# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:54:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/maqy88et.json
# init = 2 (Default)
# random
#   seed = 64763
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/asym_SBERT.nondens/multireg-20250420205459_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.616696
# Diagonal elements of inverse mass matrix:
# 2.38154e-05, 2.29867e-05, 2.61526e-05, 2.44539e-05, 1.62625e-05
-34960.9,0.555158,0.616696,2,3,0,34966.3,-0.00108992,-0.0167742,0.143184,0.115802,0.990622,-0.0129247,0.12389,0.116341,-33529.2
-34962.3,0.843091,0.616696,2,3,0,34962.9,-0.00398449,-0.0223395,0.146129,0.118873,0.987721,-0.018405,0.126353,0.119426,-33526.8
-34962.8,0.891517,0.616696,2,3,0,34964.6,-0.00493568,-0.021591,0.140723,0.115007,0.993666,-0.0178026,0.121614,0.115542,-33529.6
-34962.8,0.956379,0.616696,3,7,0,34965.2,0.00174532,-0.0172485,0.14409,0.109033,0.987772,-0.0133639,0.125595,0.10954,-33531.3
-34961,1,0.616696,2,3,0,34963.2,0.000985779,-0.0225815,0.141572,0.114441,0.989898,-0.0187675,0.122502,0.114974,-33527.9
-34960.5,0.797473,0.616696,2,3,0,34963.4,-0.000966412,-0.0210087,0.140604,0.114737,0.987618,-0.0172241,0.121532,0.115271,-33527.5
-34963.3,0.652863,0.616696,2,3,0,34963.9,-0.00040837,-0.0177658,0.147619,0.111672,0.985613,-0.0137859,0.128675,0.112192,-33530.1
-34966.9,0.723065,0.616696,2,3,0,34969.1,0.0111021,-0.0203321,0.139548,0.120902,0.990719,-0.0165862,0.119756,0.121464,-33528.2
-34964.8,0.960262,0.616696,2,7,0,34970.7,-0.00193213,-0.0214988,0.147996,0.109912,0.992996,-0.0175011,0.129255,0.110424,-33532.1
-34961.2,1,0.616696,2,3,0,34964.9,-0.00156878,-0.0157758,0.143854,0.116136,0.987141,-0.0119095,0.124495,0.116676,-33528.7
-34968.2,0.482766,0.616696,2,3,0,34969.4,-0.000500435,-0.0146535,0.136444,0.103657,0.985338,-0.0109778,0.11888,0.104139,-33534.6
-34963.8,0.968351,0.616696,2,3,0,34970.8,0.00446659,-0.0226234,0.138203,0.110346,0.991677,-0.0188974,0.119755,0.110859,-33530.4
-34962.9,1,0.616696,2,3,0,34965,-0.00621841,-0.0149095,0.144602,0.117529,0.986265,-0.0110254,0.125046,0.118076,-33528.9
-34962.4,0.99465,0.616696,2,7,0,34964.5,0.00094419,-0.0207994,0.135972,0.112631,0.991429,-0.0171411,0.117322,0.113155,-33529.5
-34964.5,0.847982,0.616696,3,7,0,34965,0.00104588,-0.0186732,0.131962,0.111185,0.990708,-0.0151273,0.113633,0.111703,-33530.9
-34962,1,0.616696,2,3,0,34965.9,-0.00490218,-0.0161782,0.137246,0.118366,0.987821,-0.0124983,0.117847,0.118917,-33528
-34962.3,0.964265,0.616696,3,7,0,34963.7,0.00337768,-0.0175656,0.145568,0.112606,0.989869,-0.0136443,0.126582,0.11313,-33530.4
-34961.5,0.955949,0.616696,2,3,0,34963.5,0.000909521,-0.0201457,0.145868,0.118215,0.987748,-0.0162204,0.126182,0.118765,-33527.2
-34960.7,1,0.616696,2,3,0,34961.8,0.00183993,-0.019568,0.139738,0.114636,0.988147,-0.0158092,0.120709,0.115169,-33528
-34961.9,0.769155,0.616696,2,3,0,34963,-0.00225589,-0.0218242,0.135436,0.114392,0.987808,-0.0181819,0.116589,0.114925,-33527.7
