# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 22:55:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/lt3o9hux.json
# init = 2 (Default)
# random
#   seed = 51519
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/den_SciBERT/reg-20250511175543_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.615851
# Diagonal elements of inverse mass matrix:
# 2.16876e-05, 2.46736e-05, 1.57556e-05
-35408.2,0.914294,0.615851,2,3,0,35408.7,-0.00965863,0.0388129,1.00434,-33358.7
-35407.6,0.969984,0.615851,2,3,0,35408.7,-0.015569,0.0335095,0.998219,-33359.6
-35407.4,0.988974,0.615851,3,7,0,35408.5,-0.00980543,0.0403483,1.00219,-33358.9
-35406.9,0.96154,0.615851,2,3,0,35407.9,-0.0110858,0.038975,1.00178,-33358.8
-35407.4,0.954206,0.615851,2,3,0,35407.6,-0.0128149,0.0395157,1.00342,-33359
-35408.5,0.848603,0.615851,2,7,0,35410.5,-0.0196999,0.0377755,1.00192,-33360.1
-35409.3,0.963073,0.615851,2,3,0,35409.5,-0.0215496,0.0372622,1.00115,-33360.7
-35407.7,1,0.615851,2,3,0,35409.3,-0.0180427,0.0359589,1.0012,-33359.7
-35410.1,0.731885,0.615851,2,3,0,35411.2,-0.0151961,0.0277004,0.999714,-33359.6
-35409.8,1,0.615851,1,1,0,35410.5,-0.0153687,0.0282572,0.999714,-33359.6
-35410.3,0.903546,0.615851,1,1,0,35410.8,-0.0145429,0.0272314,0.999878,-33359.5
-35411.2,0.950073,0.615851,3,7,0,35412,-0.0107955,0.0479352,1.00265,-33360.6
-35406.8,0.969311,0.615851,3,7,0,35411.1,-0.0115981,0.0396297,1.00113,-33359
