# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 22:55:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/lt3o9hux.json
# init = 2 (Default)
# random
#   seed = 51519
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/den_SciBERT/reg-20250511175543_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.622617
# Diagonal elements of inverse mass matrix:
# 2.50201e-05, 2.41123e-05, 1.80946e-05
-35409.3,0.922922,0.622617,2,3,0,35409.6,-0.00622705,0.0372358,0.995766,-33359.9
-35408.5,1,0.622617,1,1,0,35409.4,-0.00686837,0.0386497,0.996901,-33359.6
-35407.7,0.828947,0.622617,2,3,0,35411.4,-0.0140831,0.0404412,1.00339,-33359.2
-35408.2,0.966109,0.622617,2,3,0,35408.5,-0.0127153,0.0420451,1.00375,-33359.3
-35408.8,0.926678,0.622617,2,7,0,35410.5,-0.00825004,0.0330279,0.996517,-33359.4
-35407.6,0.86675,0.622617,2,7,0,35410.9,-0.0134122,0.0394584,1.0038,-33359
-35408.8,0.940816,0.622617,2,3,0,35409.4,-0.0102656,0.0434654,0.996818,-33360.4
-35407.6,0.838129,0.622617,2,3,0,35411.1,-0.0166962,0.04029,1.00185,-33359.7
-35407.3,0.995614,0.622617,2,7,0,35408,-0.00922737,0.0354668,0.998295,-33359
-35409.3,0.818692,0.622617,2,3,0,35409.7,-0.010984,0.0432465,1.00457,-33359.4
-35407.9,1,0.622617,2,3,0,35409.5,-0.0130588,0.0328468,0.996993,-33359.6
-35407.9,0.605646,0.622617,1,1,0,35409.7,-0.0130588,0.0328468,0.996993,-33359.6
-35407.7,0.724695,0.622617,2,3,0,35411.4,-0.0114212,0.0395433,1.00377,-33358.8
-35408.7,0.800919,0.622617,2,7,0,35410.9,-0.0182346,0.0348704,0.996544,-33360.6
-35408.3,0.985719,0.622617,2,3,0,35409.5,-0.0100274,0.0349376,1.00446,-33358.4
-35406.6,0.937154,0.622617,1,3,0,35408.9,-0.0131585,0.0387104,1.00023,-33359.1
-35406.5,0.965828,0.622617,2,3,0,35406.9,-0.0131169,0.0375023,0.999923,-33359.1
-35407.4,0.854697,0.622617,2,3,0,35407.9,-0.0159294,0.0338599,1.00115,-33359.2
-35408.2,0.905495,0.622617,2,3,0,35408.7,-0.0109241,0.0425261,0.9971,-33360.2
-35407.5,0.991214,0.622617,2,3,0,35409,-0.0115065,0.0345496,1.00311,-33358.5
-35408.3,0.65006,0.622617,2,3,0,35412.1,-0.0178137,0.0344029,0.99721,-33360.3
-35408.7,0.943626,0.622617,2,7,0,35410.1,-0.00966014,0.0433029,1.00298,-33359.4
-35408.6,0.955964,0.622617,2,7,0,35410.1,-0.00892029,0.0384606,1.00486,-33358.7
-35407.4,0.902648,0.622617,2,3,0,35409.9,-0.00995491,0.0410318,1.00134,-33359.1
-35406.9,0.981638,0.622617,2,3,0,35407.8,-0.00915915,0.0365947,1.0005,-33358.6
-35407.3,0.932368,0.622617,1,1,0,35407.3,-0.00805663,0.0363073,1.00104,-33358.5
-35407.3,0.826927,0.622617,2,3,0,35408.5,-0.00805663,0.0363073,1.00104,-33358.5
-35406.9,0.839623,0.622617,2,3,0,35409.2,-0.0135044,0.0404541,0.999216,-33359.6
-35406.9,0.987893,0.622617,3,7,0,35407.4,-0.0108966,0.0342925,0.999679,-33358.8
-35409.1,0.749799,0.622617,2,3,0,35409.8,-0.0142995,0.0290942,0.9997,-33359.3
-35409.5,0.872243,0.622617,2,3,0,35411.1,-0.0083631,0.0452084,0.999179,-33360.2
-35407.1,1,0.622617,2,3,0,35409.8,-0.00885603,0.0366674,0.999069,-33358.9
-35407,0.982127,0.622617,2,3,0,35407.4,-0.0155656,0.0359033,1.00171,-33359.1
-35407.5,0.880916,0.622617,2,7,0,35408.6,-0.0102129,0.0336415,1.00221,-33358.4
-35407.3,0.994497,0.622617,2,7,0,35408,-0.00908779,0.0380874,0.997866,-33359.3
-35406.6,0.938842,0.622617,1,3,0,35408,-0.0139627,0.0362636,0.999215,-33359.2
-35407.5,0.72124,0.622617,2,3,0,35409.5,-0.0156478,0.0413585,1.001,-33359.8
-35406.9,0.998656,0.622617,2,3,0,35407.6,-0.0121902,0.0338597,0.999967,-33358.8
-35408,0.792918,0.622617,2,3,0,35408.5,-0.0145774,0.0343547,0.996278,-33360
-35406.6,1,0.622617,2,3,0,35408.1,-0.0120376,0.0372904,0.998973,-33359.1
-35407.7,0.807388,0.622617,2,3,0,35408.4,-0.0110594,0.0426609,0.999329,-33359.7
-35408.3,0.958636,0.622617,2,3,0,35408.6,-0.00849395,0.0425844,0.998312,-33359.8
-35409.2,0.67591,0.622617,2,3,0,35411.7,-0.0151445,0.0401272,0.994477,-33361.2
-35407.2,1,0.622617,2,3,0,35410,-0.0119547,0.0348802,0.997598,-33359.3
-35407.5,0.908362,0.622617,2,7,0,35408.6,-0.0157682,0.0399752,1.00256,-33359.5
-35408.6,0.749556,0.622617,2,3,0,35409.9,-0.0139539,0.0442906,0.99804,-33360.6
-35407.6,1,0.622617,2,3,0,35409,-0.010431,0.0332825,1.00217,-33358.4
-35407,0.964675,0.622617,2,3,0,35408.2,-0.0121877,0.0395819,1.00205,-33358.9
-35408.1,0.9054,0.622617,2,3,0,35408.4,-0.0154105,0.0418207,1.00293,-33359.7
-35407.8,0.75194,0.622617,1,3,0,35411.2,-0.0137866,0.0360733,0.995955,-33360.1
-35409.1,0.557877,0.622617,2,3,0,35412.9,-0.0107623,0.0339805,1.00558,-33358.6
-35408.6,0.793384,0.622617,2,3,0,35413,-0.0136591,0.0365641,0.994661,-33360.6
-35407.2,0.831806,0.622617,2,3,0,35410.5,-0.013956,0.0364401,1.00296,-33358.8
-35407.2,0.996516,0.622617,2,3,0,35407.5,-0.0143509,0.0388881,0.997293,-33359.9
-35407.7,0.956681,0.622617,2,3,0,35408.3,-0.0135777,0.0316366,1.00078,-33358.9
-35408.8,0.820118,0.622617,2,7,0,35410.4,-0.00803102,0.0327772,0.996785,-33359.4
-35410,0.940794,0.622617,2,3,0,35410.3,-0.00588325,0.0311959,0.99737,-33359.3
