# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 18:39:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/_zb9yqh2.json
# init = 2 (Default)
# random
#   seed = 87313
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/h-sems.h-nonsems/hreg-20250511133922_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,log_p
-18661.9,0.794083,0.292662,4,15,0,18708.6,-0.00798163,0.971178,0.0948362,-0.0259952,0.201974,0.09389,0.301074,0.149453,0.0136295,0.0677881,0.234,0.142962,-0.0330539,0.113135,0.0735513,0.0196311,0.156065,0.157122,0.152655,0.130455,-0.0167185,-0.0244204,0.0547997,-0.0120077,0.0138111,0.0551614,0.0242435,-0.0139121,0.00421965,-0.0166633,-0.0387564,0.00333991,-0.0325451,-0.0175311,-0.0160558,-0.0314056,-0.0323775,0.00789344,-0.00963258,-0.0218511,-0.0967028,-0.0458345,-0.0929001,0.00332568,-0.0397463,-0.048345,-0.0242664,0.00686546,-0.0250321,0.000529128,0.0366576,0.00818864,-0.0139717,-0.0356614,0.0154019,0.00528553,0.0333969,0.0225673,-0.00744285,0.00523041,0.0276683,0.00887165,-0.0376754,0.102204,-0.068371,0.13329,0.0833774,0.0126137,-0.022304,-0.043626,-0.007768,-0.00298222,0.131461,0.0643724,0.0343014,0.032828,0.0449456,0.036129,0.0491275,-19365.3
-18661.8,0.902419,0.292662,4,15,0,18703.3,-0.00852704,0.969538,0.0990286,-0.0261094,0.228894,0.0703935,0.292111,0.160914,0.0194089,0.0937473,0.215211,0.144372,-0.0170336,0.112858,0.092285,-0.000711245,0.136236,0.143087,0.133833,0.152541,-0.0361288,-0.0311116,0.0478621,0.00590635,0.00838755,0.0488617,0.0128329,-0.0022539,0.0381104,-0.0345559,-0.0344904,-0.00826105,-0.0173129,-0.00375952,-0.00120349,-0.0289228,-0.0335503,0.00709203,-0.0239664,-0.0448093,-0.0883164,-0.0133784,-0.0904568,-0.0129823,-0.0208678,-0.031617,0.00738354,-0.00267729,-0.0422765,-0.0221322,0.0237782,0.0162619,-0.00260611,-0.0568536,0.0287799,0.0352855,0.0316577,0.0299231,-0.0161332,0.0194808,0.0179757,-0.0231078,-0.0101675,0.0853681,-0.0822257,0.132115,0.0703519,0.00830273,-0.0295918,-0.0327261,0.0010784,-0.00856257,0.181569,0.0631598,0.0261016,0.0236125,0.0337323,0.0200889,0.0436172,-19358.1
-18642.8,0.916166,0.292662,4,15,0,18697.3,-0.00899214,0.969129,0.104721,-0.0263956,0.210551,0.0924848,0.291923,0.183133,0.0186026,0.07792,0.207029,0.152755,-0.0220982,0.0834206,0.0741649,0.0263053,0.143244,0.118351,0.15279,0.192669,-0.0238164,-0.0376707,0.0353525,0.0151945,0.0159942,0.0446492,0.0199516,-0.026349,0.0307419,-0.0315541,-0.0301644,-0.0196328,-0.0134071,-0.0123922,-0.00935893,-0.0240091,-0.0259901,-0.000570739,-0.026762,-0.0461807,-0.0692819,-0.0215075,-0.105375,-0.00428492,-0.0183482,-0.0473905,0.00754141,-0.000508481,-0.0199503,-0.0146309,0.0167378,0.0304167,-0.017781,-0.0531562,0.0121072,0.0263505,0.0337508,0.038778,-0.0114146,0.0236394,-0.00552967,-0.0010992,-0.0291741,0.0882861,-0.0871101,0.116297,0.0875067,0.00372375,-0.0203647,-0.0153014,-0.0151642,-0.00366089,0.140067,0.0660903,0.023345,0.0117748,0.0460787,0.0287303,0.0608747,-19380.3
-18649,0.672795,0.292662,4,15,0,18684.8,-0.00790675,0.969647,0.127208,-0.0387077,0.259589,0.105125,0.309973,0.212704,0.0265195,0.0822632,0.20278,0.127156,-0.0189392,0.0892031,0.0511219,0.0109429,0.132985,0.144818,0.116664,0.155084,-0.00397042,-0.000830316,0.0113306,-0.0253707,0.0244015,0.00509994,0.019588,-0.0368939,-0.0076744,-0.0534233,-0.04913,-0.0114862,-0.0225901,0.00187777,-0.0078712,-0.0371852,-0.000179144,0.00821594,-0.0681975,-0.0768687,-0.0785775,-0.0531003,-0.0673319,0.0197584,-0.0665593,-0.0365812,-0.0181309,0.0100505,-0.0470216,-0.0185571,0.0592053,0.00612157,0.0251736,-0.0162285,0.0102654,-0.0349795,0.0334699,0.0223575,-0.0236442,0.00550356,0.00927957,-0.0458255,-0.0286451,0.0857498,-0.0575648,0.118956,0.098392,0.00902623,-0.0138676,-0.0685905,-0.0151577,0.0051225,0.123535,0.0612173,0.0237026,0.0264538,0.0275437,0.043678,0.0427094,-19393.3
-18646.7,0.933247,0.292662,4,15,0,18687.1,-0.00739814,0.970016,0.129117,-0.0409467,0.269632,0.104308,0.308716,0.212164,0.0167056,0.0794018,0.203887,0.12875,-0.0225265,0.0856946,0.0513957,0.0184915,0.132613,0.142062,0.115516,0.152924,-0.000871838,-0.010564,0.0111983,-0.0254919,0.025589,0.00437153,0.0172898,-0.0297462,-0.00227176,-0.053926,-0.0497385,-0.00577515,-0.0246661,-4.27983e-05,-0.0120006,-0.031113,0.00397362,0.00780329,-0.0636405,-0.0746129,-0.0807525,-0.0536927,-0.0738535,0.0206671,-0.0678896,-0.0353706,-0.0104599,0.00746832,-0.0458257,-0.00941417,0.0543359,0.00656368,0.0226473,-0.0244007,0.00227981,-0.0354263,0.0398667,0.0203972,-0.0204646,0.00412693,0.0099203,-0.033833,-0.0336652,0.0745807,-0.0554369,0.1193,0.108131,0.010502,-0.013628,-0.0671515,-0.0168433,0.00756866,0.129239,0.0625016,0.0308834,0.0196947,0.0311617,0.0383481,0.0381286,-19393.2
-18641,0.622099,0.292662,3,15,0,18683.5,-0.00231697,0.96819,0.111357,-0.0181949,0.251864,0.0909641,0.308454,0.19668,0.0107883,0.0575431,0.201234,0.135007,-0.0438973,0.0895053,0.0406267,0.00391827,0.132168,0.152797,0.112318,0.167225,-0.010855,-0.0209688,0.0285001,-0.00604791,0.0257885,0.00717658,-0.0152545,-0.0455663,0.00816212,-0.0440308,-0.0415055,-0.0114005,-0.0230861,-0.00702942,-0.0115444,-0.0361654,0.00123035,-0.017198,-0.0615104,-0.0625465,-0.0752344,-0.0277404,-0.0733561,0.0117489,-0.0418122,-0.0483455,-0.0294082,0.00710107,-0.0311397,-0.0107405,0.0512097,0.0100124,0.0178684,-0.0438952,0.0175681,-0.0122781,0.0336278,0.032968,-0.0270603,0.0131123,0.00457354,-0.0353174,-0.0305454,0.089929,-0.0650771,0.158812,0.0982756,0.00507305,-0.0117665,-0.0302099,-0.00615578,0.0182658,0.0959049,0.0773562,0.0185434,0.0227514,0.0368325,0.0395947,0.0396199,-19374.4
-18648.4,0.823762,0.292662,4,15,0,18686.1,-0.00868462,0.966801,0.113934,-0.0295766,0.234136,0.0926152,0.272828,0.195379,0.0449502,0.0615427,0.228436,0.151546,-0.00603262,0.103829,0.0843735,0.00607019,0.137895,0.102627,0.149581,0.17019,-0.00616935,-0.0468192,0.0270771,-0.015103,0.00442153,0.0160429,0.0421051,-0.0405789,0.000626651,-0.0293823,-0.0193126,-3.61073e-05,0.00973027,-0.0127024,-0.0179092,-0.033822,-0.0236957,-0.0306048,-0.0474366,-0.0767882,-0.072197,-0.0560212,-0.0883195,0.0152071,-0.0528685,-0.0563923,0.00560967,0.00686926,-0.0174955,0.010042,0.0225174,0.0306113,-0.00699583,-0.0405461,-0.00702739,0.00508478,0.00240128,0.0324262,-0.0171297,0.0362865,0.0169397,-0.0225184,-0.0216659,0.109756,-0.0844,0.100067,0.114593,-0.00248925,-0.0142955,-0.0763457,-0.00133998,-0.00654849,0.103585,0.0896391,0.0330725,0.0126411,0.0459298,0.0217501,0.0757213,-19372.2
-18657.5,0.520851,0.292662,4,15,0,18707.4,-0.0080857,0.974754,0.0942567,-0.0316087,0.251933,0.0841833,0.284875,0.241003,0.0413431,0.0907356,0.225611,0.157502,-0.027664,0.0945586,0.0629689,0.0153765,0.128103,0.100833,0.121063,0.149704,-0.00646338,-0.0481174,0.00480932,-0.00809647,0.00111607,0.0219556,0.0255984,-0.0136361,0.0158126,-0.0287343,-0.0291517,0.00303131,0.00435433,-0.0130913,-0.010032,-0.0300108,-0.0297637,-0.0188637,-0.044398,-0.0900297,-0.0589555,-0.0513242,-0.0668026,0.0339769,-0.0421614,-0.0632227,-0.00274399,-0.0136435,-0.0197583,-0.00828053,0.019668,0.040578,-0.0107515,-0.0258108,0.0245289,0.00732379,0.0210379,0.0247683,-0.0385657,0.0181249,0.0122481,0.00100296,-0.0408368,0.0987199,-0.0787705,0.106816,0.122922,0.0175845,-0.0227378,-0.063836,0.00224832,0.00765897,0.0800621,0.0713988,0.0188765,0.0200123,0.0462165,0.0189279,0.0642253,-19374.9
-18668,0.989744,0.292662,4,15,0,18706.5,-0.00726175,0.964317,0.125689,-0.0328966,0.246608,0.122942,0.324636,0.155236,0.00879025,0.081361,0.229037,0.129615,-0.0247876,0.0655518,0.0493784,0.00399099,0.143273,0.155369,0.157195,0.167198,-0.035448,-0.0168126,0.0219369,-0.0190767,0.0235275,0.00246613,-0.00611565,-0.0570999,-0.0209949,-0.0399039,-0.0534125,-0.0256542,-0.0354779,-0.00846186,0.0064519,-0.0249322,-0.010837,0.0268086,-0.0552108,-0.0404295,-0.0852244,-0.031123,-0.108057,-0.00990854,-0.040832,-0.0561806,-0.00674815,0.0332039,-0.0187181,-0.017904,0.0305079,-0.00866194,0.0113807,-0.0309797,0.00482699,-0.0102968,0.0516222,0.0173292,-0.0128792,0.0357944,0.00608405,-0.0614644,-0.0323604,0.125751,-0.0586739,0.207572,0.0574418,-0.00881649,-0.0138373,-0.0280085,-0.000826364,0.00979166,0.254886,0.0709815,0.0489444,0.0431299,0.032737,0.0203069,0.0478866,-19403.4
-18649.3,0.987398,0.292662,4,15,0,18703.2,-0.00839868,0.972861,0.105836,-0.0337274,0.201828,0.0809506,0.293709,0.211463,0.0257256,0.0851912,0.210649,0.150564,-0.03873,0.08693,0.0709216,0.00907041,0.157864,0.131449,0.105489,0.178788,-0.00651877,-0.048228,0.0177564,0.000750821,0.00180983,0.010762,0.0132099,-0.00528268,0.00843881,-0.0309643,-0.0290788,-0.0101386,-0.00957849,-0.0168841,-0.0225164,-0.0261341,-0.0233663,-0.0342259,-0.0357389,-0.0730895,-0.0624627,-0.0356328,-0.0644792,0.0217581,-0.0447009,-0.0504209,-0.0138165,-0.00835682,-0.0425351,-0.0125362,0.0169855,0.0321495,-0.00567637,-0.0365952,-0.000913681,0.0132776,-0.00565884,0.035817,-0.0422443,0.0116651,0.0095498,-0.00322269,-0.0189779,0.105565,-0.0617418,0.177249,0.098455,-0.00359524,-0.0229231,-0.0597627,-0.0142315,-0.0188669,0.125135,0.101403,0.0122124,0.0108152,0.0363015,0.0345759,0.0807003,-19367.5
-18649.3,1,0.292662,4,15,0,18686.8,-0.00875827,0.966024,0.102865,-0.0300063,0.199276,0.11138,0.285307,0.182764,0.0373247,0.0762063,0.19109,0.138222,-0.017182,0.0944141,0.0658173,0.0284316,0.133736,0.143973,0.171427,0.184073,-0.022662,-0.0106065,0.00442658,-0.0161616,0.00487116,0.00466391,-0.00435203,-0.0303359,0.00661498,-0.0237013,-0.0274832,-0.0225624,-0.0245256,-0.0139987,-0.00953263,-0.0196947,-0.015177,0.00267273,-0.0560211,-0.054792,-0.0607459,-0.0520067,-0.0847777,-0.000981688,-0.0389647,-0.0361846,-0.00172923,0.0205267,-0.0170119,-0.0365882,0.0295855,0.0365312,0.00771625,-0.0338364,0.0386925,0.00449669,0.0658526,0.0115279,-0.0247204,0.0499402,-0.0296726,-0.0452534,-0.0157546,0.0627266,-0.0843131,0.0857619,0.108473,-0.00440259,-0.0151594,-0.0410774,0.00907225,-0.00114262,0.0700222,0.0500446,0.0219584,0.0119273,0.0476772,0.025443,0.035793,-19368.6
-18667.9,0.723804,0.292662,4,15,0,18699,-0.00210693,0.97083,0.116329,-0.0171627,0.261835,0.0659436,0.308086,0.228433,0.0157463,0.0903315,0.245614,0.145813,-0.0438264,0.0860156,0.0552264,-0.00417771,0.156744,0.120793,0.125772,0.162033,-0.0144523,-0.0386242,0.000467279,0.000901015,0.0140461,0.0105058,0.0554579,-0.0398858,0.00220685,-0.0352192,-0.0286261,-0.0165802,-0.0307585,-0.0175234,-0.034969,-0.0249791,-0.0267277,-0.00885482,-0.0287515,-0.0930389,-0.0834791,-0.0355571,-0.111166,0.0119611,-0.0547742,-0.0718918,-0.0185128,0.0135198,-0.0410125,0.00914093,0.0453481,0.00472805,-0.00861919,-0.0406968,-0.00352978,-0.0161427,0.0255987,0.0496403,0.0119799,-0.0205426,0.0321407,-0.0285889,-0.0375165,0.144755,-0.0621528,0.285614,0.0452386,0.0163659,-0.0265487,-0.121216,0.0065585,-0.0141144,0.246878,0.128654,0.0317183,0.00721614,0.0856145,0.0467038,0.0792254,-19420.3
-18653.7,0.48038,0.292662,4,15,0,18710.8,-0.0115844,0.968151,0.105714,-0.0233699,0.253174,0.131005,0.310839,0.183678,0.0252813,0.0905805,0.194317,0.140063,-0.0157914,0.09594,0.0731975,0.0178898,0.118361,0.146038,0.119179,0.169307,-0.0206701,-0.0431486,0.0315006,-0.00653005,0.0356971,0.036409,0.00762151,-0.0317682,-0.0118822,-0.0230398,-0.0349437,-0.00999884,-0.00455608,-0.00942761,0.00566308,-0.022876,-0.00914596,-0.00748189,-0.0546401,-0.0736717,-0.0782173,-0.0310211,-0.0875246,0.0183747,-0.0374138,-0.0445314,0.0163514,0.00399521,-0.0114185,-0.0271607,0.0296717,0.0368244,0.00765552,-0.0571949,0.0111376,0.00133624,0.0297997,0.0108653,-0.042946,0.0438046,-0.00995376,-0.023359,-0.0067036,0.0609987,-0.0679137,0.226519,0.0169252,-0.00505122,-0.01523,-0.0660482,-0.00522336,0.0136965,0.151686,0.119072,0.0419261,0.0143838,0.0883333,0.0235329,0.03289,-19386.6
-18651.8,0.918263,0.292662,4,15,0,18691.2,-0.00319243,0.967551,0.115659,-0.0163455,0.236155,0.0897617,0.30605,0.195016,0.0452918,0.0636747,0.218448,0.135618,-0.0319382,0.118184,0.0599649,-0.00380961,0.128073,0.139651,0.138223,0.185258,-0.000403034,-0.0420124,0.00957476,-0.0347901,0.0301314,0.0192975,0.022703,-0.0135643,-0.00213064,-0.0234112,-0.0380168,-0.0106083,0.00687431,-0.0220754,-0.00540397,-0.0379551,-0.025376,0.0164488,-0.0257071,-0.0745674,-0.076205,-0.0399834,-0.0816043,0.0173,-0.0523406,-0.0305417,0.0212433,0.00695365,-0.0385718,0.00795029,0.0081581,-0.00415979,0.000223572,-0.048711,0.0263347,-0.0251056,0.0353661,0.0469812,0.00820864,0.0307572,0.00157424,-0.00520969,-0.0172398,0.0696613,-0.0536671,0.117872,0.0526297,0.0105391,-0.0144839,-0.0538326,-0.00130481,-0.00886102,0.172217,0.0858443,0.0239944,0.0201129,0.0475716,0.0277157,0.044279,-19376.4
-18655.3,0.86514,0.292662,4,15,0,18708.4,-0.0132935,0.968718,0.113718,-0.0306064,0.237164,0.12018,0.297294,0.202655,0.0163804,0.105837,0.19368,0.15212,-0.0348851,0.0533339,0.0556177,0.0290859,0.140456,0.117447,0.141399,0.167823,-0.034487,-0.0323977,0.0200232,0.0110722,-0.000463117,0.0208493,0.0136304,-0.052393,-0.00865556,-0.0532844,-0.0367671,0.00175762,-0.0427547,0.0125552,-0.0130882,-0.0022594,0.00427831,-0.0177042,-0.069619,-0.0661654,-0.0767382,-0.0414821,-0.0948162,0.0187337,-0.0318581,-0.0697397,-0.0201929,0.00899243,-0.0240762,-0.0388577,0.0681392,0.0442194,-0.000375854,-0.0392526,-0.0068372,0.0168127,0.0452588,0.000328614,-0.0430927,0.0104875,0.00599378,-0.047853,-0.0481663,0.131339,-0.0703111,0.129722,0.0984689,-0.0211124,-0.0252461,-0.0433095,0.00425386,-0.0179643,0.124484,0.087579,0.0223816,0.0222816,0.0352607,0.0432385,0.0778698,-19405.9
-18655.4,0.81948,0.292662,4,15,0,18698.3,-0.00266224,0.970612,0.105911,-0.0105533,0.241317,0.0777533,0.294454,0.185004,0.0161378,0.0621926,0.186763,0.130564,-0.0256483,0.137391,0.0750712,0.0123616,0.137837,0.141593,0.140509,0.203344,-0.00539116,-0.0460437,0.00705388,-0.0272213,0.0297538,0.00868321,-0.0198457,-0.012739,0.0223611,-0.0202885,-0.052145,-0.00768549,0.00572647,-0.0266998,-0.0197601,-0.0529439,-0.0282294,0.0152473,-0.0157485,-0.0722259,-0.068709,-0.0199594,-0.0824317,0.000604418,-0.0633679,-0.0472365,-0.0110349,0.012427,-0.0344894,-0.0166757,0.0233784,0.00832075,0.0130959,-0.0328881,0.0381993,-0.0101945,0.0172327,0.0394825,-0.0025684,0.00828006,-0.00441402,-0.0192429,-0.0350955,0.0701463,-0.0853264,0.131415,0.0920222,-0.00157539,-0.0145636,-0.0510628,-0.00249057,-0.00485018,0.093744,0.0635794,0.0248224,0.0201673,0.0330842,0.0258168,0.0386031,-19375.3
-18651.7,0.925829,0.292662,4,15,0,18696,-0.0158706,0.973582,0.107769,-0.00253072,0.253757,0.0834362,0.299608,0.216479,-0.00535607,0.0800837,0.197169,0.120927,-0.0132659,0.0992241,0.0369313,0.026219,0.148543,0.151626,0.148446,0.180322,-0.0253358,-0.031322,0.000542699,-0.0151206,0.0104052,0.0164126,0.0181358,-0.0161917,0.00339944,-0.0353811,-0.0431698,-0.0140857,0.0248568,-0.0124193,0.00496186,-0.0458019,-0.012576,0.00421585,-0.0501006,-0.0546997,-0.089424,-0.0248779,-0.0849537,0.0214784,-0.0371513,-0.046839,-0.0101818,0.0157587,-0.0410323,-0.0339372,0.0263546,0.0316799,0.0229155,-0.02301,0.00547846,-0.00372846,0.0335012,0.0306675,-0.046105,0.0258421,0.0215754,-0.0157902,-0.0170169,0.0762723,-0.0687167,0.117378,0.129158,-0.0080074,-0.0167439,-0.0347875,0.00384853,0.0145544,0.090374,0.0883402,0.0148525,0.0316516,0.0329858,0.0211041,0.0451958,-19389.3
-18651.6,0.94996,0.292662,4,15,0,18691.8,-0.0119138,0.968702,0.107443,-0.0369373,0.249511,0.092504,0.298438,0.243447,0.0273604,0.068524,0.183959,0.124845,-0.0126649,0.089433,0.0367705,0.00967143,0.136872,0.140818,0.172746,0.192165,-0.0162649,-0.0406572,0.0129128,-0.0150272,0.0293047,0.0172786,0.0228949,-0.0169482,0.00443463,-0.0508071,-0.025166,-0.0124908,0.020396,-0.0132531,0.00661161,-0.0289799,-0.0254139,0.0075442,-0.0407618,-0.0558795,-0.0655319,-0.0305838,-0.108703,0.0197291,-0.0348549,-0.0486656,-0.0115602,0.00848191,-0.0412812,-0.0329843,0.051731,0.0323092,0.00487947,-0.018758,0.0134154,-0.00593254,0.0366753,0.0479394,-0.0300562,0.0196391,0.0353323,-0.00591497,-0.0274248,0.0859318,-0.0571844,0.146697,0.096386,-0.00317442,-0.0102777,-0.0433137,0.000653671,0.0212864,0.108433,0.0591556,0.0227836,0.0181658,0.032208,0.0268546,0.0549507,-19408.9
-18658.9,0.739416,0.292662,4,15,0,18693.7,-0.00143495,0.97052,0.11834,-0.00297444,0.242042,0.108008,0.295114,0.173451,0.0225057,0.0778922,0.274149,0.166972,-0.0397447,0.101923,0.0972392,0.0291713,0.128794,0.12214,0.121532,0.125932,-0.0149597,-0.034348,0.0340288,-0.0168883,-0.00342395,0.0305035,0.031032,-0.0470843,0.00426648,-0.0263187,-0.0551184,-0.00658577,-0.0496945,0.000957133,-0.0103085,-0.028737,0.0200079,0.000755674,-0.0355786,-0.0902998,-0.0806508,-0.0296691,-0.0661682,-0.0102745,-0.0566115,-0.0251442,-0.00561521,0.0155345,-0.0142693,-0.0100142,0.0263769,0.00304488,-0.00352544,-0.0650418,0.0102674,0.000147142,0.0212726,0.0095079,0.0172288,0.0172901,-0.0139901,-0.0278351,-0.0195334,0.0957451,-0.0439317,0.161212,0.10146,0.0072379,-0.0167051,-0.0443554,-0.0154406,-0.0146821,0.12368,0.0710673,0.0299856,0.0221709,0.0331952,0.0399931,0.048874,-19377.2
-18656.8,0.90372,0.292662,4,15,0,18694.2,-0.0107519,0.967678,0.109729,-0.0424699,0.231967,0.0878913,0.302638,0.222729,0.0277452,0.0841367,0.174124,0.122857,-0.0156405,0.0852219,0.0312035,0.00217851,0.142445,0.135184,0.160957,0.191403,-0.0209038,-0.043299,0.0279292,0.00525423,0.0305105,0.000658002,0.0222001,-0.0170657,0.0216913,-0.044527,-0.0214744,-0.0160453,0.018589,-0.0174635,-0.008892,-0.0278076,-0.0588069,-0.00864414,-0.0568047,-0.0408035,-0.054086,-0.044383,-0.0891953,0.00503073,-0.0416438,-0.0690056,-0.0422556,0.00699377,-0.0286621,-0.00856768,0.0465847,0.0352999,0.013025,-0.00799106,0.0191682,-0.000581984,0.0465335,0.0295495,-0.0563708,0.0186263,0.0130155,-0.0355111,-0.0291508,0.098713,-0.094294,0.120989,0.120128,0.00294261,-0.022493,-0.0458825,0.00391353,0.031556,0.114232,0.0661782,0.0236742,0.0212491,0.0277154,0.0240411,0.0512723,-19396.7
-18658.8,0.959991,0.292662,4,15,0,18689.8,-0.00842,0.972949,0.117146,-0.0123174,0.234496,0.0939351,0.295789,0.173104,0.036648,0.072968,0.252845,0.175074,-0.0481082,0.0957199,0.0851754,0.0278479,0.134398,0.137039,0.134096,0.142443,-0.0284464,-0.0290342,0.0125961,-0.0114452,0.00165819,0.0365163,0.0186581,-0.0239446,-0.0122185,-0.0330949,-0.0501957,0.000649355,-0.0518223,0.00618032,-0.0154215,-0.020134,0.0202457,-0.00531151,-0.0488451,-0.102597,-0.102937,-0.0238248,-0.0801627,0.0206029,-0.0412452,-0.0375614,0.00858531,0.00377483,-0.0294854,-0.0279518,0.0359191,0.0171704,0.00665263,-0.052753,-0.00667401,-0.0145167,0.0112311,0.0268451,0.0135674,0.0396089,0.000127731,-0.0319439,-0.0116554,0.09314,-0.0729069,0.182576,0.0647887,-0.0155507,-0.00915821,-0.0411917,-0.0116264,-0.0473549,0.147028,0.0920485,0.0182587,0.0408718,0.0455594,0.0302483,0.0894876,-19385.1
-18659,0.925036,0.292662,4,15,0,18705.3,-0.00777164,0.971894,0.114674,-0.025917,0.223829,0.101403,0.309018,0.187615,0.0180558,0.0925689,0.197307,0.130222,-0.0377463,0.0861398,0.0605751,0.0217061,0.144753,0.118227,0.143328,0.167658,-0.0197832,-0.00815198,0.0230522,-0.0244938,0.0281986,-0.00515389,-0.00337037,-0.00812387,0.0089717,-0.0557815,-0.0225622,0.0192056,-0.00969416,0.00640378,0.0252713,-0.0267614,-0.0278561,0.026989,-0.0330944,-0.0752508,-0.0688564,-0.0387556,-0.0952241,-0.00347536,-0.0453941,-0.0389888,-0.0255969,0.0321682,-0.0184351,-0.0152918,0.0610323,0.00571703,-0.00670285,-0.0187079,-0.0129381,-0.0103453,0.0187882,0.0206537,-0.0300022,0.0270022,0.00306737,-0.0399245,-0.052376,0.124309,-0.0640863,0.262795,0.12038,0.0128952,-0.00157352,-0.047885,-0.000186009,0.0563832,0.179106,0.054619,0.0232515,0.0476721,0.0312108,0.0294791,0.108506,-19365.7
-18655.6,0.89851,0.292662,4,15,0,18704.1,-0.00928947,0.966404,0.110908,-0.0263866,0.263317,0.0985549,0.309756,0.202026,0.0257609,0.0783608,0.234614,0.165575,-0.015863,0.0967771,0.0644735,0.0102469,0.13562,0.144376,0.144395,0.166184,-0.0176974,-0.0554877,-0.00941744,0.0026468,-0.017648,0.0098707,0.0367523,-0.0494277,-0.00697104,-0.0173335,-0.0520796,-0.0124704,-0.019104,-0.0118333,-0.0353716,-0.0142,0.000414819,-0.0170618,-0.0524859,-0.0646225,-0.0718377,-0.0342757,-0.0771941,0.0203663,-0.0400484,-0.0693299,0.0098116,-0.00304371,-0.0539703,-0.0264151,0.01324,0.0308704,0.0206473,-0.0703791,0.0370002,-0.00144751,0.0422411,0.0460914,-0.0263951,0.0230731,-0.000537861,-0.033023,-0.0101258,0.110692,-0.0732367,0.0859063,0.0746993,-0.00859824,-0.0223167,-0.0537463,-0.0343351,-0.0117141,0.113279,0.103303,0.0330266,0.0215503,0.0894711,0.0445564,0.0592056,-19422.7
-18652.1,0.926484,0.292662,4,15,0,18694,-0.00779842,0.971601,0.10994,-0.0210206,0.243909,0.110527,0.289264,0.190269,-0.00854675,0.0691531,0.193696,0.120772,-0.0325979,0.0970702,0.074039,0.0122917,0.132259,0.132222,0.112292,0.168934,-0.0185924,-0.0105813,0.0114689,-0.0250971,0.0365616,0.0272629,-0.000397956,-0.00454439,-0.0108819,-0.0414427,-0.0178705,-0.0181803,-0.0186135,-0.0163322,-0.00699329,-0.0298644,-0.0304629,-0.0102205,-0.0248213,-0.0547869,-0.0767908,0.00159359,-0.104142,0.0172054,-0.054273,-0.0469855,-0.00364508,0.0153913,-0.0327835,-0.0128979,0.0159923,0.0181393,-0.0172903,-0.0194445,-0.000136715,0.00526202,0.0182402,0.00514,-0.00720173,0.0225706,0.00218882,-0.0415334,-0.0355892,0.0549948,-0.0647842,0.249582,0.0966221,-0.00404637,-0.0177176,-0.0263053,-0.00584534,-0.0103953,0.15357,0.0540527,0.0145459,0.0101438,0.035844,0.0353562,0.0503607,-19353.2
