# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 05:07:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/qrbw2vq0.json
# init = 2 (Default)
# random
#   seed = 94522
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-den_BOW_j.h-nondens/hreg-20250421000735_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.459225
# Diagonal elements of inverse mass matrix:
# 2.21646e-05, 1.71411e-05, 9.85266e-05, 0.00011658, 9.6291e-05, 0.000123077, 0.000118312, 0.000126862, 0.00019314, 0.000171838, 0.000200325, 0.000111429, 0.000140197, 0.000140399, 0.000124085, 0.000116072, 9.32204e-05, 0.000104254, 0.00014951, 0.000118231, 0.00020986, 9.65019e-05, 9.64817e-05, 0.000160734, 0.000152627, 0.000130113, 0.00015667, 0.000137044, 0.000119855, 0.00177834, 0.000692428, 0.000316092, 0.0859321, 0.0775921, 0.0688142
-33744.7,0.897719,0.459225,3,7,0,33754.2,-0.0157899,0.970001,0.132645,-0.036825,0.274947,0.142904,0.316338,0.133349,0.0785637,0.0818798,0.249023,0.163576,-0.0302487,0.0975623,0.0781177,-0.00895144,0.172175,0.133447,0.154453,0.15084,-0.0781518,-0.0493328,-0.0790047,-0.156691,-0.010161,-0.0146608,-0.0469631,-0.0765217,-0.0102852,0.173346,0.106455,-0.0513372,0.116311,0.0909276,0.0415552,-34427.2
-33743.3,0.795682,0.459225,3,7,0,33764.3,-0.0105313,0.970367,0.139611,-0.0327811,0.280214,0.136462,0.311123,0.133436,0.0839731,0.0781953,0.24793,0.161213,-0.0223276,0.102853,0.0813156,-0.00643487,0.180026,0.134764,0.158535,0.153906,-0.0686551,-0.049371,-0.0897471,-0.152664,-0.0138918,-0.0152895,-0.044291,-0.0878349,-0.0166453,0.159833,0.101377,-0.060163,0.152801,0.0830117,0.0344939,-34428.5
-33745.9,0.954181,0.459225,3,7,0,33756.6,-0.00814529,0.970852,0.146325,-0.0599178,0.266761,0.138805,0.295062,0.126451,0.0379286,0.0855578,0.26467,0.153866,-0.0244004,0.104261,0.0701265,0.00259507,0.162267,0.125204,0.137876,0.13729,-0.0527279,-0.0601705,-0.0843904,-0.119172,-0.0136096,-0.0141298,-0.0527802,-0.0588926,0.00474421,0.209497,0.115836,-0.0526252,0.129902,0.059811,0.0414735,-34372.7
-33742.5,0.852723,0.459225,3,7,0,33759.1,-0.00430284,0.970719,0.131511,-0.0451357,0.259554,0.119292,0.290247,0.121786,0.0883212,0.0704783,0.245257,0.154544,-0.0112233,0.092474,0.0851624,0.0066396,0.171292,0.135549,0.157127,0.156494,-0.0611868,-0.0449889,-0.078371,-0.14697,-0.00596261,0.0105225,-0.0461161,-0.0824601,-0.0023874,0.113915,0.0866535,-0.0323811,0.126134,0.0648828,0.0483305,-34376.2
-33748.4,0.784139,0.459225,3,7,0,33760.6,-0.0128401,0.969925,0.140024,-0.0390869,0.25719,0.116772,0.30338,0.12879,0.06632,0.0799223,0.231275,0.147426,-0.0191614,0.111202,0.0576344,0.0103753,0.156828,0.121834,0.15434,0.152046,-0.0775527,-0.0453653,-0.0947084,-0.152071,-0.0137411,-0.0134963,-0.0397558,-0.0999501,0.0164495,0.164447,0.0657121,-0.0671148,0.0970538,0.119121,0.0437157,-34371.4
-33741.5,0.950093,0.459225,3,7,0,33760.6,-0.00740611,0.972504,0.1394,-0.0356903,0.265373,0.106065,0.285593,0.116587,0.0736719,0.0842479,0.243164,0.144207,-0.0341026,0.101032,0.085663,0.00595826,0.158178,0.114939,0.15117,0.162516,-0.0562612,-0.0561061,-0.0957278,-0.111955,-0.0172344,-0.00424909,-0.0358865,-0.074797,0.0069804,0.123,0.0621481,-0.0356272,0.0993601,0.0614645,0.0518673,-34338.4
