# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 05:07:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/qrbw2vq0.json
# init = 2 (Default)
# random
#   seed = 94522
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-den_BOW_j.h-nondens/hreg-20250421000735_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
-33746.5,0.940703,0.381069,4,15,0,33767.7,-0.00716341,0.974667,0.127358,-0.0478719,0.267921,0.126973,0.29944,0.118987,0.0875367,0.0782546,0.217125,0.162657,-0.011229,0.1054,0.0765149,-0.0140594,0.163625,0.1064,0.140209,0.159719,-0.0584529,-0.0561234,-0.0888195,-0.124045,0.0017931,-0.00987731,-0.0454125,-0.0698556,-0.008894,0.0753185,0.0828494,-0.0606369,0.106025,0.0505049,0.0532993,-34333.3
-33747.3,0.99877,0.381069,4,15,0,33760.5,-0.00799116,0.974549,0.146122,-0.0382891,0.279701,0.117128,0.297771,0.122254,0.101849,0.078611,0.259124,0.170682,-0.0524661,0.0850705,0.0730322,0.00757138,0.177787,0.148557,0.144735,0.156204,-0.0715719,-0.047064,-0.0918494,-0.1247,-0.00893078,0.000173864,-0.0492953,-0.0646969,-0.00400192,0.101192,0.105551,-0.058339,0.131044,0.0826081,0.0510473,-34403.6
-33745.1,0.91818,0.381069,4,15,0,33763.7,-0.0116096,0.967416,0.142471,-0.042853,0.280027,0.139157,0.298057,0.120924,0.0722742,0.0682088,0.246765,0.142375,-0.0377068,0.0995618,0.0846882,-0.015885,0.166237,0.108289,0.139332,0.154154,-0.055809,-0.047856,-0.107516,-0.133164,-0.0105544,-0.0232081,-0.0371236,-0.0741661,0.0242299,0.128407,0.0952287,-0.0431887,0.134522,0.0730907,0.049282,-34376.1
-33745.5,0.971085,0.381069,4,15,0,33760.2,-0.00678362,0.971169,0.123102,-0.0385455,0.260759,0.114953,0.290333,0.127013,0.0761173,0.0970912,0.24554,0.181652,-0.0218379,0.110013,0.0724697,0.0172829,0.16655,0.150616,0.145688,0.164931,-0.0680448,-0.0596252,-0.0691961,-0.131116,-0.0174544,0.00675687,-0.0529921,-0.076931,-0.0207949,0.152633,0.102212,-0.0386953,0.108308,0.070134,0.0492314,-34399.6
-33748.2,0.874316,0.381069,4,15,0,33765.1,-0.00294385,0.971994,0.140438,-0.038888,0.262282,0.142806,0.309688,0.124569,0.107062,0.0670914,0.234155,0.152174,-0.0353496,0.104275,0.0846714,0.00181077,0.185798,0.106489,0.139254,0.150776,-0.0557263,-0.0433754,-0.112676,-0.144153,-0.00741778,-0.0102366,-0.0302556,-0.0763492,0.00946405,0.109652,0.0807533,-0.0518887,0.110318,0.0703578,0.040833,-34385.5
-33748.8,0.819603,0.381069,4,15,0,33770.7,-0.0128902,0.97116,0.128034,-0.0365426,0.262612,0.108247,0.277853,0.119516,0.0415933,0.101553,0.257348,0.174796,-0.0249155,0.106264,0.070992,0.0131686,0.148924,0.147838,0.145985,0.15826,-0.0688054,-0.0605488,-0.0694921,-0.125217,-0.011159,-0.0112514,-0.0569252,-0.0792951,-0.00337522,0.1719,0.138716,-0.0646582,0.106116,0.121105,0.0479063,-34371.5
-33751.3,0.918939,0.381069,3,15,0,33766.9,-0.0050895,0.968605,0.150658,-0.0548205,0.278423,0.130175,0.28256,0.130381,0.0855411,0.0808933,0.252699,0.169717,-0.035976,0.113497,0.108298,0.0231987,0.168288,0.134563,0.147381,0.151689,-0.0801716,-0.0436304,-0.0948722,-0.130122,-0.000465548,-0.0178304,-0.0321541,-0.0770508,0.0130668,0.183207,0.0696992,-0.0405342,0.150598,0.1073,0.0354296,-34425.2
-33745.4,1,0.381069,4,15,0,33762,-0.00327622,0.968407,0.133372,-0.020592,0.263345,0.118973,0.31672,0.127476,0.0611622,0.0774239,0.229123,0.155544,-0.0222884,0.10394,0.0697055,-0.000877292,0.160999,0.120416,0.137499,0.165856,-0.0620167,-0.0623287,-0.0816035,-0.14858,-0.014904,0.000422767,-0.0582366,-0.072799,-0.0093406,0.0931409,0.114005,-0.0467204,0.137335,0.0552817,0.0389272,-34387.6
-33742,0.821079,0.381069,3,7,0,33766.3,-0.00147641,0.968772,0.133432,-0.0274294,0.245322,0.132538,0.291323,0.123482,0.0517843,0.0849837,0.243488,0.150314,-0.0322711,0.100021,0.0865971,-0.00422654,0.160597,0.120572,0.153538,0.166533,-0.0597827,-0.0679213,-0.0834565,-0.135572,-0.0168067,-0.00681751,-0.0431038,-0.0849473,0.00355483,0.161134,0.0995432,-0.0514121,0.0927593,0.0719201,0.0450081,-34370.8
-33754.3,0.709634,0.381069,3,7,0,33767.4,-0.00909633,0.969597,0.129386,-0.0475492,0.266709,0.133028,0.303387,0.13669,0.0801063,0.0881688,0.268959,0.162038,-0.0435301,0.0938318,0.0701603,0.022301,0.16882,0.122654,0.128874,0.128727,-0.0777934,-0.0695132,-0.100261,-0.12189,-0.0259852,-0.0159593,-0.0292883,-0.0551996,-0.00262864,0.143285,0.150246,-0.0610485,0.102072,0.113593,0.0695691,-34392.4
-33751.5,0.991803,0.381069,3,15,0,33770.4,-0.0148068,0.97414,0.121063,-0.0555429,0.277332,0.110182,0.276882,0.122594,0.062645,0.0933727,0.265298,0.161919,-0.0278887,0.12103,0.0819639,0.00211227,0.153975,0.11499,0.129243,0.134734,-0.0735074,-0.0459574,-0.0771778,-0.154065,-0.00867444,0.0029808,-0.0400398,-0.0747057,0.00454189,0.178935,0.132225,-0.0422597,0.12044,0.0946337,0.0692657,-34357.4
-33749.5,0.974556,0.381069,4,15,0,33768.6,-0.00307891,0.968742,0.140039,-0.0332693,0.259317,0.142948,0.292966,0.123859,0.0767361,0.0706085,0.222071,0.160418,-0.0263689,0.0937757,0.0795018,0.025307,0.17664,0.147862,0.135713,0.181316,-0.0411053,-0.0515727,-0.0919134,-0.11416,-0.00393355,-0.0215627,-0.0505131,-0.0762424,0.00605208,0.130321,0.114846,-0.0348089,0.127992,0.0703004,0.0552444,-34388.9
-33745,0.997807,0.381069,4,15,0,33761.4,-0.0138527,0.971873,0.1189,-0.0413549,0.268553,0.115009,0.285702,0.120477,0.0706718,0.0858393,0.261103,0.165598,-0.0277094,0.127591,0.0850009,-0.00787947,0.171766,0.117328,0.15762,0.14694,-0.0721942,-0.0563698,-0.0721075,-0.143336,-0.0194951,-0.00273566,-0.0318208,-0.0739532,0.00172721,0.151946,0.112464,-0.0568252,0.0905327,0.0812537,0.03303,-34377.7
-33746.5,0.892874,0.381069,3,7,0,33765.5,-0.00391791,0.969164,0.133366,-0.028558,0.252875,0.115583,0.303925,0.131244,0.0796646,0.0776238,0.223997,0.159568,-0.0247793,0.0944194,0.0803181,0.0210772,0.164259,0.120857,0.126166,0.15471,-0.0543424,-0.0612845,-0.0759102,-0.11114,0.000700536,-0.02125,-0.0543742,-0.0607978,0.00705102,0.136272,0.0925275,-0.0393502,0.123542,0.0667743,0.0533602,-34350.5
-33754.9,0.848354,0.381069,4,15,0,33771.9,-0.000314733,0.968826,0.132803,-0.0276829,0.273263,0.145389,0.302971,0.117672,0.0610622,0.0803568,0.245611,0.144269,-0.0368187,0.0938645,0.0483656,0.0201966,0.151869,0.128745,0.156677,0.150593,-0.067523,-0.0435513,-0.093582,-0.144653,-0.0386337,-0.00439003,-0.0456962,-0.0675461,-0.00747634,0.139398,0.105538,-0.0582172,0.079953,0.106634,0.0786013,-34382.5
-33753.7,0.969665,0.381069,4,15,0,33777.4,-0.00229071,0.970524,0.126384,-0.0209994,0.271309,0.114715,0.284105,0.124827,0.0732945,0.0772538,0.240962,0.133562,-0.0298469,0.117738,0.0874776,0.0233432,0.171151,0.122311,0.130066,0.144608,-0.059404,-0.0552721,-0.0853985,-0.145417,-0.0200211,0.00751219,-0.0508236,-0.0443087,0.017682,0.114124,0.107842,-0.0477651,0.111462,0.0914834,0.0969902,-34354.6
-33751.8,0.998967,0.381069,4,15,0,33771.2,-0.00279705,0.968442,0.132687,-0.0448351,0.270758,0.108724,0.299614,0.118743,0.0748977,0.0678721,0.250485,0.122331,-0.0121789,0.112874,0.0935961,0.00083288,0.175009,0.121655,0.143028,0.133719,-0.0529139,-0.0683532,-0.090697,-0.146677,-0.0140909,0.00575257,-0.0532801,-0.0693085,0.00563576,0.117807,0.088225,-0.0488387,0.135768,0.0800647,0.064555,-34368.2
-33751.3,0.971089,0.381069,4,15,0,33768.4,-0.0136488,0.972764,0.135031,-0.0356248,0.261279,0.1311,0.285334,0.121208,0.066333,0.0735957,0.246543,0.197914,-0.0559485,0.110031,0.0729575,0.00774265,0.160048,0.120615,0.145859,0.17012,-0.0702928,-0.0412209,-0.0897373,-0.11538,-0.00205675,-0.0314757,-0.0306557,-0.0822067,-0.0148506,0.157553,0.112474,-0.0399733,0.0922432,0.070885,0.0428313,-34383.2
-33752.8,0.971834,0.381069,4,15,0,33768.8,-0.0133719,0.973473,0.148635,-0.0322812,0.278382,0.129996,0.293016,0.095698,0.0570262,0.0947704,0.240033,0.179765,-0.0432536,0.104087,0.050029,0.00528869,0.167985,0.138242,0.120615,0.169366,-0.0657522,-0.0637751,-0.103315,-0.138699,-0.00657677,-0.0160534,-0.0451713,-0.0917284,0.00218932,0.161957,0.0854329,-0.0394839,0.131346,0.0655297,0.0672063,-34392.2
-33753,0.991816,0.381069,4,15,0,33764.8,-0.00452295,0.970568,0.119636,-0.0450114,0.257589,0.120855,0.301702,0.151627,0.0892267,0.0660257,0.241091,0.146149,-0.0113916,0.10644,0.104535,0.00826401,0.163514,0.114743,0.168209,0.144324,-0.0550884,-0.0402031,-0.0739601,-0.122803,-0.0166246,-0.00431921,-0.0389752,-0.0597704,0.000996845,0.125504,0.107394,-0.071718,0.099482,0.0931219,0.0587067,-34362.6
-33749.9,0.979974,0.381069,3,15,0,33770.3,-0.012183,0.971176,0.135526,-0.0545404,0.273094,0.113733,0.287938,0.109584,0.0688405,0.0623271,0.245023,0.17671,-0.0389189,0.104586,0.0736594,0.000255093,0.171125,0.115647,0.153702,0.155247,-0.0799782,-0.0660642,-0.102044,-0.136072,0.0155145,-0.0170574,-0.0287092,-0.0948679,0.014416,0.152372,0.0854178,-0.036824,0.111549,0.059434,0.0469818,-34381.5
-33751.7,0.96887,0.381069,4,15,0,33768.7,-0.00624673,0.973613,0.129779,-0.0358217,0.268964,0.137474,0.308665,0.135559,0.0780466,0.096143,0.228809,0.144215,-0.0277828,0.113036,0.0906005,0.0231861,0.163274,0.13703,0.128363,0.159212,-0.0442939,-0.0384854,-0.0753806,-0.131884,-0.0330962,0.00142308,-0.0587916,-0.0600078,0.003529,0.19418,0.12196,-0.070215,0.106458,0.111436,0.0428056,-34384.4
-33754.4,0.944315,0.381069,4,15,0,33773.2,-0.0139054,0.969296,0.131886,-0.0408145,0.267314,0.111745,0.271359,0.111048,0.0725847,0.062238,0.252951,0.173789,-0.0362409,0.0996594,0.0714791,-0.0206939,0.167134,0.114915,0.159047,0.148306,-0.0768053,-0.0642309,-0.0961506,-0.127137,0.00713673,-0.0222848,-0.0266978,-0.0877243,-1.62391e-05,0.0766064,0.0518935,-0.0676059,0.122023,0.0908773,0.0586005,-34347.1
-33751.1,0.894182,0.381069,3,7,0,33774.3,-0.00434624,0.971176,0.126643,-0.0220041,0.276505,0.14019,0.306207,0.121272,0.0682227,0.0965951,0.231942,0.149291,-0.0180449,0.112511,0.0798855,0.0227748,0.163404,0.117813,0.132066,0.165463,-0.0375212,-0.0466631,-0.0908279,-0.123621,0.000497272,-0.0153119,-0.058648,-0.0847016,0.00461518,0.230055,0.109709,-0.0231341,0.12226,0.0753503,0.0659049,-34383.6
-33750.8,0.995498,0.381069,4,15,0,33764.5,-0.012418,0.971721,0.133517,-0.0596781,0.266979,0.124819,0.286114,0.12583,0.0752374,0.078378,0.24762,0.174378,-0.0377195,0.0980371,0.0690591,-0.0115289,0.168488,0.142679,0.145899,0.154203,-0.0879901,-0.0589698,-0.0972432,-0.145496,-0.0216378,-0.00721211,-0.0357372,-0.0649697,-0.000807273,0.0684194,0.123165,-0.0819117,0.116111,0.0936592,0.0366616,-34384.9
-33755.3,0.959612,0.381069,4,15,0,33769,-0.00502453,0.969436,0.126748,-0.0126146,0.275413,0.12583,0.298535,0.11398,0.0630636,0.105549,0.239619,0.148394,-0.0246148,0.10754,0.0875954,0.0239205,0.173187,0.120354,0.12902,0.158358,-0.0447974,-0.0606867,-0.0862775,-0.135632,-0.000484959,0.000499722,-0.0518384,-0.0984573,-0.00685781,0.174675,0.0350494,-0.0207402,0.17962,0.0953231,0.0891808,-34392.7
-33755.2,0.97264,0.381069,4,15,0,33776.4,-0.00861348,0.970066,0.141116,-0.0396548,0.279523,0.130228,0.294977,0.12408,0.0426413,0.121217,0.281339,0.166246,-0.0325293,0.107198,0.0944731,-0.00331177,0.166912,0.142157,0.142311,0.169063,-0.0734548,-0.0460233,-0.0841982,-0.131459,-0.0146584,-0.0303847,-0.03857,-0.0733247,0.00307497,0.193574,0.0892256,-0.0657168,0.149768,0.113513,0.0529513,-34442
-33751.9,0.975612,0.381069,4,15,0,33775.8,-0.00836217,0.969941,0.138973,-0.0385745,0.242548,0.125038,0.274611,0.111852,0.0835893,0.0591365,0.236964,0.160298,-0.0166245,0.105727,0.0763905,0.011518,0.162515,0.108557,0.165623,0.172951,-0.0643531,-0.0605891,-0.106835,-0.131151,-0.00526407,-0.00268996,-0.0461024,-0.0741361,-0.00248009,0.157021,0.00740474,-0.0831398,0.07976,0.156881,0.0783635,-34349
-33757.8,0.758606,0.381069,3,7,0,33775.5,-0.0110837,0.97201,0.125739,-0.0465109,0.27583,0.148908,0.289127,0.14555,0.0887328,0.0695743,0.23864,0.157452,-0.0450875,0.12943,0.0971441,0.0257577,0.174005,0.128585,0.145569,0.157523,-0.078758,-0.0414454,-0.0590031,-0.147318,-0.0183448,-0.0206116,-0.0435344,-0.0783337,0.0172507,0.131383,0.0136882,-0.0665894,0.111509,0.126929,0.0661521,-34418
-33752.7,0.970434,0.381069,4,15,0,33779.4,-0.00685532,0.970861,0.144809,-0.0250294,0.277382,0.110699,0.306556,0.0890295,0.0606141,0.0860144,0.247254,0.175814,-0.0146803,0.0971801,0.083923,0.00490894,0.152492,0.136351,0.135111,0.160704,-0.0692281,-0.0653505,-0.0944123,-0.120998,0.00636608,-0.0110109,-0.0342326,-0.0757761,0.00147158,0.140563,0.127944,-0.0742599,0.145937,0.0656496,0.0954981,-34383.4
-33756.5,0.928369,0.381069,4,15,0,33775.2,-0.00726714,0.968902,0.151996,-0.0192844,0.259172,0.120646,0.299839,0.107261,0.0673638,0.0870316,0.239866,0.158683,-0.038397,0.117085,0.0900594,0.0133672,0.139766,0.133593,0.148993,0.167846,-0.076474,-0.0367036,-0.103009,-0.129261,-0.0139781,-0.0061801,-0.048108,-0.0560305,-0.0155717,0.211222,0.121482,-0.0828182,0.214987,0.141485,0.0865209,-34388.1
-33747.7,0.988874,0.381069,4,15,0,33771.4,-0.00623981,0.96752,0.124402,-0.0333313,0.288164,0.119635,0.291826,0.116785,0.059191,0.0687928,0.241611,0.146304,-0.0110536,0.0763918,0.0842896,0.0188557,0.165169,0.123785,0.140937,0.1603,-0.0630101,-0.0662316,-0.0891105,-0.120126,-0.0153791,-0.00979133,-0.0457952,-0.0760129,0.00282177,0.0808836,0.105466,-0.037607,0.0753374,0.0805107,0.0364716,-34364.4
-33747.3,1,0.381069,4,15,0,33759.8,-0.0116895,0.972234,0.141132,-0.0435805,0.252967,0.125084,0.295371,0.130243,0.0899531,0.0938716,0.241102,0.172918,-0.0446131,0.141347,0.0765195,-0.00509475,0.164235,0.131808,0.146734,0.161062,-0.062992,-0.040338,-0.086916,-0.14363,-0.00644258,-0.00834943,-0.0375526,-0.0789755,0.00316018,0.152672,0.114323,-0.0783643,0.251223,0.0705027,0.0647048,-34398.5
-33751.7,0.864983,0.381069,3,7,0,33767.7,-0.0117061,0.970353,0.141857,-0.0441172,0.278374,0.112984,0.281639,0.120386,0.0743642,0.0880001,0.237212,0.145702,-0.0322982,0.139482,0.0910566,0.0196772,0.159147,0.108647,0.138696,0.14843,-0.0775603,-0.0385799,-0.0878372,-0.143154,-0.00572963,-0.0320532,-0.0238563,-0.0744782,0.00453007,0.131044,0.144106,-0.0375796,0.142808,0.0801496,0.0539529,-34368.4
-33743.9,0.964481,0.381069,3,7,0,33764.9,-0.00597348,0.971252,0.132506,-0.0511639,0.283924,0.104348,0.291637,0.111671,0.0579743,0.073366,0.233271,0.155034,-0.0334881,0.13561,0.0874596,0.00770064,0.174884,0.116226,0.143221,0.154987,-0.0668582,-0.0495593,-0.10054,-0.138362,-0.0100645,-0.0191692,-0.0307986,-0.0732881,0.00717139,0.130675,0.115629,-0.0620277,0.144345,0.0875009,0.06256,-34373.7
-33746.3,0.921626,0.381069,3,15,0,33758.3,-0.00841889,0.970459,0.126571,-0.0497935,0.264254,0.102112,0.305946,0.103553,0.0528156,0.079619,0.237596,0.153156,-0.0370361,0.119182,0.076298,0.0204716,0.174101,0.121916,0.136677,0.154165,-0.0591704,-0.0496913,-0.0956559,-0.151043,-0.0106184,-0.0126182,-0.032497,-0.0672581,0.00955392,0.150181,0.0912263,-0.0635975,0.138245,0.118031,0.0470629,-34376
-33753,0.855843,0.381069,3,7,0,33766.6,-0.0111973,0.97011,0.136494,-0.0633825,0.264042,0.140515,0.286409,0.128131,0.112755,0.1066,0.23363,0.17837,-0.0327674,0.0986534,0.0762616,-0.00477632,0.164198,0.137584,0.158128,0.177794,-0.0663532,-0.0432899,-0.0747902,-0.115672,-0.0303314,-0.003162,-0.0409397,-0.0822787,-0.00112178,0.159263,0.0852885,-0.0381799,0.102546,0.0767716,0.0410714,-34400.5
-33749.5,0.985945,0.381069,4,15,0,33766.9,-0.0126489,0.96827,0.138206,-0.0433433,0.273668,0.14369,0.294069,0.127458,0.0951211,0.0980854,0.240857,0.179738,-0.0348745,0.111215,0.0689069,0.00425813,0.176593,0.142826,0.151857,0.179354,-0.0703353,-0.0560458,-0.0745476,-0.124443,-0.0352682,-0.00759631,-0.0447542,-0.0824212,-0.00389067,0.176133,0.11093,-0.0563946,0.104904,0.0805543,0.0243731,-34434.6
-33749.5,1,0.381069,4,15,0,33765.1,-0.0112595,0.97323,0.137889,-0.0361139,0.278584,0.144762,0.286021,0.126466,0.103536,0.0906961,0.267168,0.175525,-0.0333941,0.102161,0.0657691,0.00675302,0.175964,0.130814,0.144571,0.148956,-0.0712186,-0.0527933,-0.0703303,-0.130278,-0.0397249,-0.0102707,-0.0312934,-0.0808767,-0.00676554,0.164844,0.102202,-0.0638032,0.114542,0.078096,0.0313288,-34401.3
-33751.6,0.80635,0.381069,3,7,0,33775.4,-0.00843128,0.971204,0.156079,-0.0324437,0.269541,0.127429,0.282719,0.140322,0.0895083,0.104506,0.252907,0.171542,-0.0151733,0.102196,0.0725478,0.00124173,0.16792,0.124867,0.152621,0.148532,-0.0638597,-0.0673147,-0.0784513,-0.138693,-0.0239719,-0.0205639,-0.0303287,-0.0891732,0.00469192,0.0993654,0.0608013,-0.0461259,0.0883425,0.070833,0.0303035,-34393.5
-33747.4,0.987448,0.381069,3,7,0,33769.2,-0.00637643,0.969498,0.127176,-0.0422866,0.270586,0.126173,0.312206,0.13946,0.0669466,0.0676379,0.255448,0.168367,-0.0352438,0.104139,0.0909106,0.0121562,0.173478,0.100962,0.140592,0.14782,-0.0505053,-0.0493307,-0.0813642,-0.123205,-0.0165084,-0.00471485,-0.0423236,-0.0787967,0.00424392,0.213173,0.149188,-0.0583439,0.132654,0.0695667,0.0721296,-34398.8
-33746.7,0.932793,0.381069,4,15,0,33767.9,-0.00977902,0.970821,0.136054,-0.0377422,0.258156,0.125413,0.292295,0.112243,0.0817784,0.0873423,0.243666,0.153378,-0.0148437,0.114773,0.0682136,-0.00564628,0.144388,0.144562,0.144215,0.153133,-0.0721021,-0.0700832,-0.0944945,-0.134218,-0.00935361,-0.00627151,-0.042539,-0.07826,-0.00362507,0.118316,0.0332187,-0.0539538,0.115027,0.0942869,0.027867,-34359.7
-33753.3,0.560985,0.381069,4,15,0,33769.7,-0.00523481,0.975508,0.128732,-0.0349749,0.281835,0.127717,0.299506,0.132255,0.058988,0.0757918,0.237061,0.157838,-0.0409091,0.103593,0.0947846,0.0198917,0.19314,0.105207,0.142939,0.161006,-0.0644317,-0.0311133,-0.088824,-0.135573,-0.0161304,-0.00653199,-0.0516357,-0.0743424,0.0189296,0.185072,0.162216,-0.0121508,0.116327,0.0771437,0.0880133,-34391.6
