# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 21:47:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/5vk7soz6.json
# init = 2 (Default)
# random
#   seed = 44119
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/h-sems.h-nonsems/hreg-20250511164716_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,log_p
-18545.7,1,0.339188,4,15,0,18591.1,-0.0118672,0.970243,0.13955,-0.0150441,0.264958,0.100068,0.35686,0.148684,0.0117983,0.0741785,0.235155,0.152429,-0.0686261,0.0715513,0.0200455,-0.0128794,0.175918,0.0941281,0.154669,0.169159,-0.040995,-0.059613,-0.0968344,-0.156375,-0.0226127,-0.018626,-0.0868777,-0.0500838,0.0244218,0.081754,0.0641454,0.053937,0.0368656,-0.0192067,0.00839643,0.0494361,-0.0118058,-0.0225312,-0.0121742,0.104474,0.0359648,0.0378472,0.00355062,-0.0383505,-0.0682281,0.0286564,-0.0471579,0.0103239,-0.00517693,-0.0287308,-0.0121783,0.0626201,-0.0295024,0.201264,-0.0164965,0.0737015,-0.0364517,0.00417156,0.0498645,0.0762176,-0.0358446,0.00564217,-0.0635621,-0.0870779,-0.0236649,0.201966,0.0729144,-0.0500416,0.0512591,-0.000860727,-0.0141251,-0.0105729,0.140865,0.0884258,0.0507651,0.0383099,0.081971,0.0998137,0.0510848,-19378.4
-18548.2,0.814481,0.339188,4,15,0,18585.8,-0.00842897,0.964291,0.104919,-0.047675,0.243076,0.118719,0.314611,0.155579,0.0552457,0.122305,0.240115,0.137673,-0.0448706,0.0983797,0.0466726,0.00063153,0.137548,0.077943,0.149745,0.169707,-0.0322168,-0.0440278,-0.116086,-0.14669,0.0070735,-0.0448335,-0.0547263,-0.0298437,-0.00153523,0.0435808,0.0754805,0.0605602,0.0141797,0.0202922,-0.0145348,0.0466034,0.0120376,-0.0452198,-0.00692601,0.0987542,0.0417352,-0.101375,0.00628346,0.00211919,-0.0913469,0.0565443,-0.00867689,0.00766905,0.0437101,-0.0124633,0.0593946,0.0602659,-0.00244749,0.216157,-0.0201058,0.0824788,-0.0422511,-0.0627012,0.0335553,0.0608083,-0.0712736,-0.00639833,-0.0703354,-0.126265,-0.04946,0.151852,0.134472,-0.0539301,0.0182831,-0.00993056,0.102295,-0.0514248,0.161628,0.102008,0.0580737,0.045969,0.0485728,0.0693878,0.0532037,-19356.3
-18551.1,0.971519,0.339188,4,15,0,18584.9,-0.00895138,0.964022,0.115537,-0.0291607,0.231523,0.0883612,0.348505,0.111018,0.0142639,0.114137,0.225823,0.126735,-0.0475485,0.0721384,0.0488975,-0.0155688,0.165335,0.0771854,0.176428,0.161849,-0.0517224,-0.0773776,-0.137054,-0.184143,-0.0387053,-0.0403393,-0.0716683,-0.0229228,0.000990063,0.0456459,0.0887963,0.0800684,0.0491106,-0.00220096,-0.00182506,0.0795042,-0.00140141,-0.020535,-0.00887693,0.0936229,0.0380999,0.0425581,0.0363905,-0.0111494,-0.045683,0.0627648,-0.00468987,0.00793798,0.0172208,-0.0614612,-0.0209087,0.0658645,-0.0235713,0.223251,-0.0204817,0.0567798,-0.0109564,-0.0373112,0.0940104,0.105215,-0.0511988,0.00479151,-0.0635674,-0.133508,-0.0156259,0.15986,0.103434,-0.0898837,0.0330065,0.0255484,0.0651285,-0.0661775,0.130278,0.077037,0.0754865,0.0546311,0.0346532,0.13168,0.0858122,-19381.4
-18543.9,0.926784,0.339188,4,15,0,18587,-0.00905428,0.969663,0.127791,-0.0302976,0.260922,0.114901,0.334781,0.142184,0.0563757,0.0901043,0.235341,0.156247,-0.0423561,0.0978625,0.0376214,0.0029354,0.166933,0.0899051,0.13587,0.191548,-0.0230045,-0.0643361,-0.126898,-0.128224,0.0132812,-0.0401311,-0.0801557,-0.0148273,0.0292996,0.0889558,0.057331,0.0276986,0.0222779,0.0025411,-0.0298838,0.0165001,-0.00152762,-0.0460693,-0.0109726,0.0770843,0.03166,-0.0665285,-0.000733043,-0.0175364,-0.0501967,0.0110195,-0.0254245,0.0301006,0.00154512,-0.0249135,0.0317902,0.0644346,0.0146919,0.24318,-0.011566,0.115231,-0.0477236,0.000262391,0.0423512,0.0339554,-0.0625894,0.0305562,-0.0763054,-0.1181,-0.0486692,0.118687,0.0820533,-0.0395362,0.0144915,-0.00238643,0.0629762,-0.00832068,0.102288,0.0986544,0.0535552,0.0417399,0.0522048,0.122254,0.0791853,-19373.8
-18549.9,0.78557,0.339188,4,15,0,18580.4,-0.00983905,0.96731,0.114514,-0.0316513,0.249275,0.0945319,0.337797,0.150131,0.00948581,0.098598,0.245382,0.143115,-0.0557515,0.0726315,0.0445177,-0.0146011,0.160584,0.0949808,0.169113,0.161768,-0.065887,-0.0224302,-0.091252,-0.17917,-0.0269254,-0.0273281,-0.0698243,-0.0456653,-0.0145382,0.0430546,0.0746687,0.0800175,0.035323,0.00471411,0.0224208,0.0856891,-0.00594061,-0.00646537,-0.00788143,0.105349,0.0550497,0.0275182,0.0317463,0.0199116,-0.0742689,0.0868957,-0.0100361,0.0100978,0.0150003,-0.0486101,-0.000376484,0.054024,-0.0296158,0.174552,-0.0620111,0.0645392,-0.0249142,-0.0548426,0.026002,0.087185,-0.0490953,-0.0162339,-0.0393344,-0.0966912,0.00259785,0.230651,0.0646779,-0.0661268,0.0408388,0.0409195,0.0564707,-0.00645947,0.209698,0.07563,0.0481462,0.0341351,0.0693131,0.0712359,0.0713724,-19368.4
-18553.2,0.955827,0.339188,4,15,0,18583.5,-0.0108131,0.965025,0.13148,-0.0334463,0.244286,0.115418,0.328065,0.137586,0.0600002,0.117436,0.228013,0.149025,-0.0469685,0.0877672,0.0314717,-0.000286272,0.17183,0.0772414,0.145236,0.188499,-0.0312788,-0.0601121,-0.175059,-0.142532,0.0127323,-0.0429935,-0.0684934,-0.0257269,0.0254176,0.0876112,0.0613035,0.0435139,0.0310401,-0.00311153,-0.0235699,0.0125435,-0.0126166,-0.0588908,-0.0184072,0.0934812,0.0442981,-0.0591875,-0.00510148,-0.0300432,-0.0663879,0.00220097,-0.0307163,0.0224783,0.0125951,-0.0245909,0.0536147,0.071207,0.0376125,0.255632,-0.0182422,0.10971,-0.0567088,-0.00604983,0.0809062,0.0429389,-0.0586806,0.023986,-0.092701,-0.143442,-0.0677235,0.141291,0.11537,-0.0525635,0.0322015,-0.0170361,0.0127124,-0.00196289,0.0924926,0.0819259,0.0882616,0.0617327,0.0499314,0.0867982,0.111148,-19397.9
-18571.1,0.827497,0.339188,4,15,0,18603.4,-0.00934807,0.96588,0.119643,-0.0180879,0.25376,0.0802655,0.351582,0.149236,0.0309192,0.0787532,0.233151,0.102827,-0.0513994,0.0718658,0.0325468,-0.00144175,0.149236,0.0948214,0.171827,0.16991,-0.0515387,-0.025624,-0.119691,-0.197429,-0.0141224,-0.0404128,-0.107535,-0.0338471,0.0159465,0.0645978,0.0745731,0.103215,0.0384427,0.00230323,-0.00445458,0.0445611,0.00980726,-0.0109553,0.00053328,0.0742853,0.0822179,0.0221775,0.042586,0.0364894,-0.0618064,0.0257826,-0.0255033,0.0380666,0.0056498,-0.0352553,-0.00269091,0.0329135,-0.0367767,0.185567,-0.0506107,0.0756083,-0.0194489,-0.0577445,0.0361569,0.120879,-0.059307,-0.0199917,-0.018616,-0.10486,0.00111162,0.166257,0.0754115,0.0311369,0.00394591,0.0140609,0.0307336,0.0168656,0.126357,0.0712684,0.111983,0.0671604,0.0452496,0.0492683,0.0947766,-19376.6
-18568.4,0.784807,0.339188,4,15,0,18617.7,-0.0116907,0.965799,0.128916,-0.0499571,0.291617,0.106097,0.328849,0.129902,0.0432953,0.0887713,0.236048,0.131914,-0.053823,0.0824828,0.0509695,0.0159708,0.155666,0.0621599,0.174382,0.194531,-0.032797,-0.0525776,-0.17527,-0.13718,-0.0138827,-0.0729027,-0.0266619,0.0179609,0.0160469,0.0727788,0.0545943,0.0922433,0.0378422,-0.0293952,-0.0155182,0.0403176,-0.0238316,-0.0466935,-0.00160432,0.114867,0.0386699,-0.0336097,0.00902491,-0.00376473,-0.0593121,0.014709,0.0306017,0.0378688,0.0200007,-0.0355385,0.0300916,0.0536344,-0.00876146,0.236588,0.00489482,0.103562,-0.0361628,-0.0162539,0.0729992,0.051995,-0.064499,0.0124814,-0.100602,-0.17629,-0.0599512,0.154946,0.114742,-0.0328199,-0.0258561,-0.00513455,0.0769895,0.0101217,0.153529,0.0990468,0.062031,0.0809102,0.0486527,0.0618766,0.118895,-19398.8
-18553.9,1,0.339188,4,15,0,18599,-0.0100104,0.964207,0.132778,-0.0444592,0.28564,0.105517,0.331362,0.126582,0.0285952,0.090515,0.23842,0.12748,-0.0520297,0.0701494,0.0427966,0.0207743,0.155074,0.0764674,0.162699,0.172294,-0.0179468,-0.0770496,-0.152894,-0.154513,-0.0120069,-0.024592,-0.0303681,0.00812231,0.0219025,0.0735819,0.0522834,0.0936224,0.0422773,-0.0255813,-0.0267992,0.040328,-0.00117099,-0.0419077,0.0033533,0.104287,0.0279223,-0.0420197,0.0127645,-0.0136012,-0.0594331,0.0511189,0.0076538,0.0335922,0.0167243,-0.039939,0.0133587,0.0544623,0.000519432,0.224965,-0.00684302,0.0950611,-0.0368677,-0.0149731,0.0675287,0.0627933,-0.0502905,-0.00860744,-0.0855231,-0.157892,-0.0436091,0.111164,0.0771364,-0.0339161,-0.0321008,-0.00164884,0.0429187,0.0216575,0.171385,0.0977875,0.0554082,0.104917,0.0600938,0.0702059,0.120483,-19380.7
-18557.6,0.762673,0.339188,4,15,0,18597.2,-0.00593711,0.967398,0.104956,-0.00479272,0.216996,0.111017,0.353618,0.165342,0.0294162,0.0856171,0.21897,0.177061,-0.0462264,0.0942346,0.0288971,-0.0271802,0.164943,0.10573,0.135583,0.162404,-0.0504677,-0.0334058,-0.0746363,-0.181986,0.00259195,-0.0536227,-0.118129,-0.0501098,0.00763628,0.074196,0.083526,0.033251,0.0248309,0.0264708,0.0137978,0.047143,-0.0051977,-0.0249548,-0.0118913,0.0720436,0.0568174,0.0212021,0.0147145,-0.0172469,-0.062512,0.183057,-0.0340207,0.0178431,0.0111059,-0.0326237,0.0262509,0.0685929,-0.0247287,0.217163,-0.0396309,0.0760552,-0.0178278,-0.0637283,0.0508,0.0834298,-0.0673474,0.00733382,-0.0327635,-0.0862683,-0.0303267,0.0839175,0.126998,-0.0820625,0.0385826,-0.0187966,0.0618529,0.0185493,0.120905,0.0844066,0.0482105,0.0280214,0.0866963,0.0899581,0.0740565,-19379.5
-18548.1,0.990623,0.339188,4,15,0,18591.8,-0.00756772,0.968969,0.119523,-0.0454686,0.284942,0.120219,0.326912,0.159486,0.0296669,0.116387,0.233257,0.136261,-0.0411518,0.0517008,0.0250088,0.00247464,0.163526,0.0642033,0.198986,0.16321,-0.0308021,-0.0625024,-0.139505,-0.15515,0.000192815,-0.0416226,-0.0484986,0.0168074,0.0283205,0.0776859,0.0689702,0.0641898,0.0407802,0.0029063,-0.0167842,0.0690288,-0.0219064,-0.0602979,0.0109481,0.0985057,0.0213049,-0.000176376,0.00116685,0.00584583,-0.0610286,0.0546921,-0.014202,0.0289111,0.0167513,-0.0271714,0.0344432,0.0572478,-0.0236079,0.253163,-0.0211528,0.103659,-0.0456854,-0.0229718,0.0763042,0.057921,-0.0477969,0.0189843,-0.0969106,-0.16036,-0.0232485,0.196593,0.100227,-0.0380996,0.0417755,-0.0135565,0.0670077,0.00275695,0.165332,0.0735169,0.0940403,0.0694067,0.0603424,0.109053,0.0933343,-19388.3
-18552.7,0.712815,0.339188,4,15,0,18588.1,-0.0109446,0.962579,0.124497,-0.0254148,0.206618,0.0815639,0.34727,0.130607,0.0431366,0.072977,0.236733,0.164579,-0.0606555,0.103194,0.0436954,-0.0145642,0.16796,0.110424,0.118549,0.191196,-0.0328791,-0.0199314,-0.0806982,-0.162621,-0.0064268,-0.0273459,-0.0922103,-0.0403733,-0.00310551,0.0595118,0.0766744,0.049002,0.0262586,-0.00353249,0.00527526,0.0283786,0.0305217,-0.00507977,-0.0109511,0.0904693,0.0493121,-0.0143372,0.0290019,-0.0338963,-0.0517287,0.130077,-0.0112586,0.0114512,0.029546,-0.0712271,-0.00584434,0.0680451,-0.00685583,0.200854,-0.0292022,0.0772531,-0.0128301,-0.046096,0.0785844,0.0769831,-0.0717384,0.00612915,-0.0571568,-0.0915265,-0.0355704,0.120426,0.0622881,-0.0850375,0.0162446,0.00421016,0.0189738,0.00423396,0.0818072,0.104115,0.0570993,0.0214455,0.0513156,0.0949564,0.128358,-19374.8
-18551.5,0.971982,0.339188,4,15,0,18582.7,-0.00635131,0.974591,0.118223,-0.0356451,0.290534,0.133242,0.338433,0.162868,0.0228927,0.117879,0.228012,0.136641,-0.0460364,0.0673231,0.0125249,-0.00926561,0.156625,0.0698497,0.199069,0.161304,-0.0311256,-0.0545698,-0.14143,-0.159692,-0.000771996,-0.0547378,-0.0615743,-0.00407323,0.0154663,0.0693357,0.0622864,0.0483687,0.0330827,0.00435977,0.00565439,0.0710534,-0.0204726,-0.0593646,0.00500095,0.100561,0.0353985,-0.00996622,0.00294538,0.0272274,-0.0702013,0.0124593,-0.0334584,0.0335995,0.0300084,0.00416781,0.0342095,0.0756496,-0.0173712,0.234885,-0.0271276,0.0803265,-0.0393123,-0.0114983,0.0388995,0.0802602,-0.060239,-0.00493197,-0.0576733,-0.132449,0.0081638,0.20112,0.091063,-0.0511903,0.0533248,-0.0174631,0.0544055,-0.0101789,0.208462,0.0879867,0.0714231,0.0618231,0.0514753,0.0710825,0.0489593,-19375.8
-18556.7,0.757193,0.339188,4,15,0,18595.7,-0.015136,0.959421,0.131232,-0.00824848,0.221539,0.0981867,0.331287,0.102619,0.056304,0.0920911,0.242378,0.15642,-0.077645,0.0987276,0.0567908,0.00491724,0.175162,0.0990531,0.141023,0.200053,-0.035496,-0.04208,-0.0993902,-0.157903,-0.0160687,-0.0257254,-0.0880318,-0.0514717,0.00670547,0.0773554,0.0845561,0.0592821,0.0306725,-0.00735657,0.00540824,0.0422055,-0.0195092,-0.0259203,0.0033067,0.0868687,0.0330843,-0.0440039,-0.000460114,-0.0278916,-0.0474466,0.0610188,-0.00146605,-0.0208378,0.0243945,-0.043161,0.00251877,0.0509587,-0.0223805,0.212002,-0.000249355,0.0995761,-0.0474114,-0.0399119,0.063075,0.0681293,-0.0303568,0.0105438,-0.048016,-0.118511,-0.0593327,0.262189,0.0842683,-0.05057,-0.00543048,0.0265785,0.0261734,0.0231727,0.15046,0.0923606,0.0495115,0.0435888,0.0510845,0.109997,0.149987,-19390.3
-18558,0.869286,0.339188,4,15,0,18597.4,-0.00286359,0.974755,0.0990958,-0.0590984,0.29486,0.115832,0.33593,0.18083,-0.000727227,0.100475,0.226814,0.144427,-0.0293632,0.0631043,0.0118139,-0.015949,0.154235,0.0862999,0.174013,0.159285,-0.054716,-0.0326559,-0.124887,-0.150627,-0.0101406,-0.0324404,-0.0605224,-0.0262556,0.0168535,0.0588226,0.0554284,0.0585546,0.039247,0.00930418,-0.0165372,0.0630758,0.0160451,-0.055293,-0.0118871,0.0848635,0.0166115,-0.0125995,0.0143528,0.00962288,-0.0816238,0.0062151,-0.0232541,0.0413181,0.0415337,-0.00926298,0.02105,0.0720256,-0.00534012,0.215363,-0.045357,0.0833333,-0.00054319,-0.0616214,0.0398643,0.074128,-0.072014,0.0115094,-0.0516647,-0.12686,-0.00194085,0.0835849,0.152983,-0.0412427,0.0505307,-0.0227709,0.0653024,-0.0586623,0.172841,0.130233,0.0514888,0.0465279,0.0466937,0.0576428,0.0561635,-19361.2
-18546.1,0.993986,0.339188,4,15,0,18588.3,-0.011659,0.960898,0.133815,-0.0443712,0.243139,0.102041,0.337036,0.127578,0.0470295,0.103617,0.25253,0.152735,-0.0616018,0.0833175,0.0432015,0.0116104,0.182121,0.0883328,0.160092,0.18185,-0.0491831,-0.0514089,-0.111988,-0.161874,0.0213044,-0.0413427,-0.0583503,-0.0114945,0.0111742,0.0585266,0.0695182,0.0437575,0.0445149,0.0011049,-0.000390736,0.058652,0.00512139,-0.0220192,-0.0176097,0.0688664,0.0335763,-0.0499638,-0.00414484,-0.0180826,-0.0546195,0.0170305,-0.0269887,-0.00449953,0.0221919,0.0152906,-0.000727898,0.0554048,-0.0178092,0.195598,-0.00448374,0.0709006,-0.0384583,-0.0308034,0.0402437,0.0750912,-0.0635898,-0.00276683,-0.076992,-0.11008,-0.0237221,0.178527,0.0458895,-0.0626275,0.00697226,0.0128591,0.0341265,0.0116235,0.0931406,0.059473,0.0592508,0.0384927,0.0525951,0.118986,0.0782816,-19385.9
-18555,0.813086,0.339188,4,15,0,18588.2,-0.00838126,0.965998,0.101044,-0.0314204,0.228512,0.122735,0.321231,0.157831,0.0408588,0.0968619,0.231919,0.134548,-0.0514877,0.0642997,0.0405815,-0.00941411,0.173966,0.0815386,0.175139,0.138997,-0.0363525,-0.0724499,-0.112869,-0.158761,-0.0218752,-0.0154165,-0.0630763,-0.0110134,0.014621,0.0532673,0.0682009,0.0464645,0.0541662,0.021095,-0.0354386,0.0283809,-0.0184277,-0.0346264,0.0121147,0.128763,0.024104,-0.0355312,-0.0167474,-0.0326997,-0.0566038,0.0201097,-0.0233674,0.00651219,0.0318856,-0.038154,-0.00906057,0.0573109,-0.00356519,0.21115,-0.0569208,0.0987494,-0.0361156,-0.0301551,0.0611481,0.0830901,-0.0271469,0.0152003,-0.0576782,-0.134571,-0.024814,0.115288,0.145107,-0.0307635,0.0272555,-0.0230808,0.0296619,-0.0321031,0.127576,0.0916337,0.0567574,0.0441125,0.0402558,0.0676559,0.0623188,-19347.8
-18555.6,0.889366,0.339188,4,15,0,18585.5,-0.00541819,0.966531,0.10809,-0.0341576,0.241894,0.12257,0.345819,0.13625,0.0117039,0.111958,0.217083,0.141133,-0.0462438,0.0664028,0.0361159,-0.00837217,0.175582,0.0856959,0.0960644,0.15273,-0.0301675,-0.0693033,-0.103158,-0.170451,0.0167932,-0.023341,-0.060795,-0.0039768,0.00537806,0.0523574,0.0731198,0.0529576,0.023787,0.0242402,-0.0164847,0.021642,-0.00752733,-0.0501722,-0.0220731,0.132406,0.0462994,0.0127787,0.0199148,-0.00849428,-0.0710665,0.162433,-0.017589,0.0230569,0.0111893,-0.0201048,0.0155577,0.0724756,0.00830097,0.220321,-0.0282143,0.111026,-0.0291066,-0.0663958,0.0861741,0.0747184,-0.0936182,-0.0192976,-0.0531036,-0.0824701,-0.0323616,0.122526,0.116577,-0.0390267,0.0281102,0.00398281,0.0450445,-0.0611589,0.273498,0.0823487,0.0624604,0.041297,0.0743498,0.0775992,0.0788041,-19355.5
-18551.2,0.936377,0.339188,4,15,0,18595.4,-0.00722226,0.965118,0.136939,-0.0421022,0.277557,0.0890656,0.325113,0.142203,0.046123,0.0826175,0.245891,0.152351,-0.0639687,0.0976454,0.0354736,-0.00347823,0.158674,0.0990545,0.225365,0.195501,-0.0573093,-0.036869,-0.101699,-0.147994,-0.0300113,-0.0751276,-0.0799791,-0.0260748,0.0173057,0.0620781,0.0816039,0.0749845,0.0387185,-0.0175248,0.00558982,0.0811517,0.00749715,-0.0333751,-0.0135777,0.0552331,0.0703252,-0.0367206,0.0145971,-0.0159709,-0.0564613,-0.012284,-0.0253116,0.010876,0.021436,-0.0415187,0.00905901,0.0435592,-0.00290597,0.21346,-0.00949048,0.0614383,-0.0278069,-0.0305866,0.0621118,0.0862363,-0.0282726,0.0276445,-0.0667353,-0.096312,-0.012731,0.145223,0.107188,-0.0540079,0.0372916,0.0144472,0.0406289,-0.0239278,0.0781832,0.123817,0.0413891,0.0522561,0.0430591,0.0987546,0.0535129,-19401.4
-18542.9,1,0.339188,4,15,0,18576,-0.0132403,0.96905,0.111404,-0.0298975,0.26217,0.106996,0.342643,0.145296,0.0212437,0.119781,0.243549,0.135778,-0.0589242,0.0736313,0.0290761,-0.0198958,0.165781,0.0752909,0.112947,0.181016,-0.0332162,-0.0606699,-0.124502,-0.15639,0.0091832,-0.0316631,-0.0709212,0.00409712,0.011255,0.0602431,0.0536912,0.0400418,0.0193038,-0.000311318,-0.00226964,0.0210103,0.0135943,-0.0427198,-0.0108593,0.117935,0.0223112,-0.0197892,0.0309426,-0.0151589,-0.06486,0.0608267,-0.0223999,0.0184556,0.00631665,-0.00779981,0.0334206,0.0671187,0.0106928,0.223206,0.00386101,0.103459,-0.0469013,-0.041811,0.084868,0.0825595,-0.0861785,-0.0197832,-0.0552004,-0.107875,-0.056846,0.140439,0.0780495,-0.0335744,0.0205971,0.0278232,0.0388679,-0.0563481,0.168645,0.0519458,0.084564,0.0433646,0.0535313,0.068491,0.105012,-19358.4
-18552.7,0.799516,0.339188,4,15,0,18585.6,-0.00665339,0.963059,0.116,-0.0493226,0.292218,0.113841,0.319957,0.151495,0.0596935,0.069763,0.251452,0.144802,-0.0165731,0.0761661,0.0235597,0.0155684,0.155194,0.0953315,0.140727,0.14653,-0.0520244,-0.0255386,-0.122876,-0.174773,0.0128032,-0.0337333,-0.0863931,-0.0194435,0.0210551,0.0548557,0.0686474,0.0709166,0.0371053,-0.012272,0.00275522,0.0533819,-0.0352361,-0.0252077,0.00484206,0.0893196,0.0667822,0.0183184,0.0102723,-0.000655506,-0.0467952,0.0861041,0.0111764,0.0197177,0.0217243,-0.0638769,0.00195135,0.0708037,-0.0282961,0.201382,0.00995517,0.0505545,-0.0123504,-0.0557641,0.0509275,0.07391,-0.0754445,0.0295009,-0.0496551,-0.160686,-0.0503897,0.021597,0.0745995,-0.0444391,0.0133462,0.0152749,0.0472217,-0.0287535,0.174508,0.111275,0.0609472,0.0322315,0.0535593,0.0808683,0.0610404,-19365.9
-18554.6,0.911129,0.339188,4,15,0,18594.8,-0.00819508,0.968291,0.120283,-0.0480653,0.258145,0.114057,0.344998,0.138895,0.0374895,0.0813659,0.259662,0.12338,-0.0345249,0.103936,0.043332,-0.0167697,0.190372,0.0766084,0.177843,0.174381,-0.0531127,-0.0407057,-0.123787,-0.184158,-0.000551027,-0.01588,-0.0718484,-0.0227546,0.0374172,0.0594988,0.0435792,0.0227466,-0.00110122,-0.00335356,-0.0161658,0.0367416,0.0151776,-0.0144613,-0.0334032,0.0938788,0.0445052,0.0205515,0.0162119,-0.0203862,-0.0486089,0.0137234,-0.0216152,0.0340506,0.0114125,-0.0547166,0.0204196,0.095333,0.0172171,0.235293,0.0150025,0.098673,0.0155381,-0.0655074,0.0710879,0.0921285,-0.0701572,-0.0192977,-0.0739738,-0.102528,-0.0415707,0.0649629,0.0754172,-0.0406375,0.0209355,0.0198165,0.0028066,-0.018376,0.134161,0.0795864,0.0611501,0.0246443,0.0358336,0.0981795,0.0644157,-19388.1
-18562,0.550098,0.339188,4,15,0,18599.1,-0.000447763,0.967801,0.119113,-0.0345537,0.267306,0.130772,0.337572,0.126438,0.0247457,0.0677359,0.230987,0.127465,-0.0366643,0.0818466,0.0526886,-0.0252201,0.188755,0.0813678,0.172453,0.143383,-0.0276697,-0.0570664,-0.0967049,-0.192705,0.00303609,-0.0274377,-0.07769,-0.0301633,0.00784036,0.053978,0.0581564,0.0338585,0.0201948,0.0056348,-0.0142354,0.0451356,0.015214,-0.00655437,-0.0403728,0.102598,0.0486569,0.00600853,0.00630344,0.0199277,-0.0333635,0.00740054,-0.0189838,0.036585,0.0254962,-0.0489859,0.0220862,0.0874825,-0.0189215,0.22882,-0.0187375,0.0858798,-0.00649193,-0.0592757,0.0576071,0.0652025,-0.0759638,-0.0391539,-0.0572618,-0.113386,-0.0488317,0.118568,0.147749,-0.0591641,0.0329048,0.0107699,0.0323504,0.0100219,0.131253,0.0736332,0.114657,0.0338182,0.042374,0.150452,0.0778745,-19365.7
-18560.7,0.987148,0.339188,4,15,0,18606.8,-0.00455145,0.965845,0.116557,-0.0359492,0.259236,0.127472,0.335857,0.126505,0.028806,0.0762395,0.232324,0.129788,-0.0384582,0.0731542,0.0550024,-0.0230326,0.193757,0.0784439,0.180181,0.148964,-0.0194885,-0.0623088,-0.0973723,-0.180513,0.00256397,-0.0293682,-0.0824393,-0.0223509,0.00664867,0.0509515,0.0560872,0.0367096,0.026551,0.00884519,-0.00975911,0.0384349,0.0289498,-0.00912963,-0.0446048,0.089607,0.0449415,0.0436551,0.0169795,0.029043,-0.0342974,0.000198093,-0.0133621,0.0321988,0.0257048,-0.0451761,0.015217,0.087594,-0.0248484,0.240813,-0.028399,0.0998882,-0.0118047,-0.0588318,0.0533673,0.071011,-0.0739976,-0.0296048,-0.0636999,-0.0982674,-0.0590452,0.116651,0.141324,-0.0687786,0.0337937,0.0144575,0.0330814,0.00699016,0.137917,0.0723243,0.118121,0.0272275,0.0367733,0.13903,0.0968533,-19366.6
