# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 21:47:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/5vk7soz6.json
# init = 2 (Default)
# random
#   seed = 44119
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/h-sems.h-nonsems/hreg-20250511164716_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,log_p
-18562.1,0.701324,0.328581,4,15,0,18593,-0.014342,0.966316,0.107035,-0.0283344,0.230203,0.0943239,0.303895,0.15397,0.0125334,0.0837395,0.249498,0.150078,-0.0713893,0.0879137,0.00628631,-0.0292418,0.178652,0.100323,0.134305,0.169196,-0.0243332,-0.0486427,-0.123518,-0.14934,-0.0229113,-0.0543861,-0.0829389,-0.0495263,0.0188267,0.0545813,0.0913498,0.0466129,0.0151422,-0.00739818,-0.0197949,0.0401325,-0.00134541,-0.0218928,-0.051609,0.112494,0.0534037,-0.0887038,-0.00580953,-0.0148322,-0.0677848,0.0417483,-0.0346568,0.0349159,0.0349158,-0.0495303,0.0133203,0.0466938,-0.0288267,0.211212,-0.0242986,0.070211,-0.0264001,-0.0603592,0.0554832,0.0446811,-0.0285073,0.00614561,-0.085376,-0.110115,-0.0157577,0.189141,0.0529605,-0.063181,0.0457775,-0.0162804,0.0825797,-0.0019439,0.127976,0.0682422,0.0486618,0.0388633,0.0707208,0.0781865,0.0601604,-19354.2
-18555.7,1,0.328581,4,15,0,18603.9,-0.014711,0.969512,0.117599,-0.0171025,0.277855,0.101597,0.334789,0.155604,0.033408,0.124839,0.218925,0.167528,-0.0596869,0.0874124,0.0433518,-0.009214,0.144988,0.091585,0.162701,0.188057,-0.00845036,-0.0512327,-0.110654,-0.15798,-0.0138095,-0.0580087,-0.047037,-0.017364,-0.0202397,0.0781871,0.0686459,0.0773056,0.0605374,-0.0182477,-0.0152316,0.0698223,-0.0425784,-0.0408904,-0.0258374,0.0990994,0.00997032,-0.0170828,0.00154556,-0.0099346,-0.0644657,0.0826571,-0.000990728,0.0348896,0.0095578,-0.0112202,-0.00030275,0.0677311,0.0189437,0.225448,0.0178232,0.072673,-0.0302303,-0.0252664,0.0766121,0.072141,-0.0169893,0.0143952,-0.0694299,-0.0931973,-0.0266918,0.0546286,0.122678,-0.0438205,0.00493262,0.0133886,0.0141961,-0.0296287,0.0888977,0.105769,0.0570911,0.0565809,0.0551459,0.0877482,0.0524095,-19372
-18557.9,0.984251,0.328581,4,15,0,18590,-0.00455041,0.962946,0.127392,-0.0386245,0.227968,0.11089,0.348999,0.129229,0.0365731,0.0712102,0.248404,0.132329,-0.0421978,0.0656736,0.0248873,0.00628864,0.176325,0.0904917,0.152282,0.175356,-0.0551558,-0.0392784,-0.122599,-0.17231,0.0159904,-0.0372074,-0.0843716,0.0074187,0.0326193,0.0585078,0.0613542,0.0411343,-0.00451483,0.00951668,0.0108583,0.0331753,0.0483909,-0.0440213,0.0222873,0.0929657,0.0743822,-0.0455641,0.039603,-0.017037,-0.0511186,0.109232,-0.0451613,0.00749991,0.00819057,-0.0549255,0.0316279,0.0485538,-0.0484069,0.224205,-0.0510038,0.113362,-0.0227723,-0.0367493,0.0710662,0.09157,-0.0715529,-0.0140954,-0.0429684,-0.105314,-0.0564087,0.308838,0.0500919,-0.0866035,0.0401385,0.010804,0.0608353,-0.0160327,0.236096,0.0808427,0.0734034,0.0418855,0.0557823,0.118208,0.110812,-19384.6
-18563,0.650293,0.328581,4,15,0,18612.8,-0.0136976,0.973082,0.115834,-0.0327294,0.262511,0.107977,0.320539,0.15091,0.021384,0.110294,0.222549,0.149119,-0.0551606,0.110239,0.0265747,0.0114438,0.163849,0.0789752,0.193637,0.176945,-0.0415346,-0.0819339,-0.105975,-0.167708,-0.0154597,-0.0460859,-0.0622938,-0.0105317,-0.0211344,0.0625082,0.074251,0.0484277,0.0453691,0.0156787,-0.0257286,0.0601651,-0.0338382,-0.0278938,-0.0469132,0.102873,0.0215149,-0.0843793,0.0131975,-0.0151537,-0.0834166,4.06499e-05,-0.0332382,0.0171716,0.0278364,-0.0156492,0.036631,0.0705974,0.0348895,0.220589,-0.0194128,0.0645147,-0.0493837,-0.0172966,0.031748,0.0816662,-0.0178376,0.0356476,-0.0699536,-0.0981779,-0.00724058,0.0968522,0.132136,-0.0467711,0.0313477,-0.0291597,-0.0471993,0.00369968,0.12739,0.100924,0.058569,0.0688504,0.0728839,0.107877,0.0480418,-19374.1
-18554.5,1,0.328581,4,15,0,18600.2,-0.0120563,0.961499,0.11557,-0.0276453,0.235687,0.0963805,0.342023,0.153903,0.0642279,0.066243,0.236032,0.146632,-0.0509654,0.0629141,0.0560386,-0.012239,0.159128,0.0849572,0.155813,0.180002,-0.0298363,-0.048923,-0.122409,-0.1417,0.00490163,-0.0527278,-0.102783,-0.0325298,0.0351794,0.0840872,0.0767019,0.075595,0.00576755,-0.000516419,0.00394452,0.0474485,0.0394151,-0.0177975,0.0289088,0.0807919,0.0225015,0.0171187,0.000403148,-0.0301907,-0.0421516,0.00962576,-0.0639626,0.00473004,-0.0041224,-0.0362885,0.0127398,0.0655452,-0.00628146,0.232896,-0.0375177,0.0658941,-0.0162126,-0.0161104,0.0798963,0.0462998,-0.0435282,0.00400055,-0.0621806,-0.106554,-0.0138274,0.152884,0.0683461,-0.0752759,0.0258723,0.0173503,0.099169,-0.038283,0.128665,0.084359,0.0671781,0.0361904,0.0576987,0.112829,0.0791577,-19374.4
-18558.2,0.78047,0.328581,4,15,0,18609.7,-0.0052096,0.971898,0.130237,-0.0316096,0.254427,0.114329,0.335834,0.142082,0.0257334,0.141483,0.224966,0.130778,-0.0631912,0.107893,0.0193213,0.00994149,0.159871,0.0862271,0.144814,0.185484,-0.068705,-0.0668121,-0.109601,-0.16863,-0.00925711,-0.0523302,-0.0599861,-0.00388522,-0.0167626,0.034867,0.0645281,0.0437631,0.0591885,0.0115988,-0.0129717,0.0462297,-0.045864,-0.0754635,-0.0380538,0.100205,0.0450877,-0.0376791,0.0213309,0.0161025,-0.0571623,0.0851531,0.00626131,0.0255365,0.0225355,-0.0543934,0.00972812,0.0666189,-0.0168129,0.229395,0.00935015,0.118523,-0.0317299,-0.0212941,0.0665335,0.092075,-0.0736703,0.0367938,-0.0693373,-0.167854,-0.0876752,0.151783,0.121976,-0.0403732,0.0288041,0.0259931,0.039603,0.0217015,0.107468,0.101661,0.0837663,0.0511517,0.0480448,0.10163,0.0953466,-19384
-18551.1,0.896692,0.328581,4,15,0,18599.8,-0.0143063,0.961265,0.118957,-0.0308709,0.230327,0.0956243,0.340409,0.145607,0.0465416,0.0635424,0.24505,0.150568,-0.048345,0.0767577,0.0434933,-0.0264463,0.174365,0.0996149,0.153984,0.167024,-0.0175638,-0.036551,-0.11541,-0.154187,-0.0137253,-0.0201957,-0.0872647,-0.0358469,0.0192666,0.0850874,0.0830668,0.0754868,-0.0114566,-0.0137767,-0.00656078,0.0521894,0.033402,-0.0161421,-0.00824859,0.112536,0.00401246,-0.0580484,0.0220234,-0.0438941,-0.0571752,0.0824198,-0.0764607,0.0139547,0.00680966,0.0135068,0.0324825,0.0675536,0.0187776,0.213584,-0.0317251,0.0554589,-0.050326,-0.0377051,0.0544202,0.0630177,-0.0311293,-0.00234988,-0.0530198,-0.0986384,0.000818434,0.126328,0.0765966,-0.042169,0.0193962,0.00911027,0.0446707,-0.0688204,0.132019,0.0882687,0.0684361,0.0417527,0.0844911,0.0618503,0.0686355,-19377.9
-18557,0.779801,0.328581,4,15,0,18599.3,-0.00723769,0.964464,0.115255,-0.0367371,0.237295,0.0958053,0.345074,0.146609,0.0126288,0.124642,0.201279,0.163254,-0.0602233,0.120884,0.0328539,-0.0198706,0.147398,0.0921284,0.12381,0.176934,-0.0144585,-0.0462887,-0.113087,-0.138053,-0.0101042,-0.00146094,-0.094101,-0.0426761,0.0440267,0.0628762,0.0687097,0.0248404,0.0572085,0.00584482,0.00211592,0.0537558,-0.0123453,-0.0223409,-0.0322424,0.0630767,0.0354756,-0.179965,0.0199085,-0.016795,-0.074846,0.0228907,-0.0357541,0.0345849,0.0444373,-0.0130669,0.0476909,0.0519267,-0.0129156,0.213838,0.0104385,0.0631363,-0.0438718,-0.0363751,0.043002,0.0671968,-0.056254,-0.00431124,-0.0503512,-0.0937516,0.0109104,0.130482,0.108148,-0.031827,0.0336424,-0.0178973,0.0388981,-0.0378691,0.136438,0.0773559,0.0616888,0.0360731,0.0872498,0.0635276,0.132772,-19374.5
-18554,0.83442,0.328581,4,15,0,18598,-0.00973298,0.970832,0.13589,-0.0445361,0.29685,0.113288,0.314931,0.138956,0.0595408,0.09766,0.259503,0.126915,-0.0560392,0.0574274,0.0453025,0.00485761,0.168838,0.0774701,0.191224,0.170499,-0.0555001,-0.0604336,-0.127038,-0.183036,-0.0095463,-0.0525129,-0.0658461,0.00464424,-0.0196742,0.0524981,0.0752914,0.066999,0.0239287,-0.0105152,-0.00831774,0.0634403,0.0284304,-0.0690374,0.0116272,0.125563,0.0634908,0.0805006,-0.0017751,-0.0184167,-0.066191,0.0604004,-0.00516405,0.00642047,-0.00486381,-0.0651072,0.00758803,0.0686644,-0.024263,0.222957,-0.0720414,0.108213,-0.0162719,-0.0438849,0.057304,0.0824354,-0.0613254,0.0286047,-0.0884254,-0.112811,-0.042946,0.167012,0.0709407,-0.0743422,0.0345004,0.0662663,0.0108247,-0.0358424,0.166396,0.0913483,0.0426532,0.0513518,0.0604637,0.0995045,0.0882516,-19388.5
-18557.8,0.722827,0.328581,4,15,0,18602.6,-0.00964765,0.971378,0.12662,-0.00764185,0.251857,0.100584,0.324381,0.156395,0.0101781,0.10025,0.241728,0.179358,-0.0588573,0.105071,0.045866,-0.0182839,0.172421,0.0829804,0.169786,0.189038,-0.0274986,-0.021395,-0.142089,-0.152812,-0.0237762,-0.0359174,-0.0556991,-0.0272207,-0.00271277,0.0472066,0.0775514,0.0320535,0.0255964,-0.00578248,0.00413421,0.0524846,-0.0188248,-0.0345908,-0.0144923,0.0668553,-0.000624159,-0.137129,0.0548261,-0.0127961,-0.0951506,0.0188489,-0.0136349,0.014578,0.0395602,0.0300798,0.0404398,0.0745298,-0.023834,0.214989,0.00297535,0.0375376,-0.0606726,-0.0422941,0.0364699,0.0897588,-0.054521,0.0188466,-0.0303986,-0.105535,-0.00895002,0.145934,0.121753,-0.027695,0.00793989,-0.0119049,0.0341447,-0.034584,0.146844,0.122334,0.0493046,0.0429929,0.0542654,0.061066,0.0474118,-19377.2
-18553.2,0.735104,0.328581,4,15,0,18595.8,-0.011954,0.967296,0.118749,-0.063551,0.268497,0.108372,0.348809,0.136708,0.0356593,0.103698,0.233038,0.137544,-0.0371418,0.0762946,0.0214994,-0.0280261,0.143487,0.0964274,0.161875,0.17497,-0.0304035,-0.0353774,-0.113855,-0.170704,-0.0267754,-0.0196538,-0.0954667,-0.0263339,0.00297952,0.0766061,0.0633776,0.0485617,-0.00781822,-0.0149149,0.00458157,0.017237,-0.0309023,-0.0462289,0.00469596,0.0939362,0.0704226,-0.0198123,0.0166909,-0.0109662,-0.0427974,0.139857,-0.0237135,0.0315832,0.0272073,-0.0476275,0.034461,0.0507009,-0.00256524,0.190023,-0.0387601,0.0937731,-0.0452424,-0.0586612,0.0652162,0.0738157,-0.0435948,-0.0235187,-0.0541174,-0.118673,-0.0247207,0.137986,0.0404476,-0.0887192,0.00343485,0.00452784,0.0422958,0.0399926,0.112344,0.106492,0.0621239,0.0478302,0.0963798,0.0656252,0.141373,-19368.8
-18548.1,0.985066,0.328581,4,15,0,18584,-0.0071488,0.96421,0.136446,-0.0287515,0.258827,0.110501,0.328894,0.118526,-0.00148446,0.0896279,0.225263,0.139387,-0.0596267,0.0758105,0.0239539,-0.00847188,0.162181,0.0973156,0.152304,0.193363,-0.0427108,-0.0573132,-0.131555,-0.159742,-0.00878308,-0.0499269,-0.0660632,-0.0437928,0.00726947,0.0575286,0.0845566,0.054383,0.0197589,0.00228508,-0.0185146,0.0554807,0.0321225,-0.0511581,-0.0171355,0.129312,0.0136873,-0.104423,0.0231819,-0.0248379,-0.0768953,0.0728991,-0.00895733,0.003553,0.000570655,-0.034789,0.0586396,0.0633426,0.0152104,0.226332,-0.0422494,0.0468362,-0.0267438,-0.0438002,0.0809942,0.0920367,-0.0419802,0.0397101,-0.0542881,-0.0599984,-0.0183362,0.131045,0.0593848,-0.0438935,0.0229016,0.02335,0.0367465,-0.0303819,0.107097,0.120841,0.0539466,0.0375426,0.0586041,0.0795746,0.0399824,-19379.8
-18553.8,0.74257,0.328581,4,15,0,18587.1,-0.0133378,0.968447,0.106118,-0.0379841,0.24969,0.100721,0.340358,0.169762,0.0535709,0.114443,0.225068,0.144801,-0.03832,0.0859638,0.0468657,-0.00744431,0.165829,0.0915467,0.135062,0.184737,-0.0358401,-0.0175647,-0.0953846,-0.14491,-0.0074508,-0.0274511,-0.0754651,0.00683038,0.0194489,0.062655,0.0701957,0.0589116,0.0349027,0.00488871,0.00878623,0.0483866,-0.0113576,-0.0165864,-0.0175439,0.0718939,0.0376281,-0.0619075,-0.00198177,-0.00802228,-0.0627745,0.132403,-0.0340557,0.0247085,0.0371988,-0.0229198,-0.0141579,0.0673696,-0.0222924,0.206342,-0.0111529,0.118545,-0.06783,-0.0576401,0.0202039,0.0698458,-0.0508214,-0.0193016,-0.0546205,-0.130237,-0.0576407,0.101025,0.105929,-0.0404746,0.0583902,-0.0700275,0.0417084,0.00527136,0.209049,0.0628536,0.0802147,0.063606,0.137508,0.0771395,0.122996,-19362.7
-18543.1,0.987606,0.328581,4,15,0,18578.3,-0.00462056,0.96557,0.135429,-0.0299345,0.257171,0.102494,0.338893,0.118027,0.0181803,0.0804198,0.237474,0.157923,-0.0647919,0.0641623,0.024955,-0.0228947,0.161807,0.0962942,0.177665,0.168885,-0.0456201,-0.0598222,-0.113465,-0.171779,-0.0282018,-0.0470284,-0.0669398,-0.0421923,-0.0124761,0.0695438,0.0629548,0.0609316,0.0279986,0.000718869,-0.0132528,0.0471296,0.021552,-0.0415374,-0.00286498,0.106904,0.0411419,-0.0235323,0.0224476,-0.0117612,-0.0642792,0.0274956,-0.021935,0.00619307,0.0084525,-0.0672745,0.0457181,0.0497357,-0.00349336,0.235361,-0.0372695,0.030684,-0.0176058,-0.0374346,0.0749053,0.0946107,-0.0379978,0.0246107,-0.073148,-0.091952,0.0141847,0.181971,0.0689891,-0.0485064,0.0196834,0.0264281,0.0428683,-0.0160349,0.0827444,0.130411,0.0473283,0.0303473,0.0477863,0.0851841,0.0498254,-19382
-18552.8,0.742718,0.328581,4,15,0,18585.2,-0.0101498,0.967791,0.115018,-0.0296338,0.231819,0.117332,0.330599,0.169173,0.0424144,0.108747,0.252925,0.138596,-0.063854,0.0962722,0.0472986,-0.00760362,0.159706,0.0781238,0.140266,0.150281,-0.0226577,-0.022911,-0.120043,-0.157875,-0.00857911,-0.0124384,-0.0892771,0.00741173,0.0101898,0.0791916,0.0820443,0.0465392,0.00849955,0.0202068,0.0344669,0.0478692,-0.0110559,-0.00766794,-0.0337096,0.0968159,0.057635,-0.0672782,0.0089514,0.00927327,-0.0643771,0.0925866,-0.0486623,0.0272161,0.0256703,-0.00951292,0.0127798,0.0547149,-0.0558498,0.211663,-0.0177186,0.118117,-0.0369412,-0.0563858,0.0275257,0.0497855,-0.0486633,-0.0281836,-0.0522874,-0.107519,-0.0340391,0.0844405,0.0848987,-0.0649206,0.0386805,-0.0422265,0.0288846,-0.0595089,0.182824,0.0576971,0.0764228,0.0462479,0.0868648,0.0976537,0.0994802,-19359.9
-18554.4,0.824738,0.328581,4,15,0,18588.9,-0.00675957,0.965423,0.129625,-0.0368019,0.275984,0.0911206,0.343549,0.118882,0.022709,0.0897445,0.226932,0.153028,-0.0383057,0.0597681,0.0189723,-0.0117668,0.15474,0.0964169,0.182408,0.203041,-0.0597192,-0.0449395,-0.119313,-0.16608,-0.0151477,-0.0490547,-0.0655099,-0.00655636,7.40938e-05,0.0451287,0.0619717,0.0650876,0.0396337,-0.0173828,-0.0497723,0.0460922,0.00162761,-0.0720543,0.0075938,0.100544,0.0206228,0.00822121,0.0181469,-0.0261254,-0.0757076,0.0690991,-0.00245284,0.0111081,0.014666,-0.0638802,0.0365668,0.0760167,0.0245135,0.218438,-0.00702082,0.063257,-0.0345977,-0.036282,0.104923,0.0938365,-0.0512344,0.0187293,-0.0876476,-0.102493,-0.0250093,0.196666,0.106955,-0.011041,0.0279503,0.0264895,0.0262631,0.00168528,0.0936591,0.147919,0.0677558,0.0518474,0.078068,0.104324,0.0556103,-19384.1
-18550.5,0.98991,0.328581,4,15,0,18583.1,-0.00542841,0.965053,0.140785,-0.0490468,0.231041,0.0778003,0.318235,0.145756,0.0379596,0.0753783,0.255977,0.141698,-0.0556484,0.0684548,0.0361846,0.0114892,0.159516,0.0869044,0.167974,0.173157,-0.0331543,-0.0402926,-0.0957454,-0.14878,-0.0132601,-0.0467166,-0.0651107,-0.0215091,-4.05758e-05,0.0689269,0.0582956,0.0601843,0.0420125,-0.000357002,-0.00854686,0.0585209,0.0203995,-0.0396943,-0.0136864,0.101434,0.0360712,-0.0906443,0.0345534,0.022717,-0.0400278,-0.0228065,-0.0236559,0.0199212,0.0244054,-0.0238802,0.0480635,0.0513773,-0.048884,0.200999,-0.00218858,0.0925003,-0.0356505,-0.054473,0.0600285,0.0793748,-0.0737922,-0.0198231,-0.0348494,-0.139248,-0.0233169,0.107791,0.100847,-0.0482924,0.0440527,-3.17553e-05,0.0344402,-0.0193355,0.145837,0.123645,0.0722728,0.0348036,0.050789,0.0672438,0.0401443,-19362.3
-18551.5,0.838896,0.328581,4,15,0,18588.7,-0.00650123,0.962253,0.128012,-0.0570144,0.254018,0.11524,0.354126,0.108169,0.0325121,0.120698,0.26091,0.149691,-0.0563575,0.0923749,0.0217385,-0.00556292,0.178414,0.0789008,0.164468,0.174233,-0.0382343,-0.0170998,-0.101587,-0.161257,0.00539088,-0.0199374,-0.0734978,0.000504981,0.0256273,0.0817888,0.075925,0.0789471,0.0185087,0.00792947,0.00823504,0.0520111,-0.0166323,-0.0319508,0.00598597,0.108615,0.0317352,-0.0133995,0.00876467,0.00990492,-0.0851365,0.0614958,-0.0158868,0.0318396,0.0118166,-0.0166242,0.0151221,0.0427089,-0.0693945,0.199802,-0.0319778,0.11555,-0.0587204,-0.0421774,0.0282027,0.0592475,-0.0445324,-0.0186883,-0.0481877,-0.11631,-0.0776883,0.196167,0.0925721,-0.0200629,0.0131149,0.0157102,0.0169748,-0.0354745,0.155003,0.099908,0.0560414,0.0400442,0.0826108,0.0823137,0.0692006,-19397.8
-18552.2,0.981871,0.328581,4,15,0,18582,-0.00930205,0.971972,0.119524,-0.00521702,0.243189,0.101031,0.328297,0.170563,0.0581178,0.0991031,0.237079,0.151113,-0.0420967,0.0790592,0.0576612,-0.0186465,0.158876,0.108714,0.142696,0.162752,-0.0314753,-0.0916948,-0.131666,-0.163619,-0.0330635,-0.0520302,-0.0816129,-0.0427482,0.00867532,0.0607309,0.066663,0.0108214,0.0309638,0.00518137,-0.00115472,0.0593703,0.0168683,-0.0529285,-0.0194265,0.0691188,0.04412,-0.0301431,0.0356072,-0.0119512,-0.0345099,0.00471942,0.0160861,-0.00919182,0.0222634,-0.0547011,0.0150663,0.0651524,0.00609045,0.233811,-0.0071943,0.0691533,-0.0178255,-0.0185666,0.103504,0.0866886,-0.0709099,0.0287105,-0.0817516,-0.110507,-0.0443587,0.125469,0.0980601,-0.0831089,0.0397788,0.0232185,0.040392,-0.0107527,0.0999339,0.0708668,0.069918,0.0489323,0.04295,0.0919421,0.0662382,-19370.8
-18557.5,0.983669,0.328581,4,15,0,18585.9,-0.00661957,0.961351,0.12279,-0.0723901,0.261174,0.104952,0.333964,0.124795,-9.86646e-05,0.106382,0.241347,0.143171,-0.057115,0.0759358,0.00862238,0.00332623,0.166814,0.0818201,0.155152,0.182411,-0.0477412,-0.0205119,-0.0988894,-0.170775,0.0173057,-0.00618476,-0.0519608,-0.0183472,0.0135339,0.0450315,0.0538058,0.0770579,0.0307897,0.00994025,0.00467792,0.0272354,-0.00553678,0.0147805,0.00402394,0.0921024,0.0374173,0.01885,-0.0118397,-0.0150286,-0.0818641,0.0336877,-0.0564298,0.0461904,0.0155757,-0.00104246,0.0134205,0.0439061,-0.02525,0.209099,-0.0367432,0.0887537,-0.046173,-0.0698478,0.0357332,0.0771319,-0.0565202,-0.0154407,-0.0247484,-0.1118,-0.0225579,0.148401,0.0971833,-0.0280039,0.0232379,0.0185397,0.0490747,-0.0304862,0.154191,0.0788634,0.0575032,0.0272598,0.116196,0.0680315,0.0580709,-19377.1
-18550.4,0.946133,0.328581,4,15,0,18587.6,-0.0150923,0.97253,0.116719,-0.0101325,0.253067,0.0940301,0.335018,0.169849,0.0580561,0.0797472,0.234592,0.144765,-0.0371388,0.0677734,0.0760652,-0.0261863,0.161928,0.0929789,0.158259,0.155632,-0.0329378,-0.0778308,-0.126505,-0.148434,-0.0172777,-0.0379639,-0.0956825,-0.0118501,0.00349979,0.0781185,0.0828057,0.0477646,0.0328922,-0.0133427,-0.00888976,0.0657347,0.0235032,-0.0843362,-0.027889,0.0948137,0.0569161,-0.0483494,0.0106342,-0.0132159,-0.0474571,0.0380283,0.000723543,-0.00345956,0.00762212,-0.0878001,-0.00567844,0.0909495,0.0124829,0.232291,-0.0153141,0.0809781,-0.0158282,-0.0265007,0.0864736,0.0604081,-0.0537729,0.00221635,-0.0603208,-0.127853,-0.0413931,0.124468,0.0802593,-0.0713154,0.0373672,0.00973782,0.0364174,-0.00100094,0.0984762,0.0969536,0.0598873,0.0536078,0.0367625,0.0932182,0.069505,-19363.1
-18556,0.803072,0.328581,4,15,0,18591.3,-0.00570323,0.965329,0.11201,-0.0628738,0.251488,0.129387,0.324097,0.124331,0.0168361,0.111924,0.242808,0.139539,-0.0761927,0.0871438,4.83421e-05,0.0033867,0.189029,0.0952753,0.175972,0.197038,-0.035858,-0.0211463,-0.0820295,-0.187235,-0.00232839,-0.046898,-0.0475908,-0.0317452,0.0234191,0.045107,0.072249,0.0586221,0.0410417,0.0155142,0.00634773,0.041797,0.00795132,-0.0381165,0.00244829,0.101258,0.0298838,0.00140061,0.0164788,-0.00957244,-0.0785378,0.180705,-0.0243016,0.0311178,0.0352021,0.0187453,0.0389386,0.0398899,-0.0167731,0.213052,-0.0080784,0.082829,-0.0516542,-0.0650116,0.0404595,0.101029,-0.0796804,0.00800007,-0.0603147,-0.130323,-0.0243348,0.100126,0.0201829,-0.0359862,0.0412498,0.0487547,0.0488934,-0.0172602,0.174154,0.117905,0.0670776,0.0270307,0.0556528,0.0553725,0.0667853,-19395.6
-18563.5,0.818087,0.328581,4,15,0,18598,-0.00973947,0.968473,0.135209,0.000636198,0.279152,0.0872204,0.311433,0.152228,0.0314235,0.0984567,0.257199,0.153773,-0.0262636,0.0808251,0.0530682,0.00201346,0.169842,0.100523,0.13524,0.147684,-0.0349523,-0.0550955,-0.138415,-0.153951,0.016292,-0.0263983,-0.0995597,-0.0257673,0.0151014,0.0568424,0.0693542,0.0328849,0.000923398,-0.00799373,-0.0259701,0.0648992,-0.0330377,-0.031667,-0.0315679,0.0903286,0.0753417,-0.0291483,0.0102739,-0.0289238,-0.0466967,-0.073994,0.00487039,0.0326523,0.0151743,-0.047122,0.00731,0.0571278,0.00790412,0.206203,-0.00762736,0.0987079,-0.0259084,-0.0237085,0.0698952,0.0496989,-0.0723355,0.0194826,-0.0521533,-0.0734704,-0.0454485,0.221907,0.20703,-0.0708815,-0.00570409,-0.0452076,0.0342497,-0.037815,0.113203,0.103997,0.0697219,0.0670259,0.0646637,0.105643,0.0549022,-19357.4
-18560.5,0.891411,0.328581,4,15,0,18607.1,-0.00700516,0.966135,0.114001,-0.0588479,0.218646,0.11193,0.32967,0.143196,0.0629234,0.112381,0.23182,0.143589,-0.0896323,0.105607,0.0204461,-0.00713441,0.17593,0.0971139,0.169498,0.192948,-0.0287236,-0.0312204,-0.0978904,-0.178821,-0.0266077,-0.0540687,-0.0397764,-0.0336502,0.0174657,0.0759839,0.0859719,0.0623129,0.0378985,0.0193722,0.00476317,0.0434248,0.0064019,-0.037743,0.0155162,0.0983003,0.0480157,-0.103532,0.0254287,-0.0107082,-0.0655252,0.112493,-0.027551,-0.00150135,0.0171719,-0.0393313,0.0325241,0.0393129,-0.00644985,0.214916,0.0267411,0.0730589,-0.0583388,-0.0490979,0.0770174,0.108612,-0.0245466,4.67358e-05,-0.08641,-0.115248,-0.00725728,0.0714755,0.151556,-0.0368092,0.0452324,0.0374428,0.0292903,-0.0183845,0.125228,0.274652,0.0590137,0.0338268,0.119221,0.0593046,0.0885993,-19392.6
