# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 21:47:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/5vk7soz6.json
# init = 2 (Default)
# random
#   seed = 44119
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/h-sems.h-nonsems/hreg-20250511164716_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,log_p
-18555.5,0.978338,0.331516,4,15,0,18595.1,-0.0152628,0.961234,0.128628,-0.0231325,0.243213,0.101899,0.349656,0.156181,0.0444384,0.0854139,0.23468,0.142443,-0.0503062,0.107667,0.0418769,0.00755112,0.159978,0.0633106,0.165683,0.184294,-0.0379608,-0.0930284,-0.150444,-0.159045,0.00290099,-0.0423769,-0.0560297,-0.0602537,0.0056505,0.0454989,0.0729039,0.0870207,0.0215394,-0.00221865,-0.00888057,0.0384777,0.00457297,-0.0295004,0.0134193,0.106623,0.0257716,-0.101228,-0.00111125,-0.0235575,-0.0612268,0.0112927,0.00831927,0.00948756,0.0330533,-0.0280151,0.0305756,0.0721453,0.0134275,0.218139,-0.0486965,0.078885,-0.0662571,0.0121395,0.0582242,0.0947569,-0.0616669,0.0202963,-0.0458118,-0.0657869,-0.0431411,0.113647,0.0944521,-0.0721312,0.0238918,0.0438607,0.07333,0.00494368,0.153046,0.126611,0.0704179,0.0448852,0.0714158,0.0974357,0.0656641,-19405.1
-18566.9,0.881192,0.331516,4,15,0,18606.4,0.00082295,0.972803,0.113209,-0.0269307,0.267674,0.112786,0.34375,0.136844,0.0211282,0.0851954,0.187702,0.171138,-0.072612,0.0960657,0.0583305,-0.0096941,0.166868,0.120867,0.151578,0.183315,-0.0507006,-0.0601679,-0.0860184,-0.196873,-0.00127181,-0.0589951,-0.0970134,-0.0243154,0.027762,0.0548314,0.0488577,0.0353285,0.0082953,-0.00387493,-0.00490327,0.0444734,-0.0371904,-0.0331694,-0.0266993,0.0817062,0.103825,0.00174817,0.0237908,-0.0109593,-0.0861565,0.126422,-0.0233896,0.0368481,0.021103,-0.088418,0.00387983,0.0607217,0.00912134,0.241056,0.0251882,0.0664053,-0.00788417,-0.037329,0.0380363,0.0719815,-0.0630566,0.0265912,-0.0641633,-0.119317,-0.0274515,0.191697,0.030593,-0.112399,0.0092287,-0.0279193,0.0172893,-0.0313762,0.126858,0.0991311,0.0900236,0.0334324,0.077216,0.0641799,0.0529301,-19395.3
-18556.2,0.977637,0.331516,4,15,0,18601.6,-0.000768337,0.972603,0.11462,-0.0364787,0.260081,0.113461,0.330615,0.151428,0.0556696,0.110199,0.262479,0.138051,-0.045118,0.0937457,0.0341386,-0.0127018,0.197244,0.0672016,0.128253,0.176712,-0.0258998,-0.0316884,-0.118833,-0.171,-0.000333492,-0.0364253,-0.0671266,-0.000585285,0.0142349,0.0788982,0.0789009,0.0562161,0.0483916,-0.0054645,-0.00607416,0.0848718,0.048637,-0.0521548,0.0118558,0.107516,-0.023441,-0.0194764,0.0135019,-3.47842e-05,-0.0758726,0.111212,-0.0130191,0.0180645,-0.0075534,-0.00398783,-0.00601319,0.0563111,-0.0124529,0.244035,-0.0143283,0.108529,-0.0377005,-0.0471005,0.0841823,0.06801,-0.0483457,-0.00756034,-0.0577938,-0.119375,-0.0471526,0.158927,0.129978,-0.0360678,0.0658166,-0.0333057,0.044966,-0.0472241,0.144416,0.14414,0.0486961,0.0440626,0.0607363,0.0893504,0.0850242,-19380.5
-18553.7,0.982643,0.331516,4,15,0,18594.7,-0.0114018,0.963171,0.13167,-0.0297537,0.239018,0.0939287,0.334109,0.12995,0.00541482,0.0887384,0.208269,0.163242,-0.0552613,0.0793872,0.0183659,-0.0053566,0.142958,0.128021,0.192062,0.18516,-0.0441998,-0.0545967,-0.107142,-0.170785,-0.013318,-0.0369813,-0.0750064,0.0096759,0.0240114,0.0614524,0.08568,0.0535912,0.00306558,0.0103039,-0.00507202,0.0365953,-0.0319889,-0.0405336,-0.0272462,0.101612,0.112339,-0.0157363,0.0212027,-0.00403212,-0.0438199,0.118511,0.0170499,0.027264,0.0221215,-0.0625072,0.024926,0.0597471,-0.00646101,0.184578,-0.0328157,0.088962,-0.0328869,-0.0360685,0.0215047,0.0857057,-0.0602115,0.0275288,-0.0688665,-0.118076,-0.0516005,0.114809,0.0588263,-0.0873594,0.0331428,0.0694314,0.00826622,-8.67826e-05,0.103544,0.0766695,0.0930683,0.0944503,0.100748,0.0721384,0.073634,-19374.7
-18555.7,0.956951,0.331516,4,15,0,18588,-0.00948103,0.967564,0.113021,-0.0188282,0.237252,0.109801,0.335555,0.113331,0.00424341,0.111894,0.199973,0.165989,-0.07025,0.0472731,0.0368948,0.00355186,0.13793,0.147395,0.184958,0.182262,-0.0410762,-0.0328647,-0.120556,-0.180618,-0.013729,-0.0360424,-0.0680004,-0.00849105,0.000208031,0.0664361,0.0645605,0.0659667,0.0250569,-0.00640474,0.00209336,0.0492761,-0.0167486,-0.0530017,-0.00990063,0.115772,0.0847597,0.0026102,0.00463292,-0.00473872,-0.0615192,0.0721004,0.0151623,0.016057,-0.00250699,-0.0395682,0.00774798,0.0693145,-0.0153617,0.198458,-0.0145537,0.086153,-0.041252,-0.0322395,0.0434855,0.0822458,-0.05768,0.0201042,-0.070792,-0.147655,-0.0444595,0.0994571,0.101623,-0.0877273,0.0482432,0.103341,0.0226916,-0.0329881,0.0788283,0.0841898,0.103088,0.0452305,0.100396,0.0691862,0.0840966,-19372
-18556,0.888907,0.331516,4,15,0,18593.7,-0.008043,0.966429,0.125216,-0.0459949,0.266961,0.0977719,0.329745,0.16097,0.0394925,0.133579,0.257128,0.141742,-0.0276093,0.0813788,0.0301296,-0.0153367,0.191124,0.0624318,0.13563,0.192358,-0.0428737,-0.0472358,-0.113013,-0.150531,-0.0144074,-0.0542562,-0.0809507,-0.00819954,0.0417213,0.0460654,0.102791,0.051849,0.0240297,-0.00104364,-0.034189,0.0622208,-0.00426519,-0.0296858,-0.0383079,0.0950224,0.0661167,-0.0760288,0.00146561,-0.0136379,-0.0556132,-0.00402576,-0.0251116,0.0410083,0.017795,-0.0790916,0.0257016,0.0540635,0.00956634,0.235644,0.0160116,0.114774,-0.00961777,-0.0510278,0.068291,0.0718834,-0.0338267,0.00491512,-0.0513783,-0.125066,-0.0415645,0.216461,0.080581,-0.0372557,-0.00383965,0.0640785,0.0624214,-0.0388611,0.210853,0.093369,0.0481621,0.0592288,0.152232,0.0872875,0.0758059,-19396.4
-18563.7,0.80727,0.331516,4,15,0,18610.9,-0.0101357,0.968491,0.135344,-0.0415584,0.204134,0.106055,0.332639,0.133906,0.0484899,0.0962686,0.227765,0.119657,-0.0434884,0.0895521,0.0550541,-0.00191252,0.144549,0.0573828,0.1482,0.167372,-0.0689785,-0.029991,-0.10223,-0.160418,-0.0123878,-0.0578703,-0.0584197,-0.0210294,0.00208821,0.058273,0.0481338,0.0388904,0.00815771,0.00114661,-0.0190891,-0.00657123,-0.0233309,-0.0598992,0.0361349,0.0898383,0.045202,-0.131517,0.0417545,0.0187793,-0.06464,0.0981465,-0.0355418,0.0028531,0.014275,0.00292902,0.0284884,0.0619801,-0.0292937,0.256029,0.00435821,0.0861245,-0.0310839,-0.0526985,0.0326288,0.0825101,-0.0449347,0.0370377,-0.0731005,-0.117336,-0.0244406,0.151004,0.10701,-0.0541836,0.0137302,0.00798189,0.0604441,-0.0101107,0.134069,0.0797865,0.0736683,0.041585,0.0689961,0.0873689,0.0789691,-19344.5
-18547.5,0.984211,0.331516,4,15,0,18597.5,-0.0113357,0.964046,0.109953,-0.0314815,0.240943,0.109945,0.339694,0.139478,0.0442625,0.107229,0.211268,0.158667,-0.0549303,0.0778845,0.0420556,-0.0407407,0.16948,0.0808505,0.162035,0.165032,-0.0399961,-0.0641473,-0.116254,-0.162448,0.0062696,-0.0783514,-0.0748428,-0.0508447,-0.00101511,0.0689764,0.0848717,0.0736048,0.0227999,0.00924534,0.00816281,0.0440863,8.82109e-05,-0.0287388,0.00793726,0.112637,0.0410239,0.0642981,0.0155259,0.0181879,-0.0688582,0.114331,-0.0479975,0.00501555,0.0105345,-0.0332012,0.0350741,0.0575,-0.017818,0.232367,-0.0371938,0.132207,-0.0414639,-0.0342805,0.0669645,0.061244,-0.0655496,0.0340529,-0.0669625,-0.0813084,-0.0072618,0.147723,0.0728281,-0.0500126,0.00388335,0.0354667,0.0398227,-0.00996396,0.136129,0.0608921,0.0410944,0.0452113,0.0631571,0.0983709,0.0409021,-19384.8
-18553.3,0.916363,0.331516,4,15,0,18588,-0.0032016,0.96986,0.125259,-0.0135373,0.253348,0.11023,0.320205,0.147892,0.0494124,0.0818181,0.261749,0.122672,-0.0562998,0.0903318,0.0125509,0.0201075,0.167726,0.0893222,0.144892,0.178911,-0.0365593,-0.0509565,-0.0838847,-0.159345,-0.0502266,-0.0102462,-0.0935143,-0.0531025,0.00297607,0.077872,0.0799989,0.0481069,0.0371251,-0.0105827,-0.0158533,0.0662539,-0.0254275,-0.0535058,-0.0102989,0.0826606,0.059119,-0.0908165,-0.00784437,-0.0067775,-0.0602557,0.0428737,-0.00106018,0.0162611,0.000841767,-0.0463989,-0.000288051,0.0570575,-0.0379428,0.213245,0.0189065,0.0702639,-0.0151788,-0.0353599,0.0205637,0.0827708,-0.00740087,-0.00910083,-0.0490592,-0.0847198,-0.0321978,0.127959,0.0940489,-0.0682346,0.0544097,0.00711619,0.0610749,-0.0143301,0.123821,0.116223,0.0653143,0.0569486,0.0793529,0.0957086,0.0558859,-19350.8
-18558.7,0.928472,0.331516,4,15,0,18594.3,-0.0062855,0.963133,0.109301,-0.0490529,0.292734,0.111046,0.341016,0.179599,0.031515,0.121719,0.221846,0.13935,-0.05643,0.051156,0.026541,-0.0291682,0.17066,0.123763,0.139848,0.162868,-0.0266565,-0.0471231,-0.111434,-0.169151,0.00611155,-0.0910395,-0.086677,-0.020207,0.0122979,0.0550453,0.0868393,0.0964776,0.0402244,-0.02288,0.000851653,0.0497725,-0.0188008,-0.0412539,0.00115787,0.123938,0.052174,-0.0128596,0.0207079,0.0228571,-0.0766052,0.0508292,0.00508601,0.00678413,0.0290334,-0.0319545,0.0353499,0.0657168,0.00561787,0.215514,-0.00702072,0.0653044,-0.0551741,-0.0419656,0.0506779,0.076671,-0.0600181,0.0293133,-0.0610526,-0.107902,-0.0429939,0.0964738,0.079547,-0.0395024,-0.0125563,0.0377074,0.0449002,-0.0222154,0.170262,0.0609972,0.0471182,0.0486516,0.0611374,0.0943767,0.0458688,-19404.1
-18568.4,0.733859,0.331516,4,15,0,18608.9,-0.0134875,0.967816,0.107399,-0.0438364,0.293672,0.105624,0.325833,0.16425,0.00487062,0.130658,0.262647,0.147594,-0.0579193,0.0518241,0.0239975,-0.00409433,0.172288,0.089338,0.158659,0.199802,-0.0542942,-0.0194938,-0.0664411,-0.144784,-0.0505563,-0.0223012,-0.0902754,-0.020879,0.00815632,0.0507047,0.0667542,0.0781157,0.0524931,-0.0201068,-0.0210978,0.0204619,-0.0140591,-0.0394419,0.0113484,0.0893924,0.035646,-0.0510299,0.0271149,-0.0203567,-0.0566482,0.132404,0.0146345,0.0302629,-0.00231422,-0.00668889,-0.00463938,0.0846884,0.00581069,0.207627,-0.000452746,0.081317,-0.0432079,-0.0536069,0.00420284,0.0530181,-0.0390688,0.0471747,-0.0563568,-0.1121,-0.0623978,0.167579,0.0709539,-0.0367066,0.0226097,0.0196952,0.0184111,-0.026936,0.152002,0.118697,0.105464,0.0509892,0.0538705,0.0660946,0.0688007,-19379.3
-18553.9,0.800913,0.331516,4,15,0,18617.6,-0.0141112,0.964393,0.12793,-0.0263095,0.206998,0.105456,0.349131,0.127075,0.0530219,0.0657739,0.212469,0.14494,-0.0596961,0.11416,0.039002,-0.00352324,0.161251,0.0685474,0.147475,0.166023,-0.0409851,-0.066825,-0.165509,-0.187269,0.0236083,-0.0311637,-0.0693463,0.00254321,0.0165021,0.0909277,0.0776982,0.0432828,0.00298855,0.0281508,0.0013094,0.0763627,0.00686839,-0.0276471,-0.0312642,0.100192,0.0474071,0.0107536,0.00990402,0.00649977,-0.0754866,0.031734,-0.0552705,0.0224855,0.0193886,-0.0743628,0.0167145,0.0670919,-0.00192027,0.217859,-0.0171875,0.102145,-0.0469224,-0.0334295,0.108136,0.101634,-0.0755433,-0.00522575,-0.054515,-0.121053,-0.0232425,0.159239,0.10861,-0.0777098,0.0456881,0.00107436,0.0527511,-0.0221989,0.1122,0.0791948,0.0656629,0.0636829,0.0485142,0.094107,0.0884927,-19385.3
-18553.7,0.993411,0.331516,4,15,0,18584.4,-0.00134112,0.965051,0.113077,-0.036862,0.293728,0.111288,0.317023,0.157889,0.00856853,0.126965,0.254454,0.141304,-0.0386794,0.0400762,0.030608,0.0012715,0.17331,0.11364,0.150386,0.173418,-0.0584851,-0.0447923,-0.0673328,-0.134652,-0.0205485,-0.0494793,-0.0857122,-0.0290919,0.00818186,0.0569496,0.0958314,0.0854613,0.052381,-0.0164333,0.0124225,0.0376195,0.00165467,-0.052291,0.00832137,0.096637,0.0338557,-0.0490878,0.0332501,-0.00363164,-0.0612472,0.165866,-0.00170713,-0.00120941,0.011874,-0.00461556,-0.001286,0.0630415,-0.00751735,0.21638,-0.0325003,0.0584438,-0.030392,-0.0568595,0.00123119,0.0655353,-0.0451934,0.0114157,-0.073032,-0.105851,-0.059161,0.144734,0.103834,-0.0364555,0.0276814,0.037202,0.0134328,6.94378e-05,0.150886,0.131764,0.0611542,0.0675878,0.0661497,0.0790679,0.0559027,-19372.4
-18560.1,0.929612,0.331516,4,15,0,18592.3,-0.015512,0.970534,0.126753,-0.0307096,0.199613,0.0971469,0.35547,0.135148,0.0670303,0.0649122,0.217722,0.154568,-0.0676195,0.133195,0.0185324,0.00162095,0.154353,0.0531558,0.167601,0.168646,-0.0381369,-0.0755274,-0.15075,-0.193016,0.017888,-0.0478308,-0.0826067,-0.0140482,-0.00530288,0.069189,0.0417473,0.0262452,0.00514787,0.0155157,-0.0271378,0.0461459,-0.01351,-0.0241197,-0.0319765,0.105928,0.0443481,-0.00423238,0.015156,-0.0213639,-0.0762576,0.0322924,-0.0529937,0.0281667,0.0283766,-0.0701764,0.0112404,0.069128,0.0121671,0.222824,-0.00645972,0.0912071,-0.0114161,-0.00805979,0.107711,0.0960636,-0.0783129,0.0129266,-0.0481983,-0.14446,-0.0351371,0.158251,0.0539389,-0.0409928,0.0263701,0.00998459,0.0658009,-0.0341803,0.114668,0.0737117,0.0643588,0.0285722,0.0579143,0.084471,0.103774,-19375.7
-18545.5,0.945883,0.331516,3,7,0,18594.4,-0.011771,0.964598,0.120964,-0.0632899,0.254279,0.0995133,0.31884,0.140033,0.0214085,0.0811959,0.230871,0.152042,-0.0397247,0.0694366,0.0307365,-0.00859519,0.170822,0.0901927,0.172833,0.160556,-0.0562641,-0.0806055,-0.0950353,-0.160398,0.0183698,-0.0176961,-0.083366,-0.0172052,0.00810357,0.0568582,0.0408566,0.0291362,0.0222061,-0.00432847,-0.00365019,0.0374972,0.00647221,-0.0217268,-0.00609893,0.11767,0.0621541,-0.0494887,-0.001388,-0.022151,-0.0398731,0.0910614,-0.0146168,-0.00920499,0.0240306,-0.0560466,0.0286573,0.067192,0.0121012,0.213419,-0.0120116,0.0964487,-0.0173921,-0.0283632,0.074913,0.105185,-0.0667277,0.000174504,-0.0416656,-0.121426,-0.0131352,0.122758,0.135962,-0.0471967,0.0157934,0.0113954,0.0676488,-0.0347856,0.108585,0.115416,0.0705556,0.0258346,0.0598783,0.135829,0.0663202,-19364.7
-18553.6,0.802384,0.331516,4,15,0,18584.2,-0.0192545,0.96577,0.115836,-0.0291549,0.254207,0.116319,0.336193,0.138754,0.0365571,0.11306,0.21718,0.148392,-0.0616618,0.0787972,0.0539437,-0.0284418,0.150342,0.0710427,0.177273,0.156354,-0.0140002,-0.0368394,-0.106001,-0.142143,-0.000522982,-0.051091,-0.0579102,-0.0119005,-0.00328876,0.0656887,0.112497,0.0899839,0.0371656,0.013978,-0.00487612,0.0587619,0.0135007,-0.0524775,-0.0227768,0.0948992,0.00588659,-0.0614197,0.0188756,0.00725192,-0.0449947,0.029325,-0.00914387,0.0122155,0.0104141,-0.00819903,0.0304747,0.0559332,-0.027687,0.214685,-0.0161065,0.0854954,-0.0561248,-0.0411856,0.0424452,0.0772861,-0.0281911,0.033576,-0.101914,-0.111394,-0.0531388,0.175152,0.0738602,-0.070946,0.0360557,0.00568673,0.00160347,-0.0325436,0.0965783,0.0721443,0.0769625,0.0800509,0.0333969,0.0656968,0.0735033,-19354.7
-18549.4,0.99691,0.331516,4,15,0,18582.6,-8.93467e-06,0.968463,0.124637,-0.0317639,0.250969,0.0849187,0.340801,0.160681,0.0344855,0.0867768,0.237716,0.147399,-0.032815,0.0782144,0.0226918,0.00972695,0.181929,0.0974904,0.143468,0.19852,-0.0605864,-0.0548837,-0.134458,-0.183108,-0.0170002,-0.0322057,-0.100603,-0.0481557,0.00988713,0.0695021,0.0498185,0.0392264,0.0109221,-0.0084827,-0.0111689,0.0389391,-0.0202913,-0.0365175,0.00299476,0.0782157,0.0435232,0.0229914,0.00638668,-0.0235841,-0.0938414,0.0587253,-0.0685064,0.0209199,0.0330752,-0.055789,0.00820164,0.0745729,0.00492898,0.215718,-0.0149854,0.0709425,-0.0267216,-0.00974411,0.0641793,0.0717845,-0.0547152,0.00974395,-0.0336567,-0.103442,-0.014025,0.0763905,0.121381,-0.0538584,0.0317169,0.00640216,0.100202,-0.0272477,0.162979,0.121502,0.0550827,0.0385067,0.0530317,0.118805,0.0513547,-19391.5
-18555.9,0.832987,0.331516,4,15,0,18598.7,-0.019108,0.965569,0.139228,-0.0185087,0.260262,0.0963216,0.329105,0.138563,0.0638374,0.104323,0.21647,0.144905,-0.0616276,0.068542,0.0656641,-0.0246606,0.150095,0.0973653,0.18081,0.181099,-0.00587372,-0.0369117,-0.123122,-0.152652,0.0114404,-0.0329496,-0.0737875,0.015405,0.0125759,0.0701733,0.103717,0.0520838,0.0341422,-0.00711293,-0.0178712,0.0627067,-0.00479093,-0.064886,-0.00716671,0.14272,0.0366926,-0.0733209,0.0136202,-0.0110846,-0.0374265,0.0238274,-0.0174849,0.00555759,-0.00616002,0.00882969,0.0149661,0.0733073,0.0129463,0.215363,0.00277587,0.119467,-0.0720866,-0.0467966,0.0589355,0.0915351,-0.051509,-0.00785684,-0.0853377,-0.134908,-0.0575999,0.198515,0.0723818,-0.0767426,-0.000676558,-0.000254765,0.00528966,-0.0124516,0.0937642,0.0726263,0.0858324,0.065749,0.0585568,0.0788977,0.0939984,-19381.1
-18559.6,0.892202,0.331516,4,15,0,18598.3,-0.00870587,0.96835,0.0983574,-0.0254802,0.232155,0.116258,0.351404,0.158422,0.00584925,0.114661,0.229389,0.147349,-0.060687,0.0916305,0.0371943,0.000760871,0.169709,0.112624,0.162348,0.178312,-0.0333238,-0.0333954,-0.11729,-0.17015,-0.0200164,-0.0551934,-0.0691161,-0.00258478,0.021379,0.0681081,0.0981304,0.0891122,0.0174596,-0.00728218,-0.0198019,0.0763169,-0.0674437,-0.0333677,0.0144446,0.0804413,0.0576047,0.0343342,-0.00619638,-0.0333612,-0.0725726,0.0401268,-0.0071877,0.0285482,-0.0210035,-0.0607844,0.00327727,0.0828616,0.00172796,0.199332,-0.00754468,0.0770155,-0.0471972,-0.0552815,0.0536094,0.0470307,-0.0637756,0.0509551,-0.0591881,-0.166343,-0.0172624,0.0804566,0.113771,-0.0806444,0.00987069,0.018568,0.0280687,-0.0239918,0.124738,0.0961902,0.0786789,0.0728702,0.0483818,0.107748,0.0711213,-19393.6
-18550,0.973286,0.331516,4,15,0,18594.9,-0.0147972,0.966594,0.1182,-0.0182812,0.277937,0.108634,0.325196,0.150512,0.0236114,0.113646,0.241593,0.13889,-0.0398597,0.0812394,0.0299027,-0.0105111,0.161065,0.0796982,0.195476,0.196784,-0.0485577,-0.0445508,-0.0779965,-0.128269,-0.0126996,-0.0299191,-0.0573527,0.0114482,0.00544579,0.0778064,0.0675384,0.0533911,0.0523978,0.0262533,-0.0258153,0.0785551,0.00373472,-0.0656296,0.00103437,0.102753,0.0234215,-0.0371259,0.0174765,0.00325983,-0.0731321,0.0423063,-0.0150477,-0.0146119,0.0386616,-0.0389968,0.0170156,0.0480181,0.031644,0.209714,-0.0150956,0.103139,-0.0231633,-0.0250346,0.0596465,0.0649481,-0.0352531,-0.00766787,-0.0601491,-0.140648,-0.0757861,0.186995,0.0676327,-0.015436,0.0367718,0.011067,0.0198277,-0.0122469,0.117956,0.0894857,0.0366315,0.0393709,0.048395,0.0843826,0.0688479,-19361.8
-18547.6,0.907855,0.331516,4,15,0,18588.1,-0.00438751,0.967539,0.133781,-0.0415423,0.207397,0.10676,0.328446,0.150588,0.0704485,0.0704709,0.224176,0.147379,-0.0544135,0.102152,0.0319427,0.000677626,0.160879,0.0841876,0.132043,0.162917,-0.050094,-0.0396576,-0.141404,-0.173161,0.00742913,-0.0188874,-0.0843983,-0.0335511,0.0248093,0.0590889,0.0683612,0.0728671,0.022389,-0.0112627,0.0105098,0.0288291,0.0241576,-0.0310754,-0.0336113,0.0769463,0.0279862,0.0151015,0.0187891,-0.0219331,-0.041048,0.0397885,-0.0118171,0.0472747,0.0181991,-0.0189251,0.0188308,0.0734836,-0.0289341,0.221286,-0.0466604,0.103206,-0.0215183,-0.0513578,0.108222,0.0735851,-0.0718022,-0.00240277,-0.0606033,-0.0982408,-0.0486011,0.112226,0.0888902,-0.106063,0.0410327,0.00665419,0.0839102,-0.017379,0.101604,0.0950988,0.0892088,0.063797,0.0341454,0.119175,0.115393,-19365.4
-18547.4,0.856301,0.331516,4,15,0,18584.8,-0.0130145,0.965252,0.114767,-0.0299946,0.276567,0.104498,0.332685,0.137825,-0.00487829,0.127838,0.252085,0.137331,-0.0526269,0.0744797,0.0210378,-0.000294941,0.167168,0.0984184,0.175528,0.192802,-0.021895,-0.0524277,-0.0917289,-0.165951,-0.00817018,-0.0717168,-0.0640997,-0.00601773,0.00855178,0.0855713,0.0640953,0.0306845,0.0231001,0.00698938,-0.0260194,0.0810922,-0.0114975,-0.0617941,0.019928,0.0994559,0.056057,-0.0610084,0.0159169,0.00709987,-0.0805022,0.0898135,0.0098475,-0.0105366,0.031181,-0.0530603,-0.00758514,0.055216,-0.00255893,0.222872,-0.0100648,0.0933125,-0.0430804,-0.0365513,0.0621297,0.0909963,-0.0476248,0.0270481,-0.0547783,-0.155052,-0.0731187,0.166504,0.129993,-0.0418338,-0.00359489,0.0119747,0.023258,-0.0580842,0.129224,0.103333,0.0726549,0.0418808,0.0631548,0.0889829,0.0690051,-19394.3
-18553.2,0.793814,0.331516,4,15,0,18586.2,-0.0167198,0.963054,0.128923,-0.0310823,0.256593,0.112182,0.323973,0.143724,0.0214977,0.112695,0.235603,0.157148,-0.0838988,0.0813502,0.0384619,-0.00587798,0.156555,0.0899656,0.131888,0.202919,-0.0376892,-0.0207864,-0.133859,-0.18247,-0.0223678,-0.06003,-0.0653718,-0.0206224,-0.0142254,0.0634554,0.057892,0.0555059,0.0376759,-0.0158842,-0.00905285,0.0604118,-0.00650662,-0.0482506,-0.00266281,0.0776463,0.0502771,0.0128819,0.029114,0.00907782,-0.0895764,0.0888163,0.00118781,0.00392381,0.0163382,-0.0712685,0.0358315,0.069053,-0.0246456,0.21843,-0.0453339,0.09907,-0.0500719,-0.0390889,0.0792913,0.0863442,-0.0592699,0.0459683,-0.0725087,-0.0929779,-0.0627031,0.143193,0.159701,-0.0735962,0.0131244,0.0138467,-0.0280418,-0.0239621,0.129115,0.111933,0.0432891,0.0587025,0.0492188,0.16409,0.0678371,-19399
-18553.5,0.916382,0.331516,4,15,0,18595,-0.000566345,0.970253,0.119228,-0.0470987,0.244681,0.0885464,0.341848,0.143354,0.0659746,0.0969004,0.210021,0.128228,-0.0214248,0.0803738,0.0414799,0.0034537,0.177334,0.0775271,0.185673,0.175809,-0.0339711,-0.0922542,-0.0959095,-0.141507,0.0165986,-0.0486937,-0.0768454,-0.0486608,0.0350992,0.0513168,0.0599067,0.0583934,0.0178782,0.0178197,-0.00509323,0.0244157,-0.0116102,-0.0409644,-0.0216969,0.0855723,0.0308111,-0.000970628,0.0141915,-0.00644439,-0.0239606,0.0425537,-0.0348424,0.0330972,0.0315787,-0.0221683,-0.000676051,0.0592396,-0.00714999,0.247101,0.0131356,0.0814692,-0.0261838,-0.0248954,0.048802,0.0702659,-0.0660509,0.00075758,-0.104035,-0.120314,-0.0155799,0.139265,0.037706,-0.0151069,0.00927308,0.00186608,-0.00333284,-0.0113431,0.10094,0.0801529,0.100665,0.0334419,0.0527596,0.112391,0.0737452,-19363.1
