lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.439219
# Diagonal elements of inverse mass matrix:
# 2.25797e-05, 1.6436e-05, 0.000112291, 0.000114832, 0.000105891, 0.00010183, 0.000117183, 0.000125343, 0.000214509, 0.000157557, 0.000162103, 0.000121917, 0.000114586, 0.000130102, 0.000118656, 0.000103552, 9.64384e-05, 0.000126347, 0.000154507, 0.000145415, 9.68931e-05, 0.00010878, 0.000128481, 0.000175777, 0.000155228, 0.000145894, 0.000127866, 0.000132608, 0.000116753, 0.00198222, 0.00111654, 0.000419948, 0.0767053, 0.0857196, 0.0973365
-34215.6,0.916571,0.439219,3,7,0,34230.1,-0.00145447,0.974955,0.128196,-0.0310992,0.264363,0.126443,0.298219,0.115267,0.0295651,0.0675115,0.254706,0.16068,-0.0684006,0.0977524,0.0678253,-0.000985603,0.148171,0.0509685,0.118497,0.142425,0.0646713,0.120255,0.0723259,0.0860391,0.00292424,0.0186916,0.10319,-0.0019517,-0.0214677,0.123122,0.103386,0.04315,0.144938,0.110105,0.0397226,-34540.3
-34227.2,0.757335,0.439219,3,7,0,34239.1,-0.00224071,0.977076,0.142196,-0.0229214,0.265187,0.131622,0.289726,0.111906,0.039552,0.0571443,0.246002,0.135701,-0.0673926,0.084486,0.0458747,-0.000805852,0.176243,0.0711161,0.16941,0.114045,0.108197,0.111759,0.0641606,0.0543762,0.002685,0.0115243,0.0829667,0.0170122,-0.00942103,0.138061,0.0909171,0.0607646,0.0759948,0.154814,0.0603913,-34516.8
-34217.6,0.978449,0.439219,3,7,0,34241.4,-0.0115796,0.976522,0.12399,-0.0305159,0.263267,0.12338,0.300916,0.116419,0.0296227,0.0774701,0.249276,0.145485,-0.0671709,0.0822593,0.0482512,-0.000413293,0.184515,0.0658439,0.162681,0.121203,0.0931328,0.123842,0.0469202,0.0601794,0.0101025,-0.00147515,0.0779865,0.00685469,-0.00560847,0.107831,0.0561926,0.0418881,0.115556,0.0986169,0.0601189,-34532.8
-34217,0.948683,0.439219,3,7,0,34232.4,0.00152855,0.975744,0.156962,-0.0434572,0.260073,0.136097,0.290194,0.131185,0.0294873,0.0763821,0.253584,0.163418,-0.0478464,0.101595,0.0710414,-0.00478532,0.15299,0.0479736,0.125448,0.144228,0.0693693,0.113356,0.0759464,0.0903583,-0.000381188,0.0104772,0.0913678,-0.0144088,-0.0209821,0.173903,0.102984,0.0456819,0.117694,0.0693148,0.0494925,-34548.5
-34219.6,0.989034,0.439219,3,7,0,34228.6,-0.00965042,0.976435,0.113099,-0.0315969,0.255654,0.111515,0.304774,0.11517,0.0332317,0.081533,0.238722,0.148638,-0.0676369,0.0975887,0.050229,0.00550761,0.176471,0.0607955,0.142711,0.128555,0.106127,0.127955,0.0483142,0.0516864,0.00638017,-0.00727955,0.0807169,0.00609891,-0.0184898,0.109634,0.0636295,0.036455,0.098807,0.0817892,0.0742345,-34521.1
-34219.9,0.987675,0.439219,3,7,0,34235.4,-0.0122437,0.974165,0.128108,-0.0329619,0.258022,0.102154,0.311563,0.108983,0.0323712,0.0898504,0.244889,0.142986,-0.0560745,0.0842146,0.052868,-0.00345886,0.171404,0.0447355,0.134118,0.141825,0.0918188,0.131676,0.0387311,0.0703186,0.0203829,0.00291654,0.0727148,-0.00351671,-0.0246203,0.122478,0.0708453,0.0475065,0.117918,0.0971171,0.0801884,-34523.7
-34216.8,0.970791,0.439219,3,7,0,34236,0.00337795,0.977959,0.130314,-0.0422766,0.263669,0.143976,0.275696,0.120188,0.0204,0.076468,0.243666,0.173929,-0.0495325,0.103681,0.0669836,0.0120326,0.157645,0.0566714,0.12942,0.132928,0.0788063,0.120196,0.08995,0.0618261,0.00325285,0.0163344,0.0902408,-0.00292908,-0.0118466,0.155217,0.0942757,0.0520809,0.108088,0.0541519,0.0436843,-34529.3
-34226.3,0.743168,0.439219,3,7,0,34239,-0.00443116,0.972056,0.143732,-0.0666127,0.258381,0.138574,0.288509,0.114741,0.0221673,0.0673885,0.233279,0.159621,-0.0393569,0.0993333,0.0837184,0.0368235,0.167167,0.0648933,0.128652,0.134728,0.089489,0.104337,0.0746002,0.084775,0.00509976,-0.00994277,0.0794847,0.0137243,-0.0157758,0.155624,0.0750416,0.0492388,0.0926448,0.0824704,0.041112,-34551.2
-34213.2,1,0.439219,3,7,0,34235.1,-0.00205959,0.978549,0.127695,-0.0500958,0.242017,0.130727,0.288981,0.127542,0.0288529,0.0713631,0.25122,0.164741,-0.0595457,0.0984744,0.0721042,0.00273621,0.165573,0.0587709,0.13596,0.143747,0.0698298,0.0978467,0.0577079,0.065699,0.00453894,0.00337856,0.0704951,-0.00569737,-0.000618064,0.118833,0.0848861,0.0406735,0.0996265,0.0606695,0.0369808,-34519.1
-34218.3,0.705401,0.439219,3,7,0,34229.1,-0.00823355,0.979268,0.14621,-0.0257503,0.276809,0.12879,0.297083,0.120366,0.0240264,0.079239,0.233448,0.139283,-0.0638042,0.0949571,0.0445386,-0.00174912,0.160634,0.0437258,0.146874,0.12673,0.0947012,0.13861,0.059595,0.077432,0.0106627,0.00881885,0.107375,0.00709199,-0.0352724,0.188802,0.0839603,0.0713138,0.14553,0.137512,0.058371,-34521.6
-34215.9,0.949949,0.439219,3,7,0,34231.7,-0.00330864,0.977376,0.143597,-0.0366652,0.268791,0.111072,0.293359,0.1326,0.0298774,0.063307,0.232456,0.161415,-0.0553158,0.0994031,0.0578981,-0.0162904,0.175433,0.0427521,0.141138,0.15119,0.0930747,0.122762,0.0634464,0.0606686,0.0186344,0.00609252,0.0846924,-0.00459268,-0.0297155,0.102101,0.0676473,0.0778244,0.221397,0.0741066,0.0638286,-34525.4
-34221.3,0.609997,0.439219,3,7,0,34238,-0.00054739,0.974111,0.143016,-0.0580068,0.260049,0.124206,0.302572,0.126654,0.0270106,0.0292333,0.239202,0.130193,-0.0642118,0.0917843,0.0658375,-0.0120959,0.139948,0.0453101,0.15033,0.131956,0.0866482,0.13049,0.0497684,0.0720817,0.00638942,0.00103235,0.0820938,0.00012162,-0.0237314,0.107674,0.0720816,0.0420651,0.118362,0.0584742,0.047464,-34509.5
-34222.3,0.859454,0.439219,3,7,0,34240.7,-0.00312126,0.978811,0.14356,-0.0423502,0.259563,0.126053,0.301837,0.112476,0.0211728,0.0610493,0.26493,0.12504,-0.0458727,0.0794704,0.0713269,0.00385197,0.150661,0.0486235,0.132968,0.125048,0.0943198,0.105784,0.0742778,0.08209,-0.00191184,0.00134258,0.0840821,-0.0145788,-0.00418245,0.100655,0.0570091,0.0821168,0.174363,0.102391,0.05386,-34511.3
-34216.6,1,0.439219,3,7,0,34234.8,-0.0108998,0.977854,0.135999,-0.0414327,0.261188,0.135495,0.308877,0.112676,0.0230634,0.0649781,0.263263,0.128449,-0.0516899,0.0882977,0.0560863,0.000678632,0.153066,0.0523844,0.147116,0.12472,0.0891941,0.121906,0.0534113,0.0654992,0.0132654,-0.0010265,0.0771774,-0.00754782,-0.0142864,0.0980784,0.0263006,0.059757,0.166695,0.0848192,0.0442414,-34523.9
-34213,0.944644,0.439219,3,7,0,34228.3,-0.00304781,0.972657,0.142639,-0.0451457,0.269916,0.135095,0.28614,0.133534,0.0245219,0.0627333,0.252349,0.15826,-0.0587677,0.074713,0.0498269,0.00427199,0.148549,0.044269,0.157757,0.141716,0.0737118,0.115792,0.0630843,0.0730998,0.016397,0.0125477,0.0918793,0.0108664,-0.0129752,0.0756289,0.088406,0.0460101,0.115607,0.0574862,0.0510721,-34539.5
-34220.4,0.771416,0.439219,3,7,0,34234.5,-0.00660083,0.979514,0.127509,-0.0530194,0.249949,0.127981,0.300109,0.116702,0.037125,0.0830153,0.252661,0.133352,-0.0554106,0.10532,0.0586256,0.00250354,0.164219,0.0696144,0.124783,0.116598,0.0815205,0.115652,0.0561652,0.0841134,-0.00495358,-0.00357391,0.0924926,0.00249517,-0.0108773,0.0691227,0.0638943,0.0642925,0.258683,0.0976837,0.0723492,-34509.7
-34218.2,0.98848,0.439219,3,7,0,34235,-0.00140745,0.976494,0.144365,-0.0207836,0.275471,0.133088,0.284711,0.1303,0.0169469,0.0714778,0.235058,0.168148,-0.063569,0.0886097,0.0601179,0.00243293,0.163498,0.0306569,0.162242,0.157439,0.0871437,0.124593,0.0705229,0.062426,0.0195259,0.0179111,0.0854182,-0.00675692,-0.0283756,0.15281,0.107216,0.0708417,0.0745923,0.072466,0.0587182,-34547.5
