# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 20:25:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/7bw0sorc.json
# init = 2 (Default)
# random
#   seed = 26891
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/den_BOW/reg-20250511152543_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.536996
# Diagonal elements of inverse mass matrix:
# 2.47765e-05, 2.15097e-05, 1.63615e-05
-35904.2,0.959272,0.536996,2,3,0,35907.7,-0.0182927,0.0829967,0.998623,-33692.7
-35906.3,0.826623,0.536996,2,3,0,35906.6,-0.0139863,0.089143,1.00392,-33695.1
-35905.2,0.986717,0.536996,2,3,0,35907.1,-0.0124414,0.0837406,0.996644,-33692.3
-35905.1,0.953988,0.536996,3,7,0,35907.4,-0.0194898,0.0811917,1.00261,-33694.7
-35904.6,0.902969,0.536996,2,3,0,35906.9,-0.0136859,0.0811434,1.00088,-33694
-35904.1,1,0.536996,2,3,0,35904.6,-0.0163786,0.0821746,0.999925,-33693.3
-35905.4,0.819303,0.536996,2,3,0,35906.3,-0.0127894,0.0786888,1.0001,-33694.2
-35904.5,0.996034,0.536996,3,7,0,35905.9,-0.0150109,0.0860428,0.997803,-33692.3
-35904.4,0.819303,0.536996,1,3,0,35907.1,-0.0190889,0.0816656,1.00048,-33693.6
-35904.6,0.972046,0.536996,2,7,0,35905.1,-0.0126783,0.0858616,1.00078,-33693.6
-35905.9,0.796121,0.536996,2,7,0,35907.4,-0.0151712,0.0839828,1.00501,-33695.8
-35906.3,0.978016,0.536996,3,7,0,35908.2,-0.0192868,0.0904185,1.00275,-33694.4
-35905,0.983887,0.536996,3,7,0,35907.5,-0.0130909,0.0821308,1.00254,-33694.8
-35904.5,0.984742,0.536996,3,7,0,35906.1,-0.0188168,0.0872331,1.00001,-33693
-35904.8,0.889364,0.536996,3,7,0,35906,-0.0145683,0.0797738,0.998754,-33693.3
-35904.4,0.910178,0.536996,3,7,0,35906.5,-0.0182964,0.0852571,1.0017,-33693.8
-35904.2,1,0.536996,3,7,0,35904.6,-0.0147687,0.0836901,0.998281,-33692.6
-35905.6,0.824478,0.536996,2,3,0,35906.2,-0.0171239,0.0832989,0.995133,-33691.7
-35905,0.992465,0.536996,2,3,0,35906.3,-0.0166166,0.0879105,1.00244,-33694.1
-35905.1,0.998488,0.536996,3,7,0,35905.4,-0.0145479,0.0799241,1.0023,-33694.9
-35906.8,0.801445,0.536996,2,3,0,35908.4,-0.0102476,0.0774849,0.999057,-33694.5
-35907.8,0.788132,0.536996,3,7,0,35911.9,-0.0206209,0.0933993,0.999737,-33693.4
-35905.4,0.986967,0.536996,2,7,0,35908.5,-0.0136539,0.0791716,0.997781,-33693.2
-35904.8,0.845486,0.536996,2,3,0,35907.8,-0.0188502,0.0796832,0.999644,-33693.6
-35905.3,0.842908,0.536996,3,7,0,35907.1,-0.0144631,0.089547,0.998865,-33692.7
-35904.9,0.986855,0.536996,3,7,0,35906.1,-0.0192103,0.0797307,1.00031,-33693.9
-35904.3,0.997339,0.536996,2,3,0,35905,-0.018188,0.081544,0.999185,-33693.1
-35904.7,0.964848,0.536996,2,3,0,35905,-0.0175377,0.0797792,1.00073,-33694
-35904.5,0.988741,0.536996,3,7,0,35905.3,-0.0144987,0.0871308,1.00083,-33693.4
-35905.7,0.916924,0.536996,2,3,0,35905.9,-0.0130212,0.0900839,0.999281,-33693
-35905.8,0.739513,0.536996,2,3,0,35909.5,-0.0185427,0.0864903,0.995434,-33691.6
-35905.4,0.902477,0.536996,2,3,0,35907.8,-0.0191985,0.0897077,0.999778,-33693
-35904.5,0.94895,0.536996,3,7,0,35906.9,-0.015143,0.0800784,0.999647,-33693.6
-35904.8,0.979934,0.536996,3,7,0,35905.2,-0.0200359,0.0867209,1.00088,-33693.4
-35905.8,0.917923,0.536996,2,3,0,35906.3,-0.0209788,0.0891999,0.998713,-33692.6
-35905.5,0.960539,0.536996,2,3,0,35906.8,-0.0220368,0.0871238,0.99977,-33693.1
-35904.5,0.912668,0.536996,2,3,0,35906.9,-0.0160999,0.0823343,1.00239,-33694.4
