# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = h2reg_hreg_model
# start_datetime = 2025-04-21 08:03:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/rumovfi5.json
# init = 2 (Default)
# random
#   seed = 11565
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h2-dens.h-nondens/h2reg-hreg-20250421030307_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=h2reg-hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,mu_inner_beta,sigma_inner_beta,betad.1.1,betad.2.1,betad.3.1,betad.4.1,betad.5.1,betad.6.1,betad.7.1,betad.8.1,betad.9.1,betad.1.2,betad.2.2,betad.3.2,betad.4.2,betad.5.2,betad.6.2,betad.7.2,betad.8.2,betad.9.2,mu_betad.1,mu_betad.2,sigma_betad.1,sigma_betad.2,log_p,rmse
-338768,0.961787,0.266673,4,15,0,338835,-0.00204366,0.973609,-0.0195554,-0.0434492,0.0500354,-0.0037008,0.0155899,0.0311561,0.0203132,-0.0257267,-0.0275952,-0.0391513,-0.0830879,-0.0146825,-0.0144807,-0.00900398,-0.00730219,-0.0353545,-0.00702052,-0.00144222,-0.05869,-0.0490453,-0.064267,-0.04176,-0.0609222,-0.0271427,-0.0452295,-0.0283834,-0.0518135,0.00576022,-0.0353825,-0.0274877,0.020031,0.00745999,-0.0114175,-0.037783,0.00668722,-0.0254198,0.0223091,0.0303709,-0.069792,0.0181953,-0.00254311,-0.0343024,-0.0296494,0.0527299,-0.0704143,-0.0639858,-0.0290481,-0.0823254,-0.128135,-7.00233e-06,0.0122259,-0.040353,-0.0831083,-0.0102532,0.0934804,0.116779,0.0637024,0.0636074,0.0075496,-0.00273011,0.0948968,-0.00797621,-0.0243531,-0.0027353,0.0477534,0.0704133,0.0104523,0.0091937,0.00928695,-0.0984061,-0.0269724,-0.0241115,0.0540881,0.0881728,0.00385608,0.0398348,0.0238565,0.0215981,0.181934,-0.0397361,0.0806186,-0.0304501,-0.0148273,0.0228927,0.000664119,-0.0271714,-0.00302976,-0.00342519,-0.097399,0.0141403,-0.00917686,-0.0286745,-0.0504277,-0.0202205,-0.0034649,-0.0420233,0.0317425,0.00448186,0.0673359,-0.00285244,0.0273317,0.0262267,0.0135946,0.0268363,0.0293382,0.0298803,0.0424587,0.0320404,0.0468694,0.0328073,-0.00831389,0.037817,0.128179,-0.040811,0.254636,0.121226,0.294525,0.134821,0.0447469,0.0653288,0.238958,0.153176,-0.0505374,0.106833,0.080246,-0.00250203,0.15799,0.0880397,0.151061,0.14885,0.12111,0.0871729,0.137422,0.100506,-343579,1.02101
-338764,0.935104,0.266673,4,15,0,338833,-0.00327899,0.974782,-0.0408976,-0.0312353,0.0332974,-0.0124286,0.0137064,0.0366864,0.0394004,-0.0206078,-0.0276865,-0.0340249,-0.0511369,-0.00402113,-0.0226442,-0.00293565,-0.0274472,-0.0230511,-0.0212718,0.00734511,-0.0329846,-0.0719137,-0.0845138,-0.0473533,-0.0663185,-0.0218387,-0.0430998,-0.0289859,-0.0368878,0.0125787,-0.0409723,-0.0516599,0.0406431,0.0221674,-1.85309e-05,-0.053214,0.0300061,-0.0366884,0.0078655,0.0312901,-0.0688702,0.00857148,-0.0218615,-0.0145738,-0.0620336,0.0757934,-0.0996887,-0.0599154,-0.0639994,-0.0940642,-0.133876,-0.0252408,-0.00865596,-0.0306854,-0.0757998,0.0142481,0.0806084,0.115285,0.0674194,0.0551326,0.018932,-0.00211036,0.0843405,-0.0116697,-0.020049,-0.0262641,0.0520478,0.0788728,0.00670794,0.00956781,0.00153668,-0.0913169,0.00229412,-0.0226529,0.0319091,0.0626879,0.00895633,0.0252661,0.0452114,-0.00182855,0.182665,-0.0277253,0.0400385,-0.0364878,-0.00404988,0.046018,0.0160935,-0.0236567,0.00594165,0.00140029,-0.0947252,0.0275463,-0.00556694,-0.0159319,-0.0400488,-0.0140277,-0.0137864,-0.0302816,0.00668472,-0.0266542,-0.021422,0.00302735,0.0399318,0.0119456,0.0243484,0.0631005,0.0757644,0.0440788,0.0436241,0.0556454,0.141861,0.0667086,-0.018897,0.0153479,0.129591,-0.0417091,0.258277,0.12008,0.288856,0.131588,0.0409889,0.0664803,0.240406,0.153126,-0.0489481,0.103204,0.0814269,0.00378268,0.159397,0.0908329,0.151553,0.148117,0.121618,0.0644243,0.141776,0.0952529,-343489,1.02078
-338777,0.735599,0.266673,4,15,0,338835,-0.00634566,0.973767,-0.0356993,-0.0351383,0.0191043,-0.0223281,0.00588756,0.0404089,0.0379484,-0.0125351,-0.0307394,-0.0228247,-0.053919,-0.0158401,-0.0140034,0.00372565,-0.0249364,-0.0186144,-0.00380565,0.00110091,-0.0345101,-0.0603464,-0.0727406,-0.0468751,-0.0573185,-0.0299784,-0.0531813,-0.0450542,-0.0410878,0.0114039,-0.0421985,-0.0259925,0.0403563,-0.00597848,0.00676824,-0.0458601,-0.0069589,-0.0257501,0.0163257,0.00964089,-0.088128,0.00953141,-0.0216511,-0.00839534,-0.0586698,0.076463,-0.0924166,-0.0510247,-0.0428042,-0.0911602,-0.124135,-0.0263536,-0.00502824,-0.039465,-0.0668281,0.000495212,0.0809198,0.111032,0.0680328,0.0520521,0.00462557,0.00895335,0.0917705,0.000966026,-0.018216,-0.0316888,0.0289618,0.0567952,0.0189048,0.0176662,0.0119522,-0.099035,0.0103245,-0.0266801,0.0409664,0.0632627,-0.00666568,0.0220375,0.0491755,0.00757451,0.178032,-0.0398977,0.0647892,-0.0376898,0.00800132,0.0279359,0.0130588,-0.00833059,-0.00697995,-0.0129023,-0.0943945,0.0226962,-0.0356235,-0.0227201,-0.0519858,-0.000187799,-0.00355762,-0.0335407,-0.00426161,-0.0312678,-0.0163342,0.00927992,0.0312111,0.0277737,0.0188281,0.0461794,0.10217,0.0406376,0.0748899,0.0587041,0.068277,0.0721547,-0.0187293,0.0165907,0.127398,-0.0398831,0.252829,0.125005,0.291935,0.134867,0.0467617,0.0699485,0.24222,0.152271,-0.0452299,0.102287,0.0827752,0.00260423,0.16188,0.0933971,0.148153,0.146081,0.151865,0.0964267,0.125686,0.0806278,-343519,1.0208
-338777,0.95481,0.266673,4,15,0,338847,-0.00291361,0.9742,-0.00711436,-0.0310165,0.0633925,-0.0113002,0.0210124,0.0416773,0.022326,-0.0306338,-0.0153536,-0.0541403,-0.0601207,-0.0216706,-0.0229807,-0.0236173,-0.00829988,-0.0369383,-0.0163071,0.00152749,-0.0553186,-0.0770144,-0.0643168,-0.0353207,-0.0641605,-0.0285736,-0.0318165,0.00158641,-0.0429673,-0.00620507,-0.0511987,-0.0422609,0.0427334,0.0201345,-0.0353345,-0.0398001,0.0301838,-0.0193806,0.00868564,0.0427022,-0.0338111,0.0211702,0.00287866,-0.0487004,-0.040888,0.0385359,-0.0731451,-0.0709298,-0.053296,-0.0791745,-0.134912,0.00479631,-0.0145095,-0.0267875,-0.0822075,0.00384719,0.0828444,0.121675,0.0504405,0.0776511,0.0156218,0.00879139,0.0753103,-0.00804552,-0.0242117,-0.0150151,0.0668018,0.0622839,-0.00298487,0.0236908,-0.0161941,-0.0715401,-0.0309995,-0.0182086,0.0365464,0.098103,0.0225949,0.0368676,0.0213695,-0.0141428,0.160702,-0.0432909,0.047476,-0.0248826,-0.0217743,0.0315224,0.0199224,-0.0328939,0.00355904,0.00103063,-0.106326,-0.00956525,0.0278101,-0.0268503,-0.0451659,-0.0173058,-0.00915708,-0.0502252,0.0614483,0.0234635,0.0478513,-0.0301543,0.0396998,0.0318556,0.027518,0.0419003,0.03594,0.0517473,0.0485362,0.0344266,0.0889588,0.0279268,0.00526436,0.0541786,0.133867,-0.0424774,0.260681,0.119213,0.297349,0.131479,0.0504761,0.0672426,0.239677,0.150323,-0.0480626,0.103998,0.074223,-1.62618e-05,0.167293,0.0823132,0.146906,0.150696,0.0979044,0.113524,0.109694,0.087827,-343606,1.02118
-338776,0.988922,0.266673,4,15,0,338840,-0.00474102,0.974067,-0.0191593,-0.0454528,0.0406019,-0.000772381,0.027849,0.0409272,0.0414486,-0.0123317,-0.022685,-0.0347126,-0.0703638,-0.0143923,-0.0157831,-0.00962358,-0.0110838,-0.0256392,-0.0202055,0.0257286,-0.02269,-0.072672,-0.0766432,-0.0385588,-0.0641059,-0.032995,-0.0634518,-0.0352063,-0.0311974,-0.00751619,-0.0388369,-0.0388854,0.0561613,0.00105922,-0.00243421,-0.0302246,-0.0123695,-0.0297013,0.0219338,0.0202023,-0.0645974,0.00182217,-0.00329091,-0.0193513,-0.0267961,0.0432821,-0.0856857,-0.0665968,-0.0547332,-0.0679037,-0.146771,-0.0144055,-0.00410653,-0.0325214,-0.0866421,9.98927e-05,0.0737962,0.144327,0.0617239,0.0747339,0.00514431,0.0243556,0.0863569,0.0108508,-0.0424833,-0.0255373,0.0632943,0.0488456,0.0137613,0.0148693,0.0082083,-0.0878142,0.00126685,-0.019092,0.0376912,0.0786866,0.0162667,0.0396219,0.0435488,0.00931394,0.173278,-0.0389165,0.0640066,-0.0414159,0.00372039,0.010652,0.0254596,-0.0171083,-0.00671873,-0.010793,-0.0924481,0.00987204,0.0259365,-0.0298762,-0.0392724,-0.0206603,-0.00906669,-0.0379836,0.0445245,-0.0145948,0.0213217,0.0012014,0.0603738,0.0197907,0.020524,0.0357256,0.0327159,0.0575442,0.0526566,0.0533239,0.0551493,0.0418429,0.00794354,0.0297081,0.128922,-0.0416471,0.260099,0.124635,0.292061,0.123482,0.0437877,0.0633483,0.241965,0.147616,-0.0502438,0.0980719,0.0754659,0.00338091,0.156581,0.0974204,0.150669,0.146609,0.208354,0.100631,0.140721,0.0874737,-343535,1.02089
-338789,0.832623,0.266673,4,15,0,338854,-0.00452458,0.973805,-0.0238757,-0.0496256,0.0465502,-0.00742838,0.00367204,0.0510971,0.0142404,-0.0129018,-0.0206099,-0.0320661,-0.0785768,-0.0103064,-0.0199128,-0.00585373,-0.00275991,-0.0203168,-0.00600394,-5.13983e-05,-0.0536473,-0.0710958,-0.0921056,-0.0296109,-0.084409,-0.0162112,-0.0390007,-0.00141784,-0.0293805,0.0244003,-0.0559483,-0.038508,0.031055,0.0326523,-0.0066894,-0.0533928,0.0373119,-0.013702,-0.0107005,0.0365984,-0.0518097,0.0239495,-0.0224803,-0.0324212,-0.038421,0.0448451,-0.0605491,-0.0558602,-0.0300925,-0.108462,-0.135351,-0.00981707,-0.00404893,-0.0418327,-0.0739468,-0.0109252,0.0773257,0.102833,0.0681759,0.0829508,0.013255,0.00149421,0.0714896,-0.0213501,-0.0306669,-0.00380182,0.0397758,0.0592021,4.00936e-05,0.0047763,-0.00759757,-0.0809746,-0.0183956,-0.00582596,0.0439718,0.080904,0.0150151,0.0218988,0.0298277,0.0158659,0.168814,-0.0502637,0.0546579,-0.029446,-0.0104052,0.0350053,-0.00119057,-0.0254977,-0.0053377,0.0155612,-0.100433,0.010962,0.00968398,-0.0157589,-0.0597142,0.00878116,-0.0126268,-0.0734429,0.0122968,-0.00578096,0.0834149,-0.0204198,0.0423667,0.0472869,0.0463672,0.0355821,0.0368922,0.0467709,0.0754626,0.060934,0.080597,0.038047,0.000435598,0.059784,0.136471,-0.0462306,0.251136,0.121898,0.295494,0.13593,0.0529719,0.0621857,0.246233,0.151914,-0.046105,0.103482,0.0789097,0.00267859,0.168285,0.0810957,0.143739,0.149215,0.0999848,0.132054,0.113846,0.0907198,-343618,1.02119
-338790,0.935302,0.266673,4,15,0,338873,-0.00479047,0.973615,-0.0225391,-0.0373644,0.0399868,-0.019421,0.0140809,0.057672,0.033033,-0.00139816,-0.0267688,-0.0313766,-0.0436662,0.00769774,-0.0208509,0.00183371,-0.00844478,-0.00475945,0.00552007,0.00266733,-0.0247567,-0.0657495,-0.0734794,-0.0369459,-0.0410983,-0.0337368,-0.0251605,-0.0441162,-0.0306651,0.0175495,-0.0414922,-0.0378648,0.0496221,0.00768147,-0.00353655,-0.0455703,0.0249843,-0.0188779,0.00547167,0.0312182,-0.0783915,0.027998,-0.00224726,-0.0170868,-0.0633772,0.0875969,-0.071467,-0.0617496,-0.0408052,-0.0693964,-0.136246,-0.0212427,-0.0119971,-0.0464159,-0.08589,-0.00429595,0.0953533,0.108259,0.068519,0.0782084,0.0143697,0.0056251,0.0824954,-0.00706763,-0.023491,-0.025948,0.0386754,0.0435799,0.0141487,0.0366001,-0.00788882,-0.0756022,0.00155589,-0.0149708,0.051243,0.0797515,-0.00211445,0.039571,0.0258436,-0.00289929,0.184762,-0.0271764,0.0581978,-0.00858796,-0.00102994,0.0462737,0.00511689,-0.0310488,-0.0133105,-0.0142102,-0.0846648,-0.00692882,-0.0102617,-0.0082472,-0.0408455,-0.0111973,0.012625,-0.0420886,-0.00284528,0.00393067,0.0170346,0.0236772,0.0649977,0.0157022,0.0219969,0.0389186,0.0515159,0.0417119,0.112396,0.0210283,0.0459679,0.0516883,-0.0161772,0.024582,0.126268,-0.036461,0.246966,0.121691,0.294211,0.129239,0.0534544,0.0681935,0.238872,0.147958,-0.0496666,0.104838,0.0754295,0.0020241,0.160581,0.0919186,0.148255,0.148746,0.17101,0.180225,0.0771173,0.126942,-343468,1.02058
-338779,0.992332,0.266673,4,15,0,338851,-0.00466246,0.974298,-0.0224429,-0.0376395,0.03158,-0.0335301,0.0124114,0.0599897,0.0363983,-0.0213632,-0.0284453,-0.038716,-0.0493718,-0.000732415,-0.013615,-0.00132039,-0.00536425,-0.00267807,0.00808106,0.0083176,-0.0279315,-0.0530172,-0.0910561,-0.0270252,-0.0528502,-0.0184831,-0.0280871,-0.0243081,-0.0287707,0.00813285,-0.0335319,-0.0396197,0.0391758,0.0193637,-0.00014703,-0.0358348,0.0126246,-0.0185284,0.01231,0.0404027,-0.0740251,0.0173706,-0.00212155,-0.0263215,-0.0768677,0.0793236,-0.0807997,-0.061482,-0.0577578,-0.0659829,-0.119832,-0.0189684,-0.00652044,-0.0418816,-0.0790225,-0.00422537,0.0902845,0.102194,0.0540035,0.0729704,0.00497487,0.0100234,0.0843631,0.00108217,-0.0236611,-0.0185724,0.045331,0.0395673,0.0161778,0.0351862,-0.0128601,-0.071048,0.00534998,-0.0147498,0.0350791,0.086415,0.00202814,0.0351772,0.026834,-0.0137663,0.169636,-0.0342879,0.0655622,-0.0213371,0.00530793,0.0330305,-0.00204148,-0.0286978,-0.0191657,-0.017323,-0.0917205,-0.00375308,-0.0195463,-0.0159254,-0.0391458,-0.000426459,-0.00968657,-0.0502692,-0.0105628,0.00522774,0.0233868,0.0136713,0.0566186,0.0249548,0.0169784,0.0535176,0.0535695,0.0329299,0.0851047,0.0361201,0.0515342,0.0702826,-0.00446973,0.031928,0.133073,-0.0426751,0.251689,0.120683,0.291327,0.129546,0.0476493,0.0693912,0.244693,0.152208,-0.0499659,0.104533,0.0761777,0.00656554,0.162727,0.0965065,0.14933,0.151384,0.0918477,0.210647,0.0770926,0.139058,-343570,1.02105
-338799,0.744168,0.266673,4,15,0,338868,-0.00437547,0.97398,-0.0283976,-0.0320211,0.0386558,-0.0267001,-1.45994e-05,0.0412782,0.0371486,-0.0191035,-0.0124142,-0.034651,-0.0768287,-0.00719179,-0.0202831,-0.00639377,-0.0108855,-0.0325856,-0.0148816,0.00388157,-0.0511441,-0.053465,-0.0702821,-0.0527686,-0.0564312,-0.0454308,-0.0293709,-0.0464427,-0.0668583,0.0033816,-0.063948,-0.0363756,0.0399791,-0.00479902,-0.0123603,-0.0248284,0.0217408,-0.0248675,0.00354844,0.0446255,-0.0803185,0.023338,-0.00522713,-0.0369944,-0.0529538,0.078255,-0.0772069,-0.0612135,-0.0331227,-0.0672771,-0.124506,-0.0145872,-0.0192392,-0.046504,-0.0997546,0.0192065,0.073158,0.125345,0.0443581,0.0725188,0.0255574,0.00706864,0.0806899,-0.0101595,-0.0461093,-0.0241462,0.0467652,0.0500363,0.0137783,0.0204693,-0.0324933,-0.0615316,-0.0115217,-0.0386981,0.0380598,0.0921829,0.00805058,0.0467484,0.0294951,0.0161782,0.171969,-0.0252813,0.0752196,-0.0288039,-0.0212267,0.0239519,0.0213152,-0.0416475,-0.00868055,-0.0252149,-0.095603,-0.00604642,-0.02201,-0.0256565,-0.0418925,-0.0105642,-0.0108834,-0.0427302,0.000394242,-0.0317646,0.0414154,0.0066837,0.0321161,0.0203572,0.0228858,0.0650472,0.0576241,0.0434658,0.0505656,0.0404245,0.0443701,0.0799944,-0.0181721,0.0201474,0.122037,-0.0451777,0.251085,0.125291,0.29397,0.129498,0.0487674,0.0669915,0.23611,0.153787,-0.0506635,0.105639,0.0799064,0.0036752,0.158518,0.0860088,0.14211,0.151742,0.165047,0.221784,0.141847,0.178778,-343437,1.0205
-338776,0.958378,0.266673,4,15,0,338866,-0.00418406,0.974089,-0.016426,-0.0419524,0.0387241,-0.00277238,0.0303063,0.0483812,0.0181722,-0.0285114,-0.0305796,-0.0432613,-0.0592263,-0.00965553,-0.0188021,-0.0155259,-0.0171333,-0.0196634,-0.0132016,0.00901223,-0.0513188,-0.0764886,-0.0654654,-0.0355883,-0.0639274,-0.00864927,-0.0595207,-0.0119879,-0.00483052,0.00821216,-0.0324394,-0.0204565,0.0341349,-0.00289587,-0.0239042,-0.0374008,0.0210961,-0.0157458,0.0240031,0.0192823,-0.0642879,0.00392111,-0.011629,-0.019842,-0.0600074,0.0494284,-0.0860553,-0.0650846,-0.0514924,-0.0968889,-0.140412,-0.00444548,0.00230985,-0.0470463,-0.0597252,-0.00697529,0.0881262,0.109157,0.0795405,0.0656741,0.00231604,0.0108045,0.0950123,-0.00771148,0.00392178,-0.0133545,0.0377669,0.0825881,-0.00291421,0.0192915,0.0112515,-0.0902171,0.00440606,-0.0208177,0.0452606,0.0790392,0.00746719,0.00788585,0.0484036,-0.0138331,0.179854,-0.0583406,0.0419103,-0.0309032,0.000182384,0.0347687,0.0120053,-0.00891118,-0.0104071,0.0156703,-0.105304,0.00298181,0.0158902,-0.0147035,-0.019726,-0.00255896,-0.0191665,-0.0481363,0.0523199,0.0355199,-0.000918652,0.00126208,0.0362798,0.0173179,0.0644545,0.0311019,0.0471627,0.050183,0.045862,0.0682488,0.0840009,0.0356093,0.000701277,0.0278228,0.132486,-0.0440454,0.257034,0.127292,0.299319,0.131038,0.0434803,0.064504,0.243573,0.149939,-0.0449063,0.100379,0.0822986,-0.00520088,0.161623,0.0875576,0.150194,0.143307,0.115019,0.0443213,0.244015,0.0878725,-343634,1.02128
-338781,0.593869,0.266673,4,15,0,338862,-0.00277717,0.973216,-0.0221534,-0.0291286,0.0424272,-0.0285911,-0.0116914,0.0325664,0.0425204,-0.0176244,-0.0126547,-0.0330993,-0.069905,-0.0129405,-0.0245822,-0.00909084,-0.00519674,-0.0375524,-0.00624764,-0.00155427,-0.0451713,-0.0639179,-0.0975128,-0.0285091,-0.063738,-0.0237246,-0.0318111,-0.0250903,-0.0629141,-0.00642809,-0.05728,-0.0381666,0.0399875,0.0194467,-0.00849817,-0.0425003,-0.00375334,-0.0251643,0.00158334,0.0423286,-0.0590708,0.0254083,-0.00272964,-0.0362961,-0.0407463,0.067654,-0.0736264,-0.0527204,-0.0564711,-0.0788933,-0.121565,-0.0202222,-0.0259828,-0.0299876,-0.0912448,0.00750081,0.0780782,0.119363,0.0546859,0.0724493,0.0107924,0.00403574,0.0749885,0.000634387,-0.0403646,-0.0335558,0.0518115,0.0251773,0.0105569,0.0202902,-0.0079862,-0.0645373,-0.013745,-0.0205186,0.0326218,0.0686744,0.00690338,0.0578906,0.0263191,0.0101163,0.164088,-0.0231582,0.065784,-0.027399,-0.0196606,0.0249984,0.0258295,-0.0277029,0.00218962,-0.0203227,-0.0740276,0.0171847,-0.0139733,-0.022585,-0.0216615,-0.0141942,0.00454584,-0.0332976,-0.00754568,-0.0143222,0.069158,-0.0215313,0.0325297,0.0245062,0.0440951,0.0362091,0.0600371,0.0450928,0.067778,0.0507801,0.0593075,0.0331674,-0.0141504,0.0508114,0.127163,-0.0440381,0.254049,0.119253,0.28895,0.128404,0.0517553,0.0680306,0.23528,0.15172,-0.0493051,0.103962,0.0732243,0.00666905,0.161518,0.0930229,0.141569,0.149432,0.160065,0.179491,0.074452,0.100672,-343375,1.02018
-338782,0.897291,0.266673,4,15,0,338859,-0.00373962,0.974813,-0.0329829,-0.0248482,0.0506907,-0.0162748,0.0190415,0.0242065,0.0167647,-0.0157518,-0.0139859,-0.0345405,-0.0655184,-0.000570579,-0.0174114,-0.0181456,-0.0127637,-0.0436444,-0.015038,0.00570237,-0.0520063,-0.068129,-0.0955227,-0.0207898,-0.0580337,-0.0267226,-0.0466033,0.00353397,-0.0370816,0.0179697,-0.0403471,-0.0186446,0.0394946,0.00595606,-0.0348651,-0.0495809,0.0205761,-0.0391161,0.0204014,0.017626,-0.067049,0.0205519,-0.0190946,-0.0492153,-0.0545777,0.0548126,-0.0731327,-0.0801058,-0.0368974,-0.0985639,-0.113018,-0.00545819,-0.0113281,-0.0339219,-0.0646172,0.00250442,0.0771066,0.126206,0.0593886,0.0400876,0.0169831,0.0093157,0.0854549,-0.0106349,-0.0058939,-0.00685307,0.0437372,0.0604403,0.00305389,0.00759068,-0.00114846,-0.0736283,-0.0131097,-0.0101786,0.0405138,0.0956231,0.0186574,0.0169633,0.0552425,0.00511865,0.189684,-0.0443145,0.0458388,-0.0408443,-0.0188545,0.0313642,0.0336364,-0.0262766,-0.0169833,0.0148936,-0.0900115,0.00092665,0.0113946,-0.0128882,-0.0278106,-0.0123162,-0.0194794,-0.0511928,0.0128997,0.00143415,0.00059765,0.00287966,0.0263104,0.0271054,0.0396305,0.0265699,0.0512437,0.0375442,0.108966,0.0260936,0.0583268,0.0382362,-0.00249698,0.0135881,0.132437,-0.043763,0.25702,0.12538,0.298977,0.133538,0.0473077,0.0609256,0.243746,0.15344,-0.0450247,0.100158,0.0832433,-0.000869894,0.164326,0.0852775,0.150474,0.154749,0.108483,0.17135,0.159192,0.149832,-343653,1.02142
-338790,0.936248,0.266673,4,15,0,338853,-0.00534305,0.975193,-0.011239,-0.0431847,0.0197997,-0.0190984,0.00419992,0.0470055,0.0352573,-0.0303817,-0.0304238,-0.0478237,-0.071376,-0.0359698,-0.0246247,-0.00727017,-0.0153275,-0.0165704,-0.0115557,0.000466628,-0.0359984,-0.0726832,-0.0674488,-0.0504995,-0.0659336,-0.0123932,-0.0359315,-0.037466,-0.0410563,-0.0111692,-0.0540645,-0.0505814,0.0470379,0.0169087,0.00955486,-0.0395097,0.00625551,0.00144596,0.00175161,0.0368482,-0.0579053,0.00978526,0.0010648,-0.00493592,-0.0421312,0.0639123,-0.0922239,-0.0392944,-0.0586778,-0.0722452,-0.151499,-0.0136973,-0.00451493,-0.0431884,-0.0870802,0.00661521,0.0848542,0.104372,0.0607644,0.0941617,0.00113467,0.00620301,0.078206,-0.00194675,-0.0335457,-0.036441,0.0510649,0.0623141,-0.00136514,0.0339224,0.00068502,-0.0859129,-0.00708963,-0.0310535,0.0385135,0.0680038,-0.00286777,0.0453728,0.0155896,0.00113335,0.161403,-0.0403935,0.0697541,-0.0203883,0.0028028,0.0236927,0.000347033,-0.0132172,0.015448,-0.01989,-0.10716,0.0129796,0.00680393,-0.0259346,-0.0396288,-0.00287328,-0.0122064,-0.0126953,0.0686536,-0.00711318,0.0106741,-0.0330228,0.0375487,0.0228065,0.0313056,0.0435957,0.0488252,0.0889363,0.04615,0.089657,0.0585658,0.0436989,-0.00620811,0.0267912,0.134053,-0.034021,0.256072,0.125132,0.296364,0.126914,0.0473305,0.0729108,0.246256,0.154113,-0.0445179,0.109376,0.0815277,0.00420885,0.165446,0.0902026,0.144925,0.15102,0.179083,0.213629,0.0876852,0.190222,-343698,1.02163
