# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = h2reg_hreg_model
# start_datetime = 2025-03-23 20:43:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/tv311lc7.json
# init = 2 (Default)
# random
#   seed = 72236
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h2-dens.h-nondens/h2reg-hreg-20250323154325_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=h2reg-hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,mu_inner_beta,sigma_inner_beta,betad.1.1,betad.2.1,betad.3.1,betad.4.1,betad.5.1,betad.6.1,betad.7.1,betad.8.1,betad.9.1,betad.1.2,betad.2.2,betad.3.2,betad.4.2,betad.5.2,betad.6.2,betad.7.2,betad.8.2,betad.9.2,mu_betad.1,mu_betad.2,sigma_betad.1,sigma_betad.2,log_p,rmse
-169567,0.893958,0.279022,4,15,0,169614,-0.00467541,0.972735,-0.0587773,-0.0511907,-0.0868321,-0.137794,-0.0128355,-0.00983246,-0.0493532,-0.0731731,0.00430404,0.109003,0.117926,0.0390781,0.062995,0.00816397,-0.00347848,0.0742526,-0.0109548,-0.00156341,0.0055158,0.0509706,0.0657351,-0.00197878,0.024535,-0.00217148,-0.05841,-0.0164762,-0.0121251,0.0474882,0.0804893,-0.0193031,0.0210199,0.0342429,0.00121538,0.182295,-0.0493696,0.0494587,-0.0480921,-0.0250194,0.0230922,0.00784928,-0.0427964,0.0179918,-0.0182063,-0.115317,0.00164651,-0.0461894,0.0469377,0.00557099,0.0426146,-0.00161253,0.0401012,0.0492887,0.041082,0.0561319,0.050918,0.0246858,0.0472332,0.206645,-0.0607999,0.259175,0.117878,0.285903,0.137762,0.0445798,0.0447463,0.225815,0.157352,-0.0388625,0.0788104,0.0670661,0.0110692,0.161212,0.0957302,0.154128,0.164769,0.0409847,0.0448641,0.291826,0.0958972,-171134,1.01763
-169558,0.994402,0.279022,4,15,0,169601,-0.00408656,0.972865,-0.0737574,-0.0532055,-0.10075,-0.103586,0.00844472,-0.0083847,-0.0408782,-0.0789192,0.000303223,0.0917304,0.101525,0.0613786,0.0731777,0.00324558,-0.0095122,0.0903848,-0.00022908,-0.0357588,-0.0332737,0.03466,0.0438502,0.00442238,0.0211325,0.0148919,-0.0873799,0.0130694,-0.0152257,0.0586932,0.0652125,0.0234386,0.0226782,0.0474757,-0.0124572,0.173437,-0.0130298,0.0411591,-0.0357509,-0.0163702,0.0405646,0.022018,0.00376429,-0.0182586,0.0177098,-0.0994947,0.0112766,-0.0416244,0.0369866,0.00831156,0.030465,-0.028983,0.0544857,0.0550175,0.0377309,0.0773715,0.0478393,0.00701275,0.0379045,0.202237,-0.0453641,0.253499,0.115809,0.286382,0.142174,0.0479112,0.052454,0.236238,0.162751,-0.0441187,0.0782701,0.0729374,0.00444367,0.170398,0.0662173,0.158999,0.155205,0.0937303,0.103101,0.138982,0.0873863,-171107,1.01743
-169570,0.680053,0.279022,4,15,0,169615,-0.00571086,0.975,-0.054927,-0.0332824,-0.0710809,-0.14541,-0.0041591,-0.0153279,-0.04367,-0.0822773,-0.000833966,0.102824,0.0973269,0.0377982,0.0745622,0.0114601,-0.00710923,0.0738685,-0.00774414,0.00240341,-0.0037486,0.0670524,0.0736551,-0.0157284,0.026932,0.0304415,-0.0615549,-0.0239771,-0.0121945,0.0515834,0.0860446,-0.0218115,0.0372098,0.0271789,0.0203652,0.188125,-0.0299162,0.0769609,-0.0370175,-0.00728804,-0.000283106,0.0137764,-0.0277795,0.0201498,-0.0144565,-0.137207,0.00594528,-0.058879,0.0452329,-0.011172,0.0245434,-0.00942965,0.0470482,0.0513568,0.0658306,0.071069,0.0632957,-0.0478505,0.0726232,0.209076,-0.0565923,0.255522,0.117826,0.287099,0.136643,0.0482746,0.0513227,0.225745,0.15515,-0.0439276,0.0829748,0.0615527,0.00532424,0.161272,0.0926051,0.151166,0.160965,0.185441,0.0804764,0.101633,0.0723845,-171069,1.01732
-169568,0.951319,0.279022,4,15,0,169618,-0.00513164,0.973492,-0.0383441,-0.0495854,-0.0892614,-0.110259,-0.0157125,-0.0145565,-0.050528,-0.0618284,0.0156701,0.0920464,0.0898018,0.0422789,0.0931574,0.0103803,0.00370147,0.0711058,-0.0156227,-0.00235344,-0.0214084,0.0527973,0.062387,-0.00571697,0.0375182,0.00581209,-0.0718211,-0.00531229,-0.0250796,0.0528146,0.0726363,-0.00594174,0.0575337,0.0325302,-0.00164569,0.162328,-0.0297375,0.0723608,-0.0233083,0.0020952,0.0186711,0.0198952,-0.00681006,-0.00131604,-0.00458725,-0.132534,0.0109548,-0.065456,0.020971,0.00892464,0.0198273,-0.00157844,0.0812234,0.0394415,0.0416521,0.0483792,0.05259,-0.116992,0.150986,0.205544,-0.0572891,0.258499,0.122207,0.285647,0.140872,0.0490734,0.0481652,0.227104,0.157492,-0.049199,0.0875345,0.0629892,0.00661758,0.178701,0.0861591,0.157928,0.160855,0.185023,0.101943,0.0989442,0.0823364,-171118,1.01757
-169569,0.868872,0.279022,4,15,0,169612,-0.00449291,0.973708,-0.0629289,-0.0501652,-0.0777327,-0.140084,0.00141376,-0.0223294,-0.0460969,-0.0927989,-0.00586939,0.0996746,0.120906,0.0704937,0.0449294,0.00421646,-0.00715847,0.0980537,0.00264433,-0.0155499,-0.00589466,0.0346434,0.0510424,-0.00966677,0.0172514,0.0254852,-0.0773376,-0.0167272,-0.0192365,0.0358787,0.0748017,0.0310125,0.0226616,0.0456593,-0.00714551,0.180409,-0.0277695,0.0515183,-0.0386582,-0.0242139,0.0195329,0.0145438,-0.00924449,-0.00147141,-0.00931587,-0.110077,0.00347198,-0.0536897,0.0726776,-0.0079744,0.0552806,0.0282465,0.0326739,0.0512815,0.0388839,0.114335,0.071414,-0.0657051,0.147387,0.207979,-0.0514215,0.247269,0.112494,0.290285,0.133327,0.0476512,0.0483433,0.226768,0.159613,-0.0354963,0.0752019,0.0724236,0.00376894,0.147573,0.0819193,0.165752,0.160223,0.13848,0.0975856,0.177414,0.0732108,-171077,1.01727
-169568,0.955071,0.279022,4,15,0,169612,-0.00326878,0.973768,-0.0478741,-0.0515252,-0.106462,-0.11575,-0.0114782,0.000796291,-0.0510313,-0.0762931,0.00993137,0.102216,0.0904396,0.0379984,0.0927404,0.00902865,0.00363301,0.0682092,-0.0246863,-0.00431593,-0.0228245,0.0581364,0.0582865,0.00415108,0.0410608,0.00729377,-0.0782551,0.00872107,-0.00794166,0.0692785,0.0718142,-0.00673457,0.0283437,0.0311355,0.0062924,0.153458,-0.0363297,0.0648638,-0.0291388,-0.00386066,0.032042,0.0196167,-0.00751853,0.0103948,0.00456806,-0.125264,0.0189189,-0.0580381,0.0128981,0.0159354,0.033768,-0.0380916,0.0725913,0.0611473,0.0402604,0.0401249,0.0462271,-0.0667656,0.081119,0.204774,-0.0533194,0.26251,0.119768,0.284932,0.144133,0.047283,0.0516881,0.233049,0.154532,-0.0504442,0.0856804,0.0654761,0.003576,0.18482,0.084294,0.152574,0.15177,0.150056,0.0941629,0.0820032,0.0767707,-171134,1.01772
-169561,0.934747,0.279022,4,15,0,169607,-0.00801523,0.97572,-0.0574153,-0.0536547,-0.108314,-0.127628,0.0115526,-0.0349648,-0.0334937,-0.0705387,0.025344,0.101247,0.0942208,0.0497479,0.0593048,0.000455237,-0.00437351,0.080317,-0.01167,-0.0265172,-0.00537982,0.0487859,0.0700106,-0.0128386,0.00799387,0.0130125,-0.0736686,0.0116244,-0.0285735,0.0704176,0.072349,-0.0203504,0.0320134,0.0250743,-0.00856157,0.169995,-0.0103736,0.0640154,-0.0356511,-0.0075034,0.0197695,-0.00555786,-0.00513854,-0.00184388,0.000258281,-0.10046,0.00448228,-0.00967893,0.0447832,0.00918526,0.0327289,-0.0203198,0.0587939,0.0507314,0.0485257,0.0747271,0.0427538,0.0164619,0.0620156,0.202867,-0.0473914,0.257185,0.12021,0.289135,0.139363,0.0472649,0.0516353,0.237019,0.168164,-0.04771,0.0824539,0.0699582,0.00429056,0.15667,0.0829892,0.152386,0.159113,0.119061,0.143716,0.115305,0.116629,-171121,1.01779
-169564,0.904726,0.279022,4,15,0,169601,-0.00754468,0.971816,-0.0662103,-0.039892,-0.0820844,-0.128709,-0.0151055,0.0112475,-0.0518863,-0.103186,-0.0182048,0.0937958,0.114756,0.0581965,0.0742754,0.00907509,-0.00126153,0.0802601,-0.00999583,-0.00907613,-0.0267117,0.0512998,0.044906,0.00824839,0.0369332,0.00837416,-0.0811326,-0.0217594,-0.00233444,0.0375102,0.0696088,0.0283564,0.0239891,0.0413741,0.00962264,0.17719,-0.0503756,0.0504286,-0.0327236,-0.018913,0.0323976,0.0327091,-0.0286568,-0.00493531,-0.0013997,-0.125588,0.0192035,-0.0337481,0.0196487,-0.0239689,0.0378212,0.000622391,0.0412012,0.0587031,0.0501834,0.0675949,0.051029,0.0033505,0.0633487,0.211596,-0.0558264,0.249764,0.112471,0.278433,0.135744,0.0474776,0.0477888,0.221582,0.148404,-0.0371632,0.07307,0.0680656,0.00577532,0.174369,0.0789459,0.157674,0.159817,0.165123,0.0540464,0.114774,0.0669131,-171040,1.01681
-169566,1,0.279022,4,15,0,169598,-0.00755028,0.971843,-0.0690442,-0.0546836,-0.100443,-0.120659,0.00921715,-0.0336504,-0.0469988,-0.0566372,0.012522,0.106387,0.101608,0.0475892,0.0419062,-0.00535029,0.00833776,0.0864546,-0.00632146,-0.0240631,-0.0151983,0.0412347,0.0591446,-0.0263975,0.0112808,0.00324727,-0.0772811,0.00335343,-0.0252081,0.0781189,0.0638036,-0.00685493,0.0228994,0.0293341,-0.00316129,0.178785,0.00380291,0.0555574,-0.0206321,-0.00539667,0.0331283,-0.00129041,-0.0075025,0.00736479,0.00935376,-0.10872,0.00590108,-0.055464,0.0398944,0.0090935,0.0320345,-0.0211283,0.04884,0.0496321,0.0363664,0.056493,0.0477663,0.00828152,0.0643284,0.206684,-0.0453962,0.263134,0.117732,0.293721,0.141634,0.0462578,0.0520858,0.236563,0.162544,-0.0506217,0.0853569,0.0750828,0.0109747,0.160036,0.0821022,0.156967,0.160522,0.115174,0.148233,0.118634,0.106578,-171224,1.01825
-169562,0.967185,0.279022,4,15,0,169603,-0.0064451,0.974494,-0.058377,-0.0493442,-0.0854991,-0.13161,-0.0112768,0.0123393,-0.0499264,-0.112101,-0.00861165,0.0894822,0.0948517,0.0563801,0.0858456,-0.00437423,-0.0230603,0.0898258,-0.00824549,-0.0109896,-0.00678035,0.0377516,0.0555048,0.00687089,0.0460259,0.0121801,-0.0785284,-0.00990548,-0.00975617,0.04333,0.0649327,0.000765,0.031598,0.0581274,-0.00387437,0.181079,-0.0502366,0.0678169,-0.0369387,-0.0245676,0.0183483,0.0267768,-0.0111471,-0.00953815,-0.0106348,-0.0962438,0.0213569,-0.0401208,0.0379977,0.0149895,0.01999,-0.00567029,0.0777383,0.0480862,0.0430003,0.0799715,0.0781212,-0.00419633,0.027508,0.208989,-0.0383302,0.255856,0.11873,0.284679,0.136953,0.0492413,0.0541116,0.223967,0.167036,-0.0430891,0.0796731,0.0631538,0.0105655,0.16618,0.0804507,0.156047,0.162903,0.107894,0.124881,0.13179,0.0775398,-171121,1.01768
-169563,0.958507,0.279022,4,15,0,169599,-0.00427885,0.974313,-0.0693795,-0.0375432,-0.106469,-0.120258,0.00815629,-0.0317745,-0.038806,-0.0608915,0.0197562,0.092183,0.116762,0.0486934,0.0512791,0.0221212,0.02043,0.0811903,0.00617623,-0.0265877,-0.0233453,0.0468106,0.0470826,-0.00526091,0.0207602,0.0194216,-0.0639163,-0.00788098,-0.0281656,0.0678936,0.0778989,0.00713006,0.0157036,0.0303714,0.00071769,0.176932,-0.0127801,0.0436445,-0.0463141,-0.00167529,0.041355,0.00531626,-0.0128511,0.00832723,0.00411753,-0.128987,-0.014299,-0.0339244,0.0247526,-0.00523041,0.0347828,-0.0126857,0.0352236,0.0496467,0.0349888,0.0680606,0.0322661,-0.00620157,0.0276338,0.200777,-0.0611763,0.260715,0.117697,0.283852,0.142212,0.0463455,0.044485,0.231744,0.152925,-0.0463224,0.0724742,0.0733105,0.000209789,0.168729,0.0827104,0.158704,0.163681,0.174825,0.065311,0.0891824,0.104644,-171092,1.01744
-169572,0.851095,0.279022,4,15,0,169607,-0.00542058,0.973545,-0.0407985,-0.0561519,-0.0902034,-0.146785,-0.0250198,-0.00369554,-0.0352306,-0.108787,-0.00780599,0.09436,0.0945938,0.0597161,0.0629731,-0.00781683,-0.0146165,0.076733,-0.00800705,-0.00433037,-0.000721819,0.0664088,0.0468731,-0.0120939,0.0351138,0.0223849,-0.0880966,0.00535767,-0.00279608,0.0301625,0.0835975,-0.0159098,0.0213387,0.0402698,-0.00149558,0.170857,-0.0375576,0.0712766,-0.0286498,-0.023315,0.0126936,0.0104226,-0.00660902,-0.00707194,0.00307489,-0.0858997,0.0284972,-0.0529955,0.0475932,0.0182025,0.0339688,-0.0209103,0.0714417,0.0361104,0.0487114,0.0539563,0.0594021,0.0346873,0.0961197,0.209727,-0.0440956,0.258272,0.117827,0.293905,0.146431,0.047861,0.0564346,0.220678,0.164813,-0.0461858,0.0790629,0.0720841,0.00896937,0.161417,0.0847815,0.150631,0.165596,0.138432,0.097825,0.153454,0.0701456,-171183,1.01808
-169566,0.894337,0.279022,4,15,0,169623,-0.00550893,0.974268,-0.0796951,-0.0441949,-0.0953164,-0.145265,0.000705747,-0.0196931,-0.0643547,-0.0815492,0.00920544,0.0997268,0.0898465,0.0436188,0.069904,0.0144996,0.0181597,0.0853075,0.0119198,-0.0215866,-0.0221087,0.061693,0.0534023,-0.0042941,0.0217197,0.022044,-0.107667,-0.016906,-0.0227565,0.0577921,0.0615575,0.0110996,0.0343674,0.0323878,-0.0062428,0.177606,0.00646829,0.05141,-0.0324763,0.00031443,0.0268357,0.0168859,-0.0207802,-0.00799446,-0.0197258,-0.113123,0.0174842,-0.0608557,0.0394282,0.0109504,0.0665162,-0.0082097,0.0568657,0.0549937,0.117401,0.0765936,0.0266833,0.00171607,0.0436773,0.208966,-0.0538481,0.250044,0.122582,0.285786,0.138106,0.0463108,0.0501325,0.228985,0.147865,-0.0450068,0.0862436,0.0609757,0.00195874,0.169535,0.0865664,0.158635,0.16099,0.142291,0.0889586,0.07557,0.0755071,-171115,1.01761
-169560,0.982586,0.279022,4,15,0,169601,-0.00592735,0.974399,-0.0660471,-0.0557705,-0.0916153,-0.137764,-0.00700635,-0.00590362,-0.0431238,-0.102582,3.52454e-06,0.0817556,0.0844147,0.056962,0.0742365,0.0126754,-0.00460877,0.0958076,-0.0117833,-0.00840024,-0.0279466,0.0698679,0.0610262,0.0163695,0.0304038,0.0236023,-0.0720713,0.0250369,-0.0117877,0.0513914,0.0833463,0.0109541,0.0230253,0.045071,-0.014672,0.164542,-0.00940099,0.0474184,-0.0355819,-0.0248922,0.0286953,0.0230378,-0.0269046,-0.0016144,-0.0088048,-0.0915325,-0.00653983,-0.0250223,0.0309151,0.0122187,0.0464073,-0.0206874,0.0627395,0.0572297,0.0577135,0.0427407,0.0497512,-0.0234047,0.0672941,0.207672,-0.0555493,0.248968,0.116215,0.289317,0.135932,0.0386316,0.0449475,0.235469,0.162991,-0.0401224,0.0767873,0.0722464,0.0128582,0.167207,0.0848539,0.160862,0.162688,0.152542,0.0879171,0.116006,0.0615987,-171172,1.01808
-169560,0.94685,0.279022,4,15,0,169599,-0.00437219,0.974449,-0.0449467,-0.0443144,-0.0980635,-0.118261,8.15998e-05,-0.0212344,-0.0459756,-0.0670634,-0.01075,0.105184,0.127854,0.0426419,0.0751582,-0.00426916,-0.0122415,0.0698093,0.00639168,-0.0199465,-0.0120431,0.0319284,0.0703875,-0.0220312,0.0184621,0.00229261,-0.0936839,-0.0312024,-0.0156585,0.0429546,0.0690723,-0.00640067,0.0221762,0.0363962,0.0145031,0.161349,-0.0376707,0.0718526,-0.0401347,-0.00768617,0.022959,0.0217191,-0.00816439,0.00659349,-0.00564622,-0.124476,0.0131987,-0.063264,0.0601433,-0.0140385,0.024549,0.0252993,0.0357769,0.0573096,0.0470042,0.0722856,0.059214,0.0107487,0.0528085,0.203185,-0.0482413,0.263652,0.119352,0.279887,0.142186,0.054197,0.0562135,0.221763,0.15184,-0.0464429,0.0774415,0.0611893,0.00476474,0.166574,0.0862863,0.152752,0.159472,0.134598,0.0903766,0.103304,0.0895677,-171017,1.01686
-169551,0.927094,0.279022,4,15,0,169592,-0.00788268,0.974564,-0.0628929,-0.0524527,-0.0721207,-0.117242,-0.00428631,-0.00726524,-0.0350436,-0.0793829,0.00790834,0.105107,0.105956,0.0524772,0.063736,0.00606379,0.00421311,0.0804237,-0.0260367,-0.0184691,-0.0140084,0.0591842,0.0451353,0.00910519,0.0292329,0.020236,-0.062722,0.0190975,-0.00827015,0.0559236,0.0814498,0.0138726,0.019514,0.0458478,-0.016393,0.173502,-0.0235319,0.0486968,-0.0286148,-0.0292857,0.0313257,0.0122391,-0.0102373,0.0104823,0.00115475,-0.105808,0.0224459,-0.0280519,0.059443,0.0181971,0.0456678,-0.0275417,0.0432343,0.10031,0.0346232,0.0624714,0.0412614,0.0198157,0.032111,0.202573,-0.0538203,0.261876,0.118101,0.286878,0.139956,0.0410286,0.0428778,0.229855,0.15645,-0.0427278,0.0694724,0.0735498,0.0100848,0.167024,0.07792,0.161955,0.162119,0.144897,0.084558,0.195776,0.0733258,-171085,1.01741
-169556,0.623561,0.279022,4,15,0,169602,-0.00594697,0.972761,-0.0615181,-0.0401377,-0.116913,-0.132619,0.00060638,-0.011521,-0.0491459,-0.0980588,0.0011608,0.0930682,0.115829,0.0583098,0.0633333,0.0158637,0.00304583,0.0833778,0.0115104,-0.0117674,-0.00744912,0.0366177,0.0636958,-0.00723697,0.0256394,-0.000964822,-0.0860457,-0.0280327,-0.0239902,0.0442831,0.0555487,0.00405468,0.0439457,0.0315293,0.0255662,0.177302,-0.0353379,0.0720829,-0.0361825,-0.000909047,0.0403821,0.0169951,-0.0194316,-0.0216862,-0.000961638,-0.12229,0.00673159,-0.0752368,0.0272266,-0.0016562,0.0394821,0.00655468,0.067664,0.0360014,0.0508788,0.0595505,0.0565275,-0.0398697,0.085726,0.209772,-0.0498854,0.247362,0.114531,0.28379,0.138677,0.0544967,0.0570983,0.230865,0.159497,-0.0457596,0.0900468,0.0667987,0.00705615,0.165569,0.0832103,0.153524,0.156349,0.158442,0.0657061,0.0972436,0.0912389,-171139,1.01767
-169566,0.816313,0.279022,4,15,0,169607,-0.00581423,0.975268,-0.0617089,-0.0531868,-0.0713925,-0.115715,-0.00515287,-0.0099666,-0.0317993,-0.0719333,0.00675277,0.0973086,0.0884733,0.0503119,0.0700814,-0.000476051,-0.00593175,0.0792924,-0.0235893,-0.0155672,-0.0272945,0.0505499,0.040057,0.00310742,0.0207039,0.0195212,-0.0564147,0.0178779,-0.000437968,0.0616962,0.0813615,0.00777303,0.0114557,0.0402155,-0.0210473,0.17334,-0.0270653,0.0503352,-0.0348225,-0.0326395,0.0188349,0.0181443,-0.00990297,0.0176987,0.00453666,-0.117789,0.0223762,-0.00960361,0.055907,-0.00464975,0.0260197,0.0381732,0.0354406,0.05706,0.0529331,0.0708022,0.10169,0.0514273,0.0605175,0.204163,-0.0559329,0.262605,0.118626,0.288875,0.139938,0.0425451,0.0442695,0.230591,0.158341,-0.0402324,0.0663205,0.0721781,0.00686965,0.169273,0.0779123,0.162889,0.163232,0.0790653,0.108152,0.180957,0.06463,-171080,1.01743
-169551,0.964856,0.279022,4,15,0,169597,-0.00536351,0.974162,-0.0460755,-0.0394442,-0.091749,-0.12207,0.00428988,-0.0190429,-0.0508793,-0.0944483,0.00756447,0.0979698,0.0917236,0.0664749,0.0574276,0.018516,0.00253075,0.090107,0.000794725,-0.0122815,0.00711219,0.0623187,0.0653461,0.00860461,0.0210124,0.0125993,-0.0731024,-0.0171089,-0.019748,0.0496764,0.0663912,-0.000680129,0.0529734,0.0300057,0.00216926,0.177528,-0.0169231,0.0537644,-0.0296722,0.000637528,0.0296694,0.0237299,-0.0129737,-0.00849713,0.00846202,-0.100831,0.0165981,-0.0768188,0.048126,-0.00179597,0.0656919,0.00916777,0.0730257,0.0524632,0.0443279,0.054437,0.0380694,-0.00451086,0.0569893,0.210824,-0.0504692,0.247433,0.116927,0.287023,0.136116,0.0526157,0.0554044,0.228254,0.158244,-0.0449625,0.0884675,0.0658553,0.00700852,0.166243,0.0811398,0.14904,0.154951,0.132903,0.0911712,0.173004,0.0951986,-171068,1.01724
-169554,0.796212,0.279022,4,15,0,169590,-0.0058717,0.975201,-0.0764568,-0.0539912,-0.0957578,-0.131147,-0.00748523,-0.00126275,-0.0359909,-0.0780952,0.00132444,0.100184,0.121561,0.0446648,0.0774354,-0.00935526,-0.0107634,0.0776305,-0.0184361,-0.0232309,-0.0396738,0.0332935,0.0455892,-0.0123885,0.0251137,0.00635441,-0.0779886,0.00757406,-0.0115762,0.0586251,0.0758304,0.0120666,0.00247511,0.0405962,-0.00232007,0.168462,-0.0410255,0.0629921,-0.0365917,-0.0290867,0.020503,0.0141822,-0.0181725,0.00407714,-0.0105803,-0.117091,0.0023343,-0.0373207,0.0338162,-0.00216585,0.0131723,-0.0320558,0.0318731,0.0560308,0.0402857,0.061442,0.0337044,0.00168476,0.0215618,0.208089,-0.0491948,0.265182,0.115184,0.28155,0.147652,0.0405759,0.0429946,0.230751,0.159046,-0.0408945,0.0712395,0.0732218,0.00506691,0.16474,0.0835762,0.162126,0.162492,0.101883,0.102989,0.103603,0.0741834,-171122,1.01775
-169555,0.758472,0.279022,4,15,0,169594,-0.00404943,0.976076,-0.0739286,-0.0575249,-0.092703,-0.127954,-0.00744838,-0.00748877,-0.039635,-0.0796337,-0.000918202,0.0970583,0.118721,0.0423065,0.0815557,-0.00846939,-0.0101731,0.0781131,-0.019218,-0.0219888,-0.0383458,0.0334542,0.0463111,-0.0148677,0.0274681,0.0104815,-0.0839943,0.0110989,-0.0196917,0.0565772,0.0713806,0.00770363,-0.000477283,0.0409161,-0.00260087,0.167653,-0.0380621,0.0701989,-0.0394191,-0.0309986,0.022376,0.0156797,-0.0144709,-0.00175351,-0.0128375,-0.112589,-0.000798995,-0.0347866,0.0321114,-0.00134144,0.0226768,-0.0283612,0.0311178,0.0582741,0.0419426,0.0529069,0.0352295,-0.00466482,0.0253701,0.208799,-0.0492067,0.264119,0.115357,0.282199,0.144795,0.0413209,0.039496,0.230349,0.157291,-0.0393068,0.0703329,0.0735758,0.0044312,0.166949,0.0836514,0.158875,0.161276,0.0857877,0.0917966,0.108469,0.0779352,-171084,1.01753
-169563,0.701732,0.279022,4,15,0,169600,-0.0090514,0.976432,-0.0612785,-0.0449264,-0.095012,-0.114543,0.00400361,-0.0144162,-0.0398131,-0.0889034,0.00842383,0.0875732,0.0865425,0.0605497,0.0564698,0.0270473,-0.000134646,0.0861425,-0.00737087,-0.0182462,-0.00940972,0.0525347,0.0662543,0.0204408,0.0251967,0.0147836,-0.0738073,-0.00975262,-0.0082874,0.0456891,0.0762508,0.00749782,0.0535716,0.0409755,0.0143258,0.176761,-0.0293813,0.0461657,-0.0306445,0.00563381,0.030674,0.00744792,-0.0121047,-0.01302,0.00807791,-0.0934728,0.0289775,-0.0561644,0.038075,-0.00466188,0.0692465,0.00331065,0.0812876,0.0542981,0.0517963,0.0956411,0.0538518,0.0113729,0.0895431,0.204646,-0.0568849,0.247841,0.116782,0.294794,0.137459,0.0586857,0.056079,0.230968,0.160654,-0.0452794,0.0872958,0.0693567,0.00356726,0.169005,0.0800986,0.160958,0.153945,0.205567,0.0968996,0.117102,0.0779986,-171110,1.01776
-169574,0.922678,0.279022,4,15,0,169618,-0.00112827,0.975921,-0.0590504,-0.0513899,-0.0744147,-0.137602,-0.0152082,-0.00765633,-0.0382794,-0.0870642,-0.00551568,0.0844926,0.118234,0.0881701,0.0631629,-0.0117208,-0.0131242,0.101529,0.00133611,-0.0202908,-0.0236507,0.0495903,0.0714382,-0.0119699,0.0322022,0.0166618,-0.0806065,-0.000575603,-0.04034,0.0643037,0.0638684,-0.00503397,0.00828701,0.0321171,0.00606241,0.164815,-0.0297181,0.0663275,-0.0384545,-0.0130585,0.0239087,0.0262072,-0.0179429,-0.00339996,-0.00626705,-0.123225,0.0136213,-0.0288982,0.0273065,0.00437658,0.0195518,0.0163809,0.104817,0.0566257,0.02881,0.0606687,0.107719,0.00894025,0.019316,0.205024,-0.0665109,0.256447,0.118622,0.282896,0.133032,0.0467284,0.0586733,0.229676,0.153587,-0.0367264,0.0732609,0.0649711,0.0171399,0.171009,0.0893786,0.147381,0.162543,0.144251,0.0822713,0.16942,0.0895713,-171093,1.01759
-169575,0.992735,0.279022,4,15,0,169620,-0.00110625,0.97489,-0.0626162,-0.0443754,-0.113938,-0.116879,0.0200102,-0.0119283,-0.039193,-0.0782019,0.011574,0.108555,0.0910641,0.0219452,0.0657584,0.0251585,0.00871404,0.0610435,-0.0170837,-0.0163965,-0.00582684,0.0477807,0.045278,0.00766616,0.0149596,-0.00921189,-0.0719709,-0.0102433,0.00340002,0.0513298,0.0751508,0.0232084,0.0544465,0.0427058,-0.000733507,0.179613,-0.0249314,0.0433438,-0.0263054,-0.0145544,0.0354161,0.0103001,-0.0053935,-0.000935486,0.00807283,-0.0985847,0.00760282,-0.0124896,0.0489501,0.0110092,0.0394932,-0.0230849,0.0625329,0.0399763,0.0764969,0.0507546,0.0414836,0.0122602,0.0274151,0.206966,-0.039708,0.25448,0.114084,0.287586,0.143403,0.0472526,0.0400205,0.223465,0.159908,-0.0512614,0.0848511,0.073962,-0.00621418,0.164592,0.0737014,0.163362,0.154653,0.149424,0.115615,0.0785387,0.0715885,-171034,1.01704
