# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = h2reg_hreg_model
# start_datetime = 2025-04-21 08:03:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/rumovfi5.json
# init = 2 (Default)
# random
#   seed = 11565
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h2-dens.h-nondens/h2reg-hreg-20250421030307_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=h2reg-hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,mu_inner_beta,sigma_inner_beta,betad.1.1,betad.2.1,betad.3.1,betad.4.1,betad.5.1,betad.6.1,betad.7.1,betad.8.1,betad.9.1,betad.1.2,betad.2.2,betad.3.2,betad.4.2,betad.5.2,betad.6.2,betad.7.2,betad.8.2,betad.9.2,mu_betad.1,mu_betad.2,sigma_betad.1,sigma_betad.2,log_p,rmse
-338783,0.810037,0.236789,4,15,0,338847,-0.00608965,0.975239,-0.0187762,-0.0380167,0.00934606,-0.00778945,-0.00126621,0.0472733,0.0172815,-0.00953092,-0.0290307,-0.0293664,-0.0580465,-0.00311259,-0.0204303,-0.0116697,-0.0165258,-0.0305803,-0.00457642,-0.0149873,-0.0599315,-0.0656687,-0.0792062,-0.0428449,-0.0449274,-0.0126765,-0.0438634,-0.0267299,-0.0385059,0.00125715,-0.0374103,-0.030744,0.0604174,-0.00554479,-0.0248417,-0.0344043,-0.00251459,-0.0110554,-0.000539558,0.00877984,-0.0700587,0.0202707,-0.0230822,-0.0113513,-0.043501,0.0524196,-0.0832212,-0.0430975,-0.0430568,-0.0755604,-0.138168,-0.0208526,-0.00487369,-0.0545217,-0.0907334,0.00246714,0.0967344,0.12698,0.0560602,0.0523027,-0.000633347,0.00590178,0.0860061,0.00368998,-0.0110873,-0.0168958,0.0478799,0.0512759,-0.0125315,0.0203308,0.00468193,-0.0682575,-0.030896,0.00225217,0.0511645,0.108156,-0.0129317,0.0274389,0.0394978,0.00385832,0.159712,-0.0303294,0.0514682,-0.0177786,-0.0216175,0.0554755,0.0108102,0.0037322,0.00089285,0.00296345,-0.105047,0.0130294,-0.0332209,-0.0227878,-0.0363745,-0.0161081,-0.0174481,-0.0116938,-0.00232981,-0.0061182,0.00876849,-0.00347537,0.0466115,0.0119393,0.0283261,0.0420414,0.0404475,0.089711,0.0548663,0.056395,0.0624731,0.0448856,-0.0135461,0.0196096,0.128207,-0.0464927,0.260186,0.121009,0.294795,0.13423,0.0524832,0.0671905,0.239359,0.149009,-0.0474738,0.102477,0.0778105,0.00445091,0.165872,0.084725,0.144482,0.149396,0.181759,0.0621523,0.180665,0.100516,-343558,1.02109
-338784,0.95184,0.236789,4,15,0,338856,-0.00291384,0.972987,-0.0227276,-0.0297482,0.0165088,-0.0137268,-0.0118743,0.0385481,0.0133165,-0.0126083,-0.0130774,-0.0266761,-0.0584214,-0.0226375,-0.0308308,-0.0105167,-0.0213634,-0.0331999,-0.000851191,-0.0134006,-0.0432829,-0.0611433,-0.0714448,-0.0427341,-0.0527813,-0.0219651,-0.0525241,-0.0406402,-0.0580422,0.00383422,-0.0504215,-0.0095881,0.057139,-0.00497301,-0.0101826,-0.0393325,-0.0134608,-0.0267427,0.00241894,0.0119313,-0.0731832,0.0192019,-0.0153112,-0.00175225,-0.0480364,0.0638044,-0.0946355,-0.0426064,-0.0569626,-0.0859909,-0.152858,-0.0164217,0.00477377,-0.0587189,-0.0810324,-0.00187173,0.0848757,0.121913,0.0515588,0.0558567,0.00301151,-0.00159673,0.0902217,0.00804182,-0.0101094,-0.0197525,0.0531516,0.0637917,-0.00479998,0.0211337,0.00490165,-0.0806101,-0.0286555,-0.00112823,0.053524,0.106641,-0.00283249,0.0306545,0.0318535,0.0097379,0.158136,-0.0458748,0.0443337,-0.0127896,-0.0156768,0.0425096,0.0120955,0.00782081,-0.00323422,0.0123784,-0.0991312,0.0156646,-0.0201083,-0.0201053,-0.0451144,-0.0195789,-0.0108094,-0.0175097,0.0121742,0.0180165,-0.00720863,-0.013318,0.0431362,0.0127755,0.0304413,0.0341793,0.0383292,0.0667626,0.0762735,0.0475292,0.0574366,0.0360553,-0.0141286,0.0192071,0.136449,-0.0467153,0.256329,0.117643,0.291452,0.131762,0.0488521,0.0641323,0.237888,0.14979,-0.0499298,0.0982712,0.0769613,0.000922874,0.162615,0.0909922,0.14549,0.152222,0.182582,0.0781311,0.155186,0.110376,-343588,1.02099
-338779,0.980061,0.236789,4,15,0,338845,-0.00365953,0.974122,-0.0282275,-0.0338149,0.0418944,-0.0117137,0.0311781,0.032829,0.0408301,-0.0440424,-0.0147392,-0.038059,-0.0544267,-0.0171512,-0.0257059,-0.0171353,-0.0222661,-0.0194414,-0.0339968,0.0067123,-0.0524457,-0.0855722,-0.0968432,-0.0420589,-0.071922,-0.0265191,-0.0459135,-0.0156567,-0.0389119,-0.00533278,-0.053915,-0.039453,0.0242284,0.0154277,-0.030864,-0.0322126,0.0241253,-0.0275418,0.0223651,0.0425456,-0.0543601,0.0082228,-0.00530409,-0.0441208,-0.0509173,0.0464797,-0.065302,-0.0591916,-0.0623111,-0.079772,-0.122419,-0.00061588,-0.0296891,-0.0221096,-0.0806985,0.0130061,0.0792287,0.114291,0.077533,0.0740424,0.0086032,0.0129957,0.0891285,-0.0108088,0.00385951,-0.0161768,0.0492459,0.0559915,0.0159255,0.0308324,0.000240166,-0.0870683,-0.0219664,-0.0291161,0.0409595,0.0591592,0.0144628,0.048467,0.0369369,-0.0208089,0.176611,-0.0406384,0.0554039,-0.0541423,-0.0151882,0.0221669,0.0265235,-0.0350519,0.0144828,-0.019004,-0.115727,0.00238058,0.00776607,-0.0334484,-0.0536398,-0.00267607,0.0041296,-0.0445683,0.0210618,-0.0229731,0.0512515,-0.00075219,0.0321124,0.0211446,0.0182653,0.0339953,0.0655401,0.047089,0.0671761,0.0455928,0.082634,0.0656281,-0.00370417,0.0265833,0.123104,-0.0426004,0.255433,0.126554,0.294498,0.128123,0.042795,0.0717099,0.247038,0.150712,-0.0426572,0.10759,0.0771765,0.00324154,0.16607,0.0885135,0.151154,0.145235,0.137392,0.104049,0.090337,0.0499637,-343580,1.02107
-338787,0.918779,0.236789,4,15,0,338858,-0.00483656,0.974288,-0.00189251,-0.0437141,0.0242752,-0.00863849,0.0105153,0.0533999,0.0357464,-0.0396965,-0.0109982,-0.030919,-0.0650488,-0.0181725,-0.0329993,-0.0275977,-0.0286436,-0.0375724,-0.0273471,-0.000397266,-0.0433241,-0.0703217,-0.0642223,-0.0463842,-0.0665137,-0.0437397,-0.0530833,-0.0432582,-0.0379262,0.016248,-0.0493716,-0.0241915,0.0256088,0.0162235,-0.0234456,-0.0400372,0.0239612,-0.0298368,-0.00232407,0.0414411,-0.0711189,0.0180881,0.00969414,-0.0147342,-0.0465366,0.0465471,-0.0911746,-0.0797901,-0.0531254,-0.0947018,-0.136934,-0.0303633,-0.00645585,-0.0434518,-0.0893907,-0.00400811,0.073811,0.113141,0.0337648,0.0543861,0.00634259,0.0241312,0.073667,-0.0219151,-0.0225503,-0.0196705,0.0555542,0.0834695,0.00052478,0.0255627,0.00515767,-0.0714575,-0.0284817,-0.0310613,0.0319192,0.0978264,0.0136081,0.0294417,0.0435102,-0.00955322,0.163182,-0.0384722,0.033097,-0.0232833,-0.00985197,0.0157245,0.0171577,-0.0274323,0.0104196,-0.00201901,-0.100542,0.00796755,0.00104446,-0.0240107,-0.0539116,-0.00769813,-0.0471678,-0.0469592,-0.00635377,0.000639548,0.03007,-0.0144053,0.0256793,0.0136233,0.0264202,0.0389326,0.0475048,0.0562847,0.0630954,0.0477652,0.0612446,0.0285694,-0.0267758,0.0433234,0.139069,-0.0450034,0.251478,0.127035,0.29985,0.1321,0.0443155,0.0647049,0.234131,0.154757,-0.0454168,0.0948556,0.072997,0.00393481,0.167928,0.0977772,0.144361,0.154404,0.145969,0.0750068,0.0978358,0.0710625,-343641,1.02132
-338789,0.997392,0.236789,4,15,0,338854,-0.00492489,0.974361,-0.0430066,-0.0228077,0.049249,-0.0176963,0.0166708,0.0228922,0.0167112,-0.00154548,-0.0361546,-0.0419575,-0.0671458,-0.0135792,-0.00585079,0.000264554,-0.00707477,-0.0185827,-0.000278469,-0.00191705,-0.0493119,-0.0629105,-0.0642371,-0.0386194,-0.0468449,-0.0204273,-0.0245204,-0.0329998,-0.0489001,-0.0120059,-0.0464524,-0.0441627,0.054757,0.00246768,-0.00513922,-0.045922,-0.00698551,-0.0119685,0.0285376,0.019201,-0.0581087,0.0155041,-0.0255628,-0.0431224,-0.0532902,0.0774822,-0.0800258,-0.0447609,-0.0436456,-0.0809031,-0.12845,0.0129154,-0.00984256,-0.0317275,-0.060855,0.011257,0.0928271,0.12222,0.0798459,0.0797411,0.00945978,-0.00900095,0.0972501,0.0208954,-0.0205479,-0.0221434,0.0404937,0.0335364,0.00972115,0.0190857,-0.00353532,-0.0879732,0.00772389,-0.00746192,0.0453692,0.0599572,-0.000307769,0.040453,0.0256155,0.0111171,0.18372,-0.0443898,0.0779755,-0.0442512,-0.0052105,0.0396205,0.00907777,-0.00936163,-0.0193739,-0.00583594,-0.0978124,0.00702748,-0.00298484,-0.00685789,-0.0449184,0.00851679,0.0260643,-0.0216531,0.0434425,0.00046771,0.0136879,0.00182059,0.0518247,0.0213311,0.0299052,0.0362823,0.055081,0.0380392,0.0443416,0.0312351,0.0644357,0.0405162,-0.00701471,0.0279636,0.125519,-0.0403805,0.254807,0.109593,0.298236,0.126217,0.0544277,0.0688134,0.247378,0.14623,-0.0491791,0.105006,0.0805297,0.00183635,0.164211,0.0872737,0.145732,0.142175,0.121362,0.106228,0.127973,0.102905,-343520,1.02086
-338792,0.990181,0.236789,4,15,0,338860,-0.00541402,0.974125,-0.0034279,-0.0471157,0.023183,-0.0232739,0.0121892,0.0637021,0.0391596,-0.0443874,-0.0134081,-0.0374311,-0.0594273,-0.0124749,-0.0287376,-0.0304636,-0.0323336,-0.0360136,-0.0320397,-0.00211456,-0.0360543,-0.0707275,-0.083272,-0.0412383,-0.0689384,-0.0288374,-0.0576588,-0.038832,-0.031177,0.0189404,-0.0530515,-0.0220832,0.0317497,0.017214,-0.0271686,-0.0427723,0.0325571,-0.0300686,0.00363636,0.0321574,-0.0693397,0.0187687,0.0033804,-0.0132362,-0.0578618,0.0441088,-0.0904126,-0.0776782,-0.0529017,-0.0869875,-0.136462,-0.0312254,-0.00788339,-0.0474933,-0.0919866,-0.00420628,0.0728611,0.10763,0.0434507,0.052991,0.00461922,0.0225552,0.0717761,-0.0265033,-0.0162701,-0.0213797,0.0518913,0.0849238,-0.0157891,0.0278733,0.00334768,-0.07301,-0.0302454,-0.030362,0.0393399,0.101835,0.0223295,0.0281168,0.0460132,-0.0150085,0.162391,-0.0353747,0.0402118,-0.0191888,-0.0119216,0.0247272,0.0217389,-0.0300978,0.0133704,-0.000397853,-0.0935475,-0.000539798,0.0113514,-0.0245918,-0.0613844,-0.0231061,-0.0616701,-0.0700264,0.0151482,-0.000220209,0.0288425,-0.0247301,0.031191,0.0139167,0.0430902,0.0385423,0.0616409,0.0608944,0.0520441,0.046587,0.0697204,0.0426329,-0.0123126,0.0456231,0.131197,-0.0449117,0.256973,0.11536,0.29334,0.127491,0.0474105,0.0634432,0.233894,0.150652,-0.0458863,0.105941,0.0752415,0.00501531,0.159186,0.0908636,0.148012,0.162582,0.0751725,0.0884595,0.174259,0.0597233,-343530,1.02087
-338784,0.830857,0.236789,4,15,0,338861,-0.00355419,0.972545,-0.00872568,-0.0497856,0.0253897,-0.0199278,0.0138386,0.0690579,0.0397988,-0.041219,-0.0201939,-0.0384432,-0.05506,-0.0089503,-0.0170863,-0.0337863,-0.0390025,-0.0355371,-0.0390177,-0.0067184,-0.0409651,-0.0696215,-0.0828095,-0.0370851,-0.0668988,-0.0232948,-0.0502358,-0.0355406,-0.0280847,0.0136762,-0.0507248,-0.0350632,0.0369338,0.0170169,-0.0287546,-0.0448638,0.0179708,-0.0355956,0.00902817,0.0235657,-0.0681975,0.0141537,-0.00574439,-0.0223987,-0.058297,0.0483113,-0.0920998,-0.0683921,-0.040725,-0.0844712,-0.138794,-0.0356441,0.000698529,-0.0474105,-0.0923373,-0.004388,0.0718221,0.111408,0.0483018,0.0594212,-0.000560263,0.0175569,0.0766694,-0.0220905,-0.019237,-0.0219979,0.0560654,0.0863085,-0.00834861,0.0192107,0.0037683,-0.0761356,-0.0285264,-0.0186344,0.0425976,0.0950285,0.0199298,0.0294694,0.0472779,-0.0115799,0.156506,-0.0453069,0.0463197,-0.0157926,-0.0152825,0.0181153,0.0195017,-0.0208663,0.00847066,-0.00208439,-0.100036,0.00825963,-0.00423219,-0.0231404,-0.0642563,-0.0216243,-0.0574226,-0.0711254,0.00313226,-0.00896266,0.0376989,-0.0305409,0.0284483,0.0144922,0.0282846,0.0416027,0.0630176,0.0540831,0.0468477,0.051665,0.0748295,0.0395876,-0.0129292,0.0388554,0.128078,-0.0446987,0.25794,0.118468,0.293563,0.123952,0.0469189,0.0651443,0.234829,0.148591,-0.0462686,0.105887,0.0750023,0.00178267,0.156592,0.0875475,0.145176,0.158191,0.0881685,0.0774285,0.153802,0.0632962,-343487,1.02056
-338784,1,0.236789,4,15,0,338851,-0.00422486,0.974196,-0.0263523,-0.0289262,0.0476078,-0.0203268,-0.00792314,0.0282681,0.0223333,-0.0139458,-0.00557108,-0.0359675,-0.0706222,-0.0290031,-0.030108,-0.00814505,-0.00715081,-0.0276343,-0.013803,-0.0182716,-0.0435429,-0.0636289,-0.0538475,-0.0396327,-0.0703624,-0.0251679,-0.0346441,-0.0180959,-0.0447164,-0.00129925,-0.0370696,-0.0540459,0.0424308,0.0119108,0.00115719,-0.0492256,0.0337978,-0.0288476,0.0103443,0.0335133,-0.0504795,0.0238954,-0.0148075,-0.035887,-0.0371879,0.0713173,-0.0740276,-0.0857183,-0.0436639,-0.068409,-0.136145,0.00218089,-0.0277172,-0.0416812,-0.0795593,0.0178102,0.0949666,0.11785,0.0566345,0.0675429,0.00439716,-0.00510309,0.0818758,-0.000206629,-0.0153608,-0.00817668,0.0484202,0.0610684,0.0156851,0.0155219,0.00831233,-0.0823675,-0.0132949,-0.0313519,0.0293793,0.0582883,0.0128278,0.0338455,0.0352472,0.00514144,0.176617,-0.0450156,0.0720963,-0.0399352,-0.0109862,0.0316991,0.0149254,-0.00895863,-0.0220777,-0.0145186,-0.113039,0.010933,-0.0065782,-0.0407165,-0.0421629,-0.0188811,-0.0171004,-0.0263453,0.00219723,-0.000754651,0.0175779,-0.0260615,0.0426556,0.0183191,0.0351774,0.0587921,0.0554126,0.0474281,0.127324,0.0425485,0.0439006,0.0556784,-0.0613624,0.055375,0.131913,-0.0430905,0.247553,0.123711,0.296232,0.137254,0.0433575,0.0674038,0.248888,0.154085,-0.0491507,0.103874,0.082632,0.000523136,0.167473,0.094087,0.151705,0.141485,0.13202,0.111122,0.150371,0.0659187,-343676,1.02145
-338785,0.923453,0.236789,4,15,0,338856,-0.00406393,0.972866,-0.017106,-0.021876,0.049713,-0.00992814,0.0336288,0.0417422,0.0451618,-0.0253925,-0.0218802,-0.0527447,-0.0660738,0.00730972,-0.0043044,-0.00753621,-0.0333065,-0.0186838,-0.0130883,0.0212055,-0.0443999,-0.0749753,-0.0799782,-0.0419802,-0.0461735,-0.0177334,-0.0370198,-0.0192219,-0.0294095,-0.00213105,-0.0624255,-0.0194333,0.0495559,0.0236029,-0.00961266,-0.0514735,-0.00146388,-0.0322217,-0.00339707,0.0170457,-0.0556922,0.0114725,-0.0121051,-0.0251132,-0.0622297,0.0530282,-0.0857386,-0.0445919,-0.0555975,-0.0947834,-0.140975,-0.0201284,0.000215597,-0.0259456,-0.0648998,-0.0116101,0.0760919,0.113875,0.0481107,0.0720588,0.00889201,0.00138346,0.0959122,-0.000844398,-0.0294285,-0.0316316,0.0465105,0.0519611,-0.000698089,0.042565,-0.0018651,-0.0820414,-0.0175573,-0.0119768,0.0429871,0.0934452,0.0117121,0.0309899,0.0324887,-0.0137215,0.17151,-0.0477236,0.0447176,-0.0280231,0.0112403,0.0342564,0.0253239,-0.0169786,0.00654561,-0.00527586,-0.0931954,0.00358574,0.0142794,-0.0133312,-0.0458624,-0.048729,-0.0217367,-0.0219081,0.0567059,-0.000432357,0.0632523,0.0223034,0.0265439,0.0418235,0.0261162,0.0462198,0.0422338,0.103071,0.0313902,0.0450229,0.094544,0.0426246,-0.0737128,0.0906461,0.128899,-0.0447279,0.259287,0.122019,0.292887,0.126703,0.0526854,0.0669645,0.237437,0.149436,-0.0474077,0.104516,0.0710664,0.000727495,0.15767,0.0854671,0.14294,0.155622,0.128075,0.104954,0.0828014,0.103755,-343510,1.02067
-338784,0.897069,0.236789,4,15,0,338865,-0.00582047,0.9728,-0.0317704,-0.0498239,0.0242091,-0.0307446,-0.00982038,0.0339484,0.0117076,-0.0235333,-0.0314611,-0.024649,-0.0636545,-0.0375472,-0.033513,-0.0170349,0.00505847,-0.0348871,-0.0113275,-0.0118347,-0.0545527,-0.0637634,-0.0835345,-0.0395478,-0.0490669,-0.0496507,-0.0464308,-0.0292395,-0.0534222,0.00666944,-0.0399047,-0.047711,0.0372579,-0.00409093,-0.0193162,-0.0350535,0.0262527,-0.0116375,0.0269687,0.0372174,-0.0698258,0.0198112,-0.00670393,-0.0288624,-0.0369579,0.0646033,-0.0793947,-0.0763086,-0.0419324,-0.0804634,-0.123818,-0.00268247,-0.0196215,-0.0448682,-0.0877505,0.0164127,0.0866483,0.11984,0.0817936,0.0593616,0.00792167,0.0133253,0.0713088,-0.00411884,-0.0119927,-0.0124897,0.0472845,0.0669157,0.00770321,0.00138077,0.000961516,-0.0781472,-0.00323173,-0.0290537,0.0308774,0.06558,0.0141313,0.0348296,0.0390984,0.0126031,0.170125,-0.0367618,0.0699409,-0.0427269,-0.0247502,0.034563,0.0101409,-0.0195654,-0.0104681,0.00186095,-0.107523,0.0127471,-0.0272791,-0.0328089,-0.0469431,0.0140007,-0.00791032,-0.0633931,-0.00877175,-0.00248925,0.0145986,-0.00973113,0.071913,0.0146143,0.0130469,0.0310823,0.0663348,0.0303309,0.109135,0.0455143,0.0725169,0.070173,-0.00974283,0.0347116,0.128551,-0.0451589,0.253456,0.125556,0.292007,0.135162,0.0418469,0.0684917,0.247965,0.144652,-0.0460567,0.103058,0.0802356,0.00159832,0.163257,0.0920258,0.147373,0.140339,0.153787,0.0948917,0.170639,0.0648217,-343537,1.02078
-338770,0.951756,0.236789,4,15,0,338852,-0.00559824,0.974752,-0.0264899,-0.0343543,0.0633357,-0.0139718,0.0179772,0.0364499,0.0292914,-0.0211424,-0.0245076,-0.0557186,-0.0416302,0.016373,-0.00461387,-0.0107879,-0.0251847,-0.0279841,-0.00550024,0.00777108,-0.0465135,-0.0708859,-0.0566996,-0.0393323,-0.0734173,-0.0163233,-0.0414611,-0.0381597,-0.0257079,0.0187013,-0.0455113,-0.02418,0.0570968,0.0308463,-0.00616743,-0.0484436,0.0244805,-0.0207078,0.0165772,0.0318524,-0.0594898,0.0167086,-0.00820619,-0.0338339,-0.0538936,0.06162,-0.0802033,-0.0453019,-0.0595551,-0.0921582,-0.131899,-0.0092548,-0.012109,-0.0389286,-0.0697398,0.00617294,0.0940622,0.114326,0.0418506,0.0638659,-0.00501778,-0.010629,0.0953344,0.00369795,-0.0285501,-0.017487,0.0420174,0.052042,-0.00368455,0.0342615,-0.0198327,-0.0737289,-0.0113535,0.00138505,0.0469314,0.091468,-0.0177217,0.0371999,0.0245344,-0.0104509,0.166486,-0.0450711,0.0558439,-0.0149919,0.00239761,0.0233442,0.0222177,-0.0220146,0.00258905,-0.00976566,-0.0903578,0.0190741,-0.00468609,-0.00626002,-0.0337559,-0.0216248,0.0120276,-0.0214133,0.0497644,0.00620619,0.0456556,-0.00662409,0.0263895,0.0297271,0.0203504,0.0445766,0.050916,0.0743899,0.0506227,0.0374577,0.0532128,0.0342815,2.49175e-05,0.0262235,0.133739,-0.0423009,0.259031,0.121453,0.296647,0.124513,0.0501175,0.0662312,0.240307,0.156761,-0.0483362,0.101839,0.0740115,0.00243794,0.164576,0.0895509,0.144509,0.154227,0.169101,0.0887271,0.194619,0.06887,-343614,1.02126
-338787,0.814054,0.236789,4,15,0,338851,-0.00559929,0.97374,-0.0134671,-0.024647,0.00775118,-0.022191,0.0114032,0.0628389,0.0448814,-0.0247261,-0.0209833,-0.0146424,-0.0588069,-0.0442186,-0.0360754,-0.0173807,-0.0086802,-0.0254299,-0.020307,-0.0127459,-0.0214835,-0.0584732,-0.0697539,-0.0270089,-0.0451581,-0.0293462,-0.042011,-0.00981356,-0.0455532,0.0032882,-0.0544686,-0.027048,0.0448897,-0.0135466,-0.0281027,-0.0509184,-0.0135243,-0.0175683,0.0148617,0.0239312,-0.0611473,0.022071,-0.0261974,-0.0224775,-0.0576848,0.0486187,-0.0909727,-0.075011,-0.0249796,-0.0875428,-0.138052,-0.0219561,0.00465475,-0.0443563,-0.0712137,0.00161163,0.0667363,0.105069,0.0692449,0.0739505,0.0242049,0.0326431,0.0856071,-0.00880242,-0.0122888,-0.00239781,0.0500018,0.0560279,0.00782201,0.0205596,0.0185317,-0.0826379,-0.00297419,-0.0370269,0.0278568,0.0686767,0.0292386,0.0349044,0.044387,0.0110291,0.173956,-0.0261744,0.0567516,-0.0474165,-0.0110875,0.0297882,-0.00728305,-0.00808838,-0.00507806,-0.00736721,-0.0847853,-0.00401291,0.0162041,-0.0264107,-0.0330395,0.00452344,-0.0364202,-0.0542862,0.00925774,0.00217543,0.0116675,-0.0138413,0.0720557,0.0142842,0.0240502,0.0330593,0.0478458,0.0327337,0.0613262,0.0449573,0.0724611,0.0285877,-0.00803192,0.0239115,0.126381,-0.0468166,0.252724,0.123454,0.293773,0.134447,0.0473838,0.0692065,0.241672,0.146849,-0.0476306,0.106692,0.0814157,0.00117895,0.162248,0.090638,0.146695,0.147405,0.0884066,0.0996592,0.0877662,0.0765382,-343530,1.02084
-338785,0.997231,0.236789,4,15,0,338860,-0.00545247,0.974244,-0.00685159,-0.0305751,0.0265973,-0.0448518,0.0159865,0.0565888,0.040643,-0.0280543,-0.0156656,-0.0365148,-0.0542077,-0.0428902,-0.0356143,-0.0270449,-0.013847,-0.0265864,-0.022446,-0.00503764,-0.0221405,-0.0669822,-0.0604444,-0.0259157,-0.0552095,-0.0172928,-0.0348752,-0.0300158,-0.0321519,0.00865729,-0.0458799,-0.0084053,0.0370247,-0.0116066,-0.0279087,-0.0559285,-0.0103633,-0.0175283,0.0119447,0.0251017,-0.0605755,0.0224353,-0.0251473,-0.0275724,-0.0599097,0.0710051,-0.0967455,-0.0706648,-0.0282852,-0.102888,-0.144783,-0.00925544,0.00182364,-0.0455892,-0.0695982,-0.000896258,0.0699343,0.108524,0.067927,0.0751032,0.00911787,0.032019,0.0787448,-0.0129705,-0.0185873,-0.0093823,0.0520066,0.0580909,0.00372498,0.0284036,0.0102371,-0.0810073,-0.00672295,-0.0257455,0.0301159,0.0763751,0.0251417,0.0300573,0.0469393,0.000708558,0.174188,-0.0258189,0.0482963,-0.0352552,-0.0204875,0.0411429,0.000566425,-0.00588071,0.0128378,-0.00152142,-0.085571,-0.0104527,0.00943437,-0.0356132,-0.0394549,0.0174936,-0.0337067,-0.0478607,0.0313714,0.00445417,0.015509,-0.0219624,0.0691165,0.0166117,0.0148866,0.0405114,0.0470842,0.0398191,0.0514811,0.0587999,0.0542465,0.03032,-0.0050911,0.0335554,0.127903,-0.0443089,0.246223,0.121006,0.290462,0.130134,0.045106,0.0731817,0.238666,0.148211,-0.0501333,0.104956,0.0873576,0.00384881,0.161343,0.0911255,0.147603,0.157429,0.124498,0.112371,0.0872286,0.0766412,-343518,1.02084
