# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = h2reg_hreg_model
# start_datetime = 2025-03-23 20:43:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/tv311lc7.json
# init = 2 (Default)
# random
#   seed = 72236
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h2-dens.h-nondens/h2reg-hreg-20250323154325_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=h2reg-hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,mu_inner_beta,sigma_inner_beta,betad.1.1,betad.2.1,betad.3.1,betad.4.1,betad.5.1,betad.6.1,betad.7.1,betad.8.1,betad.9.1,betad.1.2,betad.2.2,betad.3.2,betad.4.2,betad.5.2,betad.6.2,betad.7.2,betad.8.2,betad.9.2,mu_betad.1,mu_betad.2,sigma_betad.1,sigma_betad.2,log_p,rmse
-169567,0.907333,0.248143,4,15,0,169616,-0.00742559,0.976491,-0.0779088,-0.0528124,-0.0924343,-0.124414,0.0135841,-0.0212587,-0.0259635,-0.0820539,0.00739311,0.0944559,0.0933166,0.0631267,0.058516,0.0285599,0.0114163,0.0815971,0.00419697,-0.0118964,-0.00118739,0.0643049,0.0365525,-0.00332478,0.0288121,0.0112768,-0.0741144,-0.0083729,-0.0173408,0.0588199,0.0554289,0.0133108,0.0268989,0.0409009,0.00785739,0.172724,-0.0248997,0.0624241,-0.0261529,-0.0155184,0.0235608,0.0290705,-0.014165,0.000451549,0.0070693,-0.108904,-0.013435,-0.0332781,0.0461272,-0.00972175,0.0609796,-0.0408161,0.063146,0.0372111,0.0466211,0.0877421,0.0325913,-0.00912142,0.0429591,0.20712,-0.0674954,0.261952,0.120003,0.295131,0.137094,0.0452748,0.0479128,0.237162,0.154661,-0.0405637,0.0890591,0.0687334,0.00432703,0.161416,0.0780887,0.148628,0.162459,0.200294,0.10245,0.167219,0.132708,-171160,1.01816
-169571,0.967897,0.248143,4,15,0,169613,-0.0040947,0.972866,-0.0645573,-0.0449161,-0.102281,-0.130196,0.00333253,-0.0125101,-0.0443444,-0.0602134,-0.0133282,0.0858479,0.102809,0.0599074,0.0598785,0.0118255,-0.00101952,0.0769167,0.00941245,-0.00667306,-0.0238525,0.0555655,0.0457646,-0.024917,0.03418,0.0198823,-0.0681178,-0.00596315,-0.00944022,0.0545788,0.0421532,0.0235801,0.0570945,0.0299451,0.00260113,0.16523,-0.0314331,0.0651871,-0.0415446,-0.00532738,0.015729,0.0203036,-0.0253692,-0.0190924,-0.00860677,-0.117299,0.0178912,-0.0343817,0.0518841,0.0146996,0.0615657,-0.00697518,0.0471233,0.04391,0.0569665,0.0606798,0.0384648,0.0833952,0.0761319,0.212151,-0.0636622,0.266907,0.114935,0.277669,0.137692,0.0482728,0.0534619,0.22613,0.152416,-0.0399498,0.0683956,0.0628658,0.0102099,0.160098,0.0816611,0.154454,0.15646,0.212608,0.126621,0.139332,0.212063,-171032,1.01684
-169572,0.851598,0.248143,4,15,0,169617,-0.00985807,0.975999,-0.0601198,-0.0527985,-0.0890975,-0.142922,-0.00605738,-0.00538771,-0.0456563,-0.0819545,0.00757961,0.0767654,0.0989357,0.0607664,0.0535327,0.0174561,-0.00440844,0.0900255,-0.00178853,-0.00560157,-0.0115123,0.0629542,0.0533482,-0.0173572,0.0226649,0.0136005,-0.0679819,0.0117139,-0.0134315,0.064717,0.0607223,0.0169521,0.0405187,0.0304052,0.000196688,0.174774,-0.0307835,0.0545757,-0.0498516,0.00343889,0.0134901,0.0195246,-0.00663676,-0.0189409,-0.0238215,-0.102922,0.0174693,-0.0324177,0.0483258,0.0203008,0.0588912,-0.0172202,0.0334233,0.0417178,0.0651007,0.0616266,0.0334294,0.116543,0.0988073,0.205333,-0.0539122,0.258526,0.119055,0.283797,0.137016,0.057706,0.058417,0.237025,0.16204,-0.0338372,0.0820184,0.0604354,0.00643688,0.168787,0.0831601,0.147628,0.155081,0.130333,0.144669,0.0741547,0.121213,-171103,1.01767
-169558,1,0.248143,4,15,0,169605,-0.006838,0.975735,-0.0716758,-0.047298,-0.0908607,-0.114309,0.00171173,-0.0091551,-0.0461218,-0.0889181,0.00310688,0.109941,0.102132,0.0671073,0.0826136,0.00397817,-0.00379346,0.072039,0.0123311,-0.0129804,-0.0120964,0.0382855,0.0513089,0.011593,0.042829,0.00479524,-0.0864664,-0.00650707,-0.0111854,0.0390606,0.071228,-0.00332451,0.0280967,0.0460285,0.00845357,0.161382,-0.0020377,0.0528283,-0.0194576,-0.0194825,0.0179009,0.0208934,-0.0207693,-0.00850139,0.00987791,-0.113583,0.012242,-0.0781331,0.0358991,0.00105951,0.0346657,-0.0241786,0.0783812,0.0485473,0.0288903,0.041119,0.0579114,-0.0534974,0.0530501,0.203877,-0.0504273,0.259093,0.112666,0.285616,0.14115,0.0394191,0.0470213,0.227935,0.156095,-0.0537163,0.0733716,0.0775845,0.00593365,0.169372,0.0843333,0.159117,0.15741,0.174511,0.0892955,0.207826,0.083665,-171082,1.01748
-169562,0.821949,0.248143,4,15,0,169597,-0.00555961,0.973755,-0.0708464,-0.0495657,-0.0908332,-0.113122,-0.00105067,-0.00679152,-0.0466621,-0.0918375,0.00111651,0.105724,0.100806,0.0627689,0.0853382,0.00184289,0.000849376,0.0703139,0.0125297,-0.0137464,-0.0065775,0.0423089,0.0484211,0.0121918,0.0418947,0.00215197,-0.0911993,-0.00358727,-0.0102095,0.0341195,0.0755692,0.00278205,0.0280046,0.0475126,0.00554895,0.164628,-0.00505981,0.0561034,-0.0141159,-0.0184279,0.0140008,0.0201746,-0.0190372,-0.00720158,0.00736499,-0.113866,0.00994845,-0.0778924,0.0349466,-0.00166547,0.0349226,-0.0219162,0.0855618,0.0517996,0.0248848,0.0434096,0.0635296,-0.0553111,0.0547788,0.201503,-0.0509261,0.259434,0.113284,0.284788,0.141268,0.0391376,0.0446504,0.228679,0.157064,-0.0525186,0.0734709,0.0779003,0.00575356,0.171008,0.0844081,0.15933,0.156388,0.175833,0.0912756,0.200664,0.0837,-171094,1.0174
-169557,0.990434,0.248143,4,15,0,169589,-0.00599138,0.974674,-0.0532219,-0.0480112,-0.0907741,-0.135767,-0.00508003,-0.0177589,-0.0403705,-0.0782853,0.00419038,0.0899974,0.109714,0.0450716,0.0492512,0.00897073,-0.0102904,0.0930663,-0.0242907,-0.0184125,-0.0292791,0.0548875,0.0640448,-0.0201902,0.00768505,0.0139631,-0.0624026,-0.0124112,-0.0250792,0.0723196,0.0703572,0.00693084,0.0288162,0.026458,-0.00415006,0.182184,-0.0477928,0.061114,-0.0536678,-0.0143426,0.02794,0.00266029,-0.0116737,0.00296868,-0.00459099,-0.0931378,0.00822235,-0.0350208,0.0477465,0.0180448,0.0387834,-0.00684641,0.0394012,0.059221,0.0878536,0.0935673,0.0345594,0.0360344,0.0262956,0.210169,-0.0548389,0.24875,0.118213,0.285846,0.144381,0.0514747,0.0551367,0.229061,0.154145,-0.0373136,0.0816228,0.060677,0.00520618,0.166067,0.0810777,0.157411,0.16159,0.0739055,0.11052,0.101596,0.0799269,-171081,1.01739
-169555,0.915607,0.248143,4,15,0,169595,-0.00564632,0.973436,-0.0628798,-0.045384,-0.075422,-0.140345,-0.0124397,-0.0254306,-0.012764,-0.0795151,0.00611344,0.106451,0.0973791,0.0637694,0.0658109,0.0185812,-0.00498085,0.0806803,-0.00153187,0.00167717,-0.00737174,0.0440441,0.0581814,-0.0166536,0.0366847,0.0112159,-0.065908,-0.003329,-0.0214634,0.0489585,0.0696666,0.0262331,0.036512,0.052299,0.00693,0.181708,-0.043428,0.064727,-0.0281768,-0.018897,0.0132256,0.00733756,-0.0169115,0.00283249,-0.00214926,-0.107388,0.00680415,-0.000212785,0.0474876,0.00737461,0.0444049,-0.00939758,0.0634253,0.0481247,0.0704412,0.0461775,0.0326637,0.00326285,0.0425253,0.20682,-0.0519614,0.243561,0.118811,0.290464,0.134875,0.0506584,0.0553329,0.230263,0.159245,-0.0416455,0.0814535,0.0793789,0.0027099,0.168651,0.0818634,0.152927,0.155784,0.158946,0.120462,0.0943238,0.082915,-171105,1.01746
-169553,0.903366,0.248143,4,15,0,169590,-0.005727,0.972673,-0.0628998,-0.0514205,-0.111686,-0.123605,0.00951888,-0.00164755,-0.0718698,-0.0972201,0.00463444,0.0874711,0.106069,0.041802,0.0677489,-0.000554284,-0.00115927,0.0838768,-0.00786574,-0.0318441,-0.0231062,0.0484031,0.0524377,0.00790377,0.012226,0.0167008,-0.0851063,-0.0070003,-0.0121982,0.0614314,0.0684666,-0.0236903,0.0176377,0.0225137,-0.00952706,0.166708,-0.00919688,0.0518108,-0.0391575,-0.0165647,0.0301423,0.0237052,-0.0136168,-0.00185865,0.00668923,-0.11751,0.0137617,-0.053922,0.0299407,0.00487702,0.00211702,-0.0159944,0.069176,0.0471791,0.0303355,0.0895535,0.0556242,-0.0156596,0.0389376,0.204955,-0.0545316,0.265635,0.115772,0.280952,0.144442,0.0447483,0.0475823,0.229882,0.154549,-0.0436289,0.0769708,0.0608997,0.00535206,0.165217,0.0837079,0.15855,0.162535,0.127578,0.0646306,0.148886,0.072502,-171130,1.01759
-169557,0.810836,0.248143,4,15,0,169594,-0.0071139,0.972255,-0.056804,-0.0472894,-0.0907743,-0.129185,-0.0109746,0.00912931,-0.0323371,-0.0736822,-0.000309157,0.0988533,0.1204,0.0702465,0.0674069,0.00761816,-0.00923276,0.0650064,-0.00437589,-0.000110332,-0.00372273,0.0409444,0.0664363,-0.000124515,0.0316383,0.0167602,-0.065932,-0.000724258,-0.0276121,0.0543317,0.0669554,0.0095894,0.0341594,0.0477696,-0.00753859,0.180559,-0.0526154,0.0684455,-0.0269457,-0.00523577,0.0101711,0.0118993,-0.0155213,-0.0153773,-0.0128985,-0.109159,0.00941295,-0.0318885,0.0267711,-0.00921897,-0.0194864,-0.00794101,0.0427545,0.0614787,0.0719853,0.10808,0.0360129,0.0145564,0.0319565,0.205491,-0.0507783,0.248266,0.115622,0.289086,0.133963,0.0543828,0.048131,0.230733,0.15855,-0.0408755,0.0846379,0.0772521,0.011433,0.168612,0.0826742,0.163239,0.155787,0.145732,0.143381,0.0923594,0.103769,-171147,1.01768
-169565,0.771323,0.248143,4,15,0,169608,-0.00760702,0.973708,-0.0598879,-0.0503424,-0.082781,-0.117474,0.00937319,-0.0269636,-0.0588433,-0.0981502,0.0148425,0.0950167,0.103502,0.0646523,0.0682498,-0.00434963,-0.000754328,0.100038,-0.016663,-0.0226975,-0.0102855,0.0494848,0.0527028,-0.0178958,0.0240375,0.0129683,-0.0756562,-0.00186826,-0.00677725,0.052836,0.0870247,-0.000983013,0.0248958,0.0307008,0.0153797,0.16349,-0.0080354,0.0727925,-0.0327256,-0.026892,0.0417218,0.0229696,-0.00546646,0.00747605,0.00108407,-0.122235,0.0146403,-0.0538782,0.0407264,-0.00354314,0.0359062,-0.032382,0.0633743,0.0394968,0.038524,0.0427266,0.0541169,0.0436343,0.130567,0.192757,-0.0477618,0.259686,0.123072,0.295298,0.14866,0.0535592,0.054142,0.22942,0.155941,-0.0445125,0.0797275,0.0627599,0.00923053,0.156352,0.0790111,0.146664,0.169388,0.133967,0.0908053,0.150001,0.0809265,-171154,1.01787
-169558,0.980766,0.248143,4,15,0,169609,-0.00611769,0.974768,-0.060829,-0.042302,-0.0981103,-0.133706,-0.00799702,0.0040164,-0.0251891,-0.0765777,-0.00699374,0.101928,0.10903,0.048203,0.0686046,0.0158557,-0.00472719,0.0644814,0.0020594,-0.0131203,-0.0222303,0.0559754,0.0654521,0.00991522,0.0300578,0.00780979,-0.0734873,-0.00314167,-0.0245364,0.0579042,0.0585184,0.0149683,0.0296538,0.0428765,-0.0114345,0.186029,-0.0490307,0.0478791,-0.0401788,-0.00312271,0.00789808,0.012276,-0.0178651,-0.0118425,-0.00105812,-0.101177,0.00444717,-0.0403262,0.0289312,0.00773415,0.01397,0.0119938,0.038833,0.0775325,0.0450924,0.0865267,0.0539958,0.0149335,0.0406304,0.216834,-0.0586798,0.248354,0.110042,0.285799,0.130088,0.0448874,0.0473186,0.231183,0.15433,-0.0415665,0.0793176,0.0751317,0.00879032,0.176176,0.0876624,0.168663,0.148268,0.117667,0.0946216,0.110856,0.0696876,-171097,1.01752
-169557,0.876654,0.248143,4,15,0,169595,-0.00498769,0.97601,-0.0589477,-0.0562583,-0.0714232,-0.115189,-0.00944454,-0.0124629,-0.0425486,-0.0849855,0.00618115,0.108128,0.118694,0.0689893,0.0651362,-0.0149779,0.00202187,0.0798206,-0.0154461,-0.0194472,-0.00204326,0.0257799,0.0530109,0.0059964,0.031753,-0.00546974,-0.0668615,-0.00909474,-0.0166623,0.0548628,0.0763197,-0.0264025,0.0249392,0.0283079,-0.00316669,0.176856,-0.0396747,0.0624058,-0.0285155,-0.0221074,0.0387158,0.0158227,-0.0141406,0.00823173,-0.00931679,-0.113018,0.00963705,-0.0332973,-0.00159939,0.0089247,-0.00787201,-0.00294039,0.0511122,0.0652194,0.0360377,0.063168,0.0430502,0.00269152,0.0159558,0.20576,-0.0594377,0.258849,0.115022,0.297096,0.138772,0.0520442,0.056101,0.230767,0.159705,-0.0442196,0.0855095,0.0599763,0.00352332,0.162916,0.0764246,0.154514,0.163774,0.137433,0.113826,0.108016,0.0841299,-171134,1.01791
-169563,0.577037,0.248143,4,15,0,169592,-0.00540531,0.974139,-0.0659836,-0.0316566,-0.11225,-0.134207,0.00398331,-0.00418344,-0.0453776,-0.0905259,0.00809297,0.0863365,0.100121,0.0373458,0.0675072,0.0324171,-0.0116754,0.0880619,0.00257118,-0.0157818,-0.026479,0.0650561,0.0617059,-0.0118241,0.0172475,0.0357207,-0.0759723,0.00471371,-0.015166,0.0594058,0.070183,0.0402793,0.0237692,0.0457279,0.0126911,0.175685,-0.00229805,0.0539491,-0.0341088,-0.000414468,0.0123121,0.0110395,-0.0126144,-0.0130919,0.0116158,-0.110397,0.00487969,-0.0425372,0.0526398,-0.0151755,0.0709174,-0.026876,0.04826,0.0590866,0.0474525,0.0787562,0.0418044,0.0425987,0.0778272,0.20736,-0.0434173,0.251406,0.116527,0.279368,0.141016,0.0447964,0.0473479,0.230159,0.154171,-0.0446938,0.074915,0.0835778,0.0114648,0.16842,0.084387,0.154167,0.15599,0.128777,0.0837271,0.153182,0.0727621,-171081,1.01734
-169552,0.943666,0.248143,4,15,0,169599,-0.00729165,0.974033,-0.0664696,-0.0335932,-0.0868099,-0.116952,0.010065,-0.0215994,-0.0487574,-0.0769358,0.0146196,0.0738551,0.089136,0.0615695,0.0588971,0.0165234,-0.0111856,0.0814405,-0.00558181,-0.0224243,-0.013295,0.046608,0.0489084,0.00215308,0.0176689,-0.00290694,-0.0831361,-0.0143984,-0.0122132,0.0667432,0.0763098,0.0283553,0.0315898,0.0321875,-0.00237146,0.182975,-0.0158024,0.0572315,-0.0334237,-0.0079416,0.0180499,0.0200805,-0.0140336,-0.00021243,-0.0105223,-0.100995,0.00391421,-0.0440888,0.0276949,0.00282757,0.0553968,-0.0215756,0.0377181,0.0827299,0.0385379,0.0590831,0.0548519,0.0123709,0.061418,0.213517,-0.0554541,0.252377,0.114366,0.280634,0.136874,0.0450064,0.0487566,0.229927,0.157234,-0.0446322,0.0782393,0.0784246,0.00595017,0.167938,0.0850575,0.161974,0.157252,0.144698,0.02714,0.164068,0.0956953,-171063,1.01719
-169565,0.857714,0.248143,4,15,0,169595,-0.00832295,0.973592,-0.0413207,-0.0629138,-0.0961863,-0.137136,-0.0111349,0.00766812,-0.043523,-0.0918684,-0.00681297,0.104514,0.103855,0.0582117,0.0729389,0.00722975,-0.00167739,0.0839387,-0.00555335,0.00181773,-0.0062623,0.0352884,0.0600167,-0.00833313,0.0487739,0.024092,-0.0779619,0.00335938,-0.0184835,0.053915,0.0620856,0.00130647,-0.00630197,0.0548933,0.0155616,0.177954,-0.0380605,0.0468987,-0.042969,-0.0212436,0.0376361,0.0165618,-0.00762737,-0.00989249,0.00447942,-0.107797,0.0142263,-0.0459007,0.0543716,0.00449985,0.043889,-0.00397244,0.0593464,0.0259671,0.0428335,0.0601935,0.0294826,0.0581577,0.069389,0.196841,-0.0539893,0.249834,0.113938,0.289796,0.139532,0.0463856,0.0501125,0.228387,0.158123,-0.03487,0.0816091,0.0704067,0.00340418,0.166265,0.075835,0.155863,0.161682,0.143071,0.0557867,0.086328,0.150583,-171097,1.01742
-169569,0.949399,0.248143,4,15,0,169607,-0.00870382,0.97485,-0.0799704,-0.0306074,-0.091576,-0.118211,0.0118757,-0.0308989,-0.0405371,-0.0813244,0.0165696,0.0907286,0.104858,0.0530544,0.0630064,0.00923726,-0.000734282,0.0786419,-0.0077342,-0.0362344,-0.0265182,0.061036,0.0499924,0.00553927,0.00387871,-0.000774576,-0.0701787,-0.00913176,-0.00954718,0.0561586,0.0780644,0.00784584,0.0638761,0.0206781,-0.011992,0.167576,-0.0195364,0.0736487,-0.0235265,-0.00905713,0.0103276,0.0200365,-0.0163886,0.00508757,-0.0076049,-0.109774,0.00886633,-0.0293758,0.0363811,-0.00350823,0.0425162,-0.033286,0.0487191,0.141903,0.0376032,0.0558384,0.063225,-0.00505308,0.0259855,0.216238,-0.0501012,0.264511,0.120393,0.284366,0.140753,0.0515572,0.0501718,0.236044,0.156501,-0.0525932,0.0791989,0.0730298,0.00808923,0.171067,0.0840922,0.158039,0.161711,0.16306,0.0241898,0.199529,0.111892,-171187,1.01824
-169563,0.979682,0.248143,4,15,0,169609,-0.00707455,0.973587,-0.035578,-0.0596487,-0.0873872,-0.139722,-0.0152011,0.00311117,-0.0382836,-0.0887908,-0.0185772,0.105307,0.103277,0.0484801,0.0737426,0.00629988,-0.00636552,0.0823386,-0.005828,-0.00423747,-0.00235929,0.0274726,0.0631634,-0.0153164,0.0353394,0.015567,-0.0767169,-0.00396885,-0.0218466,0.057575,0.0679467,0.0132528,-0.00763073,0.0437768,0.0105545,0.183315,-0.0315063,0.0424313,-0.0407543,-0.0219006,0.029009,0.0192252,-0.0171978,-0.00716666,0.00245543,-0.12179,0.00879578,-0.065538,0.0438722,0.000255538,0.0433303,-0.0259731,0.0432859,0.0281581,0.0353372,0.0679885,0.0453978,-0.0047056,0.0860066,0.197373,-0.0512598,0.247558,0.114144,0.289246,0.137008,0.0425455,0.0456925,0.224394,0.156958,-0.0373384,0.0809667,0.0612721,0.00920951,0.16517,0.0772047,0.158128,0.16003,0.158774,0.0396427,0.101244,0.13449,-171039,1.01696
-169547,0.991997,0.248143,4,15,0,169590,-0.0048394,0.973677,-0.063048,-0.0550337,-0.0944451,-0.122555,0.00846838,-0.00207884,-0.0483184,-0.0882733,0.0158119,0.0976391,0.0935482,0.0804037,0.0599763,0.0092573,0.0155734,0.0646625,-0.00397009,-0.0195628,-0.00837044,0.0588644,0.066198,0.0104027,0.0265155,0.0136802,-0.0821107,0.0108127,-0.0112965,0.048005,0.0662398,-0.00119897,0.0451902,0.0420537,-0.0150901,0.176698,-0.028369,0.0619471,-0.0336994,-0.0155532,0.00528748,0.0235664,-0.0164736,0.00310353,-0.00580075,-0.118124,0.00718279,-0.0338545,0.0381693,0.0169788,0.0248043,-0.0175373,0.0504378,0.0789536,0.0531977,0.0709593,0.0460221,0.00665715,0.0330492,0.210269,-0.0521843,0.258275,0.116268,0.283415,0.139386,0.0519988,0.0529171,0.231477,0.156084,-0.0432753,0.0790033,0.0724874,0.00162534,0.163706,0.0843668,0.15856,0.161913,0.120477,0.141406,0.116799,0.127657,-171119,1.0176
-169554,0.842065,0.248143,4,15,0,169587,-0.00738722,0.97368,-0.0586198,-0.0486146,-0.0962169,-0.121013,-0.00889325,-0.0253156,-0.0443954,-0.0866829,-0.00910653,0.0868119,0.0994321,0.0243658,0.0688238,-0.0146594,-0.018863,0.086141,-0.0154458,-0.024204,-0.017379,0.0392377,0.0764402,0.00158138,0.0306334,0.00273063,-0.0740531,-0.00559028,-0.0279672,0.0589086,0.0747727,0.00815034,0.0157503,0.0371276,0.0187038,0.169809,-0.0217316,0.0583402,-0.0216493,-0.0305142,0.0495374,0.0124048,-0.0115491,0.0054962,-0.00509733,-0.118137,0.0133884,-0.0751038,0.0138743,0.0106487,0.0477128,-0.0283385,0.0475361,0.0397722,0.0473554,0.0492157,0.0544321,-0.00494889,0.0449606,0.20223,-0.0520559,0.247866,0.119086,0.283527,0.140303,0.0429855,0.0526467,0.226695,0.15636,-0.0382838,0.0804079,0.0636494,0.0147249,0.169725,0.0795902,0.152988,0.159735,0.135863,0.0527026,0.114225,0.0583629,-171024,1.01685
-169575,0.883604,0.248143,4,15,0,169603,-0.00449184,0.974446,-0.0816265,-0.0507607,-0.110646,-0.108379,0.00921439,-0.0324412,-0.0437527,-0.0982966,0.00670924,0.075214,0.103183,0.0432693,0.065827,-0.00425992,-0.00943002,0.0906696,-0.0263535,-0.0282048,-0.00824298,0.0406418,0.0695275,-0.0283833,0.0169517,0.00950047,-0.0905821,-0.0113169,-0.0448985,0.0478109,0.0547684,-0.00318423,0.0108787,0.0358004,0.011494,0.175967,-0.00961132,0.0536999,-0.0550377,-0.016759,0.0318921,0.0174853,-0.0201153,0.0077523,-0.025619,-0.119466,0.0171136,-0.0359159,0.030319,0.000222718,0.065288,-0.0310766,0.0429641,0.0591202,0.0610153,0.0637899,0.055846,0.00201074,0.060301,0.202856,-0.0567822,0.256273,0.116116,0.297568,0.148718,0.0377582,0.0451627,0.236937,0.166114,-0.0363086,0.0832439,0.0651745,0.00234939,0.174989,0.0801415,0.158929,0.165704,0.173399,0.102706,0.0994621,0.0941599,-171233,1.01856
-169570,0.993035,0.248143,4,15,0,169606,-0.00532625,0.975458,-0.0488669,-0.0460626,-0.0736025,-0.148898,-0.012691,0.00385889,-0.0423866,-0.0780587,0.000653145,0.11098,0.103496,0.062989,0.0660225,0.012799,0.00404488,0.0660493,0.0114194,-0.00482872,-0.0250328,0.0499483,0.0507639,0.017689,0.0299768,0.011,-0.0630808,0.000347206,0.0123982,0.0631286,0.0865532,0.0182254,0.0445956,0.0361913,-0.00513204,0.167146,-0.0416135,0.0632082,-0.0169074,-0.0151538,0.0176413,0.014468,-0.0108259,-0.0131275,0.019317,-0.109739,0.006013,-0.0740285,0.0682061,0.0064222,0.0236173,-0.0120717,0.0570028,0.0464011,0.0335248,0.0525018,0.0432685,-0.009435,0.0335915,0.208834,-0.0485743,0.256076,0.116587,0.275428,0.132723,0.0564893,0.0562851,0.222031,0.151329,-0.0515477,0.0778425,0.0733651,0.0129422,0.160204,0.0828417,0.154521,0.155773,0.101339,0.142957,0.133195,0.167708,-170992,1.01675
-169564,0.965832,0.248143,4,15,0,169614,-0.00844957,0.975465,-0.0721287,-0.0512074,-0.115556,-0.117846,0.00778238,0.00462121,-0.0342473,-0.0935843,0.0150585,0.0903656,0.130659,0.0556258,0.0670647,0.00563841,-0.0106985,0.0962957,-0.026108,-0.0236003,-0.0108081,0.0434493,0.0320643,-0.0313887,0.00817182,0.00807372,-0.0807955,-0.0172283,-0.0171621,0.0536575,0.074561,-0.0128297,0.0157553,0.0364274,0.000408745,0.180726,-0.0188376,0.0620446,-0.0270741,-0.013756,0.00407839,0.0100846,-0.0128435,0.00841099,-0.0227385,-0.111231,0.0222931,-0.0280106,0.0370015,-0.00648366,0.067472,-0.0149899,0.0487816,0.107728,0.0405301,0.0736992,0.0512508,0.0263254,0.0995731,0.206816,-0.0514133,0.254154,0.117415,0.285141,0.139416,0.0426042,0.0434591,0.233021,0.159894,-0.0434831,0.0815312,0.0678125,0.00839482,0.177596,0.0776913,0.158101,0.159118,0.120545,0.15519,0.106266,0.103626,-171160,1.01807
-169569,0.934563,0.248143,4,15,0,169614,-0.00960992,0.974674,-0.0514357,-0.0349805,-0.08308,-0.141172,-0.00736566,-0.00937124,-0.0556303,-0.0723041,-0.00948687,0.104044,0.0739112,0.0506392,0.0777954,0.010704,0.0108167,0.0697005,0.0117501,-0.00970946,-0.0211504,0.0556609,0.0719592,0.024947,0.0211808,0.018409,-0.0741258,0.0032223,-0.0194075,0.0551919,0.0661126,0.0200719,0.0459184,0.0365342,0.0149898,0.166799,-0.0330958,0.0551719,-0.0502458,-0.0109791,0.0298743,0.0240479,-0.0128369,-0.016572,0.0161553,-0.120521,0.00334758,-0.0510342,0.0529191,0.00657403,0.0389613,-0.0142216,0.0670307,0.031591,0.0447602,0.0524678,0.0430631,0.0823145,0.114712,0.204889,-0.0546428,0.26121,0.118689,0.283524,0.139365,0.0526633,0.0565068,0.227985,0.156511,-0.0446278,0.0778736,0.0664992,0.00822028,0.154127,0.0842943,0.154625,0.157406,0.29274,0.0790151,0.377919,0.0808964,-171046,1.01711
-169557,0.974873,0.248143,4,15,0,169600,-0.00893173,0.973845,-0.0755617,-0.0576542,-0.104332,-0.113768,-0.00145112,-0.0176083,-0.0300737,-0.0951922,-0.00584706,0.0919757,0.117565,0.0623375,0.0575022,-0.00013932,-0.00252925,0.0865134,-0.0157892,-0.0135526,-0.0138477,0.0414687,0.0443744,-0.0220582,0.0274889,0.00804781,-0.0810945,-0.0189229,-0.0137556,0.0502482,0.07176,-0.0026244,0.0194499,0.0346468,-0.0128053,0.181084,-0.0311505,0.0640027,-0.0205567,-0.020527,0.0195705,0.00929761,-0.0156904,0.00471298,-0.0130452,-0.114825,0.0217485,-0.059909,0.0448947,-0.00202823,0.056084,-0.0227163,0.0324066,0.0593261,0.0480452,0.0852041,0.0554451,-0.0175523,0.0337546,0.208177,-0.0532531,0.251408,0.116797,0.285729,0.140256,0.0419525,0.0432959,0.235037,0.159767,-0.0411568,0.0776404,0.0701807,0.00414043,0.178882,0.0782518,0.161056,0.16148,0.276201,0.149405,0.176879,0.12144,-171154,1.01788
