# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = h2reg_hreg_model
# start_datetime = 2025-04-21 08:03:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/rumovfi5.json
# init = 2 (Default)
# random
#   seed = 11565
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h2-dens.h-nondens/h2reg-hreg-20250421030307_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=h2reg-hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,mu_inner_beta,sigma_inner_beta,betad.1.1,betad.2.1,betad.3.1,betad.4.1,betad.5.1,betad.6.1,betad.7.1,betad.8.1,betad.9.1,betad.1.2,betad.2.2,betad.3.2,betad.4.2,betad.5.2,betad.6.2,betad.7.2,betad.8.2,betad.9.2,mu_betad.1,mu_betad.2,sigma_betad.1,sigma_betad.2,log_p,rmse
-338771,0.948636,0.235772,4,15,0,338845,-0.00654529,0.97318,-0.0226298,-0.0351463,0.0304846,-0.0241382,0.0227015,0.0421914,0.0307833,-0.0160589,-0.0205687,-0.0236805,-0.0421637,-0.0110884,-0.0274259,-0.0263187,-0.0190545,-0.0139116,-0.00752911,-0.000682436,-0.0551212,-0.0562947,-0.0629526,-0.0248443,-0.0588784,-0.0214116,-0.069339,-0.0198427,-0.040208,0.0164367,-0.0576047,-0.0312238,0.0338744,0.00978259,-0.00927284,-0.0549298,0.0146283,-0.0233186,0.00755341,0.0568968,-0.0592387,0.0201823,-0.00933823,-0.03209,-0.0597455,0.0690182,-0.103176,-0.0444144,-0.0621167,-0.0667393,-0.112853,-0.0111221,-0.0215468,-0.035922,-0.0830711,0.0111914,0.086333,0.127568,0.0612451,0.0578578,-0.00622341,-0.00573381,0.0925161,-0.00838249,-0.0138731,-0.0420602,0.024718,0.0732585,0.00035859,0.0218753,0.0110211,-0.0839462,-0.0140332,-0.0321156,0.0455704,0.0703637,-0.00661055,0.0354743,0.045696,0.00067724,0.180923,-0.0446985,0.0554449,-0.0362147,-0.00930217,0.0379358,0.0220015,-0.0211637,-0.00299459,0.00650248,-0.103494,0.00173156,0.0040778,-0.0199319,-0.0398036,0.00383131,-0.0264015,-0.0443759,0.00808426,-0.00165966,0.0491824,-0.0103729,0.0203901,0.0256926,0.0228069,0.0366822,0.0850226,0.0290617,0.0768543,0.0321262,0.0662989,0.0338113,0.00424332,0.0291632,0.132202,-0.0467994,0.256482,0.120856,0.29634,0.125848,0.0443175,0.0690782,0.248558,0.153564,-0.0451992,0.100938,0.0748065,0.00508801,0.166759,0.0910243,0.147552,0.143602,0.138946,0.105386,0.0907892,0.111632,-343633,1.02118
-338773,0.958961,0.235772,4,15,0,338834,-0.00303692,0.973427,-0.0280843,-0.0338611,0.0453659,-0.00912326,-0.00216197,0.0352951,0.0256643,-0.0285656,-0.027943,-0.0539115,-0.0766791,-0.0121748,-0.00512904,0.00237525,-0.0107692,-0.0360527,-0.0192274,0.00495906,-0.0338249,-0.0785107,-0.0702642,-0.0523012,-0.0527387,-0.0433634,-0.0278122,-0.0345418,-0.0494673,-0.00997528,-0.0307923,-0.0332528,0.0520361,0.00797265,-0.0165958,-0.0275202,0.00944613,-0.0203241,0.0094934,-0.00144615,-0.066643,0.0144498,-0.00382043,-0.0217551,-0.0405947,0.0556607,-0.0653916,-0.0754845,-0.039208,-0.107394,-0.149188,-0.0115271,0.00446742,-0.0362598,-0.067869,0.00639787,0.0774648,0.110291,0.0612292,0.0790068,0.0236967,0.0207758,0.071935,0.00318273,-0.0300048,-0.00159516,0.0734191,0.0470936,0.00442708,0.0217772,-0.0162572,-0.0789049,-0.00531714,-0.0110351,0.0312906,0.0893733,0.0244964,0.0300073,0.0230212,-0.000421933,0.168515,-0.0413675,0.059154,-0.0256832,-0.00433598,0.0288918,0.0113177,-0.0169776,-0.00396382,-0.0170734,-0.0874005,0.0104168,0.00492266,-0.039156,-0.0413026,-0.019055,-0.0137259,-0.0393399,0.0348031,-0.00359587,-0.0149032,-0.018085,0.0725041,0.0576543,0.0209088,0.0331371,0.0368544,0.0708454,0.0398763,0.0498071,0.0683493,0.049935,-0.00454319,0.0203587,0.13253,-0.0433672,0.257058,0.125546,0.297501,0.135602,0.0524649,0.0674364,0.240305,0.150037,-0.0485176,0.10787,0.0772486,0.0020594,0.162249,0.0936799,0.141559,0.152672,0.118203,0.0852352,0.12746,0.0623016,-343697,1.02146
-338782,0.88818,0.235772,4,15,0,338846,-0.0028741,0.973836,-0.0126054,-0.0304647,0.0326082,-0.0121434,0.0281799,0.0253374,0.0313341,-0.0244533,-0.0107174,-0.0346917,-0.074734,-0.0144511,-0.003934,-0.0220152,-0.0379256,-0.0105747,0.000833299,0.0064449,-0.0432595,-0.0581364,-0.0675933,-0.0425668,-0.0577157,-0.0290422,-0.0475693,-0.0320956,-0.0198725,0.00942017,-0.0442547,-0.0413838,0.0229176,0.00749107,-0.0121188,-0.0470158,0.0137811,-0.0206456,0.0186624,0.0133531,-0.0757179,0.00874507,-0.0124439,-0.0426728,-0.0391538,0.0700847,-0.0753408,-0.0564301,-0.0407636,-0.070007,-0.130745,0.0032018,0.0123457,-0.0411928,-0.0753985,0.0121888,0.0682114,0.119024,0.0675808,0.0886032,0.00970518,-0.0110056,0.0753751,-0.0155712,-0.0190809,-0.0218387,0.0347065,0.0656365,-0.00438037,0.0140739,-0.0177124,-0.0904722,0.0114742,-0.0205994,0.0450309,0.0682114,0.00119597,0.0372942,0.0427539,0.0119078,0.185417,-0.0461516,0.0726541,-0.0383111,-0.00190005,0.0238668,0.00632297,-0.0371718,-0.00984267,-0.00221192,-0.0900338,-0.00117923,0.0137428,-0.0493354,-0.0493105,-0.0052922,-0.0119335,-0.0444478,0.00285622,0.00114794,-0.00157561,-0.0265822,0.0225904,0.0294884,0.0144329,0.0197902,0.0464179,0.037081,0.0892418,0.0339497,0.153123,0.0260706,-0.0331373,0.0324493,0.128704,-0.0486238,0.260457,0.125774,0.288701,0.123842,0.040182,0.0633399,0.243139,0.154523,-0.0485951,0.0982621,0.0732091,0.00357331,0.163575,0.0929079,0.150895,0.149256,0.0385613,0.100212,0.182477,0.0711848,-343536,1.02087
-338778,0.947159,0.235772,4,15,0,338852,-0.0074706,0.974133,-0.00992114,-0.0147747,0.0366121,-0.0217887,0.0393893,0.0158142,0.0218706,-0.0166123,-0.0212045,-0.0323411,-0.0797161,-0.0195224,-0.00903376,-0.0235068,-0.0418697,-0.0211378,-0.00498275,0.00771047,-0.0429348,-0.07097,-0.0560529,-0.0382375,-0.0627831,-0.0282547,-0.0476396,-0.0324597,-0.0356227,0.00134787,-0.0465501,-0.0255381,0.0236332,-0.00395358,-0.00560928,-0.0406564,-0.00159978,-0.0250638,0.0151555,0.0144823,-0.0665942,0.00682156,3.95188e-05,-0.0325266,-0.0380913,0.0676377,-0.0782929,-0.0549657,-0.0447978,-0.0771176,-0.139486,-0.00026832,0.0100932,-0.0451629,-0.0766584,0.0103615,0.069895,0.110218,0.0703981,0.0845606,0.0122211,-0.00795868,0.0835403,-0.0152109,-0.0152324,-0.00590581,0.03609,0.0777221,-0.00694657,0.0191787,-0.0276984,-0.0880243,-0.00468245,-0.0189662,0.0320481,0.0789024,0.0034251,0.0337148,0.0320559,0.00584858,0.19175,-0.0449401,0.0630153,-0.0347464,-0.0163764,0.0168967,0.0108981,-0.0192954,0.00189791,-0.000377444,-0.0773869,-0.00757299,-0.00772714,-0.046509,-0.0398236,-0.0221476,-0.0098123,-0.0493207,0.0199806,0.00293974,-0.0129647,-0.00874635,0.0228938,0.0316518,0.0127192,0.01689,0.0498079,0.0425697,0.0633171,0.0411268,0.107532,0.0261901,-0.00931215,0.0303665,0.130466,-0.0458564,0.258404,0.12804,0.288325,0.128859,0.042775,0.0693801,0.246805,0.154241,-0.0516135,0.0993262,0.0786834,0.00494467,0.165675,0.0901308,0.15787,0.14945,0.0718168,0.0947454,0.170072,0.0583194,-343667,1.02141
-338782,0.720291,0.235772,4,15,0,338856,-0.00310929,0.973035,-0.0348223,-0.0322105,0.0546428,-0.0130662,0.00824872,0.0371689,0.0396546,-0.00248962,-0.0286933,-0.053877,-0.0901145,-0.0409017,-0.0191151,-0.00883918,-0.0221621,-0.0208174,-0.00910575,-0.00151856,-0.0529097,-0.0600708,-0.0917178,-0.0294856,-0.0488134,-0.0307356,-0.0237286,-0.03065,-0.0356464,-0.01654,-0.0324415,-0.030531,0.0383418,0.0211702,-0.00799531,-0.0391798,-0.00425368,-0.0106029,0.0136126,0.0320877,-0.0450472,0.0130415,-0.00768089,-0.0454694,-0.0528814,0.0502978,-0.0806529,-0.0572846,-0.0615702,-0.0732417,-0.121718,0.00937897,0.0207179,-0.046108,-0.0801635,-0.00397984,0.0871576,0.12149,0.0660729,0.0698634,-0.00582814,0.00659775,0.0889279,-0.00291523,-0.0127288,-0.0341708,0.0348568,0.0794648,0.000488056,0.00879056,-0.0143879,-0.0743906,0.00409506,-0.0225356,0.0356209,0.0891124,0.00111531,0.0318001,0.0155949,-0.00171845,0.158655,-0.0597651,0.0554987,-0.0049742,0.0160019,0.027845,0.0145866,-0.0123371,-0.0137164,-0.00589572,-0.0960772,0.000656604,0.0135687,-0.0226348,-0.051332,-9.90758e-05,-0.0195102,-0.0535023,0.03467,-0.00654256,0.0240606,-0.013294,0.0349348,0.028514,0.0248112,0.0275481,0.032912,0.0655608,0.0419519,0.0339856,0.093676,0.025743,-0.0110925,0.0232789,0.13469,-0.0413275,0.262641,0.123384,0.291701,0.134684,0.0447901,0.0721356,0.242265,0.148973,-0.0477865,0.0996792,0.0738692,0.00276699,0.163552,0.0877015,0.145701,0.148796,0.24148,0.0947479,0.101614,0.0775127,-343612,1.02109
-338767,0.806133,0.235772,4,15,0,338842,-0.00344423,0.97577,-0.0259228,-0.0255751,0.0440109,-0.0224838,0.0212792,0.0651534,0.0261013,-0.0411022,-0.0173291,-0.0178671,-0.0642424,-0.0040821,-0.037202,-0.00496316,-0.0191809,-0.0333809,-0.018644,-0.000875953,-0.046479,-0.0737147,-0.0842963,-0.0372101,-0.0707359,-0.032917,-0.057112,-0.0166305,-0.0513409,-0.0106027,-0.0718625,-0.0353014,0.0380801,0.0114763,-0.0298314,-0.0425218,0.026684,-0.0325397,0.00448244,0.043843,-0.0656866,0.0252692,-0.0141573,-0.0164558,-0.0495698,0.0525574,-0.076811,-0.057133,-0.0471704,-0.0928957,-0.131776,-0.0119779,-0.00803122,-0.043518,-0.0778697,0.011868,0.0676679,0.108337,0.0641337,0.0739077,0.00839832,-0.00555629,0.063683,0.00989312,-0.0247563,-0.0225438,0.0485727,0.0609425,0.0138311,0.0196309,0.0121062,-0.0829734,-0.0160968,-0.0194451,0.0381458,0.0742945,0.0153423,0.0367642,0.0424867,0.00532764,0.185303,-0.0340296,0.0544484,-0.0441779,-0.015497,0.033463,0.01574,-0.0329587,-0.0038814,-0.0123009,-0.0936196,0.00194543,0.000434092,-0.0196582,-0.0460023,-0.0258168,0.000225183,-0.0374933,0.0263091,-0.00991259,-0.0283771,-0.012711,0.0431021,0.0283656,0.0228701,0.0376362,0.0718186,0.041245,0.0636874,0.0571893,0.093749,0.0485477,-0.0288795,0.0370645,0.128919,-0.044194,0.248736,0.125679,0.29582,0.124694,0.0493959,0.0611001,0.240339,0.150074,-0.0522003,0.103251,0.0800924,0.00356607,0.163852,0.0937947,0.150137,0.152916,0.153978,0.0682293,0.282695,0.076425,-343498,1.0209
-338785,0.912931,0.235772,4,15,0,338843,-0.00603886,0.974885,-0.0297328,-0.0205978,0.0501944,-0.0350897,0.0209616,0.0282841,0.0365861,-0.0168067,-0.0198782,-0.0286285,-0.0620617,-0.0123363,-0.037328,-0.0129635,-0.0297183,-0.0228304,-0.00634132,0.000359777,-0.043839,-0.0879047,-0.0901306,-0.0165209,-0.0523851,-0.0434926,-0.0513686,-0.0111274,-0.0672359,0.00568791,-0.0608128,-0.0276982,0.0481427,0.0138994,-0.00769283,-0.0440593,0.0431423,-0.0220983,0.00424619,0.0388858,-0.0731248,0.0146375,-0.00470498,-0.0509896,-0.0328596,0.0346138,-0.0858905,-0.0572188,-0.0384131,-0.0865395,-0.104837,-0.00745406,-0.00458462,-0.0445636,-0.101493,0.00858257,0.0912716,0.107414,0.0754012,0.0905426,0.00730564,0.0144991,0.0711825,0.0102114,-0.0335288,-0.00875065,0.0591017,0.0347322,0.00330781,0.0155409,-0.0104749,-0.0909085,-0.00720428,-0.0185929,0.0372148,0.0694663,0.011669,0.0254271,0.0232065,-0.00389441,0.177214,-0.0400933,0.0479019,-0.0322812,-0.0215656,0.0397029,0.0222621,-0.0179304,-0.0139196,-0.00911419,-0.129354,-0.0057527,-0.0029353,-0.0245634,-0.0632041,-0.020992,-0.0236767,-0.0480743,0.00988621,-0.0125654,-0.00242452,-0.0106593,0.0415564,0.0173424,0.0274553,0.0320101,0.0523953,0.0393569,0.0680692,0.0387401,0.0989835,0.0392304,-0.00499296,0.0259307,0.129495,-0.039403,0.257059,0.126162,0.294939,0.131816,0.0520793,0.0700164,0.236445,0.155031,-0.0421789,0.10387,0.0783814,0.00847977,0.165078,0.087796,0.145381,0.153999,0.161506,0.0627154,0.132067,0.093294,-343577,1.02113
-338784,0.976723,0.235772,4,15,0,338846,-0.00355587,0.973212,-0.00945941,-0.0485937,0.0222896,0.00577384,0.00373692,0.0426092,0.0148282,-0.026804,-0.0198369,-0.0490495,-0.0677158,-0.0229945,0.000659173,-0.00663721,0.00485568,-0.0299052,-0.0188622,0.0108034,-0.0503581,-0.059867,-0.0545081,-0.0546077,-0.0580939,-0.00503324,-0.0361008,-0.0274079,-0.0113278,0.00458568,-0.0382746,-0.0347346,0.0367257,0.00718691,-0.0185795,-0.0398417,-0.0173445,-0.0216221,0.0230157,0.0156451,-0.0504552,0.00516868,-0.0100308,-0.0125825,-0.0722783,0.0893013,-0.07289,-0.0631204,-0.0524021,-0.0838126,-0.15703,-0.00872698,-0.0172815,-0.0329632,-0.0539478,-0.0103523,0.0770718,0.132532,0.0431291,0.0574989,0.00717777,0.00426346,0.101631,-0.0145421,-0.0177355,-0.0373084,0.0488015,0.0831645,0.00748671,0.0241258,0.00242456,-0.0728433,-0.0168763,-0.0172471,0.0350267,0.09421,0.0157073,0.0354512,0.0531804,0.00660682,0.169813,-0.0478749,0.0667504,-0.0317742,0.0106704,0.0177502,0.0128334,-0.0250541,0.00475034,0.00297842,-0.0777011,0.015751,-0.002824,-0.0212516,-0.0451869,0.00314504,-0.0136463,-0.0423752,0.0310669,0.00558512,0.00477292,-0.0125885,0.0358113,0.0269592,0.0221582,0.0371296,0.0676798,0.0527885,0.0342199,0.0415306,0.0700787,0.0349931,5.16896e-05,0.0285674,0.133323,-0.0388055,0.261064,0.122241,0.296808,0.129838,0.0474914,0.0659874,0.246989,0.154338,-0.0449469,0.108666,0.0812128,0.00462705,0.163019,0.0876077,0.148837,0.1455,0.106172,0.125803,0.168643,0.0673979,-343754,1.02166
-338782,0.939115,0.235772,4,15,0,338860,-0.00349165,0.974167,-0.0354507,-0.0210058,0.031288,-0.0371432,0.0130904,0.0559353,0.0195479,-0.0352056,-0.0329098,-0.0266898,-0.068672,-0.0145453,-0.0115595,-0.0132402,-0.0285339,-0.0314369,-0.00388997,0.000577671,-0.0348442,-0.0661388,-0.0826196,-0.0310566,-0.0634645,-0.0219294,-0.0385396,-0.0129145,-0.0502641,0.00818393,-0.0377301,-0.0470072,0.0491844,0.00805419,0.0010558,-0.0501252,0.031681,-0.00400581,0.00281532,0.0364622,-0.0658713,0.00711382,0.014859,-0.0372284,-0.0469544,0.0347667,-0.0830977,-0.060306,-0.0283781,-0.0742603,-0.103934,-0.0101024,0.00113616,-0.0239187,-0.0894359,0.0111557,0.0920094,0.113184,0.0598226,0.0653906,-0.0032671,-0.00175433,0.0759597,0.00991384,-0.00127882,-0.0170921,0.0369392,0.0486199,0.00823528,0.0225905,0.0104696,-0.0920152,0.0111977,-0.0294762,0.0383795,0.0760163,0.00601188,0.0170372,0.0310843,0.00209002,0.176922,-0.0184915,0.0592948,-0.0256505,-0.0269237,0.0186737,0.0101779,-0.00142196,-0.00315731,-0.00708225,-0.0970862,0.0366162,-0.0270349,-0.0170092,-0.02853,-0.00106073,-0.0186493,-0.0385396,0.00856245,-0.0373574,0.0140647,-0.000554644,0.0512463,0.0223189,0.0273932,0.0397894,0.034269,0.0503672,0.106653,0.0750867,0.0885455,0.042572,-0.0195957,0.027686,0.130794,-0.0474942,0.25374,0.122862,0.294533,0.129228,0.0485636,0.0677993,0.237835,0.148118,-0.0544968,0.0973512,0.0756068,-0.00417094,0.166521,0.0918635,0.145032,0.150836,0.158963,0.0573148,0.0688824,0.0773688,-343462,1.02061
-338765,0.998766,0.235772,4,15,0,338832,-0.00650051,0.97345,-0.0375603,-0.0183339,0.0435493,-0.0267701,0.00755873,0.0522195,0.017793,-0.0330452,-0.0263038,-0.0239878,-0.0694657,-0.00660053,-0.014791,-0.0138994,-0.0391195,-0.0240032,-0.0236066,0.0074009,-0.0365639,-0.0769811,-0.0786639,-0.0190876,-0.0766886,-0.0298036,-0.0450075,-0.0153664,-0.0441523,0.00775863,-0.0453215,-0.0410938,0.0443938,0.0174606,-0.0185284,-0.0376183,0.0127808,-0.0137768,0.0165505,0.0247749,-0.056115,0.0119275,-0.00150232,-0.0360037,-0.0482865,0.0380237,-0.0808242,-0.073713,-0.0382674,-0.0953562,-0.0955162,-0.000110006,-0.00598693,-0.0452633,-0.0785278,-0.0021823,0.0836571,0.11514,0.044548,0.0697662,0.00692318,0.0129493,0.0856517,0.00827877,-0.00231469,-0.0138486,0.0466173,0.0648899,0.0102349,0.0145476,0.0016876,-0.0917785,-0.00723575,-0.0198408,0.0419248,0.0755983,0.00288077,0.0177261,0.0310953,0.00356396,0.17544,-0.0244665,0.0542819,-0.0210414,-0.00877364,0.0279566,0.0103517,-0.0131122,-0.0109575,-0.0148764,-0.0866673,0.0334606,-0.0147509,-0.0256192,-0.0329862,-0.0169049,-0.0120384,-0.0534498,-0.00667801,-0.0248751,0.0212158,-0.00604908,0.0309242,0.0299366,0.0316,0.0577951,0.0333943,0.0396069,0.0727537,0.0594952,0.068285,0.0321483,-0.0267505,0.0199998,0.129651,-0.0494705,0.255061,0.121267,0.296905,0.125937,0.0475871,0.0654369,0.24043,0.153672,-0.0496402,0.0983577,0.0786591,0.0023933,0.168569,0.0890695,0.146098,0.144339,0.125672,0.0800659,0.0921997,0.091772,-343533,1.02082
-338771,0.892768,0.235772,4,15,0,338840,-0.00607762,0.974542,-0.00439541,-0.0494692,0.0430289,-0.0127583,0.0155961,0.0175776,0.0287212,-0.0256825,-0.0268043,-0.0518362,-0.0662796,-0.031843,-0.0160439,-0.015597,-0.00366555,-0.0366066,0.000284564,-0.00611657,-0.0467341,-0.0516537,-0.0708757,-0.0468658,-0.0570726,-0.0184687,-0.0478229,-0.0172947,-0.0420404,0.0136701,-0.0444076,-0.0159705,0.0454168,0.00774486,-0.0158751,-0.0462564,0.0208959,-0.0190009,0.0142174,0.032743,-0.0642983,0.0214754,-0.00251469,-0.0215201,-0.0479882,0.0858764,-0.0907689,-0.039136,-0.0593544,-0.0847783,-0.157018,-0.0086961,-0.0221538,-0.0170456,-0.0773595,0.00852204,0.0855208,0.127164,0.077824,0.0594903,0.0108319,-0.00361787,0.0871933,-0.0182841,-0.0394319,-0.0317958,0.0489282,0.0431861,-0.00619222,0.0344307,-0.00512168,-0.069168,-0.0182103,-0.0285346,0.0219813,0.0951251,-0.00904213,0.0475626,0.0272662,-0.00229853,0.161415,-0.0435076,0.043055,-0.0406641,-0.0102888,0.0373738,0.0143115,-0.0176073,-0.00383099,0.0206251,-0.118371,-0.0116505,-0.00368205,-0.0259209,-0.045358,-0.00358945,-0.0130656,-0.00654774,0.00327621,0.0030103,0.00603544,-0.0230287,0.0386797,0.0238071,0.0301746,0.0241205,0.0784167,0.0733575,0.0719274,0.0379915,0.0810714,0.0698223,-0.0165322,0.0108613,0.131091,-0.0393644,0.256099,0.123046,0.292609,0.136125,0.0468485,0.0675369,0.242453,0.148253,-0.0498948,0.108179,0.0776968,0.00237897,0.157475,0.0893757,0.148792,0.155004,0.145468,0.0716767,0.1443,0.0873306,-343596,1.02117
-338763,1,0.235772,4,15,0,338831,-0.00535059,0.973873,-0.00249635,-0.046842,0.0411757,-0.0149578,0.0185443,0.0257184,0.0270507,-0.0455806,-0.025524,-0.0492361,-0.05901,-0.0302187,-0.0145552,-0.0138255,-0.0089515,-0.0386269,0.00501345,-0.00494466,-0.0432053,-0.0577163,-0.0694729,-0.0427431,-0.0555029,-0.0174486,-0.0510858,-0.0144271,-0.0468941,0.00657837,-0.0402077,-0.0288478,0.0390813,0.00322362,-0.0101972,-0.0517949,0.024615,-0.0110604,0.0198457,0.0322552,-0.0629286,0.0197244,-0.00882172,-0.029485,-0.0448262,0.0848477,-0.0888318,-0.0426872,-0.063581,-0.0808391,-0.154967,-0.0105256,-0.0275763,-0.0254435,-0.0763315,0.00642814,0.0869068,0.12516,0.0748895,0.0618294,0.00446391,0.00331942,0.0862506,-0.0210614,-0.0378595,-0.0225417,0.040206,0.0396818,0.00624673,0.0306023,-0.00727509,-0.0693324,-0.0168426,-0.0313519,0.0313403,0.0950699,0.00131883,0.0399794,0.0254649,-0.00287066,0.163537,-0.033934,0.0459226,-0.0386839,-0.000635688,0.0418313,0.0192441,-0.0186163,-0.00504914,0.0229332,-0.118716,-0.00665852,-0.00285465,-0.0267989,-0.0386575,-0.0071414,-0.00622342,-0.00428303,-0.00829592,0.00750085,-0.0105727,-0.0163663,0.0354647,0.0242665,0.0366598,0.0196625,0.0621175,0.0665513,0.062136,0.0349426,0.0612312,0.0698948,-0.00819531,0.0118498,0.131027,-0.0412807,0.254685,0.122902,0.294127,0.131169,0.0474647,0.0668668,0.240269,0.15166,-0.0497048,0.104527,0.0784512,0.00214577,0.159198,0.0903993,0.154279,0.15353,0.127171,0.0821285,0.145641,0.0918129,-343602,1.02113
-338764,0.75718,0.235772,4,15,0,338837,-0.0062601,0.973956,-0.0310944,-0.0295266,0.030987,-0.0186804,0.0080191,0.0435195,0.0110487,-0.00304562,-0.0247853,-0.0288477,-0.084104,6.79983e-05,-0.0128083,-0.00755663,-0.0311303,-0.0344785,-0.0168336,0.0100229,-0.0411573,-0.0725753,-0.0806788,-0.0378362,-0.0693659,-0.0375835,-0.0409627,-0.022746,-0.0363941,-0.00695038,-0.056204,-0.0217397,0.0409693,0.0105927,-0.0161094,-0.0282549,-0.00579246,-0.037425,-0.000142027,0.0208265,-0.0661822,0.00460752,-0.00966389,-0.0334309,-0.0564461,0.0426647,-0.084128,-0.0655479,-0.0333926,-0.111626,-0.124803,-0.00718552,0.00904633,-0.05436,-0.0895644,0.00186945,0.0961699,0.115907,0.0399713,0.0685589,0.00156785,-0.00229201,0.0883162,0.0191511,-0.009813,-0.0090151,0.0557973,0.0615037,0.00937054,-0.00152634,-0.00377182,-0.092145,-0.00841745,-0.0204408,0.0414889,0.0821303,0.0104535,0.0258315,0.0447266,-0.00204076,0.180206,-0.0609961,0.0644861,-0.0220473,-0.0120696,0.0227351,0.0301442,-0.0190637,0.00545018,-0.0340245,-0.0910478,0.00721676,0.000403722,-0.0187505,-0.0501003,-0.0177496,-0.0221128,-0.0431522,0.0343485,-0.025341,0.0200536,-0.00567444,0.0283769,0.0287263,0.0179074,0.0413069,0.0418586,0.0824156,0.0860783,0.0531565,0.0763114,0.0388915,-0.00464475,0.0385284,0.130139,-0.0449217,0.257337,0.123852,0.295083,0.130582,0.0467461,0.0673894,0.243381,0.149111,-0.0466241,0.100501,0.0765584,0.0029196,0.167126,0.0919615,0.139889,0.147412,0.146562,0.0983476,0.086811,0.0687821,-343596,1.02112
