# 1.10725e-05, 1.07049e-05, 0.0001002, 9.76974e-05, 9.4301e-05, 0.000102713, 0.000132899, 0.000106355, 0.000104352, 0.000105792, 0.000111864, 9.94535e-05, 0.00011977, 0.000125681, 0.000106856, 0.000115972, 0.000110783, 0.000113634, 0.000114229, 0.000141607, 0.000107474, 0.00011513, 0.000165707, 0.000133088, 0.000168642, 0.000152274, 0.00015813, 0.000196963, 0.000156723, 0.000132827, 0.000166558, 0.000168455, 0.000113895, 0.000110963, 0.000111314, 0.000127292, 0.000131632, 0.000138612, 0.000132857, 0.000113654, 0.000129385, 0.000134512, 8.05024e-05, 9.3384e-05, 9.34428e-05, 0.000109702, 9.1745e-05, 0.00010546, 9.94368e-05, 9.47859e-05, 0.0001064, 9.51084e-05, 0.000123448, 0.000122558, 0.000135251, 0.000147871, 0.000135287, 0.000118539, 0.000136631, 0.000138888, 0.000116177, 0.000142902, 0.000101876, 8.14935e-05, 9.73001e-05, 0.000102052, 0.000129929, 0.000112448, 0.000113483, 9.65314e-05, 0.000143812, 0.000103972, 0.00013843, 0.00013368, 0.000138031, 0.000186554, 0.000151195, 0.000159784, 0.000134619, 0.000176782, 0.000157686, 0.000154391, 0.000104253, 0.000122636, 0.000103513, 0.000103633, 0.000128914, 0.000119933, 0.000112358, 0.000128354, 0.000117266, 0.000121707, 0.000130722, 0.000113003, 9.03539e-05, 0.000151988, 0.000274407, 0.000281923, 0.000424167, 0.000225548, 0.000584165, 0.000204587, 0.0851956, 0.123995, 0.197988, 0.0975791, 0.0757666, 0.0872497, 0.102598, 0.085842, 0.0904597, 0.0911266, 0.000139187, 0.156327, 2.1383e-05, 1.87262e-05, 2.13964e-05, 2.13955e-05, 3.02141e-05, 2.56759e-05, 2.10798e-05, 2.24235e-05, 1.981e-05, 2.02987e-05, 2.04405e-05, 2.32355e-05, 2.48557e-05, 2.05202e-05, 2.72732e-05, 2.68116e-05, 2.26636e-05, 2.39294e-05, 0.00212048, 0.0009124, 0.0723677, 0.079972
-338777,0.977985,0.250712,4,15,0,338837,-0.00627791,0.973726,-0.0234612,-0.0476012,0.0505575,-0.0236395,0.0164669,0.0358778,0.00765169,-0.0358011,-0.0276714,-0.04478,-0.0721854,-0.0287566,-0.0327444,-0.00457152,-0.0149271,-0.0283656,-0.00398085,-0.00615433,-0.0508971,-0.0646422,-0.0590327,-0.0481298,-0.0720623,-0.0353462,-0.0344495,-0.0184697,-0.0375165,0.000366032,-0.0413877,-0.0151502,0.0386377,-8.55668e-05,-0.0233081,-0.0259065,0.0157223,-0.0177372,0.0335142,0.0364281,-0.0489152,0.0217864,-0.0206658,-0.0357984,-0.0378366,0.0473727,-0.0836682,-0.052633,-0.0463016,-0.0731714,-0.12178,0.00258195,0.00476988,-0.0224461,-0.0785701,0.0179619,0.0864272,0.0905864,0.0434202,0.0735195,0.00857696,0.0129094,0.0896413,0.00685516,-0.0373226,-0.018801,0.045263,0.0589954,0.0157537,0.0255545,0.0149585,-0.0770585,-0.0320847,-0.00759296,0.0510512,0.08683,0.0239209,0.0385105,0.0382577,-0.0170272,0.179121,-0.0655587,0.0713122,-0.0436664,-0.00693372,0.0338624,-3.43757e-05,-0.00380255,-0.0132063,-0.00085631,-0.0970234,0.0048509,-0.0137635,-0.0273718,-0.05324,0.0139507,0.00336305,-0.0174363,0.00307299,-0.0142842,-0.0145629,-0.0223158,0.0398621,0.0259364,0.0133487,0.0366945,0.0418178,0.0310649,0.0696835,0.0395329,0.10087,0.0477797,-0.00865197,0.0227593,0.132806,-0.0486497,0.255765,0.120455,0.288794,0.135689,0.0434716,0.0717225,0.241533,0.147493,-0.0444941,0.106167,0.0802096,0.0069014,0.160164,0.0954039,0.14194,0.149929,0.118404,0.0763582,0.141108,0.095885,-343542,1.02088
-338787,0.932654,0.250712,4,15,0,338852,-0.00578972,0.97372,-0.0196793,-0.0400739,0.0435605,-0.0309254,0.00287236,0.0272616,0.0204772,-0.0102159,-0.0570037,-0.0375987,-0.0752192,-0.0122947,-0.0322206,-0.0126679,-0.0114158,-0.0312646,-0.0154027,-0.00390622,-0.0640553,-0.0684774,-0.0887043,-0.035919,-0.0660035,-0.021863,-0.0473822,-0.03886,-0.0400065,0.0073768,-0.0634607,-0.039657,0.0494475,0.00242975,-0.0245423,-0.0509403,0.0121948,-0.0172716,-0.00343238,0.00991967,-0.0629186,0.0128582,-0.0101886,-0.0452645,-0.0424652,0.0373288,-0.0783248,-0.0501915,-0.0401167,-0.0740192,-0.127865,-0.00966028,-0.00371672,-0.0336879,-0.0581651,0.0010754,0.0812414,0.130359,0.0302133,0.0671764,0.0131426,0.00799781,0.073965,-0.00531205,-0.054978,-0.0256054,0.0568313,0.0488522,-0.0052794,0.00867603,0.00570624,-0.0795046,-0.00246423,-0.025358,0.0211522,0.0890202,0.00181864,0.0289391,0.0376065,-0.00267806,0.173054,-0.0476252,0.036437,-0.0411185,-0.0239806,0.0137656,0.00196191,-0.0220052,-0.00121538,-0.00595998,-0.0919956,0.0077576,0.00304836,-0.0288053,-0.0445008,-0.0347532,-0.0360696,-0.0550568,0.031663,0.00994422,0.0661007,-0.0494846,0.0499767,0.030712,0.0296202,0.0384373,0.052106,0.0596448,0.0534086,0.0595703,0.0799685,0.0500568,-0.00910683,0.0362726,0.128271,-0.0396629,0.258865,0.121652,0.300688,0.125118,0.0572209,0.0577301,0.243005,0.150429,-0.0477332,0.105831,0.0788231,-0.00320382,0.157149,0.0814895,0.143789,0.153337,0.080807,0.123237,0.136545,0.0794498,-343525,1.02081
-338775,0.980105,0.250712,4,15,0,338850,-0.00520156,0.973536,-0.0157625,-0.0348729,0.0321056,-0.00546416,0.0184592,0.0637126,0.031794,-0.00121652,-0.0120535,-0.0292607,-0.0722436,-0.0120306,-0.0156141,-0.0023251,-0.023707,-0.0253821,0.00559237,0.00139064,-0.0268424,-0.0594639,-0.0764646,-0.0497964,-0.056035,-0.0406334,-0.0356812,-0.010931,-0.0397995,0.0109956,-0.0376553,-0.0110325,0.0391074,0.0106172,-0.0135383,-0.0429441,0.0303241,-0.022218,0.0159123,0.0385087,-0.0639407,0.0291571,-0.00794222,-0.0142068,-0.0600736,0.0644726,-0.0948794,-0.0774557,-0.0596468,-0.0934242,-0.112352,-0.00934227,-0.00572541,-0.0446356,-0.0713162,0.000239775,0.0797323,0.115972,0.0704128,0.0703717,-0.00556448,-0.00155449,0.106655,0.0193556,-0.00959299,-0.0263239,0.0586102,0.0594298,0.0147811,0.0392302,0.0101439,-0.0825608,-0.0188212,-0.0188655,0.0283751,0.0809971,0.015467,0.0233484,0.0416109,-0.00319525,0.183053,-0.0398641,0.0638615,-0.018792,0.000497251,0.0465862,0.0340112,-0.0247667,-0.00904371,0.00259196,-0.105826,0.009827,0.0127643,-0.0140837,-0.0486847,-0.00181431,-0.00226731,-0.0275734,0.0542113,0.0298827,0.0271414,-0.0156569,0.0429334,0.0219871,0.0161646,0.0448839,0.0389689,0.0459158,0.0734388,0.058019,0.070949,0.0573522,0.00194837,0.0434959,0.132917,-0.0490239,0.251627,0.126817,0.290817,0.13526,0.0387519,0.0694756,0.243419,0.152176,-0.0480664,0.101536,0.0752275,0.00472853,0.171956,0.0973393,0.150925,0.145005,0.1719,0.0655698,0.12125,0.0752934,-343671,1.02137
-338773,0.833153,0.250712,4,15,0,338843,-0.00379818,0.9744,-0.0166345,-0.0345597,0.0531759,-0.0202311,0.0192893,0.0487946,0.0320086,0.00124178,-0.00171045,-0.0259643,-0.0524911,-0.00528429,-0.0285355,-0.0173172,-0.0175418,-0.0311099,-0.0087518,-0.00297543,-0.0464547,-0.0715129,-0.0689445,-0.0527257,-0.068321,-0.0315365,-0.0437831,-0.0329052,-0.0530139,0.0229105,-0.0345792,-0.0262017,0.0497106,0.00617432,-0.00879674,-0.0475674,0.0273216,-0.0265247,0.00287313,0.0338377,-0.0620838,0.0102279,-0.00710675,-0.00982929,-0.0631396,0.0632466,-0.0727971,-0.0704431,-0.0544424,-0.130289,-0.132906,-0.0165147,0.00809101,-0.0298275,-0.0690536,0.0071492,0.0840899,0.119004,0.0745458,0.0710951,-0.00297434,-0.00159751,0.0930747,0.00720327,-0.00971343,-0.00495375,0.0561306,0.0662507,0.0103925,0.0317432,0.00663634,-0.0736627,-0.00727169,-0.0255331,0.0354006,0.0882405,0.0056042,0.0220272,0.027678,0.000715981,0.178838,-0.043175,0.0589021,-0.0229064,-0.000954251,0.0424665,0.0279917,-0.0275358,0.00116374,0.00605384,-0.100489,-0.00386715,-0.00110144,-0.0218279,-0.0494156,-0.00127571,-0.00589288,-0.095495,0.0474776,0.0280306,0.0268345,-0.0225557,0.0605991,0.0208053,0.0142145,0.0650775,0.0442382,0.0434983,0.0541447,0.0425406,0.0711713,0.0461588,0.0133457,0.0367436,0.1273,-0.044171,0.252785,0.120869,0.292669,0.129632,0.0380032,0.0749186,0.242492,0.149137,-0.046907,0.10188,0.0813769,0.00249862,0.165506,0.0906727,0.148552,0.148001,0.193506,0.0476791,0.0961976,0.0888344,-343553,1.02099
-338768,0.822645,0.250712,4,15,0,338833,-0.00512738,0.974088,-0.0238173,-0.0322644,0.0241332,-0.0170055,0.00891597,0.0269365,0.0284276,-0.0422008,-0.0396746,-0.0418579,-0.0607378,-0.0241009,-0.00785093,-0.00784354,-0.0118033,-0.0177935,-0.0147197,0.00602798,-0.0460192,-0.0644579,-0.0801188,-0.0316012,-0.0521325,-0.0199141,-0.0496566,-0.0178878,-0.0289673,-0.0128062,-0.0579316,-0.034898,0.0421173,0.0164326,-0.0156842,-0.036361,0.00351846,-0.0133839,0.0203821,0.0229077,-0.0578726,0.019017,-0.0119903,-0.045115,-0.0341475,0.0524378,-0.0922965,-0.0493812,-0.0383751,-0.0452608,-0.13385,-0.00234822,-0.0276953,-0.0470201,-0.0814679,0.000991233,0.0788798,0.113695,0.0489649,0.0619653,0.0184868,0.0176514,0.0768117,-0.0112172,-0.0249397,-0.0390979,0.0403894,0.0572545,0.000546402,0.0121845,-0.00592981,-0.0850757,-0.0113123,-0.0135411,0.0442185,0.0809698,0.0060737,0.0430618,0.0427373,0.00212014,0.167756,-0.0424199,0.0532722,-0.0405128,-0.0067809,0.0288835,0.00780761,-0.00552892,-0.00862376,-0.013254,-0.101172,0.0108536,0.00430013,-0.0201527,-0.0401535,-0.0101811,-0.0156271,0.031283,0.0222367,-0.0226635,0.039864,0.00782171,0.0287449,0.0309547,0.0224117,0.0217354,0.0541682,0.0817907,0.0523852,0.0493315,0.0588974,0.0443958,-0.0308083,0.0459796,0.133919,-0.0420543,0.256077,0.126005,0.297163,0.12973,0.0560729,0.0603073,0.23854,0.152849,-0.0515125,0.102252,0.0758667,0.000410348,0.158653,0.0926422,0.148547,0.147517,0.0385087,0.145061,0.174947,0.0822143,-343543,1.02092
-338775,0.781536,0.250712,4,15,0,338833,-0.00654723,0.974087,-0.02842,-0.019069,0.0408974,-0.0271635,0.0177066,0.031294,0.0374362,-0.039914,-0.0127451,-0.0270915,-0.0623464,-0.0171354,-0.00335859,-0.0110333,-0.0138418,-0.0240474,-0.0238132,0.000621552,-0.0245861,-0.0517024,-0.0568992,-0.0381357,-0.068271,-0.0209587,-0.0388436,-0.0110058,-0.0311376,0.00473131,-0.0543073,-0.0380294,0.0438317,0.0197407,-0.0115476,-0.0410157,-0.00221058,-0.0143511,-0.00339835,0.0193289,-0.0692182,0.0239014,-0.0144799,-0.0181963,-0.0553614,0.0744453,-0.0927107,-0.0594336,-0.0388622,-0.103705,-0.125766,-0.00797768,-0.0181422,-0.0188249,-0.0893446,-0.00118889,0.0745358,0.100557,0.0565954,0.069402,0.00272399,0.0157753,0.0679003,-0.000368235,-0.0033041,-0.0205138,0.0450932,0.0395959,-0.00303951,0.044135,-0.00241345,-0.0730899,-0.0111138,-0.0230966,0.0189221,0.078774,-0.000917954,0.0368521,0.0220459,0.00539354,0.159952,-0.0430063,0.0538361,-0.0209474,-0.0248942,0.0205723,0.012378,-0.0292275,0.00323837,0.0170006,-0.102153,-0.0200185,-0.00519458,-0.0232875,-0.0370925,-0.00926246,-0.0183201,0.0218968,0.0180166,-0.0150922,-0.00101979,-0.00274249,0.0316611,0.0317184,0.019047,0.0406793,0.0645921,0.0951005,0.0557265,0.0538325,0.0620847,0.0444505,-0.000926836,0.0487317,0.123959,-0.0427963,0.256223,0.119377,0.291614,0.132994,0.0503193,0.0710076,0.242049,0.15294,-0.0480223,0.100057,0.0767573,-5.72314e-05,0.167731,0.0875665,0.149588,0.155166,0.145052,0.0777801,0.130421,0.0700947,-343509,1.02079
-338779,0.791381,0.250712,4,15,0,338857,-0.00678459,0.974998,-0.0227705,-0.0499368,0.0534599,-0.0140536,0.0136397,0.0480142,0.00515639,-0.0152919,-0.0167085,-0.0640303,-0.0768801,-0.0190637,-0.024114,-0.00343816,-0.0253242,-0.0370918,-0.0046152,-0.00520952,-0.0544902,-0.0699592,-0.0747278,-0.037858,-0.0535324,-0.0219917,-0.0501692,-0.0303353,-0.0534391,-0.00889605,-0.0313445,-0.0207283,0.0339138,-0.00209956,-0.00757803,-0.0414629,0.0278097,-0.0236842,0.0230396,0.0226654,-0.0827074,0.0288176,-0.0257105,-0.0205634,-0.0416361,0.0383052,-0.0740461,-0.0525611,-0.036071,-0.0725728,-0.143697,-0.00800387,0.000566812,-0.0343324,-0.060838,-0.00814721,0.0919561,0.131707,0.051268,0.0513628,-0.00414106,0.0109527,0.0847125,-0.0167724,-0.0207975,-0.00402223,0.049583,0.06172,0.0314485,0.00926165,0.0185156,-0.0699453,-0.0205189,-0.0143386,0.0484349,0.0736208,-0.00617987,0.0389815,0.0365243,-0.0169659,0.174531,-0.0233789,0.057805,-0.0326607,4.67321e-06,0.0216702,0.0280332,-0.0159789,-0.0166381,-0.00758722,-0.0937871,0.0296431,-0.000492981,-0.0287388,-0.036288,-0.0133085,-0.0186353,-0.0426285,0.00608615,0.0121506,0.011863,-0.0233194,0.0466704,0.0213281,0.0240659,0.0261864,0.0512003,0.0506417,0.0690805,0.0276516,0.0701266,0.0328715,-0.00819753,0.0120208,0.13692,-0.0478849,0.258104,0.125001,0.295219,0.130527,0.0445747,0.0666937,0.243522,0.151815,-0.0462118,0.100678,0.0770328,0.0044963,0.156362,0.0909279,0.141531,0.143622,0.132019,0.0995447,0.0822875,0.0814688,-343546,1.02102
-338783,0.877649,0.250712,4,15,0,338854,-0.00153427,0.975044,-0.0159712,-0.0517452,0.0138764,-0.0392765,0.033121,0.0217546,0.0213336,-0.0227785,-0.0371176,-0.0426529,-0.0479569,-0.0401474,-0.00957727,-0.00252396,-0.0142789,-0.0127243,-0.0104794,0.00985116,-0.0487837,-0.0687403,-0.094569,-0.029082,-0.0658963,-0.0308917,-0.0478493,-0.018156,-0.0282446,-0.00358602,-0.0546323,-0.029774,0.0487513,0.0104281,-0.0109585,-0.0313262,0.0227181,-0.0298838,0.0171485,0.045373,-0.0614304,0.0155432,-0.018602,-0.0335407,-0.0500335,0.0708686,-0.081335,-0.063584,-0.0556763,-0.0841698,-0.133085,-0.022536,0.00731123,-0.0405866,-0.0662373,-0.00176375,0.0899385,0.110621,0.0845137,0.0748459,-0.00673041,0.0216243,0.0819,-0.0132384,-0.049104,-0.0248198,0.0256521,0.0577883,0.0102437,0.00988051,0.00718528,-0.0769383,-0.00456942,-0.0432661,0.0430582,0.0762054,-0.0022518,0.0274438,0.06394,-0.00475789,0.176913,-0.025862,0.0608723,-0.0307823,-0.00654609,0.0320545,0.0181626,-0.0222407,-0.016824,-0.00904717,-0.106327,0.00131511,-0.00721029,-0.0198614,-0.0287166,-0.0150071,0.00374605,-0.00817217,0.0187017,-0.0220892,0.0266048,0.00658195,0.025554,0.0241297,0.0394298,0.0446223,0.109441,0.0560494,0.0571211,0.0503016,0.0651593,0.0516096,-0.0155687,0.0382341,0.126378,-0.0471767,0.257679,0.122395,0.294359,0.130125,0.0484359,0.0710545,0.241723,0.149446,-0.0414626,0.109233,0.077421,-0.00180157,0.164409,0.0882042,0.144727,0.150623,0.14465,0.111413,0.1087,0.0615096,-343527,1.02095
-338769,0.863557,0.250712,4,15,0,338847,-0.00466395,0.973012,-0.011877,-0.015652,0.0571806,-0.0147083,0.0104922,0.0328853,0.0191889,-0.023419,-0.0301278,-0.0427295,-0.0680387,-0.0191141,-0.029577,-0.0164146,-0.00324506,-0.0368703,-0.0184476,-0.00462564,-0.03363,-0.0670252,-0.0897402,-0.0346051,-0.0703625,-0.0165725,-0.0332413,-0.0217878,-0.0321664,0.00871476,-0.042987,-0.0281929,0.04535,0.00681994,-0.0140443,-0.0531802,0.0173456,-0.0257701,0.00962395,0.020218,-0.0610208,-0.015145,0.0144979,-0.0157125,-0.0407003,0.0521662,-0.0878959,-0.0653207,-0.0501449,-0.0785571,-0.129146,-0.00805515,-0.00761481,-0.0441217,-0.0790713,-0.00133338,0.0710029,0.120372,0.0418077,0.0643828,0.0192529,-0.0286937,0.0825576,-0.0102713,-0.0243427,-0.0217711,0.0457283,0.0600464,0.00494155,0.0125853,-0.0108791,-0.0850181,-0.0241932,0.00274656,0.0439485,0.0918005,0.0128957,0.0309192,0.0384543,-0.0145936,0.173931,-0.0219024,0.0749298,-0.0323543,-0.0221107,0.0388258,0.0147575,-0.0144249,-0.000656455,-0.00254265,-0.0804101,0.00375726,-0.00522931,-0.0264049,-0.0475981,-0.00729917,0.00243143,-0.0658373,-0.010197,-0.00682815,-0.00573979,-0.0188711,0.0295264,0.0182787,0.0232966,0.0235158,0.0442661,0.035961,0.0833684,0.0346606,0.0846465,0.0370251,-0.00988432,0.0148481,0.135036,-0.0405506,0.248416,0.124627,0.297046,0.133483,0.0484894,0.0638406,0.234742,0.150848,-0.0513086,0.100149,0.0756444,0.00369228,0.163524,0.0945022,0.142435,0.156966,0.147875,0.0752526,0.0960763,0.0688797,-343597,1.02103
-338787,0.929624,0.250712,4,15,0,338843,-0.00495306,0.974774,-0.00150792,-0.0311108,0.0336147,-0.0118558,0.015776,0.0596728,0.0285203,-0.0440501,-0.0452189,-0.0437221,-0.0710978,-0.0291352,-0.0273431,-0.0226779,0.00291966,-0.0265252,-0.0142805,0.000598701,-0.0407156,-0.0670651,-0.0934047,-0.028892,-0.0664585,-0.0408341,-0.0522299,-0.00893343,-0.0386022,-0.00666225,-0.0350931,-0.0356416,0.0413635,0.000855471,-0.0135384,-0.043129,-0.00861912,-0.0293068,0.0297001,0.0386729,-0.0670137,-0.00168868,0.0158215,-0.0376736,-0.0341737,0.064162,-0.096843,-0.0741618,-0.05147,-0.086113,-0.121775,-0.0150476,-0.0128837,-0.0543528,-0.0854944,0.00428377,0.0662146,0.121693,0.0442517,0.0784171,0.00852974,-0.0177542,0.0708426,0.00267687,-0.0154853,-0.022086,0.0314548,0.0458788,0.00149382,0.0279012,-0.0134188,-0.081578,-0.018973,-0.007234,0.0454671,0.0929291,0.0116028,0.0407217,0.0260749,-0.00606037,0.192106,-0.0296822,0.0740439,-0.0292829,-0.0186809,0.0194227,0.015541,-0.0117856,-0.0145728,-0.0120373,-0.0720503,-0.00662722,-0.00666954,-0.0331566,-0.041784,-0.0165879,-0.00143509,-0.0516468,-0.00138041,0.000920284,-0.0141613,-0.00636057,0.0446548,0.0378165,0.0429672,0.0299054,0.04478,0.0454882,0.156596,0.0436223,0.0883497,0.04279,-0.0256932,0.0407544,0.128035,-0.0361818,0.2483,0.125839,0.299236,0.129185,0.0477792,0.0602353,0.23502,0.149156,-0.050168,0.108484,0.0714511,-0.000546866,0.164106,0.0910034,0.149778,0.148858,0.141811,0.0908704,0.0941872,0.0834495,-343473,1.02071
-338786,0.996043,0.250712,4,15,0,338845,-0.0044459,0.97316,-0.00125103,-0.0288174,0.0256189,-0.0152443,0.0143852,0.0550597,0.0281488,-0.0447033,-0.0443815,-0.0376641,-0.0596509,-0.0198465,-0.0198195,-0.0208463,0.000290389,-0.0309598,-0.00551567,0.00315287,-0.037832,-0.0726761,-0.0691724,-0.0416932,-0.0635667,-0.0348224,-0.0418359,-0.0028176,-0.0408607,-0.00940315,-0.0486403,-0.0368809,0.0412894,0.000102799,-0.00873472,-0.0399546,0.00553476,-0.0306779,0.0365004,0.0400235,-0.0602361,0.0103586,0.0105306,-0.0416616,-0.0387936,0.0793027,-0.0937717,-0.074728,-0.0501228,-0.0692188,-0.128727,-0.020741,-0.0125233,-0.0522555,-0.0902132,0.00364243,0.0701286,0.116401,0.0420395,0.0864207,0.0148755,-0.0089645,0.0780426,0.0037456,-0.0197979,-0.0184143,0.0397346,0.0463425,0.00103559,0.0199607,-0.0151615,-0.0793157,-0.00942427,-0.0180673,0.0387141,0.0958622,0.00967621,0.0350849,0.0362581,-0.00251453,0.178932,-0.0339893,0.0753933,-0.0446965,-0.00287218,0.0150162,0.0347942,-0.0136749,-0.022297,-0.0127238,-0.0795683,0.00381091,-0.00957759,-0.0240179,-0.0428596,-0.00769653,-0.0112185,-0.0598862,0.00023312,0.00547346,0.0481842,-0.00192066,0.0756138,0.0365899,0.032567,0.0345734,0.0474922,0.0534385,0.156624,0.0358075,0.0691699,0.0311159,-0.0281612,0.0317044,0.133641,-0.035455,0.247285,0.125732,0.300143,0.126643,0.0490846,0.0588973,0.235219,0.154955,-0.0518455,0.107246,0.0700844,0.000580069,0.163874,0.0900891,0.148602,0.146925,0.190582,0.0839696,0.093487,0.0859121,-343541,1.02083
-338788,0.995449,0.250712,4,15,0,338856,-0.00463463,0.974642,-0.021581,-0.0439038,0.0547726,-0.0225415,0.0126128,0.0418956,0.0231913,0.000137914,-0.00824402,-0.0265967,-0.081848,0.00135408,-0.0164926,-0.0128689,-0.0189898,-0.0220348,-0.0247579,0.0117795,-0.0541579,-0.0695126,-0.0693004,-0.0340699,-0.0706066,-0.0191843,-0.0456475,-0.036942,-0.0261775,0.00596645,-0.0398475,-0.0188109,0.0385104,0.0228657,-0.0156006,-0.0387691,0.00472384,-0.0241868,-0.0138932,0.0433772,-0.0723141,0.0280003,-0.0276294,-0.0235773,-0.0610496,0.0650738,-0.07552,-0.061738,-0.0607415,-0.104646,-0.122631,-0.00462184,-0.0108475,-0.0129466,-0.0579172,-0.0123438,0.0971855,0.110142,0.0556677,0.0612044,-0.00182876,0.0285711,0.0756444,-0.0139809,-0.0286704,-0.0363964,0.0699734,0.061253,-0.0120643,0.0167546,0.0198421,-0.0813103,-0.00662778,-0.034188,0.0498263,0.0833396,0.00711335,0.0305172,0.0425307,-0.000710849,0.176827,-0.0563295,0.051864,-0.0120205,0.00164303,0.0422362,-0.0087081,-0.0389856,-0.0125269,0.00268528,-0.114613,0.0161494,0.00756439,-0.014519,-0.0456431,-0.0124083,-0.0175507,-0.0456254,0.0278266,-0.00759463,-0.00807907,-0.0310291,0.019561,0.019897,0.0165434,0.0287183,0.0624479,0.0475808,0.0431899,0.0578635,0.0784756,0.0473816,-0.00350892,0.0253505,0.12702,-0.0509025,0.266753,0.123537,0.2867,0.135771,0.0437594,0.0717195,0.248016,0.148961,-0.0458702,0.0965983,0.0817394,0.00527346,0.161988,0.0892175,0.148377,0.152889,0.0972997,0.0806621,0.201188,0.0827082,-343591,1.02116
-338786,0.965802,0.250712,4,15,0,338858,-0.00484554,0.974697,-0.0249443,-0.0296812,0.0289506,-0.01304,0.016714,0.038605,0.0368868,-0.0497674,-0.0435565,-0.0503579,-0.058577,-0.0305659,-0.0216623,-0.0124646,-0.00649132,-0.035562,0.00105806,-0.00284361,-0.040146,-0.070934,-0.0834686,-0.0473878,-0.0518769,-0.0331314,-0.0428618,-0.00866236,-0.055216,0.00284485,-0.0478066,-0.0412046,0.0393389,0.00162625,-0.0034818,-0.0450975,0.0126966,-0.0164336,0.0281815,0.0160873,-0.0554096,0.00535328,0.0087656,-0.0364413,-0.0403728,0.0549937,-0.0997427,-0.0552666,-0.0319595,-0.079254,-0.140635,-0.0227761,-0.0071541,-0.0486151,-0.0863718,0.0137281,0.0679707,0.126445,0.0653155,0.0784858,0.0166171,-0.00975271,0.094196,0.010126,-0.0138489,-0.00842537,0.0263862,0.0543417,0.0229364,0.027386,-0.0179497,-0.0801208,-0.0225783,-0.0118196,0.0264435,0.0766159,0.00727928,0.0395835,0.0325725,0.000278543,0.169066,-0.0236818,0.0652751,-0.0511361,-0.018575,0.0227901,0.0358463,0.000292008,0.0130619,-0.00448461,-0.0809999,0.00341896,-0.022786,-0.0352906,-0.0523132,-0.00965153,-0.0110365,-0.0780632,0.00716678,0.00266157,0.0278852,-0.00183399,0.0811431,0.0244293,0.0194174,0.0371207,0.0409003,0.0668106,0.0581463,0.0295345,0.0473862,0.0368933,-0.0150855,0.0427329,0.135293,-0.0367012,0.244291,0.121705,0.294538,0.132735,0.0557833,0.0573803,0.241272,0.151975,-0.0505495,0.107689,0.0785366,-0.00178434,0.16917,0.0936017,0.150629,0.152695,0.151835,0.0956587,0.114769,0.0660296,-343617,1.02127
-338777,0.975177,0.250712,4,15,0,338850,-0.00429355,0.974448,-0.0172492,-0.0305872,0.0382168,-0.0167982,0.0136334,0.0341006,0.0211341,0.0123127,-0.00687854,-0.0304959,-0.0735344,-0.0032267,0.00204686,-0.00536682,-0.0219961,-0.0115914,-0.0214816,0.00125521,-0.0490125,-0.0648038,-0.0605076,-0.0314719,-0.0712858,-0.0160377,-0.0405657,-0.0287608,-0.0328564,0.00019637,-0.0508815,-0.0162244,0.0428662,0.0053338,-0.01597,-0.0383221,0.00594683,-0.0244695,0.0122336,0.0394259,-0.077739,0.024551,-0.0272443,-0.0213017,-0.0609521,0.0583379,-0.0678034,-0.0689853,-0.0658519,-0.0778985,-0.123859,0.00491016,-0.0044772,-0.0259477,-0.0583437,-0.0129502,0.095797,0.110693,0.0604332,0.0659063,-0.00185856,0.0150136,0.0837584,-0.00644764,-0.0293894,-0.0328285,0.0719477,0.0686362,-0.00834406,0.0183761,0.00892975,-0.0850083,-0.00559188,-0.0245987,0.0535654,0.0861628,0.0091426,0.0320951,0.0367299,-0.00511386,0.186479,-0.0534053,0.0512558,-0.0104392,-0.00428249,0.0458742,0.00316578,-0.0313622,-0.0154649,-0.000409959,-0.108263,0.0157875,0.0107192,-0.0189392,-0.0382859,0.00357928,0.0061616,-0.0417202,0.0272361,0.00183545,-0.0179518,-0.0227468,0.0248047,0.0333074,0.0187958,0.0507938,0.0560092,0.0609492,0.0347676,0.0642196,0.111281,0.042774,-0.0101794,0.0221984,0.131719,-0.0532832,0.259089,0.120291,0.289563,0.134421,0.0475212,0.0689134,0.242285,0.154883,-0.0446672,0.0996989,0.0877055,0.00385281,0.158782,0.0930792,0.145673,0.153228,0.111558,0.123148,0.115592,0.134467,-343621,1.02126
