# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = h2reg_hreg_model
# start_datetime = 2025-03-23 20:43:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/tv311lc7.json
# init = 2 (Default)
# random
#   seed = 72236
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h2-dens.h-nondens/h2reg-hreg-20250323154325_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=h2reg-hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,mu_inner_beta,sigma_inner_beta,betad.1.1,betad.2.1,betad.3.1,betad.4.1,betad.5.1,betad.6.1,betad.7.1,betad.8.1,betad.9.1,betad.1.2,betad.2.2,betad.3.2,betad.4.2,betad.5.2,betad.6.2,betad.7.2,betad.8.2,betad.9.2,mu_betad.1,mu_betad.2,sigma_betad.1,sigma_betad.2,log_p,rmse
-169564,0.942443,0.307181,4,15,0,169595,-0.00510546,0.97509,-0.0830596,-0.0582802,-0.0847995,-0.135814,0.016261,-0.00538082,-0.0731461,-0.0782944,0.0108494,0.107667,0.0910727,0.0504858,0.0664756,0.00707368,0.0103031,0.0906521,-0.00190296,-0.00804255,-0.0255161,0.0298121,0.0680766,0.00308213,0.0347906,-0.000845603,-0.0774057,-0.00472262,-0.0168378,0.062029,0.0790692,0.0100627,0.0435835,0.0266045,0.00627804,0.172584,-0.041644,0.0428711,-0.0370412,-0.00135327,0.0285788,0.0112238,-0.0117702,-0.00294509,0.0032168,-0.120856,0.00475168,-0.0423575,0.00868987,0.00046279,0.0012842,-0.0103438,0.0494987,0.0526632,0.0262723,0.0679427,0.0559389,-0.00418336,0.0268747,0.207799,-0.0576927,0.259446,0.115534,0.292278,0.143745,0.0428804,0.0570276,0.227303,0.16033,-0.0316684,0.068128,0.0752539,0.00574412,0.167606,0.0759283,0.151732,0.158577,0.114213,0.135329,0.153882,0.145785,-171157,1.01802
-169568,0.966816,0.307181,4,15,0,169605,-0.00788896,0.974428,-0.0741339,-0.0415563,-0.104112,-0.124069,0.00617911,-0.0189007,-0.0466945,-0.087178,0.033072,0.109498,0.120736,0.0488058,0.0583745,-0.00644111,-0.00461876,0.0571524,-0.0120875,0.00570496,-0.0297128,0.0582552,0.0519702,-0.00375887,0.0217746,0.00566148,-0.0835039,-0.00348113,-0.0108403,0.0531771,0.0882715,-0.00986607,0.0215361,0.0327589,0.0281277,0.165118,-0.0410034,0.0531214,-0.0246567,0.0161141,0.0268843,0.0222292,-0.0191514,-0.0131369,-0.000839989,-0.110153,-0.0142463,-0.0471128,0.0148171,0.0060419,0.0467156,-0.0212158,0.0509372,0.0691925,0.032588,0.0452449,0.0409489,0.000743672,0.0358667,0.209065,-0.0565553,0.248941,0.116016,0.29447,0.147185,0.049092,0.0584059,0.223202,0.157315,-0.0390771,0.0857652,0.0754021,0.0076211,0.162185,0.0760345,0.15504,0.160736,0.120746,0.0912717,0.137947,0.060614,-171153,1.01793
-169572,0.967106,0.307181,4,15,0,169611,-0.00565024,0.974527,-0.0602731,-0.0355743,-0.0889528,-0.120639,-0.0146641,-0.000533318,-0.0270907,-0.0716892,-0.0363598,0.0907475,0.106007,0.0592831,0.0857341,0.00845994,-0.00301444,0.0956721,0.0136074,-0.0414883,0.00141792,0.050504,0.0506706,0.00756148,0.0243953,0.0217139,-0.0582355,-0.00900585,-0.00272002,0.0640789,0.0696701,0.0323913,0.03332,0.0315216,-0.00798048,0.188021,-0.00482062,0.0705012,-0.0358131,-0.038647,0.0219701,0.0249599,-0.0118567,-0.00153856,-0.00507846,-0.0974428,0.022436,-0.0348905,0.0685653,0.00474027,0.0360347,0.00148688,0.0487064,0.0477336,0.0465881,0.0777502,0.0422987,0.01829,0.0267342,0.209072,-0.0470155,0.263177,0.11583,0.278267,0.134327,0.0478741,0.0497483,0.234731,0.156842,-0.0543319,0.0753958,0.0626982,0.00904892,0.169017,0.0836124,0.144395,0.158138,0.1715,0.078203,0.0906234,0.0941894,-171048,1.01711
-169558,0.904859,0.307181,4,15,0,169613,-0.00418383,0.974154,-0.0541478,-0.0279115,-0.0948867,-0.120466,-0.0109957,-0.0145634,-0.0286974,-0.0764983,-0.0227825,0.0849768,0.116127,0.0433356,0.0690417,0.00679408,0.00454847,0.0811096,0.0120688,-0.0245065,-0.00784208,0.0347403,0.0518718,0.00429551,0.028668,0.00464366,-0.0775438,-0.00766799,-0.0133121,0.0385729,0.0788076,0.0348191,0.0399882,0.0345179,-0.00541246,0.191424,-0.0185828,0.0649739,-0.0220114,-0.00647553,0.00724434,0.00895109,-0.0176242,-0.0143982,0.00106681,-0.107231,0.0196483,-0.0197305,0.0244822,0.00556617,-0.000482748,-0.0156277,0.0464906,0.0579173,0.0341237,0.0811384,0.0440033,-0.0125738,0.0414606,0.20579,-0.0523269,0.26669,0.121707,0.294127,0.14179,0.0535063,0.0460158,0.22923,0.155061,-0.0458361,0.0860208,0.0651016,0.00740388,0.160475,0.0816764,0.155049,0.159662,0.141126,0.0511808,0.0970831,0.0908803,-171128,1.01771
-169555,0.889868,0.307181,4,15,0,169592,-0.00673895,0.975814,-0.0473397,-0.0557472,-0.0890258,-0.130057,-0.00636799,-0.00475226,-0.0423511,-0.0808321,0.00852948,0.0901624,0.118332,0.0347628,0.0613901,0.0272879,-0.0115129,0.0829608,0.0125867,-0.0206249,-0.0239394,0.0351844,0.0693511,-0.0013184,0.02525,0.00914804,-0.0709403,-0.0130403,-0.024586,0.0366862,0.0694663,0.013189,0.0401836,0.0428866,0.00293829,0.153137,-0.0299775,0.0590159,-0.0297823,-0.0217411,0.0162569,0.0201979,-0.0187171,-0.00634065,-0.00943182,-0.125527,0.0140113,-0.0574237,0.0491283,0.00443926,0.0215265,-0.0313027,0.0449833,0.0340072,0.0554769,0.123019,0.0373855,-0.0148242,0.0472315,0.209967,-0.0527651,0.260194,0.120211,0.284172,0.133251,0.0475463,0.0547257,0.229888,0.157086,-0.0463052,0.0753683,0.0703958,-0.000639966,0.170985,0.078177,0.151078,0.158153,0.150629,0.118276,0.0978612,0.0674007,-171070,1.0174
-169578,0.708777,0.307181,4,15,0,169614,-0.00374844,0.975351,-0.0665293,-0.0445011,-0.108847,-0.129271,0.0127179,-0.024505,-0.0330595,-0.0881697,0.00242923,0.103599,0.0992447,0.0470486,0.0734025,0.00807989,0.00971514,0.0839101,-0.00192828,-0.00773294,-0.0209431,0.0651014,0.0710594,-0.0253474,0.0351021,0.000507169,-0.097902,-0.0180682,-0.00617548,0.0629438,0.0725333,0.0287617,0.0575843,0.038383,-0.00831764,0.18239,-0.0369631,0.0622257,-0.0304159,-0.0174121,0.0437097,-0.00276231,-0.0186261,-0.0187965,0.0165233,-0.0859926,0.00616255,0.00450593,0.0370874,-0.0334135,0.034699,-0.015361,0.142384,0.0566129,0.0892429,0.130986,0.0645311,-0.00223272,0.0331518,0.207986,-0.0411301,0.248626,0.110605,0.292716,0.139308,0.0360119,0.0457438,0.225669,0.150265,-0.0474197,0.0729372,0.0661255,0.00884096,0.173665,0.0822875,0.160108,0.162393,0.101742,0.0579877,0.137915,0.0804857,-171082,1.01745
-169567,0.883735,0.307181,4,15,0,169628,-0.00436355,0.975696,-0.0568429,-0.0573697,-0.0776502,-0.129561,-0.00792309,-0.00585978,-0.0379213,-0.0741755,0.00105386,0.0974481,0.109804,0.0641601,0.0696592,-0.0108456,-0.0229188,0.0864437,-0.0080455,-0.0232369,-0.0133824,0.0292668,0.0602616,0.019055,0.0173241,0.0106134,-0.0581473,-0.00320763,-0.0271233,0.0520601,0.0687678,-0.0191759,0.0178442,0.0339692,0.00598181,0.185416,-0.0218812,0.0539799,-0.0426285,-0.0111362,0.0138813,0.0319121,-0.00171668,-3.05353e-05,-0.00857863,-0.128473,0.0180915,-0.0690296,0.0480844,0.00404792,0.034687,-0.0109657,0.0252567,0.0637361,0.0339964,0.0446222,0.029274,-0.00565191,0.0402704,0.209095,-0.0633416,0.26307,0.121287,0.28191,0.141513,0.0584723,0.0499905,0.236274,0.164153,-0.0363427,0.0810568,0.0739483,0.00603661,0.162502,0.0744875,0.153915,0.1539,0.18684,0.121598,0.105582,0.0790868,-171117,1.01775
-169579,0.561359,0.307181,4,15,0,169624,-0.00711044,0.974343,-0.0505755,-0.0547702,-0.100677,-0.140095,0.0112595,-0.0094357,-0.0431554,-0.0732204,-0.0289819,0.107059,0.101702,0.0325144,0.0731285,0.0134973,0.00296574,0.0827621,0.00572876,-0.0206059,-0.0333646,0.0518634,0.0496196,0.0132205,0.0230335,0.00615372,-0.0705473,0.00520668,-0.0404112,0.0582037,0.0544903,-0.00507467,0.0319497,0.0294145,-0.0177802,0.161507,-0.0506935,0.0713868,-0.021058,-0.0142122,0.0160901,0.0107608,-0.00416382,0.00764117,-0.00546828,-0.0985439,0.0399789,-0.00501718,0.0433829,0.0196332,0.0271558,-0.0117438,0.148289,0.100706,0.0531172,0.0692142,0.0645011,0.0273636,0.0623213,0.199975,-0.0436127,0.257099,0.115426,0.287627,0.128782,0.0471479,0.057865,0.226956,0.15642,-0.0416756,0.0800594,0.0776848,0.00179662,0.173963,0.0830317,0.163279,0.172145,0.110234,0.0757347,0.125886,0.0646133,-171144,1.01785
-169563,0.997188,0.307181,4,15,0,169609,-0.0044333,0.975017,-0.0504529,-0.0629594,-0.0897516,-0.126911,-0.00677132,-0.00622732,-0.0453483,-0.0798879,0.0289303,0.0968985,0.117044,0.063357,0.0544405,0.000636593,0.00321064,0.0880178,-0.00780696,-0.00871196,0.00192031,0.038928,0.0628227,-0.010764,0.00816828,0.00398301,-0.0744801,-0.00557353,0.00302739,0.0583365,0.0830304,0.0276452,0.0197369,0.0327107,-0.00179107,0.174368,-0.0150011,0.0583875,-0.0375536,-0.00321641,0.0282434,0.0109779,-0.0179804,-0.0038732,0.00774066,-0.139585,-0.00063165,-0.0160467,0.0305728,-0.00737854,0.0576174,-0.000218499,0.188049,0.052416,0.0333489,0.0664948,0.0406132,0.0478581,0.0513628,0.211216,-0.0469721,0.255349,0.115721,0.287611,0.142002,0.0502155,0.0472766,0.231459,0.159435,-0.0494878,0.0756593,0.0688937,0.0100635,0.157839,0.080236,0.152549,0.147208,0.134871,0.114575,0.112207,0.0856359,-171068,1.01731
-169554,0.851179,0.307181,4,15,0,169603,-0.0048145,0.975099,-0.0731988,-0.0282334,-0.0983926,-0.132607,0.00546561,-0.0145136,-0.0445941,-0.087775,-0.00448592,0.102257,0.0941362,0.0553444,0.0677644,0.000984472,0.000936925,0.0729399,-0.0129129,-0.023951,-0.0283341,0.0518738,0.0456738,0.00537985,0.0253376,0.00443059,-0.0671091,-0.0243798,-0.0242831,0.0531524,0.0663491,0.0137466,0.0431654,0.0286472,-0.00850308,0.190233,-0.0268462,0.0475927,-0.0269396,-0.0195116,0.03887,0.00796237,-0.0244921,0.00129172,-0.00240566,-0.0950774,0.0106057,-0.0927338,0.0472978,0.00540715,0.021249,-0.0309503,0.0769241,0.0570592,0.0399101,0.0594412,0.0647425,-0.0366083,0.0744533,0.204632,-0.0502097,0.25829,0.113723,0.284951,0.140851,0.0464745,0.0543279,0.232389,0.153867,-0.0442017,0.0771894,0.0755911,0.0105065,0.178216,0.0814651,0.16096,0.169816,0.147188,0.0737092,0.113442,0.0743473,-171160,1.01804
-169561,0.779159,0.307181,4,15,0,169594,-0.00613284,0.97359,-0.0633844,-0.0500625,-0.101836,-0.137156,-0.00479361,-0.00310176,-0.0529649,-0.0773705,0.0139874,0.0934793,0.113063,0.0478815,0.0538709,-0.0028842,0.0130117,0.0689637,0.00280812,-0.0267054,-0.00903612,0.0478114,0.0725534,-0.00324699,0.0114035,0.0146209,-0.0747158,-0.00319483,-0.0139632,0.0408544,0.0731637,-0.0117384,0.015132,0.0582794,0.00659363,0.177102,-0.0250579,0.0575447,-0.032409,-0.0157206,0.029136,-0.00401836,-0.0121893,-0.0145649,0.0177131,-0.107653,0.0231277,-0.0270874,0.0350777,-0.0054227,0.0628579,0.0033671,0.0382139,0.0493045,0.0382392,0.0649781,0.0474337,0.00558358,0.0617121,0.216626,-0.0521775,0.257282,0.118947,0.290857,0.135069,0.0442822,0.0387983,0.22052,0.157009,-0.0392682,0.0759536,0.0697158,0.00192466,0.160756,0.0848128,0.142964,0.153297,0.135216,0.0952748,0.111877,0.0757997,-171049,1.01704
-169552,0.944198,0.307181,4,15,0,169589,-0.00555337,0.973465,-0.06211,-0.0387316,-0.0985464,-0.129676,0.00618171,-0.015027,-0.0386178,-0.0782947,-0.00423956,0.107469,0.121037,0.0615674,0.0673598,-0.000469022,-0.0194564,0.0833413,-0.0207219,-0.00896357,-0.0101646,0.0488383,0.0531059,-0.0227094,0.016619,0.0079343,-0.0802162,0.000453418,-0.0298365,0.0642859,0.0712422,0.00318439,0.0367673,0.0313797,-0.0172356,0.172984,-0.0298156,0.0657895,-0.038354,-0.0268435,0.00210751,0.023789,-0.0207591,-0.00970638,0.00314764,-0.109541,0.00953339,-0.0388468,0.0373743,-0.0207526,0.0602371,-0.0203427,0.032945,0.0731588,0.038563,0.0588096,0.0429229,-0.0416743,0.0473364,0.208999,-0.0494488,0.250886,0.112884,0.292636,0.134498,0.053977,0.050652,0.225024,0.159558,-0.039969,0.0841969,0.0678203,0.00446946,0.163732,0.0818339,0.15251,0.151394,0.150884,0.0846462,0.0854671,0.0621043,-171086,1.01731
-169553,0.676532,0.307181,4,15,0,169593,-0.0052318,0.972167,-0.0633983,-0.0655273,-0.0874952,-0.123903,-0.0129901,-0.0126651,-0.0483386,-0.0941147,0.00880187,0.0878584,0.0916204,0.0455945,0.0651893,0.0105361,0.0118186,0.0772003,0.00438677,-0.0223977,-0.0227845,0.0483866,0.063027,0.0158233,0.0335682,0.00993668,-0.0720278,-0.00760749,-0.00748365,0.0403474,0.0700993,0.00989908,0.0205081,0.0408331,0.0214247,0.171091,-0.0283685,0.044684,-0.0309011,-0.00617158,0.0411489,0.00261248,-0.0113335,0.0079634,-0.00305682,-0.10973,0.00664326,-0.0609063,0.056362,0.0388909,0.0276352,0.00758233,0.0543611,0.0368201,0.0576328,0.0808197,0.050459,-0.00603422,0.0493114,0.204538,-0.0540453,0.255323,0.120179,0.281983,0.143148,0.0412511,0.0483792,0.230065,0.155527,-0.0450476,0.0765567,0.0706277,0.0124525,0.170254,0.0782153,0.161131,0.162981,0.109318,0.09926,0.209361,0.106444,-171118,1.01745
-169557,0.727315,0.307181,4,15,0,169600,-0.00673043,0.973671,-0.0644591,-0.0185586,-0.0916751,-0.123322,0.0126513,-0.00524062,-0.0367275,-0.0769972,-0.0080976,0.107877,0.114413,0.0577654,0.0757878,0.00181117,-0.0183056,0.0852153,-0.0171604,-0.013695,-0.0142987,0.0562089,0.062816,-0.012195,0.0201755,0.022778,-0.0771819,-0.0047251,-0.0235529,0.068296,0.0650055,-0.00628461,0.0438063,0.0399824,-0.017657,0.181472,-0.038211,0.0656643,-0.0251627,-0.0134395,0.0323471,0.0329529,-0.0220524,-0.00109673,0.00118733,-0.121213,0.0164053,-0.0366285,0.0317635,-0.0258033,0.0557955,-0.0183401,0.0478897,0.11114,0.0464366,0.053005,0.0732955,0.0397673,0.0479797,0.209945,-0.0487677,0.25907,0.112768,0.291788,0.132078,0.0529959,0.0491332,0.230191,0.158602,-0.042357,0.0755799,0.0681889,0.000270934,0.16436,0.0833131,0.155382,0.153542,0.164153,0.0864022,0.0821667,0.0624155,-171101,1.01745
-169555,0.52088,0.307181,4,15,0,169597,-0.00460973,0.975761,-0.052297,-0.0520282,-0.0877468,-0.120435,0.00790873,-0.000278743,-0.0294684,-0.0787877,0.0212288,0.101732,0.120858,0.0652048,0.0582156,0.0115366,-0.00551342,0.0840817,0.00305017,-0.0335427,-0.0199289,0.0379747,0.0637096,-0.00256963,0.0297608,0.016127,-0.0700992,-0.0110119,-0.0286209,0.0523682,0.0669081,0.00700937,0.0380914,0.0470215,0.00640055,0.167489,-0.0210604,0.0598689,-0.0499399,-0.0279164,0.00885574,0.00827054,-0.00321416,0.00500743,-0.00451125,-0.120881,0.0268206,-0.0344006,0.046024,0.025128,0.0354823,-0.0115197,0.0554498,0.0456409,0.0427736,0.0665059,0.0317285,-0.0397831,0.066395,0.212215,-0.0581898,0.25519,0.11159,0.28118,0.144354,0.0429094,0.0458611,0.229681,0.159052,-0.0462569,0.077505,0.066507,0.0114896,0.170221,0.077728,0.161981,0.1579,0.0975561,0.0832492,0.14852,0.0863575,-171096,1.0176
-169561,0.953971,0.307181,4,15,0,169594,-0.00605947,0.975851,-0.0668537,-0.0632662,-0.0984315,-0.117143,-0.00244239,-0.00386591,-0.0558791,-0.082303,-0.00961919,0.102529,0.105898,0.0463983,0.0842672,-0.00541683,-0.00388727,0.0784783,-0.0160256,-0.00318802,-0.0111312,0.0644808,0.0728911,0.00600287,0.0171699,0.0133987,-0.0677902,0.010117,0.00917632,0.0627787,0.0853627,0.0259676,0.0139905,0.0352613,-0.00261724,0.174291,-0.022021,0.0622786,-0.0175944,-0.00874368,0.0286225,0.00915891,-0.0323769,-0.0165848,0.00581342,-0.0929767,-0.000419087,-0.0594637,0.0447216,-0.00935685,0.0566121,-0.0237085,0.0507522,0.0727736,0.0521218,0.047271,0.0472262,0.0224742,0.0441078,0.204155,-0.0441219,0.260236,0.124286,0.294578,0.135649,0.0542668,0.0506773,0.230722,0.154409,-0.0411663,0.0802538,0.0734001,9.95306e-05,0.165861,0.0807469,0.153882,0.15802,0.161556,0.116634,0.104707,0.0913153,-171117,1.01777
-169554,0.919389,0.307181,4,15,0,169604,-0.00806635,0.973792,-0.0666997,-0.0615552,-0.107386,-0.127707,-0.0025507,-0.0161787,-0.0546152,-0.0907364,-0.00871338,0.0935995,0.113252,0.0517443,0.0748144,0.00126142,-0.010101,0.0798214,-0.0134097,0.00137307,-0.00237774,0.0625985,0.0748497,-0.000810792,0.0220492,0.0203498,-0.0794639,0.00669092,-0.000978717,0.0688492,0.0799816,0.00859087,0.0270226,0.0397135,-0.00628961,0.166486,-0.0329847,0.07093,-0.0217449,-0.00333869,0.0316015,0.0157689,-0.0335245,-0.0166249,-0.0013583,-0.106025,0.00408996,-0.0582113,0.0602009,0.0069025,0.0526464,-0.0104432,0.0425098,0.045372,0.0683791,0.0468639,0.0411519,-0.00667571,0.0379752,0.196379,-0.0406536,0.254243,0.123936,0.289462,0.141359,0.0469956,0.0454028,0.235473,0.156841,-0.0455999,0.0831459,0.0675644,0.00293275,0.164287,0.0804269,0.154697,0.156159,0.179763,0.100745,0.122362,0.0735134,-171116,1.01758
-169556,0.58619,0.307181,4,15,0,169588,-0.0106369,0.974009,-0.0501243,-0.0396276,-0.0886053,-0.119986,-0.00587981,-0.0120322,-0.0343537,-0.0878524,0.0135874,0.0832947,0.0979736,0.0529147,0.0513303,0.00157043,-0.000821019,0.0711008,-0.00367006,-0.0341463,-0.0256077,0.0446512,0.0252838,-0.000211367,0.0320761,0.0118902,-0.0877713,-0.00707178,-0.0300453,0.0520493,0.0618807,-0.0075943,0.0235241,0.0431482,0.00472933,0.172238,-0.0309549,0.0409538,-0.0418498,-0.0241486,0.0277533,0.00508233,-0.0063155,0.0179784,-0.00388466,-0.11623,0.00997719,-0.0383605,0.0203317,-0.00548641,0.0225221,-0.0182757,0.0460878,0.0558032,0.0397595,0.0747494,0.0489466,0.00848621,0.0543352,0.211095,-0.0632873,0.261815,0.111012,0.285198,0.132007,0.0454041,0.0506201,0.227968,0.157456,-0.0429696,0.07382,0.0715966,0.0102418,0.170899,0.085338,0.164775,0.161184,0.109352,0.0669985,0.102333,0.0935856,-171098,1.01746
-169572,0.734965,0.307181,4,15,0,169611,-0.00207315,0.974192,-0.0897776,-0.0520477,-0.106685,-0.108447,0.00574394,-0.000792145,-0.0530282,-0.0991286,0.00413739,0.11311,0.116398,0.0442866,0.0685561,0.00445591,-0.00756816,0.0912877,-0.000810604,-0.00642139,-0.00845801,0.0602226,0.049772,-0.00977671,0.0395314,0.0158081,-0.0452149,-0.0328608,-0.0127,0.0620279,0.0551794,-0.00292151,0.0168363,0.029092,0.00325122,0.18146,-0.0355695,0.067971,-0.0137993,-0.0104652,0.0180462,0.019879,-0.00701562,0.00437659,0.0116834,-0.0861692,0.017522,-0.0581519,0.0507399,0.00456761,0.0673484,-0.0207949,0.0467039,0.0446221,0.0386172,0.0572177,0.0465106,-0.00453794,0.0483239,0.204905,-0.0522109,0.266021,0.112975,0.283234,0.139942,0.0540902,0.0541269,0.227447,0.154346,-0.0361004,0.0791399,0.0692403,0.00241512,0.159298,0.0746819,0.148659,0.158986,0.170093,0.137534,0.301594,0.0646912,-171073,1.01728
-169565,0.955874,0.307181,4,15,0,169611,-0.00836535,0.973157,-0.0493737,-0.0574368,-0.0938631,-0.142358,0.0113067,0.000407033,-0.0481781,-0.0590415,0.00994963,0.103908,0.0956991,0.0494423,0.0638473,0.000710357,-0.0161449,0.0842993,0.00908682,-0.0235808,-0.0176925,0.0512968,0.0601717,0.00374991,0.0360923,0.0198476,-0.0647599,-0.0058705,-0.0533599,0.074464,0.0652724,0.00931251,0.0210005,0.0399507,-0.00134353,0.166876,-0.0176306,0.0499687,-0.0223926,-0.0146353,0.021981,0.0180166,-0.0159158,0.000443942,-0.00237876,-0.11133,-0.0102512,-0.0396294,0.0143149,0.0128415,0.0249383,-0.00218342,0.0500457,0.0583147,0.0388242,0.0559951,0.0240185,0.00887088,0.0392155,0.212078,-0.0527031,0.259673,0.121964,0.28502,0.135571,0.0471614,0.0501926,0.232259,0.157302,-0.0536412,0.0673996,0.0624759,0.00880457,0.172427,0.0747286,0.162309,0.164134,0.180165,0.0643606,0.106828,0.118244,-171177,1.01801
-169561,0.90994,0.307181,4,15,0,169609,-0.0039665,0.974917,-0.0713405,-0.0360996,-0.0891605,-0.118627,-0.00748363,-0.0183029,-0.039641,-0.120378,0.00173764,0.0993914,0.115069,0.0676223,0.0634094,0.0117978,0.00429793,0.0860582,-0.00494554,-0.0176753,-0.0127233,0.0486701,0.0499724,-0.00132847,0.0240794,0.00275085,-0.0902271,-0.00798499,0.0128432,0.0377698,0.0757715,-0.00289423,0.0298249,0.0293121,0.00577685,0.171478,-0.0439634,0.0635803,-0.043128,-0.0271462,0.0274529,0.0146278,-0.0107776,-0.00176923,1.186e-05,-0.111593,0.0354485,-0.0529695,0.0514382,0.0105436,0.0281806,-0.0419533,0.0327282,0.0633761,0.0415377,0.0669779,0.126715,-0.0166662,0.06694,0.198605,-0.0537139,0.243844,0.109061,0.288957,0.14524,0.0471716,0.0533402,0.232512,0.1602,-0.0383492,0.0888952,0.0694426,0.00938147,0.167379,0.0827995,0.161457,0.153252,0.140521,0.073029,0.125865,0.0952841,-171104,1.01758
-169555,0.938939,0.307181,4,15,0,169591,-0.00744502,0.975407,-0.0466333,-0.0522139,-0.107671,-0.126362,0.00713908,-0.0324292,-0.0526321,-0.101967,0.00411522,0.102981,0.113601,0.0560044,0.0627003,0.00265363,0.00488533,0.0739782,0.00769489,-0.00993367,-0.0130732,0.0361995,0.054455,-0.000589803,0.0344007,0.0174618,-0.0780135,0.00241422,-0.00975337,0.0516131,0.0631025,0.0194619,0.023203,0.0323499,0.00265871,0.160691,-0.0168557,0.066545,-0.02999,-0.0131635,0.00612995,0.00917519,-0.010765,0.000976502,0.00283919,-0.100914,0.0183851,-0.0484918,0.0734814,0.0184019,0.0641515,-0.0396649,0.0729798,0.0646495,0.080304,0.0510251,0.0600961,-0.0364079,0.0888451,0.199437,-0.0457238,0.267303,0.120389,0.28757,0.142176,0.0475536,0.0513857,0.229935,0.159459,-0.0418777,0.0783961,0.0727274,0.00707367,0.166102,0.0852417,0.144736,0.154819,0.151782,0.107516,0.10334,0.0905013,-171106,1.01765
-169566,0.835557,0.307181,4,15,0,169598,-0.0035039,0.972304,-0.0694502,-0.0390252,-0.0716098,-0.127793,-0.00639987,0.00111318,-0.0434936,-0.0562425,-0.0040309,0.0976256,0.0929349,0.0486916,0.0539978,0.0170625,-0.00634584,0.0835514,-0.00388586,-0.0321643,-0.0228644,0.0480066,0.0514501,-0.00644464,0.0147536,0.0136729,-0.053881,-0.0146293,-0.0261493,0.0476191,0.0817357,2.62199e-05,0.0373629,0.0334336,-0.00168039,0.197922,-0.036474,0.0500513,-0.0289212,-0.0187732,0.0376889,0.0291722,-0.0145022,-0.00885294,0.00405837,-0.105649,0.00376971,-0.0345384,0.0298359,0.00948847,0.0047388,-0.0317831,0.0315723,0.0839071,0.0547262,0.0670339,0.0760851,-0.0416528,0.0592249,0.209465,-0.0525056,0.241455,0.118404,0.285655,0.138536,0.0456409,0.04194,0.227129,0.162055,-0.0398955,0.0792566,0.0718791,0.00715683,0.169105,0.0846425,0.162497,0.167807,0.140218,0.143435,0.193337,0.10555,-171106,1.01737
-169567,0.96117,0.307181,4,15,0,169608,-0.00618894,0.97683,-0.0564323,-0.0532436,-0.118449,-0.130856,0.00284656,-0.0217287,-0.0470425,-0.109796,0.00760669,0.102858,0.118227,0.05908,0.0769614,-0.00766315,-0.00357961,0.0727153,-0.0161228,0.000358632,-0.014429,0.0438201,0.0620089,-0.00316766,0.0404484,0.0102069,-0.0909746,0.000590447,-0.0136237,0.0703596,0.0709812,0.0113063,0.0193335,0.0383649,0.00302898,0.149786,-0.0245322,0.0631262,-0.0373911,-0.0144571,0.0179747,0.00287236,-0.010096,0.000136088,-0.00293741,-0.113245,0.0117117,-0.0387052,0.0511336,0.0162888,0.0406506,-0.00186028,0.0585649,0.0445319,0.0437488,0.044608,0.0352397,-0.0656767,0.153201,0.19809,-0.0527473,0.271436,0.104239,0.284867,0.137312,0.0478394,0.0574027,0.229969,0.152575,-0.0446921,0.080382,0.0624309,0.00831646,0.163568,0.0783401,0.153585,0.148639,0.209562,0.0548747,0.127372,0.0676618,-171034,1.0172
