# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-04-21 01:37:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/iex9rzud.json
# init = 2 (Default)
# random
#   seed = 70331
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/asym_GPT2/reg-20250420203752_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
-36586.4,0.990194,0.55492,2,3,0,36587,-0.0199802,-0.0181939,1.00781,-34068.7
-36587.5,0.90717,0.55492,2,3,0,36587.9,-0.0222551,-0.0217438,1.00895,-34070.5
-36586.9,0.767158,0.55492,2,7,0,36591.2,-0.0133882,-0.0199749,1.01107,-34069.4
-36586.7,0.995352,0.55492,3,7,0,36587.5,-0.0174146,-0.0165784,1.00488,-34067
-36586.2,0.933069,0.55492,3,7,0,36588.4,-0.016124,-0.0178022,1.00986,-34068.7
-36586.3,0.989626,0.55492,3,7,0,36586.6,-0.0146058,-0.0169952,1.00577,-34066.9
-36588.7,0.813369,0.55492,2,3,0,36589,-0.0203172,-0.0117908,1.00977,-34068.8
-36587.3,1,0.55492,2,7,0,36588.7,-0.0147221,-0.0241187,1.00503,-34068.5
-36589,0.839203,0.55492,2,3,0,36590.5,-0.0239221,-0.0182765,1.01148,-34071.5
-36589.2,0.935276,0.55492,2,3,0,36591.6,-0.0226963,-0.0120124,1.0081,-34068.8
-36588.7,1,0.55492,3,7,0,36589.4,-0.00973396,-0.0255753,1.00728,-34069.3
-36589,0.983384,0.55492,3,7,0,36591.1,-0.0233349,-0.0165114,1.01161,-34071
-36586.4,0.991096,0.55492,2,7,0,36589.3,-0.0140764,-0.0166021,1.0094,-34068
-36588.4,0.868573,0.55492,3,7,0,36588.8,-0.016791,-0.0264091,1.00464,-34069.5
-36589.3,0.825053,0.55492,2,3,0,36591.7,-0.0162367,-0.0117189,1.01233,-34069.3
-36586.4,0.94891,0.55492,2,3,0,36590.4,-0.0180221,-0.0186169,1.00507,-34067.5
-36586.4,0.806089,0.55492,2,3,0,36589.3,-0.0180221,-0.0186169,1.00507,-34067.5
-36587,0.915614,0.55492,2,3,0,36587.7,-0.0152425,-0.0212026,1.00398,-34067.5
-36589.5,0.77993,0.55492,2,3,0,36590.1,-0.0134081,-0.0198011,1.01467,-34071.4
-36588.3,1,0.55492,2,7,0,36589.4,-0.0181447,-0.0201904,1.00198,-34067.4
-36587.3,0.814301,0.55492,2,3,0,36592.1,-0.0224846,-0.0187655,1.00857,-34069.8
-36586.8,0.994306,0.55492,3,7,0,36587.9,-0.0119049,-0.0208694,1.00587,-34067.5
-36586.6,0.996848,0.55492,3,7,0,36587.1,-0.0130634,-0.0189175,1.00518,-34066.9
-36586.5,0.998823,0.55492,3,7,0,36587.1,-0.0186823,-0.0186116,1.01023,-34069.5
-36586.5,0.723927,0.55492,2,7,0,36590.9,-0.0186823,-0.0186116,1.01023,-34069.5
-36587.3,0.960271,0.55492,2,7,0,36587.8,-0.0190821,-0.0138193,1.00637,-34067.4
-36585.9,0.999103,0.55492,3,7,0,36587.2,-0.0166864,-0.02039,1.00738,-34068.3
-36586.3,0.915924,0.55492,2,3,0,36586.8,-0.0195358,-0.0200829,1.00735,-34068.8
-36586.3,0.98287,0.55492,2,7,0,36586.8,-0.0129875,-0.0210708,1.00745,-34068.1
-36586.2,0.978609,0.55492,3,7,0,36586.9,-0.0183061,-0.0167429,1.00814,-34068.2
-36586.3,0.994574,0.55492,2,3,0,36586.5,-0.0196469,-0.0176929,1.00787,-34068.5
-36587.2,0.772499,0.55492,3,7,0,36589.2,-0.0131465,-0.0165229,1.00428,-34066.3
-36586.5,0.987925,0.55492,2,3,0,36587.6,-0.0119994,-0.0183952,1.00689,-34067.2
-36586.2,0.999248,0.55492,3,7,0,36586.8,-0.0157611,-0.0225291,1.00792,-34068.9
-36586.5,0.958072,0.55492,2,3,0,36586.9,-0.015325,-0.0149695,1.00706,-34067.1
-36587.3,0.889107,0.55492,3,7,0,36588.6,-0.0221789,-0.0193409,1.00941,-34070.1
-36586.3,0.995706,0.55492,2,3,0,36587.6,-0.0174174,-0.0207642,1.00978,-34069.5
-36587.2,0.924367,0.55492,2,3,0,36587.7,-0.0203911,-0.0230626,1.00934,-34070.6
-36587.9,0.88602,0.55492,2,3,0,36589.1,-0.0210221,-0.0198282,1.01183,-34071.1
-36586.1,1,0.55492,2,3,0,36587.8,-0.0189306,-0.0182864,1.00781,-34068.5
-36589.9,0.740255,0.55492,2,7,0,36590.1,-0.0203306,-0.0266131,1.01224,-34073.2
-36589.3,1,0.55492,1,1,0,36590.2,-0.0189532,-0.026572,1.01191,-34072.7
-36586.1,0.843872,0.55492,2,3,0,36592,-0.0150514,-0.0214257,1.00639,-34068
-36586,0.995503,0.55492,3,7,0,36586.3,-0.0145532,-0.0204479,1.00707,-34067.9
-36589.2,0.707236,0.55492,2,3,0,36589.3,-0.0150493,-0.0239699,1.01368,-34072.1
-36591.5,0.771289,0.55492,2,3,0,36594.2,-0.0164822,-0.0226865,0.999187,-34067.8
-36586.3,0.996706,0.55492,3,7,0,36591,-0.0159365,-0.0163449,1.00956,-34068.3
-36586.6,0.960188,0.55492,2,7,0,36587.2,-0.0165295,-0.0211796,1.01069,-34069.9
-36588.3,0.858108,0.55492,2,3,0,36588.7,-0.0151045,-0.0235172,1.00269,-34067.9
-36588.9,0.908595,0.55492,2,7,0,36591.6,-0.0184156,-0.0242512,1.01297,-34072.3
-36590.1,0.815883,0.55492,1,1,0,36590.4,-0.0174997,-0.0245398,1.01444,-34073.1
-36586.8,0.988027,0.55492,3,7,0,36591,-0.018005,-0.0156233,1.00512,-34067.1
-36588.2,0.824908,0.55492,3,7,0,36590.1,-0.0117437,-0.0123842,1.00672,-34066.4
-36587.2,1,0.55492,2,3,0,36588.8,-0.0103522,-0.0164465,1.00733,-34067
-36588.9,0.91075,0.55492,3,7,0,36589.4,-0.0241496,-0.0237133,1.0088,-34071.7
-36587,0.989319,0.55492,2,3,0,36589.4,-0.0214735,-0.020153,1.00644,-34069.1
-36587.4,0.959916,0.55492,3,7,0,36588.4,-0.0159926,-0.0252512,1.00585,-34069.2
-36587.2,1,0.55492,1,1,0,36587.5,-0.0164626,-0.024764,1.00575,-34069.1
-36587.3,0.936459,0.55492,2,3,0,36588.5,-0.0195816,-0.0231337,1.00505,-34069
-36587.2,0.975835,0.55492,3,7,0,36588.4,-0.0149808,-0.0252205,1.00725,-34069.5
-36588.2,0.95395,0.55492,2,3,0,36588.3,-0.0137835,-0.0266662,1.00599,-34069.5
-36588.9,0.917525,0.55492,2,3,0,36590.6,-0.00959176,-0.0238109,1.01113,-34070.3
-36588.5,0.958216,0.55492,3,7,0,36591.3,-0.0215518,-0.013307,1.00525,-34067.7
-36587,1,0.55492,2,3,0,36588.6,-0.0185687,-0.0149297,1.00537,-34067.2
-36586.7,0.968451,0.55492,2,7,0,36587.8,-0.0163444,-0.0237652,1.00901,-34069.8
-36587.4,0.806638,0.55492,2,3,0,36589.5,-0.0156074,-0.0187684,1.01251,-34070.1
-36586.7,0.843023,0.55492,2,3,0,36590.2,-0.0117191,-0.0169254,1.00701,-34067
-36586.5,0.782449,0.55492,3,7,0,36590,-0.0189211,-0.0208665,1.00975,-34069.8
-36589.8,0.695442,0.55492,3,7,0,36592.3,-0.0227429,-0.0121072,1.00462,-34067.9
-36589.3,1,0.55492,3,7,0,36590.3,-0.010435,-0.0261956,1.01055,-34070.8
-36586.9,0.998361,0.55492,3,7,0,36590,-0.0151462,-0.0139617,1.00649,-34066.8
-36587.9,0.903769,0.55492,2,3,0,36588.7,-0.0109081,-0.0134161,1.00825,-34067
-36586.2,0.832443,0.55492,2,3,0,36590.5,-0.0146628,-0.0163231,1.00756,-34067.3
-36586.2,0.993937,0.55492,3,7,0,36586.5,-0.0174923,-0.022313,1.00742,-34069
-36589.7,0.720149,0.55492,2,3,0,36590.1,-0.0234377,-0.0169131,1.00277,-34068.3
-36587.5,0.958233,0.55492,2,3,0,36591,-0.0203197,-0.0230309,1.00496,-34069.1
-36586.6,0.978745,0.55492,3,7,0,36588,-0.0195936,-0.0213399,1.0062,-34068.8
-36589.8,0.686868,0.55492,2,3,0,36591.5,-0.024105,-0.0257683,1.00931,-34072.6
-36586.9,1,0.55492,2,3,0,36589.8,-0.011003,-0.0176946,1.00657,-34067
-36586.3,0.996234,0.55492,2,7,0,36587.3,-0.0177851,-0.0169975,1.00596,-34067.4
-36587,0.943928,0.55492,3,7,0,36587.2,-0.0168887,-0.0222143,1.00423,-34068
-36588,0.913313,0.55492,3,7,0,36588.5,-0.0136518,-0.0187671,1.013,-34070.2
-36587.3,1,0.55492,2,3,0,36588.2,-0.0144713,-0.0206784,1.01202,-34070.1
-36588.6,0.873575,0.55492,2,3,0,36589.8,-0.0207135,-0.0123392,1.00545,-34067.5
-36585.9,1,0.55492,2,3,0,36588.4,-0.0150383,-0.0197487,1.00679,-34067.8
-36586,0.98511,0.55492,2,3,0,36586.1,-0.0160249,-0.0205955,1.00635,-34068
-36588.6,0.808701,0.55492,2,3,0,36588.8,-0.0228848,-0.0245201,1.00626,-34070.7
-36587.7,0.971132,0.55492,2,3,0,36589.8,-0.0206527,-0.0231956,1.01062,-34071.3
-36587.2,1,0.55492,3,7,0,36588.2,-0.0104309,-0.0169261,1.00638,-34066.8
-36586.1,1,0.55492,2,3,0,36587.3,-0.016535,-0.0179301,1.00955,-34068.6
-36586.3,0.980563,0.55492,2,3,0,36586.6,-0.017808,-0.0175596,1.00581,-34067.5
-36587.6,0.888277,0.55492,2,3,0,36588,-0.00965901,-0.0164147,1.00698,-34066.9
-36586.4,1,0.55492,2,3,0,36588,-0.0186756,-0.0195885,1.00989,-34069.5
-36586.1,0.902646,0.55492,3,7,0,36588.4,-0.015148,-0.0180737,1.00577,-34067.1
-36588.9,0.71879,0.55492,2,3,0,36589.4,-0.014543,-0.0218765,1.00151,-34067.3
-36590.6,0.869894,0.55492,3,7,0,36593.5,-0.0269881,-0.0150904,1.00777,-34070.5
-36586.1,0.948281,0.55492,2,3,0,36591.6,-0.013918,-0.0176681,1.00834,-34067.7
-36586.2,0.979504,0.55492,3,7,0,36586.5,-0.0168857,-0.0217075,1.0063,-34068.4
-36588,0.838836,0.55492,2,3,0,36588.2,-0.0154258,-0.0218605,1.01287,-34071
-36588.5,0.966311,0.55492,2,7,0,36589.4,-0.0128981,-0.0203367,1.002,-34066.7
-36587.9,0.611265,0.55492,2,3,0,36595.4,-0.0193933,-0.0259376,1.00872,-34071
-36589.2,0.957662,0.55492,3,7,0,36589.3,-0.0209288,-0.0274944,1.00904,-34072.1
-36586.2,0.90113,0.55492,2,3,0,36591.3,-0.0139893,-0.0189757,1.00937,-34068.4
-36586.3,0.992833,0.55492,3,7,0,36586.5,-0.0187196,-0.0191424,1.00581,-34068
-36586.9,0.919406,0.55492,3,7,0,36588,-0.0127788,-0.0157391,1.00964,-34067.9
-36588.9,0.756056,0.55492,2,3,0,36590.3,-0.0166463,-0.0147397,1.0136,-34070.3
-36588.7,0.953542,0.55492,3,7,0,36590.4,-0.016352,-0.0243527,1.00256,-34068.3
-36586.4,0.941083,0.55492,2,3,0,36590,-0.0131002,-0.0220772,1.00721,-34068.3
-36586.1,0.983101,0.55492,3,7,0,36587,-0.0178159,-0.0200468,1.00934,-34069.2
-36586.4,0.968273,0.55492,3,7,0,36586.9,-0.0131152,-0.0163174,1.00715,-34067
-36588.1,0.863983,0.55492,2,3,0,36588.5,-0.0087628,-0.0165274,1.0061,-34066.6
-36586.6,1,0.55492,2,7,0,36588.5,-0.0153857,-0.0157655,1.01014,-34068.4
-36586.4,0.997004,0.55492,3,7,0,36586.9,-0.0145246,-0.0176477,1.01028,-34068.6
-36586,0.970163,0.55492,2,3,0,36587,-0.0145318,-0.020709,1.00696,-34068
-36586.6,0.774603,0.55492,1,3,0,36588.8,-0.0187898,-0.0162659,1.00943,-34068.7
-36588.4,0.738132,0.55492,2,3,0,36590,-0.0151382,-0.023303,1.00245,-34067.8
-36588.3,0.898235,0.55492,2,3,0,36590.8,-0.0104373,-0.0203073,1.00347,-34066.8
-36586,0.99531,0.55492,3,7,0,36588.3,-0.0155212,-0.02104,1.00694,-34068.2
-36587,0.929172,0.55492,2,7,0,36587.2,-0.0218436,-0.0202343,1.00727,-34069.4
-36586.9,0.965927,0.55492,3,7,0,36588.5,-0.0109821,-0.0168425,1.00841,-34067.4
-36587,0.997885,0.55492,3,7,0,36587.9,-0.0131897,-0.0141954,1.00698,-34066.7
-36587.4,0.975962,0.55492,3,7,0,36588,-0.0199572,-0.0243223,1.00871,-34070.6
-36586.1,0.964692,0.55492,3,7,0,36588.2,-0.0138112,-0.0172711,1.00784,-34067.5
-36586.1,0.950988,0.55492,3,7,0,36586.9,-0.0170215,-0.0189696,1.00573,-34067.6
-36587.2,0.910562,0.55492,2,7,0,36587.6,-0.0114051,-0.0219609,1.00536,-34067.6
-36591,0.712937,0.55492,2,3,0,36592.5,-0.0251164,-0.0266325,1.00592,-34072.1
-36591.1,0.968154,0.55492,1,1,0,36591.8,-0.0248542,-0.026929,1.00532,-34072
-36589.1,1,0.55492,3,7,0,36593.2,-0.0211626,-0.020929,1.0134,-34072.3
-36587.8,0.962471,0.55492,3,7,0,36592,-0.0125949,-0.0126663,1.00683,-34066.5
-36588.9,0.872752,0.55492,2,7,0,36590.6,-0.0218991,-0.0236418,1.01174,-34072.3
-36587.8,0.977889,0.55492,2,7,0,36590.1,-0.0192889,-0.0215946,1.00318,-34068.2
-36587.3,0.994334,0.55492,2,7,0,36588.5,-0.0186837,-0.0180626,1.00362,-34067.3
-36587.2,0.96925,0.55492,3,7,0,36588.7,-0.0102721,-0.0194811,1.00602,-34067.1
-36587.5,0.977795,0.55492,3,7,0,36588.3,-0.0198732,-0.0180194,1.01163,-34070.3
-36585.8,0.888718,0.55492,1,3,0,36588.9,-0.0162334,-0.0199394,1.00714,-34068.1
-36587.6,0.731257,0.55492,1,3,0,36589.1,-0.0182219,-0.0257495,1.00885,-34070.8
-36586.4,0.77492,0.55492,1,3,0,36590.7,-0.0162719,-0.0190437,1.00483,-34067.3
-36586.2,0.914363,0.55492,2,3,0,36587.6,-0.0129494,-0.0206635,1.00811,-34068.2
-36586.3,0.935459,0.55492,2,3,0,36587.3,-0.0138267,-0.0166114,1.00691,-34067.1
-36587.5,0.872128,0.55492,2,3,0,36588,-0.0121853,-0.0137858,1.00912,-34067.4
-36586,0.899099,0.55492,2,7,0,36589.4,-0.0173926,-0.0177734,1.00671,-34067.7
-36588.3,0.818133,0.55492,2,3,0,36588.4,-0.0242515,-0.0200101,1.00876,-34070.7
-36589.9,0.805712,0.55492,2,3,0,36591.7,-0.0221329,-0.0188194,1.00152,-34068.1
-36587.9,0.978063,0.55492,2,3,0,36591.3,-0.0217686,-0.0240781,1.00666,-34070.3
-36589.5,0.930371,0.55492,2,7,0,36590.1,-0.00858763,-0.0123261,1.007,-34066.5
-36588.4,0.990955,0.55492,3,7,0,36590.6,-0.0115172,-0.0123933,1.00593,-34066.2
-36590.6,0.882803,0.55492,2,3,0,36591.2,-0.00785936,-0.0109742,1.00817,-34066.9
-36586.7,0.900431,0.55492,2,3,0,36592.9,-0.0118643,-0.018941,1.00951,-34068.3
-36588,0.840851,0.55492,2,3,0,36589,-0.00885654,-0.0169088,1.00627,-34066.7
-36588.9,0.861896,0.55492,2,7,0,36591,-0.0152178,-0.0222557,1.00153,-34067.4
-36587.4,0.987434,0.55492,3,7,0,36589.9,-0.016049,-0.025758,1.00763,-34069.9
-36589.9,0.790967,0.55492,2,3,0,36590.8,-0.0156344,-0.0290721,1.0105,-34072.4
-36593.5,0.800176,0.55492,2,3,0,36595.3,-0.0217778,-0.0324736,1.00938,-34074.8
-36590.6,1,0.55492,3,7,0,36595.2,-0.0152335,-0.0306685,1.00781,-34072
-36587.6,0.973149,0.55492,3,7,0,36592,-0.0102019,-0.0152464,1.00833,-34067.2
-36586.1,1,0.55492,2,3,0,36587.6,-0.0158609,-0.0188844,1.00582,-34067.4
-36587.3,0.894235,0.55492,2,3,0,36587.5,-0.0113061,-0.0222783,1.01002,-34069.3
-36587.1,0.99699,0.55492,3,7,0,36587.7,-0.0110451,-0.0201718,1.00992,-34068.7
-36586.9,0.970972,0.55492,3,7,0,36588.5,-0.020755,-0.0218088,1.00706,-34069.5
-36589.2,0.860124,0.55492,3,7,0,36589.9,-0.0195263,-0.0274002,1.01053,-34072.4
-36588.5,0.912284,0.55492,3,7,0,36592.6,-0.00738451,-0.018217,1.00748,-34067.4
-36590.7,0.800338,0.55492,2,7,0,36592.9,-0.0123302,-0.0139078,1.01475,-34070.5
-36590.2,0.993981,0.55492,2,7,0,36592.2,-0.00866166,-0.0139108,1.01224,-34068.9
-36592.4,0.702415,0.55492,1,1,0,36592.7,-0.0078471,-0.0143588,1.01464,-34070.4
-36590.7,1,0.55492,2,3,0,36593.2,-0.00836938,-0.0120111,1.01154,-34068.4
-36593.6,0.890708,0.55492,2,3,0,36594,-0.00857492,-0.00862499,1.01293,-34069.2
-36588.1,1,0.55492,2,3,0,36593.8,-0.0220766,-0.0217157,1.00445,-34069.1
-36586.9,0.980293,0.55492,2,3,0,36588.7,-0.0215022,-0.0194118,1.00722,-34069.1
-36586.5,0.992228,0.55492,3,7,0,36587.5,-0.0120064,-0.0209815,1.00707,-34067.9
-36587,0.925252,0.55492,3,7,0,36588,-0.0133049,-0.0143676,1.00644,-34066.6
-36586.1,0.995571,0.55492,2,3,0,36587.3,-0.0184164,-0.0205441,1.00694,-34068.5
-36586.3,0.982226,0.55492,3,7,0,36586.6,-0.0133432,-0.021754,1.00758,-34068.3
-36586.2,1,0.55492,2,3,0,36586.5,-0.0144292,-0.0211319,1.00628,-34067.9
-36587.9,0.753338,0.55492,2,7,0,36590,-0.012635,-0.0145848,1.00417,-34066
-36588.6,0.926511,0.55492,3,7,0,36590.5,-0.023435,-0.0227617,1.01015,-34071.7
-36587,0.997828,0.55492,2,3,0,36589.1,-0.0216976,-0.0186827,1.00692,-34068.9
-36586.4,0.917008,0.55492,3,7,0,36588.8,-0.0184581,-0.022219,1.00864,-34069.6
-36586.3,0.993235,0.55492,3,7,0,36586.8,-0.0146792,-0.0178895,1.00542,-34067
-36586.6,0.987926,0.55492,2,3,0,36586.7,-0.013047,-0.0174162,1.00547,-34066.7
-36588.6,0.777579,0.55492,2,3,0,36590,-0.0249082,-0.0185015,1.00763,-34070.2
-36586.6,1,0.55492,2,3,0,36588.9,-0.0197448,-0.0206555,1.00958,-34069.9
-36587.1,0.91675,0.55492,3,7,0,36588.4,-0.0138311,-0.014251,1.00586,-34066.5
-36587.3,0.94726,0.55492,2,3,0,36588.3,-0.0116046,-0.0143659,1.00743,-34066.8
-36587.1,0.974206,0.55492,3,7,0,36588.7,-0.0140785,-0.0212028,1.01138,-34069.9
-36586.3,1,0.55492,2,3,0,36587.4,-0.0196905,-0.0179544,1.00721,-34068.4
-36587.2,0.83322,0.55492,3,7,0,36588.7,-0.0151727,-0.0246454,1.0058,-34068.9
-36586.6,0.990223,0.55492,2,3,0,36587.6,-0.016075,-0.0236768,1.00884,-34069.7
-36586.3,0.985521,0.55492,2,3,0,36587,-0.0133476,-0.0171129,1.00673,-34067
-36590.6,0.583705,0.55492,2,3,0,36592.7,-0.00631036,-0.0191836,1.00336,-34066.6
-36586.9,0.977748,0.55492,2,3,0,36591.3,-0.0211273,-0.0181969,1.00904,-34069.5
-36587.1,0.907786,0.55492,3,7,0,36588.9,-0.0111642,-0.0216323,1.00602,-34067.7
-36586.1,1,0.55492,3,7,0,36587.2,-0.0138189,-0.0179808,1.00883,-34068
-36587.1,0.911006,0.55492,2,3,0,36587.4,-0.013558,-0.0245307,1.00876,-34069.6
-36586,1,0.55492,2,3,0,36587.2,-0.0153992,-0.0183742,1.0091,-34068.3
-36586.6,0.943349,0.55492,2,3,0,36586.7,-0.0128213,-0.0172613,1.00551,-34066.7
-36586.9,0.802863,0.55492,3,7,0,36589.7,-0.0205088,-0.0219721,1.0087,-34070
-36586.8,0.983487,0.55492,3,7,0,36587.4,-0.0123098,-0.0160636,1.00616,-34066.6
-36588.2,0.622515,0.55492,2,3,0,36592.1,-0.0109194,-0.0227868,1.0114,-34070.1
-36586.6,0.991643,0.55492,3,7,0,36588.6,-0.0191371,-0.0177647,1.00521,-34067.7
-36586.6,0.973272,0.55492,3,7,0,36587.5,-0.0125596,-0.0180049,1.00545,-34066.8
-36586.1,0.994736,0.55492,3,7,0,36587.1,-0.0154323,-0.0167913,1.00846,-34067.8
-36586.1,0.996923,0.55492,3,7,0,36586.3,-0.0153953,-0.0218203,1.00722,-34068.4
-36587,0.902498,0.55492,3,7,0,36587.5,-0.0145735,-0.0144698,1.00995,-34068
-36587.5,0.953068,0.55492,2,3,0,36588.3,-0.0162992,-0.0128381,1.00573,-34066.6
-36587.4,1,0.55492,1,1,0,36587.7,-0.0160077,-0.012896,1.00608,-34066.7
-36587.3,0.952172,0.55492,2,3,0,36588.5,-0.0192075,-0.0139986,1.0061,-34067.4
-36588.4,0.737948,0.55492,2,7,0,36590.9,-0.017488,-0.0136075,1.01218,-34069.5
-36587,0.903046,0.55492,2,3,0,36591.1,-0.0151314,-0.0211767,1.01153,-34070.1
-36586.1,1,0.55492,2,3,0,36587.1,-0.0161017,-0.0192459,1.00958,-34068.8
-36587.3,0.831259,0.55492,2,3,0,36588.3,-0.0217067,-0.0161389,1.00716,-34068.6
-36587.7,0.960353,0.55492,3,7,0,36588.9,-0.0100891,-0.0194362,1.00483,-34066.8
-36585.8,0.885891,0.55492,2,3,0,36589.2,-0.0168654,-0.0195005,1.00732,-34068.1
-36585.9,0.997147,0.55492,3,7,0,36585.9,-0.0171241,-0.0185746,1.0073,-34068
-36585.8,0.952542,0.55492,3,7,0,36586.5,-0.0150899,-0.0187829,1.00802,-34068
-36586.3,0.938216,0.55492,2,3,0,36586.5,-0.0183319,-0.0215687,1.0086,-34069.4
-36585.9,1,0.55492,2,3,0,36586.3,-0.0166371,-0.0204862,1.00725,-34068.3
-36586,0.9304,0.55492,3,7,0,36586.7,-0.0160277,-0.0172282,1.00876,-34068.1
-36587.5,0.875519,0.55492,3,7,0,36587.9,-0.0150295,-0.0248046,1.00505,-34068.7
-36587.9,0.991133,0.55492,3,7,0,36588.5,-0.016572,-0.0128597,1.01089,-34068.6
-36587.5,0.988081,0.55492,2,7,0,36588.7,-0.0166439,-0.0164666,1.01216,-34069.7
-36587.1,0.963902,0.55492,3,7,0,36589.2,-0.0149094,-0.0133884,1.00698,-34066.8
-36587.4,0.934643,0.55492,3,7,0,36588.9,-0.018611,-0.024988,1.00913,-34070.7
-36586.2,1,0.55492,2,3,0,36587.5,-0.0147278,-0.0220966,1.0085,-34068.9
-36587.9,0.666383,0.55492,2,3,0,36590.5,-0.0175928,-0.0171058,1.01292,-34070.4
-36586,0.878432,0.55492,1,3,0,36589.8,-0.0137527,-0.0199479,1.0081,-34068.1
-36587.1,0.901375,0.55492,2,3,0,36587.2,-0.0119714,-0.0185897,1.00456,-34066.7
-36586.8,0.989672,0.55492,3,7,0,36588.2,-0.0155797,-0.0244523,1.00786,-34069.5
-36586.3,0.954001,0.55492,3,7,0,36587.9,-0.0189636,-0.01895,1.00621,-34068.1
-36586.1,0.944909,0.55492,3,7,0,36587,-0.0137108,-0.0173463,1.00718,-34067.3
-36586.4,0.816079,0.55492,1,3,0,36588.4,-0.0170192,-0.0221258,1.00943,-34069.6
-36587.3,0.91766,0.55492,2,3,0,36587.5,-0.0145547,-0.0147851,1.00438,-34066.3
