# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-04-21 01:37:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/iex9rzud.json
# init = 2 (Default)
# random
#   seed = 70331
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/asym_GPT2/reg-20250420203752_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
-36588.3,0.891023,0.557118,3,7,0,36590.1,-0.00866862,-0.0203225,1.01052,-34069
-36589,0.959845,0.557118,3,7,0,36589.7,-0.0245081,-0.0177056,1.00483,-34069.1
-36586.5,0.845679,0.557118,3,7,0,36592,-0.0169157,-0.0233179,1.00832,-34069.5
-36587.1,0.72563,0.557118,2,3,0,36590.2,-0.0176742,-0.0245628,1.00616,-34069.3
-36587.1,1,0.557118,3,7,0,36587.3,-0.014996,-0.0136477,1.00925,-34067.7
-36587.8,0.926867,0.557118,3,7,0,36589.1,-0.0202742,-0.0232345,1.0044,-34069.1
-36590.2,0.788079,0.557118,2,3,0,36592.1,-0.0167897,-0.00822776,1.00936,-34067.9
-36587.1,1,0.557118,2,3,0,36590.9,-0.0110503,-0.0178407,1.00547,-34066.7
-36586.8,0.986206,0.557118,2,3,0,36587.9,-0.0125344,-0.0229364,1.00713,-34068.4
-36586.5,0.887528,0.557118,2,3,0,36588.6,-0.0185238,-0.0225739,1.00838,-34069.6
-36586.9,0.953218,0.557118,2,3,0,36587.3,-0.0163761,-0.0237715,1.0057,-34068.7
-36587.6,0.94524,0.557118,3,7,0,36588.3,-0.0160168,-0.0138549,1.01105,-34068.7
-36588.5,0.762943,0.557118,2,3,0,36592,-0.0235119,-0.0163522,1.00517,-34068.6
-36587.6,0.729538,0.557118,3,7,0,36593.8,-0.0105203,-0.0235086,1.00835,-34069
-36587.5,0.995005,0.557118,3,7,0,36588.6,-0.0229661,-0.0191829,1.00772,-34069.7
-36589.5,0.873812,0.557118,2,3,0,36590,-0.0257147,-0.0226156,1.00807,-34071.6
-36587.5,1,0.557118,2,3,0,36589.7,-0.0220717,-0.0214756,1.00603,-34069.4
-36587.8,0.890195,0.557118,2,3,0,36589.4,-0.0174541,-0.0238164,1.00365,-34068.5
-36585.9,0.906137,0.557118,2,3,0,36589.1,-0.0149189,-0.0197269,1.00793,-34068.1
-36586.1,0.982291,0.557118,2,7,0,36586.2,-0.0144373,-0.0167769,1.0081,-34067.6
-36586.3,0.84409,0.557118,2,3,0,36587.7,-0.0147291,-0.0217263,1.00956,-34069.2
-36586.4,0.755302,0.557118,2,3,0,36589.4,-0.0120764,-0.0197558,1.00867,-34068.1
-36588.5,0.813699,0.557118,2,3,0,36589.3,-0.0211682,-0.012151,1.00767,-34068.3
-36587.7,1,0.557118,2,3,0,36588.5,-0.0200152,-0.0130628,1.00832,-34068.2
-36586.3,0.735637,0.557118,2,3,0,36591.8,-0.0129505,-0.0196389,1.00892,-34068.3
-36586.6,0.755706,0.557118,3,7,0,36589.8,-0.0181491,-0.0170682,1.00519,-34067.3
-36585.9,1,0.557118,2,3,0,36586.6,-0.0174632,-0.0195158,1.00728,-34068.2
-36586.8,0.769052,0.557118,1,3,0,36588.3,-0.0140849,-0.0159958,1.01042,-34068.4
-36587.1,0.897677,0.557118,2,7,0,36589,-0.0188382,-0.0146093,1.00575,-34067.3
-36587.1,0.985853,0.557118,2,3,0,36588,-0.0165238,-0.013869,1.0097,-34068.2
-36586.4,1,0.557118,2,3,0,36587,-0.0159215,-0.0225841,1.00631,-34068.5
-36588,0.826133,0.557118,2,3,0,36588.3,-0.0151269,-0.0230585,1.01243,-34071.1
-36586.3,1,0.557118,2,3,0,36588.2,-0.0143827,-0.0158661,1.00709,-34067.1
-36586.6,0.974406,0.557118,3,7,0,36586.9,-0.0159574,-0.0147441,1.00895,-34067.8
-36586.4,0.967624,0.557118,3,7,0,36587.6,-0.0171858,-0.022938,1.00678,-34068.9
-36586.4,0.853479,0.557118,2,3,0,36588.4,-0.0201236,-0.020237,1.00743,-34069
-36586.8,0.946069,0.557118,2,3,0,36587.2,-0.0208723,-0.0199332,1.00626,-34068.8
-36586.6,1,0.557118,3,7,0,36587.4,-0.0187136,-0.0155583,1.00871,-34068.3
-36586.6,0.967249,0.557118,1,1,0,36586.8,-0.0187136,-0.0155583,1.00871,-34068.3
-36587.6,0.72792,0.557118,2,3,0,36589.9,-0.013092,-0.0246939,1.00996,-34070.1
-36586.8,1,0.557118,1,1,0,36587.5,-0.013797,-0.0236746,1.00884,-34069.4
-36589.3,0.741455,0.557118,2,3,0,36590.5,-0.00954421,-0.0257876,1.00528,-34068.8
-36588.3,1,0.557118,3,7,0,36589.7,-0.010605,-0.0253603,1.00828,-34069.6
-36586.5,0.941691,0.557118,2,3,0,36589.9,-0.0116366,-0.0186348,1.00736,-34067.4
-36586.3,0.995258,0.557118,3,7,0,36587,-0.0167064,-0.0153141,1.00758,-34067.5
-36587.9,0.846094,0.557118,3,7,0,36589.1,-0.0119574,-0.0250411,1.00962,-34070
-36588.6,0.954207,0.557118,3,7,0,36590.3,-0.0239147,-0.0224526,1.00933,-34071.4
-36586.8,1,0.557118,2,7,0,36589,-0.0167761,-0.0207065,1.00426,-34067.6
-36586,0.99765,0.557118,2,3,0,36586.9,-0.0170147,-0.0213342,1.00702,-34068.5
-36586.6,0.923206,0.557118,3,7,0,36587.3,-0.0168096,-0.0144083,1.00799,-34067.6
-36587,0.937596,0.557118,2,7,0,36587.9,-0.0146774,-0.0214827,1.01135,-34070
-36588.5,0.878517,0.557118,2,3,0,36589.2,-0.0185661,-0.0251077,1.00353,-34069.1
-36587.4,0.985953,0.557118,3,7,0,36589.8,-0.0133193,-0.0139619,1.00997,-34067.9
-36586.8,0.984793,0.557118,3,7,0,36588.3,-0.0186489,-0.0232403,1.00618,-34069.1
-36588.3,0.879071,0.557118,2,3,0,36589.1,-0.024142,-0.0216856,1.00782,-34070.7
-36591.1,0.696637,0.557118,2,3,0,36592.6,-0.0246589,-0.0227711,1.00215,-34070
-36588,1,0.557118,3,7,0,36591.5,-0.0142988,-0.0132308,1.00424,-34066.1
-36586.1,1,0.557118,2,3,0,36588.2,-0.0136326,-0.0199451,1.00655,-34067.6
-36587,0.75064,0.557118,3,7,0,36589.4,-0.0196095,-0.0175916,1.01081,-34069.8
-36586.6,1,0.557118,2,3,0,36587.5,-0.0164017,-0.018345,1.00445,-34067.1
-36587.9,0.877169,0.557118,2,3,0,36588.3,-0.012166,-0.0167732,1.01209,-34069.2
-36587.6,1,0.557118,3,7,0,36588.4,-0.0178686,-0.0180472,1.00288,-34067
-36590,0.843265,0.557118,2,3,0,36591.3,-0.0246316,-0.0249916,1.01014,-34072.8
-36588.1,0.894551,0.557118,2,3,0,36593.6,-0.0164375,-0.027062,1.007,-34070.3
-36588,1,0.557118,3,7,0,36589.3,-0.014439,-0.0115359,1.00862,-34067.3
-36588.3,0.994824,0.557118,3,7,0,36588.8,-0.0153833,-0.011065,1.00645,-34066.6
-36586.3,0.97002,0.557118,2,3,0,36589.1,-0.0134816,-0.016532,1.00677,-34067
-36588,0.696586,0.557118,2,3,0,36589.3,-0.0126542,-0.0153189,1.01194,-34069
-36588.4,0.980521,0.557118,2,7,0,36589.3,-0.0210222,-0.0187412,1.00273,-34067.9
-36586.7,0.984655,0.557118,2,3,0,36589,-0.0153888,-0.0172739,1.01108,-34069.1
-36589,0.843881,0.557118,3,7,0,36590,-0.00740235,-0.0170545,1.01006,-34068.2
-36587.3,0.998629,0.557118,2,7,0,36589.9,-0.0214527,-0.0158756,1.00646,-34068.3
-36585.9,1,0.557118,2,3,0,36587.2,-0.0168352,-0.0197728,1.00837,-34068.6
-36587.9,0.816676,0.557118,2,3,0,36587.9,-0.0187507,-0.0159286,1.00319,-34066.9
-36587.9,0.994973,0.557118,3,7,0,36588.4,-0.0204516,-0.0177794,1.00331,-34067.6
-36590,0.881436,0.557118,3,7,0,36591.1,-0.0217349,-0.0160244,1.0139,-34071.8
-36587.5,0.966507,0.557118,3,7,0,36591.9,-0.0138462,-0.0255393,1.00712,-34069.4
-36589,0.908153,0.557118,2,3,0,36589.2,-0.0137487,-0.0274056,1.00484,-34069.5
-36589.4,0.701015,0.557118,2,7,0,36594.8,-0.0200211,-0.019408,1.01427,-34072.2
-36588.1,0.978324,0.557118,2,7,0,36590.4,-0.0202537,-0.0172232,1.00304,-34067.4
-36593.8,0.628163,0.557118,2,3,0,36595.7,-0.0273786,-0.00960685,1.00599,-34069.9
-36589.8,1,0.557118,2,3,0,36594.2,-0.0242626,-0.0144268,1.00432,-34068.5
-36586.3,0.876782,0.557118,2,3,0,36592,-0.0157685,-0.0226537,1.00834,-34069.1
-36588.3,0.831441,0.557118,2,3,0,36588.7,-0.0232286,-0.0233004,1.00885,-34071.3
-36587.9,0.944317,0.557118,2,3,0,36589.8,-0.0222448,-0.0229805,1.00584,-34069.9
-36587.6,0.732449,0.557118,3,7,0,36593.3,-0.0143042,-0.0259637,1.00751,-34069.7
-36586.6,0.977546,0.557118,2,3,0,36588.6,-0.0124564,-0.016089,1.00737,-34067
-36585.9,0.982645,0.557118,2,3,0,36587,-0.0155002,-0.0201953,1.00861,-34068.5
-36586.7,0.840825,0.557118,1,3,0,36587.6,-0.0168231,-0.0163691,1.01067,-34068.9
-36587.5,0.962897,0.557118,2,3,0,36588,-0.0177699,-0.0129902,1.00593,-34067
-36586,1,0.557118,2,3,0,36587.5,-0.0146688,-0.0169365,1.00745,-34067.4
-36586.2,0.967915,0.557118,3,7,0,36586.6,-0.0174427,-0.0218518,1.00872,-34069.3
-36586.5,0.974849,0.557118,2,7,0,36586.8,-0.0151966,-0.0233663,1.00683,-34068.7
-36586.4,0.973352,0.557118,3,7,0,36587.1,-0.0169293,-0.0156234,1.00928,-34068.2
-36588,0.834735,0.557118,2,3,0,36588.9,-0.0149804,-0.0247644,1.01152,-34071.1
-36587.3,0.992289,0.557118,3,7,0,36588.9,-0.012383,-0.0151536,1.0051,-34066.3
-36586.2,0.975003,0.557118,2,3,0,36587.7,-0.0181373,-0.021243,1.00857,-34069.2
-36587.1,0.924369,0.557118,2,3,0,36587.3,-0.0195424,-0.0228977,1.00556,-34069
-36586.1,0.993651,0.557118,3,7,0,36587.4,-0.0156729,-0.0193155,1.00972,-34068.8
-36586.9,0.931489,0.557118,2,3,0,36587.2,-0.0130997,-0.0181691,1.01096,-34068.9
-36585.8,1,0.557118,2,3,0,36586.8,-0.0165237,-0.0198063,1.00767,-34068.3
-36586,0.980559,0.557118,2,3,0,36586,-0.0169676,-0.0208936,1.00661,-34068.3
-36586.5,0.666677,0.557118,2,3,0,36589.7,-0.017129,-0.0163944,1.00522,-34067
-36586.2,0.841019,0.557118,3,7,0,36589.4,-0.0191739,-0.0188398,1.00713,-34068.4
-36586.1,0.893649,0.557118,2,3,0,36587.4,-0.0164398,-0.0215413,1.00658,-34068.3
-36586,0.934158,0.557118,2,3,0,36587,-0.016731,-0.0172798,1.00726,-34067.7
-36586,0.973315,0.557118,3,7,0,36586.3,-0.0154263,-0.0196847,1.00602,-34067.6
-36586.2,0.884373,0.557118,2,7,0,36587,-0.0156028,-0.0199358,1.00982,-34069
-36586.2,0.997503,0.557118,3,7,0,36586.3,-0.0163607,-0.0179776,1.00563,-34067.3
-36586.2,0.534186,0.557118,2,3,0,36590.9,-0.0163607,-0.0179776,1.00563,-34067.3
-36586.9,0.911353,0.557118,2,7,0,36587.9,-0.0210034,-0.0191704,1.0058,-34068.5
-36587.2,0.908736,0.557118,2,3,0,36588.3,-0.0173238,-0.021212,1.00369,-34067.7
-36587.1,0.991185,0.557118,2,7,0,36588,-0.0138053,-0.0221023,1.0043,-34067.6
-36586.9,0.977262,0.557118,2,7,0,36587.9,-0.0200514,-0.0198233,1.01033,-34070.1
-36588.3,0.879118,0.557118,3,7,0,36588.9,-0.0113745,-0.0154953,1.0035,-34065.9
-36588.7,0.956075,0.557118,2,7,0,36589.8,-0.0125481,-0.0189122,1.00185,-34066.4
-36586.2,1,0.557118,2,3,0,36588.8,-0.0170239,-0.0224807,1.00736,-34068.9
-36586.1,0.966575,0.557118,3,7,0,36586.9,-0.0150568,-0.0167106,1.0082,-34067.7
-36587.1,0.814608,0.557118,2,3,0,36588.1,-0.0173176,-0.015851,1.0042,-34066.8
-36588.5,0.878269,0.557118,2,3,0,36589.8,-0.0176932,-0.0277473,1.00772,-34071
-36587.1,0.987614,0.557118,3,7,0,36589.3,-0.0203506,-0.0233653,1.00723,-34069.9
-36589.3,0.797637,0.557118,2,7,0,36590.7,-0.011814,-0.0174879,1.00153,-34066
-36588.2,0.96625,0.557118,3,7,0,36591.7,-0.0193747,-0.0222831,1.01249,-34071.7
-36586.5,1,0.557118,2,3,0,36588.3,-0.0196528,-0.0215295,1.00734,-34069.2
-36586.4,0.945311,0.557118,3,7,0,36587.6,-0.0193619,-0.0168327,1.0072,-34068.1
-36586.4,0.807419,0.557118,2,3,0,36588.8,-0.0175898,-0.0156024,1.00664,-34067.4
-36586,0.999649,0.557118,2,3,0,36586.5,-0.0159428,-0.0170194,1.00738,-34067.5
-36586,0.930057,0.557118,3,7,0,36586.7,-0.0165055,-0.018637,1.0094,-34068.7
-36587.7,0.741374,0.557118,2,3,0,36589.3,-0.00992587,-0.0152196,1.0077,-34066.9
-36586.8,0.777391,0.557118,2,3,0,36591,-0.0140473,-0.0217809,1.01072,-34069.7
-36586.1,0.997863,0.557118,2,3,0,36587,-0.016622,-0.021997,1.00833,-34069.1
-36586.5,0.941424,0.557118,3,7,0,36587,-0.0178785,-0.0160893,1.00576,-34067.3
-36586.5,0.889451,0.557118,3,7,0,36588.2,-0.0175071,-0.0216288,1.00523,-34068.2
-36594.6,0.546333,0.557118,3,7,0,36595.6,-0.0303881,-0.0163757,1.0036,-34071.2
-36590.7,1,0.557118,2,3,0,36596,-0.023785,-0.0134517,1.00301,-34068
-36588.7,1,0.557118,1,1,0,36590.5,-0.0220742,-0.0155001,1.00379,-34067.8
-36587.1,1,0.557118,2,3,0,36588.6,-0.0115643,-0.0202363,1.01052,-34069
-36587.4,0.920953,0.557118,3,7,0,36589.2,-0.021902,-0.018709,1.00535,-34068.6
-36586.6,1,0.557118,2,3,0,36587.4,-0.0196425,-0.0191283,1.00537,-34068.1
-36588.1,0.829058,0.557118,3,7,0,36589.1,-0.0189209,-0.0238905,1.0036,-34068.8
-36588.1,0.989779,0.557118,3,7,0,36588.8,-0.013461,-0.013555,1.01134,-34068.5
-36588.5,0.989675,0.557118,3,7,0,36589.4,-0.0150434,-0.0251567,1.0121,-34071.6
-36587.9,0.99378,0.557118,3,7,0,36590,-0.0103629,-0.0143502,1.00896,-34067.3
-36586.1,1,0.557118,2,3,0,36588.1,-0.0172435,-0.0205201,1.00939,-34069.2
-36586.1,0.9974,0.557118,3,7,0,36586.4,-0.0179699,-0.0170758,1.00784,-34068.1
-36586.5,0.944068,0.557118,3,7,0,36587.1,-0.0155024,-0.0236041,1.00775,-34069.2
-36587.4,0.861972,0.557118,2,3,0,36588.7,-0.00994039,-0.0163853,1.00722,-34066.9
-36586.7,1,0.557118,2,3,0,36587.4,-0.0112725,-0.0180611,1.00758,-34067.4
-36587.2,0.944213,0.557118,2,3,0,36587.8,-0.0113142,-0.0228388,1.00666,-34068.2
-36586.4,0.847915,0.557118,3,7,0,36589.1,-0.0156398,-0.0155551,1.00634,-34067
-36586.4,0.792604,0.557118,3,7,0,36590,-0.0183561,-0.0216404,1.0093,-34069.7
-36586,0.914745,0.557118,2,3,0,36587.6,-0.0137409,-0.0194834,1.00816,-34068
-36586,0.980202,0.557118,3,7,0,36586.4,-0.0181378,-0.0194703,1.00704,-34068.3
-36586.3,0.943583,0.557118,2,3,0,36586.7,-0.0163469,-0.016079,1.00907,-34068.1
-36586.1,0.88788,0.557118,2,3,0,36587.7,-0.0182414,-0.0202479,1.00652,-34068.3
-36586.7,0.963435,0.557118,3,7,0,36587,-0.0111852,-0.0199983,1.00828,-34068
-36588.3,0.859793,0.557118,2,3,0,36588.9,-0.0081417,-0.0211045,1.00616,-34067.6
-36586.4,1,0.557118,2,3,0,36588.5,-0.0183886,-0.0166983,1.00935,-34068.7
