# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 20:31:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/yaoes4ef.json
# init = 2 (Default)
# random
#   seed = 31061
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/nonsems/multireg-20250511153149_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
-49723.6,0.893412,0.480019,3,7,0,49725.6,0.00276723,0.146642,0.12379,0.98316,0.126879,0.124821,-47618.5
-49724.8,0.940532,0.480019,3,7,0,49725.2,0.00569816,0.14525,0.122464,0.983132,0.125692,0.123484,-47620.2
-49724.3,0.983647,0.480019,3,7,0,49725.8,-0.00488366,0.144897,0.126343,0.983451,0.124895,0.127395,-47620.8
-49724.1,0.892384,0.480019,3,7,0,49727.3,-0.00184788,0.148796,0.124281,0.983925,0.128898,0.125316,-47617.3
-49726.3,0.794902,0.480019,2,3,0,49727.3,0.00311451,0.149356,0.121824,0.980346,0.129728,0.122838,-47614.2
-49724,0.950663,0.480019,2,3,0,49728,-0.000744595,0.146028,0.126568,0.986209,0.125959,0.127622,-47621.8
-49724.4,0.883171,0.480019,3,7,0,49726.5,-0.000439805,0.140585,0.120753,0.986481,0.121393,0.121758,-47628.2
-49725,0.982897,0.480019,3,7,0,49725.8,0.00381843,0.14714,0.125023,0.986642,0.127214,0.126064,-47621.4
-49724.8,0.990188,0.480019,3,7,0,49726.4,0.00363322,0.140473,0.123792,0.98636,0.120927,0.124823,-47627.9
-49724.6,0.988489,0.480019,2,7,0,49725.8,0.00405641,0.140238,0.121506,0.984309,0.120969,0.122518,-47626.5
-49725.5,0.954573,0.480019,3,7,0,49726.5,-0.00581777,0.147389,0.124395,0.986145,0.127527,0.125431,-47621.3
-49725.6,0.880956,0.480019,2,7,0,49729.2,-0.0039568,0.138971,0.122483,0.981159,0.119632,0.123503,-47625.5
-49725.5,0.940462,0.480019,2,3,0,49727.7,-0.00435171,0.140904,0.118389,0.982983,0.121979,0.119375,-47625.5
-49724.7,0.974355,0.480019,2,7,0,49726.8,-0.00338258,0.145452,0.119548,0.986297,0.126231,0.120543,-47623.5
-49725.6,0.905103,0.480019,3,7,0,49727.9,-8.50337e-05,0.137974,0.122061,0.986783,0.11872,0.123077,-47631.4
-49725.1,1,0.480019,1,1,0,49725.8,-4.61274e-05,0.138227,0.122941,0.986262,0.118861,0.123965,-47630.4
-49725.4,0.839149,0.480019,3,7,0,49729,-0.00193708,0.150941,0.123128,0.98338,0.131104,0.124154,-47615.1
-49723.6,0.981004,0.480019,3,7,0,49726.8,0.00184716,0.142956,0.124289,0.986143,0.123264,0.125324,-47624.8
-49726.6,0.788007,0.480019,2,3,0,49727.4,0.00170715,0.136522,0.119679,0.984022,0.1176,0.120676,-47630.9
-49723.4,1,0.480019,2,3,0,49726.5,-0.000770121,0.14754,0.123592,0.984096,0.127768,0.124621,-47618.5
-49724.4,0.923058,0.480019,2,7,0,49724.9,0.00219612,0.147254,0.126112,0.98186,0.127196,0.127162,-47616.7
-49723.8,0.825444,0.480019,2,3,0,49727.1,0.00124368,0.147151,0.122187,0.985738,0.127558,0.123204,-47620.5
-49725.6,0.738442,0.480019,2,7,0,49728.4,-0.00483684,0.143915,0.12919,0.984503,0.123612,0.130266,-47622.9
-49723.8,0.850646,0.480019,2,3,0,49728.3,-0.00282485,0.146096,0.124488,0.981812,0.12627,0.125525,-47618
-49724.3,0.819617,0.480019,2,3,0,49726.9,-0.00489483,0.144515,0.12047,0.984303,0.125218,0.121473,-47622.5
-49725,0.889211,0.480019,3,7,0,49727.7,0.00599078,0.145184,0.12455,0.983236,0.125382,0.125587,-47620.3
-49725.9,0.933564,0.480019,3,7,0,49727.4,-0.00688555,0.14422,0.122927,0.981125,0.124644,0.123951,-47620.3
-49726.1,0.971385,0.480019,2,3,0,49728,-0.00718299,0.143977,0.124407,0.986664,0.124235,0.125443,-47625.4
-49723.4,0.707968,0.480019,1,3,0,49730.6,-0.00119087,0.14258,0.12372,0.981587,0.122968,0.12475,-47621.3
-49724.8,0.901086,0.480019,2,3,0,49725.3,-0.00186426,0.146401,0.127365,0.986693,0.126225,0.128426,-47622.1
-49723.8,0.96818,0.480019,2,3,0,49725.7,0.00190247,0.145609,0.126321,0.985596,0.125583,0.127373,-47621.6
-49724.1,0.978297,0.480019,3,7,0,49725,0.00492239,0.143997,0.123713,0.983864,0.124336,0.124744,-47621.9
-49724.3,0.915735,0.480019,3,7,0,49726.4,-0.00465729,0.143429,0.121311,0.982146,0.124071,0.122322,-47621.6
-49725,0.880745,0.480019,3,7,0,49726.2,0.000801236,0.144711,0.124664,0.979375,0.124913,0.125702,-47617.5
-49724,0.993953,0.480019,2,7,0,49725.7,0.00301163,0.146823,0.124064,0.985547,0.127021,0.125097,-47620.5
-49722.9,0.996062,0.480019,2,3,0,49724.1,-0.00182835,0.143304,0.12313,0.9832,0.123736,0.124155,-47621.9
-49723.6,0.930986,0.480019,2,3,0,49723.7,0.000419642,0.143755,0.122681,0.986653,0.124224,0.123703,-47624.7
-49725.6,0.842147,0.480019,2,3,0,49726.7,-0.000943747,0.149431,0.128292,0.984921,0.129039,0.12936,-47617.6
-49723.3,1,0.480019,2,3,0,49725.7,-0.000561957,0.146185,0.125109,0.985253,0.126282,0.126151,-47620.7
-49723.2,0.9956,0.480019,3,7,0,49723.6,-0.00209013,0.146459,0.12412,0.983587,0.126663,0.125154,-47619.1
-49726.2,0.779486,0.480019,3,7,0,49726.6,0.00237701,0.147207,0.127593,0.987837,0.126976,0.128656,-47622.6
-49725.2,0.957923,0.480019,3,7,0,49728.9,-0.0050154,0.146874,0.120105,0.98564,0.127536,0.121105,-47621.6
-49727.3,0.871678,0.480019,3,7,0,49730,0.000978746,0.148883,0.130626,0.981769,0.128235,0.131713,-47615.6
-49723.8,0.975073,0.480019,2,3,0,49728.2,0.00160547,0.146948,0.125839,0.982799,0.126933,0.126886,-47617.7
-49728.3,0.788417,0.480019,3,7,0,49729,-0.00524142,0.150581,0.129122,0.985626,0.13005,0.130198,-47618.1
-49724.6,1,0.480019,2,7,0,49728.3,0.000198003,0.140294,0.119275,0.982255,0.121286,0.120268,-47625
-49723.6,0.971095,0.480019,2,3,0,49725.5,-0.00274537,0.143609,0.125965,0.985357,0.123697,0.127014,-47623.5
-49724.9,0.874573,0.480019,2,3,0,49725.3,-0.00217633,0.143762,0.125559,0.987976,0.123891,0.126605,-47626.1
-49725.3,0.991234,0.480019,3,7,0,49726.8,0.00404791,0.140417,0.124211,0.98104,0.120824,0.125245,-47623.4
-49726.2,0.971888,0.480019,2,3,0,49727.4,0.00558525,0.138627,0.122212,0.98328,0.119333,0.123229,-47627.6
-49725.4,0.976205,0.480019,3,7,0,49728,-0.00642537,0.146988,0.124679,0.985157,0.127108,0.125717,-47620.8
-49726.2,0.845471,0.480019,2,7,0,49728.3,-0.00344944,0.142549,0.123418,0.978728,0.122974,0.124446,-47619.8
-49726.4,0.996724,0.480019,3,7,0,49727,-0.00262827,0.145844,0.120323,0.978798,0.126517,0.121325,-47616.8
-49724.9,1,0.480019,2,3,0,49727.1,-0.00146639,0.143588,0.122479,0.979446,0.124087,0.123498,-47619
-49724,0.902536,0.480019,3,7,0,49726.6,0.000994337,0.143554,0.125641,0.986865,0.123681,0.126687,-47624.9
-49724.4,0.944033,0.480019,3,7,0,49725.8,-0.00160603,0.143124,0.120688,0.980497,0.12385,0.121693,-47620.4
-49723,0.922891,0.480019,2,3,0,49725.7,-0.00102596,0.145684,0.123257,0.985165,0.126017,0.124283,-47621.2
-49723.8,0.921364,0.480019,2,7,0,49724.7,0.00234906,0.146899,0.123476,0.985506,0.127163,0.124504,-47620.4
-49722.7,0.939637,0.480019,3,7,0,49724.7,5.1751e-05,0.14357,0.122753,0.983965,0.124038,0.123775,-47622.2
-49723.9,0.924163,0.480019,2,7,0,49724,-0.00435556,0.146041,0.122924,0.984736,0.126401,0.123948,-47620.9
-49725.1,0.852998,0.480019,2,3,0,49726,-0.00437852,0.146169,0.123817,0.987318,0.126419,0.124848,-47623.4
-49723.8,0.897307,0.480019,2,3,0,49727.4,0.00351908,0.146111,0.124533,0.983069,0.126279,0.12557,-47618.9
-49725.8,0.877952,0.480019,2,3,0,49726.5,0.00134205,0.150903,0.125507,0.985284,0.130787,0.126552,-47616.7
-49724.1,0.89647,0.480019,3,7,0,49728.3,0.0018849,0.142384,0.123111,0.98077,0.12285,0.124136,-47620.9
-49723.1,0.835463,0.480019,2,3,0,49726.3,-0.00177307,0.141854,0.123705,0.98464,0.122269,0.124735,-47624.7
-49723,0.990918,0.480019,3,7,0,49723.5,0.000442756,0.145834,0.122503,0.983378,0.12625,0.123524,-47619.5
-49723.4,0.705475,0.480019,2,3,0,49726.2,0.00104775,0.145466,0.122868,0.981707,0.125852,0.123891,-47618.4
-49724.4,0.892364,0.480019,3,7,0,49725.7,-0.00133633,0.141216,0.125131,0.987108,0.121486,0.126173,-47627.8
-49723.6,0.991647,0.480019,3,7,0,49725.1,-0.00119799,0.142184,0.122606,0.981342,0.122718,0.123627,-47621.6
-49725.4,0.816141,0.480019,2,3,0,49726.8,-0.00383691,0.139607,0.125345,0.986677,0.119909,0.126389,-47629.4
-49724.1,0.985253,0.480019,2,3,0,49727,-6.01285e-05,0.143902,0.126887,0.981168,0.123871,0.127944,-47619.5
-49725.8,0.888915,0.480019,2,3,0,49726.4,-0.00251927,0.144455,0.126738,0.979282,0.124422,0.127793,-47617.9
-49723.7,0.989481,0.480019,3,7,0,49726.8,0.00131047,0.147626,0.122574,0.982869,0.127971,0.123595,-47617.4
-49723.3,0.810012,0.480019,2,3,0,49726.1,0.000633364,0.145663,0.126037,0.982908,0.125669,0.127086,-47619
-49722.8,0.981474,0.480019,2,7,0,49723.8,-0.000596698,0.144315,0.123942,0.983128,0.124616,0.124974,-47620.6
-49723.9,0.90757,0.480019,2,3,0,49724.1,0.0028491,0.143877,0.120017,0.984763,0.124655,0.121016,-47623.1
-49724.3,0.915395,0.480019,3,7,0,49725.4,0.00040126,0.143136,0.122316,0.98763,0.12367,0.123334,-47626.4
-49723,0.879863,0.480019,1,3,0,49726,0.00139333,0.144342,0.125367,0.983936,0.124473,0.126411,-47621.2
-49728.8,0.57731,0.480019,2,3,0,49729.3,-0.000466226,0.137661,0.126664,0.97825,0.117876,0.127718,-47624.8
-49727.3,0.911388,0.480019,3,7,0,49732.7,-0.00574305,0.146331,0.118481,0.987557,0.127203,0.119468,-47624.7
-49725.6,0.980299,0.480019,3,7,0,49729,0.00444989,0.141038,0.127476,0.982014,0.121039,0.128538,-47623.4
-49725.2,0.992591,0.480019,3,7,0,49727.4,-0.0038356,0.146006,0.118081,0.984678,0.126938,0.119065,-47621.8
-49724.4,0.80347,0.480019,3,7,0,49729.8,0.000554005,0.144091,0.128286,0.982001,0.123888,0.129355,-47619.9
-49723.7,0.984564,0.480019,3,7,0,49725.2,-0.000394894,0.140638,0.124415,0.982158,0.121013,0.125451,-47623.8
-49724.6,0.89643,0.480019,2,3,0,49725.5,-0.00133259,0.147278,0.125908,0.986935,0.127242,0.126956,-47621.5
-49725.7,0.652298,0.480019,2,3,0,49730.8,-0.00443608,0.143936,0.128571,0.981441,0.123705,0.129641,-47620.2
-49723.9,0.922131,0.480019,2,7,0,49727.4,0.00340845,0.141801,0.121151,0.98404,0.122519,0.12216,-47624.5
-49723.2,0.944578,0.480019,3,7,0,49725.2,0.000373347,0.144998,0.125471,0.985342,0.125094,0.126516,-47621.9
-49725.8,0.79275,0.480019,2,3,0,49726.3,-0.00451299,0.144583,0.128608,0.986431,0.124325,0.129679,-47624
-49726.1,0.807153,0.480019,3,7,0,49730.9,-0.00339603,0.140197,0.118729,0.980847,0.121257,0.119717,-47624.5
-49726.9,0.951799,0.480019,2,3,0,49727.5,-0.00317813,0.139377,0.119999,0.979563,0.120316,0.120999,-47624.3
-49724.5,1,0.480019,3,7,0,49726.9,0.00228795,0.148591,0.126112,0.983878,0.128485,0.127162,-47617.3
-49724.9,0.979342,0.480019,3,7,0,49726.3,-0.00418989,0.140354,0.119903,0.983226,0.121271,0.120901,-47626
-49724.6,0.992598,0.480019,3,7,0,49726,0.0049651,0.146091,0.12323,0.985288,0.126413,0.124256,-47621.2
-49723.4,0.978573,0.480019,2,3,0,49725.2,0.00259656,0.145288,0.12495,0.983468,0.125435,0.125991,-47619.9
-49723.4,0.940715,0.480019,3,7,0,49724.8,0.00203677,0.141309,0.124712,0.983878,0.121626,0.125751,-47624.4
-49723.1,0.996166,0.480019,3,7,0,49723.7,-0.00200727,0.146185,0.122857,0.983643,0.126548,0.12388,-47619.5
-49723.2,0.986799,0.480019,2,3,0,49723.5,-0.00291367,0.144622,0.123424,0.984825,0.124973,0.124452,-47622.1
-49728.4,0.648751,0.480019,2,3,0,49728.6,-0.0091883,0.148601,0.122869,0.985758,0.128877,0.123892,-47621
-49724.4,1,0.480019,2,3,0,49728.8,-0.00325601,0.148883,0.122932,0.98398,0.129142,0.123956,-47617.5
-49725.6,0.939724,0.480019,3,7,0,49726.8,-0.00170145,0.150081,0.127391,0.983262,0.129772,0.128452,-47615.6
-49725.7,0.955476,0.480019,3,7,0,49728.8,-0.00154279,0.137958,0.119172,0.984271,0.119045,0.120165,-47629.5
-49725.4,0.973572,0.480019,3,7,0,49727.6,0.000508986,0.150512,0.125562,0.982664,0.130403,0.126608,-47614.6
-49725.2,0.991404,0.480019,2,7,0,49726.2,0.000715895,0.150767,0.123851,0.984575,0.130851,0.124882,-47616.2
-49726.3,0.951869,0.480019,2,3,0,49727.1,0.00355035,0.150796,0.123086,0.985834,0.130969,0.124111,-47617.6
-49724.3,0.909791,0.480019,3,7,0,49729.6,-0.00152958,0.138766,0.123611,0.983225,0.119301,0.12464,-47626.9
-49724.7,0.907379,0.480019,2,3,0,49725.9,-0.00291619,0.14073,0.121612,0.981018,0.121432,0.122625,-47623.3
-49724.2,0.981052,0.480019,3,7,0,49726.4,-0.00338242,0.148302,0.124254,0.983482,0.128425,0.125288,-47617.5
-49723.9,0.92173,0.480019,3,7,0,49726.6,0.00350771,0.141391,0.124632,0.983824,0.121714,0.12567,-47624.4
-49725.2,0.887909,0.480019,2,3,0,49726,0.005082,0.140935,0.122137,0.981922,0.121567,0.123154,-47623.8
-49724.4,0.996008,0.480019,3,7,0,49726.3,0.00108989,0.139302,0.120596,0.984373,0.120174,0.1216,-47627.6
-49723.9,0.998929,0.480019,3,7,0,49725,0.000611396,0.148186,0.123117,0.985288,0.128447,0.124142,-47619
-49723.1,0.895207,0.480019,2,7,0,49726.1,0.0023414,0.143378,0.123887,0.983903,0.123719,0.124918,-47622.3
-49727.1,0.533872,0.480019,2,3,0,49729.7,0.00568035,0.146604,0.123288,0.988498,0.126901,0.124315,-47624.4
-49725.2,0.938923,0.480019,2,3,0,49729.2,-0.00443771,0.143416,0.127064,0.981017,0.12338,0.128122,-47620.3
-49723.9,0.865745,0.480019,3,11,0,49728.2,0.00388768,0.144479,0.121671,0.984793,0.125041,0.122684,-47622.4
-49723.2,0.993762,0.480019,3,7,0,49724.4,-0.00101506,0.146452,0.123123,0.982826,0.126774,0.124148,-47618.4
-49722.8,0.996056,0.480019,2,3,0,49723.3,-0.00043248,0.14469,0.123764,0.983077,0.124999,0.124794,-47620.2
-49723,0.983046,0.480019,2,7,0,49723.1,-0.000743447,0.142993,0.12455,0.982805,0.123269,0.125587,-47621.7
-49724.1,0.907509,0.480019,2,3,0,49724.4,0.00447044,0.14443,0.121521,0.984335,0.125012,0.122533,-47622.1
-49723.2,0.896543,0.480019,2,3,0,49725.8,0.00211996,0.146158,0.123756,0.983778,0.126416,0.124786,-47619.4
-49724.8,0.894431,0.480019,2,3,0,49725.2,0.00286416,0.145313,0.128501,0.985084,0.125042,0.129571,-47621.5
-49724.9,0.947498,0.480019,3,7,0,49727,-0.00356657,0.140939,0.119825,0.98189,0.121844,0.120823,-47624.2
-49725,0.965821,0.480019,2,7,0,49725.9,-0.00235276,0.140539,0.121542,0.980427,0.121256,0.122554,-47623.1
-49723.8,0.98759,0.480019,3,7,0,49725.6,0.00141477,0.147216,0.125332,0.982301,0.12725,0.126376,-47617.1
-49723.5,1,0.480019,2,3,0,49724.1,0.00149018,0.145752,0.124121,0.981815,0.12598,0.125155,-47618.1
-49723.9,0.971104,0.480019,3,7,0,49724.4,0.00281037,0.143971,0.123055,0.981396,0.124389,0.12408,-47619.7
-49723.6,1,0.480019,3,7,0,49724.7,-0.00409167,0.144523,0.124622,0.984296,0.124736,0.12566,-47621.8
-49724.8,0.870356,0.480019,2,3,0,49725.3,-0.00493383,0.143196,0.124455,0.986802,0.123476,0.125491,-47625.8
-49725.8,0.923238,0.480019,3,7,0,49728,2.18466e-06,0.141545,0.116511,0.985384,0.122819,0.117481,-47627.1
-49723.8,0.996817,0.480019,3,7,0,49726.6,-0.00136326,0.141658,0.126373,0.985473,0.121766,0.127425,-47625.6
-49723.5,1,0.480019,3,7,0,49724.3,0.00272977,0.143981,0.124026,0.98558,0.124284,0.125058,-47623.3
-49723.8,0.96289,0.480019,3,7,0,49724.7,0.00301404,0.141207,0.124595,0.983944,0.12154,0.125633,-47624.6
-49723.1,0.952505,0.480019,3,7,0,49724.6,0.000104306,0.145819,0.122479,0.982513,0.126239,0.123499,-47618.8
-49727.2,0.720633,0.480019,3,7,0,49727.8,-0.0043657,0.149361,0.12739,0.980444,0.129077,0.12845,-47614.4
-49724.9,0.975687,0.480019,3,7,0,49730.5,0.00142839,0.141166,0.119634,0.986711,0.122086,0.120631,-47628
-49724.5,0.992627,0.480019,3,7,0,49726,-0.00146082,0.14214,0.126886,0.986841,0.12217,0.127943,-47626.5
-49723.7,0.991338,0.480019,3,7,0,49725.6,-0.000401148,0.145216,0.121165,0.981461,0.125812,0.122174,-47618.8
-49725,0.889778,0.480019,2,7,0,49726.5,0.00183436,0.14211,0.118827,0.981141,0.123091,0.119817,-47622.2
-49724.5,0.770888,0.480019,2,3,0,49728.8,0.00292852,0.140659,0.122153,0.986294,0.1213,0.12317,-47627.8
-49723.5,1,0.480019,2,3,0,49725.1,-0.000259829,0.141269,0.122371,0.985751,0.121862,0.12339,-47626.4
-49723.2,0.73397,0.480019,2,3,0,49726.7,-0.00129618,0.145408,0.125136,0.985203,0.12553,0.126178,-47621.4
-49725,0.851965,0.480019,2,3,0,49725.9,9.20063e-06,0.146156,0.128875,0.986023,0.12581,0.129948,-47621.6
-49724,1,0.480019,3,7,0,49725.7,-0.0018653,0.144552,0.121272,0.980913,0.125159,0.122282,-47619.1
-49725.1,0.906652,0.480019,2,3,0,49726.4,-0.00106997,0.141439,0.119353,0.987172,0.122382,0.120347,-47628.3
-49724.1,1,0.480019,3,7,0,49725.2,0.000169198,0.142176,0.119235,0.985578,0.123107,0.120228,-47625.8
-49723.3,0.856802,0.480019,2,3,0,49726.2,-9.40217e-05,0.141652,0.121162,0.983635,0.122374,0.122171,-47624.2
-49722.9,0.963973,0.480019,2,7,0,49724,0.000214424,0.144325,0.122343,0.984918,0.124814,0.123362,-47622.4
-49726.3,0.755418,0.480019,2,3,0,49726.4,0.00686436,0.146899,0.120494,0.983929,0.127515,0.121497,-47619.9
-49727.5,0.875181,0.480019,3,7,0,49730.2,0.00631405,0.143395,0.123388,0.979082,0.123794,0.124416,-47619.3
-49726,0.911988,0.480019,2,3,0,49731.6,0.00216633,0.144039,0.11779,0.987392,0.125074,0.118771,-47626.2
-49726.8,0.974313,0.480019,2,3,0,49728.5,0.00300041,0.144664,0.115314,0.984132,0.125969,0.116274,-47623.2
-49723.2,0.928484,0.480019,2,3,0,49728.3,0.00065576,0.143256,0.12063,0.983222,0.123984,0.121635,-47622.2
-49725.2,0.873833,0.480019,2,7,0,49725.6,0.0041496,0.139606,0.121793,0.985721,0.120327,0.122807,-47628.5
-49724.8,0.955675,0.480019,3,7,0,49728.1,-0.00438015,0.146303,0.127153,0.982529,0.126155,0.128212,-47618.6
-49726.2,0.630868,0.480019,2,7,0,49732.1,0.00237166,0.142512,0.128424,0.97987,0.122348,0.129493,-47620.2
-49724.4,0.75949,0.480019,3,7,0,49731,0.00503199,0.144312,0.121919,0.985049,0.124851,0.122934,-47622.9
-49724.2,1,0.480019,3,7,0,49725.4,-0.00297282,0.14083,0.12663,0.98441,0.120937,0.127685,-47625.6
-49724,0.981289,0.480019,3,7,0,49725.4,-0.000112631,0.139794,0.125851,0.984143,0.120029,0.126899,-47626.3
-49723.7,0.957254,0.480019,3,7,0,49725.5,0.000658667,0.142455,0.119651,0.982984,0.123327,0.120648,-47623
-49725,0.918073,0.480019,2,3,0,49725.3,0.000389055,0.139918,0.118771,0.982394,0.120984,0.11976,-47625.6
-49723.1,1,0.480019,3,7,0,49724.9,-0.00114171,0.142965,0.121272,0.984368,0.123628,0.122282,-47623.5
-49725,0.845551,0.480019,2,3,0,49725.5,0.00565754,0.146686,0.124231,0.983795,0.126869,0.125265,-47619.3
-49723.9,1,0.480019,2,3,0,49724.9,0.00411496,0.145505,0.124004,0.984462,0.125756,0.125036,-47620.8
-49727.6,0.617383,0.480019,2,3,0,49730.4,-0.00104589,0.141159,0.132546,0.984441,0.120558,0.13365,-47625.9
-49724.9,1,0.480019,3,7,0,49728.8,0.000348731,0.140499,0.118063,0.983596,0.121627,0.119046,-47626.1
-49723.2,0.992525,0.480019,2,3,0,49725.4,0.0023854,0.145502,0.124042,0.983944,0.125749,0.125075,-47620.2
-49727,0.677939,0.480019,3,7,0,49727.6,0.00220566,0.14327,0.11944,0.989351,0.124138,0.120435,-47628.9
-49724.5,0.946379,0.480019,2,3,0,49728.7,0.00290521,0.145563,0.124682,0.980666,0.125732,0.12572,-47617.5
-49725.6,0.961672,0.480019,3,7,0,49726.3,0.00392498,0.146672,0.127338,0.981195,0.12649,0.128398,-47617
-49723.4,0.846494,0.480019,3,7,0,49728,-0.00179102,0.141574,0.121395,0.983595,0.122271,0.122406,-47624.3
-49724.2,0.944286,0.480019,2,3,0,49724.5,-0.00298645,0.142101,0.119352,0.984055,0.123021,0.120346,-47624.7
-49723.5,0.995786,0.480019,2,3,0,49724.7,-0.0033385,0.1438,0.121332,0.98299,0.124426,0.122343,-47621.6
-49728.2,0.623461,0.480019,2,3,0,49729.2,0.0018224,0.141142,0.118346,0.97817,0.122214,0.119331,-47621.7
-49723.7,1,0.480019,2,3,0,49729.1,-0.00290825,0.145464,0.126497,0.983406,0.125423,0.127551,-47619.9
-49723.6,0.95069,0.480019,3,7,0,49724.7,0.0023384,0.145264,0.120818,0.983037,0.1259,0.121824,-47620
-49724.4,0.942151,0.480019,3,7,0,49725.2,-0.00392367,0.147787,0.121722,0.983027,0.128227,0.122736,-47617.9
-49724.6,0.906701,0.480019,3,7,0,49726.9,0.00125221,0.140379,0.119037,0.983411,0.121396,0.120028,-47625.8
-49723.5,0.979805,0.480019,3,7,0,49725.8,0.00219123,0.143896,0.125266,0.985531,0.124055,0.126309,-47623.2
-49724.1,0.919641,0.480019,3,7,0,49725,-0.00380863,0.143737,0.122144,0.98141,0.12427,0.123162,-47620.4
-49724.4,0.974303,0.480019,3,7,0,49725.3,0.0035849,0.145911,0.125364,0.986155,0.125988,0.126408,-47622
-49724.5,0.9716,0.480019,3,7,0,49725.8,-0.00425753,0.143966,0.12184,0.981096,0.124526,0.122855,-47620.1
-49724.4,1,0.480019,3,7,0,49725.6,-0.00453324,0.144201,0.124802,0.986271,0.124405,0.125842,-47624.1
-49724.8,0.957187,0.480019,3,7,0,49725.5,0.00339754,0.143178,0.121619,0.980604,0.123792,0.122632,-47620.3
-49723.6,1,0.480019,2,3,0,49724.8,0.00241931,0.144052,0.121043,0.982534,0.124703,0.122051,-47620.8
-49723,0.97053,0.480019,3,7,0,49724.2,0.000428863,0.144576,0.123204,0.982159,0.124954,0.12423,-47619.6
-49724.9,0.862452,0.480019,2,3,0,49725.2,0.00511543,0.141406,0.124889,0.985272,0.121698,0.125929,-47625.9
-49726.5,0.906091,0.480019,2,3,0,49727,0.00652506,0.142551,0.124072,0.987317,0.122898,0.125105,-47627.1
-49727,0.99059,0.480019,3,7,0,49728.3,-0.00776265,0.143594,0.123333,0.980394,0.123992,0.12436,-47620.7
-49723.6,1,0.480019,3,7,0,49727.1,-0.00179169,0.144812,0.12016,0.985169,0.125541,0.12116,-47622.6
-49724.6,0.902197,0.480019,2,7,0,49725.6,0.00107672,0.148176,0.124987,0.986503,0.128217,0.126028,-47620.2
-49724.4,1,0.480019,3,7,0,49725.6,-0.00242574,0.139509,0.120972,0.984435,0.120329,0.121979,-47627.5
-49724.7,0.834673,0.480019,3,7,0,49727.5,0.00229823,0.141167,0.127049,0.981742,0.121213,0.128107,-47622.8
-49725.2,0.988995,0.480019,3,7,0,49726.5,0.000651907,0.145652,0.129037,0.986286,0.125305,0.130111,-47622.4
-49723.9,0.990424,0.480019,2,3,0,49725.9,-0.000777833,0.147298,0.123359,0.981434,0.127562,0.124387,-47616.5
-49724.9,0.950452,0.480019,2,3,0,49725.6,0.00119033,0.149343,0.124902,0.981721,0.129353,0.125942,-47614.8
-49725.3,0.940388,0.480019,3,7,0,49727.1,0.00579452,0.146749,0.124447,0.982367,0.126904,0.125483,-47618
-49724,0.99152,0.480019,3,7,0,49725.7,0.00410293,0.145385,0.123272,0.982418,0.125727,0.124299,-47619.2
-49725.1,0.857584,0.480019,3,7,0,49727.9,-0.00558092,0.140322,0.123637,0.985313,0.120799,0.124667,-47627.6
-49726.7,0.894551,0.480019,2,7,0,49728.3,-0.00361756,0.137479,0.119118,0.982552,0.118589,0.12011,-47628.9
-49725.6,0.738009,0.480019,2,3,0,49733.4,-0.00425333,0.140352,0.127322,0.98172,0.120395,0.128382,-47624.2
-49726.2,0.949587,0.480019,3,7,0,49728.2,0.0020905,0.147664,0.118147,0.986981,0.128529,0.119131,-47622.2
-49724.5,1,0.480019,3,7,0,49727,-0.00516719,0.141731,0.124631,0.985002,0.122042,0.125669,-47625.6
-49723.3,0.816205,0.480019,1,3,0,49726.9,-0.00101785,0.142918,0.123017,0.981641,0.123377,0.124042,-47621
-49723,0.954907,0.480019,3,7,0,49724.1,0.000841909,0.144148,0.124531,0.985309,0.124385,0.125568,-47622.7
-49723.8,0.891332,0.480019,2,3,0,49724.7,-8.09974e-05,0.144554,0.127704,0.983059,0.124403,0.128768,-47620.3
-49725,0.900225,0.480019,2,3,0,49725.6,-0.000113736,0.142405,0.128997,0.986166,0.122178,0.130071,-47625.5
