# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 20:31:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/yaoes4ef.json
# init = 2 (Default)
# random
#   seed = 31061
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/nonsems/multireg-20250511153149_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
-49723.7,1,0.551328,3,7,0,49724.9,-0.000196872,0.145454,0.127016,0.982395,0.125353,0.128074,-47618.8
-49724.1,0.931118,0.551328,1,1,0,49724.2,0.000310486,0.145952,0.127512,0.982112,0.125775,0.128573,-47618.2
-49725.4,0.934389,0.551328,2,3,0,49725.5,0.00142758,0.146565,0.129071,0.98165,0.126182,0.130145,-47617.4
-49724.2,0.979701,0.551328,3,7,0,49727.1,-0.00106516,0.146291,0.118663,0.983882,0.127144,0.119651,-47620.3
-49725.2,0.637267,0.551328,3,7,0,49729.7,0.0022755,0.137848,0.122121,0.984255,0.118592,0.123138,-47629
-49725.3,0.995032,0.551328,3,7,0,49725.6,-0.00267446,0.150141,0.124477,0.982471,0.130173,0.125514,-47615
-49725.6,0.899066,0.551328,2,7,0,49728,-0.00185837,0.137153,0.121249,0.983287,0.118024,0.122258,-47629.3
-49725,0.98678,0.551328,3,7,0,49727.4,0.00428756,0.148659,0.123204,0.984758,0.128894,0.12423,-47618.3
-49724.2,1,0.551328,1,1,0,49725,0.00368518,0.147709,0.123475,0.983761,0.127945,0.124504,-47618.1
-49723.6,0.96034,0.551328,3,7,0,49725.3,-9.68662e-05,0.148158,0.122726,0.984209,0.128467,0.123748,-47618.1
-49723.6,0.999296,0.551328,3,7,0,49723.8,-0.000144272,0.148025,0.12316,0.984239,0.128287,0.124186,-47618.2
-49725.5,0.802685,0.551328,3,7,0,49726.1,0.00234948,0.139739,0.126661,0.986899,0.119881,0.127716,-47629.2
-49725,0.999687,0.551328,3,7,0,49726.3,-0.000111344,0.138396,0.125137,0.986,0.118765,0.126179,-47629.8
-49723.2,0.874491,0.551328,2,3,0,49727.1,-6.6943e-05,0.143594,0.121629,0.98219,0.124192,0.122642,-47620.9
-49724.1,0.70224,0.551328,2,3,0,49726.2,0.000653475,0.145803,0.126765,0.986183,0.125718,0.127821,-47622
-49725.9,0.584447,0.551328,2,3,0,49730.6,-0.00734924,0.147215,0.12311,0.983787,0.127511,0.124135,-47619.7
-49724.7,0.887496,0.551328,2,7,0,49729,0.00141529,0.138317,0.125271,0.983759,0.118673,0.126314,-47627.7
-49724,0.723679,0.551328,3,7,0,49727.9,7.16576e-05,0.14892,0.123004,0.983408,0.129169,0.124028,-47616.7
-49725.2,0.871126,0.551328,2,3,0,49726.4,-0.00584385,0.14045,0.122584,0.985143,0.121047,0.123605,-47627.5
-49723.3,1,0.551328,2,3,0,49725.3,0.00150379,0.146352,0.122949,0.982779,0.126698,0.123973,-47618.4
-49724.4,0.923582,0.551328,2,3,0,49724.5,0.00332956,0.148186,0.123151,0.982975,0.128443,0.124176,-47617
-49723.9,0.958203,0.551328,2,3,0,49725.5,0.00381389,0.143347,0.12128,0.983015,0.123996,0.12229,-47622
-49724.3,0.770795,0.551328,3,7,0,49726.8,-0.00437927,0.144788,0.124833,0.98153,0.124967,0.125872,-47619.3
-49726.1,0.772177,0.551328,3,7,0,49727.8,0.00411741,0.143127,0.121383,0.988339,0.123771,0.122393,-47627.6
-49728,0.80308,0.551328,2,7,0,49731.5,-0.00435872,0.136518,0.128247,0.985355,0.116587,0.129315,-47632
-49726.9,1,0.551328,1,1,0,49728.2,-0.00401639,0.137515,0.127542,0.985567,0.117632,0.128604,-47630.8
-49724.7,0.993315,0.551328,3,7,0,49728.3,0.00244858,0.13923,0.1211,0.984949,0.120045,0.122108,-47628.2
-49726.1,0.841691,0.551328,2,3,0,49727.7,0.00149702,0.14786,0.130164,0.983148,0.127303,0.131248,-47617.5
-49726.3,0.863337,0.551328,3,7,0,49729.7,0.00501489,0.139828,0.121898,0.980654,0.120528,0.122913,-47624.2
-49723.8,1,0.551328,2,3,0,49726.4,-0.00266896,0.142266,0.123783,0.986279,0.122658,0.124813,-47625.9
-49723.1,0.941369,0.551328,2,3,0,49724.6,0.000597518,0.144867,0.123816,0.98573,0.125163,0.124847,-47622.5
-49725.3,0.716483,0.551328,2,3,0,49726.2,-0.00170076,0.142573,0.12163,0.988431,0.123207,0.122643,-47628.2
-49723.6,1,0.551328,2,3,0,49725.9,6.55756e-05,0.13998,0.122676,0.983719,0.120583,0.123698,-47625.9
-49723.9,0.973513,0.551328,2,3,0,49724.2,0.000232975,0.140198,0.123227,0.985759,0.120728,0.124253,-47627.5
-49724.2,0.955372,0.551328,2,3,0,49725.2,0.00419651,0.14204,0.125537,0.983801,0.122233,0.126582,-47623.7
-49725.7,0.692879,0.551328,2,3,0,49728.6,0.00357401,0.141822,0.118485,0.981439,0.122854,0.119471,-47623
-49724.7,0.979479,0.551328,2,7,0,49727.1,0.00510539,0.14622,0.122723,0.985385,0.126598,0.123745,-47621.3
-49723.5,1,0.551328,2,3,0,49725,0.00329812,0.144036,0.122515,0.983193,0.124515,0.123535,-47621.2
-49723.7,0.954881,0.551328,2,3,0,49724.1,0.00311693,0.144429,0.121581,0.985426,0.125004,0.122593,-47623
-49724.5,0.861266,0.551328,2,3,0,49725.6,-0.00431739,0.14265,0.126104,0.981934,0.122755,0.127154,-47621.8
-49723.5,1,0.551328,2,3,0,49725.1,-0.00276471,0.144841,0.120538,0.983603,0.125524,0.121542,-47621.2
-49725.3,0.681808,0.551328,2,3,0,49726.7,-0.000213816,0.142185,0.118164,0.986897,0.123241,0.119148,-47627.5
-49727,0.666665,0.551328,3,7,0,49730.6,-0.000412446,0.150744,0.124261,0.988087,0.13078,0.125295,-47619.9
-49725.6,0.883082,0.551328,2,3,0,49729.5,-0.00150293,0.151058,0.12203,0.984615,0.131346,0.123046,-47616.3
-49723.2,0.977949,0.551328,3,7,0,49726.3,0.00142646,0.141792,0.12315,0.983019,0.122275,0.124176,-47623.2
-49723.7,0.857616,0.551328,2,7,0,49724.7,0.000875058,0.142767,0.126447,0.985676,0.122827,0.1275,-47624.5
-49723.7,0.556008,0.551328,2,3,0,49727.1,0.000875058,0.142767,0.126447,0.985676,0.122827,0.1275,-47624.5
-49724.3,0.939434,0.551328,2,3,0,49725.1,-0.00244367,0.140189,0.126601,0.983016,0.120323,0.127655,-47625.1
-49724.4,0.94014,0.551328,3,7,0,49725.9,0.00208406,0.147999,0.12051,0.982689,0.128574,0.121513,-47617.3
-49725.4,0.947117,0.551328,2,3,0,49726.3,-0.00160408,0.149428,0.119708,0.982276,0.130047,0.120704,-47616
-49724.3,1,0.551328,3,7,0,49725.6,0.00241506,0.140345,0.124885,0.982028,0.120675,0.125925,-47624
-49724.3,0.622422,0.551328,2,3,0,49729.9,0.00241506,0.140345,0.124885,0.982028,0.120675,0.125925,-47624
-49723.7,0.999507,0.551328,3,7,0,49724.6,-0.000765303,0.146712,0.121238,0.985629,0.127246,0.122248,-47621
-49723.7,0.664083,0.551328,2,3,0,49726.3,-0.000765303,0.146712,0.121238,0.985629,0.127246,0.122248,-47621
-49724.1,0.838208,0.551328,3,7,0,49726.6,-0.00245981,0.146469,0.127226,0.984502,0.126307,0.128285,-47619.9
-49724.3,0.90573,0.551328,3,7,0,49726.1,0.00154497,0.141551,0.119283,0.982392,0.122498,0.120276,-47623.6
-49725.1,0.923713,0.551328,2,3,0,49726.4,0.00114225,0.137991,0.120996,0.984646,0.118862,0.122004,-47629.4
-49724.5,0.874633,0.551328,2,3,0,49727.3,0.00133879,0.141168,0.125385,0.987037,0.12141,0.126429,-47627.7
-49724.1,1,0.551328,2,3,0,49725.1,-0.00309158,0.144441,0.122782,0.980858,0.124874,0.123804,-47619.1
-49724.7,0.918099,0.551328,2,3,0,49726.4,-0.000728271,0.139671,0.123126,0.986916,0.120232,0.124152,-47629.4
-49724.7,0.747605,0.551328,2,3,0,49729.3,-0.00259766,0.140545,0.122165,0.980886,0.121189,0.123182,-47623.3
-49724.8,0.919015,0.551328,2,3,0,49726.9,-0.00393005,0.142045,0.128076,0.983051,0.121939,0.129143,-47623.3
-49728.1,0.607473,0.551328,3,7,0,49730.7,-0.00557564,0.150035,0.125425,0.979877,0.129959,0.126469,-47613.7
-49727.1,0.719655,0.551328,3,7,0,49733.4,0.00491328,0.138242,0.121311,0.980854,0.119067,0.122321,-47626.3
-49724.1,0.98947,0.551328,3,7,0,49727.8,-0.0012513,0.147706,0.12174,0.981729,0.128146,0.122754,-47616.6
-49725.7,0.790251,0.551328,2,7,0,49727.9,-0.00292692,0.148127,0.128049,0.981569,0.12781,0.129115,-47616
-49726.2,0.988319,0.551328,3,7,0,49727.7,0.00233835,0.143783,0.116418,0.986132,0.124989,0.117387,-47625.5
-49724.2,1,0.551328,2,7,0,49727,-0.00236365,0.139886,0.121837,0.982407,0.120591,0.122851,-47625.2
-49723.5,0.87793,0.551328,2,3,0,49726.3,0.0021319,0.143948,0.121448,0.982268,0.124555,0.122459,-47620.6
-49725.6,0.765573,0.551328,2,3,0,49726,0.00385119,0.147533,0.124312,0.987408,0.127676,0.125347,-47621.9
-49723,0.954598,0.551328,2,3,0,49726.5,0.00105591,0.144044,0.125579,0.983947,0.124162,0.126625,-47621.5
-49724.2,0.726424,0.551328,2,3,0,49726,0.00315786,0.146434,0.12048,0.984972,0.127068,0.121483,-47620.8
-49723,0.923278,0.551328,2,3,0,49725.4,-0.00184437,0.144975,0.124731,0.983123,0.12516,0.125769,-47620
-49723.1,0.821785,0.551328,2,3,0,49725,-0.00269738,0.14453,0.124183,0.984502,0.124795,0.125217,-47621.8
-49724.2,0.779446,0.551328,2,3,0,49725.6,0.00322093,0.147869,0.122515,0.983589,0.128213,0.123535,-47617.9
-49724.2,0.888017,0.551328,2,7,0,49725.7,-0.00139265,0.1458,0.124915,0.980666,0.125933,0.125955,-47617.3
-49724.1,0.996972,0.551328,2,7,0,49724.5,0.000321447,0.141823,0.123916,0.987092,0.122215,0.124948,-47627.1
-49726.1,0.794396,0.551328,2,3,0,49727.9,-0.00517774,0.143141,0.129231,0.985519,0.12286,0.130307,-47624.8
-49727.6,0.79907,0.551328,2,3,0,49729.3,-0.00670394,0.143867,0.128933,0.980664,0.123596,0.130006,-47620.3
-49726.2,0.954764,0.551328,2,3,0,49730.2,0.00174312,0.140583,0.117657,0.986855,0.121756,0.118636,-47629.3
-49725.1,1,0.551328,3,7,0,49727,-0.00241842,0.147432,0.12872,0.98409,0.12706,0.129791,-47618.7
-49725.5,0.857155,0.551328,2,3,0,49727.7,-0.00480959,0.147375,0.127932,0.983215,0.127098,0.128997,-47618.3
-49723.7,0.997567,0.551328,2,3,0,49726,0.00131161,0.144823,0.119457,0.983894,0.125634,0.120452,-47621.4
-49725.9,0.776753,0.551328,2,3,0,49726.9,-0.00316573,0.149182,0.125803,0.980771,0.129091,0.126851,-47614.5
-49723.5,1,0.551328,2,3,0,49726.2,-0.00333684,0.143655,0.125315,0.984793,0.123818,0.126358,-47623
-49723.6,0.900924,0.551328,3,7,0,49724.8,0.000747146,0.142766,0.120112,0.982707,0.123573,0.121112,-47622.4
-49723.8,0.789653,0.551328,3,7,0,49726.6,0.000913365,0.144421,0.119061,0.984587,0.125293,0.120052,-47622.6
-49725.3,0.551631,0.551328,2,3,0,49730.3,0.00363854,0.139079,0.126025,0.98255,0.119319,0.127075,-47626
-49724.9,0.993353,0.551328,2,7,0,49726.3,0.00515768,0.142312,0.125583,0.982303,0.12249,0.126629,-47622.3
-49723.7,0.984863,0.551328,2,3,0,49725.6,0.00366754,0.143302,0.123365,0.985224,0.123707,0.124392,-47623.7
-49723.7,1,0.551328,3,7,0,49724.1,-0.00418656,0.144687,0.123097,0.982793,0.125074,0.124122,-47620.5
-49724.4,0.968851,0.551328,3,7,0,49724.6,-0.0055895,0.145219,0.122505,0.984423,0.125657,0.123525,-47621.7
-49723.9,0.845911,0.551328,2,3,0,49726.9,-0.00134666,0.14116,0.120099,0.982886,0.122025,0.1211,-47624.4
-49724.1,0.976008,0.551328,3,7,0,49725,-0.000730885,0.148239,0.123469,0.981813,0.128456,0.124497,-47616
-49723.6,0.997509,0.551328,2,3,0,49724.5,0.00187146,0.143741,0.124689,0.986118,0.123974,0.125727,-47624
-49725.8,0.810008,0.551328,2,3,0,49726,0.00129532,0.142979,0.124278,0.989124,0.123287,0.125313,-47628.2
-49725.3,0.90185,0.551328,2,7,0,49728.4,-0.00200171,0.148768,0.118693,0.984506,0.12953,0.119681,-47618.7
-49724.7,0.943252,0.551328,3,7,0,49727.1,-0.00543538,0.14321,0.122073,0.985964,0.12377,0.12309,-47625.3
-49725.1,0.970205,0.551328,2,3,0,49726,-0.00657912,0.142864,0.1228,0.982639,0.123351,0.123823,-47622.8
-49724.1,0.948587,0.551328,2,3,0,49726.7,0.00285229,0.144285,0.127177,0.984952,0.124205,0.128236,-47622.3
-49724.1,0.717492,0.551328,2,7,0,49727.8,-0.00474242,0.145155,0.122932,0.982279,0.125545,0.123956,-47619.7
-49725.6,0.926109,0.551328,3,7,0,49726,0.00682067,0.144254,0.125394,0.983274,0.124386,0.126438,-47621.4
-49724.2,1,0.551328,2,3,0,49726.1,-0.00473956,0.143417,0.120612,0.984244,0.124142,0.121616,-47623.5
-49724.5,0.99065,0.551328,3,7,0,49725.1,-0.00353687,0.14124,0.119724,0.98478,0.122147,0.120721,-47626.3
-49724.4,0.952441,0.551328,2,7,0,49725.8,-0.000799509,0.145759,0.128683,0.983061,0.12545,0.129755,-47619.2
-49724.2,0.80543,0.551328,3,7,0,49728.1,0.00433733,0.144539,0.126116,0.984301,0.124575,0.127166,-47621.6
-49723.1,0.96162,0.551328,2,3,0,49725.1,-0.00102144,0.145442,0.121264,0.983421,0.126019,0.122274,-47620.1
-49723.3,0.909369,0.551328,2,3,0,49724.2,-0.00222274,0.146187,0.125055,0.983353,0.126291,0.126096,-47619.1
-49725.1,0.804011,0.551328,3,7,0,49726,0.00317163,0.140625,0.126829,0.981715,0.120716,0.127886,-47623.5
-49727.1,0.79108,0.551328,2,3,0,49728.6,0.000322609,0.147414,0.116232,0.987,0.128513,0.1172,-47623
-49724.3,1,0.551328,2,3,0,49728.8,-0.00327073,0.14376,0.12067,0.986556,0.124466,0.121675,-47625.2
-49723.5,0.952802,0.551328,2,3,0,49725.6,-0.000700509,0.142825,0.123454,0.981336,0.123236,0.124482,-47620.8
-49723.8,0.902524,0.551328,3,7,0,49725.1,0.000258758,0.143585,0.12022,0.98621,0.12435,0.121221,-47624.8
-49724.9,0.827643,0.551328,2,3,0,49726.4,0.00162172,0.140939,0.118505,0.985556,0.122,0.119492,-47627.3
-49726.5,0.886565,0.551328,2,3,0,49727.3,0.00333842,0.139708,0.117586,0.982258,0.120921,0.118565,-47626.2
-49728.9,0.722991,0.551328,2,7,0,49731.8,0.00434827,0.138632,0.125009,0.989583,0.119008,0.12605,-47633.8
-49725.1,1,0.551328,2,3,0,49729.8,0.00428312,0.141904,0.120601,0.986464,0.122683,0.121606,-47626.9
-49726.5,0.675124,0.551328,2,3,0,49730.1,0.00248894,0.140719,0.120025,0.988534,0.121608,0.121024,-47630.5
-49726.2,0.981377,0.551328,3,7,0,49729.3,-0.0017029,0.136538,0.120945,0.983156,0.117466,0.121952,-47630
-49727.1,0.890861,0.551328,3,7,0,49729.2,0.000960361,0.151632,0.125978,0.980952,0.131434,0.127027,-47612.4
-49724.3,0.956231,0.551328,2,3,0,49728.4,-0.00424615,0.147666,0.12347,0.983046,0.127904,0.124498,-47617.9
-49727.1,0.782485,0.551328,3,7,0,49728.4,-0.00540328,0.150128,0.127575,0.984615,0.129795,0.128637,-47617.4
-49723.9,0.817847,0.551328,3,7,0,49730.2,0.00392112,0.143435,0.121361,0.983862,0.124071,0.122372,-47622.6
-49724.2,0.926826,0.551328,3,7,0,49725.3,0.00298614,0.141724,0.125475,0.986035,0.121936,0.12652,-47626.1
-49724.9,0.915388,0.551328,3,7,0,49726,-0.00321065,0.146267,0.12166,0.980331,0.126767,0.122673,-47617.2
-49724.6,0.968094,0.551328,2,3,0,49725.9,-0.000148469,0.143825,0.12818,0.986476,0.123644,0.129247,-47624.3
-49724.1,0.959842,0.551328,2,7,0,49725.8,-0.000133435,0.141498,0.127662,0.982832,0.12146,0.128726,-47623.3
-49723.3,0.997355,0.551328,3,7,0,49724.4,-0.000354882,0.143691,0.120414,0.98492,0.124429,0.121417,-47623.3
-49723.5,0.728451,0.551328,2,3,0,49726.6,0.000803257,0.140755,0.122081,0.983244,0.121401,0.123098,-47624.7
-49724,0.909096,0.551328,3,7,0,49725,-0.00128152,0.147415,0.124583,0.986185,0.12753,0.125621,-47620.6
-49723.6,0.841523,0.551328,3,7,0,49726.6,0.000988013,0.140576,0.121294,0.983719,0.121321,0.122304,-47625.4
-49725.7,0.735428,0.551328,2,3,0,49726.6,-0.000872763,0.140317,0.128528,0.981115,0.120219,0.129598,-47623.5
-49726.8,0.869095,0.551328,2,3,0,49728.9,0.00130004,0.143873,0.129565,0.988257,0.123527,0.130644,-47626.4
-49727.1,0.954593,0.551328,2,7,0,49729.5,0.000188936,0.138975,0.126873,0.979177,0.119119,0.127929,-47623.7
-49727.2,0.8893,0.551328,2,3,0,49730,-0.000560053,0.151679,0.124315,0.987511,0.131676,0.12535,-47618.6
-49724.7,0.906498,0.551328,2,7,0,49729.6,0.00137921,0.142651,0.128067,0.98632,0.122524,0.129134,-47625.4
-49722.9,0.941188,0.551328,2,3,0,49725.8,-0.00162419,0.144982,0.124261,0.984207,0.125222,0.125296,-47621
-49723.5,0.821779,0.551328,2,3,0,49724.6,0.00239912,0.141183,0.123537,0.983938,0.121643,0.124565,-47624.7
-49723.1,0.93694,0.551328,3,7,0,49724.3,0.00189631,0.143009,0.122164,0.983336,0.123565,0.123181,-47622.3
-49723.8,0.924837,0.551328,2,3,0,49724.1,0.00326919,0.142306,0.124192,0.985422,0.122649,0.125226,-47624.9
-49722.9,0.995559,0.551328,2,3,0,49724.1,6.75255e-05,0.142606,0.123439,0.984809,0.123027,0.124467,-47623.9
-49724.1,0.831745,0.551328,2,3,0,49724.8,0.00337,0.141802,0.126079,0.98468,0.121939,0.127129,-47624.7
-49724.5,0.94853,0.551328,3,7,0,49726,-0.00186799,0.149566,0.123807,0.984628,0.129697,0.124838,-47617.3
-49723.4,0.871147,0.551328,2,3,0,49726.6,-0.00280596,0.1427,0.121531,0.983296,0.123341,0.122543,-47622.9
-49724,0.885997,0.551328,2,3,0,49725,0.000558428,0.143874,0.128308,0.984495,0.123676,0.129376,-47622.3
-49724.3,0.990048,0.551328,3,7,0,49724.6,0.00135032,0.143624,0.128557,0.983186,0.123405,0.129628,-47621.4
-49725.8,0.874438,0.551328,2,3,0,49726.9,-0.00229316,0.145787,0.12966,0.981515,0.125362,0.13074,-47618.2
-49726.9,0.928048,0.551328,3,7,0,49727.4,0.00160556,0.142177,0.117229,0.988034,0.123344,0.118205,-47629
-49728.4,0.768062,0.551328,2,7,0,49732.8,-0.0053701,0.143456,0.131609,0.986503,0.122884,0.132705,-47625.9
-49726.5,1,0.551328,2,3,0,49729.2,-0.00667912,0.14168,0.128348,0.98466,0.121555,0.129417,-47625.7
-49726.6,0.998168,0.551328,3,7,0,49727.2,0.00613231,0.146291,0.118522,0.985145,0.127161,0.119509,-47621.9
-49724.5,0.992372,0.551328,2,7,0,49727.7,-0.00101452,0.141913,0.120727,0.980657,0.122678,0.121732,-47621.7
-49725.1,0.884897,0.551328,2,3,0,49727.1,-0.00190009,0.137663,0.12187,0.983951,0.118442,0.122885,-47629.1
-49726.9,0.568601,0.551328,2,3,0,49732.1,0.0083363,0.145771,0.12491,0.984277,0.125906,0.12595,-47621.1
-49723.1,1,0.551328,2,3,0,49726.8,0.00137489,0.143591,0.125277,0.984604,0.12376,0.12632,-47622.6
-49724.2,0.894078,0.551328,2,3,0,49724.5,-0.00284731,0.147019,0.123716,0.981425,0.127251,0.124746,-47616.9
-49724.9,0.980684,0.551328,3,7,0,49725.7,0.000666905,0.138262,0.124381,0.982099,0.118724,0.125417,-47626.5
-49724.7,0.734566,0.551328,3,7,0,49729.6,-0.000629413,0.149913,0.121816,0.983863,0.130266,0.12283,-47616.4
-49723.1,0.944826,0.551328,2,3,0,49725.6,0.000158859,0.141504,0.123205,0.98427,0.121991,0.124231,-47624.6
-49723.3,0.95428,0.551328,3,7,0,49723.7,0.0012383,0.146948,0.12353,0.983674,0.127204,0.124559,-47618.6
-49723.5,0.910535,0.551328,2,7,0,49724.2,0.00116971,0.144847,0.122088,0.981628,0.125348,0.123105,-47619.1
-49724.5,0.872626,0.551328,2,3,0,49725.5,0.00294058,0.140293,0.120927,0.982565,0.121091,0.121934,-47624.9
-49725.1,0.921642,0.551328,3,7,0,49726.7,-0.00113019,0.150083,0.121741,0.985373,0.13044,0.122754,-47617.8
-49723,0.764616,0.551328,2,3,0,49728.5,-0.000610644,0.145226,0.122067,0.982733,0.125716,0.123083,-47619.6
-49723.6,0.93238,0.551328,2,3,0,49724,-0.00144603,0.140568,0.123584,0.985089,0.121044,0.124613,-47626.5
-49723.8,0.964892,0.551328,2,7,0,49724.3,-0.00114058,0.142108,0.12473,0.986655,0.122394,0.125769,-47626.3
-49723.3,0.987345,0.551328,3,7,0,49724.9,0.00077726,0.145911,0.121438,0.982628,0.126451,0.12245,-47618.9
-49723.7,0.906777,0.551328,2,3,0,49724.8,-0.00417928,0.144593,0.124135,0.985112,0.124861,0.125169,-47622.6
-49725.4,0.809932,0.551328,2,3,0,49726.5,-0.0064112,0.141921,0.121187,0.985274,0.122631,0.122196,-47626.3
-49726.3,0.903313,0.551328,3,7,0,49728.5,0.006101,0.146166,0.12484,0.980684,0.126296,0.12588,-47617.4
-49725.2,1,0.551328,2,3,0,49726.6,0.00382576,0.145464,0.124813,0.980215,0.125622,0.125852,-47617.4
-49724.5,1,0.551328,1,1,0,49725.3,0.00378966,0.145034,0.124565,0.981132,0.125236,0.125603,-47618.5
-49726.1,0.886197,0.551328,2,3,0,49727.5,0.00562915,0.148307,0.121066,0.982301,0.128806,0.122074,-47617
-49725,0.992611,0.551328,3,7,0,49728,0.00369101,0.139552,0.126202,0.983536,0.119755,0.127253,-47626.2
-49722.9,0.955293,0.551328,2,3,0,49725.6,0.000218323,0.14234,0.123435,0.983443,0.12277,0.124463,-47623
-49723.9,0.807992,0.551328,2,3,0,49724.6,0.00309807,0.144012,0.122847,0.981455,0.124452,0.12387,-47619.8
-49723.1,0.993875,0.551328,2,3,0,49724.3,0.00213762,0.144878,0.124826,0.98405,0.125055,0.125865,-47620.8
-49723.3,0.752695,0.551328,2,3,0,49726.1,0.00256684,0.142186,0.124374,0.983947,0.122511,0.12541,-47623.6
-49722.8,1,0.551328,2,3,0,49723.4,-0.00123463,0.14312,0.124239,0.983909,0.123428,0.125274,-47622.6
-49725.5,0.780454,0.551328,3,7,0,49725.6,-0.0022249,0.145484,0.130167,0.983339,0.12501,0.131251,-47620
-49724.5,0.986778,0.551328,3,7,0,49726.2,-0.000152141,0.141176,0.118348,0.984201,0.122247,0.119333,-47625.8
-49724,0.979588,0.551328,2,7,0,49725.5,0.000689747,0.140564,0.124604,0.981575,0.120919,0.125642,-47623.4
-49727,0.724299,0.551328,2,7,0,49728.5,-0.0074633,0.141675,0.127893,0.982601,0.121603,0.128958,-47624.2
-49724.4,0.943423,0.551328,3,7,0,49728.5,0.00267822,0.143729,0.118669,0.984873,0.124672,0.119658,-47623.7
-49724.6,0.95649,0.551328,3,7,0,49726.1,-0.00300355,0.144206,0.128682,0.984373,0.123953,0.129753,-47622.1
-49724.4,0.835042,0.551328,3,7,0,49727.3,-0.00406148,0.147971,0.122371,0.983496,0.128328,0.12339,-47618.1
-49724.4,0.95003,0.551328,3,7,0,49726.1,0.00362101,0.139952,0.123745,0.983291,0.12043,0.124775,-47625.6
-49723.7,0.971855,0.551328,2,3,0,49725.1,-0.00404473,0.144176,0.121637,0.984864,0.124753,0.12265,-47623
-49723,0.831054,0.551328,1,3,0,49725.7,0.00123291,0.145501,0.124556,0.983887,0.125687,0.125593,-47620.1
-49723.9,0.90364,0.551328,2,3,0,49724.2,-0.000351124,0.14626,0.119644,0.985293,0.126998,0.12064,-47621.4
-49723.3,0.974071,0.551328,3,7,0,49724.8,-0.00247335,0.14358,0.124632,0.982426,0.123825,0.12567,-47620.9
-49725.8,0.756165,0.551328,2,3,0,49726.6,-0.00164517,0.150552,0.126761,0.982607,0.130301,0.127817,-47614.6
-49724.6,1,0.551328,2,3,0,49726.4,-0.00130894,0.149859,0.123444,0.984427,0.130023,0.124472,-47616.9
-49724.7,0.952704,0.551328,3,7,0,49726.3,-0.00396912,0.146133,0.127838,0.984007,0.125911,0.128902,-47620
-49728.8,0.709976,0.551328,3,7,0,49730.8,0.00878602,0.138384,0.123316,0.983204,0.118968,0.124343,-47628.4
-49728.8,0.764691,0.551328,3,7,0,49734.5,0.006818,0.140018,0.129425,0.981452,0.119824,0.130503,-47624.7
-49728.2,1,0.551328,3,7,0,49729,-0.00721557,0.148101,0.117477,0.985404,0.12903,0.118455,-47621.5
-49724.2,1,0.551328,2,3,0,49728.8,0.00396453,0.140973,0.122941,0.983085,0.121509,0.123965,-47624.4
-49725.7,0.664225,0.551328,3,7,0,49729.9,0.00417687,0.148105,0.127899,0.984292,0.127805,0.128964,-47618.3
-49725.8,0.986861,0.551328,2,3,0,49726.6,0.00475112,0.14693,0.128132,0.98261,0.126645,0.129199,-47618
-49728.2,0.741492,0.551328,2,3,0,49729.6,0.00651871,0.147663,0.127751,0.987455,0.127396,0.128815,-47622.3
-49724.1,1,0.551328,2,3,0,49728.6,-0.00317852,0.146611,0.126423,0.982962,0.126538,0.127475,-47618.5
-49723.9,0.955557,0.551328,3,7,0,49725.2,0.00123829,0.144578,0.127329,0.98246,0.12447,0.128389,-47619.8
-49724.8,0.874236,0.551328,2,3,0,49725.9,0.00249186,0.145899,0.12865,0.98429,0.125589,0.129721,-47620.2
-49723.9,0.940548,0.551328,2,7,0,49726.3,-7.83519e-05,0.142407,0.126909,0.981919,0.122426,0.127965,-47621.6
-49723.6,0.774632,0.551328,3,7,0,49726.8,5.43909e-05,0.14701,0.124912,0.985585,0.127101,0.125953,-47620.3
-49724.6,0.904423,0.551328,2,3,0,49725.4,0.00192603,0.149589,0.122769,0.983683,0.129841,0.123791,-47616.4
-49725.9,0.852292,0.551328,2,3,0,49727.5,-0.00486554,0.14996,0.122991,0.982623,0.130174,0.124016,-47615.7
