# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 20:31:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/yaoes4ef.json
# init = 2 (Default)
# random
#   seed = 31061
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/nonsems/multireg-20250511153149_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
-49723.9,0.97146,0.483137,3,7,0,49724.4,0.000216652,0.141547,0.123317,0.9867,0.122019,0.124344,-47627
-49727.5,0.614307,0.483137,2,3,0,49730.5,0.00643664,0.139743,0.126146,0.987081,0.119946,0.127197,-47629.9
-49726.9,0.94928,0.483137,3,7,0,49731.2,-0.00393639,0.151713,0.125465,0.983034,0.131573,0.12651,-47614.4
-49724.7,0.96,0.483137,2,7,0,49728.8,-0.00424448,0.13941,0.123068,0.984573,0.119987,0.124093,-47627.8
-49723.8,0.832025,0.483137,2,3,0,49727.6,-0.00226227,0.143474,0.120119,0.982188,0.124254,0.12112,-47621.4
-49723.1,1,0.483137,3,7,0,49724,-0.00274477,0.144559,0.12402,0.984696,0.124842,0.125053,-47622
-49723.3,0.996174,0.483137,3,7,0,49723.4,0.00269413,0.143823,0.122987,0.982972,0.124254,0.124011,-47621.1
-49723.3,0.821903,0.483137,2,3,0,49725.8,-0.00117458,0.143209,0.12604,0.985047,0.123301,0.127089,-47623.5
-49724.1,0.91068,0.483137,2,3,0,49724.9,-0.00344001,0.141605,0.120797,0.982635,0.122372,0.121802,-47623.8
-49723.6,0.981684,0.483137,3,7,0,49725.2,0.00351649,0.144877,0.124396,0.984371,0.125105,0.125432,-47621.2
-49723.3,0.992089,0.483137,2,3,0,49724,0.00117142,0.146959,0.124591,0.983789,0.12709,0.125629,-47618.6
-49723.8,0.762978,0.483137,2,3,0,49726.4,0.00194657,0.147064,0.124662,0.982409,0.127183,0.1257,-47617.4
-49724.1,0.944081,0.483137,2,3,0,49725,-0.00141214,0.148402,0.124902,0.982439,0.128446,0.125942,-47616.3
-49723.9,0.809872,0.483137,3,7,0,49727.4,-5.65368e-05,0.141957,0.123193,0.980824,0.12243,0.124219,-47621.4
-49725.3,0.933049,0.483137,2,3,0,49726,0.00329292,0.147614,0.126534,0.986582,0.127492,0.127587,-47620.9
-49725.9,0.920661,0.483137,1,1,0,49726.1,0.00399246,0.147427,0.126519,0.987118,0.127314,0.127572,-47621.7
-49724.9,0.99316,0.483137,2,3,0,49727.1,0.00546329,0.146677,0.123374,0.98312,0.126962,0.124401,-47618.7
-49725.2,0.933037,0.483137,3,7,0,49727,0.000571202,0.148287,0.119628,0.981266,0.128956,0.120625,-47616.1
-49727.5,0.727648,0.483137,2,3,0,49730,-0.00401006,0.147956,0.122958,0.978416,0.128244,0.123982,-47614.5
-49724.9,1,0.483137,2,3,0,49728,-0.00401158,0.148672,0.122866,0.982267,0.128946,0.123889,-47616.4
-49723.7,0.928582,0.483137,2,3,0,49726.7,0.00131008,0.144043,0.12745,0.983959,0.12394,0.128512,-47621.6
-49723.5,0.930386,0.483137,3,7,0,49725.5,0.00352379,0.142718,0.123181,0.9836,0.123165,0.124207,-47622.8
-49723.9,0.947136,0.483137,2,3,0,49724.5,0.00184784,0.141133,0.124768,0.981898,0.121449,0.125807,-47623
-49723.8,0.984666,0.483137,2,7,0,49724.9,0.000319649,0.14347,0.120404,0.986316,0.124218,0.121407,-47625
-49723.5,0.994865,0.483137,3,11,0,49724.3,-0.000288781,0.144226,0.127113,0.984485,0.124156,0.128171,-47621.9
-49722.9,0.999352,0.483137,2,3,0,49723.6,0.000223991,0.142662,0.122511,0.983143,0.12319,0.123531,-47622.5
-49723.4,0.941498,0.483137,2,3,0,49723.7,-0.00193826,0.146164,0.123308,0.985638,0.126474,0.124335,-47621.3
-49724.4,0.871697,0.483137,2,3,0,49725.1,-0.00263091,0.144526,0.124089,0.98742,0.124802,0.125122,-47624.8
-49724,0.911378,0.483137,3,7,0,49727.5,0.000768042,0.14323,0.119043,0.982348,0.124146,0.120034,-47621.9
-49723.7,0.992556,0.483137,3,7,0,49725,-0.00437062,0.144856,0.123401,0.983079,0.125201,0.124428,-47620.5
-49723.4,0.94634,0.483137,3,7,0,49725,-3.08195e-05,0.14058,0.123143,0.983374,0.121107,0.124168,-47624.9
-49723.7,0.989016,0.483137,3,7,0,49723.9,-0.00105707,0.139899,0.124429,0.983815,0.120299,0.125466,-47626
-49723.7,0.955963,0.483137,3,7,0,49725,0.00101236,0.147533,0.12141,0.984325,0.128018,0.122421,-47618.9
-49724.7,0.918305,0.483137,3,7,0,49725.2,-0.0024855,0.140565,0.12513,0.986895,0.120858,0.126172,-47628.4
-49727.8,0.787435,0.483137,2,3,0,49729.2,-0.00182925,0.140067,0.115831,0.98073,0.121474,0.116796,-47625.3
-49724.2,1,0.483137,2,3,0,49728.3,-0.00313259,0.14242,0.119911,0.982403,0.123263,0.120909,-47622.8
-49722.7,1,0.483137,2,3,0,49724,-0.000318033,0.143494,0.123916,0.983864,0.123827,0.124948,-47622.1
-49724.2,0.75163,0.483137,2,3,0,49725.5,0.00235415,0.143513,0.121817,0.980849,0.124093,0.122831,-47620
-49723.9,1,0.483137,3,7,0,49724.6,0.00126173,0.144347,0.125441,0.981031,0.12447,0.126486,-47618.9
-49724.8,0.901828,0.483137,2,3,0,49725.6,0.000873738,0.141377,0.125553,0.98762,0.121592,0.126599,-47628.1
-49725.5,0.975639,0.483137,3,7,0,49727,0.00237905,0.138214,0.123691,0.9863,0.118759,0.124721,-47630.4
-49724.1,0.916954,0.483137,3,7,0,49728.4,-0.000889492,0.142476,0.120211,0.981216,0.123281,0.121212,-47621.6
-49723.6,0.974805,0.483137,2,3,0,49724.9,5.61578e-05,0.140471,0.121798,0.982814,0.12116,0.122813,-47624.7
-49723.2,1,0.483137,3,7,0,49724,-0.00201237,0.1426,0.125425,0.984598,0.122787,0.12647,-47623.8
-49724.2,0.91321,0.483137,2,7,0,49724.8,0.00202004,0.141111,0.120471,0.98574,0.121934,0.121474,-47626.9
-49723.3,0.982145,0.483137,2,3,0,49725,-0.000179411,0.141976,0.125033,0.982381,0.122231,0.126075,-47622.4
-49724,0.94717,0.483137,3,7,0,49724.4,0.000189028,0.147087,0.120889,0.986022,0.12765,0.121895,-47621.1
-49724.2,0.958821,0.483137,2,7,0,49725.7,0.000985221,0.139101,0.124032,0.984886,0.119575,0.125065,-47627.9
-49723,0.949082,0.483137,2,3,0,49725.2,0.00112728,0.143125,0.124483,0.982913,0.123404,0.12552,-47621.6
-49724.8,0.890068,0.483137,3,7,0,49725.2,-0.00611321,0.141878,0.122679,0.983781,0.122413,0.1237,-47624.7
-49723.9,0.898261,0.483137,3,7,0,49727.6,-0.00336292,0.147573,0.12309,0.98459,0.127859,0.124115,-47619.2
-49727.8,0.641093,0.483137,3,7,0,49729.6,0.00344453,0.146005,0.120972,0.98994,0.126596,0.12198,-47626.8
-49725.7,1,0.483137,2,3,0,49727.9,-0.00175263,0.143225,0.122512,0.978743,0.123733,0.123532,-47619
-49723.9,1,0.483137,2,3,0,49726.1,-0.0018548,0.145254,0.121205,0.981196,0.125844,0.122215,-47618.6
-49725.1,0.881195,0.483137,2,3,0,49726.4,0.00271925,0.146741,0.121614,0.987538,0.12723,0.122627,-47623
-49724.3,0.925345,0.483137,3,7,0,49727.2,-0.00246585,0.139472,0.124382,0.985274,0.119892,0.125417,-47628
-49724.7,0.754827,0.483137,3,7,0,49728.6,0.00226065,0.147473,0.120808,0.981406,0.128032,0.121814,-47616.7
-49722.9,0.884301,0.483137,2,3,0,49726.8,0.000302373,0.142545,0.12258,0.983454,0.123069,0.123601,-47622.8
-49723.6,0.902581,0.483137,2,3,0,49724.1,-0.00257759,0.145377,0.120767,0.984985,0.126014,0.121773,-47621.8
-49723.8,0.941799,0.483137,3,7,0,49725,-0.00140184,0.142641,0.119219,0.983334,0.123557,0.120212,-47623.3
-49723.5,1,0.483137,3,7,0,49724.4,0.00338077,0.144477,0.12453,0.983126,0.124702,0.125567,-47620.5
-49724.8,0.623065,0.483137,2,3,0,49728.5,-0.00459825,0.142841,0.125014,0.981046,0.123067,0.126055,-47621
-49725.2,0.857668,0.483137,3,7,0,49727.3,-0.0020321,0.141837,0.120259,0.980061,0.122659,0.121261,-47621.6
-49723,0.854274,0.483137,2,3,0,49726.9,-0.00163018,0.143102,0.122257,0.984852,0.123644,0.123275,-47623.7
-49726,0.682084,0.483137,2,3,0,49726.4,-0.000986904,0.142614,0.123498,0.989364,0.123027,0.124527,-47629
-49723,0.874144,0.483137,1,3,0,49728.1,-0.00133425,0.145486,0.121721,0.984264,0.126007,0.122735,-47620.8
-49723,0.967901,0.483137,3,7,0,49723.7,0.000234138,0.143754,0.124417,0.982443,0.124019,0.125453,-47620.6
-49723.4,0.937699,0.483137,2,3,0,49723.9,0.000738559,0.14316,0.125424,0.985892,0.123327,0.126468,-47624.3
-49723.7,0.949713,0.483137,2,7,0,49724.2,0.000383274,0.143376,0.122903,0.980888,0.123832,0.123926,-47619.9
-49724.3,0.963036,0.483137,3,7,0,49725.1,-0.00196614,0.145231,0.123703,0.987491,0.125527,0.124733,-47624.2
-49726.5,0.868941,0.483137,3,7,0,49727.5,0.000416672,0.141642,0.12883,0.979624,0.121461,0.129903,-47621
-49725.6,0.951617,0.483137,3,7,0,49729.7,-0.00372061,0.149564,0.124057,0.986288,0.129666,0.12509,-47619.2
-49725.8,0.944041,0.483137,2,3,0,49727.8,-0.000608826,0.151424,0.121586,0.983909,0.131751,0.122598,-47615.3
-49726.1,0.995036,0.483137,3,7,0,49726.8,0.000195991,0.136135,0.124479,0.9835,0.116661,0.125515,-47630.3
-49725,1,0.483137,2,3,0,49726.1,-0.000679103,0.137454,0.123718,0.983971,0.118024,0.124748,-47629.1
-49724.6,1,0.483137,2,3,0,49725.6,-0.00150435,0.138941,0.125023,0.985513,0.119304,0.126064,-47628.7
-49726.1,0.642579,0.483137,2,3,0,49730.8,0.00481625,0.140654,0.128466,0.982773,0.120551,0.129536,-47624.6
-49723.4,1,0.483137,2,3,0,49726.3,0.00103269,0.142703,0.122516,0.986058,0.123229,0.123536,-47625.2
-49725.4,0.752312,0.483137,2,3,0,49727,0.00473125,0.143978,0.121517,0.980479,0.124577,0.122529,-47619.5
-49725.1,0.991411,0.483137,3,7,0,49726.4,0.00258848,0.14141,0.123452,0.980008,0.121871,0.12448,-47621.5
-49725.3,0.956322,0.483137,3,7,0,49726.3,-0.00188765,0.14669,0.123483,0.98834,0.126961,0.124512,-47623.8
-49727,0.785809,0.483137,2,7,0,49731,-0.00207207,0.144853,0.115437,0.981342,0.126137,0.116398,-47620.7
-49724.4,1,0.483137,2,3,0,49726.9,-3.63289e-05,0.142972,0.128587,0.985234,0.122772,0.129658,-47624
-49724.2,0.999962,0.483137,3,7,0,49725.3,-0.00235019,0.145101,0.127958,0.984831,0.124901,0.129023,-47621.5
-49724.2,0.976768,0.483137,3,7,0,49725.2,0.00126658,0.142728,0.119203,0.982064,0.123643,0.120196,-47622.1
-49724.2,0.954954,0.483137,3,7,0,49726.1,-0.00327444,0.145639,0.126684,0.985614,0.12557,0.127739,-47621.8
-49727.5,0.821916,0.483137,2,3,0,49728.2,0.0081868,0.145501,0.119573,0.982669,0.126275,0.120569,-47620.7
-49725.4,1,0.483137,2,3,0,49727.5,0.00639285,0.145781,0.121633,0.983785,0.126302,0.122646,-47620.5
-49725.7,0.839723,0.483137,3,7,0,49729.7,-0.00700712,0.144037,0.121152,0.982134,0.124676,0.122161,-47621.5
-49723.5,0.947927,0.483137,3,7,0,49727.6,-0.00050892,0.147837,0.123716,0.984678,0.12804,0.124747,-47618.7
-49726.1,0.789921,0.483137,2,3,0,49726.8,0.00449529,0.144424,0.12797,0.980709,0.124247,0.129035,-47618.9
-49726.4,0.968679,0.483137,2,3,0,49727.1,0.00360085,0.144066,0.127227,0.979387,0.123989,0.128286,-47618.3
-49723.7,0.986846,0.483137,2,3,0,49726.9,0.000202,0.143078,0.12197,0.986667,0.123654,0.122985,-47625.5
-49723.2,0.991734,0.483137,3,7,0,49724.6,-0.00189664,0.145844,0.125464,0.9838,0.125912,0.126509,-47619.8
-49723.4,0.870712,0.483137,2,3,0,49724.9,0.00109342,0.146681,0.124486,0.985199,0.126835,0.125523,-47620.2
-49723.5,0.967548,0.483137,2,7,0,49724.3,-0.00210285,0.140969,0.122181,0.984281,0.121596,0.123198,-47625.5
-49726,0.562763,0.483137,2,3,0,49730,0.00198316,0.137123,0.121458,0.985514,0.117971,0.122469,-47631.2
-49729.2,0.848193,0.483137,3,7,0,49730.8,0.00394226,0.13664,0.116798,0.985903,0.118053,0.117771,-47633.5
-49722.7,0.997131,0.483137,2,5,0,49728.6,-0.000852069,0.144059,0.123597,0.983571,0.12441,0.124627,-47621.3
-49723.1,0.928919,0.483137,1,3,0,49723.5,-0.000930298,0.142151,0.125319,0.984121,0.122365,0.126363,-47623.7
-49723.1,0.959671,0.483137,3,7,0,49723.9,7.99825e-05,0.144914,0.126019,0.983993,0.124949,0.127069,-47620.7
-49723,0.992975,0.483137,2,3,0,49723.3,4.80058e-05,0.144562,0.124994,0.984872,0.12473,0.126034,-47621.9
-49724,0.848188,0.483137,3,7,0,49724.8,0.00155442,0.142601,0.1214,0.981082,0.123262,0.12241,-47621.1
-49723.8,0.988553,0.483137,3,7,0,49724.6,-0.00117337,0.145679,0.125824,0.986221,0.12571,0.126872,-47622.2
-49723.9,0.968059,0.483137,3,7,0,49724.9,0.00218017,0.142247,0.126909,0.984859,0.122271,0.127966,-47624.3
-49725.3,0.920396,0.483137,3,7,0,49726.2,-0.000971886,0.144936,0.130144,0.982898,0.124484,0.131228,-47620.1
-49723.2,1,0.483137,2,3,0,49725.4,-0.00142458,0.145581,0.124856,0.982547,0.125729,0.125896,-47618.9
-49723.5,0.780385,0.483137,2,3,0,49725.8,-0.000690313,0.14408,0.119905,0.982562,0.124864,0.120904,-47621
-49723.6,0.862304,0.483137,3,7,0,49725.3,0.000132852,0.143815,0.127499,0.983952,0.123714,0.128561,-47621.8
-49725,0.881367,0.483137,2,3,0,49725.7,0.00223735,0.141992,0.128434,0.985831,0.121846,0.129503,-47625.6
-49725.8,0.979064,0.483137,3,7,0,49727.1,-0.00412419,0.146991,0.118665,0.981436,0.127819,0.119653,-47618
-49724,0.965773,0.483137,2,3,0,49726.7,-0.00141162,0.142756,0.120241,0.981565,0.123548,0.121242,-47621.6
-49723.9,0.959662,0.483137,3,7,0,49725.4,0.000721445,0.146268,0.125563,0.98634,0.126309,0.126609,-47621.7
-49723.5,0.990187,0.483137,3,7,0,49725,-0.00167249,0.143593,0.120901,0.981984,0.124277,0.121908,-47620.9
-49727.5,0.712076,0.483137,3,7,0,49727.9,0.00252713,0.14464,0.126928,0.989801,0.124577,0.127985,-47627.4
-49723.9,1,0.483137,2,3,0,49728,-0.00350221,0.14098,0.123328,0.98286,0.121471,0.124355,-47624.3
-49723.7,0.989626,0.483137,3,7,0,49724.7,-0.0036638,0.145828,0.122556,0.98275,0.126238,0.123576,-47619.3
-49725.3,0.831033,0.483137,3,7,0,49726.9,0.00485702,0.142108,0.118949,0.98353,0.123075,0.11994,-47624.3
-49725.2,0.863515,0.483137,3,7,0,49729.3,-0.0038072,0.147926,0.124703,0.986913,0.128009,0.125742,-47621.2
-49725.9,0.956874,0.483137,2,3,0,49727.7,-0.00774613,0.1452,0.122046,0.983181,0.125693,0.123062,-47621.3
-49723.4,0.905779,0.483137,2,3,0,49727.9,0.000823474,0.14215,0.125342,0.982347,0.122362,0.126386,-47622.2
-49723.4,0.979358,0.483137,3,7,0,49724,-0.000148262,0.144406,0.125023,0.981597,0.124576,0.126064,-47619.3
-49724.4,0.931556,0.483137,3,7,0,49725.5,0.00470629,0.144199,0.124571,0.985612,0.12443,0.125608,-47623.2
-49725.5,0.883451,0.483137,3,7,0,49727.3,0.00121896,0.150292,0.122773,0.98631,0.13052,0.123795,-47618.4
-49724.8,0.810778,0.483137,3,7,0,49729.1,-0.00331236,0.138738,0.1227,0.984956,0.119382,0.123722,-47628.8
-49725,0.950425,0.483137,2,7,0,49726.6,-0.00339863,0.142888,0.118864,0.981434,0.123837,0.119854,-47621.9
-49723.4,1,0.483137,3,7,0,49725,0.000808148,0.145814,0.124832,0.985818,0.125957,0.125871,-47621.6
-49726.5,0.541619,0.483137,2,3,0,49730.2,-0.000594973,0.13842,0.117429,0.985502,0.119696,0.118407,-47630.5
-49724.7,1,0.483137,2,3,0,49726.9,-0.00261502,0.140685,0.118927,0.984874,0.121705,0.119917,-47627
-49724.4,0.9816,0.483137,3,7,0,49726.2,0.00315422,0.146444,0.127258,0.98354,0.126278,0.128318,-47619
-49723.4,0.956483,0.483137,2,3,0,49725.6,0.00162318,0.141634,0.12279,0.985075,0.122165,0.123812,-47625.3
-49724.2,0.891591,0.483137,3,7,0,49725.3,-0.000902564,0.147529,0.122815,0.981065,0.127849,0.123838,-47616.1
-49725.9,0.892409,0.483137,2,3,0,49727.1,0.00157437,0.149134,0.119523,0.981155,0.129786,0.120518,-47615.3
-49723.9,0.961407,0.483137,3,7,0,49727.5,-0.000191888,0.140614,0.126649,0.983375,0.120727,0.127704,-47624.7
-49726.7,0.736855,0.483137,3,7,0,49727.8,0.00367591,0.14287,0.124159,0.978557,0.123196,0.125193,-47619.1
-49724.5,0.962884,0.483137,2,7,0,49728.6,-0.00321002,0.14693,0.122332,0.981094,0.127328,0.123351,-47617
-49725,0.957757,0.483137,2,7,0,49726.1,-0.000944378,0.149075,0.123305,0.986801,0.129282,0.124331,-47619.9
-49723.6,1,0.483137,2,3,0,49725,-0.000166459,0.141335,0.121963,0.981942,0.121974,0.122978,-47623
-49724.7,0.930432,0.483137,2,7,0,49725.4,0.00467306,0.1405,0.12415,0.984052,0.120911,0.125183,-47625.7
-49723.3,1,0.483137,2,3,0,49725.1,4.8793e-05,0.144243,0.121432,0.985712,0.124842,0.122443,-47623.4
-49725.9,0.791636,0.483137,2,3,0,49726.5,0.00530683,0.146783,0.123813,0.987129,0.127012,0.124844,-47622.5
-49724.2,0.853736,0.483137,3,7,0,49729,-0.000177388,0.143476,0.121549,0.980329,0.124088,0.122561,-47619.7
-49725,0.984907,0.483137,3,7,0,49726.2,0.00396086,0.143317,0.118566,0.984861,0.124286,0.119554,-47624.2
-49727.5,0.832596,0.483137,2,3,0,49728.5,0.00277423,0.140718,0.115882,0.986643,0.122096,0.116846,-47629.6
-49726.6,1,0.483137,3,7,0,49728.7,0.00131379,0.138254,0.117515,0.985075,0.119526,0.118494,-47630.3
-49724.7,1,0.483137,3,7,0,49727.6,0.00103466,0.144108,0.129032,0.982551,0.123817,0.130107,-47620.4
-49723.8,1,0.483137,3,7,0,49725.3,0.00122581,0.145407,0.125734,0.986348,0.125459,0.126781,-47622.5
-49723.9,0.985791,0.483137,2,7,0,49724.9,0.00284893,0.143715,0.122394,0.981387,0.12422,0.123413,-47620.1
-49724.4,0.748974,0.483137,2,3,0,49728,0.00104337,0.148772,0.120655,0.984519,0.129302,0.12166,-47618.2
-49724.3,0.976809,0.483137,3,7,0,49726.1,-0.00145545,0.138656,0.123183,0.984342,0.119246,0.124209,-47628.1
-49726.2,0.89555,0.483137,2,3,0,49726.4,-0.00364567,0.136814,0.122206,0.984457,0.117584,0.123224,-47630.8
-49728.2,0.813795,0.483137,3,7,0,49732,0.000367161,0.153407,0.123383,0.981114,0.133453,0.124411,-47611.4
-49724.5,1,0.483137,2,3,0,49729,0.00327059,0.139872,0.123377,0.98541,0.120396,0.124404,-47627.6
-49728.5,0.684832,0.483137,2,3,0,49730.3,-0.00541254,0.150443,0.121664,0.979488,0.130795,0.122677,-47613.4
-49725.6,1,0.483137,3,7,0,49729.1,0.00303193,0.13768,0.125042,0.98445,0.118085,0.126083,-47629.2
-49727.3,0.795133,0.483137,2,3,0,49729.4,0.00258013,0.140047,0.12653,0.978736,0.120194,0.127583,-47622.2
-49726.3,0.846069,0.483137,2,3,0,49730.6,0.000300939,0.139008,0.126377,0.979825,0.119209,0.127429,-47624
-49727.4,0.821519,0.483137,1,1,0,49727.7,5.86766e-05,0.138596,0.126204,0.978812,0.118832,0.127255,-47623.9
-49726.9,0.926933,0.483137,2,7,0,49731,0.00755041,0.140631,0.124992,0.982356,0.120938,0.126032,-47624.7
-49723.7,0.971277,0.483137,2,3,0,49728.1,-0.00169421,0.142956,0.119732,0.984708,0.123801,0.120729,-47624.1
-49723,1,0.483137,2,3,0,49723.8,-0.000369698,0.143036,0.123722,0.982482,0.123408,0.124752,-47621.4
-49723,0.997693,0.483137,3,7,0,49723.2,0.000454467,0.14496,0.12283,0.985384,0.125369,0.123853,-47622.1
-49723.5,0.815785,0.483137,2,3,0,49725.6,-0.00251419,0.142434,0.126166,0.984531,0.122539,0.127216,-47623.9
-49727.8,0.720078,0.483137,2,3,0,49728.6,0.00879402,0.147556,0.12247,0.983911,0.127916,0.123489,-47619.5
-49727.4,0.992896,0.483137,2,7,0,49729.3,0.00813878,0.146993,0.126143,0.984746,0.12694,0.127194,-47620.4
-49723.7,1,0.483137,2,3,0,49727.8,0.000618441,0.14525,0.124083,0.986746,0.125501,0.125116,-47623.2
-49724.6,0.741888,0.483137,2,3,0,49728.1,0.000405125,0.141311,0.118726,0.985551,0.122333,0.119715,-47626.9
-49723,1,0.483137,2,3,0,49724.6,0.00061769,0.144926,0.121498,0.984637,0.125493,0.122509,-47621.6
-49723.6,0.871405,0.483137,2,3,0,49724.6,-0.00145409,0.1419,0.122138,0.981647,0.122498,0.123155,-47622.2
-49731.3,0.462176,0.483137,2,3,0,49732.5,0.00253331,0.139153,0.117224,0.977175,0.120428,0.1182,-47623.9
-49727.9,1,0.483137,2,3,0,49732.1,0.00065093,0.141586,0.115658,0.979946,0.122959,0.116621,-47623
-49726.6,0.963558,0.483137,3,7,0,49731.1,8.08129e-05,0.144547,0.131096,0.986573,0.123997,0.132188,-47624.1
-49724.1,1,0.483137,2,3,0,49727.3,-1.40199e-05,0.145686,0.126549,0.986541,0.125631,0.127603,-47622.5
-49724.2,0.907705,0.483137,2,3,0,49725.7,-0.00136674,0.143423,0.125225,0.987363,0.123604,0.126268,-47625.7
-49725.8,0.927078,0.483137,3,7,0,49727,-0.00334375,0.149154,0.123572,0.980489,0.129328,0.124601,-47614.5
-49725.6,1,0.483137,3,7,0,49727.2,0.00261996,0.137299,0.124107,0.984325,0.117828,0.125141,-47629.6
-49723.3,1,0.483137,2,3,0,49725.7,-0.0010848,0.14153,0.122714,0.982316,0.122074,0.123735,-47623.1
-49724.1,0.835506,0.483137,2,3,0,49725.8,0.00141447,0.139957,0.12141,0.985201,0.12071,0.122421,-47627.5
-49724,0.99943,0.483137,3,7,0,49725,-0.00078881,0.148523,0.125152,0.982928,0.128533,0.126194,-47616.5
-49724.2,0.986353,0.483137,3,7,0,49725,-0.00145322,0.141487,0.118977,0.983373,0.122473,0.119967,-47624.7
-49724,0.950506,0.483137,3,7,0,49726.1,0.0017143,0.140224,0.12606,0.983752,0.120419,0.12711,-47625.5
-49725.1,0.884566,0.483137,2,7,0,49726.7,0.00216069,0.149359,0.120152,0.983641,0.129928,0.121152,-47617
-49725.4,0.989208,0.483137,3,7,0,49726.8,-0.00399463,0.138392,0.125884,0.984159,0.118673,0.126933,-47628.4
-49726.2,0.686364,0.483137,2,3,0,49729.6,-0.003143,0.140853,0.124674,0.97909,0.12119,0.125712,-47621.7
-49726.2,0.999717,0.483137,3,7,0,49727.8,0.00285262,0.14716,0.123394,0.988756,0.127424,0.124422,-47623.8
-49724.5,0.950315,0.483137,3,7,0,49728,0.000547386,0.139671,0.125298,0.986196,0.119976,0.126341,-47628.5
-49724.2,0.998556,0.483137,3,7,0,49725.5,-0.000248664,0.147417,0.119768,0.982465,0.1281,0.120766,-47617.7
-49729.1,0.736646,0.483137,2,3,0,49729.7,-0.00378042,0.13901,0.132419,0.984665,0.118499,0.133522,-47628.8
-49723,0.969239,0.483137,3,7,0,49730.5,-0.00147732,0.14244,0.123777,0.982738,0.122826,0.124807,-47622.3
-49723.6,0.764547,0.483137,3,7,0,49727.4,0.00320339,0.144869,0.121789,0.984752,0.125404,0.122803,-47621.8
-49726.3,0.760818,0.483137,2,7,0,49726.9,0.00257893,0.14322,0.124662,0.978575,0.123475,0.1257,-47618.6
-49723.7,1,0.483137,2,3,0,49726.6,-0.00221763,0.142995,0.120793,0.985845,0.123714,0.121799,-47625
-49723.8,0.979865,0.483137,3,7,0,49725,0.00146782,0.146855,0.12551,0.982271,0.126881,0.126556,-47617.4
-49725.7,0.893383,0.483137,3,7,0,49726.3,0.000544162,0.137446,0.124029,0.981327,0.117979,0.125062,-47627
-49725.6,0.972857,0.483137,2,7,0,49727.7,-0.00236546,0.138421,0.119975,0.985815,0.119397,0.120975,-47630.3
-49726.5,0.802231,0.483137,2,3,0,49729.2,0.00154133,0.140935,0.122907,0.989347,0.121477,0.123931,-47630.8
-49725.2,0.982125,0.483137,3,7,0,49728.8,-0.00250247,0.149413,0.122402,0.981411,0.129715,0.123421,-47614.9
-49724.3,0.954689,0.483137,3,7,0,49726.8,0.00140366,0.139162,0.124748,0.98504,0.11955,0.125786,-47627.9
-49723.7,0.989158,0.483137,3,7,0,49724.9,-0.00104793,0.140141,0.125111,0.984066,0.120451,0.126153,-47625.9
-49723.6,0.994089,0.483137,3,7,0,49724.4,0.00120125,0.143312,0.126988,0.982996,0.123289,0.128045,-47621.5
-49723.4,0.991261,0.483137,3,7,0,49724.4,-0.000513499,0.144855,0.119852,0.984297,0.125619,0.12085,-47621.7
-49725,0.829124,0.483137,2,3,0,49725.7,0.000105744,0.146698,0.118329,0.981669,0.127576,0.119314,-47618.1
-49728.3,0.717019,0.483137,2,7,0,49730.9,-0.00488632,0.141378,0.123123,0.977716,0.121879,0.124148,-47620.8
-49724.4,0.98537,0.483137,2,7,0,49729.3,-0.00381497,0.145103,0.127207,0.982507,0.124991,0.128267,-47619.6
-49724.6,0.915463,0.483137,3,7,0,49727.2,0.00399592,0.141408,0.12085,0.985241,0.122176,0.121857,-47626.2
-49727.8,0.803035,0.483137,2,3,0,49729,0.00876444,0.146872,0.121597,0.98246,0.127358,0.122609,-47619
-49727.3,1,0.483137,3,7,0,49728.6,-0.00877162,0.141195,0.124397,0.985653,0.121552,0.125433,-47627.8
-49724.9,1,0.483137,2,7,0,49727.6,0.00545874,0.143491,0.124323,0.981988,0.123776,0.125358,-47620.9
-49724,1,0.483137,3,7,0,49725.2,-0.00395538,0.142697,0.124544,0.985816,0.122984,0.125581,-47625.1
