# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 20:31:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/yaoes4ef.json
# init = 2 (Default)
# random
#   seed = 31061
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/nonsems/multireg-20250511153149_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,sigma,beta.1,beta.2,log_p
-49725.9,0.881521,0.500313,3,15,0,49728.9,-0.00365841,0.13765,0.124616,0.985853,0.118107,0.125654,-47630.9
-49724.9,0.940281,0.500313,3,7,0,49728.2,-0.00251562,0.144604,0.118855,0.986636,0.125493,0.119845,-47624.7
-49723.7,1,0.500313,2,3,0,49725,-0.000580237,0.144315,0.119258,0.984669,0.125167,0.120251,-47622.7
-49723.9,0.906966,0.500313,2,7,0,49725.5,-0.00321109,0.140642,0.123762,0.982953,0.121094,0.124792,-47624.7
-49724.1,0.992073,0.500313,3,7,0,49724.2,-0.00354836,0.140443,0.124127,0.982692,0.120859,0.125161,-47624.7
-49723.3,0.99476,0.500313,3,7,0,49724.8,0.000768552,0.143134,0.126185,0.982957,0.123212,0.127236,-47621.6
-49724.4,0.908988,0.500313,2,3,0,49724.7,0.00359915,0.142665,0.126715,0.982313,0.122697,0.12777,-47621.7
-49727.3,0.738686,0.500313,2,3,0,49728.5,-0.00150816,0.146167,0.126146,0.989938,0.126142,0.127197,-47626.1
-49723.3,0.98245,0.500313,3,7,0,49727.4,-0.000822277,0.143393,0.121519,0.982052,0.124012,0.122531,-47621
-49723.4,0.852511,0.500313,2,7,0,49724.8,-0.00225901,0.142325,0.122501,0.985627,0.122865,0.123521,-47625.3
-49724.7,0.772622,0.500313,3,7,0,49726.6,0.00222877,0.145108,0.124781,0.980111,0.125282,0.12582,-47617.6
-49724.9,0.916538,0.500313,2,3,0,49727.1,-0.00370641,0.147168,0.126552,0.981778,0.12706,0.127606,-47617.1
-49725.8,0.906943,0.500313,3,7,0,49726.6,0.00310796,0.140935,0.120735,0.987876,0.121733,0.121741,-47629.4
-49725.6,1,0.500313,3,7,0,49727.2,-0.00477662,0.148255,0.125433,0.98632,0.128241,0.126478,-47620.5
-49725.2,0.895753,0.500313,3,7,0,49728.7,0.00434081,0.138965,0.122501,0.984258,0.119624,0.123521,-47627.8
-49724.4,0.914216,0.500313,2,7,0,49727.3,-0.00162663,0.14882,0.121211,0.984806,0.129283,0.12222,-47618.4
-49723.2,0.991444,0.500313,2,3,0,49724.8,0.000578955,0.144725,0.123355,0.98596,0.12508,0.124382,-47622.9
-49723.6,0.956211,0.500313,2,7,0,49724.4,-0.00278977,0.145133,0.124018,0.985901,0.125396,0.125051,-47622.6
-49727.1,0.748798,0.500313,2,3,0,49727.8,-0.00213595,0.135563,0.12201,0.982106,0.116401,0.123026,-47630.3
-49724,0.994755,0.500313,3,7,0,49728.5,-0.000997636,0.145477,0.127028,0.985995,0.125373,0.128086,-47622.2
-49723.7,0.995956,0.500313,3,7,0,49725,0.00074813,0.143451,0.119888,0.982171,0.12426,0.120886,-47621.3
-49723.9,0.964293,0.500313,2,3,0,49724.8,0.00179246,0.14016,0.121744,0.98316,0.120867,0.122758,-47625.4
-49723.8,0.907097,0.500313,3,7,0,49725.7,-0.00052692,0.146141,0.120078,0.985369,0.126833,0.121077,-47621.5
-49729.4,0.601837,0.500313,3,7,0,49730.8,-0.00938669,0.145357,0.12872,0.986537,0.125058,0.129792,-47624.7
-49725.2,0.909003,0.500313,2,7,0,49731.9,-0.00129328,0.140444,0.12286,0.988018,0.121009,0.123883,-47629.8
-49723.8,0.96909,0.500313,2,3,0,49726.3,-0.000619804,0.140532,0.120631,0.983961,0.121356,0.121636,-47625.8
-49724.8,0.830942,0.500313,3,7,0,49726.5,3.78402e-05,0.142873,0.128639,0.981566,0.122671,0.12971,-47620.9
-49724,0.976763,0.500313,3,7,0,49726,0.000656072,0.146354,0.120192,0.98585,0.127024,0.121193,-47621.7
-49723.6,0.973022,0.500313,2,3,0,49724.8,-0.00331698,0.144814,0.121302,0.985052,0.125409,0.122312,-47622.5
-49725.1,0.734795,0.500313,3,7,0,49727,0.000631284,0.147568,0.122139,0.987831,0.127966,0.123156,-47622.4
-49726,0.953846,0.500313,2,7,0,49727.3,9.95223e-05,0.150061,0.120054,0.981231,0.130617,0.121054,-47614.5
-49725.1,1,0.500313,3,7,0,49727.3,0.00194263,0.14242,0.128398,0.986531,0.122263,0.129467,-47625.9
-49724.7,0.954927,0.500313,2,3,0,49726.5,0.000404183,0.142789,0.129347,0.98394,0.122507,0.130424,-47623
-49723.4,0.962672,0.500313,2,3,0,49725.9,0.00172506,0.14137,0.125027,0.984249,0.121647,0.126069,-47624.7
-49723.4,0.75648,0.500313,2,3,0,49726.4,0.00172506,0.14137,0.125027,0.984249,0.121647,0.126069,-47624.7
-49722.9,0.985323,0.500313,3,7,0,49723.9,-0.00160961,0.142782,0.122897,0.983348,0.12326,0.12392,-47622.6
-49722.9,0.930093,0.500313,1,3,0,49723.6,5.57738e-05,0.144326,0.12292,0.985197,0.124747,0.123943,-47622.6
-49723.2,0.969975,0.500313,2,3,0,49723.4,-0.00185941,0.144605,0.125651,0.982816,0.124694,0.126697,-47620.1
-49723.3,0.996492,0.500313,3,7,0,49723.7,0.000230567,0.143222,0.120302,0.982939,0.12399,0.121304,-47622.1
-49724.2,0.887451,0.500313,3,7,0,49724.9,-0.000539998,0.144923,0.12679,0.986661,0.124867,0.127845,-47623.4
-49724.8,0.74476,0.500313,3,7,0,49727.7,-0.00356641,0.143627,0.118261,0.982801,0.124621,0.119246,-47622.3
-49726.3,0.424433,0.500313,2,3,0,49734.9,0.00740921,0.142825,0.121543,0.982462,0.123461,0.122555,-47622.6
-49724,0.981128,0.500313,2,3,0,49727.5,-0.00341543,0.143573,0.126552,0.982312,0.123592,0.127606,-47620.9
-49724.8,0.940078,0.500313,3,7,0,49725.6,0.00340205,0.145683,0.121161,0.980818,0.126263,0.122169,-47618
-49724.8,1,0.500313,2,3,0,49725.3,0.00399074,0.144891,0.120475,0.98138,0.12558,0.121478,-47619.3
-49724.8,0.70583,0.500313,1,1,0,49726.6,0.00399074,0.144891,0.120475,0.98138,0.12558,0.121478,-47619.3
-49723.7,0.988817,0.500313,3,7,0,49725.8,-0.00348724,0.145347,0.125449,0.982844,0.125434,0.126494,-47619.6
-49723.3,0.984216,0.500313,2,3,0,49724.1,0.00134168,0.145618,0.121586,0.98506,0.12615,0.122598,-47621.4
-49723.8,0.911635,0.500313,3,7,0,49725,-0.00275318,0.140452,0.123536,0.984708,0.120937,0.124565,-47626.4
-49725.8,0.766266,0.500313,2,3,0,49726.5,-0.000270333,0.139775,0.126301,0.979932,0.119958,0.127353,-47623.2
-49724.5,1,0.500313,2,3,0,49726.5,-0.000574618,0.140571,0.121485,0.986946,0.121293,0.122496,-47628.6
-49725,0.960129,0.500313,3,7,0,49726.1,-0.000207028,0.14713,0.126215,0.980255,0.127064,0.127266,-47615.7
-49727.1,0.88798,0.500313,3,7,0,49728.3,0.000249416,0.141747,0.129034,0.988714,0.121539,0.130109,-47629.1
-49725.3,1,0.500313,3,7,0,49727.5,0.00207572,0.143249,0.129073,0.98621,0.122983,0.130148,-47624.7
-49723.8,1,0.500313,2,3,0,49725.9,-0.00337368,0.14229,0.124217,0.981877,0.12263,0.125251,-47622
-49725.6,0.915149,0.500313,3,7,0,49726.5,-0.000923682,0.137571,0.119883,0.983865,0.118588,0.120881,-47629.4
-49723.3,1,0.500313,3,7,0,49725.7,0.000129171,0.142367,0.121608,0.982199,0.123012,0.12262,-47622.1
-49723.6,0.95829,0.500313,2,3,0,49724.2,0.00310737,0.144584,0.121949,0.982758,0.12511,0.122965,-47620.3
-49725.8,0.78626,0.500313,2,3,0,49726.8,0.000948506,0.141283,0.118303,0.980521,0.122355,0.119288,-47622.8
-49724.3,0.958064,0.500313,2,3,0,49727.6,-0.00323433,0.141613,0.123975,0.986708,0.122006,0.125008,-47627.2
-49726.9,0.423846,0.500313,2,3,0,49735.1,-0.00508906,0.139178,0.128874,0.982999,0.119079,0.129948,-47626.8
-49726.6,0.872244,0.500313,2,7,0,49729.9,0.00401213,0.141658,0.126012,0.988509,0.121808,0.127062,-47629
-49725.2,0.993398,0.500313,2,7,0,49727.7,-0.00077237,0.142449,0.128138,0.980568,0.122321,0.129205,-47620.7
-49724,0.985611,0.500313,2,3,0,49726,0.000191056,0.142132,0.128056,0.9841,0.122025,0.129123,-47623.7
-49724.4,0.71108,0.500313,2,3,0,49728.6,-0.00131056,0.148286,0.125396,0.981837,0.128275,0.126441,-47615.9
-49723.5,0.988536,0.500313,2,3,0,49724.9,-0.00088521,0.147756,0.122557,0.983718,0.128098,0.123577,-47618.1
-49723,0.997156,0.500313,3,7,0,49723.8,0.00100209,0.142906,0.125368,0.983752,0.123089,0.126412,-47622.5
-49723.3,0.936465,0.500313,2,3,0,49724,-0.0031891,0.144023,0.124779,0.984297,0.124235,0.125818,-47622.2
-49723.6,0.951687,0.500313,2,3,0,49724,-0.00323149,0.143576,0.123171,0.981974,0.123993,0.124197,-47620.8
-49724.2,0.922098,0.500313,2,3,0,49724.8,0.00192515,0.145792,0.120676,0.986491,0.126425,0.12168,-47622.8
-49723.2,0.875465,0.500313,3,7,0,49726.2,0.000583019,0.145066,0.121603,0.982409,0.125616,0.122616,-47619.5
-49726.7,0.683446,0.500313,2,3,0,49727.4,-0.00784999,0.145121,0.122471,0.981196,0.125567,0.123491,-47619.8
-49724.8,1,0.500313,3,7,0,49726.9,-0.00612711,0.143647,0.124538,0.982468,0.123901,0.125575,-47621.6
-49724.1,0.963873,0.500313,2,3,0,49725.9,0.00317156,0.147369,0.124447,0.984884,0.127503,0.125484,-47619.4
-49724.2,0.983038,0.500313,3,7,0,49725,-0.00390013,0.140402,0.123158,0.983106,0.120933,0.124184,-47625.2
-49723.4,0.996542,0.500313,3,7,0,49724.6,0.000810862,0.147278,0.12448,0.983766,0.127411,0.125516,-47618.3
-49723.4,0.960412,0.500313,2,3,0,49724,-0.000156056,0.14527,0.125316,0.981799,0.125375,0.126359,-47618.5
-49723.9,0.70421,0.500313,2,3,0,49726.6,-0.000904733,0.146257,0.122433,0.986822,0.126667,0.123452,-47622.5
-49724.6,0.95776,0.500313,3,7,0,49726.1,0.000630701,0.147932,0.125726,0.981179,0.127894,0.126773,-47615.6
-49723.3,0.984359,0.500313,2,3,0,49725.1,0.000124095,0.1445,0.122899,0.98617,0.124917,0.123922,-47623.4
-49725.8,0.794413,0.500313,2,3,0,49726.4,0.00559199,0.146181,0.127796,0.984384,0.125962,0.12886,-47620.3
-49726.7,0.853977,0.500313,2,3,0,49729.1,0.00548491,0.150191,0.125611,0.984193,0.130087,0.126657,-47616.6
-49726.3,0.995751,0.500313,2,3,0,49727.9,0.00439325,0.149206,0.124325,0.986966,0.129289,0.12536,-47620.1
-49724.9,0.862944,0.500313,2,3,0,49729.7,-0.00637431,0.144365,0.122715,0.982666,0.124808,0.123737,-47621.2
-49727.3,0.793528,0.500313,3,7,0,49729.2,0.00401009,0.142982,0.126328,0.978514,0.123049,0.12738,-47618.9
-49723.7,0.99596,0.500313,3,7,0,49727.3,-0.00373457,0.143666,0.121626,0.98241,0.124262,0.122639,-47621.3
-49723.9,0.992502,0.500313,3,7,0,49724.7,-0.00242241,0.141098,0.125996,0.985084,0.12127,0.127045,-47625.9
-49725.6,0.897719,0.500313,2,3,0,49726.1,0.00362836,0.144496,0.117497,0.982553,0.12555,0.118475,-47621.3
-49723.8,1,0.500313,2,3,0,49725.7,-0.000951762,0.143605,0.127148,0.985547,0.123553,0.128207,-47623.6
-49725.2,0.786722,0.500313,3,7,0,49727.5,-0.00344585,0.139072,0.122087,0.981527,0.119776,0.123103,-47625.6
-49724.3,0.972898,0.500313,3,7,0,49727.1,0.000398536,0.149275,0.121978,0.983488,0.129632,0.122994,-47616.6
-49725,0.897511,0.500313,2,7,0,49726.2,-0.00228336,0.148452,0.123002,0.980802,0.128718,0.124026,-47615.2
-49724.6,0.894679,0.500313,2,7,0,49728.3,-0.00488279,0.14261,0.123593,0.981468,0.123012,0.124623,-47621.7
-49726,0.844863,0.500313,2,7,0,49728.6,0.000401201,0.14813,0.129402,0.985974,0.127652,0.13048,-47619.9
-49725.2,1,0.500313,3,7,0,49727.4,-0.00134293,0.140576,0.117879,0.982665,0.121723,0.118861,-47625.4
-49723.1,0.921506,0.500313,2,3,0,49726.5,-0.000936566,0.142194,0.122385,0.985143,0.122753,0.123404,-47624.8
-49725.1,0.703175,0.500313,2,3,0,49726.8,0.000441836,0.137821,0.122884,0.982159,0.118475,0.123908,-47627.2
-49725.6,0.902371,0.500313,3,7,0,49728.2,0.0052299,0.148504,0.124592,0.985214,0.12858,0.125629,-47618.9
-49725.7,0.967438,0.500313,3,7,0,49728.4,-0.00616778,0.140591,0.123233,0.981769,0.121107,0.124259,-47624.4
-49726,0.981776,0.500313,3,7,0,49728,0.00709278,0.142578,0.124998,0.985217,0.122816,0.126039,-47624.9
-49723.6,0.871968,0.500313,3,7,0,49729,-0.00111088,0.145776,0.122155,0.981524,0.126235,0.123172,-47618.2
-49724.3,0.946773,0.500313,2,7,0,49725,0.00313078,0.148071,0.121841,0.984196,0.128486,0.122856,-47618.3
-49724.6,0.940309,0.500313,2,3,0,49725.8,0.000484759,0.147462,0.118647,0.98475,0.128275,0.119635,-47620
-49723.6,1,0.500313,2,3,0,49725.1,-0.00233667,0.146024,0.123044,0.981874,0.12637,0.124069,-47618.2
-49725.2,0.895693,0.500313,3,7,0,49725.9,0.00586274,0.141555,0.123081,0.985309,0.122055,0.124105,-47626
-49724.4,0.927285,0.500313,3,7,0,49726.8,0.00246918,0.142008,0.123364,0.987084,0.122458,0.124391,-47626.9
-49723.4,1,0.500313,2,3,0,49724.9,0.0013677,0.142253,0.125747,0.984856,0.122414,0.126795,-47624.2
-49723.2,0.988196,0.500313,3,7,0,49724,0.000170247,0.143489,0.120915,0.982523,0.124176,0.121922,-47621.3
-49725.6,0.692995,0.500313,2,3,0,49726.2,-0.00060947,0.143336,0.122188,0.978804,0.123878,0.123205,-47618.8
-49723.3,0.662432,0.500313,2,3,0,49728.4,0.000435813,0.143477,0.12176,0.985787,0.124065,0.122774,-47624.2
-49723.7,0.971125,0.500313,2,7,0,49724,0.00115838,0.144449,0.123268,0.986752,0.124824,0.124295,-47624
-49723.7,0.94413,0.500313,2,3,0,49724.8,0.00299677,0.14548,0.12464,0.985355,0.125658,0.125678,-47621.5
-49725.2,0.877093,0.500313,2,7,0,49725.9,0.00504719,0.143459,0.124917,0.980951,0.123676,0.125957,-47620.1
-49726.7,0.669882,0.500313,2,3,0,49731.3,1.63991e-05,0.145584,0.12977,0.987928,0.125154,0.13085,-47624.4
-49724.5,1,0.500313,2,3,0,49728,-0.000196709,0.148542,0.126813,0.984782,0.128355,0.127869,-47618.1
-49723.3,1,0.500313,2,3,0,49724.4,-0.000132003,0.141183,0.122299,0.98287,0.121788,0.123317,-47623.9
-49725.8,0.790294,0.500313,2,3,0,49726.4,0.00257059,0.138171,0.121294,0.981486,0.119,0.122304,-47626.5
-49726.1,0.976169,0.500313,3,7,0,49728.1,0.00651965,0.141645,0.125221,0.981714,0.121889,0.126264,-47622.8
-49725.8,0.963178,0.500313,3,7,0,49728.4,-0.00736421,0.145024,0.121085,0.984836,0.125636,0.122093,-47623
-49723.2,1,0.500313,3,7,0,49725.8,-0.00106262,0.142538,0.121541,0.982775,0.123184,0.122553,-47622.5
-49723,0.896637,0.500313,2,3,0,49724.6,0.00184714,0.144445,0.124285,0.983481,0.1247,0.12532,-47620.8
-49723.3,0.861271,0.500313,2,3,0,49724.7,-0.00164662,0.141735,0.125242,0.984252,0.121973,0.126284,-47624.3
-49726.5,0.749674,0.500313,3,7,0,49728.3,0.000712091,0.140082,0.130786,0.983712,0.119726,0.131875,-47626
-49723.7,1,0.500313,2,3,0,49727,0.00131317,0.144244,0.119391,0.983552,0.125084,0.120385,-47621.7
-49727.4,0.761673,0.500313,2,3,0,49728,0.00488102,0.139714,0.116916,0.984536,0.121005,0.11789,-47628.5
-49726.3,0.891553,0.500313,2,3,0,49730,0.00588608,0.142632,0.119735,0.986567,0.123488,0.120732,-47626.7
-49724.5,0.962354,0.500313,2,3,0,49727.5,0.00289691,0.146542,0.119434,0.984622,0.127295,0.120429,-47620.5
-49724,0.923445,0.500313,3,7,0,49726.7,-2.91889e-05,0.144802,0.1197,0.986206,0.125585,0.120697,-47623.7
-49724.2,0.993812,0.500313,3,7,0,49725.3,-0.00427648,0.140827,0.121986,0.983616,0.121482,0.123002,-47625.4
-49724,0.969026,0.500313,2,3,0,49725.2,-0.00331292,0.14413,0.121231,0.986081,0.124757,0.12224,-47624.2
-49723.6,0.911695,0.500313,3,7,0,49725.4,-0.000411005,0.144967,0.125766,0.986167,0.12503,0.126813,-47622.8
-49726.1,0.663542,0.500313,2,3,0,49728.4,-0.00195094,0.138171,0.123882,0.980241,0.118696,0.124914,-47625.5
-49726,1,0.500313,3,7,0,49727.1,-0.00129128,0.150069,0.124666,0.987321,0.130081,0.125704,-47619.6
-49729.1,0.810714,0.500313,2,7,0,49731.4,0.00757673,0.151027,0.126357,0.983101,0.130807,0.127409,-47615.4
-49726,0.998412,0.500313,2,7,0,49728.9,-0.00625008,0.139087,0.12263,0.984387,0.119727,0.123651,-47628.4
-49724.4,0.998649,0.500313,3,7,0,49726.6,0.00231679,0.149003,0.122987,0.983404,0.129251,0.124011,-47616.6
-49725.8,0.940593,0.500313,3,7,0,49726.1,0.00225648,0.150147,0.124113,0.981321,0.130221,0.125146,-47613.9
-49725.5,0.910309,0.500313,2,3,0,49728.2,-0.00195534,0.149784,0.120404,0.982025,0.130308,0.121407,-47615.4
-49723.6,1,0.500313,2,3,0,49725.9,-0.00054975,0.142377,0.125359,0.986251,0.12258,0.126402,-47625.5
-49726.3,0.703593,0.500313,2,3,0,49728.3,0.00212561,0.137791,0.127989,0.984866,0.117845,0.129055,-47629.5
-49725.5,1,0.500313,3,7,0,49728.1,-0.000436883,0.150644,0.121629,0.985541,0.130994,0.122642,-47617.5
-49723.8,0.958123,0.500313,2,3,0,49726.3,0.000533667,0.146923,0.124101,0.986165,0.127113,0.125135,-47621
-49724.8,0.936617,0.500313,3,7,0,49725.8,0.00396932,0.145055,0.119201,0.985287,0.125888,0.120193,-47622.8
-49723.4,0.95663,0.500313,2,3,0,49726.1,-0.00108157,0.140951,0.122528,0.98277,0.121538,0.123549,-47624.1
-49723.5,0.967326,0.500313,3,7,0,49724.5,0.000349147,0.147157,0.125247,0.984729,0.127203,0.12629,-47619.3
-49723.9,0.927195,0.500313,3,7,0,49725.1,0.0034854,0.141276,0.123381,0.98303,0.12175,0.124408,-47623.9
-49724.1,0.918759,0.500313,3,7,0,49726.1,-0.00383154,0.147562,0.122193,0.983783,0.127954,0.12321,-47618.7
-49723.8,1,0.500313,2,3,0,49724.4,-0.00300285,0.146502,0.121856,0.985311,0.126971,0.12287,-47621
-49725.3,0.857946,0.500313,2,3,0,49726.2,-0.000254099,0.139739,0.122714,0.980002,0.120346,0.123736,-47623.4
-49723.2,1,0.500313,2,3,0,49725.3,-0.000419984,0.1419,0.125401,0.984251,0.122114,0.126445,-47624.1
-49725.9,0.688873,0.500313,2,3,0,49727.5,-0.00389273,0.144173,0.11673,0.98272,0.125328,0.117702,-47622.2
-49724.1,0.939715,0.500313,2,3,0,49727.1,-0.00155061,0.142825,0.119445,0.985903,0.123708,0.120439,-47625.5
-49723.8,0.990755,0.500313,3,7,0,49724.9,0.00167767,0.142587,0.122656,0.986518,0.1231,0.123678,-47625.8
-49724.6,0.900851,0.500313,2,7,0,49726,-0.00503166,0.143825,0.120739,0.982126,0.124521,0.121744,-47621.3
-49723.1,1,0.500313,2,3,0,49724.6,-0.002528,0.142862,0.123018,0.984483,0.123323,0.124042,-47623.6
-49725.4,0.842055,0.500313,2,3,0,49725.6,-0.000645903,0.138013,0.119912,0.982932,0.119011,0.12091,-47628.1
-49723.8,0.993906,0.500313,2,3,0,49726.2,-0.00319703,0.141319,0.124866,0.982547,0.121616,0.125906,-47623.5
-49726.6,0.758716,0.500313,2,3,0,49727.7,0.00460942,0.148354,0.122422,0.987797,0.128692,0.123441,-47621.9
-49725.3,1,0.500313,2,3,0,49728,0.0044291,0.148295,0.122273,0.982043,0.128652,0.123291,-47616.4
-49724.4,0.695536,0.500313,2,3,0,49730.6,0.00057929,0.146012,0.118428,0.984886,0.126903,0.119414,-47621.5
-49727.9,0.622748,0.500313,2,3,0,49729.5,-0.00269772,0.141461,0.117223,0.988757,0.122654,0.118199,-47630.9
-49727.2,0.987347,0.500313,3,7,0,49729.9,0.00163321,0.145809,0.129573,0.979442,0.125394,0.130652,-47616.7
-49726.2,0.87188,0.500313,2,7,0,49730,-0.000381837,0.145631,0.131257,0.984943,0.125024,0.13235,-47621.4
-49723.9,0.993118,0.500313,3,7,0,49727,0.00290124,0.142408,0.120253,0.983431,0.123211,0.121255,-47623.4
-49723.8,0.960326,0.500313,3,7,0,49725.2,-0.00132835,0.143846,0.126546,0.98618,0.123857,0.1276,-47624
-49724.4,0.856352,0.500313,3,7,0,49726.7,-0.00226125,0.144753,0.122351,0.980301,0.125226,0.12337,-47618.4
-49724.1,1,0.500313,2,3,0,49725,-0.000844645,0.145287,0.122357,0.98728,0.12574,0.123376,-47623.9
-49723.7,0.975094,0.500313,3,7,0,49724.9,-0.000409406,0.146923,0.125385,0.985637,0.126961,0.126429,-47620.4
-49723.7,0.871121,0.500313,2,3,0,49725.5,0.000165055,0.14337,0.125409,0.981131,0.123532,0.126453,-47620
-49724,0.987072,0.500313,2,7,0,49724.6,0.00143541,0.147044,0.122524,0.986324,0.127415,0.123544,-47621.2
-49723.6,1,0.500313,3,7,0,49724.4,-0.000256711,0.141978,0.126292,0.98529,0.122084,0.127343,-47625
-49725.3,0.860835,0.500313,2,3,0,49725.9,-0.00477929,0.141021,0.127698,0.984652,0.120996,0.128761,-47626
-49727.9,0.869677,0.500313,3,7,0,49729,0.00854551,0.144199,0.118919,0.983618,0.125096,0.11991,-47623
-49727.7,0.890253,0.500313,3,7,0,49732.3,-0.00123698,0.138674,0.120553,0.989283,0.119573,0.121556,-47633.7
-49722.9,1,0.500313,3,7,0,49727.3,-0.00200003,0.143048,0.123259,0.98391,0.123474,0.124285,-47622.8
-49723.2,0.849799,0.500313,3,7,0,49724.5,-0.000713348,0.142166,0.125469,0.982962,0.122363,0.126513,-47622.7
-49723.5,0.821092,0.500313,2,7,0,49725.3,-0.000185377,0.146896,0.121085,0.983299,0.127442,0.122093,-47618.6
-49724.8,0.642352,0.500313,3,7,0,49727.6,-0.00033764,0.140345,0.126447,0.981061,0.120491,0.1275,-47623.2
-49725.6,0.807548,0.500313,3,7,0,49728.7,6.17363e-05,0.148156,0.123847,0.988219,0.128332,0.124878,-47622.2
-49725.3,0.980059,0.500313,3,7,0,49727.6,-0.0017298,0.137582,0.12384,0.982191,0.118132,0.124871,-47627.5
-49723.3,1,0.500313,3,7,0,49725.6,-0.00230244,0.144499,0.123472,0.981965,0.124848,0.1245,-47619.7
-49725.5,0.839857,0.500313,2,3,0,49726,0.00220907,0.141228,0.117547,0.985404,0.122391,0.118525,-47627.2
-49724.5,0.982416,0.500313,3,7,0,49727,0.00181756,0.138798,0.123929,0.985068,0.119295,0.124961,-47628.4
-49726.5,0.741125,0.500313,2,7,0,49728.1,-0.00226539,0.144359,0.123784,0.978081,0.124677,0.124815,-47617.4
-49723.6,1,0.500313,2,3,0,49726.2,-0.00231813,0.143022,0.124876,0.98598,0.123259,0.125916,-47624.7
-49726,0.861141,0.500313,2,7,0,49726.8,0.0028055,0.136822,0.122446,0.984218,0.117564,0.123466,-47630.3
-49723.6,1,0.500313,2,3,0,49726.5,0.00348441,0.144396,0.124273,0.984715,0.124655,0.125308,-47622
-49723.9,0.975514,0.500313,2,3,0,49724.3,0.00421477,0.144192,0.123122,0.982894,0.124594,0.124147,-47620.8
-49723.7,0.96018,0.500313,3,7,0,49725.3,-0.00446302,0.144083,0.122513,0.984534,0.12456,0.123533,-47622.7
-49729.6,0.431947,0.500313,2,3,0,49732,-0.00601328,0.144212,0.117133,0.989334,0.125319,0.118108,-47629.3
-49726.9,0.967754,0.500313,2,3,0,49732.7,-0.00909976,0.144982,0.124223,0.983693,0.125226,0.125258,-47622.1
-49723.5,0.938749,0.500313,3,7,0,49728.9,0.0029244,0.145344,0.123044,0.982731,0.125714,0.124069,-47619.4
-49723.4,0.959341,0.500313,3,7,0,49724.4,-0.00351643,0.142927,0.124539,0.9836,0.123207,0.125576,-47622.7
-49725.5,0.814795,0.500313,2,3,0,49726.3,-0.0060901,0.144736,0.127437,0.984863,0.12461,0.128498,-47622.6
-49726.5,0.788633,0.500313,2,3,0,49729.3,-0.00511968,0.141537,0.120794,0.98811,0.122307,0.1218,-47629.5
-49724.5,0.696386,0.500313,2,7,0,49730.4,-0.00459363,0.143317,0.123502,0.981135,0.123705,0.12453,-47620.6
-49726.1,0.883644,0.500313,2,3,0,49727.3,-0.00730483,0.141398,0.123295,0.985919,0.121878,0.124322,-47627.5
-49723.3,1,0.500313,2,3,0,49726.3,-0.00264049,0.145858,0.122235,0.984232,0.126305,0.123253,-47620.5
-49723.2,0.912473,0.500313,3,7,0,49724.6,0.00175848,0.142535,0.12489,0.984673,0.122787,0.12593,-47623.8
-49723.2,0.635799,0.500313,2,3,0,49727.6,0.00175848,0.142535,0.12489,0.984673,0.122787,0.12593,-47623.8
-49723.9,0.932152,0.500313,3,7,0,49724.4,-0.00380165,0.146864,0.122294,0.983858,0.127269,0.123312,-47619.3
-49723.4,0.728386,0.500313,2,3,0,49727.1,0.000772919,0.143627,0.121178,0.985716,0.124278,0.122187,-47624
-49724.4,0.937193,0.500313,2,3,0,49724.7,0.000533983,0.14647,0.127817,0.982018,0.126238,0.128882,-47617.6
-49725.6,0.927185,0.500313,3,7,0,49726.6,0.00214157,0.144013,0.117217,0.986245,0.125117,0.118193,-47625.2
-49724.3,0.983336,0.500313,2,7,0,49726.8,0.000772318,0.145491,0.126203,0.980826,0.125484,0.127254,-47617.6
-49724.7,0.982925,0.500313,3,7,0,49725.5,-0.0012446,0.141664,0.121092,0.987455,0.122394,0.1221,-47628.1
-49722.9,1,0.500313,2,3,0,49724.6,0.00124295,0.142837,0.122444,0.98398,0.123367,0.123464,-47623
-49723,0.913153,0.500313,2,3,0,49723.9,-0.00140758,0.142292,0.124355,0.983012,0.122616,0.12539,-47622.7
