# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 23:47:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/gs72d0on.json
# init = 2 (Default)
# random
#   seed = 70059
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-asym_BOW_j/hreg-20250511184732_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.497
# Diagonal elements of inverse mass matrix:
# 2.21461e-05, 1.76674e-05, 0.00010795, 0.00011851, 0.000181242, 0.000106247, 0.000110027, 0.000135678, 0.000111582, 0.000134705, 0.000143138, 0.000373871, 0.0993236
-35522.7,1,0.497,3,7,0,35534.3,-0.0218692,0.990671,-0.0233007,-0.0400732,0.07106,-0.0315646,-0.0139048,0.0726413,0.0423709,-0.026577,-0.0458111,0.0229777,0.0381569,-33813.6
-35522.7,1,0.497,3,7,0,35527.7,-0.00977367,0.989708,-0.0029,-0.0469976,0.0800643,-0.0362699,-0.0181554,0.0551628,0.0251656,-0.0289892,-0.0715336,-0.0337541,0.0502346,-33809.9
-35526,0.907127,0.497,3,7,0,35532.6,-0.0140994,0.997298,0.0162316,-0.0610082,0.0924082,-0.0275327,-0.0308005,0.0629408,0.0333585,-0.0297875,-0.0483669,-0.0202678,0.0539993,-33812.4
-35524.7,0.887038,0.497,3,7,0,35533.6,-0.0120009,0.992237,-0.0367161,-0.0360297,0.0600024,-0.0466029,-0.0192216,0.0587336,0.036988,-0.0370542,-0.0787287,0.012774,0.0527835,-33810.9
-35523.7,0.876462,0.497,3,7,0,35533.1,-0.0167461,0.992379,-6.37859e-05,-0.0582281,0.0805899,-0.0139382,-0.0137836,0.0502821,0.0377976,-0.0185538,-0.0328379,-0.00572077,0.0719811,-33807.5
-35523.6,0.91893,0.497,3,7,0,35535,-0.0133905,0.993101,-0.0164131,-0.0364443,0.0662703,-0.0453232,0.00479077,0.0545377,0.0276824,-0.0334147,-0.0761015,-0.0327081,0.0793195,-33807.4
-35520.8,0.871618,0.497,3,7,0,35529.3,-0.014403,0.996189,-0.0101069,-0.055785,0.0802258,-0.0226086,-0.0273493,0.0629081,0.0425203,-0.00750404,-0.0546473,-0.0109496,0.0648167,-33811.6
-35523.5,0.617698,0.497,3,7,0,35530.6,-0.0180503,0.99829,-0.028098,-0.0558977,0.0627693,-0.023608,-0.0105058,0.0536561,0.0382687,-0.0285561,-0.0416857,0.0389714,0.0534653,-33805
-35533.8,0.812368,0.497,3,7,0,35538.8,-0.0106216,0.990358,-0.00802085,-0.0130464,0.0983458,-0.0274735,0.00361791,0.0955793,0.0552702,-0.034512,-0.0535744,0.00944263,0.0754604,-33823.7
-35519.9,1,0.497,3,7,0,35535.5,-0.013891,0.997963,-0.0173977,-0.0594306,0.0708279,-0.0404475,-0.0160292,0.0786811,0.0436913,-0.0298381,-0.053344,0.00158574,0.047267,-33812.8
-35518.4,0.994423,0.497,3,7,0,35522.1,-0.0150737,0.996898,-0.0160033,-0.0586065,0.0737773,-0.034848,-0.0184433,0.0718026,0.041678,-0.0258866,-0.0470667,-0.00824025,0.0485198,-33811.3
-35518.7,0.916575,0.497,3,7,0,35522.8,-0.0135187,0.998032,-0.012706,-0.0337062,0.068438,-0.0312297,-0.00759134,0.0508369,0.027768,-0.0322857,-0.0609716,-0.00208451,0.0464592,-33802.2
-35524.4,0.706985,0.497,3,7,0,35527.6,-0.0165418,0.998786,-0.0219805,-0.0348127,0.0498084,-0.0192635,-0.00437089,0.0440619,0.0347692,-0.0274893,-0.0444301,-0.0358972,0.0449835,-33797.3
-35523,0.977453,0.497,3,7,0,35529.2,-0.0161097,0.993552,-0.00469415,-0.05565,0.0909318,-0.052889,-0.0211683,0.0781275,0.0354146,-0.0281822,-0.0593726,0.0297959,0.0810533,-33819.8
-35521.6,0.941745,0.497,3,7,0,35528.8,-0.0173073,0.993867,-0.0137078,-0.058715,0.0843935,-0.0446938,-0.0274393,0.0483969,0.0396574,-0.0355396,-0.0525353,-0.00667444,0.0837393,-33813.5
-35520,0.996567,0.497,3,7,0,35525.1,-0.0121172,0.99457,-0.014592,-0.042724,0.0523301,-0.0394506,-0.0125896,0.0738302,0.0396521,-0.0464578,-0.0510405,-0.0123998,0.0387495,-33804.9
-35519.6,0.931902,0.497,3,7,0,35523.6,-0.0162897,0.995006,-0.0118203,-0.0377501,0.0784296,-0.0341841,-0.0132777,0.0443362,0.0238535,-0.0135111,-0.0515722,0.012564,0.0595558,-33805.3
-35522.6,0.891439,0.497,3,7,0,35526.3,-0.011686,0.994105,-0.0113231,-0.0419309,0.0522915,-0.0218285,-0.0351253,0.0537562,0.0433662,-0.0352745,-0.051318,-0.00302636,0.0734537,-33801.6
-35521.6,0.98312,0.497,3,7,0,35526.8,-0.0175317,0.994911,-0.0233217,-0.047834,0.0739051,-0.0316712,-0.000928858,0.0607365,0.0261977,-0.0188287,-0.0612658,-0.0471305,0.0553404,-33808.8
-35521.3,0.770756,0.497,3,7,0,35532.8,-0.0111705,0.995152,-0.0163731,-0.0407005,0.0667832,-0.0387894,-0.0155936,0.0487879,0.0396877,-0.0200837,-0.0537963,0.048105,0.0604581,-33804.8
-35522,0.966111,0.497,3,7,0,35525.4,-0.0166794,0.992708,-0.0182878,-0.0298297,0.0651862,-0.0356593,0.00028578,0.0446088,0.046566,-0.0288496,-0.0520166,0.0160764,0.0726593,-33805.7
-35520.6,0.893821,0.497,3,7,0,35528.2,-0.00829388,0.996256,-0.0105968,-0.0419621,0.0691675,-0.0297727,-0.0252709,0.0509104,0.0245598,-0.0275943,-0.0510453,-0.0301047,0.0439778,-33801.7
