# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:21:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/cugew0cc.json
# init = 2 (Default)
# random
#   seed = 45848
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/sems.nonsems/multireg-20250511182132_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,log_p
-18780.9,0.883164,0.503906,3,7,0,18788.3,-0.0164022,0.161155,0.131797,0.0610842,0.104155,0.0312615,-0.0377633,-0.0491838,0.0737921,-0.0199512,-0.0111277,-0.0227964,-0.0991921,0.96645,0.153736,0.129524,0.00627424,0.11333,0.17732,-0.0361555,-0.13294,0.0737967,-0.0188799,0.00576286,-0.0158129,-0.127028,-18741.1
-18781.3,0.894398,0.503906,3,7,0,18786.7,-0.0143438,0.149724,0.138302,0.0790328,0.10227,0.0305575,-0.0386302,-0.0623149,0.0698962,-0.0105194,-0.00902817,-0.0174128,-0.114349,0.973115,0.138321,0.138479,0.0282962,0.113068,0.191218,-0.032291,-0.159893,0.0678164,-0.00946545,0.00977151,-0.00850161,-0.146439,-18751
-18784.1,0.823882,0.503906,3,7,0,18789.7,-0.0110281,0.160831,0.126611,0.0644715,0.100035,0.0298838,-0.0391967,-0.046319,0.0726528,-0.0148395,-0.0124997,-0.0263939,-0.0961301,0.966402,0.154029,0.123998,0.0109864,0.109938,0.171638,-0.0393566,-0.127694,0.0728478,-0.0135284,0.00420042,-0.0200435,-0.123107,-18740.4
-18782,1,0.503906,3,7,0,18789.6,-0.0203088,0.15703,0.132984,0.0761955,0.0963011,0.0376883,-0.0390729,-0.05877,0.0769005,-0.0150575,-0.0171461,-0.0120119,-0.10797,0.972704,0.147206,0.13198,0.0186777,0.106033,0.201775,-0.031505,-0.150231,0.0768591,-0.0141165,-0.000146824,-0.00316796,-0.138269,-18748.5
-18780.8,0.834589,0.503906,3,7,0,18793.2,-0.0190962,0.154874,0.134282,0.0636052,0.107652,0.026303,-0.0365343,-0.052857,0.073703,-0.0162834,-0.00375457,-0.0300698,-0.107736,0.967934,0.146326,0.133004,0.0111696,0.117313,0.172351,-0.035665,-0.144001,0.0723047,-0.015023,0.0154127,-0.0230001,-0.13797,-18743.9
-18780.1,0.820308,0.503906,3,7,0,18789.6,-0.0129594,0.155845,0.135671,0.075523,0.0995661,0.0344151,-0.0399498,-0.0580712,0.0701553,-0.0128201,-0.0169119,-0.010786,-0.103848,0.973922,0.145803,0.134634,0.0228067,0.110189,0.192693,-0.0331649,-0.146719,0.0697007,-0.0119032,-0.000649408,-0.0022052,-0.132991,-18747.3
-18780.6,0.858321,0.503906,3,7,0,18787.7,-0.0229107,0.157666,0.138526,0.069683,0.105135,0.0284584,-0.0315293,-0.0568592,0.0757404,-0.0174931,-0.00657814,-0.0263282,-0.109948,0.965196,0.148934,0.13723,0.0164939,0.1132,0.176914,-0.0276976,-0.150249,0.0745953,-0.0163161,0.0124699,-0.0186902,-0.140803,-18746.9
-18786.1,0.762169,0.503906,3,7,0,18792.1,-0.00630997,0.16169,0.135749,0.0657243,0.0937046,0.0331907,-0.0304265,-0.055947,0.0818114,-0.00571216,-0.0104464,-0.0193047,-0.105146,0.974832,0.154033,0.134074,0.00757385,0.102096,0.183402,-0.0218707,-0.143969,0.0819842,-0.00450593,0.00706067,-0.0114304,-0.134653,-18745.7
-18785,1,0.503906,3,7,0,18791.3,-0.0242667,0.14987,0.134565,0.0749118,0.11204,0.0295557,-0.0458275,-0.055595,0.0620933,-0.0235879,-0.0107369,-0.0219126,-0.107197,0.966875,0.138762,0.133901,0.0271426,0.123466,0.187032,-0.0467742,-0.148193,0.06004,-0.022593,0.00731522,-0.0141012,-0.13728,-18749.1
-18783.3,0.880643,0.503906,3,7,0,18795.3,-0.00781541,0.159913,0.134751,0.0660859,0.0948345,0.032837,-0.0309264,-0.0545804,0.0816907,-0.00678923,-0.00975505,-0.0191759,-0.106537,0.971396,0.151912,0.132992,0.00778172,0.103358,0.181822,-0.0225335,-0.143307,0.0816817,-0.00561747,0.00798091,-0.01116,-0.136434,-18745.2
-18783.3,0.979218,0.503906,3,7,0,18788.8,-0.0233964,0.151095,0.134524,0.0759129,0.110517,0.0301818,-0.0452135,-0.0567337,0.0625349,-0.022737,-0.0100926,-0.02157,-0.103996,0.967431,0.140467,0.133465,0.0279846,0.121701,0.189017,-0.0458259,-0.146941,0.0607766,-0.0217655,0.0074622,-0.0140221,-0.13318,-18748.3
-18783,1,0.503906,3,7,0,18788.5,-0.00758913,0.160347,0.134813,0.064987,0.095515,0.0333453,-0.0317586,-0.0546896,0.0812088,-0.00794792,-0.0116975,-0.0183109,-0.106942,0.972974,0.152281,0.133319,0.00668458,0.10417,0.183259,-0.0235217,-0.143949,0.0812624,-0.00678219,0.00594354,-0.0101737,-0.136952,-18744.9
-18786.3,0.831795,0.503906,3,7,0,18791.8,-0.0193155,0.154946,0.132542,0.0755932,0.114239,0.0305156,-0.0413741,-0.0565541,0.0637991,-0.0100588,-0.0147224,-0.0265938,-0.109497,0.960742,0.145248,0.131093,0.0269662,0.125418,0.18625,-0.0412491,-0.151638,0.061855,-0.00855648,0.00395892,-0.0190235,-0.140225,-18750.3
-18784.9,0.999003,0.503906,3,7,0,18790.2,-0.00884474,0.157162,0.132288,0.0605968,0.0927288,0.0311697,-0.0340204,-0.0541704,0.080421,-0.0170173,-0.00680874,-0.0143323,-0.102793,0.975342,0.149473,0.131457,0.00337477,0.101568,0.179803,-0.025993,-0.139385,0.0805284,-0.0162816,0.0100203,-0.00619342,-0.13164,-18744
-18785,0.919215,0.503906,3,7,0,18792.8,-0.0219769,0.15322,0.137416,0.0804501,0.11298,0.0306433,-0.0417625,-0.058001,0.0642481,-0.0130384,-0.0131969,-0.0244737,-0.108407,0.963294,0.142299,0.135796,0.0318655,0.124056,0.188531,-0.0410723,-0.152155,0.062385,-0.0117036,0.00518095,-0.0167987,-0.138829,-18751.2
-18782.7,1,0.503906,3,7,0,18789.8,-0.010855,0.156352,0.134511,0.0662651,0.0917091,0.0337414,-0.0277973,-0.0563714,0.0761464,-0.0166917,-0.00799871,-0.0176537,-0.10345,0.974535,0.148364,0.133211,0.01116,0.0980194,0.183432,-0.0202047,-0.14363,0.0757795,-0.015802,0.00919206,-0.00977623,-0.132482,-18744.9
-18784.6,0.883974,0.503906,3,7,0,18792.7,-0.0178685,0.152301,0.134537,0.0684097,0.114502,0.0296421,-0.047494,-0.0506526,0.0649977,-0.0113917,-0.00786645,-0.0251362,-0.111618,0.964875,0.141101,0.133397,0.0173663,0.127486,0.184532,-0.0479153,-0.144947,0.0625164,-0.0101133,0.0112763,-0.0172278,-0.142941,-18747.5
-18784.6,0.950812,0.503906,3,7,0,18792.8,-0.0124573,0.154184,0.139788,0.0740045,0.0963798,0.024969,-0.0268928,-0.0626213,0.0748922,-0.0179595,-0.0124237,-0.018158,-0.101614,0.977036,0.146041,0.139352,0.0254207,0.103919,0.16717,-0.0196352,-0.150639,0.0748847,-0.0169805,0.00435716,-0.0104998,-0.13013,-18748.3
-18786.6,0.979878,0.503906,3,7,0,18793.3,-0.011523,0.160039,0.136379,0.0695427,0.110296,0.041612,-0.0519118,-0.0492659,0.0698573,-0.0131293,-0.00504025,-0.0235965,-0.10247,0.964645,0.148791,0.13265,0.00979267,0.122374,0.215198,-0.0527468,-0.135205,0.0685996,-0.0120341,0.0126681,-0.0163867,-0.131226,-18745.1
-18779.5,1,0.503906,3,7,0,18789.2,-0.0114904,0.158501,0.139801,0.0752325,0.103532,0.0384011,-0.0405235,-0.0586654,0.0691203,-0.0172089,-0.0111216,-0.0261016,-0.106149,0.966119,0.147934,0.138147,0.0208442,0.112321,0.208002,-0.0399702,-0.150781,0.0679064,-0.0159455,0.00714294,-0.0187939,-0.135938,-18745.8
-18781.5,0.833393,0.503906,3,7,0,18787.1,-0.024055,0.158684,0.128218,0.0682115,0.103094,0.0217689,-0.0396085,-0.0529447,0.0721688,-0.00768975,-0.0112061,-0.0182697,-0.104741,0.97401,0.151637,0.127747,0.0192622,0.11583,0.159152,-0.034643,-0.141066,0.0713678,-0.00654001,0.00611297,-0.0103324,-0.134135,-18745.3
-18782.5,0.851731,0.503906,3,7,0,18789.1,-0.00717614,0.151571,0.141177,0.0717802,0.101795,0.0404129,-0.0368894,-0.0578064,0.0715828,-0.0229048,-0.00900998,-0.0221325,-0.108064,0.964016,0.139759,0.13951,0.0149688,0.108927,0.209473,-0.0341245,-0.150315,0.0703894,-0.021926,0.00926386,-0.0142621,-0.13839,-18747.4
-18782.6,0.980616,0.503906,3,7,0,18788.8,-0.0191388,0.158336,0.131571,0.0637937,0.104745,0.0182501,-0.0354504,-0.0547768,0.0716101,-0.00790474,-0.01632,-0.0179396,-0.102504,0.972096,0.151822,0.131716,0.0177117,0.116962,0.147687,-0.029947,-0.142215,0.0713265,-0.00666264,0.000423066,-0.0101777,-0.13127,-18745.7
-18784.3,0.705976,0.503906,3,7,0,18794.7,-0.0199141,0.162296,0.131266,0.0617165,0.110588,0.0190264,-0.037479,-0.0525561,0.0771946,-0.00899111,-0.00985255,-0.0226911,-0.107831,0.968305,0.155988,0.130617,0.0109166,0.123162,0.152268,-0.0328992,-0.142853,0.0765732,-0.00772596,0.00840399,-0.0148965,-0.138092,-18745.3
-18780.5,0.993623,0.503906,3,7,0,18789,-0.0117581,0.156142,0.133656,0.0679335,0.104023,0.0405568,-0.0360186,-0.0657214,0.0726701,-0.0117783,-0.0149736,-0.0168708,-0.10406,0.970199,0.147452,0.132306,0.0117953,0.112438,0.214341,-0.0295517,-0.156521,0.0723078,-0.0106685,0.00196234,-0.00886081,-0.133263,-18748
-18781.3,0.796394,0.503906,3,7,0,18790.6,-0.0155579,0.160307,0.133403,0.0701839,0.09889,0.0199343,-0.0380528,-0.0515583,0.0740326,-0.00860407,-0.00413567,-0.0233643,-0.10242,0.969168,0.15303,0.132447,0.0211084,0.110909,0.15459,-0.0343693,-0.137248,0.0731409,-0.0074573,0.0135793,-0.0161367,-0.131162,-18743.9
-18781.7,0.861726,0.503906,3,7,0,18788.5,-0.0123177,0.151325,0.133506,0.0811955,0.0990526,0.0278937,-0.0294405,-0.0589762,0.0687862,-0.0128715,-0.0104251,-0.0194711,-0.107409,0.965817,0.142254,0.13231,0.0332216,0.107106,0.173023,-0.0232316,-0.151098,0.0673462,-0.0117792,0.0074455,-0.0114031,-0.137551,-18749.5
-18782,0.980641,0.503906,3,7,0,18787.1,-0.0184082,0.160249,0.135766,0.0597194,0.107489,0.0350826,-0.0469194,-0.0518098,0.0749603,-0.0169225,-0.0114894,-0.0196079,-0.104636,0.974175,0.150629,0.1344,0.00158606,0.119346,0.196642,-0.0449174,-0.139746,0.0745952,-0.0158835,0.00592634,-0.0118102,-0.134,-18743
-18778.3,0.839746,0.503906,3,7,0,18788.6,-0.0166513,0.159431,0.130231,0.0645401,0.10281,0.0346312,-0.0412549,-0.0529111,0.0736435,-0.0131835,-0.00971,-0.0250633,-0.10795,0.972372,0.150891,0.128985,0.00818428,0.112984,0.193695,-0.0394466,-0.144188,0.0726336,-0.011911,0.00879043,-0.0174879,-0.138244,-18742.2
-18781.8,0.83991,0.503906,3,7,0,18785.2,-0.0145898,0.152004,0.133729,0.0740148,0.107139,0.0337738,-0.0448749,-0.0507076,0.0686316,-0.0153126,0.00126841,-0.0184267,-0.0998891,0.967737,0.14139,0.130082,0.0194039,0.118383,0.192698,-0.0422811,-0.133784,0.0670633,-0.0145939,0.018351,-0.0109545,-0.127921,-18745.5
-18780.8,0.998746,0.503906,3,7,0,18786.6,-0.0118161,0.158125,0.137209,0.0648182,0.100807,0.0270522,-0.0353653,-0.0626159,0.0760722,-0.0172827,-0.0166003,-0.0189693,-0.112246,0.973754,0.149737,0.138944,0.0133636,0.110783,0.179314,-0.0295003,-0.159227,0.0754961,-0.0161294,0.00172158,-0.0104041,-0.143745,-18746.6
-18782.3,0.651829,0.503906,3,7,0,18792.5,-0.0102501,0.154039,0.129965,0.063097,0.101035,0.0210015,-0.033289,-0.0570096,0.0761461,-0.0151022,-0.0168669,-0.0239134,-0.106704,0.971586,0.147046,0.130844,0.0141744,0.111251,0.157039,-0.0294533,-0.14871,0.0760749,-0.0137472,0.00105266,-0.0163419,-0.136648,-18744.5
-18782.2,0.97774,0.503906,3,7,0,18789.1,-0.0202717,0.157422,0.139726,0.0764109,0.104441,0.0424027,-0.0438174,-0.0546951,0.0679161,-0.0155249,-0.00451367,-0.0157795,-0.105242,0.968227,0.14568,0.136632,0.0189498,0.114142,0.21556,-0.0398064,-0.14319,0.0661951,-0.014754,0.012916,-0.00755411,-0.134776,-18748.1
-18782.9,0.983167,0.503906,3,7,0,18787.7,-0.00926772,0.153817,0.136338,0.0630687,0.104022,0.0215237,-0.0315167,-0.0582784,0.0755676,-0.0137414,-0.0145833,-0.0228886,-0.113482,0.972044,0.145467,0.137616,0.0138671,0.113939,0.159304,-0.0260684,-0.155093,0.0746233,-0.0124261,0.00437141,-0.0145892,-0.145329,-18746.7
-18783.1,0.891303,0.503906,3,7,0,18792.2,-0.0223255,0.155894,0.134,0.0773359,0.102621,0.0408072,-0.0453654,-0.0526106,0.0680153,-0.0158999,-0.00592481,-0.0174503,-0.0976694,0.969912,0.145195,0.130158,0.0207535,0.112779,0.209809,-0.0431768,-0.135207,0.0671121,-0.0150713,0.0104422,-0.0100891,-0.125078,-18746.4
-18783.2,0.974792,0.503906,3,7,0,18790,-0.00258811,0.156997,0.130987,0.0735229,0.105188,0.0240162,-0.0440098,-0.0560383,0.0730542,-0.00986873,-0.0151603,-0.0165763,-0.109208,0.971961,0.148189,0.13112,0.0233325,0.118922,0.170845,-0.0391934,-0.148484,0.0722495,-0.00871249,0.0025306,-0.00806051,-0.139855,-18746.4
-18784.1,0.938877,0.503906,3,7,0,18790,-0.00734631,0.150675,0.127397,0.0721565,0.105588,0.0282668,-0.033464,-0.0536099,0.0661158,-0.00605092,-0.0160168,-0.0196052,-0.106295,0.975892,0.142143,0.12584,0.0239201,0.115486,0.169247,-0.0285671,-0.144439,0.06481,-0.00470937,0.00147424,-0.0116534,-0.136125,-18746.6
-18783.6,0.947806,0.503906,3,7,0,18793.8,-0.0246114,0.161499,0.141771,0.069088,0.100745,0.0327237,-0.042266,-0.0584619,0.0775093,-0.0232815,-0.00537173,-0.0206318,-0.103853,0.964534,0.151937,0.140861,0.0126024,0.110854,0.196634,-0.0392387,-0.146618,0.0771266,-0.0224609,0.0122609,-0.0130061,-0.132998,-18747.2
-18780.8,0.992289,0.503906,3,7,0,18788.4,-0.00887323,0.149365,0.129329,0.0689396,0.107161,0.0289795,-0.0342522,-0.0567881,0.0669284,-0.00867637,-0.0146189,-0.0232362,-0.105565,0.971782,0.140686,0.128134,0.0202323,0.116761,0.176177,-0.030886,-0.14807,0.0656958,-0.00728612,0.0031521,-0.0157045,-0.13519,-18746
-18781.7,0.732232,0.503906,3,7,0,18792.5,-0.0213665,0.161246,0.14124,0.0738821,0.0987572,0.0351993,-0.0418476,-0.0550216,0.077596,-0.0227528,-0.00531228,-0.0163433,-0.1054,0.970405,0.150873,0.139502,0.0156789,0.108583,0.197899,-0.0371022,-0.142994,0.0770844,-0.0220719,0.0121623,-0.008158,-0.134978,-18746.1
-18784.8,0.849019,0.503906,3,7,0,18788.8,-0.0169279,0.153969,0.126243,0.0764496,0.105807,0.0303584,-0.0282462,-0.0573764,0.0640377,-0.00513212,-0.0117011,-0.0249584,-0.102225,0.966134,0.147007,0.123418,0.0292807,0.113466,0.175597,-0.0242468,-0.146341,0.0625374,-0.00369541,0.00583248,-0.0179036,-0.130912,-18748.7
-18778.6,1,0.503906,3,7,0,18787.5,-0.0188411,0.158655,0.134012,0.0701869,0.108036,0.0278393,-0.0339394,-0.0616648,0.0694367,-0.0136547,-0.0145756,-0.0209694,-0.109986,0.97226,0.150869,0.133979,0.0213874,0.117593,0.179032,-0.0291903,-0.156996,0.0681311,-0.0124193,0.00366512,-0.0128079,-0.140851,-18746.9
-18778.2,0.945385,0.503906,3,7,0,18782.8,-0.0150398,0.149839,0.133227,0.0692737,0.0999725,0.0293988,-0.0382906,-0.0524837,0.0794627,-0.0178393,-0.00882542,-0.0188339,-0.102408,0.968399,0.140057,0.131298,0.0130278,0.11016,0.177368,-0.0334869,-0.137974,0.0796351,-0.0169128,0.0082822,-0.0111676,-0.131147,-18744.1
-18778.6,0.968771,0.503906,3,7,0,18781.6,-0.0113213,0.160429,0.13497,0.0732805,0.100045,0.0347181,-0.0400634,-0.0526966,0.0689884,-0.0183203,-0.00336746,-0.0170959,-0.109416,0.96978,0.150773,0.133555,0.0191048,0.109552,0.193071,-0.0357106,-0.143938,0.0669403,-0.0175631,0.0148699,-0.00861124,-0.140121,-18744.2
-18780.3,0.817008,0.503906,3,7,0,18785.7,-0.00766418,0.159515,0.136432,0.0737728,0.0983697,0.0346587,-0.0444018,-0.0518639,0.076314,-0.0157206,-0.0063381,-0.0185014,-0.11106,0.967199,0.148816,0.135209,0.0156804,0.109556,0.195515,-0.0402404,-0.143812,0.0751228,-0.0147934,0.0121643,-0.0100007,-0.142227,-18744.7
-18780.1,0.918296,0.503906,3,7,0,18785.7,-0.0193605,0.151392,0.137053,0.0703809,0.10616,0.0269217,-0.0300306,-0.0629851,0.065698,-0.0139608,-0.0131006,-0.0219291,-0.103799,0.970188,0.142872,0.136626,0.02472,0.114403,0.174749,-0.0256733,-0.154252,0.0644409,-0.0127524,0.00433833,-0.0144343,-0.132928,-18748.6
-18783.8,0.629123,0.503906,3,7,0,18792.5,-0.0138776,0.154892,0.129939,0.071067,0.0936405,0.0345363,-0.0415079,-0.0472979,0.0707543,-0.0179934,-0.00519367,-0.0135616,-0.116873,0.968812,0.144102,0.129795,0.0152048,0.103802,0.187736,-0.0357449,-0.14258,0.0683505,-0.0172883,0.0137877,-0.00404266,-0.149671,-18746.1
-18783.3,1,0.503906,3,7,0,18787.1,-0.0141308,0.155127,0.132786,0.0722703,0.0911778,0.0370569,-0.0389919,-0.0484468,0.0715804,-0.0148693,-0.00876737,-0.0120512,-0.115036,0.968802,0.143976,0.132266,0.015503,0.10058,0.191518,-0.0318656,-0.142617,0.0696723,-0.0140881,0.00965083,-0.00255599,-0.147318,-18747
-18782.9,1,0.503906,3,7,0,18786.1,-0.0175808,0.157004,0.136941,0.0681619,0.113806,0.0250707,-0.0423204,-0.0624692,0.0715374,-0.0160188,-0.0111234,-0.0297476,-0.099459,0.970429,0.148971,0.135965,0.0191745,0.125551,0.18154,-0.0432799,-0.150486,0.0711962,-0.014628,0.00645285,-0.023414,-0.12737,-18746.1
-18781,0.935485,0.503906,3,7,0,18789.4,-0.0184719,0.149062,0.130775,0.0746417,0.097046,0.0364406,-0.0373105,-0.0521614,0.0683599,-0.0110257,-0.0141233,-0.0144947,-0.112161,0.969024,0.137839,0.129782,0.0207995,0.106397,0.191068,-0.0310828,-0.146161,0.0666935,-0.00997745,0.00386858,-0.00550315,-0.143636,-18748.4
-18780.8,0.991036,0.503906,3,7,0,18785.5,-0.0103566,0.161384,0.12927,0.0739237,0.107805,0.0243027,-0.0339275,-0.0566454,0.073486,-0.011641,-0.0119031,-0.0220304,-0.101487,0.973825,0.155275,0.127083,0.0242474,0.118047,0.165108,-0.0295257,-0.143642,0.073215,-0.0104231,0.00523782,-0.0147598,-0.129967,-18744
-18781.9,0.95314,0.503906,3,7,0,18786.2,-0.0213417,0.155,0.134129,0.0676253,0.101568,0.0372237,-0.0378809,-0.0603078,0.0696183,-0.0173613,0.00155219,-0.0130418,-0.107133,0.968798,0.14569,0.132876,0.012504,0.110377,0.20593,-0.0305314,-0.150321,0.0675052,-0.0168519,0.019258,-0.0043754,-0.137197,-18748.6
-18781.7,0.992147,0.503906,3,7,0,18787.6,-0.00805309,0.156898,0.136076,0.072641,0.104935,0.0270942,-0.0382055,-0.051244,0.0747413,-0.0124392,-0.02141,-0.026941,-0.104854,0.972273,0.147455,0.134575,0.0206539,0.115672,0.168296,-0.0373559,-0.141227,0.0749727,-0.0108319,-0.00367322,-0.0198349,-0.134279,-18743.5
-18783.2,0.962261,0.503906,3,7,0,18787.3,-0.0170457,0.1572,0.135508,0.0672481,0.0964445,0.0399095,-0.0408495,-0.0569609,0.0675052,-0.0186823,0.000363219,-0.0110794,-0.104845,0.968753,0.147295,0.134337,0.0115591,0.105414,0.21016,-0.0343517,-0.144618,0.0654732,-0.018248,0.0174891,-0.00243463,-0.134268,-18747.4
-18782.3,0.993781,0.503906,3,7,0,18789.1,-0.0177708,0.152772,0.130429,0.0726241,0.11139,0.0257684,-0.0332871,-0.0526885,0.0754196,-0.018527,-0.0175196,-0.029382,-0.109466,0.969482,0.144184,0.128589,0.0208558,0.120409,0.165018,-0.0322936,-0.146497,0.0750705,-0.0170126,0.00130498,-0.0220852,-0.140186,-18745.3
-18781.8,0.936851,0.503906,3,7,0,18789.9,-0.0130423,0.158245,0.138672,0.0673669,0.0942882,0.0356645,-0.0424775,-0.05882,0.0686583,-0.012806,-0.0025188,-0.0123158,-0.101731,0.971496,0.148494,0.138198,0.0137987,0.104922,0.202194,-0.0361843,-0.144712,0.0671901,-0.0121686,0.01413,-0.00407969,-0.13028,-18746.7
-18785.2,0.676622,0.503906,3,7,0,18795.4,-0.0101259,0.151332,0.142144,0.0755833,0.115842,0.0310758,-0.0348863,-0.0569883,0.0740106,-0.018612,-0.0164653,-0.0298994,-0.110173,0.970485,0.140034,0.139767,0.0221703,0.124479,0.184127,-0.0342302,-0.152418,0.0733593,-0.0171019,0.00255741,-0.0225872,-0.141091,-18748.2
-18786.8,0.960538,0.503906,3,7,0,18789.7,-0.0204614,0.157715,0.124654,0.0667491,0.0882761,0.0316325,-0.0425345,-0.0549288,0.0704209,-0.00869022,-0.00749511,-0.0102001,-0.101728,0.970146,0.150251,0.124852,0.0142806,0.100068,0.186538,-0.0352565,-0.139926,0.069476,-0.00794211,0.00876022,-0.00175895,-0.130275,-18747.4
-18781.3,0.893145,0.503906,3,7,0,18796.8,-0.016457,0.153402,0.134986,0.0774763,0.109227,0.0313985,-0.038509,-0.0595071,0.0722118,-0.0218812,-0.0102458,-0.0293036,-0.11086,0.973805,0.143411,0.133761,0.0249603,0.118279,0.192209,-0.0384343,-0.155526,0.0708809,-0.0205894,0.00907299,-0.02187,-0.141971,-18746.5
-18780.2,0.929259,0.503906,3,7,0,18787.1,-0.0208733,0.164531,0.137264,0.0709666,0.109661,0.0253879,-0.037075,-0.0554123,0.0707823,-0.0207097,-0.00740433,-0.0170945,-0.105533,0.970355,0.15693,0.135922,0.0210299,0.119998,0.169954,-0.0324687,-0.144622,0.0696149,-0.0199175,0.0100775,-0.00896971,-0.135148,-18745.3
-18780.5,0.969213,0.503906,3,7,0,18785.4,-0.00649082,0.160107,0.130257,0.0671391,0.0975372,0.0363898,-0.0405806,-0.0580553,0.0670535,-0.0146618,-0.00706863,-0.0157371,-0.104673,0.972143,0.151983,0.129783,0.0142264,0.107243,0.20133,-0.035846,-0.147237,0.0654634,-0.0138211,0.0101688,-0.00756027,-0.134048,-18744.3
-18782.9,0.90435,0.503906,3,7,0,18788.2,-0.0253214,0.152207,0.141259,0.0740619,0.106344,0.0248809,-0.0354811,-0.0534588,0.075612,-0.0251659,-0.011715,-0.0200841,-0.099987,0.968644,0.142133,0.13908,0.0226705,0.115773,0.164649,-0.0323758,-0.138447,0.0758538,-0.0242684,0.00502278,-0.0127637,-0.128046,-18747.1
-18782.5,0.934732,0.503906,3,7,0,18790.2,-0.00613467,0.159296,0.127984,0.0681957,0.0990945,0.0366999,-0.0398989,-0.0573932,0.0682496,-0.00536264,-0.00985764,-0.0208871,-0.112366,0.970788,0.150831,0.127764,0.0143445,0.109318,0.201442,-0.0353479,-0.152929,0.066163,-0.00408082,0.00892714,-0.012497,-0.143899,-18746
-18784.4,0.965284,0.503906,3,7,0,18787.6,-0.00854105,0.162813,0.125507,0.0640746,0.0980933,0.039616,-0.0424656,-0.0576389,0.0686144,-0.00685494,-0.00965659,-0.0208869,-0.109675,0.972576,0.155258,0.125274,0.00844719,0.10838,0.210649,-0.0387688,-0.151144,0.0668211,-0.00561403,0.00872335,-0.0127461,-0.140453,-18745
-18782.6,1,0.503906,3,7,0,18788.1,-0.0236594,0.150965,0.144397,0.0764745,0.107017,0.0268828,-0.0360783,-0.0567738,0.077626,-0.0211977,-0.00626419,-0.0177085,-0.105877,0.967615,0.139705,0.142367,0.0227932,0.116893,0.175124,-0.0303211,-0.14575,0.077121,-0.0204169,0.0113725,-0.00961144,-0.135589,-18749.8
-18784.3,0.97364,0.503906,3,7,0,18790.1,-0.00829699,0.162726,0.12863,0.0639425,0.0991536,0.0403428,-0.0411213,-0.0525475,0.0705631,-0.00772184,-0.00899003,-0.0214925,-0.0978866,0.973251,0.155136,0.125751,0.00655874,0.108736,0.204877,-0.0383715,-0.135667,0.0700497,-0.0065325,0.00766392,-0.0145034,-0.125356,-18742.4
-18787.6,0.831044,0.503906,3,7,0,18794.7,-0.026857,0.147738,0.144615,0.0752065,0.104343,0.0280803,-0.0403817,-0.0634373,0.0809399,-0.0193933,-0.00957323,-0.0268505,-0.110922,0.973909,0.135662,0.144643,0.0203809,0.115062,0.1902,-0.0377781,-0.158947,0.080525,-0.01816,0.00955423,-0.019173,-0.14205,-18752.1
-18786.9,0.97628,0.503906,3,7,0,18797.6,-0.00590969,0.162435,0.125363,0.0638608,0.102968,0.0325246,-0.0351435,-0.0474026,0.0623265,-0.0106329,-0.0109539,-0.0146941,-0.101476,0.966312,0.155877,0.123108,0.0139415,0.112135,0.173959,-0.0302996,-0.132455,0.0607426,-0.00968103,0.00554269,-0.00671243,-0.129953,-18743.9
-18787.7,0.956818,0.503906,3,7,0,18795.9,-0.0300607,0.148901,0.143921,0.0762309,0.102775,0.0343338,-0.0440835,-0.0584732,0.078048,-0.01317,-0.0036658,-0.0216743,-0.108037,0.975208,0.135951,0.14217,0.0182315,0.11412,0.202582,-0.0400697,-0.149436,0.0771051,-0.0121554,0.0147727,-0.0137619,-0.138355,-18751.8
