# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:21:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/cugew0cc.json
# init = 2 (Default)
# random
#   seed = 45848
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/sems.nonsems/multireg-20250511182132_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,log_p
-18784.3,0.951515,0.627252,3,7,0,18794,-0.0234757,0.152218,0.129115,0.0713937,0.104578,0.0301201,-0.0333944,-0.0423842,0.0738313,-0.00622762,-0.00663604,-0.0205868,-0.109052,0.974303,0.142585,0.125301,0.0157284,0.114127,0.164768,-0.0276951,-0.13097,0.0724633,-0.00505708,0.0117399,-0.0124748,-0.139655,-18745.5
-18784.5,0.979391,0.627252,3,7,0,18790.9,-0.00603838,0.15911,0.14035,0.0693485,0.102103,0.0323383,-0.0429624,-0.0681315,0.0711457,-0.0238675,-0.0139246,-0.0212663,-0.102595,0.965525,0.150095,0.141428,0.0184706,0.112375,0.204239,-0.0413453,-0.159312,0.0707805,-0.022845,0.00323556,-0.0138189,-0.131386,-18748.1
-18784.3,0.99824,0.627252,3,7,0,18791.9,-0.0245279,0.152319,0.129841,0.0731184,0.104247,0.0300489,-0.0330075,-0.043088,0.0733485,-0.00826815,-0.00683104,-0.0173395,-0.110331,0.975162,0.14247,0.126277,0.0178611,0.113696,0.164649,-0.0261535,-0.132523,0.0718532,-0.0072411,0.0114323,-0.00879365,-0.141293,-18746.4
-18781.5,0.910825,0.627252,3,7,0,18791,-0.0196056,0.157878,0.129986,0.0730606,0.097784,0.0316967,-0.0386147,-0.0615741,0.066564,-0.00672286,-0.00924864,-0.0243123,-0.101555,0.974833,0.150307,0.129365,0.0240368,0.107952,0.192461,-0.0360012,-0.150367,0.065254,-0.00539571,0.00821933,-0.0172569,-0.130054,-18746.4
-18779.8,0.995043,0.627252,3,7,0,18784.2,-0.0108845,0.152691,0.140591,0.0693831,0.107097,0.0330737,-0.0353129,-0.0530506,0.0755582,-0.0208153,-0.00770803,-0.0146341,-0.110475,0.966985,0.141541,0.138569,0.0127444,0.115913,0.184776,-0.0284827,-0.144699,0.0745011,-0.0200882,0.0102919,-0.00581234,-0.141478,-18746.6
-18781.9,0.615874,0.627252,3,7,0,18789.5,-0.0188371,0.162556,0.133436,0.0694969,0.106357,0.0329651,-0.0390582,-0.0535005,0.0645336,-0.00985494,-0.0113523,-0.0249373,-0.104064,0.978038,0.154365,0.131608,0.0190973,0.116267,0.186935,-0.0380357,-0.143032,0.0629411,-0.00850443,0.00647526,-0.01771,-0.133267,-18743.8
-18781.3,0.706939,0.627252,3,7,0,18793.7,-0.0164286,0.146722,0.137683,0.0689531,0.102111,0.026949,-0.0464958,-0.0545124,0.0755891,-0.0201896,-0.00892815,-0.0135766,-0.100392,0.970661,0.135331,0.136955,0.0154954,0.115086,0.179024,-0.0422993,-0.138739,0.0755624,-0.019498,0.00737859,-0.00558702,-0.128564,-18746.5
-18783.5,0.883045,0.627252,3,7,0,18789,-0.0134264,0.158968,0.122496,0.0740318,0.104021,0.0350373,-0.0309026,-0.0474539,0.0744379,-0.00807099,-0.0140004,-0.023322,-0.107787,0.97018,0.151714,0.11854,0.0173874,0.111817,0.178701,-0.026104,-0.13741,0.0737958,-0.00667288,0.0041439,-0.0155926,-0.138036,-18744.1
-18779.6,0.981318,0.627252,3,7,0,18787.4,-0.00947858,0.150942,0.136897,0.072853,0.100269,0.0366052,-0.0339222,-0.0544673,0.0731452,-0.0229635,-0.0129047,-0.0177193,-0.104911,0.967123,0.140201,0.134785,0.0172462,0.107462,0.192241,-0.0292955,-0.143504,0.0727199,-0.0220666,0.00432217,-0.00971282,-0.134352,-18745.6
-18779.9,0.673574,0.627252,3,7,0,18788.1,-0.0204046,0.161999,0.131291,0.0670775,0.105365,0.0263361,-0.0425144,-0.0571115,0.0726533,-0.00759037,-0.00772085,-0.0243994,-0.106117,0.972037,0.154701,0.130818,0.0157117,0.117876,0.17919,-0.0398523,-0.14757,0.0715045,-0.00629375,0.0105154,-0.0169295,-0.135896,-18744.6
-18782.8,0.434638,0.627252,2,3,0,18792.7,-0.0220575,0.160916,0.138609,0.06485,0.108469,0.0279925,-0.0365948,-0.0664257,0.0698208,-0.0144406,-0.0132372,-0.0230245,-0.108656,0.964688,0.153215,0.139622,0.0161464,0.118588,0.18737,-0.0329273,-0.161906,0.068587,-0.0131808,0.00504295,-0.0151857,-0.139148,-18749.6
-18782.6,0.948229,0.627252,3,7,0,18786.5,-0.011573,0.149464,0.130508,0.0736325,0.097247,0.0337199,-0.0397747,-0.0446047,0.0736889,-0.0152516,-0.00746888,-0.0178625,-0.10327,0.976561,0.138588,0.127374,0.0169589,0.107107,0.180127,-0.0358733,-0.129265,0.0730073,-0.0143414,0.00973444,-0.0100221,-0.13225,-18743.3
-18779.7,0.988093,0.627252,3,7,0,18786.6,-0.0166222,0.151074,0.13539,0.0691284,0.10082,0.0290208,-0.0382498,-0.0458538,0.0732028,-0.0136433,-0.0111613,-0.012982,-0.103962,0.973827,0.140373,0.133194,0.0151069,0.111625,0.167113,-0.0320866,-0.131128,0.0726686,-0.0127926,0.00554972,-0.00460373,-0.133137,-18744.2
-18779,0.872538,0.627252,3,7,0,18784.8,-0.0154875,0.159389,0.135309,0.0704997,0.105999,0.0331072,-0.0383808,-0.0656536,0.0702159,-0.0162226,-0.00954355,-0.0254414,-0.107735,0.966734,0.151173,0.135181,0.0189471,0.115338,0.201658,-0.0360845,-0.160146,0.0688565,-0.0149954,0.00896547,-0.0179226,-0.137968,-18747
-18779.6,0.935673,0.627252,3,7,0,18783.2,-0.0116882,0.161359,0.141349,0.0727895,0.10589,0.0265579,-0.0384742,-0.0514424,0.0739046,-0.00883455,-0.00788091,-0.0217532,-0.103595,0.968095,0.151996,0.138921,0.0202621,0.117238,0.16962,-0.0344768,-0.138252,0.0731667,-0.00766025,0.00971672,-0.0142603,-0.132666,-18744.5
-18783.9,0.619,0.627252,3,7,0,18790.2,-0.00636597,0.150615,0.127675,0.0682787,0.0959137,0.0382894,-0.0387125,-0.0588294,0.0747529,-0.0147143,-0.0053209,-0.0170452,-0.116018,0.972421,0.140663,0.127784,0.0103279,0.105002,0.207666,-0.0319227,-0.155994,0.0728439,-0.0138264,0.0138473,-0.00794357,-0.148576,-18747.7
-18783.4,1,0.627252,3,7,0,18787.3,-0.0224657,0.159644,0.143271,0.0741409,0.11019,0.0249671,-0.037952,-0.0531745,0.069178,-0.0161478,-0.0151474,-0.0235511,-0.0957661,0.967893,0.150422,0.140599,0.0259521,0.120839,0.164927,-0.0371313,-0.136182,0.0692284,-0.014903,0.00112864,-0.0169585,-0.122641,-18746.3
-18780.1,0.993667,0.627252,3,7,0,18787.9,-0.0164748,0.157998,0.131132,0.0633149,0.112432,0.0291681,-0.0363787,-0.0530876,0.0661649,-0.0135179,-0.0113244,-0.0219266,-0.102222,0.968,0.150493,0.129073,0.0135755,0.122239,0.174753,-0.0339782,-0.140636,0.0649754,-0.0123477,0.00594262,-0.0145778,-0.130909,-18743.8
-18781.3,0.953943,0.627252,3,7,0,18785,-0.0179597,0.157066,0.131514,0.062752,0.0976269,0.0289961,-0.0377678,-0.05329,0.0756057,-0.0114166,-0.00708042,-0.0249508,-0.097108,0.974466,0.149649,0.129813,0.00892479,0.107695,0.177218,-0.035226,-0.135748,0.0756231,-0.0102156,0.00985025,-0.0183696,-0.124359,-18742.2
-18781.1,0.970506,0.627252,3,7,0,18786.7,-0.0142255,0.159536,0.136516,0.0747504,0.100927,0.0379087,-0.0298002,-0.0586703,0.0826567,-0.0159903,-0.0104245,-0.0175305,-0.106784,0.970013,0.150775,0.133381,0.0141708,0.107738,0.197682,-0.0212722,-0.148521,0.0828825,-0.0150254,0.00717031,-0.00933211,-0.13675,-18747
-18781.2,0.717581,0.627252,3,7,0,18790,-0.0144689,0.151734,0.1285,0.0752476,0.0933203,0.0383698,-0.032853,-0.0560268,0.0713043,-0.0122278,-0.00690301,-0.0159585,-0.105754,0.970257,0.142472,0.126373,0.0198112,0.100715,0.197973,-0.0256383,-0.145044,0.0700562,-0.0113357,0.0105273,-0.00770301,-0.135431,-18747.2
-18780.3,0.894277,0.627252,3,7,0,18787.4,-0.0162595,0.156947,0.139398,0.0685093,0.115228,0.0297729,-0.0366694,-0.0583546,0.0744425,-0.014579,-0.0143265,-0.0250832,-0.103672,0.96853,0.147884,0.137065,0.0152766,0.125176,0.182718,-0.0341657,-0.148068,0.0742692,-0.0132414,0.00333684,-0.0179062,-0.132765,-18746.1
-18782.6,0.841542,0.627252,3,7,0,18787,-0.0186876,0.154281,0.145312,0.0668594,0.11434,0.0324292,-0.0361589,-0.0614554,0.0733947,-0.0115906,-0.0107296,-0.0152,-0.10277,0.96872,0.143888,0.142971,0.0127719,0.124475,0.190938,-0.0290493,-0.149504,0.0729334,-0.0106381,0.00602122,-0.00714752,-0.13161,-18750.2
-18783,0.883493,0.627252,3,7,0,18789.6,-0.0243983,0.158989,0.13579,0.0792026,0.0976797,0.0311649,-0.0462147,-0.0520977,0.0765643,-0.0187335,-0.0157915,-0.01606,-0.107909,0.971131,0.148272,0.135015,0.0236748,0.109933,0.185796,-0.0426903,-0.142515,0.0764161,-0.0177441,0.00162737,-0.00761451,-0.138192,-18747
-18782.2,1,0.627252,3,7,0,18788.4,-0.0166206,0.156463,0.129731,0.0636784,0.109218,0.0305015,-0.0286685,-0.0592833,0.0682385,-0.0151119,-0.0034831,-0.0234405,-0.112771,0.970011,0.149454,0.128854,0.01303,0.116368,0.18217,-0.0233283,-0.155424,0.0657446,-0.0140557,0.0158527,-0.0152606,-0.144418,-18746.9
-18781.9,0.925318,0.627252,3,7,0,18787.7,-0.0157307,0.151292,0.128022,0.0669922,0.0970335,0.0325702,-0.0418873,-0.0577759,0.0821492,-0.0105551,-0.0153182,-0.0229454,-0.103823,0.973468,0.142386,0.127287,0.0088858,0.108318,0.192685,-0.0380948,-0.146334,0.082871,-0.00919917,0.00213086,-0.0155471,-0.132959,-18745.2
-18783.3,0.879737,0.627252,3,7,0,18789.6,-0.0156232,0.163468,0.138364,0.0739846,0.10348,0.0263445,-0.0312869,-0.0496907,0.0637783,-0.0229292,-0.0052466,-0.0207057,-0.107438,0.965772,0.155211,0.136846,0.0270906,0.111113,0.162408,-0.028315,-0.140137,0.0614953,-0.0220896,0.0129477,-0.0127548,-0.137588,-18745.2
-18779.2,0.996058,0.627252,3,7,0,18786.1,-0.012352,0.157513,0.132401,0.0706318,0.101276,0.0248171,-0.0404259,-0.0529513,0.0674491,-0.0198353,-0.00687302,-0.0132854,-0.108453,0.971123,0.14881,0.132644,0.0223071,0.112662,0.168136,-0.0353748,-0.143635,0.0655987,-0.0191653,0.0107247,-0.00452015,-0.138888,-18744.6
-18779.8,0.55003,0.627252,3,7,0,18790.3,-0.0199619,0.153276,0.140669,0.0707778,0.105782,0.035678,-0.0358309,-0.0576421,0.0768257,-0.0120505,-0.0139374,-0.0280033,-0.103281,0.971489,0.14276,0.138018,0.0139579,0.114375,0.19605,-0.0336614,-0.146894,0.0768938,-0.0105736,0.00395213,-0.021146,-0.132265,-18746
-18779.3,0.811,0.627252,3,7,0,18785.9,-0.00883116,0.157052,0.130949,0.0686485,0.10037,0.0275276,-0.0407951,-0.0535724,0.0680126,-0.0176957,-0.006653,-0.0138821,-0.108607,0.967482,0.148382,0.131112,0.018689,0.111569,0.175733,-0.0356295,-0.144444,0.0661715,-0.0169707,0.0110323,-0.00516054,-0.139085,-18744.7
-18779.5,0.929784,0.627252,3,7,0,18783.2,-0.0195513,0.156295,0.138908,0.0728863,0.105399,0.0367866,-0.03572,-0.0587576,0.0764461,-0.012264,-0.0139302,-0.0269718,-0.103453,0.972642,0.146462,0.136154,0.0159459,0.113802,0.199671,-0.0331131,-0.148307,0.0764606,-0.0108273,0.00389036,-0.0199985,-0.132485,-18745.8
-18780.8,0.877383,0.627252,3,7,0,18785.3,-0.0104386,0.157991,0.144742,0.0714404,0.104749,0.0341985,-0.035737,-0.0623989,0.0759317,-0.0140686,-0.0126197,-0.0205688,-0.0990953,0.972673,0.14828,0.142541,0.0165227,0.113733,0.196222,-0.0308981,-0.148548,0.0762424,-0.0129387,0.00399043,-0.013378,-0.126904,-18746.7
-18780,0.844034,0.627252,3,7,0,18786.7,-0.017912,0.148577,0.134229,0.0722585,0.103129,0.0303567,-0.030975,-0.0550502,0.0789986,-0.0180506,-0.00582485,-0.024141,-0.102212,0.972715,0.139247,0.131118,0.0165423,0.110746,0.178232,-0.0263894,-0.141374,0.0789037,-0.0170068,0.0118635,-0.017008,-0.130896,-18745.2
-18781.3,0.837596,0.627252,3,7,0,18786.2,-0.0131299,0.162768,0.135494,0.0683629,0.110012,0.0392239,-0.0398643,-0.0520655,0.0683302,-0.0121553,-0.0164107,-0.0179927,-0.110472,0.966883,0.153007,0.133309,0.0123047,0.119666,0.199617,-0.0359928,-0.145505,0.0669816,-0.0109562,0.00155606,-0.0094972,-0.141474,-18745.6
-18781.1,0.682273,0.627252,3,7,0,18790.2,-0.0164496,0.149488,0.133207,0.0738015,0.09549,0.0241073,-0.0364331,-0.0613101,0.0757822,-0.0165463,-0.00423239,-0.0226686,-0.100563,0.969693,0.140997,0.132871,0.0238648,0.10565,0.174138,-0.0323054,-0.147726,0.0753529,-0.0155705,0.0131293,-0.0155456,-0.128784,-18747
-18782.4,0.6159,0.627252,3,7,0,18792.2,-0.0208804,0.153457,0.132499,0.0787443,0.101205,0.0322953,-0.0282778,-0.0540074,0.0785662,-0.0197428,-0.00268633,-0.0180881,-0.105102,0.970693,0.144699,0.128711,0.0221421,0.107841,0.179698,-0.0206693,-0.141253,0.0779659,-0.0190065,0.0150082,-0.0100997,-0.134597,-18747.3
-18782.4,0.984752,0.627252,3,7,0,18785.7,-0.0120062,0.155091,0.135692,0.0659444,0.101161,0.0281703,-0.0509905,-0.0556278,0.0681312,-0.00688835,-0.0152865,-0.0213393,-0.110212,0.969376,0.144318,0.13739,0.0157062,0.115934,0.186482,-0.0498814,-0.149856,0.0666373,-0.00550211,0.00299498,-0.0131928,-0.14114,-18746.5
-18786.6,0.68414,0.627252,3,7,0,18793.2,-0.0182822,0.157489,0.141828,0.0687275,0.104881,0.0247493,-0.0418542,-0.0638589,0.0819827,-0.0190351,0.000928737,-0.0168277,-0.104366,0.977097,0.148546,0.141438,0.0138786,0.117056,0.184085,-0.0351739,-0.151781,0.0815744,-0.018416,0.0185365,-0.00878525,-0.133654,-18749
-18780.2,1,0.627252,3,7,0,18789.2,-0.00951491,0.154865,0.137452,0.0724566,0.0992904,0.038815,-0.0446468,-0.0531663,0.0683253,-0.0130852,-0.0132244,-0.0201435,-0.10608,0.975356,0.14321,0.136115,0.0172001,0.109802,0.204457,-0.0427951,-0.143425,0.0671586,-0.011914,0.00439402,-0.0122639,-0.13585,-18744.5
-18777.3,1,0.627252,2,3,0,18781.6,-0.0125353,0.156806,0.135064,0.072187,0.102291,0.035148,-0.0410153,-0.0568515,0.0660562,-0.014047,-0.0105142,-0.0182023,-0.107085,0.973611,0.146857,0.134211,0.0203175,0.112399,0.197105,-0.0375588,-0.148427,0.0643609,-0.0130203,0.00718551,-0.0100412,-0.137136,-18744.9
-18777.7,0.844887,0.627252,2,3,0,18780.9,-0.0103646,0.155643,0.135106,0.0731751,0.104615,0.0335505,-0.0403825,-0.0559217,0.0669129,-0.0218996,-0.0111476,-0.01787,-0.104162,0.970031,0.145814,0.133783,0.0217235,0.11415,0.191652,-0.0378503,-0.145197,0.0657149,-0.0210209,0.00604787,-0.00994765,-0.133393,-18744.3
-18778.9,0.582998,0.627252,2,3,0,18784.4,-0.0146676,0.15437,0.138225,0.0753761,0.0987197,0.0365412,-0.0410524,-0.0565555,0.0738743,-0.0186769,-0.00673488,-0.0164049,-0.108322,0.974339,0.143139,0.136881,0.0187169,0.108406,0.201685,-0.0359775,-0.147592,0.0727294,-0.0178782,0.0111374,-0.00795463,-0.13872,-18746.1
-18780.4,0.854245,0.627252,3,7,0,18784.2,-0.0164153,0.152574,0.136385,0.074391,0.0961736,0.0359268,-0.0441907,-0.0606267,0.0695907,-0.0228592,-0.0125052,-0.020617,-0.108462,0.972436,0.141407,0.13709,0.0214197,0.106115,0.206417,-0.042711,-0.154507,0.0683917,-0.021853,0.00555083,-0.0125626,-0.138899,-18746.8
-18780.7,0.97105,0.627252,3,7,0,18785.2,-0.0168158,0.157274,0.134832,0.06467,0.110278,0.0253373,-0.0319973,-0.0509608,0.074016,-0.00754246,-0.00815159,-0.0185414,-0.103711,0.96796,0.14946,0.132051,0.012463,0.120404,0.160242,-0.0252053,-0.137314,0.0732977,-0.00645344,0.00915541,-0.010726,-0.132815,-18745.3
-18781.3,0.86492,0.627252,3,7,0,18786.2,-0.0156717,0.150222,0.134966,0.0720931,0.0994607,0.0238133,-0.0430303,-0.0532936,0.0702742,-0.00767329,-0.0161465,-0.0228216,-0.106652,0.964427,0.139712,0.135378,0.0236944,0.112498,0.166841,-0.0410436,-0.144339,0.0694196,-0.00624138,0.00169236,-0.0151489,-0.136581,-18747.2
-18783.9,0.626072,0.627252,3,7,0,18793.2,-0.0237166,0.152579,0.131793,0.0714388,0.108325,0.0382411,-0.0288713,-0.055223,0.0632532,-0.0113237,-0.00365371,-0.0209786,-0.102625,0.97282,0.143791,0.127757,0.0193593,0.114411,0.194388,-0.0239324,-0.142815,0.0611255,-0.0103209,0.0138905,-0.0135004,-0.131424,-18748
-18783.1,0.951271,0.627252,3,7,0,18792,-0.005425,0.159102,0.135561,0.070826,0.0986878,0.0237567,-0.0431123,-0.0559505,0.0702896,-0.0171438,-0.0174874,-0.0185147,-0.115345,0.970862,0.149573,0.13807,0.0226901,0.111238,0.170036,-0.0399196,-0.154119,0.0688345,-0.0159729,0.00123272,-0.00961815,-0.147714,-18746.2
-18784,0.984353,0.627252,3,7,0,18787.8,-0.020996,0.151546,0.132902,0.0655258,0.104741,0.0384161,-0.0313647,-0.0536514,0.0733096,-0.0164246,-0.00194428,-0.0130021,-0.0954725,0.968821,0.142783,0.128233,0.00771394,0.111654,0.194236,-0.0234856,-0.133177,0.0729451,-0.0158627,0.0138308,-0.00541288,-0.122265,-18746.8
-18783.5,0.845639,0.627252,3,7,0,18792,-0.0108563,0.159851,0.133939,0.0741731,0.101271,0.0236017,-0.0455305,-0.0575832,0.0702055,-0.0149928,-0.018812,-0.0250237,-0.116628,0.970008,0.150449,0.13644,0.0264085,0.11446,0.174234,-0.0450278,-0.158058,0.0686707,-0.013516,0.000656095,-0.0166399,-0.149357,-18746.8
-18778.6,0.993843,0.627252,3,7,0,18786.1,-0.0134192,0.15643,0.135366,0.067871,0.108756,0.0321625,-0.0378758,-0.0541707,0.0677829,-0.0188025,-0.0132245,-0.0146591,-0.112584,0.970443,0.146539,0.13478,0.0158761,0.118539,0.184109,-0.0326716,-0.149148,0.0660262,-0.0179058,0.00488309,-0.00564422,-0.144178,-18745.7
-18783.2,0.319203,0.627252,2,3,0,18793.8,-0.0219728,0.154154,0.132633,0.0622279,0.102522,0.03013,-0.0485892,-0.0516656,0.0629375,-0.00965279,-0.0073267,-0.0197068,-0.102035,0.968095,0.14434,0.132447,0.0127079,0.115741,0.185588,-0.0478023,-0.138249,0.061081,-0.0085845,0.0098639,-0.0121598,-0.130669,-18745.6
-18778.7,1,0.627252,3,7,0,18785.3,-0.016291,0.154227,0.141081,0.0754703,0.106143,0.0336684,-0.0313572,-0.0561497,0.0743503,-0.0177722,-0.0123481,-0.0167987,-0.107598,0.97196,0.143679,0.138519,0.0206538,0.113865,0.185029,-0.0246175,-0.147163,0.0737203,-0.0168186,0.00522762,-0.00845378,-0.137793,-18747.1
-18780.8,0.689226,0.627252,3,7,0,18786.7,-0.0142248,0.154698,0.128399,0.0644067,0.0996965,0.0321523,-0.0398491,-0.0632718,0.0707955,-0.0152268,-0.00735224,-0.0140331,-0.113015,0.966955,0.146448,0.129919,0.0120354,0.110269,0.19707,-0.0328252,-0.159438,0.0688819,-0.0144205,0.0109957,-0.0049175,-0.144731,-18748.4
-18791.7,0.493183,0.627252,3,7,0,18796.2,-0.00909866,0.160504,0.136002,0.0835358,0.102702,0.0338569,-0.0461384,-0.0521119,0.0775492,-0.00641757,-0.0231102,-0.0293973,-0.102454,0.963021,0.149985,0.133091,0.026934,0.115045,0.191506,-0.0470046,-0.140486,0.0783739,-0.00458517,-0.00558109,-0.022752,-0.131206,-18748.5
-18781.6,1,0.627252,3,7,0,18795.3,-0.0175152,0.156707,0.133511,0.0776408,0.0992754,0.0261368,-0.0429544,-0.0486822,0.0636689,-0.0110495,-0.0108059,-0.0200324,-0.109054,0.974509,0.146526,0.133131,0.0304443,0.111439,0.16824,-0.0410831,-0.140378,0.0615033,-0.00989012,0.00735402,-0.0118663,-0.139658,-18745.3
-18780.7,1,0.627252,3,7,0,18786.2,-0.0108479,0.15789,0.136451,0.0641758,0.103046,0.037168,-0.0361146,-0.0591861,0.0822584,-0.0196175,-0.00702433,-0.0202211,-0.105539,0.972548,0.149052,0.134479,0.00324915,0.111277,0.202939,-0.0303488,-0.148302,0.0823381,-0.0187027,0.0107634,-0.0123992,-0.135156,-18744.5
-18783.3,0.744219,0.627252,2,7,0,18788.4,-0.0163706,0.150401,0.131558,0.0773068,0.0980966,0.0260206,-0.0491662,-0.0577652,0.0697379,-0.0163835,-0.0160644,-0.014175,-0.102581,0.965732,0.140047,0.13228,0.0286053,0.112161,0.180454,-0.0462741,-0.145862,0.0693178,-0.0154327,0.00035145,-0.00604053,-0.131368,-18748.9
-18786,0.764974,0.627252,3,7,0,18793.5,-0.00803424,0.162085,0.142912,0.0691859,0.099437,0.0205611,-0.031261,-0.0638217,0.0726623,-0.0184506,-0.0171776,-0.026183,-0.104748,0.969738,0.154797,0.144502,0.0240084,0.108557,0.161842,-0.0284987,-0.156378,0.0724283,-0.017074,0.000640003,-0.0190131,-0.134143,-18747.4
-18785.7,0.979606,0.627252,3,7,0,18795,-0.0222168,0.146995,0.130014,0.0737039,0.105999,0.0426781,-0.0446966,-0.0485957,0.0717298,-0.0113353,-0.00342046,-0.0144906,-0.106537,0.9681,0.134681,0.12579,0.0126953,0.11651,0.210487,-0.0395346,-0.135865,0.070202,-0.0105559,0.0141316,-0.00602002,-0.136434,-18748.9
-18782.2,0.951438,0.627252,3,7,0,18791.3,-0.00356364,0.147192,0.136012,0.0714378,0.102059,0.030511,-0.033754,-0.0625128,0.0720651,-0.0108098,-0.0118106,-0.0246199,-0.105907,0.972063,0.137274,0.135389,0.0204703,0.111015,0.187148,-0.0296839,-0.15469,0.0711961,-0.00947057,0.00625219,-0.0171908,-0.135628,-18747.8
-18782.7,0.847785,0.627252,3,7,0,18789.8,-0.0256565,0.165408,0.137656,0.0699223,0.0959059,0.0329187,-0.0348921,-0.0504852,0.0732966,-0.0168144,-0.0130539,-0.0147435,-0.108044,0.972135,0.156672,0.136561,0.0152846,0.104659,0.179284,-0.0285759,-0.140464,0.0725543,-0.0158995,0.00437168,-0.00615775,-0.138364,-18745.5
-18783.5,0.968919,0.627252,3,7,0,18788.3,-0.00364015,0.152544,0.134062,0.0749253,0.105599,0.0262326,-0.0423348,-0.0677804,0.0717489,-0.0160178,-0.00851387,-0.0204208,-0.102783,0.96721,0.143931,0.134293,0.0262009,0.117542,0.189557,-0.0388064,-0.158002,0.0709672,-0.0150078,0.00881069,-0.0128738,-0.131627,-18749.2
-18781.6,0.941237,0.627252,3,7,0,18789.4,-0.0254061,0.157564,0.136578,0.0675458,0.100901,0.0360189,-0.033914,-0.0438948,0.072437,-0.0144596,-0.0121545,-0.0212535,-0.108136,0.971006,0.147207,0.133649,0.0105317,0.108726,0.179962,-0.0301773,-0.133232,0.0714763,-0.0132901,0.00592457,-0.013291,-0.138482,-18744
-18782.8,0.542245,0.627252,3,7,0,18795.4,-0.00606843,0.159003,0.134837,0.0768118,0.108691,0.0332429,-0.0280372,-0.0615839,0.0692791,-0.0194864,-0.0103997,-0.0212509,-0.106549,0.973739,0.151226,0.132475,0.0258606,0.114987,0.188201,-0.0228592,-0.153994,0.0680348,-0.0184521,0.00750509,-0.0134353,-0.13645,-18746.9
-18783.2,0.763824,0.627252,3,7,0,18792.9,-0.0251904,0.153616,0.13594,0.0617994,0.0977369,0.0284666,-0.0481593,-0.0488849,0.0754555,-0.011421,-0.010462,-0.0220497,-0.10561,0.968309,0.142882,0.136002,0.00672067,0.111171,0.179087,-0.0466793,-0.136898,0.0749161,-0.0102163,0.0073703,-0.0143987,-0.135247,-18745
-18782.9,1,0.627252,3,7,0,18788.3,-0.0248822,0.15511,0.135201,0.0649401,0.101286,0.0284201,-0.0461996,-0.047987,0.0698771,-0.0113402,-0.00111783,-0.0234973,-0.108262,0.968227,0.144685,0.134502,0.0118943,0.113874,0.179009,-0.0449329,-0.13756,0.0677804,-0.0102848,0.017625,-0.0157409,-0.138643,-18745.2
-18784.5,0.948357,0.627252,3,7,0,18789.4,-0.0227823,0.15698,0.133696,0.0645596,0.095047,0.0269135,-0.0480984,-0.044656,0.0740353,-0.0140645,-0.00933701,-0.0239544,-0.108533,0.966046,0.146664,0.133962,0.0105018,0.108228,0.171684,-0.0479185,-0.134306,0.0730015,-0.0128537,0.00916473,-0.0162173,-0.13899,-18743.9
-18782.6,0.949256,0.627252,3,7,0,18791.9,-0.00865972,0.153657,0.130618,0.0767316,0.106935,0.0311814,-0.0332328,-0.0669766,0.0743196,-0.0123022,-0.0129442,-0.0172775,-0.103477,0.965122,0.145998,0.129,0.0248554,0.116156,0.191576,-0.0259531,-0.15726,0.074056,-0.0112353,0.00402024,-0.00936109,-0.132516,-18750.4
-18782.5,0.972961,0.627252,3,7,0,18789.1,-0.0165048,0.155286,0.138805,0.0630086,0.100395,0.0283698,-0.0395851,-0.043595,0.0702334,-0.0189729,-0.0118847,-0.0280647,-0.111739,0.970501,0.144295,0.138553,0.0105415,0.110245,0.167595,-0.0403892,-0.136859,0.0686893,-0.0176332,0.00738927,-0.0204293,-0.143097,-18742.3
