# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:21:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/cugew0cc.json
# init = 2 (Default)
# random
#   seed = 45848
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/sems.nonsems/multireg-20250511182132_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,log_p
-18783.3,0.942502,0.478112,3,7,0,18790.2,-0.0142394,0.152719,0.141478,0.0752884,0.0997805,0.0255666,-0.0349815,-0.0655234,0.0689455,-0.0142003,-0.0109006,-0.0172268,-0.10781,0.961778,0.142924,0.142541,0.0287738,0.10991,0.178662,-0.0287646,-0.159214,0.0675422,-0.0131998,0.00680459,-0.00890382,-0.138065,-18752.3
-18785.4,0.906544,0.478112,3,7,0,18792.5,-0.0118763,0.152204,0.128396,0.0774151,0.098876,0.0245308,-0.0293876,-0.0594183,0.0748606,-0.0140851,-0.00433768,-0.0226192,-0.101448,0.961624,0.145279,0.126496,0.027803,0.107228,0.167275,-0.023624,-0.146126,0.0742269,-0.0130616,0.0131511,-0.0154094,-0.129917,-18748.8
-18778.8,1,0.478112,3,7,0,18788,-0.0165317,0.154286,0.136068,0.0731667,0.0934058,0.035564,-0.0364179,-0.0547252,0.0721174,-0.0137459,-0.0104555,-0.0180767,-0.103378,0.974231,0.144162,0.134558,0.0186298,0.102074,0.192011,-0.0313829,-0.142266,0.0714467,-0.012733,0.0066663,-0.010247,-0.132389,-18745
-18777.6,0.735682,0.478112,3,7,0,18788.1,-0.0136127,0.15807,0.135568,0.0666985,0.110644,0.0278163,-0.0388541,-0.056495,0.0727226,-0.0141383,-0.00915749,-0.0208698,-0.106611,0.96697,0.149535,0.134308,0.0144812,0.121613,0.178528,-0.0349452,-0.147073,0.0717188,-0.0130503,0.00877057,-0.0130115,-0.13653,-18744.8
-18778.2,0.946763,0.478112,3,7,0,18781.3,-0.00808126,0.156642,0.137959,0.0698103,0.104829,0.0326455,-0.0438548,-0.0517789,0.0729383,-0.0166756,-0.00812036,-0.0214303,-0.101932,0.968662,0.146302,0.135718,0.0145405,0.115909,0.189017,-0.0421496,-0.137701,0.0723453,-0.0156532,0.00918274,-0.0140602,-0.130536,-18742.6
-18783.1,0.857693,0.478112,3,7,0,18785.9,-0.0288773,0.152666,0.132407,0.077714,0.105387,0.0270871,-0.0308609,-0.0540003,0.0686693,-0.0135295,-0.0132132,-0.0239288,-0.111779,0.970154,0.143443,0.131047,0.0290332,0.113871,0.16738,-0.0270375,-0.149285,0.0669994,-0.0122104,0.00563092,-0.0158882,-0.143148,-18749.2
-18781.5,0.826503,0.478112,3,7,0,18794.1,-0.00461426,0.15633,0.137722,0.0668572,0.102974,0.0391166,-0.0452007,-0.0552561,0.073488,-0.0152746,-0.00689484,-0.0150628,-0.101267,0.972191,0.145681,0.135448,0.00822754,0.11384,0.208542,-0.0407444,-0.140379,0.0729397,-0.0144853,0.00976433,-0.00713635,-0.129685,-18744.5
-18782.5,0.888829,0.478112,3,7,0,18788.1,-0.0260545,0.153611,0.129971,0.0732834,0.101886,0.0246309,-0.0299619,-0.0564735,0.0696418,-0.0170358,-0.0146435,-0.0247939,-0.11312,0.968309,0.145574,0.130274,0.0259996,0.110134,0.163628,-0.0264007,-0.153614,0.0680925,-0.015711,0.00442998,-0.016713,-0.144865,-18748.2
-18781.1,0.985478,0.478112,3,7,0,18788,-0.0217715,0.153384,0.128273,0.0705547,0.098592,0.026033,-0.0299021,-0.0529066,0.0725258,-0.0177699,-0.0179733,-0.0238988,-0.107991,0.969345,0.145619,0.127869,0.0210442,0.106552,0.161688,-0.026494,-0.145273,0.0720321,-0.0164331,9.8671e-05,-0.0162065,-0.138297,-18745.3
-18780.8,0.974077,0.478112,3,7,0,18786,-0.0122983,0.158494,0.141029,0.0693186,0.107376,0.0330521,-0.0472038,-0.0577881,0.0700506,-0.0112612,-0.00164183,-0.0174607,-0.104032,0.970252,0.147976,0.139522,0.0150993,0.12004,0.200001,-0.0433878,-0.145583,0.0684273,-0.0104238,0.0158717,-0.00951067,-0.133226,-18746.5
-18781.7,0.952849,0.478112,3,7,0,18786.8,-0.0192075,0.151569,0.134778,0.0712232,0.104699,0.0401694,-0.0440218,-0.0525896,0.0634365,-0.0133223,-0.00385964,-0.0213841,-0.102691,0.967013,0.140195,0.131968,0.0168434,0.114506,0.208531,-0.0429437,-0.139749,0.0613572,-0.0123357,0.0137242,-0.0139391,-0.131509,-18746.4
-18780.5,0.976475,0.478112,3,7,0,18787.7,-0.0109221,0.160746,0.136622,0.0631571,0.105897,0.0301613,-0.0326291,-0.0532869,0.0756382,-0.0129706,-0.0179852,-0.0219159,-0.103034,0.972473,0.152884,0.134768,0.00917696,0.114767,0.173272,-0.0282889,-0.141197,0.0759181,-0.0116369,-0.000858076,-0.0144908,-0.131948,-18743
-18784.5,0.673794,0.478112,3,7,0,18793.3,-0.0208735,0.147847,0.133177,0.0742881,0.107131,0.0303193,-0.0456008,-0.0450941,0.067409,-0.00616314,-0.00758035,-0.0144998,-0.110453,0.969623,0.135457,0.130899,0.0211783,0.12043,0.176504,-0.0408864,-0.135399,0.0652734,-0.00518269,0.0104088,-0.00566709,-0.141449,-18748.7
-18781.4,1,0.478112,3,7,0,18787.4,-0.0128979,0.16222,0.132861,0.0658594,0.101576,0.0333178,-0.0354592,-0.0672004,0.0703261,-0.0230339,-0.0112513,-0.0229648,-0.105643,0.969644,0.155598,0.13363,0.0149503,0.109446,0.200747,-0.0325661,-0.16049,0.0693764,-0.0219855,0.00663963,-0.0153996,-0.13529,-18745.9
-18785.3,0.848976,0.478112,3,7,0,18790.4,-0.0193864,0.148443,0.132103,0.0771589,0.0979226,0.0310783,-0.0382361,-0.0436394,0.0764893,-0.00763278,-0.0134102,-0.0108602,-0.107326,0.966808,0.13682,0.129079,0.020388,0.109163,0.168946,-0.0300457,-0.130441,0.0761205,-0.00668769,0.00353131,-0.00196403,-0.137445,-18748.7
-18778.9,0.906915,0.478112,3,7,0,18793.3,-0.016907,0.151098,0.140132,0.0646362,0.109404,0.0327502,-0.038947,-0.0561748,0.0713642,-0.0127219,-0.00605433,-0.0226612,-0.107749,0.972861,0.140193,0.138585,0.0103405,0.119481,0.191199,-0.0355147,-0.14754,0.0698562,-0.0116108,0.012337,-0.0148713,-0.137986,-18745.9
-18780,0.887236,0.478112,3,7,0,18785.2,-0.020358,0.158718,0.13729,0.0755887,0.100049,0.0285144,-0.0421864,-0.0548706,0.0679327,-0.0215401,-0.0121591,-0.0135664,-0.106793,0.966161,0.148813,0.137313,0.0260592,0.111196,0.179171,-0.0381112,-0.145357,0.0666891,-0.0207764,0.00500092,-0.00498248,-0.136762,-18747
-18779.9,0.820436,0.478112,3,7,0,18789.3,-0.0105076,0.146184,0.136878,0.0670194,0.108158,0.0311838,-0.0340795,-0.0542843,0.0674237,-0.0136888,-0.00780934,-0.0192385,-0.102292,0.969445,0.13568,0.134501,0.0159965,0.116999,0.179574,-0.029629,-0.141262,0.0661284,-0.0126973,0.00935822,-0.0116222,-0.130999,-18746.1
-18783.2,0.746594,0.478112,3,7,0,18789.4,-0.00978921,0.141423,0.134618,0.069092,0.105273,0.0316689,-0.0398984,-0.0544969,0.0656433,-0.0125629,-0.00892803,-0.0175405,-0.104169,0.964085,0.129627,0.133235,0.0185553,0.115818,0.185126,-0.0360912,-0.143038,0.0640466,-0.0115799,0.00832576,-0.0095855,-0.133402,-18748.9
-18782.4,1,0.478112,3,7,0,18787.8,-0.0211578,0.170375,0.134071,0.0719055,0.10227,0.0316457,-0.0339253,-0.0573906,0.0781536,-0.0176669,-0.0114532,-0.0195072,-0.106838,0.973063,0.164011,0.132441,0.0163017,0.110932,0.184452,-0.0281171,-0.147923,0.0779494,-0.0166376,0.00629249,-0.0114956,-0.13682,-18745
-18780.5,1,0.478112,3,7,0,18787.1,-0.0183437,0.149219,0.142373,0.0620868,0.0991761,0.0353329,-0.0379432,-0.0552946,0.0706843,-0.0159341,-0.0140888,-0.0153571,-0.10812,0.968432,0.137229,0.142416,0.00774841,0.108492,0.19245,-0.032527,-0.146889,0.0697028,-0.0149578,0.00336457,-0.00682387,-0.138462,-18747.6
-18786,0.726243,0.478112,3,7,0,18791.5,-0.0278557,0.16279,0.141976,0.0720194,0.105692,0.0287274,-0.0365937,-0.0594493,0.0719356,-0.0208984,-0.0218486,-0.0261088,-0.103804,0.973245,0.154076,0.141617,0.0221789,0.114916,0.179774,-0.03608,-0.150975,0.0720693,-0.0194656,-0.00436737,-0.0190192,-0.132934,-18747.7
-18784.4,1,0.478112,3,7,0,18791.2,-0.0066208,0.148816,0.127659,0.0674703,0.0991097,0.0367262,-0.041449,-0.054026,0.0723508,-0.0109542,0.000619234,-0.0149804,-0.108394,0.966309,0.138696,0.125981,0.0100693,0.10953,0.200834,-0.0348299,-0.143463,0.0704233,-0.0102356,0.0186613,-0.00638525,-0.138812,-18747.4
-18782.5,0.973767,0.478112,3,7,0,18792,-0.0175304,0.150531,0.129157,0.0708401,0.102259,0.0235518,-0.04015,-0.0529213,0.0666314,-0.011082,-0.010753,-0.00766588,-0.110253,0.970122,0.141111,0.129583,0.0234695,0.115017,0.162542,-0.0319854,-0.144541,0.0647303,-0.0103624,0.00644633,0.00181157,-0.141193,-18748.9
-18782.1,0.973431,0.478112,3,7,0,18787.6,-0.0129626,0.162233,0.139156,0.068227,0.102654,0.0390038,-0.0368132,-0.0592389,0.0756739,-0.0196942,-0.0104734,-0.031283,-0.100993,0.969348,0.153553,0.136804,0.0106448,0.109865,0.208126,-0.0371013,-0.147466,0.0756426,-0.0183231,0.00750622,-0.0249562,-0.129335,-18743.6
-18782,0.982549,0.478112,3,7,0,18788.3,-0.0165258,0.155944,0.137921,0.0732723,0.104207,0.0449826,-0.0404033,-0.0516591,0.0676374,-0.0182121,-0.00665801,-0.0240572,-0.105623,0.974101,0.144301,0.134355,0.014774,0.111736,0.216763,-0.0396179,-0.141196,0.0660013,-0.017143,0.0115128,-0.0165998,-0.135264,-18744.7
-18781.9,0.998494,0.478112,3,7,0,18785.3,-0.0179801,0.156537,0.136773,0.0733415,0.106245,0.042526,-0.0434729,-0.0550164,0.068597,-0.0176007,-0.00450766,-0.0241555,-0.108314,0.975165,0.14525,0.134112,0.0155046,0.115229,0.217903,-0.0425804,-0.147015,0.0666567,-0.0165562,0.0141701,-0.0164583,-0.138709,-18745.6
-18783.2,0.930701,0.478112,3,7,0,18789.9,-0.0106081,0.154314,0.132377,0.0696137,0.101927,0.0185288,-0.0304412,-0.0536039,0.076289,-0.0132831,-0.0147602,-0.0134372,-0.102453,0.967947,0.147087,0.131504,0.0213411,0.112476,0.143203,-0.0220481,-0.139593,0.0764986,-0.0123335,0.00161916,-0.0052431,-0.131204,-18746.7
-18782.6,0.900302,0.478112,3,7,0,18794.2,-0.0199313,0.15692,0.135111,0.070263,0.105587,0.0419991,-0.0467004,-0.0557837,0.0690563,-0.0173236,-0.00279391,-0.0257737,-0.106668,0.973117,0.146083,0.132874,0.0122498,0.115477,0.220638,-0.0469829,-0.146647,0.0671895,-0.0162611,0.0158492,-0.0183861,-0.136602,-18745.3
-18781.4,0.947214,0.478112,3,7,0,18789.8,-0.0101445,0.158407,0.135647,0.069617,0.0999886,0.0392854,-0.0386744,-0.0429202,0.073131,-0.013135,-0.0137202,-0.0214442,-0.102996,0.971175,0.147748,0.131807,0.010508,0.108707,0.18963,-0.0363214,-0.128186,0.0728272,-0.0119181,0.00352608,-0.0139767,-0.1319,-18741.6
-18781.2,0.970897,0.478112,3,7,0,18787.3,-0.0177613,0.158466,0.131313,0.0682776,0.107934,0.0339134,-0.0422642,-0.0482865,0.0779064,-0.0183765,-0.0113975,-0.0252695,-0.104953,0.963726,0.149252,0.128269,0.00941412,0.118258,0.187539,-0.0414376,-0.136109,0.0778325,-0.0171618,0.0065955,-0.0179919,-0.134406,-18742.9
-18778.6,1,0.478112,3,7,0,18783.9,-0.0121744,0.156786,0.139921,0.0710439,0.110821,0.0300515,-0.038985,-0.053742,0.0670596,-0.0167012,-0.0103978,-0.0194143,-0.104844,0.9738,0.146694,0.137989,0.0204759,0.12109,0.180007,-0.0361304,-0.143002,0.0657015,-0.0156891,0.00707506,-0.0115786,-0.134266,-18744.5
-18780.6,0.912606,0.478112,3,7,0,18782.6,-0.0119157,0.154863,0.141761,0.0689096,0.114285,0.031746,-0.0401805,-0.0557997,0.067853,-0.0152919,-0.00832714,-0.0213117,-0.105609,0.974462,0.144159,0.139645,0.0168843,0.124741,0.188224,-0.0376826,-0.145991,0.0663427,-0.0142311,0.009521,-0.0135892,-0.135246,-18745.7
-18781.5,0.9755,0.478112,3,7,0,18786.3,-0.0228541,0.150864,0.13803,0.0600325,0.0979155,0.0272275,-0.0413897,-0.0571354,0.0723676,-0.0202214,-0.00692732,-0.0210349,-0.105786,0.966684,0.140885,0.139289,0.00872185,0.108745,0.180666,-0.0387818,-0.147198,0.0713021,-0.0192895,0.0109777,-0.0132691,-0.135473,-18746.4
-18789.9,0.717011,0.478112,3,7,0,18796.6,-0.0201981,0.157456,0.140678,0.0757806,0.101864,0.029856,-0.0362613,-0.0476244,0.0884244,-0.0120312,-0.0216712,-0.0205352,-0.0966509,0.965424,0.147365,0.136265,0.0152892,0.11228,0.168135,-0.0312378,-0.128146,0.0910069,-0.0106695,-0.00579712,-0.0135678,-0.123774,-18747.7
-18790.8,0.862641,0.478112,3,7,0,18806.1,-0.00920271,0.156116,0.129477,0.0677918,0.106208,0.0294866,-0.0357755,-0.0629767,0.0570116,-0.0183101,0.00470528,-0.0218155,-0.116938,0.97024,0.148322,0.130833,0.0230803,0.114861,0.191252,-0.0323123,-0.163334,0.0523084,-0.0175399,0.0248534,-0.0130916,-0.149754,-18750.7
-18789.8,0.994192,0.478112,3,7,0,18799.2,-0.0201151,0.15449,0.139328,0.0724599,0.101386,0.0329373,-0.0390578,-0.0488401,0.0869045,-0.0105542,-0.0262089,-0.0212362,-0.0974308,0.966686,0.143718,0.135651,0.0114311,0.112203,0.178005,-0.0351199,-0.130981,0.0895514,-0.00903532,-0.0103296,-0.0142645,-0.124773,-18747.8
-18780.7,1,0.478112,3,7,0,18794.7,-0.0104873,0.154436,0.13889,0.0728277,0.100336,0.0293139,-0.0413199,-0.0596555,0.08008,-0.021226,-0.00956797,-0.0209341,-0.114725,0.970281,0.143707,0.139585,0.0170523,0.111186,0.189217,-0.0369606,-0.1566,0.0792526,-0.0202233,0.00959453,-0.0123297,-0.14692,-18747
-18782.3,0.934853,0.478112,3,7,0,18787.2,-0.0205638,0.16007,0.128958,0.0662148,0.105549,0.0331566,-0.036016,-0.0516178,0.0629737,-0.00753798,-0.0113639,-0.0202838,-0.097243,0.969445,0.15295,0.126095,0.0164546,0.114891,0.181077,-0.033091,-0.134996,0.0618357,-0.00633704,0.00498542,-0.0132371,-0.124532,-18744.4
-18782.5,0.982244,0.478112,3,7,0,18787.6,-0.01281,0.15093,0.138643,0.0738635,0.0945362,0.0277812,-0.0347125,-0.0548876,0.0826135,-0.0202875,-0.00786812,-0.0144765,-0.110421,0.969869,0.140241,0.138094,0.0174734,0.104052,0.173911,-0.0264369,-0.146102,0.082366,-0.0195532,0.0101025,-0.0056445,-0.141408,-18747.8
-18779.4,0.971291,0.478112,3,7,0,18787.8,-0.0190194,0.158107,0.128379,0.0738375,0.106718,0.0273378,-0.0426663,-0.0597177,0.0689438,-0.0133055,-0.0140291,-0.0249786,-0.106612,0.972851,0.150339,0.12823,0.024998,0.118553,0.183171,-0.0417554,-0.152527,0.0678401,-0.011945,0.00408738,-0.017519,-0.136531,-18745.4
-18783.6,0.810719,0.478112,3,7,0,18787.8,-0.00751114,0.162981,0.126631,0.0778651,0.102599,0.0311416,-0.0421305,-0.0593319,0.0710002,-0.0143006,-0.0089753,-0.023462,-0.116058,0.966925,0.155184,0.126843,0.0256601,0.113627,0.19373,-0.0393182,-0.158312,0.0688987,-0.0130926,0.0106495,-0.0149795,-0.148627,-18747
-18779.8,0.985742,0.478112,3,7,0,18787.1,-0.018634,0.149014,0.137006,0.0741232,0.0998602,0.0345134,-0.0350985,-0.0563425,0.0796584,-0.0147363,-0.00755099,-0.0167399,-0.0995634,0.969449,0.138567,0.133723,0.0160895,0.108667,0.190794,-0.0282023,-0.139994,0.0800026,-0.0138686,0.00897645,-0.00913412,-0.127504,-18747.2
-18779.8,0.807186,0.478112,3,7,0,18786.8,-0.0143153,0.150311,0.137623,0.0748728,0.101116,0.0287426,-0.0350549,-0.0532375,0.0776351,-0.0172592,-0.0106098,-0.0176285,-0.097918,0.974014,0.140285,0.134656,0.0206153,0.110559,0.172682,-0.0296776,-0.135692,0.0781471,-0.0163412,0.00562668,-0.0102616,-0.125397,-18745
-18779.8,0.934952,0.478112,3,7,0,18783.5,-0.011293,0.159703,0.129378,0.0655021,0.10451,0.0333984,-0.0355209,-0.0633289,0.0657072,-0.0124413,-0.0108304,-0.0196985,-0.108183,0.967855,0.152724,0.129549,0.0157585,0.113497,0.195734,-0.030783,-0.157437,0.0638708,-0.0113213,0.0071639,-0.0115808,-0.138542,-18746.5
-18789.6,0.71588,0.478112,3,7,0,18794.7,-0.00463537,0.156264,0.141686,0.0644417,0.108663,0.0310924,-0.0508475,-0.0624358,0.0696281,-0.00952681,-0.0149028,-0.0284317,-0.0954413,0.972294,0.14622,0.141226,0.013266,0.122351,0.200763,-0.0531536,-0.147663,0.0696564,-0.00799605,0.00178563,-0.0223429,-0.122225,-18747
-18782.6,0.992843,0.478112,3,7,0,18796,-0.0153948,0.158065,0.130247,0.0781424,0.111341,0.0325644,-0.0338155,-0.056314,0.0660042,-0.0108258,-0.00662203,-0.017122,-0.11032,0.976359,0.149661,0.1275,0.0271909,0.120392,0.185487,-0.0275156,-0.149573,0.0636915,-0.00985687,0.0116277,-0.0085561,-0.141279,-18747.9
-18780.2,0.972334,0.478112,3,7,0,18787.6,-0.0141348,0.154464,0.128049,0.0736388,0.109853,0.0334943,-0.0320027,-0.0539966,0.0714812,-0.00926441,-0.00768124,-0.0181045,-0.11097,0.973038,0.145933,0.124962,0.0191566,0.118469,0.183962,-0.0248607,-0.146824,0.0697838,-0.00820614,0.0107174,-0.00957375,-0.142111,-18746.6
-18783.4,0.903421,0.478112,3,7,0,18786.4,-0.0141931,0.153153,0.125922,0.0714366,0.1124,0.0334894,-0.0339529,-0.0556785,0.0674122,-0.00968539,-0.00563718,-0.0235682,-0.101044,0.976436,0.145615,0.121999,0.019315,0.121008,0.187512,-0.0305067,-0.142217,0.0660189,-0.0085215,0.0118261,-0.016488,-0.129399,-18745.5
-18781.4,0.996579,0.478112,3,7,0,18788.5,-0.0130745,0.151842,0.144998,0.0697778,0.0963491,0.0307164,-0.0389059,-0.0526073,0.0758,-0.01643,-0.0063641,-0.0142243,-0.108192,0.965206,0.139666,0.144297,0.0144273,0.106712,0.18133,-0.0322063,-0.142046,0.0748431,-0.0156782,0.0113008,-0.0055744,-0.138554,-18747.7
-18782,0.982979,0.478112,3,7,0,18786.2,-0.0196618,0.159616,0.123801,0.0715549,0.108381,0.0340089,-0.0379689,-0.0600549,0.0674382,-0.012974,-0.0164615,-0.0250251,-0.103521,0.97299,0.153085,0.122213,0.0206402,0.117766,0.194712,-0.0366134,-0.151017,0.0666245,-0.011562,0.00108889,-0.0178566,-0.132572,-18745.5
-18781.2,0.992721,0.478112,3,7,0,18787.6,-0.0136533,0.156789,0.13064,0.0607914,0.101277,0.0329447,-0.0325123,-0.056102,0.0794857,-0.0113612,-0.00750228,-0.0259396,-0.109717,0.968383,0.149128,0.129445,0.00312704,0.109504,0.187252,-0.0275299,-0.148609,0.0787906,-0.0100686,0.0114378,-0.0182854,-0.140507,-18744.4
-18782.2,0.922066,0.478112,3,7,0,18788.7,-0.00898274,0.149144,0.138365,0.0641276,0.0998307,0.030661,-0.0351345,-0.0567834,0.066387,-0.0170282,-0.00424442,-0.0161898,-0.114852,0.97004,0.138224,0.139364,0.0138837,0.108782,0.183788,-0.0289571,-0.153356,0.0635903,-0.0162408,0.0147081,-0.00711327,-0.147082,-18748
-18781.2,0.993621,0.478112,3,7,0,18787.5,-0.0210406,0.159736,0.136562,0.0665976,0.105208,0.0364893,-0.0391379,-0.0497705,0.0725393,-0.0214427,-0.00548597,-0.018978,-0.097501,0.967145,0.150599,0.132846,0.00945037,0.11388,0.192228,-0.0364081,-0.131392,0.0721831,-0.0206688,0.0110143,-0.0117807,-0.124863,-18743.2
-18782.9,0.642455,0.478112,3,7,0,18797.9,-0.010639,0.148678,0.13085,0.0731988,0.0997997,0.0249261,-0.0415901,-0.0637571,0.0726807,-0.00951152,-0.0129264,-0.0253429,-0.114435,0.968694,0.139028,0.132931,0.0243417,0.112107,0.182173,-0.0386019,-0.162875,0.0711493,-0.00806714,0.00646753,-0.0171934,-0.146548,-18749.6
-18783.3,0.9773,0.478112,3,7,0,18788.3,-0.0133591,0.146285,0.133751,0.0662005,0.102153,0.0307736,-0.0471637,-0.0622152,0.0713188,-0.00673493,-0.00916302,-0.027711,-0.109394,0.972122,0.135306,0.134822,0.014002,0.115096,0.199644,-0.0463861,-0.157067,0.0697961,-0.00526001,0.00982598,-0.0202587,-0.140093,-18748.3
-18781.7,0.991309,0.478112,3,7,0,18787.2,-0.016486,0.163146,0.135783,0.0726483,0.104639,0.0311202,-0.0316041,-0.0473728,0.0720501,-0.0235875,-0.00888122,-0.0136827,-0.101761,0.96892,0.155039,0.132203,0.0188473,0.112212,0.169362,-0.025611,-0.131536,0.0715265,-0.0229488,0.00764736,-0.00557647,-0.130319,-18743.6
-18778.3,0.997,0.478112,3,7,0,18784.5,-0.0111841,0.153803,0.134446,0.0648872,0.104267,0.0360808,-0.0382694,-0.0533653,0.071644,-0.00963465,-0.0115263,-0.0235185,-0.105303,0.966346,0.143915,0.132436,0.00917464,0.113736,0.19392,-0.0353469,-0.142849,0.0707552,-0.00832253,0.00635297,-0.0160385,-0.134854,-18744.1
-18783,0.806205,0.478112,3,7,0,18787.2,-0.0195444,0.157291,0.133262,0.0772253,0.0989618,0.0245511,-0.0435473,-0.0528881,0.0670488,-0.0228958,-0.0185437,-0.0138207,-0.104169,0.972916,0.147918,0.13373,0.0304685,0.111016,0.166701,-0.0409418,-0.141824,0.066423,-0.0220118,-0.00201505,-0.00550465,-0.133402,-18746.2
-18781.5,0.936572,0.478112,3,7,0,18789.7,-0.018164,0.157223,0.137242,0.0631887,0.109869,0.028848,-0.0383097,-0.0577978,0.0710975,-0.0208612,-0.0210766,-0.0180383,-0.101729,0.972193,0.148633,0.136763,0.0125746,0.120096,0.178134,-0.035347,-0.146307,0.0713036,-0.0197413,-0.00463152,-0.0103579,-0.130276,-18745.4
-18778.4,0.999334,0.478112,3,7,0,18784.5,-0.00905563,0.153945,0.134869,0.0653448,0.10492,0.0335148,-0.0394326,-0.0534533,0.0691143,-0.0203153,-0.00571383,-0.0215529,-0.107756,0.968026,0.144019,0.133733,0.0117217,0.114142,0.190605,-0.0371495,-0.144488,0.0674088,-0.0193869,0.0125893,-0.0136548,-0.137995,-18743.4
-18782,0.886407,0.478112,3,7,0,18784.7,-0.0138752,0.160887,0.124242,0.0777133,0.0998565,0.0277614,-0.0427272,-0.0582307,0.0685375,-0.0165848,-0.0172655,-0.0195922,-0.103606,0.972406,0.154012,0.12423,0.0294185,0.111464,0.180643,-0.0407452,-0.148207,0.0679548,-0.0154129,-0.000237542,-0.0118885,-0.132681,-18745.1
-18782.1,0.994032,0.478112,3,7,0,18786.3,-0.0193405,0.150841,0.147316,0.0622801,0.101707,0.0302562,-0.0372189,-0.0549708,0.0734675,-0.0171014,-0.00719724,-0.020207,-0.112874,0.971536,0.1386,0.147715,0.00838181,0.111376,0.182696,-0.0324795,-0.149693,0.071855,-0.0161118,0.0117076,-0.0117038,-0.14455,-18747.8
-18787.4,0.754507,0.478112,3,7,0,18793.9,-0.00728126,0.158382,0.143353,0.0635226,0.107427,0.0342228,-0.0360977,-0.0521659,0.0754567,-0.0106413,-0.0156645,-0.0102091,-0.118752,0.967969,0.146947,0.142795,0.00598314,0.117707,0.184768,-0.0264284,-0.150034,0.0740998,-0.00968066,0.00288019,-0.000190576,-0.152077,-18749.9
-18787.2,0.986688,0.478112,3,7,0,18793.1,-0.0234352,0.154525,0.124977,0.078307,0.0992495,0.0272706,-0.0409876,-0.0583005,0.0698139,-0.0190519,-0.00520405,-0.0303697,-0.093991,0.972025,0.147638,0.123001,0.0295547,0.109303,0.18227,-0.0428478,-0.140853,0.0693912,-0.017847,0.0118251,-0.0246034,-0.120368,-18745.8
-18781.5,1,0.478112,3,7,0,18792.6,-0.0183784,0.156579,0.129023,0.0627625,0.105776,0.0237618,-0.0394829,-0.0502098,0.0715686,-0.0154892,-0.00471924,-0.0169322,-0.11261,0.973761,0.148475,0.12904,0.0116768,0.117511,0.163534,-0.034229,-0.143106,0.0695827,-0.0146451,0.0139396,-0.00813549,-0.144212,-18744.4
-18786.7,0.827558,0.478112,3,7,0,18789.1,-0.0145034,0.154743,0.138186,0.0790146,0.095136,0.0407028,-0.0292727,-0.060495,0.0740544,-0.0157081,-0.0197349,-0.0216615,-0.0970498,0.965987,0.145136,0.135093,0.0234587,0.100695,0.202664,-0.0247283,-0.145868,0.074869,-0.0144142,-0.00361862,-0.0147665,-0.124285,-18749.5
-18779.5,0.875745,0.478112,3,7,0,18793.5,-0.0118401,0.158757,0.137138,0.0641296,0.106461,0.0329684,-0.0350829,-0.0512474,0.0768671,-0.0152533,-0.00584144,-0.0229156,-0.0999836,0.97192,0.150191,0.133626,0.00684164,0.115125,0.182928,-0.031313,-0.135005,0.0767162,-0.0142112,0.0113907,-0.0158703,-0.128042,-18741.9
-18780.8,0.834909,0.478112,3,7,0,18788.3,-0.0169829,0.154219,0.129677,0.0753721,0.0999712,0.0271134,-0.0429016,-0.0604098,0.0651061,-0.0154909,-0.0143304,-0.0160736,-0.11256,0.973066,0.144976,0.131503,0.0287704,0.11201,0.182467,-0.0389478,-0.1573,0.0630894,-0.0144596,0.00386095,-0.00719822,-0.144148,-18748.3
