# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:21:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/cugew0cc.json
# init = 2 (Default)
# random
#   seed = 45848
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/sems.nonsems/multireg-20250511182132_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,log_p
-18781.1,0.811193,0.570161,3,7,0,18788,-0.0201803,0.158722,0.137101,0.0765996,0.104575,0.027034,-0.0392108,-0.0586267,0.0696079,-0.0175292,-0.0216738,-0.0193741,-0.0997631,0.969526,0.149988,0.136291,0.0285912,0.115402,0.175001,-0.036893,-0.146133,0.069833,-0.0162958,-0.00543003,-0.0120055,-0.127759,-18746.9
-18782.1,0.891883,0.570161,3,7,0,18787.2,-0.0199132,0.159019,0.135717,0.0747983,0.101117,0.0272857,-0.0414588,-0.0579955,0.0662853,-0.0163338,-0.0206689,-0.0295812,-0.102452,0.971033,0.15024,0.136027,0.0283821,0.111849,0.178822,-0.0437573,-0.148979,0.065762,-0.014727,-0.00302637,-0.022954,-0.131204,-18745.4
-18784.8,0.802339,0.570161,3,7,0,18791.5,-0.00996311,0.148551,0.137574,0.0855877,0.10433,0.0287251,-0.0326095,-0.0603241,0.0773301,-0.0132979,-0.0140088,-0.0177498,-0.108114,0.966509,0.1378,0.135421,0.0327883,0.113719,0.178467,-0.0252664,-0.152535,0.0770591,-0.0121909,0.0036686,-0.00944936,-0.138454,-18752
-18784.6,0.995377,0.570161,3,7,0,18789,-0.0201257,0.162119,0.129777,0.0561303,0.104751,0.0335037,-0.0455494,-0.0506526,0.0666765,-0.0154945,-0.00849558,-0.0229048,-0.102778,0.972953,0.154342,0.129079,0.00295333,0.115988,0.191024,-0.0456318,-0.137874,0.065306,-0.0143868,0.00905931,-0.0155993,-0.131621,-18742.2
-18787.9,0.800068,0.570161,3,7,0,18795.8,-0.0230853,0.159059,0.128458,0.0575631,0.103974,0.0346188,-0.0378765,-0.0518653,0.0616517,-0.0178687,-0.0093505,-0.0272835,-0.110741,0.977842,0.151126,0.128605,0.0072172,0.112241,0.190082,-0.0384655,-0.146769,0.0590395,-0.0165984,0.00979812,-0.0196648,-0.141818,-18744.3
-18789.5,0.947652,0.570161,2,7,0,18794,-0.0258452,0.157661,0.131527,0.0583118,0.105613,0.0304466,-0.0374459,-0.0478227,0.0613994,-0.0158955,-0.00732945,-0.0308377,-0.114713,0.975018,0.148799,0.131763,0.00930114,0.11445,0.176756,-0.038987,-0.145063,0.058209,-0.0144944,0.012838,-0.0231957,-0.146905,-18745.2
-18787,1,0.570161,3,7,0,18790.9,-0.00633288,0.15287,0.136165,0.0819955,0.10146,0.0317475,-0.0380024,-0.061987,0.0807289,-0.0139084,-0.0139249,-0.0105396,-0.0978352,0.964656,0.143245,0.133383,0.0259906,0.112211,0.189755,-0.029189,-0.145375,0.0818284,-0.0131093,0.00151047,-0.00249233,-0.125291,-18751.4
-18783.9,1,0.570161,3,7,0,18791.2,-0.0167256,0.156617,0.132886,0.0648352,0.10191,0.0246123,-0.0401056,-0.0546648,0.0631807,-0.0216828,-0.00662566,-0.0311735,-0.110725,0.974934,0.148152,0.134431,0.0193445,0.111882,0.172559,-0.0425658,-0.150317,0.0605717,-0.0204033,0.0129889,-0.0239339,-0.141797,-18743.7
-18783.1,0.986095,0.570161,3,7,0,18792.3,-0.0159853,0.153778,0.139994,0.0764778,0.103187,0.0364871,-0.0375732,-0.0591667,0.0818364,-0.00943329,-0.0137945,-0.0118554,-0.0982648,0.968694,0.143274,0.136299,0.0167598,0.113427,0.197874,-0.0286108,-0.142154,0.0829609,-0.00850874,0.00183392,-0.00389602,-0.125841,-18749.8
-18784,0.86676,0.570161,3,7,0,18791.5,-0.0167228,0.157937,0.129702,0.0659563,0.0999297,0.026175,-0.042767,-0.0530727,0.0617359,-0.0203772,-0.00689625,-0.0279117,-0.110183,0.976387,0.149635,0.131171,0.0200639,0.110612,0.175864,-0.0447515,-0.14768,0.059032,-0.0191869,0.0123221,-0.0204057,-0.141104,-18743.3
-18784.1,0.989486,0.570161,3,7,0,18791.4,-0.0137188,0.163276,0.126384,0.0655893,0.0998064,0.0217107,-0.0302445,-0.0534719,0.0666965,-0.0143289,-0.00810151,-0.0152426,-0.100045,0.970841,0.158709,0.125658,0.0203115,0.109049,0.151765,-0.0238341,-0.138153,0.0655709,-0.0134933,0.00833924,-0.00744692,-0.128121,-18744.1
-18788.4,0.805595,0.570161,3,7,0,18796.1,-0.0183617,0.158775,0.140605,0.0691596,0.107754,0.0197224,-0.0453199,-0.0437045,0.0660434,-0.00613715,-0.0190336,-0.0134989,-0.104828,0.970583,0.148219,0.139955,0.0227338,0.122881,0.145443,-0.0416475,-0.13073,0.0651067,-0.00495239,-0.00245316,-0.00509057,-0.134245,-18747.5
-18779.7,1,0.570161,3,7,0,18791.4,-0.0187898,0.155449,0.131064,0.0700866,0.106376,0.0301041,-0.0364258,-0.0629795,0.0676295,-0.0136365,-0.019755,-0.0188683,-0.107962,0.968096,0.147335,0.131454,0.0216107,0.116353,0.185881,-0.0320676,-0.157584,0.066689,-0.0123656,-0.00222449,-0.0106904,-0.138259,-18748.3
-18779.2,0.956305,0.570161,3,7,0,18784.1,-0.016433,0.15808,0.132839,0.0697636,0.0947795,0.0314136,-0.0312027,-0.0498604,0.0721087,-0.0103504,-0.00856122,-0.0183133,-0.106379,0.971427,0.149616,0.131056,0.016444,0.10296,0.173188,-0.0247076,-0.13832,0.0709847,-0.0093006,0.00911773,-0.0102284,-0.136232,-18744
-18779.5,0.980596,0.570161,3,7,0,18783.1,-0.0171843,0.156259,0.137226,0.0699811,0.106492,0.0237976,-0.042067,-0.0596989,0.0707302,-0.0231502,-0.00877409,-0.0202831,-0.101028,0.97198,0.147659,0.137132,0.0217373,0.118024,0.174678,-0.0402184,-0.147072,0.0700897,-0.0222727,0.00825822,-0.0128855,-0.12938,-18745
-18780.4,0.892919,0.570161,3,7,0,18785.2,-0.014386,0.154871,0.134444,0.0745434,0.0980075,0.0384123,-0.0345066,-0.0490777,0.0708013,-0.00786838,-0.0142217,-0.0210279,-0.110642,0.967849,0.144001,0.131994,0.0183031,0.106194,0.191121,-0.0298023,-0.141719,0.0695037,-0.00653336,0.00413908,-0.0128113,-0.141691,-18746
-18779.9,0.867624,0.570161,3,7,0,18786.7,-0.0155578,0.155922,0.131368,0.0707623,0.103425,0.0307814,-0.0396271,-0.0615823,0.078394,-0.00606275,-0.0146058,-0.0170418,-0.101228,0.97111,0.147868,0.129865,0.0157885,0.115168,0.189098,-0.0328971,-0.148453,0.0788575,-0.00486346,0.00192595,-0.00931106,-0.129635,-18747.1
-18783.1,0.530888,0.570161,3,7,0,18794.8,-0.0206427,0.156476,0.142696,0.0713227,0.102914,0.0376881,-0.035508,-0.0538489,0.0666577,-0.0259362,-0.00615981,-0.025116,-0.112258,0.97024,0.145047,0.141502,0.0176016,0.10948,0.199057,-0.0345302,-0.149375,0.0643309,-0.0249542,0.0131467,-0.0171463,-0.14376,-18746.6
-18778.9,0.97369,0.570161,3,7,0,18786.3,-0.0153989,0.150655,0.135251,0.0711591,0.102338,0.0265366,-0.0447523,-0.0602774,0.0732429,-0.0160374,-0.00641407,-0.0152511,-0.109535,0.972292,0.140302,0.136028,0.0196855,0.115197,0.18452,-0.0394056,-0.152896,0.0718673,-0.0152358,0.0115501,-0.00657641,-0.140274,-18747.6
-18781.6,0.5949,0.570161,2,3,0,18788.2,-0.0156576,0.145025,0.131496,0.0657993,0.0992686,0.0260829,-0.0453303,-0.0539818,0.0759338,-0.016608,-0.00749487,-0.023778,-0.110823,0.970589,0.134088,0.132389,0.0124402,0.111799,0.178588,-0.0435491,-0.147118,0.074795,-0.0154824,0.0114147,-0.0158114,-0.141923,-18745.7
-18779.8,0.995797,0.570161,3,7,0,18785.7,-0.0166855,0.166029,0.140016,0.0711365,0.106497,0.0308764,-0.0396617,-0.0532953,0.0682651,-0.0125881,-0.00919773,-0.0196836,-0.10948,0.966139,0.156921,0.138794,0.0193639,0.117151,0.182784,-0.0359661,-0.145656,0.0664808,-0.0115035,0.00905887,-0.0114442,-0.140204,-18745.5
-18778.8,0.863662,0.570161,3,7,0,18785,-0.0150852,0.146538,0.130294,0.0666545,0.10166,0.0316781,-0.0385795,-0.0564913,0.0745845,-0.0159216,-0.00960921,-0.0190336,-0.101056,0.973263,0.137011,0.128777,0.0122884,0.111616,0.186738,-0.0342735,-0.142461,0.0743676,-0.0149408,0.00727849,-0.011512,-0.129415,-18744.8
-18778.6,0.84211,0.570161,3,7,0,18784.2,-0.0152089,0.163612,0.13621,0.0753793,0.105387,0.0311541,-0.0351774,-0.0538774,0.0701689,-0.0157917,-0.00721409,-0.0208097,-0.109803,0.966065,0.15506,0.134285,0.0230213,0.114348,0.181495,-0.0308708,-0.146411,0.0684556,-0.0147678,0.0112749,-0.0126496,-0.140617,-18745.2
-18780.4,0.739713,0.570161,3,7,0,18787.3,-0.0145343,0.145231,0.135861,0.0679597,0.0977628,0.0309839,-0.0412446,-0.0612776,0.0715183,-0.0163418,-0.00883169,-0.0184025,-0.100867,0.973846,0.134617,0.135876,0.0163014,0.108413,0.192348,-0.0373992,-0.148367,0.0709231,-0.0154095,0.00799919,-0.0108373,-0.129173,-18747
-18779.1,0.944593,0.570161,3,7,0,18785.1,-0.0182876,0.164195,0.135375,0.0703041,0.106218,0.029913,-0.0359861,-0.0495488,0.0696165,-0.0141037,-0.0120591,-0.02205,-0.111013,0.966927,0.155656,0.133841,0.0182435,0.115762,0.173422,-0.0327647,-0.14277,0.0680549,-0.012891,0.00653878,-0.0138982,-0.142166,-18744
-18785.7,0.672613,0.570161,3,7,0,18789.8,-0.0255558,0.148726,0.142693,0.0691494,0.106111,0.0164763,-0.0444365,-0.0540624,0.0754502,-0.0120417,-0.015019,-0.0188986,-0.104973,0.968447,0.137538,0.143313,0.0212162,0.120934,0.151137,-0.0409782,-0.142892,0.0753156,-0.0108596,0.00224316,-0.0110008,-0.134432,-18750
-18784.8,1,0.570161,3,7,0,18789.3,-0.026129,0.146152,0.138657,0.0722759,0.10815,0.0211298,-0.0484404,-0.0537164,0.073907,-0.0133675,-0.0130803,-0.019037,-0.106242,0.967977,0.134205,0.138613,0.0222674,0.123195,0.165821,-0.0461045,-0.143444,0.0733528,-0.0122436,0.00446603,-0.011035,-0.136057,-18750.1
-18782.7,0.998225,0.570161,3,7,0,18790.4,-0.00824613,0.162619,0.13171,0.0662191,0.0987719,0.0405358,-0.0282744,-0.0577471,0.0739589,-0.0151845,-0.00533486,-0.0195172,-0.104677,0.971868,0.155627,0.128982,0.00836309,0.104201,0.202593,-0.0212841,-0.146396,0.0730161,-0.0142573,0.0123222,-0.0117069,-0.134053,-18744.5
-18785.1,0.881375,0.570161,3,7,0,18791.8,-0.0122349,0.153008,0.13217,0.0718636,0.0890655,0.0336588,-0.0327572,-0.0521759,0.0681132,-0.0190357,-0.0176677,-0.0261384,-0.114575,0.972017,0.142868,0.133173,0.0209271,0.0959711,0.182532,-0.0312235,-0.150214,0.0664887,-0.0176245,0.00163399,-0.0180531,-0.146728,-18745.8
-18784.4,0.991897,0.570161,3,7,0,18792.9,-0.0208404,0.161723,0.135521,0.0694603,0.115369,0.0322205,-0.0430742,-0.0577527,0.0760765,-0.011812,-0.00251544,-0.017031,-0.0966161,0.970356,0.153785,0.131417,0.0126754,0.127306,0.193904,-0.0379583,-0.139237,0.0758972,-0.0110067,0.013786,-0.00972677,-0.123729,-18747
-18779.2,0.99935,0.570161,3,7,0,18787.7,-0.0136079,0.150778,0.136778,0.069092,0.109975,0.0285701,-0.0408249,-0.054607,0.0657762,-0.0184809,-0.00813881,-0.0246616,-0.106582,0.966847,0.140312,0.135804,0.0198742,0.120462,0.180589,-0.0405003,-0.146013,0.0639473,-0.0173579,0.0101766,-0.017174,-0.136492,-18745.3
-18782.6,0.73431,0.570161,3,7,0,18787,-0.0191914,0.16223,0.134848,0.0739135,0.0957713,0.0367173,-0.0343879,-0.0553789,0.0769497,-0.0113981,-0.0118792,-0.0172031,-0.106367,0.978073,0.153548,0.132778,0.0163679,0.10422,0.193852,-0.0273729,-0.144804,0.0766279,-0.0103314,0.00556374,-0.00901151,-0.136217,-18745.9
-18783.8,0.850927,0.570161,3,7,0,18792.3,-0.0147536,0.16166,0.128861,0.0715737,0.099949,0.0346535,-0.0354332,-0.0576564,0.0827021,-0.00524609,-0.00950854,-0.0166242,-0.112449,0.974249,0.153967,0.127128,0.0115376,0.110015,0.193448,-0.0259943,-0.151095,0.082231,-0.0041223,0.0089076,-0.00781262,-0.144006,-18747.5
-18780.1,0.991615,0.570161,3,7,0,18788.3,-0.0129842,0.149294,0.139331,0.0676848,0.104347,0.0296598,-0.0354323,-0.0500268,0.0762854,-0.0209107,-0.016832,-0.0211575,-0.106907,0.966871,0.138094,0.137821,0.013032,0.113392,0.171819,-0.0321859,-0.140086,0.076278,-0.0197578,0.000864534,-0.0132997,-0.136908,-18744.9
-18781.1,0.666551,0.570161,3,7,0,18789.4,-0.016349,0.157186,0.135616,0.0637834,0.10666,0.0353647,-0.0375997,-0.0571717,0.0701913,-0.00853318,-0.00891949,-0.0140043,-0.096185,0.966898,0.148751,0.13272,0.00946735,0.116638,0.193639,-0.031099,-0.139109,0.0698252,-0.00763392,0.0067819,-0.00644629,-0.123177,-18746.4
-18782.1,0.862413,0.570161,3,7,0,18788.1,-0.0127759,0.156549,0.133961,0.0667738,0.105957,0.020195,-0.0376465,-0.0615912,0.0762374,-0.0190405,-0.0110417,-0.0233347,-0.115394,0.969999,0.148633,0.135976,0.0177376,0.117401,0.166201,-0.0336487,-0.160341,0.074988,-0.0178771,0.00838776,-0.0149014,-0.147777,-18747.1
-18782.3,0.904459,0.570161,2,3,0,18787.4,-0.0177466,0.15285,0.138837,0.0596277,0.103243,0.0284778,-0.0368278,-0.0614547,0.0762671,-0.0155271,-0.0115579,-0.0197423,-0.116295,0.966694,0.142999,0.140697,0.00621933,0.113553,0.18446,-0.0307745,-0.160354,0.0749511,-0.0144146,0.00765624,-0.0108768,-0.148931,-18749.1
-18783,0.761249,0.570161,3,7,0,18791.7,-0.0132661,0.159478,0.133309,0.0811224,0.104751,0.0345113,-0.038617,-0.0531961,0.0635248,-0.0103732,-0.00697981,-0.020387,-0.0958479,0.972417,0.150708,0.129171,0.0307497,0.11427,0.189331,-0.0362605,-0.135383,0.0622925,-0.00932365,0.00933838,-0.0134797,-0.122746,-18745.5
-18783.1,0.834877,0.570161,3,7,0,18792.3,-0.0206906,0.155383,0.137011,0.0616445,0.10066,0.0306213,-0.0408664,-0.0563915,0.0805269,-0.0202086,-0.0129642,-0.0167555,-0.115284,0.965055,0.145204,0.138171,0.00421809,0.111565,0.186856,-0.0350023,-0.152796,0.0799471,-0.0192582,0.00576231,-0.00769381,-0.147636,-18747.9
-18780.3,1,0.570161,3,7,0,18786.9,-0.0112175,0.152692,0.131316,0.0705433,0.103978,0.0311238,-0.0324325,-0.0505772,0.0638338,-0.0102736,-0.00688837,-0.0254693,-0.106961,0.97194,0.14361,0.129152,0.0212087,0.112081,0.175503,-0.0300413,-0.141312,0.0615726,-0.00900238,0.0116095,-0.0180249,-0.136977,-18744.1
-18780.6,0.896112,0.570161,3,7,0,18785.7,-0.0178988,0.160342,0.1352,0.0692752,0.102293,0.0326834,-0.0445691,-0.062583,0.0804801,-0.0202648,-0.0116316,-0.0147075,-0.106973,0.968813,0.151498,0.135208,0.0118158,0.114009,0.200623,-0.0387856,-0.153598,0.0805832,-0.0194489,0.00568272,-0.00621758,-0.136992,-18747.1
-18781.4,0.810329,0.570161,3,7,0,18788.5,-0.0163057,0.148758,0.138648,0.0716289,0.103505,0.0270977,-0.0311789,-0.0523277,0.0631036,-0.00866736,-0.00884536,-0.0259199,-0.106422,0.970665,0.138322,0.137208,0.0252848,0.112045,0.166108,-0.0286455,-0.143367,0.060933,-0.00730892,0.00953416,-0.0185693,-0.136287,-18746.9
-18783.1,0.924756,0.570161,3,7,0,18787.1,-0.0162611,0.16306,0.1317,0.0730114,0.101904,0.0347072,-0.0441068,-0.0606766,0.0816161,-0.02178,-0.0116451,-0.0135785,-0.10587,0.965323,0.154879,0.130666,0.0138543,0.113077,0.202858,-0.0380211,-0.150183,0.0819714,-0.0210352,0.00539468,-0.0050813,-0.13558,-18747.3
-18781.7,1,0.570161,3,7,0,18788.5,-0.0110073,0.150093,0.140363,0.0668838,0.101567,0.0277276,-0.0340065,-0.0547887,0.0709836,-0.0205679,-0.0126236,-0.0251234,-0.0961135,0.973372,0.1404,0.138782,0.0171006,0.109917,0.171449,-0.032922,-0.138261,0.0710637,-0.0194016,0.00395128,-0.0186511,-0.123086,-18743.7
-18787.7,0.687325,0.570161,3,7,0,18793.6,-0.0229283,0.155098,0.126367,0.0879967,0.104592,0.026291,-0.0405656,-0.0558948,0.0739615,-0.00824214,-0.0138589,-0.0124856,-0.107418,0.970356,0.146316,0.124241,0.0367403,0.11733,0.17276,-0.033111,-0.146102,0.073331,-0.00723924,0.00322956,-0.00373883,-0.137562,-18752
-18779.1,0.90227,0.570161,2,3,0,18793,-0.0132948,0.161647,0.138677,0.0672875,0.0952959,0.0320956,-0.0403442,-0.0541859,0.067924,-0.0181932,-0.0105451,-0.0166453,-0.10826,0.967423,0.152087,0.139279,0.0158622,0.105303,0.186492,-0.0364856,-0.145766,0.0663806,-0.0172911,0.0071893,-0.00822406,-0.138641,-18744.5
-18780.5,0.671191,0.570161,3,7,0,18787.5,-0.0150234,0.148605,0.130408,0.0745791,0.114352,0.032251,-0.0367383,-0.0572448,0.0726915,-0.0153271,-0.0117423,-0.0249549,-0.104676,0.971747,0.139073,0.127239,0.0208517,0.123724,0.188202,-0.0343906,-0.147378,0.0720486,-0.0140625,0.00616541,-0.0176725,-0.134051,-18746.5
-18778.4,0.936577,0.570161,3,7,0,18784.5,-0.0150425,0.159516,0.140416,0.0711053,0.105813,0.0325578,-0.0379439,-0.0589897,0.0635134,-0.0178938,-0.0100876,-0.0182335,-0.107071,0.969024,0.149873,0.13994,0.0221953,0.115121,0.190885,-0.0345258,-0.151385,0.0615406,-0.0169442,0.00762972,-0.0100767,-0.137118,-18746.4
-18779,0.868776,0.570161,3,7,0,18782.9,-0.0135945,0.159334,0.141171,0.0718026,0.104203,0.0334948,-0.0443991,-0.057972,0.0686242,-0.0168565,-0.0075652,-0.0131223,-0.107785,0.968758,0.148645,0.140669,0.0188867,0.115716,0.197334,-0.039319,-0.149122,0.0669889,-0.0161259,0.00988749,-0.00440325,-0.138032,-18747
-18779.7,0.774475,0.570161,3,7,0,18786.4,-0.0167157,0.151279,0.13017,0.0703452,0.101116,0.0293038,-0.0292057,-0.0560616,0.0778371,-0.0184483,-0.012041,-0.0263592,-0.105493,0.970879,0.143223,0.128419,0.0165394,0.108268,0.174485,-0.0254426,-0.146282,0.0777482,-0.0171793,0.0061104,-0.0191373,-0.135097,-18744.6
-18778.5,1,0.570161,3,7,0,18782.5,-0.0144588,0.160773,0.133339,0.0726159,0.10449,0.0311148,-0.0425239,-0.0578196,0.0726677,-0.013792,-0.0176799,-0.0145127,-0.109504,0.969806,0.151798,0.133177,0.0196337,0.116378,0.187862,-0.0371551,-0.15107,0.0720208,-0.0127213,-0.000234536,-0.00576913,-0.140234,-18746.2
-18779.2,0.943677,0.570161,3,7,0,18782.4,-0.0126956,0.1526,0.1279,0.0777052,0.0999737,0.0315747,-0.0407416,-0.0612004,0.0746702,-0.0140843,-0.00788793,-0.01607,-0.106078,0.968836,0.143774,0.126913,0.0239698,0.110942,0.19377,-0.0346703,-0.151439,0.073862,-0.0131978,0.0095635,-0.00779525,-0.135847,-18747.6
-18780.8,0.874622,0.570161,3,7,0,18784.7,-0.0192019,0.157738,0.140948,0.061482,0.107534,0.0315116,-0.0335105,-0.0485806,0.0692638,-0.014336,-0.0154871,-0.0226903,-0.105627,0.971503,0.147945,0.139054,0.00892962,0.116042,0.172829,-0.0307846,-0.137979,0.0684121,-0.0130462,0.00220842,-0.0150999,-0.135269,-18743.7
-18781.9,0.893446,0.570161,3,7,0,18786.1,-0.00966598,0.154099,0.127647,0.0807835,0.0983165,0.0275052,-0.0413715,-0.060432,0.0740825,-0.0141974,-0.00500682,-0.0149546,-0.106789,0.970296,0.145624,0.127055,0.0291599,0.110105,0.184246,-0.0349106,-0.150631,0.0729393,-0.0134155,0.0125641,-0.00650572,-0.136757,-18748.1
-18781.1,0.836548,0.570161,3,7,0,18789.3,-0.0134202,0.15068,0.135933,0.0659161,0.107358,0.0276536,-0.0311073,-0.0586884,0.0684258,-0.0237136,-0.00781417,-0.0255221,-0.104428,0.967366,0.142045,0.135082,0.0173397,0.114677,0.175427,-0.0291211,-0.149289,0.0671248,-0.0226682,0.0102635,-0.0183177,-0.133734,-18745.7
-18780.6,0.999477,0.570161,3,7,0,18785.7,-0.0162096,0.156494,0.137467,0.0749772,0.110025,0.0315444,-0.0296684,-0.0575936,0.0667515,-0.0126259,-0.00549594,-0.0154746,-0.105494,0.973579,0.147664,0.134501,0.0246885,0.117914,0.180682,-0.0221253,-0.14706,0.0649174,-0.011791,0.0119052,-0.00719625,-0.135098,-18748
-18780.9,0.962215,0.570161,3,7,0,18786.1,-0.0168796,0.155975,0.134633,0.0642775,0.0948733,0.0300421,-0.0431768,-0.0542416,0.0797017,-0.0183635,-0.0150644,-0.0245441,-0.10527,0.966509,0.14653,0.135039,0.00820725,0.105969,0.18455,-0.0417844,-0.143782,0.0800678,-0.0170901,0.00276505,-0.0171667,-0.134812,-18743.7
-18782,0.821319,0.570161,2,3,0,18786.6,-0.0187595,0.162098,0.137565,0.0638564,0.103668,0.0315632,-0.0407711,-0.0485524,0.0799027,-0.0126536,-0.0140598,-0.0208629,-0.104561,0.963648,0.152891,0.135459,0.00540229,0.114756,0.179293,-0.0370574,-0.135483,0.0802401,-0.0114355,0.0033591,-0.013194,-0.133903,-18744
-18780.7,0.994676,0.570161,3,7,0,18786.5,-0.0181557,0.151442,0.139448,0.0707364,0.108026,0.0314237,-0.041126,-0.0559193,0.0800568,-0.00491229,-0.0126923,-0.0225188,-0.108096,0.969547,0.140203,0.137372,0.013063,0.120056,0.187936,-0.036246,-0.147052,0.0798975,-0.00351518,0.00547661,-0.0146829,-0.138431,-18748
-18780.4,0.872162,0.570161,3,7,0,18786.6,-0.020729,0.155936,0.127035,0.0783509,0.104711,0.0364723,-0.0363744,-0.0569667,0.073819,-0.0146449,-0.0108201,-0.0150348,-0.102381,0.967423,0.147664,0.123602,0.0223064,0.113678,0.19602,-0.0299302,-0.143728,0.0734804,-0.0137521,0.00585217,-0.0070024,-0.131112,-18747.4
-18780.1,0.844257,0.570161,3,7,0,18787.1,-0.0166566,0.151914,0.128936,0.077091,0.10097,0.0331591,-0.0378412,-0.0596877,0.0701676,-0.00942729,-0.0129644,-0.0187301,-0.0975271,0.971322,0.143367,0.126579,0.0254681,0.110957,0.191269,-0.0333556,-0.144337,0.0699568,-0.00827825,0.00322113,-0.0115064,-0.124896,-18747
-18786.5,0.64128,0.570161,2,3,0,18789.6,-0.0187868,0.150563,0.125002,0.077434,0.0975178,0.0363671,-0.037156,-0.0680856,0.0708265,-0.00994336,-0.0127496,-0.0235652,-0.0975621,0.973263,0.14296,0.123598,0.0255721,0.106411,0.208584,-0.0337557,-0.155208,0.0706593,-0.00863531,0.00389807,-0.0168075,-0.124941,-18750.1
-18785.4,0.981305,0.570161,3,7,0,18792.8,-0.0142849,0.15261,0.139343,0.0686792,0.11482,0.0234002,-0.041283,-0.0504318,0.0763709,-0.0210553,-0.0166035,-0.0169405,-0.116008,0.969047,0.141333,0.139014,0.0157257,0.127221,0.16228,-0.0369452,-0.14698,0.0755237,-0.0200281,0.00210725,-0.00782962,-0.148563,-18748.1
-18785.3,1,0.570161,3,7,0,18790.3,-0.0155527,0.160147,0.132522,0.0734152,0.0936124,0.0398218,-0.0340935,-0.0592431,0.0702172,-0.00893683,-0.00489091,-0.0226947,-0.0926474,0.970529,0.152686,0.129061,0.0185926,0.100842,0.205983,-0.0301202,-0.139612,0.0698669,-0.00783816,0.0112329,-0.016308,-0.118647,-18746.2
-18779.9,0.940021,0.570161,3,7,0,18791,-0.0079856,0.156456,0.141651,0.0661025,0.108946,0.031141,-0.0400473,-0.0562728,0.070701,-0.0205346,-0.00993841,-0.0210013,-0.10146,0.972139,0.146529,0.140079,0.0135628,0.118928,0.186699,-0.0380119,-0.143362,0.0700712,-0.0195568,0.00718069,-0.0136333,-0.129933,-18743.8
-18781.9,0.842248,0.570161,3,7,0,18786.4,-0.0103486,0.168397,0.131274,0.0711209,0.0999708,0.0328876,-0.0372406,-0.054488,0.0693028,-0.0171559,-0.00869697,-0.0110047,-0.108447,0.969078,0.161326,0.130374,0.0183671,0.109538,0.185752,-0.0299997,-0.145145,0.0677745,-0.0164783,0.00861628,-0.00201872,-0.138881,-18745
-18780.6,0.863649,0.570161,3,7,0,18789.6,-0.0213577,0.14854,0.138141,0.070751,0.102498,0.0297194,-0.0394751,-0.0563974,0.0759747,-0.00990752,-0.00899962,-0.0302335,-0.10259,0.971083,0.137867,0.136415,0.0167891,0.113007,0.184726,-0.0386287,-0.144592,0.0756255,-0.00842724,0.00918594,-0.0236569,-0.13138,-18746.2
-18780.4,0.956395,0.570161,3,7,0,18785,-0.020987,0.148618,0.142022,0.0706188,0.108012,0.027523,-0.0366014,-0.0563842,0.0736028,-0.0206576,-0.00603792,-0.025286,-0.105221,0.971253,0.137631,0.140438,0.018567,0.117398,0.177703,-0.0345268,-0.146169,0.0726548,-0.0196037,0.0122097,-0.0179852,-0.134749,-18746.7
-18779.6,0.916533,0.570161,3,7,0,18785,-0.0143848,0.162667,0.136015,0.0701187,0.0993528,0.0371757,-0.0341339,-0.0622998,0.0704693,-0.0127259,-0.0130134,-0.0159139,-0.107779,0.972583,0.154454,0.135454,0.016482,0.107555,0.201612,-0.0271813,-0.155099,0.0693829,-0.0116982,0.00448168,-0.0074663,-0.138024,-18746.8
