# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 06:15:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/ro4b1a6w.json
# init = 2 (Default)
# random
#   seed = 36787
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-dens.h-nondens/hreg-20250421011546_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18363.4,0.990912,0.216283,4,15,0,18435.2,0.00206714,0.968298,0.113071,-0.0176503,0.228404,0.13558,0.325779,0.148464,0.0857667,0.0775543,0.219425,0.163234,-0.0536954,0.092004,0.0173013,0.0332264,0.147225,0.102501,0.157004,0.165462,-0.0289731,-0.0250329,-0.0628154,-0.156471,0.0103641,-0.0150521,-0.119303,-0.00304359,-0.0388257,0.0784484,0.0882425,0.0817254,0.0421128,0.0106503,-0.01643,0.084354,0.0116822,-0.0101691,-0.0417047,0.0367144,0.028891,-0.12371,0.0161872,-0.0398527,-0.0385246,0.0958351,0.0105606,0.0116412,0.0556932,-0.118048,0.0714906,0.0749836,-0.0220706,0.216986,-0.0102759,0.113668,-0.0247675,-0.0285414,0.0529619,0.0992409,-0.108144,-0.0299199,-0.107137,-0.036738,-0.128655,-0.00200069,-0.00651598,0.0483172,-0.0154118,0.0331432,-0.00482716,0.0208176,0.000187236,-0.00119683,-0.0524248,-0.0478334,-0.00377501,0.00321654,0.00423406,0.00213456,-0.00755995,-0.0283914,0.0207716,-0.0424619,-0.0552196,-0.0298771,-0.0404939,-0.0625431,-0.0313132,-0.0601146,-0.0418768,-0.0311175,0.0198597,0.004254,-0.0431661,0.0849512,0.062739,-0.0176625,0.0134414,0.0279634,0.0282136,-0.0466038,-0.00414648,-0.0466858,0.00946092,-0.0354551,-0.0626165,-0.0573739,0.0430156,-0.121793,0.155604,0.100362,-0.0747358,0.035868,0.0170913,0.0181212,-0.0177251,0.011098,-0.0323247,-0.0542839,0.0128521,-0.0451109,0.0914511,0.0919858,0.102813,0.0500974,0.079161,0.0955032,0.0606164,0.03199,0.0324439,0.0157222,0.0471545,0.0626902,-19328.8
-18361,0.998912,0.216283,4,15,0,18423.1,-0.0116127,0.960514,0.118706,-0.017021,0.239099,0.130779,0.308679,0.151875,0.0832198,0.0693948,0.199976,0.174053,-0.0377612,0.106726,0.0134648,0.00724833,0.142108,0.0893955,0.194552,0.2259,-0.0464982,-0.0626536,-0.0914044,-0.166983,-0.00767582,-0.0163334,-0.0546725,-0.0224115,0.0084788,0.0518714,0.077256,0.0421728,0.0410973,0.00755126,0.0288888,0.0461988,-0.00637989,-0.0379635,-0.0580008,0.0603272,0.0338278,0.00136281,-0.0253802,-0.0506725,-0.0267437,0.02464,-0.0184117,0.0387428,0.0495122,-0.0614489,0.0784098,0.0811675,-0.0270697,0.210513,-0.0479432,0.0874349,-0.0640792,-0.0309339,0.00677367,0.0770128,-0.071708,-0.0647288,-0.103746,-0.104794,-0.143083,0.00302661,0.000582283,0.00794664,-0.00302651,0.0152873,0.0306105,0.0159208,0.00363312,0.00880646,-0.0501903,-0.0463594,0.0336526,-0.00764189,0.0157531,-0.00900918,-0.0137737,-0.00951827,0.00468388,-0.0333386,-0.04845,-0.0624413,-0.0123224,-0.0840658,-0.0103652,-0.00767755,-0.0410783,-0.0343925,0.0127877,0.0112382,-0.0320024,0.0847846,0.0536251,-0.0049068,0.0411409,0.0209476,0.0112412,-0.0689373,-0.00955623,-0.062101,-0.0209043,-0.0406892,-0.0612584,-0.0664561,0.0716239,-0.13468,0.164372,0.10047,-0.0569412,0.0370225,-0.0327436,0.0623582,-0.0594652,0.0129731,-0.0403522,-0.0273029,0.0380368,-0.0379128,0.12783,0.0661538,0.0433808,0.0352246,0.0487857,0.083529,0.0871068,0.0104366,0.0594617,0.0219509,0.0352575,0.0431996,-19347.7
-18357,0.943406,0.216283,5,31,0,18421.7,-0.0127774,0.962321,0.12073,-0.010737,0.213423,0.124273,0.297874,0.154767,0.0713885,0.107624,0.24945,0.164477,-0.0574596,0.127758,0.0502766,0.0189758,0.130811,0.110127,0.148172,0.159884,-0.057905,-0.0583306,-0.118777,-0.160699,-0.00376636,-0.00670953,-0.0622085,-0.00795182,-0.014319,0.0782832,0.099907,0.06012,0.0285757,0.00666026,-0.00914561,0.0469669,-0.0106186,-0.036023,-0.0431096,0.0596969,0.0387837,0.00465543,0.0328734,-0.0525734,-0.0527155,0.0183935,-0.0269451,-0.00231729,0.0583235,-0.0691347,0.0233303,0.0698647,0.00489653,0.191666,-0.0378742,0.0958063,-0.0160933,-0.00892425,0.0395388,0.0709151,-0.119279,-0.0510514,-0.0895931,-0.0718031,-0.0980325,-0.00489287,0.00154021,0.0430979,-0.0209866,0.0220571,0.0330098,0.00720456,-0.000361769,0.00938027,-0.0305728,-0.00954094,0.0264169,-0.00596318,-0.00295065,-0.0177812,-0.0276928,-0.02755,0.0116934,-0.0463949,-0.0578532,-0.0657187,-0.0625439,-0.0552454,-0.0260922,-0.0242946,-0.0428849,-0.0202129,-0.005819,0.00157623,-0.013067,0.0461095,0.0413846,-0.0120387,0.0179797,-0.00501724,0.0126174,-0.0332315,0.0241103,-0.076282,-0.0104029,-0.0575159,-0.0751882,-0.0635192,0.0484368,-0.107602,0.175212,0.0989927,-0.07215,0.035087,-0.00328538,0.0512638,-0.0107613,0.00652472,-0.0145461,-0.0303467,0.0166407,-0.0290073,0.102853,0.0498335,0.0493527,0.047431,0.0464413,0.11601,0.062163,0.0273557,0.0165772,0.0300092,0.0263028,0.0408343,-19327
-18364.3,0.874038,0.216283,4,15,0,18421.5,-0.0114303,0.961319,0.121978,-0.019251,0.225996,0.124565,0.294161,0.156686,0.0491399,0.100534,0.243954,0.171217,-0.0587255,0.130427,0.0494969,0.0288211,0.130484,0.111461,0.151915,0.170348,-0.0633973,-0.0624733,-0.112612,-0.148309,-0.00858229,-0.0155987,-0.0570246,-0.0211559,-0.0198566,0.0750648,0.0981762,0.0565724,0.0388228,0.0106995,-0.00793594,0.0460328,-0.000792768,-0.0355493,-0.0330381,0.0657961,0.0371472,-0.00500002,0.0366062,-0.0490089,-0.066385,0.0223772,-0.0208543,-0.00324118,0.051055,-0.0790751,0.0209454,0.0768274,0.0148561,0.194806,-0.0249603,0.108185,-0.00901723,-0.00198059,0.0301173,0.0742194,-0.135176,-0.0442655,-0.0945629,-0.0750639,-0.0714142,-0.00550696,-0.00504328,0.0335137,-0.0200516,0.0152588,0.0252691,0.0192643,-0.00429818,0.0192782,-0.0289961,-0.0036718,0.0244907,-0.0160207,0.00112504,-0.0137609,-0.0299553,-0.0206438,0.00801884,-0.0431551,-0.0589126,-0.0571616,-0.067603,-0.0491685,-0.0304732,-0.0180479,-0.0472448,-0.0187743,0.00290821,0.00512441,-0.0125362,0.0427828,0.0437895,-0.000133145,0.0165811,-0.00299691,0.0101035,-0.0257052,0.00964159,-0.0787399,0.00816954,-0.0476659,-0.0746498,-0.0567711,0.041326,-0.117041,0.177107,0.122442,-0.0539556,0.0312906,0.000952974,0.0625903,0.0131669,0.0136727,-0.0133543,-0.0285633,0.0164665,-0.030848,0.0975137,0.0515582,0.0502391,0.0508297,0.0386258,0.135888,0.0571861,0.0302468,0.0175865,0.0320999,0.0204066,0.0343586,-19339.5
-18369,0.813746,0.216283,4,15,0,18445.9,-0.00358964,0.969235,0.11303,-0.012799,0.242757,0.109215,0.342773,0.161681,0.113315,0.0808187,0.168122,0.164676,-0.0461606,0.0819775,0.0110957,0.016396,0.157749,0.0878708,0.176041,0.202102,-0.0447266,-0.0314816,-0.0763824,-0.153654,0.00363233,-0.0110798,-0.104361,-0.0232599,-0.0384698,0.0408021,0.0588104,0.0488439,0.0152903,-0.00018407,-0.000168658,0.0633513,0.0253216,-0.0412332,-0.0478995,0.0644555,0.000205633,-0.0879052,-0.0359744,-0.00652236,-0.0314312,0.0293674,0.0118569,0.0302036,0.0362375,-0.0661148,0.0580362,0.0827138,-0.0419878,0.206695,-0.00992296,0.0798817,-0.054359,-0.0501117,0.0393212,0.122285,-0.0743924,-0.0432012,-0.0924241,-0.070057,-0.142016,-0.00758201,-0.0270266,0.0207763,-0.00886428,0.0205261,0.0112931,-0.000783037,-0.0262923,-0.0160223,-0.0379612,-0.0544763,-0.0264642,-0.016324,-0.0185753,-0.0235587,-0.00504158,-0.0279923,0.0048383,-0.0314709,-0.0465152,-0.0639093,-0.0030123,-0.0914787,-0.00642408,-0.0186073,-0.0407037,-0.0251529,0.00536413,0.00775995,-0.023105,0.0510849,0.0154816,-0.00241413,0.0137349,0.0306131,0.0109614,-0.0632475,-0.00193251,-0.036163,-0.00834441,-0.0250819,-0.0629442,-0.0617128,0.0679504,-0.146149,0.1842,0.0267814,-0.0635433,0.0317568,-0.0164259,0.0265091,-0.11183,-0.00816427,-0.0277792,-0.0492674,0.0194362,-0.0468198,0.170736,0.161746,0.0534955,0.0332231,0.0412477,0.0576158,0.103648,0.0329312,0.0467228,0.020025,0.0249782,0.0729507,-19309.1
-18374.1,0.885519,0.216283,4,15,0,18435.1,-0.0116647,0.959037,0.100993,-0.038945,0.25478,0.121779,0.297824,0.132352,0.07618,0.07993,0.242699,0.182312,-0.0684018,0.0971547,0.0433848,0.038092,0.133636,0.101537,0.168853,0.177827,-0.068397,-0.0347639,-0.121662,-0.156303,-0.00339656,-0.0358657,-0.0949732,-0.0240573,-0.0404875,0.0671519,0.080425,0.0753445,0.0546367,0.0107428,0.0153304,0.0520737,0.00497098,0.00139178,-0.0498064,0.0611555,0.0366608,0.0200036,0.0261584,-0.0437924,-0.0443377,0.0294477,-0.0342915,0.0362448,0.0852931,-0.100002,0.0342069,0.0327449,-0.0405776,0.213093,-0.0621299,0.0713544,-0.0244896,-0.0318467,0.057007,0.0791905,-0.0845886,-0.0691097,-0.0781621,-0.0627187,-0.0738009,-0.00899852,-0.00148516,0.0586725,-0.0432276,0.00365934,0.0140484,0.0236131,-0.0206061,-0.0162193,-0.0432823,-0.0346347,-0.00949959,-0.014564,-0.00803099,-0.0237918,-0.0242695,-0.0134291,-0.0138763,-0.039286,-0.0666979,-0.0253271,-0.0417636,-0.0573004,-0.0229297,-0.0343585,-0.027012,-0.0197795,0.0299823,0.0291855,-0.0283318,0.0397256,0.0418838,0.00920713,0.0220813,-0.0037633,0.0112308,-0.0492306,0.0104298,-0.0800997,0.0141431,-0.0560393,-0.0499172,-0.0680538,0.0636236,-0.102145,0.123076,0.0412588,-0.0481438,0.0329875,0.0014527,0.0714171,-0.0285044,-0.0116854,-0.016262,-0.0150509,0.0140841,-0.0070877,0.073319,0.0988884,0.0568831,0.0398458,0.052993,0.181845,0.103318,0.0329167,0.00994766,0.028058,0.0220743,0.0609755,-19359.9
-18369,0.925941,0.216283,4,31,0,18434.4,-0.00461883,0.97004,0.1166,-0.0181151,0.257175,0.103325,0.337194,0.180528,0.0805037,0.0989544,0.167055,0.1557,-0.0328649,0.0893079,0.0179162,0.0142422,0.152697,0.108164,0.18272,0.202453,-0.0380394,-0.0423955,-0.0441642,-0.145242,0.0346316,-0.0149536,-0.0658985,-0.00307572,-0.0222148,0.0385613,0.0751627,0.055431,0.0273661,0.0035745,-0.0107255,0.0585635,0.00858834,-0.0413621,-0.0273233,0.0540203,0.0165752,-0.0349999,-0.00519977,-0.020674,-0.029204,-0.017422,0.00258115,0.0104994,0.0100122,-0.0529432,0.0402161,0.126553,-0.00542532,0.196003,-0.0187269,0.0828775,-0.0462745,-0.0321121,-0.0129237,0.0629325,-0.118118,-0.0834105,-0.126752,-0.0899741,-0.131344,0.00983011,-0.0268029,0.019866,0.00337552,0.0454824,0.0228988,-0.0115931,0.00694904,0.031251,-0.036103,-0.0510683,-0.0219961,-0.0113248,-0.00440901,-0.0234841,-0.00583324,-0.0465886,0.00936628,-0.0440089,-0.0563508,-0.0598475,-0.0253302,-0.0848551,0.00246039,-0.0101175,-0.0601629,-0.0307359,-0.0140625,-0.00755339,-0.0310719,0.0534452,0.0456725,-0.0175169,0.00752496,0.00494885,-0.00352075,-0.0151504,-0.0123854,-0.0546557,-0.0107869,-0.0378524,-0.0685174,-0.0804992,0.0760661,-0.159395,0.159267,0.134126,-0.0444956,0.0271624,-0.0108321,0.00630349,-0.0703507,0.0146828,-0.0200683,-0.0613209,0.00331004,-0.0519052,0.27819,0.0938131,0.0510771,0.0380063,0.028772,0.0597045,0.0442752,0.017498,0.0243792,0.0287252,0.0329843,0.0794195,-19307.8
-18369.4,0.923551,0.216283,4,15,0,18429.5,-0.0103381,0.955813,0.127052,-0.0247357,0.228234,0.130484,0.318349,0.142867,0.093613,0.0513273,0.245396,0.164176,-0.0686368,0.109683,0.0380188,0.0106907,0.127113,0.0882415,0.165942,0.174654,-0.0649978,-0.0433859,-0.111568,-0.182182,-0.0177316,-0.0152233,-0.0903788,-0.0412607,-0.0281541,0.0690179,0.0699314,0.059537,0.034369,0.00661067,0.0159962,0.0528473,0.000908095,-0.00153857,-0.049954,0.0678537,0.0216636,-0.0463598,0.0215027,-0.0263875,-0.0585192,0.0818942,-0.00813758,0.00931148,0.0771629,-0.107253,0.0383598,0.0412817,-0.02571,0.220687,-0.0451918,0.0916815,-0.0284678,-0.0152781,0.0781932,0.0976571,-0.0545181,-0.0571427,-0.073371,-0.0696652,-0.0919477,-0.0198233,-0.00305552,0.0608058,-0.0391215,-0.00594257,0.00970118,0.0324863,-0.0261455,-0.036833,-0.0432444,-0.0437802,-0.00157778,-0.00706792,0.00450391,-0.0188893,-0.00821134,0.00418922,0.00037419,-0.0335338,-0.0589056,-0.0655567,-0.0294349,-0.0596715,-0.0301466,-0.029965,-0.029793,-0.0259748,0.0328715,0.0157632,-0.0151165,0.0458899,0.0382071,0.0154595,0.0253933,0.0254549,0.0148348,-0.057845,0.015219,-0.0572174,0.0190834,-0.0350203,-0.0630521,-0.0448918,0.0347897,-0.0904634,0.132605,0.0564662,0.00491752,0.0329753,-0.00127473,0.0839153,0.00338621,0.00345534,-0.0241764,-0.0261584,0.024527,-0.0258377,0.100848,0.0879181,0.107561,0.0333015,0.0555958,0.150316,0.12892,0.0293589,0.0199554,0.0230269,0.0234149,0.0316438,-19363.4
-18366.8,0.914883,0.216283,4,15,0,18432.7,-0.0108096,0.969121,0.112006,-0.00956147,0.24179,0.103943,0.323946,0.177448,0.0793355,0.111674,0.169943,0.166661,-0.0414261,0.101859,0.0264029,0.0406809,0.15516,0.111844,0.177555,0.199324,-0.0370267,-0.0628374,-0.0875812,-0.127118,0.0220611,-0.0173148,-0.0732334,0.00287554,-0.0235626,0.044991,0.0802893,0.0498388,0.0127707,9.67896e-05,-0.0223014,0.0478104,0.0143683,-0.0457427,-0.0292484,0.0210411,-0.00601465,-0.0293755,-0.0254166,-0.0326766,-0.0282465,0.0308851,-0.0285278,0.0355217,0.0535104,-0.0358955,0.0368742,0.0975887,-0.00462552,0.190897,-0.0180961,0.100066,-0.0621065,-0.00735344,0.0121892,0.0582693,-0.113977,-0.0708912,-0.125028,-0.124927,-0.107123,0.00385655,-0.0267491,0.0158602,0.0075392,0.0434125,0.0266269,-0.00456549,0.00246777,0.0339157,-0.0415002,-0.0587826,-0.0140337,-0.00535114,-0.00597632,-0.0176229,-0.0150605,-0.042283,0.00978104,-0.0446474,-0.0638131,-0.0719812,-0.0497431,-0.0924351,-0.0056167,-0.012568,-0.0562561,-0.0323266,-0.0109612,-0.00448709,-0.0235647,0.049024,0.0559859,-0.00406922,0.000530846,0.00029992,-0.00174351,-0.0270129,0.0158872,-0.0375468,-0.0010122,-0.0478338,-0.0675236,-0.0898361,0.083574,-0.150805,0.106008,0.129856,-0.0573864,0.0487795,-0.00270766,0.0383306,-0.0751478,0.0145437,-0.0194526,-0.0702122,0.00505998,-0.0307418,0.151654,0.0901164,0.0455258,0.0581528,0.0356304,0.0705752,0.0497945,0.0207871,0.0148821,0.0373262,0.0395164,0.116765,-19321.7
-18383.3,0.626474,0.216283,4,15,0,18444.5,-0.00150968,0.961917,0.129251,-0.0205105,0.252173,0.145949,0.33097,0.12747,0.0724427,0.0703256,0.228065,0.182352,-0.0409519,0.127318,0.0389457,-0.00179288,0.151213,0.0975554,0.192823,0.19022,-0.0548166,-0.0279322,-0.0575828,-0.149925,0.00694068,-0.0274545,-0.0928336,0.00328199,-0.0311992,0.0734131,0.069044,0.0765806,0.053696,-0.0232764,-0.033585,0.0596966,-0.0171734,-0.0198567,-0.0560446,0.0759257,0.0185105,-0.0295662,-0.00847215,-0.0429216,-0.0296695,-0.0539953,0.00240491,0.0116359,0.0340944,-0.0740729,0.0863505,0.0748854,0.0167127,0.215654,-0.0139612,0.0698942,-0.0341411,-0.0439404,-0.00248479,0.0478695,-0.101825,-0.0412331,-0.106347,-0.103484,-0.130448,-0.0113426,-0.00451172,0.0498608,-0.0350855,0.0156697,0.0230748,0.0133286,0.000720557,-0.0128237,-0.0277637,-0.0222655,-0.017605,-0.0227669,0.00284408,-0.0030978,-0.0141998,-0.00461372,-0.0282328,-0.0505761,-0.0761883,-0.0819695,-0.0491145,-0.0750245,-0.0383182,-0.0392954,-0.0317321,-0.0312191,0.0252727,0.0216342,-0.0428552,0.0636848,0.0370826,-0.00730054,0.0270388,0.0133897,0.0278479,-0.0755514,0.00458478,-0.0866134,-0.0224981,-0.00775935,-0.072799,-0.0693599,0.00571389,-0.11401,0.187115,0.114996,-0.0480908,0.0281423,-0.0166588,0.0826781,-0.0330584,0.00411327,-0.0239141,-0.0413828,0.00121295,0.00680599,0.102329,0.0808969,0.100814,0.0586879,0.0347854,0.0802158,0.0729033,0.0331958,0.0208128,0.0338201,0.0620062,0.0520104,-19356
-18387.6,0.990187,0.216283,4,15,0,18460.9,-0.0152033,0.967639,0.107319,-0.0205001,0.22122,0.098909,0.319779,0.181993,0.106145,0.0858835,0.189576,0.156306,-0.0599427,0.0699367,0.02994,-0.00758503,0.138098,0.0966967,0.190258,0.174717,-0.0318002,-0.0441379,-0.126427,-0.135094,-0.0044862,0.0141608,-0.0778549,0.0190296,-0.0339103,0.0385057,0.0820303,0.0521463,0.0314028,0.00429849,-0.0135618,0.0641289,0.0201224,-0.0271235,-0.0244193,0.0443511,-0.00876942,-0.106884,-0.0401841,-0.0443673,-0.0744246,0.0883503,-0.0326369,0.0299969,0.0307104,-0.0296949,0.0456375,0.095137,-0.0118647,0.189763,-0.0477019,0.0975149,-0.0378662,-0.0269943,0.0646502,0.0856849,-0.0716963,-0.0789835,-0.0712835,-0.103686,-0.0806768,-0.00689029,-0.0180311,0.0496467,-0.0102214,0.0488379,0.0419166,0.0116224,-0.00363581,-0.00514574,-0.0656697,-0.0748856,-0.0173209,0.00360357,0.00799727,-0.0360788,-0.00245017,-0.0216069,0.0403073,-0.0560123,-0.0831789,-0.0629928,-0.0333667,-0.0917453,-0.0124329,-0.0136082,-0.0618236,0.0021418,-0.0095592,-0.0187745,-0.026865,0.0728929,0.0933038,-0.00869941,0.0127188,-0.00304779,-0.0117151,-0.0174558,0.0141049,-0.0375955,-0.0161263,-0.0284759,-0.0891701,-0.0526279,0.0538819,-0.12619,0.0758602,0.0887902,-0.0370284,0.0232628,-0.0163066,0.0112412,-0.0608225,0.0107367,-0.0149203,-0.0786297,0.0171407,-0.107872,0.143174,0.0978017,0.0536447,0.0481842,0.0650738,0.080919,0.0517445,0.0222437,0.0299451,0.0526718,0.0320803,0.103731,-19312.6
-18363.7,0.98761,0.216283,5,31,0,18449.4,0.000261372,0.965164,0.136992,-0.0280532,0.246691,0.147648,0.326195,0.148348,0.0936505,0.0676504,0.200265,0.190067,-0.0553141,0.103161,0.0194043,0.0171852,0.148051,0.106834,0.138251,0.175246,-0.0614486,-0.0602862,-0.0604246,-0.152127,0.0103622,-0.0549265,-0.0745392,-0.0564853,-0.0244235,0.0800643,0.0867892,0.0603358,0.00775552,0.00101659,-0.000196354,0.0588254,-0.0097015,-0.0269721,-0.0397337,0.0646588,0.0178032,-0.0603729,0.0168142,-0.0321284,-0.0114234,0.0880912,-0.00829404,0.0245459,0.0709855,-0.105799,0.0371487,0.0479885,-0.0348349,0.206353,0.00273774,0.0937963,-0.0302658,0.000235006,-0.00407677,0.0756055,-0.0842393,-0.0115661,-0.109994,-0.0425754,-0.11332,-0.0173931,-0.0237143,0.0251645,-0.0211654,0.00289897,0.0165552,0.00018068,-0.000267559,0.0200422,-0.0271449,-0.0278186,-0.0204966,-0.00628963,-0.0157835,0.00125402,-0.0145107,-0.0155107,-0.00772761,-0.0219585,-0.0514333,-0.0518383,-0.0400016,-0.0608973,-0.0264605,-0.0255113,-0.0300214,-0.0536582,0.0171925,0.0213314,-0.0545029,0.0409145,0.0270767,0.0160446,0.0168162,0.0249416,0.0160063,-0.0552721,-0.00237507,-0.0597122,0.0234421,-0.0467923,-0.0294341,-0.0653911,0.0415493,-0.118692,0.129809,0.102083,-0.0545301,0.0574325,0.0188206,0.0769926,-0.0562981,0.00369517,-0.0147512,-0.0284374,0.0236068,-0.00142447,0.108053,0.125268,0.0339564,0.0757319,0.0523538,0.1374,0.101681,0.0189758,0.0075274,0.0295392,0.0208695,0.0595082,-19329
-18362.9,0.857979,0.216283,4,15,0,18430.2,-0.0101735,0.965046,0.116541,-0.0281174,0.184166,0.106175,0.339351,0.177532,0.091282,0.0947655,0.229923,0.134249,-0.0437408,0.126372,0.0412805,0.0454046,0.13177,0.0841409,0.151021,0.192002,-0.0272699,-0.0175877,-0.0787846,-0.15712,-0.000772277,-0.029625,-0.0725002,-0.0137902,-0.0158236,0.0574286,0.0609756,0.0599742,0.0393509,-0.00746663,0.000662152,0.0756058,-0.012539,-0.0442195,-0.0274055,0.0436846,0.0462398,-0.0226839,-0.0297147,-0.018213,-0.0537989,0.0278245,0.0144973,0.00897726,0.0608423,-0.0794239,0.0652662,0.0835772,0.000956653,0.242138,-0.0271549,0.0651151,-0.0469969,-0.0177179,0.0431108,0.0710524,-0.100302,-0.0309336,-0.124418,-0.04042,-0.105551,-0.0121153,-0.0184737,0.0500973,-0.00731605,0.0263206,0.0257814,0.0174066,-9.91148e-05,-0.00473517,-0.017867,-0.0279404,-0.00278085,-0.0145686,0.000141391,-0.031739,-0.00427003,-0.014879,-0.00658819,-0.0464202,-0.0655178,-0.0530646,-0.0257463,-0.0707272,-0.00222683,-0.0265525,-0.053394,-0.0024971,0.0188397,0.0285378,-0.014722,0.0700909,0.0320895,0.00327158,0.0157506,0.00942051,-0.00491081,-0.0441202,0.0179189,-0.0572943,-0.00710605,-0.0401289,-0.0354033,-0.0812006,0.0825382,-0.107868,0.166127,0.0911477,-0.0509381,0.0628974,-0.0156941,0.138002,-0.06354,0.00186166,-0.0178593,-0.0530482,0.00274131,-0.0627721,0.0978403,0.0597947,0.0590046,0.062091,0.0395371,0.174624,0.0758789,0.0276576,0.0113068,0.0260156,0.0492873,0.0620828,-19320.4
-18379.4,0.700542,0.216283,4,15,0,18446.9,0.000786607,0.964807,0.130816,-0.0133803,0.257226,0.115224,0.325448,0.184091,0.100656,0.0720004,0.179737,0.150353,-0.0742066,0.0790693,0.0193607,0.0171718,0.135428,0.122613,0.218109,0.191432,-0.0379131,-0.0524518,-0.0909024,-0.163706,0.00332849,-0.0490621,-0.0624327,0.0138527,-0.0221641,0.0637127,0.0860496,0.086266,0.00977006,0.00144138,-0.00715381,0.00586153,0.0623178,-0.0657603,-0.00665411,0.0660555,0.0096798,-0.0738573,0.0198186,-0.0279599,-0.0319108,0.063089,0.0161931,0.0330596,0.0613141,-0.0856419,0.0575461,0.0683932,-0.0080818,0.209676,-0.0691567,0.138352,-0.0518394,0.00168827,-0.00583027,0.0842989,-0.106359,-0.0442359,-0.0825042,-0.102603,-0.170273,0.00923236,-0.0156918,0.0367712,-0.0141811,0.0218136,0.0405133,-0.00980563,0.00763755,0.0429828,-0.0486891,-0.0337111,-0.0237734,-0.0053422,-0.016611,0.00290517,-0.0252765,-0.0163332,-0.00558415,-0.0313815,-0.0646627,-0.0721174,-0.0507787,-0.083634,-0.0420335,-0.00739209,-0.0576333,-0.00667398,-0.00655804,0.00272398,-0.0481786,0.0589986,0.0479755,0.0180905,0.0155838,0.0172398,0.00908128,-0.0591612,0.027402,-0.0805147,-0.0113491,-0.0562846,-0.0603875,-0.0698194,0.0434986,-0.17329,0.12792,0.110774,-0.0655471,0.0192937,0.0153026,0.0267348,-0.0348526,0.0187465,-0.0262836,-0.0434281,0.0206082,-0.0288227,0.102612,0.115065,0.0588734,0.0501704,0.0452766,0.0686245,0.0669539,0.0214092,0.0176278,0.0419022,0.0300885,0.0728121,-19349.1
