# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 22:07:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/bm6uhr3c.json
# init = 2 (Default)
# random
#   seed = 13641
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-dens.h-nondens/hreg-20240928170733_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,log_p
-18451.2,0.882998,0.310601,4,15,0,18500.6,-0.00294024,0.965434,0.214556,-0.0377796,0.299537,0.108919,0.273853,0.196739,0.0381996,0.0829585,0.283487,0.135629,-0.0425245,0.0573565,0.045662,0.00298381,0.140004,0.0837644,0.155604,0.140023,-0.0517436,-0.049813,-0.135734,-0.178512,0.0011483,0.00585775,-0.0539926,0.0216377,-0.0323962,0.0662954,0.0741092,0.0749984,-0.019939,-0.0127326,-0.00241381,0.0556853,0.00411126,-0.0857817,-0.0284318,0.098895,0.0654963,-0.059252,0.0212917,-0.00191592,-0.0597876,0.115435,0.0228863,0.00966625,0.0454444,-0.0831188,0.0498266,0.0505118,0.0260462,0.202281,-0.0223329,0.0887568,0.00215912,-0.0224626,0.0660068,0.0947532,-0.0676186,-0.0144148,-0.0341045,-0.12246,-0.0587996,0.194497,0.0976615,-0.0844446,0.0309335,0.0255939,0.0224062,-0.0685721,0.112769,0.0863883,0.0823108,0.0410172,0.0496956,0.0652514,0.0747185,-55449.9
-18441.8,0.912182,0.310601,4,15,0,18485.7,-0.0118595,0.960543,0.190721,-0.0433755,0.305768,0.0850097,0.323786,0.188863,0.0483403,0.105582,0.255797,0.161791,-0.0615478,0.102903,0.0661188,0.019692,0.144255,0.0669999,0.209905,0.148431,-0.055591,-0.0544109,-0.118098,-0.191972,0.0102291,-0.016996,-0.05734,0.0177002,0.0114491,0.0603269,0.0535499,0.0348453,0.00153976,-0.0119231,0.00230815,0.07091,-0.00320009,-0.0342131,-0.0144067,0.0927245,-0.0012136,-0.040361,0.0083389,-0.0176395,-0.0624077,-0.0503182,-0.0244727,0.0354647,0.0272213,-0.0221305,0.0476154,0.0614054,-0.0279062,0.208491,-0.0268827,0.095722,-0.0215924,-0.0188448,0.0602442,0.07502,-0.0421764,0.00588319,-0.029704,-0.177891,-0.0393634,0.185881,0.075149,-0.0332334,0.0021741,-0.0260402,0.0425371,-0.00468724,0.161188,0.0741575,0.0649877,0.0628953,0.0562836,0.105309,0.13233,-55444.2
-18442.6,0.993924,0.310601,4,15,0,18472.8,-0.0169467,0.962195,0.216741,-0.062999,0.322019,0.0941714,0.309365,0.211208,0.0764048,0.0914185,0.270936,0.163717,-0.0472513,0.103686,0.0569073,0.00853148,0.130932,0.0689952,0.164874,0.147605,-0.0619371,-0.0820545,-0.115732,-0.177081,-0.0136982,-0.0302544,-0.0748825,0.0354565,-0.0126733,0.0835363,0.0755161,0.0475234,0.00223329,-0.0151422,-0.0161098,0.0438112,-0.0205788,-0.0357428,-0.0191729,0.0743427,-0.011369,-0.108919,0.00389483,0.00831163,-0.0587449,0.0487253,0.00348706,0.0327594,0.0545258,-0.0286394,0.0449166,0.0529969,-0.00849227,0.203732,0.00298894,0.0786342,-8.82904e-05,0.00964212,0.0459457,0.0711164,-0.0760041,-0.00267591,-0.0190716,-0.148147,-0.0343011,0.235997,0.0881149,-0.0170588,0.00400738,-0.0131595,0.034965,0.0282793,0.164096,0.0574059,0.0812796,0.041493,0.0542329,0.0622808,0.104834,-55445.3
-18445.6,0.945254,0.310601,4,15,0,18485.9,-0.00186936,0.962637,0.19476,-0.0161318,0.272405,0.0969905,0.301155,0.154697,0.0270971,0.108928,0.216173,0.152356,-0.0543495,0.062866,0.0655936,0.00649385,0.157257,0.0884445,0.144873,0.184643,-0.0173292,-0.0164924,-0.158149,-0.163194,-0.00822474,-0.00548704,-0.0819058,0.00142225,-0.0245737,0.0522377,0.0750912,0.0582172,0.0286253,-0.0187779,-0.00654469,0.0537728,-0.00160006,-0.0721493,-0.0199793,0.0898521,0.0570106,0.00129711,-0.00431443,-0.0441842,-0.0803071,0.11227,-0.0338969,0.0493277,0.0268821,-0.0710269,0.00446855,0.0273157,0.009237,0.221434,-0.0249741,0.0940785,-0.036423,-0.0450849,0.0851356,0.0830543,-0.0434246,0.0144431,-0.0185537,-0.121523,0.00272399,0.0824595,0.0996098,-0.066997,0.0327773,0.00940704,0.042922,0.0192193,0.117055,0.0951202,0.0902668,0.0473842,0.065425,0.091934,0.0845422,-55447.7
-18452,0.810152,0.310601,4,15,0,18493.5,-0.0164957,0.964146,0.230656,-0.0475634,0.325054,0.109298,0.273423,0.176997,0.0607963,0.0820976,0.263326,0.164224,-0.0662362,0.0449552,0.0538163,0.0363525,0.15319,0.0619961,0.143896,0.175618,-0.0752886,-0.0292805,-0.123238,-0.162971,0.00541765,-0.0121757,-0.0427092,-0.000857819,-0.0111036,0.0747438,0.0843718,0.0264187,0.012547,-0.0229025,-0.00558322,0.0397751,-0.0150416,-0.0550309,-0.00247976,0.0659825,0.0448261,-0.0222439,0.0666308,-0.0126188,-0.0529128,0.0292787,-0.0296261,0.0209541,0.048836,-0.0510711,0.0273823,0.0665328,0.0181006,0.209692,-0.0267322,0.115508,-0.0303308,-0.00944961,0.0604859,0.0456983,-0.0906439,0.00763404,-0.0332068,-0.132411,-0.0501245,0.222217,0.113026,-0.0669101,-0.000783029,0.0294475,0.0424919,-0.0231663,0.119205,0.12504,0.076333,0.0491835,0.0675058,0.063439,0.054312,-55456.5
-18445.7,0.968906,0.310601,4,15,0,18490.7,0.000866644,0.962878,0.18006,-0.01208,0.305439,0.0852993,0.351349,0.168906,0.0380063,0.105165,0.261233,0.142748,-0.0674253,0.0962718,0.0634556,-0.00253976,0.163259,0.1041,0.166864,0.130111,-0.0309825,-0.0755768,-0.133357,-0.16706,0.0034094,-0.0278649,-0.0703053,-0.0363589,-0.031459,0.0669349,0.0562816,0.0682316,0.0191612,-0.00907464,-0.0257118,0.0627957,0.0100337,-0.035632,-0.047226,0.10738,0.0168455,-0.0481939,0.00968952,-0.0127078,-0.0507551,0.0660051,0.0160409,0.0351226,0.0316139,-0.00774613,0.0113139,0.0526618,-0.00538929,0.227828,-0.0022277,0.0580516,-0.0135667,0.00916274,0.038245,0.0885136,-0.053252,0.0270433,-0.0639795,-0.124271,-0.0158027,0.173623,0.0559214,-0.0568218,0.0245002,-0.00755611,0.00220745,-0.020855,0.208592,0.0646312,0.0776684,0.0484229,0.0426055,0.109248,0.0795705,-55448.7
-18449.3,0.950016,0.310601,4,15,0,18488,-0.0149052,0.966052,0.224632,-0.0523769,0.31698,0.105758,0.282637,0.180762,0.0285187,0.0416335,0.23202,0.166259,-0.0440517,0.0666638,0.0347074,-0.0053403,0.153577,0.0742195,0.173396,0.175414,-0.0563762,-0.0515492,-0.107479,-0.185056,0.00850131,-0.0374948,-0.0900321,0.0262723,-0.0343894,0.0726276,0.0975718,0.0175554,0.0232686,-0.0182437,-0.0320803,0.0339431,-0.0264584,-0.0483172,-0.0177042,0.0792761,0.063901,0.0363734,0.025466,-0.0034864,-0.0360978,-0.0209479,-0.0131548,0.0352305,0.0206603,-0.0479512,0.0118798,0.0600919,0.00485703,0.235589,-0.0540531,0.0641857,-0.0255188,-0.0199039,0.0029086,0.0547438,-0.0533356,-0.00329774,-0.046786,-0.111417,-0.0124661,0.142892,0.124938,-0.0696351,0.00307249,0.014047,0.00577291,-0.0191687,0.108842,0.103675,0.053327,0.0455058,0.0557343,0.102149,0.0348965,-55456.2
-18453.4,0.737746,0.310601,4,15,0,18498.7,-0.00612172,0.959658,0.191292,-0.0117357,0.285814,0.128819,0.324404,0.16433,0.0802229,0.12958,0.242482,0.168301,-0.0405705,0.120196,0.0586018,0.0253762,0.14486,0.0761949,0.155253,0.148066,-0.0321169,-0.0437486,-0.130953,-0.157559,-0.0258002,-0.0182988,-0.0771067,-0.034782,-0.0104808,0.0718988,0.0579099,0.0352182,-0.00167148,-0.0194777,0.0382572,0.0455241,0.0540611,-0.00506296,-0.0353509,0.0730794,0.0327697,-0.111591,-0.00164363,-0.00129303,-0.0572747,0.0685912,-0.0384347,0.0299641,0.0328658,-0.0685059,0.0652186,0.0425192,-0.0402612,0.246122,-0.0303345,0.0476625,-0.0255755,-0.0276559,0.0769906,0.0659582,-0.0355803,0.0207445,-0.0329295,-0.102247,0.0194018,0.0711634,0.0829143,-0.0736708,0.0376383,0.0208805,0.0794883,-0.0133321,0.212457,0.0786409,0.0971205,0.0316262,0.059382,0.0933836,0.0670697,-55458.1
-18457.2,0.847487,0.310601,4,15,0,18487.5,-0.00405653,0.959658,0.193768,-0.00930045,0.281983,0.124258,0.319837,0.160844,0.084325,0.127529,0.248373,0.160226,-0.0367684,0.127044,0.0561743,0.0285323,0.143551,0.0729446,0.15715,0.149132,-0.0367293,-0.0403138,-0.139279,-0.157402,-0.0263505,-0.0196764,-0.078417,-0.0430102,-0.0112,0.0663958,0.0581016,0.0408892,0.00517473,-0.0209345,0.0340316,0.0517726,0.0464186,-0.00811478,-0.0379527,0.067931,0.0331442,-0.151057,-0.00216521,-0.000473872,-0.0585789,0.0816157,-0.0348303,0.0271538,0.0349925,-0.0805291,0.0566332,0.0370832,-0.0412231,0.249609,-0.0312722,0.0481472,-0.0283677,-0.0242553,0.0660591,0.0623977,-0.0303799,0.0124831,-0.027183,-0.107552,0.0218804,0.0620192,0.0980906,-0.075071,0.0358989,0.0207934,0.0947957,-0.014901,0.231974,0.08935,0.0930363,0.0342809,0.051597,0.112571,0.0690115,-55458.1
-18443.8,0.969712,0.310601,4,15,0,18490.2,-0.00571675,0.958883,0.216373,-0.0232439,0.326317,0.0753704,0.317028,0.206678,0.0500582,0.0824749,0.272173,0.159512,-0.0651825,0.046497,0.0674239,0.0124952,0.137336,0.100763,0.174886,0.153331,-0.0615428,-0.0500464,-0.108008,-0.165586,-0.0104775,-0.0200057,-0.067136,-0.0306921,-0.0298864,0.0641096,0.0753698,0.0482249,0.0246072,-0.0014152,-0.0380267,0.0576123,-0.0335632,-0.0895407,-0.0179164,0.0806774,0.0264987,-0.0399168,0.0383287,-0.0106288,-0.072901,0.0604304,-0.00390922,0.0291568,0.0235365,-0.00518116,-0.00537069,0.0441116,0.0444298,0.215564,0.0156427,0.116318,-0.0256596,-0.01956,0.0240355,0.0825262,-0.073865,0.00106494,-0.0466657,-0.131533,-0.0418111,0.197711,0.0557744,-0.0699438,-0.0058927,0.00238153,0.0393004,-0.0564954,0.0834244,0.105136,0.072849,0.0778389,0.0518995,0.088111,0.0709223,-55446.8
-18447.7,0.854834,0.310601,4,15,0,18482.1,-0.00759292,0.95961,0.221492,-0.0536917,0.279821,0.112484,0.290111,0.154573,0.0343029,0.106407,0.245112,0.163639,-0.0625377,0.0957078,0.043418,0.0115823,0.167721,0.0490462,0.143752,0.155379,-0.0585121,-0.0458543,-0.137901,-0.172128,-0.0220017,-0.0218435,-0.084162,-0.0133659,-0.0189187,0.0563624,0.0796387,0.0258272,-0.00146311,-0.0316652,0.0147582,0.0571099,0.0422741,-0.0215785,-0.0142808,0.0734993,0.0156622,-0.115734,0.0138956,-0.00453398,-0.0364834,0.0729098,-0.0317149,0.0267784,0.0361828,-0.073058,0.0736132,0.0500218,-0.0315313,0.239253,-0.0374175,0.0576911,-0.0390417,-0.00302594,0.0849301,0.074012,-0.033003,0.00899574,-0.026032,-0.12042,0.0185134,0.122706,0.13993,-0.0460316,0.0451093,-0.0290759,0.00287977,-0.0348886,0.125889,0.0818847,0.0512814,0.0255527,0.0543451,0.114595,0.071128,-55446.2
-18437.4,0.979664,0.310601,4,15,0,18479.1,-0.00999134,0.966608,0.210071,-0.0179769,0.290543,0.119663,0.310055,0.172526,0.077238,0.086443,0.258806,0.144534,-0.0502483,0.0989669,0.0325847,0.0134295,0.151704,0.101343,0.161459,0.15972,-0.041559,-0.0372753,-0.120277,-0.172622,-0.01598,-0.0216261,-0.0719359,0.0183823,-0.0332809,0.0606402,0.0615831,0.0746309,0.00177496,-0.000155092,-0.0253384,0.0357642,-0.0236013,-0.0601807,-0.00554029,0.0853204,0.0311487,0.0630433,0.0200392,-0.0162138,-0.0554877,-0.000611187,-0.0376433,0.0516713,0.0442897,-0.0512141,0.0457731,0.0377374,0.0219982,0.218883,-0.0189012,0.0783551,-0.0261435,-0.0395712,0.0566442,0.0497985,-0.0406469,-0.00170439,-0.0494881,-0.139106,-0.00283846,0.232955,0.0487491,-0.0802369,-0.0226208,0.00929167,0.0215189,-0.00602256,0.121015,0.108054,0.0634255,0.0830694,0.0389624,0.100387,0.0587124,-55441.5
-18443.7,0.70081,0.310601,4,15,0,18481.6,-0.00870252,0.958855,0.197739,-0.0579382,0.314358,0.077704,0.317261,0.185065,0.0322519,0.116047,0.252664,0.170995,-0.0625768,0.061947,0.0669,-0.00345046,0.161215,0.05326,0.142446,0.140701,-0.0525515,-0.0492046,-0.108718,-0.184202,0.00420526,-0.0244219,-0.069191,-0.015463,-0.0223952,0.072936,0.0693919,0.0302899,0.0212232,-0.0138317,0.013007,0.0576189,0.0200788,-0.0212419,-0.0446304,0.0628366,0.0440226,-0.161839,0.0253612,0.000500529,-0.0570659,0.0548789,-0.00693559,0.019379,0.0349697,-0.0292676,0.0228935,0.047636,-0.0109355,0.223399,-0.013824,0.0849464,-0.0259984,0.00544949,0.0479296,0.09554,-0.0517671,0.0376865,-0.0497471,-0.0993584,-0.0320691,0.112118,0.0285104,-0.0500085,0.0291782,-0.0345768,0.0590675,-0.0179553,0.173265,0.121882,0.0416819,0.0521392,0.113875,0.0809235,0.0845451,-55444.7
-18452.6,0.904687,0.310601,4,15,0,18486.2,-0.00815248,0.965185,0.202404,-0.0137086,0.273092,0.0931088,0.305822,0.149218,0.0645976,0.0959799,0.254507,0.158435,-0.0616456,0.0825392,0.0332079,-0.00322192,0.157357,0.0862598,0.145307,0.152103,-0.0282318,-0.0595045,-0.10428,-0.187588,0.00408251,-0.0292484,-0.0552673,-0.0393265,-0.00638961,0.0822886,0.0529434,0.0710059,0.0105268,0.0131662,-0.0309817,0.0684884,-0.0189573,-0.0323865,-0.00964146,0.098026,0.00710103,-0.0707433,0.0246388,-0.0333613,-0.0393359,0.130465,-0.00995952,0.0249707,0.0582989,-0.0332709,0.0281511,0.0479723,0.0224964,0.20202,-0.0251041,0.0505095,-0.0160912,-0.0193811,0.0303297,0.108483,-0.0704362,0.0055792,-0.0400869,-0.108199,-0.0021947,0.268251,0.0386525,-0.0707036,0.0393658,-0.083203,0.0419852,0.0247686,0.200665,0.0996297,0.0744759,0.0384486,0.113874,0.0477358,0.0499331,-55446.5
-18457.3,0.676214,0.310601,4,15,0,18505.8,-0.0127003,0.965161,0.208685,-0.0122254,0.308976,0.116286,0.314586,0.151057,0.0680918,0.0906608,0.226554,0.151688,-0.0526742,0.0676408,0.0463714,-0.00015157,0.147836,0.0845163,0.161482,0.166917,-0.0474212,-0.0678678,-0.10151,-0.183967,0.0164963,-0.0368445,-0.0521038,-0.0356822,-0.00899562,0.0914124,0.0629845,0.0708213,0.0211355,0.0134427,-0.0238205,0.0584384,0.00186337,-0.0181399,0.00109358,0.0912776,-0.000816676,-0.0512777,0.0439819,-0.029973,-0.0521724,0.0847696,-0.0123305,0.0260835,0.0482219,-0.0231334,0.0339462,0.0260092,0.0293498,0.224825,-0.00360109,0.0581478,-0.00633833,-0.0180136,0.0226633,0.0939467,-0.0582186,0.0122578,-0.0547748,-0.100513,-0.00848731,0.265248,0.0802664,-0.0889382,0.032963,-0.0698424,0.034965,0.0509532,0.162733,0.0937011,0.0785236,0.0327317,0.130256,0.0540263,0.050541,-55450.9
-18445.9,0.990488,0.310601,4,15,0,18490.5,-0.00657497,0.963237,0.20885,-0.027106,0.284672,0.106947,0.307755,0.20554,0.0621958,0.0886269,0.237787,0.157976,-0.0829727,0.110431,0.0430847,0.00513463,0.15894,0.0851899,0.159738,0.155633,-0.0512913,-0.0531851,-0.179336,-0.198039,-0.0396658,-0.00579854,-0.0892486,0.0117073,-0.0396606,0.0544276,0.0620413,0.02285,0.0223034,0.0117457,0.0093509,0.0463482,-0.0115814,-0.037184,-0.0304717,0.0654222,0.0324294,-0.118604,-6.76245e-05,-0.0193642,-0.0451819,0.0704586,-0.022591,0.0278346,0.0464488,-0.0229653,0.020625,0.0461749,0.00969091,0.219223,-0.0418511,0.0615458,-0.0447045,0.0195293,0.0733921,0.0759483,-0.0406391,0.0154784,-0.0485054,-0.150333,0.0186143,0.115851,0.100245,-0.0591946,0.0190967,0.020659,0.06824,-0.0725552,0.0953536,0.0764862,0.0656735,0.0403565,0.0495057,0.0867919,0.114212,-55447.1
-18440.3,0.96172,0.310601,4,15,0,18486.3,-0.00856739,0.9653,0.19583,-0.0490982,0.31275,0.0892094,0.304929,0.156757,0.0618843,0.112082,0.250116,0.16312,-0.0340736,0.06346,0.0745836,0.00993558,0.14453,0.0598462,0.132183,0.171975,-0.0638732,-0.0466438,-0.0780397,-0.139349,0.00642262,-0.0435632,-0.0720721,-0.0374765,-0.00875669,0.057751,0.0691948,0.0480628,-0.00627385,-0.0100012,-0.0110217,0.0360633,0.0042621,-0.0220789,-0.0338857,0.103176,0.0340381,-0.0353193,0.0261083,0.00810378,-0.06055,-0.000720325,-0.00766003,0.0323068,0.0495947,-0.0628844,0.0386098,0.0262403,-0.025757,0.229528,-0.00768443,0.0882897,0.00474865,-0.0449542,0.0469238,0.0406518,-0.0593184,0.0157306,-0.0352431,-0.0813771,-0.0379677,0.249404,0.0870128,-0.051783,0.0286056,0.0294602,0.0376696,0.00809475,0.174269,0.0938346,0.0626741,0.0446875,0.0714115,0.0913544,0.0402326,-55450
-18440.6,0.881554,0.310601,4,15,0,18481.4,-0.0132265,0.961005,0.218733,-0.0206124,0.285641,0.110213,0.318973,0.192393,0.0418362,0.0834828,0.26361,0.146933,-0.0784842,0.108904,0.0414198,0.0116523,0.165351,0.0791679,0.17643,0.138238,-0.0286452,-0.060091,-0.140755,-0.191134,-0.0122405,-0.0153475,-0.0710091,0.0139781,-0.0356829,0.0844415,0.0988221,0.0542136,0.0247905,-0.0175817,0.00291311,0.0545173,-0.0132254,-0.0538477,-0.016176,0.083105,0.0262184,-0.137296,0.00454468,-0.0248678,-0.0631242,0.155244,0.00532151,0.0278913,0.0223314,-0.0347947,0.0297572,0.0418762,0.0269316,0.203968,-0.0405375,0.10151,-0.0437561,0.0131447,0.0417011,0.0883814,-0.0407058,-0.0105871,-0.0369821,-0.153607,-0.0245508,0.0727633,0.0874183,-0.0605492,0.027349,-0.0453875,0.0415739,-0.0723222,0.112773,0.0969631,0.116017,0.0455459,0.115664,0.0878674,0.125344,-55433.8
-18443.1,0.909863,0.310601,4,15,0,18476.5,-0.00556259,0.96607,0.190569,-0.0523077,0.342901,0.110811,0.303662,0.173428,0.0641611,0.0951507,0.242996,0.147312,-0.0538869,0.0716135,0.0527795,-0.00347691,0.15237,0.0950368,0.158894,0.176687,-0.0246172,-0.038772,-0.110035,-0.136285,-0.0224245,-0.025361,-0.0921912,-0.0106519,0.0093215,0.0866401,0.0613469,0.0541705,0.0423785,-0.0200404,-0.0319266,0.0497025,-0.00243048,-0.0551768,-0.0333179,0.105491,0.0351357,-0.0743791,0.0092582,-0.0155227,-0.044127,-0.0664313,-0.036067,0.0254302,0.0444942,-0.0482114,0.00769031,0.0531673,-0.00758362,0.233709,0.00523152,0.0933879,-0.0294025,-0.0302763,0.0238639,0.0575665,-0.0404533,0.0253397,-0.0288044,-0.125489,-0.0265263,0.272986,0.0991337,-0.0456433,0.0514284,-0.044546,0.0435545,-0.0141745,0.164753,0.0853798,0.0340953,0.0881155,0.0758084,0.0672275,0.0463225,-55444.4
-18443.6,0.769065,0.310601,4,15,0,18477.2,-0.00842247,0.962751,0.225447,-0.0264394,0.250567,0.0871006,0.30614,0.196583,0.0319856,0.0921403,0.280048,0.170212,-0.0617021,0.0809076,0.0666829,0.012152,0.155631,0.0718638,0.155463,0.142494,-0.0630938,-0.0444813,-0.145085,-0.203228,0.0142713,-0.000574208,-0.0662299,-0.00927399,-0.0585924,0.0627588,0.0634478,0.0118972,-0.0158209,0.00636457,0.00991629,0.0567629,0.0237089,-0.0319438,-0.0100608,0.0797359,0.00964485,-0.063433,0.0184664,-0.0182064,-0.0582087,-0.020452,0.00308984,0.0321885,0.0324879,-0.0306839,0.0587392,0.0446147,-0.0253434,0.246399,-0.0361407,0.057388,-0.0203784,0.0191534,0.0645354,0.083437,-0.0615116,0.000828968,-0.0347712,-0.0923303,0.00097131,0.172561,0.110928,-0.0955052,0.0371844,-0.0133743,0.0322405,-0.0167846,0.106542,0.066538,0.0643654,0.0438334,0.0520392,0.0728132,0.0759367,-55451.1
-18441.6,0.976854,0.310601,4,15,0,18471.7,-0.00575175,0.96557,0.200133,-0.0545467,0.348717,0.104457,0.311537,0.170575,0.0789046,0.0988068,0.244853,0.148513,-0.0510497,0.0912449,0.0403065,0.0148936,0.150837,0.0930597,0.151773,0.172389,-0.0271956,-0.0289149,-0.122525,-0.149174,-0.0165551,-0.0188843,-0.0730288,0.00810996,0.0127298,0.0700981,0.0658042,0.0590899,0.0477553,-0.0171865,-0.0221813,0.0432065,-0.023916,-0.0382992,-0.0194109,0.0732194,0.0239625,-0.0226734,0.00703542,-0.0052396,-0.0220669,0.00789989,-0.0265564,0.0289463,0.0497145,-0.0668512,-0.00715632,0.047766,-0.000977058,0.214209,0.00683545,0.113283,-0.0106628,-0.0030797,0.021597,0.055813,-0.0365568,0.0296069,-0.0345575,-0.131303,-0.0360155,0.165954,0.0818277,-0.0328989,0.0450478,0.000832588,0.0415681,-0.0370337,0.119718,0.0828987,0.0634055,0.0812563,0.030207,0.0837327,0.0707138,-55452.1
-18441.2,0.761412,0.310601,4,15,0,18489.2,-0.0109769,0.965732,0.214812,-0.0496652,0.341638,0.104684,0.318252,0.17473,0.0435115,0.102642,0.247488,0.15565,-0.0444163,0.0755337,0.0536958,0.00279758,0.155383,0.0824898,0.159904,0.169274,-0.0331164,-0.0317999,-0.0955804,-0.149092,-0.020444,-0.0268872,-0.0640235,0.0206421,-0.00261375,0.0742562,0.0550099,0.0632918,0.033391,-0.0330031,-0.0293218,0.0530832,0.00196766,-0.0373454,-0.0373936,0.0753973,0.0521816,0.000219142,0.0174028,-0.0258656,-0.0416308,0.0679798,-0.0195751,0.0306252,0.0601107,-0.0482959,0.000587953,0.0555513,-0.00427778,0.210042,0.00116126,0.112513,0.000283148,-0.0274253,0.0328417,0.051869,-0.0527819,0.0205264,-0.0594956,-0.151371,-0.0393174,0.135255,0.0892108,-0.0440501,0.0650556,0.0232564,0.0230968,-0.0182276,0.141089,0.074286,0.0771475,0.0941439,0.0328798,0.0896539,0.0876267,-55444.1
-18443.1,0.72107,0.310601,4,15,0,18481,-0.00328131,0.959856,0.19937,-0.0247183,0.269019,0.0912453,0.307588,0.185537,0.0863499,0.0975585,0.259017,0.16221,-0.0672521,0.105327,0.0634865,0.010623,0.151239,0.0694791,0.179432,0.139393,-0.0512282,-0.0681037,-0.139979,-0.183156,0.00583119,-0.0295454,-0.0848319,-0.0312568,-0.036597,0.0801226,0.11254,0.0409206,-0.00176466,0.00826935,0.00634875,0.0430836,-0.0129435,-0.0796485,0.00412425,0.0877842,0.00822281,-0.155417,0.0095335,0.00190805,-0.0745281,-0.0207066,0.00357854,0.0172898,0.0327299,0.0113525,0.0632398,0.034504,0.0158584,0.227994,-0.0140707,0.0749819,-0.0377228,0.00652366,0.0616683,0.0736598,-0.0628912,0.00328604,-0.0292499,-0.083875,-0.0050502,0.102965,0.0857471,-0.0749881,0.0267275,-0.013697,0.0757741,-0.0336551,0.147113,0.102051,0.0573869,0.0522016,0.0689164,0.0746402,0.0492033,-55447.6
-18435,0.984153,0.310601,4,15,0,18473.8,-0.00634617,0.963181,0.19815,-0.0541325,0.336118,0.106801,0.307974,0.181417,0.0400097,0.0986546,0.248793,0.153943,-0.0462432,0.0736251,0.0556604,0.00307506,0.161582,0.0806352,0.140794,0.158922,-0.0422763,-0.0343127,-0.117295,-0.165374,-0.0143938,-0.0182136,-0.0676912,0.0315516,-0.00905284,0.0722915,0.0677687,0.0552677,0.0348213,-0.0231044,-0.0014112,0.054561,0.00450494,-0.018213,-0.0492367,0.0745298,0.0617137,0.00318509,0.0216408,-0.00880121,-0.0526719,0.0914174,-0.0292443,0.0578999,0.0613518,-0.0851455,0.00787521,0.0541605,0.0162003,0.223161,-0.00532534,0.0881525,-0.0127231,-0.0259686,0.0393932,0.0625516,-0.0447439,0.00960458,-0.0561271,-0.132916,-0.00204263,0.126088,0.142163,-0.0357139,0.0248947,0.0253268,0.090036,-0.0268519,0.186642,0.0915651,0.0581711,0.0347253,0.0536636,0.102499,0.0802077,-55439.9
