# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 22:07:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/bm6uhr3c.json
# init = 2 (Default)
# random
#   seed = 13641
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-dens.h-nondens/hreg-20240928170733_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,log_p
-18434.8,0.742692,0.304612,4,15,0,18469.9,-0.00694097,0.968351,0.205329,-0.0216814,0.296748,0.103026,0.279654,0.187837,0.0664242,0.0800714,0.264275,0.165752,-0.0624868,0.0936635,0.0619782,0.0398209,0.142054,0.0837786,0.136619,0.151335,-0.0641193,-0.0742923,-0.141698,-0.162438,0.00337561,-0.0154799,-0.0776921,-0.0221382,-0.0342166,0.0604501,0.0705861,0.0373811,0.00323284,-0.00975237,-0.00682277,0.029179,0.00810442,-0.0469847,-0.0353244,0.0908982,0.0286838,-0.111067,0.0215329,-0.0196568,-0.0705663,0.0224099,-0.0366107,0.0278107,0.0304581,-0.00429828,0.0573517,0.0518025,0.0299261,0.219215,-0.00337119,0.099784,-0.0101639,0.00814233,0.0301523,0.0424114,-0.0456185,-0.00322571,0.00174457,-0.108272,-0.000351526,0.112087,0.0509193,-0.061417,0.0109352,-0.00527514,0.0980641,-0.0228789,0.105283,0.0732748,0.04343,0.0359663,0.0683357,0.090469,0.0398107,-55444.4
-18427.3,0.928193,0.304612,4,15,0,18465.9,-0.0110314,0.961924,0.206364,-0.0510444,0.311415,0.101199,0.331926,0.169817,0.0507681,0.0963339,0.252471,0.147683,-0.0489928,0.0892277,0.0562449,-0.00543067,0.157273,0.0756107,0.174567,0.151952,-0.0374836,-0.0239441,-0.121536,-0.191172,-0.0107455,-0.0273289,-0.0660145,-0.0242033,-0.0142382,0.0677595,0.0736197,0.0673203,0.0173111,-0.00177199,0.00810335,0.0672167,-0.00502381,-0.0358405,-0.0146895,0.0740146,0.0290825,-0.0205687,0.0134378,0.00201003,-0.0411465,0.022092,-0.0218114,0.0327666,0.0546564,-0.0630632,0.00998917,0.0396259,-0.0420652,0.234908,-0.0256032,0.0516237,-0.0425902,-0.0250125,0.0615931,0.0811325,-0.0300594,0.00844704,-0.0557712,-0.121756,-0.00919547,0.214624,0.0640412,-0.0678777,0.0270984,0.01885,0.00256177,-0.039635,0.149722,0.10323,0.0645412,0.0343221,0.0324185,0.111795,0.0752012,-55434.8
-18434,0.620752,0.304612,4,15,0,18470.1,-0.00857738,0.964216,0.190733,-0.0527129,0.297658,0.0969248,0.304823,0.171511,0.0641608,0.0789347,0.254644,0.157585,-0.06042,0.0878333,0.059144,0.0100567,0.124432,0.0898043,0.166351,0.150474,-0.0268824,-0.0479798,-0.11366,-0.149564,-0.00472602,-0.00480954,-0.0839266,-0.0085692,-0.0311866,0.0684077,0.0661408,0.0288411,0.00793228,-0.0118453,0.00186313,0.0445974,0.00276112,-0.0216649,-0.0329755,0.0826098,0.0328646,-0.0232207,0.00244572,-0.0288268,-0.0504306,0.00233761,-0.0116684,0.0325127,0.0321771,0.0038648,0.0515096,0.0577933,0.0305447,0.195467,-0.0210686,0.0817036,-0.0294903,-0.0266924,0.0213507,0.0536989,-0.0656496,0.0157273,-0.0176431,-0.0920119,-0.0401515,0.26268,0.10438,-0.0508381,0.0279658,-0.0173145,0.069082,-0.0117095,0.234242,0.0615455,0.0563789,0.0495371,0.0607024,0.0487733,0.0354484,-55445.1
-18448.8,0.827008,0.304612,4,15,0,18472.6,-0.0238822,0.959762,0.188148,-0.0523061,0.31629,0.0968778,0.281718,0.176609,0.0619762,0.0670381,0.273912,0.155104,-0.0653823,0.067057,0.061948,0.0339388,0.154746,0.0704637,0.185594,0.137441,-0.0384416,-0.0451415,-0.13966,-0.154139,0.0184601,-0.00366446,-0.0838216,-0.0244783,-0.0198307,0.0771826,0.0645626,0.0394527,0.019093,-0.023895,0.0167952,0.0386459,0.0108402,-0.0369237,-0.0471721,0.08086,0.0121303,-0.126264,0.0230854,-0.0441412,-0.0511252,-0.0473649,-0.00174208,0.0394404,0.0264951,-0.00633782,0.0576891,0.0388796,0.0224188,0.223357,-0.0551141,0.0771825,-0.0329483,8.66105e-06,0.00963326,0.0714415,-0.0480251,0.0311579,-0.0330579,-0.089391,-0.00429908,0.214178,0.117817,-0.0392083,0.0140396,-0.0280876,0.0211293,-0.0180906,0.129163,0.0808692,0.0483253,0.025452,0.0527466,0.070766,0.0503756,-55455.3
-18446,1,0.304612,4,15,0,18476.2,-0.00838844,0.959626,0.222971,-0.0273979,0.282463,0.095777,0.34419,0.185046,0.0566817,0.137104,0.239575,0.164086,-0.0604025,0.0981776,0.0580437,-0.0061889,0.174529,0.0806499,0.125564,0.182002,-0.0657147,-0.0391837,-0.145567,-0.182161,-0.0175751,-0.0225524,-0.056926,-0.010002,-0.025643,0.0817704,0.0742272,0.0777593,0.0249134,-0.0113728,-0.0245448,0.0506516,-0.00468456,-0.0609573,-0.0205938,0.0768789,0.063665,0.0161324,0.0209488,0.0364098,-0.0721409,0.0158599,-0.0245759,0.0221323,0.0258996,-0.076221,0.0328361,0.0399601,-0.0183544,0.227845,0.0217334,0.0840884,-0.0264471,-0.014257,0.0597326,0.0761441,-0.0373102,0.00314821,-0.0396048,-0.162354,-0.0321874,0.204936,0.0118831,-0.0545578,0.0261502,0.031916,0.0508087,-0.0553495,0.136587,0.123223,0.0643258,0.0594766,0.0492114,0.103179,0.10422,-55447.1
-18455.4,0.862709,0.304612,4,15,0,18494.9,-0.0192063,0.969791,0.209324,-0.0649935,0.250836,0.0869496,0.285077,0.184769,0.0691775,0.0871193,0.276157,0.148643,-0.0667612,0.0827789,0.0632328,-0.0373854,0.155837,0.086885,0.154675,0.15745,-0.0370563,-0.032795,-0.0815619,-0.132184,-0.0251473,-0.0387417,-0.0816405,0.023105,0.00215218,0.0783594,0.0700106,0.0493569,0.0180367,-0.00444715,-0.0150631,0.0716798,-0.00127541,-0.0583187,-0.00609209,0.0645023,-0.0227442,-0.0926374,0.0459074,-0.0360832,-0.0527765,0.0221338,-0.0179762,0.0167269,0.0734973,-0.0135544,0.0301003,0.0493359,-0.000793782,0.220841,-0.000515059,0.123912,-0.0161671,-0.0290498,0.0465983,0.0354434,-0.0286451,0.0175119,-0.0411096,-0.142827,-0.0418246,0.147665,0.0602289,-0.0441899,0.0244749,-0.0186883,0.0655093,-0.00800388,0.110315,0.119432,0.044021,0.0653698,0.0452753,0.073884,0.0642604,-55464.9
-18442.7,0.878345,0.304612,4,15,0,18493.7,-0.00717423,0.96086,0.223413,-0.00493913,0.267055,0.0884713,0.317376,0.164211,0.0242564,0.085719,0.235401,0.167794,-0.0684417,0.105895,0.0820929,0.0164032,0.156602,0.0916214,0.180766,0.187708,-0.0313904,-0.0368983,-0.131666,-0.150157,-0.0280969,-0.0196059,-0.0778322,0.0128281,-0.0374979,0.0801575,0.0769442,0.0568119,0.0102505,-0.0313736,-0.0263963,0.0618086,-0.0190412,-0.0689514,-0.0301996,0.075482,0.0334121,-0.150945,0.00863149,-0.00224625,-0.0450273,-0.0207757,-0.0133045,0.0357751,0.0321287,-0.0329662,0.0513466,0.052356,-0.00858625,0.203562,0.0155529,0.105242,-0.0481066,-0.00923992,0.0561311,0.0640842,-0.0373885,0.0206015,-0.0387953,-0.180019,-0.0384507,0.148124,0.0564624,-0.0496377,0.00102253,-0.0311873,0.0802359,-0.0111706,0.0968871,0.144392,0.0434257,0.0453336,0.0794598,0.0763077,0.0651573,-55444
-18435.5,0.962179,0.304612,4,15,0,18474.1,-0.0122095,0.962192,0.239418,-0.0514647,0.290207,0.102722,0.302448,0.172682,0.0691428,0.103443,0.264815,0.146106,-0.071062,0.101268,0.0863298,0.0225737,0.149775,0.0857302,0.162469,0.126268,-0.0313283,-0.043987,-0.13251,-0.140643,-0.0188384,-0.0216563,-0.0693072,0.023012,-0.0157199,0.0736867,0.0802684,0.0504848,0.00755602,0.00451119,-0.0024075,0.0529567,-0.00539893,-0.0340923,-0.0113587,0.081947,0.0141087,0.0172155,0.0200523,-0.0146432,-0.0580274,0.0727982,0.021053,0.0307493,0.0416071,-0.0405149,0.0186405,0.0545173,-0.00442109,0.22229,-0.0230957,0.0618688,-0.0343587,-0.0201702,0.0566172,0.0492325,-0.0727455,0.00240627,-0.0442999,-0.140782,-0.0294527,0.16608,0.0367892,-0.0548465,0.0476236,0.0238437,0.0183497,-0.0596289,0.100934,0.137956,0.0608267,0.0557328,0.0326322,0.053123,0.0747572,-55439.7
-18434,0.840774,0.304612,4,15,0,18466.4,-0.00838894,0.963812,0.222499,-0.0112551,0.301711,0.11043,0.320471,0.165607,0.0326062,0.110245,0.244835,0.155152,-0.0579258,0.0973514,0.048276,-0.00702109,0.153325,0.0793612,0.17322,0.139251,-0.0562347,-0.0558399,-0.13967,-0.160729,0.015096,-0.0375296,-0.0695973,-0.0433666,-0.0515108,0.0654354,0.0873549,0.0555355,0.0123106,-0.0317404,-0.0326901,0.0516677,0.0013592,-0.0432491,-0.00854611,0.0767676,0.0243304,-0.0354024,0.0242213,-0.0098133,-0.0492168,0.0114543,-0.0325746,0.031109,0.0421664,-0.0330801,0.0317663,0.0348053,0.0117134,0.212313,-0.0457402,0.0908195,-0.0218945,-0.00521155,0.0587715,0.0575813,-0.043349,0.025098,-0.029998,-0.0834481,0.00145318,0.162127,0.103267,-0.0717259,-0.00668272,0.00647797,0.0649295,-0.0561043,0.122113,0.0842895,0.0717663,0.0630993,0.0545928,0.0868848,0.101584,-55441
-18446.1,0.831937,0.304612,4,15,0,18474.8,-0.00302374,0.964713,0.214323,-0.0197498,0.253253,0.0942668,0.289071,0.174064,0.0520258,0.0820171,0.244939,0.159031,-0.0547226,0.107016,0.0397822,0.0160416,0.141475,0.0741039,0.161574,0.166871,-0.0449916,-0.0398068,-0.13944,-0.1477,-0.0138934,-0.0716261,-0.0726585,-0.0145464,-0.0520225,0.0619538,0.0936216,0.0241532,-0.00525762,-0.0102491,-0.0152368,0.0450263,0.00599254,-0.0946669,-0.00315644,0.0421357,0.0305668,0.0596652,0.0113849,0.0107894,-0.0518827,-0.0266808,-0.0208042,0.0227737,0.0340314,-0.026414,0.0510925,0.0650971,0.00167141,0.217272,-0.0376547,0.125331,-0.0317438,-0.00812613,0.0585006,0.0465262,-0.0627545,0.0372646,-0.0418421,-0.107597,-0.0125382,0.141198,0.080582,-0.0597545,0.00567225,-0.00866544,0.0401281,0.00714369,0.0880107,0.061263,0.0388427,0.052472,0.0335718,0.058563,0.0769341,-55455.7
-18447.7,0.967605,0.304612,4,15,0,18482.9,-0.0121496,0.960858,0.183483,-0.0255499,0.357601,0.0962609,0.313256,0.171629,0.0739537,0.0750072,0.251082,0.14552,-0.0681678,0.073799,0.0807097,0.00339036,0.18807,0.0760166,0.149531,0.165472,-0.0554421,-0.0637412,-0.141435,-0.172525,0.00789468,-0.0158202,-0.0780288,-0.0153445,-0.00250157,0.080315,0.092286,0.0781336,0.031195,0.00282301,-0.0103308,0.0692574,0.0243238,-0.0353139,-0.0378866,0.0809805,-0.0280638,-0.128373,0.0316992,-0.0332751,-0.048107,0.0558831,-0.0480521,0.0354574,0.0178167,3.64544e-05,0.0136702,0.0277576,-0.00929377,0.203611,-0.0325307,0.109224,-0.00770111,0.00681025,0.0466981,0.0729526,-0.0501755,0.0156459,-0.0167943,-0.102611,-0.0371563,0.139446,0.0799716,-0.0660183,0.0617912,-0.0169729,0.0549801,-0.0617612,0.167882,0.108705,0.0802653,0.0536199,0.0498199,0.0888085,0.0616157,-55448.5
-18452.5,0.939872,0.304612,4,15,0,18476.9,-0.0058916,0.962727,0.223751,-0.0430282,0.241715,0.104188,0.308425,0.182762,0.040603,0.128659,0.262577,0.16493,-0.0462655,0.0975285,0.0311267,0.0320618,0.109208,0.0897814,0.170973,0.13703,-0.0459695,-0.0270382,-0.109554,-0.168494,-0.00261846,-0.0388786,-0.0571509,-0.00985973,-0.0550206,0.0793585,0.0642818,0.0332421,-0.0103742,-0.0145248,-0.0134754,0.0374065,-0.0243964,-0.0493807,-0.00975284,0.086482,0.0895903,-0.0304675,0.0161837,0.00436507,-0.0612815,0.037264,-0.0188502,0.0341753,0.0578087,-0.0654929,0.0481389,0.0647512,-0.00519615,0.255171,0.00683096,0.0352895,-0.0464189,-0.048565,0.0397009,0.0647977,-0.0661619,0.00557486,-0.0450369,-0.142035,0.0170689,0.20841,0.0770517,-0.051905,0.0081962,0.00874615,0.0060569,0.0438075,0.117878,0.0544836,0.0390089,0.0463296,0.0593521,0.0857531,0.0896808,-55456.1
-18459.1,0.811909,0.304612,4,15,0,18504.7,-0.00370881,0.965971,0.19143,-0.0527588,0.292805,0.117577,0.310124,0.20364,0.0563455,0.0933413,0.260459,0.151853,-0.0365811,0.131734,0.0829696,0.0294394,0.168366,0.0782375,0.157606,0.178146,-0.0427986,-0.0436279,-0.107821,-0.160775,-0.0147341,0.00673179,-0.070213,-0.0300943,0.0137253,0.0554485,0.0401603,0.0254658,0.0475688,-0.0212444,-0.00713873,0.0368194,-0.0665319,-0.0303709,-0.0379693,0.0826863,0.0210319,-0.0401541,-0.0132339,-0.000630044,-0.058536,0.0384357,-0.0536338,0.0319343,0.0521048,-0.0206453,-0.00159053,0.026307,-0.0271796,0.202163,0.0417441,0.0546993,-0.00344195,-0.0249074,0.00442857,0.0597839,-0.049407,0.000235783,-0.0396465,-0.131669,0.0127704,0.171471,0.152042,-0.055109,0.00502867,-0.00298408,0.0336637,-0.027532,0.139385,0.107851,0.0712009,0.0682926,0.0486631,0.0936029,0.0702616,-55467.9
-18448.6,0.949042,0.304612,4,15,0,18498.3,-0.0128266,0.963214,0.200083,-0.0211843,0.286876,0.11141,0.328842,0.209824,0.0605124,0.111494,0.244488,0.172617,-0.0855688,0.134245,0.0730944,0.00714967,0.125579,0.0925682,0.158926,0.147971,-0.0429344,-0.038177,-0.144963,-0.164525,0.00219571,-0.0026613,-0.0656909,0.0134092,-0.0402221,0.077608,0.0511235,0.044591,0.0397697,-0.00761217,-0.00226624,0.0534441,-0.0262849,-0.0254362,-0.0183885,0.0807194,0.042781,0.0154945,0.0193381,-0.0110947,-0.0119736,0.0863067,-0.0305154,0.0391843,0.0700983,-0.0410139,0.0171623,0.0468687,0.0158577,0.206643,-0.00894544,0.113451,-0.0410339,-0.0240675,0.0559228,0.0264471,-0.0417733,-0.0189046,-0.0399419,-0.141748,-0.0114538,0.214467,0.114691,-0.033156,0.0177824,0.0215921,0.0449815,-0.0435922,0.145624,0.107165,0.101681,0.0548317,0.0540443,0.0611138,0.0616225,-55456.6
-18449.8,0.741859,0.304612,4,15,0,18494.3,-0.00534342,0.965103,0.216055,-0.0539834,0.317955,0.0855784,0.325506,0.166817,0.0579644,0.100788,0.245305,0.150795,-0.0338118,0.0604948,0.0516389,0.015669,0.163652,0.0713562,0.157922,0.150144,-0.0570512,-0.0627227,-0.0991407,-0.192052,-0.0105917,-0.0523166,-0.0686523,-0.0469392,-0.0212197,0.0835197,0.0881206,0.0539162,-0.00673323,-0.0157953,-0.00506844,0.0296738,0.00750262,-0.0332482,-0.0280762,0.0899766,0.0134443,-0.247484,0.00739071,-0.0216893,-0.0837689,0.0691726,-0.025975,0.0373277,-0.00720017,-0.0465679,0.0593981,0.0391206,-0.0272031,0.250139,-0.0460488,0.0820076,-0.0182866,-0.0202209,0.0222227,0.0970353,-0.0546841,0.0182351,-0.00940361,-0.0942261,-0.035741,0.230406,0.106004,-0.0635189,0.0292152,0.0522368,-0.0209446,0.00251491,0.155199,0.0744618,0.0363935,0.0512531,0.0993055,0.146387,0.0567838,-55446.8
-18452.9,0.691239,0.304612,4,15,0,18495.2,-0.00679051,0.964002,0.216616,-0.0537568,0.325969,0.0842652,0.312174,0.173594,0.0692523,0.0978207,0.250212,0.143301,-0.0298364,0.0734108,0.0487252,0.018706,0.155556,0.0708158,0.170791,0.168804,-0.0463514,-0.0702935,-0.134055,-0.195116,-0.0147219,-0.0394394,-0.0686648,-0.0438617,-0.021248,0.0890235,0.0732859,0.042992,-0.00352254,-0.0130007,-0.0176293,0.0204227,0.00419762,-0.039027,-0.0277187,0.0975824,0.0173248,-0.164378,0.0164906,-0.0275549,-0.0667913,0.0572842,0.0171725,0.0322469,-0.00459382,-0.0264643,0.0523503,0.0494485,-0.0193961,0.266579,-0.0251602,0.0878028,-0.00698674,-0.0165789,0.0359101,0.106066,-0.0509778,0.00890228,-0.024174,-0.0741919,-0.00322424,0.264962,0.0743619,-0.0726945,0.0499481,0.0363868,-0.0143111,-0.0077618,0.130047,0.0692816,0.0374462,0.0427782,0.0687806,0.108142,0.0634499,-55448.2
-18450,0.963033,0.304612,4,15,0,18492.4,-0.0125625,0.958427,0.200183,-0.032119,0.321913,0.0864827,0.322508,0.173697,0.0715266,0.098438,0.243487,0.141116,-0.0349005,0.0770532,0.0538878,0.0199817,0.165226,0.0636066,0.164646,0.163743,-0.0351088,-0.0544817,-0.133286,-0.1906,-0.0137383,-0.0528612,-0.0693111,-0.0371223,-0.0154339,0.0830062,0.076964,0.0487024,-0.00518131,-0.00649866,-0.0120568,0.0254706,0.0210873,-0.0409797,-0.0234434,0.0914211,0.012905,-0.183711,0.0313673,-0.0252384,-0.0818446,0.00230587,0.0142927,0.0434572,0.00433324,-0.0261404,0.0531442,0.0442878,-0.00340606,0.262668,-0.0386285,0.0930174,0.00514143,-0.0223109,0.057332,0.0878792,-0.0389588,0.0281149,-0.0412538,-0.0849204,-0.0403632,0.249415,0.0727011,-0.0585541,0.0371161,0.0471093,0.0155477,-0.0313974,0.177559,0.0706467,0.0404126,0.0424931,0.0840068,0.136977,0.080947,-55447
-18443.7,0.983742,0.304612,4,15,0,18485.5,-0.00511534,0.969288,0.218792,-0.0462979,0.259588,0.112626,0.313698,0.18737,0.0493025,0.0779679,0.278761,0.159875,-0.0793161,0.0989362,0.0410022,0.000807097,0.147431,0.0693222,0.158152,0.137043,-0.0387486,-0.064498,-0.110736,-0.16274,-0.0104663,0.000939335,-0.0629141,0.0109884,-0.032922,0.0643934,0.0656145,0.0488149,0.0254156,0.00622882,0.0175082,0.0542681,-0.0134539,-0.0397055,-0.0176209,0.0858465,0.0520913,-0.0124,0.0115032,0.0137572,-0.0434195,0.0397991,-0.0340463,0.0160236,0.0485164,-0.0833353,0.0061466,0.0450462,-0.0356537,0.215097,-0.00365651,0.0843744,-0.0559682,-0.0231436,0.0576076,0.0675923,-0.0275531,-0.0104998,-0.0338163,-0.120067,-0.00847319,0.111881,0.109295,-0.0638599,0.0363764,-0.05124,0.0482996,0.00408894,0.109153,0.103153,0.073713,0.0412646,0.0535346,0.0778159,0.0530909,-55446.3
-18448.2,0.912126,0.304612,4,15,0,18481.3,0.000346889,0.957196,0.199788,-0.0328945,0.280776,0.0853484,0.329281,0.184413,0.0752598,0.102061,0.251407,0.136893,-0.0624317,0.0703901,0.0744624,0.0170022,0.139111,0.0579352,0.128662,0.151985,-0.0326655,-0.042469,-0.163055,-0.187575,-0.0238375,-0.000432904,-0.0619333,-0.00758234,-0.0343639,0.0660888,0.0915255,0.0457996,0.00281466,0.00713828,0.0091427,0.0432008,0.0095547,-0.0637642,-0.0192967,0.0767397,0.0486651,0.0164842,0.0055993,-0.0211551,-0.0465021,0.0070931,-0.004246,0.044345,0.0293794,-0.0513461,0.0264072,0.0225916,-0.0116726,0.235069,-0.0360919,0.083881,-0.0148216,0.0174169,0.0849014,0.0691185,-0.0575332,-0.00203319,-0.0539113,-0.117247,-0.0054603,0.227443,0.0500812,-0.0355621,-0.0011827,0.0601058,-0.0180778,0.00124032,0.103269,0.0513312,0.0814917,0.0486387,0.0907175,0.0875356,0.0788932,-55445.7
-18451.8,0.976077,0.304612,4,15,0,18480.1,-0.0164817,0.968444,0.229908,-0.0326455,0.324132,0.108332,0.292428,0.175258,0.0601154,0.0800505,0.257904,0.165384,-0.057103,0.0850549,0.0298447,-0.00842299,0.153733,0.0860044,0.180207,0.174781,-0.0337895,-0.0355468,-0.0911891,-0.159414,0.014726,-0.0354035,-0.0870972,-0.039035,-0.022946,0.07648,0.0586125,0.0644804,0.0341337,-0.0298349,-0.0164801,0.0430996,-0.0152988,-0.0319153,-0.0105145,0.122911,0.0178179,-0.0625628,0.0274356,0.00740036,-0.0662822,0.0936439,-0.0225512,0.0314164,0.0545613,-0.0434136,0.0209674,0.0764667,-0.00229375,0.230748,-0.0143498,0.0920861,-0.041835,-0.0330424,-0.00367722,0.0691441,-0.0789693,0.00854361,-0.0281967,-0.136474,-0.00791447,0.0898225,0.116297,-0.0742699,0.0446228,0.000250017,0.117763,-0.0531563,0.157795,0.166492,0.0466699,0.0455757,0.0544205,0.102077,0.0544027,-55450.5
-18449.9,1,0.304612,4,15,0,18477.3,-0.00521725,0.959849,0.185708,-0.0312296,0.275951,0.0816512,0.319597,0.189114,0.0556283,0.120262,0.241508,0.144926,-0.0566207,0.0851014,0.0834095,0.0239239,0.150778,0.0691684,0.129742,0.151468,-0.0633315,-0.0376551,-0.173715,-0.183209,-0.0316696,-0.00467969,-0.0565506,-0.00406685,-0.024874,0.0688253,0.0802069,0.0219184,-0.0117025,0.00542868,-0.000717112,0.0495929,-0.00505936,-0.0506664,-0.0357513,0.0594243,0.0136335,-0.0402159,-0.00185305,-0.0198503,-0.0491278,0.00935896,-0.0207798,0.0272795,0.0119889,-0.0698501,0.0247975,0.0223856,0.00886665,0.218535,-0.0425714,0.0757746,-0.00506063,0.0329551,0.0964013,0.0784489,-0.0445768,0.0277004,-0.0404578,-0.135744,0.0257734,0.213018,0.0712172,-0.0660947,0.000979495,-0.0162955,0.00195633,0.0519364,0.101102,0.0447767,0.0925346,0.0652727,0.0385965,0.0829232,0.078309,-55453.4
-18456.4,0.988614,0.304612,4,15,0,18494.3,-0.00494129,0.957548,0.2198,-0.0344952,0.314799,0.119558,0.359005,0.183348,0.0889653,0.0998651,0.257362,0.175452,-0.0606394,0.0492162,0.059692,0.00684051,0.179449,0.0757652,0.177456,0.152276,-0.0251712,-0.0252184,-0.103969,-0.150705,-0.00454717,-0.026597,-0.0569507,-0.00224045,0.00446831,0.0757536,0.0516166,0.0435896,0.0256454,-0.0132411,-0.00832168,0.0640346,-0.0425115,-0.0395529,-0.0346139,0.0618463,0.0395291,-0.0565419,0.0289678,-0.000794137,-0.0548282,0.0800832,-0.027107,0.0432754,0.0424515,0.00929744,0.0112283,0.0762429,-0.0257481,0.219967,-0.00803123,0.0837102,-0.0537038,-0.0437531,0.00485018,0.0606824,-0.088334,0.0204555,-0.0221998,-0.109635,-0.0379796,0.286055,0.0887976,-0.0386735,0.00666818,-0.00246715,0.0340602,-0.04576,0.247202,0.0944214,0.0438498,0.0589635,0.0636485,0.0803001,0.0774054,-55461.4
-18446.8,1,0.304612,4,15,0,18495.2,-0.0125788,0.970267,0.182213,-0.0438787,0.336277,0.0891467,0.288004,0.173892,0.0198068,0.0890913,0.272529,0.141831,-0.0494169,0.0935817,0.0634617,-0.000677365,0.129189,0.0999982,0.152319,0.136442,-0.0257272,-0.0706008,-0.157928,-0.182938,-0.00314221,-0.0366267,-0.0562127,-0.0111307,-0.0501712,0.0734299,0.0844134,0.0567917,0.00988281,-0.039638,-0.00972603,0.0322688,0.00746556,-0.0421731,-0.0047714,0.095436,0.0247457,-0.0560611,0.00584047,-0.0124541,-0.0702258,-0.0159589,0.0147744,0.0193623,0.0333203,-0.0500512,0.0352376,0.0695405,0.00941599,0.228739,0.00165892,0.0661502,-0.0205106,-0.00869128,0.0860697,0.0688014,-0.0181365,0.00104339,-0.0681881,-0.120469,-0.0400683,0.261702,0.0878389,-0.0730015,0.027909,-0.000998999,0.0672534,-0.0120597,0.17241,0.0689461,0.0817214,0.0451288,0.0409528,0.0779146,0.0550516,-55452.6
-18451.9,0.76645,0.304612,4,15,0,18487,-0.00248392,0.958299,0.231008,-0.0340995,0.266654,0.110718,0.34263,0.200198,0.083038,0.105143,0.251371,0.172466,-0.060188,0.0762982,0.0592299,0.024521,0.170361,0.0542112,0.169812,0.163,-0.0470578,-0.0436636,-0.0903657,-0.150375,-0.0151124,-0.00387331,-0.0877582,-0.0116471,0.00135934,0.0696608,0.0757356,0.05328,-0.00436976,0.00851408,-0.0102822,0.0645204,-0.0111388,-0.0618137,-0.0312487,0.090811,0.0535684,-0.0982225,0.0233624,-0.013216,-0.0686596,0.199119,-0.054664,0.0518935,0.0267963,-0.0582778,0.0601879,0.039246,0.0119506,0.201777,-0.0431753,0.108813,-0.0154795,-0.0175414,0.0377842,0.0914792,-0.0536362,-0.000471308,-0.0123401,-0.123703,-0.0264871,0.0947017,0.139375,-0.0406968,0.0111421,0.0198106,0.0093479,-0.0131789,0.116434,0.136664,0.053023,0.0655289,0.155523,0.0914885,0.0660688,-55450.1
