# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 06:15:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/ro4b1a6w.json
# init = 2 (Default)
# random
#   seed = 36787
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-dens.h-nondens/hreg-20250421011546_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18365.3,0.863537,0.236647,4,15,0,18425.1,-0.00638755,0.968745,0.100514,-0.0105953,0.247874,0.138394,0.334737,0.166458,0.122352,0.0670736,0.186043,0.197856,-0.0616852,0.0966971,0.0242034,0.0366078,0.117886,0.108108,0.182738,0.185717,-0.0245081,-0.0168473,-0.130886,-0.179676,-0.014765,-0.0348343,-0.100816,-0.0399338,-0.0265563,0.0604492,0.0944263,0.0444694,0.0464598,0.00740591,0.00232553,0.0771224,-0.00345569,-0.0417277,-0.0306671,0.0562276,-0.0185003,-0.117113,0.00869751,-0.0229136,-0.0396957,0.0107174,-0.0467371,0.0192198,0.0530126,-0.0456888,0.0590128,0.0713487,-0.0529403,0.184062,0.00658031,0.0968081,-0.0435207,-0.0451704,0.0610908,0.0948913,-0.117905,-0.0705884,-0.107363,-0.0742947,-0.0868414,-0.0073765,-0.00178567,0.0605848,-0.0225612,0.028654,0.0197844,0.0199115,-0.00109405,0.00253522,-0.0489377,-0.0624972,0.0145128,-0.00227025,-0.00615859,-0.0146283,-0.0157256,-0.0267299,6.49358e-05,-0.0461964,-0.05011,-0.064965,-0.0363643,-0.0690943,-0.0287314,-0.0235586,-0.0366048,-0.0513947,0.00298332,0.0175105,-0.0135396,0.0706939,0.0562749,-0.0177527,0.01314,0.00756737,0.0175628,-0.0198338,0.020759,-0.0493746,-0.00400952,-0.072803,-0.0622431,-0.0737232,0.0383118,-0.120621,0.163949,0.101097,-0.0639001,0.0278446,-0.0382413,0.0858636,-0.0752224,-0.00675779,-0.0234585,-0.0424511,0.00929655,-0.0490767,0.121649,0.0569088,0.0786386,0.0359521,0.115641,0.0687146,0.0578401,0.0293851,0.0231981,0.0145006,0.0295585,0.0701675,-19348.6
-18365.1,0.834579,0.236647,4,15,0,18438.9,-0.0115022,0.958119,0.105534,0.00539356,0.253017,0.136243,0.326678,0.186485,0.122729,0.084593,0.233527,0.182969,-0.0561059,0.0786333,0.0184988,0.0167272,0.139624,0.105078,0.138182,0.168362,-0.055366,-0.0224077,-0.109588,-0.13935,0.0192564,-0.0261564,-0.115946,-0.0321499,-0.022357,0.0437878,0.0708617,0.0651094,0.0376887,0.0161183,-0.00790881,0.0749518,0.0151444,-0.0224095,-0.0487394,0.0850669,0.00471928,-0.0395288,0.0152592,-0.0376979,-0.00820553,0.0716193,-0.0237256,0.0172894,0.0722959,-0.0677938,0.0491412,0.0697779,-0.0161342,0.187615,-0.0178616,0.0694548,-0.0405695,-0.0269159,0.0290627,0.0440886,-0.130055,-0.0425022,-0.0760387,-0.0822428,-0.073903,0.0040993,0.0166194,0.0562947,-0.0171927,0.00885907,0.0430029,0.0118782,0.0158075,0.0236206,-0.0559852,-0.0548741,0.00354867,0.00354386,0.0176369,-0.0051087,0.00111807,-0.0118814,-0.0067497,-0.0485021,-0.0452078,-0.0475664,-0.0305224,-0.0539325,-0.0215177,-0.0270864,-0.0327018,-0.0287122,-0.00137245,0.0228381,-0.0504907,0.045912,0.0463191,0.00368965,0.0261202,0.00419484,0.0131449,-0.0620111,0.00259251,-0.0195457,-0.0200201,-0.0569226,-0.0486172,-0.0716141,0.0418555,-0.138578,0.153983,0.13498,-0.0644444,0.035687,-0.0254846,0.0415306,-0.0704199,0.0284261,-0.0323771,-0.0388235,0.0235023,-0.0151895,0.0630561,0.108769,0.0662766,0.0400919,0.103973,0.0903878,0.0671462,0.02186,0.038751,0.0139426,0.0278608,0.0905418,-19355.2
-18372.1,0.994965,0.236647,4,15,0,18427.1,-0.00503751,0.970521,0.128802,-0.0333056,0.229503,0.101306,0.305176,0.130605,0.0671661,0.0811683,0.20691,0.152759,-0.0656001,0.117947,0.0389608,0.0255635,0.171906,0.0832673,0.192186,0.200408,-0.026897,-0.058626,-0.0984266,-0.16082,-0.0156669,-0.0298333,-0.0348012,-0.00495929,-0.0259009,0.0637279,0.0789272,0.0701824,0.036772,-0.0046888,0.0029196,0.0529587,-0.0248597,-0.0324956,-0.0212818,0.0606395,0.0169933,-0.226393,0.00903874,-0.0168713,-0.079035,0.198107,-0.0496283,0.0230343,0.0533149,-0.0825833,0.0584995,0.0862842,-0.0494486,0.222025,-0.0115174,0.109206,-0.0554658,0.0129076,0.0322454,0.0918496,-0.0870444,-0.0635294,-0.083644,-0.12503,-0.0620323,-0.0332174,-0.0362334,0.0509252,0.00200328,0.0385633,0.0240697,0.0319505,-0.0159446,0.00603742,-0.0452879,-0.0413915,-0.0199688,-0.0189281,-0.000621912,-0.03346,-0.0132273,-0.0229265,0.0228907,-0.0399425,-0.0624409,-0.04068,-0.037256,-0.0466752,-0.0395035,-0.0459699,-0.0536447,-0.0426865,0.012894,0.00825088,0.012291,0.0777117,0.0564943,-0.00510668,0.00610682,0.0456376,0.00159541,-0.0440323,-0.000333475,-0.0723427,-0.0134481,-0.04493,-0.0696317,-0.0358229,0.0187086,-0.0816561,0.153253,0.132824,-0.0457235,0.0259133,0.00602759,0.0510667,-0.00923295,0.0218917,-0.00474058,-0.044035,0.0246788,-0.0489235,0.187644,0.129696,0.0432344,0.0408254,0.0895877,0.079483,0.0650606,0.0330737,0.0193171,0.00668942,0.0297748,0.039385,-19314.6
-18373.7,0.32848,0.236647,4,15,0,18436.8,-0.0113947,0.958725,0.112838,-0.0217156,0.235275,0.148518,0.324054,0.144015,0.0725051,0.0592197,0.216005,0.154731,-0.037911,0.10816,0.00939205,-0.00233509,0.149662,0.138948,0.187297,0.21016,-0.0550017,-0.0583294,-0.0758166,-0.125177,-0.00817745,-0.0273903,-0.0594205,-0.0167101,-0.0197858,0.0662372,0.0414972,0.0672281,0.0542913,-0.0149646,0.00623537,0.0685096,-0.0308678,-0.0686022,-0.0634385,0.0832237,0.000878971,-0.0526125,0.0112937,-0.0404915,-0.0465709,0.0957432,-0.0514816,0.0148347,0.0479477,-0.0167021,0.0366046,0.0883573,-0.0414532,0.147157,-0.0253109,0.0688925,-0.0258545,-0.0276872,-0.0222952,0.0599737,-0.0942865,-0.0533675,-0.101516,-0.0889555,-0.0577284,-0.0163275,-0.0207758,0.0430227,-0.0354875,0.015221,0.0567133,0.0258773,-0.0108477,-0.0111328,-0.0396243,-0.0518473,0.00048652,0.00327505,0.0051623,-0.0115762,-0.0145761,-0.0178824,-0.0070281,-0.0457725,-0.0395225,-0.0604421,-0.055219,-0.068093,-0.0363453,-0.0271096,-0.0285855,-0.0588891,0.0140334,0.0124092,-0.0256212,0.0227067,0.0472254,-0.012404,0.00133114,-0.000326197,-0.00680001,-0.0684803,-0.00760955,-0.0576879,0.0117799,-0.0521734,-0.0347019,-0.0493833,0.0245226,-0.1101,0.213569,0.169533,-0.0603222,0.0106659,-0.0297253,0.0274852,-0.088854,0.0127014,-0.0252556,-0.0363098,0.00539837,-0.0221683,0.102391,0.105306,0.0469119,0.0909792,0.112667,0.0643549,0.0594884,0.0414344,0.0300586,0.0174448,0.019737,0.0422112,-19318.4
-18374.4,0.957925,0.236647,4,15,0,18439.4,-0.0035755,0.968439,0.115658,-0.0229266,0.239883,0.0902458,0.330175,0.165138,0.0512335,0.111375,0.2028,0.184496,-0.0614761,0.09822,0.0517762,0.040364,0.134402,0.0787277,0.155683,0.166371,-0.0201401,-0.0461393,-0.0875254,-0.154545,0.0126043,-0.00831961,-0.0801373,0.0153806,-0.0288568,0.0509204,0.0865825,0.0739666,0.0139508,0.0284946,0.00521493,0.0708952,0.055006,0.0113945,-0.0226973,0.0267564,0.0336167,-0.0377364,0.00677275,-0.016374,-0.0615191,-0.0287531,0.00907808,0.0287639,0.0342236,-0.102383,0.0647061,0.0305804,-0.000181536,0.196102,-0.0170439,0.0928666,-0.0662376,0.0192889,0.0451241,0.0814817,-0.105508,-0.078073,-0.0882686,-0.0850158,-0.113875,0.0128101,-0.0174493,0.0346022,0.00625066,0.027855,-0.00282661,0.0189184,-0.0113289,0.00264782,-0.0405955,-0.0395753,-0.0209667,-0.0252437,-0.0103778,-0.0218336,-0.0197828,-0.0356079,0.00611024,-0.0422394,-0.0864996,-0.0571621,-0.0241579,-0.0642927,-0.0137054,-0.0326284,-0.0693253,-0.00804053,-0.0119227,0.00545011,-0.0210841,0.0754435,0.0295069,0.0103842,0.0140125,0.023067,0.0197374,-0.0493692,0.023818,-0.0680798,-0.0200371,-0.0417257,-0.0938495,-0.0688017,0.0625509,-0.151417,0.0475071,0.028624,-0.0532506,0.0488878,0.0149463,0.0326369,-0.0308761,-0.000211324,-0.0157246,-0.0547154,0.0180831,-0.0525808,0.143021,0.0845663,0.0636538,0.017951,0.0348154,0.0801631,0.101295,0.0376095,0.0149789,0.0469374,0.0364189,0.0633341,-19329.6
-18385.1,0.879085,0.236647,4,15,0,18450.5,-0.00595809,0.964666,0.104817,-0.0232712,0.264554,0.107374,0.332128,0.160482,0.0591874,0.0915282,0.18591,0.145545,-0.078854,0.108951,0.0559627,0.00807173,0.142073,0.0788021,0.143679,0.189088,-0.0170471,-0.0686141,-0.0627112,-0.149369,0.00167712,-0.0174281,-0.0918585,-0.0241503,-0.0442961,0.0558041,0.0762417,0.0575617,0.0292419,0.00816039,-0.0109265,0.0694999,0.0380373,0.0231667,-0.055795,0.0647468,0.0136721,-0.0749859,0.0216897,-0.0284249,-0.0307511,0.020808,-0.0107919,0.0266057,0.0383619,-0.0948097,0.0373859,0.0545924,-0.0201519,0.218926,-0.03928,0.0801028,-0.0629276,-0.00832474,0.0501616,0.0600571,-0.12058,-0.0691833,-0.0807516,-0.0443855,-0.110009,0.00701655,-0.0113908,0.0495429,0.0158667,0.0291155,-0.00100917,0.0176603,-0.0153232,0.00389863,-0.035448,-0.0522624,-0.00790657,-0.0306331,0.0171009,0.00837019,-0.0158773,-0.0282554,-0.00251765,-0.0395033,-0.0644052,-0.0473349,-0.0363117,-0.0844242,-0.0216255,-0.0221728,-0.0593671,-0.00408213,-0.00394959,-0.017135,0.0200458,0.0718254,0.0151415,0.01752,0.0462459,0.0410882,-0.0192552,-0.0480887,-0.0145858,-0.0543405,-0.0187713,-0.0299804,-0.0793575,-0.0756683,0.0677564,-0.125376,0.0882707,0.088648,-0.0567947,0.0366584,-0.0406377,0.061325,0.000417963,0.0108315,-0.0260428,-0.0496654,0.0135366,-0.0903384,0.136619,0.111687,0.0377259,0.041414,0.0388296,0.0670589,0.0599468,0.0175001,0.0207875,0.0191919,0.0242578,0.0661662,-19332.3
-18361,0.90672,0.236647,4,15,0,18455.1,-0.00359678,0.963293,0.124889,-0.0231479,0.228671,0.105088,0.327426,0.148608,0.0547164,0.0623346,0.196236,0.152001,-0.0598295,0.0918358,0.0367425,0.0326476,0.13877,0.113571,0.151316,0.209292,-0.0187728,-0.0840229,-0.0621761,-0.126745,-0.0190756,-0.0259881,-0.0804212,-0.0225879,-0.0312166,0.0596273,0.0631968,0.0603309,0.0284294,0.00692424,-0.0102468,0.0568219,0.0301335,-0.000963789,-0.0430173,0.0766356,0.0250886,-0.0892926,0.01764,-0.033185,-0.0357659,0.0116399,-0.0394673,0.0316307,0.0217403,-0.0454916,0.0268577,0.0573931,-0.0181823,0.19074,-0.0329368,0.0771303,-0.0574834,0.0208209,0.0211411,0.0834886,-0.123138,-0.0750603,-0.0783759,-0.0560695,-0.105619,0.0221279,-0.00527979,0.026392,0.0249378,0.0325773,0.00650824,-0.00180442,-0.00836279,0.00155334,-0.0355525,-0.0371241,-0.0114146,-0.00540347,0.00239666,-0.00053669,-0.0151181,-0.000631714,0.0111316,-0.0307414,-0.0709413,-0.0485955,-0.0278321,-0.0651758,-0.0391154,-0.0210213,-0.0502787,-0.0428502,-0.000211716,-0.0125774,0.00128812,0.0513822,0.0361043,0.0128468,0.0103059,0.0599972,0.00633331,-0.057713,0.00514398,-0.0621994,0.00856986,-0.0625347,-0.0901041,-0.0718698,0.0883155,-0.165035,0.174037,0.0638073,-0.0586254,0.0282983,0.00436939,0.0330407,-0.0525503,0.0149207,-0.00740042,-0.0389896,0.0256798,-0.0980223,0.12266,0.10979,0.0322341,0.031849,0.0433486,0.105468,0.0538207,0.0162417,0.0191598,0.0267887,0.0321941,0.105114,-19306.4
-18364.5,0.964826,0.236647,4,15,0,18422.1,-0.0097711,0.966007,0.116265,-0.0148984,0.236689,0.119518,0.319597,0.177395,0.126778,0.114606,0.21156,0.186432,-0.0537064,0.113991,0.0115093,0.00303044,0.134822,0.0802797,0.160327,0.182054,-0.0566446,-0.0227758,-0.089927,-0.172509,0.0139256,-0.00907314,-0.0727946,-0.0315744,-0.0230615,0.055079,0.0748587,0.0506967,0.027735,0.00248306,0.0102784,0.0584086,-0.00471528,-0.0251458,-0.0314299,0.0557005,0.0622867,-0.011479,0.00627068,-0.0413125,-0.0637806,0.0649291,-0.0109883,0.0177268,0.084071,-0.0653357,0.0820467,0.0924917,-0.00729122,0.210962,-0.0182385,0.0499175,-0.0363023,-0.00989956,-0.00266694,0.0754507,-0.115789,-0.0554038,-0.0764611,-0.105395,-0.0759353,-0.0372943,-0.0136912,0.00761769,-0.0496125,-0.00237637,0.0345092,0.0248857,0.00622497,-0.000414406,-0.0372828,-0.0526401,0.0178474,0.0159574,0.0134212,-0.0219747,0.00709621,-0.00441398,0.00206277,-0.040915,-0.0451932,-0.0566911,-0.0372293,-0.054297,-0.00148483,-0.0136044,-0.0235863,-0.0325926,0.0100867,0.0165254,-0.039316,0.0523502,0.0623666,-0.0054607,0.0156606,-0.0314876,-0.00247039,-0.076388,0.034598,-0.0866384,0.00297951,-0.0629723,-0.0856095,-0.055272,0.0235772,-0.112869,0.152811,0.111309,-0.0545571,0.0270713,-0.0167263,0.0376282,-0.0313869,-0.000141079,-0.00825943,-0.0344948,-0.00593395,-0.0473156,0.0922018,0.0739648,0.0563874,0.0284683,0.0712944,0.0575107,0.097136,0.0395214,0.0285186,0.0118746,0.0309975,0.0563245,-19353.2
-18371.7,0.72796,0.236647,4,15,0,18439,-0.00997306,0.965454,0.124114,-0.0190459,0.239082,0.138744,0.34519,0.151613,0.0635424,0.0572954,0.188823,0.166409,-0.0635014,0.0944011,0.0467947,0.0265371,0.11584,0.107914,0.188484,0.200215,-0.0416565,-0.0363025,-0.0742718,-0.128917,-0.0263018,-0.0487283,-0.0889692,-0.000807202,-0.0205886,0.0378244,0.0444536,0.0918881,0.0163804,-0.0008162,-0.0390456,0.0680135,-0.0336753,-0.0334382,-0.0382303,0.0521918,-0.000381019,-0.00439655,0.00239089,-0.0222401,-0.025405,-0.0171369,-0.0169586,0.0297956,0.0532198,-0.0602161,0.0526101,0.0592008,-0.0052381,0.187509,-0.00354784,0.0971032,-0.0536898,-0.0415046,0.021968,0.034838,-0.0814378,-0.049363,-0.114925,-0.0892356,-0.08663,-0.00218545,-0.00446465,0.0798938,0.00298326,0.0440751,0.0289597,-9.16647e-05,-0.00547768,0.0351843,-0.0377978,-0.0404541,-0.0134319,-0.0241643,0.00166038,-0.0209845,-0.00937678,-0.0247964,0.027168,-0.0349162,-0.0523483,-0.0237956,-0.0183921,-0.0529042,-0.0346946,-0.03222,-0.0511043,-0.0204839,0.00754252,-0.0014132,-0.0188011,0.041819,0.0215899,0.00869051,0.0155073,0.0541887,0.00164607,-0.0494814,-0.0187213,-0.0693991,-0.0323078,-0.0312228,-0.0297086,-0.0776879,0.0488016,-0.135498,0.162637,0.0732585,-0.0338826,0.00242712,-0.0275702,0.0622876,-0.0553335,0.0206267,-0.00213495,-0.0405599,0.0203204,-0.0484837,0.11803,0.0983372,0.0489213,0.0729199,0.0262543,0.160401,0.0280862,0.0289042,0.0251375,0.0183854,0.020942,0.0463537,-19301.9
-18377,0.696445,0.236647,4,15,0,18448.1,-0.00890902,0.966229,0.119858,-0.0191945,0.239215,0.140801,0.342305,0.143355,0.0533281,0.0493162,0.192147,0.169565,-0.0692109,0.092848,0.0474124,0.0251605,0.114121,0.116015,0.188792,0.203832,-0.0415566,-0.0342037,-0.0759235,-0.132762,-0.0322443,-0.0513837,-0.0848718,-0.000517474,-0.0150725,0.0321811,0.0530491,0.0973354,0.013793,-0.00141944,-0.0405901,0.0629796,-0.0328717,-0.0381149,-0.0350525,0.055496,-0.00735752,-0.00833678,-0.000107694,-0.0229119,-0.0268357,0.00318391,-0.0206151,0.0286988,0.0630685,-0.0562659,0.0509574,0.0616303,-0.00195944,0.192102,-0.00563531,0.102314,-0.0497345,-0.0354504,0.0245395,0.0279205,-0.0876791,-0.0560892,-0.113838,-0.088874,-0.0958936,-0.00541489,-0.00644265,0.0697971,0.00560637,0.0450161,0.0299165,0.00635577,-0.00726487,0.0369302,-0.0386893,-0.036293,-0.0170147,-0.0191199,0.00882997,-0.0169533,-0.00852905,-0.0227415,0.0270534,-0.0311872,-0.0522421,-0.0310268,-0.013298,-0.0582943,-0.0365887,-0.0307361,-0.0507019,-0.0235375,0.00730497,-0.00847092,-0.0189917,0.0428865,0.0175882,0.00869652,0.0112074,0.0538576,0.00715558,-0.0483548,-0.0179254,-0.0616803,-0.030689,-0.0341382,-0.0260194,-0.074464,0.0452525,-0.140286,0.149706,0.06757,-0.0370914,0.00447581,-0.0340284,0.0560866,-0.0561816,0.0227501,-0.0053007,-0.0414175,0.0217922,-0.0522358,0.0998694,0.103295,0.0523992,0.0632246,0.0231243,0.15801,0.0298553,0.0268683,0.0242826,0.0191866,0.0196118,0.0409494,-19301.4
-18377.6,1,0.236647,4,15,0,18441.7,-0.00720859,0.96739,0.120441,-0.0177434,0.242277,0.141001,0.34263,0.141735,0.0573929,0.0513802,0.195131,0.172868,-0.0703162,0.0938046,0.0499153,0.0267756,0.109416,0.116153,0.188106,0.205359,-0.0417485,-0.0386793,-0.0743572,-0.122694,-0.0330104,-0.0507623,-0.0873966,-0.00812409,-0.013776,0.0324652,0.0527856,0.106251,0.0167369,-0.00402197,-0.0381905,0.0531736,-0.0304671,-0.0378679,-0.0363773,0.0597118,0.00349543,0.000770665,-0.00395153,-0.0177303,-0.0263006,-7.91195e-05,-0.0205282,0.0293076,0.0575694,-0.0596732,0.0456309,0.0594474,0.000270039,0.193579,-0.014115,0.0943154,-0.0433806,-0.0426125,0.0235842,0.0316445,-0.0822661,-0.0592805,-0.10801,-0.0879589,-0.0852296,-0.00488452,-0.0088525,0.0609932,0.00745488,0.0422332,0.0368044,0.00955032,-0.00376569,0.030898,-0.0369042,-0.0292211,-0.0153152,-0.0162293,0.00191055,-0.018645,-0.0099189,-0.0164482,0.0233419,-0.0288102,-0.0536978,-0.0330098,-0.0127949,-0.0602036,-0.0419486,-0.0321125,-0.0450385,-0.0196969,0.0071757,-0.00900986,-0.0253247,0.045423,0.0159104,0.00804045,0.00335797,0.0476199,0.00817175,-0.0457112,-0.0196481,-0.062415,-0.0369317,-0.0362357,-0.0227705,-0.0736379,0.0419207,-0.142192,0.164462,0.068656,-0.0349695,0.00321248,-0.0275043,0.0413101,-0.0447562,0.0262064,-0.00544163,-0.0414854,0.0187865,-0.0488966,0.0963637,0.113224,0.0528917,0.0619035,0.0241484,0.171716,0.0294129,0.02845,0.0246254,0.0210838,0.0183799,0.0431259,-19299.1
-18364.2,1,0.236647,4,15,0,18433.3,-0.00126447,0.966426,0.111643,-0.016609,0.247003,0.130313,0.334138,0.145144,0.0625904,0.0603497,0.194636,0.152528,-0.0613624,0.108657,0.0583916,0.0129816,0.116816,0.0976438,0.192523,0.173572,-0.0425479,-0.0361081,-0.0762098,-0.147735,-0.00450918,-0.0301822,-0.068849,-0.00533505,-0.0421925,0.0577318,0.0488628,0.0965203,0.0286872,-0.00219127,-0.00839913,0.0713053,-0.011668,-0.0369329,-0.0335625,0.0523706,0.018513,-0.0693407,-0.00915895,-0.013912,-0.042712,-0.00634154,-0.0236483,0.0370285,0.078177,-0.0545068,0.0106925,0.0597548,-0.0119894,0.16597,0.0349416,0.0775853,-0.0496375,-0.0273181,-0.0429527,0.0364714,-0.0807151,-0.0367332,-0.0976624,-0.0648749,-0.0613174,0.0111946,-0.0253832,0.0529789,0.00259879,0.00622961,0.0413135,0.0198135,0.00025825,0.0193728,-0.040419,-0.0414469,-0.0148224,-0.00636975,0.00146578,-0.029771,0.000635942,-0.0141216,0.00658959,-0.0190997,-0.041065,-0.0510972,-0.0427376,-0.0565158,-0.0380669,-0.0214573,-0.019712,-0.0369613,-0.0089794,0.0211185,-0.00365803,0.0421612,0.0327318,-0.000146969,0.00507369,0.0140921,0.00384225,-0.0460593,-0.0185368,-0.0892478,-0.0184804,-0.0472419,-0.063579,-0.0655979,0.0491489,-0.094401,0.0748552,0.11287,-0.0285702,0.0292683,0.0107197,0.0806727,-0.0565523,0.0116767,-0.00950715,-0.0280503,0.00356454,-0.0439595,0.0915004,0.0735777,0.0614071,0.0561276,0.0423521,0.120056,0.0511853,0.0303419,0.0218605,0.0113413,0.0240923,0.0434625,-19286.1
-18362.5,1,0.236647,4,15,0,18423.4,-0.0119894,0.962803,0.122265,-0.0275722,0.235966,0.101582,0.334636,0.16205,0.0939131,0.111177,0.248722,0.170927,-0.0512992,0.104004,0.017905,0.0126062,0.175296,0.0959541,0.129253,0.187546,-0.0523083,-0.0345792,-0.0924846,-0.153529,-0.00974605,-0.0414837,-0.0833344,-0.0151939,-0.00829108,0.0395011,0.0932918,0.0230698,0.00527163,-0.0037227,0.00496727,0.0460923,-0.0108511,-0.0257145,-0.0237002,0.0499304,0.0327662,0.00411216,0.013077,-0.0224879,-0.0706141,0.0469892,-0.0189434,0.0276102,0.0392581,-0.0746178,0.0792661,0.0806161,-0.0519011,0.219588,-0.0311651,0.0693531,-0.0490911,-0.0316197,0.0271569,0.0348357,-0.0827694,-0.0572358,-0.0641331,-0.0978525,-0.0974707,0.000251635,-0.00887976,0.0113534,0.00458523,0.0322639,0.0163361,0.0136719,0.000842593,0.00425414,-0.0496984,-0.044171,-0.0250059,-0.036,0.00292151,-0.0218416,-0.00293415,-0.0503912,-0.0138997,-0.0493551,-0.0578053,-0.0346483,-0.0140332,-0.0760559,-0.0180547,-0.0337707,-0.0576501,-0.0253079,0.0200929,0.00205266,-0.0266246,0.0416425,0.0384167,0.00973248,0.00388374,0.0266923,0.0114065,-0.0536005,0.00938506,-0.0674786,-0.0290325,-0.0220896,-0.0517936,-0.0358425,0.0151596,-0.113554,0.119977,0.106997,-0.0772904,0.0126905,-0.00975534,0.0176091,-0.0220297,0.00847009,-0.0351586,-0.0503783,0.00761058,-0.0296336,0.265113,0.108659,0.0365157,0.0370884,0.040271,0.0576406,0.0454584,0.0121167,0.0232415,0.0283373,0.0192908,0.0524108,-19348.9
-18356.5,0.817261,0.236647,4,15,0,18422.6,-0.0034132,0.964338,0.124691,-0.0290707,0.244417,0.125221,0.326014,0.146568,0.125104,0.116605,0.217388,0.177677,-0.0772438,0.105938,0.0246397,-0.0110461,0.153136,0.096704,0.154923,0.183796,-0.0349444,-0.0390314,-0.137984,-0.149513,0.0177773,-0.0262077,-0.0772129,0.00288188,0.00341912,0.0383799,0.0850086,0.0521484,0.0399128,0.00497731,-0.0182694,0.0562828,-0.00447943,-0.00928709,-0.0209114,0.0511565,0.0177942,0.0319529,-0.0127953,-0.0381104,-0.0674932,0.0851576,-0.0474628,0.0355432,0.0583903,-0.0522797,0.0533219,0.0876187,-0.0300638,0.218241,-0.0309715,0.101483,-0.0692328,-0.00279812,0.0503475,0.0515794,-0.0948952,-0.0423301,-0.0679717,-0.0912276,-0.0908782,0.00923032,0.0176673,0.0151493,-0.0106293,0.0268662,0.0139641,0.021098,-0.00948589,0.0173615,-0.0570476,-0.0405895,-0.0228943,-0.0365924,-0.0101632,-0.019994,-0.0133152,-0.0409402,-0.000586145,-0.0363143,-0.0646255,-0.0518942,-0.0409048,-0.07796,-0.0177211,-0.0435142,-0.0364784,-0.0334901,0.00128618,0.00706589,0.0097078,0.0484631,0.0420897,-0.00505113,0.0342082,0.00746999,0.0150741,-0.0441446,-0.0089654,-0.0575422,-0.0265583,-0.022774,-0.074477,-0.0442867,0.0284978,-0.130881,0.104521,0.099236,-0.0198895,0.0202964,0.0339685,0.0440906,-0.0632435,0.00998,-0.032554,-0.0311289,0.0234121,-0.0502509,0.167893,0.106822,0.0689597,0.0352795,0.0857385,0.102959,0.0717465,0.0146025,0.0208281,0.0231482,0.0174088,0.047541,-19353.8
