# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 06:15:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/ro4b1a6w.json
# init = 2 (Default)
# random
#   seed = 36787
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-dens.h-nondens/hreg-20250421011546_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18383.6,0.928588,0.205548,4,15,0,18447,-0.00138802,0.963109,0.0947028,-0.00199502,0.238262,0.117598,0.328868,0.171677,0.0677054,0.0752298,0.212921,0.179915,-0.0506333,0.124399,0.0308269,0.0475114,0.129196,0.120799,0.142524,0.192114,-0.043309,-0.0423134,-0.065831,-0.162886,0.00999927,-0.0514079,-0.0944928,-0.0200935,-0.0285121,0.0594036,0.0831375,0.0720561,0.0346585,0.0275805,-0.0214648,0.0686466,0.0191441,-0.0455362,-0.0170536,0.0614309,0.00891543,-0.143798,-0.00307907,-0.0229069,-0.0361552,-0.0387102,0.0116217,0.0228845,0.0346762,-0.103249,0.0809489,0.0869641,-0.000414193,0.205633,0.00890067,0.134943,-0.0705425,-0.0106479,0.0592528,0.111919,-0.10467,-0.048202,-0.140658,-0.1003,-0.176938,-0.00939396,-0.0102078,0.0472446,-0.00911439,0.0434023,0.0308137,0.00773716,-0.0218142,0.0170053,-0.0286404,-0.0570662,-0.0311205,-0.0086503,-0.0236086,-0.0224654,-0.0190191,-0.00524351,-0.0215332,-0.0320868,-0.0472507,-0.029508,-0.0293947,-0.053919,-0.0090214,-0.0273405,-0.016618,-0.0203106,-0.0116311,0.0118228,-0.010662,0.0682912,0.0584324,0.0364916,0.0113567,0.0384822,-0.0146413,-0.070056,-0.0121769,-0.0865491,0.0258806,-0.0643137,-0.0629705,-0.103973,0.0142586,-0.165572,0.125318,0.0476691,-0.0361308,0.0469961,-0.0227522,0.078133,-0.0414358,-0.00360026,-0.0189238,-0.0396329,0.0151573,-0.0987961,0.0984954,0.129454,0.0540525,0.0264237,0.0728576,0.153138,0.107605,0.0429183,0.0141667,0.0214852,0.0327579,0.0754732,-19370.1
-18371.3,1,0.205548,4,15,0,18441.3,-0.00471568,0.958361,0.106509,-0.0141999,0.219396,0.116001,0.324721,0.153877,0.0972538,0.084686,0.198906,0.171885,-0.0403435,0.124143,0.0308866,0.021949,0.136935,0.121203,0.137886,0.187452,-0.0526903,-0.0495728,-0.068819,-0.13766,0.0160073,-0.025988,-0.0814311,-0.010557,-0.0236129,0.0495521,0.0578818,0.0695602,0.0254699,0.0059945,-0.0117166,0.0569525,0.00607663,-0.0238959,-0.0245218,0.0856354,0.0170472,-0.107853,0.00328555,-0.0249301,-0.0116761,0.0268777,-0.00299854,-0.00329847,0.0423472,-0.121653,0.0818064,0.0489705,0.0348877,0.195143,0.0244084,0.10944,-0.0844845,-0.0329842,0.0649445,0.0924204,-0.12564,-0.0405927,-0.143071,-0.103931,-0.13155,-0.014426,-0.0233395,0.0199911,-0.0164261,0.0153438,0.0315129,0.0254733,-0.0121525,0.0316042,-0.0207575,-0.0317617,-0.0149338,-0.0105066,-0.0131082,-0.0275847,-0.0224239,4.46517e-06,-0.0043642,-0.03724,-0.0501959,-0.0443523,-0.0437103,-0.06656,-0.0139198,-0.0246168,-0.0186243,-0.0143794,-0.0134835,0.0127184,-0.0319948,0.0475514,0.0610889,0.0188154,0.0154759,0.0485603,0.0401104,-0.0723269,-0.00744153,-0.0686802,0.013931,-0.0370367,-0.0950715,-0.0784025,0.0512627,-0.167843,0.089202,0.0264007,-0.0547755,0.00726396,-0.0222668,0.0529777,-0.0604425,0.00753265,-0.0208007,-0.0247752,0.0306764,-0.0556753,0.159109,0.100512,0.0496214,0.0388149,0.0428478,0.10384,0.143111,0.0187641,0.0127554,0.0140872,0.029329,0.10457,-19326.2
-18365.5,0.973994,0.205548,4,15,0,18440.7,-0.00238011,0.960892,0.111014,-0.00773374,0.227154,0.115672,0.332311,0.167047,0.0761875,0.080654,0.19198,0.1792,-0.0581021,0.113045,0.035522,0.0222935,0.133137,0.111327,0.144843,0.18938,-0.0449139,-0.0334592,-0.0766811,-0.155662,0.0112961,-0.0258402,-0.0709271,-0.00450677,-0.0392243,0.056803,0.0781587,0.0582921,0.0161693,-0.0141923,-0.00560863,0.0611024,0.0130803,-0.0403289,-0.00853371,0.0898605,0.0125782,-0.069237,0.00622727,-0.0317679,-0.0162377,-0.0175684,0.016753,0.00433698,0.0151331,-0.114039,0.0687233,0.0626804,0.0231631,0.213233,0.0158853,0.111037,-0.0926882,-0.0154567,0.0577575,0.100023,-0.100598,-0.0651641,-0.141276,-0.0803623,-0.133722,-0.0126082,-0.0194599,0.0425897,-0.0169534,0.00296633,0.00701497,0.0337588,-0.0125033,0.0279631,-0.0288749,-0.0333863,-0.0256793,-0.0119481,-0.00671479,-0.00984054,-0.0205698,-0.0183626,0.00302421,-0.039503,-0.0548914,-0.034438,-0.0371611,-0.0715882,-0.0194908,-0.0274749,-0.0135949,-0.0234113,-0.0143041,0.00961523,-0.0221307,0.0593355,0.0433804,0.0201013,0.0189122,0.0424927,0.0296438,-0.0717896,-0.0187126,-0.0597549,0.00827538,-0.0301661,-0.0847842,-0.0680536,0.0387774,-0.175029,0.0780319,0.0609752,-0.0623334,-0.00170178,-0.00998243,0.0855163,-0.0637262,-0.00133922,-0.0156371,-0.0317701,0.0456276,-0.0619597,0.156275,0.144495,0.0472759,0.0324006,0.0357108,0.0940459,0.168846,0.0284751,0.00896905,0.023632,0.0263277,0.0794325,-19335.8
-18378.2,0.793947,0.205548,4,31,0,18441.9,-0.00457085,0.967378,0.112555,-0.00736082,0.211348,0.131442,0.33701,0.192989,0.0817409,0.084054,0.180691,0.185923,-0.053794,0.0947722,0.0318761,0.0276361,0.134562,0.104437,0.167181,0.208516,-0.0630788,-0.0322727,-0.0789122,-0.170083,0.0031064,0.0135745,-0.102486,-0.0287521,-0.037031,0.0451576,0.0847722,0.0728633,0.0112415,-0.00224678,-0.00928206,0.0498566,0.0177082,-0.0359991,-0.00769217,0.0715922,0.0467515,0.00390275,-0.00941116,-0.0467255,-0.025683,0.0603791,0.000160541,0.00129226,0.00539151,-0.0833387,0.0827615,0.0760053,-0.0499985,0.224188,-0.0313268,0.0955954,-0.077787,-0.0569958,0.0557251,0.0768911,-0.138021,-0.0522986,-0.113147,-0.0957739,-0.152718,-0.00565279,-0.00172424,0.0319958,-0.00304767,0.0113504,0.00356145,0.0277812,-0.00306728,0.00451958,-0.0220848,-0.0369533,-0.00589743,-0.0139122,-0.00996233,-0.0227935,-0.0111215,-0.0159832,-0.0027517,-0.0210043,-0.0501303,-0.0498726,-0.0665451,-0.064883,-0.0227573,-0.0274329,-0.0264022,-0.0272568,-0.016152,0.0142552,-0.0365115,0.0731863,0.0309628,-0.00599716,0.00994402,0.0531752,0.01761,-0.0834121,-0.0126806,-0.0468727,9.18316e-05,-0.0686233,-0.0711996,-0.0713626,0.0154286,-0.166492,0.106601,0.0481369,-0.0241318,0.0395539,0.00492604,0.0578068,-0.0337142,0.0169927,-0.0187959,-0.0313089,0.0226317,-0.018422,0.17053,0.160961,0.057473,0.0413636,0.043161,0.0708804,0.179819,0.0128793,0.0131042,0.0268968,0.0407866,0.109474,-19351.9
-18375.1,0.967751,0.205548,4,31,0,18449.5,-0.00773242,0.962573,0.120552,-0.0274588,0.252852,0.0927982,0.349787,0.126325,0.112225,0.10665,0.202149,0.166092,-0.0343646,0.0982791,0.0233711,0.0133937,0.150033,0.0811556,0.171106,0.220425,-0.0313984,-0.0567581,-0.11443,-0.144472,-0.00922431,-0.022494,-0.0523192,0.00464425,-0.0313973,0.066163,0.0785955,0.0771391,0.0398707,0.0319163,0.0267502,0.0745398,0.0208166,-0.00465174,-0.0467328,0.0456073,-0.0284703,-0.117771,-0.00487727,-0.0051557,-0.0491642,-0.0473263,-0.0265761,0.0476883,0.0852548,-0.0261069,0.0440841,0.0754066,-0.00622836,0.199111,0.0127733,0.0787429,-0.0598939,0.0123291,0.0735399,0.0839372,-0.113396,-0.101031,-0.0978193,-0.0984933,-0.106425,-0.006857,-0.0181132,0.0397031,-0.0071044,0.0322603,0.0405758,0.0211139,0.00691156,-0.0107937,-0.0374931,-0.0455877,0.00175065,-0.0127094,-0.00826402,0.00694354,-0.0102195,-0.0187327,-0.0106829,-0.030668,-0.0447512,-0.0394689,-0.0127886,-0.0550319,-0.0190157,-0.00584311,-0.0367587,-0.0279036,0.0366168,0.00809339,0.00825211,0.0744578,0.0696414,0.00403149,0.0246683,0.0183573,0.0207949,-0.0601501,-0.0104873,-0.0450044,-0.0210812,-0.060185,-0.0714849,-0.0398655,0.0562047,-0.114461,0.164654,0.0571546,-0.0644326,0.0418202,-0.0359523,0.0234257,-0.0715098,-0.00339691,-0.0146342,-0.0360641,0.0300007,-0.0369198,0.0812457,0.113561,0.0557541,0.0276828,0.0383294,0.103587,0.0602869,0.0242169,0.018997,0.0123264,0.0231393,0.0585532,-19333
-18371.5,0.881727,0.205548,4,15,0,18445.2,-0.0120423,0.96125,0.120015,-0.00312798,0.279053,0.135795,0.329542,0.142709,0.0568017,0.101869,0.217105,0.178864,-0.0481862,0.113083,0.0229437,0.0498565,0.135814,0.105634,0.150063,0.212244,-0.031192,-0.0811405,-0.0992797,-0.132243,0.00778945,-0.017921,-0.0494796,-0.00876704,-0.0144069,0.0629065,0.0579856,0.0768828,0.0234898,0.0316361,0.00142973,0.0624611,0.0132287,-0.00340131,-0.0460665,0.0608873,-0.0108905,-0.026225,0.0185469,-0.0433268,-0.0594689,0.0223064,-0.0306302,0.0309804,0.0636286,-0.0450764,0.0592362,0.0712941,-0.0237451,0.210505,0.00405498,0.0634246,-0.0753234,-0.0341165,0.0509043,0.0549773,-0.128221,-0.070039,-0.096516,-0.114979,-0.0921606,0.00406498,-0.00794112,0.0378931,-0.0211984,0.0281511,0.0197052,0.0194957,0.00864746,-0.0103795,-0.0222993,-0.018843,-0.00256374,-0.0015226,0.00542593,-0.0123577,-0.0207011,-0.0343017,0.00533341,-0.0267606,-0.0498811,-0.0360819,-0.0413323,-0.0504822,-0.0272659,-0.0228772,-0.0435821,-0.0531517,0.0172344,0.0177947,0.00656426,0.0358789,0.0672604,0.0177729,0.0107678,0.0164931,0.00260453,-0.0650238,0.0118163,-0.052737,-0.00535551,-0.0593412,-0.0636128,-0.0711282,0.0619202,-0.107166,0.163472,0.107559,-0.0478137,0.0318989,-0.0133955,0.0502803,-0.0782759,-0.0128189,-0.00551498,-0.0235497,0.0360016,-0.0175344,0.093929,0.119941,0.0552909,0.0357401,0.0554038,0.116953,0.0914661,0.0395269,0.0136753,0.0204661,0.0311954,0.0500447,-19352.8
-18363.5,0.980408,0.205548,4,15,0,18430.6,-0.00950687,0.962301,0.111298,-0.0210304,0.256453,0.120154,0.34502,0.144795,0.0635668,0.106714,0.218459,0.174718,-0.0573092,0.115219,0.0198581,0.039911,0.142334,0.0763344,0.149199,0.202286,-0.0327607,-0.0687987,-0.109442,-0.125462,0.00394666,-0.0111862,-0.0570708,0.00663498,-0.0289224,0.052036,0.0510746,0.0798378,0.0272414,0.0293568,0.00622813,0.0630535,0.00144146,-0.0171164,-0.0402485,0.0664002,-0.00651109,-0.0242435,0.00390069,-0.0375841,-0.0504197,0.0839411,-0.0119828,0.0279257,0.0542657,-0.045105,0.0745527,0.0705692,0.0139506,0.210455,-0.00996152,0.0639541,-0.0763858,-0.0143912,0.0348151,0.0544239,-0.125196,-0.0655613,-0.0886023,-0.110832,-0.0995694,-0.0113588,0.00296364,0.0346127,-0.0131528,0.0310196,0.0152703,0.0179624,-0.00898365,-0.0160061,-0.0226934,-0.0151685,-0.00266807,0.00407215,0.00441312,-0.0136886,-0.0126616,-0.0266617,0.00969647,-0.0258814,-0.046544,-0.032812,-0.0466071,-0.0530472,-0.0247589,-0.0194882,-0.0515916,-0.0622577,0.0171816,0.0150147,-0.00469188,0.0431721,0.0677922,0.0180445,0.0113154,0.043218,0.0190478,-0.0606475,0.00891782,-0.0493091,-0.0180965,-0.053578,-0.0489514,-0.070171,0.0531501,-0.116565,0.18447,0.107805,-0.0647995,0.035809,0.00264245,0.0263177,-0.0697388,-0.0131793,-0.0110967,-0.0247305,0.02714,-0.0282726,0.12971,0.135494,0.0500661,0.0266655,0.0399571,0.103388,0.0769238,0.0407547,0.0104835,0.0192091,0.023798,0.0641186,-19323
-18371.4,0.91093,0.205548,4,31,0,18445.1,-0.00412885,0.962893,0.111978,-0.0121721,0.253774,0.12741,0.331059,0.172778,0.103895,0.047664,0.229659,0.166823,-0.0764101,0.0887026,0.0215517,0.0225761,0.152893,0.0790979,0.205464,0.188786,-0.0546106,-0.0683774,-0.0774673,-0.113411,0.00713991,0.00863893,-0.0875397,0.00459476,-0.0236443,0.0465548,0.0629546,0.0570266,0.0332366,0.0154788,0.0143468,0.0552734,0.0048849,-0.0134388,-0.005442,0.0849143,0.0421376,-0.0848352,0.00910621,-0.0284255,-0.0457515,0.0559809,-0.0205781,0.0194969,0.0654573,-0.0985786,0.0364753,0.0588363,-0.0126193,0.214014,-0.0237264,0.0726509,-0.0443946,0.00396099,0.0581774,0.0495319,-0.124671,-0.0711479,-0.1107,-0.115252,-0.145732,-0.0185363,-0.0187396,0.00163301,-0.0208434,0.0114426,0.0192134,0.015852,-0.0290654,-0.0075632,-0.0242662,-0.030714,-0.0271901,-0.0100076,0.00382917,-0.01307,0.00128355,-0.00858949,0.00671693,-0.0331829,-0.0427128,-0.0398192,-0.0154449,-0.0562064,-0.0116961,-0.0340359,-0.0719336,-0.0623665,0.021899,0.00646528,-0.0043539,0.0888158,0.0384393,0.0175044,0.00470892,0.0152939,0.0197797,-0.0572392,-0.0030053,-0.0538739,-0.00290478,-0.0534678,-0.0817234,-0.0755608,0.0496085,-0.154812,0.180683,0.128367,-0.0560857,0.028672,0.0083915,0.0147288,-0.129182,-0.018947,-0.00924394,-0.0406104,0.0348662,-0.0278374,0.119933,0.168638,0.0338081,0.0385925,0.0612053,0.107214,0.130183,0.0179414,0.0178725,0.0280398,0.0292773,0.0805969,-19331.4
-18375.6,0.821156,0.205548,4,15,0,18454.4,-0.0005708,0.960366,0.133202,-0.021531,0.267304,0.119738,0.310076,0.166201,0.0846121,0.0508306,0.185275,0.172612,-0.0656955,0.0883236,0.0205146,0.0390055,0.158052,0.0973382,0.177478,0.211342,-0.0396372,-0.0570301,-0.0853874,-0.134772,-0.0054032,-0.00426485,-0.0795302,0.00820197,-0.0399176,0.0578599,0.0759708,0.0254501,0.0472036,0.0160106,0.0121351,0.0509973,-0.0174545,-0.00250965,-0.0438856,0.104742,0.0409445,-0.000585655,-0.00616399,-0.0333732,-0.0611704,0.0362237,-0.0153258,0.0161813,0.0218935,-0.0679396,0.0813337,0.071242,-0.0481837,0.217913,-0.0374247,0.0793079,-0.0383323,-0.00365413,0.0392297,0.0896187,-0.1025,-0.0646251,-0.104585,-0.0815742,-0.12111,-0.00463475,-0.0292017,0.0224009,-0.00741104,0.0167523,-0.0127216,0.00340359,-0.0287736,0.0120058,-0.0217399,-0.0378247,-0.00924006,0.00117301,-0.00630449,-0.0226578,-0.00307114,-0.0229513,0.000815746,-0.06002,-0.0552888,-0.0322761,-0.0138813,-0.0682665,-0.0173255,-0.0271127,-0.046918,-0.026717,0.0165419,0.000163244,-0.0391653,0.0468532,0.0447156,0.00973737,0.000559993,0.040461,0.0254005,-0.0391886,0.0355528,-0.046373,-0.0243434,-0.0581598,-0.0833172,-0.0765622,0.0897149,-0.172324,0.138751,0.130962,-0.0357612,0.0127656,-0.0190513,0.060527,-0.141758,0.0104075,-0.0117247,-0.0253498,0.0311905,-0.00999032,0.0919233,0.0624068,0.0462188,0.0299885,0.0529452,0.072967,0.135443,0.0163783,0.0162862,0.0172947,0.0315177,0.0597659,-19353.7
-18382.1,0.978978,0.205548,4,31,0,18450.7,0.000454103,0.964231,0.125476,-0.0399479,0.213319,0.104244,0.339171,0.162417,0.0654096,0.0315707,0.20739,0.15458,-0.0464064,0.102243,0.00571585,0.0392344,0.123368,0.0917509,0.157349,0.216163,-0.0399947,-0.0446038,-0.127008,-0.132064,-0.00172452,-0.00234504,-0.079741,0.022695,-0.0406283,0.0679034,0.0499523,0.0372498,0.0312999,0.0230903,0.0267916,0.080205,0.0306266,-0.0247566,-0.040245,0.059221,0.0476527,-0.0429337,0.00030409,-0.0271184,-0.0515378,0.0234813,-0.0126298,-0.00828584,0.0316778,-0.069414,0.0352062,0.0434967,-0.0193067,0.212912,-0.0234967,0.0918688,-0.0187467,-0.0120054,0.0469759,0.0498038,-0.122741,-0.0734624,-0.0889957,-0.0533436,-0.124018,-0.0244523,-0.0126842,0.0407808,0.000943676,0.0112766,0.0218282,-0.00356177,-0.0251461,0.00313926,-0.0496012,-0.0351209,-0.0112545,0.00210277,-0.0104855,-0.0169359,-0.00185202,-0.0068438,-0.0113901,-0.0360567,-0.0370344,-0.0361648,-0.024064,-0.060938,-0.0278858,-0.00441738,-0.0354053,-0.0245342,0.00788841,-0.0157988,-0.0154932,0.037418,0.039526,-0.00543598,0.00308599,0.00922508,0.0366063,-0.044103,-0.0111917,-0.0326211,0.00663407,-0.0480206,-0.0589038,-0.0820236,0.0795451,-0.16614,0.118574,0.0810245,-0.0725294,0.0270083,0.00654693,0.0126963,-0.0907445,-0.000805676,-0.0171481,-0.0447325,0.0400428,-0.0107243,0.0910414,0.0831262,0.0434806,0.0510619,0.0571504,0.081332,0.142834,0.0405704,0.013738,0.0190883,0.0502161,0.174068,-19301.5
-18367,0.916344,0.205548,4,15,0,18443.1,-0.0125791,0.966379,0.127566,-0.00731753,0.227128,0.154185,0.318622,0.144159,0.085498,0.103161,0.191582,0.170456,-0.0492371,0.108434,0.0282521,0.0241901,0.1539,0.0989577,0.17254,0.184968,-0.0683769,-0.0560138,-0.103491,-0.172326,-0.0249044,-0.0348817,-0.0771261,-0.0677352,-0.0141386,0.0588894,0.091988,0.0784071,0.0426092,-0.000401527,-0.0252359,0.0283909,0.00682321,-0.0164887,-0.0381696,0.0770153,0.00719893,-0.0126095,-0.00197579,-0.0101214,-0.0327318,0.052796,0.0413633,0.0509382,0.0283743,-0.0972774,0.0556015,0.0533227,-0.0487886,0.187207,-0.0606097,0.0861512,-0.0315564,0.0103572,0.0359772,0.0809076,-0.106124,-0.0483655,-0.0881433,-0.0454283,-0.164913,0.00506559,-0.0119085,0.0374455,-0.0396409,0.0179607,0.0255761,0.00533973,-0.0295177,0.00131833,-0.0204001,-0.0193163,-0.0183501,-0.0178524,-0.0126637,-0.014659,-0.0160006,-0.0166553,-0.0180243,-0.0493359,-0.0847586,-0.0573281,-0.0356788,-0.0833572,0.0130725,-0.0381023,-0.0336094,-0.0106984,0.0331071,-0.00582924,-0.019958,0.0760406,0.0369117,-0.00909749,0.00763491,-0.00671864,-0.00854255,-0.0545955,0.0441596,-0.058793,-0.00344151,-0.0548017,-0.0650485,-0.0467779,0.0536908,-0.145681,0.123021,0.113638,-0.0390297,0.0462916,0.00572332,0.0121472,-0.153111,-0.00365707,-0.0178512,-0.0267644,0.0121458,0.0140422,0.143695,0.0805933,0.0652584,0.0320809,0.0281868,0.101494,0.128166,0.033304,0.00372543,0.0353911,0.0379934,0.0824474,-19338.5
-18354.9,0.188937,0.205548,6,71,1,18437,-0.00654614,0.962696,0.101922,-0.0298518,0.209546,0.0982943,0.340938,0.180976,0.0953078,0.0710009,0.205431,0.169983,-0.0503099,0.118949,0.0179254,0.0168828,0.148409,0.12506,0.184315,0.207771,-0.0473619,-0.0234175,-0.0893872,-0.128011,0.0100947,-0.0161898,-0.0920892,-0.0344055,-0.0527783,0.0642222,0.0766285,0.046957,0.0323959,-0.00427831,0.0196962,0.0721181,-0.0184107,-0.0397588,-0.0490856,0.0671969,0.0208216,-0.119267,-0.00272495,-0.0331913,-0.0726222,0.0107924,-0.00834326,0.0150801,0.0325797,-0.0943214,0.0513889,0.0947589,-0.0197058,0.198221,0.023436,0.0837247,-0.0454217,-0.065275,0.0429189,0.105281,-0.118014,-0.0862412,-0.0891427,-0.0839992,-0.124714,-0.0107856,-0.00523137,0.0238347,-0.00516989,0.0172047,0.0126253,0.0111945,0.0222851,-0.00481349,-0.0191094,-0.0179264,-0.0160916,-0.0137834,-0.00924504,-0.0122663,-0.0108241,-0.0144058,-0.0169648,-0.0237385,-0.0577594,-0.0674665,-0.0432138,-0.0536911,-0.0537925,-0.0427332,-0.0357985,-0.0329198,0.0093418,-0.0135594,-0.0301763,0.0551411,0.0541009,-0.00329026,-0.0109884,0.0204364,0.010067,-0.0713115,-0.0262851,-0.0282368,0.0290099,-0.0550056,-0.0662668,-0.0604759,0.0204516,-0.152618,0.131626,0.0630567,-0.0748497,0.012984,-0.000417111,0.0547629,-0.0434804,0.0134538,-0.0141831,-0.0601513,-0.00508337,-0.0695186,0.0937103,0.163815,0.0500355,0.0590517,0.1185,0.072913,0.0989625,0.0169111,0.00454094,0.0154254,0.0291361,0.0824988,-19338.8
-18358.6,0.573772,0.205548,4,15,0,18432,-0.00921009,0.967128,0.1116,-0.0326425,0.241355,0.114721,0.320968,0.163709,0.108463,0.0574398,0.214706,0.177804,-0.0488852,0.125071,0.0155129,0.00801529,0.137656,0.11306,0.19287,0.197193,-0.045512,-0.0356777,-0.0922799,-0.135003,0.00837552,-0.00955929,-0.0953924,-0.0334753,-0.0382518,0.049666,0.0780355,0.0433918,0.0204627,-0.00554013,0.0178741,0.0847548,-0.00518575,-0.0359935,-0.0411124,0.084258,0.0089598,-0.0812238,0.010924,-0.0298613,-0.0629257,0.0159641,-0.00924562,0.0150478,0.0218974,-0.0812788,0.0279511,0.0859323,-0.00608925,0.197705,0.000713989,0.084467,-0.0532119,-0.0589261,0.0479079,0.0813833,-0.111774,-0.0731011,-0.0935114,-0.0794693,-0.122953,-0.00789491,-0.0216409,0.0388535,0.00498877,0.0172861,0.02818,0.0208476,0.0113003,0.00619576,-0.0191172,-0.0190657,-0.00859591,-0.00918433,-0.0161175,-0.0153952,-0.0101643,-0.012582,-0.0087753,-0.0167326,-0.0631736,-0.045287,-0.0545945,-0.0502729,-0.0534921,-0.0395628,-0.0258689,-0.0225962,0.00100294,0.0113836,-0.0493232,0.0722084,0.044957,-0.00791428,0.00086969,0.0272067,-0.00735922,-0.0619862,-0.0237997,-0.0292791,0.0224281,-0.0592195,-0.0818694,-0.0724807,0.016258,-0.153132,0.165312,0.0779121,-0.0460897,0.0224406,-0.0184406,0.0636679,-0.0776611,0.0148653,-0.0128318,-0.0465955,-0.0117464,-0.0824722,0.0710896,0.158452,0.0426101,0.0909717,0.132418,0.0709075,0.103291,0.015289,0.00368128,0.0233642,0.0307853,0.0657836,-19325.1
-18360.6,0.231942,0.205548,5,31,0,18415.4,-0.002114,0.968524,0.132713,-0.0148449,0.261251,0.116211,0.320648,0.154828,0.0637099,0.097698,0.220849,0.166355,-0.0468333,0.0905719,0.042098,0.0256015,0.141443,0.0935918,0.140259,0.191234,-0.0377332,-0.0322082,-0.0876483,-0.150867,0.000642261,-0.0344418,-0.0633296,0.00113246,-0.00920283,0.0580416,0.0684394,0.0715638,0.0390759,0.0029248,-0.0144972,0.049192,0.0385071,-0.0182125,-0.0514738,0.0308137,0.0327425,0.0943869,-0.0133843,-0.021476,-0.026258,0.114032,-0.0331099,0.0250838,0.06101,-0.0546584,0.0464174,0.0625547,0.0219084,0.214473,-0.0331223,0.0994629,-0.0193989,0.0323847,-0.0038614,0.0599757,-0.0859747,-0.0372994,-0.0841347,-0.0902507,-0.0710273,0.00923489,-0.015599,0.0199891,-0.0242143,0.0212499,0.0193623,-0.0089267,-0.0223601,0.0136957,-0.0504626,-0.043361,-0.0131295,-0.00405885,-0.0185718,-0.0173273,-0.0137146,-0.00907867,0.00264136,-0.0526869,-0.0455588,-0.0736502,-0.0225527,-0.081923,0.0202173,-0.0162339,-0.0660122,-0.03418,0.0199348,0.0298201,-0.00202696,0.0686394,0.0425949,0.00267372,0.0328567,0.0306669,0.0249548,-0.0344024,0.029176,-0.0688882,-0.0480093,-0.0225797,-0.0672022,-0.0522449,0.0496938,-0.0977434,0.127519,0.0855275,-0.0487492,0.0399521,0.0251894,0.0342502,-0.048081,0.00524724,-0.0240469,-0.0253974,0.0262837,-0.0431386,0.152663,0.0757667,0.0491496,0.0706617,0.0620352,0.0631838,0.0431888,0.0152833,0.0203912,0.0503522,0.0195508,0.0530437,-19316.6
