# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 19:57:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/rw6awnhc.json
# init = 2 (Default)
# random
#   seed = 19953
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-dens.h-nondens/hreg-20250323145717_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,log_p
-18595.7,0.957877,0.295184,4,15,0,18637.7,-0.0150259,0.967076,0.192722,0.0260708,0.245219,0.100913,0.28838,0.166776,0.108923,0.0849465,0.229297,0.160661,-0.0629952,0.0914418,0.0434001,-1.50707e-05,0.155677,0.0932262,0.20939,0.171567,-0.0159706,-0.0526776,-0.101444,-0.138398,0.00906254,-0.0403881,-0.0794891,-0.0564349,0.00913223,0.0803775,0.0888797,0.0268673,0.015609,0.00710041,-0.0162475,0.0441444,-0.00339547,-0.038361,-0.0312209,0.0713777,0.0636638,0.0089417,0.000624878,0.000929133,-0.0715289,0.0600161,-0.015642,0.0358248,0.0289611,-0.0318845,-0.0244683,0.0462852,-0.011507,0.217921,-0.0207654,0.0725576,-0.0181121,-0.0109239,0.0148907,0.0789404,-0.0126379,0.000879493,-0.0595002,-0.0891455,-0.0217054,0.160478,0.0960188,-0.0611697,0.0105778,-0.00617139,0.0374418,-0.0234753,0.0672192,0.154979,0.0350484,0.0551931,0.0531224,0.0589137,0.0469978,-19217
-18594,0.774316,0.295184,4,15,0,18629.9,0.00150431,0.966489,0.231861,-0.0241337,0.268166,0.0994698,0.320125,0.21004,0.105548,0.0591459,0.246856,0.160533,-0.0430761,0.0642937,0.0409091,-0.0196519,0.148088,0.0672285,0.164361,0.155299,-0.0652811,-0.0500334,-0.130844,-0.18148,-0.0112452,-0.031716,-0.078985,-0.0276484,-0.0173329,0.0616042,0.0605367,0.0412167,0.00369476,-0.0153591,-0.0281342,0.0614168,-0.0435552,-0.0567601,-0.0187876,0.0775429,0.0503759,0.041378,0.0257199,-0.0211221,-0.0312118,0.00479451,-0.0131612,0.0321764,0.0511874,-0.0380763,0.0339843,0.0367893,-0.0193347,0.195252,0.01507,0.123564,0.00568762,-0.0494472,0.0402104,0.0680717,-0.032771,0.0172671,-0.0329827,-0.100678,-0.0201526,0.127081,0.116073,-0.0539931,-0.00146746,0.0156078,0.0441186,-0.00696674,0.162191,0.0864824,0.0797669,0.0534921,0.0671712,0.0916886,0.0523811,-19253.6
-18600.8,0.941206,0.295184,4,15,0,18634.3,-0.0127551,0.966399,0.228564,-0.0033216,0.255073,0.106473,0.321373,0.184441,0.125708,0.0886015,0.2275,0.156113,-0.0307009,0.0574435,0.0443403,0.0074959,0.15151,0.0839745,0.177615,0.197026,-0.0470262,-0.0297709,-0.144174,-0.152438,0.021085,-0.0284063,-0.0978517,-0.00715371,0.0122157,0.0817319,0.0702392,0.0400741,0.0286416,0.00262661,-0.0370711,0.0127838,-0.0425905,-0.0689043,-0.0310251,0.0596255,0.040289,-0.0514765,-0.00402289,0.00816712,-0.029516,0.0651859,-0.0544601,0.0329159,0.0632561,-0.049099,-0.00126768,0.0651882,-0.00307764,0.229158,-0.00374548,0.0973222,0.00939065,-0.0407378,0.0873233,0.0958863,-0.0380054,-0.014725,-0.0777396,-0.140235,-0.0137628,0.208085,0.0612881,-0.0532418,-0.0183066,0.00365548,0.0547084,0.00826805,0.0717417,0.0617456,0.0550748,0.0672255,0.0310413,0.0734138,0.126827,-19272.3
-18602.6,0.771715,0.295184,4,15,0,18647.9,-0.00392626,0.968396,0.216277,-0.0233189,0.276426,0.107562,0.302681,0.206911,0.0817517,0.0692465,0.217533,0.160517,-0.0531543,0.0736397,0.0197816,-0.0169339,0.140278,0.0660778,0.198966,0.146478,-0.0551818,-0.0422271,-0.115694,-0.175268,0.00663763,0.00335054,-0.064955,-0.0140145,-0.0161173,0.0664863,0.0797084,0.0469195,0.0228183,0.000490398,0.00172917,0.069088,0.0184074,-0.0300422,-0.0307351,0.0859391,0.0510252,0.0236387,0.0232149,-0.00746766,-0.075385,-0.0766533,-0.0583945,0.0398881,0.0164253,-0.0860153,0.0138693,0.0378179,-0.0351176,0.193366,0.022121,0.109938,-0.00751026,-0.0477106,0.054805,0.0788556,-0.0229737,-0.0326567,-0.0301132,-0.0956364,-0.0245375,0.10013,0.135433,-0.0476227,0.0383604,-0.0178237,0.0263568,-0.0347078,0.186591,0.13267,0.107056,0.0498439,0.0934662,0.115161,0.0637031,-19227.5
-18595.7,0.977574,0.295184,4,15,0,18638,-0.012314,0.969171,0.221089,-0.00840487,0.245133,0.109125,0.324055,0.181473,0.109439,0.0827183,0.224834,0.16162,-0.0404045,0.0509766,0.0496454,-0.00404578,0.15325,0.102076,0.172397,0.176217,-0.0425488,-0.0762495,-0.128621,-0.145323,0.0214755,-0.0742485,-0.0966606,-0.044153,0.000629093,0.0941635,0.0651418,0.0532889,0.0134191,-0.00359789,-0.0426422,0.0262475,-0.014996,-0.0570885,-0.021681,0.0521819,0.0275425,-0.048924,-0.00786271,-0.0169495,-0.0481649,0.105701,-0.0142367,0.0261408,0.0354798,-0.0233399,0.00642027,0.0674816,0.0138543,0.219026,-0.0269068,0.0684383,0.00462451,-0.0207132,0.044065,0.0715441,-0.0441515,0.0503851,-0.0537848,-0.0766197,-0.0389373,0.255998,0.0739531,-0.0801726,0.0113384,-0.00900892,0.0675213,-0.0217813,0.107394,0.0794263,0.0459401,0.0470733,0.0532825,0.065072,0.0732539,-19239
-18608.2,0.818268,0.295184,4,15,0,18645.5,-0.00651494,0.965302,0.230424,-0.0255895,0.259829,0.110312,0.317897,0.218241,0.124317,0.0542142,0.253178,0.161109,-0.0369434,0.10208,0.0576609,0.00668464,0.162022,0.0668143,0.202606,0.140382,-0.0492141,-0.0712406,-0.117654,-0.147107,0.0294213,-0.0268613,-0.0724729,-0.0193521,-0.00680003,0.0636958,0.0752023,-0.00470951,0.0283479,-0.0369134,-0.0160359,0.0433964,0.00883838,-0.0162805,-0.0224598,0.136435,0.0401085,0.0120149,0.0164367,-0.0013127,-0.0483314,-0.0155075,-0.0160761,0.0273615,0.0105214,-0.0118788,0.0088454,0.0642124,-0.0401279,0.202222,-0.0306453,0.0790945,-0.0143213,-0.0219679,0.0755175,0.0389758,-0.0637189,-0.0114745,-0.0456177,-0.13004,-0.0110409,0.0808035,0.112185,-0.0262943,0.00674028,-0.0137943,0.00247393,0.0104445,0.128228,0.107754,0.0885009,0.0618524,0.0796163,0.0923418,0.0939375,-19270.7
-18608,0.944255,0.295184,4,15,0,18649,-0.0101619,0.965883,0.234351,0.00669566,0.262438,0.116759,0.307561,0.185651,0.087207,0.072758,0.232621,0.169772,-0.0529922,0.0951161,0.0355844,0.021268,0.175791,0.0722371,0.198137,0.178175,-0.0269593,-0.0836274,-0.141626,-0.145762,0.0568694,-0.040767,-0.0911862,-0.00436247,-0.0207123,0.0914883,0.0458765,0.0158332,-0.000162072,-0.0212823,-0.0162359,0.0330333,0.00962454,-0.0375049,-0.0199962,0.0845273,0.0502801,-0.048496,-0.0156839,-0.000617207,-0.067618,0.0640359,-0.0222266,0.0279398,0.0391005,-0.0535237,0.0203444,0.0814277,-0.013501,0.245306,-0.0531681,0.0523543,-0.0172058,-0.0163893,0.0254683,0.0603649,-0.0688574,0.0294625,-0.0387186,-0.120883,-0.000671057,0.235853,0.138594,-0.035133,0.0393624,0.0133713,0.0507233,-0.0258876,0.115602,0.131476,0.0615544,0.0395367,0.0400322,0.074933,0.041088,-19284.9
-18606.8,0.878601,0.295184,4,15,0,18646.3,-0.0118662,0.966093,0.230898,0.00623699,0.284003,0.102394,0.303635,0.18232,0.0962532,0.0672457,0.240775,0.162592,-0.0425423,0.0708712,0.0428123,0.0233262,0.168036,0.0704074,0.181961,0.177425,-0.0374202,-0.0738648,-0.141775,-0.144708,0.0484226,-0.0514999,-0.0859557,0.00459961,-0.0311297,0.0919666,0.0604812,0.0178655,-0.0135979,-0.0219964,-0.0261631,0.0293897,0.00834448,-0.0359839,-0.0242973,0.0873447,0.067279,0.0232365,-0.00292149,-0.0131531,-0.0630808,0.0663402,-0.0190204,0.0375264,0.0186432,-0.0377871,0.022427,0.0757864,-0.0197865,0.237878,-0.0388759,0.063541,-0.0215448,-0.0226002,0.0367198,0.044312,-0.0635018,0.0391541,-0.026021,-0.125813,-0.00659804,0.259546,0.132069,-0.0433073,0.0293244,0.0154585,0.0203965,-0.0310254,0.0770129,0.132021,0.0669931,0.0410135,0.0550384,0.0907965,0.0391749,-19270.3
-18602.9,0.931473,0.295184,4,15,0,18647,-0.0120169,0.966724,0.213272,-0.0285699,0.257436,0.111883,0.324669,0.216357,0.106835,0.0783459,0.237583,0.151381,-0.0530261,0.062883,0.0362259,-0.0266164,0.12498,0.0882755,0.190363,0.15379,-0.06164,-0.0326525,-0.0884358,-0.155072,0.00505843,-0.013471,-0.0944813,-0.0646354,0.0155711,0.0657087,0.0824326,0.0796676,0.0554133,0.0127981,-0.0101343,0.0568432,-0.015446,-0.036074,-0.0232726,0.0678104,0.0193233,-0.0722882,0.0248657,0.0134276,-0.0444998,-0.0407818,-0.0440958,0.0162779,0.0319804,-0.0311965,0.00391384,0.0496301,-0.063434,0.194496,0.0206355,0.121186,-0.0115675,-0.0266552,0.0557192,0.082961,-0.0215198,0.00123312,-0.0502243,-0.0921046,-0.0326511,-0.0306774,0.0606556,-0.0659102,0.0297728,-0.0163503,0.0415255,-0.0156307,0.294735,0.064166,0.0610696,0.0696505,0.0515762,0.0763977,0.082945,-19248.1
-18599.3,0.903769,0.295184,4,15,0,18642.9,-0.00229683,0.96611,0.230184,-0.00859557,0.30496,0.0886854,0.325796,0.171854,0.0594954,0.0579862,0.240246,0.166049,-0.0338921,0.0808787,0.0462887,0.000499766,0.1656,0.091109,0.178807,0.153247,-0.0547974,-0.0700545,-0.123679,-0.140749,0.0154849,-0.0726371,-0.0952355,-0.0343128,-0.0440546,0.103349,0.0855081,0.0398917,-0.0142398,-0.0233129,-0.0240173,0.0454492,0.00116903,-0.0253576,-0.0101895,0.0916024,0.0340824,-0.0741523,0.00292208,0.0051725,-0.0663251,0.0164765,-0.0203586,0.023067,0.035884,-0.0564031,0.0162495,0.0644157,-0.00710405,0.217636,-0.00983412,0.0607651,0.0163649,-0.0273635,0.0622433,0.0642686,-0.0479232,0.00888304,-0.0402833,-0.0942192,0.00717453,0.157742,0.109267,-0.0480502,0.0194911,-0.030443,0.0592849,-0.0145117,0.130287,0.118345,0.0472978,0.0403593,0.0665376,0.103873,0.0478343,-19265.2
-18609.7,0.791343,0.295184,4,15,0,18645.5,-0.013693,0.96937,0.221886,-0.00555417,0.262218,0.101309,0.320443,0.242078,0.115241,0.0585005,0.20379,0.152691,-0.0584632,0.055131,0.0648948,0.000198984,0.149881,0.102055,0.173915,0.138917,-0.0801347,-0.0502568,-0.0830884,-0.17023,0.00893997,-0.00845136,-0.0745981,-0.0313762,-0.00880867,0.0784756,0.0659081,0.0716944,0.0183922,0.0170584,-0.028167,0.0285118,0.0155448,-0.0333748,-0.0401541,0.0864663,0.0392363,-0.0279986,0.00236101,0.00515968,-0.084777,0.119655,-0.0604266,0.0348885,0.036364,-0.0355441,0.016831,0.0486603,-0.0333388,0.214523,-0.0433161,0.143725,0.0155198,-0.0254824,0.0420848,0.0678181,-0.046593,0.00545594,-0.0478904,-0.0958965,-0.00925145,0.317736,0.101236,-0.0850205,0.0525991,-0.0061615,0.036268,0.00419231,0.175046,0.0510039,0.0479833,0.0571071,0.0663829,0.059868,0.0697573,-19254.9
-18603.6,0.983704,0.295184,4,15,0,18646.6,-0.00782615,0.968274,0.204476,-0.00639496,0.257791,0.099601,0.323132,0.230375,0.111801,0.0727587,0.217149,0.150095,-0.0595945,0.0658049,0.0602711,0.00269295,0.156174,0.0987506,0.182051,0.148791,-0.0692899,-0.0471129,-0.0890507,-0.187917,0.0116648,-0.0142346,-0.0764794,-0.0258857,-0.00986248,0.0662605,0.0607822,0.0664414,0.0255849,0.00782358,-0.0272956,0.0348176,0.0327758,-0.0206627,-0.0285322,0.0743849,0.0296377,-0.0272335,0.00850237,0.0048614,-0.0659488,0.0623536,-0.0275895,0.0437777,0.01969,-0.0395192,0.00369236,0.0356468,-0.0444135,0.203836,-0.0560572,0.139413,0.0122139,-0.0172425,0.0462309,0.06108,-0.030452,0.0057142,-0.0335399,-0.0996068,-0.02379,0.310445,0.0833291,-0.079472,0.0440574,0.00247324,0.0158254,-0.0141961,0.152146,0.0579099,0.0526493,0.0421671,0.0713532,0.071146,0.0644606,-19247.1
-18597,0.992984,0.295184,4,15,0,18641,-0.00923122,0.965827,0.216009,-0.00573765,0.228607,0.113505,0.303631,0.196218,0.101935,0.073962,0.242291,0.168685,-0.0277188,0.0702734,0.00523622,-0.00375892,0.143274,0.0710035,0.173257,0.18683,-0.0321702,-0.0739077,-0.129432,-0.140038,0.00444999,-0.0622354,-0.0789975,-0.0158313,-0.0136747,0.0676007,0.0792217,0.0218375,0.0218699,-0.0038213,-0.0153451,0.0447752,-0.02587,-0.0341151,-0.0152527,0.0813458,0.0613253,0.058511,0.012747,-0.00876137,-0.0535532,0.00402992,0.00787749,0.0248092,0.0410769,-0.0367179,0.00462753,0.0536274,0.00672016,0.22431,0.0412498,0.0417833,-0.0192225,-0.0441112,0.0424519,0.094874,-0.0420891,0.00313624,-0.0500693,-0.0981269,-0.0208748,0.124861,0.0938417,-0.0463116,0.0245001,0.00383699,0.0650628,-0.0229949,0.157397,0.11322,0.0601122,0.0349136,0.0483803,0.0839407,0.0531724,-19235.7
-18595.4,0.955755,0.295184,4,15,0,18626.8,-0.0095887,0.967147,0.233002,-0.021557,0.293372,0.0990441,0.316304,0.190242,0.101394,0.091415,0.199102,0.146317,-0.0684202,0.0688663,0.0644103,-0.00708775,0.15573,0.0861215,0.19996,0.152057,-0.0604776,-0.0536571,-0.102739,-0.146206,0.0238164,-0.0151792,-0.0795289,0.000868768,-0.0076084,0.0719356,0.079124,0.0741161,0.0180247,-0.00388852,-0.0127924,0.0440973,-0.00208216,-0.0409129,-0.0444628,0.06777,0.0243972,-0.0516406,0.00402942,0.00804762,-0.0567175,0.0853954,-0.0722008,0.0308427,0.0338941,-0.0664955,-0.00555935,0.0478238,-0.0347448,0.204156,-0.0196257,0.139297,0.0233368,-0.018533,0.0660423,0.0547416,-0.043523,0.00304678,-0.031747,-0.0910311,0.00284107,0.2022,0.0923579,-0.0562852,0.0162464,-0.0189222,0.0271705,-0.0196513,0.0749312,0.0697283,0.0656772,0.0675691,0.0540817,0.0741224,0.0828993,-19244.4
-18599.9,0.95532,0.295184,4,15,0,18631.6,-0.00736116,0.962083,0.207362,0.00404424,0.23599,0.112151,0.311045,0.186717,0.0912355,0.0616938,0.271891,0.165544,-0.0247189,0.0640692,0.0106405,-0.000750948,0.150741,0.0837564,0.152831,0.164805,-0.0389658,-0.0374104,-0.136915,-0.163693,0.0188372,-0.0658958,-0.0937354,-0.0538373,-0.00872842,0.110687,0.0831738,0.0240013,0.0194199,0.00202124,-0.0367029,0.0462432,0.00336798,-0.0393011,0.00226294,0.0721308,0.0639396,0.0215163,0.0147065,-0.0278221,-0.0669682,0.0114234,0.0030854,0.00399419,0.0260485,-0.00916567,0.0217791,0.0604498,0.00988306,0.216689,0.00526221,0.0581039,-0.0156926,-0.0568165,0.0312008,0.0705536,-0.0430465,0.0177393,-0.0256598,-0.0670389,-0.0227105,0.0920081,0.0589152,-0.055394,0.0385122,0.0186772,0.0598834,-0.0196316,0.19107,0.101347,0.0642991,0.045927,0.0448042,0.0752681,0.0362257,-19254.5
-18602.1,0.690277,0.295184,4,15,0,18641.7,-0.0172046,0.965469,0.234134,-0.0263916,0.282849,0.0989361,0.318406,0.199524,0.117732,0.0848513,0.19747,0.149395,-0.0586526,0.0657959,0.0656238,-0.0125083,0.1407,0.067142,0.209467,0.176218,-0.0460363,-0.053793,-0.0957406,-0.153853,0.0220795,-0.0226712,-0.0759112,0.00864137,-0.0175442,0.040872,0.0495343,0.0831523,0.0286385,-0.0099331,-0.00771117,0.0368755,-0.0123944,-0.0304301,-0.0478354,0.0712046,0.0239841,-0.045232,0.0151712,0.0220033,-0.0491222,0.071043,-0.0786864,0.0645382,0.035826,-0.0799165,-0.00260277,0.0544857,-0.0691637,0.219,-0.0264404,0.130872,0.012907,-0.0120023,0.0890793,0.0700539,-0.034779,-0.00426169,-0.0602629,-0.152339,-0.0151843,0.209328,0.111997,-0.0530044,0.0153016,-0.0217133,0.0259235,-0.0177637,0.100481,0.0713283,0.0479602,0.0491976,0.0842854,0.0850111,0.100754,-19258.6
-18602.6,0.826933,0.295184,4,15,0,18650.2,-0.00188816,0.967151,0.204378,0.00154376,0.237951,0.111769,0.307354,0.191394,0.0888377,0.0657883,0.247304,0.167497,-0.0272937,0.0576364,0.00814211,0.0119388,0.150141,0.0868903,0.178919,0.161495,-0.0414754,-0.0553329,-0.132251,-0.158404,0.0229251,-0.0396134,-0.0880779,-0.0270698,-0.00679608,0.110539,0.0667519,0.0119958,0.0148596,0.00628002,-0.0254721,0.0483701,0.0116207,-0.0371093,-0.00460552,0.064377,0.0459597,0.0171244,0.00363098,-0.0218626,-0.0708225,0.0269733,0.0131569,0.0246988,0.0230147,-0.00784666,0.0273772,0.0516184,-0.0127287,0.203722,0.017548,0.0565716,-0.0151608,-0.0356672,0.0408742,0.0816822,-0.0422934,0.012778,-0.0339853,-0.128091,-0.0556075,0.138202,0.0773375,-0.0233499,0.00622184,-0.00256486,0.0582096,-0.0948618,0.19457,0.0918892,0.11053,0.0353373,0.0338177,0.0766947,0.0865931,-19230.7
-18602.4,0.945433,0.295184,4,15,0,18641.7,-0.0034825,0.969966,0.229448,-0.0317423,0.283745,0.102472,0.323862,0.198028,0.10344,0.086483,0.248034,0.144932,-0.0579504,0.0660757,0.0699488,-0.0204684,0.139414,0.0708088,0.182663,0.184895,-0.0568654,-0.0532614,-0.103398,-0.150677,0.0227232,-0.0406188,-0.0757547,-0.00527281,-0.011236,0.0644778,0.0737164,0.0614677,0.0272252,-0.00861289,-0.00621889,0.0365531,-0.0162801,-0.0450563,-0.0334601,0.0573787,0.0185647,-0.0665835,0.0174122,0.00822605,-0.0416605,0.105853,-0.0867444,0.0620228,0.0352054,-0.0850214,-0.0132287,0.0472674,-0.0458613,0.210574,-0.0511928,0.104723,0.010898,-0.0140078,0.0935537,0.0756428,-0.0307066,-0.00341736,-0.0578464,-0.112087,0.0161955,0.169382,0.0701916,-0.0670278,0.00127314,-0.0390086,0.0744406,0.0451553,0.0949994,0.0736053,0.0460096,0.0380288,0.105597,0.179513,0.124545,-19262.8
-18606.3,0.864403,0.295184,4,15,0,18640.3,-0.00669524,0.960684,0.230908,-0.00538843,0.283028,0.0971987,0.308704,0.218993,0.0781253,0.0931867,0.234375,0.143696,-0.0556289,0.070427,0.0483589,-0.0249489,0.157022,0.088799,0.164812,0.167782,-0.0518323,-0.0532425,-0.0786573,-0.152499,0.0286585,-0.0338848,-0.08187,-0.000723987,0.00143807,0.0795232,0.068896,0.0673943,0.0153414,-0.00214922,0.00980236,0.0285284,-0.0107806,-0.0540058,-0.05633,0.0689246,0.0211216,-0.0456957,0.00796145,-0.0156801,-0.0360789,0.107389,-0.0373337,0.0505369,0.0299166,-0.11825,0.00452995,0.0396365,-0.0540009,0.209935,-0.0505163,0.0834613,-0.00183211,-0.0172482,0.078578,0.0686719,-0.0277459,0.00207241,-0.060762,-0.0984421,0.0147866,0.198404,0.109903,-0.0361347,0.0186345,-0.0169871,0.0958078,0.0272424,0.108324,0.0798023,0.0551809,0.0476529,0.0720621,0.188808,0.136218,-19262.7
-18594,0.995053,0.295184,4,15,0,18636,-0.00216326,0.967116,0.209277,-0.0208865,0.295913,0.101494,0.315118,0.208659,0.0725324,0.0710649,0.216755,0.148556,-0.0481713,0.0423319,0.0492321,-0.0149499,0.156999,0.0681739,0.166249,0.167162,-0.0426277,-0.0369044,-0.120604,-0.146567,0.0195552,-0.0414002,-0.0867426,-0.0209115,-0.030612,0.0718367,0.0649,0.0472088,0.0352661,-0.00819829,0.0126434,0.0451727,-0.0169103,-0.0418271,-0.0129248,0.0633904,0.0609508,0.0109572,0.00250621,-0.0152998,-0.0571699,0.0342563,-0.0324432,0.0431894,0.0666619,-0.0832902,-0.0151997,0.0501839,-0.0205942,0.231213,0.00712081,0.0760398,0.00492887,-0.0265092,0.101983,0.0636873,-0.0269549,0.00145567,-0.0592527,-0.119308,-0.00648673,0.148929,0.0345823,-0.0142467,0.00441386,0.0054157,0.0466199,0.0644375,0.0975621,0.11998,0.0621797,0.0374232,0.0537756,0.0943748,0.0947576,-19244.8
-18596.2,0.814075,0.295184,4,15,0,18635.5,-0.0140993,0.967418,0.221384,-0.00659382,0.245485,0.105495,0.303138,0.187728,0.116412,0.0878807,0.226712,0.167047,-0.0142242,0.0886441,0.0456236,0.000919559,0.127849,0.0978588,0.169133,0.179622,-0.0453042,-0.0476531,-0.116331,-0.155987,0.0155718,-0.0388717,-0.0780461,-0.0174114,0.00871699,0.0822085,0.0783611,0.064607,0.0122533,0.0193085,-0.0364357,0.0468273,0.0301063,-0.0257323,-0.055795,0.0755516,0.0282444,-0.0416745,0.0156202,-0.00502031,-0.0527849,0.0191633,-0.0547306,0.0233643,0.0286374,-0.0343179,0.0244898,0.0410323,-0.0221097,0.195712,-0.0269664,0.0886172,-0.0164942,-0.0353349,0.0747226,0.0795169,-0.0471958,0.0420755,-0.0518468,-0.113762,-0.0205155,0.179636,0.106222,-0.0923618,0.0396395,-0.0110519,0.0476325,-0.00835432,0.125322,0.064881,0.107843,0.0569065,0.0338129,0.128677,0.117673,-19238
-18601.4,0.742115,0.295184,4,15,0,18641.5,-0.0131171,0.966829,0.24255,-0.0150415,0.264859,0.136141,0.323766,0.1763,0.0814611,0.102821,0.252811,0.15413,-0.0458866,0.0451581,0.053878,-0.0203774,0.146274,0.0330875,0.216025,0.187351,-0.0607568,-0.0671516,-0.108956,-0.140901,0.0154277,-0.0163002,-0.0875587,-0.0393652,0.00145023,0.0512221,0.0505028,0.0354415,0.0316773,0.00479126,-0.0302606,0.0498321,-0.0208424,-0.0314357,-0.00926824,0.0821121,0.0750779,0.0276005,0.00258129,0.00961463,-0.054518,0.00857533,-0.0249413,0.023297,0.0401106,-0.0273303,0.00284809,0.0665613,-0.0483323,0.196148,0.00336116,0.0915547,-0.0198009,-0.0269566,0.00376547,0.0556081,-0.0571859,0.00562146,-0.0177471,-0.120331,-0.0188586,0.224504,0.11325,-0.0544392,0.0214912,0.0267941,0.0463132,-0.014072,0.129322,0.101678,0.0587312,0.037367,0.0487224,0.108614,0.0628954,-19276.9
-18612.7,0.898287,0.295184,4,15,0,18641.4,-0.00322997,0.967176,0.202752,-0.0118719,0.264756,0.078804,0.30309,0.223341,0.112677,0.0275594,0.192426,0.15529,-0.0446075,0.0915728,0.0196632,-0.00349447,0.14519,0.128682,0.166311,0.160914,-0.0543013,-0.0339965,-0.10836,-0.163894,0.0194396,-0.0667823,-0.0828804,-0.0141331,-0.0109845,0.0949301,0.0780782,0.053327,0.0159853,-0.0186035,-0.00123916,0.029045,0.0216818,-0.0316058,-0.0419948,0.0396619,-0.00557761,-0.0358766,0.00644805,-0.0176396,-0.065038,0.0180958,-0.00803793,0.0278983,0.0486594,-0.0475953,0.0192066,0.0431705,-0.00817376,0.210009,-0.0453335,0.0990761,0.0121327,-0.0433771,0.116426,0.094708,-0.0446979,0.00792259,-0.0989867,-0.114522,-0.00702407,0.129678,0.0811593,-0.0768208,0.0305635,-0.00203189,0.0455411,-0.00537926,0.149576,0.0842632,0.0614201,0.0615979,0.0299286,0.0598268,0.0756313,-19229.4
-18605.4,0.995201,0.295184,4,15,0,18655.2,-0.0126301,0.967289,0.258428,-0.0190551,0.252508,0.134015,0.320779,0.203718,0.106671,0.10507,0.272168,0.162647,-0.0426644,0.0664867,0.0468266,-0.00134689,0.152371,0.0674184,0.196947,0.186253,-0.0338417,-0.0253444,-0.129721,-0.156494,0.0217854,-0.0142121,-0.108225,-0.0498841,0.00739885,0.0788211,0.070372,0.0661241,0.025788,0.00893792,-0.0252647,0.0237414,-0.00682716,-0.0284838,-0.0107428,0.0423142,0.0430587,-0.0367721,-0.0115594,-0.00981565,-0.0221389,0.00293706,-0.0158598,0.0316255,0.0691719,-0.0203909,0.0175714,0.0778888,-0.00610602,0.246267,0.0288931,0.096636,-0.0140518,-0.0251073,0.0155593,0.0477171,-0.0527939,0.020262,-0.0253062,-0.0964504,-0.0341138,0.213754,0.116209,-0.0419715,0.0302225,0.00279988,0.0759112,-0.0226689,0.0915581,0.081321,0.0677857,0.0348886,0.0317202,0.124061,0.0488516,-19314.6
