# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 06:15:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/ro4b1a6w.json
# init = 2 (Default)
# random
#   seed = 36787
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-dens.h-nondens/hreg-20250421011546_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.5.8,beta.6.8,beta.7.8,beta.8.8,beta.9.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.5.9,beta.6.9,beta.7.9,beta.8.9,beta.9.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.5.10,beta.6.10,beta.7.10,beta.8.10,beta.9.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.5.11,beta.6.11,beta.7.11,beta.8.11,beta.9.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.5.12,beta.6.12,beta.7.12,beta.8.12,beta.9.12,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,mu_beta.8,mu_beta.9,mu_beta.10,mu_beta.11,mu_beta.12,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,sigma_beta.8,sigma_beta.9,sigma_beta.10,sigma_beta.11,sigma_beta.12,log_p
-18360.8,0.97659,0.213079,4,15,0,18424.3,-0.00526567,0.959325,0.116536,0.0121502,0.253355,0.126969,0.310912,0.156672,0.101294,0.0856478,0.202958,0.160441,-0.0678726,0.107561,0.035283,0.0135208,0.158561,0.105757,0.159842,0.178352,-0.0357412,-0.0687237,-0.113754,-0.153169,-0.00255519,-0.0439232,-0.0850987,-0.0178438,0.00615158,0.0555194,0.0922733,0.0511997,0.0397606,0.00326728,-0.00431042,0.0562652,-0.0301069,0.00761019,-0.0242632,0.101043,-0.0252634,-0.0526568,0.0179278,-0.00727033,-0.0383452,0.0596597,-0.0224924,0.019334,0.0172787,-0.0584685,0.0332103,0.10642,0.00559961,0.184474,-0.00977065,0.0625322,-0.0541728,-0.0431027,0.0773453,0.0616537,-0.104035,-0.0747189,-0.088574,-0.0917067,-0.0903621,-0.0240047,-0.00714602,0.0379781,-0.000930985,0.0421594,0.0269653,0.0312222,0.0041546,0.0292524,-0.0320712,-0.031904,-0.000365811,-0.00702005,0.00195268,-0.00808796,-0.0149762,-0.0349496,0.00417386,-0.0345402,-0.0617176,-0.0671905,-0.05055,-0.0402496,-0.0346425,-0.0298622,-0.0489678,-0.0361434,0.0205581,0.00354968,-0.0260236,0.0677066,0.07373,0.00350485,0.00231891,0.0108841,0.0288463,-0.0610318,-0.0228059,-0.0376548,-0.0112324,-0.0443957,-0.0997701,-0.0465101,0.0392217,-0.110955,0.165409,0.107078,-0.0772552,0.0102826,0.0364365,0.0214688,-0.0489758,0.0171563,-0.0125937,-0.0413099,0.0457306,-0.045013,0.0785746,0.114603,0.0523198,0.0556683,0.0573172,0.0772664,0.0680409,0.0194376,0.0215794,0.0201348,0.0445204,0.0410794,-19320.5
-18351.7,0.896385,0.213079,4,31,0,18421.9,-0.00898901,0.966069,0.127011,-0.00719468,0.239857,0.101782,0.336302,0.174965,0.07658,0.0756791,0.195178,0.176975,-0.0361951,0.0758656,0.0464514,0.0048621,0.139158,0.0909362,0.169367,0.202851,-0.0294034,-0.0576673,-0.0926776,-0.128163,-0.00322249,-0.0371142,-0.0794562,-0.0111217,-0.0148567,0.0719109,0.0809522,0.0601974,0.0249826,0.0068058,-0.0096158,0.0821235,-0.000942712,-0.0216456,-0.0239324,0.0444345,0.0315134,-0.0136769,-0.00714964,-0.0456828,-0.0109646,0.00607019,0.00476632,0.00871919,0.0289559,-0.117935,0.0571578,0.0595649,-0.000428033,0.16914,-0.0330715,0.0709603,-0.0671011,0.0172737,0.052769,0.0664938,-0.0825017,-0.0715526,-0.0823032,-0.0851387,-0.106625,0.0118307,-0.00369631,0.0527673,-0.0161216,0.00852313,0.0357015,0.0279799,-0.0229144,0.0266212,-0.0408796,-0.0462534,-0.0259006,-0.0262482,-0.000719792,-0.00207711,0.00252575,-0.00674604,0.0068269,-0.0448195,-0.0467303,-0.051531,-0.0249489,-0.0575803,-0.0138798,-0.0316595,-0.0459118,-0.0401913,0.0166245,-0.0142542,-0.0463414,0.0672057,0.0566609,0.0205543,0.0139925,0.0123546,-0.0375946,-0.0533047,0.00433287,-0.0331331,0.0046064,-0.0495114,-0.0789723,-0.0525638,0.0234896,-0.132617,0.129651,0.110501,-0.0327283,0.0458128,-0.015644,0.0422927,-0.0624824,0.0154019,-0.0174373,-0.0440488,0.0273003,-0.0494039,0.09315,0.0807403,0.0426467,0.0371107,0.0349371,0.0620888,0.136241,0.0300705,0.0170996,0.0112413,0.0486559,0.0452498,-19310.2
-18351.9,0.92372,0.213079,4,15,0,18409.9,-0.00791727,0.967396,0.128381,-0.00120656,0.234567,0.0995814,0.339849,0.175286,0.0731885,0.0771052,0.193942,0.181089,-0.0375425,0.0830735,0.0422096,0.00147787,0.139723,0.0841114,0.176735,0.200435,-0.032025,-0.0600347,-0.091846,-0.135919,-0.00106426,-0.0337832,-0.0784243,-0.0092984,-0.0122991,0.0741814,0.0793455,0.0565314,0.0264135,0.00589491,-0.0100841,0.0783413,-0.00236563,-0.0158236,-0.024104,0.0421414,0.0222774,-0.0294265,-0.00678719,-0.0421958,-0.01306,-1.76151e-05,-0.00339741,0.0116055,0.0252059,-0.118414,0.0525505,0.0540192,-0.000301084,0.168129,-0.0317058,0.0724783,-0.0691164,0.0187992,0.0562057,0.0711865,-0.0782439,-0.07415,-0.0782552,-0.0879404,-0.105401,0.0088842,-0.00234207,0.0519731,-0.0182331,0.0072898,0.0351745,0.0277847,-0.0200003,0.0240894,-0.0366433,-0.0438395,-0.0297132,-0.0247262,-0.00315592,-0.0063658,-0.00181944,-0.00902773,0.00664352,-0.044963,-0.0477342,-0.0545791,-0.0293954,-0.0539726,-0.0126052,-0.0300081,-0.0505659,-0.0445657,0.0206532,-0.0150543,-0.048929,0.0704839,0.0527775,0.0176329,0.0129519,0.0153854,-0.0433472,-0.0509038,-0.00131195,-0.0387662,0.000353591,-0.0521695,-0.0807065,-0.0559323,0.0229392,-0.132696,0.126532,0.120605,-0.0344497,0.0476624,-0.00704478,0.0266726,-0.0656931,0.0114263,-0.0163327,-0.0421167,0.0238592,-0.0538898,0.0894893,0.0803581,0.0425467,0.0405115,0.0327463,0.0645503,0.134869,0.0307972,0.0175257,0.0115215,0.0490674,0.0415939,-19309.4
-18353.7,0.759449,0.213079,4,15,0,18422.8,-0.0104401,0.967247,0.127622,-0.00874195,0.249553,0.109663,0.3342,0.165683,0.0878446,0.0709905,0.17365,0.187677,-0.0347644,0.091248,0.0437357,0.00578781,0.147159,0.0752502,0.18159,0.201968,-0.0393976,-0.0687735,-0.0695228,-0.136899,0.00355334,-0.0203701,-0.0742518,-0.0300124,-0.00354601,0.0760265,0.0732467,0.063304,0.0235614,0.00890627,-0.0204581,0.0801838,-0.00491965,-0.00639625,-0.0163973,0.0344502,0.011771,-0.0375601,0.00171053,-0.0369269,-0.0287057,0.0154397,-0.0175086,0.0184294,0.0310098,-0.096346,0.0526861,0.0463569,-0.0112087,0.163775,-0.0148999,0.075286,-0.0537841,0.0211676,0.0559275,0.0811247,-0.0703241,-0.0892744,-0.0654425,-0.0942014,-0.118079,0.0102275,-0.00811981,0.0518503,-0.018047,0.0137414,0.0326661,0.0216556,-0.0103794,0.0179768,-0.0360566,-0.0460036,-0.0269071,-0.012946,-0.0107731,-0.0134639,0.00334139,-0.0105135,0.00169005,-0.0447454,-0.0484316,-0.0550918,-0.0370027,-0.0543306,-0.0228791,-0.0374102,-0.0393115,-0.0392485,0.0193949,-0.0123199,-0.0518236,0.0610712,0.0523535,0.0210834,0.0212351,0.0105391,-0.0345517,-0.0541746,-0.0011975,-0.0369691,0.00748442,-0.0509181,-0.0921856,-0.0548457,0.0272143,-0.135915,0.114512,0.136732,-0.0389755,0.0480672,-0.00906245,0.0391373,-0.0786889,0.0149547,-0.0144689,-0.0373345,0.0196252,-0.0639674,0.0879781,0.0942113,0.0351831,0.0390438,0.0418814,0.0690039,0.129499,0.0270152,0.0212572,0.0153591,0.0465385,0.0487545,-19308.1
-18378.6,0.504511,0.213079,4,15,0,18444.5,-0.0118985,0.963524,0.113272,-0.0241089,0.237669,0.111821,0.317705,0.139678,0.0759447,0.0875193,0.214088,0.129049,-0.0298933,0.120661,0.0375352,0.0340506,0.123593,0.104824,0.175867,0.20906,-0.03786,-0.0573432,-0.0578756,-0.134156,-0.00156982,-0.0247087,-0.0865343,-0.0151484,-0.0427599,0.0422022,0.0592829,0.0555807,0.0377856,-0.0130921,0.00914153,0.0484481,-0.00916109,-0.0508665,-0.0520499,0.0761931,0.0345318,-0.00837571,-0.00608284,-0.022195,-0.0678808,-0.0107601,-0.00791359,0.0302343,0.0228992,-0.0671914,0.0222965,0.0981363,0.00297317,0.212702,-0.0479947,0.0786818,-0.0478888,-0.0401374,0.0205164,0.0508133,-0.105967,-0.0678232,-0.0601421,-0.0208642,-0.084637,-0.00994366,-0.0388551,0.0694451,0.00472162,0.0303735,0.0306671,0.0201507,-0.0146729,-0.00100901,-0.030734,-0.0264998,0.00602942,-0.0065411,0.00484568,-0.0248406,-0.0284812,-0.0266757,-0.00303681,-0.0418468,-0.0642374,-0.0450485,-0.0339985,-0.076371,-0.0154657,-0.0129147,-0.0284423,-0.0366748,0.00476138,-0.00268121,-0.0588549,0.0428725,0.0324404,-0.00535161,-0.000112288,-0.0341342,0.0230643,-0.0182695,0.0140434,-0.0316697,-0.0242887,-0.0290635,-0.0412463,-0.0242239,0.074617,-0.124724,0.177426,0.0754968,-0.0768429,-0.0156703,-0.0138726,0.0270387,-0.0286529,0.0140563,-0.0182806,-0.0674337,-0.00905573,0.0103012,0.136623,0.0666242,0.0570201,0.059395,0.0488213,0.0863312,0.0633223,0.0288497,0.0136796,0.0400544,0.0319229,0.0789826,-19303.4
-18377.3,0.98453,0.213079,4,15,0,18448,-0.00659935,0.967593,0.105804,-0.0220796,0.234695,0.106052,0.340013,0.177256,0.100902,0.104414,0.188966,0.176561,-0.0564955,0.0801789,0.0404183,-0.0319497,0.162391,0.105162,0.177144,0.179661,-0.0504191,-0.0561317,-0.104887,-0.176041,0.0163925,-0.0256952,-0.0907252,0.00827348,-0.0312817,0.0586486,0.0701861,0.0660472,0.049552,-0.0113817,-0.0454447,0.0793809,0.00883249,-0.0198003,-0.016961,0.0562635,0.0117283,-0.0466479,0.00503751,-0.049947,-0.0462186,0.0775836,-0.0470326,0.0222397,0.0388329,-0.119232,0.0416418,0.0792788,-0.0195082,0.169045,-0.0238149,0.104174,-0.02941,-0.0258781,0.0976045,0.0949181,-0.0703371,-0.0281034,-0.0748558,-0.0943441,-0.0766274,0.0100531,0.00273851,0.0103126,-0.033554,0.031634,0.042191,-0.00164794,-0.0248485,-0.00526672,-0.0535795,-0.0702901,-0.0308055,0.00489015,-0.00504893,-0.0261907,0.014955,-0.0239921,-0.00299636,-0.0354519,-0.0651472,-0.0802686,-0.0470575,-0.073307,-0.0367113,-0.0403105,-0.0718899,-0.0381214,-0.00422641,0.0106307,-0.0117749,0.0469918,0.0776979,0.00615217,0.00713724,0.0257525,-0.0122537,-0.037227,0.00144402,-0.0647472,0.0166472,-0.015119,-0.0229664,-0.0809879,0.0580181,-0.123798,0.151424,0.127734,-0.0502124,0.0408749,-0.0103806,0.0347993,-0.0305429,-0.00259722,-0.0185763,-0.048091,0.0186057,-0.013246,0.109741,0.0922984,0.0766678,0.0418242,0.0518028,0.100342,0.0574074,0.0252161,0.0407969,0.0108396,0.0270911,0.0683138,-19353.4
-18369.7,1,0.213079,4,15,0,18447.3,-0.00562801,0.968506,0.118205,-0.0310449,0.234905,0.0964805,0.331598,0.171265,0.0963588,0.108535,0.202433,0.184588,-0.0592646,0.0721486,0.0381629,-0.0156938,0.161618,0.109324,0.170236,0.17078,-0.0622435,-0.0494615,-0.0920073,-0.162941,-0.00307714,-0.0202805,-0.101447,-0.0110254,-0.0427296,0.0688283,0.0690755,0.0739131,0.0346771,-0.00285898,-0.0252965,0.0840745,0.00151762,-0.0263582,-0.0155222,0.0730754,0.0140894,-0.0695396,0.0113083,-0.0423866,-0.0455059,-0.0376587,-0.0408748,0.0140125,0.035717,-0.113124,0.0268539,0.0868755,-0.00475412,0.154407,-0.0117567,0.098349,-0.0352539,-0.0168002,0.0975723,0.0739464,-0.0524887,-0.0128399,-0.0824895,-0.0815243,-0.0997634,0.00887417,-0.00263636,0.0193771,-0.0372225,0.0250008,0.0285269,0.010385,-0.0358246,0.00348134,-0.05412,-0.080269,-0.0379859,0.0146561,0.0147336,-0.0129168,0.0135726,-0.0207545,-0.00206072,-0.0526714,-0.056144,-0.0650771,-0.0417037,-0.0555363,-0.0348366,-0.0362734,-0.0640785,-0.0354356,0.016331,0.0199697,-0.0183632,0.0232879,0.0485777,0.0121433,0.00148682,0.0124915,-0.00553504,-0.0272076,0.00237586,-0.0478998,0.0086958,-0.0206703,-0.0180893,-0.0802159,0.0726035,-0.124861,0.0981117,0.130892,-0.0502426,0.0455585,-0.0011357,0.0642129,-0.0441295,0.012244,-0.00637609,-0.0513778,0.0299937,-0.0107221,0.0952829,0.11816,0.0728728,0.0508863,0.0356079,0.0724081,0.0539863,0.0249863,0.0374655,0.015172,0.0308396,0.0708226,-19330.1
-18369.5,0.816694,0.213079,4,31,0,18450.4,-0.00377799,0.967066,0.116758,-0.0277781,0.234485,0.0965001,0.328967,0.170605,0.101045,0.101956,0.203372,0.18841,-0.055834,0.0676687,0.0408618,-0.0158349,0.156258,0.111431,0.175152,0.168857,-0.0661289,-0.0543533,-0.0912022,-0.165335,-0.000974092,-0.0220065,-0.109355,-0.00816935,-0.0389151,0.0668639,0.0702688,0.0771615,0.0316538,-0.00129951,-0.0239147,0.0844666,-0.00638568,-0.0328541,-0.0180687,0.0743648,0.00603329,-0.0514264,0.0105039,-0.044529,-0.0430307,-0.033922,-0.0373898,0.0124143,0.0276646,-0.110608,0.0317765,0.0879808,0.00852148,0.157036,-0.00712738,0.0903579,-0.041557,-0.0166619,0.0921416,0.0628187,-0.0537967,-0.0124745,-0.074753,-0.0780725,-0.0932126,0.00828867,0.00440083,0.0257455,-0.0392422,0.0260985,0.026643,0.0109016,-0.0344086,0.00223561,-0.0512655,-0.0792756,-0.0364876,0.00454474,0.015872,-0.00785874,0.0114127,-0.0179303,-0.00385466,-0.0536405,-0.0565703,-0.0601665,-0.0364355,-0.0549114,-0.0357034,-0.03118,-0.0630766,-0.0360174,0.0225115,0.0189717,-0.0122028,0.0234846,0.0498791,0.015715,0.00688519,0.011712,-0.00421883,-0.0256038,0.00750895,-0.0480694,0.0145561,-0.028143,-0.0142716,-0.0743169,0.072768,-0.128066,0.112428,0.129693,-0.0520516,0.0406243,0.00664338,0.0636723,-0.0489272,0.0134324,-0.00805966,-0.0475628,0.0304215,-0.0106391,0.100409,0.104715,0.0728911,0.0475352,0.0347062,0.0766751,0.0559825,0.0245409,0.037932,0.0114378,0.0315471,0.0745407,-19328.7
-18355.3,1,0.213079,4,15,0,18422.8,-0.00891981,0.968228,0.107469,-0.0291886,0.2649,0.0966874,0.31852,0.163969,0.0685905,0.0785838,0.229783,0.160505,-0.0516089,0.0890841,0.0259029,0.00900023,0.149475,0.114162,0.190997,0.187015,-0.0516355,-0.0535225,-0.0801435,-0.163997,-0.00568868,-0.0304879,-0.0718823,-0.0104602,-0.00790093,0.0647932,0.0715588,0.108667,0.0545642,0.0116481,-0.011266,0.0731436,-0.0245988,-0.0214005,-0.0410312,0.0673096,0.0301968,-0.00567788,-0.0124894,-0.0404914,-0.03491,0.0605377,-0.014372,0.0301421,0.0575402,-0.0879367,0.0502708,0.0624261,-0.0163189,0.197706,-0.0185411,0.0554524,-0.0147411,0.00281267,0.0147579,0.090865,-0.0752516,-0.0621717,-0.109591,-0.0852407,-0.0822399,0.00670671,-0.0189053,0.0647667,-0.025507,0.0291207,0.0399548,0.0539566,-0.0264148,0.0279226,-0.036785,-0.0649935,-0.0242671,-0.00617476,0.0101629,0.0071143,-0.0254043,-0.0318035,0.0108528,-0.0304724,-0.0559595,-0.0504364,-0.0336296,-0.0429392,-0.0266379,-0.0348833,-0.00971973,-0.0310341,-0.00509363,0.0241388,-0.0417955,0.0604121,0.0518484,-0.0131326,0.00918262,0.00949112,-0.010135,-0.0424964,0.0152228,-0.0311803,-0.0089992,-0.030294,-0.0707354,-0.0708874,0.0276519,-0.11518,0.154885,0.0841434,-0.0530458,0.0299854,-0.0255664,0.026576,-0.000188434,0.0257813,-0.00763652,-0.033932,0.00426759,-0.0349107,0.141599,0.149479,0.0781316,0.0531282,0.054619,0.0814225,0.0515772,0.0469991,0.0302453,0.0128802,0.0278148,0.0481379,-19335.4
-18366.4,0.865567,0.213079,4,15,0,18422.4,-0.0164087,0.962839,0.127538,-0.0049428,0.204598,0.128919,0.329349,0.131321,0.101815,0.0727211,0.195487,0.182055,-0.0485047,0.11304,0.0267273,-0.0120337,0.150079,0.0895493,0.187983,0.182495,-0.041265,-0.0424953,-0.09195,-0.122901,-0.000591355,-0.0020502,-0.054748,-0.0218517,-0.0234923,0.0775353,0.0822292,0.0417266,0.048403,0.0210698,-0.0309613,0.0444562,0.0220604,-0.0264393,-0.029959,0.0518511,0.0277744,-0.0362886,0.00234709,-0.0355626,-0.0560238,0.00491023,-0.00395981,0.000839189,0.0367572,-0.0599043,0.042538,0.0822658,0.0464157,0.178599,-0.0197817,0.0796698,-0.0852866,-0.00527025,0.00649053,0.0643482,-0.0653689,-0.0753995,-0.0714957,-0.0987399,-0.120554,0.00637119,0.0050022,0.0455529,-0.0286356,0.0320269,0.0432509,-0.00382235,0.00561215,-0.0129918,-0.0584065,-0.0566722,0.0261466,0.00400973,0.0104383,-0.0055459,-0.0208055,-0.0235841,0.0223186,-0.0480907,-0.0453467,-0.0460837,-0.0425514,-0.0808255,-0.0141678,-0.0157865,-0.0494623,-0.0160847,0.0108645,0.00762796,-0.0152479,0.0538105,0.0454596,0.0163288,0.00733939,0.0339957,0.000308663,-0.0584246,0.0132638,-0.0905184,0.00107825,-0.0190584,-0.063668,-0.038648,0.0687466,-0.114397,0.111712,0.0601216,-0.0368012,0.0612018,0.0250111,0.0588178,-0.0859951,0.00725644,0.000639549,-0.0387994,0.0209273,-0.0234224,0.0848294,0.127034,0.0298183,0.0474774,0.0559363,0.0642448,0.0755838,0.0267237,0.0473002,0.017056,0.0372033,0.0697684,-19304
-18376.5,0.803506,0.213079,4,15,0,18431,0.00104656,0.967066,0.107594,-0.0270643,0.261899,0.108103,0.315477,0.18482,0.0633203,0.10154,0.220533,0.151568,-0.060719,0.0996048,0.04557,0.0507935,0.134327,0.117333,0.140901,0.20717,-0.0494134,-0.0487174,-0.0798113,-0.154818,-0.0147285,-0.0417468,-0.0967968,-0.0325156,-0.036816,0.0480233,0.074461,0.0864563,0.0340602,-0.0100445,0.000661856,0.0910926,-0.0151208,-0.0495169,-0.0573751,0.0869666,0.0180343,-0.0681881,-0.0168454,-0.0453931,-0.0406118,-0.0751852,-0.0319689,0.0432626,0.0360846,-0.0720136,0.045853,0.0793758,-0.0464358,0.209469,-0.0118028,0.108603,-0.0261221,-0.0320764,0.0281578,0.0769112,-0.10058,-0.0478566,-0.109582,-0.0986822,-0.138882,-0.0070873,-0.028284,0.0453653,-0.0056187,0.0154353,0.0357545,0.0448254,-0.0100515,0.0125989,-0.0228246,-0.0368022,-0.0416423,-0.0170479,-0.0159387,-0.0239338,0.00259659,-0.00651021,-0.012678,-0.036359,-0.0783927,-0.0832362,-0.0361013,-0.068472,-0.0197403,-0.036546,-0.0322783,-0.0291073,0.014924,0.0155116,-0.00369898,0.0329811,0.0172599,0.0133631,0.0161231,0.00529104,0.0346979,-0.0235095,-0.0041693,-0.00652324,-0.0132692,-0.0537466,-0.0602279,-0.0841908,0.0306907,-0.140421,0.144855,0.127508,-0.0742475,-0.0102978,-0.0119506,0.0772063,-0.00665328,0.0241694,-0.027985,-0.0616797,0.0165413,-0.050076,0.155715,0.074011,0.0429605,0.0696526,0.0586653,0.0866878,0.059616,0.0369676,0.0177985,0.0222591,0.0157201,0.0412663,-19351.6
-18379.2,1,0.213079,4,15,0,18440.5,-0.0120198,0.968175,0.116248,-0.014344,0.281904,0.106154,0.332912,0.144573,0.101129,0.0897877,0.170401,0.155062,-0.064711,0.0656537,0.0261675,0.0405829,0.183225,0.116967,0.177179,0.194156,-0.0608679,-0.038919,-0.104803,-0.152191,-0.0167744,-0.054438,-0.0681053,-0.0147851,-0.0202596,0.0577286,0.0732042,0.067095,0.0331976,-0.0101485,-0.0178321,0.0920746,-0.0370608,-0.0278941,-0.0462901,0.0581299,0.0259981,0.0422878,-0.00912468,-0.0261219,-0.0437785,0.0803994,-0.0237108,0.0249366,0.0665171,-0.0659246,0.0245882,0.069033,0.00121998,0.206016,0.0301219,0.135874,-0.0138526,-0.055301,0.0290333,0.0598518,-0.128732,-0.0291712,-0.127212,-0.0863854,-0.115301,-0.00120938,-0.0312468,0.0440112,0.0051678,0.016042,0.0194603,0.0157591,-0.0157262,-0.0228246,-0.0544701,-0.0407527,-0.0129787,-0.010452,0.00199069,-0.0367293,-0.0193419,-0.0152122,0.00431293,-0.0415139,-0.0589794,-0.0734083,-0.0264236,-0.0894993,-0.030835,-0.0177121,-0.0616784,-0.0295975,0.0151911,0.024418,-0.00965449,0.0461487,0.0622971,-0.00763027,0.0350884,0.0174968,0.0154588,-0.0621856,-0.0507032,-0.0461727,-0.0150748,-0.0666871,-0.0582959,-0.0699853,0.032885,-0.131559,0.051766,0.0977922,-0.0673195,-0.0154759,-0.0256811,0.0407713,-0.0748532,0.00489689,-0.0136271,-0.0365401,0.0207058,-0.0525491,0.265763,0.0965232,0.0433935,0.0632168,0.0633422,0.0801617,0.105783,0.0277624,0.0166311,0.0333133,0.0193737,0.0611863,-19341.9
-18373.3,0.983727,0.213079,4,15,0,18442.5,-0.00320265,0.964029,0.124762,-0.0191522,0.200482,0.125999,0.314391,0.170385,0.0800063,0.084701,0.252894,0.179304,-0.0414489,0.141076,0.0175186,-0.0141414,0.106315,0.0711157,0.162225,0.193865,-0.0154888,-0.0318473,-0.0605077,-0.150778,0.0225137,0.0280613,-0.093607,-0.0118689,-0.0265437,0.0646524,0.0839421,0.0529881,0.0284475,0.00423957,0.0235543,0.0290055,0.0468607,-0.0392368,-0.017958,0.0658887,0.0117132,-0.043227,0.0019052,-0.010436,-0.0425208,0.147385,0.0100396,0.0210276,0.0276218,-0.11235,0.0612597,0.0554261,-0.0217166,0.203136,-0.0477736,0.0558411,-0.0687676,-0.00109522,0.0638798,0.103826,-0.0663534,-0.0854564,-0.0784482,-0.0519894,-0.0926428,-0.0118465,0.0166066,0.011363,-0.0265183,0.0173709,0.00855205,0.00669435,0.000265237,0.0141464,-0.0380386,-0.0555535,-0.0153329,-0.00969369,-0.00384336,-0.00595943,-0.00339747,-0.0378301,-0.00197464,-0.0327748,-0.0592707,-0.0551082,-0.0437921,-0.0545884,-0.0185215,-0.0279112,-0.0353838,-0.0351602,0.00190856,-0.00778033,-0.0539271,0.0493263,0.0497038,-0.00471185,-0.00330901,0.00095205,0.0158838,-0.063685,0.044807,-0.0548487,0.0387386,8.18323e-05,-0.0778563,-0.0638837,0.0426413,-0.116852,0.0835883,0.085716,-0.0309333,0.0535883,-0.0212909,0.0115231,-0.0478533,0.00846279,-0.0154912,-0.038976,-0.00809122,-0.0147439,0.0905954,0.0832378,0.0627748,0.0296147,0.0764395,0.1188,0.078693,0.01417,0.0196518,0.0142194,0.0395365,0.0836855,-19317.2
-18367.1,0.995545,0.213079,4,15,0,18436.4,-0.0102492,0.965053,0.101672,-0.00487524,0.257451,0.10781,0.317508,0.153608,0.0988489,0.0857506,0.194022,0.169655,-0.0774793,0.0708098,0.0397725,0.0196891,0.129088,0.128148,0.187308,0.160693,-0.0959529,-0.0392083,-0.0787567,-0.134806,-0.021477,-0.0335543,-0.100876,0.0149816,-0.00456945,0.0702713,0.0782192,0.0750164,0.0353041,0.00850285,-0.00590704,0.0823151,-0.0221479,-0.0242382,-0.0351275,0.0714521,0.0445419,-0.0618656,-0.000658415,-0.0335556,-0.053846,0.0104858,-0.0266691,0.00327691,0.057433,-0.0863579,0.0138697,0.0674546,-0.0510238,0.185239,-0.0122822,0.128314,-0.0339041,-0.000890125,-0.00966256,0.0801457,-0.0872385,-0.0434467,-0.0521392,-0.0865848,-0.125536,0.00948203,-0.0286073,0.0303895,0.0108603,0.017084,0.0277406,0.0106376,0.00111752,-0.00678811,-0.0282493,-0.0173166,-0.00011831,-0.00334287,-0.0031455,-0.0209899,-0.00710513,0.000449055,-0.000690251,-0.0371523,-0.0419977,-0.0288455,-0.0380457,-0.0624083,-0.0283561,-0.0250657,-0.0419457,-0.0183679,-0.00739624,0.010033,-0.0326871,0.052342,0.0474742,-0.0235242,0.0236307,0.0146876,0.00298499,-0.0925531,0.00545631,-0.088287,-0.0076767,-0.0390222,-0.083438,-0.0414544,0.0848728,-0.135407,0.220372,0.0821836,-0.0848431,0.0095836,-0.00910537,0.0424069,-0.0351292,0.0131854,-0.00425393,-0.0338398,0.015537,0.0111612,0.125619,0.0934041,0.0584816,0.0565314,0.035841,0.0690768,0.0554025,0.0190515,0.00977103,0.0176026,0.02895,0.0970904,-19318.1
