# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 22:07:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/bm6uhr3c.json
# init = 2 (Default)
# random
#   seed = 13641
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-dens.h-nondens/hreg-20240928170733_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,log_p
-18444.6,0.908654,0.339535,4,15,0,18474,-0.00722903,0.965339,0.200251,-0.0602772,0.296689,0.12015,0.303445,0.161239,0.0421519,0.0850489,0.246417,0.123825,-0.0569245,0.0952451,0.05719,0.0146025,0.155609,0.0737446,0.161013,0.167089,-0.0420256,-0.0744957,-0.09326,-0.162738,-0.0104733,-0.0237506,-0.088277,-0.0145851,0.00531949,0.0532681,0.084021,0.0374299,0.0133382,0.0128535,-0.021838,0.0676838,0.0345928,-0.0452271,-0.00213222,0.0769295,0.0345206,0.0267606,0.049263,-0.0226943,-0.0403746,0.105836,-0.0187674,0.0268881,0.0393648,-0.0683689,0.0178931,0.0428886,-0.0260057,0.226998,-0.0239958,0.0726169,-0.0203184,0.00541898,0.0475208,0.0749855,-0.0719231,0.0178457,-0.0441599,-0.104955,-0.0108886,0.142382,0.137098,-0.0625402,0.0469366,9.5e-05,0.00536546,-0.025891,0.118999,0.0769361,0.0554284,0.0451973,0.0806259,0.0992834,0.0882742,-55449.5
-18449.4,0.921541,0.339535,4,15,0,18488.2,-0.0140129,0.96094,0.223356,-0.00984736,0.284102,0.0816067,0.3164,0.183175,0.0915145,0.105505,0.26161,0.142832,-0.0631973,0.114916,0.0473975,0.039403,0.156182,0.100389,0.131957,0.128682,-0.0582801,-0.0013219,-0.163331,-0.175895,-0.00204864,0.0030215,-0.0687249,0.00720797,-0.0382344,0.0903243,0.0826631,0.0565198,-0.00956153,-0.0208179,-0.00234617,0.0369893,-0.0245151,-0.029771,-0.0203324,0.100045,0.0221642,-0.0837773,0.0191764,-0.0192857,-0.06614,-0.0246324,0.0241238,0.0251956,0.0300354,-0.0308329,0.0547018,0.0354664,0.0394876,0.220635,-0.0159882,0.0900549,-0.017526,-0.0582532,0.0732894,0.077299,-0.0795225,-0.0113513,-0.037467,-0.139836,-0.028574,0.161043,0.125601,-0.059076,0.0230973,0.0170379,0.0752528,-0.0146565,0.11453,0.171935,0.065515,0.0622931,0.0442984,0.0713145,0.0570604,-55450.4
-18453.5,0.69017,0.339535,4,15,0,18497.9,-0.0184338,0.964742,0.20662,-0.0664095,0.298692,0.100436,0.314207,0.16912,0.0296956,0.0914564,0.234684,0.152742,-0.0573624,0.0660461,0.071596,-0.0232707,0.160214,0.0639795,0.155665,0.163985,-0.045267,-0.0990373,-0.114293,-0.160728,0.00270634,-0.0521283,-0.0620455,-0.00333963,-0.0204523,0.0688579,0.0415383,0.0517418,0.00752285,0.000377827,-0.00103626,0.0530597,0.00175936,-0.0470786,-0.0303524,0.0867255,0.052023,0.000399174,0.00402919,0.0241777,-0.0328376,-0.00873027,-0.0626592,0.0379748,0.0250977,-0.0550737,0.00505361,0.0354913,-0.0184141,0.231455,-0.0561929,0.0841406,-0.0344434,0.043453,0.0557653,0.0773984,-0.032393,0.0273832,-0.0352675,-0.108669,0.00302679,0.0969447,-0.0240835,-0.0520092,0.0202934,-0.0111226,0.0692806,0.0115078,0.14066,0.1559,0.0579506,0.0375928,0.0475843,0.0885878,0.0389706,-55456.2
-18451.8,0.978209,0.339535,4,15,0,18496.3,0.00111358,0.961571,0.209795,0.000786875,0.281852,0.113289,0.301072,0.184209,0.0995587,0.10706,0.261375,0.164683,-0.0623792,0.124694,0.0561985,0.0372584,0.148782,0.0945979,0.1551,0.14574,-0.080668,-0.0308346,-0.115773,-0.148771,-0.0140705,-0.0260969,-0.0842044,-0.0134624,-0.0289336,0.0571841,0.0953176,0.0489092,0.0129028,-0.0179569,-0.0269887,0.042876,-0.00289978,-0.0365466,-0.0346283,0.0802809,0.00165436,-0.0566393,0.0118929,-0.049121,-0.0588592,0.0810691,-0.0132638,0.0350555,0.036212,-0.0182191,0.076156,0.0586004,0.0120089,0.217173,0.0136275,0.0964365,0.0275239,-0.0115391,0.0432276,0.0363092,-0.0762893,0.00712878,-0.056538,-0.138588,-0.0320355,0.211089,0.116041,-0.0653659,0.0247996,0.00184109,0.0311547,-0.0351927,0.0937644,0.107651,0.0535475,0.0494105,0.067805,0.103782,0.104918,-55459.7
-18445.7,0.938429,0.339535,4,15,0,18488.6,-0.0186645,0.964038,0.199646,-0.0593161,0.302189,0.0832182,0.310304,0.165781,0.0183155,0.0982323,0.253401,0.148256,-0.0375215,0.0455013,0.069891,-0.00451398,0.136753,0.0592474,0.163745,0.15882,-0.0103021,-0.05081,-0.1267,-0.181914,0.000707044,-0.0504096,-0.0695608,0.00223481,-0.0188566,0.0769171,0.064052,0.0503451,0.015565,0.000738593,2.41249e-05,0.0517758,0.00822577,-0.0516676,-0.0066511,0.0979074,0.0498659,-0.0226691,0.0159207,0.0117959,-0.06724,0.0859447,-0.0156669,0.0180919,0.0462965,-0.0779316,-0.0122134,0.0346689,-0.0328072,0.218269,-0.0374129,0.0542773,-0.0437112,-0.0221716,0.0708728,0.097596,-0.0478692,0.0173473,-0.0289388,-0.125437,0.00695414,0.157875,0.0833302,-0.0612424,0.0317826,-0.0130101,0.0370678,0.0040659,0.197031,0.0856056,0.0683005,0.0455173,0.0410317,0.074533,0.0397291,-55445.3
-18451.5,0.720086,0.339535,4,15,0,18486,-0.0131788,0.968764,0.20044,-0.065686,0.301982,0.0756668,0.322171,0.172535,0.0308673,0.0948785,0.257305,0.150278,-0.0356579,0.0607086,0.0747785,0.00608563,0.134189,0.0592356,0.156298,0.162994,-0.0331825,-0.0381118,-0.130673,-0.196738,-0.00793741,-0.0481078,-0.070283,0.00539839,-0.0186528,0.0722374,0.0567641,0.0670491,0.00850857,0.0040562,0.00763607,0.0565719,-0.0170977,-0.0418919,-0.0122448,0.0865547,0.0476857,-0.117699,0.0192652,0.0254294,-0.0680467,0.0534945,-0.0277413,0.0148918,0.0457823,-0.0765658,-0.0214536,0.0518419,-0.0275385,0.224566,-0.0167179,0.0567531,-0.0456035,-0.00566891,0.0766054,0.090978,-0.0309071,0.0338558,-0.0553048,-0.130949,-0.00532571,0.135916,0.0730475,-0.0458009,0.0350333,-0.0124269,0.016275,-0.00825417,0.179035,0.08971,0.101314,0.0348764,0.0630073,0.074646,0.0442106,-55451.8
-18459.9,0.971247,0.339535,4,15,0,18491.6,-0.00637335,0.959938,0.210315,-0.00298086,0.299915,0.12672,0.30611,0.186462,0.0885435,0.102048,0.258717,0.159632,-0.0582637,0.110393,0.040975,0.0331945,0.160182,0.0817717,0.141037,0.130202,-0.0661796,-0.0420536,-0.131927,-0.146251,-0.00109067,-0.0102232,-0.101966,-0.00891375,-0.0298759,0.0547211,0.0663347,0.0217321,0.0133974,-0.012091,-0.0140261,0.0234817,0.0164877,-0.0375983,-0.0383589,0.105448,0.00863884,-0.0908605,0.0159277,-0.0480019,-0.065392,0.112677,-0.00460583,0.0502009,0.0380921,0.00570132,0.0879868,0.0322991,0.0171802,0.226065,-0.0431831,0.100295,0.00485192,-0.00183958,0.0290248,0.0419316,-0.0292212,-0.029445,-0.0251451,-0.130572,-0.0440655,0.172365,0.120054,-0.0397929,0.0230401,0.00036046,0.111834,-0.0312769,0.0874025,0.164123,0.0546633,0.0299182,0.0522394,0.133486,0.0951037,-55462.6
-18451.6,0.985867,0.339535,4,15,0,18500.5,-0.0104422,0.967458,0.206375,-0.0609131,0.286448,0.0793192,0.307742,0.171287,0.0246659,0.0864101,0.263725,0.154613,-0.0618611,0.0835633,0.0650008,0.00192422,0.137467,0.0650463,0.192038,0.163961,-0.00716823,-0.0523808,-0.153184,-0.203206,-0.00965481,-0.0414042,-0.0420298,0.01757,-0.0125817,0.0658102,0.0721169,0.0418286,-0.0201187,-0.00224888,-0.0133377,0.0523222,-0.0166173,-0.0507048,-0.00109628,0.0690161,0.043106,-0.00770581,0.0309776,0.0147922,-0.0578284,0.00745317,-0.00640025,0.00574187,0.0683711,-0.073641,-0.00578837,0.0474211,-0.0189014,0.222768,-0.0244115,0.0582224,-0.0707108,0.0137075,0.0705648,0.0808656,-0.0501697,0.0302063,-0.0613436,-0.13879,-0.023699,0.147493,0.0808537,-0.0886988,0.00991639,0.008377,0.00473648,-0.0157291,0.193133,0.0689822,0.0954834,0.0494993,0.0336168,0.0604112,0.0600855,-55454.5
-18454.5,0.488603,0.339535,4,15,0,18504.7,-0.00644843,0.957129,0.179718,-0.047801,0.30989,0.11546,0.289767,0.183983,0.0874724,0.0937851,0.232944,0.155455,-0.0825137,0.0731686,0.0311983,0.0335101,0.171852,0.0747199,0.165969,0.146331,-0.0372076,-0.0626849,-0.144489,-0.172023,0.0116108,-0.0473387,-0.0802495,0.00787928,-0.0124625,0.0744025,0.0488171,0.0242043,0.0389117,-0.00735363,-0.0167252,0.0280279,0.00964109,-0.0136331,-0.00478425,0.0684781,0.0321907,-0.033478,-0.0116859,-0.0284407,-0.0297018,0.0148666,0.0177193,0.023693,0.0534106,-0.0265396,0.032077,0.0232391,-0.0333235,0.232494,-0.057516,0.07952,-0.0215458,-0.0100795,0.0738458,0.107003,-0.0350557,0.0126135,-0.0412142,-0.138891,-0.0385986,0.254256,0.106336,-0.0633237,0.0214013,0.0354427,0.0528496,-0.0371149,0.106871,0.109773,0.0624608,0.0272851,0.0474635,0.121638,0.0868589,-55459
-18452.2,0.884517,0.339535,4,15,0,18496.7,-0.0123126,0.97105,0.201369,-0.0113893,0.311496,0.0689892,0.305657,0.171511,0.0387332,0.110701,0.275381,0.145281,-0.0497353,0.0799531,0.0604572,-0.00438069,0.14426,0.0933081,0.174105,0.155031,-0.043652,-0.0658477,-0.101908,-0.178462,-0.0216352,-0.00946187,-0.104319,-0.0334273,-0.0145736,0.0600275,0.0618985,0.0660335,0.0165071,0.0228893,0.00156044,0.0141018,0.00386026,-0.034847,-0.0440674,0.0613224,0.0285742,-0.0474325,0.0469678,0.0184553,-0.0666141,0.0268599,0.000753288,0.0350662,0.0519624,-0.0192273,-0.018726,0.0390713,0.0125855,0.238648,-0.0279702,0.0583876,-0.019377,0.0082427,0.0203817,0.0647042,-0.0417857,0.00895876,-0.04126,-0.092923,-0.0244133,0.0686704,0.0959107,-0.0573871,0.0339804,-0.0119814,0.0243041,0.00356855,0.178819,0.125472,0.0585596,0.0318426,0.0482038,0.0753085,0.0413166,-55462.1
-18451.5,0.692935,0.339535,4,15,0,18495.8,-0.00495455,0.967796,0.202812,-0.0320964,0.320966,0.112189,0.30393,0.180649,0.0740818,0.0785892,0.231336,0.166097,-0.0373252,0.0973103,0.0754128,0.00105362,0.132453,0.0785419,0.165371,0.148532,-0.0479437,-0.0844163,-0.141004,-0.174787,-0.0124758,-0.0280925,-0.0642951,-0.026845,-0.0286254,0.0709387,0.049382,0.0328751,0.0167548,-0.0155537,-0.00606478,0.0152638,-0.00949834,-0.00575476,-0.0207706,0.100647,0.000753315,-0.0656748,0.00650302,0.00635949,-0.0754577,0.0551181,-0.0141521,0.0416543,0.0266528,-0.0343766,0.0150345,0.0307421,-0.0200549,0.248519,-0.0160883,0.0322558,-0.0242764,-0.0121213,0.0463653,0.0955987,-0.0390805,-0.00590784,-0.0264981,-0.110346,0.0188812,0.00750191,0.109839,-0.0955262,-0.00703079,0.0624416,0.0256425,-0.0350923,0.191399,0.0913934,0.0553691,0.0399351,0.159069,0.0698843,0.0582365,-55449.5
-18447.2,0.981788,0.339535,4,15,0,18486.6,-0.0136845,0.95836,0.207915,-0.0370112,0.271294,0.0740188,0.312423,0.173144,0.0235375,0.0970052,0.26433,0.152697,-0.0830785,0.0838401,0.0458312,0.0186947,0.174315,0.0848619,0.163168,0.184566,-0.0422754,-0.0416104,-0.141978,-0.16561,-0.0018502,-0.0111702,-0.10378,-0.0057329,-0.022576,0.0626231,0.0978242,0.0397229,0.00865432,-0.000103106,-0.0144951,0.0570264,0.0283927,-0.0689851,-0.0333133,0.091725,0.0180854,-0.123329,0.00840032,-0.00832969,-0.0292696,0.0569718,-0.0362671,0.0211239,0.0219833,0.00758745,0.045311,0.0525933,-4.32484e-05,0.203192,-0.0694139,0.118184,-0.0193227,-0.0227842,0.0149309,0.0520973,-0.0677387,0.0134471,-0.0388252,-0.101858,-0.00991031,0.111019,0.108088,-0.0245039,0.0428657,0.0257493,0.0524985,0.00835341,0.200805,0.0899474,0.0717468,0.0420843,0.0756277,0.0994543,0.0452014,-55447.8
-18447.3,0.715294,0.339535,4,15,0,18485.4,-0.0111484,0.966231,0.193138,-0.0269167,0.312746,0.131989,0.29127,0.170994,0.0868024,0.0804535,0.240226,0.164856,-0.0462775,0.0947639,0.0518887,0.011912,0.146237,0.0966383,0.186773,0.127393,-0.0611493,-0.0362689,-0.114052,-0.180787,0.00769104,-0.0335613,-0.0607633,-0.0202259,-0.0434737,0.074402,0.0600155,0.068451,0.00661058,-0.0239426,0.00625457,0.0437866,-0.0123576,-0.0127054,-0.0257497,0.0729203,0.0307602,-0.0131593,0.036471,-0.0159504,-0.0741271,0.013317,-0.0128821,0.0521154,0.0677629,-0.0745011,0.0274392,0.0308099,-0.0281556,0.22223,-0.0367084,0.0538727,-0.0117636,-0.00498114,0.0582765,0.100004,-0.0529572,0.005878,-0.0260064,-0.0979725,0.0108094,0.159673,0.0904356,-0.0806854,0.00934414,-0.00846575,-0.00985967,-0.0763998,0.0912798,0.082459,0.0586933,0.053691,0.0576458,0.0881958,0.113456,-55452.5
-18445.4,0.802782,0.339535,4,15,0,18491.4,-0.00718743,0.953378,0.212805,-0.047474,0.316403,0.122247,0.296811,0.209751,0.0234949,0.090676,0.257257,0.161593,-0.0817218,0.075603,0.0393477,0.0191748,0.122843,0.0514757,0.149972,0.15143,-0.0195472,-0.0478424,-0.101045,-0.19888,0.00288363,-0.0429231,-0.0558118,-0.0158639,-0.0095105,0.0741951,0.0537262,0.0758409,-0.0115841,-0.0153313,-0.0193531,0.0457699,-0.0144718,-0.0576733,-0.0213787,0.0720684,0.0437143,0.0213254,0.0184123,-0.00757316,-0.0448767,0.00770877,-0.00869869,0.00716358,0.0465941,-0.0679271,0.0458074,0.045041,0.00462815,0.242312,-0.0238723,0.0660121,-0.0465956,-0.0130924,0.0498496,0.0764855,-0.0625762,0.0200508,-0.0601836,-0.10934,-0.00595356,0.186753,0.019559,-0.0550113,0.0139299,0.0269048,0.0411837,-0.0482932,0.12407,0.119213,0.0543117,0.0357151,0.0436017,0.0748796,0.0688608,-55450.2
-18428.7,0.914929,0.339535,4,15,0,18477,-0.011052,0.958468,0.212798,-0.0538241,0.322805,0.100697,0.302714,0.169852,0.0338099,0.104345,0.231984,0.154169,-0.0494841,0.109807,0.0805346,0.0108132,0.145344,0.0786161,0.150671,0.168525,-0.0354943,-0.0567664,-0.144357,-0.160316,-0.0244799,-0.00654139,-0.0592151,-0.0189349,-0.0318449,0.066872,0.0653689,0.0467085,0.0172491,0.000477919,-0.00634996,0.0671223,-0.0172641,-0.0588156,-0.0214444,0.0818255,-0.00340196,-0.0643341,0.0189346,0.00976991,-0.0706491,-0.00946774,-0.0155796,0.0247534,0.0302777,-0.0399489,0.0254496,0.0234785,-0.0100479,0.216098,-0.00407618,0.0792589,-0.0134186,-0.00885424,0.0784421,0.0495238,-0.0503844,-0.00114423,-0.0337077,-0.121328,0.00253353,0.18246,0.0620478,-0.062139,0.00876235,-0.0124528,0.0246707,-0.0467414,0.129764,0.0904972,0.0594966,0.0344317,0.047424,0.0670414,0.072949,-55436.9
-18436.5,0.591271,0.339535,4,15,0,18469.8,-0.00498084,0.968814,0.184514,-0.0106358,0.280978,0.0931335,0.316184,0.194931,0.086125,0.0891422,0.245434,0.158229,-0.063203,0.0633648,0.0375678,-0.00571743,0.156577,0.0632735,0.16892,0.169138,-0.0648973,-0.0505047,-0.104574,-0.180737,-0.0103283,-0.0438805,-0.0918367,0.0117135,-0.0191212,0.0703141,0.080909,0.060015,0.0136962,-0.0208598,-0.00128617,0.0217779,-0.000612197,-0.0335482,-0.0222003,0.0790997,0.0493031,0.00325949,0.00263344,-0.00876514,-0.0325357,0.0340892,-0.0273669,0.0418099,0.0371234,-0.0282711,0.0308133,0.0639811,-0.00826783,0.238744,-0.0226828,0.0734883,-0.0264141,0.0147511,0.0250852,0.0943428,-0.0579075,0.0137532,-0.0303957,-0.12353,-0.0128332,0.130154,0.099087,-0.0671603,0.0325435,0.0381546,0.059626,0.0161491,0.120847,0.096779,0.0515561,0.0697402,0.0532158,0.0978854,0.0912338,-55442.7
-18446.8,0.762287,0.339535,4,15,0,18474.7,-0.00497117,0.961146,0.205155,-0.0149213,0.283157,0.0992281,0.303981,0.202888,0.0773403,0.0773777,0.24996,0.168617,-0.0752871,0.0623764,0.0496908,0.00821234,0.146002,0.0718553,0.12655,0.15958,-0.0871187,-0.0577011,-0.134631,-0.175066,0.00158175,-0.0266103,-0.0921576,0.00461108,-0.0370637,0.0615929,0.101071,0.0344811,0.0101909,-0.0127302,-0.000693683,0.034922,0.0171887,-0.0364748,-0.0219445,0.0514378,0.0706461,0.0108998,0.0297776,-0.00548579,-0.017725,0.0497643,0.00556356,0.0284307,0.0417005,-0.046323,0.0278828,0.0445505,0.00308641,0.236297,-0.0417513,0.0635118,-0.0160113,-0.000837869,0.068388,0.0927895,-0.0519229,0.0444432,-0.0323959,-0.153159,-0.0125463,0.17625,0.0409399,-0.0608802,0.0399514,-0.00925939,0.0376103,0.0148359,0.13813,0.0597675,0.0572492,0.0466157,0.0474542,0.0810132,0.0653773,-55452
-18446.3,0.958865,0.339535,4,15,0,18485.2,-0.00690597,0.965696,0.193543,-0.0282069,0.248433,0.100676,0.30119,0.173794,0.084981,0.109314,0.245528,0.157613,-0.0648562,0.0899464,0.0496728,0.00779368,0.161448,0.0740856,0.159751,0.160863,-0.0663886,-0.0407845,-0.136352,-0.192432,0.0117075,-0.0766967,-0.0984392,-0.000646114,-0.0174694,0.0637958,0.0693096,0.0532673,-0.0096522,-0.0087338,0.0113892,0.0480674,0.0121426,-0.0516653,-0.0254763,0.0823422,0.000674442,-0.0666719,0.00697909,-0.0272967,-0.0543216,-0.0163116,-0.0334597,0.0399306,0.043408,-0.0581277,0.0513378,0.0351127,-0.0128012,0.246745,0.018137,0.0562172,0.0179184,-0.00140113,0.0805234,0.0876627,-0.044961,0.0405747,-0.0566915,-0.114772,0.0247272,0.117754,0.121781,-0.0465786,0.0316872,-0.00490847,0.0603108,-0.00310388,0.106378,0.114875,0.0981032,0.0541307,0.0412012,0.0843594,0.109701,-55451.2
-18447.1,0.889515,0.339535,4,15,0,18488.1,-0.0110193,0.966971,0.204996,-0.0251268,0.277948,0.0891716,0.289677,0.18144,0.0894452,0.0929083,0.262065,0.16839,-0.064377,0.090727,0.0370799,0.00936079,0.153629,0.0710478,0.169474,0.151498,-0.0613145,-0.0415093,-0.158013,-0.195137,-0.0134303,-0.0666184,-0.0871012,-0.0283181,-0.0277749,0.0725122,0.0607283,0.0582388,-0.0147995,-0.00643641,0.0156265,0.0416859,0.036211,-0.0473042,-0.0357505,0.0592707,0.00453491,-0.0526086,-0.00268341,-0.016947,-0.0531624,0.00618496,-0.0161936,0.0477719,0.0583257,-0.0549175,0.0324538,0.0473813,-0.0122552,0.255165,0.00417029,0.0726326,0.0070046,-0.0192835,0.0868437,0.0763442,-0.0300621,0.0329794,-0.0593334,-0.11487,0.0150897,0.118484,0.148489,-0.0433805,0.00267702,-0.0263799,0.0927999,-0.00427947,0.10119,0.12866,0.0716248,0.0502968,0.0529356,0.0772902,0.0760395,-55451
-18450.7,0.825411,0.339535,4,15,0,18494.6,-0.0113906,0.965263,0.225529,-0.0304539,0.254312,0.0950172,0.313323,0.162623,0.0846442,0.0446813,0.238088,0.160869,-0.0569701,0.0719935,0.0510449,0.0155949,0.148564,0.0751053,0.17469,0.149642,-0.0412932,-0.0631196,-0.16789,-0.171508,-0.000492372,-0.0276685,-0.0653267,0.0041915,-0.0301468,0.0689509,0.0847829,0.0534939,0.0206905,-0.0104064,-0.00618725,0.0488131,-0.0305956,-0.0471849,-0.0240596,0.0759351,-0.0227551,-0.03119,0.0155727,-0.00619037,-0.0259798,0.0240944,-0.043761,0.00905035,0.0299038,0.0436301,0.0354745,0.057688,-0.011327,0.239465,-0.041075,0.114582,-0.0349776,0.0106777,0.0674102,0.10358,-0.0744181,0.0411408,-0.0626583,-0.116722,0.00243011,0.17713,0.0792598,-0.076429,0.0415363,-0.00667895,0.0758871,0.0536967,0.0840997,0.107211,0.0794978,0.0500143,0.029196,0.128733,0.103073,-55453
-18453.9,0.799293,0.339535,4,15,0,18491.9,-0.00685187,0.961486,0.187993,-0.0306018,0.366563,0.112228,0.298039,0.174638,0.0392621,0.121827,0.263502,0.136892,-0.0571044,0.085845,0.0511962,-0.00357556,0.160237,0.0771533,0.174769,0.163704,-0.0696752,-0.00651247,-0.110019,-0.183758,-0.0154656,-0.0387065,-0.0789179,-0.0456475,-0.0305618,0.0725163,0.087804,0.0365609,0.00901189,-0.0164508,0.00139846,0.0489592,0.0148676,-0.064028,-0.0323628,0.104589,0.0551878,-0.0818802,0.00725848,-0.021153,-0.067715,0.0191957,-0.0179734,0.0478768,0.034705,-0.0471721,0.0258035,0.040444,-0.0044995,0.20116,-0.0249962,0.0653165,-0.0012958,-0.0515196,0.0434068,0.0576544,-0.0191849,-0.000646953,-0.0301742,-0.110204,-0.0106764,0.199794,0.0866242,-0.0349909,0.0665846,-0.00577432,0.0121157,-0.0425803,0.193268,0.0788007,0.0636218,0.108468,0.0771134,0.0533096,0.0370763,-55451.8
-18449.5,1,0.339535,4,15,0,18489.6,-0.0114621,0.958181,0.205026,-0.0335516,0.250193,0.0782699,0.321602,0.176732,0.0582137,0.0754783,0.246586,0.16583,-0.0567671,0.0918375,0.0489698,0.0282112,0.128453,0.0690984,0.14208,0.146035,-0.0303322,-0.0773834,-0.12998,-0.168644,0.0055697,-0.02263,-0.0739108,1.98912e-06,-0.0411611,0.0978616,0.0564014,0.0530154,0.0258398,-0.00721717,-0.0096516,0.041399,-0.0223203,-0.0440989,-0.0123584,0.0611713,-0.00852824,-0.0691572,0.0202822,0.00124187,-0.0393849,0.0666954,-0.00704261,0.0308065,0.0432767,-0.0236666,0.0314863,0.0482448,0.00670511,0.243163,-0.0251668,0.0861634,-0.052067,0.0413159,0.087735,0.0695397,-0.0905654,0.00304649,-0.0586594,-0.162352,-0.0459549,0.186532,0.0846777,-0.0660957,-0.00958068,0.0134459,0.0375765,-0.00918966,0.0937609,0.0651241,0.0432039,0.0466358,0.0483898,0.231022,0.0970696,-55449.3
-18445.3,0.890061,0.339535,4,15,0,18488.3,-0.0089565,0.965555,0.215977,-0.0165635,0.304764,0.109517,0.31395,0.165074,0.0638818,0.121656,0.244753,0.146148,-0.0794538,0.0867834,0.0665441,-0.0132515,0.167494,0.0826849,0.198408,0.149008,-0.0627031,-0.0395296,-0.149779,-0.162166,-0.0266605,-0.00886915,-0.0903796,-0.0153591,-0.0294847,0.0565493,0.077751,0.0105556,-0.00154656,-0.00585857,-0.00272688,0.0400734,-0.00860586,-0.0476827,-0.0184605,0.10659,0.0352463,-6.03317e-06,0.00197133,-0.0163317,-0.0549002,0.0594569,-0.014007,0.00935835,0.0471801,-0.078484,0.0239084,0.0452435,-0.0224953,0.206286,-0.0144038,0.0348233,0.00324887,-0.0320329,0.0604278,0.0628141,-0.0248109,0.00321586,-0.0099229,-0.0962743,0.00899232,0.12509,0.0517096,-0.0500063,0.0356341,0.0232478,-0.0040833,-0.0147166,0.129615,0.128033,0.0790405,0.0389985,0.060057,0.0564196,0.0530374,-55450.6
-18436.1,0.810319,0.339535,4,15,0,18484.4,-0.00847369,0.964329,0.198447,-0.0613342,0.290889,0.0973315,0.313455,0.183338,0.0569386,0.0785088,0.255119,0.168633,-0.0337501,0.0816728,0.042691,0.0178259,0.137533,0.0643159,0.129367,0.164382,-0.0386381,-0.0550263,-0.101335,-0.166642,0.00468437,-0.029919,-0.0669413,-0.0142328,-0.0201478,0.067036,0.0643001,0.0793117,0.0243774,-0.0239358,-0.0112306,0.0466043,0.0234247,-0.0347957,-0.0313701,0.0672202,0.0474404,-0.102293,0.0278074,-0.0130245,-0.0606619,0.0659031,-0.0380064,0.0491664,0.0357727,-0.0221308,0.0358028,0.0476983,0.0199163,0.248281,-0.0205407,0.109305,-0.0303091,0.00392639,-0.00811604,0.0703315,-0.0553221,0.0080486,-0.0394859,-0.112544,-0.0321047,0.198004,0.0656781,-0.0719678,0.0114815,-0.0308218,0.10834,-0.00077192,0.114445,0.0941038,0.0451602,0.0427177,0.0561059,0.165294,0.0457064,-55439.8
