# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 19:57:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/rw6awnhc.json
# init = 2 (Default)
# random
#   seed = 19953
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-dens.h-nondens/hreg-20250323145717_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,log_p
-18607.5,0.962986,0.345385,4,15,0,18649.1,0.00267342,0.967856,0.209983,0.0022745,0.264507,0.118557,0.322783,0.191756,0.136007,0.0973859,0.253246,0.156563,-0.0391113,0.0513058,0.0404864,-0.0325436,0.170225,0.0999153,0.210644,0.113735,-0.0446735,-0.0335041,-0.108899,-0.136751,0.00866059,-0.0209661,-0.0903085,0.0140904,-0.00814598,0.0816939,0.0717197,0.0902527,0.0076834,0.0128295,-0.00839571,0.0613295,0.00258102,-0.0456043,-0.0430783,0.0495808,0.0365963,0.0338106,0.0126142,-0.00872051,-0.0639077,0.0871553,-0.0268961,0.0115026,0.0220981,-0.0676437,0.0405395,0.0688253,-0.0378229,0.201904,0.00762168,0.101168,-0.00446501,-0.0197399,0.0668076,0.0512466,-0.0398087,0.00947504,-0.0255378,-0.151225,-0.0213494,0.140017,0.122758,-0.0392224,0.0196378,0.00353714,0.00103154,-0.0146324,0.118792,0.0983182,0.0481244,0.0821155,0.063605,0.0664428,0.0668294,-19245.2
-18599,0.94343,0.345385,4,15,0,18654.6,-0.00219139,0.966245,0.206593,-0.0057681,0.23413,0.119595,0.318879,0.19357,0.0960192,0.0708872,0.262121,0.150019,-0.0353489,0.0398881,0.0285966,-0.0281625,0.159175,0.0852676,0.176455,0.118779,-0.0450605,-0.0364003,-0.122089,-0.153529,8.3371e-05,-0.0305439,-0.0708883,0.00344584,-0.0206396,0.0800265,0.0993984,0.0913865,0.0248288,-0.00576816,0.008523,0.0520284,-0.0152813,-0.0583715,-0.0462691,0.0692774,0.0259276,0.0439887,0.0197083,-0.0122765,-0.0763293,0.0179593,-0.0218677,0.0204488,0.036504,-0.0578991,0.0119116,0.0505445,-0.0320509,0.203948,-0.00381644,0.125193,-0.00666718,-0.0376522,0.0798343,0.0501536,-0.0200738,-0.000260879,-0.0195649,-0.154724,-0.0152907,0.135925,0.124894,-0.0636742,0.0466354,0.0190549,0.00156767,-0.0400667,0.122729,0.103147,0.0666321,0.0570033,0.0445653,0.0840733,0.0555718,-19239.2
-18602.5,0.763734,0.345385,4,15,0,18646.2,0.00169044,0.966644,0.216115,-0.00125594,0.283924,0.0810149,0.277093,0.201547,0.102095,0.0271737,0.230432,0.140436,-0.0421192,0.0619457,0.0168974,0.0190506,0.128567,0.0637217,0.198129,0.143932,-0.053175,-0.0686008,-0.118131,-0.13812,0.0203202,-0.0464772,-0.0668894,-0.0498061,0.00659999,0.0446289,0.0659357,0.0345433,0.019407,-0.0301214,-0.013109,0.0346483,-0.00214223,-0.019932,-0.0036615,0.0712469,0.0673184,-0.0954465,0.0161783,-0.000536528,-0.0405008,0.0447546,-0.0224545,0.0256449,0.0422244,-0.0554805,0.0173953,0.0509338,-0.00463785,0.216304,-0.0394849,0.0641231,-0.00403327,-0.0181685,0.0601058,0.0829979,-0.0440416,0.00994965,-0.0531153,-0.0671905,-0.0199855,0.0587115,0.109695,-0.0565929,0.0100818,0.0269477,0.0304127,0.00167192,0.139908,0.0933658,0.0492476,0.0310138,0.0643416,0.0787727,0.0497242,-19186.9
-18605.5,0.856802,0.345385,4,15,0,18640.8,-0.0167636,0.967821,0.224842,-0.0238862,0.283204,0.123779,0.339694,0.181837,0.0943807,0.107604,0.239791,0.182561,-0.0511157,0.0415882,0.0575921,-0.0173274,0.172195,0.0861313,0.179903,0.17847,-0.0285494,-0.0864631,-0.110401,-0.178649,-0.0017012,0.0041973,-0.117407,-0.00703259,-0.0182514,0.0899607,0.0675273,0.0590243,0.0134008,0.0265642,-0.0229266,0.0470028,-0.00208889,-0.0465615,-0.0413217,0.082527,0.0601064,0.0484344,0.00874308,-0.0253306,-0.0661632,0.0898712,-0.0315826,0.0604798,0.0193386,-0.0256143,0.000730222,0.0351208,-0.013965,0.20063,-0.0117948,0.107682,-0.0223637,-0.00904697,0.0361072,0.0519404,-0.0463342,-0.0160545,-0.0204106,-0.148105,-0.0203766,0.260833,0.0647505,-0.0554464,0.0336385,0.0139384,0.0412675,-0.0189552,0.11672,0.087861,0.06925,0.0437157,0.0509371,0.076885,0.063862,-19315
-18610.7,0.742748,0.345385,4,15,0,18646,-0.00898185,0.965099,0.221331,-0.027064,0.233646,0.0959852,0.282488,0.205593,0.107142,0.0342582,0.242319,0.135672,-0.0522587,0.065525,0.0442935,-0.00945587,0.123267,0.0737172,0.164695,0.181321,-0.0747688,-0.00953267,-0.10726,-0.15845,0.0330559,-0.0558393,-0.0476326,-0.0520838,-0.00865735,0.0805694,0.0685601,0.0261723,0.0347799,-0.0320417,-0.0102777,0.0289441,-0.00778086,-0.0240433,0.00685539,0.0549044,0.0403978,-0.0722723,-0.0152359,0.0193966,-0.0579306,0.0280334,-0.0180033,0.0226398,0.0388279,-0.060302,0.0171951,0.0600583,-0.0477356,0.224461,-0.014994,0.0905054,0.0122122,-0.050693,0.0786534,0.0528269,-0.0386768,0.0403124,-0.0810185,-0.0639742,-0.0102606,0.125494,0.0691774,-0.024798,0.0066944,-0.0246451,0.0348193,-0.0177962,0.0954617,0.115398,0.0739179,0.040695,0.0547365,0.0668141,0.0584143,-19214.9
-18601.6,0.950718,0.345385,4,15,0,18648.9,-0.0110554,0.968033,0.219356,-0.00924245,0.252078,0.103515,0.305866,0.186874,0.119218,0.118479,0.208866,0.161792,-0.0429644,0.0754247,0.0453742,0.0121123,0.167561,0.0616479,0.205326,0.166668,-0.0516972,-0.0887608,-0.151505,-0.113372,0.0131418,-0.0572119,-0.107784,-0.0278625,-0.00371331,0.0580453,0.0741688,0.0524406,0.0133819,0.0246725,-0.00891554,0.0328197,-0.00678912,-0.0424478,-0.0499711,0.0803906,0.0439485,-0.0533905,0.0386372,-0.018657,-0.0688617,0.0376442,-0.0165545,0.0358482,0.0465593,-0.0502514,0.0344988,0.0311744,-0.0214476,0.225482,-0.0221072,0.0725944,0.013829,-0.00561823,0.0738944,0.0568845,-0.0530636,0.016164,-0.0309416,-0.13121,-0.0278206,0.148501,0.10115,-0.0848324,0.0334168,0.0206525,0.0385901,0.0222045,0.148312,0.0668013,0.0572342,0.0385856,0.0525981,0.175559,0.076648,-19250.6
-18595.9,0.981137,0.345385,4,15,0,18631.4,-0.00545215,0.966326,0.22158,-0.0174441,0.269462,0.108504,0.311529,0.20126,0.10601,0.0462823,0.228474,0.160472,-0.0361578,0.0572713,0.0413966,-0.011317,0.120185,0.0734709,0.135173,0.1728,-0.030219,-0.034496,-0.0893967,-0.182066,0.01315,-0.0204743,-0.0611105,-0.0292128,-0.0132629,0.0881244,0.060456,0.039217,0.0347017,-0.0216402,-0.0293758,0.0352357,-0.0107449,-0.0453605,0.00651686,0.0692222,0.0360389,0.0570159,-0.00558885,-0.00454352,-0.0675439,0.07084,-0.043429,0.0416828,0.0391718,-0.0472746,-0.0163375,0.0754513,-0.0184126,0.2152,-0.0107459,0.114688,-0.0217052,-0.0387258,0.0507027,0.0916053,-0.0159235,-0.00447714,-0.064448,-0.11363,-0.042516,0.138924,0.0633634,-0.0320699,0.0111018,-0.00953618,0.0457276,-0.0425826,0.130555,0.126478,0.06147,0.0378409,0.0586249,0.0708567,0.0627804,-19238.8
-18607.3,0.513606,0.345385,4,15,0,18650.3,-0.0154919,0.963464,0.230859,-0.000138325,0.24046,0.0982125,0.322565,0.191711,0.111378,0.0860115,0.248969,0.162574,-0.0447564,0.0598183,0.0342348,0.014425,0.161324,0.0828419,0.189588,0.177273,-0.0589047,-0.0608293,-0.133782,-0.127507,0.023632,-0.0457797,-0.109263,-0.0251233,0.00401472,0.0791598,0.0971636,0.0553999,0.0142032,0.0138479,-0.0103651,0.0475806,-0.0239481,-0.0446717,-0.0454039,0.0978608,0.041713,-0.111661,0.0345826,-0.020539,-0.0718691,-0.0367341,-0.0313024,0.0431945,0.0308966,-0.0654572,0.0448056,0.0390246,-0.0639588,0.206032,-0.0240599,0.0669482,0.0235995,-0.0314442,0.063446,0.0459391,-0.0556761,0.0177037,-0.0243641,-0.113478,0.0165006,0.115837,0.112283,-0.110419,0.0548387,0.027161,0.0370787,0.0463612,0.123157,0.0851189,0.0669748,0.0510311,0.0713256,0.070055,0.0711921,-19280.9
-18611.8,0.835079,0.345385,4,15,0,18656.7,-0.0245852,0.968115,0.225271,-0.00945351,0.250475,0.100301,0.332036,0.193817,0.106408,0.0887885,0.24011,0.159852,-0.0608289,0.0557526,0.0266528,0.0113369,0.163866,0.0846955,0.203058,0.16944,-0.060301,-0.0623648,-0.129067,-0.137705,0.02479,-0.0175373,-0.110165,-0.0310205,-0.00907157,0.093282,0.103206,0.0303675,0.0450816,0.0249076,-0.000311789,0.0343257,-0.0169882,-0.0334877,-0.0314055,0.104759,0.0555369,-0.0748551,0.0320918,-0.0194561,-0.0699831,-0.0687077,-0.0357996,0.025023,0.0351561,-0.09955,0.0474502,0.0423166,-0.0280395,0.210097,-0.0135893,0.082868,0.0297803,-0.0314355,0.103957,0.0491125,-0.0582204,0.00161486,-0.0368919,-0.10179,0.0112739,0.195638,0.108842,-0.109153,0.0421855,0.0239393,0.0180215,0.0320429,0.140347,0.0985683,0.108219,0.0560304,0.0632739,0.0920523,0.0717809,-19290.7
-18616.8,0.924253,0.345385,4,15,0,18657.4,0.00170978,0.965327,0.24421,-0.0355291,0.231093,0.112194,0.30319,0.200284,0.113589,0.037649,0.247701,0.157341,-0.048199,0.0668383,0.0637473,-0.00448451,0.150717,0.0604502,0.189644,0.15942,-0.0696353,-0.0349018,-0.146683,-0.146635,0.0144188,-0.0305697,-0.104549,-0.0637872,-0.00252632,0.0419905,0.0650574,0.0518857,0.0154752,-0.0158501,-0.0121577,0.038926,0.0105761,-0.0251556,-0.0328145,0.0468032,0.0973079,-0.0667825,0.0225586,-0.0201603,-0.0445005,0.0738276,-0.047161,0.0597137,0.0224316,-0.0699215,-0.011416,0.0270618,-0.035469,0.222088,-0.0368791,0.103977,-0.000304664,-0.00792926,0.0699256,0.0769351,-0.0598063,0.00733649,-0.00193019,-0.0629799,-0.0290581,0.130258,0.0400129,-0.00820887,0.0319953,-0.0206895,0.0156413,-0.0230206,0.1342,0.136922,0.0556819,0.0398539,0.0726729,0.0812064,0.0781256,-19255.1
-18608.5,0.663629,0.345385,4,15,0,18664.9,-0.00907412,0.970071,0.2108,-0.040178,0.283108,0.0898499,0.315678,0.172142,0.0752109,0.0732066,0.238855,0.150918,-0.0442707,0.0778467,0.0264059,0.0198206,0.147095,0.0747017,0.173807,0.157724,-0.0399009,-0.0408142,-0.11983,-0.142199,0.00955604,-0.0200977,-0.0708061,-0.0407667,0.00486725,0.0862512,0.0819468,0.0643514,0.0349295,0.0102177,-0.0081997,0.056786,0.011194,-0.00773368,-0.0250186,0.0962376,0.039674,0.105085,0.018453,0.0156002,-0.0812421,-0.0129323,-0.0502285,0.0389274,0.0419105,-0.0983405,0.00352538,0.0324641,-0.0454681,0.214164,-0.0185808,0.107997,0.00565725,-0.0264508,0.0933587,0.0688993,-0.0285338,0.017555,-0.0540954,-0.0735433,-0.00282552,0.0873397,0.134859,-0.115689,0.0249744,0.0352288,0.007278,0.0289801,0.134228,0.183344,0.106649,0.0306528,0.0536057,0.109925,0.0645608,-19241.7
-18607.4,0.768414,0.345385,4,15,0,18653.8,-0.0113088,0.968378,0.216624,-0.0408083,0.291271,0.0888999,0.316091,0.165621,0.0749848,0.0665368,0.238689,0.15572,-0.0536666,0.0664965,0.0364963,0.0273534,0.149095,0.0698534,0.176739,0.154764,-0.0390331,-0.0437487,-0.125352,-0.143403,0.0122823,-0.0250728,-0.0741484,-0.0416542,-0.0101877,0.0817169,0.0774336,0.0581191,0.0339373,0.0164084,-0.0137332,0.0639663,0.00942861,-0.0143292,-0.0268298,0.0795371,0.0396595,0.114302,0.0194681,0.0156513,-0.0812278,0.00852021,-0.041113,0.030612,0.0405029,-0.100885,-0.00345781,0.0250527,-0.0507871,0.21715,-0.0127195,0.0972764,-6.42459e-06,-0.0330692,0.0935,0.0618666,-0.0271263,0.0297183,-0.0500729,-0.0900965,-0.0308395,0.0695804,0.128345,-0.121943,0.0293702,0.0344391,0.0226391,0.0155526,0.131652,0.165519,0.0952047,0.0277338,0.0622021,0.119554,0.0668629,-19244.4
-18604.2,0.846981,0.345385,4,15,0,18652,-0.000201763,0.963648,0.251066,-0.0152201,0.264172,0.118771,0.306088,0.189804,0.0711556,0.0793815,0.245013,0.128185,-0.0428857,0.0644424,0.0568595,-0.00148841,0.179653,0.0734033,0.155455,0.154585,-0.0309196,-0.0505414,-0.0973708,-0.148434,0.00213203,-0.0638972,-0.112602,-0.00715876,-0.0089433,0.0721304,0.0574668,0.0384731,0.014259,-0.00677211,-0.020275,0.038152,0.0122897,-0.056482,-0.00797815,0.0613425,0.0894265,0.0436622,-0.00880741,-0.00185271,-0.0464982,0.177238,-0.0194394,0.0396374,0.0440611,-0.0474001,-0.00565997,0.0383481,-0.0574356,0.21013,-0.0153673,0.112021,-0.0263155,-0.0109813,0.0441343,0.0576016,-0.0364509,0.000302282,-0.0089454,-0.141799,-0.0128391,0.22418,0.11454,-0.0637777,0.0225215,0.00563765,0.0784634,0.0112786,0.102355,0.0822362,0.0615352,0.0577736,0.0734886,0.0808854,0.0950676,-19262
-18613.1,0.900474,0.345385,4,15,0,18640.5,-0.0190456,0.964962,0.190337,-0.0121832,0.255614,0.0867827,0.302095,0.201879,0.142286,0.0607785,0.203127,0.182101,-0.0412314,0.0704461,0.0300625,-0.0267004,0.110633,0.0884628,0.215447,0.140941,-0.0628636,-0.043814,-0.150099,-0.15224,0.0321254,-0.0274642,-0.0635689,-0.0648722,0.00629337,0.0776775,0.0755202,0.0756473,0.0232731,0.0100257,-0.0178217,0.0651473,0.000434466,-0.0118318,-0.0397073,0.116633,0.0238613,-0.00426361,0.00977773,-0.0151886,-0.0799003,-0.0606382,-0.0293448,0.0258307,0.0298508,-0.022751,0.0310182,0.0652789,-0.0102383,0.243611,-0.00396275,0.0917367,0.0151045,-0.0407497,0.0555868,0.072567,-0.0447118,-0.0181191,-0.0787305,-0.0758285,-0.0151178,0.135757,0.0863483,-0.031566,0.0457393,-0.0149654,0.00883267,0.00146843,0.0990989,0.133557,0.0522759,0.052,0.0575028,0.0779786,0.0918698,-19237.5
-18616.7,0.931768,0.345385,4,15,0,18656.2,0.00118114,0.972332,0.241023,-0.0186124,0.265679,0.129012,0.318888,0.178637,0.0640683,0.0872676,0.25322,0.142545,-0.0267211,0.063471,0.0347014,0.0121737,0.182177,0.0715633,0.153831,0.191082,-0.0443938,-0.0349208,-0.100521,-0.174563,-0.00452902,-0.0474555,-0.0987752,0.0389239,-0.0240885,0.0781019,0.078128,0.0257695,0.00813645,-0.0122209,-0.0142717,0.0189062,-0.0132512,-0.0579998,-0.0159685,0.0497505,0.0294768,-0.0536609,-0.006227,-0.0022922,-0.023823,0.0335779,-0.0489401,0.0289944,0.0534747,-0.0812314,-0.00230373,0.0408053,-0.0459769,0.193569,-0.0225818,0.103147,-0.0111105,-0.00634464,0.0930624,0.0871641,-0.0261994,0.0222339,-0.032281,-0.153272,-0.0128987,0.205016,0.117153,-0.0988229,0.0028985,0.028822,0.114512,-0.0159752,0.131804,0.0665198,0.106818,0.0537547,0.0455123,0.124749,0.0890773,-19259.1
-18602,0.981867,0.345385,4,15,0,18652.6,-0.00681507,0.973141,0.223915,-0.0070754,0.265189,0.103046,0.326606,0.162292,0.0894369,0.0804536,0.232473,0.167317,-0.0382691,0.0642339,0.0340533,-0.0135828,0.149936,0.0804121,0.184167,0.151366,-0.055913,-0.0724629,-0.144617,-0.143808,0.0064895,-0.0195673,-0.10671,0.00413452,0.000912502,0.0785668,0.0435561,0.0439051,0.0187758,-0.024827,0.00346521,0.0333659,0.0372918,-0.0430794,-0.0333565,0.0825073,0.00509866,0.0231107,-0.0163245,-0.0274043,-0.0276339,0.113839,-0.0423861,0.0247448,0.0439388,-0.0155552,-0.00710253,0.0687206,-0.0223449,0.223498,-0.0446384,0.0998372,0.0208362,-0.0443771,0.068998,0.0687211,-0.0124965,0.00917883,-0.0370381,-0.121138,0.00266161,0.139371,0.069536,-0.0852111,0.00519157,-0.0261077,0.104323,0.00232925,0.0987677,0.101969,0.0739898,0.0397103,0.0537179,0.157206,0.0458563,-19245.6
-18601.2,0.741002,0.345385,4,15,0,18643.3,-0.00941625,0.959991,0.218008,-0.0216092,0.252212,0.109558,0.289496,0.212793,0.0916732,0.04721,0.232217,0.174292,-0.0392537,0.0631348,0.0248492,0.00712989,0.160557,0.0832861,0.180353,0.178327,-0.0665415,-0.0395153,-0.123064,-0.182774,0.0232288,-0.0244959,-0.0895297,-0.0262469,-0.0310583,0.0675411,0.102377,0.0449083,0.0248561,0.00817788,0.0120111,0.0459181,-0.00797387,-0.0384253,-0.041225,0.0779922,0.063846,-0.00988428,-0.0130789,0.017656,-0.0815193,-0.0647177,-0.0333424,0.044454,0.0216698,-0.0620558,0.0139978,0.0478915,-0.071963,0.199275,0.00533133,0.101951,0.00343667,-0.0351397,0.0767173,0.0928583,-0.0353919,-0.0130033,-0.0284984,-0.112637,-0.0389681,0.191971,0.0998833,-0.103046,0.052563,0.0294029,0.0753722,-0.00262449,0.159729,0.0813673,0.0883256,0.0449764,0.0616738,0.140992,0.131292,-19270.5
-18609,0.740673,0.345385,4,15,0,18648.4,-0.0146375,0.966353,0.225148,0.00152715,0.27197,0.087736,0.305423,0.196462,0.0833025,0.0686179,0.199293,0.192592,-0.040687,0.0854889,0.0411422,-0.0139005,0.16041,0.0687911,0.195938,0.184221,-0.0571488,-0.03064,-0.166481,-0.185075,0.0410592,-0.0317257,-0.0603942,-0.0524162,-0.0302021,0.0948425,0.0540355,0.0456356,0.0406003,-7.16325e-05,-0.00787238,0.053725,-0.0328463,-0.0545102,-0.0348681,0.0989343,0.0411549,0.014906,0.0212213,-0.0204514,-0.0506842,-0.00749048,-0.00673981,0.0113508,0.0314752,-0.0703106,-0.00389487,0.0648596,-0.0505553,0.198795,0.00446219,0.116386,0.0375507,-0.0570853,0.0828988,0.0741715,-0.0493155,-0.0039349,-0.0399048,-0.0975304,-0.0203587,0.16021,0.0467374,-0.0193616,0.0160243,-0.00898443,-0.0120124,-0.0190258,0.0939027,0.132411,0.0710822,0.0488468,0.0637253,0.130017,0.0710106,-19275.7
-18605,1,0.345385,4,15,0,18642,-0.00333355,0.972422,0.216667,-0.0181866,0.250728,0.12326,0.315119,0.193182,0.126378,0.0934595,0.245469,0.130881,-0.0438638,0.0680814,0.042824,0.00914814,0.128065,0.0878735,0.175707,0.146738,-0.0191515,-0.0725666,-0.0917057,-0.146269,0.000454678,-0.0433147,-0.102594,-0.00321234,0.0117886,0.0552133,0.0800222,0.0470063,0.0149412,-0.00268379,-0.0349253,0.039385,0.0254757,-0.00920959,0.0032118,0.0478714,0.0423223,-0.0557673,0.00690542,0.00627764,-0.0472492,-0.0147283,-0.0140309,0.0546872,0.0433388,-0.0149327,0.0457709,0.0513512,-0.0231607,0.22288,-0.0232314,0.0880871,-0.0265786,0.0025835,0.0263642,0.0824623,-0.0342763,0.00917512,-0.0376754,-0.145235,-0.0238446,0.177079,0.106687,-0.113675,0.0237373,-0.0113379,0.00198665,-0.0214691,0.159266,0.104351,0.0824321,0.029023,0.0287468,0.12506,0.100001,-19223.4
-18610.7,0.66108,0.345385,4,15,0,18649.2,-0.00135938,0.971061,0.216036,-0.0284263,0.24096,0.0960218,0.315485,0.168931,0.124049,0.0882264,0.212964,0.16962,-0.0324534,0.0532705,0.042458,-0.00381269,0.12714,0.0667634,0.167452,0.164504,-0.0591731,-0.0394088,-0.15463,-0.144292,0.0175157,-0.0149005,-0.091634,-0.0514412,-0.034286,0.0983506,0.087695,0.0496543,0.0388906,-0.0141993,-0.0180716,0.048501,-0.0157079,-0.0733192,-0.0335199,0.103725,0.0615604,0.0147206,0.00288639,-0.0163584,-0.0624117,0.0522696,-0.0210439,0.0205899,0.0453532,-0.0527401,-0.00950095,0.0525847,-0.0217286,0.211295,0.00375127,0.0970271,0.033275,-0.0618271,0.0525794,0.087315,-0.0497936,0.00921949,-0.0470147,-0.0703357,-0.0144268,0.147457,0.112783,-0.0171684,-0.0312265,0.0126545,-0.0474788,-0.0491176,0.139587,0.183249,0.0767872,0.114854,0.0471059,0.137754,0.106207,-19227.6
-18605.7,0.944519,0.345385,4,15,0,18646.6,-0.0112303,0.967946,0.220786,-0.0401401,0.271399,0.0828626,0.288602,0.179025,0.113613,0.0840278,0.214776,0.160438,-0.0600581,0.0876987,0.0284176,-0.00844994,0.132496,0.0533257,0.198645,0.173335,-0.0674035,-0.0319839,-0.141305,-0.126652,0.00368271,-0.0242786,-0.0575798,-0.0326836,-0.0161852,0.0918748,0.0877509,0.0131707,0.0211947,-0.0207588,-0.0190812,0.050176,-0.00970745,-0.0512244,-0.0211098,0.0518865,0.0617484,-0.0280057,0.0305673,0.00080881,-0.0316792,0.0319328,-0.0304588,0.0343704,0.025309,-0.0411269,-0.0159532,0.0621841,-0.00586549,0.22366,-0.0351066,0.0863889,-0.00282595,-0.0280321,0.068969,0.0596836,-0.0387166,-0.00814379,-0.0561305,-0.124878,0.00934144,0.118834,0.08833,-0.0513264,-0.0196269,0.000518796,0.0181589,-0.0220125,0.073631,0.111716,0.0610696,0.0926432,0.0435941,0.070829,0.130073,-19228.6
-18613.5,0.839778,0.345385,4,15,0,18649.5,-0.0135707,0.966335,0.25283,-0.0222078,0.282652,0.0965891,0.294201,0.196438,0.105559,0.117955,0.228324,0.146615,-0.0636453,0.0748062,0.0354766,-0.00940493,0.123236,0.0720568,0.196373,0.192064,-0.058838,-0.0500964,-0.153612,-0.143488,0.000647785,-0.00391565,-0.0692603,-0.00694582,-0.0265816,0.0844491,0.086531,0.036877,0.0210048,-0.00970404,-0.0141837,0.0393336,0.0025315,-0.0694624,-0.016599,0.0848926,0.0306311,-0.0305069,0.0146065,0.00845101,-0.0280177,-0.0283045,-0.00313176,0.0176366,0.0311985,-0.0213499,0.00597727,0.0523476,0.020987,0.215449,-0.0182981,0.0419994,0.0201815,-0.032227,0.0470439,0.0786689,-0.0310824,-0.0017669,-0.0519249,-0.119096,0.00217795,0.189443,0.0355286,-0.0964242,-0.00110968,0.0236948,0.0108791,-0.0294627,0.166151,0.0875449,0.0518777,0.133244,0.0614627,0.0917686,0.133132,-19254.9
-18609.9,0.861767,0.345385,4,15,0,18659,-0.004395,0.967977,0.196458,0.0104501,0.275698,0.11045,0.314907,0.208905,0.106544,0.0349928,0.247087,0.169886,-0.0331443,0.0380355,0.0235816,0.0103348,0.158271,0.0901293,0.161317,0.135209,-0.0621301,-0.076554,-0.0896088,-0.157197,0.0145276,-0.067514,-0.0944427,-0.0226688,0.0220727,0.0726991,0.0888255,0.0661696,0.0384433,-0.00677109,-0.0160468,0.0551147,-0.0182274,-0.0103543,-0.0256953,0.0617126,0.0536631,0.00942468,-0.0173515,-0.0167877,-0.0689569,0.0603808,-0.017098,0.0249073,0.0162102,-0.0575314,0.0194508,0.0444275,-0.0676846,0.206094,0.0112301,0.134394,0.00901434,0.00218769,0.0539404,0.0624121,-0.0231275,0.0126585,-0.0459937,-0.106926,-0.0336043,0.0589907,0.125698,-0.0124228,0.00409781,0.00655318,0.058801,0.00191134,0.14501,0.0907233,0.0910201,0.0437356,0.047042,0.0635869,0.0364068,-19244
-18599.6,0.956747,0.345385,4,15,0,18646.5,-0.0068664,0.968374,0.218691,-0.00337736,0.243743,0.108389,0.312007,0.182686,0.0557468,0.0762931,0.237358,0.173757,-0.0484679,0.0764071,0.0291994,-0.0066821,0.155985,0.0826222,0.188217,0.176165,-0.0447927,-0.0478592,-0.102637,-0.140777,-0.000350057,-0.0201141,-0.0684036,-0.0506889,0.0127134,0.0582869,0.0953984,0.0225076,0.0267736,-0.00323776,-0.00361493,0.0259104,-0.00582966,-0.0366144,-0.0177188,0.118822,0.0128896,-0.0422854,-0.00273533,-0.000481563,-0.0337824,-0.0922253,-0.046786,0.0558339,-0.00114219,-0.0347385,0.00768257,0.0594052,-0.0108339,0.222298,-0.0199208,0.0788401,-0.0263358,-0.039931,0.0523159,0.0684972,-0.0307975,0.0170954,-0.0579459,-0.0671779,-0.0280766,0.213198,0.106846,-0.0371598,0.0530942,-0.0237177,0.0179686,-0.0172822,0.0954544,0.0998376,0.0550533,0.051454,0.0470156,0.111987,0.0587144,-19234.9
