# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 19:57:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/rw6awnhc.json
# init = 2 (Default)
# random
#   seed = 19953
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-dens.h-nondens/hreg-20250323145717_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,log_p
-18597.1,0.946125,0.319404,4,15,0,18642,-0.007748,0.966478,0.214542,-0.0274271,0.258414,0.119933,0.284073,0.193754,0.113305,0.0942856,0.237482,0.16522,-0.0563441,0.0751912,0.0607927,0.000221448,0.162447,0.100757,0.172567,0.147931,-0.06764,-0.0436643,-0.109166,-0.150344,0.0114135,-0.0197048,-0.0574054,-0.0392281,-0.0362376,0.0704974,0.0614588,0.0608127,0.012405,-0.00136239,-0.012522,0.0391669,-0.0117662,-0.0127958,-0.0197013,0.0759384,0.0549839,-0.0567004,0.00738796,-0.014793,-0.0790444,0.02711,-0.0285281,0.0405697,0.0401206,-0.0272711,0.0468939,0.0473237,-0.0272825,0.218557,-0.00621667,0.125922,-0.00251304,-0.0190243,0.0329211,0.0296292,-0.0477858,0.0250159,-0.0752912,-0.101931,-0.00119787,0.177922,0.0892735,-0.0364794,0.0381106,0.0207037,0.0734371,0.0118587,0.0777407,0.0837152,0.0443576,0.0361046,0.0663553,0.0920439,0.0717026,-19253
-18612.9,0.774206,0.319404,4,15,0,18645,-0.00872907,0.969333,0.217626,-0.00424054,0.276742,0.0952687,0.33703,0.19809,0.0813078,0.071532,0.229588,0.149907,-0.0353645,0.0523033,0.0260967,-0.0202873,0.128543,0.0640663,0.194842,0.193937,-0.0269818,-0.0724115,-0.114205,-0.127491,0.00404012,-0.0594724,-0.115079,-0.0233369,0.0207951,0.0889965,0.0611906,0.0480108,0.0467102,-0.00169013,-0.0191719,0.0328645,-0.0268419,-0.0647175,-0.00743221,0.0515047,0.0312888,0.0408823,0.00761475,0.0222726,-0.0572994,0.041806,-0.0110312,0.00696104,0.087946,-0.0729258,-0.0403763,0.0405055,-0.0215887,0.214567,0.0198834,0.0958916,-0.00335639,-0.0311792,0.0696314,0.0743024,-0.0430006,-0.0173827,-0.0116538,-0.122875,0.00245739,0.174013,0.0816648,-0.0529195,-0.0301447,-0.00141664,0.0193597,-0.0296384,0.185705,0.0795036,0.0611794,0.0858979,0.0315044,0.0953432,0.0467699,-19256.4
-18602.1,1,0.319404,4,15,0,18648.4,-0.003412,0.964724,0.228986,-0.00885966,0.278237,0.113105,0.300199,0.189845,0.11177,0.0808887,0.244412,0.12806,-0.0587888,0.0752074,0.0506665,0.0091251,0.157932,0.0720217,0.170216,0.140577,-0.0718283,-0.031975,-0.10752,-0.175862,0.0372908,-0.01706,-0.0547136,-0.0166192,-0.0357225,0.0867186,0.0675667,0.04493,0.0275582,0.00528749,-0.0297648,0.0283108,-0.00946767,-0.0273045,-0.0394141,0.0754106,0.0435015,-0.0325284,0.0260387,-0.0168303,-0.0703277,0.0115466,-0.00308208,0.0416711,0.0267215,-0.0101294,0.0271981,0.0594565,-0.0188948,0.208923,-0.0290478,0.123965,0.0224941,-0.0173159,0.0129469,0.0743324,-0.0714794,0.031639,-0.0405522,-0.119773,-0.0212522,0.170687,0.0699155,-0.0512188,0.0026618,-0.00601756,0.10431,0.0127069,0.129749,0.0971186,0.047786,0.0527994,0.0595276,0.104118,0.0843609,-19248.5
-18599.5,0.990537,0.319404,4,15,0,18632,-0.0125788,0.969081,0.234718,-0.00954076,0.262375,0.115647,0.329842,0.205158,0.0998723,0.082988,0.244977,0.171678,-0.046018,0.0453184,0.0274299,-0.0141239,0.123891,0.0888319,0.167561,0.1689,-0.0286914,-0.0749171,-0.0940226,-0.134666,0.00196503,-0.0843486,-0.0845059,-0.0620773,0.0319698,0.0742181,0.0848574,0.0615896,0.00876564,-0.0252973,-0.0145179,0.0344515,-0.0139764,-0.0371194,-0.0243911,0.0893287,0.0683725,0.075632,-0.00646672,0.00929738,-0.0709039,0.0726801,-0.0250703,0.0222858,0.0495959,-0.100576,-0.000363461,0.0595379,-0.015214,0.232572,0.0209425,0.0737209,-0.0147584,-0.0339235,0.0877914,0.0548585,-0.0304293,0.0130151,-0.0378082,-0.096544,-0.0270298,0.188044,0.0793755,-0.0638986,0.0223882,0.0255544,0.00303886,-0.0195881,0.0927678,0.0691431,0.0725728,0.0435003,0.0556747,0.075546,0.043863,-19269.2
-18598.7,0.928564,0.319404,4,15,0,18639.5,-0.00217478,0.963117,0.212174,-0.026052,0.256903,0.104268,0.297939,0.204702,0.0861594,0.0805158,0.215708,0.143956,-0.0375149,0.088634,0.0465137,-0.00603454,0.167541,0.0821002,0.169118,0.159253,-0.0557523,-0.0474778,-0.123009,-0.178564,0.0165147,-0.010397,-0.0771382,-0.000371904,-0.0542382,0.0758625,0.057738,0.0261799,0.0392535,0.0172392,0.000950307,0.0487021,0.000191005,-0.0192086,-0.0150014,0.0652183,0.0711635,-0.0437328,0.0117681,0.0145854,-0.0487292,0.0892212,-0.026754,0.038833,0.0456194,-0.0135025,0.0127031,0.0356607,-0.0557546,0.195484,-0.0306223,0.0968079,-0.0052024,-0.0379258,0.0225371,0.0749454,-0.0465198,0.00697681,-0.052022,-0.107196,-0.00867378,0.14627,0.121376,-0.0450606,0.0205464,0.0679856,0.086775,-0.00929913,0.157174,0.112192,0.0517983,0.0279463,0.0907976,0.118425,0.072621,-19237.6
-18599.1,0.80949,0.319404,4,15,0,18641.3,-0.00973394,0.967075,0.225424,-0.0149877,0.253791,0.115035,0.338398,0.208033,0.123126,0.0661055,0.229454,0.170339,-0.0671829,0.0424394,0.0272548,0.00546659,0.13823,0.0697553,0.196217,0.183117,-0.0403387,-0.0421802,-0.12468,-0.140105,0.00529674,-0.020796,-0.088131,-0.020968,0.00994328,0.0965384,0.10089,0.0442276,0.0310198,-0.0234415,-0.0269322,0.0281098,-0.0319905,-0.0392384,-0.0323373,0.0630553,0.0394565,-0.0397515,-0.00599308,-0.0121415,-0.0616867,-0.0462491,-0.0188481,0.0324099,0.0215064,-0.0491741,0.0256727,0.0660846,-0.00958495,0.203712,0.00471883,0.117654,-0.00929894,-0.0100108,0.100986,0.0504442,-0.0320941,0.0416787,-0.0373856,-0.088858,-0.0457912,0.0722246,0.0505269,-0.0454775,0.0379705,0.00836128,0.0783701,0.0118192,0.157822,0.102326,0.0684256,0.0748917,0.0405731,0.119208,0.0685126,-19266.8
-18600.1,0.891295,0.319404,4,15,0,18640.4,0.00120362,0.965736,0.221868,-0.00884832,0.260195,0.0935937,0.308212,0.189,0.105806,0.095698,0.220316,0.149956,-0.0225937,0.0873288,0.0454068,0.00275641,0.164454,0.0859517,0.163836,0.140767,-0.0511878,-0.0637727,-0.0853815,-0.175217,0.0112528,-0.0269935,-0.0776318,-0.00417556,-0.0248906,0.0642486,0.0388623,0.0289055,0.0215412,0.0185642,-0.0215076,0.0453269,0.0200494,-0.0315246,-0.0148424,0.0958385,0.0541429,-0.00460148,0.0353467,0.0327017,-0.0742459,0.10706,-0.0486103,0.0473276,0.0499626,-0.0322776,0.00180694,0.0505619,-0.0418262,0.205574,-0.0281557,0.076036,-0.00961017,-0.0463721,0.0165586,0.0737942,-0.0383682,-0.0145848,-0.0600942,-0.10995,0.0179095,0.16803,0.105595,-0.0882174,0.0475992,0.011635,0.0208139,-0.0486454,0.130403,0.0633119,0.0664736,0.0402362,0.0772191,0.0648219,0.0822237,-19239.5
-18589,0.970536,0.319404,4,15,0,18625.6,-0.00535136,0.968082,0.226892,6.58759e-05,0.270179,0.0965782,0.304613,0.188007,0.100759,0.0889307,0.210625,0.154187,-0.0197396,0.0976938,0.0384401,0.000202597,0.149646,0.0852337,0.171974,0.159657,-0.0410169,-0.0550771,-0.0920268,-0.166935,0.0100051,-0.022102,-0.0736571,0.0022371,-0.00941972,0.0702068,0.0456741,0.0349528,0.0252862,0.00274377,-0.0213041,0.0424397,0.0319187,-0.0213867,-0.015125,0.0938015,0.0620202,0.0245462,0.017066,0.0294076,-0.0699192,0.0677911,-0.0458369,0.0327564,0.0470564,-0.0424983,0.00928579,0.0376032,-0.0357569,0.220583,-0.0331043,0.0777073,0.00759104,-0.0393999,0.0366038,0.0610333,-0.0539656,-0.0208333,-0.0481352,-0.126852,0.00837476,0.177898,0.104803,-0.0755121,0.0248792,0.0175413,0.0398178,-0.0287633,0.10201,0.0576485,0.0952554,0.0391527,0.0782054,0.0833906,0.0891512,-19234.9
-18586.6,0.793537,0.319404,4,15,0,18624.6,-0.0120234,0.964143,0.216432,-0.0394319,0.266558,0.115275,0.32077,0.198313,0.0976304,0.0731505,0.238108,0.16483,-0.0565646,0.0284287,0.0310417,-0.0151375,0.143802,0.069613,0.179623,0.180992,-0.0270024,-0.0494389,-0.107101,-0.146359,0.0207822,-0.040106,-0.0834294,-0.0184121,-0.014042,0.0786726,0.0946538,0.0653042,0.0330831,-0.0125895,0.00231327,0.0463496,-0.0398037,-0.0575969,-0.0192539,0.0620493,0.0425602,-0.0118506,0.0050235,-0.0344447,-0.0593395,0.0617206,-0.0337708,0.0341835,0.0487122,-0.0503108,0.0150677,0.0582169,0.020291,0.204476,0.0205721,0.110634,-0.00535429,-0.0221088,0.0753679,0.0777451,-0.0547096,0.010974,-0.0382155,-0.120361,-0.0302727,0.168097,0.0755018,-0.0586925,0.0189155,0.00181835,0.0505764,-0.017383,0.134962,0.10397,0.0550982,0.052571,0.0358361,0.0965186,0.0563963,-19257
-18590.3,0.67315,0.319404,4,15,0,18630.6,-0.00277958,0.973577,0.219786,0.0100628,0.243602,0.0955492,0.298232,0.19629,0.101369,0.0713881,0.216742,0.16041,-0.0325884,0.111524,0.042842,-0.00446881,0.150001,0.0823308,0.195604,0.13992,-0.0578301,-0.0365919,-0.124574,-0.165289,-0.00172055,-0.024456,-0.0924085,-0.0504343,0.00216308,0.0840546,0.0489828,0.0369274,0.013555,0.00674234,-0.0389046,0.0470067,0.0202218,-0.0358297,-0.0156519,0.0866496,0.0638349,0.030411,-0.0058499,0.0228833,-0.0605374,0.0215179,-0.0164654,0.0167539,0.0482519,-0.0483289,-3.03005e-05,0.024802,-0.0273066,0.227765,-0.032159,0.0941208,-0.00605198,-0.0565734,0.0594983,0.0844529,-0.0192154,-0.0127862,-0.0458767,-0.0890326,-0.021584,0.159031,0.0968855,-0.0745935,0.0169776,0.00144743,0.0364159,0.00428316,0.0987156,0.0761038,0.0728801,0.0480704,0.0410243,0.0808629,0.0618841,-19228.3
-18597.6,0.820625,0.319404,4,15,0,18635.2,-0.0146399,0.961602,0.244106,-0.0371843,0.270971,0.126707,0.30817,0.202179,0.113106,0.0658382,0.249091,0.1395,-0.0528987,0.0515737,0.0411776,-0.00751622,0.128661,0.0713505,0.149296,0.183675,-0.0371412,-0.0436966,-0.111586,-0.14702,0.0115607,-0.0339747,-0.0673692,-0.00488193,-0.0156297,0.0867291,0.0771032,0.0635685,0.0336037,-0.00639805,0.014066,0.0395588,-0.0167183,-0.0459113,-0.0215413,0.025911,0.00440829,0.0251882,-0.000577418,-0.0300025,-0.0446391,-0.0008018,-0.0194333,0.0271382,0.0867616,-0.0226818,0.0370899,0.0483085,-0.0290712,0.203485,0.00894423,0.113664,-0.00613632,-0.0189278,0.0724724,0.0617693,-0.0550515,0.00405746,-0.0576967,-0.111329,-0.0561097,0.174606,0.100064,-0.060956,0.0339409,-0.0130055,0.0580958,-0.0226965,0.105695,0.0748314,0.0610445,0.0395243,0.023205,0.0957376,0.0605585,-19259.8
-18599.8,0.745481,0.319404,4,15,0,18632.8,-0.0100119,0.961296,0.20424,-0.0262237,0.261612,0.112835,0.309643,0.184994,0.106555,0.0589217,0.21898,0.178089,-0.0534652,0.0785833,0.0429833,-0.000206809,0.155749,0.0717476,0.186594,0.175954,-0.05068,-0.0663329,-0.11993,-0.166854,0.0196781,-0.0349348,-0.0779711,-0.0472112,-0.0349699,0.0616227,0.0985066,0.0495298,0.0408681,0.00175682,-0.00540364,0.0267205,-0.0147862,-0.0403336,-0.0151657,0.109804,0.0735785,0.0234108,0.0315492,-0.0209649,-0.0572304,0.162919,-0.0282468,0.0347546,0.0178054,-0.0755881,0.00656656,0.062153,-0.0218087,0.207871,-0.0440609,0.0620651,0.00777224,-0.036705,0.0496468,0.0875276,-0.0442574,-0.00388116,-0.0167712,-0.0931914,0.0244866,0.155303,0.136667,-0.0946585,0.0260846,-0.00134459,0.0340287,-0.0588953,0.0945657,0.125106,0.0511895,0.0384683,0.0922716,0.0716294,0.0869622,-19270.1
-18592.7,0.939439,0.319404,4,15,0,18641.3,-0.0092864,0.96662,0.236461,-0.0086888,0.26797,0.0878192,0.315802,0.206994,0.100435,0.0872245,0.237449,0.140966,-0.0479059,0.0596034,0.0409099,-0.011775,0.140191,0.0937284,0.174056,0.161225,-0.0369883,-0.0388231,-0.109608,-0.126005,0.0300789,-0.035944,-0.0828516,0.000876228,0.00729033,0.0904724,0.0486232,0.0376605,0.0146103,-0.0111486,-0.0206426,0.0633187,-6.8271e-05,-0.0418626,-0.0166954,0.0365314,0.0130643,-0.00341839,-0.00355431,0.00950636,-0.0552093,-0.0134968,-0.00903832,0.0357947,0.0597517,-0.0305265,0.044406,0.0448788,-0.0387678,0.2369,0.00110555,0.125639,-0.00695687,-0.0248916,0.0589654,0.0619759,-0.0186425,0.0189137,-0.0553935,-0.139202,-0.0693889,0.133312,0.0503483,-0.0228249,0.0264465,-0.0211048,0.0361671,-0.0197183,0.137598,0.0678976,0.0844722,0.0403923,0.0313038,0.0856885,0.0835461,-19246.1
-18596.4,0.772705,0.319404,4,15,0,18631.9,-0.0110789,0.964109,0.220598,-0.0282938,0.253693,0.106188,0.307062,0.218184,0.125912,0.0854052,0.218531,0.176297,-0.0400726,0.0883961,0.0259168,0.000257804,0.137335,0.074216,0.209587,0.192235,-0.0409448,-0.0355804,-0.145674,-0.171124,0.0365929,-0.0478805,-0.0727517,-0.0270635,0.00391586,0.08734,0.0739963,0.0165512,0.0176786,-0.0204693,-0.0160204,0.047574,-0.00667461,-0.0427087,-0.0156022,0.067551,0.00382725,-0.0426446,-0.0126041,-0.00837864,-0.0532697,0.0295028,-0.0131448,0.0314177,0.0841901,0.00606643,-0.00266777,0.0649582,-0.0204562,0.184737,-0.0218406,0.0908059,-0.0345356,-0.0528204,0.0742183,0.0738539,-0.0460081,0.00149965,-0.0481664,-0.121844,-0.0365197,0.213071,0.130684,-0.0209535,0.0161814,-0.0193385,0.0532495,0.00430084,0.0772861,0.0868362,0.0589868,0.0461805,0.0402193,0.0716889,0.0771816,-19266.3
-18598.7,0.902157,0.319404,4,15,0,18629.2,-0.0110035,0.974048,0.194917,-0.00346036,0.267216,0.113715,0.324406,0.214007,0.099846,0.0808896,0.248897,0.159411,-0.0206739,0.0844187,0.0456025,-0.0102433,0.152652,0.091868,0.176092,0.182908,-0.0173881,-0.0265854,-0.0897854,-0.150198,0.022105,-0.0437639,-0.109855,-0.0167847,0.00188594,0.0742868,0.0820818,0.0443077,0.0327299,0.00559536,-0.0249396,0.0256983,-0.0049137,-0.0406865,-0.0173399,0.0604466,0.00935512,0.0184417,-0.0087648,-0.0111637,-0.0303747,-0.0158032,-0.0380059,0.00722332,0.0100005,-0.0169235,0.0183124,0.0469352,-0.000401072,0.235729,-0.00682756,0.11103,-0.00562904,-0.0561911,0.0334422,0.0842202,-0.0244849,0.00972681,-0.04735,-0.116141,-0.0394442,0.1361,0.0773959,-0.0583345,0.0137559,0.00798866,0.0521232,-0.0449728,0.133803,0.140256,0.080705,0.0388681,0.0253662,0.0938219,0.0598527,-19244.4
-18600.2,0.893363,0.319404,4,15,0,18636.1,-0.00615339,0.970393,0.20992,-0.00997978,0.274184,0.0906075,0.31372,0.212912,0.115294,0.092746,0.217291,0.182014,-0.0349866,0.0749202,0.0175583,-0.000286687,0.141602,0.0561587,0.16479,0.156712,-0.0278121,-0.0476353,-0.122113,-0.159522,-0.0178463,-0.0619276,-0.0940191,-0.0465644,-0.0107559,0.0955679,0.0878279,0.0311394,0.00305798,-0.00655497,-0.00425843,0.0237054,-0.0340219,-0.0494419,-0.0352843,0.0719059,-0.0112965,-0.0125063,-0.0029707,0.00321749,-0.0530928,0.0101434,-0.00519905,0.0156538,0.0411139,0.00136513,-0.00767796,0.0693446,0.000379606,0.204724,0.0145833,0.114791,-0.0183121,-0.0338565,0.083659,0.0598352,-0.0309089,0.0270379,-0.0269929,-0.105739,-0.0483152,0.191583,0.120551,-0.0786446,0.0217728,-0.023492,0.102823,-0.0125516,0.101599,0.0928352,0.0501216,0.041433,0.0456297,0.127435,0.0592804,-19230.4
-18605.8,0.914962,0.319404,4,15,0,18636.6,-0.00359012,0.965676,0.245982,-0.00477137,0.272583,0.107943,0.32548,0.164915,0.109562,0.0480705,0.241153,0.130588,-0.0504539,0.0313214,0.0611491,-0.0181077,0.148272,0.121813,0.155476,0.175119,-0.0501918,-0.046605,-0.111757,-0.144731,0.024477,-0.0178674,-0.10378,-0.0281907,-0.0066184,0.0908649,0.0716343,0.0392416,0.0368796,0.00529249,-0.0274419,0.0357164,0.0268137,-0.0501519,-0.0129353,0.0671151,0.0853647,0.0219752,0.0104891,-0.0191049,-0.0500015,0.046644,-0.0138096,0.0274365,0.0408009,-0.0833119,0.0240907,0.0370435,-0.038701,0.254539,-0.0285841,0.113309,0.00672851,-0.0300686,0.0667837,0.0764562,-0.0357105,0.00505818,-0.0629954,-0.0841777,-0.0791519,0.1614,0.054719,-0.0490457,0.00223274,0.0139925,0.0312354,-0.00926721,0.117213,0.0805224,0.0551236,0.0614143,0.0326911,0.105541,0.0806324,-19280.6
-18610,0.826098,0.319404,4,15,0,18647,-0.0102214,0.965069,0.199737,-0.034489,0.271651,0.101661,0.312167,0.229852,0.12816,0.081804,0.238139,0.195582,-0.0369309,0.100635,0.0282895,-0.00379906,0.160896,0.0583847,0.196792,0.190028,-0.0466556,-0.055083,-0.124854,-0.143569,0.0306151,-0.0436523,-0.0551313,-0.0260993,-0.0339483,0.0646116,0.068775,0.0379725,0.0109768,-0.0119622,-0.0321529,0.0623188,-0.00599134,-0.0150081,-0.0230711,0.0723375,0.028612,-0.00628799,-0.00707408,-0.00195334,-0.0649581,0.00335665,-0.0434764,0.0435761,0.0127155,-0.00163957,0.047485,0.0466019,-0.0331251,0.217163,0.0266844,0.0904218,-0.0194049,-0.0309735,0.028974,0.0987011,-0.0301395,-0.00331705,-0.0245645,-0.115479,0.0258441,0.146986,0.063005,-0.0468137,0.0272017,0.0102114,0.0535461,0.00747115,0.105587,0.11308,0.0383242,0.040714,0.029063,0.043603,0.0670844,-19277.9
-18607.1,0.785055,0.319404,4,15,0,18652.6,-0.00764694,0.969063,0.247826,0.00940382,0.269173,0.111811,0.323615,0.165146,0.0722114,0.064566,0.234806,0.126194,-0.0584363,0.0353437,0.0660926,-0.013562,0.130639,0.104422,0.196797,0.168942,-0.0561664,-0.0604962,-0.100493,-0.149845,0.00282154,-0.0112245,-0.106735,-0.0114321,0.0165264,0.0967067,0.059398,0.0436347,0.0418992,0.003825,-0.0112535,0.0315735,0.00287213,-0.0481798,-0.0280259,0.0665479,0.0486995,-0.0419457,0.0130181,-0.0216941,-0.0557931,0.00270504,-0.015654,0.0182262,0.0495771,-0.0685114,-0.000323332,0.0504063,-0.0262805,0.229792,-0.0659977,0.122521,0.00083736,-0.0236471,0.0790548,0.0429336,-0.0375298,0.0136076,-0.034042,-0.077429,-0.0227584,0.206572,0.118965,-0.0812701,0.0161822,-0.0409231,0.0789021,-0.00166721,0.137593,0.089064,0.0770532,0.0443427,0.0980826,0.169658,0.0437528,-19272
-18594.3,0.867448,0.319404,4,15,0,18637,-0.00944159,0.964788,0.198627,-0.0309511,0.277674,0.102738,0.305385,0.226162,0.130885,0.0669177,0.232887,0.185522,-0.0333798,0.0853959,0.0121493,-0.00493833,0.160181,0.0549116,0.168759,0.162199,-0.0426578,-0.0277739,-0.131455,-0.151593,0.033441,-0.0508635,-0.0815116,-0.0543066,-0.028937,0.0614351,0.080923,0.0467852,-0.000651624,-0.0125464,-0.0215729,0.0465232,0.00256532,-0.0365422,-0.0135292,0.0550789,0.0398171,-0.00979504,0.0059731,0.0146033,-0.043767,0.045145,-0.0182203,0.0408145,0.0475597,-0.000587994,0.029154,0.0559195,-0.019736,0.205152,0.00631032,0.0926148,-0.0182251,-0.03749,0.0225308,0.0734883,-0.0463228,-6.70661e-05,-0.044984,-0.1207,-0.00582597,0.119425,0.0162721,-0.0505918,0.0187146,-0.0171673,0.0429928,-0.0261624,0.102672,0.116773,0.056526,0.0605448,0.0532267,0.058059,0.045838,-19244.2
-18595,0.869922,0.319404,4,15,0,18628.2,-0.0137858,0.962464,0.230415,-0.0193923,0.273799,0.101741,0.286641,0.20783,0.0969687,0.0672911,0.210571,0.181722,-0.0538672,0.0801134,0.0187095,0.00429935,0.161007,0.0692857,0.194235,0.175183,-0.026792,-0.0455271,-0.121202,-0.147999,0.0217086,-0.0399468,-0.082172,-0.0317877,-0.0403727,0.0737482,0.0504277,0.0466622,0.0183178,-0.00175277,-0.0208571,0.0442228,-0.0261625,-0.0193277,-0.0127593,0.0582535,0.0713977,0.0124077,0.0192306,0.00568606,-0.0459599,0.00977681,0.00341552,0.0378277,0.0635715,-0.0411894,0.0291174,0.0576232,-0.00835747,0.198681,-0.00839425,0.0651384,-0.0193881,-0.0361209,0.0228652,0.0544326,-0.064856,-0.0141493,-0.0366694,-0.100931,0.00720243,0.122008,0.0131729,-0.0768897,0.033723,0.00177664,0.0569066,-0.0279149,0.135408,0.130389,0.0655598,0.0612279,0.0464438,0.0640738,0.0442078,-19247.3
-18596.6,0.910312,0.319404,4,15,0,18632.7,-0.00857448,0.97308,0.230074,0.011811,0.230869,0.112814,0.30894,0.184132,0.0963935,0.0687306,0.247229,0.146352,-0.0418944,0.081762,0.053465,0.00458514,0.175942,0.101799,0.153591,0.141507,-0.0500519,-0.0386597,-0.0957284,-0.135559,0.0301913,-0.00937795,-0.0913384,-0.0387933,-0.0138018,0.0635785,0.0974672,0.0769426,0.0121592,-0.00632604,-0.0233457,0.0371346,-0.0042178,-0.0431839,-0.0164722,0.0902388,0.0232446,-0.0957428,0.00162119,0.00174849,-0.0503876,0.0612711,-0.0601265,0.0226285,0.0111494,-0.0338965,0.0189916,0.0414083,-0.0595054,0.212286,0.0174268,0.121515,-0.0203063,-0.0356801,0.069438,0.0627811,-0.0280969,-0.0116436,-0.048291,-0.106811,-0.0113724,0.168732,0.136436,-0.0235416,0.0527365,0.000798675,0.0213069,-0.00919482,0.0914137,0.0867649,0.0469531,0.0656976,0.0568196,0.0761619,0.0460565,-19230.9
-18598,0.806995,0.319404,4,15,0,18634.1,-0.00533664,0.971208,0.216941,-0.00946446,0.294392,0.0952169,0.330517,0.222328,0.140675,0.0916953,0.208196,0.161636,-0.0425903,0.0618451,0.0368445,-0.00939129,0.147037,0.0703805,0.177651,0.165163,-0.0651712,-0.0578546,-0.145826,-0.165024,0.0263894,-0.0464571,-0.0757608,-0.00661133,-0.00640477,0.052713,0.064619,0.048765,0.0298918,-0.0103984,-0.0532201,0.0530572,0.0408028,-0.0302552,-0.0186716,0.0360822,0.0435508,0.00541144,-0.00390715,-0.000322444,-0.0508387,0.0301053,-0.000254796,0.0224332,0.0626341,-0.0516381,-0.0270095,0.04494,-0.0168193,0.204724,-0.0433541,0.10273,-5.67051e-05,-0.00348073,0.0578744,0.0859071,-0.0438354,0.0192859,-0.0482119,-0.102715,-0.0361552,0.199225,0.104975,-0.0482155,0.0189384,0.0198566,0.139618,0.0127561,0.113445,0.106435,0.0647611,0.0508546,0.0368348,0.148269,0.0627795,-19241
-18598,0.912762,0.319404,4,15,0,18627.8,-0.00365166,0.967631,0.234491,-0.0112922,0.298568,0.0965467,0.322367,0.221284,0.120214,0.0882506,0.219237,0.155997,-0.0432465,0.0497505,0.0401953,-0.0140682,0.153828,0.0767678,0.173445,0.168373,-0.0678187,-0.0497602,-0.148335,-0.165941,0.0181997,-0.0507866,-0.0660768,-0.0321442,-0.00689733,0.0516867,0.0606369,0.0489805,0.0313904,-0.00157349,-0.0306396,0.0500017,0.0191991,-0.0329698,-0.00385683,0.034891,0.04654,0.00777808,0.00742566,0.0239374,-0.0395814,0.039958,-0.00872942,0.0266816,0.0417978,-0.0636327,-0.00729612,0.0455601,-0.00523729,0.200354,-0.0404554,0.105326,0.012361,-0.00808354,0.0776746,0.0838512,-0.0242204,0.0193779,-0.0402405,-0.112722,-0.0229506,0.192272,0.103592,-0.0368251,0.0102971,0.0163696,0.16307,0.0190244,0.121415,0.110955,0.0530893,0.0559439,0.0373371,0.125274,0.0813499,-19259.1
