# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 19:57:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/rw6awnhc.json
# init = 2 (Default)
# random
#   seed = 19953
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-dens.h-nondens/hreg-20250323145717_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,log_p
-18601.1,0.795753,0.327259,4,15,0,18653.1,-0.0169579,0.961447,0.216691,-0.0249023,0.242792,0.0826626,0.280499,0.165732,0.1225,0.0792023,0.228329,0.179375,-0.0463973,0.0768026,0.0421559,0.00374371,0.149073,0.0768591,0.155659,0.170628,-0.0538976,-0.0507783,-0.155213,-0.132885,0.0251915,-0.0444841,-0.0773522,-0.0390318,-0.0243356,0.0744857,0.0605381,0.0283923,0.0160239,0.0193085,-0.000332867,0.0215485,0.0262151,-0.0317738,-0.0288021,0.069386,0.0521269,-0.00116505,0.00798499,-0.0252862,-0.0738414,-0.00485972,-0.0315178,0.0305478,0.0636488,-0.0327754,0.0258141,0.0708762,-0.0420658,0.193441,-0.0349276,0.114587,-0.0151423,-0.0294633,0.0714164,0.0476798,-0.0414862,0.0117106,-0.044255,-0.120582,-0.0190888,0.139603,0.105462,-0.0493074,0.0302311,0.0083113,0.0645337,0.00112522,0.175191,0.0756428,0.0400332,0.02999,0.0474534,0.0770174,0.0489842,-19237.9
-18607.8,0.748924,0.327259,4,15,0,18650,-0.0168306,0.960402,0.206115,-0.0304151,0.223758,0.0822096,0.284616,0.168315,0.128178,0.0847975,0.232052,0.180038,-0.0509043,0.0810689,0.0361383,-0.00673082,0.152211,0.0732949,0.160537,0.1765,-0.0455918,-0.0453557,-0.15738,-0.130877,0.0314463,-0.0401459,-0.0751234,-0.039281,-0.019313,0.0794428,0.0600995,0.0322935,0.0160097,0.0182125,0.00467269,0.0190091,0.0165458,-0.0409968,-0.0334648,0.0680382,0.0493142,-0.0041333,0.00596317,-0.0289874,-0.0806281,-0.0145016,-0.0421732,0.0243887,0.0735874,-0.0393265,0.0297662,0.0770155,-0.0454908,0.197585,-0.0280168,0.0952942,-0.0186765,-0.028821,0.0766952,0.0520846,-0.044297,0.0141611,-0.0358329,-0.113554,-0.033751,0.156095,0.117691,-0.0547912,0.0396897,0.00806095,0.0808812,0.00374307,0.166909,0.0803168,0.0454005,0.0363793,0.0402304,0.0827266,0.0467652,-19231.2
-18604.9,0.999746,0.327259,4,15,0,18643.3,-0.00893725,0.971142,0.224574,-0.0151346,0.245617,0.100127,0.310964,0.176271,0.0939636,0.0927873,0.218654,0.165114,-0.0546158,0.0962058,0.0663712,-0.0137736,0.128716,0.088601,0.183817,0.208755,-0.0643002,-0.0260136,-0.119488,-0.119453,0.00386418,-0.034237,-0.0951682,-0.0174827,-0.0299088,0.0815213,0.0697196,0.0509013,0.0246278,0.0200987,-0.0195254,0.0346128,0.00988168,-0.0143055,-0.0252924,0.0474913,0.0396824,-0.0801797,0.0197215,-0.0192143,-0.040318,0.0249328,-0.0291846,0.0189676,0.0511616,-0.0577373,0.0405819,0.0441765,0.0141016,0.214785,0.0133537,0.0983202,0.0114823,-0.0371469,0.0769654,0.0394909,-0.0664603,0.0345299,-0.0279585,-0.0975006,0.00058713,0.10679,0.0692026,-0.071667,0.0159245,-0.0159592,0.0365741,0.00114258,0.165361,0.0876888,0.0670473,0.0245327,0.0511093,0.0915016,0.0714244,-19241.8
-18601.4,0.831443,0.327259,4,15,0,18648.9,-0.00762571,0.960889,0.211771,-0.00644611,0.274905,0.105143,0.309292,0.220511,0.129556,0.100577,0.230465,0.162567,-0.0372552,0.0522271,0.035432,0.000226681,0.164136,0.0716026,0.141248,0.14316,-0.0304117,-0.0695837,-0.0853977,-0.16641,0.00345219,-0.0285497,-0.0493412,-0.0172738,0.000471046,0.066079,0.0578411,0.0379005,0.022068,-0.0252445,-0.0122725,0.0514659,-0.0125421,-0.0576978,-0.0204256,0.0916405,0.0602355,0.046951,0.00254135,0.0113119,-0.0509264,0.0707964,-0.0229835,0.0403537,0.0542563,-0.0195304,-0.0169334,0.0475665,-0.0520155,0.235525,0.0229172,0.0973216,-0.0189954,-0.025829,0.0415112,0.076775,-0.02448,0.00809546,-0.0522265,-0.109111,-0.00586617,0.205023,0.200729,-0.0519838,0.0203016,0.00772531,0.0469301,-0.0337252,0.109203,0.156596,0.0381663,0.0691635,0.0491434,0.0713868,0.054808,-19258.1
-18605.4,0.986572,0.327259,4,15,0,18633.6,-0.00842511,0.974288,0.225876,-0.0360562,0.26132,0.113463,0.311003,0.17747,0.0671788,0.0678132,0.227515,0.165099,-0.0444283,0.0760914,0.0389187,-0.00558249,0.125561,0.086878,0.207658,0.19365,-0.0753024,-0.0265134,-0.124976,-0.127652,0.0297307,-0.0225656,-0.113503,-0.0330519,-0.0239298,0.0836982,0.0904084,0.0751544,0.0387294,0.0240593,-0.0032982,0.0392486,-0.00462056,-0.0311707,-0.0294571,0.0770373,0.0492632,-0.0315845,0.0133461,0.0054315,-0.0398886,0.0182937,-0.0282592,0.0233256,0.0146728,-0.0767857,0.0233917,0.0497142,-0.0212978,0.204023,-0.0091869,0.112127,0.028772,-0.0195094,0.104794,0.0527155,-0.0487041,0.0102161,-0.0372354,-0.0897776,-0.0174651,0.0902174,0.00714204,-0.0744056,0.0319702,0.0129811,0.0215623,-0.0154766,0.14518,0.0729996,0.0692904,0.0331537,0.043806,0.115485,0.0746588,-19253.5
-18606.5,0.98942,0.327259,4,15,0,18646.4,-0.00609183,0.966937,0.234445,-0.0190045,0.252609,0.115459,0.33464,0.191393,0.0910097,0.0727705,0.233055,0.161146,-0.0666041,0.0612586,0.0375838,-0.0246593,0.148148,0.0796797,0.187105,0.16626,-0.0831609,-0.0376522,-0.101336,-0.181046,-0.00933103,-0.0448863,-0.0900278,-0.044807,-0.0103395,0.0746711,0.100759,0.048992,-0.000260424,0.00968014,-0.0159392,0.048423,0.0102132,-0.034343,-0.0578737,0.0643572,0.033904,0.0742784,0.0173687,-0.0135148,-0.0600128,0.0349319,-0.0335081,0.0462831,0.0263168,-0.098428,0.00797799,0.0404594,-0.0451841,0.210325,-0.0430584,0.0675555,0.0180201,-0.0455179,0.0782251,0.0615169,-0.0263937,0.0128949,-0.0235172,-0.0867436,-0.0159802,0.228709,0.11855,-0.0667083,0.0506635,-0.00232199,-0.0284796,0.0259467,0.0903108,0.122918,0.0331788,0.054364,0.0407251,0.0687482,0.0671902,-19270.2
-18603.8,1,0.327259,4,15,0,18641.4,-0.00437828,0.966952,0.22204,-0.0263315,0.286431,0.107954,0.303345,0.181441,0.126538,0.0681609,0.238375,0.145426,-0.0501924,0.0827547,0.0434819,0.0140058,0.13683,0.0811946,0.170052,0.162049,-0.0349688,-0.0710735,-0.12685,-0.153148,0.0451676,-0.0224681,-0.0755532,0.00435627,0.00465592,0.0922582,0.0535722,0.0335771,0.0311138,-0.00674458,-0.0330181,0.0270586,-0.0282329,-0.0459258,-0.0026153,0.0776677,0.0399261,-0.117196,-0.00220037,0.0036055,-0.0669681,0.0940549,-0.0338031,0.0196656,0.0474418,-0.0080593,-0.00582749,0.0618712,-0.0349835,0.224303,0.0258029,0.119332,-0.0509101,-0.0229059,0.0368384,0.0616101,-0.0525062,-0.00924824,-0.0591473,-0.152272,-0.0223194,0.0526759,0.0712055,-0.0202987,0.0137744,-0.00894637,0.102717,-0.0383399,0.154785,0.0513453,0.0828514,0.0385174,0.0681389,0.110822,0.042858,-19255.5
-18605.5,0.729181,0.327259,4,15,0,18642.4,-0.0143075,0.967626,0.218421,-0.00964577,0.233824,0.101737,0.320092,0.206274,0.0871103,0.0874011,0.235931,0.180935,-0.0454924,0.0564542,0.0605611,-0.0203063,0.156322,0.0725196,0.186834,0.16322,-0.0436493,-0.0327826,-0.101332,-0.12454,0.00964083,-0.0165306,-0.0808031,-0.0454022,-0.00322709,0.0528703,0.0943814,0.0651914,0.015916,-0.00186186,0.000798255,0.0578968,0.01955,-0.0271922,-0.0326277,0.0603299,0.0452065,0.0412142,0.0325232,-0.0223231,-0.0591189,-0.0155344,-0.00645113,0.0267799,0.0404609,-0.0523352,0.0369974,0.0535528,-0.00194333,0.200326,-0.0248306,0.0992434,0.019367,-0.05926,0.0697821,0.0520948,-0.0576281,0.00486619,-0.0638589,-0.0633944,-0.0528692,0.206888,0.128944,-0.0372469,0.0332333,0.0132145,0.00856355,-0.0152784,0.246125,0.168726,0.056727,0.0544477,0.038355,0.0711494,0.110176,-19242.5
-18612.9,0.702784,0.327259,4,15,0,18653.1,-0.00458408,0.966162,0.222346,-0.0299177,0.299629,0.112098,0.305149,0.184508,0.108083,0.0647608,0.226586,0.137028,-0.0442004,0.0819946,0.0315371,0.001923,0.132282,0.081043,0.173524,0.165659,-0.0494,-0.0806251,-0.139986,-0.177073,0.0231445,-0.0449744,-0.0960062,0.0258788,-0.011275,0.082244,0.0294389,0.0172578,0.0502497,-0.00850684,-0.0128113,0.0264446,-0.0193418,-0.0321323,-0.0163247,0.0750663,0.0200365,-0.0446101,-0.0376788,0.0177005,-0.0701271,0.104263,-0.0527556,0.0374622,0.0475854,-0.00609166,0.00647899,0.0406963,0.00524852,0.221717,-0.00315556,0.0892478,-0.00882876,-0.0112392,0.0448742,0.0921913,-0.0116883,-0.019857,-0.0252305,-0.155134,0.00149566,0.103193,0.0607954,-0.0718926,0.0102847,-0.0576153,0.0892977,-0.0168764,0.0996034,0.0476379,0.0655111,0.0395655,0.105508,0.0810458,0.0421639,-19250.9
-18598.9,0.689945,0.327259,4,15,0,18651.2,-0.00573317,0.967646,0.222785,-0.0353951,0.272737,0.104176,0.319279,0.180967,0.115739,0.0855598,0.242243,0.152972,-0.0467262,0.099171,0.0128691,-0.000127242,0.153985,0.047718,0.173682,0.16082,-0.0421706,-0.0725182,-0.109279,-0.16946,8.61036e-05,-0.0296404,-0.0831579,-0.0101998,0.0112914,0.084086,0.0768306,0.0465838,0.028826,-0.00422417,-0.0223176,0.0385295,-0.00601081,-0.0560121,-0.0420267,0.076432,0.00975091,-0.0174348,-0.0240304,-0.0126222,-0.0823153,0.0567016,-0.0454515,0.0480838,0.0683203,-0.0386248,0.00855106,0.0642765,-0.0123051,0.218832,-0.0219034,0.0918581,-0.0222449,-0.0226604,0.0725277,0.0992815,-0.0180387,0.0375608,-0.0253155,-0.125728,0.0121799,0.212514,0.0645289,-0.086563,0.00912445,-0.048437,0.0779568,-0.0121532,0.140688,0.13633,0.064944,0.0427723,0.0691486,0.120948,0.0865606,-19267.7
-18599.6,0.860977,0.327259,4,15,0,18644.5,-0.0135456,0.968554,0.212378,0.0193033,0.241521,0.116327,0.293909,0.205291,0.0950673,0.0743999,0.208627,0.161708,-0.0370381,0.0365112,0.0739919,-0.00230366,0.141154,0.108002,0.184529,0.169609,-0.0556518,-0.0422567,-0.108662,-0.136092,0.0299557,-0.00456841,-0.0896705,-0.00905043,-0.0154016,0.0751795,0.0940421,0.0514171,0.0184749,0.00864627,0.00045389,0.049602,-0.00918426,-0.0239604,-0.0219368,0.0878536,0.0820367,-0.0503792,0.0342695,0.0188808,-0.0626977,0.0160927,-0.0125613,0.0264956,0.00775416,-0.042072,0.0266601,0.0431269,-0.0203953,0.209814,-0.00805951,0.0998076,-0.0101476,-0.0274457,0.0322323,0.0470575,-0.0551303,-0.00736967,-0.0730577,-0.105448,-0.0351555,0.221419,0.0747241,-0.0381054,0.0226115,0.0494259,0.0206095,-0.0159549,0.105807,0.0704157,0.146609,0.0367972,0.060104,0.068086,0.059462,-19233.7
-18601.8,0.60399,0.327259,4,15,0,18650.6,-0.00636231,0.966862,0.233035,-0.0373563,0.283951,0.101472,0.342523,0.180994,0.106431,0.0674692,0.265045,0.159809,-0.0455261,0.103365,0.00575253,-0.00668342,0.160922,0.046823,0.18031,0.165879,-0.0282986,-0.0454063,-0.120982,-0.173721,0.00491283,-0.0301667,-0.0773579,-0.0363777,0.0160939,0.0671132,0.0791042,0.0403109,0.0312359,-0.0133277,-0.0200336,0.0335143,-0.00101102,-0.0518418,-0.0366562,0.094359,0.0279586,0.033063,-0.0176775,-0.00983537,-0.0501288,0.0726816,0.00536546,0.0421714,0.0518678,-0.0505872,0.0141927,0.06977,-0.0299631,0.216533,-0.02616,0.0947487,-0.00291101,-0.0404893,0.0708331,0.0873357,-0.0259115,-0.00399812,-0.0229148,-0.0950649,-0.0675717,0.0751522,0.0862787,-0.0745017,0.0358462,-0.0270034,0.07982,-0.0280909,0.163414,0.130147,0.04686,0.0637232,0.0816494,0.159836,0.0565217,-19275.9
-18611.2,0.820716,0.327259,4,15,0,18640.7,-0.000612021,0.969062,0.23388,-0.0512203,0.27915,0.101443,0.338557,0.176655,0.0996918,0.0732475,0.275657,0.167183,-0.0453778,0.0834852,0.00652553,-0.0218988,0.157938,0.0609803,0.200481,0.163882,-0.0270785,-0.047497,-0.0998027,-0.160265,0.0196592,-0.0346924,-0.0653484,-0.0498898,0.0122772,0.0670726,0.0889894,0.0317808,0.0252841,-0.0215973,-0.0221728,0.0445448,-0.0155691,-0.0362811,-0.0406784,0.097728,0.0212838,-0.000672018,-0.0226753,-0.0130691,-0.0398116,0.0997146,0.00761337,0.0452572,0.0507614,-0.0563604,-0.00610998,0.0828853,-0.0334913,0.203964,-0.0229231,0.103602,-0.0269889,-0.0410598,0.071417,0.100369,-0.02599,-0.00197457,-0.0141931,-0.123148,-0.0690695,0.095255,0.0717624,-0.0803162,0.0402482,-0.0046967,0.0774295,-0.0402839,0.153579,0.123221,0.050483,0.0579325,0.0628933,0.106675,0.0543126,-19275.8
-18605.1,0.959521,0.327259,4,15,0,18651.4,-0.0144809,0.965222,0.209753,-0.00148839,0.221144,0.109918,0.297412,0.200907,0.118887,0.0799856,0.219309,0.170714,-0.0477893,0.0667689,0.0616138,0.0161224,0.133556,0.0973641,0.164066,0.151483,-0.0416382,-0.0592266,-0.1222,-0.152098,0.033579,-0.0527742,-0.0955998,0.0249234,-0.0164683,0.0699233,0.0432948,0.0665737,0.0274709,-0.00212201,-0.0114726,0.0426715,0.0144842,-0.0263223,-0.00553144,0.0717468,0.0594724,-0.0059996,0.0108744,0.0107568,-0.0577924,-0.0384671,-0.0208846,0.0350006,0.034266,-0.0770049,0.0176013,0.0498227,-0.0236339,0.224552,0.000703458,0.113323,-0.0156498,-0.0218389,0.0836371,0.0372404,-0.0537353,0.0205275,-0.0710987,-0.121784,-0.0317914,0.201198,0.189451,-0.0378196,-0.000507319,0.0161055,-0.0147835,0.0110099,0.100897,0.129291,0.111383,0.0330152,0.0350216,0.0858412,0.105419,-19234.4
-18600,1,0.327259,4,15,0,18635.1,-0.0123801,0.968556,0.243597,-0.0274962,0.252525,0.0868798,0.333094,0.164473,0.0847129,0.0521826,0.225379,0.146898,-0.0732105,0.0716962,0.0100807,-0.00963581,0.17688,0.0728303,0.186265,0.177203,-0.0511956,-0.0276232,-0.104671,-0.147753,-0.00272844,-0.0248074,-0.0892284,-0.056467,-0.0186049,0.0881989,0.0779622,0.0772404,0.0433378,-0.000774255,-0.0214584,0.0451029,-0.0238712,-0.0352194,-0.0336518,0.0950896,0.0340649,-0.0244947,0.00543873,-0.00803579,-0.0512062,0.0889391,-0.0283363,0.0427042,0.0312099,-0.00777556,0.023201,0.0511969,-0.0263845,0.201931,0.00351102,0.0938588,0.0130901,-0.0263632,0.0233964,0.0706368,-0.0191166,-0.00150095,-0.033906,-0.0692924,-0.0153359,0.220879,0.00710041,-0.0477881,0.0256919,0.0259845,0.0587378,0.0152021,0.180372,0.0897521,0.0654878,0.0739268,0.0672725,0.0800434,0.0445814,-19243
-18613.1,0.703799,0.327259,4,15,0,18651.1,-0.00522939,0.965968,0.201631,0.00407656,0.266971,0.11912,0.309222,0.20544,0.136447,0.0745024,0.233911,0.181415,-0.0312601,0.0628307,0.0635492,-0.00990583,0.131447,0.0525782,0.148964,0.156581,-0.100653,-0.0519151,-0.107656,-0.14483,0.00934826,-0.0427857,-0.0764369,0.00228941,0.0233524,0.0807873,0.0963382,0.0350591,-0.00650074,-0.0355312,-0.0116944,0.0480161,-0.0064035,-0.0466149,0.000993862,0.0590244,0.0449287,-0.0329402,0.0118134,0.00720145,-0.087324,-0.0275787,-0.0128181,-0.0144886,0.0322263,-0.0737498,0.0124612,0.0549186,-0.0425563,0.217535,0.0126392,0.117257,0.026193,-0.0383958,0.0640562,0.0606798,-0.0419944,0.0100061,-0.0175641,-0.154639,-0.0708797,0.164544,0.0623803,-0.0311761,0.00769965,-0.0243012,0.0493386,-0.0579666,0.091778,0.189955,0.0593128,0.0421713,0.03641,0.0991534,0.095518,-19250.1
-18602.6,0.770987,0.327259,4,15,0,18659.8,-0.0144671,0.968749,0.249331,0.00452377,0.252142,0.0905518,0.316562,0.206887,0.0971914,0.113954,0.239942,0.138948,-0.0560514,0.0664146,0.0269935,-0.018058,0.151722,0.0986508,0.20229,0.149809,-0.0429968,-0.0385733,-0.144273,-0.161356,0.00743375,-0.0525698,-0.0862432,-0.0287553,-0.0337091,0.0814976,0.0726819,0.0695006,0.0265997,0.0149724,0.00395476,0.0295506,-0.0241725,-0.0336529,-0.0403735,0.0819747,0.00636256,0.0123549,-0.00582151,-0.00864663,-0.0368232,0.0894474,-0.0084255,0.0466672,0.0236374,0.00390842,0.0309979,0.0622788,-0.0187028,0.192837,-3.42708e-05,0.0841105,-0.00151506,-0.0486282,0.0725854,0.0607069,-0.0242611,0.0146635,-0.0435214,-0.12277,0.0106127,0.183009,0.114372,-0.060477,0.0507997,0.0231045,0.0406997,0.0101008,0.098015,0.0572884,0.0815696,0.0631987,0.0795224,0.0598939,0.0913926,-19252.9
-18605.7,0.892013,0.327259,4,15,0,18638.5,-0.00914096,0.972976,0.197152,-0.0312272,0.26745,0.102092,0.296824,0.173966,0.0986736,0.0511119,0.207387,0.178679,-0.0415677,0.0719462,0.0359313,-0.00290158,0.138175,0.0478685,0.160897,0.170161,-0.0482147,-0.0529313,-0.0727711,-0.14207,0.00548841,-0.0247897,-0.0783393,-0.0300789,0.0215544,0.0675661,0.0644282,0.0292875,0.0447075,-0.0166202,-0.0263079,0.0559512,0.0152944,-0.0486993,-0.0152238,0.0622572,0.0937182,-0.0354791,0.0289576,0.00310381,-0.0827021,-0.00424047,-0.0344605,0.0041861,0.0416004,-0.0868694,0.006801,0.0557987,-0.0239559,0.247062,-0.0295999,0.115241,-0.0128343,-0.017069,0.0212963,0.0467423,-0.0537722,-0.020194,-0.0416919,-0.0907433,-0.0424619,0.157049,0.0309534,-0.0620368,-0.00616727,-0.0496667,0.0493069,0.00140115,0.130619,0.134383,0.0516823,0.0486206,0.0692719,0.122555,0.0636373,-19217.3
-18600.9,0.891455,0.327259,4,15,0,18637.5,-0.00687619,0.960296,0.251114,-0.000723326,0.249818,0.122851,0.327828,0.215638,0.113933,0.0867269,0.254788,0.134279,-0.0553021,0.0744309,0.0382027,-0.0201403,0.154673,0.0977347,0.204413,0.164537,-0.0374767,-0.0556018,-0.157987,-0.152623,0.0251534,-0.054016,-0.0951031,-0.0385781,-0.0166852,0.0826117,0.0718254,0.0547234,-0.000654727,0.00142484,0.00119701,0.0199342,-0.0122617,-0.0264958,-0.0233825,0.0804733,0.0347459,0.0195634,-0.00468335,-0.0139692,-0.0345279,0.0872073,-0.0380433,0.0538988,0.0433156,0.000167497,0.0243671,0.0580454,-0.0077056,0.200541,-0.0140815,0.0883322,0.000114422,-0.0562734,0.0524599,0.0526856,-0.0316452,-0.00502637,-0.0373584,-0.0749346,-0.00980592,0.18825,0.136705,-0.0436668,0.0414867,0.0331063,0.0536861,0.00711071,0.102999,0.0732012,0.0750141,0.0477839,0.0581511,0.0658432,0.0466916,-19289.9
-18594.9,0.867468,0.327259,4,15,0,18641,-0.00282914,0.963005,0.221084,-0.0230566,0.255304,0.104729,0.292586,0.170888,0.0982969,0.0751896,0.198203,0.156875,-0.0453643,0.0215261,0.0230089,0.00653278,0.131247,0.0572231,0.1714,0.180587,-0.0605763,-0.0585257,-0.0798379,-0.139557,0.0113852,-0.0413996,-0.0721297,0.00106327,-0.0028112,0.0725604,0.0697469,0.0592517,0.0413327,-0.0151073,-0.00971013,0.0447002,0.00335089,-0.0610314,-0.00310558,0.0717822,0.072992,-0.0585373,0.0248343,0.00411283,-0.0340391,-0.0425688,-0.0158075,0.0274439,0.0365188,-0.0493496,-0.0180057,0.0531317,-0.0281253,0.208923,0.00111212,0.0951992,0.000279965,-0.0128113,0.0548026,0.0782707,-0.0366394,-0.0032106,-0.024657,-0.148086,-0.0241935,0.186892,0.0593339,-0.0585648,0.00803907,0.000814173,0.00989053,-0.018527,0.14542,0.0718136,0.0492275,0.0492106,0.0392402,0.0914258,0.0795004,-19215.5
-18593.1,0.702899,0.327259,4,15,0,18632.1,-0.00551465,0.966164,0.212129,-0.0304342,0.298142,0.11441,0.336394,0.171348,0.0675644,0.0693577,0.199151,0.165724,-0.0335892,0.031083,0.0358323,-0.00896141,0.141799,0.0814119,0.152131,0.196877,-0.061947,-0.0397554,-0.0719481,-0.141207,0.0238852,-0.0404562,-0.0969988,-0.0289236,-0.0222462,0.0781726,0.0724698,0.0504821,0.048227,-0.00307886,-0.00345404,0.039476,-0.0182192,-0.0526434,-0.0229834,0.073217,0.0360197,0.0397976,0.0136027,-0.00215542,-0.0610872,0.0429917,-0.0193929,0.0147075,0.049739,-0.0744406,-0.0219813,0.0642629,-0.0121532,0.234369,0.00363787,0.0907993,-0.00251347,-0.0359568,0.0272416,0.068034,-0.0536234,0.0294437,-0.0430951,-0.0881655,-0.0188981,0.152309,0.0883506,-0.0322045,0.0235577,0.0184513,0.00428277,-0.000993863,0.171105,0.0940587,0.0533315,0.0446303,0.0475855,0.102501,0.0526361,-19258
-18591.9,0.949237,0.327259,4,15,0,18622.3,-0.00820471,0.964825,0.233371,-0.0449114,0.27468,0.116493,0.322646,0.177547,0.104434,0.0813519,0.216178,0.147292,-0.0471436,0.0670395,0.0192593,0.0015751,0.140841,0.104985,0.193929,0.181119,-0.0408067,-0.0569634,-0.118585,-0.158735,0.00817418,-0.0522624,-0.08217,-0.0657309,0.0148414,0.0768889,0.0552538,0.0182989,0.0171405,-0.00681829,-0.0292875,0.0293362,-0.00688687,-0.0598237,-0.00242274,0.0867865,0.0558912,-0.0262405,-0.00313855,-0.0143137,-0.05762,0.0486004,-0.0526908,0.0390122,0.0547471,-0.0273848,0.0284253,0.0577518,-0.0269393,0.216282,-0.0309614,0.125229,-0.0128747,-0.0439473,0.0633402,0.0665775,-0.0427091,0.0119192,-0.0530198,-0.0795716,-0.0240725,0.2151,0.110765,-0.081028,0.0136374,-0.00102192,0.0274546,-0.0266465,0.102239,0.0733396,0.0395524,0.0550043,0.0453398,0.109671,0.0441059,-19272.2
-18600.3,0.602632,0.327259,4,15,0,18640.6,-0.00665348,0.964856,0.214049,-0.0211537,0.285213,0.0891914,0.309023,0.194759,0.137729,0.0766086,0.222292,0.131887,-0.0488752,0.0443639,0.0425951,0.00123907,0.127473,0.0909169,0.14681,0.172671,-0.0392469,-0.0647566,-0.153736,-0.168912,0.00532687,-0.037157,-0.0606634,0.0188405,-0.0156993,0.0908449,0.0969139,0.0506733,0.0112508,-0.00154324,0.000220309,0.0577899,0.0273567,-0.00464266,-0.0270499,0.0676788,0.0355844,0.000651326,0.0224098,0.00629403,-0.0799619,0.0534449,-0.0301207,0.0419669,0.0260399,-0.037766,0.0266077,0.0534119,-0.0480568,0.201439,-0.00724048,0.0888384,0.00404395,-0.00304796,0.0383502,0.0706,-0.0417173,-0.000371026,-0.0323387,-0.153958,0.00862698,0.192189,0.0195597,-0.0435755,0.0380524,0.000113568,0.0582402,-0.0336619,0.0851648,0.167305,0.0750688,0.0511773,0.0480585,0.0877127,0.0678697,-19232
-18608.3,0.779059,0.327259,4,15,0,18647.5,-0.000579336,0.964644,0.207982,-0.0379108,0.219553,0.136015,0.311948,0.190571,0.108601,0.0504771,0.263343,0.160698,-0.0377557,0.101958,0.039395,-0.0148343,0.145762,0.0871384,0.20449,0.144194,-0.0507984,-0.0346669,-0.114691,-0.139904,0.00541349,-0.065973,-0.120935,-0.0608091,-0.0121317,0.0798195,0.0851518,0.038531,0.0418418,0.000273715,-0.020436,0.0484206,-0.00972815,-0.0360322,-0.0337195,0.0642968,0.089199,0.00795576,-0.000210478,-0.010491,-0.0710853,-0.0226163,-0.00613523,0.0368572,0.0549604,-0.0630751,0.0216492,0.060068,-0.0191032,0.23894,-1.84355e-05,0.0894201,-0.00152251,-0.0479437,0.0659106,0.0550037,-0.0342044,0.028136,-0.0437296,-0.0735628,-0.0421803,0.231786,0.0115588,-0.0691039,0.0081337,-0.00393523,0.129072,-0.0244945,0.139304,0.139291,0.0724324,0.0815895,0.0356529,0.12825,0.0359874,-19272
