# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 22:07:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/bm6uhr3c.json
# init = 2 (Default)
# random
#   seed = 13641
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-dens.h-nondens/hreg-20240928170733_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.5.4,beta.6.4,beta.7.4,beta.8.4,beta.9.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.5.5,beta.6.5,beta.7.5,beta.8.5,beta.9.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.5.6,beta.6.6,beta.7.6,beta.8.6,beta.9.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.5.7,beta.6.7,beta.7.7,beta.8.7,beta.9.7,mu_beta.1,mu_beta.2,mu_beta.3,mu_beta.4,mu_beta.5,mu_beta.6,mu_beta.7,sigma_beta.1,sigma_beta.2,sigma_beta.3,sigma_beta.4,sigma_beta.5,sigma_beta.6,sigma_beta.7,log_p
-18449.7,0.576478,0.30262,4,15,0,18496.4,-0.0163273,0.968196,0.166346,-0.00900137,0.300887,0.0914564,0.296925,0.189644,0.0598813,0.076285,0.271994,0.142059,-0.0878083,0.0915618,0.0809711,0.0189248,0.158941,0.0627449,0.188846,0.150278,-0.0310842,-0.0562813,-0.136867,-0.172241,-0.0213023,-0.00897732,-0.0774791,-0.000964258,-0.0116929,0.0486334,0.0640629,0.0449549,0.00908338,0.0134735,-0.00798683,0.0507932,0.0109747,-0.0604782,-0.0373094,0.080082,0.0223664,0.0460367,-0.00014123,0.0108851,-0.0619814,0.0487898,-0.016962,0.0292742,0.0278162,-0.0534753,-0.0112591,0.0463398,0.002628,0.214226,-0.0588826,0.098071,-0.0130291,0.000365086,0.0378934,0.0489823,-0.0407762,0.00216022,-0.017965,-0.0784044,-0.0195409,0.146613,0.06598,-0.0574336,0.020808,-0.0335495,0.0247393,-0.00483212,0.145597,0.0553525,0.0680192,0.04176,0.0707962,0.0784667,0.0311469,-55457.1
-18448.7,0.969359,0.30262,4,15,0,18488,-0.00231926,0.954917,0.241756,-0.0568486,0.298197,0.108256,0.309162,0.16548,0.040866,0.107852,0.244611,0.161023,-0.0410723,0.0774515,0.0393831,0.00572818,0.151722,0.102143,0.123538,0.158195,-0.0663393,-0.0553668,-0.124144,-0.146712,-0.00912708,-0.0239564,-0.0698207,-0.0374218,-0.0387754,0.0848891,0.0861539,0.0575466,0.0146569,-0.0263415,0.00299866,0.0589266,-0.00516208,-0.0243386,-0.0142299,0.0795268,0.00788735,-0.0798017,0.0235942,-0.0172242,-0.0487274,0.0387078,-0.0143088,0.0229606,0.0178364,-0.0316671,0.0702473,0.0499745,-0.0138127,0.200271,0.00597888,0.0636643,-0.0340394,-0.0358368,0.0446075,0.0823266,-0.0570906,0.0145921,-0.0431825,-0.0992642,0.00126105,0.0825668,0.129866,-0.0795407,0.0466635,-0.0723804,0.0535645,-0.00492625,0.165929,0.143816,0.0587543,0.0505097,0.098791,0.0784035,0.0678641,-55451.5
-18454.3,0.768179,0.30262,4,15,0,18495.5,-0.011669,0.963663,0.164009,-0.0275482,0.291571,0.104829,0.316207,0.199567,0.0664969,0.0836478,0.256843,0.148037,-0.0876486,0.0859193,0.0855778,0.0156679,0.152471,0.0551761,0.188481,0.141513,-0.0380518,-0.0585378,-0.135988,-0.168175,-0.00434415,-0.0128831,-0.0630885,0.0454126,0.00921739,0.0687886,0.0659565,0.0457208,0.00279981,-0.000355505,-0.012124,0.0402909,-0.0049636,-0.0716668,-0.0306375,0.0798378,0.0579929,-0.100727,0.00757043,-0.00767105,-0.0667568,0.0943029,0.00173844,0.0286961,0.0427494,-0.0511481,0.00994463,0.0514388,0.0022764,0.246196,-0.0502207,0.112813,-0.0274772,-0.00714327,0.0377952,0.084827,-0.0511432,-0.00756504,-0.0351071,-0.166496,-0.00760346,0.23528,0.0675117,-0.0711598,-0.0180856,0.08217,0.070127,-0.0545054,0.098559,0.0704091,0.159347,0.057462,0.0905037,0.143792,0.0693454,-55442.7
-18451,0.987809,0.30262,4,15,0,18492.3,-0.0095194,0.964724,0.183108,-0.0301156,0.284414,0.124816,0.318686,0.185643,0.0762473,0.0829156,0.226752,0.157459,-0.0932602,0.0795519,0.069793,0.0277716,0.149355,0.0684503,0.201519,0.146655,-0.0453838,-0.0660699,-0.113506,-0.169199,0.00331751,0.0058412,-0.0663673,0.0641244,-0.0290381,0.0606941,0.070996,0.061365,0.00852216,0.00113223,0.00164297,0.0340554,0.0128417,-0.0769668,-0.0228232,0.0941832,0.0600973,-0.170432,0.00670098,-0.00543395,-0.0396692,0.0883717,-0.00850916,0.0130247,0.0562192,-0.0628331,0.0228015,0.0177117,-0.00389614,0.240774,-0.0498927,0.0925469,-0.0245872,0.00989961,0.0498946,0.0707217,-0.0463405,-0.0117444,-0.0589117,-0.141485,-0.0422726,0.186181,0.0685596,-0.0474185,-0.00580283,0.0501251,0.0467666,-0.0363225,0.127446,0.071261,0.0615897,0.0756693,0.1008,0.0728552,0.0831526,-55448
-18446.2,0.94893,0.30262,4,15,0,18489.9,-0.00825917,0.963724,0.233898,-0.0325171,0.323581,0.0701603,0.305411,0.185599,0.0481904,0.119042,0.268364,0.145589,-0.0267992,0.0956852,0.0343422,-0.00691722,0.154582,0.079237,0.126765,0.148929,-0.0438214,-0.0408658,-0.121883,-0.184957,-0.011914,-0.044387,-0.0744031,-0.0421164,-0.0218994,0.0657144,0.0936714,0.0353888,0.013065,-0.0197643,-0.0146914,0.0454483,-0.0222116,-0.020057,-0.0419827,0.0786321,-0.000498937,0.0192701,0.0223825,-0.0232597,-0.0747677,-0.0175433,-0.0572126,0.0395737,0.0298768,-0.0332623,0.0358615,0.0646742,-0.0165698,0.220976,0.0266206,0.0712351,-0.026549,-0.0352778,0.0599034,0.08824,-0.0406861,0.0113011,-0.027613,-0.0890698,-0.00159537,0.132052,0.106135,-0.0763703,0.0290413,0.0259279,0.0328458,0.00423152,0.126197,0.108358,0.088566,0.033733,0.0508558,0.135196,0.0802298,-55449.9
-18442.2,0.976901,0.30262,4,15,0,18484.6,-0.00255464,0.963476,0.200141,-0.0319419,0.318249,0.109249,0.317193,0.191377,0.0815955,0.108678,0.267743,0.152181,-0.0456194,0.0850616,0.0267799,0.0290462,0.169861,0.100213,0.146942,0.167671,-0.0442361,-0.05631,-0.133311,-0.177186,-0.0333186,-0.034857,-0.0798505,-0.0111044,-0.00923551,0.0790604,0.0593959,0.0404127,0.0227521,-0.00460636,-0.0481157,0.0464872,-0.00261825,-0.0346982,-0.0365604,0.113695,-0.00372862,-0.059444,0.00323326,0.00771013,-0.0492259,0.120221,-0.013914,0.0325197,0.0278672,-0.0238265,0.0242622,0.0340458,0.000156891,0.215686,-0.00796724,0.0921596,0.00208841,-0.0328349,0.0724899,0.0920172,-0.0530979,0.0178454,-0.0384543,-0.132635,-0.00949933,0.226245,0.0932033,-0.0095704,0.0277053,0.00285855,0.0401163,0.00394589,0.136106,0.0749156,0.0709556,0.0735256,0.0777618,0.0503132,0.0730088,-55443.2
-18448.6,0.860535,0.30262,4,15,0,18484.7,-0.013426,0.961941,0.225805,-0.0491442,0.295063,0.090716,0.264511,0.181876,0.0149208,0.0881174,0.259805,0.153889,-0.0495206,0.077967,0.0757607,0.00700303,0.118787,0.0831685,0.155408,0.130869,-0.0478083,-0.0543247,-0.143011,-0.174293,0.0278789,-0.0114581,-0.0621471,0.010579,-0.0314082,0.0877081,0.0752236,0.0662359,0.0166683,-0.0202177,0.00967942,0.0466069,-0.00707161,-0.0351177,-0.00494606,0.0547147,0.0491017,0.0141356,0.00602083,-0.0362968,-0.0681968,0.0434597,0.000400835,0.00969422,0.0359815,-0.0520808,0.0236567,0.0487139,0.031004,0.228056,-0.0263457,0.0667772,-0.00694141,0.0112407,0.0255308,0.0538936,-0.0560441,0.00880578,-0.0456561,-0.132651,0.0153079,0.0598712,0.0783851,-0.0525285,0.0252241,-0.0107618,0.0518435,-0.0173742,0.148806,0.0673756,0.126382,0.0360624,0.0669545,0.132558,0.0540893,-55452.6
-18441.2,0.98391,0.30262,4,15,0,18477.5,-0.0127764,0.961819,0.218485,-0.0233058,0.30809,0.0861851,0.346568,0.194902,0.0917463,0.103981,0.248395,0.161733,-0.0676004,0.112299,0.0328628,0.00504547,0.174848,0.0676727,0.152807,0.166294,-0.0402539,-0.0371198,-0.120792,-0.147718,-0.0214238,-0.0487256,-0.0854073,-0.0232754,-0.0315888,0.0584569,0.0881462,0.0537325,0.00278646,-0.00946503,0.00362986,0.0571831,-0.0180475,-0.044846,-0.0374062,0.101494,0.0110384,-0.0845079,0.0259337,0.0138621,-0.0427575,0.0286988,-0.0235449,0.0513093,0.022108,-0.0356457,0.0388835,0.0296883,-0.0261882,0.227008,-0.0257391,0.0977242,-0.0176234,-0.0352143,0.0586913,0.0787172,-0.0427964,0.00254956,-0.0321794,-0.10172,-0.0524578,0.126062,0.0937861,-0.0585476,0.00680886,-0.0342777,0.0664105,0.00512492,0.143295,0.129579,0.0468531,0.035206,0.0828179,0.0681077,0.0703483,-55445.5
-18448.4,0.676937,0.30262,4,15,0,18492.5,-0.0168814,0.960907,0.212679,-0.0405438,0.318282,0.100312,0.337712,0.204244,0.085613,0.10394,0.253733,0.150861,-0.0693703,0.0993656,0.050236,-0.0141311,0.163952,0.0800802,0.133371,0.16691,-0.037952,-0.0472989,-0.127841,-0.147754,-0.0342372,-0.0596374,-0.0979697,-0.00626742,-0.0407417,0.0437106,0.0733037,0.046614,0.00550925,-0.0231558,-0.0116887,0.0556816,-0.0274074,-0.0367599,-0.0389166,0.101256,0.0265115,-0.070523,0.0158438,-0.0005287,-0.0498117,0.00918984,-0.0062107,0.0518311,0.0237662,-0.0411286,0.0478428,0.0346152,-0.0319233,0.227023,-0.0446104,0.10547,-0.0096667,-0.0463433,0.0855954,0.0674521,-0.0267101,0.0154192,-0.0244482,-0.130311,-0.0155019,0.148082,0.0983698,-0.055753,0.00215367,0.00171369,0.0827712,-0.00611563,0.101741,0.11453,0.0415217,0.0374761,0.0750346,0.107431,0.0679129,-55454.4
-18450,0.829172,0.30262,4,15,0,18490.3,-0.0063221,0.960279,0.191973,-0.0366216,0.295074,0.0959438,0.300618,0.187913,0.0287841,0.0978122,0.272873,0.172181,-0.035275,0.0971676,0.0540627,0.0340109,0.134374,0.0775672,0.134717,0.14202,-0.0279048,-0.0700075,-0.126134,-0.17162,0.0321327,0.00101444,-0.0565976,-0.0131195,-0.0111247,0.0939129,0.0744397,0.0380461,0.0222382,-0.00457166,0.00929033,0.0727488,-0.0320973,-0.0280336,-0.0177886,0.0579597,0.00602529,-0.0308545,0.0468723,-0.0380856,-0.0686739,-0.0210246,-0.0206064,-0.0132912,0.0301591,-0.0342882,0.0154288,0.0169994,0.0023666,0.238192,-0.0435712,0.0880984,-0.0377797,0.00839125,0.0275089,0.0812359,-0.0923782,-0.00421111,-0.0432224,-0.106023,-0.0300852,0.150208,0.0969017,0.0116357,0.0245964,-0.0196709,0.0453564,-0.0131009,0.0997591,0.0939925,0.0951133,0.0426155,0.032363,0.0673525,0.0581395,-55455.7
-18448.9,0.709981,0.30262,4,15,0,18497.5,-0.00659281,0.964675,0.182327,-0.0365147,0.302332,0.0929018,0.298385,0.184316,0.0515303,0.0952735,0.256458,0.164807,-0.0303382,0.070581,0.0499001,0.0301102,0.13265,0.0793988,0.147197,0.164957,-0.0279472,-0.0578281,-0.128861,-0.177383,0.0384595,-0.00930385,-0.0627496,-0.00465368,-0.0370533,0.0819411,0.0683435,0.0392913,0.000204666,0.00439144,0.00690764,0.0557183,-0.0126261,-0.0357663,-0.0268362,0.0711431,0.0234194,-0.0924391,0.0369181,-0.0418294,-0.0644354,0.00369929,-0.0250587,-0.00162986,0.0282958,-0.0356863,0.0225898,0.0268574,0.01377,0.236046,-0.0350644,0.109241,-0.0545034,-0.00136345,0.034774,0.0884737,-0.0870745,-0.00964689,-0.0563512,-0.106742,-0.0129945,0.108763,0.100047,0.0239046,0.0180367,0.0008741,0.0934257,-0.0107429,0.0752239,0.0573951,0.129753,0.0474316,0.0468672,0.0762453,0.0587812,-55447.5
-18442.3,0.806452,0.30262,4,15,0,18492.2,-0.0103401,0.960954,0.218138,-0.0350927,0.301118,0.0986202,0.330829,0.177448,0.0694055,0.0985691,0.266977,0.150097,-0.0767774,0.103184,0.0482392,-0.00494855,0.15683,0.0598779,0.176086,0.151638,-0.0616711,-0.045314,-0.124732,-0.198304,-0.0253022,-0.0113755,-0.0860568,-0.0179858,0.00625302,0.0850271,0.0893486,0.0689302,0.021516,-0.0240053,-0.0181384,0.0460963,-0.0108852,-0.0428398,-0.0188385,0.0817677,0.0320517,0.0079604,0.00200819,0.00741362,-0.0351023,0.0237688,0.0342586,0.0375904,0.0461746,-0.0283333,0.0234946,0.0634426,-0.0194712,0.212187,-0.00175446,0.0632086,0.00012797,-0.0305801,0.0303145,0.0629286,-0.0349852,0.00207321,-0.0161749,-0.141989,-0.0383049,0.295535,0.0871658,0.000500682,0.0301537,0.0323013,0.00357506,-0.0341875,0.284432,0.106285,0.0974637,0.0579958,0.041232,0.0916268,0.0724638,-55443.1
-18449.1,0.768149,0.30262,4,15,0,18487.4,-0.0110783,0.965702,0.220116,-0.047931,0.294512,0.117116,0.30396,0.159673,0.0507772,0.0902048,0.253602,0.146835,-0.0424048,0.0688962,0.0622178,-0.00639186,0.145398,0.0643786,0.133068,0.162392,-0.0667509,-0.0101618,-0.159486,-0.154158,-0.0288414,-0.0385464,-0.0685485,0.0225478,-0.0115931,0.0634876,0.0725763,0.0183933,0.0256091,-0.0120996,0.00960051,0.0448301,-0.0083246,-0.0485083,-0.0221331,0.0722903,0.00394214,-0.0140673,0.052597,-0.0237761,-0.0409027,0.0107728,0.010058,0.03024,0.0334981,-0.0391852,0.0114923,0.0229049,-0.000514759,0.216578,0.00746601,0.0661304,-0.00363162,-0.0338105,0.0896894,0.0521325,-0.0438128,0.0252066,-0.0405335,-0.170102,-0.042393,0.137685,0.0531955,-0.0581018,0.0348355,0.0209583,0.0324861,-0.0362589,0.269373,0.13417,0.136254,0.0385348,0.0323683,0.0801825,0.137,-55448.7
-18427.8,0.987179,0.30262,4,15,0,18470.5,-0.00656941,0.96313,0.212489,-0.0200025,0.312705,0.101522,0.309738,0.185798,0.0669753,0.129351,0.266071,0.148129,-0.063268,0.0852078,0.0622165,0.0142741,0.165287,0.0838317,0.166056,0.173379,-0.0691786,-0.0564475,-0.128528,-0.178079,-0.0105976,-0.00139706,-0.0782768,0.00716347,-0.0069778,0.0583731,0.0915066,0.0411575,0.0212453,-0.00889708,-0.00238921,0.0294958,-0.0165597,-0.0451754,-0.00975005,0.0799378,0.0381366,-0.0210556,0.00731285,-0.0157482,-0.0267,0.0174783,-0.0132931,0.0430881,0.0344061,-0.0518456,0.0291977,0.0509151,-0.0059443,0.211453,-0.00401387,0.0729693,-0.00360615,-0.023727,0.051962,0.0745988,-0.0502512,-0.0125352,-0.0318642,-0.141861,-0.0291449,0.139942,0.135186,-0.0486205,0.0103827,0.0251702,0.0113935,-0.0204474,0.17952,0.104549,0.052699,0.051674,0.0428119,0.0770711,0.0679871,-55435.6
-18434.1,0.88281,0.30262,4,15,0,18461.5,-0.00886513,0.958874,0.193184,-0.0569171,0.289378,0.0799751,0.310663,0.170968,0.0481276,0.0606607,0.244824,0.167657,-0.0562069,0.0924727,0.0615631,0.0131928,0.145108,0.0762136,0.157095,0.139586,-0.0267883,-0.0469189,-0.131762,-0.153217,0.00133037,-0.0218288,-0.0633453,-0.0453484,-0.0473008,0.0906986,0.0525916,0.0623323,0.0132233,-0.00790071,-0.00641606,0.0647145,0.0105427,-0.0367935,-0.0329515,0.060677,0.0174004,-0.0255482,0.0209285,-0.00207062,-0.0821952,0.0385612,-0.0388031,0.0218403,0.0428291,-0.0199708,0.0436877,0.042649,0.00340483,0.253426,-0.031468,0.0858912,-0.0317966,-0.0202911,0.0443494,0.0499838,-0.0599328,0.013913,-0.0319329,-0.0469349,0.0117339,0.151471,0.0731123,-0.0638812,0.021757,0.00102989,0.0636643,-0.012611,0.11152,0.0816654,0.05905,0.0301052,0.0501433,0.0979579,0.0459632,-55447
-18431.3,0.876884,0.30262,4,15,0,18463.5,-0.00820363,0.959419,0.188666,-0.03065,0.299979,0.0784023,0.304388,0.193543,0.0837914,0.117393,0.264301,0.148555,-0.0520061,0.0908627,0.0387683,0.00746248,0.153068,0.0901923,0.179239,0.138054,-0.0538508,-0.0338193,-0.141324,-0.172112,-0.0139482,-0.0125823,-0.073387,0.0196519,-0.0184203,0.0726737,0.09238,0.0793845,0.01298,-0.0194541,-0.00938992,0.0435062,-0.00609011,-0.0478351,-0.0194302,0.0769397,0.037041,0.0100599,0.0199677,0.0013623,-0.0583785,0.0208977,0.0128339,0.0353624,0.0184263,-0.0418186,0.0273819,0.0459586,0.013645,0.212602,0.0068324,0.0888734,-0.0333378,-0.00254701,0.0540954,0.0813163,-0.0540433,0.000910244,-0.031183,-0.17811,-0.0344854,0.188031,0.0810862,-0.087577,0.0066114,0.0166492,0.0595995,-0.0332747,0.10217,0.0660137,0.095057,0.0404867,0.0275597,0.0654001,0.0821941,-55436.9
-18440.4,0.737947,0.30262,4,15,0,18479.9,-0.0123165,0.966529,0.223598,-0.0395434,0.311045,0.123832,0.330092,0.165028,0.0353558,0.0906055,0.248293,0.165019,-0.0612297,0.0667198,0.0705479,0.00255693,0.150341,0.0594816,0.134271,0.171644,-0.0341558,-0.0460957,-0.134228,-0.169063,0.00672867,-0.00611368,-0.0693994,-0.0442897,-0.0216182,0.0679292,0.0651528,0.0335741,-0.00894172,-0.0164532,-0.00404447,0.046685,0.00662911,-0.0323794,-0.034685,0.109908,0.0160623,-0.181291,0.00015678,-0.016202,-0.0609273,0.120522,-0.0233149,0.0348186,0.0593239,-0.0376945,0.0350318,0.0639269,-0.0158075,0.252543,-0.0312871,0.0870019,-0.0273476,-0.0265617,0.0674814,0.0828595,-0.069544,0.00878008,-0.0503047,-0.0971659,-0.0174133,0.165468,0.0658716,-0.0148153,0.0290504,-0.0258305,0.0280949,-0.0615469,0.182241,0.093061,0.0672975,0.0582008,0.0694458,0.104097,0.0933343,-55437.5
-18437.7,0.929559,0.30262,4,15,0,18475.7,-0.00575179,0.959628,0.187889,-0.018705,0.28916,0.073601,0.286608,0.197116,0.0897722,0.1044,0.248737,0.150788,-0.0709691,0.10106,0.051182,0.020954,0.156394,0.0826721,0.155639,0.158061,-0.0498091,-0.0313974,-0.118461,-0.163747,-0.025838,-0.0153954,-0.0710958,0.0169589,-0.011714,0.0764584,0.0707779,0.0672636,0.0139958,0.00993005,-0.0098247,0.0415098,0.00126383,-0.0473517,-0.00706166,0.0729244,0.0535251,-0.0678314,0.0225483,-0.00134297,-0.0725975,0.142834,-0.0103609,0.0151413,0.0318478,-0.0510756,0.0430173,0.014675,-0.0269112,0.204619,-0.0439553,0.077474,-0.0232776,0.00852308,0.0281435,0.0569829,-0.0294574,0.000271903,-0.0205584,-0.106263,-0.00873197,0.15032,0.0916601,-0.0921983,0.0263287,0.0224261,0.0227374,-0.0198168,0.094662,0.0939866,0.0640018,0.0364361,0.127125,0.10116,0.0375586,-55443.4
-18440.4,0.863856,0.30262,4,15,0,18478.3,-0.0107018,0.962544,0.229891,-0.0621947,0.295574,0.0913074,0.343437,0.178191,0.0435721,0.105801,0.250041,0.168407,-0.0494108,0.0691196,0.0498563,0.0108307,0.149179,0.0701256,0.161893,0.152208,-0.0455601,-0.0426075,-0.156174,-0.193846,0.0183316,-0.017319,-0.0749349,0.0146176,-0.0202972,0.0746543,0.0846848,0.0507845,0.00546054,-0.0247545,-0.0143863,0.0467876,-0.0203177,-0.0345733,-0.0381537,0.0967659,0.00281425,-0.0248608,0.0150674,-0.0162398,-0.0502513,-0.0464581,-0.0265828,0.0492641,0.0234674,-0.0377263,0.0214722,0.084638,-0.00976458,0.245403,-0.00582639,0.118575,-0.0204109,-0.0241994,0.090358,0.0949806,-0.0809568,0.0269805,-0.0643085,-0.12084,-0.0273168,0.167106,0.0836448,-0.035693,0.00730061,0.0272182,0.0789208,-0.011589,0.1288,0.0555486,0.0631019,0.0416351,0.0693086,0.0847753,0.121964,-55439.8
-18444.7,0.799656,0.30262,4,15,0,18477.3,-0.0146405,0.970522,0.188068,-0.0123107,0.308428,0.0991357,0.31166,0.154952,0.0661628,0.101605,0.266061,0.166572,-0.0530628,0.0733221,0.0347038,0.0178346,0.145187,0.0906821,0.146028,0.140337,-0.042428,-0.0656563,-0.13463,-0.167534,0.00764332,0.0121625,-0.0820611,0.0106158,-0.0120805,0.0592799,0.0871719,0.0384003,0.0148196,-0.0350626,0.0152093,0.0516455,0.0268101,-0.053886,-0.034592,0.0763586,0.0162743,-0.159736,0.0233522,-0.0381722,-0.0410501,0.0252406,-0.0403532,0.0292396,0.0344354,-0.0490303,0.0287415,0.0401277,0.0165368,0.222355,0.00815347,0.11243,-0.00858335,-0.0050249,0.0741979,0.100543,-0.0779952,0.0016003,-0.0467201,-0.164571,-0.0230657,0.143282,0.0707856,-0.0528702,0.0559009,-0.0225696,0.0723128,-0.00723701,0.109988,0.0939984,0.105161,0.0535796,0.10319,0.105277,0.0656427,-55444
-18444.4,0.959138,0.30262,4,15,0,18479.2,-0.00284592,0.957372,0.228705,-0.045594,0.292544,0.0876997,0.309808,0.196336,0.0320425,0.122693,0.25079,0.156421,-0.0854311,0.112574,0.0561434,0.00513413,0.156362,0.0775737,0.125586,0.156163,-0.0511677,-0.0491926,-0.129041,-0.182383,-0.0111803,-0.0388837,-0.0712818,0.0180661,-0.0273642,0.0848542,0.091033,0.04013,0.00411931,0.00506258,-0.000389473,0.0581255,-0.0144686,-0.0344019,-0.00961682,0.0819741,0.0765041,0.030244,0.0223863,0.0053231,-0.0651285,0.123844,0.0152263,0.0311778,0.0329006,-0.028946,0.024982,0.0512567,-0.0307588,0.234168,-0.0490379,0.0597319,-0.0370637,0.00567987,-0.0179266,0.0729797,-0.0368635,0.00649922,-0.0437557,-0.117604,-0.0141261,0.168219,0.0950965,-0.0502629,0.0250102,0.0388192,0.0770289,-0.0166924,0.255306,0.0899777,0.0450814,0.0601945,0.0467221,0.0921755,0.061421,-55447
-18449.4,0.924037,0.30262,4,15,0,18485,-0.0121461,0.968183,0.192486,-0.0261193,0.296647,0.118324,0.322147,0.153701,0.0823169,0.0754979,0.25912,0.146443,-0.0303574,0.0647647,0.04338,0.0223556,0.166174,0.0755955,0.195231,0.166863,-0.0449394,-0.060799,-0.11698,-0.155461,0.0133505,-0.00269938,-0.0742114,0.00212013,-0.0104189,0.0414755,0.0430455,0.05388,0.0116597,-0.020223,-0.00427736,0.0368283,0.0162112,-0.0544,-0.0517375,0.0593209,-0.0019435,-0.103264,0.0272129,-0.0113611,-0.0403819,-0.000750243,-0.0186824,0.0528248,0.0642815,-0.0601109,0.0485053,0.0559545,0.0121849,0.211255,0.00484624,0.131105,-0.0214302,-0.0129685,0.0662423,0.0673869,-0.0756373,0.00727028,-0.0186091,-0.122093,-0.0469684,0.213752,0.0557617,-0.0701121,0.00235856,-0.0146492,0.021676,-0.0218637,0.0964743,0.0943158,0.0873006,0.0433283,0.033707,0.0881186,0.076364,-55455.5
-18454.6,0.83094,0.30262,4,15,0,18506.4,-0.00459795,0.968765,0.216432,-0.0531445,0.306412,0.0760204,0.309479,0.186214,0.0465836,0.137011,0.243172,0.162264,-0.0890891,0.109989,0.0802019,0.00175912,0.133805,0.0869107,0.132943,0.145638,-0.045993,-0.0451742,-0.135072,-0.189734,-0.0149235,-0.0291486,-0.0659454,0.0157315,-0.0393798,0.090578,0.106476,0.0223756,0.0248025,0.00293766,-0.0174848,0.0523147,-0.0259351,-0.0126081,-0.00203616,0.103567,0.031413,-0.0580136,0.001806,-0.0016356,-0.0634246,0.117914,-0.0124423,0.0122101,0.014995,-0.0294132,0.0323283,0.0409899,-0.0209429,0.261983,-0.050836,0.0432431,-0.0333526,-0.0163064,0.0234944,0.0790167,-0.0242436,0.0164517,-0.0561759,-0.0982009,0.014972,0.119918,0.0976767,-0.0474031,0.0127546,0.0245414,0.0672387,-0.0304122,0.174022,0.109878,0.0522774,0.0525352,0.0401057,0.0885196,0.0547655,-55454.5
-18443.6,1,0.30262,4,15,0,18483,-0.015407,0.962559,0.211745,-0.0394506,0.316662,0.0963986,0.288618,0.196096,0.0628624,0.110348,0.253988,0.161608,-0.0597668,0.0887444,0.0644272,0.00410823,0.146824,0.0871091,0.169847,0.176902,-0.0406819,-0.0686286,-0.111979,-0.166836,-0.0194562,-0.0141483,-0.0529726,-0.0160716,-0.0393649,0.0860817,0.105226,0.0431402,0.00693231,-0.00286406,0.00445,0.0474114,-0.0178666,-0.032495,-0.000498903,0.0943629,0.0158503,0.052816,0.00484155,-0.0112969,-0.0534426,0.0243487,-0.0312575,0.00465055,0.0249238,-0.0178479,0.0185166,0.0403344,-0.0146263,0.237633,-0.0246705,0.0432185,-0.0386567,-0.00923652,0.0311011,0.0665592,-0.0348028,0.00980668,-0.0541828,-0.127326,0.0198013,0.0104442,0.0135273,-0.0892194,0.0185563,0.00290858,-0.0137911,0.00998554,0.15041,0.0953142,0.0651606,0.050837,0.0657153,0.11783,0.0483738,-55441.1
