# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-05-11 20:25:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/sdkhxz1i.json
# init = 2 (Default)
# random
#   seed = 38944
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/base/base-20250511152536_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51600,0.786772,0.533137,2,7,0,51601.1,0.00239937,1.00627,-48416.8
-51599.4,1,0.533137,1,1,0,51600.1,0.00305624,1.00531,-48416.1
-51599.1,1,0.533137,2,3,0,51599.7,-0.00307157,0.999147,-48412.8
-51600.9,0.826397,0.533137,2,3,0,51601.5,-0.00519038,1.00621,-48417.2
-51600.3,1,0.533137,1,1,0,51601.1,-0.00462961,1.00582,-48416.8
-51598.3,1,0.533137,2,3,0,51600.2,-0.00271181,1.00084,-48413.4
-51598.5,0.968904,0.533137,2,3,0,51598.9,-0.00346642,1.00315,-48414.8
-51597.9,1,0.533137,2,3,0,51598.5,-0.0011586,1.00257,-48414.2
-51597.9,0.824149,0.533137,2,3,0,51599.3,0.001276,1.00232,-48414
-51599.2,0.801635,0.533137,2,3,0,51599.4,-0.00263057,0.998701,-48412.6
-51598.9,1,0.533137,2,3,0,51599.7,-0.000601186,1.00528,-48416
-51598.1,0.860518,0.533137,1,3,0,51600.2,-0.000266689,1.00033,-48413
-51598.7,0.950553,0.533137,2,3,0,51598.8,-0.00166274,0.999159,-48412.6
-51599.4,0.974452,0.533137,3,7,0,51600,-0.0054123,1.00315,-48415.1
-51600.1,0.95284,0.533137,2,3,0,51600.6,-0.00652997,1.00054,-48413.9
-51599.4,0.904011,0.533137,2,3,0,51602,-0.000361312,0.998103,-48412.2
-51599.4,0.999669,0.533137,2,7,0,51599.7,0.00175859,1.00576,-48416.4
-51601.3,0.883886,0.533137,2,3,0,51601.8,-0.000694558,1.00788,-48418.2
-51599.3,1,0.533137,1,1,0,51600.9,-0.000958289,1.00575,-48416.4
-51598.7,0.960325,0.533137,2,3,0,51600.2,-0.00416194,1.0027,-48414.6
-51598.2,1,0.533137,3,7,0,51598.7,0.00244043,1.00109,-48413.4
-51597.9,0.993542,0.533137,2,3,0,51598.3,0.00070085,1.00137,-48413.5
-51597.9,0.998201,0.533137,2,7,0,51597.9,-0.00129305,1.00251,-48414.2
-51598.1,0.800874,0.533137,2,3,0,51599.7,-0.00194452,1.00076,-48413.3
-51598.3,0.963687,0.533137,1,1,0,51598.3,-0.00241726,1.00042,-48413.2
-51597.9,1,0.533137,2,3,0,51598.3,-0.000734598,1.001,-48413.4
-51598.6,0.797581,0.533137,2,3,0,51600.1,-0.00406752,1.00273,-48414.6
-51599.2,0.892379,0.533137,2,3,0,51600.1,0.0046028,1.00053,-48413.4
-51599.7,0.922098,0.533137,1,1,0,51599.8,0.00568837,1.00068,-48413.7
-51597.9,1,0.533137,2,3,0,51599.6,0.00136327,1.0018,-48413.7
-51598.2,0.820224,0.533137,3,7,0,51599.6,-0.00127665,1.00008,-48413
-51598.2,0.943987,0.533137,2,3,0,51598.9,-5.98779e-05,1.00004,-48412.9
-51598.3,0.978603,0.533137,2,3,0,51598.5,0.000572501,1.00423,-48415.2
-51599.2,0.876292,0.533137,2,3,0,51600,-0.0046032,1.00398,-48415.5
-51600.1,0.879238,0.533137,1,1,0,51600.2,-0.00621961,1.00393,-48415.8
-51597.8,0.918633,0.533137,2,3,0,51601.4,9.77599e-05,1.00245,-48414.1
-51597.8,0.971284,0.533137,2,3,0,51598,-0.000456539,1.00188,-48413.8
-51598.4,0.87072,0.533137,1,3,0,51598.9,0.002822,1.00315,-48414.6
-51597.8,0.949157,0.533137,1,3,0,51598.9,-0.000718057,1.00186,-48413.8
-51597.9,0.984161,0.533137,2,3,0,51598,-0.000469863,1.00094,-48413.3
-51597.9,0.48413,0.533137,2,3,0,51602.3,-0.000469863,1.00094,-48413.3
-51597.9,0.970047,0.533137,2,7,0,51598.2,-0.00146149,1.00268,-48414.3
-51597.8,0.989125,0.533137,1,3,0,51598.1,0.000276784,1.00224,-48414
-51598.1,0.933504,0.533137,2,3,0,51598.2,-0.000404863,1.00383,-48415
-51598,1,0.533137,2,3,0,51598.2,-0.00116793,1.00326,-48414.6
-51598.3,0.897582,0.533137,2,3,0,51599.2,0.00282718,1.00281,-48414.4
-51598.6,0.938174,0.533137,3,7,0,51599.3,-0.00280732,0.999877,-48413
-51599.2,0.884892,0.533137,1,1,0,51599.2,-0.00261757,0.998805,-48412.6
-51601.2,0.663623,0.533137,1,1,0,51601.2,-0.00443275,0.99713,-48412.4
-51599.2,1,0.533137,2,3,0,51601.1,-0.00472121,1.00032,-48413.5
-51598.6,0.829098,0.533137,2,3,0,51601.2,0.00370219,1.0026,-48414.4
-51597.8,0.875283,0.533137,2,3,0,51599.8,-0.00103592,1.00214,-48413.9
-51597.8,0.938782,0.533137,2,3,0,51598.3,-0.000670399,1.00229,-48414
-51598.6,0.89334,0.533137,2,3,0,51598.8,0.000734368,1.00477,-48415.6
-51598.6,0.957311,0.533137,2,3,0,51599.5,-0.00273771,0.999818,-48413
-51598.2,1,0.533137,2,3,0,51598.7,-0.00120283,1.00384,-48415
-51598.1,0.997396,0.533137,3,7,0,51598.4,-0.00236695,1.0027,-48414.4
-51598,0.926942,0.533137,3,7,0,51599,0.00168169,1.00177,-48413.7
-51598,0.912242,0.533137,1,3,0,51598.8,-0.00191513,1.00277,-48414.4
-51598,0.925739,0.533137,3,7,0,51598.7,0.00142377,1.00309,-48414.5
-51598,0.947799,0.533137,1,3,0,51598.5,-9.31974e-05,1.00071,-48413.2
-51598.6,0.945729,0.533137,2,7,0,51598.7,-0.00405361,1.00277,-48414.6
-51598.1,0.980264,0.533137,2,7,0,51599,-6.94009e-05,1.00378,-48414.9
-51598,0.970103,0.533137,2,3,0,51598.4,-0.000879452,1.00323,-48414.6
-51599.5,0.844606,0.533137,2,7,0,51599.5,0.00294275,0.998576,-48412.5
-51599.1,0.756984,0.533137,2,3,0,51602.9,-0.00431574,1.00411,-48415.5
-51598.1,1,0.533137,2,3,0,51599.1,-0.00147565,1.00041,-48413.1
-51600,0.655595,0.533137,1,3,0,51601.7,0.00433891,0.998561,-48412.6
-51598.1,1,0.533137,2,3,0,51599.9,-0.00242552,1.00246,-48414.2
-51598,0.926257,0.533137,3,7,0,51598.9,0.0017768,1.00263,-48414.2
-51597.9,0.999605,0.533137,3,7,0,51598.1,-0.00111466,1.00114,-48413.4
-51598.2,0.972374,0.533137,2,3,0,51598.3,-0.00292618,1.00259,-48414.4
-51598.5,0.984046,0.533137,3,7,0,51598.5,-0.00293285,1.00359,-48415
-51598.7,0.964008,0.533137,2,3,0,51599.2,0.00393564,1.00232,-48414.2
-51598,0.985225,0.533137,3,7,0,51598.9,-0.00229579,1.00207,-48414
-51597.9,0.954925,0.533137,1,3,0,51598.5,0.000472968,1.00302,-48414.4
-51600.1,0.762167,0.533137,2,3,0,51600.6,0.00444319,1.00544,-48416.4
-51600.7,0.987525,0.533137,2,3,0,51601.5,0.00712656,1.00354,-48415.5
-51598.2,0.93252,0.533137,2,3,0,51602,-0.00163391,1.00033,-48413.1
-51598.2,1,0.533137,2,3,0,51598.3,-0.00235649,1.00082,-48413.4
-51598.1,0.996408,0.533137,3,7,0,51598.4,-0.00241965,1.00256,-48414.3
-51597.9,0.99513,0.533137,2,3,0,51598.2,-0.000397415,1.00285,-48414.3
-51600,0.780968,0.533137,2,3,0,51600.3,0.00546008,1.00443,-48415.8
-51600.9,0.851611,0.533137,2,3,0,51602.3,-0.00601902,0.998351,-48413
-51599.7,1,0.533137,2,3,0,51601.1,0.00283217,1.00582,-48416.5
-51598.1,0.976938,0.533137,2,3,0,51600.6,-0.00166782,1.00315,-48414.6
-51598.3,0.948998,0.533137,1,1,0,51598.3,-0.00166346,1.00391,-48415.1
-51598.2,0.863988,0.533137,1,3,0,51599.7,0.00114039,1.00016,-48413
-51598.4,0.970017,0.533137,1,1,0,51598.4,0.00137655,0.999877,-48412.9
-51598.4,0.863673,0.533137,1,1,0,51598.9,0.00137655,0.999877,-48412.9
-51599.1,0.702744,0.533137,2,3,0,51601.5,-0.00141795,1.00547,-48416.2
-51599.5,0.938175,0.533137,2,3,0,51600,0.000968844,0.997943,-48412.2
-51598.8,0.982763,0.533137,2,7,0,51600.1,-0.0044247,1.00298,-48414.8
-51598.6,0.933803,0.533137,2,3,0,51599.8,-0.00231597,0.999728,-48412.9
-51597.8,0.97915,0.533137,1,3,0,51598.8,0.000228515,1.00146,-48413.6
-51597.8,0.993626,0.533137,2,3,0,51597.9,0.000530562,1.00252,-48414.1
-51598.4,0.944046,0.533137,2,3,0,51598.4,-0.00101247,0.99974,-48412.8
-51598.8,0.883815,0.533137,2,3,0,51599.8,-0.00160977,1.00491,-48415.8
-51598.9,0.968756,0.533137,1,1,0,51599.1,-0.00181645,1.00511,-48415.9
-51598.7,1,0.533137,1,1,0,51599,-0.00170909,1.0048,-48415.7
-51598.4,1,0.533137,2,3,0,51598.8,-0.00043185,1.0045,-48415.4
-51598.7,0.980591,0.533137,2,3,0,51599.3,-0.00273673,0.99969,-48412.9
-51597.8,0.94907,0.533137,1,3,0,51599.2,0.000447185,1.00206,-48413.9
-51599.2,0.835003,0.533137,3,7,0,51599.8,-0.00544925,1.00232,-48414.6
-51598.2,0.875501,0.533137,2,3,0,51600.7,0.00203825,1.00088,-48413.3
-51598.3,0.840716,0.533137,2,3,0,51600,0.00237859,1.00336,-48414.7
-51598.4,0.918753,0.533137,3,7,0,51599.5,-0.00310578,1.00094,-48413.5
-51598.1,0.99168,0.533137,2,3,0,51598.6,-0.00252482,1.00274,-48414.4
-51598.4,0.930217,0.533137,2,3,0,51598.9,-0.00226386,1.00397,-48415.2
-51598.9,0.911867,0.533137,1,1,0,51598.9,-0.00258565,1.00473,-48415.7
-51597.9,0.975808,0.533137,1,3,0,51599.1,0.000266511,1.00296,-48414.4
-51597.9,0.98587,0.533137,2,3,0,51598.1,0.000687287,1.00125,-48413.4
-51597.8,0.981969,0.533137,2,3,0,51598.1,-0.00088392,1.00241,-48414.1
-51598.1,0.924734,0.533137,1,3,0,51598.5,0.00191431,1.00121,-48413.5
-51598.5,0.934148,0.533137,3,7,0,51598.8,-0.00337244,1.00321,-48414.8
-51598,1,0.533137,2,3,0,51598.5,-8.21311e-05,1.00068,-48413.2
-51597.8,0.980634,0.533137,1,3,0,51598.1,-0.00104682,1.00231,-48414
-51597.9,0.988069,0.533137,3,7,0,51598,-0.000752924,1.00263,-48414.2
-51599.4,0.855523,0.533137,2,7,0,51599.5,0.00444745,0.999652,-48413
-51598.4,0.7641,0.533137,2,7,0,51601.9,-0.000249564,1.00449,-48415.4
-51598.3,0.960946,0.533137,2,3,0,51599.1,-0.00281699,1.00311,-48414.7
-51598.2,0.992056,0.533137,2,3,0,51598.6,-0.000992748,1.00004,-48412.9
-51598.2,0.999679,0.533137,3,7,0,51598.5,-0.00123773,1.00393,-48415.1
-51599.6,0.76858,0.533137,2,3,0,51600.8,0.00121362,1.00614,-48416.7
-51599.5,1,0.533137,2,3,0,51599.8,0.000155638,0.997928,-48412.2
-51598.9,1,0.533137,2,3,0,51599.7,0.00163902,1.00501,-48415.8
-51598.2,1,0.533137,2,3,0,51599,-0.00262508,1.0012,-48413.6
-51597.8,0.921902,0.533137,2,3,0,51598.9,-0.000350992,1.00234,-48414
-51597.8,0.983062,0.533137,3,7,0,51598,-0.000101913,1.00161,-48413.6
-51597.9,0.966091,0.533137,2,3,0,51598.1,-0.00127757,1.00264,-48414.2
-51598.8,0.824749,0.533137,2,3,0,51599.2,0.000661579,1.00509,-48415.8
-51599.2,0.916834,0.533137,1,1,0,51599.3,0.000507757,1.00567,-48416.3
-51600.6,0.741453,0.533137,3,7,0,51603.4,0.00591012,0.999017,-48413
-51599.4,0.97266,0.533137,2,3,0,51601.4,-0.00524736,1.00375,-48415.4
-51598.8,1,0.533137,2,3,0,51599.4,-0.00449927,1.00258,-48414.6
-51598.4,0.995874,0.533137,2,3,0,51599.1,-0.0030901,1.0006,-48413.4
-51597.9,1,0.533137,2,3,0,51598.4,-0.00141875,1.00233,-48414.1
-51597.8,0.972739,0.533137,2,3,0,51598.1,-5.3465e-06,1.00135,-48413.5
-51598.6,0.855345,0.533137,1,3,0,51599.3,-0.00403432,1.0015,-48413.9
-51598.5,0.968657,0.533137,2,3,0,51599.2,-0.00330739,1.00347,-48414.9
-51597.8,0.993953,0.533137,3,7,0,51598.6,0.000402595,1.00176,-48413.7
-51599,0.858779,0.533137,2,3,0,51599.2,-0.00221933,0.998937,-48412.6
-51599.6,0.93379,0.533137,2,3,0,51600.5,0.00568398,1.00287,-48414.8
-51598.9,1,0.533137,1,1,0,51599.5,0.00441639,1.00222,-48414.2
-51600.7,0.743436,0.533137,2,3,0,51602,0.0010724,1.00726,-48417.6
-51600.9,1,0.533137,2,3,0,51602,0.0040611,1.00665,-48417.3
-51600.9,1,0.533137,2,7,0,51601,-0.00441741,0.997452,-48412.5
-51598.9,1,0.533137,2,3,0,51601.5,-0.00466345,1.00265,-48414.6
-51598.6,0.958826,0.533137,2,3,0,51599.6,-0.00417773,1.00155,-48414
-51598.6,0.84179,0.533137,3,7,0,51600.5,-0.00380315,1.00327,-48414.9
-51597.9,1,0.533137,2,3,0,51598.6,-0.00111604,1.00239,-48414.1
-51598.4,0.886009,0.533137,1,3,0,51598.6,-0.000437797,1.00445,-48415.4
-51598.1,0.993839,0.533137,3,7,0,51598.7,0.000391115,1.00025,-48413
-51597.9,0.978141,0.533137,2,3,0,51598.3,0.00122076,1.00219,-48414
-51598.4,0.910564,0.533137,2,3,0,51598.6,-0.00195806,1.00406,-48415.2
-51598.4,0.955178,0.533137,3,7,0,51599.1,0.00263675,1.00334,-48414.7
-51597.8,1,0.533137,2,3,0,51598.4,-0.000198311,1.00249,-48414.1
-51597.8,0.999473,0.533137,2,3,0,51597.9,-0.000993553,1.00195,-48413.8
-51598.4,0.911121,0.533137,2,3,0,51598.5,0.00188433,1.00397,-48415.1
-51598.3,0.846573,0.533137,1,3,0,51600,-0.000831041,0.999827,-48412.8
-51597.9,0.908182,0.533137,3,7,0,51599.6,0.000985477,1.00269,-48414.2
-51598,0.989497,0.533137,3,7,0,51598.1,-0.00116479,1.00074,-48413.2
-51598.1,0.957636,0.533137,3,7,0,51598.6,-0.00244487,1.00215,-48414.1
-51598.1,0.991913,0.533137,3,7,0,51598.2,0.00231609,1.00209,-48413.9
-51602.1,0.462775,0.533137,2,3,0,51602.9,0.0016102,0.995672,-48411.8
-51598.5,1,0.533137,2,3,0,51601.6,-0.00273931,1.00377,-48415.1
-51598.8,0.933488,0.533137,1,1,0,51598.8,-0.00248369,1.00458,-48415.6
-51599.6,0.908691,0.533137,2,3,0,51600.5,-0.00605881,1.00226,-48414.7
-51599.5,0.986902,0.533137,3,7,0,51600.2,-0.00536224,1.00369,-48415.4
-51598.9,1,0.533137,1,1,0,51599.4,-0.00453372,1.00287,-48414.7
-51598.7,0.569904,0.533137,2,3,0,51605.2,-0.00376519,1.00037,-48413.3
-51599.4,0.97163,0.533137,2,3,0,51599.6,-0.0056058,1.00116,-48414
-51600.5,0.832263,0.533137,1,1,0,51600.5,-0.00701304,1.00037,-48414
-51598.7,1,0.533137,2,3,0,51600.9,0.0030089,1.00399,-48415.2
-51599.2,0.867983,0.533137,2,3,0,51600.4,-0.00363414,0.999193,-48412.9
-51597.9,1,0.533137,2,7,0,51599.1,0.00133186,1.00241,-48414.1
-51599.5,0.68188,0.533137,1,3,0,51600.3,-0.0013644,1.00595,-48416.6
-51599.6,1,0.533137,2,3,0,51600.3,-0.00397538,1.00529,-48416.3
-51602.1,0.631065,0.533137,1,1,0,51602.2,-0.00629666,1.00686,-48418
-51598.2,1,0.533137,2,3,0,51601.5,-0.00156635,1.00032,-48413.1
-51598.4,0.966549,0.533137,2,7,0,51598.8,0.00274732,1.00086,-48413.4
-51598,1,0.533137,2,3,0,51598.4,0.00120071,1.00307,-48414.5
-51598.2,0.884543,0.533137,1,3,0,51599.2,-0.00236563,1.00092,-48413.4
-51598,0.936351,0.533137,2,3,0,51598.6,-0.000946296,1.00327,-48414.6
-51598.9,0.91612,0.533137,2,3,0,51599,-0.0021273,0.998996,-48412.6
-51598.9,1,0.533137,2,7,0,51598.9,0.00151102,1.00501,-48415.8
-51598.7,1,0.533137,2,3,0,51599,0.000710231,1.00489,-48415.7
-51598.7,0.820015,0.533137,1,3,0,51600.8,0.00286443,0.999827,-48412.9
-51598.6,0.981969,0.533137,2,3,0,51599.4,0.00364513,1.00265,-48414.4
-51597.9,0.960135,0.533137,2,3,0,51599.2,-0.000440444,1.00117,-48413.4
-51597.9,0.985891,0.533137,1,1,0,51597.9,-0.000604659,1.00087,-48413.3
-51598.8,0.923333,0.533137,2,7,0,51598.8,0.00377908,1.00352,-48414.9
-51600.2,0.790439,0.533137,2,3,0,51601.6,0.00565827,1.00469,-48416
-51599.9,1,0.533137,2,3,0,51600.7,0.0039782,1.00549,-48416.3
-51598.2,1,0.533137,2,7,0,51599.6,-9.13126e-05,1.00011,-48412.9
-51598.3,0.927705,0.533137,2,7,0,51599.1,0.00301888,1.00189,-48413.9
-51598,1,0.533137,2,3,0,51598.4,-0.00219186,1.00187,-48413.9
-51598.4,0.922179,0.533137,2,3,0,51598.8,0.0032117,1.0026,-48414.3
-51598.4,0.997807,0.533137,3,7,0,51598.7,-0.00336871,1.00285,-48414.6
-51598.8,0.940288,0.533137,2,3,0,51599.3,0.00383738,1.00062,-48413.4
-51598.9,0.942418,0.533137,3,7,0,51600,-0.00369307,1.0042,-48415.5
-51598.6,1,0.533137,2,3,0,51599,0.00273673,1.00009,-48413
-51598.3,1,0.533137,2,3,0,51598.8,0.00124378,1.00408,-48415.1
-51598.4,0.979833,0.533137,3,7,0,51599.1,0.00148545,0.999816,-48412.8
-51597.9,1,0.533137,2,3,0,51598.4,0.00118233,1.00247,-48414.1
-51598.2,0.867893,0.533137,2,3,0,51599.3,0.00247264,1.00169,-48413.7
-51598.4,0.811906,0.533137,1,3,0,51600.2,-0.00298707,1.00321,-48414.7
-51600.3,0.792659,0.533137,2,7,0,51600.7,0.002461,0.997403,-48412.1
-51598.1,1,0.533137,2,3,0,51600.5,-0.00251017,1.00152,-48413.7
-51598.4,0.795314,0.533137,1,3,0,51600.4,0.0032415,1.00268,-48414.4
-51600.2,0.678474,0.533137,2,3,0,51601.2,0.00409371,0.99817,-48412.5
-51600.1,0.991708,0.533137,2,3,0,51601.3,-0.00517151,1.00513,-48416.4
-51597.9,0.91904,0.533137,1,3,0,51601.2,0.000521387,1.00282,-48414.3
-51599.1,0.89187,0.533137,2,3,0,51599.1,0.00476484,1.00135,-48413.8
-51598.1,0.995343,0.533137,3,7,0,51599.3,-0.00232064,1.00291,-48414.5
-51598,0.931708,0.533137,2,3,0,51598.8,-0.000142891,1.00062,-48413.2
-51598.3,0.873601,0.533137,1,3,0,51599.2,0.00187358,1.0038,-48415
-51598.2,0.959116,0.533137,2,3,0,51598.9,0.00238548,1.00092,-48413.4
-51600.3,0.81801,0.533137,2,3,0,51600.7,0.00682295,1.00277,-48415
-51598.7,1,0.533137,3,7,0,51600.4,-0.00350473,1.00372,-48415.1
-51598.3,1,0.533137,2,3,0,51599,-0.00277765,1.00065,-48413.3
-51599.3,0.916858,0.533137,3,7,0,51599.7,-0.00511541,1.00363,-48415.3
-51600.9,0.926945,0.533137,2,3,0,51601,-0.00756443,1.00377,-48416
-51598.5,1,0.533137,2,3,0,51601,-0.000901856,0.999414,-48412.7
-51598.6,0.7622,0.533137,2,3,0,51601.3,0.00330424,1.00354,-48414.9
-51598.4,1,0.533137,2,3,0,51598.7,-0.00305062,1.00075,-48413.4
-51598.1,0.99119,0.533137,2,3,0,51598.8,0.00078509,1.00358,-48414.8
-51598.2,0.938071,0.533137,2,3,0,51599,0.00200647,1.00062,-48413.2
-51598.2,0.873524,0.533137,3,7,0,51599.4,-0.00253122,1.00085,-48413.4
-51598,0.901725,0.533137,1,3,0,51599.3,0.00166081,1.00223,-48414
-51598.1,0.994204,0.533137,2,3,0,51598.1,0.00204022,1.00255,-48414.2
-51598.7,0.944457,0.533137,3,7,0,51598.9,0.00411359,1.00218,-48414.2
-51605.3,0.511126,0.533137,2,3,0,51606.2,-0.0110866,1.00575,-48418.6
-51599.9,1,0.533137,3,7,0,51604.4,0.00617312,1.00285,-48414.9
-51601.6,0.792599,0.533137,2,3,0,51603.5,-0.00835606,1.00015,-48414.3
-51599.3,1,0.533137,2,3,0,51602.1,0.00422093,1.00438,-48415.6
-51598.7,0.980658,0.533137,2,7,0,51600.2,0.000116982,1.005,-48415.8
-51598.9,0.863522,0.533137,2,7,0,51600.6,0.00451802,1.00217,-48414.2
-51598.7,0.95554,0.533137,2,3,0,51599.7,-0.00115296,0.999108,-48412.6
-51598.5,0.999107,0.533137,3,7,0,51599.1,-0.00344596,1.00326,-48414.8
-51598,0.906929,0.533137,2,3,0,51599.7,-0.0012731,1.0008,-48413.3
-51598.5,0.951984,0.533137,2,3,0,51598.7,-0.00382564,1.00276,-48414.6
-51598.8,0.889715,0.533137,3,7,0,51599.8,0.00337592,1.004,-48415.2
-51599,0.927687,0.533137,2,3,0,51600.1,0.0043596,1.0031,-48414.7
-51598.9,0.704445,0.533137,3,7,0,51603.6,-0.00379814,0.99992,-48413.2
-51598.7,0.907231,0.533137,2,3,0,51600.2,-0.00109582,0.999175,-48412.6
-51598.4,0.96579,0.533137,2,3,0,51599.3,-0.00129056,1.00436,-48415.3
-51601.8,0.342443,0.533137,1,3,0,51605.6,-0.00237396,0.995979,-48411.9
-51599.2,0.998585,0.533137,2,3,0,51602.8,-0.00538967,1.00216,-48414.5
-51599.3,0.996345,0.533137,2,3,0,51599.5,-0.0054786,1.0016,-48414.2
-51598.7,0.965673,0.533137,2,3,0,51600,-0.00339733,1.00381,-48415.2
-51599.4,0.835444,0.533137,3,7,0,51600.7,-0.000239671,0.998068,-48412.2
-51598.9,0.957206,0.533137,3,7,0,51600.5,0.00400028,1.0005,-48413.3
-51599.2,0.783126,0.533137,2,3,0,51601.4,-0.00370357,1.00463,-48415.8
-51599.8,0.946055,0.533137,2,3,0,51600.2,-0.0024462,1.00617,-48416.8
-51600,0.982183,0.533137,2,3,0,51601.7,-0.00265824,0.997748,-48412.3
-51599.2,1,0.533137,1,1,0,51599.9,-0.00217565,0.998584,-48412.5
-51598.1,1,0.533137,2,3,0,51599.2,0.00210169,1.00274,-48414.3
-51599.9,0.82629,0.533137,2,3,0,51600.2,-0.00644041,1.0031,-48415.3
-51598.2,0.976187,0.533137,3,7,0,51600.3,-0.00281298,1.00203,-48414
-51598.5,0.955857,0.533137,3,7,0,51598.8,-0.00348221,1.00323,-48414.8
-51597.9,0.935847,0.533137,2,3,0,51599.3,-0.000429185,1.00111,-48413.4
-51597.9,0.976642,0.533137,1,3,0,51598.1,0.000608547,1.0026,-48414.2
-51598,0.989492,0.533137,2,3,0,51598,0.00162823,1.00265,-48414.2
-51598.5,0.950519,0.533137,2,3,0,51598.6,0.00336017,1.00127,-48413.6
-51598.5,0.74244,0.533137,2,3,0,51601.3,0.00336017,1.00127,-48413.6
-51598.8,0.895867,0.533137,3,7,0,51599.7,-0.00131544,0.998935,-48412.5
-51598.7,1,0.533137,2,3,0,51599.1,0.000158912,0.998956,-48412.5
-51599.2,0.94769,0.533137,2,3,0,51599.5,0.00115147,1.00556,-48416.2
-51598.3,0.999659,0.533137,2,7,0,51599.1,0.000753107,0.999947,-48412.9
-51599.1,0.946153,0.533137,2,3,0,51599.3,0.00287234,0.999116,-48412.7
-51598.2,1,0.533137,2,3,0,51599.1,-0.00251402,1.00314,-48414.6
-51598.1,0.959817,0.533137,2,3,0,51598.5,-0.00182969,1.00091,-48413.4
-51598,0.974965,0.533137,2,3,0,51598.4,-0.000665845,1.00065,-48413.2
-51600.3,0.766463,0.533137,2,7,0,51600.4,0.00381988,1.00614,-48416.8
-51598.6,1,0.533137,2,3,0,51600.5,0.0030189,1.00033,-48413.1
-51600.3,0.783358,0.533137,2,7,0,51600.8,-0.00117456,1.00694,-48417.4
-51598.9,1,0.533137,2,3,0,51600.7,-0.00360555,1.0041,-48415.4
-51599.9,0.798617,0.533137,2,3,0,51601.5,-0.00498825,1.00505,-48416.3
-51599.1,1,0.533137,1,1,0,51599.8,-0.00384711,1.00436,-48415.6
-51599.9,0.917101,0.533137,2,7,0,51600.6,-0.00281813,0.997839,-48412.3
-51599.4,1,0.533137,2,3,0,51600.2,7.77506e-05,1.00591,-48416.5
-51600.4,0.891901,0.533137,2,3,0,51601.6,0.0040513,0.997905,-48412.4
-51599.5,1,0.533137,2,3,0,51600.9,-0.000728584,1.00604,-48416.6
-51598.3,1,0.533137,2,7,0,51599.3,-0.00180407,1.00018,-48413
-51598.5,0.977409,0.533137,3,7,0,51598.7,-0.00160444,1.0044,-48415.4
-51597.9,1,0.533137,2,3,0,51598.5,0.00116743,1.00211,-48413.9
-51599.1,0.721658,0.533137,2,3,0,51599.8,-6.40049e-05,0.998406,-48412.3
-51598.4,0.959394,0.533137,3,7,0,51600.2,0.000226499,1.00438,-48415.3
-51598.3,1,0.533137,2,3,0,51598.4,-0.000992245,0.999807,-48412.8
-51598.1,0.950099,0.533137,2,3,0,51598.9,-0.000729122,1.00363,-48414.8
-51598.1,0.966748,0.533137,2,3,0,51598.5,0.000904314,1.00341,-48414.7
-51599.1,0.794158,0.533137,2,3,0,51599.8,-0.00233502,1.00526,-48416.1
-51598.4,0.750483,0.533137,2,3,0,51600.8,-0.00197634,0.999841,-48412.9
-51599.1,0.853244,0.533137,1,1,0,51599.2,-0.00177323,0.998555,-48412.4
-51598.1,1,0.533137,2,7,0,51599,-0.000352215,1.00383,-48415
-51599,0.928748,0.533137,2,3,0,51599.2,0.00183851,1.00513,-48415.9
-51597.8,0.957023,0.533137,2,3,0,51599.4,0.000279364,1.00161,-48413.6
-51597.8,0.672333,0.533137,1,3,0,51599.7,0.000279364,1.00161,-48413.6
-51598,0.963149,0.533137,1,3,0,51598.1,-0.00115385,1.00084,-48413.3
-51597.9,0.990096,0.533137,2,3,0,51598.1,-0.00078245,1.00137,-48413.5
-51597.8,0.951756,0.533137,2,3,0,51598.2,0.000756133,1.00216,-48413.9
-51597.9,0.994413,0.533137,2,3,0,51597.9,0.00108741,1.00195,-48413.8
-51597.8,0.998612,0.533137,2,3,0,51597.9,0.000386367,1.00146,-48413.6
-51597.8,0.997914,0.533137,2,3,0,51597.9,-0.000892745,1.00238,-48414.1
