# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-05-11 20:25:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/sdkhxz1i.json
# init = 2 (Default)
# random
#   seed = 38944
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/base/base-20250511152536_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
# Adaptation terminated
# Step size = 0.603887
# Diagonal elements of inverse mass matrix:
# 1.80564e-05, 1.45828e-05
-51598.3,0.982415,0.603887,2,7,0,51598.6,-0.00173267,1.00382,-48415
-51598.1,1,0.603887,2,3,0,51598.4,-0.00239696,1.00212,-48414
-51601.1,0.388231,0.603887,2,3,0,51603.5,0.00398542,0.997148,-48412.2
-51598.7,0.955077,0.603887,1,3,0,51601.3,-0.00039833,0.998984,-48412.5
-51598.8,1,0.603887,2,3,0,51599.1,0.00286665,1.0042,-48415.3
-51598.3,0.969747,0.603887,2,7,0,51599.5,-0.0012314,1.00405,-48415.1
-51598.1,1,0.603887,2,3,0,51598.3,-0.000650968,1.00026,-48413
-51599.4,0.684426,0.603887,2,3,0,51600.5,-0.00263001,1.0055,-48416.3
-51599.1,1,0.603887,2,3,0,51599.7,0.000426072,0.998429,-48412.3
-51597.9,1,0.603887,1,3,0,51598.8,0.000648938,1.00104,-48413.3
-51598.9,0.869025,0.603887,2,3,0,51599.2,0.0037202,1.00005,-48413.1
-51598.4,0.842031,0.603887,2,3,0,51599.8,0.00152095,1.00422,-48415.2
-51597.8,0.989686,0.603887,2,3,0,51598.5,0.000240462,1.00203,-48413.9
-51598.4,0.885463,0.603887,2,3,0,51598.9,-0.00342095,1.00156,-48413.9
-51598.2,1,0.603887,1,1,0,51598.4,-0.00305127,1.00164,-48413.8
-51597.8,1,0.603887,3,7,0,51598.2,0.000884682,1.00198,-48413.8
-51597.8,0.924698,0.603887,2,3,0,51598.3,3.0616e-05,1.00236,-48414
-51598.1,0.904557,0.603887,2,3,0,51598.6,-0.00241722,1.00186,-48413.9
-51599.8,0.602852,0.603887,2,3,0,51600.5,-0.00117274,1.00642,-48416.9
-51598.2,1,0.603887,2,3,0,51600.3,0.00232878,1.00279,-48414.3
-51598.4,0.860769,0.603887,1,3,0,51599.2,-8.64423e-06,0.999556,-48412.7
-51598,0.950077,0.603887,1,3,0,51598.9,-0.0017778,1.00281,-48414.4
-51598.4,0.958837,0.603887,2,3,0,51598.5,0.00211364,1.00005,-48413
-51598.7,0.99877,0.603887,2,3,0,51598.9,0.00372369,1.00106,-48413.5
-51597.8,1,0.603887,2,3,0,51598.6,0.000389601,1.00252,-48414.1
-51597.9,0.969854,0.603887,1,3,0,51598,-0.000369803,1.00097,-48413.3
-51598.6,0.865675,0.603887,1,3,0,51598.7,0.00158565,0.999499,-48412.7
-51598.7,1,0.603887,2,3,0,51599,0.00307003,1.00006,-48413
-51599,0.935945,0.603887,1,1,0,51599.2,0.00367959,0.999814,-48413
-51598.3,1,0.603887,2,3,0,51599.2,-0.00307001,1.00262,-48414.4
-51598.3,0.935505,0.603887,2,3,0,51599,-0.00275811,1.0033,-48414.8
-51599.5,0.749078,0.603887,2,3,0,51600.8,-0.000342851,0.997984,-48412.2
-51599.1,0.604449,0.603887,2,3,0,51602.1,0.00250077,1.005,-48415.8
-51598.1,1,0.603887,2,3,0,51599,0.000313741,1.00372,-48414.9
-51598.9,0.874983,0.603887,1,3,0,51599,0.00173386,1.00502,-48415.8
-51598,0.911065,0.603887,1,3,0,51599.7,-0.000710713,1.00051,-48413.1
-51598,0.92085,0.603887,2,3,0,51598.4,-0.00137871,1.0032,-48414.6
-51598.2,0.838601,0.603887,2,3,0,51599.2,0.0010415,1.0002,-48413
-51598.2,0.862987,0.603887,2,3,0,51599.3,0.000590357,1,-48412.9
-51598.1,0.94893,0.603887,2,3,0,51598.6,-0.000736404,1.00357,-48414.8
-51598.6,0.891596,0.603887,2,3,0,51599.1,0.00359224,1.00293,-48414.5
-51598.4,0.901429,0.603887,2,3,0,51599.7,0.00123089,1.00427,-48415.3
-51598,0.938688,0.603887,1,3,0,51598.9,-0.000308752,1.00065,-48413.2
-51598.2,0.985249,0.603887,2,3,0,51598.4,0.00276291,1.00236,-48414.1
-51598.2,1,0.603887,1,1,0,51598.3,0.0026898,1.00201,-48413.9
-51598,0.987362,0.603887,2,3,0,51598.4,-0.000711276,1.00068,-48413.2
-51600.4,0.596698,0.603887,1,3,0,51600.6,-0.00252611,0.997222,-48412.2
-51601.7,0.941372,0.603887,2,7,0,51602.3,0.00453547,1.00721,-48417.8
-51604,0.888956,0.603887,3,7,0,51604.6,-0.00781076,0.99647,-48413
-51602.8,1,0.603887,2,3,0,51604.6,-0.00848392,0.998228,-48413.6
-51601.7,1,0.603887,1,1,0,51603.2,-0.00707996,0.998227,-48413.2
-51597.9,0.934464,0.603887,2,3,0,51602.2,-0.000974775,1.00118,-48413.4
-51598.7,0.835958,0.603887,1,3,0,51598.8,-0.00121462,0.99906,-48412.6
-51598.4,0.896573,0.603887,1,3,0,51600,0.00325585,1.00196,-48414
-51598,0.969262,0.603887,2,3,0,51598.7,-0.00207267,1.00236,-48414.1
-51599.5,0.717852,0.603887,2,3,0,51600.6,-0.00108276,1.00608,-48416.6
-51599.1,0.901602,0.603887,2,3,0,51600.9,0.00493865,1.00184,-48414.1
-51599.9,0.79806,0.603887,2,3,0,51601.1,-0.00506023,1.00493,-48416.2
-51599.7,0.985293,0.603887,2,3,0,51600.5,0.00383335,0.998678,-48412.6
-51599.7,0.537419,0.603887,1,1,0,51601.6,0.00383335,0.998678,-48412.6
-51598.5,1,0.603887,2,3,0,51600,0.00279046,1.00358,-48414.9
-51599.5,0.876315,0.603887,2,3,0,51600,0.00434765,0.999531,-48413
-51599.8,0.793284,0.603887,2,3,0,51602.5,0.00538656,0.999959,-48413.3
-51597.9,0.961265,0.603887,2,3,0,51600.1,0.000629574,1.00106,-48413.4
-51597.9,0.328708,0.603887,1,3,0,51602.8,0.000629574,1.00106,-48413.4
-51598.1,0.935898,0.603887,1,3,0,51598.5,-0.00193388,1.00294,-48414.5
-51598.3,0.889807,0.603887,2,7,0,51598.8,0.00174265,1.00375,-48414.9
-51598.7,0.982925,0.603887,2,3,0,51598.8,0.00355145,1.00337,-48414.8
-51598.6,0.994832,0.603887,2,7,0,51598.8,-0.00380332,1.00083,-48413.6
-51598.7,1,0.603887,2,3,0,51598.8,-0.00420986,1.00168,-48414
-51599.5,0.925754,0.603887,2,3,0,51599.7,-0.00437444,0.999303,-48413
-51598.5,0.993374,0.603887,3,7,0,51599.5,-0.00167121,1.00435,-48415.4
-51599.5,0.722825,0.603887,2,3,0,51601.5,0.00110381,0.998033,-48412.2
-51597.8,0.979492,0.603887,2,3,0,51599.5,-0.000396805,1.00227,-48414
-51597.9,0.973727,0.603887,2,3,0,51598,0.00133549,1.00177,-48413.7
-51597.9,0.964283,0.603887,1,3,0,51598.2,-0.000214784,1.00317,-48414.5
-51600.2,0.792591,0.603887,2,3,0,51600.3,-0.00698587,1.00158,-48414.5
-51599,1,0.603887,1,1,0,51600.1,-0.00484408,1.00111,-48413.9
-51599,0.924279,0.603887,2,3,0,51600.1,0.00428434,1.00348,-48415
-51600.2,0.699544,0.603887,2,3,0,51601.3,0.0025907,0.99759,-48412.2
-51600.9,0.854384,0.603887,1,1,0,51601.4,0.00388833,0.997286,-48412.2
-51599.1,1,0.603887,2,3,0,51600.7,0.00144876,0.998583,-48412.4
-51600,0.807813,0.603887,1,1,0,51600.3,0.00285071,0.997855,-48412.3
-51600.3,0.680008,0.603887,2,3,0,51605.6,-0.00286182,1.00654,-48417.2
-51597.9,0.959183,0.603887,2,3,0,51600.5,-0.00104132,1.0011,-48413.4
-51597.9,0.986996,0.603887,2,7,0,51598,0.000863269,1.00164,-48413.6
-51598.6,0.84252,0.603887,2,3,0,51599.1,0.000935857,0.999311,-48412.6
-51598,0.977684,0.603887,2,3,0,51598.9,-0.00214163,1.00184,-48413.9
-51598,0.928299,0.603887,1,3,0,51598.6,0.00097314,1.00071,-48413.2
-51598.3,0.833106,0.603887,2,3,0,51599.3,-0.00191861,1.00388,-48415.1
-51598.7,0.873305,0.603887,3,7,0,51599.9,-0.00429919,1.00206,-48414.2
-51597.8,0.833884,0.603887,2,3,0,51600.5,-0.000589417,1.00203,-48413.9
-51597.8,0.999357,0.603887,2,3,0,51597.8,-0.000526936,1.00204,-48413.9
-51597.9,0.961901,0.603887,1,3,0,51598,0.000126145,1.00082,-48413.2
-51598.7,0.753743,0.603887,2,3,0,51599.5,-0.00272056,0.999555,-48412.9
-51597.9,0.988982,0.603887,1,3,0,51598.8,-0.00014472,1.00108,-48413.4
-51597.9,0.999395,0.603887,2,3,0,51597.9,-0.000738414,1.00288,-48414.4
-51597.9,1,0.603887,2,3,0,51597.9,-0.00109119,1.0016,-48413.7
-51598.1,0.830434,0.603887,2,3,0,51599.1,0.00243812,1.00188,-48413.8
-51600.1,0.512063,0.603887,2,3,0,51601.2,-0.000330858,1.00679,-48417.2
-51599,1,0.603887,2,3,0,51600,-0.000777467,1.0054,-48416.1
-51599.4,0.913045,0.603887,1,1,0,51599.6,-0.0016325,1.00579,-48416.4
-51599,0.976594,0.603887,2,3,0,51600,-0.000596705,0.998606,-48412.4
-51598.2,0.888141,0.603887,1,3,0,51600,0.00119798,1.00374,-48414.9
-51599.4,0.780815,0.603887,1,3,0,51599.6,-0.000807755,1.00588,-48416.5
-51600.5,0.935804,0.603887,2,3,0,51601.1,0.00601118,0.999363,-48413.2
-51600.4,0.995814,0.603887,3,7,0,51601,0.00590985,0.999257,-48413.1
-51599.6,1,0.603887,3,7,0,51600.2,-0.00599119,1.00254,-48414.8
-51599.3,1,0.603887,2,3,0,51599.7,-0.00554274,1.00237,-48414.6
-51598.4,0.997589,0.603887,3,7,0,51599.3,-0.00347593,1.00245,-48414.3
-51597.8,0.862364,0.603887,2,3,0,51599.8,-0.000642096,1.00135,-48413.5
-51597.8,0.759151,0.603887,1,3,0,51598.9,-0.000642096,1.00135,-48413.5
-51599,0.76592,0.603887,2,3,0,51599.7,-0.00178061,0.998799,-48412.5
-51599.5,0.74609,0.603887,2,3,0,51602.5,0.00462136,1.00441,-48415.6
-51598,1,0.603887,2,3,0,51599.4,0.00104345,1.00071,-48413.2
-51600.7,0.709634,0.603887,2,3,0,51601.1,-0.00233473,1.00713,-48417.6
-51598.2,1,0.603887,1,3,0,51600.1,-0.0010029,1.00397,-48415.1
-51598.2,0.917606,0.603887,1,3,0,51599.2,0.0027193,1.00173,-48413.8
-51598.4,0.883346,0.603887,2,7,0,51599.1,0.000408515,1.00447,-48415.4
-51598.2,1,0.603887,1,1,0,51598.5,0.000453228,1.00404,-48415.1
-51598.4,0.903259,0.603887,2,3,0,51599.1,0.000433819,0.999509,-48412.7
-51599.2,0.951253,0.603887,3,7,0,51599.6,0.00475096,1.00322,-48414.9
-51599.7,0.956997,0.603887,2,3,0,51599.9,0.00481523,1.00451,-48415.7
-51598.8,1,0.603887,2,3,0,51599.6,0.00306236,1.00415,-48415.3
-51598.6,1,0.603887,2,3,0,51598.9,0.00364841,1.00301,-48414.6
-51600.5,0.726798,0.603887,2,3,0,51601.6,0.00362106,0.997586,-48412.3
-51599.6,1,0.603887,2,3,0,51600.8,0.00224731,1.00584,-48416.5
-51599.3,1,0.603887,1,1,0,51599.8,0.00247511,1.00531,-48416.1
-51597.9,1,0.603887,2,3,0,51599.3,-0.00136265,1.00176,-48413.8
-51598,0.984253,0.603887,3,7,0,51598.1,0.00192027,1.00231,-48414
-51599.4,0.803746,0.603887,2,3,0,51599.8,-0.00325866,0.998689,-48412.6
-51598.4,1,0.603887,2,3,0,51599.3,-0.00342292,1.00102,-48413.6
-51599.3,0.95301,0.603887,2,3,0,51599.3,-0.00546758,1.00183,-48414.3
-51600.4,0.913844,0.603887,3,7,0,51600.6,0.00581473,1.00482,-48416.1
-51600,0.980514,0.603887,2,3,0,51601.9,0.00479508,0.999015,-48412.8
-51599.8,0.93682,0.603887,2,7,0,51601.6,-0.00638736,1.00203,-48414.6
-51597.9,1,0.603887,2,7,0,51599.5,0.00114384,1.00197,-48413.8
-51598.3,0.867346,0.603887,1,3,0,51598.7,-0.00148107,1,-48412.9
-51598.9,0.646312,0.603887,2,3,0,51600.6,0.00262471,1.00465,-48415.6
-51599.6,0.890069,0.603887,2,7,0,51600.1,-0.00410704,0.998905,-48412.8
-51600,0.989697,0.603887,2,7,0,51600,0.00461079,1.00518,-48416.2
-51600.2,0.859404,0.603887,2,3,0,51601.6,-0.00428297,0.998176,-48412.6
-51599.1,1,0.603887,1,1,0,51600.1,-0.00294412,0.999076,-48412.7
-51600.1,0.944549,0.603887,2,3,0,51600.4,0.00512071,1.00497,-48416.1
-51601.1,0.817259,0.603887,1,1,0,51601.4,0.00628205,1.00546,-48416.7
-51602,0.893616,0.603887,2,3,0,51603.2,-0.00822543,0.999165,-48413.9
-51601,1,0.603887,3,7,0,51601.7,0.00766648,1.00265,-48415.1
-51599.4,0.977922,0.603887,3,7,0,51601.4,-0.00572002,1.0018,-48414.4
-51599,0.995125,0.603887,2,7,0,51599.5,0.00466352,1.0024,-48414.4
-51599.6,0.800971,0.603887,2,3,0,51601.1,0.000477092,0.997848,-48412.2
-51599.7,0.998352,0.603887,2,3,0,51600.1,-0.00257263,1.00598,-48416.7
-51599.3,1,0.603887,2,3,0,51599.9,0.00131567,0.998373,-48412.3
-51601.2,0.719832,0.603887,2,3,0,51603,-0.00828993,1.0015,-48414.9
-51599.2,0.958416,0.603887,2,3,0,51602.3,0.00152764,1.00558,-48416.2
-51600.5,0.91417,0.603887,2,3,0,51600.7,0.00289249,1.00666,-48417.2
-51601,0.864312,0.603887,1,1,0,51601.6,0.00291573,1.00719,-48417.6
-51599.7,0.852289,0.603887,2,3,0,51602.8,-0.00108088,0.997709,-48412.2
-51599.7,0.987136,0.603887,2,7,0,51600.7,-0.00510476,1.00445,-48415.9
-51600.8,0.789516,0.603887,1,1,0,51601,-0.00642034,1.00517,-48416.7
-51601,0.927726,0.603887,2,3,0,51602.2,0.00579786,0.998264,-48412.8
-51602.3,0.763235,0.603887,1,1,0,51602.8,0.00705845,0.997729,-48412.9
-51600.3,1,0.603887,1,1,0,51602,0.00577121,0.99931,-48413.1
-51599.3,1,0.603887,3,7,0,51600.4,0.00299712,0.998943,-48412.6
-51597.8,0.978923,0.603887,2,3,0,51599.4,3.73476e-05,1.00182,-48413.7
-51597.8,0.892193,0.603887,2,3,0,51598.5,0.000450627,1.00172,-48413.7
-51598.6,0.834372,0.603887,2,3,0,51598.8,-0.00143666,0.999404,-48412.7
-51599.8,0.833494,0.603887,2,3,0,51599.9,-0.00214271,1.00614,-48416.8
-51597.8,1,0.603887,1,3,0,51599.6,6.81257e-05,1.00241,-48414.1
-51597.9,0.983512,0.603887,2,3,0,51597.9,0.000825419,1.0025,-48414.1
-51598.5,0.849749,0.603887,1,3,0,51598.7,-0.00136637,1.00442,-48415.4
-51598.2,0.877435,0.603887,2,3,0,51599.7,0.0012731,1.00027,-48413
-51599,0.894999,0.603887,2,3,0,51599.6,0.0047735,1.00199,-48414.2
-51598.3,0.983579,0.603887,2,7,0,51599.2,-0.00272167,1.00316,-48414.7
-51597.9,0.959918,0.603887,2,3,0,51598.8,-0.000105081,1.00097,-48413.3
-51598.4,0.89055,0.603887,2,3,0,51598.9,-0.00367638,1.00163,-48413.9
-51598.3,0.97784,0.603887,2,3,0,51598.8,0.00305318,1.00146,-48413.7
-51597.9,0.890087,0.603887,2,3,0,51599.2,-0.00144126,1.00205,-48413.9
-51597.8,0.977759,0.603887,1,3,0,51598.1,0.000674577,1.00171,-48413.7
-51597.8,0.5166,0.603887,2,3,0,51600.8,0.000674577,1.00171,-48413.7
-51598.6,0.797593,0.603887,2,3,0,51599.4,-0.00352808,1.00336,-48414.9
-51597.9,1,0.603887,2,3,0,51598.7,0.00126348,1.00259,-48414.2
-51599.6,0.643834,0.603887,2,3,0,51601,-0.00448106,1.0048,-48416
-51598,0.998079,0.603887,2,7,0,51599.4,0.00138968,1.00131,-48413.5
-51600,0.563728,0.603887,1,3,0,51600.8,0.000978857,1.00662,-48417.1
-51598.7,1,0.603887,2,3,0,51599.7,0.000666893,1.00489,-48415.7
-51599.1,0.973219,0.603887,2,7,0,51599.5,-0.00442701,1.00007,-48413.3
-51599.1,0.495383,0.603887,2,3,0,51603.2,-0.00442701,1.00007,-48413.3
-51597.8,0.952604,0.603887,1,3,0,51599.7,0.000231311,1.00177,-48413.7
-51598.6,0.892839,0.603887,2,3,0,51598.7,-0.00269184,1.00411,-48415.3
-51597.8,0.986347,0.603887,2,3,0,51598.7,-0.00017432,1.0022,-48414
-51597.9,0.96713,0.603887,1,3,0,51598,0.000745425,1.00303,-48414.4
-51598.3,0.958155,0.603887,2,3,0,51598.4,0.000637311,0.999765,-48412.8
-51599.1,0.940793,0.603887,2,3,0,51599.6,0.00405585,0.999905,-48413.1
-51599.9,0.816213,0.603887,2,3,0,51600.7,0.00112957,0.997595,-48412.1
-51598.8,0.936483,0.603887,2,3,0,51601,0.00417063,1.0022,-48414.2
-51597.8,1,0.603887,2,3,0,51598.6,-0.000536192,1.00151,-48413.6
-51599.3,0.728816,0.603887,2,3,0,51599.7,0.0023301,0.998658,-48412.5
-51598.9,1,0.603887,1,1,0,51599.3,0.00195084,0.999132,-48412.6
-51599,0.703239,0.603887,2,3,0,51601.7,-0.00190052,0.998859,-48412.6
-51598.1,0.996533,0.603887,2,3,0,51599.1,-0.00260745,1.00211,-48414.1
-51598.1,0.593972,0.603887,2,3,0,51600.1,-0.00260745,1.00211,-48414.1
-51598.1,0.940256,0.603887,2,3,0,51598.5,-0.000797016,1.00025,-48413
-51598.2,0.980881,0.603887,2,3,0,51598.7,-0.0015648,1.0037,-48414.9
-51599.2,0.769242,0.603887,1,1,0,51599.2,-0.00238414,1.00538,-48416.2
-51598.6,1,0.603887,1,1,0,51599.1,-0.00217081,1.00437,-48415.4
-51598.5,0.97012,0.603887,3,7,0,51599.2,0.000903487,1.00446,-48415.4
-51598.6,0.80748,0.603887,2,3,0,51600.3,-0.00250328,1.00427,-48415.4
-51599.3,0.943052,0.603887,2,3,0,51599.4,-0.00203381,1.00554,-48416.3
-51599.8,0.907766,0.603887,2,3,0,51600.1,-0.000388823,0.997551,-48412.1
-51600,0.999696,0.603887,2,3,0,51600.8,0.00235722,0.99777,-48412.2
-51598.3,1,0.603887,2,3,0,51599.6,0.000529423,0.999785,-48412.8
-51598.6,0.797139,0.603887,2,3,0,51600.1,-0.00217697,0.999659,-48412.9
-51598.3,0.896083,0.603887,2,3,0,51599.7,-0.00017664,1.00421,-48415.2
-51598.9,0.965278,0.603887,2,3,0,51599,-0.00342049,0.999649,-48413
-51598.3,1,0.603887,2,3,0,51598.9,0.00213476,1.00338,-48414.7
-51597.8,0.992434,0.603887,1,3,0,51598.4,-0.000112801,1.00198,-48413.8
-51599.7,0.609183,0.603887,1,3,0,51600.1,-0.00105701,0.997701,-48412.2
-51598.2,1,0.603887,1,3,0,51599.3,-0.00114314,1.00009,-48413
-51598.5,0.990092,0.603887,3,7,0,51598.6,0.00245727,1.00009,-48413
-51598.4,0.925119,0.603887,2,3,0,51599.5,0.00326212,1.0013,-48413.6
-51598.1,1,0.603887,2,3,0,51598.4,-0.00225184,1.00262,-48414.3
-51598.1,0.989324,0.603887,2,3,0,51598.3,0.00221473,1.00161,-48413.7
-51598.4,0.892011,0.603887,2,3,0,51599,-0.00366979,1.00195,-48414.1
-51598.1,0.989062,0.603887,2,7,0,51598.6,0.00236846,1.00161,-48413.7
-51599,0.720752,0.603887,1,3,0,51600,-0.00100586,1.00533,-48416
-51598.6,0.987781,0.603887,2,7,0,51599.6,-0.00386485,1.00292,-48414.7
-51600.8,0.766955,0.603887,3,7,0,51601.8,-0.00764931,1.00084,-48414.4
-51599.3,1,0.603887,2,3,0,51600.6,-0.00548039,1.00199,-48414.4
-51599.5,0.88869,0.603887,2,7,0,51600.8,0.00411244,1.00471,-48415.8
-51598.3,0.997458,0.603887,2,3,0,51599.8,0.00280205,1.00115,-48413.5
-51597.9,0.985019,0.603887,2,3,0,51598.5,-0.000282433,1.00111,-48413.4
-51598.6,0.798196,0.603887,2,3,0,51599.9,-0.00381487,1.00292,-48414.7
-51598.4,1,0.603887,1,1,0,51598.6,-0.00367707,1.00228,-48414.3
-51598.6,0.97653,0.603887,1,1,0,51598.6,-0.0039184,1.00262,-48414.5
-51598.6,0.817517,0.603887,1,3,0,51600.3,0.00122535,1.00457,-48415.5
-51597.9,1,0.603887,2,3,0,51598.5,-0.000566133,1.00279,-48414.3
-51598.9,0.892088,0.603887,2,3,0,51599,-0.00470169,1.00185,-48414.2
-51599.3,0.916645,0.603887,1,1,0,51599.4,-0.00546266,1.00112,-48414
-51597.9,1,0.603887,2,3,0,51599.2,0.000127455,1.0032,-48414.5
-51599.2,0.835069,0.603887,2,3,0,51599.5,-0.00526017,1.0028,-48414.8
-51599,0.888412,0.603887,2,3,0,51600.3,-0.00135203,0.998741,-48412.5
-51599.3,0.913502,0.603887,1,1,0,51599.6,-0.00220625,0.998403,-48412.4
-51598.6,0.974197,0.603887,2,3,0,51600.1,-0.00400968,1.00263,-48414.5
-51598.7,0.886047,0.603887,2,7,0,51599.9,-0.000125624,1.00491,-48415.7
-51599.9,0.706818,0.603887,1,1,0,51600,0.000337267,1.00658,-48417
-51597.9,0.97503,0.603887,1,3,0,51600,-0.00141978,1.00184,-48413.8
-51598,0.921756,0.603887,1,3,0,51598.5,0.00151021,1.00298,-48414.4
-51599.3,0.869751,0.603887,2,3,0,51599.5,0.00477604,1.00369,-48415.2
-51599.7,0.883987,0.603887,3,7,0,51600.8,0.00102884,0.997828,-48412.2
-51598.1,0.914898,0.603887,2,3,0,51600.5,-0.00229296,1.00139,-48413.6
-51598.2,0.87274,0.603887,1,3,0,51599.3,0.0024744,1.00131,-48413.5
-51599.4,0.725044,0.603887,2,3,0,51600.7,0.000836363,0.998135,-48412.2
-51598.6,1,0.603887,1,1,0,51599.3,-0.000110026,0.999262,-48412.6
-51598.1,0.998987,0.603887,2,3,0,51598.5,-0.00142546,1.00347,-48414.8
-51598.2,0.968987,0.603887,2,3,0,51598.6,-0.0029663,1.00212,-48414.1
-51598.1,0.92843,0.603887,2,7,0,51598.8,0.000116371,1.00374,-48414.9
-51598.4,0.96282,0.603887,3,7,0,51598.8,-0.00347127,1.00252,-48414.4
-51598.7,0.93867,0.603887,2,3,0,51599,-0.00344522,1.00014,-48413.2
-51598.9,0.566196,0.603887,2,3,0,51603.3,0.00140909,1.00511,-48415.9
-51599.5,0.859153,0.603887,1,1,0,51599.7,0.00181637,1.00584,-48416.4
-51601.3,0.609731,0.603887,1,1,0,51601.5,0.000926756,1.0078,-48418.1
-51599.4,1,0.603887,1,1,0,51601,-0.000571108,1.00599,-48416.5
-51597.8,1,0.603887,1,3,0,51599.2,-0.000744797,1.00254,-48414.2
-51598,0.923076,0.603887,2,3,0,51598.2,0.0005693,1.00065,-48413.2
-51598,0.547281,0.603887,1,3,0,51600.4,0.0005693,1.00065,-48413.2
-51598.2,0.982054,0.603887,2,3,0,51598.3,-0.00219423,1.00332,-48414.7
-51598.3,0.975605,0.603887,2,3,0,51598.7,-0.00329002,1.00144,-48413.8
-51601,0.372556,0.603887,2,3,0,51603.1,0.00165054,0.996537,-48411.9
-51598.6,1,0.603887,2,3,0,51600.7,-0.00097931,0.999274,-48412.6
-51599.2,0.851642,0.603887,1,1,0,51599.3,-0.00108896,0.998388,-48412.4
-51598.7,1,0.603887,1,1,0,51599.2,-0.000486276,0.999014,-48412.5
-51597.9,0.934636,0.603887,1,3,0,51599.1,0.000212409,1.00319,-48414.5
-51598.6,0.83177,0.603887,2,3,0,51599.5,-0.00398065,1.00107,-48413.7
-51599.1,0.662994,0.603887,2,7,0,51601.3,0.00425368,1.00385,-48415.2
-51597.9,0.984354,0.603887,2,3,0,51599.3,-0.00120657,1.00285,-48414.4
-51598,0.974546,0.603887,2,7,0,51598.2,0.000687387,1.00332,-48414.6
-51599,0.722082,0.603887,1,3,0,51599.9,-0.000885893,0.99863,-48412.4
-51599.2,0.778185,0.603887,2,3,0,51602.3,-0.00368177,1.00477,-48415.9
-51598.4,1,0.603887,2,3,0,51599.2,-0.00347096,1.00231,-48414.3
-51598,0.973898,0.603887,2,3,0,51598.7,-0.00180028,1.003,-48414.5
-51598,1,0.603887,1,1,0,51598.1,-0.00130338,1.00304,-48414.5
-51598.3,0.974442,0.603887,2,3,0,51598.3,-0.00185573,1.00386,-48415
-51598,0.889272,0.603887,2,3,0,51599.4,-0.000903459,1.0006,-48413.2
-51598.4,0.748561,0.603887,2,3,0,51600.2,-0.00193981,1.00405,-48415.2
-51597.8,0.979362,0.603887,1,3,0,51598.6,0.00079737,1.00228,-48414
-51598,0.964351,0.603887,2,3,0,51598.1,-0.000297254,1.00323,-48414.6
-51597.9,0.939112,0.603887,2,3,0,51598.4,0.000133453,1.00116,-48413.4
-51597.9,0.50776,0.603887,2,3,0,51602.9,0.000133453,1.00116,-48413.4
-51597.8,0.966779,0.603887,2,3,0,51598.1,0.000449169,1.00257,-48414.2
-51598.9,0.776536,0.603887,1,3,0,51599.1,-0.00112507,1.00519,-48415.9
-51598.2,1,0.603887,2,3,0,51598.7,-0.00067398,1.00004,-48412.9
-51598.5,0.921226,0.603887,2,3,0,51599.3,-0.00247219,1.00404,-48415.2
-51598.5,0.958725,0.603887,3,7,0,51599.3,-0.00383283,1.00182,-48414
-51599.2,0.889924,0.603887,1,1,0,51599.2,-0.00534143,1.00176,-48414.3
-51600.4,0.806421,0.603887,1,1,0,51600.5,-0.00723441,1.0028,-48415.3
-51599.7,0.904318,0.603887,2,3,0,51602,0.00557911,1.00048,-48413.5
-51598.6,1,0.603887,2,3,0,51599.6,0.00383753,1.0025,-48414.3
-51598.7,0.931269,0.603887,2,3,0,51599.3,-0.00274911,0.999762,-48413
-51598.7,0.679604,0.603887,1,1,0,51599.8,-0.00274911,0.999762,-48413
-51598.6,0.995361,0.603887,2,3,0,51599.3,-0.00366673,1.00335,-48414.9
-51600,0.868852,0.603887,2,7,0,51600.4,0.0056061,0.999687,-48413.2
-51598.4,1,0.603887,2,3,0,51600.1,0.00173543,0.999999,-48412.9
-51598.1,0.91885,0.603887,2,3,0,51599.1,0.00158871,1.00078,-48413.2
-51597.9,0.938925,0.603887,2,3,0,51598.7,0.00021203,1.00293,-48414.4
-51598.1,0.921318,0.603887,1,3,0,51598.4,-0.000808838,1.00034,-48413.1
