# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-05-11 20:25:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/sdkhxz1i.json
# init = 2 (Default)
# random
#   seed = 38944
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/base/base-20250511152536_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51599.1,0.85301,0.531845,3,7,0,51599.4,0.00397227,1.00004,-48413.1
-51598.2,1,0.531845,2,3,0,51599.1,0.00112604,1.00376,-48414.9
-51598.5,0.956745,0.531845,2,7,0,51599,-0.00331494,1.00321,-48414.8
-51598.6,0.947595,0.531845,2,3,0,51599.3,0.00277381,1.00017,-48413.1
-51600.5,0.830509,0.531845,2,3,0,51600.9,0.00209875,1.00688,-48417.3
-51600.1,1,0.531845,2,3,0,51601,0.00405421,1.00568,-48416.5
-51599.6,1,0.531845,2,3,0,51600.4,0.00247556,1.00583,-48416.5
-51602.5,0.815214,0.531845,2,7,0,51603.1,-0.00681581,0.997166,-48412.9
-51600.1,1,0.531845,2,3,0,51603.5,0.00603049,1.00389,-48415.5
-51600.4,0.987325,0.531845,3,7,0,51601,0.00689277,1.0015,-48414.3
-51597.9,1,0.531845,2,3,0,51600,0.000723563,1.00256,-48414.2
-51599.6,0.837633,0.531845,2,3,0,51599.7,0.00585652,1.0022,-48414.5
-51599.9,0.956252,0.531845,1,1,0,51600.1,0.00631828,1.00208,-48414.5
-51599.4,0.9234,0.531845,2,3,0,51601.4,0.00384717,0.99923,-48412.8
-51598.6,1,0.531845,2,3,0,51599.6,-0.00322243,1.00369,-48415.1
-51598.5,0.989682,0.531845,3,7,0,51598.9,0.00316805,1.00079,-48413.4
-51598.1,1,0.531845,2,3,0,51598.6,-0.00188689,1.00336,-48414.7
-51598.3,0.98884,0.531845,2,7,0,51598.4,0.0026214,1.00083,-48413.3
-51598.1,0.996504,0.531845,2,3,0,51598.5,0.00203671,1.00293,-48414.4
-51598.5,0.952643,0.531845,2,3,0,51598.7,-0.00324814,1.00067,-48413.4
-51598.3,0.989061,0.531845,2,3,0,51598.8,-0.00294425,1.0028,-48414.5
-51598.8,0.970251,0.531845,2,3,0,51598.8,-0.00450818,1.00206,-48414.3
-51597.9,0.786683,0.531845,2,3,0,51601.1,-0.000931877,1.00266,-48414.2
-51599.9,0.644064,0.531845,1,3,0,51600.6,0.00166451,1.00633,-48416.8
-51598.7,1,0.531845,1,1,0,51599.7,0.000922522,1.00493,-48415.7
-51599,0.941676,0.531845,2,3,0,51599.5,0.000246337,0.998562,-48412.4
-51600.2,0.924845,0.531845,2,7,0,51601.2,-0.00702328,1.00249,-48415.1
-51599.6,0.963333,0.531845,3,7,0,51601.6,0.00406859,0.999057,-48412.8
-51598.8,0.839565,0.531845,2,3,0,51601.9,-0.00391359,1.00375,-48415.2
-51601,0.822128,0.531845,3,7,0,51601.9,-0.00797824,1.0016,-48414.8
-51599.2,1,0.531845,2,3,0,51601,0.00505505,1.002,-48414.2
-51598,1,0.531845,2,3,0,51599.2,-0.000510522,1.00346,-48414.7
-51597.9,1,0.531845,2,3,0,51598,-0.000620102,1.00114,-48413.4
-51598.8,0.780989,0.531845,2,3,0,51600.2,-0.00446898,1.00296,-48414.8
-51598.5,0.984606,0.531845,2,3,0,51599.4,-0.00270058,1.00003,-48413.1
-51598.1,0.885142,0.531845,1,3,0,51599.8,0.000590981,1.00358,-48414.8
-51600.2,0.79553,0.531845,2,3,0,51600.6,0.00641273,1.00334,-48415.2
-51598.2,0.993659,0.531845,2,3,0,51600.3,0.00247662,1.0024,-48414.1
-51598.6,0.915246,0.531845,2,7,0,51599.1,-0.000744961,1.00478,-48415.6
-51598.3,0.924354,0.531845,2,3,0,51599.7,-0.00262915,1.00082,-48413.4
-51598.2,0.849254,0.531845,1,3,0,51600,0.00277175,1.00155,-48413.7
-51600.5,0.529882,0.531845,2,3,0,51602,0.00159183,1.007,-48417.4
-51599.5,1,0.531845,1,1,0,51600.5,0.00222626,1.0057,-48416.4
-51599.4,0.977882,0.531845,2,7,0,51600.9,0.00189554,0.998281,-48412.3
-51598.3,0.987631,0.531845,2,3,0,51599.8,0.00296221,1.00184,-48413.9
-51598,1,0.531845,2,3,0,51598.3,0.0016904,1.00277,-48414.3
-51598.3,0.874165,0.531845,1,3,0,51599,0.000136622,0.999807,-48412.8
-51598,1,0.531845,1,1,0,51598.2,0.000196903,1.00073,-48413.2
-51601.6,0.674488,0.531845,2,3,0,51601.7,-0.00344775,1.00769,-48418.2
-51600.5,1,0.531845,2,3,0,51602.6,-0.000652378,0.996927,-48412
-51601.6,0.78316,0.531845,1,1,0,51601.9,-0.000588383,0.99597,-48411.8
-51600.2,1,0.531845,1,1,0,51601.5,-0.00030029,0.997127,-48412
-51598,0.994952,0.531845,2,3,0,51600.5,0.00193798,1.00143,-48413.6
-51597.8,0.942284,0.531845,2,3,0,51598.6,0.000542726,1.0023,-48414
-51598.4,0.887961,0.531845,2,3,0,51598.6,-0.00044938,1.00439,-48415.3
-51597.9,0.949351,0.531845,2,3,0,51598.9,0.000796072,1.00114,-48413.4
-51600,0.662455,0.531845,2,3,0,51601.8,-0.00561102,0.999524,-48413.3
-51597.9,1,0.531845,2,3,0,51600,0.000283451,1.00101,-48413.3
-51601.7,0.666859,0.531845,2,3,0,51601.8,0.00455762,1.00722,-48417.9
-51601,1,0.531845,1,1,0,51602,0.00466672,1.00649,-48417.2
-51600.4,1,0.531845,2,3,0,51601.9,0.00146685,1.0069,-48417.3
-51599.6,0.640456,0.531845,1,3,0,51606.4,-0.00323634,0.998375,-48412.5
-51599.4,0.987251,0.531845,2,7,0,51600.3,-0.00527047,1.00042,-48413.6
-51598.4,0.998193,0.531845,2,3,0,51599.6,0.000694612,1.00444,-48415.4
-51598.3,0.964895,0.531845,3,7,0,51599.1,0.00135957,0.999986,-48412.9
-51598.2,0.943703,0.531845,2,3,0,51599,0.00221233,1.00304,-48414.5
-51598.4,0.651876,0.531845,2,3,0,51602,0.00156046,0.999858,-48412.9
-51598.6,1,0.531845,2,3,0,51598.9,0.00342459,1.00094,-48413.5
-51598.7,0.960678,0.531845,2,7,0,51599.4,0.000795433,0.99917,-48412.6
-51599.6,0.917779,0.531845,2,3,0,51600.1,-0.00437051,1.00495,-48416.1
-51598.5,1,0.531845,2,3,0,51599.7,0.00233357,1,-48412.9
-51600.4,0.83074,0.531845,2,3,0,51600.6,0.00168447,0.997141,-48412
-51598.1,1,0.531845,2,3,0,51600.5,-0.00243165,1.00179,-48413.9
-51597.9,0.78251,0.531845,3,7,0,51600,-0.00174674,1.00154,-48413.7
-51597.8,0.990414,0.531845,2,3,0,51598.1,0.000222265,1.00264,-48414.2
-51598.2,0.824838,0.531845,2,3,0,51599.3,-0.00229859,1.00061,-48413.3
-51598.4,0.958164,0.531845,2,3,0,51598.9,-0.00345932,1.00139,-48413.8
-51597.9,0.921947,0.531845,1,3,0,51599.3,0.000961066,1.00223,-48414
-51600.9,0.666573,0.531845,2,7,0,51602.4,0.00746418,1.0033,-48415.4
-51600.2,1,0.531845,1,1,0,51601,0.00662257,1.00307,-48415.1
-51600.8,0.968269,0.531845,3,7,0,51601,-0.00709643,0.999845,-48413.8
-51598.9,0.994806,0.531845,3,7,0,51600.8,0.00371468,1.00387,-48415.2
-51598.9,0.99539,0.531845,2,3,0,51599.2,0.00286295,1.00448,-48415.5
-51599.9,0.814479,0.531845,1,1,0,51600,0.00393804,1.00557,-48416.4
-51599.8,0.870369,0.531845,2,3,0,51602.3,0.00543319,1.00002,-48413.3
-51601.3,0.924312,0.531845,2,7,0,51601.8,-0.00815692,1.00355,-48416
-51599.7,1,0.531845,1,1,0,51601.1,-0.00614824,1.00283,-48415
-51598.2,0.986233,0.531845,2,3,0,51599.9,-0.00285231,1.00248,-48414.3
-51598,0.998327,0.531845,2,3,0,51598.3,-0.00186587,1.00128,-48413.6
-51597.8,0.974387,0.531845,2,3,0,51598.3,-3.2925e-05,1.00241,-48414.1
-51597.8,0.701803,0.531845,1,3,0,51600.3,-3.2925e-05,1.00241,-48414.1
-51598.6,0.638788,0.531845,2,3,0,51601.5,0.00356768,1.00274,-48414.4
-51597.8,0.946514,0.531845,1,3,0,51599.3,-0.000674888,1.00183,-48413.8
-51598.4,0.874157,0.531845,2,3,0,51598.7,0.00121441,0.999801,-48412.8
-51598.1,1,0.531845,2,3,0,51598.6,0.0021583,1.00171,-48413.7
-51598.4,0.959386,0.531845,2,3,0,51598.6,-0.00350816,1.00262,-48414.4
-51598.4,0.99344,0.531845,2,3,0,51598.6,-0.00276647,1.00368,-48415
-51599.6,0.850578,0.531845,2,3,0,51600.3,-0.00607385,1.00135,-48414.2
-51600.8,0.834697,0.531845,2,3,0,51602.3,0.00621468,1.0051,-48416.4
-51598,1,0.531845,2,7,0,51600.4,-0.00112207,1.00075,-48413.3
-51597.9,0.9891,0.531845,2,3,0,51598.2,0.000623352,1.00119,-48413.4
-51598.4,0.885962,0.531845,2,3,0,51599,-0.00359529,1.00243,-48414.4
-51597.9,0.936274,0.531845,1,3,0,51599.2,0.000231206,1.00098,-48413.3
-51598.7,0.742318,0.531845,2,3,0,51600.3,-0.00326671,1.00392,-48415.2
-51598.3,0.991431,0.531845,2,7,0,51598.9,0.00246651,1.00081,-48413.3
-51598.6,0.955078,0.531845,2,3,0,51599.1,-0.00397882,1.00103,-48413.7
-51600.1,0.672706,0.531845,2,3,0,51601.2,-0.00416006,1.00575,-48416.7
-51598.5,0.900829,0.531845,2,3,0,51601.2,-0.00208616,1.00433,-48415.4
-51599.1,0.858272,0.531845,2,3,0,51600.3,0.00199998,1.00517,-48415.9
-51598.4,0.927128,0.531845,2,3,0,51600.1,-0.00195329,1.00417,-48415.3
-51597.9,1,0.531845,2,3,0,51598.4,-0.00154814,1.00128,-48413.5
-51599.3,0.712264,0.531845,1,3,0,51600.3,0.00223834,0.998508,-48412.4
-51598.9,0.982542,0.531845,2,7,0,51600.4,-0.00485236,1.00167,-48414.1
-51598,1,0.531845,2,3,0,51599,-0.00226974,1.00243,-48414.2
-51599.1,0.853785,0.531845,2,7,0,51599.3,0.00200969,0.998794,-48412.5
-51598.4,0.867517,0.531845,2,3,0,51600.1,0.0030232,1.0031,-48414.6
-51600.9,0.728191,0.531845,2,3,0,51601.9,0.00587763,1.00549,-48416.6
-51600.1,0.955594,0.531845,2,7,0,51602,-0.00337403,0.997853,-48412.4
-51599.6,0.890851,0.531845,2,3,0,51602.1,-0.00577904,1.00075,-48413.9
-51599.2,0.951966,0.531845,2,3,0,51600.7,-0.00486224,1.00355,-48415.2
-51599.1,0.975757,0.531845,3,7,0,51600.1,0.00467226,1.00315,-48414.8
-51598,1,0.531845,2,3,0,51599.1,0.00118912,1.00089,-48413.3
-51597.9,0.961346,0.531845,2,3,0,51598.2,0.000356897,1.0028,-48414.3
-51598.7,0.774626,0.531845,2,3,0,51599.7,-0.00289015,0.99968,-48412.9
-51598.9,0.89758,0.531845,2,3,0,51600.1,0.00120724,1.00512,-48415.9
-51598.1,1,0.531845,2,3,0,51598.9,0.00197103,1.00134,-48413.5
-51597.9,0.939001,0.531845,2,3,0,51598.7,-9.5634e-05,1.00309,-48414.5
-51598.4,0.779822,0.531845,2,3,0,51600.1,0.00324982,1.00168,-48413.8
-51600.7,0.796461,0.531845,2,3,0,51601.2,-0.00764707,1.00218,-48415
-51602.8,0.719193,0.531845,1,1,0,51602.9,-0.00986119,1.00096,-48415.1
-51599.8,1,0.531845,2,3,0,51602.8,-0.00618716,1.00334,-48415.4
-51597.9,1,0.531845,2,3,0,51599.7,0.000831403,1.00287,-48414.3
-51598.1,0.978619,0.531845,2,3,0,51598.2,0.00235411,1.00208,-48413.9
-51598.3,0.982812,0.531845,2,3,0,51598.4,0.00264442,1.00082,-48413.3
-51599.5,0.760456,0.531845,2,3,0,51600.2,0.000162221,0.9979,-48412.2
-51603.4,0.743006,0.531845,2,3,0,51603.8,0.00735117,1.00718,-48418.3
-51598.4,0.867408,0.531845,1,3,0,51605.2,-0.000661379,1.00434,-48415.3
-51597.8,0.967474,0.531845,1,3,0,51598.6,-0.000205727,1.00157,-48413.6
-51597.8,0.903798,0.531845,2,3,0,51598.5,0.000689887,1.00181,-48413.7
-51598,0.907578,0.531845,3,7,0,51598.7,0.00184693,1.00189,-48413.8
-51597.8,0.947208,0.531845,2,3,0,51598.5,0.000521661,1.00188,-48413.8
-51597.8,0.99455,0.531845,2,3,0,51597.9,0.000117257,1.00264,-48414.2
-51598.4,0.897232,0.531845,1,3,0,51598.5,-0.00138941,1.00425,-48415.3
-51601.3,0.654792,0.531845,2,3,0,51602.4,0.00306054,1.0074,-48417.8
-51602.7,0.758373,0.531845,1,1,0,51603.1,0.00428614,1.00821,-48418.7
-51602.4,1,0.531845,2,7,0,51603.1,-0.0026062,0.995527,-48411.9
-51599.2,0.998991,0.531845,2,7,0,51601.9,-0.000319816,1.00571,-48416.3
-51599.9,0.904693,0.531845,2,3,0,51601.5,-0.00626236,1.00327,-48415.3
-51598.8,0.953334,0.531845,2,3,0,51600.8,0.00418406,1.00156,-48413.8
-51598.8,0.874893,0.531845,3,7,0,51600.5,-0.00401977,1.00065,-48413.5
-51597.9,0.904046,0.531845,1,3,0,51600,0.00091625,1.00256,-48414.2
-51601.1,0.555202,0.531845,1,3,0,51602,0.00501137,1.00635,-48417.2
-51600.1,0.968825,0.531845,2,3,0,51601.9,-0.00179135,0.997399,-48412.1
-51598.9,1,0.531845,1,1,0,51600,-0.000616659,0.998703,-48412.4
-51599.2,0.981519,0.531845,2,3,0,51599.5,-0.00132483,1.00561,-48416.3
-51598.8,0.947529,0.531845,2,3,0,51599.9,0.00150954,0.999144,-48412.6
-51598,0.965637,0.531845,2,3,0,51599.2,-0.00135762,1.00069,-48413.2
-51598,0.924933,0.531845,1,3,0,51598.8,0.00139831,1.00282,-48414.3
-51599.4,0.866273,0.531845,2,3,0,51599.5,0.00427017,0.999542,-48413
-51599.3,1,0.531845,2,3,0,51599.8,0.00510235,1.00123,-48413.8
-51598.9,0.90017,0.531845,3,7,0,51600.9,-0.000118955,0.998747,-48412.4
-51597.9,0.987684,0.531845,1,3,0,51598.9,0.00053844,1.00138,-48413.5
-51598.2,0.947105,0.531845,2,3,0,51598.2,-0.000357344,1.00393,-48415
-51598.4,0.985464,0.531845,2,3,0,51598.8,-0.00370186,1.00181,-48414
-51598.6,0.989919,0.531845,3,7,0,51598.8,-0.00375298,1.00322,-48414.8
-51597.8,1,0.531845,2,3,0,51598.5,0.000114681,1.00204,-48413.9
-51598.5,0.840314,0.531845,1,3,0,51598.8,0.00096193,0.999412,-48412.7
-51599.9,0.745617,0.531845,1,1,0,51599.9,0.0015086,0.997638,-48412.1
-51602.1,0.825854,0.531845,2,7,0,51603,0.00663923,1.00644,-48417.6
-51601.5,1,0.531845,2,3,0,51602.6,0.00718367,1.0051,-48416.6
-51599.5,1,0.531845,2,3,0,51601.2,0.00505806,1.00374,-48415.2
-51599.6,0.989408,0.531845,1,1,0,51599.8,0.00525858,1.00366,-48415.2
-51599.2,1,0.531845,1,1,0,51599.6,0.00482208,1.00297,-48414.7
-51598,0.830869,0.531845,3,7,0,51601.4,0.000674981,1.00065,-48413.2
-51598,0.9453,0.531845,1,3,0,51598.6,-0.00204832,1.00212,-48414
-51597.8,0.972757,0.531845,3,7,0,51598.3,-0.00111263,1.00222,-48414
-51598.4,0.724359,0.531845,2,3,0,51600.4,0.002673,1.00076,-48413.3
-51599.2,0.888784,0.531845,2,7,0,51600,-0.00406967,0.999502,-48413
-51601.8,0.713086,0.531845,2,3,0,51603.6,0.00830661,1.00376,-48416
-51597.8,1,0.531845,2,3,0,51601.1,-0.000480587,1.00177,-48413.7
-51601.7,0.3966,0.531845,1,3,0,51603.5,-0.00356868,1.00773,-48418.3
-51600.3,1,0.531845,2,7,0,51602.5,-0.00404573,0.997911,-48412.5
-51600.4,1,0.531845,2,3,0,51601,-0.00556702,0.998811,-48413.1
-51600,0.999954,0.531845,2,7,0,51600.5,0.00433737,1.00539,-48416.3
-51599.6,0.88718,0.531845,2,3,0,51601.9,0.00529389,1.00358,-48415.2
-51597.8,1,0.531845,2,3,0,51599.4,-0.000860072,1.00229,-48414
-51597.8,1,0.531845,2,7,0,51597.8,-4.10777e-05,1.00195,-48413.8
-51598.6,0.840718,0.531845,1,3,0,51599.3,-0.00415005,1.00156,-48414
-51599.4,0.918911,0.531845,3,7,0,51599.9,0.00526858,1.00298,-48414.8
-51598.4,0.938784,0.531845,3,7,0,51600.3,-0.000372366,1.00439,-48415.3
-51598.4,0.805268,0.531845,2,7,0,51600.1,-0.00150221,0.99968,-48412.8
-51598,1,0.531845,1,1,0,51598.4,-0.000844028,1.00056,-48413.2
-51599.5,0.815755,0.531845,2,3,0,51599.5,-0.0030545,1.00553,-48416.4
-51598.2,0.997934,0.531845,2,7,0,51599.3,0.00137933,1.00026,-48413
-51597.9,0.991778,0.531845,2,3,0,51598.4,-0.00090603,1.00148,-48413.6
-51598,0.934457,0.531845,1,3,0,51598.5,0.00192912,1.00232,-48414.1
-51598.6,0.945962,0.531845,3,7,0,51598.8,-0.00401211,1.00195,-48414.1
-51597.9,1,0.531845,2,3,0,51598.5,0.000476428,1.00282,-48414.3
-51598.8,0.86095,0.531845,2,3,0,51599,-0.000751878,1.00507,-48415.8
-51598.3,0.602239,0.531845,2,3,0,51603.7,0.00251024,1.00068,-48413.3
-51598.1,0.99814,0.531845,2,3,0,51598.4,-0.00190641,1.00303,-48414.5
-51598.4,0.981924,0.531845,2,3,0,51598.4,-0.00286138,1.00343,-48414.9
-51599.1,0.877258,0.531845,1,1,0,51599.1,-0.00391644,1.00435,-48415.6
-51599.7,0.937777,0.531845,2,3,0,51600.6,-0.00553778,1.00001,-48413.5
-51599,1,0.531845,2,7,0,51600,0.0032933,1.0044,-48415.5
-51601.2,0.593232,0.531845,2,3,0,51603.2,0.00705544,0.999292,-48413.4
-51602,0.961145,0.531845,3,7,0,51602.5,0.00867287,1.00049,-48414.3
-51600.2,1,0.531845,1,1,0,51601.8,0.00658073,1.00091,-48413.9
-51600.2,0.872325,0.531845,2,7,0,51602.8,-0.00628228,1.00426,-48416
-51600,1,0.531845,2,3,0,51601,-0.00657174,1.00133,-48414.3
-51601.6,0.780153,0.531845,1,1,0,51601.6,-0.00866938,1.00134,-48414.9
-51598.9,1,0.531845,2,3,0,51602,0.000563697,1.00523,-48415.9
-51598.9,0.80944,0.531845,1,1,0,51599.7,0.000563697,1.00523,-48415.9
-51599,0.934868,0.531845,2,3,0,51600.3,-0.00333565,0.99949,-48412.9
-51600.7,0.893091,0.531845,3,7,0,51601.3,-0.00721799,1.00025,-48414
-51599.3,1,0.531845,1,1,0,51600.5,-0.0050822,1.00038,-48413.6
-51598.6,1,0.531845,2,3,0,51599.4,0.00327331,1.00328,-48414.7
-51598.2,0.812443,0.531845,1,3,0,51600.7,-0.00232279,1.00063,-48413.3
-51598.9,0.722746,0.531845,2,7,0,51600.5,-0.000343992,1.00531,-48416
-51598.2,0.998325,0.531845,2,7,0,51598.8,0.000555269,1.00019,-48413
-51599.3,0.773131,0.531845,2,3,0,51600.8,-0.00524754,1.00335,-48415.2
-51599.5,0.994831,0.531845,2,3,0,51599.8,-0.00587921,1.00181,-48414.4
-51600,0.97448,0.531845,3,7,0,51600.3,0.00571717,1.00412,-48415.6
-51598.4,0.939542,0.531845,2,7,0,51601.6,-0.000542754,1.00435,-48415.3
-51600.2,0.855284,0.531845,2,3,0,51600.4,0.0011015,1.00678,-48417.2
-51600.9,0.94599,0.531845,3,7,0,51602.7,0.00629667,1.0051,-48416.4
-51600,0.98817,0.531845,2,3,0,51602.3,0.00519468,0.999376,-48413
-51598.6,1,0.531845,2,3,0,51599.8,0.00370865,1.00157,-48413.8
-51598.1,0.998588,0.531845,3,7,0,51598.7,-0.00242995,1.00271,-48414.4
-51599.6,0.817552,0.531845,3,7,0,51600.1,-0.00504651,1.00439,-48415.8
-51598.3,0.957921,0.531845,3,7,0,51600,-0.00294423,1.00286,-48414.5
-51598.6,0.936604,0.531845,2,3,0,51599,-0.00200371,0.999534,-48412.8
-51598.6,0.688578,0.531845,2,3,0,51601,-0.00200371,0.999534,-48412.8
-51598.3,0.835754,0.531845,1,3,0,51600.5,0.00138844,1.00394,-48415
-51598.2,0.997797,0.531845,2,3,0,51598.5,-0.00219319,1.00064,-48413.3
-51598.2,0.991995,0.531845,2,7,0,51598.5,-0.00156664,1.00377,-48415
-51598.6,0.932298,0.531845,2,3,0,51599.1,-0.00357637,1.00328,-48414.9
-51599.7,0.917034,0.531845,2,3,0,51599.8,-0.00385684,1.0054,-48416.4
-51598.5,1,0.531845,2,3,0,51599.5,-0.00331384,1.00321,-48414.8
-51598.5,0.793247,0.531845,2,3,0,51600.5,-0.00331384,1.00321,-48414.8
-51597.9,0.986686,0.531845,2,3,0,51598.7,-0.000241837,1.00276,-48414.3
-51599.6,0.837381,0.531845,2,3,0,51599.6,-0.00477877,0.99937,-48413.1
-51599.6,0.818749,0.531845,1,1,0,51600.5,-0.00477877,0.99937,-48413.1
-51599.8,0.926997,0.531845,2,3,0,51600.8,0.00300411,1.00587,-48416.5
-51598.8,0.882631,0.531845,2,3,0,51601.3,0.00233006,1.00453,-48415.5
-51598.2,1,0.531845,2,3,0,51598.9,0.00228762,1.0011,-48413.4
-51598.1,0.818004,0.531845,3,7,0,51600.2,-0.00208741,1.00105,-48413.5
-51597.9,0.991587,0.531845,2,3,0,51598.2,-0.000653555,1.00126,-48413.5
-51597.9,0.879952,0.531845,2,3,0,51599,-0.000653555,1.00126,-48413.5
-51598.4,0.834331,0.531845,1,3,0,51599,0.000860985,1.00434,-48415.3
-51598.8,0.97492,0.531845,2,3,0,51599,0.00300713,0.999889,-48413
-51597.8,0.971043,0.531845,2,3,0,51599.2,-0.000522336,1.00165,-48413.7
-51599.2,0.738725,0.531845,1,3,0,51599.7,0.00197698,0.998659,-48412.4
-51601.8,0.826706,0.531845,2,3,0,51602.3,0.00639529,1.00621,-48417.3
-51599.5,0.979917,0.531845,2,7,0,51602,-0.000686155,0.997944,-48412.2
-51599.1,0.970611,0.531845,3,7,0,51601.1,0.0048488,1.0028,-48414.6
-51598.9,0.961095,0.531845,2,3,0,51600.1,-0.00389111,1.00382,-48415.2
-51599,0.975495,0.531845,2,3,0,51599.7,-0.0032753,0.999349,-48412.9
-51600.4,0.920224,0.531845,2,3,0,51600.4,-0.00462411,0.998082,-48412.7
-51597.8,0.951196,0.531845,2,3,0,51600.9,-0.00100583,1.00203,-48413.9
-51598,0.975571,0.531845,2,3,0,51598.1,-0.00112827,1.00071,-48413.2
-51600,0.663313,0.531845,1,3,0,51600.8,0.00225058,0.997641,-48412.2
-51602.5,0.577706,0.531845,1,1,0,51602.6,0.00188981,0.995416,-48411.8
-51598.9,0.97919,0.531845,2,7,0,51603.4,-0.00477722,1.00145,-48414
-51600.9,0.833772,0.531845,2,3,0,51601.3,0.00755258,1.00297,-48415.3
-51600,1,0.531845,1,1,0,51601,0.005956,1.00366,-48415.4
-51603.1,0.526232,0.531845,2,3,0,51604.9,0.00125304,0.994908,-48411.7
-51597.9,1,0.531845,2,3,0,51603.1,-0.000441598,1.00122,-48413.4
-51598.1,0.936284,0.531845,2,3,0,51598.5,-0.00233736,1.00288,-48414.5
-51597.9,0.998081,0.531845,2,3,0,51598.2,0.000537454,1.00116,-48413.4
-51597.8,0.972011,0.531845,2,3,0,51598.1,-0.000683896,1.00244,-48414.1
-51598.2,0.884458,0.531845,1,3,0,51598.6,-2.42551e-05,0.999916,-48412.9
-51598.2,0.980439,0.531845,2,3,0,51598.6,-0.0016208,1.00369,-48414.9
-51598.5,0.866466,0.531845,2,3,0,51599.9,-0.00287866,1.00011,-48413.1
-51598.4,0.987631,0.531845,2,3,0,51598.9,0.00252267,1.00342,-48414.7
-51598.5,0.830575,0.531845,2,7,0,51600,0.000223167,0.999384,-48412.6
-51600.5,0.814051,0.531845,2,7,0,51600.6,0.000958552,1.00711,-48417.5
-51599.6,0.856861,0.531845,2,3,0,51603.1,-0.0045015,1.00484,-48416.1
-51599.2,0.946029,0.531845,2,3,0,51600.5,0.00497818,1.00113,-48413.7
-51599.5,0.957822,0.531845,1,1,0,51599.7,0.00559689,1.00143,-48414
-51597.8,1,0.531845,2,3,0,51599.3,0.000760343,1.00165,-48413.7
-51597.9,0.976751,0.531845,3,7,0,51598.1,0.00115728,1.00224,-48414
-51598.5,0.816436,0.531845,1,3,0,51599.8,-0.00359451,1.00085,-48413.5
-51599.6,0.917053,0.531845,2,3,0,51599.7,-0.00361148,0.998627,-48412.7
-51600.5,0.88484,0.531845,2,3,0,51601.6,0.00672773,1.00374,-48415.6
-51597.9,1,0.531845,2,7,0,51600.1,-0.000555041,1.0008,-48413.2
-51597.9,0.918584,0.531845,3,7,0,51598.9,0.000666222,1.00256,-48414.2
-51599.6,0.835502,0.531845,2,3,0,51599.7,0.00579711,1.00257,-48414.7
-51597.9,1,0.531845,2,3,0,51599.6,0.000924318,1.00293,-48414.4
-51597.9,0.964892,0.531845,3,7,0,51598.3,0.000630842,1.00134,-48413.5
-51597.9,0.744903,0.531845,2,3,0,51599.5,0.000630842,1.00134,-48413.5
-51597.8,0.952846,0.531845,3,7,0,51598.3,-0.000634782,1.00208,-48413.9
-51598.1,0.715968,0.531845,2,3,0,51600.3,0.00197739,1.00304,-48414.5
-51598,0.994781,0.531845,2,3,0,51598.2,-0.00181624,1.00124,-48413.5
-51598.6,0.945803,0.531845,2,3,0,51598.7,0.00362458,1.00265,-48414.4
-51598,0.979787,0.531845,2,3,0,51598.8,0.00128197,1.00095,-48413.3
-51598.5,0.948144,0.531845,2,3,0,51598.7,-0.00367847,1.00304,-48414.7
-51598.8,0.977717,0.531845,2,3,0,51599,-0.00353346,1.00413,-48415.4
-51598.2,0.801607,0.531845,2,3,0,51601,0.00153178,1.00031,-48413
-51599.4,0.87706,0.531845,2,3,0,51599.6,0.0042237,1.00457,-48415.7
-51598.5,1,0.531845,1,1,0,51599.3,0.00272145,1.00378,-48415
-51599,0.679827,0.531845,1,3,0,51601.7,-0.00143365,0.998675,-48412.5
-51598.9,0.892408,0.531845,2,3,0,51600.6,-0.00342832,0.999767,-48413
-51598.2,1,0.531845,2,3,0,51599,0.00236446,1.00284,-48414.4
-51600.6,0.698727,0.531845,2,3,0,51600.9,0.00445155,0.997967,-48412.5
-51599.6,1,0.531845,2,3,0,51601.3,0.00357019,1.00522,-48416.1
