# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = base_model
# start_datetime = 2025-05-11 20:25:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/sdkhxz1i.json
# init = 2 (Default)
# random
#   seed = 38944
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/base/base-20250511152536_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=base.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,log_p
-51598.3,0.999814,0.588976,2,3,0,51598.8,0.00271476,1.00109,-48413.5
-51598.6,0.877267,0.588976,3,7,0,51599.4,-0.0020002,0.99948,-48412.8
-51598.2,1,0.588976,2,3,0,51598.8,0.000464172,1,-48412.9
-51597.9,0.978618,0.588976,2,3,0,51598.5,0.00142363,1.00166,-48413.7
-51598.3,0.867633,0.588976,2,3,0,51598.8,-0.00159662,0.999922,-48412.9
-51598.3,1,0.588976,2,3,0,51598.7,-0.00282594,1.00316,-48414.7
-51598,0.978419,0.588976,2,3,0,51598.5,-0.00185782,1.00227,-48414.1
-51601.3,0.686203,0.588976,2,3,0,51601.4,0.00759907,1.00401,-48415.9
-51599.2,1,0.588976,2,3,0,51601.1,0.00401935,1.0042,-48415.4
-51598.7,0.906977,0.588976,3,7,0,51600.5,0.00412364,1.00176,-48413.9
-51598.6,0.894339,0.588976,2,3,0,51599.9,-0.00401092,1.00231,-48414.3
-51599.7,0.61861,0.588976,2,3,0,51603,0.00415475,0.998925,-48412.7
-51599.7,0.874255,0.588976,1,1,0,51600.4,0.00415475,0.998925,-48412.7
-51597.9,1,0.588976,2,3,0,51599.6,-0.00168328,1.00197,-48413.9
-51598,0.992704,0.588976,1,1,0,51598,-0.00189389,1.00183,-48413.8
-51597.9,0.964311,0.588976,1,3,0,51598.3,0.00105553,1.00203,-48413.9
-51598,0.982265,0.588976,2,3,0,51598.1,-0.00124252,1.00087,-48413.3
-51598.9,0.871154,0.588976,2,3,0,51599.3,-0.00447337,1.00095,-48413.7
-51598.9,0.96786,0.588976,2,3,0,51599.5,0.00451007,1.00174,-48414
-51600.2,0.858693,0.588976,2,3,0,51600.7,-0.00694808,1.00148,-48414.5
-51601,0.952608,0.588976,2,3,0,51601.2,-0.00783405,1.00084,-48414.4
-51598.1,0.998968,0.588976,2,3,0,51601.1,-0.0023865,1.00276,-48414.4
-51598,1,0.588976,2,3,0,51598.1,-0.00187337,1.00273,-48414.3
-51599.3,0.83301,0.588976,2,3,0,51599.8,-0.00536912,1.00306,-48415
-51599.2,1,0.588976,1,1,0,51599.5,-0.00532279,1.00246,-48414.7
-51601,0.663557,0.588976,2,3,0,51603.4,-0.0039719,1.00693,-48417.6
-51597.9,0.995107,0.588976,1,3,0,51600.8,-0.00131377,1.00231,-48414.1
-51598.8,0.802954,0.588976,2,3,0,51599.1,0.000263706,1.00509,-48415.8
-51599.5,0.809501,0.588976,2,3,0,51601.4,-0.00393221,0.998936,-48412.8
-51598.3,0.990496,0.588976,2,3,0,51600,0.00267813,1.00115,-48413.5
-51598.4,0.971432,0.588976,2,7,0,51598.7,-0.000597579,1.00439,-48415.3
-51598.1,0.94667,0.588976,1,3,0,51599,0.00219375,1.00172,-48413.7
-51598,0.931716,0.588976,2,7,0,51598.7,-0.00131728,1.0008,-48413.3
-51599.5,0.842573,0.588976,2,3,0,51599.7,-0.00279895,1.00561,-48416.4
-51598,0.902968,0.588976,2,3,0,51600.4,-0.000660465,1.00047,-48413.1
-51601,0.534028,0.588976,1,3,0,51601.6,0.0036175,0.997093,-48412.2
-51599.2,1,0.588976,1,1,0,51600.6,0.00338659,0.999322,-48412.8
-51598.7,0.967244,0.588976,2,3,0,51600,0.0038214,1.00313,-48414.7
-51599,0.97285,0.588976,2,3,0,51599.2,0.00333923,1.00443,-48415.5
-51598.1,0.870896,0.588976,1,3,0,51600.3,-0.00257047,1.0025,-48414.3
-51598.1,0.922893,0.588976,2,3,0,51598.9,0.00145362,1.00334,-48414.6
-51598,0.925126,0.588976,1,3,0,51598.8,-0.00169762,1.00097,-48413.4
-51598.3,0.920191,0.588976,2,3,0,51598.8,0.0012584,1.00007,-48412.9
-51598.1,0.991595,0.588976,2,3,0,51598.4,-0.00238898,1.00256,-48414.3
-51600.4,0.548212,0.588976,2,3,0,51601.2,-0.0031179,0.997454,-48412.3
-51600.1,1,0.588976,2,3,0,51601,0.00189142,1.00653,-48417
-51598.6,1,0.588976,1,1,0,51599.8,0.00190471,1.00447,-48415.4
-51597.9,0.951852,0.588976,2,3,0,51599.1,-0.0010101,1.00138,-48413.5
-51597.8,0.850243,0.588976,2,3,0,51598.9,-1.57026e-05,1.00256,-48414.2
-51598.6,0.910161,0.588976,2,3,0,51598.7,-0.00296821,0.99993,-48413.1
-51598.7,0.997724,0.588976,2,3,0,51598.8,0.00278301,1.00408,-48415.2
-51598.1,0.989505,0.588976,2,7,0,51598.8,-0.00236893,1.00225,-48414.1
-51598,0.935952,0.588976,1,3,0,51598.6,0.000820296,1.00068,-48413.2
-51598,0.670563,0.588976,1,3,0,51600.2,0.000820296,1.00068,-48413.2
-51598.3,0.63658,0.588976,2,3,0,51601.8,0.00238131,1.0033,-48414.7
-51598.4,0.997852,0.588976,2,7,0,51598.4,-0.00294273,1.00068,-48413.4
-51598.8,0.960816,0.588976,2,3,0,51599,-0.00191333,0.999118,-48412.6
-51597.9,1,0.588976,2,3,0,51598.9,0.0011658,1.00187,-48413.8
-51598.5,0.848735,0.588976,2,3,0,51598.8,-0.00163377,0.999539,-48412.8
-51598.5,0.441309,0.588976,2,3,0,51606.6,0.00109564,1.00444,-48415.4
-51598.6,0.99481,0.588976,2,3,0,51598.6,-0.00185812,0.999536,-48412.8
-51598.2,1,0.588976,2,3,0,51598.6,0.00171479,1.00344,-48414.7
-51598.3,0.990636,0.588976,2,3,0,51598.4,-0.00264804,1.00053,-48413.3
-51598.3,1,0.588976,2,3,0,51598.4,-0.00259018,1.00056,-48413.3
-51598.5,0.956094,0.588976,2,3,0,51598.7,0.000872309,1.00445,-48415.4
-51598,0.999408,0.588976,2,3,0,51598.6,0.00182511,1.00162,-48413.7
-51597.9,1,0.588976,2,3,0,51598.1,-0.000945172,1.00133,-48413.5
-51598.3,0.719128,0.588976,2,3,0,51600.6,-0.00300769,1.0027,-48414.4
-51598,0.891889,0.588976,2,7,0,51599.2,0.00158297,1.00121,-48413.5
-51598.8,0.758359,0.588976,2,3,0,51599.9,-0.00368924,1.00001,-48413.2
-51598.9,0.998942,0.588976,2,7,0,51599,0.00351607,1.004,-48415.2
-51598.2,1,0.588976,2,3,0,51598.7,0.00210862,1.00308,-48414.5
-51598.1,1,0.588976,2,3,0,51598.2,-0.00179505,1.00091,-48413.4
-51598.5,0.902227,0.588976,1,1,0,51598.5,-0.00269999,1.00007,-48413.1
-51598.2,0.857254,0.588976,2,3,0,51600.2,-0.00053353,1.00393,-48415
-51598.3,0.995611,0.588976,2,3,0,51598.4,-0.00137578,1.00393,-48415.1
-51599.3,0.784372,0.588976,1,1,0,51599.3,-0.00249302,1.00543,-48416.2
-51598.1,0.933045,0.588976,2,3,0,51600,0.00136033,1.00327,-48414.6
-51598.5,0.960475,0.588976,2,3,0,51598.6,0.000104687,1.00463,-48415.5
-51597.9,0.967065,0.588976,2,3,0,51598.8,0.000910147,1.0026,-48414.2
-51599.2,0.804143,0.588976,1,3,0,51599.5,0.00498908,1.00241,-48414.4
-51599.3,0.876006,0.588976,2,3,0,51600.8,0.00140725,0.998334,-48412.3
-51598.4,1,0.588976,1,1,0,51599.1,0.000176604,0.999659,-48412.8
-51598.1,0.842592,0.588976,2,3,0,51599.2,-0.00177067,1.00343,-48414.8
-51598,0.984337,0.588976,2,3,0,51598.5,0.00014045,1.00058,-48413.1
-51600.6,0.68319,0.588976,2,3,0,51601.6,0.00647844,0.999652,-48413.4
-51599.1,1,0.588976,2,3,0,51600.9,0.00249774,0.998892,-48412.5
-51598.3,0.976155,0.588976,2,3,0,51599.4,-0.00107838,0.999983,-48412.9
-51598.4,0.98682,0.588976,2,3,0,51598.6,0.000810948,0.99963,-48412.7
-51599.6,0.886847,0.588976,2,3,0,51600.1,0.00551241,1.0033,-48415
-51598.8,0.990576,0.588976,2,3,0,51599.9,-0.00282729,0.99948,-48412.9
-51598.7,0.986362,0.588976,2,3,0,51599.2,0.00209111,1.00448,-48415.4
-51603.5,0.639761,0.588976,3,7,0,51603.8,-0.0105316,1.0034,-48416.7
-51601.1,1,0.588976,1,1,0,51603.4,-0.00751704,1.00428,-48416.3
-51599.8,1,0.588976,2,3,0,51601.2,0.00532228,0.99975,-48413.2
-51598.3,0.708681,0.588976,2,7,0,51602.7,-0.00288336,1.00322,-48414.7
-51599.5,0.770931,0.588976,2,3,0,51600,-0.00188702,0.998138,-48412.3
-51600.4,0.824004,0.588976,1,1,0,51600.7,-0.00364618,0.997661,-48412.4
-51599.6,0.745969,0.588976,2,3,0,51602.5,-0.0052707,1.00404,-48415.6
-51598.3,0.819877,0.588976,2,3,0,51602.1,0.000979084,0.999976,-48412.9
-51597.9,0.996683,0.588976,1,3,0,51598.2,-0.000377771,1.00116,-48413.4
-51598.9,0.796041,0.588976,1,3,0,51599.3,0.00323802,0.999715,-48412.9
-51598.9,1,0.588976,2,3,0,51599.1,-0.00338428,1.0043,-48415.5
-51599.2,0.958762,0.588976,2,3,0,51599.5,0.00321893,0.999209,-48412.7
-51598.9,0.843301,0.588976,2,7,0,51601.2,-0.00355981,0.999833,-48413.1
-51597.8,0.996716,0.588976,2,3,0,51598.9,-0.000981019,1.00193,-48413.8
-51599,0.824366,0.588976,2,3,0,51599.4,-0.00108395,0.998653,-48412.4
-51599.7,0.952129,0.588976,2,3,0,51600,-0.00325078,0.99828,-48412.5
-51598.1,0.797011,0.588976,2,3,0,51601.1,0.00201515,1.00259,-48414.2
-51598.5,0.929954,0.588976,2,3,0,51598.8,0.00248943,1.00019,-48413
-51598.4,1,0.588976,1,1,0,51598.6,0.00251101,1.00049,-48413.2
-51598.4,0.338758,0.588976,1,3,0,51603.5,0.00251101,1.00049,-48413.2
-51598.5,0.963721,0.588976,2,3,0,51598.9,0.000858205,1.00461,-48415.5
-51598.2,0.937476,0.588976,2,3,0,51599.5,-0.00287497,1.00151,-48413.8
-51600.2,0.765871,0.588976,2,3,0,51601,-0.00678206,1.00339,-48415.5
-51599.1,1,0.588976,1,1,0,51600.1,-0.00515446,1.00225,-48414.5
-51600.1,0.669142,0.588976,2,3,0,51601.8,-0.00130869,0.997332,-48412.1
-51598.6,1,0.588976,2,3,0,51599.8,-0.00112832,1.0047,-48415.6
-51597.8,0.964601,0.588976,2,3,0,51598.9,-0.000457759,1.00268,-48414.2
-51598.1,0.95597,0.588976,2,3,0,51598.2,-0.0024677,1.002,-48414
-51597.9,1,0.588976,1,1,0,51598,-0.00170479,1.0019,-48413.9
-51597.9,0.970864,0.588976,1,3,0,51598.2,0.000940975,1.002,-48413.8
-51600.7,0.692413,0.588976,2,3,0,51601,-0.00579499,1.00555,-48416.8
-51599.6,1,0.588976,2,3,0,51601,-0.00604755,1.00224,-48414.7
-51598.6,1,0.588976,1,1,0,51599.4,-0.00416592,1.00208,-48414.2
-51599.1,0.842321,0.588976,3,7,0,51600.3,-0.00149674,1.00549,-48416.2
-51599.1,1,0.588976,2,3,0,51599.6,0.00333267,0.999324,-48412.8
-51602.2,0.723297,0.588976,2,3,0,51603.3,0.00698938,1.00625,-48417.5
-51598.7,0.929597,0.588976,2,3,0,51603.2,0.00406139,1.00181,-48414
-51598.3,1,0.588976,2,3,0,51598.9,0.00231801,1.00343,-48414.7
-51598,0.677064,0.588976,2,3,0,51601.3,-0.000865277,1.00071,-48413.2
-51598,0.999053,0.588976,2,3,0,51598.1,-0.00141393,1.00315,-48414.6
-51598,0.823512,0.588976,2,3,0,51599.7,-0.00139904,1.0009,-48413.3
-51598.5,0.820634,0.588976,2,3,0,51599.6,0.00330603,1.00315,-48414.6
-51600.1,0.78974,0.588976,2,3,0,51600.9,0.00146245,0.997384,-48412.1
-51599.4,1,0.588976,1,1,0,51600.2,0.00118896,0.998146,-48412.3
-51599.2,1,0.588976,2,3,0,51600,0.00341355,1.0048,-48415.8
-51598.6,0.827546,0.588976,2,3,0,51601.5,-0.00080898,0.999302,-48412.6
-51598.2,1,0.588976,2,3,0,51598.6,0.000298245,1.00001,-48412.9
-51598,0.981067,0.588976,2,3,0,51598.5,0.001666,1.00178,-48413.7
-51598.9,0.857498,0.588976,2,3,0,51599.3,0.000658755,1.0052,-48415.9
-51599.7,0.815288,0.588976,1,1,0,51599.9,-0.000489621,1.00629,-48416.8
-51600.6,0.937366,0.588976,2,3,0,51601,-0.0023288,1.00699,-48417.5
-51599.2,1,0.588976,2,3,0,51600.9,-0.00364339,0.999255,-48412.9
-51600.3,0.881063,0.588976,2,3,0,51601.4,-0.00573306,1.00491,-48416.3
-51599.3,1,0.588976,1,1,0,51600.2,-0.00490248,1.00374,-48415.4
-51598.1,0.997573,0.588976,2,7,0,51599.2,0.00230549,1.00164,-48413.7
-51597.8,0.808441,0.588976,2,3,0,51599.7,-0.000504115,1.00243,-48414.1
-51597.8,0.999774,0.588976,2,3,0,51597.8,-0.000492216,1.00151,-48413.6
-51601.2,0.664645,0.588976,2,3,0,51601.5,0.00522664,1.00631,-48417.2
-51602.3,0.931099,0.588976,2,3,0,51603,-0.00729179,0.99769,-48413.1
-51601.1,1,0.588976,2,3,0,51602.5,-0.00732973,0.999566,-48413.7
-51598.3,0.971147,0.588976,2,7,0,51601.2,-0.00293777,1.00301,-48414.6
-51598.5,0.985238,0.588976,2,3,0,51598.7,0.00337931,1.00096,-48413.5
-51599.2,0.863893,0.588976,1,1,0,51599.2,0.00412066,0.999866,-48413.1
-51601.1,0.837732,0.588976,2,3,0,51601.7,0.0020613,0.996594,-48411.9
-51601.5,0.908668,0.588976,1,1,0,51602.2,0.00252316,0.996343,-48411.9
-51602.7,0.739276,0.588976,1,1,0,51603.3,0.00294534,0.995483,-48411.8
-51598.4,1,0.588976,2,3,0,51601.8,-0.00177412,1.00402,-48415.2
-51597.9,0.998567,0.588976,1,3,0,51598.3,-0.000655527,1.00295,-48414.4
-51598.6,0.878041,0.588976,1,3,0,51598.6,-0.000778091,1.00473,-48415.6
-51598,0.94672,0.588976,2,3,0,51599.1,-0.00139067,1.00292,-48414.4
-51602.5,0.608011,0.588976,2,3,0,51603.1,-0.00655355,0.997021,-48412.8
-51600.8,1,0.588976,1,1,0,51602.4,-0.00571819,0.998295,-48412.9
-51601.1,0.984679,0.588976,2,3,0,51601.8,0.00582034,1.00578,-48416.9
-51598,1,0.588976,2,3,0,51601.2,-0.0020325,1.00279,-48414.4
-51598.2,0.86314,0.588976,1,3,0,51599.3,0.00275857,1.00154,-48413.7
-51599.4,0.566065,0.588976,2,3,0,51602.7,-0.00575723,1.00242,-48414.7
-51601.1,0.744734,0.588976,2,3,0,51602.7,0.0047095,1.00649,-48417.3
-51599.2,1,0.588976,1,1,0,51600.7,0.00273207,1.00516,-48416
-51597.9,0.95091,0.588976,1,3,0,51599.7,-0.00116723,1.0021,-48413.9
-51599.4,0.663076,0.588976,1,3,0,51600.2,0.00304797,1.00521,-48416
-51598.8,1,0.588976,2,3,0,51599.8,0.00249704,0.999417,-48412.7
-51598.4,0.984187,0.588976,2,3,0,51599.3,0.00299474,1.00281,-48414.4
-51598.1,1,0.588976,2,3,0,51598.5,-0.00250671,1.00242,-48414.2
-51598.3,0.990516,0.588976,2,3,0,51598.3,0.00278894,1.00156,-48413.7
-51598.3,0.470153,0.588976,1,3,0,51602.6,0.00278894,1.00156,-48413.7
-51598.1,0.961878,0.588976,2,3,0,51598.7,0.00182347,1.00091,-48413.3
-51598.1,0.995109,0.588976,2,3,0,51598.4,0.0013093,1.00345,-48414.7
-51598.1,0.997001,0.588976,2,7,0,51598.2,0.00209163,1.00214,-48414
-51600.6,0.535712,0.588976,2,3,0,51601.3,-0.00224825,0.997037,-48412.1
-51598.8,1,0.588976,1,1,0,51600.2,-0.000611854,0.998906,-48412.5
-51597.9,0.938009,0.588976,1,3,0,51599.3,0.000566777,1.00301,-48414.4
-51597.9,0.994463,0.588976,2,7,0,51598.1,-0.000999173,1.00288,-48414.4
-51598.5,0.908371,0.588976,2,3,0,51598.8,-0.00365365,1.00299,-48414.7
-51599.4,0.703087,0.588976,2,3,0,51600.9,-0.00150705,1.00584,-48416.5
-51598.2,0.899681,0.588976,1,3,0,51600.3,-0.00168612,1.00043,-48413.1
-51598.7,0.905827,0.588976,2,3,0,51599.3,0.00339783,1.00359,-48414.9
-51598.2,1,0.588976,2,3,0,51598.7,-0.000478083,1.00012,-48413
-51599.2,0.921564,0.588976,2,3,0,51599.2,0.000843904,0.998407,-48412.3
-51599.1,0.893681,0.588976,2,7,0,51600.7,0.00486755,1.002,-48414.2
-51598,0.94539,0.588976,2,3,0,51599.7,-0.00010543,1.00063,-48413.2
-51598,0.985626,0.588976,2,3,0,51598.2,0.000381267,1.00338,-48414.6
-51598.7,0.868671,0.588976,2,3,0,51599.2,-0.0040498,1.00323,-48414.9
-51597.8,1,0.588976,2,3,0,51598.7,0.000305907,1.00259,-48414.2
-51597.9,0.992054,0.588976,2,3,0,51598,0.0013011,1.00162,-48413.6
-51598.2,0.889214,0.588976,2,7,0,51598.8,-0.00283137,1.00189,-48414
-51598.2,0.582216,0.588976,1,3,0,51601.3,-0.00283137,1.00189,-48414
-51597.8,0.620042,0.588976,2,3,0,51601.8,8.95091e-05,1.00227,-48414
-51597.8,0.956029,0.588976,2,3,0,51598.1,0.000133036,1.00175,-48413.7
-51597.9,0.978792,0.588976,2,3,0,51598,-0.0011836,1.00224,-48414
-51598,0.948234,0.588976,2,3,0,51598.2,0.00048424,1.00341,-48414.7
-51597.9,1,0.588976,1,1,0,51598,7.82636e-05,1.003,-48414.4
-51598.9,0.900433,0.588976,2,3,0,51598.9,0.00172055,0.999058,-48412.6
-51598.8,0.886177,0.588976,2,3,0,51600.2,-0.00168404,1.00489,-48415.8
-51599.6,0.932877,0.588976,2,3,0,51599.8,-0.000690249,0.99778,-48412.2
-51599.7,0.711021,0.588976,2,3,0,51604.1,0.00151574,1.00619,-48416.7
-51598.9,1,0.588976,1,1,0,51599.7,0.00143922,1.00512,-48415.9
-51598.8,1,0.588976,2,3,0,51599.5,0.00391322,1.00315,-48414.7
-51601.2,0.698998,0.588976,2,3,0,51602.5,0.00491662,0.997522,-48412.4
-51598.2,1,0.588976,2,3,0,51601,-0.00288948,1.0024,-48414.2
-51598.2,0.936126,0.588976,2,3,0,51598.8,-0.000983004,0.999982,-48412.9
-51600.9,0.675858,0.588976,2,3,0,51601.7,-0.00792496,1.00163,-48414.8
-51598.1,0.726694,0.588976,2,3,0,51605,0.00236158,1.00243,-48414.1
-51598.8,0.740317,0.588976,1,3,0,51600.8,-0.0046484,1.00209,-48414.3
-51598.8,0.886911,0.588976,2,3,0,51600.1,-0.00153275,1.00502,-48415.8
-51597.8,0.975147,0.588976,2,3,0,51599,-0.000648216,1.00242,-48414.1
-51597.8,0.888359,0.588976,2,3,0,51598.6,0.000376527,1.00163,-48413.6
-51598.5,0.830284,0.588976,1,3,0,51599.1,-0.00395337,1.00197,-48414.1
-51598,0.985767,0.588976,2,3,0,51598.8,-0.00103572,1.00074,-48413.2
-51598.1,0.954962,0.588976,2,3,0,51598.3,-0.00217486,1.0027,-48414.3
-51598.2,0.955836,0.588976,2,3,0,51598.6,0.00261507,1.00126,-48413.5
-51598,0.993983,0.588976,2,3,0,51598.4,0.00126138,1.00275,-48414.3
-51598.1,0.928089,0.588976,1,3,0,51598.6,-0.00237447,1.00253,-48414.3
-51598.6,0.912539,0.588976,2,3,0,51599,0.003714,1.00144,-48413.7
-51598.2,1,0.588976,1,1,0,51598.5,0.00257785,1.00133,-48413.6
-51598.5,0.943055,0.588976,1,1,0,51598.5,0.00294177,1.00061,-48413.3
-51598.5,0.894966,0.588976,2,3,0,51599.6,-0.00322106,1.00333,-48414.8
-51598.5,0.915779,0.588976,2,3,0,51599.5,-0.00359889,1.00313,-48414.8
-51597.9,0.982816,0.588976,2,3,0,51598.7,-0.000287726,1.00302,-48414.4
-51597.9,0.827753,0.588976,2,3,0,51599.2,-0.000340219,1.00092,-48413.3
-51599.5,0.741183,0.588976,2,3,0,51600.1,0.00417753,0.999337,-48412.9
-51600.9,0.863901,0.588976,2,3,0,51601.5,-0.00690168,1.00468,-48416.4
-51601.2,0.912696,0.588976,2,3,0,51602.9,0.0080302,1.00147,-48414.5
-51598.5,1,0.588976,2,3,0,51601.2,-0.00193081,1.00433,-48415.4
-51598.7,0.986243,0.588976,2,3,0,51598.8,0.000684208,0.999165,-48412.6
-51599.6,0.92967,0.588976,2,3,0,51599.8,-0.00490855,1.00441,-48415.8
-51599.6,0.765922,0.588976,1,1,0,51600.9,-0.00490855,1.00441,-48415.8
-51599.4,0.988101,0.588976,2,3,0,51600.6,-0.00181344,0.998241,-48412.4
-51598.8,1,0.588976,1,1,0,51599.4,-0.00187134,0.999095,-48412.6
-51599.2,0.904851,0.588976,1,1,0,51599.4,-0.00140343,0.998424,-48412.4
-51599.5,0.968784,0.588976,2,3,0,51600.1,0.00441867,1.00455,-48415.7
-51598.8,1,0.588976,3,7,0,51599.6,0.00251966,1.00451,-48415.5
-51599.4,0.955949,0.588976,2,3,0,51599.7,-0.00445924,0.999488,-48413.1
-51598.2,1,0.588976,2,3,0,51599.5,-0.00283968,1.00272,-48414.4
-51597.8,0.970563,0.588976,1,3,0,51598.5,0.000323969,1.00199,-48413.8
-51597.9,0.977788,0.588976,1,3,0,51598,-0.00141954,1.00186,-48413.8
-51597.8,0.89708,0.588976,2,3,0,51598.6,0.000487958,1.00218,-48413.9
-51598,0.960442,0.588976,2,3,0,51598,-0.000150993,1.00339,-48414.7
-51600.1,0.80402,0.588976,2,3,0,51600.3,0.00640674,1.00102,-48414
-51599.7,1,0.588976,1,1,0,51600.3,0.00588195,1.0012,-48413.9
-51599.7,0.673473,0.588976,1,1,0,51601.4,0.00588195,1.0012,-48413.9
