# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 17:32:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/rg59hbp6.json
# init = 2 (Default)
# random
#   seed = 76415
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/h-nonsems/hreg-20250511123259_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
-18900.6,0.998983,0.494799,3,7,0,18913.7,-0.00773115,0.967178,0.129434,-0.0429744,0.262343,0.0938027,0.317034,0.17885,0.0341889,0.0852106,0.212395,0.139781,-0.0461278,0.0760976,0.0674425,0.0108108,0.134611,0.11485,0.11745,0.187185,0.149636,0.0927849,0.209659,0.0679445,-19336.4
-18904.4,0.834867,0.494799,3,7,0,18913.6,-0.00798889,0.977334,0.100044,-0.023724,0.229704,0.0951574,0.293506,0.240498,0.0429857,0.0598076,0.236956,0.152039,-0.0185193,0.115358,0.0599219,0.014705,0.136063,0.13534,0.150875,0.15335,0.157523,0.06288,0.0700711,0.103772,-19333.9
-18904.2,0.707162,0.494799,3,7,0,18918,-0.00905682,0.968872,0.0984081,-0.0140901,0.238909,0.0920868,0.28847,0.23274,0.033505,0.0546453,0.242303,0.176415,-0.0335212,0.0865443,0.0620166,0.00942396,0.140995,0.125464,0.0999646,0.167952,0.0856731,0.0902546,0.142281,0.0811316,-19343.1
-18902.3,0.900928,0.494799,3,7,0,18916.5,0.00055148,0.97649,0.103919,-0.035077,0.267664,0.0873787,0.287665,0.20357,0.00578744,0.0621002,0.216023,0.17432,-0.0233051,0.0942434,0.0810842,0.0137038,0.117993,0.120419,0.128445,0.168274,0.132115,0.127517,0.113847,0.0744672,-19316
-18898.3,1,0.494799,3,7,0,18909,-0.0148356,0.969495,0.102078,-0.0115842,0.279148,0.107287,0.321544,0.207413,0.0382393,0.0925025,0.241474,0.133129,-0.0356501,0.0796978,0.0633699,0.0147372,0.149756,0.135967,0.121933,0.174583,0.165042,0.0736947,0.122275,0.065555,-19358.2
-18904.9,0.70287,0.494799,3,7,0,18913.9,0.00144822,0.977446,0.125304,-0.026016,0.227207,0.106295,0.295998,0.191801,0.0354607,0.0534134,0.193204,0.147253,-0.0173503,0.105408,0.0605416,0.0135243,0.156356,0.115041,0.178611,0.150885,0.115712,0.11167,0.0854523,0.0736095,-19306.5
-18901,0.995409,0.494799,3,7,0,18913.1,-0.0108675,0.975034,0.099354,-0.0402507,0.276379,0.0896289,0.326559,0.207383,0.0167008,0.0957423,0.26121,0.145855,-0.0385712,0.0836382,0.070425,0.0110977,0.123673,0.143905,0.0885516,0.169757,0.153093,0.108031,0.156204,0.0715584,-19351.1
-18899.1,0.967071,0.494799,3,7,0,18909.8,-0.00260112,0.974049,0.103502,-0.0421279,0.273533,0.0943122,0.310865,0.226778,0.0368131,0.0942902,0.240228,0.136404,-0.041795,0.0936906,0.0525209,0.0242661,0.122562,0.138165,0.132719,0.170503,0.118663,0.0996191,0.129754,0.050666,-19351.3
-18900.2,0.847709,0.494799,3,7,0,18910,-0.0119254,0.969475,0.114707,-0.0316995,0.225476,0.100673,0.313281,0.170782,0.00110892,0.0581923,0.210404,0.16368,-0.0052484,0.0985527,0.0673725,-0.00214923,0.153338,0.12387,0.13516,0.163813,0.143855,0.0921083,0.117113,0.0849072,-19320.7
-18903,0.901699,0.494799,3,7,0,18911.8,-0.0146972,0.96714,0.110628,-0.0318504,0.240757,0.10288,0.317903,0.17553,0.00107784,0.0574018,0.212696,0.166875,0.000120834,0.0794165,0.0607164,-0.00172844,0.146614,0.131842,0.140516,0.171773,0.162585,0.093859,0.13553,0.114163,-19333.2
-18901.7,0.930806,0.494799,3,7,0,18911,-0.000936959,0.974911,0.114458,-0.0246818,0.260486,0.0966628,0.297524,0.227591,0.0525232,0.0857166,0.245248,0.122124,-0.0576353,0.109726,0.0659924,0.0178613,0.136056,0.123697,0.118346,0.161066,0.160404,0.0858955,0.107753,0.050739,-19337.4
-18907.4,0.807157,0.494799,3,7,0,18916.3,-0.0116408,0.971351,0.13239,-0.0398537,0.21805,0.103847,0.332809,0.204948,0.0120024,0.0879779,0.207854,0.158016,0.0201856,0.0820133,0.0849922,-0.00302187,0.128815,0.122401,0.141987,0.153923,0.143078,0.100054,0.118336,0.065825,-19340
-18913,0.702898,0.494799,3,7,0,18928.9,-1.10691e-05,0.977139,0.121676,-0.0600349,0.22837,0.115251,0.364303,0.186381,0.0190616,0.0675867,0.250206,0.117256,-0.0507752,0.0915818,0.0510692,-0.00802115,0.139065,0.129455,0.13398,0.174107,-0.0277512,0.104805,0.244,0.0638195,-19351.5
-18911,1,0.494799,3,7,0,18926.7,-0.0144797,0.96954,0.0933381,-0.00313749,0.282126,0.0956445,0.298735,0.218681,0.013745,0.0759107,0.228845,0.165017,-0.00526302,0.0945205,0.056772,0.00163629,0.139576,0.142941,0.128892,0.149426,0.311095,0.0693636,0.136129,0.0874865,-19340.4
-18904.2,0.982356,0.494799,3,7,0,18920.6,-0.0091313,0.980414,0.135236,-0.027831,0.266666,0.085427,0.337476,0.211197,0.0326019,0.0700787,0.233949,0.138243,-0.0396704,0.0775977,0.0546143,0.0026457,0.135131,0.124488,0.117492,0.15956,0.261561,0.104452,0.291246,0.069209,-19335.6
-18900.3,0.945919,0.494799,3,7,0,18912,-0.00243928,0.966275,0.08561,-0.0490441,0.239074,0.0971654,0.310582,0.208278,0.00811635,0.0766048,0.236446,0.135082,-0.0207661,0.0848933,0.0638779,-0.00596644,0.154815,0.132386,0.131096,0.167506,0.150793,0.0605975,0.11641,0.0781595,-19340.7
-18902.5,0.897862,0.494799,3,7,0,18915.7,0.00143144,0.964244,0.0924122,-0.0441375,0.23408,0.0983569,0.305256,0.201589,0.0111227,0.070274,0.237601,0.127954,-0.0271686,0.0814317,0.0665683,0.0025522,0.150907,0.12155,0.107542,0.171168,0.126708,0.0756513,0.0980842,0.0518757,-19333.5
-18900.6,0.962691,0.494799,3,7,0,18910.2,-0.0129284,0.979247,0.128687,-0.0301953,0.251934,0.0993547,0.304095,0.215648,0.0401171,0.0813287,0.215114,0.136184,-0.0553776,0.120618,0.0614853,0.0206426,0.144838,0.143432,0.120206,0.156426,0.164172,0.0923439,0.112362,0.0783597,-19333.3
-18897.9,0.972361,0.494799,3,7,0,18909.7,-0.00404425,0.970374,0.106578,-0.0359847,0.24694,0.105541,0.320014,0.189961,-3.89573e-05,0.0554436,0.230739,0.15814,-0.00195971,0.0720447,0.0665855,-0.00209647,0.141603,0.124996,0.13421,0.160244,0.161973,0.0950152,0.136613,0.0846827,-19330.2
-18901.4,0.822941,0.494799,3,7,0,18910,-0.01027,0.973753,0.115785,-0.0210547,0.260125,0.0868794,0.30269,0.203082,-0.0026272,0.0930403,0.222682,0.113001,-0.0424246,0.0922442,0.062347,0.00476905,0.145968,0.153791,0.156441,0.18217,0.111738,0.0703431,0.110129,0.0747847,-19334.7
-18901.7,1,0.494799,3,7,0,18906.8,-0.00463448,0.970828,0.104058,-0.0431803,0.25026,0.10491,0.340061,0.20276,0.0522458,0.0544237,0.237667,0.178676,-0.0168433,0.0898045,0.0671843,0.0029794,0.133841,0.103886,0.131088,0.150833,0.175054,0.11854,0.132134,0.0759239,-19349.2
-18903.2,0.943525,0.494799,3,7,0,18909.9,-0.00749099,0.973932,0.119132,-0.0273113,0.248188,0.0916763,0.284597,0.1948,-0.00674951,0.0914116,0.206635,0.112375,-0.0407079,0.102911,0.0618001,0.0141537,0.154073,0.159716,0.137151,0.190739,0.124369,0.0894971,0.136692,0.07714,-19324.9
-18905.4,0.774125,0.494799,3,7,0,18918,-0.00689845,0.96931,0.103699,-0.024503,0.230186,0.117657,0.348948,0.210532,0.0562076,0.0570607,0.228894,0.179011,-0.0235762,0.0921236,0.038917,-0.00115716,0.126699,0.102232,0.134011,0.163317,0.128476,0.100761,0.120332,0.0895537,-19353.7
-18905.9,0.780555,0.494799,3,7,0,18922.4,-0.00635295,0.975726,0.124048,-0.0360933,0.273226,0.0791016,0.28882,0.18853,0.00804835,0.10329,0.213121,0.103959,-0.0368104,0.0806661,0.0675973,0.0117326,0.161747,0.14457,0.119642,0.185074,0.17894,0.0711576,0.128578,0.0633753,-19319.4
-18901.3,0.99917,0.494799,3,7,0,18914.2,-0.00311168,0.969882,0.123406,-0.0391699,0.271657,0.0906085,0.295111,0.18873,0.0178298,0.0703886,0.210504,0.149941,-0.0280886,0.0863863,0.0478233,0.029366,0.13552,0.126924,0.160692,0.19126,0.0928532,0.0938909,0.131239,0.137048,-19337.5
-18906.3,0.690038,0.494799,3,7,0,18915.9,-0.0100217,0.970056,0.111522,-0.0353192,0.304067,0.0955535,0.28719,0.19895,0.028805,0.0421352,0.220014,0.132768,-0.044045,0.0931547,0.0434394,0.0307838,0.146408,0.12741,0.116128,0.165063,0.256885,0.0984779,0.194025,0.0477863,-19329.1
-18905.7,0.996345,0.494799,3,7,0,18914.2,-0.00667955,0.974567,0.107294,-0.0240511,0.199912,0.099514,0.342067,0.202409,0.0309917,0.097667,0.220427,0.159338,-0.00450073,0.0987943,0.0777727,-0.0146287,0.144544,0.146959,0.144172,0.156634,0.186956,0.0810447,0.160067,0.116321,-19341.2
-18904.1,1,0.494799,3,7,0,18915.8,-0.00361933,0.97142,0.124008,-0.0403033,0.280625,0.0973159,0.272562,0.190004,0.0282767,0.0603565,0.222587,0.130974,-0.0482821,0.0727221,0.0445546,0.023568,0.135319,0.128103,0.116909,0.16983,0.172723,0.11133,0.218068,0.0741501,-19310.1
-18901.1,1,0.494799,3,7,0,18913.2,-0.00968557,0.971784,0.0968146,-0.0242547,0.216255,0.107918,0.351478,0.203776,0.021781,0.0824459,0.230903,0.15732,-0.0118397,0.114042,0.0674424,-0.0023107,0.150257,0.133582,0.146397,0.158352,0.17277,0.115993,0.0994039,0.103559,-19356.8
-18900,1,0.494799,3,7,0,18908.3,-0.00833921,0.972319,0.1019,-0.0314587,0.21459,0.11358,0.345865,0.203116,0.0240679,0.0931523,0.249298,0.154567,-0.0109345,0.10235,0.0740995,-0.00338842,0.149957,0.13208,0.139506,0.161484,0.151187,0.113389,0.0899879,0.0821712,-19359.4
-18898.9,0.978002,0.494799,3,7,0,18908.2,-0.0100815,0.973802,0.129672,-0.0286514,0.262263,0.0976487,0.302383,0.19389,0.0254051,0.0611194,0.188473,0.143983,-0.0358687,0.0741611,0.0704449,0.00553672,0.130954,0.123179,0.105838,0.192312,0.132493,0.0938304,0.139425,0.0650022,-19316.7
-18900.6,0.802016,0.494799,3,7,0,18911.4,-0.00583701,0.973029,0.107614,-0.0318905,0.233402,0.111344,0.309018,0.188947,0.0166888,0.0901949,0.203309,0.152305,-0.0105862,0.106442,0.0749922,-0.00155394,0.11414,0.13,0.118184,0.166998,0.0547305,0.0823809,0.171663,0.0568176,-19312.1
-18900.2,0.927282,0.494799,3,7,0,18908.4,-0.0093166,0.972978,0.108258,-0.0279064,0.263075,0.083015,0.325589,0.210764,0.0257347,0.0526246,0.243659,0.143141,-0.0441298,0.0766342,0.051641,0.0163115,0.163584,0.134408,0.146377,0.173579,0.238662,0.115832,0.129157,0.0906017,-19356.5
-18900.3,0.972587,0.494799,3,7,0,18909.6,-0.0111438,0.975179,0.113738,-0.0455259,0.247887,0.107225,0.332132,0.195364,0.0477199,0.104472,0.233733,0.1389,-0.0202327,0.10555,0.0646731,0.0119832,0.135864,0.139179,0.0920572,0.179601,0.12466,0.140009,0.139173,0.0796679,-19348.4
-18901.8,0.961854,0.494799,3,7,0,18909.2,-0.0119345,0.973205,0.106505,-0.0415323,0.252689,0.106692,0.326941,0.191166,0.0446659,0.108973,0.218498,0.134285,-0.0241382,0.112399,0.078678,0.00774785,0.12487,0.137099,0.0911642,0.1725,0.106431,0.135627,0.146773,0.0842344,-19335.8
-18903.3,0.878424,0.494799,3,7,0,18913.8,-0.0022977,0.970512,0.12657,-0.0266969,0.262164,0.0915078,0.311361,0.219649,0.00383192,0.0450932,0.267279,0.146269,-0.0322679,0.0798201,0.044,0.000587669,0.15373,0.121263,0.150504,0.137913,0.184608,0.0504261,0.110506,0.0680067,-19347.2
-18904.3,0.839647,0.494799,3,7,0,18918.4,-0.0161838,0.976505,0.0953197,-0.0436133,0.248153,0.113301,0.306308,0.186821,0.0407277,0.10387,0.187271,0.146741,-0.0244283,0.11401,0.0739808,0.0148923,0.134554,0.134782,0.117716,0.199787,0.0855375,0.135996,0.149756,0.0732205,-19326.4
-18905.2,0.884294,0.494799,3,7,0,18918.7,-0.0161175,0.976976,0.109579,-0.0576134,0.264566,0.114853,0.308298,0.188594,0.0516725,0.111911,0.190014,0.153094,-0.0270905,0.103899,0.0677086,0.00803382,0.131401,0.122746,0.106306,0.199657,0.100513,0.110998,0.132846,0.089678,-19331.2
-18897.6,0.937915,0.494799,3,7,0,18914.4,-0.00635474,0.969052,0.107281,-0.0302095,0.246531,0.0958212,0.314815,0.207202,0.0585641,0.0806115,0.234549,0.140379,-0.0187231,0.11941,0.0747421,0.0107241,0.13101,0.128912,0.134472,0.192355,0.112645,0.0876254,0.12434,0.0838301,-19354.3
-18905.5,0.747203,0.494799,3,7,0,18913.5,-0.00960487,0.969748,0.107267,-0.0658693,0.254227,0.113669,0.319886,0.184864,0.0348718,0.0601044,0.23714,0.170247,-0.0186776,0.119767,0.0388894,0.019401,0.138697,0.11734,0.123403,0.19867,0.158102,0.112985,0.103357,0.0514013,-19362.8
-18898.3,0.9166,0.494799,3,7,0,18913.7,-0.00298961,0.973029,0.102153,-0.0257529,0.249067,0.0932051,0.322606,0.221932,0.0256161,0.102378,0.224784,0.137892,-0.0225375,0.0919935,0.0677554,0.00541993,0.149381,0.147661,0.106481,0.156035,0.147172,0.084844,0.167657,0.0917791,-19344.7
-18898.1,0.908842,0.494799,3,7,0,18907.4,-0.0111566,0.971189,0.114516,-0.0296594,0.264043,0.10318,0.309164,0.176065,0.00767068,0.0503453,0.225914,0.158133,-0.0253661,0.091968,0.0613217,0.0140295,0.12349,0.11775,0.147279,0.175655,0.123383,0.0977363,0.0875581,0.0528381,-19325.3
-18908.7,0.558555,0.494799,3,7,0,18918.1,-0.00841264,0.97158,0.145254,-0.0135678,0.241643,0.0928711,0.337463,0.198307,0.0106337,0.0908574,0.213414,0.11711,-0.0177283,0.119534,0.0984101,-0.0168185,0.160001,0.145704,0.14227,0.175373,0.177404,0.124696,0.124797,0.0783881,-19358.6
-18900.3,0.872875,0.494799,3,7,0,18922.7,-0.00782953,0.975012,0.120581,-0.0478021,0.216521,0.116197,0.319899,0.188706,0.00630596,0.102759,0.222183,0.134356,-0.0308545,0.10192,0.0727522,0.0113091,0.153516,0.123662,0.110848,0.171709,0.16302,0.10079,0.104747,0.0445464,-19332.3
-18905.4,0.653771,0.494799,3,7,0,18916.1,0.00117144,0.970137,0.0968095,-0.00874385,0.260254,0.0962073,0.345257,0.206659,0.00255006,0.0399842,0.228337,0.167923,-0.0342025,0.0726906,0.062412,-0.0111497,0.126254,0.132818,0.14224,0.166246,0.0926089,0.0751885,0.168465,0.118906,-19348.9
-18902,0.934621,0.494799,3,7,0,18916.6,-0.0112653,0.967965,0.0997089,-0.0180005,0.276365,0.0868243,0.326717,0.202552,0.0520007,0.0648576,0.233976,0.166366,-0.0443107,0.0751269,0.0533305,0.0130269,0.136471,0.116949,0.144646,0.184366,0.16661,0.0409365,0.125217,0.111288,-19357.4
-18898.1,0.947006,0.494799,3,7,0,18910.1,-0.00841459,0.968913,0.110593,-0.0372363,0.265161,0.105059,0.319641,0.19407,0.00185296,0.0823682,0.225379,0.171446,-0.0446891,0.092505,0.0480185,0.0117055,0.143498,0.141185,0.156256,0.167983,0.142951,0.0688082,0.10605,0.0913875,-19357.7
-18898.9,0.964712,0.494799,3,7,0,18905.3,-0.00564841,0.975176,0.114868,-0.029915,0.255196,0.094931,0.298165,0.198138,0.0492287,0.0554497,0.224703,0.119681,-0.0110855,0.0847379,0.0815798,0.0132022,0.13209,0.113674,0.129642,0.170711,0.136444,0.116823,0.125086,0.0538751,-19309.8
-18901.1,0.909293,0.494799,3,7,0,18908.8,-0.00556017,0.973719,0.12835,-0.0180393,0.25721,0.0955514,0.281088,0.201836,0.0199389,0.075574,0.236039,0.139672,-0.00950067,0.088678,0.0680073,0.000710322,0.139655,0.124161,0.173006,0.166452,0.135749,0.0719428,0.103787,0.0585268,-19321.2
-18900.3,0.993279,0.494799,3,7,0,18908.7,-0.00639299,0.97287,0.10029,-0.0455119,0.264741,0.0867772,0.324761,0.186439,0.0295494,0.0793777,0.220868,0.157041,-0.0400222,0.0851295,0.0492002,0.0320032,0.137309,0.139266,0.119661,0.154322,0.1843,0.113763,0.172175,0.101935,-19334.4
-18903.6,0.815438,0.494799,3,7,0,18916.1,-0.0129914,0.970243,0.126684,-0.0274261,0.246844,0.0971462,0.308704,0.220843,0.0389137,0.0721941,0.215677,0.145563,-0.0468646,0.125418,0.0728628,-0.0113523,0.167436,0.116064,0.158275,0.188483,0.177352,0.0918948,0.134884,0.0599696,-19361.7
-18904.2,0.966428,0.494799,3,7,0,18916,0.00261692,0.972805,0.0944925,-0.0131886,0.262033,0.0949291,0.344852,0.15913,0.0474105,0.0815633,0.229201,0.148108,-0.0318328,0.107124,0.0518685,-0.00647625,0.158262,0.118671,0.123308,0.165884,0.205271,0.110719,0.127639,0.0828706,-19329.8
-18900.5,0.932316,0.494799,3,7,0,18912.4,-0.0166427,0.970671,0.123073,-0.0400697,0.232443,0.105296,0.29673,0.243939,0.0270923,0.0701946,0.240401,0.139228,-0.029252,0.0905185,0.0623112,0.0168436,0.130479,0.133232,0.125438,0.155871,0.107534,0.0686061,0.132373,0.0578196,-19349
-18906.6,0.673744,0.494799,3,7,0,18917.9,0.00212475,0.976974,0.11149,-0.0247532,0.253883,0.0806331,0.316807,0.156289,0.0198803,0.0743794,0.179943,0.1437,-0.0181718,0.115237,0.0682219,0.0121321,0.153208,0.126404,0.136834,0.20248,0.16095,0.150314,0.0997371,0.0779628,-19314.9
-18909.2,0.901618,0.494799,3,7,0,18917,-0.0182219,0.972005,0.113413,-0.0371842,0.249801,0.122588,0.306249,0.250974,0.0316829,0.0608337,0.257957,0.142631,-0.0385674,0.0749603,0.0589186,-0.00358786,0.138383,0.122683,0.123503,0.118324,0.111331,0.0439504,0.14837,0.0726502,-19345.9
-18906.5,1,0.494799,3,7,0,18921.8,-0.013805,0.97364,0.10794,-0.0290193,0.223029,0.135113,0.316834,0.209258,0.00995556,0.0542803,0.267247,0.139621,-0.0321017,0.097109,0.0460613,-0.00550525,0.14779,0.122056,0.0949656,0.129091,0.178905,0.113384,0.134677,0.069204,-19327.5
