# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 17:32:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/rg59hbp6.json
# init = 2 (Default)
# random
#   seed = 76415
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/h-nonsems/hreg-20250511123259_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
-18906.6,0.652545,0.464475,3,7,0,18921.1,-0.0120931,0.974614,0.112857,-0.0419847,0.261203,0.0967433,0.332101,0.199157,0.0647801,0.0740604,0.237958,0.174485,-0.0232225,0.109542,0.065664,0.041076,0.147269,0.132047,0.120908,0.163482,0.0680097,0.0862925,0.255563,0.0778605,-19367.3
-18904.2,0.995368,0.464475,3,7,0,18917.6,-0.00879941,0.982827,0.110703,-0.0232031,0.272336,0.0943781,0.30541,0.209343,0.0302644,0.0731976,0.22121,0.137424,-0.0496667,0.0953342,0.0853719,-4.22012e-05,0.139763,0.115878,0.121878,0.176669,0.07883,0.0954552,0.226484,0.103854,-19319
-18898.2,0.895024,0.464475,3,7,0,18918.2,-0.00669529,0.975497,0.115805,-0.042472,0.234478,0.103607,0.322745,0.195005,0.0149863,0.082941,0.250412,0.153237,-0.00373362,0.0896056,0.0469336,0.0147277,0.142633,0.124114,0.148918,0.159844,0.168979,0.102064,0.0826454,0.0601428,-19338.9
-18899.4,0.965207,0.464475,3,7,0,18906.2,-0.00644782,0.969802,0.107712,-0.0179122,0.268507,0.0913356,0.308535,0.200155,0.0506188,0.084788,0.197064,0.132954,-0.0389801,0.0832126,0.0818557,0.0023101,0.140919,0.121505,0.105936,0.171711,0.140101,0.0858504,0.175785,0.0600119,-19321.4
-18899.1,0.869838,0.464475,3,7,0,18912.2,-0.00803508,0.976414,0.113525,-0.0459761,0.239176,0.108223,0.32174,0.189173,0.00310562,0.0768066,0.242774,0.163464,-0.0180079,0.105923,0.0405244,0.0124224,0.157866,0.138936,0.153214,0.167659,0.144764,0.111048,0.0932738,0.102399,-19348.6
-18900.6,0.762721,0.464475,3,7,0,18912.4,-0.00772014,0.973721,0.13113,-0.0475556,0.258169,0.0878495,0.300401,0.198035,0.0363621,0.074758,0.227118,0.147839,-0.0224261,0.0853607,0.0575931,0.0146956,0.144886,0.12509,0.0954461,0.16555,0.130815,0.00954299,0.0992065,0.0963582,-19326.7
-18909.4,0.676076,0.464475,3,7,0,18917.8,-0.00560727,0.970445,0.114635,-0.00336234,0.270113,0.125056,0.346931,0.226841,0.0226468,0.0879749,0.227184,0.143236,-0.0465119,0.0853505,0.0607956,0.0204801,0.121518,0.136815,0.140643,0.16706,0.185809,0.0303641,0.2517,0.144295,-19376.4
-18909.5,0.899291,0.464475,3,7,0,18922.9,-0.00837222,0.977059,0.104531,-0.054093,0.250559,0.0777867,0.278451,0.179337,0.0297089,0.0570205,0.238401,0.144844,-1.82609e-05,0.107587,0.0651673,-0.0136177,0.165868,0.126616,0.118343,0.174079,0.110343,0.122811,0.0846003,0.0475911,-19305.7
-18909.6,0.881508,0.464475,3,7,0,18927.8,-0.0106953,0.968788,0.116719,-0.028371,0.246141,0.117112,0.341228,0.213436,0.0377079,0.0896059,0.211277,0.153482,-0.0407249,0.0573362,0.0473039,0.0428279,0.125248,0.115483,0.129202,0.165792,0.194456,0.0511151,0.18825,0.116292,-19359.8
-18902.8,0.987231,0.464475,3,7,0,18918.8,-0.00915071,0.976753,0.102123,-0.0267515,0.250421,0.113867,0.296144,0.175099,0.02887,0.0785784,0.238326,0.151822,-0.0351776,0.129384,0.0477784,-0.0109989,0.13943,0.111352,0.122262,0.15023,0.0855284,0.0618715,0.163782,0.0859312,-19300.7
-18906,0.844945,0.464475,3,7,0,18920.1,-0.013119,0.971212,0.128254,-0.034672,0.243023,0.0959134,0.299703,0.163531,0.0123881,0.0595441,0.229791,0.138114,-0.012531,0.081601,0.0762819,0.0386016,0.153946,0.145833,0.139703,0.165912,0.145044,0.164693,0.080915,0.124377,-19328.3
-18897.9,1,0.464475,3,7,0,18909.9,-0.00957197,0.976421,0.115574,-0.0127564,0.266894,0.0942258,0.308137,0.198206,0.0220133,0.0720874,0.233531,0.139835,-0.0214513,0.0946955,0.0481639,0.0101257,0.160826,0.128305,0.152374,0.1698,0.119449,0.14764,0.117877,0.108476,-19333.3
-18896.1,0.949521,0.464475,3,7,0,18905.5,-0.00778327,0.97683,0.101787,-0.0291695,0.247279,0.0809975,0.304674,0.21096,0.021991,0.0800603,0.206989,0.147916,-0.0321135,0.105285,0.0629386,0.0161549,0.141939,0.114537,0.14112,0.163626,0.122302,0.117354,0.104545,0.0803895,-19317.4
-18896.1,0.861414,0.464475,3,7,0,18906.6,-0.00727235,0.970308,0.124114,-0.0314837,0.247934,0.11208,0.320878,0.196145,0.0285546,0.083693,0.254388,0.139721,-0.0260721,0.0951686,0.0641154,0.0131642,0.135559,0.145041,0.111942,0.166072,0.194863,0.0736949,0.116562,0.0577542,-19352.2
-18898.6,0.59723,0.464475,3,7,0,18908,-0.00901045,0.974842,0.105058,-0.0310078,0.244535,0.106586,0.318544,0.212365,0.0201164,0.0738268,0.210952,0.151442,-0.0230193,0.0889701,0.0517349,-0.00430866,0.143232,0.109645,0.143834,0.163026,0.100948,0.0892722,0.12513,0.158369,-19325.1
-18903.1,0.796403,0.464475,3,7,0,18910.7,-0.0117042,0.966636,0.106528,-0.0550358,0.275778,0.101578,0.305654,0.222433,0.0377517,0.0552178,0.204416,0.161619,-0.0481976,0.118834,0.0524788,0.0181379,0.134259,0.121567,0.155222,0.184488,0.131329,0.0896044,0.100114,0.0833726,-19365.3
-18899.6,0.964169,0.464475,3,7,0,18912,-0.0105525,0.968534,0.114679,-0.0335906,0.229521,0.105566,0.333534,0.188797,0.0431389,0.0524539,0.20618,0.125647,-0.0212986,0.109668,0.0715134,0.00276869,0.131027,0.142265,0.128053,0.160636,0.172751,0.0848737,0.148235,0.0769749,-19330.3
-18901.1,0.870651,0.464475,3,7,0,18911.5,-0.00363596,0.976385,0.108243,-0.0288862,0.287258,0.0922808,0.304116,0.211407,0.00832342,0.10404,0.25823,0.165566,-0.038129,0.0664509,0.0596209,0.00544934,0.15655,0.113387,0.130058,0.162732,0.142244,0.0870924,0.101567,0.071476,-19346.2
-18900.2,0.962003,0.464475,3,7,0,18910.1,0.00678372,0.972101,0.111242,-0.0397739,0.238744,0.0962103,0.31245,0.208922,0.00712649,0.0757442,0.240197,0.169596,-0.0457422,0.100698,0.0751389,0.00662041,0.140601,0.1388,0.137145,0.163701,0.128972,0.118312,0.118494,0.0817542,-19352
-18902.8,0.74675,0.464475,3,7,0,18916.9,-0.0196672,0.973473,0.121739,-0.0416259,0.27105,0.117298,0.343348,0.21332,0.0439768,0.0880521,0.222089,0.125344,-0.0178666,0.0985459,0.0540099,-0.0074327,0.153596,0.114704,0.136947,0.177813,0.177858,0.0920515,0.158213,0.0791281,-19362.2
-18905.1,0.874246,0.464475,3,7,0,18916.9,-0.00957209,0.974697,0.134365,-0.0365676,0.225934,0.131748,0.340757,0.219963,0.0244176,0.0993564,0.239558,0.139436,-0.016983,0.118887,0.0552936,-0.00700997,0.149078,0.135504,0.120711,0.172168,0.168432,0.0457443,0.149264,0.116804,-19370.5
-18902.8,0.902055,0.464475,3,7,0,18918.6,-0.0121552,0.97066,0.0992386,-0.0155969,0.307115,0.0876192,0.300285,0.207614,0.0158658,0.0868596,0.219254,0.149413,-0.0161591,0.0956347,0.0641957,0.0167855,0.12356,0.124563,0.125113,0.195374,0.185556,0.105857,0.165352,0.09073,-19345
-18899.5,0.9645,0.464475,3,7,0,18911.3,-0.0066082,0.97443,0.111969,-0.0487801,0.210261,0.11446,0.326779,0.193351,0.0305571,0.077312,0.219431,0.154658,-0.0529528,0.0905723,0.0619322,0.000714162,0.137714,0.131556,0.131421,0.157872,0.0922699,0.0820634,0.0974501,0.0618121,-19327.9
-18903.6,0.94016,0.464475,3,7,0,18911.1,-0.0124925,0.970733,0.114632,-0.015344,0.283855,0.0768336,0.298376,0.207451,0.0146255,0.0526967,0.250602,0.143537,0.0061346,0.100061,0.0787571,0.022773,0.15144,0.134761,0.148331,0.160216,0.182777,0.114562,0.149209,0.0670136,-19349.7
-18903.8,0.986577,0.464475,3,7,0,18914.3,-0.0124298,0.974678,0.104088,-0.0264483,0.210504,0.10741,0.340762,0.195324,0.0014659,0.0871607,0.248607,0.147717,-0.0580897,0.0839898,0.0622462,-0.00884962,0.125226,0.134208,0.130934,0.146211,0.0785308,0.0781774,0.11084,0.0593426,-19328.6
-18900.7,0.872654,0.464475,3,7,0,18916.1,-0.0102785,0.974106,0.11122,-0.0262234,0.217705,0.102744,0.325907,0.175511,0.0224046,0.0869418,0.236539,0.15354,-0.0507889,0.088695,0.0588625,-0.00728447,0.128651,0.145776,0.128607,0.151236,0.0951742,0.0615227,0.124087,0.0573713,-19317.5
-18901.7,0.903871,0.464475,3,7,0,18913.8,-0.00462444,0.973327,0.0987256,-0.0304072,0.29612,0.0987715,0.307555,0.19491,0.0100693,0.0811979,0.226751,0.132939,-0.0256586,0.0796122,0.0478534,0.0145694,0.145937,0.100882,0.158706,0.143466,0.160429,0.108552,0.098556,0.0848298,-19318
-18898.2,1,0.464475,3,7,0,18908.2,-0.00475125,0.970919,0.102567,-0.0174555,0.258775,0.0887303,0.303006,0.200367,0.0467927,0.0860057,0.209379,0.161351,-0.0127797,0.0875692,0.0696748,0.00842733,0.128948,0.125052,0.146168,0.162433,0.107285,0.0729608,0.119701,0.0575469,-19322.8
-18896.4,0.969011,0.464475,3,7,0,18906.2,-0.0102659,0.972327,0.121249,-0.0391984,0.236754,0.110316,0.308679,0.198076,0.0131576,0.0691252,0.244698,0.129817,-0.045673,0.111645,0.058281,0.0168538,0.155936,0.131097,0.117397,0.167911,0.11731,0.113629,0.121297,0.0840912,-19341.5
-18896.6,0.8032,0.464475,3,7,0,18910.1,-0.00435404,0.973502,0.104318,-0.019105,0.256345,0.0871057,0.322672,0.199842,0.0436095,0.0862401,0.204861,0.162526,-0.014606,0.0957453,0.0691075,0.00591255,0.135575,0.127747,0.148636,0.176769,0.147092,0.106382,0.088217,0.0754472,-19336.3
-18900.1,0.731316,0.464475,3,7,0,18908.1,0.000607362,0.969942,0.110523,-0.03686,0.251187,0.0893185,0.312005,0.212853,0.0379733,0.0499569,0.228922,0.147222,-0.00665274,0.102021,0.0728446,-0.0107583,0.145537,0.148286,0.131515,0.174142,0.115921,0.133369,0.0942458,0.0782462,-19347.6
-18904.3,0.703512,0.464475,3,7,0,18916.6,-0.0151803,0.975831,0.113209,-0.0311039,0.258027,0.10727,0.315825,0.201153,0.0121177,0.0941709,0.258828,0.144229,-0.0547922,0.0883026,0.0532135,0.0248122,0.124085,0.113068,0.138349,0.148339,0.199162,0.0791145,0.21907,0.121606,-19333.8
-18900.8,0.990319,0.464475,3,7,0,18913.1,-0.0083733,0.975687,0.101042,-0.0452608,0.269596,0.118848,0.31275,0.214149,0.0104477,0.0611831,0.245514,0.139256,-0.0555304,0.0928661,0.0593094,0.0229589,0.13868,0.122132,0.123483,0.168573,0.201401,0.0790154,0.110606,0.0992566,-19346
-18899.9,0.988603,0.464475,3,7,0,18909.9,-0.00849658,0.973018,0.111306,-0.0442797,0.266167,0.107591,0.306297,0.212331,0.0163103,0.0545511,0.246149,0.135213,-0.0603316,0.0810031,0.0716579,0.0207864,0.132363,0.127564,0.128453,0.158894,0.194052,0.0802247,0.124134,0.106874,-19339.7
-18901.9,0.656029,0.464475,3,7,0,18920.9,-0.0115639,0.967104,0.106581,-0.0393711,0.257353,0.112152,0.31233,0.198695,-0.00897916,0.0458517,0.235952,0.138431,-0.0528574,0.0978351,0.0754761,0.00279622,0.138233,0.128312,0.119906,0.161295,0.191292,0.0878521,0.151736,0.114381,-19340.3
-18901.2,0.978493,0.464475,3,7,0,18910.7,-0.00326988,0.976004,0.125376,-0.0409667,0.261614,0.100825,0.286293,0.209487,0.0577635,0.0861828,0.2115,0.157481,-0.0233811,0.0621693,0.0443882,0.0163976,0.142798,0.120546,0.145994,0.191233,0.151362,0.103964,0.125374,0.0687683,-19330.5
-18898.8,0.994272,0.464475,3,7,0,18908.1,-0.0122647,0.971859,0.0969404,-0.0261904,0.285081,0.0847436,0.327953,0.204576,-0.00101606,0.0768897,0.218745,0.141667,-0.0275073,0.113423,0.0614918,0.0135631,0.1393,0.128714,0.140093,0.161805,0.164533,0.0643116,0.128538,0.0924594,-19344.6
-18900.7,0.975248,0.464475,3,7,0,18905,-0.000818637,0.973118,0.119458,-0.0264207,0.227347,0.112863,0.309,0.20375,0.0534613,0.0689451,0.233697,0.149776,-0.0344305,0.053021,0.0720827,-0.000877193,0.143357,0.129568,0.131804,0.174859,0.109328,0.118031,0.109464,0.0585503,-19331.9
-18902.1,0.882509,0.464475,3,7,0,18911.5,-0.00672073,0.975665,0.133492,-0.0206305,0.228342,0.109166,0.307132,0.213085,0.0280384,0.0572897,0.219156,0.15118,-0.0265011,0.0778538,0.0804135,0.00362186,0.129043,0.136372,0.125192,0.188437,0.143592,0.100716,0.0714854,0.0484873,-19335.9
-18902.7,0.52722,0.464475,3,7,0,18918.7,-0.00756296,0.969536,0.0904468,-0.0437756,0.275358,0.10361,0.322821,0.187539,0.0217703,0.0863497,0.212146,0.138165,-0.0380198,0.0988382,0.0507143,0.0119402,0.144316,0.127841,0.132047,0.152865,0.146546,0.0387332,0.214176,0.156191,-19330.8
-18905.1,0.889357,0.464475,3,7,0,18917,0.000977832,0.975949,0.102109,-0.0391934,0.276959,0.0840224,0.290439,0.204341,-0.00268581,0.054732,0.235069,0.177057,-0.0124373,0.105966,0.0517487,0.0286891,0.151885,0.118462,0.127379,0.161641,0.207702,0.0910854,0.13401,0.0729475,-19334.5
-18904.9,0.936535,0.464475,3,7,0,18917.2,-0.0119083,0.977184,0.115003,-0.0392228,0.278777,0.065939,0.300668,0.199505,0.0507525,0.0528751,0.223389,0.162629,-0.0038889,0.0901278,0.0640112,0.00736193,0.147623,0.118826,0.145389,0.161545,0.116748,0.148816,0.17154,0.080226,-19322.9
-18907.9,0.851513,0.464475,3,7,0,18919.9,-0.0104953,0.974249,0.124332,-0.0479883,0.298752,0.0733348,0.305339,0.190991,0.0537291,0.0535478,0.224002,0.175814,-0.0166553,0.0945966,0.073631,0.0057391,0.146538,0.117643,0.142941,0.165572,0.0812749,0.156349,0.189759,0.0721007,-19340.4
-18905.5,0.982711,0.464475,3,7,0,18919,-0.0113823,0.975166,0.124664,-0.0418649,0.28478,0.07505,0.300661,0.185185,0.0333873,0.0616913,0.220884,0.167044,-0.020965,0.0924801,0.0809579,0.00269652,0.141194,0.100448,0.132926,0.16929,0.0787926,0.136221,0.22103,0.0836728,-19322.3
-18899.1,1,0.464475,3,7,0,18913.1,-0.0108193,0.971503,0.124484,-0.0343763,0.279597,0.0804433,0.292103,0.187648,0.0295684,0.0675818,0.234298,0.149501,-0.0208562,0.063781,0.0665547,0.0220556,0.146365,0.117146,0.144523,0.18019,0.114316,0.07434,0.143079,0.0616245,-19331.3
-18900.3,0.950095,0.464475,3,7,0,18908.1,-0.00112129,0.974271,0.128368,-0.0371429,0.280005,0.0881421,0.308073,0.205483,0.0598817,0.0689398,0.23183,0.1563,-0.0340036,0.0654805,0.0619452,0.0145503,0.144276,0.101715,0.132129,0.154051,0.156054,0.0838657,0.151485,0.0597868,-19331.5
-18901.9,0.959007,0.464475,3,7,0,18909.9,-0.0151903,0.971077,0.103529,-0.0326228,0.226,0.10271,0.341209,0.193306,0.00385691,0.067032,0.248451,0.122524,-0.0255916,0.121063,0.0701243,-0.0101814,0.151425,0.157937,0.137782,0.160195,0.12084,0.103625,0.12003,0.081678,-19351.4
-18902.3,0.944952,0.464475,3,7,0,18913,0.00272915,0.974308,0.126704,-0.0312289,0.267012,0.103515,0.294797,0.204015,0.0708305,0.0913073,0.226912,0.14548,-0.0404397,0.0697198,0.0472406,0.0224701,0.150692,0.10399,0.121076,0.162703,0.17402,0.080269,0.108127,0.0626403,-19326.3
-18899.5,0.961012,0.464475,3,7,0,18913,-0.0102978,0.97252,0.120867,-0.0281269,0.214474,0.12404,0.324515,0.19378,0.0176857,0.0747254,0.205535,0.123441,-0.0326791,0.110098,0.0634326,-0.000952595,0.149579,0.141685,0.136987,0.167418,0.143666,0.0658289,0.0916663,0.092217,-19330.7
-18902.6,0.887247,0.464475,3,7,0,18908.6,-0.00190898,0.973936,0.116321,-0.0157242,0.278043,0.0597466,0.314356,0.19646,0.0339866,0.0556035,0.257161,0.154541,-0.0345633,0.0861886,0.0565652,0.00804979,0.148035,0.128193,0.149884,0.161781,0.142922,0.129988,0.122347,0.0605061,-19339.7
-18906.5,0.744893,0.464475,3,7,0,18917.9,-0.0138336,0.974199,0.116886,0.00437623,0.276661,0.070414,0.296395,0.196165,0.070972,0.0556396,0.229342,0.145964,-0.0428931,0.104913,0.0560253,0.00201922,0.138383,0.128527,0.133567,0.150957,0.184589,0.100994,0.115499,0.052455,-19313.6
-18908.8,0.772505,0.464475,3,7,0,18925.5,7.70766e-05,0.971087,0.111807,-0.0620475,0.218296,0.136828,0.327732,0.203745,-0.00532361,0.0742812,0.207276,0.129812,-0.0167824,0.10809,0.0765772,0.0182972,0.143524,0.125638,0.137347,0.184276,0.2235,0.0773937,0.170503,0.0991298,-19354.7
-18909,0.863962,0.464475,3,7,0,18930.8,-0.00571813,0.968589,0.117973,-0.0314597,0.218783,0.130068,0.305507,0.199868,-0.00654412,0.0449061,0.176399,0.153348,-0.014777,0.0773745,0.0563542,0.00808533,0.181377,0.127817,0.147965,0.183681,0.145028,0.111662,0.0929318,0.0710588,-19340
-18904.8,0.943458,0.464475,3,7,0,18917.6,-0.00759099,0.976339,0.0932969,-0.0390525,0.30438,0.0870297,0.311684,0.200157,0.0571203,0.0912998,0.263283,0.140181,-0.0436798,0.0845893,0.0656408,0.0241974,0.130859,0.131253,0.103195,0.162678,0.126383,0.109095,0.126905,0.104427,-19341.2
-18903,0.98999,0.464475,3,7,0,18914,-0.00481368,0.969173,0.140232,-0.018784,0.220617,0.109129,0.316737,0.184645,-0.00112184,0.0698232,0.217367,0.144356,-0.0163163,0.0930904,0.046743,-0.0100345,0.16866,0.129908,0.140057,0.156734,0.162199,0.0721728,0.10863,0.0746064,-19331.4
-18901.6,0.988831,0.464475,3,7,0,18914.3,-0.00926989,0.976151,0.0909004,-0.0329226,0.25451,0.101992,0.321427,0.20498,0.0600683,0.0632114,0.23499,0.153726,-0.0269284,0.11897,0.0769078,0.0180827,0.105191,0.126457,0.136621,0.181685,0.147063,0.121246,0.110216,0.0665155,-19339.1
-18903.7,0.751605,0.464475,3,7,0,18918.1,-0.00427624,0.97902,0.127769,-0.0278642,0.266654,0.0746727,0.334328,0.189287,0.0587505,0.0622909,0.22388,0.139302,-0.0405875,0.0924852,0.0600295,0.0142071,0.119088,0.155419,0.150173,0.166267,0.140685,0.103514,0.115196,0.0683166,-19333.9
-18903.8,0.966571,0.464475,3,7,0,18912.1,-0.00981945,0.96615,0.099287,-0.0330217,0.244278,0.120867,0.302018,0.213181,-0.0108002,0.0760974,0.235199,0.141999,-0.0201157,0.0872073,0.0641035,-0.00941783,0.162945,0.102111,0.116928,0.165048,0.166981,0.096183,0.144206,0.0801857,-19339.8
-18908.3,0.787699,0.464475,3,7,0,18922.9,-0.00520233,0.973696,0.126514,-0.0411778,0.257491,0.0771823,0.341039,0.199438,0.0580677,0.0699124,0.220669,0.145782,-0.0319693,0.111547,0.0643313,0.0223997,0.115068,0.158141,0.147305,0.179599,0.0295221,0.0700792,0.260005,0.0724096,-19360.6
-18903.7,0.900173,0.464475,3,7,0,18921.5,-0.00174694,0.969925,0.133265,-0.0130185,0.265011,0.112493,0.314053,0.200381,0.0251563,0.0640897,0.248658,0.123484,-0.0503172,0.0939721,0.0571352,-0.00995921,0.165365,0.119863,0.124305,0.151226,0.149345,0.134565,0.103987,0.131979,-19341.1
-18904.8,0.685213,0.464475,3,7,0,18923.2,-0.00603925,0.972154,0.131417,-0.0261246,0.268391,0.104713,0.309407,0.192156,0.0397472,0.0698259,0.235656,0.132273,-0.0490057,0.103809,0.0628691,-0.010157,0.163195,0.0938489,0.126781,0.14479,0.127958,0.12388,0.136414,0.147575,-19324
-18909.2,0.903235,0.464475,3,7,0,18919.5,-0.0060799,0.976167,0.0944312,-0.0286358,0.239406,0.0910054,0.31288,0.191298,-0.0100179,0.0903817,0.227159,0.146293,-0.00441276,0.0681886,0.0716578,0.0149659,0.163799,0.181054,0.136807,0.162157,0.14399,0.155251,0.0913019,0.11926,-19337.4
-18906.3,0.989961,0.464475,3,7,0,18918,-0.00994968,0.96915,0.112614,-0.0177645,0.276407,0.109489,0.297406,0.187644,0.0533734,0.0643939,0.240106,0.163061,-0.0627774,0.0985193,0.0511629,0.00065851,0.135184,0.0916335,0.101962,0.165318,0.142002,0.107084,0.124693,0.099502,-19324.8
-18903.1,0.970048,0.464475,3,7,0,18921,-0.00770005,0.976018,0.109711,-0.0412113,0.247265,0.0889774,0.314311,0.209632,-0.00900111,0.0904002,0.216598,0.126536,0.00893337,0.102562,0.0684617,0.0104915,0.145541,0.15184,0.159035,0.17023,0.118946,0.117545,0.183406,0.0672886,-19339.4
-18904.8,0.937762,0.464475,3,7,0,18916.5,-0.00730758,0.973338,0.118764,-0.0496421,0.233162,0.0924036,0.328438,0.201445,-0.00539398,0.0689317,0.192116,0.162068,-0.00412987,0.0918078,0.0427424,0.00179384,0.137075,0.144295,0.152543,0.186099,0.147806,0.0827107,0.229406,0.0531659,-19342.9
-18908.3,0.643833,0.464475,3,7,0,18931.7,-0.00695496,0.973894,0.105111,-0.0178464,0.278229,0.100838,0.308803,0.218844,0.0526305,0.0751313,0.247542,0.126403,-0.05062,0.0939544,0.0810338,0.0268015,0.128342,0.117951,0.111797,0.15298,0.215244,0.117127,0.369989,0.109357,-19337.2
-18905.8,0.979004,0.464475,3,7,0,18917.9,-0.00997513,0.97096,0.111752,-0.036357,0.235621,0.0978181,0.320793,0.190444,-0.0133243,0.0916638,0.215267,0.165912,-0.030125,0.0878829,0.0425679,-0.0103749,0.163263,0.156998,0.138744,0.184843,0.251432,0.135448,0.126399,0.0985713,-19350.9
-18913.6,0.680643,0.464475,3,7,0,18927.6,-0.00789529,0.973105,0.140442,-0.0302586,0.294163,0.101764,0.326177,0.18799,0.042649,0.0561138,0.217768,0.146435,-0.00326807,0.117446,0.0769521,0.00643455,0.113038,0.134151,0.0894255,0.203395,0.0915929,0.0566216,0.228825,0.0921819,-19355.2
-18909.8,0.942178,0.464475,3,7,0,18926.6,-0.00267079,0.977734,0.102531,-0.0474392,0.250904,0.111905,0.299722,0.22806,0.0240887,0.0810448,0.229287,0.133235,-0.0667408,0.0792312,0.0322526,0.00731632,0.153476,0.137082,0.172153,0.139703,0.1559,0.125569,0.0985338,0.118591,-19331.4
-18911,0.892711,0.464475,3,7,0,18926.5,-0.0121523,0.964745,0.125959,-0.0140919,0.269159,0.0882741,0.334382,0.18355,0.0244503,0.0599706,0.230356,0.151361,0.00508729,0.0945308,0.0929896,0.0016928,0.12494,0.129705,0.105811,0.1939,0.122714,0.0577843,0.182891,0.0705056,-19362
-18897.4,1,0.464475,3,7,0,18917.7,-0.0153855,0.972146,0.125977,-0.0355629,0.277746,0.088491,0.313622,0.183781,0.0282995,0.0839446,0.223636,0.134456,-0.0174204,0.075697,0.0760174,0.00385568,0.1335,0.126235,0.136201,0.179974,0.149624,0.0856986,0.0961642,0.0753391,-19331.4
-18904.7,0.589396,0.464475,3,7,0,18913,-0.00657461,0.9764,0.102921,-0.00799691,0.210408,0.122613,0.331723,0.222434,0.0189118,0.0490514,0.222852,0.136165,-0.0211901,0.0860204,0.0663901,0.0163214,0.141341,0.142921,0.140271,0.162585,0.071269,0.0604145,0.141238,0.0696518,-19340.6
-18899.1,0.986988,0.464475,3,7,0,18911.1,-0.00813295,0.97215,0.115551,-0.0418546,0.266663,0.106951,0.322351,0.178717,0.022281,0.0521357,0.23882,0.14899,-0.0358993,0.120561,0.0383065,0.00283904,0.137347,0.122776,0.127331,0.171582,0.199606,0.12285,0.120695,0.0646494,-19337
-18903.1,0.636665,0.464475,3,7,0,18914.3,-0.00516749,0.973056,0.117263,-0.0339452,0.206971,0.0905185,0.313714,0.203665,0.0145726,0.0943586,0.233354,0.132399,-0.0170186,0.108107,0.0739233,0.000768425,0.155103,0.138915,0.129286,0.152648,0.072977,0.00652987,0.138358,0.132345,-19329.4
-18901.8,0.779013,0.464475,3,7,0,18913.9,-0.0110582,0.972166,0.104668,-0.0400961,0.274873,0.110067,0.315625,0.174755,0.0270157,0.0605343,0.239813,0.146072,-0.0397536,0.107189,0.0381264,0.0147339,0.151069,0.133374,0.134505,0.178395,0.232595,0.105554,0.144599,0.151602,-19342.1
-18896.8,0.986403,0.464475,3,7,0,18907.7,-0.00653937,0.972737,0.112505,-0.0231377,0.236981,0.106251,0.308825,0.216596,0.0174995,0.083592,0.219306,0.141769,-0.0218309,0.0852068,0.0737049,0.0034855,0.150999,0.134045,0.120192,0.157637,0.148679,0.0859478,0.190404,0.0481338,-19332.6
-18897.1,0.849947,0.464475,3,7,0,18908.7,-0.00515002,0.972705,0.116747,-0.0484247,0.271074,0.108286,0.324945,0.181365,0.0489753,0.0868356,0.21842,0.142743,-0.0190045,0.105777,0.0455915,0.0140821,0.136386,0.119133,0.126901,0.181385,0.13519,0.0884178,0.122061,0.0890279,-19339.7
-18901.3,0.70696,0.464475,3,7,0,18911.2,-0.00746551,0.965603,0.102464,-0.0182293,0.230398,0.0810638,0.306094,0.215962,-0.00252896,0.0655536,0.240753,0.144082,-0.0380879,0.076642,0.0592595,-0.005575,0.144226,0.143857,0.141359,0.15837,0.179056,0.119349,0.143945,0.0727182,-19338.2
-18903.6,0.923465,0.464475,3,7,0,18914.2,-0.00712677,0.974629,0.0991136,-0.0227399,0.228165,0.0998969,0.322166,0.190679,0.00802159,0.062067,0.217307,0.162703,-0.0445935,0.125305,0.0843076,-0.0275126,0.139951,0.14221,0.136964,0.181009,0.114988,0.144745,0.0943774,0.104553,-19332.5
