# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 17:32:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/rg59hbp6.json
# init = 2 (Default)
# random
#   seed = 76415
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/h-nonsems/hreg-20250511123259_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
-18899,0.984213,0.445513,3,7,0,18911.8,-0.0139198,0.969683,0.122566,-0.0504088,0.254501,0.0880961,0.31902,0.217695,0.0300092,0.043377,0.217843,0.145875,-0.0285535,0.0901542,0.0681798,0.0126294,0.15113,0.118989,0.12963,0.174543,0.208449,0.111347,0.123273,0.0789781,-19353.1
-18900.6,0.692914,0.445513,3,7,0,18915,-0.00292578,0.975329,0.113386,-0.0232022,0.261859,0.104776,0.31981,0.20228,0.0211208,0.0707024,0.248343,0.165629,-0.0356223,0.0938052,0.0617465,0.0088685,0.150642,0.139224,0.1527,0.161017,-0.013017,0.112543,0.226291,0.107654,-19353.1
-18899.8,0.788148,0.445513,3,7,0,18915.8,-0.0127734,0.971774,0.107786,-0.0393551,0.253918,0.0826322,0.30786,0.209225,0.0263542,0.0903733,0.214051,0.137268,-0.0282813,0.0852249,0.0682089,0.013881,0.133811,0.130444,0.10001,0.170419,0.242872,0.0797048,0.104369,0.0590354,-19326.9
-18902.9,0.881086,0.445513,3,7,0,18912.4,-0.0152514,0.969737,0.0954785,-0.0559495,0.256901,0.0813306,0.332966,0.221476,0.0270728,0.0974098,0.213474,0.141032,-0.0148376,0.0873609,0.0582378,1.60983e-05,0.111103,0.134914,0.104102,0.171227,0.148072,0.0877691,0.104697,0.0801499,-19343.8
-18904.4,0.92728,0.445513,3,7,0,18915.3,0.00488066,0.978208,0.105879,-0.0318945,0.235544,0.110396,0.331238,0.186798,0.0162742,0.0517698,0.206433,0.155162,-0.0399132,0.0992155,0.0455188,0.0180471,0.159361,0.142995,0.158688,0.181455,0.0991738,0.100245,0.148485,0.0551775,-19340.9
-18905.3,0.987611,0.445513,3,7,0,18919.5,-0.0187714,0.967546,0.101161,-0.0128704,0.268481,0.0896063,0.317182,0.184784,0.0472704,0.0737261,0.250621,0.141012,-0.0399143,0.0926718,0.0939659,-0.0116582,0.153134,0.13279,0.126581,0.144965,0.16814,0.101235,0.118873,0.117567,-19337
-18903.2,0.909466,0.445513,3,7,0,18918.8,-0.00474741,0.974468,0.11931,-0.0349111,0.267726,0.0970057,0.30506,0.227591,0.0326809,0.0560757,0.236356,0.166055,-0.0445961,0.127736,0.047519,0.0321506,0.129912,0.126896,0.161691,0.15595,0.0891142,0.0882038,0.143935,0.0903414,-19358
-18900.1,0.91554,0.445513,3,7,0,18914.9,-0.00954181,0.971668,0.0957831,-0.0290275,0.22722,0.0985597,0.313931,0.180759,0.0265419,0.081094,0.218049,0.129774,-0.0185033,0.0719762,0.0752362,-0.0117215,0.147731,0.117624,0.111057,0.177914,0.183875,0.0876111,0.109176,0.0852758,-19307.2
-18899.9,0.841569,0.445513,3,7,0,18910.4,-0.00637293,0.975208,0.120809,-0.0433795,0.28955,0.116297,0.317612,0.205538,0.0524047,0.0733315,0.21266,0.152351,-0.0316002,0.0796537,0.063232,-0.0132317,0.144178,0.108985,0.117103,0.175581,0.203337,0.0815153,0.139848,0.0790622,-19337.7
-18903.1,0.877259,0.445513,3,7,0,18911.7,-0.00480584,0.974128,0.103551,-0.0267469,0.299497,0.110375,0.318859,0.22991,0.033964,0.076374,0.242938,0.16663,-0.0295341,0.0679342,0.032581,0.0283345,0.133149,0.132949,0.143682,0.170317,0.142036,0.0750627,0.133217,0.062646,-19369.4
-18906.7,0.898446,0.445513,3,7,0,18916.9,-0.0135959,0.968412,0.119674,-0.0539345,0.240185,0.104802,0.297039,0.218848,0.0349951,0.0633607,0.249545,0.127812,-0.0141601,0.0897684,0.0922282,-0.00581919,0.112532,0.117684,0.120057,0.130609,0.172895,0.107881,0.109441,0.0629849,-19322.2
-18902.3,0.858428,0.445513,3,7,0,18919.1,-0.00927818,0.973529,0.0944886,-0.00939222,0.255697,0.0988811,0.314092,0.200283,0.0356545,0.0927727,0.212969,0.164135,-0.0319419,0.0889404,0.0295041,0.0158997,0.140386,0.151091,0.114622,0.197543,0.100013,0.080258,0.118472,0.0692214,-19343.9
-18899.5,0.942108,0.445513,3,7,0,18913.4,-0.00389015,0.971621,0.11239,-0.0495573,0.261971,0.107238,0.324396,0.19906,0.00797709,0.0736192,0.249751,0.153085,-0.0292935,0.113933,0.0823971,0.00340919,0.133696,0.114511,0.150335,0.132186,0.159018,0.111709,0.146862,0.0812336,-19343.7
-18904.2,0.790442,0.445513,3,7,0,18913.8,0.00551568,0.971671,0.110346,-0.0458795,0.22832,0.0956337,0.305519,0.183102,0.0359883,0.0675956,0.201893,0.143377,-0.024031,0.105167,0.0651058,-0.00303738,0.131527,0.090318,0.131071,0.169768,0.151727,0.0517161,0.105852,0.0854464,-19301.2
-18907.4,0.885431,0.445513,3,7,0,18919,0.000967924,0.963237,0.121118,-0.0569651,0.252954,0.10863,0.306397,0.190233,0.0515229,0.0724682,0.204405,0.150623,-0.0213076,0.0962805,0.066258,0.00198544,0.166694,0.105044,0.139089,0.192349,0.121217,0.0675199,0.0748243,0.0693549,-19355.1
-18900.4,1,0.445513,3,7,0,18912.8,-0.00515075,0.969408,0.117096,-0.0535968,0.227751,0.104867,0.303296,0.193398,0.0423324,0.0808789,0.199872,0.139037,-0.034752,0.0864785,0.0644306,0.00711019,0.144099,0.108999,0.134092,0.197595,0.147564,0.080017,0.0739405,0.0956352,-19328.6
-18902.4,0.65947,0.445513,3,7,0,18919.5,-0.00605807,0.971758,0.103456,-0.0528817,0.249801,0.0939721,0.291683,0.182827,0.0354239,0.0780889,0.195497,0.136367,-0.0263052,0.0982366,0.0473202,0.0095458,0.14297,0.110119,0.144222,0.201838,0.118989,0.0600532,0.072667,0.0940554,-19313.8
-18900.4,0.820664,0.445513,3,7,0,18910.8,-0.00979627,0.971148,0.114473,-0.024674,0.243561,0.115345,0.325627,0.221547,0.0168173,0.068671,0.199496,0.161645,-0.0119976,0.0974318,0.0537653,0.0149999,0.140421,0.110515,0.129381,0.181789,0.186907,0.111008,0.21082,0.0698839,-19352.3
-18902.8,0.835708,0.445513,3,7,0,18915.1,-0.00452849,0.974331,0.106553,-0.035521,0.268441,0.0694468,0.303871,0.182156,0.0115897,0.0918099,0.22166,0.119753,-0.0374843,0.10674,0.0981869,0.00013476,0.161836,0.131712,0.13526,0.171047,0.141953,0.0958598,0.0982046,0.0705457,-19323
-18903.4,0.85432,0.445513,3,7,0,18915,0.00280792,0.972395,0.128985,-0.0220625,0.223902,0.102489,0.323229,0.191387,0.015544,0.0590461,0.243299,0.161587,-0.0146635,0.0954838,0.0562884,0.0370218,0.138222,0.146121,0.137452,0.170887,0.1241,0.137149,0.127129,0.0734361,-19354.7
-18903.2,0.946454,0.445513,3,7,0,18916.1,-0.00527886,0.975507,0.0964078,-0.044457,0.237581,0.112727,0.299724,0.205839,0.0138563,0.11021,0.238939,0.154148,-0.0176218,0.0647865,0.0685595,0.0122867,0.142012,0.148003,0.151403,0.162211,0.192732,0.0928098,0.236463,0.0616814,-19335.3
-18900,0.998982,0.445513,3,7,0,18911.1,-0.00384729,0.972265,0.111972,-0.043284,0.278138,0.110514,0.331786,0.179982,0.0291113,0.0690512,0.256567,0.155093,-0.01602,0.0530121,0.0492225,0.00605817,0.154332,0.127387,0.134782,0.159186,0.181244,0.121463,0.148014,0.0882902,-19348
-18898.7,0.952443,0.445513,3,7,0,18909.7,-0.0105273,0.972443,0.107698,-0.017267,0.237997,0.0964117,0.298105,0.227164,0.0214358,0.0778108,0.20318,0.132082,-0.0459583,0.118702,0.0650709,0.01134,0.12147,0.129553,0.12089,0.165874,0.109437,0.0855919,0.110037,0.0841977,-19322.3
-18899.5,0.92246,0.445513,3,7,0,18907.9,-0.00447906,0.976509,0.114266,-0.0518192,0.26131,0.102978,0.329412,0.170543,0.0319964,0.0645409,0.244894,0.158752,-0.0239861,0.0670519,0.05397,0.0087714,0.161787,0.131692,0.144144,0.161703,0.175608,0.123014,0.142774,0.0679688,-19338.8
-18899,0.95062,0.445513,3,7,0,18909.1,0.000267566,0.974465,0.127877,-0.0393827,0.265851,0.098765,0.323964,0.186268,-0.00564978,0.0534145,0.228595,0.157377,-0.0250905,0.0926633,0.066071,0.0061508,0.140357,0.121026,0.160344,0.165595,0.167997,0.0943319,0.163938,0.0602695,-19339.6
-18905.2,0.838067,0.445513,3,7,0,18911.2,-0.0164133,0.970575,0.125779,-0.0483987,0.259881,0.107862,0.301403,0.203503,0.0174971,0.0210418,0.247501,0.154079,-0.00488524,0.102792,0.0493555,0.0104977,0.136106,0.125581,0.152763,0.16012,0.100573,0.116614,0.0949227,0.0954681,-19343.5
-18905.2,0.987168,0.445513,3,7,0,18917.3,-0.0147774,0.972137,0.132053,-0.0491317,0.254125,0.105147,0.293414,0.188054,0.0218769,0.0215326,0.254692,0.154515,-0.0120596,0.113582,0.0551553,0.0132287,0.136392,0.12731,0.143734,0.150136,0.0742861,0.119945,0.132726,0.0849203,-19330.7
-18902,0.999184,0.445513,3,7,0,18915.5,-0.000153252,0.972516,0.0943655,-0.0161449,0.244202,0.0987657,0.333367,0.216287,0.0322939,0.0983185,0.201067,0.134582,-0.0462177,0.0836258,0.0639535,0.00400053,0.155537,0.138259,0.155892,0.190666,0.198026,0.0997195,0.122643,0.0757081,-19354.2
-18902.6,0.947376,0.445513,3,7,0,18913.2,-0.00213922,0.975756,0.120771,-0.0342505,0.24465,0.0985527,0.309915,0.209855,-0.000896564,0.0749721,0.219952,0.156605,-0.0206302,0.0605732,0.0546609,0.0101479,0.173741,0.13532,0.157877,0.182661,0.115107,0.107183,0.117361,0.145529,-19349.2
-18905.5,0.894488,0.445513,3,7,0,18919.1,-0.0132721,0.969064,0.0951287,-0.0269486,0.235558,0.102525,0.321943,0.195398,0.0304284,0.0961432,0.190108,0.147554,-0.0246758,0.133715,0.0708478,-4.03211e-05,0.11302,0.136078,0.110628,0.192538,0.101416,0.150063,0.125275,0.0681843,-19333.7
-18906.1,0.995425,0.445513,3,7,0,18916,-0.000898095,0.972087,0.1252,-0.0336261,0.272791,0.100506,0.302351,0.204098,0.0190317,0.0540232,0.256815,0.146792,-0.0264546,0.0546379,0.0577971,0.00969788,0.172695,0.124284,0.148836,0.139212,0.235258,0.0256724,0.169777,0.129701,-19341.1
-18910.7,0.925557,0.445513,3,7,0,18917.9,-0.00210144,0.970773,0.128799,-0.0387353,0.274772,0.095947,0.300724,0.189468,0.0180901,0.0560658,0.264892,0.155744,-0.0295038,0.0435313,0.0554303,0.00515468,0.177191,0.123524,0.142894,0.133477,0.269926,0.0433922,0.188803,0.132311,-19338.1
-18907.7,0.915012,0.445513,3,7,0,18924.8,-0.00651677,0.973929,0.117065,-0.0322837,0.29694,0.0991509,0.298003,0.189631,0.0167087,0.0848295,0.255599,0.155534,-0.0391252,0.0788308,0.0658849,-0.0144771,0.157471,0.157842,0.103074,0.18924,0.206328,0.0461186,0.149358,0.067565,-19352.9
-18904.4,1,0.445513,3,7,0,18917.4,-0.0128748,0.971895,0.0995276,-0.0461924,0.223229,0.105844,0.341733,0.203976,0.0263649,0.0841474,0.201005,0.1367,-0.029413,0.101451,0.0649331,0.0090427,0.132049,0.102797,0.122201,0.153473,0.0899183,0.111735,0.104227,0.133299,-19326.3
-18905.4,0.968552,0.445513,3,7,0,18918.4,-0.00115359,0.972928,0.112353,-0.016022,0.286784,0.0945728,0.295941,0.221312,0.00428087,0.090594,0.251038,0.161339,-0.0453862,0.118503,0.0641113,0.00608261,0.145162,0.157682,0.133123,0.184945,0.215045,0.115697,0.153717,0.107619,-19371.9
-18902.8,1,0.445513,3,7,0,18913.9,-0.0126768,0.974603,0.113758,-0.0210152,0.236447,0.117686,0.327499,0.18405,0.0464354,0.0892694,0.229536,0.137636,-0.0391224,0.0883193,0.0549985,-0.00620697,0.13476,0.129257,0.122814,0.137731,0.206552,0.104617,0.271327,0.0863101,-19313.4
-18903.4,0.796326,0.445513,3,7,0,18921.3,0.000294135,0.971955,0.121593,-0.0313388,0.252826,0.10481,0.315653,0.223315,0.0564946,0.105329,0.252561,0.165729,-0.0244521,0.0851737,0.0389635,-0.0147437,0.127594,0.116775,0.132511,0.154753,0.167969,0.108005,0.136343,0.0807532,-19347.9
-18900.3,0.979443,0.445513,3,7,0,18915.6,-0.0138686,0.973893,0.105098,-0.0315749,0.248329,0.0995874,0.31136,0.171207,-0.00119133,0.0549976,0.216222,0.12123,-0.0355435,0.0961167,0.0863707,0.01644,0.146365,0.13781,0.126532,0.173308,0.140911,0.122039,0.122225,0.0802604,-19316
-18899.9,0.944485,0.445513,3,7,0,18910.3,-0.000580635,0.971799,0.117723,-0.0386605,0.249582,0.0782668,0.304747,0.187707,0.0430181,0.0773866,0.215437,0.163291,-0.014107,0.0902817,0.0475393,0.0109884,0.147196,0.127032,0.157577,0.189106,0.117805,0.0711497,0.101365,0.073523,-19335.7
-18899.7,0.986928,0.445513,3,7,0,18907.9,-0.00965125,0.969914,0.127329,-0.0354475,0.234106,0.108628,0.307736,0.188693,0.0405674,0.0622076,0.218133,0.148919,-0.00969945,0.0575319,0.0642224,0.0168397,0.144169,0.128385,0.122656,0.179732,0.191305,0.117208,0.108189,0.0576156,-19331.2
-18906.8,0.729204,0.445513,3,7,0,18917.4,-0.00179271,0.980514,0.0940209,-0.0275307,0.254394,0.0914009,0.305472,0.206645,0.0153241,0.0859211,0.245549,0.137767,-0.0462171,0.127112,0.0631872,0.00348916,0.134497,0.130584,0.136987,0.159662,0.155642,0.0951579,0.435989,0.0769594,-19321.6
-18905,0.999383,0.445513,3,7,0,18915.4,-0.00470615,0.97968,0.095381,-0.0280101,0.255466,0.0974402,0.295219,0.205394,0.0247826,0.0837307,0.248183,0.1417,-0.0394539,0.116046,0.0744501,0.00793596,0.131117,0.123184,0.131389,0.160026,0.15985,0.104418,0.430646,0.0595501,-19317
-18898.7,0.968612,0.445513,3,7,0,18913,-0.00347576,0.976561,0.105701,-0.025763,0.267017,0.106354,0.30108,0.206427,0.00925076,0.0715312,0.253269,0.144463,-0.0318684,0.104083,0.0569414,-0.00262345,0.125406,0.125353,0.118036,0.174194,0.11088,0.0681632,0.191696,0.0644135,-19327.9
-18900.1,0.914123,0.445513,3,7,0,18911.1,-0.0154469,0.964792,0.119506,-0.0346141,0.23955,0.0964974,0.318161,0.193912,0.0451522,0.0852081,0.227967,0.145464,-0.0323549,0.0845716,0.0657965,0.016907,0.158366,0.129728,0.143368,0.157552,0.0815834,0.131954,0.144139,0.0682049,-19351.3
-18904.7,0.927671,0.445513,3,7,0,18914,-0.0203949,0.968972,0.128373,-0.0395849,0.258398,0.118213,0.322845,0.184681,0.0261716,0.0843371,0.226325,0.157161,-0.0272429,0.104748,0.0460836,0.0201026,0.151641,0.13731,0.123827,0.157886,0.0298963,0.072775,0.185201,0.0553897,-19355.7
-18904.7,0.967154,0.445513,3,7,0,18915.5,0.00293833,0.976834,0.0968456,-0.0376088,0.266762,0.0650671,0.294265,0.187738,0.0250225,0.0566227,0.225306,0.136127,-0.0271204,0.0807965,0.0845868,0.00787768,0.131164,0.11394,0.12873,0.172167,0.147819,0.12275,0.140052,0.101637,-19299.5
-18906,0.971268,0.445513,3,7,0,18916.9,-0.0167553,0.97288,0.129546,-0.0265433,0.231842,0.13344,0.345357,0.217243,0.0216867,0.0899873,0.228202,0.152819,-0.0254326,0.0999676,0.0347436,0.0235031,0.152243,0.144966,0.133437,0.159935,0.113209,0.0974373,0.10379,0.0637832,-19377.3
-18904.4,0.983983,0.445513,3,7,0,18916.6,0.0039204,0.971193,0.107733,-0.0402108,0.262347,0.0724559,0.31252,0.173737,0.0209701,0.0986386,0.217975,0.164885,-0.0170751,0.11435,0.0847059,-0.00875703,0.150511,0.122325,0.121425,0.162991,0.162756,0.104463,0.17198,0.0605056,-19327.8
-18901.2,0.974507,0.445513,3,7,0,18913,0.00140697,0.970585,0.106019,-0.0432301,0.240772,0.0739707,0.313097,0.187618,0.0167091,0.0987527,0.210868,0.163667,-0.0143003,0.102157,0.0796768,-0.00667205,0.156149,0.125472,0.129488,0.165295,0.12519,0.0850886,0.149871,0.0617734,-19330.4
-18897.9,0.91693,0.445513,3,7,0,18912.1,-0.0150263,0.976678,0.11243,-0.0377694,0.261661,0.114812,0.323819,0.201364,0.0358854,0.0592485,0.251083,0.134684,-0.0373774,0.0930202,0.0505475,0.0154058,0.144703,0.126724,0.12105,0.167812,0.135642,0.114646,0.105727,0.0955429,-19342.7
-18903.4,0.793042,0.445513,3,7,0,18911.8,0.00120386,0.967296,0.0955839,-0.0155329,0.247127,0.10698,0.332884,0.178122,0.0293761,0.0579187,0.223837,0.134198,-0.0412197,0.0825658,0.0610618,-0.00668726,0.153767,0.148019,0.122371,0.144589,0.149469,0.138382,0.113673,0.0895152,-19327.8
-18908.3,0.911787,0.445513,3,7,0,18919.8,-0.0170282,0.974533,0.110778,-0.0520595,0.249627,0.084803,0.305032,0.194289,0.0336206,0.0724288,0.230717,0.146495,-0.00602964,0.102619,0.104926,0.0286056,0.156324,0.132252,0.186554,0.165215,0.121968,0.0775643,0.0983918,0.05746,-19348.9
-18906.5,0.979035,0.445513,3,7,0,18924.5,0.00196949,0.972126,0.115075,-0.0163804,0.242441,0.108636,0.282497,0.205981,0.0122907,0.0713831,0.216524,0.139119,-0.0462277,0.10204,0.0276315,0.0274251,0.130492,0.128604,0.0879433,0.174093,0.179972,0.133116,0.133307,0.0989651,-19314.7
-18902.5,0.886976,0.445513,3,7,0,18917.1,-0.0142497,0.979236,0.121631,-0.0387531,0.268093,0.0944296,0.321616,0.207695,0.0500092,0.0859076,0.226622,0.160342,-0.0279446,0.111113,0.0907595,0.00611723,0.151364,0.115826,0.157176,0.162669,0.124801,0.089671,0.0909425,0.0945941,-19350
-18901.2,0.954868,0.445513,3,7,0,18913.2,0.000911506,0.97518,0.109062,-0.0441142,0.240134,0.0971809,0.322539,0.2055,0.0415185,0.0997794,0.205333,0.141751,-0.0303368,0.106176,0.093676,0.0105232,0.112664,0.143263,0.121489,0.171142,0.134805,0.102734,0.12382,0.0660779,-19334.2
-18904.1,0.870709,0.445513,3,7,0,18914.6,-0.0165871,0.969691,0.127526,-0.0205249,0.267416,0.0915931,0.310718,0.199608,0.0101829,0.0800126,0.270469,0.12888,-0.0282574,0.112623,0.0358801,-0.00368851,0.163219,0.112487,0.140399,0.153575,0.168661,0.0885695,0.125191,0.0744141,-19347.3
-18906.1,0.9851,0.445513,3,7,0,18914.8,0.00231365,0.97468,0.103647,-0.0515486,0.255457,0.111673,0.31424,0.210582,0.0338857,0.0762051,0.187717,0.155557,-0.0197022,0.0603663,0.0858537,0.0255781,0.110168,0.147124,0.113601,0.173795,0.124411,0.0916784,0.125641,0.0603991,-19332.7
-18903.8,0.969638,0.445513,3,7,0,18916.4,-0.000514659,0.973563,0.109983,-0.0381539,0.267008,0.112,0.321642,0.211616,0.0306197,0.0810704,0.185163,0.146359,-0.0147062,0.0669028,0.0780727,0.026404,0.114782,0.14524,0.110406,0.169822,0.101086,0.0834769,0.148596,0.0771036,-19336.2
-18903.3,0.970407,0.445513,3,7,0,18916.3,-0.0149805,0.972315,0.10456,-0.0372754,0.275047,0.0820679,0.294695,0.186612,0.0426157,0.0488937,0.23485,0.148809,-0.028443,0.0985172,0.0502544,0.0155691,0.166744,0.11896,0.161955,0.180943,0.123526,0.110183,0.19904,0.0536583,-19335.3
-18902.7,0.924733,0.445513,3,7,0,18915.7,0.000235295,0.976157,0.117198,-0.022335,0.231225,0.114133,0.339375,0.216774,0.00399328,0.0878267,0.234917,0.143837,-0.0320775,0.0910852,0.0737696,-0.00543925,0.113179,0.134369,0.101818,0.146236,0.12747,0.0709477,0.103221,0.0925964,-19334.7
-18906.4,0.9203,0.445513,3,7,0,18916.5,-0.000698205,0.976055,0.108469,-0.0373869,0.221635,0.0954287,0.32702,0.224983,-0.018074,0.113398,0.231264,0.156057,-0.0272934,0.0934242,0.0619872,-0.0137082,0.149228,0.126566,0.0920322,0.151545,0.124519,0.0587052,0.09593,0.106314,-19338.4
-18909.9,0.898311,0.445513,3,7,0,18920.6,0.00660393,0.969076,0.108771,-0.0235457,0.264297,0.0963351,0.34416,0.221235,-0.00851724,0.105355,0.234755,0.152179,-0.0280469,0.0844362,0.0511941,-0.00225668,0.132913,0.128462,0.0798586,0.15911,0.118399,0.0690654,0.173335,0.147709,-19360.8
-18898.6,1,0.445513,3,7,0,18917.1,-0.0183943,0.976597,0.108701,-0.025911,0.234079,0.104217,0.302116,0.195597,0.0459756,0.0771292,0.212964,0.145589,-0.0268918,0.108003,0.0553312,0.00309212,0.13123,0.137774,0.152017,0.180864,0.138288,0.0704444,0.0995785,0.0625965,-19319.2
-18898.5,0.963623,0.445513,3,7,0,18906.3,-0.0107389,0.970414,0.0966596,-0.0500686,0.250519,0.106194,0.31187,0.187565,0.0143968,0.090973,0.229906,0.155604,-0.0332631,0.0880253,0.0679918,0.0212623,0.150639,0.107076,0.140413,0.18617,0.156606,0.127123,0.107023,0.0834263,-19344.4
-18901,0.840637,0.445513,3,7,0,18907.9,-0.00290912,0.974312,0.12728,-0.0259215,0.275997,0.103401,0.304138,0.191331,0.0247695,0.0938788,0.205815,0.14316,-0.0189032,0.0746551,0.0531471,0.0119437,0.137396,0.132858,0.0863804,0.161291,0.0545972,0.0814458,0.169924,0.0612852,-19316.7
-18902.7,0.862176,0.445513,3,7,0,18912.3,-0.00214961,0.969425,0.088899,-0.0248356,0.237904,0.104832,0.336986,0.226419,-0.00291248,0.0732077,0.238943,0.152853,-0.0473203,0.0833415,0.0658651,0.0140783,0.134264,0.142217,0.151943,0.193429,0.125398,0.098955,0.133044,0.0831443,-19377.5
-18905.4,0.959494,0.445513,3,7,0,18913.7,-0.0107028,0.975493,0.132801,-0.0210026,0.286894,0.107172,0.299744,0.162209,0.0384618,0.0814802,0.20106,0.139404,-0.0279739,0.0803555,0.0498114,-0.00384375,0.157531,0.144422,0.111514,0.160824,0.217863,0.0731408,0.154623,0.0899963,-19308.5
-18906.7,0.917435,0.445513,3,7,0,18921.5,0.00125268,0.974066,0.121471,-0.0183093,0.256896,0.107489,0.33295,0.212364,0.038744,0.081242,0.240663,0.136779,-0.0339727,0.101847,0.0358313,0.0104128,0.150194,0.104331,0.170136,0.146581,0.289867,0.123016,0.220349,0.0747355,-19347.4
-18903.5,0.988354,0.445513,3,7,0,18916,0.00818021,0.974412,0.129578,-0.0299379,0.260416,0.102996,0.336662,0.193619,0.0137461,0.0696273,0.236031,0.138814,-0.0361069,0.0986448,0.0617421,0.020517,0.142922,0.119316,0.149743,0.168267,0.247702,0.115747,0.167842,0.0809909,-19352.7
-18903.4,0.949087,0.445513,3,7,0,18916.2,-0.0219476,0.973186,0.0970694,-0.0296978,0.25135,0.0930967,0.313548,0.198393,0.031286,0.062121,0.216765,0.145645,-0.0245706,0.0901567,0.0664828,-0.0222683,0.149985,0.142958,0.123455,0.171649,0.0537691,0.0751143,0.118333,0.0669802,-19325
-18903.4,0.995287,0.445513,3,7,0,18915.6,0.000788943,0.972052,0.129539,-0.0400791,0.252119,0.0944783,0.328963,0.178612,0.0063824,0.0769216,0.254608,0.137663,-0.05408,0.102122,0.0522159,0.0221697,0.132723,0.131846,0.149365,0.162852,0.187333,0.0868235,0.181059,0.113765,-19347.3
-18907.5,0.917339,0.445513,3,7,0,18919.2,-0.00368883,0.971676,0.119676,-0.046273,0.281855,0.103074,0.332603,0.170704,0.00842215,0.0360124,0.255984,0.120006,-0.0316864,0.123396,0.0491345,0.0139324,0.154576,0.122451,0.160462,0.146347,0.153028,0.119853,0.163705,0.11616,-19344.8
-18909.6,0.867194,0.445513,3,7,0,18928.9,-0.0105004,0.972618,0.090584,-0.0426188,0.227358,0.0937602,0.312601,0.229861,0.0426705,0.100907,0.22175,0.188846,-0.0178322,0.0629706,0.074764,-0.0116105,0.131288,0.127358,0.10529,0.175284,0.149997,0.0649004,0.170923,0.0632341,-19344.7
-18913.4,0.780019,0.445513,3,7,0,18931.4,-0.00383527,0.96902,0.0935497,-0.0272432,0.226901,0.116521,0.336984,0.228947,0.0694856,0.0902202,0.222757,0.175842,-0.0107309,0.082719,0.054479,0.00915658,0.134363,0.137486,0.138037,0.176226,-0.00496935,0.0492422,0.146297,0.0672094,-19372.6
-18912.2,1,0.445513,3,7,0,18924.4,-0.0123106,0.976259,0.117789,-0.0380335,0.283478,0.0883911,0.302828,0.17879,-0.0269795,0.0900894,0.193192,0.135331,-0.0604204,0.0975797,0.0657288,0.00641299,0.160966,0.128985,0.104234,0.186516,0.143472,0.106871,0.260269,0.1598,-19322
-18901.5,0.999984,0.445513,3,7,0,18920.7,-0.00346558,0.968665,0.103771,-0.00844289,0.232728,0.0888374,0.3324,0.21086,0.0583654,0.0530469,0.259487,0.147625,-0.0244675,0.0819215,0.0710252,-0.00509717,0.134789,0.127591,0.13835,0.157317,0.100885,0.0918852,0.115889,0.0514396,-19346.3
-18905.5,0.562478,0.445513,3,15,0,18917.9,-0.00803383,0.968681,0.125289,-0.0098984,0.235151,0.096321,0.342786,0.213775,0.0353012,0.0365324,0.248048,0.144167,-0.0416036,0.085754,0.0747025,-0.00647233,0.116934,0.123503,0.12655,0.163645,0.207935,0.0530137,0.22371,0.0696992,-19351
-18905.4,0.871706,0.445513,3,7,0,18918.6,-0.01361,0.971312,0.128031,-0.0374087,0.291169,0.0814148,0.32533,0.205359,0.0221137,0.0406392,0.239988,0.142418,-0.0317018,0.095266,0.0629515,-0.00276217,0.127059,0.125236,0.104934,0.124826,0.119597,0.0581325,0.0938338,0.068234,-19331.2
-18905.1,1,0.445513,3,7,0,18916.5,-0.00370958,0.974497,0.121387,-0.0346613,0.234758,0.11193,0.295457,0.199443,0.0492159,0.122258,0.225654,0.134747,-0.0154952,0.0740997,0.0552229,0.022654,0.151666,0.127916,0.154277,0.203121,0.175299,0.115964,0.157019,0.0655267,-19343.4
