# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 23:43:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/7ubjt6j5.json
# init = 2 (Default)
# random
#   seed = 41127
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-den_Word2Vec_j/hreg-20250511184319_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.459507
# Diagonal elements of inverse mass matrix:
# 2.31097e-05, 1.66638e-05, 0.00012667, 0.000120625, 0.000174736, 0.000118571, 0.000112739, 0.000127481, 0.000119018, 0.000168436, 0.000129278, 0.00073785, 0.109806
-35355.6,0.999951,0.459507,3,7,0,35361,-0.0115048,0.993819,-0.00584836,-0.0464614,0.0925854,0.0497737,0.0392734,0.0270661,0.0367892,-0.0761638,0.0998713,0.0219828,0.0721173,-33750.5
-35359.3,0.798381,0.459507,3,7,0,35364.2,-0.0146263,0.99346,-0.0271118,-0.00644834,0.0928529,0.0477883,0.0584877,0.0417187,0.0208237,-0.0961138,0.080983,-0.038048,0.12804,-33746.2
-35359.3,0.883416,0.459507,3,7,0,35365.3,-0.011333,0.991164,-0.0184619,-0.0122467,0.0943101,0.0539064,0.0592728,0.039881,0.0252606,-0.10257,0.0759317,-0.0291341,0.139228,-33748.1
-35357.7,0.993458,0.459507,3,7,0,35362.8,-0.0135789,0.990763,-0.0239374,-0.0103372,0.100936,0.0524819,0.0591265,0.0469797,0.0314836,-0.0949376,0.0951205,-0.0331453,0.0818993,-33753.8
-35361.6,0.95554,0.459507,3,7,0,35365.4,-0.0117038,0.993583,-0.0184271,-0.000910797,0.0830671,0.0311486,0.0510041,0.0290349,0.0376924,-0.0696043,0.0859684,-0.0430925,0.121504,-33738
-35360.5,1,0.459507,3,7,0,35365.9,-0.00993228,0.993773,-0.0110847,-0.000697478,0.100882,0.0497155,0.0466587,0.0187007,0.0323336,-0.077635,0.0880874,-0.0385024,0.139922,-33742.1
-35357.3,0.819889,0.459507,3,7,0,35366.9,-0.0178802,0.98934,-0.0203083,-0.0476633,0.0985632,0.0494515,0.0505234,0.0404772,0.0208553,-0.0941909,0.0948099,0.0309354,0.0472505,-33758.3
-35362.2,0.925684,0.459507,3,7,0,35367.2,-0.00964424,0.995618,0.00379551,-0.022263,0.10073,0.0563649,0.0264101,0.00827048,0.0205984,-0.0618023,0.0929968,0.00973036,0.0800053,-33740.7
-35358.4,1,0.459507,3,7,0,35366.6,-0.0170548,0.991605,-0.0236886,-0.0349593,0.0854199,0.0523016,0.0714633,0.0443751,0.030847,-0.104387,0.0923678,0.0327998,0.0492743,-33759.1
-35354.4,1,0.459507,3,7,0,35360.7,-0.00624887,0.993227,-0.0137446,-0.0322621,0.0901642,0.0547915,0.0525523,0.033365,0.0183409,-0.0858672,0.0835654,0.0282494,0.0730559,-33745.7
-35360.9,0.845846,0.459507,3,7,0,35364.3,-0.0192191,0.992157,0.0096181,-0.0239726,0.0834329,0.0458894,0.0398622,0.0119461,0.0398753,-0.103429,0.0942765,0.0223642,0.0888178,-33749.1
-35354.1,1,0.459507,3,7,0,35364,-0.0145052,0.994142,-0.0163611,-0.0133963,0.108096,0.0402976,0.0354661,0.0334506,0.020381,-0.0766565,0.0878866,0.0226166,0.0588717,-33742.7
-35357.4,0.847671,0.459507,3,7,0,35360.8,-0.0149893,0.995362,-0.0196433,-0.012818,0.0978252,0.044096,0.0468149,0.0184951,0.0110587,-0.0649185,0.102842,0.0521388,0.0576915,-33743.6
-35355.4,0.987618,0.459507,3,7,0,35362,-0.010998,0.989732,-0.0183537,-0.0400523,0.0977053,0.0414637,0.0480294,0.0364477,0.0300391,-0.103192,0.0843664,-0.000791894,0.0802492,-33752.7
-35354.8,0.988453,0.459507,3,7,0,35359.2,-0.00918705,0.990634,-0.0219276,-0.0244758,0.0975235,0.0312098,0.0400504,0.0293262,0.0276437,-0.0855764,0.0891115,-0.00702505,0.0643629,-33744.5
-35355.5,0.993468,0.459507,3,7,0,35358.8,-0.0102217,0.990752,-0.0329288,-0.0370564,0.100477,0.0462432,0.0453841,0.0257139,0.0253731,-0.093548,0.0900278,-0.00404563,0.0830994,-33751.8
-35357.2,0.900785,0.459507,3,7,0,35361.8,-0.0185315,0.995652,-0.0117026,-0.016105,0.084235,0.0381657,0.0649948,0.0535829,0.0187427,-0.0862899,0.0980611,0.0271891,0.053841,-33749
-35356,0.958981,0.459507,3,7,0,35362.5,-0.0141453,0.995444,-0.0115727,-0.0151511,0.087338,0.0390217,0.057426,0.060052,0.0242167,-0.0861472,0.0900809,0.0171395,0.047846,-33746
-35354.8,0.92636,0.459507,3,7,0,35360.6,-0.0102875,0.989583,-0.010636,-0.0347379,0.093296,0.0629102,0.0508465,0.0466718,0.0290341,-0.0829129,0.0937622,0.0415474,0.0739627,-33753.3
-35356.8,0.956406,0.459507,3,7,0,35360,-0.0103408,0.994577,0.00801848,-0.0119075,0.0893709,0.0583331,0.0485001,0.0338513,0.0223979,-0.0780616,0.105091,0.0473017,0.066789,-33745.9
-35357.8,0.822478,0.459507,3,7,0,35364.8,-0.00890695,0.99465,0.00235635,-0.0145477,0.0931687,0.060099,0.0447092,0.0360269,0.0217516,-0.0823132,0.105987,0.0286781,0.107177,-33747.1
-35357.7,0.992169,0.459507,3,7,0,35362.5,-0.0163771,0.991626,-0.00964017,-0.0142124,0.114968,0.0698747,0.0537431,0.0233197,0.0351861,-0.0968082,0.0967545,0.055285,0.0664339,-33758.5
-35356.4,1,0.459507,3,7,0,35362.5,-0.0103034,0.99434,0.00197155,-0.0143088,0.0759,0.0506114,0.0493429,0.041542,0.0175539,-0.0636165,0.0851076,0.0159973,0.0494679,-33737.1
-35356.8,0.792344,0.459507,3,7,0,35365.6,-0.0156772,0.993996,-0.00696409,-0.0165299,0.082056,0.0384426,0.0344647,0.0231336,0.0204068,-0.0927539,0.0895955,-0.0222676,0.0640238,-33739.5
-35356.8,0.975841,0.459507,3,7,0,35360.9,-0.00849369,0.99141,-0.00468329,-0.0308956,0.105621,0.062696,0.0526566,0.0386459,0.0252174,-0.0798643,0.0811156,0.0697675,0.0612364,-33750.3
-35355.3,0.863401,0.459507,3,7,0,35365.9,-0.0163855,0.995395,-0.0256449,-0.0153255,0.0829834,0.0381332,0.0504466,0.0234468,0.0289333,-0.0881484,0.102527,-0.0017743,0.0639233,-33745.9
-35353.2,0.988238,0.459507,3,7,0,35358.7,-0.0100238,0.990706,-0.0112011,-0.0323435,0.100266,0.0519588,0.0480493,0.0307248,0.0316877,-0.0747911,0.0887881,0.0424886,0.0694246,-33748.7
-35353.6,0.915925,0.459507,3,7,0,35356.7,-0.0150667,0.993886,-0.016042,-0.026254,0.0860465,0.0448978,0.0463514,0.0354368,0.0227517,-0.0933997,0.105416,0.0086483,0.049758,-33749
-35354.5,0.912997,0.459507,3,7,0,35359.1,-0.0124899,0.99588,-0.0132215,-0.0155063,0.0999172,0.0541763,0.0518606,0.033237,0.0339163,-0.0735991,0.0774149,0.0495099,0.0652412,-33743.6
-35355.1,0.840192,0.459507,3,7,0,35360.1,-0.0151319,0.989751,-0.00875197,-0.0313533,0.0912416,0.0495306,0.0521135,0.0318474,0.0254275,-0.0780933,0.0865184,0.0382936,0.0363679,-33747.9
-35360.9,0.600405,0.459507,3,7,0,35364.5,-0.0133369,0.996437,0.00433129,-0.02771,0.0699531,0.0496532,0.0567587,0.0242164,0.026588,-0.0985805,0.0875525,-0.0148164,0.135435,-33744.4
-35362.6,0.954874,0.459507,3,7,0,35368.8,-0.0198614,0.990784,-0.00963595,-0.048437,0.0744168,0.035876,0.0562469,0.0250006,0.0309638,-0.0991408,0.0755078,-0.0392823,0.0870423,-33750.3
-35356.2,1,0.459507,3,7,0,35366.2,-0.00759901,0.99586,-0.0188924,-0.0282661,0.0785447,0.0391367,0.053948,0.0334627,0.0419114,-0.0936756,0.0779184,0.0164493,0.053426,-33743.6
-35356.5,0.87875,0.459507,3,7,0,35362.5,-0.00592428,0.995335,-0.018343,-0.0307173,0.0867166,0.0401098,0.0563187,0.0335188,0.0355006,-0.0853207,0.0737945,0.00908062,0.0764237,-33743.3
