# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 20:40:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/y1j6zgal.json
# init = 2 (Default)
# random
#   seed = 9786
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/den_Word2Vec.nonsems/multireg-20250511154011_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.622917
# Diagonal elements of inverse mass matrix:
# 2.25678e-05, 2.364e-05, 1.91594e-05, 2.18409e-05, 1.59487e-05
-34460.6,0.970138,0.622917,2,3,0,34460.8,-0.0145448,0.0515076,0.151393,0.126824,0.981301,0.00742448,0.153427,0.131136,-33089.3
-34460.5,0.800374,0.622917,2,7,0,34463.6,-0.00791932,0.0465743,0.164508,0.130686,0.981454,9.72692e-05,0.167664,0.135129,-33086.3
-34459.7,1,0.622917,3,7,0,34461.6,-0.0161298,0.0451986,0.160921,0.126671,0.979281,-2.88825e-05,0.164162,0.130978,-33087.2
-34459.7,0.942077,0.622917,3,7,0,34461.7,-0.0167067,0.0474407,0.155955,0.124781,0.981221,0.00320778,0.158828,0.129023,-33089.3
-34459.9,0.944222,0.622917,3,7,0,34461.4,-0.00651429,0.0524075,0.158132,0.129859,0.980342,0.00688962,0.160603,0.134274,-33085.4
-34460.1,0.99383,0.622917,3,7,0,34460.9,-0.0174088,0.0438117,0.15888,0.127154,0.980053,-0.00126937,0.161802,0.131477,-33088.9
-34459.3,0.972816,0.622917,2,3,0,34461.2,-0.0151606,0.0510412,0.157681,0.126117,0.978399,0.00633605,0.160592,0.130404,-33085.4
-34459,0.802913,0.622917,2,3,0,34461.8,-0.012503,0.0466159,0.155881,0.128229,0.983334,0.00168838,0.158287,0.132588,-33090.1
-34461.9,0.493067,0.622917,2,3,0,34466.5,-0.00647728,0.0499514,0.161684,0.122655,0.977372,0.00546067,0.165553,0.126824,-33085
-34459.6,1,0.622917,2,3,0,34462.5,-0.0142264,0.0463855,0.157502,0.131508,0.983997,0.000593082,0.159676,0.135979,-33089.9
-34462.2,0.787091,0.622917,2,3,0,34462.8,-0.00647992,0.0534742,0.154916,0.125403,0.976858,0.00925703,0.157577,0.129666,-33085.3
-34461.6,0.889646,0.622917,3,7,0,34466.2,-0.0184896,0.0467216,0.162156,0.131881,0.984294,0.000288071,0.16486,0.136364,-33089.2
-34460.8,1,0.622917,2,7,0,34462.9,-0.00696353,0.0533016,0.157891,0.127062,0.97751,0.00838444,0.160703,0.131381,-33084.2
-34460.2,1,0.622917,2,3,0,34462.4,-0.0127682,0.0436921,0.161792,0.128519,0.98393,-0.00202099,0.164896,0.132888,-33090
-34458.7,1,0.622917,2,3,0,34460.5,-0.0155468,0.0473764,0.159407,0.129392,0.97981,0.00178524,0.162099,0.133791,-33086.5
-34459.1,0.746706,0.622917,2,3,0,34461.6,-0.00888286,0.0488376,0.159441,0.13239,0.980793,0.00263622,0.161739,0.136891,-33086.1
-34461.5,0.775208,0.622917,2,3,0,34462.5,-0.00769113,0.0563031,0.160805,0.130702,0.981596,0.0102988,0.163497,0.135145,-33084.3
-34459.8,1,0.622917,2,3,0,34462.4,-0.0141148,0.0472756,0.159893,0.124595,0.97755,0.00260108,0.163282,0.12883,-33085.9
-34460.2,0.752016,0.622917,2,7,0,34463.2,-0.00961713,0.0438899,0.162941,0.127095,0.98225,-0.00167291,0.166377,0.131416,-33088.7
-34460.4,0.942176,0.622917,3,7,0,34462.4,-0.0139864,0.0476508,0.16167,0.121945,0.981451,0.00330007,0.165632,0.126091,-33088
-34459.8,0.937915,0.622917,2,7,0,34462,-0.012549,0.0510153,0.155174,0.133381,0.979158,0.00513708,0.156809,0.137915,-33085.9
-34458.7,0.855734,0.622917,2,3,0,34461.9,-0.00888426,0.0474633,0.159082,0.127972,0.981766,0.00220071,0.161922,0.132323,-33087.7
-34461.9,0.729408,0.622917,2,3,0,34462.5,-0.00556698,0.051506,0.160227,0.12258,0.978368,0.0072118,0.163924,0.126747,-33085.5
-34460.5,1,0.622917,2,3,0,34462.9,-0.0187274,0.0487242,0.156471,0.131047,0.98316,0.00315694,0.158578,0.135502,-33089.3
-34462.8,0.828569,0.622917,3,7,0,34464.8,-0.0102154,0.0443098,0.167251,0.133216,0.98222,-0.00302159,0.170412,0.137745,-33087.3
-34463.3,0.734954,0.622917,3,7,0,34468.6,-0.0144702,0.0499378,0.149851,0.124382,0.976214,0.00653517,0.152017,0.12861,-33088.6
-34462.3,1,0.622917,3,7,0,34464.9,-0.0107008,0.0465773,0.167278,0.133319,0.98256,-0.000772328,0.170429,0.137852,-33086.5
-34459.9,1,0.622917,3,7,0,34462.2,-0.0144314,0.0506884,0.152506,0.127171,0.981423,0.00639732,0.154632,0.131494,-33089
-34462.2,0.738878,0.622917,2,3,0,34464.2,-0.00846161,0.0469247,0.167515,0.125236,0.980769,0.00119159,0.171768,0.129494,-33086.1
-34462.7,0.88761,0.622917,3,7,0,34466.3,-0.0191993,0.040839,0.156695,0.125527,0.98099,-0.00365291,0.159562,0.129794,-33092.3
-34460,1,0.622917,2,3,0,34463.7,-0.0165538,0.0460659,0.15988,0.126283,0.983539,0.00104634,0.163043,0.130576,-33089.8
-34460,0.817224,0.622917,2,7,0,34463.5,-0.0114359,0.0551443,0.158524,0.128642,0.978659,0.00983357,0.161205,0.133015,-33083.6
-34463.5,0.701563,0.622917,2,3,0,34465.7,-0.0117199,0.0550198,0.151267,0.128409,0.975742,0.0106387,0.153076,0.132775,-33085.5
-34458.6,1,0.622917,2,3,0,34463.2,-0.0151757,0.0488217,0.159179,0.130035,0.980785,0.00313127,0.161758,0.134455,-33086.4
-34460.1,0.738665,0.622917,3,7,0,34462.2,-0.00989596,0.0451593,0.163985,0.12601,0.980915,-0.000306352,0.167695,0.130294,-33087.2
-34461.2,0.723371,0.622917,2,7,0,34463.4,-0.00763641,0.0470682,0.16149,0.129193,0.98582,0.00126333,0.164468,0.133585,-33090
-34460.9,0.99229,0.622917,2,7,0,34463,-0.0127034,0.0485238,0.15473,0.12953,0.975269,0.00347654,0.156821,0.133934,-33085.5
-34461.5,0.944503,0.622917,2,3,0,34463.4,-0.00494338,0.0469551,0.160625,0.132998,0.983215,0.000481077,0.16299,0.137519,-33088.4
-34461.9,0.941332,0.622917,2,7,0,34463.2,-0.00699975,0.0460748,0.158162,0.133174,0.985655,-0.00013763,0.160197,0.137701,-33091.1
-34462,0.999641,0.622917,3,7,0,34463.6,-0.0124008,0.0453096,0.152299,0.12771,0.985953,0.000919796,0.154328,0.132052,-33094.2
-34459.5,0.932142,0.622917,2,3,0,34463.9,-0.012285,0.0486135,0.155943,0.123085,0.98113,0.00473031,0.159039,0.127269,-33088.8
-34459.1,0.82937,0.622917,3,7,0,34462.1,-0.0115642,0.0454951,0.162363,0.128633,0.980403,-0.00030606,0.165524,0.133005,-33086.7
-34459.1,0.560923,0.622917,2,3,0,34464.7,-0.0115642,0.0454951,0.162363,0.128633,0.980403,-0.00030606,0.165524,0.133005,-33086.7
-34462,0.751531,0.622917,2,3,0,34462.7,-0.00755189,0.054146,0.152868,0.132014,0.982643,0.00883444,0.154398,0.136502,-33088.3
-34460.3,0.777221,0.622917,2,3,0,34467,-0.0100936,0.0525606,0.162816,0.129045,0.983786,0.00663901,0.165978,0.133432,-33086.2
-34459.5,1,0.622917,2,3,0,34460.5,-0.0117736,0.0515759,0.16111,0.128082,0.983902,0.00605514,0.164188,0.132436,-33087.1
-34460.3,0.883264,0.622917,2,3,0,34461.8,-0.0143677,0.0537981,0.158804,0.133783,0.981515,0.00740377,0.160838,0.138331,-33085.3
-34466,0.64456,0.622917,2,3,0,34466.7,-0.0134386,0.060114,0.156305,0.136032,0.983779,0.0135827,0.15773,0.140657,-33086.6
-34461,0.934244,0.622917,2,7,0,34466.9,-0.0144579,0.0411973,0.15979,0.124791,0.980946,-0.0035204,0.163139,0.129033,-33090.6
-34461.7,0.932819,0.622917,2,7,0,34464.2,-0.0115974,0.0565459,0.163915,0.130465,0.980284,0.0102121,0.167026,0.134901,-33082.7
-34461.6,0.998793,0.622917,2,7,0,34462.9,-0.0123725,0.0544925,0.165604,0.12792,0.978954,0.00846559,0.169263,0.132269,-33082.4
-34459.5,0.956311,0.622917,2,3,0,34463.3,-0.0152178,0.0521929,0.160526,0.131631,0.98106,0.00602267,0.16306,0.136106,-33085
-34463.7,0.676999,0.622917,2,3,0,34464.6,-0.00317649,0.0453865,0.161803,0.122126,0.982561,0.000977149,0.165756,0.126277,-33090.2
-34459.7,1,0.622917,3,7,0,34463.8,-0.0163398,0.0475203,0.157994,0.133453,0.981188,0.00127517,0.159971,0.13799,-33087.5
-34462.6,0.654206,0.622917,2,3,0,34464.4,-0.0149996,0.0439973,0.165124,0.130711,0.985243,-0.00256664,0.168353,0.135155,-33090.2
-34459.9,1,0.622917,2,3,0,34463.1,-0.0135567,0.0428127,0.160823,0.130422,0.981982,-0.00317213,0.163554,0.134856,-33089.2
-34460.6,0.907018,0.622917,3,7,0,34462.5,-0.00889565,0.0518377,0.152296,0.129776,0.979289,0.00704495,0.154052,0.134188,-33087.2
-34459.6,0.997728,0.622917,2,3,0,34461.4,-0.0168028,0.0461664,0.156204,0.126653,0.982304,0.00151894,0.15886,0.130959,-33090
-34461.5,0.736498,0.622917,3,7,0,34463.7,-0.0108391,0.053167,0.158499,0.123703,0.985412,0.00885885,0.161832,0.127908,-33089.3
-34462.1,0.958907,0.622917,2,7,0,34464.4,-0.00899557,0.046524,0.156092,0.134823,0.975925,0.000229015,0.157651,0.139406,-33085.9
-34460.4,0.842267,0.622917,3,7,0,34466,-0.0147603,0.0521532,0.159877,0.122747,0.982199,0.00786944,0.163508,0.12692,-33087.3
-34460.9,0.877548,0.622917,2,7,0,34462.9,-0.0143756,0.051869,0.157923,0.129235,0.975255,0.00650222,0.160451,0.133628,-33083.3
-34461.1,0.780536,0.622917,2,7,0,34465.2,-0.00764129,0.055494,0.159962,0.126053,0.979585,0.0105359,0.163165,0.130338,-33084.1
-34459.1,1,0.622917,2,3,0,34461.5,-0.0103526,0.0479833,0.159429,0.128417,0.983995,0.00258955,0.162253,0.132782,-33088.8
-34459.7,0.975632,0.622917,2,7,0,34460.2,-0.0138342,0.0492313,0.153811,0.128908,0.977753,0.00442429,0.15587,0.13329,-33086.7
-34458.7,0.918418,0.622917,3,7,0,34461.3,-0.0110488,0.0477733,0.15861,0.130375,0.983096,0.00208016,0.161072,0.134807,-33088.3
-34459.6,0.718832,0.622917,3,7,0,34462.4,-0.0147853,0.0441932,0.15742,0.129592,0.978206,-0.00120515,0.159837,0.133997,-33087.6
-34459.4,0.98777,0.622917,3,7,0,34460.7,-0.01343,0.0537322,0.159237,0.130614,0.981303,0.00792986,0.161745,0.135054,-33085.1
-34460.1,0.839371,0.622917,3,7,0,34461.5,-0.0124678,0.0422827,0.156238,0.126755,0.979214,-0.00239978,0.158885,0.131064,-33089.7
-34461.4,0.847597,0.622917,2,3,0,34463.4,-0.0175238,0.047105,0.160331,0.121274,0.980164,0.00305229,0.164215,0.125397,-33088.4
-34462.4,0.877029,0.622917,3,7,0,34465.3,-0.0138487,0.0565426,0.152437,0.128636,0.978278,0.0119772,0.154361,0.133009,-33085.7
-34460.3,0.841937,0.622917,3,7,0,34465.6,-0.00829182,0.0424673,0.158621,0.12989,0.982118,-0.00314229,0.161148,0.134305,-33090.2
-34460.6,0.99251,0.622917,3,7,0,34462.1,-0.0175417,0.0524875,0.162296,0.127316,0.97903,0.00698086,0.165623,0.131644,-33084.1
-34463.2,0.773718,0.622917,2,3,0,34465.1,-0.00990205,0.0470266,0.148577,0.124063,0.982929,0.0038361,0.150626,0.128281,-33093.8
-34464.3,0.947155,0.622917,2,3,0,34464.8,-0.0109248,0.0479435,0.147575,0.123465,0.983809,0.00499894,0.149579,0.127662,-33094.8
-34463.7,1,0.622917,3,7,0,34465.1,-0.0128615,0.049997,0.168873,0.133509,0.978021,0.00242369,0.172197,0.138048,-33082.5
-34459.9,0.887822,0.622917,2,3,0,34467,-0.00705069,0.046986,0.161491,0.129698,0.978472,0.001078,0.164402,0.134107,-33085.3
-34461.6,0.872107,0.622917,3,7,0,34463.1,-0.00704105,0.0539942,0.153943,0.127228,0.983403,0.0095254,0.156241,0.131553,-33088.8
-34459.6,1,0.622917,2,3,0,34461.4,-0.0102414,0.0529334,0.155249,0.127299,0.982406,0.00828837,0.1577,0.131627,-33087.7
-34459.6,0.706391,0.622917,2,3,0,34463.3,-0.0102414,0.0529334,0.155249,0.127299,0.982406,0.00828837,0.1577,0.131627,-33087.7
-34462.8,0.729331,0.622917,2,3,0,34464.1,-0.0130986,0.0456162,0.160562,0.118095,0.981135,0.00217823,0.164896,0.12211,-33090.2
-34460,1,0.622917,3,7,0,34463.3,-0.00878881,0.0527878,0.156047,0.132643,0.98096,0.00695819,0.157889,0.137152,-33086.1
-34459.7,0.97418,0.622917,3,7,0,34461.4,-0.0146202,0.0453016,0.160535,0.124368,0.981894,0.000589895,0.164034,0.128596,-33089
-34460.4,0.864048,0.622917,3,7,0,34462.1,-0.0136271,0.0480692,0.156465,0.124668,0.985151,0.00379885,0.159417,0.128906,-33091.3
-34458.8,0.798313,0.622917,2,7,0,34462.6,-0.0144496,0.0462072,0.159576,0.12837,0.979075,0.000800514,0.162424,0.132734,-33086.5
-34459.9,0.899925,0.622917,2,3,0,34460.3,-0.00800586,0.0509919,0.161758,0.126363,0.982956,0.00574057,0.165144,0.130659,-33086.8
-34462.3,0.762842,0.622917,2,3,0,34464,-0.0198657,0.0453374,0.157955,0.134662,0.978965,-0.00115455,0.159767,0.13924,-33087.9
-34460.8,1,0.622917,3,7,0,34464.2,-0.0111113,0.0480018,0.150146,0.128806,0.980937,0.00365807,0.151762,0.133185,-33090.5
-34460.2,0.918553,0.622917,2,7,0,34463.3,-0.00953606,0.052569,0.164166,0.12984,0.980405,0.00632131,0.167391,0.134254,-33083.7
-34460.8,0.87642,0.622917,3,7,0,34462.9,-0.01174,0.0538375,0.154325,0.127318,0.984283,0.00930344,0.156659,0.131646,-33089.1
-34462.7,0.910674,0.622917,2,3,0,34463.1,-0.0114811,0.0560685,0.153267,0.124647,0.984311,0.0122123,0.155823,0.128885,-33089.6
-34460.3,0.997587,0.622917,2,7,0,34463.6,-0.0127925,0.0429511,0.154963,0.125909,0.979058,-0.00140251,0.157563,0.13019,-33090
-34460.5,0.850991,0.622917,3,7,0,34463.2,-0.00630145,0.0455457,0.16311,0.129016,0.980436,-0.000424251,0.166313,0.133402,-33086.7
-34460.3,0.944256,0.622917,2,3,0,34462.4,-0.00801012,0.0518954,0.161178,0.125674,0.983494,0.00685708,0.164583,0.129946,-33087.2
-34460,0.996638,0.622917,3,7,0,34462,-0.0145475,0.0476255,0.160759,0.133354,0.977986,0.00106454,0.163094,0.137887,-33084.8
-34462.6,0.605968,0.622917,2,3,0,34466,-0.0143028,0.0540041,0.156179,0.121041,0.98429,0.0105221,0.159576,0.125156,-33089.9
-34459.5,1,0.622917,2,3,0,34463.7,-0.0142811,0.0522444,0.162613,0.129014,0.981322,0.00635298,0.165754,0.1334,-33084.8
-34465,0.512474,0.622917,2,3,0,34466.4,-0.0108763,0.0542862,0.165978,0.121036,0.976426,0.00961391,0.170596,0.12515,-33082.8
-34462.9,1,0.622917,3,7,0,34465.7,-0.0111016,0.0556029,0.163722,0.122931,0.977619,0.010823,0.167808,0.12711,-33082.8
-34463.2,0.873613,0.622917,3,7,0,34468.7,-0.00963576,0.0450538,0.161743,0.137876,0.983914,-0.00255358,0.163601,0.142563,-33089.3
-34460.5,1,0.622917,2,3,0,34464.2,-0.0108847,0.0513188,0.158022,0.12297,0.977301,0.00721311,0.161393,0.12715,-33085.2
-34459.9,0.950225,0.622917,3,7,0,34462.3,-0.0116859,0.0468645,0.158889,0.13138,0.985078,0.000930558,0.161253,0.135846,-33089.9
-34458.4,1,0.622917,2,3,0,34460.1,-0.0111044,0.0473301,0.157443,0.130559,0.981121,0.00174025,0.159735,0.134998,-33087.5
-34459,0.84535,0.622917,2,7,0,34459.8,-0.0109847,0.0503823,0.158171,0.128299,0.983819,0.00517187,0.160854,0.13266,-33088.2
