# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 20:40:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/y1j6zgal.json
# init = 2 (Default)
# random
#   seed = 9786
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/den_Word2Vec.nonsems/multireg-20250511154011_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
-34461,0.955953,0.534609,3,7,0,34463.3,-0.0121198,0.0570749,0.158116,0.130475,0.979622,0.0114459,0.160503,0.134911,-33083.7
-34460.1,0.989636,0.534609,3,7,0,34462.2,-0.011847,0.054634,0.155848,0.125635,0.981722,0.0102591,0.158594,0.129906,-33086.9
-34459.4,0.869317,0.534609,3,7,0,34463,-0.016421,0.0504158,0.161557,0.128093,0.981562,0.0048353,0.164689,0.132448,-33086.1
-34459.2,1,0.534609,3,7,0,34460.2,-0.0120543,0.0502268,0.163108,0.129854,0.98189,0.00409904,0.166199,0.134268,-33085.5
-34459.3,0.951818,0.534609,2,3,0,34460.2,-0.0138816,0.0519174,0.161567,0.129842,0.982523,0.005984,0.164468,0.134256,-33085.8
-34458.8,0.996026,0.534609,3,7,0,34459.9,-0.0128467,0.0454359,0.158775,0.128861,0.978845,2.45628e-05,0.161459,0.133242,-33086.8
-34458.4,0.881492,0.534609,1,3,0,34460.5,-0.0112639,0.0501743,0.158556,0.126833,0.980687,0.00521459,0.161481,0.131145,-33086.3
-34459.3,0.887843,0.534609,3,7,0,34460.1,-0.0104262,0.0442038,0.16092,0.127203,0.979925,-0.00113438,0.16409,0.131528,-33087.6
-34460.5,0.632726,0.534609,2,3,0,34465.2,-0.0165376,0.0500777,0.162546,0.123819,0.981924,0.00524567,0.166368,0.128028,-33087
-34459.7,0.988332,0.534609,3,7,0,34462,-0.00625213,0.0507535,0.159319,0.128084,0.979452,0.00544808,0.162173,0.132438,-33085.3
-34462.5,0.873797,0.534609,3,7,0,34463,-0.0227162,0.0475236,0.156146,0.128923,0.980789,0.00242502,0.158493,0.133305,-33089.5
-34460.8,0.929194,0.534609,3,7,0,34465.9,-0.0160672,0.0462321,0.164284,0.132413,0.98012,-0.000569972,0.167183,0.136915,-33085.9
-34460.8,0.999116,0.534609,3,7,0,34462.3,-0.0071863,0.0505858,0.153084,0.124903,0.980733,0.00668556,0.155583,0.129149,-33088.9
-34459.7,0.90703,0.534609,3,7,0,34464,-0.0140101,0.0494016,0.160342,0.134221,0.979405,0.00271967,0.16251,0.138783,-33084.9
-34459.8,0.946942,0.534609,3,7,0,34461.5,-0.00806532,0.0466426,0.157776,0.124733,0.978518,0.00219583,0.160883,0.128973,-33087.3
-34459.6,0.978128,0.534609,2,3,0,34460.8,-0.0077067,0.0486047,0.156882,0.125332,0.982333,0.00414993,0.159797,0.129593,-33088.9
-34459.3,0.987667,0.534609,3,7,0,34461,-0.0142975,0.046969,0.158755,0.133556,0.98056,0.000609009,0.160814,0.138096,-33086.9
-34458.8,0.803377,0.534609,2,3,0,34461.9,-0.0119932,0.0501779,0.156427,0.1292,0.978268,0.00499567,0.158773,0.133592,-33085.5
-34459.8,0.95295,0.534609,2,7,0,34460.3,-0.0145737,0.0545018,0.158301,0.129827,0.981889,0.00897532,0.160797,0.134241,-33085.7
-34460.4,0.855075,0.534609,3,7,0,34462.7,-0.00767913,0.0448822,0.15351,0.127379,0.981582,0.000411379,0.155735,0.131709,-33090.9
-34460,0.89217,0.534609,3,7,0,34463.8,-0.0161106,0.0499392,0.164088,0.129897,0.980633,0.00368275,0.167295,0.134313,-33084.9
-34459,0.920959,0.534609,2,3,0,34461.9,-0.012596,0.049539,0.161369,0.125084,0.981581,0.00459133,0.164877,0.129336,-33086.6
-34458.8,0.993059,0.534609,3,7,0,34459.6,-0.0130118,0.0495844,0.156344,0.127472,0.978253,0.00476226,0.158908,0.131806,-33085.9
-34458.7,1,0.534609,3,7,0,34459.1,-0.011072,0.0482906,0.160648,0.129554,0.982912,0.00251794,0.163473,0.133958,-33087.4
-34460.4,0.876506,0.534609,2,3,0,34460.7,-0.0136628,0.0501517,0.151759,0.128816,0.978255,0.00561538,0.153575,0.133195,-33087.6
-34466,0.568557,0.534609,3,7,0,34468.5,-0.0104424,0.0481055,0.16901,0.12923,0.973826,0.00138107,0.172919,0.133624,-33081.9
-34463.3,0.996235,0.534609,3,7,0,34466.5,-0.0134171,0.0484061,0.166484,0.13081,0.974965,0.00166847,0.169869,0.135257,-33082.3
-34465.1,0.958231,0.534609,3,7,0,34466.7,-0.0115041,0.0485032,0.149775,0.126067,0.988011,0.00476312,0.151708,0.130353,-33096.2
-34459.7,1,0.534609,2,3,0,34466,-0.0123438,0.046373,0.154879,0.12992,0.984101,0.00122265,0.156937,0.134337,-33090.9
-34460.4,0.919979,0.534609,2,3,0,34461.5,-0.0116786,0.0434421,0.161368,0.12803,0.977175,-0.00212066,0.164484,0.132382,-33086.4
-34462.1,0.894814,0.534609,3,7,0,34463.8,-0.0110398,0.039596,0.162318,0.131349,0.979508,-0.00676771,0.165112,0.135814,-33089
-34461.1,1,0.534609,3,7,0,34463.5,-0.0126892,0.0573084,0.158954,0.127606,0.981909,0.0121617,0.161826,0.131944,-33085.1
-34458.4,1,0.534609,2,3,0,34461.3,-0.013535,0.0466268,0.158859,0.128121,0.981233,0.00135897,0.161651,0.132477,-33087.7
-34460.5,0.719449,0.534609,2,3,0,34462,-0.0170492,0.0499726,0.155225,0.133726,0.979613,0.00401524,0.156821,0.138272,-33086.8
-34458.9,1,0.534609,2,7,0,34461,-0.015969,0.0469691,0.158496,0.127658,0.979339,0.00184042,0.161305,0.131998,-33086.9
-34458.9,0.604023,0.534609,2,7,0,34466.3,-0.015969,0.0469691,0.158496,0.127658,0.979339,0.00184042,0.161305,0.131998,-33086.9
-34458.9,0.987177,0.534609,3,7,0,34459.5,-0.00841765,0.0496174,0.158505,0.129135,0.982494,0.00419417,0.161119,0.133525,-33087.4
-34459.4,0.885615,0.534609,3,7,0,34461,-0.0163438,0.0471246,0.158235,0.129079,0.978066,0.00173911,0.160822,0.133467,-33086.2
-34461.8,0.446568,0.534609,3,7,0,34469.4,-0.00724157,0.0519252,0.158368,0.128754,0.98634,0.00660207,0.161015,0.133132,-33089.8
-34461,1,0.534609,3,7,0,34462.9,-0.0185549,0.0477587,0.15681,0.130977,0.984512,0.002162,0.158968,0.13543,-33090.5
-34459.5,0.992309,0.534609,3,7,0,34461.9,-0.00683294,0.0498449,0.157607,0.127255,0.982234,0.00491392,0.160358,0.131581,-33087.8
-34459,0.984464,0.534609,3,7,0,34460.6,-0.0124734,0.0445518,0.158943,0.13085,0.979848,-0.00128685,0.161384,0.135298,-33087.5
-34460.2,0.900366,0.534609,2,3,0,34460.7,-0.0130407,0.0428193,0.159775,0.129224,0.983814,-0.00279428,0.162535,0.133617,-33090.8
-34460.3,0.973279,0.534609,3,7,0,34462.3,-0.00999167,0.0541169,0.157323,0.128073,0.97747,0.00906517,0.159931,0.132427,-33083.8
-34462.1,0.792507,0.534609,2,3,0,34464,-0.0103978,0.0544228,0.162929,0.124527,0.976643,0.00941147,0.166705,0.12876,-33082.4
-34462.1,0.778533,0.534609,1,1,0,34463.8,-0.0103978,0.0544228,0.162929,0.124527,0.976643,0.00941147,0.166705,0.12876,-33082.4
-34460.2,0.93788,0.534609,2,3,0,34464.8,-0.00719825,0.0498222,0.156465,0.13196,0.983413,0.00407287,0.15845,0.136446,-33088.6
-34460,0.941814,0.534609,3,7,0,34462.8,-0.017602,0.0468714,0.160439,0.126491,0.978645,0.00174359,0.163644,0.130792,-33086.5
-34459,0.96452,0.534609,3,7,0,34461.3,-0.0121034,0.0488501,0.160057,0.131474,0.978203,0.00276013,0.162553,0.135944,-33084.5
-34459.8,0.95908,0.534609,3,7,0,34460.1,-0.0146371,0.0501616,0.154881,0.126421,0.983781,0.00573281,0.157403,0.130719,-33089.9
-34459.9,0.980611,0.534609,3,7,0,34461.5,-0.014941,0.0504469,0.162797,0.128448,0.977761,0.00464347,0.166036,0.132814,-33083.5
-34459.6,0.937218,0.534609,2,7,0,34462.2,-0.0119646,0.0473141,0.162732,0.124325,0.979907,0.00234928,0.166509,0.128552,-33086.3
-34459.4,0.828432,0.534609,2,7,0,34462.7,-0.0149894,0.0471589,0.157024,0.126038,0.983467,0.00253936,0.159864,0.130323,-33090
-34459.5,0.748072,0.534609,3,7,0,34464.1,-0.0104522,0.0509971,0.160496,0.131071,0.977646,0.00494133,0.163101,0.135527,-33083.4
-34460.1,0.951991,0.534609,3,7,0,34461.5,-0.0166778,0.0517691,0.158576,0.128527,0.984166,0.00646651,0.161279,0.132896,-33088.2
-34462,0.864536,0.534609,3,7,0,34463.5,-0.00936498,0.0466468,0.160943,0.126948,0.974283,0.00136413,0.16415,0.131264,-33084.2
-34459.2,0.978501,0.534609,3,7,0,34463.2,-0.0122333,0.0523469,0.157305,0.129852,0.983057,0.00693079,0.159674,0.134267,-33087.2
-34458.8,0.856809,0.534609,2,3,0,34461.7,-0.011198,0.0461827,0.15695,0.13129,0.981326,0.000501212,0.159084,0.135753,-33088.2
-34460.5,0.852131,0.534609,2,3,0,34461.1,-0.0100988,0.0465938,0.153183,0.133855,0.980906,0.000849582,0.154508,0.138406,-33089.3
-34461.9,0.853154,0.534609,3,7,0,34464.1,-0.0144082,0.0534288,0.166299,0.127964,0.982938,0.00730563,0.170038,0.132315,-33085.1
-34462.3,0.990685,0.534609,3,7,0,34463.7,-0.00879178,0.0434374,0.150821,0.129413,0.978193,-0.00112389,0.152441,0.133812,-33090.8
-34461,1,0.534609,2,3,0,34462.9,-0.00709975,0.0449886,0.152702,0.127234,0.979902,0.000645967,0.154844,0.131559,-33090.4
-34458.4,1,0.534609,2,3,0,34460.8,-0.0117214,0.047536,0.157455,0.127867,0.982259,0.00249291,0.160106,0.132214,-33088.4
-34459.9,0.86248,0.534609,2,3,0,34460.1,-0.0116339,0.0469408,0.15622,0.130083,0.976316,0.00159565,0.158423,0.134505,-33085.8
-34463.2,0.662938,0.534609,2,3,0,34466.3,-0.00872007,0.0404225,0.160864,0.130261,0.975821,-0.00554101,0.163622,0.13469,-33087.5
-34460.6,1,0.534609,2,3,0,34464.3,-0.015138,0.0436336,0.158994,0.127559,0.984768,-0.00154424,0.161877,0.131896,-33091.7
-34464.8,0.793941,0.534609,3,7,0,34466.3,-0.0092968,0.0521532,0.148246,0.135364,0.982717,0.00671726,0.148755,0.139965,-33091.1
-34461.9,1,0.534609,2,3,0,34465.8,-0.00790583,0.0523531,0.153802,0.135362,0.980432,0.00624215,0.155004,0.139964,-33086.9
-34458.9,0.90162,0.534609,3,7,0,34464.7,-0.0120661,0.0475841,0.161989,0.13138,0.980302,0.001275,0.164738,0.135847,-33085.6
-34461.1,0.870025,0.534609,2,7,0,34461.9,-0.00906751,0.0558705,0.162561,0.129186,0.981412,0.00995989,0.165672,0.133578,-33083.9
-34459.3,0.994566,0.534609,2,7,0,34461.6,-0.00964451,0.0517693,0.158792,0.132129,0.979704,0.00570764,0.161044,0.136621,-33084.7
-34459.3,0.999844,0.534609,3,7,0,34459.7,-0.0147043,0.0449968,0.158377,0.125338,0.981585,0.00034955,0.161478,0.129599,-33089.4
-34460.3,0.945772,0.534609,2,3,0,34460.5,-0.0151437,0.0444874,0.156091,0.123475,0.98142,0.000495998,0.159154,0.127672,-33090.8
-34460.3,0.89851,0.534609,3,7,0,34463.2,-0.0136968,0.0519188,0.154294,0.133188,0.978662,0.00618914,0.155846,0.137716,-33085.8
-34461.7,0.944498,0.534609,2,3,0,34462.2,-0.0170274,0.0511237,0.153064,0.133538,0.978192,0.00547036,0.154416,0.138078,-33086.7
-34462.4,0.803649,0.534609,3,7,0,34466.9,-0.0132544,0.0487307,0.150988,0.136071,0.979519,0.00280836,0.151745,0.140697,-33088.8
-34459.2,0.920992,0.534609,2,3,0,34464.5,-0.0134549,0.045172,0.162126,0.127981,0.979893,-0.000468576,0.165344,0.132332,-33086.7
-34459.2,0.993011,0.534609,2,7,0,34459.7,-0.0131716,0.04452,0.161287,0.128209,0.98199,-0.00106658,0.164369,0.132568,-33088.4
-34459.3,0.980859,0.534609,3,7,0,34460.4,-0.0107513,0.0530101,0.158604,0.130942,0.9793,0.00721598,0.16099,0.135394,-33084.2
-34459.8,0.907399,0.534609,3,7,0,34461.3,-0.0157911,0.050513,0.155858,0.132218,0.978566,0.00478694,0.157733,0.136712,-33085.7
-34461.5,0.879085,0.534609,3,7,0,34462.8,-0.0100852,0.0460792,0.155539,0.135476,0.984279,-0.000282644,0.156943,0.140081,-33090.8
-34460.4,0.740594,0.534609,2,3,0,34466.9,-0.00621713,0.0504014,0.154018,0.128467,0.980127,0.00566186,0.156161,0.132834,-33087.7
-34460.6,0.980675,0.534609,2,7,0,34461.7,-0.00625662,0.0490745,0.154634,0.12932,0.983433,0.004083,0.156741,0.133716,-33089.9
-34459.7,0.982596,0.534609,3,7,0,34461.9,-0.00894972,0.0469453,0.162623,0.129774,0.983142,0.000884117,0.165664,0.134186,-33087.7
-34461.5,0.8179,0.534609,3,7,0,34463.7,-0.0108454,0.0508938,0.152077,0.12698,0.976186,0.0066943,0.154176,0.131296,-33086.5
-34463.1,0.873994,0.534609,3,7,0,34466.4,-0.00788571,0.0451995,0.149234,0.129759,0.977883,0.000765501,0.15061,0.13417,-33090.7
-34459.7,1,0.534609,2,3,0,34463.8,-0.0134527,0.0464829,0.159233,0.13083,0.984661,0.000618068,0.161713,0.135277,-33089.8
-34459.8,0.948505,0.534609,3,7,0,34461.6,-0.0114626,0.0522561,0.162387,0.125766,0.978656,0.00705296,0.165931,0.130041,-33083.7
-34462.4,0.7737,0.534609,3,7,0,34464.7,-0.0159711,0.0468939,0.152689,0.134514,0.984669,0.00107648,0.153865,0.139087,-33092.2
-34460.3,0.980031,0.534609,2,7,0,34464.3,-0.0100396,0.0437594,0.15959,0.124457,0.983059,-0.000859417,0.162959,0.128688,-33090.6
-34460.5,0.911863,0.534609,2,3,0,34462.3,-0.00613902,0.046686,0.16107,0.126039,0.983164,0.00157298,0.164413,0.130324,-33088.9
-34461.7,0.875176,0.534609,3,7,0,34463.9,-0.0130841,0.0464511,0.154916,0.12117,0.984135,0.00307654,0.158139,0.12529,-33092.6
-34459.9,0.877062,0.534609,3,7,0,34465.5,-0.00983957,0.0470626,0.159328,0.133907,0.982982,0.000561544,0.161411,0.13846,-33088.1
-34459.4,0.999222,0.534609,3,7,0,34460.8,-0.0115536,0.0455133,0.159283,0.125022,0.97848,0.000821422,0.162539,0.129272,-33087.1
-34460.1,0.94891,0.534609,2,7,0,34461.1,-0.00844932,0.0431411,0.159442,0.131646,0.980503,-0.00292394,0.161839,0.136121,-33088.4
-34459.6,0.976731,0.534609,2,3,0,34461.1,-0.00924915,0.0434068,0.157448,0.127044,0.981174,-0.00147887,0.160208,0.131363,-33089.8
-34460.8,0.8909,0.534609,2,7,0,34461.9,-0.00615115,0.0452201,0.159148,0.126346,0.983851,0.000274362,0.162212,0.130642,-33090.5
-34462.3,0.884573,0.534609,3,7,0,34464.6,-0.0125411,0.0456557,0.162016,0.135745,0.985215,-0.00154985,0.16419,0.14036,-33089.8
-34459.7,0.857984,0.534609,2,3,0,34465.9,-0.00829084,0.0456878,0.15687,0.132571,0.979896,-0.000245781,0.158824,0.137077,-33087.7
-34461.9,0.807616,0.534609,2,3,0,34463.5,-0.0126698,0.0433171,0.15695,0.136099,0.978064,-0.00335043,0.158447,0.140726,-33087.9
-34458.7,1,0.534609,2,3,0,34461.8,-0.0126645,0.0447935,0.15768,0.129397,0.980561,-0.00059524,0.160156,0.133796,-33088.3
-34458.6,0.983676,0.534609,3,7,0,34459.3,-0.0122977,0.0486487,0.159293,0.132059,0.980775,0.00253218,0.161617,0.136548,-33086.1
-34458.6,0.783635,0.534609,3,7,0,34461.9,-0.0117702,0.0487975,0.158643,0.125023,0.980656,0.00419179,0.161819,0.129273,-33087.1
-34459.6,0.86479,0.534609,2,7,0,34461.2,-0.0123298,0.0436161,0.156339,0.125529,0.980297,-0.00082576,0.159161,0.129796,-33089.8
-34461.1,0.912372,0.534609,2,7,0,34462,-0.0126411,0.055712,0.163812,0.127973,0.980821,0.00989552,0.16724,0.132324,-33083.5
-34463.1,0.87347,0.534609,2,3,0,34464.2,-0.0162406,0.0570037,0.163374,0.127688,0.983877,0.0113019,0.166786,0.132029,-33085.7
-34459.3,1,0.534609,2,3,0,34463.6,-0.012889,0.0490877,0.160445,0.123734,0.981846,0.00452588,0.164017,0.12794,-33087.5
-34460.6,0.803915,0.534609,3,7,0,34463.5,-0.0111781,0.0511514,0.15962,0.136247,0.980455,0.00414963,0.161429,0.140879,-33085.1
-34458.7,0.873713,0.534609,2,3,0,34462.9,-0.0140927,0.0494665,0.155184,0.129651,0.98028,0.00434184,0.157316,0.134058,-33087.2
-34459.2,0.622903,0.534609,3,7,0,34463.7,-0.00985431,0.0484761,0.162681,0.127408,0.978976,0.00289312,0.166044,0.13174,-33084.8
-34459.3,0.981656,0.534609,2,7,0,34460.1,-0.0100411,0.0476655,0.161336,0.126902,0.983555,0.00234703,0.164599,0.131216,-33088.3
-34458.9,0.972783,0.534609,3,7,0,34460.6,-0.0114127,0.0458721,0.156765,0.126428,0.978997,0.00120143,0.159521,0.130726,-33087.7
-34458.7,0.929845,0.534609,3,7,0,34460.1,-0.0120126,0.0496762,0.159341,0.130512,0.978418,0.00387132,0.161876,0.134949,-33084.6
-34461.4,0.705231,0.534609,2,7,0,34463.7,-0.0163883,0.0463115,0.154874,0.130826,0.97583,0.000977198,0.156811,0.135274,-33086.7
-34461.6,0.971563,0.534609,3,7,0,34464.8,-0.0134901,0.0559687,0.155109,0.123596,0.980434,0.012102,0.158034,0.127798,-33086.6
-34464.5,0.875672,0.534609,2,7,0,34465.7,-0.00664121,0.0380947,0.159629,0.133727,0.982044,-0.00842968,0.161774,0.138273,-33092.3
-34458.9,1,0.534609,2,7,0,34464.5,-0.0109822,0.0470804,0.159178,0.124806,0.979642,0.00244947,0.16245,0.129048,-33087.1
-34459,0.996915,0.534609,3,7,0,34459.6,-0.0133253,0.0502363,0.161252,0.125502,0.979792,0.00521972,0.164689,0.129768,-33085.3
-34461.5,0.786879,0.534609,2,3,0,34462.4,-0.00483654,0.0469133,0.162252,0.131526,0.978266,0.000540735,0.165014,0.135998,-33085.2
-34461.2,0.901695,0.534609,3,7,0,34465.1,-0.013412,0.0470252,0.160628,0.121825,0.984464,0.00282416,0.164476,0.125966,-33090.6
-34460.3,0.919422,0.534609,3,7,0,34463.2,-0.0154155,0.0458161,0.160868,0.128754,0.984878,0.000173005,0.163826,0.133131,-33090.1
-34461,0.961649,0.534609,3,7,0,34462.5,-0.00851592,0.0519038,0.156316,0.127472,0.975878,0.00709112,0.158877,0.131806,-33084.3
-34460,0.999871,0.534609,3,7,0,34462.3,-0.015423,0.0457774,0.160247,0.130036,0.984367,-5.10498e-05,0.162958,0.134456,-33089.8
-34459.5,0.974011,0.534609,3,7,0,34461.3,-0.00955323,0.0507219,0.157022,0.13242,0.978515,0.00481364,0.159015,0.136922,-33085
-34460.8,0.763936,0.534609,2,3,0,34463.5,-0.01838,0.0484814,0.157395,0.13301,0.983284,0.00240184,0.159357,0.137532,-33089
-34460.6,0.956796,0.534609,3,7,0,34462.6,-0.0203575,0.0485508,0.157396,0.128979,0.9806,0.00329142,0.159892,0.133364,-33087.9
-34459.7,1,0.534609,3,7,0,34461.7,-0.0101806,0.048023,0.159837,0.123039,0.979246,0.00367371,0.163425,0.127222,-33086.7
-34459.7,0.599691,0.534609,2,3,0,34465.9,-0.0101806,0.048023,0.159837,0.123039,0.979246,0.00367371,0.163425,0.127222,-33086.7
-34460.8,0.938128,0.534609,3,7,0,34462,-0.0158696,0.0426428,0.160254,0.124728,0.97926,-0.00211493,0.16367,0.128969,-33088.9
-34460.8,0.993196,0.534609,3,7,0,34462.5,-0.00787437,0.0540818,0.157157,0.133175,0.981503,0.00801235,0.159067,0.137702,-33085.7
-34459.6,1,0.534609,3,7,0,34461.6,-0.0105706,0.0507472,0.153156,0.130713,0.981426,0.00565641,0.154895,0.135157,-33088.2
-34458.4,1,0.534609,2,3,0,34459.7,-0.0110216,0.047742,0.157651,0.130619,0.980708,0.00211569,0.159961,0.13506,-33087
-34459.3,0.883725,0.534609,2,3,0,34459.9,-0.0121952,0.0449911,0.159097,0.132622,0.981698,-0.00122585,0.161322,0.137131,-33088.3
-34460.2,0.943219,0.534609,3,7,0,34461.1,-0.0132485,0.0558752,0.158126,0.128536,0.980068,0.0106363,0.160772,0.132906,-33084.4
-34460.2,0.821687,0.534609,3,7,0,34463.4,-0.0123357,0.0418798,0.158246,0.128639,0.982975,-0.00343129,0.160893,0.133012,-33091.2
-34460.4,0.988418,0.534609,3,7,0,34461.4,-0.0119168,0.0558001,0.159735,0.13134,0.981367,0.00979482,0.16221,0.135804,-33084.4
