# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2024-09-28 20:50:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/duhfmhvt.json
# init = 2 (Default)
# random
#   seed = 96436
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/SBERT/reg-20240928155002_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.624393
# Diagonal elements of inverse mass matrix:
# 2.51122e-05, 2.46398e-05, 1.64518e-05
-36020.4,0.832589,0.624393,2,3,0,36021.9,-0.00314303,0.0693536,1.00744,-101744
-36023.4,0.793401,0.624393,2,3,0,36024.5,-0.00935127,0.0744595,0.997537,-101747
-36024.5,0.975992,0.624393,2,7,0,36025,0.00815863,0.0711879,1.00962,-101748
-36021.7,0.994858,0.624393,2,3,0,36026.8,-0.00433119,0.0773055,0.997646,-101745
-36023.1,0.849579,0.624393,2,3,0,36024.4,0.00653376,0.0765183,1.00926,-101746
-36019.8,0.858932,0.624393,2,3,0,36024.8,0.00381182,0.0723781,1.0019,-101743
-36019.6,0.922392,0.624393,2,3,0,36020.7,0.00249328,0.0728546,1.00621,-101743
-36019.2,0.900273,0.624393,2,7,0,36021.2,-0.00198567,0.0728271,1.00069,-101743
-36019.1,0.993799,0.624393,2,7,0,36019.6,-0.000245188,0.0705919,1.00498,-101743
-36018.8,0.970628,0.624393,2,3,0,36019.5,-0.00160259,0.0739998,1.00563,-101742
-36019,0.876035,0.624393,2,3,0,36020.1,-0.00429427,0.0740986,1.00202,-101742
-36018.7,1,0.624393,2,3,0,36019,-0.00399319,0.0741745,1.00359,-101742
-36019.2,0.945573,0.624393,2,3,0,36019.4,0.00161911,0.0754659,1.0058,-101743
-36019.5,0.866429,0.624393,2,3,0,36020.7,-0.000103838,0.0762655,1.00708,-101743
-36019.6,0.97331,0.624393,2,3,0,36020.2,-0.000434337,0.0694123,1.00166,-101743
-36020,0.978763,0.624393,2,3,0,36020.2,0.000568562,0.0680215,1.00224,-101743
-36019.6,0.996805,0.624393,3,7,0,36020.8,0.00328344,0.0762109,1.00208,-101743
-36022.1,0.716131,0.624393,2,3,0,36023.5,0.00468535,0.0662983,1.00188,-101745
-36019.5,0.874442,0.624393,2,3,0,36024.2,-0.000142116,0.0724949,1.00702,-101743
-36019.6,0.969603,0.624393,2,3,0,36020.6,0.000754546,0.0758899,1.00018,-101743
-36021.3,0.860974,0.624393,2,3,0,36021.6,-0.00296476,0.0759068,1.00975,-101745
-36018.6,0.974605,0.624393,1,3,0,36021.3,-0.00247503,0.0752024,1.00411,-101742
-36018.6,0.539917,0.624393,1,3,0,36021.5,-0.00247503,0.0752024,1.00411,-101742
-36018.5,0.964358,0.624393,3,7,0,36019,-0.000339266,0.0736934,1.00395,-101742
-36019.8,0.70781,0.624393,2,3,0,36021.7,-0.00056393,0.0805184,1.00304,-101743
-36020.4,0.878884,0.624393,3,7,0,36022,-9.17268e-05,0.0680106,1.00658,-101744
-36019.7,0.98053,0.624393,2,3,0,36021.1,-0.00260076,0.0798522,1.00216,-101743
-36022.5,0.647178,0.624393,2,3,0,36024.5,-0.00343764,0.081543,0.998299,-101746
-36021.7,0.985243,0.624393,3,7,0,36023.1,-0.00542984,0.0821709,1.00081,-101745
-36020.2,1,0.624393,2,3,0,36023.3,0.00342586,0.0713553,1.00072,-101744
-36019.1,0.969664,0.624393,2,3,0,36020.9,0.0018107,0.0769711,1.00292,-101743
-36020.8,0.628495,0.624393,2,3,0,36022.4,-0.00408053,0.0768982,0.998611,-101744
-36021.4,0.859065,0.624393,2,7,0,36023.8,-0.00267545,0.0650304,1.00262,-101745
-36020.2,1,0.624393,2,3,0,36022.2,0.00140956,0.0679584,1.00514,-101744
-36019.6,1,0.624393,2,3,0,36020.9,-0.00211078,0.0726994,0.999903,-101743
-36021.1,0.746485,0.624393,2,3,0,36023.2,-0.00382989,0.0655944,1.00341,-101745
-36019.8,0.93201,0.624393,2,3,0,36022.3,-0.00171115,0.0679684,1.00303,-101743
-36019.3,1,0.624393,1,1,0,36019.8,-0.00172287,0.0691878,1.00351,-101743
-36019.9,0.873032,0.624393,2,3,0,36020.9,0.000968564,0.0718424,0.999828,-101743
-36021.3,0.657216,0.624393,3,7,0,36025.5,-0.00383675,0.0750462,1.00966,-101745
-36021.6,0.991679,0.624393,2,3,0,36022.4,0.00139629,0.0700856,0.998035,-101745
-36020.5,1,0.624393,2,3,0,36022.1,0.00109542,0.0751083,1.00865,-101744
-36020.5,0.884931,0.624393,2,3,0,36023,-0.0061776,0.0789561,1.00614,-101744
-36018.9,1,0.624393,2,3,0,36020.5,-0.00264486,0.0723847,1.00173,-101742
-36019.5,0.944671,0.624393,2,3,0,36019.8,0.00210283,0.0773109,1.00542,-101743
-36019.4,0.991032,0.624393,3,7,0,36019.9,-0.00508955,0.070732,1.00337,-101743
-36018.7,1,0.624393,2,3,0,36019.5,-0.000976399,0.0747633,1.00195,-101742
-36018.7,0.948118,0.624393,1,3,0,36019.2,-0.00185678,0.0725715,1.00457,-101742
-36019.6,0.686348,0.624393,2,3,0,36022,0.00393438,0.072796,1.00252,-101743
-36020.3,0.969258,0.624393,2,3,0,36020.7,0.00438779,0.0700664,1.00433,-101744
-36019.2,0.989391,0.624393,2,7,0,36020.5,-0.00434744,0.0729909,1.00147,-101743
-36019.7,0.96137,0.624393,2,7,0,36020,0.000843452,0.070717,1.00655,-101743
-36021,0.921497,0.624393,2,3,0,36021.1,-0.000404427,0.0689377,1.00831,-101744
-36020.3,0.939925,0.624393,2,3,0,36022.1,-0.00345679,0.0811036,1.00273,-101744
-36019.8,0.999043,0.624393,2,3,0,36021.1,-0.00428548,0.077232,1.00048,-101743
-36019.1,1,0.624393,2,3,0,36020,-0.00475061,0.0765812,1.00352,-101742
-36024.9,0.282836,0.624393,2,3,0,36027.3,-0.00234314,0.082279,1.01143,-101748
-36021.2,0.938112,0.624393,3,7,0,36027.5,-0.00998557,0.0735517,1.0047,-101745
-36023.5,0.848116,0.624393,3,7,0,36024.4,-0.0103346,0.0661623,1.00467,-101747
-36020.7,1,0.624393,2,3,0,36023.6,-0.00611083,0.0693622,1.00657,-101744
-36021.3,0.668719,0.624393,2,3,0,36024.6,0.000942488,0.0744452,1.00971,-101745
-36020.8,0.875888,0.624393,2,3,0,36024.1,0.0010389,0.0727797,0.998331,-101744
-36019.3,1,0.624393,2,3,0,36021.1,0.000356122,0.0767735,1.00093,-101743
-36018.6,1,0.624393,2,3,0,36019.4,-0.00111045,0.0727613,1.0031,-101742
-36019.1,0.947796,0.624393,2,7,0,36019.2,-0.00456873,0.0770804,1.00394,-101743
-36020,0.888198,0.624393,2,3,0,36020.8,0.000215896,0.0678087,1.00309,-101743
-36019.5,0.973922,0.624393,3,7,0,36020.5,0.000516695,0.0691098,1.00346,-101743
-36018.9,0.765189,0.624393,3,7,0,36022.2,0.00162912,0.0753099,1.00376,-101742
-36018.6,0.807867,0.624393,2,3,0,36020.8,1.19718e-05,0.0745416,1.00323,-101742
-36020,0.756228,0.624393,2,3,0,36021,-0.00279508,0.0788753,1.00677,-101743
-36019.1,0.942586,0.624393,2,3,0,36021.4,-0.00114008,0.0721807,1.00627,-101743
-36020,0.911739,0.624393,2,3,0,36020.6,-0.0041329,0.0802292,1.00402,-101743
-36018.8,0.817461,0.624393,1,3,0,36022.3,0.00141221,0.0731292,1.00383,-101742
-36019.3,0.850596,0.624393,3,7,0,36020.4,-0.00580791,0.0749136,1.00265,-101743
-36020,0.787141,0.624393,2,3,0,36021.7,-0.00210255,0.0691382,1.00071,-101743
-36018.8,1,0.624393,2,3,0,36019.9,-0.000456465,0.076826,1.00404,-101742
-36019,0.758795,0.624393,2,3,0,36021.3,0.00231517,0.0738307,1.00297,-101742
-36019.1,0.986111,0.624393,2,7,0,36019.4,-0.00551386,0.0739243,1.00399,-101743
-36020.2,0.8189,0.624393,3,7,0,36021.2,-0.00300049,0.0773758,1.00796,-101744
-36020.7,0.962645,0.624393,2,3,0,36022.2,-0.000371579,0.0821185,1.00499,-101744
-36019.5,0.924205,0.624393,2,3,0,36022.4,-0.00516145,0.0703249,1.00285,-101743
-36022.1,0.657171,0.624393,2,3,0,36023.9,-0.000343472,0.0734189,0.996559,-101746
-36022.5,0.979081,0.624393,2,3,0,36022.7,-0.00388239,0.073707,1.01094,-101746
-36020.3,0.881148,0.624393,2,3,0,36024.8,-0.00317345,0.0806962,1.00569,-101744
-36020.2,0.991001,0.624393,3,7,0,36021.4,0.00190593,0.0678883,1.00408,-101744
-36018.8,0.979953,0.624393,3,7,0,36020.4,-0.000285071,0.071225,1.00377,-101742
-36018.8,0.473831,0.624393,2,3,0,36025.6,-0.000285071,0.071225,1.00377,-101742
-36020.9,0.65383,0.624393,2,3,0,36021.5,-0.00100149,0.0695328,0.998804,-101744
-36021.3,0.991799,0.624393,2,7,0,36021.7,0.000354232,0.0800553,1.00839,-101745
-36019,0.858015,0.624393,2,7,0,36023.8,-0.00501493,0.0733284,1.00361,-101742
-36019.3,0.92529,0.624393,2,3,0,36019.9,-0.0034018,0.0730638,1.00078,-101743
-36020.7,0.862515,0.624393,2,7,0,36020.9,-0.0033499,0.0719819,1.00882,-101744
-36022.9,0.870546,0.624393,2,3,0,36024,0.00117388,0.0645766,0.999633,-101746
-36019.7,1,0.624393,2,3,0,36023.1,0.00197937,0.0773696,1.0063,-101743
-36019.5,0.980197,0.624393,2,3,0,36020.5,-0.00196135,0.0701382,1.00123,-101743
-36019.2,1,0.624393,1,1,0,36019.5,-0.00169722,0.0705412,1.00179,-101743
-36019.3,0.949864,0.624393,2,3,0,36019.9,-0.00236572,0.0778646,1.0059,-101743
-36019.4,0.747631,0.624393,1,3,0,36022.3,0.0013565,0.0715735,1.00126,-101743
-36019.4,0.943072,0.624393,3,7,0,36020.5,-0.00198967,0.0786862,1.00562,-101743
-36020.6,0.860892,0.624393,3,7,0,36021.3,-0.00709467,0.078068,1.00626,-101744
-36020,1,0.624393,1,1,0,36020.7,-0.0057431,0.0774932,1.0062,-101743
-36018.9,0.77629,0.624393,2,3,0,36022.5,0.00197672,0.0730072,1.0037,-101742
-36018.9,0.961885,0.624393,2,7,0,36019.5,-0.00132927,0.0715696,1.00505,-101742
-36018.7,0.968191,0.624393,2,3,0,36019.2,-0.00160118,0.0732666,1.00532,-101742
-36019.9,0.872078,0.624393,2,3,0,36020.2,-0.00436678,0.0799558,1.00439,-101743
-36021.2,0.932863,0.624393,2,3,0,36021.4,0.00138807,0.0656221,1.00299,-101745
-36019.6,0.990769,0.624393,3,7,0,36021.4,0.00175661,0.0695935,1.00294,-101743
-36020.5,0.788399,0.624393,3,7,0,36022.2,0.00158087,0.0742891,1.00848,-101744
-36020.5,0.985297,0.624393,2,7,0,36021.5,-0.00217109,0.0775085,0.998913,-101744
-36019.6,1,0.624393,2,3,0,36020.8,-0.00377017,0.0769125,1.0067,-101743
-36026.4,0.547829,0.624393,2,7,0,36026.6,0.00786929,0.0679289,0.996602,-101750
-36019.1,1,0.624393,2,3,0,36025.1,-0.0013909,0.0746424,1.00659,-101743
-36019.3,0.994957,0.624393,2,3,0,36019.5,-0.00119832,0.076743,1.00641,-101743
-36020.9,0.459611,0.624393,2,3,0,36024.1,0.00319242,0.0730843,0.998861,-101744
-36020.9,0.678503,0.624393,2,3,0,36025.6,0.00319242,0.0730843,0.998861,-101744
-36020.6,0.845006,0.624393,2,3,0,36024.4,-0.00116127,0.0790415,1.00794,-101744
-36020.2,1,0.624393,2,3,0,36021.3,-0.00405004,0.0721609,0.999404,-101744
-36022,0.803869,0.624393,2,3,0,36023.9,0.00394652,0.0659823,1.00184,-101745
-36018.9,1,0.624393,2,3,0,36022.2,-0.00041262,0.075155,1.00127,-101742
-36019.7,0.944236,0.624393,2,3,0,36020,0.00201468,0.078559,1.00523,-101743
-36019,1,0.624393,3,7,0,36019.8,0.00102926,0.0738626,1.00569,-101742
-36019,0.989707,0.624393,2,3,0,36019.3,-0.00206456,0.0762526,1.00133,-101742
-36019.6,0.899651,0.624393,2,3,0,36020.3,-0.000515489,0.0798304,1.00393,-101743
-36021.8,0.720981,0.624393,3,7,0,36023.3,0.00358398,0.0827262,1.00269,-101745
-36019.7,0.946547,0.624393,2,3,0,36023.5,0.00363978,0.074314,1.0017,-101743
-36018.8,0.902599,0.624393,2,7,0,36020.9,-0.0022688,0.076868,1.00407,-101742
-36020.3,0.803866,0.624393,2,3,0,36020.8,-0.00379176,0.0780027,1.00762,-101744
-36020.3,0.599618,0.624393,1,1,0,36022.4,-0.00379176,0.0780027,1.00762,-101744
-36021.1,0.845359,0.624393,1,1,0,36021.4,-0.0053099,0.0771777,1.00859,-101744
-36020.9,0.996742,0.624393,3,7,0,36022.2,-0.00346985,0.0771183,0.998426,-101744
-36019.9,0.989707,0.624393,2,7,0,36021.6,-0.00418157,0.0799477,1.00252,-101743
-36019.2,0.768063,0.624393,3,7,0,36023.1,0.0018594,0.0761746,1.0053,-101743
-36020.3,0.7307,0.624393,2,3,0,36022.4,-0.00327926,0.0672004,1.00264,-101744
-36020.4,0.929264,0.624393,3,7,0,36022.4,-0.0015185,0.0817908,1.00328,-101744
-36020.5,0.984651,0.624393,1,1,0,36020.7,-0.00207211,0.0819254,1.00317,-101744
-36020.7,0.851155,0.624393,2,3,0,36022.8,0.00204385,0.0763042,0.998893,-101744
-36020.5,0.854612,0.624393,2,3,0,36023.2,0.00539388,0.0763386,1.00561,-101744
-36019.1,0.955189,0.624393,2,3,0,36021.4,-0.00387778,0.0720634,1.00166,-101743
-36019.4,0.926066,0.624393,2,3,0,36020.2,-0.00195354,0.0693069,1.00222,-101743
-36021.1,0.820047,0.624393,2,3,0,36022,-0.00868276,0.0697841,1.00448,-101744
-36021,0.985077,0.624393,3,7,0,36022.4,0.0060985,0.0778856,1.00491,-101744
-36023.6,0.632851,0.624393,1,1,0,36023.7,0.00911892,0.0794507,1.00596,-101747
-36022.3,0.902857,0.624393,2,3,0,36026,-0.0043756,0.0706809,0.997077,-101746
-36024.2,0.698116,0.624393,1,1,0,36024.8,-0.00665261,0.0684848,0.996518,-101748
-36020.5,1,0.624393,2,3,0,36024.3,0.00438831,0.0772303,1.00631,-101744
-36020,0.756579,0.624393,2,3,0,36022.6,0.00216596,0.0751717,0.99985,-101743
-36019.4,0.951889,0.624393,2,3,0,36021,0.00182755,0.0784748,1.00338,-101743
-36020,0.965154,0.624393,2,3,0,36020.2,-0.00532647,0.0689814,1.0042,-101743
-36019.3,0.988128,0.624393,2,3,0,36020.5,0.00185964,0.0747687,1.00601,-101743
-36019.3,0.862868,0.624393,2,3,0,36021.2,-0.000512717,0.0710995,1.00115,-101743
-36020,0.670377,0.624393,2,3,0,36023.2,0.00299625,0.0758678,1.00683,-101743
