# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:59:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/tqkxh379.json
# init = 2 (Default)
# random
#   seed = 7718
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/dens.nondens/multireg-20250420205931_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,log_p
-18935.7,0.924237,0.506363,3,7,0,18939.6,-0.0190872,0.163208,0.133161,0.0583445,0.103577,0.0263969,-0.0435486,-0.0544341,0.0634434,-0.016064,-0.0083848,-0.0161689,-0.0973311,0.969666,0.155655,0.134025,0.0133061,0.114883,0.167877,-0.0399401,-0.137774,0.0616158,-0.0152601,0.00767248,-0.00821348,-0.124196,-18493.2
-18934.1,0.988706,0.506363,3,7,0,18940.6,-0.00857839,0.157144,0.130429,0.0773728,0.107364,0.0300744,-0.0414148,-0.0431624,0.0754344,-0.0176724,-0.0022055,-0.0178756,-0.10255,0.971035,0.146989,0.126531,0.0226105,0.117462,0.166187,-0.0364365,-0.12622,0.0739895,-0.0169275,0.0150322,-0.00957264,-0.130855,-18493.1
-18932.1,0.978967,0.506363,3,7,0,18937.4,-0.0199095,0.167884,0.127865,0.0594446,0.107161,0.0321687,-0.039238,-0.0509781,0.0710763,-0.0178548,-0.0124384,-0.0178957,-0.0985648,0.973608,0.161614,0.12643,0.00746184,0.116347,0.174467,-0.0349247,-0.134389,0.0703182,-0.0169481,0.00381352,-0.0099825,-0.12577,-18495.3
-18932.2,0.804075,0.506363,3,7,0,18939.7,-0.00905926,0.157784,0.130709,0.0737546,0.102127,0.0281527,-0.0416549,-0.0453114,0.0771639,-0.0156877,-0.00564913,-0.0237196,-0.103033,0.969157,0.148116,0.128384,0.0199194,0.112439,0.164323,-0.0385742,-0.13011,0.0760833,-0.0146674,0.0120598,-0.015919,-0.131472,-18490.8
-18932.9,0.763826,0.506363,3,7,0,18941.1,-0.019625,0.168641,0.128415,0.0606501,0.106678,0.0326839,-0.0383287,-0.0520172,0.0716318,-0.0186161,-0.0119679,-0.0178788,-0.0981858,0.977293,0.162523,0.126849,0.00841206,0.115441,0.17619,-0.0337351,-0.13528,0.0709489,-0.0177315,0.00424168,-0.0100009,-0.125287,-18496
-18935.4,0.849068,0.506363,3,7,0,18941,-0.0170162,0.164286,0.134401,0.0654827,0.111463,0.0408143,-0.0429961,-0.051462,0.0802228,-0.0238023,-0.0109121,-0.0200043,-0.103451,0.969682,0.154544,0.131353,0.00415899,0.120007,0.20029,-0.0391004,-0.138004,0.0799623,-0.0229285,0.0063339,-0.0118137,-0.132006,-18493.6
-18934.6,0.986718,0.506363,3,7,0,18941.7,-0.00892681,0.162441,0.124147,0.0685561,0.0973395,0.0220261,-0.0378654,-0.0460926,0.0685072,-0.0104259,-0.00634686,-0.0216193,-0.0989526,0.973977,0.156239,0.123306,0.0227485,0.10781,0.146083,-0.0341467,-0.128537,0.0668485,-0.00939431,0.0105227,-0.0140185,-0.126265,-18494.3
-18936.4,0.829628,0.506363,3,7,0,18943.1,-0.0132356,0.167602,0.133796,0.0639521,0.111303,0.0290997,-0.0416059,-0.0549676,0.063531,-0.0216793,-0.00438518,-0.0154097,-0.0965925,0.976346,0.160589,0.132685,0.0172776,0.121232,0.174325,-0.0376886,-0.137473,0.0615552,-0.0210593,0.0116382,-0.00745478,-0.123253,-18496.3
-18935.9,0.971488,0.506363,3,7,0,18942.2,-0.0159618,0.158233,0.125504,0.0687052,0.097932,0.0308436,-0.0388556,-0.0421107,0.0846365,-0.0126894,-0.013425,-0.0261404,-0.104759,0.968421,0.149398,0.123023,0.00992543,0.107357,0.164121,-0.0353101,-0.127796,0.0847794,-0.0114032,0.00447897,-0.0183994,-0.133674,-18492.6
-18936.1,0.994873,0.506363,3,7,0,18941.1,-0.0147505,0.166905,0.132885,0.0636163,0.11159,0.0281161,-0.0409687,-0.0544719,0.0633756,-0.0215349,-0.00445945,-0.0147895,-0.096892,0.975939,0.160042,0.131813,0.0174293,0.121547,0.170881,-0.0366994,-0.137037,0.061358,-0.0209294,0.0115514,-0.00674711,-0.123636,-18496.3
-18934.1,0.983293,0.506363,3,7,0,18939.8,-0.0100911,0.16384,0.129014,0.0700478,0.0977342,0.0315679,-0.0457773,-0.0461319,0.0839656,-0.0141943,-0.0034651,-0.0259001,-0.100792,0.972404,0.155352,0.12659,0.010903,0.108716,0.177375,-0.04314,-0.128653,0.0836942,-0.0131307,0.0141762,-0.0185228,-0.128612,-18494.5
-18934.5,0.994696,0.506363,3,7,0,18938.4,-0.0194265,0.161857,0.128671,0.0632375,0.111547,0.0285039,-0.0344407,-0.0493982,0.0642472,-0.0201794,-0.0144219,-0.0154755,-0.100495,0.971433,0.154629,0.127169,0.0166281,0.119831,0.15952,-0.0296249,-0.134652,0.062704,-0.0193411,0.00183579,-0.00714681,-0.128233,-18493.6
-18934.2,0.67065,0.506363,3,7,0,18946.3,-0.0145737,0.168852,0.131438,0.0646933,0.109787,0.0327423,-0.0361744,-0.0563872,0.0660567,-0.0182809,-0.00650446,-0.015238,-0.0984164,0.973595,0.162641,0.129718,0.0156658,0.117962,0.179793,-0.0301286,-0.140451,0.0643049,-0.0175689,0.00970494,-0.00708937,-0.125581,-18494.4
-18933.9,0.951416,0.506363,3,7,0,18940.2,-0.0107568,0.158946,0.127034,0.0717334,0.103706,0.0262639,-0.04301,-0.0397993,0.0783925,-0.0135369,-0.0129402,-0.0240558,-0.100085,0.977212,0.149888,0.124109,0.0176094,0.115048,0.153118,-0.0411012,-0.12177,0.0782772,-0.0123565,0.00407849,-0.0165738,-0.12771,-18495.2
-18933.2,1,0.506363,3,7,0,18936.5,-0.0176129,0.169058,0.131604,0.0610662,0.105791,0.0352023,-0.0376584,-0.0531708,0.0693187,-0.0202741,-0.00643761,-0.0154256,-0.0996638,0.970716,0.162324,0.130025,0.00860329,0.11378,0.183842,-0.0319011,-0.137186,0.0678313,-0.019583,0.00998225,-0.00717321,-0.127173,-18494.2
-18933.5,0.836617,0.506363,3,7,0,18939.5,-0.0214587,0.16654,0.131753,0.0692812,0.101382,0.0232785,-0.0434448,-0.0462945,0.0769164,-0.0221121,-0.00630421,-0.0247774,-0.103858,0.976129,0.158712,0.131213,0.0180738,0.112336,0.155636,-0.0418984,-0.132372,0.0758488,-0.021143,0.0116017,-0.016996,-0.132524,-18494.5
-18937.5,0.690922,0.506363,3,7,0,18943.9,-0.0127122,0.16911,0.12053,0.0602859,0.10581,0.0255087,-0.0388269,-0.0606786,0.0699039,-0.0189509,-0.00553437,-0.024289,-0.097318,0.976373,0.166112,0.120884,0.0136774,0.115321,0.171188,-0.0360876,-0.145517,0.0686022,-0.0179887,0.0113539,-0.0170983,-0.124179,-18497.7
-18935.1,1,0.506363,3,7,0,18942.4,-0.0174633,0.150457,0.135968,0.0664801,0.0991635,0.0303376,-0.0408581,-0.0461436,0.0797741,-0.020103,-0.00658237,-0.0181591,-0.103011,0.974997,0.138809,0.134422,0.0102922,0.108824,0.168836,-0.0355424,-0.130362,0.0791391,-0.0193078,0.0105902,-0.00983783,-0.131443,-18490.7
-18934.4,0.998097,0.506363,3,7,0,18939.3,-0.0113164,0.174595,0.126929,0.0625655,0.106008,0.0284881,-0.0382153,-0.0495636,0.0669947,-0.016233,-0.0124103,-0.0266226,-0.101191,0.971387,0.169655,0.126159,0.0146847,0.115003,0.16509,-0.0374971,-0.136161,0.0654513,-0.0150189,0.00502754,-0.0192743,-0.129122,-18495.6
-18933.5,0.994843,0.506363,3,7,0,18938.7,-0.0171057,0.156451,0.132027,0.0712735,0.105206,0.0310404,-0.0428646,-0.0465038,0.0807545,-0.0189864,-0.0055973,-0.0129744,-0.104875,0.969445,0.145998,0.129506,0.0137142,0.115924,0.171936,-0.0353761,-0.13132,0.0799736,-0.0183452,0.0114324,-0.00398411,-0.133822,-18492.4
-18933.4,0.987566,0.506363,3,7,0,18938.4,-0.0144126,0.167555,0.130033,0.0658275,0.102801,0.0286619,-0.0367612,-0.0452466,0.0696405,-0.00795672,-0.0105572,-0.0278456,-0.0997311,0.975986,0.160597,0.127923,0.0160229,0.111971,0.160128,-0.0351182,-0.129166,0.0682994,-0.00661552,0.00683481,-0.0207544,-0.127258,-18493.9
-18936,0.766157,0.506363,3,7,0,18942.2,-0.0131283,0.159226,0.13515,0.0650715,0.105001,0.0392733,-0.0417293,-0.0519852,0.0720305,-0.026052,-0.00831295,-0.0117866,-0.101751,0.967793,0.148851,0.133369,0.00896741,0.113287,0.194905,-0.0357498,-0.136958,0.0708684,-0.0255218,0.00803142,-0.00298886,-0.129836,-18491.8
-18935.5,0.978389,0.506363,3,7,0,18943.4,-0.00877951,0.166398,0.127263,0.0723602,0.105667,0.0296297,-0.0439249,-0.0429779,0.0724555,-0.0130238,-0.00915584,-0.0325775,-0.0963566,0.97675,0.158763,0.123867,0.019996,0.116079,0.166816,-0.0462071,-0.124095,0.071714,-0.0116519,0.00819486,-0.0262598,-0.122953,-18496.3
-18935.4,0.900635,0.506363,3,7,0,18943.9,-0.013936,0.164021,0.133243,0.073254,0.104303,0.0253768,-0.0391132,-0.0406629,0.068269,-0.011024,-0.0103465,-0.0281833,-0.0960321,0.976616,0.155441,0.130079,0.0251985,0.114322,0.149225,-0.0393372,-0.120978,0.0671655,-0.00973853,0.00651659,-0.021484,-0.122538,-18494.3
-18937,0.934625,0.506363,3,7,0,18942.6,-0.0172922,0.159473,0.127,0.0611341,0.100448,0.0380825,-0.0406278,-0.057079,0.0824993,-0.0171929,-0.00875088,-0.015303,-0.108156,0.968381,0.151133,0.126585,0.00110837,0.109476,0.197828,-0.0322144,-0.147201,0.0817952,-0.0163825,0.00887427,-0.00621227,-0.138009,-18492.2
-18937.1,0.976598,0.506363,3,7,0,18943.9,-0.0149033,0.162583,0.134777,0.0743288,0.104253,0.0241512,-0.0423697,-0.0356794,0.068192,-0.0145859,-0.0104081,-0.0220517,-0.0926998,0.974802,0.152997,0.130987,0.0259143,0.115395,0.142373,-0.041965,-0.111664,0.0674876,-0.0135591,0.0053923,-0.0151003,-0.118286,-18496.3
-18938.5,0.813299,0.506363,3,7,0,18948.1,-0.012382,0.175068,0.131082,0.0738685,0.103146,0.0288864,-0.04636,-0.052672,0.0729491,-0.00907305,-0.00370878,-0.0270502,-0.107555,0.977039,0.1681,0.130517,0.0224132,0.115096,0.178409,-0.0443403,-0.143051,0.0706901,-0.00786247,0.0150632,-0.0191225,-0.137242,-18496
-18937.6,1,0.506363,3,7,0,18945.5,-0.013503,0.174024,0.131838,0.0672828,0.104118,0.0281495,-0.0409122,-0.0509523,0.0697892,-0.00883523,0.00196452,-0.0285068,-0.104759,0.974877,0.167835,0.130683,0.0173192,0.114339,0.171819,-0.0387261,-0.138683,0.0670122,-0.00768711,0.0206476,-0.0209882,-0.133674,-18495.9
-18938.3,0.980502,0.506363,3,7,0,18945,-0.0209111,0.154305,0.122286,0.0642849,0.105684,0.0335357,-0.0374972,-0.0454837,0.0796588,-0.0263401,-0.016754,-0.0193791,-0.0931058,0.969083,0.146457,0.118661,0.00725855,0.113436,0.170066,-0.0343083,-0.123483,0.0808574,-0.0254644,-0.00136473,-0.0121369,-0.118804,-18496
-18939,0.986456,0.506363,3,7,0,18945.8,-0.00693135,0.171817,0.135327,0.0698651,0.103362,0.0270451,-0.042783,-0.052772,0.0688009,-0.00829049,-0.000825055,-0.0218584,-0.10974,0.976847,0.164066,0.135465,0.0211827,0.114819,0.171156,-0.0381052,-0.144282,0.0656386,-0.00727154,0.0179224,-0.0132299,-0.140029,-18494.7
-18936.7,1,0.506363,3,7,0,18945.2,-0.0169175,0.157643,0.130041,0.0611914,0.104276,0.0331367,-0.0318377,-0.0462272,0.0766582,-0.0251313,-0.0143671,-0.0249747,-0.091635,0.968643,0.149921,0.126475,0.00637664,0.110057,0.16672,-0.0298739,-0.123999,0.077446,-0.0241107,0.00138641,-0.0184018,-0.116928,-18493.5
-18933.9,1,0.506363,3,7,0,18940.2,-0.0189333,0.162063,0.126377,0.0684697,0.100143,0.0292542,-0.0388791,-0.0439278,0.0698387,-0.0237812,-0.0174729,-0.0222502,-0.0940999,0.972126,0.154554,0.124368,0.0188488,0.108692,0.159272,-0.0384325,-0.123766,0.0698301,-0.0227598,-0.00170035,-0.0151811,-0.120073,-18494
-18937.6,0.914698,0.506363,3,7,0,18941.1,-0.0158509,0.166702,0.129471,0.0712579,0.0941369,0.0269929,-0.0382489,-0.0378609,0.0685256,-0.0225408,-0.0180994,-0.0162558,-0.102503,0.97186,0.158402,0.128553,0.0226504,0.10322,0.146692,-0.0352275,-0.122169,0.0675731,-0.0216415,-0.00159957,-0.00780507,-0.130795,-18494.8
-18940.7,0.68619,0.506363,3,7,0,18951.4,-0.0119944,0.175547,0.125719,0.0726162,0.109666,0.0242354,-0.0526731,-0.0498328,0.0799618,-0.0256573,-0.00578493,-0.0173073,-0.10515,0.974635,0.16945,0.125009,0.0187365,0.123568,0.167988,-0.0496443,-0.136467,0.0791425,-0.0249796,0.0116685,-0.00869765,-0.134173,-18502.2
-18936.4,0.945091,0.506363,3,7,0,18948.6,-0.0109853,0.176013,0.12766,0.0732576,0.105529,0.0238442,-0.0466243,-0.0465113,0.070358,-0.0196634,-0.0071871,-0.0174866,-0.106329,0.973826,0.169751,0.127207,0.0246604,0.117961,0.15799,-0.043422,-0.134336,0.0683574,-0.018858,0.0104114,-0.00877912,-0.135678,-18498.3
-18935.8,0.972108,0.506363,3,7,0,18943.6,-0.00814525,0.157792,0.13007,0.0717668,0.0981731,0.0318099,-0.0460499,-0.0528391,0.0816604,-0.0234265,-0.00326332,-0.0218283,-0.0992696,0.967947,0.148557,0.128616,0.0148437,0.108542,0.184615,-0.0429075,-0.135695,0.0813928,-0.0226421,0.0137871,-0.0142162,-0.126669,-18492.1
-18935.4,0.895205,0.506363,3,7,0,18944.4,-0.0207889,0.167814,0.128075,0.0623976,0.110984,0.028473,-0.0339063,-0.0447031,0.0667284,-0.011685,-0.014492,-0.0187451,-0.103325,0.976457,0.161273,0.125944,0.0137061,0.11977,0.15474,-0.0290105,-0.130962,0.0650712,-0.0106008,0.00248985,-0.0104484,-0.131844,-18496.2
-18932.6,0.938205,0.506363,3,7,0,18940.3,-0.00693304,0.16074,0.131389,0.0688948,0.101779,0.0313174,-0.041858,-0.0521954,0.0795463,-0.0238672,-0.00929619,-0.025994,-0.100074,0.97036,0.152129,0.129976,0.0136825,0.11086,0.178815,-0.0402993,-0.136973,0.0794056,-0.02285,0.00802874,-0.0186954,-0.127696,-18491.1
-18933.6,0.757386,0.506363,3,7,0,18942.4,-0.0207731,0.162817,0.127659,0.0646728,0.111374,0.0244779,-0.0431288,-0.0508069,0.0702178,-0.0125856,-0.0120725,-0.0173104,-0.103645,0.977033,0.15537,0.127128,0.0164077,0.123588,0.159395,-0.0384796,-0.137883,0.0687583,-0.0116014,0.00491893,-0.00884762,-0.132253,-18495.1
-18934.1,0.648725,0.506363,3,7,0,18946.2,-0.00703043,0.162796,0.132129,0.0708096,0.0980699,0.0357062,-0.0369114,-0.0448876,0.0779438,-0.0210441,-0.00574077,-0.0239797,-0.0970675,0.967702,0.154082,0.128444,0.0133959,0.105125,0.177702,-0.0339775,-0.125148,0.0776265,-0.0201212,0.0110738,-0.0167843,-0.12386,-18492.2
-18933.7,0.987198,0.506363,3,7,0,18939.5,-0.0214799,0.162828,0.127899,0.0634636,0.111095,0.0250038,-0.0427275,-0.0521699,0.070462,-0.0126727,-0.0119477,-0.0175311,-0.104745,0.976704,0.155428,0.12771,0.0150033,0.123099,0.161946,-0.0378489,-0.140385,0.0689099,-0.0116806,0.00523678,-0.00898198,-0.133656,-18494.6
-18933.1,0.845101,0.506363,3,7,0,18941.9,-0.00823726,0.1621,0.130482,0.0701118,0.0983115,0.0346781,-0.0366159,-0.04446,0.0777649,-0.0216848,-0.00587317,-0.0234732,-0.0964464,0.969004,0.153731,0.12682,0.0132356,0.105413,0.174432,-0.0336181,-0.124138,0.0775097,-0.0207879,0.0107959,-0.0162907,-0.123067,-18492.6
-18938.9,0.385785,0.506363,2,3,0,18950.1,-0.00168273,0.170449,0.131915,0.0650909,0.0990728,0.0329148,-0.0329525,-0.044434,0.078376,-0.0233692,1.166e-05,-0.0226402,-0.0976943,0.976173,0.164109,0.128383,0.00836318,0.105219,0.168913,-0.0284408,-0.124274,0.0776402,-0.0226228,0.0170141,-0.0152579,-0.124659,-18498.2
-18936.1,1,0.506363,3,7,0,18944.2,-0.0253956,0.164538,0.131534,0.0751357,0.108402,0.0296178,-0.040901,-0.043572,0.0755168,-0.012858,-0.0181616,-0.0174713,-0.0997959,0.974575,0.155527,0.128103,0.0216178,0.119199,0.16068,-0.0363886,-0.126217,0.0755164,-0.0117814,-0.00196995,-0.00939834,-0.127341,-18495.2
-18936.1,0.983808,0.506363,3,7,0,18941.5,-0.00197873,0.166911,0.123346,0.0671143,0.108572,0.0300389,-0.0364733,-0.0539886,0.0785356,-0.0200531,-0.00140575,-0.0177409,-0.0973005,0.973477,0.162121,0.120291,0.0125118,0.117125,0.173386,-0.0296777,-0.135105,0.0779434,-0.0193849,0.0150448,-0.00993624,-0.124157,-18498.1
-18939.4,0.67755,0.506363,3,7,0,18949.8,-0.0231221,0.153719,0.13324,0.0693845,0.100665,0.0287585,-0.0388691,-0.0468857,0.0701618,-0.0138956,-0.0174848,-0.023323,-0.109246,0.964205,0.142618,0.13325,0.0198801,0.110326,0.162538,-0.0361618,-0.13878,0.0685355,-0.0126258,0.000704755,-0.0148803,-0.139399,-18487.7
-18933.5,0.942398,0.506363,3,7,0,18945.1,-0.0124233,0.160837,0.13254,0.0635906,0.115622,0.0271517,-0.0401102,-0.0415995,0.0777933,-0.0199659,-0.00778169,-0.022441,-0.101363,0.970823,0.151868,0.12897,0.00847761,0.125662,0.156204,-0.0372141,-0.124422,0.0771726,-0.0190207,0.00947806,-0.0146828,-0.129341,-18495.4
-18934.6,0.847311,0.506363,3,7,0,18941.4,-0.019607,0.169272,0.128153,0.0768431,0.0960298,0.0295867,-0.037508,-0.0508875,0.0758525,-0.0166431,-0.00829401,-0.0227175,-0.101366,0.975859,0.162747,0.126525,0.0248388,0.104756,0.169269,-0.0333433,-0.136012,0.0750076,-0.015629,0.00897211,-0.014985,-0.129344,-18493.6
-18934.7,0.993769,0.506363,3,7,0,18937.7,-0.00886853,0.156099,0.129946,0.057364,0.113053,0.0313821,-0.0426576,-0.0454108,0.0725367,-0.0175174,-0.00939412,-0.0190017,-0.101126,0.969142,0.146636,0.127706,0.0032123,0.123442,0.170741,-0.0392704,-0.129152,0.0714463,-0.0166142,0.00746157,-0.0109431,-0.129038,-18494.2
-18935.1,0.965326,0.506363,3,7,0,18940.7,-0.0206192,0.169021,0.12804,0.0774408,0.0961829,0.0279074,-0.0375054,-0.051903,0.075779,-0.016666,-0.00835563,-0.0219258,-0.101245,0.975662,0.162689,0.126694,0.0264813,0.105233,0.166186,-0.0329708,-0.137079,0.0749458,-0.0156763,0.00881871,-0.0141306,-0.12919,-18493.6
-18934.3,0.99495,0.506363,3,7,0,18938.6,-0.00796945,0.154624,0.134525,0.0578963,0.10814,0.0328783,-0.0427005,-0.0487491,0.073125,-0.0150654,-0.00960826,-0.0225662,-0.102598,0.969952,0.144069,0.133225,0.00357751,0.118249,0.178436,-0.039974,-0.13471,0.0719259,-0.0140034,0.00778478,-0.0146995,-0.130917,-18491
-18933.8,0.905473,0.506363,3,7,0,18940.8,-0.0209057,0.171422,0.125009,0.0756815,0.101024,0.0271524,-0.0380393,-0.0470199,0.0752531,-0.0193321,-0.00813679,-0.0192389,-0.0992352,0.973307,0.165903,0.122527,0.0241909,0.110318,0.159196,-0.0334986,-0.129327,0.074589,-0.0184795,0.0084967,-0.0113868,-0.126626,-18496.3
-18939.3,0.763573,0.506363,3,7,0,18943.6,-0.0151273,0.171999,0.118425,0.0709802,0.108385,0.0334862,-0.0378267,-0.0398384,0.0838689,-0.0206375,-0.00898481,-0.0196575,-0.106021,0.967038,0.16645,0.113904,0.0100489,0.11687,0.167586,-0.0323534,-0.124971,0.0835803,-0.0197491,0.00869493,-0.011184,-0.135284,-18500.7
-18937,1,0.506363,3,7,0,18946,-0.0221051,0.163412,0.140593,0.067034,0.110697,0.0321161,-0.0437014,-0.0489808,0.0666688,-0.0149378,-0.0121856,-0.0150095,-0.0938852,0.971615,0.153299,0.137945,0.0167673,0.121559,0.17443,-0.0400129,-0.128356,0.0658368,-0.0140998,0.00309963,-0.00728056,-0.119799,-18494
-18935.2,0.904824,0.506363,3,7,0,18944.5,-0.0249871,0.170859,0.126876,0.0655114,0.109165,0.0310051,-0.0400547,-0.0536851,0.0809073,-0.0143847,-0.00558054,-0.0226123,-0.101045,0.974372,0.165371,0.124423,0.00906448,0.119028,0.178245,-0.0349207,-0.138262,0.0804372,-0.0133881,0.0117269,-0.0149011,-0.128935,-18497.2
-18935.3,0.92159,0.506363,3,7,0,18943.1,-0.00389303,0.154789,0.131007,0.068139,0.100062,0.02952,-0.0396066,-0.0417492,0.0673932,-0.0201668,-0.01225,-0.0186755,-0.10093,0.972145,0.144458,0.129475,0.0185792,0.109223,0.159273,-0.0370938,-0.125429,0.0659873,-0.0192651,0.0044412,-0.0106054,-0.128788,-18491.6
-18936.1,0.968841,0.506363,3,7,0,18940.9,-0.0247514,0.16983,0.132112,0.06483,0.111298,0.0348805,-0.0382981,-0.0539337,0.0813028,-0.0141579,-0.00541654,-0.0216539,-0.101206,0.972177,0.163057,0.128865,0.00620544,0.120161,0.186183,-0.0322787,-0.1385,0.0808499,-0.0131899,0.0118357,-0.0138369,-0.129141,-18495.9
-18936,0.993952,0.506363,3,7,0,18941.5,-0.00440009,0.156771,0.121742,0.0685783,0.0967164,0.0263501,-0.0424967,-0.047072,0.0692201,-0.0200455,-0.0134748,-0.0218447,-0.098373,0.974599,0.149116,0.121469,0.0207657,0.10705,0.159647,-0.0414078,-0.130339,0.0683607,-0.019032,0.00306355,-0.0143216,-0.125525,-18493.9
-18936.9,0.988687,0.506363,3,7,0,18942.9,-0.0265229,0.168467,0.136341,0.0648023,0.112707,0.0321433,-0.0369264,-0.0498839,0.0789216,-0.0139034,-0.00447955,-0.0197544,-0.104181,0.970265,0.160501,0.133161,0.00794478,0.121712,0.174523,-0.0302324,-0.135713,0.0778292,-0.0129951,0.0130928,-0.0114693,-0.132937,-18495.1
-18937.1,0.924749,0.506363,3,7,0,18945.8,-0.00140358,0.155312,0.124158,0.0737166,0.10281,0.0265415,-0.0465567,-0.0440375,0.0755977,-0.020272,-0.0107423,-0.0204563,-0.0974017,0.970868,0.146227,0.121936,0.0213777,0.114591,0.160722,-0.0449341,-0.12471,0.0753635,-0.0193575,0.00562342,-0.0128971,-0.124286,-18495.2
-18935.3,1,0.506363,3,7,0,18942.4,-0.00859584,0.157245,0.130076,0.0677258,0.105561,0.0329503,-0.0406691,-0.0455274,0.0719994,-0.0317474,-0.0118881,-0.0175643,-0.0998171,0.973733,0.14758,0.127949,0.0144044,0.113704,0.172659,-0.0384074,-0.128876,0.0713494,-0.03107,0.00454621,-0.00949804,-0.127368,-18493.8
-18938.4,0.790683,0.506363,3,7,0,18945,-0.0148264,0.167372,0.133497,0.0800097,0.10718,0.0367189,-0.0440698,-0.0508337,0.0792948,-0.0227823,-0.00878432,-0.0112514,-0.101815,0.967939,0.157993,0.129952,0.0214842,0.117142,0.189484,-0.0369631,-0.134699,0.0789522,-0.0222099,0.0075045,-0.00239711,-0.129917,-18495
-18943.8,0.778574,0.506363,3,7,0,18953,-0.0106007,0.159695,0.127219,0.0760634,0.104743,0.0438291,-0.0310769,-0.0496073,0.0877677,-0.0177005,-0.00709172,-0.0230654,-0.113364,0.97555,0.150231,0.122665,0.0101367,0.109749,0.198826,-0.0230632,-0.14227,0.0869889,-0.0166637,0.0120886,-0.0141975,-0.144654,-18494.1
-18939.3,1,0.506363,3,7,0,18948.1,-0.0109792,0.165389,0.127546,0.0743951,0.106547,0.0397647,-0.0331961,-0.0511676,0.0840173,-0.0144993,-0.00432665,-0.0185438,-0.113872,0.974318,0.157197,0.12393,0.0120201,0.113314,0.192087,-0.0236509,-0.143993,0.0825269,-0.0136008,0.0146279,-0.0092014,-0.145302,-18494.4
-18939.1,1,0.506363,3,7,0,18944.3,-0.0160409,0.160603,0.131522,0.0609033,0.102434,0.0222195,-0.0473539,-0.0448199,0.0645733,-0.0195717,-0.0133743,-0.0228548,-0.0874543,0.970147,0.152613,0.130888,0.0164973,0.114749,0.150116,-0.0493751,-0.119835,0.0642702,-0.0185661,0.00158496,-0.0164895,-0.111593,-18496.5
-18937.7,0.805915,0.506363,3,7,0,18953.3,-0.0135158,0.164687,0.137169,0.0638775,0.0995178,0.0419988,-0.0392368,-0.0494463,0.0826439,-0.0167077,-0.00917855,-0.0213883,-0.109703,0.977654,0.154295,0.135276,0.00096372,0.107146,0.19919,-0.0333991,-0.13982,0.0818039,-0.0156862,0.0092135,-0.0127192,-0.139983,-18492.9
-18935.4,0.953248,0.506363,3,7,0,18945.8,-0.0139752,0.156972,0.125365,0.0679169,0.108756,0.021383,-0.0366899,-0.0471573,0.0680579,-0.0165379,-0.0129902,-0.0138085,-0.0939481,0.969808,0.150062,0.123273,0.0226851,0.119228,0.141479,-0.0312297,-0.126005,0.0674632,-0.0157475,0.00216739,-0.00596044,-0.119879,-18494.8
-18936.1,0.945472,0.506363,3,7,0,18941.4,-0.0197797,0.166679,0.132495,0.068895,0.104579,0.0309223,-0.050066,-0.0433045,0.0747826,-0.008988,-0.000948067,-0.0216055,-0.104489,0.97669,0.157146,0.130282,0.0131742,0.117567,0.175802,-0.0471691,-0.12802,0.0728515,-0.0080071,0.0169675,-0.0134644,-0.133329,-18496.7
-18933.7,0.934009,0.506363,3,7,0,18942.9,-0.00753856,0.16103,0.126819,0.0686136,0.105734,0.0282428,-0.0362305,-0.0536815,0.0723712,-0.0229767,-0.0185538,-0.0228103,-0.102533,0.973251,0.153825,0.126312,0.0195218,0.114061,0.165797,-0.0335862,-0.142066,0.0718694,-0.0218717,-0.00147838,-0.0149728,-0.130834,-18491.4
