# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:55:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/68kek5_t.json
# init = 2 (Default)
# random
#   seed = 58673
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/dens.nondens/multireg-20250323135520_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19284.9,0.990311,0.639357,3,7,0,19290.1,-0.0163811,0.180334,0.129001,0.0623069,0.110298,0.0258373,-0.0331547,-0.0456408,0.981669,0.185455,0.11797,0.050244,0.119124,0.130033,-0.0364693,-0.0554766,-18590.3
-19286.5,0.851481,0.639357,2,7,0,19289.8,-0.0251224,0.173106,0.124698,0.0582958,0.0920143,0.0237062,-0.0295041,-0.0554631,0.980376,0.179318,0.117414,0.0501124,0.0997395,0.13199,-0.0312053,-0.0674156,-18590
-19284.9,0.874989,0.639357,2,7,0,19290.8,-0.0173423,0.174065,0.127152,0.0579592,0.0981103,0.0229886,-0.0340096,-0.05225,0.97482,0.179318,0.119252,0.0489301,0.107413,0.130581,-0.036953,-0.06351,-18586.3
-19284.5,0.929198,0.639357,2,3,0,19288,-0.0170442,0.175134,0.123045,0.0644062,0.102301,0.0180191,-0.0382909,-0.0522591,0.981778,0.181013,0.11505,0.0575389,0.113768,0.122311,-0.0421571,-0.0635211,-18587.5
-19284.8,0.969311,0.639357,3,7,0,19288,-0.0166584,0.173124,0.133319,0.0635869,0.0937083,0.0375244,-0.0328216,-0.0476639,0.98465,0.175128,0.122894,0.0471559,0.10022,0.158884,-0.0358943,-0.0579356,-18584.9
-19285.1,0.988164,0.639357,3,7,0,19288.1,-0.0241381,0.175861,0.132763,0.0623536,0.0931131,0.0305911,-0.030239,-0.0547949,0.984513,0.180097,0.124168,0.0506797,0.0999923,0.147861,-0.0321549,-0.0666034,-18589
-19286.7,0.87033,0.639357,3,7,0,19290.9,-0.0140293,0.183099,0.135097,0.0753809,0.102652,0.0352313,-0.0285353,-0.0498855,0.978987,0.186898,0.122847,0.0605913,0.108471,0.152499,-0.0304966,-0.060636,-18590.8
-19285.5,0.935943,0.639357,3,7,0,19290.4,-0.00780578,0.167894,0.123231,0.0689215,0.0963307,0.0255462,-0.0368245,-0.0494204,0.98292,0.171322,0.114043,0.0584854,0.106006,0.135864,-0.0406131,-0.0600706,-18580.9
-19285.6,0.991515,0.639357,3,7,0,19288.7,-0.0113161,0.173226,0.123072,0.0698794,0.0991498,0.0179689,-0.0393379,-0.0479862,0.982561,0.177928,0.11447,0.0626632,0.110827,0.118781,-0.0437892,-0.0583273,-18586.2
-19292.7,0.565162,0.639357,2,3,0,19296.4,-0.0192182,0.17329,0.119831,0.0666004,0.10289,0.0480344,-0.0306998,-0.0560898,0.979509,0.177816,0.107514,0.0460125,0.107396,0.189951,-0.0326063,-0.0681773,-18585.7
-19286.1,1,0.639357,2,3,0,19294.6,-0.021986,0.17417,0.12307,0.0633144,0.102398,0.0365623,-0.0328143,-0.0580544,0.977878,0.179396,0.11308,0.0485095,0.109352,0.166877,-0.0350118,-0.0705653,-18585
-19287.6,0.82791,0.639357,3,7,0,19291.8,-0.021861,0.185452,0.123306,0.0580152,0.102001,0.0328248,-0.0392835,-0.0503187,0.975688,0.192022,0.113809,0.0432216,0.111405,0.155499,-0.043527,-0.0611625,-18595.7
-19284.5,0.989452,0.639357,3,7,0,19290.1,-0.0213247,0.166611,0.126646,0.07574,0.0980103,0.029073,-0.0335596,-0.0489205,0.979581,0.168758,0.115897,0.0638232,0.106187,0.141076,-0.0366858,-0.059463,-18580
-19282.8,0.930519,0.639357,3,7,0,19287.6,-0.0166046,0.175091,0.12879,0.0606978,0.103397,0.0227217,-0.0358383,-0.0491056,0.979841,0.179632,0.119811,0.0509419,0.113386,0.128254,-0.0394406,-0.059688,-18585.7
-19284.4,0.826676,0.639357,3,7,0,19286.7,-0.0230506,0.176395,0.129157,0.0651571,0.090264,0.0352997,-0.0313286,-0.0483319,0.980782,0.180137,0.119196,0.050302,0.0966045,0.153248,-0.0340231,-0.0587476,-18590
-19286.7,0.849994,0.639357,3,7,0,19289.2,-0.0149482,0.179339,0.125838,0.0721788,0.108013,0.0230892,-0.0411257,-0.0484064,0.974504,0.183976,0.115579,0.061914,0.119629,0.13243,-0.0459273,-0.0588381,-18587.7
-19284.6,0.986944,0.639357,2,7,0,19289.1,-0.0164389,0.179284,0.125001,0.0758276,0.0985785,0.02481,-0.0410645,-0.0463488,0.977259,0.183514,0.114998,0.0650921,0.109666,0.134349,-0.046026,-0.0563371,-18589.5
-19284.2,0.830871,0.639357,3,7,0,19290,-0.0131899,0.177005,0.138037,0.0626726,0.0989895,0.0258404,-0.031769,-0.0505453,0.982785,0.180319,0.128958,0.0522094,0.107177,0.133818,-0.0343724,-0.061438,-18586.6
-19281.9,0.900639,0.639357,3,7,0,19286.9,-0.0207292,0.176901,0.126898,0.0647856,0.0981062,0.0310268,-0.0342797,-0.0469985,0.977135,0.181151,0.116651,0.0511434,0.106176,0.144262,-0.0377228,-0.0571269,-18587.9
-19285.5,0.754331,0.639357,2,7,0,19286.6,-0.0231864,0.168574,0.134695,0.0611304,0.1018,0.0344312,-0.0386256,-0.0501331,0.982181,0.169484,0.124795,0.0456763,0.110747,0.158543,-0.0427427,-0.0609369,-18579.1
-19283.6,0.80703,0.639357,2,3,0,19290.3,-0.0144685,0.171795,0.133885,0.0663192,0.103243,0.02597,-0.0367994,-0.0533499,0.984508,0.174424,0.124734,0.0557957,0.11304,0.140697,-0.0402521,-0.064847,-18580.8
-19283.2,0.770036,0.639357,3,7,0,19288.5,-0.0137637,0.173763,0.127467,0.0720996,0.10199,0.0237763,-0.033456,-0.0520439,0.976852,0.178096,0.117694,0.0629476,0.111092,0.131785,-0.0362973,-0.0632595,-18583.6
-19283,0.921872,0.639357,3,7,0,19286.1,-0.0220303,0.177339,0.128773,0.0620446,0.0955367,0.0323501,-0.0346664,-0.0448818,0.983348,0.181111,0.118661,0.0474374,0.103436,0.145541,-0.038371,-0.054554,-18590
-19283.6,0.917758,0.639357,3,7,0,19285.8,-0.012316,0.178664,0.132306,0.0700257,0.101522,0.0233918,-0.0328952,-0.0467636,0.976728,0.182736,0.122107,0.060193,0.11046,0.125269,-0.0360595,-0.0568413,-18587.9
-19286.6,0.565604,0.639357,2,3,0,19292,-0.0140758,0.173845,0.124069,0.07526,0.0981111,0.024311,-0.038177,-0.0387845,0.97621,0.176898,0.11294,0.0637302,0.108337,0.123553,-0.0431515,-0.0471426,-18587.2
-19288.7,0.828293,0.639357,3,7,0,19294.1,-0.0292677,0.185831,0.13464,0.0634617,0.102429,0.0255821,-0.0275316,-0.0522596,0.98411,0.192071,0.124956,0.0534926,0.109484,0.131691,-0.0290767,-0.0635217,-18598.8
-19284.6,1,0.639357,2,3,0,19289.7,-0.00986327,0.174014,0.122624,0.0659054,0.0965696,0.0270307,-0.0384715,-0.0431711,0.977436,0.17802,0.112756,0.0534859,0.106456,0.134404,-0.0431408,-0.0524746,-18586.2
-19283.7,0.789854,0.639357,3,7,0,19290.3,-0.0193265,0.173028,0.120976,0.0695267,0.0981641,0.0247331,-0.0302746,-0.0429285,0.98242,0.178008,0.110149,0.0587606,0.105995,0.122616,-0.033196,-0.0521798,-18589
-19285.6,0.855305,0.639357,3,7,0,19288.3,-0.0211793,0.166211,0.124121,0.0725687,0.0990652,0.0242656,-0.0330145,-0.0406198,0.981774,0.168662,0.112936,0.0615355,0.107791,0.121337,-0.0367211,-0.0493735,-18583
-19287.1,0.840904,0.639357,3,7,0,19291.2,-0.014993,0.179834,0.125813,0.0638773,0.106467,0.0215038,-0.0366702,-0.0377355,0.98431,0.184659,0.114828,0.0527398,0.116871,0.114864,-0.0414079,-0.0458676,-18593.2
-19284.2,1,0.639357,2,3,0,19288.8,-0.0186773,0.17562,0.132508,0.0683421,0.0928694,0.0368236,-0.0305026,-0.0502027,0.978158,0.17853,0.121992,0.0530428,0.0987993,0.157998,-0.0328616,-0.0610216,-18586.4
-19283.8,0.942784,0.639357,3,7,0,19287.2,-0.0164588,0.175738,0.124329,0.0666026,0.104612,0.0203218,-0.0400568,-0.0488687,0.981173,0.180673,0.115272,0.0578638,0.116269,0.125654,-0.044589,-0.0594001,-18586.6
-19286.5,0.823212,0.639357,2,7,0,19289.3,-0.00849159,0.175109,0.12474,0.0730306,0.101617,0.0330678,-0.0404195,-0.0399474,0.981545,0.177505,0.112621,0.0569117,0.111225,0.146713,-0.04578,-0.0485562,-18585.5
-19284,0.781965,0.639357,3,7,0,19293.5,-0.0250123,0.176486,0.127787,0.0687155,0.0954312,0.0211414,-0.0279727,-0.0481117,0.979065,0.181903,0.118415,0.0608621,0.10312,0.11764,-0.0299617,-0.05848,-18591.8
-19282.4,0.713106,0.639357,2,3,0,19288.9,-0.0222482,0.176645,0.127183,0.0653839,0.0984415,0.0328671,-0.034276,-0.052004,0.983769,0.181056,0.117296,0.0516478,0.106271,0.153457,-0.0372975,-0.0632111,-18587.7
-19283,0.866251,0.639357,3,7,0,19286,-0.0203398,0.175814,0.130439,0.0658976,0.104051,0.023957,-0.0357748,-0.0444816,0.976594,0.179368,0.120145,0.0549245,0.113802,0.126518,-0.0397521,-0.0540675,-18586.4
-19285.5,0.758638,0.639357,2,3,0,19287.6,-0.0225459,0.175039,0.125223,0.0705547,0.108635,0.0278439,-0.035148,-0.0468425,0.974279,0.17913,0.113686,0.0579641,0.117713,0.137384,-0.0387917,-0.0569372,-18585.6
-19287.3,0.870913,0.639357,2,7,0,19290.5,-0.0186467,0.173326,0.137647,0.0668186,0.0922359,0.0226498,-0.0316251,-0.052468,0.988786,0.176239,0.129651,0.0588253,0.100742,0.1282,-0.0340357,-0.063775,-18587.5
-19283.4,1,0.639357,2,7,0,19289,-0.0112245,0.173238,0.132284,0.0633243,0.0952815,0.0312099,-0.0379639,-0.0465393,0.978558,0.175389,0.12279,0.0494036,0.104356,0.14703,-0.0422405,-0.0565687,-18582.8
-19284.1,0.894472,0.639357,3,7,0,19286.8,-0.0270664,0.174831,0.124546,0.0673227,0.106732,0.0266218,-0.0358979,-0.04753,0.98088,0.179277,0.113824,0.055404,0.116189,0.135795,-0.0396455,-0.0577728,-18587.2
-19286.5,0.870569,0.639357,2,3,0,19288.3,-0.0313541,0.178424,0.127593,0.0674621,0.106278,0.0266166,-0.0308263,-0.0444256,0.979371,0.183221,0.116091,0.0553963,0.114179,0.128878,-0.0337409,-0.0539995,-18592.5
-19287.5,0.818868,0.639357,2,3,0,19292,-0.0293769,0.182925,0.126267,0.0685454,0.0989143,0.021548,-0.0247643,-0.0454193,0.98158,0.189936,0.11579,0.0600346,0.105637,0.113498,-0.0262876,-0.0552073,-18600.1
-19283.9,1,0.639357,3,7,0,19289.5,-0.0172421,0.173543,0.136088,0.0668901,0.105259,0.0326975,-0.0347027,-0.0532485,0.98228,0.175679,0.125613,0.0530462,0.113414,0.154613,-0.0377117,-0.0647238,-18581
-19285.6,0.912971,0.639357,2,3,0,19287.1,-0.0109694,0.17281,0.138167,0.0650978,0.102082,0.0317469,-0.035028,-0.0553472,0.983712,0.174744,0.128685,0.052179,0.110427,0.154721,-0.0379307,-0.0672747,-18580.2
-19286.3,0.857606,0.639357,3,7,0,19291.1,-0.0193847,0.1764,0.127955,0.0741726,0.102934,0.0204211,-0.0261865,-0.0452651,0.986088,0.181475,0.11678,0.0660568,0.110353,0.111811,-0.0280296,-0.0550198,-18591.6
-19286.3,0.953553,0.639357,3,7,0,19290.2,-0.0202573,0.181079,0.12587,0.0629385,0.09122,0.0295006,-0.0411078,-0.0505604,0.987865,0.186151,0.117846,0.0505576,0.101444,0.14941,-0.0457245,-0.0614564,-18594.1
-19286.2,0.964711,0.639357,3,7,0,19290.1,-0.0245546,0.170783,0.127883,0.0659914,0.0907303,0.0323214,-0.0325814,-0.0392519,0.983187,0.172949,0.117025,0.051051,0.0978487,0.138349,-0.0363096,-0.0477109,-18588.2
-19288.9,0.728802,0.639357,2,3,0,19293.5,-0.0342765,0.171658,0.130221,0.0688839,0.101271,0.0308566,-0.0266588,-0.0476704,0.977694,0.174934,0.11875,0.0558733,0.107167,0.138746,-0.0284015,-0.0579435,-18587.8
-19283.2,1,0.639357,2,3,0,19290.1,-0.0136757,0.169201,0.127065,0.0665478,0.09992,0.0320712,-0.0304648,-0.0534668,0.981574,0.172755,0.116881,0.0536385,0.106781,0.150159,-0.0325412,-0.064989,-18580.3
-19283.8,0.961879,0.639357,2,7,0,19285.2,-0.01438,0.171815,0.128464,0.0664895,0.106139,0.0322673,-0.0286841,-0.0523068,0.981115,0.175684,0.117241,0.0530207,0.112572,0.14812,-0.0304738,-0.063579,-18581.8
-19282.3,1,0.639357,2,3,0,19284.7,-0.0153567,0.172081,0.131251,0.0699593,0.101829,0.030815,-0.032397,-0.0527921,0.979927,0.175049,0.12083,0.0574428,0.109506,0.148047,-0.0349469,-0.064169,-18580.9
-19289,0.314027,0.639357,3,7,0,19298.9,-0.0145325,0.168996,0.118335,0.0757587,0.10476,0.0219593,-0.0398318,-0.0450594,0.985496,0.172808,0.107623,0.0659193,0.116062,0.125531,-0.0446358,-0.0547699,-18584.1
-19289.1,0.961156,0.639357,3,7,0,19295.4,-0.0211068,0.181816,0.138672,0.0585322,0.0934841,0.0347859,-0.0281748,-0.0548766,0.977743,0.186133,0.129735,0.0447654,0.0990931,0.156107,-0.0296386,-0.0667026,-18592.8
-19288.6,0.907357,0.639357,3,7,0,19295.5,-0.0207508,0.179972,0.138198,0.0637249,0.102389,0.0298824,-0.0310751,-0.0352268,0.977059,0.182088,0.125944,0.0486303,0.10968,0.127585,-0.0348167,-0.0428183,-18592.4
-19283.4,1,0.639357,3,7,0,19290.1,-0.0174981,0.179162,0.12347,0.0696474,0.101787,0.025313,-0.0265544,-0.0508246,0.980383,0.185906,0.112932,0.0599007,0.108565,0.128912,-0.0280094,-0.0617775,-18591.7
-19283.4,0.839863,0.639357,3,7,0,19287.7,-0.0195102,0.173605,0.133223,0.0645016,0.0954325,0.0304114,-0.0424938,-0.0461486,0.980466,0.175139,0.124055,0.0506562,0.105989,0.148231,-0.0477804,-0.0560938,-18583.6
-19285.6,0.846381,0.639357,2,3,0,19287,-0.0212952,0.175718,0.136094,0.0700353,0.09784,0.0333954,-0.0439491,-0.0435925,0.979734,0.176158,0.125577,0.0542501,0.108396,0.15374,-0.0497646,-0.0529869,-18584.6
-19283.9,0.987367,0.639357,3,7,0,19288.8,-0.0134755,0.174929,0.121124,0.0720487,0.100468,0.0346057,-0.0374751,-0.0507129,0.979606,0.179192,0.110208,0.057149,0.109018,0.158646,-0.0412953,-0.0616417,-18584.6
-19282.2,0.958274,0.639357,2,3,0,19285.6,-0.0208289,0.178627,0.129002,0.0603886,0.0963686,0.0264406,-0.033128,-0.048832,0.980971,0.183739,0.120122,0.049342,0.104792,0.134554,-0.0361686,-0.0593554,-18590.7
-19283.8,0.879879,0.639357,3,7,0,19284.9,-0.0249765,0.176218,0.134461,0.0682962,0.104664,0.0234153,-0.0330725,-0.0491496,0.981987,0.179711,0.124415,0.0585738,0.113746,0.127807,-0.0360744,-0.0597415,-18587.1
-19285.5,0.699762,0.639357,3,7,0,19289.5,-0.0171573,0.175641,0.128096,0.072475,0.0941097,0.0328484,-0.0358855,-0.0497209,0.97202,0.178907,0.117926,0.0587941,0.102303,0.152387,-0.0394462,-0.0604359,-18585.8
-19285.6,0.845966,0.639357,2,3,0,19290.7,-0.0213084,0.178337,0.12139,0.0665799,0.103385,0.0252994,-0.0350456,-0.0435666,0.973365,0.183933,0.11064,0.0549044,0.112682,0.128178,-0.0389426,-0.0529553,-18591.2
-19283.7,1,0.639357,2,3,0,19286.2,-0.0187934,0.17833,0.122123,0.0625123,0.102802,0.0248875,-0.0356321,-0.0460671,0.976372,0.184211,0.112256,0.0513022,0.112347,0.130129,-0.0394453,-0.0559947,-18590.3
-19289.2,0.58611,0.639357,2,3,0,19291.8,-0.0150093,0.17847,0.139189,0.0603163,0.103264,0.0183622,-0.0375392,-0.0585233,0.979232,0.182763,0.132392,0.0541437,0.114527,0.128704,-0.0407165,-0.0711352,-18586.9
-19289.4,0.851254,0.639357,3,7,0,19297.2,-0.0200593,0.171432,0.117799,0.0733561,0.0952379,0.0370647,-0.0327495,-0.0380119,0.984078,0.174696,0.10487,0.0558368,0.101753,0.148259,-0.0366182,-0.0462036,-18589.5
-19283.8,1,0.639357,2,3,0,19290.9,-0.0145922,0.168568,0.127202,0.0745877,0.097446,0.0262308,-0.0337693,-0.0493288,0.977842,0.171313,0.11707,0.0641263,0.106124,0.135044,-0.0369064,-0.0599594,-18580.4
-19281.9,0.866646,0.639357,3,7,0,19286.8,-0.0214802,0.176553,0.124699,0.0651678,0.0957327,0.0264788,-0.0317888,-0.048454,0.982287,0.181926,0.115247,0.0543363,0.103732,0.133255,-0.0345723,-0.058896,-18590.2
-19283.9,0.788353,0.639357,2,3,0,19285.4,-0.0107467,0.172589,0.12877,0.0692064,0.100888,0.0361298,-0.035254,-0.0521571,0.977631,0.175338,0.117961,0.0538015,0.108555,0.161918,-0.0384736,-0.0633972,-18580.4
-19284.2,0.898871,0.639357,3,7,0,19287.6,-0.0219363,0.175213,0.125004,0.0644951,0.0958352,0.0219112,-0.0301405,-0.041243,0.978312,0.180226,0.115066,0.0548248,0.104002,0.114308,-0.0331747,-0.0501311,-18591.5
-19284.1,0.910066,0.639357,3,7,0,19287.5,-0.01512,0.17662,0.131129,0.0696492,0.102184,0.0348489,-0.0395113,-0.0565739,0.982506,0.179737,0.121295,0.0552636,0.111395,0.166526,-0.0432779,-0.0687658,-18583.1
-19284.3,0.899928,0.639357,3,7,0,19287.6,-0.0214166,0.174629,0.12543,0.0650003,0.0942014,0.0224169,-0.0295974,-0.0406677,0.979273,0.179378,0.115451,0.0551393,0.102082,0.114503,-0.0325628,-0.0494318,-18591.5
-19290.7,0.65715,0.639357,3,7,0,19293.4,-0.0146799,0.178395,0.133389,0.0643156,0.104601,0.0402414,-0.0278045,-0.0623499,0.977023,0.183011,0.122866,0.0486084,0.109563,0.175839,-0.02856,-0.0757865,-18585.9
-19291.4,0.980061,0.639357,3,7,0,19294.6,-0.0234606,0.168857,0.125096,0.0735979,0.0955535,0.0134621,-0.0393934,-0.0374166,0.9835,0.17155,0.115748,0.0672416,0.107783,0.0979619,-0.0447454,-0.04548,-18588.9
-19285.2,0.852627,0.639357,2,3,0,19298,-0.0244457,0.181323,0.131784,0.0617456,0.0986898,0.0249663,-0.0298414,-0.0562998,0.978298,0.187511,0.123484,0.0527633,0.106481,0.135994,-0.0315451,-0.0684326,-18592.8
-19284.1,0.996698,0.639357,3,7,0,19288,-0.0194396,0.183778,0.126366,0.0732614,0.10331,0.0247139,-0.0354422,-0.0445692,0.980488,0.189199,0.115344,0.0622579,0.112825,0.128108,-0.0393404,-0.054174,-18594.4
-19281.3,0.950831,0.639357,3,7,0,19285.4,-0.0172963,0.174472,0.130413,0.0681688,0.0976724,0.0287802,-0.0345814,-0.0529457,0.981516,0.17811,0.121096,0.0567391,0.106228,0.145135,-0.0375897,-0.0643557,-18584.1
-19286.4,0.667268,0.639357,2,7,0,19286.9,-0.0180787,0.16942,0.1311,0.0636784,0.0938149,0.0169804,-0.0281055,-0.0506494,0.978028,0.173714,0.123303,0.0582124,0.102183,0.110587,-0.0299098,-0.0615645,-18585.4
-19284.1,1,0.639357,3,7,0,19288.6,-0.023512,0.169333,0.131253,0.0678005,0.0994636,0.0267806,-0.0375341,-0.0568717,0.980705,0.172076,0.12282,0.0576898,0.109294,0.146603,-0.0408492,-0.0691277,-18580
-19284.6,0.940539,0.639357,3,7,0,19287.3,-0.0116643,0.181519,0.124208,0.0596698,0.102226,0.028519,-0.0301371,-0.0470473,0.981537,0.188119,0.113879,0.0471051,0.109549,0.135349,-0.0326825,-0.0571861,-18593.1
-19284.3,0.592391,0.639357,3,7,0,19293.9,-0.021955,0.169424,0.132231,0.0744119,0.0950348,0.0266753,-0.036847,-0.0526644,0.979131,0.17132,0.123121,0.0642209,0.104536,0.141694,-0.0403676,-0.0640138,-18580.8
-19285.1,0.696423,0.639357,3,7,0,19291.2,-0.0132954,0.182224,0.124534,0.0598512,0.103928,0.0305553,-0.0332876,-0.0437146,0.983439,0.188074,0.113541,0.0454337,0.111884,0.139182,-0.0367929,-0.0531353,-18593.6
-19284.6,0.842689,0.639357,3,7,0,19290.4,-0.0161447,0.170454,0.127444,0.066354,0.0912101,0.0289306,-0.0427695,-0.049894,0.977221,0.172818,0.119263,0.0541633,0.102015,0.148692,-0.0478007,-0.0606463,-18581.8
-19285.7,0.767093,0.639357,2,7,0,19291.1,-0.0238093,0.175173,0.132565,0.0620415,0.0912942,0.0229909,-0.0375922,-0.0508141,0.974968,0.178857,0.125274,0.0531155,0.101497,0.131891,-0.0414292,-0.0617647,-18588
-19289.4,0.690082,0.639357,2,3,0,19292.5,-0.0088817,0.17409,0.123448,0.066161,0.103744,0.0339827,-0.0281031,-0.0449052,0.99059,0.178596,0.111183,0.0508076,0.109614,0.144371,-0.0303898,-0.0545825,-18588.7
-19286.2,0.904187,0.639357,2,3,0,19293.5,-0.00896046,0.178028,0.12223,0.0628304,0.106651,0.0326437,-0.0296318,-0.0528757,0.980813,0.184395,0.111303,0.049045,0.113325,0.150273,-0.0315782,-0.0642706,-18588.1
-19284.5,0.988543,0.639357,3,7,0,19289.1,-0.0238526,0.176025,0.132214,0.0728258,0.100198,0.0226194,-0.0349344,-0.0421024,0.984061,0.178878,0.121555,0.0626667,0.109798,0.120435,-0.0389305,-0.0511755,-18589.3
-19281.8,0.863989,0.639357,2,3,0,19287.4,-0.014085,0.179635,0.125916,0.0645413,0.0993677,0.0281029,-0.0368024,-0.0468067,0.980565,0.184584,0.1161,0.0520688,0.108682,0.139205,-0.0408059,-0.0568937,-18589.5
-19283.8,0.819731,0.639357,3,7,0,19285.1,-0.024533,0.173222,0.130092,0.0658128,0.099588,0.0330393,-0.0330512,-0.0530941,0.985037,0.176617,0.120093,0.0521919,0.10706,0.154,-0.0357169,-0.064536,-18585
-19284,0.917318,0.639357,2,3,0,19286.6,-0.028454,0.174892,0.128299,0.0629753,0.102951,0.0249376,-0.0329169,-0.0510391,0.981686,0.179651,0.118895,0.0527327,0.111722,0.133081,-0.0357263,-0.0620381,-18588
-19282.8,0.966491,0.639357,2,3,0,19285.5,-0.0129571,0.175925,0.128538,0.0665245,0.0983753,0.0265474,-0.0277946,-0.0471208,0.977664,0.180671,0.118173,0.0555817,0.105218,0.12907,-0.0298285,-0.0572755,-18587.7
-19282.8,0.37228,0.639357,2,3,0,19294.2,-0.0129571,0.175925,0.128538,0.0665245,0.0983753,0.0265474,-0.0277946,-0.0471208,0.977664,0.180671,0.118173,0.0555817,0.105218,0.12907,-0.0298285,-0.0572755,-18587.7
-19283.3,0.784795,0.639357,3,7,0,19287.3,-0.0164496,0.173385,0.122436,0.0636469,0.0933351,0.0310915,-0.030612,-0.052185,0.980112,0.17872,0.113183,0.0513077,0.10023,0.146736,-0.032828,-0.063431,-18586.9
-19282.2,0.964591,0.639357,3,7,0,19285.4,-0.0189147,0.175992,0.13568,0.0667472,0.101624,0.0271837,-0.0369413,-0.0500687,0.979893,0.178632,0.126106,0.055193,0.111206,0.140389,-0.0407005,-0.0608586,-18584.2
-19282.2,0.904979,0.639357,3,7,0,19284.7,-0.0149935,0.175156,0.123464,0.0661494,0.0964737,0.0238586,-0.0353393,-0.0518049,0.980538,0.180606,0.114927,0.0569257,0.105995,0.13317,-0.0386069,-0.0629691,-18587
-19285.4,0.739929,0.639357,2,3,0,19286.8,-0.0153814,0.163886,0.12585,0.0624801,0.0961622,0.0293772,-0.0296481,-0.0457419,0.981432,0.166488,0.115667,0.0497838,0.10305,0.135684,-0.0321978,-0.0555995,-18579.8
-19289,0.648372,0.639357,3,7,0,19292.8,-0.0140184,0.183774,0.132305,0.0665,0.106083,0.0251785,-0.0411882,-0.0492986,0.990736,0.188228,0.122709,0.0552579,0.117351,0.138202,-0.0459283,-0.0599226,-18593.1
-19285.1,0.994752,0.639357,2,7,0,19291.5,-0.02504,0.177019,0.127504,0.0703853,0.105533,0.0239076,-0.0409836,-0.0477485,0.976191,0.180871,0.117504,0.059706,0.116913,0.133573,-0.0458099,-0.0580385,-18587.2
-19282.2,0.819421,0.639357,2,3,0,19289.2,-0.0140396,0.17782,0.12806,0.0719836,0.100057,0.0272384,-0.0329544,-0.0492435,0.984031,0.18231,0.117652,0.0608064,0.108393,0.136679,-0.0359229,-0.0598556,-18588
-19284.6,0.816801,0.639357,2,3,0,19285.7,-0.0154489,0.179953,0.124717,0.0596958,0.0930163,0.0332465,-0.0309156,-0.0478745,0.977771,0.185712,0.115032,0.0454443,0.0996177,0.147721,-0.0335594,-0.0581916,-18592.6
-19284.5,0.947763,0.639357,3,7,0,19288.3,-0.0216664,0.170724,0.131961,0.0733839,0.105364,0.0228143,-0.0378956,-0.0504596,0.982073,0.173026,0.122023,0.0640037,0.116011,0.131363,-0.0418278,-0.0613339,-18581.2
-19284,0.671956,0.639357,2,3,0,19292,-0.0113427,0.17735,0.13157,0.0727428,0.101497,0.0331323,-0.0404213,-0.0511849,0.982577,0.179912,0.121109,0.0584233,0.111189,0.157929,-0.0448373,-0.0622154,-18583.9
-19285,0.704451,0.639357,2,7,0,19290.1,-0.0262645,0.175509,0.122725,0.0680781,0.0913093,0.0245958,-0.0300097,-0.0484991,0.983342,0.181245,0.113606,0.0586782,0.0989693,0.127581,-0.0324056,-0.0589508,-18592.9
-19285.1,0.877709,0.639357,2,3,0,19288.8,-0.0217397,0.174154,0.117346,0.0617508,0.0988842,0.0258286,-0.0351173,-0.0469137,0.985074,0.180228,0.107895,0.0504604,0.108043,0.132755,-0.0387483,-0.0570237,-18590.4
-19285.3,0.856153,0.639357,3,7,0,19290.9,-0.0128917,0.180961,0.132961,0.0730843,0.090558,0.0264385,-0.0293828,-0.0464221,0.979442,0.185227,0.123036,0.0626978,0.0977043,0.129335,-0.0318181,-0.0564262,-18593
-19283.3,0.844476,0.639357,3,7,0,19289.9,-0.0250545,0.175683,0.131662,0.0663438,0.101419,0.0320444,-0.0376727,-0.0466314,0.983527,0.178232,0.121057,0.0517716,0.110419,0.148836,-0.0418786,-0.0566806,-18586.3
