# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2024-09-28 21:03:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/w7kykt7b.json
# init = 2 (Default)
# random
#   seed = 76024
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/dens.nondens/multireg-20240928160339_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19256.4,0.625905,0.565583,2,7,0,19262,-0.0205665,0.158163,0.135439,0.0656199,0.106585,0.0412347,-0.0310448,-0.0498924,0.977687,0.155226,0.122597,0.0469034,0.1122,0.175599,-0.0334343,-0.0612363,-56142.6
-19255.3,0.963832,0.565583,3,7,0,19259.5,-0.0100143,0.160854,0.126733,0.0604719,0.0995371,0.0357019,-0.0364461,-0.0529153,0.983975,0.160372,0.116718,0.0449604,0.107491,0.169778,-0.0397385,-0.0649464,-56141.5
-19257.2,0.545994,0.565583,2,3,0,19265.9,-0.0105227,0.164793,0.123207,0.0756173,0.100184,0.0372972,-0.0350512,-0.0516745,0.982937,0.164677,0.111286,0.0597009,0.10747,0.171187,-0.03815,-0.0634235,-56143.4
-19257.5,0.975085,0.565583,3,7,0,19260.6,-0.0207973,0.164946,0.143693,0.0564675,0.0999381,0.0275858,-0.0343163,-0.050968,0.976263,0.163221,0.134788,0.0446915,0.108614,0.146688,-0.0373177,-0.0625564,-56143.7
-19254.9,0.834775,0.565583,3,7,0,19262.9,-0.0168148,0.168679,0.125883,0.0636133,0.101418,0.0327325,-0.0421557,-0.0530285,0.976313,0.169215,0.116299,0.0492869,0.111609,0.167204,-0.0466678,-0.0650854,-56141.1
-19255.1,0.886391,0.565583,3,7,0,19258.9,-0.0208482,0.166122,0.140019,0.0645187,0.0923591,0.0362396,-0.0345576,-0.0512206,0.980209,0.164018,0.130199,0.0491621,0.0994522,0.167798,-0.0375892,-0.0628664,-56141.3
-19254.9,0.862607,0.565583,3,7,0,19259.3,-0.0109561,0.164762,0.126472,0.0672819,0.107215,0.0290435,-0.0365696,-0.0512588,0.979259,0.165081,0.115636,0.0546388,0.116522,0.152211,-0.0400311,-0.0629133,-56141.1
-19259.3,0.746645,0.565583,2,7,0,19261.2,-0.00887441,0.15517,0.124632,0.0647815,0.105693,0.0273695,-0.0385484,-0.0534456,0.984529,0.154456,0.114869,0.0532201,0.115834,0.152074,-0.0422478,-0.0655973,-56145.5
-19260.3,0.958019,0.565583,3,7,0,19264.4,-0.0313781,0.174696,0.133124,0.0688219,0.100899,0.031697,-0.034342,-0.044811,0.976102,0.174912,0.121563,0.0543776,0.108888,0.149943,-0.0378791,-0.0549995,-56146.5
-19254.9,0.954017,0.565583,2,3,0,19263.6,-0.0147263,0.162315,0.131829,0.0589342,0.0996049,0.0333825,-0.0412371,-0.0457036,0.982007,0.160424,0.121765,0.043096,0.109321,0.160224,-0.0461821,-0.0560951,-56141.1
-19253.9,0.881618,0.565583,3,7,0,19259.2,-0.015488,0.165608,0.133349,0.0701285,0.101425,0.0316682,-0.0277442,-0.0562281,0.980564,0.165773,0.122561,0.0579312,0.107551,0.156995,-0.0288774,-0.0690125,-56140
-19257.1,0.764646,0.565583,2,3,0,19259,-0.0183636,0.161857,0.134124,0.0615643,0.0942066,0.0336382,-0.0445394,-0.0607011,0.980159,0.160237,0.126802,0.0482393,0.104794,0.179396,-0.0489042,-0.0745025,-56143.3
-19258.2,0.937896,0.565583,3,7,0,19262.2,-0.0168527,0.168817,0.133716,0.0694341,0.10413,0.0288281,-0.0232375,-0.041163,0.980057,0.168963,0.120605,0.0563234,0.109383,0.130656,-0.0246974,-0.050522,-56144.4
-19256,0.957532,0.565583,3,7,0,19262.9,-0.0178028,0.169761,0.130069,0.0591607,0.102227,0.0428821,-0.0328034,-0.0560783,0.980378,0.170241,0.11901,0.040532,0.108002,0.187492,-0.035039,-0.0688285,-56142.1
-19255.6,0.902623,0.565583,3,7,0,19260.4,-0.0154759,0.168355,0.126597,0.0609774,0.108621,0.0378696,-0.0351243,-0.0533502,0.976979,0.169103,0.115093,0.0439812,0.116082,0.1744,-0.0380945,-0.0654803,-56141.8
-19253.8,0.996084,0.565583,3,7,0,19257.2,-0.0184576,0.165877,0.134611,0.0725377,0.0974821,0.0321788,-0.0382766,-0.0529642,0.981906,0.164389,0.124556,0.0592758,0.106507,0.162829,-0.0419589,-0.0650065,-56140
-19254.3,0.861743,0.565583,3,7,0,19257.3,-0.0161997,0.163768,0.127303,0.0595019,0.103386,0.0319819,-0.0294937,-0.0495362,0.978201,0.164478,0.116325,0.045459,0.109992,0.151941,-0.0315799,-0.060799,-56140.4
-19252.7,0.950643,0.565583,2,7,0,19255.9,-0.0186313,0.167277,0.131564,0.062227,0.101058,0.0295882,-0.0316734,-0.0517297,0.979007,0.167882,0.121497,0.0498601,0.108655,0.150247,-0.03404,-0.0634912,-56138.9
-19254.7,0.837496,0.565583,2,3,0,19255.6,-0.021143,0.161389,0.137,0.0670177,0.0979874,0.0318528,-0.0402546,-0.0566163,0.982324,0.159154,0.128093,0.0541571,0.107687,0.167474,-0.0440484,-0.069489,-56140.9
-19255.7,0.712238,0.565583,3,7,0,19262.6,-0.0141735,0.171375,0.130653,0.0651017,0.101889,0.0356391,-0.0244886,-0.0476223,0.97848,0.1725,0.118215,0.0494949,0.106352,0.154775,-0.0256617,-0.0584501,-56141.8
-19258.5,0.850035,0.565583,3,7,0,19261.7,-0.0240173,0.161661,0.13214,0.0729437,0.105838,0.0349646,-0.0402237,-0.0614375,0.977309,0.160113,0.121964,0.059026,0.115261,0.180028,-0.0435957,-0.0754063,-56144.6
-19259,0.949249,0.565583,3,7,0,19262.7,-0.0088364,0.170868,0.13045,0.059268,0.0944666,0.0299374,-0.026801,-0.0430972,0.982876,0.172172,0.11976,0.0459174,0.100327,0.138111,-0.0288617,-0.0528961,-56145.2
-19254.7,0.978886,0.565583,3,7,0,19261.5,-0.0161159,0.164346,0.137275,0.0620083,0.0994191,0.0319364,-0.0318969,-0.0606836,0.977594,0.16398,0.128401,0.0499727,0.106698,0.165589,-0.0335407,-0.074481,-56140.8
-19255.9,0.774553,0.565583,2,7,0,19260,-0.017692,0.167665,0.135838,0.0585828,0.0954243,0.0399604,-0.0341081,-0.0499673,0.984785,0.16646,0.125396,0.0407669,0.101843,0.174995,-0.0371508,-0.0613282,-56142
-19257.6,0.8896,0.565583,3,7,0,19261.1,-0.0226899,0.170854,0.135436,0.063293,0.0921954,0.0312536,-0.0275594,-0.0536465,0.974034,0.171753,0.126049,0.0512145,0.0980597,0.153105,-0.0288751,-0.0658439,-56143.8
-19256.9,0.982431,0.565583,3,7,0,19260.2,-0.00981987,0.162657,0.129244,0.0696445,0.107046,0.0345811,-0.0417006,-0.0514357,0.985784,0.161019,0.118006,0.0540336,0.116944,0.169564,-0.0462518,-0.0631305,-56143.1
-19256.6,0.918022,0.565583,2,3,0,19260.4,-0.00901366,0.162787,0.134149,0.0686913,0.106208,0.0354668,-0.0336216,-0.0452193,0.985604,0.160579,0.121455,0.0521221,0.113509,0.158823,-0.0369684,-0.0555006,-56142.8
-19255.3,0.837747,0.565583,3,7,0,19263,-0.0223501,0.165574,0.130949,0.0614336,0.0986965,0.0306535,-0.0379194,-0.0573349,0.974421,0.165787,0.122408,0.0491804,0.10793,0.163583,-0.0411484,-0.0703709,-56141.4
-19257.7,0.847023,0.565583,2,7,0,19260.1,-0.0182335,0.170675,0.135303,0.0549586,0.0937826,0.0328148,-0.0364617,-0.0609795,0.979643,0.171588,0.128018,0.0423467,0.102108,0.171514,-0.039063,-0.0748442,-56143.9
-19253.6,1,0.565583,2,3,0,19258.9,-0.0209342,0.162918,0.1326,0.0603372,0.103245,0.0344872,-0.0373353,-0.0509695,0.977484,0.161638,0.122196,0.0448428,0.111757,0.165484,-0.0409867,-0.0625582,-56139.7
-19253.5,0.952266,0.565583,3,7,0,19255.6,-0.0187153,0.172136,0.13474,0.0667501,0.101482,0.0320441,-0.0324191,-0.048039,0.979821,0.172173,0.123516,0.0526486,0.10888,0.15274,-0.0352641,-0.0589615,-56139.7
-19254.2,0.833113,0.565583,3,7,0,19257.7,-0.0129529,0.158104,0.130399,0.0610834,0.100742,0.0340334,-0.0350256,-0.055208,0.97816,0.156971,0.120632,0.0468134,0.108601,0.167152,-0.0378147,-0.0677604,-56140.3
-19256.7,0.851911,0.565583,3,7,0,19258.5,-0.0125187,0.164523,0.128438,0.0630249,0.103997,0.031485,-0.0261322,-0.0421299,0.978662,0.164746,0.115862,0.0483319,0.109665,0.140257,-0.0281321,-0.0517088,-56142.9
-19256.8,0.984593,0.565583,3,7,0,19261.5,-0.0212191,0.165442,0.138458,0.0652929,0.0988776,0.0359617,-0.0416215,-0.0615183,0.982725,0.163624,0.129841,0.0509477,0.108351,0.183569,-0.0452876,-0.0755055,-56143
-19256.2,0.890137,0.565583,3,7,0,19262.2,-0.0129918,0.164014,0.128791,0.0697009,0.101297,0.0298385,-0.0266821,-0.043392,0.977792,0.163938,0.116422,0.0564208,0.107334,0.138098,-0.0286918,-0.0532579,-56142.4
-19256.2,1,0.565583,3,7,0,19259,-0.0183065,0.16714,0.134465,0.0632897,0.0983616,0.0332453,-0.0436772,-0.061495,0.982085,0.166448,0.126583,0.0501499,0.108881,0.178642,-0.047788,-0.0754769,-56142.3
-19256.9,0.919364,0.565583,3,7,0,19260.4,-0.016452,0.165092,0.12871,0.0739823,0.0999581,0.0364596,-0.0252802,-0.0461027,0.983013,0.164745,0.115488,0.0581168,0.104455,0.155719,-0.0267546,-0.0565849,-56143.1
-19257.3,0.989335,0.565583,3,7,0,19259.6,-0.0161904,0.166551,0.135453,0.0543979,0.0982478,0.0294322,-0.0434969,-0.0575454,0.978606,0.166098,0.128309,0.0422386,0.109323,0.165183,-0.047909,-0.0706293,-56143.5
-19257.3,0.829799,0.565583,3,7,0,19264.3,-0.0135309,0.175871,0.132431,0.0557525,0.10179,0.0295714,-0.0351221,-0.0573443,0.98004,0.178242,0.123907,0.0438112,0.110464,0.158858,-0.037748,-0.0703825,-56143.4
-19254.4,0.81647,0.565583,2,3,0,19262.1,-0.0189541,0.16374,0.138212,0.0602085,0.0961804,0.033121,-0.0304582,-0.0558366,0.980801,0.162842,0.128946,0.0470127,0.102716,0.162132,-0.0322095,-0.0685319,-56140.6
-19253.6,0.93599,0.565583,3,7,0,19256.9,-0.0133745,0.165071,0.127639,0.0693915,0.103709,0.0318426,-0.0387323,-0.0510472,0.979312,0.164645,0.116851,0.0554681,0.113089,0.16033,-0.0426778,-0.0626535,-56139.7
-19258.3,0.684601,0.565583,2,3,0,19260.8,-0.024561,0.157013,0.134205,0.0591242,0.0950853,0.0298383,-0.0254805,-0.0550511,0.978043,0.156455,0.125001,0.0477759,0.100661,0.149628,-0.0262276,-0.0675678,-56144.5
-19254.9,0.996235,0.565583,3,7,0,19261,-0.0143496,0.16281,0.123619,0.0647847,0.103765,0.0317996,-0.0386459,-0.0493774,0.982617,0.162815,0.112942,0.0504469,0.113118,0.158377,-0.0427166,-0.0606042,-56141.1
-19255.8,0.825072,0.565583,3,7,0,19260.6,-0.0195537,0.167362,0.142094,0.0636156,0.0948708,0.0351291,-0.0293054,-0.0545507,0.981836,0.16605,0.132193,0.0494727,0.100687,0.164665,-0.0309192,-0.0669537,-56142
-19255.3,0.81697,0.565583,3,7,0,19262.5,-0.0191175,0.170994,0.134728,0.0677457,0.108101,0.0317354,-0.0335664,-0.0577865,0.977115,0.171501,0.124085,0.0549294,0.116135,0.163299,-0.0358193,-0.0709252,-56141.5
-19254.9,1,0.565583,3,7,0,19257.5,-0.0181332,0.162832,0.130278,0.0566192,0.0955349,0.0369276,-0.03539,-0.0521128,0.982064,0.162203,0.120739,0.0405246,0.102854,0.171034,-0.0385241,-0.0639614,-56141
-19259.9,0.671994,0.565583,3,7,0,19264.9,-0.0157934,0.163221,0.147233,0.063632,0.0938986,0.0235507,-0.0293572,-0.0509347,0.978319,0.161072,0.138575,0.0548095,0.10161,0.133206,-0.0312936,-0.0625156,-56146.1
-19255.7,0.964782,0.565583,3,7,0,19264.1,-0.0218134,0.168049,0.127989,0.0680144,0.0951619,0.0319317,-0.0405605,-0.0444108,0.979649,0.167406,0.117608,0.0533468,0.104787,0.154859,-0.0454711,-0.0545083,-56141.9
-19257.6,0.856457,0.565583,3,7,0,19261.1,-0.0204278,0.16388,0.132721,0.0626126,0.100198,0.0202399,-0.0342126,-0.053022,0.986913,0.164398,0.124398,0.0550904,0.110088,0.131269,-0.0370148,-0.0650774,-56143.8
-19255.6,0.995929,0.565583,3,7,0,19260.5,-0.0127603,0.167719,0.131238,0.0690127,0.101138,0.0400265,-0.0356407,-0.053947,0.972984,0.166936,0.119844,0.0517476,0.108184,0.180582,-0.0386708,-0.0662127,-56141.8
-19257.5,0.817132,0.565583,3,7,0,19260.8,-0.0110599,0.164781,0.135158,0.071974,0.0998191,0.0299821,-0.0384468,-0.0500354,0.970879,0.162984,0.12479,0.059177,0.109309,0.154588,-0.0424179,-0.0614118,-56143.7
-19256.7,1,0.565583,3,7,0,19260.4,-0.0183685,0.168174,0.131678,0.0613176,0.101589,0.0351422,-0.0311211,-0.0543592,0.98926,0.168723,0.121185,0.0465358,0.108128,0.165888,-0.0331424,-0.0667186,-56142.9
-19255.6,1,0.565583,3,7,0,19258.4,-0.0137885,0.161629,0.135416,0.0682291,0.100186,0.0305889,-0.0374069,-0.0491503,0.972218,0.159427,0.125028,0.0548839,0.109272,0.154291,-0.0412303,-0.0603254,-56141.7
-19255.9,0.975282,0.565583,3,7,0,19259.3,-0.019151,0.172269,0.127777,0.0712623,0.0935566,0.0329844,-0.0333071,-0.0472105,0.978207,0.173057,0.11689,0.0571529,0.100832,0.154783,-0.0364147,-0.0579446,-56142
-19255,0.855671,0.565583,2,7,0,19260.4,-0.0213079,0.165541,0.132906,0.0615258,0.102153,0.0321105,-0.0294391,-0.0428144,0.981493,0.164915,0.121037,0.0464922,0.108647,0.145025,-0.0320922,-0.052549,-56141.2
-19257.6,0.670792,0.565583,3,7,0,19264.6,-0.0181388,0.165261,0.140366,0.0682687,0.0953898,0.0367667,-0.046864,-0.0486578,0.981467,0.161277,0.13057,0.051471,0.106105,0.175786,-0.0527663,-0.059721,-56143.8
-19258.4,0.971968,0.565583,3,7,0,19262.5,-0.0148891,0.164559,0.126038,0.0627042,0.109271,0.0312692,-0.0227171,-0.0571863,0.978572,0.166813,0.11458,0.050401,0.114204,0.153199,-0.0226852,-0.0701886,-56144.6
-19262.1,0.857909,0.565583,3,7,0,19265.6,-0.0186709,0.164489,0.129874,0.0631525,0.0845361,0.0324289,-0.0430554,-0.0395791,0.97982,0.16249,0.12071,0.0477845,0.0944869,0.152804,-0.0489193,-0.0485781,-56148.3
-19261.8,0.986621,0.565583,3,7,0,19270.5,-0.0137567,0.167339,0.132918,0.0652262,0.113226,0.0338747,-0.0228958,-0.0632985,0.983625,0.168986,0.121338,0.0524295,0.117926,0.166084,-0.0223762,-0.0776904,-56148
-19260.3,1,0.565583,3,7,0,19268.3,-0.0162841,0.162261,0.132301,0.0636027,0.0883128,0.0377662,-0.0479607,-0.0473733,0.976458,0.15911,0.123453,0.0462918,0.0989779,0.177643,-0.0542098,-0.0581444,-56146.5
-19256.2,1,0.565583,3,7,0,19263.7,-0.0176574,0.166403,0.138226,0.0579307,0.0916809,0.0275167,-0.0342491,-0.0552561,0.979551,0.166162,0.130712,0.047441,0.100141,0.151052,-0.0368668,-0.0678195,-56142.3
-19257.7,0.904735,0.565583,3,7,0,19260.7,-0.019303,0.17354,0.13381,0.0635968,0.0919856,0.0241372,-0.0286925,-0.0520623,0.983365,0.175566,0.125249,0.0548137,0.0993556,0.135299,-0.0303886,-0.0638995,-56143.9
-19258.2,0.862997,0.565583,2,7,0,19262.8,-0.011521,0.164056,0.131255,0.0563831,0.0953423,0.0271067,-0.0315669,-0.0522451,0.987564,0.16476,0.122759,0.0454922,0.103163,0.144793,-0.0338663,-0.0641238,-56144.4
-19254.7,1,0.565583,3,7,0,19259.8,-0.0185182,0.168814,0.138156,0.0693122,0.0989805,0.036404,-0.0412296,-0.0501987,0.977608,0.166474,0.127561,0.0530915,0.1082,0.172232,-0.045786,-0.0616121,-56140.9
-19255.7,0.815554,0.565583,3,7,0,19260.5,-0.018535,0.157629,0.134423,0.0611805,0.104835,0.0381588,-0.0357558,-0.0502414,0.975255,0.154856,0.123042,0.0437418,0.112308,0.172255,-0.0391297,-0.0616646,-56141.8
-19255.8,0.696472,0.565583,2,7,0,19264.6,-0.0128648,0.162484,0.141932,0.0662292,0.103339,0.0386456,-0.0391364,-0.0566624,0.980171,0.159115,0.131497,0.0496561,0.111728,0.182876,-0.0426855,-0.0695455,-56142
-19253.7,0.8653,0.565583,2,7,0,19260.2,-0.0128294,0.169729,0.134798,0.0631244,0.105626,0.035687,-0.0352425,-0.0548707,0.979073,0.169489,0.124072,0.0477293,0.11341,0.170905,-0.0381073,-0.0673465,-56139.8
-19253.6,0.964544,0.565583,3,7,0,19255.3,-0.0210386,0.162837,0.130275,0.0683482,0.0954822,0.0303762,-0.0361932,-0.049099,0.980186,0.161859,0.120298,0.0554651,0.104112,0.152795,-0.0397597,-0.0602624,-56139.7
-19254.2,0.905468,0.565583,3,7,0,19256.1,-0.0127423,0.169544,0.135909,0.0625571,0.104506,0.0358378,-0.0306155,-0.0552567,0.982251,0.169587,0.124989,0.0474648,0.110868,0.168118,-0.0324507,-0.0678203,-56140.4
-19255.7,0.871626,0.565583,3,7,0,19258.3,-0.0137622,0.174086,0.131861,0.0572841,0.10305,0.0370705,-0.0330512,-0.0528889,0.982011,0.175329,0.121253,0.0409427,0.109871,0.170405,-0.0356148,-0.064914,-56141.9
-19253.3,1,0.565583,2,3,0,19256.8,-0.0147352,0.162428,0.133828,0.0692207,0.100916,0.036997,-0.0333726,-0.0546488,0.977211,0.160849,0.122767,0.0537505,0.107795,0.172356,-0.0358538,-0.067074,-56139.4
-19256.4,0.779222,0.565583,2,7,0,19258.7,-0.0268104,0.161453,0.134559,0.0612399,0.0992874,0.0254622,-0.0285184,-0.05066,0.981148,0.161208,0.124945,0.0510395,0.106583,0.13683,-0.0302977,-0.0621784,-56142.6
-19256.1,0.932789,0.565583,2,3,0,19259,-0.0210735,0.157499,0.131798,0.0642611,0.101517,0.0274265,-0.0256161,-0.0492752,0.981562,0.156898,0.120916,0.0529908,0.107681,0.137806,-0.0268896,-0.0604787,-56142.3
-19259.6,0.716448,0.565583,2,7,0,19264.6,-0.0194156,0.172115,0.135302,0.0731386,0.111588,0.0340333,-0.0422128,-0.0593232,0.97866,0.171489,0.124473,0.0588911,0.121904,0.177077,-0.0461953,-0.0728113,-56145.8
-19262.3,0.924114,0.565583,3,7,0,19265.7,-0.0224362,0.172678,0.130988,0.0690302,0.118007,0.0352713,-0.0411691,-0.0560951,0.978149,0.172833,0.118991,0.0531562,0.12797,0.17578,-0.0452047,-0.0688492,-56148.4
-19254.7,0.994186,0.565583,3,7,0,19263.9,-0.014909,0.158395,0.130308,0.0635961,0.0981495,0.0302357,-0.0274906,-0.0504779,0.978303,0.157896,0.119827,0.0511734,0.104312,0.147238,-0.0290644,-0.0619548,-56140.8
-19255.1,0.924664,0.565583,3,7,0,19258.5,-0.0126814,0.17151,0.134921,0.0678608,0.100055,0.0387922,-0.0420452,-0.0544275,0.981464,0.17031,0.124608,0.0509468,0.109173,0.183077,-0.0464131,-0.0668024,-56141.3
-19254.9,0.724656,0.565583,3,7,0,19264.4,-0.0234034,0.163068,0.130274,0.0640542,0.101932,0.0284702,-0.0262142,-0.0510153,0.979222,0.163671,0.119492,0.0524686,0.108121,0.142616,-0.0274668,-0.0626144,-56141.1
-19255.1,0.953012,0.565583,3,7,0,19257.9,-0.0207706,0.161861,0.127635,0.0703053,0.0999694,0.0347915,-0.0367631,-0.056446,0.984413,0.161215,0.117374,0.0561373,0.108202,0.17162,-0.0398197,-0.06928,-56141.3
-19260.6,0.739088,0.565583,3,7,0,19263.6,-0.0073496,0.155101,0.140118,0.0557023,0.100962,0.0298023,-0.0388067,-0.0524885,0.975794,0.15185,0.131432,0.0426994,0.110635,0.157057,-0.0426441,-0.0644226,-56146.8
-19255.3,0.98144,0.565583,3,7,0,19263.7,-0.0215656,0.161594,0.130478,0.0661018,0.105819,0.0352614,-0.027664,-0.0472724,0.977067,0.160734,0.117772,0.050241,0.111393,0.155943,-0.029551,-0.0580205,-56141.5
-19255.4,0.893011,0.565583,3,7,0,19259.9,-0.00925399,0.166498,0.132534,0.0642215,0.0950338,0.029655,-0.0421918,-0.0536336,0.982816,0.165811,0.124237,0.0519565,0.105572,0.160532,-0.0466597,-0.0658281,-56141.6
-19256.6,0.89436,0.565583,3,7,0,19260.3,-0.0237723,0.164427,0.135461,0.0692474,0.108422,0.0337475,-0.0264376,-0.0501856,0.977216,0.163515,0.122717,0.0546462,0.113977,0.154498,-0.0278098,-0.0615961,-56142.8
-19253.8,0.989571,0.565583,3,7,0,19258.4,-0.0138041,0.166353,0.127725,0.0661379,0.101438,0.0266649,-0.0365806,-0.0510786,0.98216,0.166988,0.11799,0.0549772,0.11098,0.14635,-0.04006,-0.0626921,-56139.9
-19254.6,0.92164,0.565583,3,7,0,19256.4,-0.0205758,0.16352,0.136787,0.0652418,0.0956754,0.0400823,-0.0326255,-0.0528611,0.978366,0.161473,0.126002,0.0481452,0.10166,0.177236,-0.0350998,-0.06488,-56140.7
-19255.2,0.770415,0.565583,3,7,0,19261.2,-0.0127412,0.163702,0.129,0.0644532,0.108376,0.0270902,-0.0336203,-0.0511386,0.983338,0.164013,0.11827,0.052773,0.117169,0.145151,-0.0364571,-0.0627658,-56141.4
-19254.9,0.880136,0.565583,3,7,0,19260.1,-0.01803,0.166462,0.128993,0.0605346,0.0987096,0.0322179,-0.0404553,-0.0581247,0.98367,0.166882,0.120631,0.0474372,0.108438,0.170111,-0.0441625,-0.0713403,-56141.1
-19253.8,0.998432,0.565583,3,7,0,19256.6,-0.0132925,0.167066,0.129737,0.064766,0.101633,0.0279766,-0.0323436,-0.050904,0.984125,0.167831,0.119532,0.0530994,0.109709,0.146034,-0.0349257,-0.0624778,-56140
-19256.6,0.794719,0.565583,2,3,0,19258.6,-0.0238606,0.164144,0.131494,0.0618114,0.0967569,0.0294238,-0.0297597,-0.059952,0.975428,0.165136,0.122938,0.0512065,0.103743,0.157166,-0.0310063,-0.073583,-56142.7
-19256,0.756416,0.565583,3,7,0,19264,-0.00603927,0.166073,0.133242,0.0683504,0.0996847,0.0344602,-0.0338206,-0.0432183,0.980769,0.164506,0.121234,0.0523431,0.107015,0.154436,-0.0373825,-0.0530447,-56142.2
-19255.8,0.931143,0.565583,3,7,0,19260.6,-0.0142744,0.166177,0.130836,0.0657166,0.100358,0.0339667,-0.0290262,-0.0397491,0.980287,0.165417,0.118106,0.0495425,0.106351,0.145864,-0.0318544,-0.0487867,-56142
-19255.5,0.943998,0.565583,3,7,0,19259.6,-0.0139928,0.159918,0.134041,0.0565892,0.101035,0.0272152,-0.0388898,-0.0504282,0.979748,0.158544,0.12528,0.0445848,0.111153,0.148745,-0.0429225,-0.0618939,-56141.7
-19255.3,0.892846,0.565583,2,7,0,19259.5,-0.0150786,0.166491,0.131284,0.0680802,0.103215,0.043318,-0.0349737,-0.0545386,0.983774,0.165356,0.119296,0.0491262,0.109577,0.188558,-0.0378092,-0.0669388,-56141.5
-19256,0.90555,0.565583,3,7,0,19259.2,-0.0255904,0.164379,0.130221,0.072848,0.0966008,0.0273461,-0.0328447,-0.0541164,0.979891,0.164453,0.120507,0.0625917,0.104806,0.148347,-0.0352581,-0.0664207,-56142.2
-19261.6,0.681017,0.565583,3,7,0,19265.4,-0.0193306,0.17576,0.132928,0.0546037,0.10508,0.0298703,-0.0423792,-0.0396713,0.980682,0.175889,0.122345,0.0390088,0.115838,0.146275,-0.0480895,-0.0486912,-56147.8
-19259.1,1,0.565583,3,7,0,19265.8,-0.0194134,0.167762,0.128067,0.0572601,0.105175,0.0353192,-0.0436617,-0.0401031,0.979644,0.166653,0.116637,0.0390019,0.11541,0.160729,-0.049611,-0.0492212,-56145.3
-19252.8,1,0.565583,2,3,0,19258.9,-0.0140011,0.165649,0.131598,0.0615376,0.0993582,0.0328913,-0.0352296,-0.0474114,0.97883,0.165003,0.121092,0.0466822,0.107383,0.156254,-0.0387338,-0.0581911,-56139
-19252.8,0.577215,0.565583,2,3,0,19259.8,-0.0140011,0.165649,0.131598,0.0615376,0.0993582,0.0328913,-0.0352296,-0.0474114,0.97883,0.165003,0.121092,0.0466822,0.107383,0.156254,-0.0387338,-0.0581911,-56139
-19257.2,0.771173,0.565583,2,7,0,19258,-0.0133462,0.16694,0.133603,0.0741143,0.0934132,0.0359038,-0.0355976,-0.0418942,0.982562,0.164739,0.121656,0.0576587,0.100844,0.157834,-0.0396562,-0.0514195,-56143.4
-19257.8,0.878711,0.565583,3,7,0,19263.8,-0.0212369,0.167112,0.137328,0.0636403,0.0931456,0.0446969,-0.0338345,-0.048342,0.977321,0.164752,0.125869,0.0435148,0.0986204,0.184353,-0.0369582,-0.0593334,-56143.9
-19259.1,0.923369,0.565583,3,7,0,19263.7,-0.00950519,0.162439,0.127458,0.0625868,0.105422,0.0197596,-0.0350685,-0.0560335,0.982879,0.16383,0.118999,0.0554198,0.115811,0.133998,-0.0377957,-0.0687737,-56145.3
-19259.9,0.960571,0.565583,3,7,0,19266.6,-0.0262472,0.16958,0.121324,0.0739325,0.0945018,0.0337648,-0.0332508,-0.0469175,0.980153,0.170799,0.109876,0.059426,0.101656,0.156289,-0.0363714,-0.0575849,-56146.1
-19257.9,0.739242,0.565583,3,7,0,19269.6,-0.0167662,0.169852,0.125771,0.0666195,0.0982018,0.032901,-0.033358,-0.0392975,0.974665,0.170173,0.113643,0.0508239,0.10559,0.14617,-0.0371579,-0.0482325,-56144.1
-19256.7,0.957455,0.565583,3,7,0,19262.1,-0.0133251,0.162209,0.138785,0.0622962,0.103687,0.0312648,-0.0336843,-0.0640912,0.97955,0.161368,0.130103,0.0507918,0.111747,0.169001,-0.0354196,-0.0786634,-56142.9
-19253.8,0.989214,0.565583,3,7,0,19258.2,-0.0159216,0.164085,0.127906,0.0671874,0.096504,0.0300858,-0.0354575,-0.0476212,0.976565,0.163767,0.11765,0.0541512,0.104984,0.149957,-0.0389928,-0.0584486,-56140
