# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:59:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/tqkxh379.json
# init = 2 (Default)
# random
#   seed = 7718
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/dens.nondens/multireg-20250420205931_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,log_p
-18934.1,1,0.457801,3,7,0,18940.8,-0.0103527,0.168113,0.126244,0.0665724,0.106942,0.0288427,-0.039344,-0.0531145,0.0693147,-0.0124943,-0.00209692,-0.0282051,-0.0954836,0.974886,0.162808,0.123985,0.0173065,0.116329,0.1726,-0.0380711,-0.134822,0.0677759,-0.0113786,0.014988,-0.0215613,-0.121838,-18495.6
-18932.7,0.995303,0.457801,3,7,0,18938,-0.018656,0.160884,0.124098,0.0686334,0.10733,0.0297265,-0.0417275,-0.050556,0.0670852,-0.0197734,-0.0089971,-0.0200301,-0.0965047,0.967111,0.153781,0.122204,0.0199049,0.117148,0.17109,-0.0395872,-0.132667,0.0658339,-0.0188989,0.00725717,-0.0125182,-0.123141,-18493.1
-18934.2,0.758487,0.457801,3,7,0,18945.1,-0.0113421,0.164864,0.129367,0.0673922,0.107132,0.0300385,-0.0351993,-0.0442722,0.0820671,-0.0118963,-0.00682726,-0.0251217,-0.106972,0.978159,0.157134,0.126124,0.00980275,0.115823,0.163121,-0.0299499,-0.131517,0.0811854,-0.0107368,0.0115676,-0.0170694,-0.136498,-18495.2
-18935.3,0.926399,0.457801,3,7,0,18940.9,-0.00961189,0.170089,0.122835,0.0717909,0.107899,0.0266655,-0.0381999,-0.0403304,0.0777176,-0.0116462,-0.00789157,-0.0175538,-0.103901,0.968607,0.164073,0.119164,0.0173578,0.11837,0.15123,-0.0318568,-0.123958,0.0767565,-0.0107125,0.00931499,-0.00908887,-0.13258,-18498.2
-18932.8,0.999839,0.457801,3,7,0,18938,-0.0181988,0.160838,0.133846,0.0655517,0.0996523,0.0347941,-0.0417546,-0.0526481,0.0690652,-0.0234009,-0.00682311,-0.0238277,-0.101695,0.974539,0.151484,0.133401,0.0138177,0.107969,0.18728,-0.0405395,-0.139331,0.06738,-0.022481,0.0106471,-0.0161675,-0.129764,-18490.3
-18937.5,0.820869,0.457801,3,7,0,18941.2,-0.0170317,0.168489,0.133844,0.0656301,0.103715,0.0286616,-0.0391784,-0.0483984,0.0605932,-0.0201713,0.00105274,-0.0263132,-0.0950746,0.974057,0.161531,0.132155,0.0202007,0.112088,0.167465,-0.0396078,-0.129303,0.0579629,-0.0192902,0.0180213,-0.0195313,-0.121317,-18495.4
-18930.3,0.994136,0.457801,2,7,0,18938.6,-0.0124141,0.161662,0.124696,0.0671715,0.105209,0.0277177,-0.0429705,-0.0487863,0.0782379,-0.0192745,-0.00971324,-0.0181485,-0.105479,0.971763,0.154016,0.123698,0.0131925,0.116187,0.166433,-0.038054,-0.135982,0.0774066,-0.0184014,0.00772123,-0.00958599,-0.134592,-18493.4
-18938.2,0.663092,0.457801,3,7,0,18944.3,-0.0125574,0.168481,0.12847,0.0710556,0.106714,0.030098,-0.0476427,-0.0583651,0.0729144,-0.0219231,-0.00625785,-0.0320205,-0.0915144,0.973514,0.162345,0.126909,0.0203725,0.117355,0.187336,-0.0504262,-0.139071,0.0726049,-0.0207769,0.0104076,-0.0261218,-0.116774,-18496.2
-18932.2,0.978139,0.457801,3,7,0,18942.7,-0.0130156,0.165952,0.126698,0.0672798,0.106368,0.0317586,-0.040132,-0.0411132,0.075738,-0.00890673,-0.011321,-0.0162094,-0.100671,0.970486,0.15822,0.123048,0.0114793,0.116869,0.16393,-0.0340672,-0.122796,0.0751101,-0.00792555,0.0051436,-0.00793269,-0.128458,-18495.8
-18932.9,0.850529,0.457801,3,7,0,18940,-0.0158161,0.160399,0.131448,0.0677042,0.102376,0.0308772,-0.0404287,-0.0537098,0.0728068,-0.0277171,-0.00424061,-0.0251081,-0.101051,0.973852,0.152061,0.130674,0.016108,0.11057,0.179271,-0.0391706,-0.139736,0.0714646,-0.0268721,0.0133409,-0.017631,-0.128943,-18491.3
-18935.1,0.85055,0.457801,3,7,0,18939.8,-0.0204621,0.158249,0.132173,0.0706891,0.106543,0.0261454,-0.0390183,-0.0566569,0.0715394,-0.014226,-0.00625821,-0.0227046,-0.104146,0.979774,0.149776,0.131712,0.0223822,0.116657,0.168789,-0.0347038,-0.145371,0.0697375,-0.0131994,0.0115077,-0.0147002,-0.132892,-18491.4
-18932.6,0.903082,0.457801,3,7,0,18944.3,-0.00990874,0.168702,0.12671,0.06258,0.1031,0.033842,-0.0410661,-0.0418385,0.0767829,-0.0197189,-0.00886535,-0.0186026,-0.0969403,0.96869,0.161808,0.123427,0.00539178,0.112247,0.171509,-0.0373745,-0.121069,0.0765877,-0.0188887,0.00733254,-0.010914,-0.123697,-18497
-18934.4,0.940338,0.457801,3,7,0,18937.9,-0.0125975,0.167648,0.130918,0.0660906,0.106214,0.0295664,-0.0492723,-0.0543854,0.0735081,-0.0118056,-0.00929198,-0.0240306,-0.0938114,0.97699,0.160417,0.129599,0.0142829,0.118908,0.180845,-0.0482495,-0.134911,0.073171,-0.0106894,0.00689734,-0.017157,-0.119705,-18496.1
-18932.5,0.998142,0.457801,3,7,0,18938,-0.0103791,0.167559,0.129822,0.0586816,0.104636,0.0310128,-0.041097,-0.0450612,0.0750295,-0.0156297,-0.0165348,-0.0220208,-0.101605,0.970495,0.160068,0.128544,0.00456099,0.114621,0.167184,-0.0384721,-0.129955,0.074684,-0.0144754,0.000401885,-0.0141995,-0.129649,-18494.5
-18932.8,0.950523,0.457801,3,7,0,18937.4,-0.0110392,0.166852,0.125582,0.0609122,0.106689,0.027018,-0.0411326,-0.0463896,0.0784268,-0.0136156,-0.0159175,-0.0223031,-0.0987497,0.969579,0.160655,0.123823,0.00721513,0.117612,0.159121,-0.0379189,-0.128939,0.0786844,-0.012444,0.000629669,-0.0147863,-0.126006,-18495.9
-18932.8,0.934125,0.457801,3,7,0,18938.3,-0.0162368,0.159228,0.132456,0.0717552,0.101141,0.0343154,-0.0416925,-0.051685,0.0713528,-0.0196677,-0.000293168,-0.0183296,-0.100812,0.975235,0.149746,0.130461,0.0184462,0.110161,0.185537,-0.0371337,-0.135679,0.0694954,-0.0189804,0.0167893,-0.0102385,-0.128637,-18491.5
-18933.4,0.76999,0.457801,3,7,0,18943.8,-0.0144741,0.16655,0.125263,0.0635451,0.110404,0.0256553,-0.0458845,-0.0442046,0.0755974,-0.0186807,-0.0169184,-0.0197295,-0.103396,0.970116,0.159294,0.124139,0.011158,0.122674,0.157224,-0.0436072,-0.130056,0.0752107,-0.0176307,7.32555e-05,-0.0115184,-0.131935,-18496.6
-18934,0.941389,0.457801,3,7,0,18939.7,-0.0161598,0.159584,0.13263,0.0656085,0.100671,0.0372498,-0.0332572,-0.0528081,0.0694473,-0.0172407,-0.00122087,-0.0205828,-0.0983415,0.974933,0.151251,0.130048,0.0125153,0.106792,0.186787,-0.0279774,-0.135692,0.0676548,-0.0164395,0.0156509,-0.012944,-0.125485,-18491.2
-18937.3,0.933687,0.457801,3,7,0,18939.9,-0.0164942,0.164361,0.127578,0.0701592,0.0971702,0.0391452,-0.0317327,-0.0592789,0.069006,-0.0153114,-0.00397652,-0.0205175,-0.099675,0.975248,0.157939,0.125756,0.0180076,0.102728,0.19616,-0.0255056,-0.144936,0.0672147,-0.0144284,0.0129922,-0.0127428,-0.127187,-18491.9
-18934,0.995179,0.457801,3,7,0,18942,-0.0158477,0.167412,0.132831,0.0692271,0.11123,0.0191007,-0.0400431,-0.0465799,0.076687,-0.0110024,-0.00600807,-0.018719,-0.100273,0.972727,0.160528,0.130591,0.0196839,0.123477,0.141496,-0.0342665,-0.128871,0.0758195,-0.0100707,0.0108163,-0.0107169,-0.12795,-18496.3
-18934,0.956453,0.457801,3,7,0,18939.7,-0.0174582,0.165885,0.123913,0.067256,0.103018,0.0232842,-0.0416288,-0.0509745,0.0725968,-0.0146529,0.00145481,-0.0228282,-0.105203,0.975624,0.160086,0.123572,0.0182653,0.114088,0.160226,-0.0376219,-0.138256,0.0702263,-0.0137608,0.019678,-0.0147326,-0.13424,-18495.5
-18933.7,0.94094,0.457801,3,7,0,18938.3,-0.013553,0.157712,0.132303,0.0705358,0.106069,0.0327605,-0.0289766,-0.0508461,0.0749581,-0.0182293,-0.0123701,-0.0186499,-0.0952031,0.970501,0.149592,0.128424,0.017498,0.112128,0.167744,-0.0225083,-0.131337,0.0749787,-0.0173199,0.00343671,-0.0111349,-0.121481,-18490.8
-18932.6,0.994501,0.457801,3,7,0,18937.1,-0.0148681,0.167735,0.12756,0.0625799,0.0989218,0.0293587,-0.0472951,-0.0514544,0.0736014,-0.0215483,-0.00966687,-0.0247816,-0.104675,0.97407,0.160502,0.128569,0.0107216,0.110021,0.177442,-0.0467687,-0.140044,0.0723224,-0.0205077,0.00824086,-0.016921,-0.133567,-18493.8
-18931.8,0.99703,0.457801,3,7,0,18935.7,-0.00916233,0.162433,0.135499,0.0663895,0.102597,0.0235297,-0.0366216,-0.0456929,0.0738548,-0.0185483,-0.0126519,-0.0202581,-0.0999852,0.972976,0.154025,0.134325,0.0171949,0.11216,0.147226,-0.0326861,-0.129042,0.0732858,-0.0175691,0.00402161,-0.0124287,-0.127583,-18491.9
-18936.2,0.747823,0.457801,3,7,0,18940.8,-0.00814527,0.161616,0.141192,0.0643512,0.0969019,0.0235529,-0.0378538,-0.04509,0.0733068,-0.0211524,-0.013134,-0.0216081,-0.104131,0.972903,0.151614,0.141644,0.0155166,0.106385,0.148277,-0.034885,-0.131835,0.07232,-0.0201457,0.00427816,-0.0135021,-0.132873,-18490.7
-18931.5,0.984689,0.457801,3,7,0,18939.1,-0.0132148,0.161774,0.129706,0.0700373,0.102196,0.0295237,-0.03696,-0.0490377,0.0732551,-0.0242025,-0.0100527,-0.0126081,-0.101381,0.973065,0.15377,0.128152,0.0185033,0.110772,0.164769,-0.0302779,-0.133176,0.0723767,-0.0235891,0.00624455,-0.00392358,-0.129363,-18492.6
-18936,0.808843,0.457801,3,7,0,18940.2,-0.020177,0.162402,0.124166,0.0693122,0.107192,0.0262293,-0.0480415,-0.0522391,0.0714061,-0.0120575,-0.00343897,-0.0284486,-0.108278,0.975192,0.15469,0.124156,0.0194326,0.119753,0.173451,-0.0475003,-0.143475,0.0689089,-0.0108511,0.0155791,-0.0205821,-0.138164,-18494.2
-18931.2,0.9548,0.457801,3,7,0,18941,-0.0114334,0.16786,0.13077,0.0655074,0.105576,0.0313272,-0.0402974,-0.0494279,0.0779565,-0.0189368,-0.0100446,-0.015945,-0.105329,0.968501,0.160239,0.129319,0.0100371,0.115365,0.173026,-0.0339268,-0.136431,0.0771375,-0.0181221,0.00715719,-0.00718993,-0.134401,-18493.2
-18937.7,0.754306,0.457801,3,7,0,18939.6,-0.0161471,0.156054,0.124145,0.0773944,0.107588,0.0243291,-0.0454107,-0.0442712,0.0699888,-0.0179492,-0.0111562,-0.0260826,-0.0924456,0.977139,0.147579,0.120983,0.0292714,0.119212,0.154848,-0.0467603,-0.122505,0.0695981,-0.0168365,0.00493916,-0.0195349,-0.117962,-18496.3
-18937.1,0.976748,0.457801,3,7,0,18944.9,-0.00416546,0.16597,0.133562,0.0622253,0.104178,0.0380948,-0.0442967,-0.0553475,0.0735876,-0.0170329,-0.00600682,-0.014929,-0.111356,0.97286,0.156711,0.133661,0.00580154,0.114143,0.199418,-0.0375653,-0.148125,0.0713349,-0.0162669,0.0121762,-0.00549164,-0.142092,-18493.1
-18932.9,1,0.457801,3,7,0,18940.7,-0.0192578,0.163488,0.125731,0.0722333,0.10316,0.0313423,-0.0362704,-0.0414475,0.0727208,-0.0210061,-0.00931877,-0.0284151,-0.100267,0.9737,0.155841,0.122282,0.0192204,0.110536,0.163342,-0.0360632,-0.124909,0.07174,-0.0198681,0.00825203,-0.0213253,-0.127942,-18493.7
-18935.4,0.876344,0.457801,3,7,0,18939.9,-0.0086086,0.172295,0.132886,0.0755194,0.103165,0.0276587,-0.0387115,-0.0430255,0.0806472,-0.0146894,-0.0127305,-0.0247362,-0.102998,0.970559,0.164724,0.129898,0.0204742,0.112961,0.157073,-0.035455,-0.127805,0.0804902,-0.0134973,0.00480333,-0.0170346,-0.131427,-18494.9
-18934.6,0.896439,0.457801,3,7,0,18943.5,-0.0188125,0.15415,0.126071,0.0579039,0.106386,0.031521,-0.0411572,-0.0480689,0.067394,-0.0193785,-0.00356029,-0.0163474,-0.10021,0.973035,0.145537,0.124751,0.00685623,0.11591,0.17335,-0.036856,-0.131323,0.0653987,-0.0186934,0.0131318,-0.00812853,-0.127869,-18494.1
-18935.7,0.926051,0.457801,3,7,0,18941.8,-0.0147319,0.151802,0.123004,0.0591425,0.108119,0.035494,-0.0408241,-0.048679,0.0716693,-0.0196088,-0.0026344,-0.0184924,-0.0975118,0.970248,0.14328,0.120176,0.00401737,0.116864,0.183639,-0.0367617,-0.129721,0.0703582,-0.0188878,0.0138707,-0.0107378,-0.124427,-18494.6
-18933.3,0.919591,0.457801,3,7,0,18943,-0.0135327,0.172079,0.131953,0.0726179,0.101575,0.0255627,-0.0423546,-0.0489767,0.0738774,-0.0115685,-0.0137141,-0.0224934,-0.101779,0.975028,0.165071,0.131065,0.0228183,0.113033,0.159907,-0.0393214,-0.134632,0.0731167,-0.0103858,0.00339564,-0.0146997,-0.129872,-18494.1
-18936.1,0.807281,0.457801,3,7,0,18942.5,-0.0148906,0.171348,0.132305,0.0745439,0.103981,0.0278285,-0.0472243,-0.0513204,0.0749953,-0.00810716,-0.011556,-0.0203818,-0.0952189,0.976795,0.164068,0.130249,0.0229086,0.116949,0.17081,-0.0439373,-0.131752,0.0748262,-0.00700185,0.00443853,-0.0130281,-0.121501,-18496.6
-18933.3,0.95153,0.457801,3,7,0,18942.2,-0.0142115,0.164012,0.126061,0.0701304,0.107704,0.0317012,-0.0403946,-0.0408986,0.0721364,-0.0236383,-0.00652106,-0.0138005,-0.102062,0.967973,0.155865,0.122664,0.0159634,0.11691,0.165177,-0.0353679,-0.123577,0.0707815,-0.0230385,0.0101175,-0.00516179,-0.130232,-18495.8
-18934.8,0.920643,0.457801,3,7,0,18939.9,-0.0107278,0.161451,0.1228,0.0628547,0.100888,0.0375177,-0.0370627,-0.0535991,0.0671142,-0.0136695,-0.00788831,-0.0193473,-0.0989517,0.967099,0.154809,0.121193,0.0109584,0.108564,0.189151,-0.0323896,-0.13787,0.0654623,-0.0127316,0.00872061,-0.0115329,-0.126264,-18492.3
-18933.6,1,0.457801,3,7,0,18938,-0.0160757,0.163256,0.135653,0.0692883,0.106086,0.0258388,-0.0417426,-0.0427357,0.0802413,-0.0220643,-0.00962284,-0.0227622,-0.104588,0.977977,0.153666,0.133648,0.0145087,0.116499,0.155727,-0.0389898,-0.128327,0.0797384,-0.0210958,0.00809213,-0.0147202,-0.133456,-18494.4
-18936.7,0.861203,0.457801,3,7,0,18941.7,-0.0162824,0.167661,0.125887,0.0685267,0.0969425,0.035083,-0.036704,-0.0476704,0.06347,-0.0181924,-0.0202833,-0.0224899,-0.0991865,0.973295,0.160702,0.124881,0.0202292,0.104303,0.174581,-0.0356974,-0.133112,0.0623659,-0.0170069,-0.00381317,-0.0149481,-0.126563,-18493.2
-18937.4,0.982299,0.457801,3,7,0,18943.8,-0.0118218,0.156894,0.131854,0.0649478,0.113132,0.0251924,-0.0433505,-0.0464923,0.0846997,-0.0156906,0.00295879,-0.0189787,-0.102107,0.972273,0.147812,0.128554,0.00711653,0.124998,0.161375,-0.0369224,-0.12846,0.0839344,-0.0149737,0.0204177,-0.0108225,-0.13029,-18497
-18939.5,0.866396,0.457801,3,7,0,18947.6,-0.0227887,0.159034,0.120977,0.0684673,0.110414,0.0359824,-0.0414325,-0.0582407,0.0699901,-0.010602,-0.0148694,-0.0191597,-0.103891,0.96641,0.151628,0.119643,0.016285,0.12041,0.192548,-0.0365295,-0.147699,0.0686615,-0.00947921,0.00222245,-0.0108469,-0.132566,-18492.8
-18931.6,0.956747,0.457801,3,7,0,18944.2,-0.014889,0.164474,0.128834,0.0630148,0.106282,0.0302602,-0.0439912,-0.0487053,0.0807662,-0.0158283,-0.0104577,-0.0211957,-0.0962055,0.967881,0.157096,0.126401,0.00644963,0.11731,0.172473,-0.0404612,-0.128888,0.0811631,-0.0148321,0.00580144,-0.0138225,-0.12276,-18494.7
-18931.8,0.953025,0.457801,3,7,0,18936,-0.0121397,0.16067,0.129537,0.0715667,0.102767,0.030571,-0.0363453,-0.0474972,0.0676225,-0.0170936,-0.00877337,-0.0200549,-0.106066,0.976931,0.151917,0.128106,0.0221178,0.111096,0.166706,-0.0321575,-0.136067,0.0654164,-0.0161416,0.00895663,-0.0116145,-0.135341,-18491
-18930.7,0.959572,0.457801,3,7,0,18935.6,-0.0145707,0.166575,0.123971,0.0654406,0.107091,0.0286851,-0.0453841,-0.0470358,0.0769168,-0.0150743,-0.0118426,-0.0197009,-0.0989889,0.972709,0.159931,0.121961,0.0113106,0.118905,0.167578,-0.0420796,-0.129329,0.0766955,-0.0140772,0.00465807,-0.0119162,-0.126311,-18496.3
-18937.7,0.737987,0.457801,3,7,0,18939.6,-0.0212469,0.16481,0.12639,0.0621664,0.0991088,0.0287366,-0.0335595,-0.0452179,0.0660633,-0.0277909,-0.000564197,-0.0211497,-0.105898,0.973059,0.158282,0.125867,0.0137357,0.105557,0.160432,-0.0303839,-0.132844,0.0631986,-0.0271153,0.0175406,-0.0128285,-0.135127,-18495.1
-18932.9,1,0.457801,3,7,0,18941.1,-0.0163759,0.164814,0.134954,0.0659501,0.102219,0.0315689,-0.0421563,-0.0496064,0.0771129,-0.01029,-0.0172979,-0.0165559,-0.0979678,0.973197,0.156006,0.133273,0.0114801,0.113257,0.172343,-0.0365665,-0.131753,0.0773854,-0.00922505,-0.00143665,-0.0085749,-0.125008,-18492.9
-18934.3,0.92975,0.457801,3,7,0,18938.8,-0.00989551,0.159368,0.129418,0.0595897,0.102967,0.03171,-0.0469092,-0.0497792,0.0755205,-0.012314,-0.00815907,-0.012673,-0.0971187,0.9685,0.150688,0.128124,0.00461083,0.115215,0.177997,-0.0406619,-0.130021,0.0750411,-0.011566,0.00756054,-0.00440951,-0.123925,-18494.6
-18936,0.889968,0.457801,3,7,0,18941.9,-0.0262081,0.162928,0.132836,0.0729101,0.103239,0.0323597,-0.0435679,-0.0438855,0.0672152,-0.0211606,-0.0102804,-0.0256988,-0.0997617,0.976168,0.153132,0.130602,0.0221592,0.112616,0.172925,-0.0446048,-0.127873,0.0657431,-0.0200949,0.006934,-0.0184028,-0.127297,-18493.5
-18932.7,0.904491,0.457801,3,7,0,18944.2,-0.00696251,0.160232,0.125778,0.0646411,0.106386,0.026173,-0.0408323,-0.050254,0.0808209,-0.0121445,-0.00727711,-0.0206192,-0.101242,0.969142,0.153135,0.124,0.0102152,0.117535,0.163016,-0.035195,-0.134088,0.0804302,-0.0111448,0.00981929,-0.0127014,-0.129186,-18493.9
-18935.6,0.801856,0.457801,3,7,0,18942,-0.0215862,0.158896,0.124589,0.0660414,0.0996273,0.0289765,-0.0360212,-0.0499044,0.0694852,-0.0194658,-0.019741,-0.0260875,-0.0996516,0.976222,0.151643,0.124164,0.0179182,0.107664,0.163125,-0.0352664,-0.13599,0.0689808,-0.0181953,-0.00285711,-0.0188387,-0.127157,-18492.1
-18933.3,0.866684,0.457801,3,7,0,18943.1,-0.0117024,0.168603,0.137545,0.0697769,0.105219,0.0266952,-0.0484998,-0.0443229,0.0755926,-0.0175521,-0.0104711,-0.018579,-0.103373,0.973292,0.15893,0.13637,0.0167541,0.118017,0.163135,-0.0457004,-0.129276,0.0747074,-0.0166343,0.00665138,-0.0102619,-0.131906,-18494.6
-18932.7,0.896254,0.457801,3,7,0,18939.8,-0.0157286,0.157744,0.121298,0.0637648,0.103654,0.0314276,-0.0317171,-0.0503264,0.0727386,-0.0156372,-0.00518201,-0.0227671,-0.0996841,0.971945,0.15162,0.118788,0.0116264,0.110514,0.168918,-0.0266585,-0.133999,0.0714593,-0.0146678,0.0119454,-0.015203,-0.127198,-18492.8
-18933.6,0.90409,0.457801,3,7,0,18939.5,-0.0119603,0.167234,0.13758,0.0711755,0.105823,0.0304396,-0.0488605,-0.0460326,0.0757327,-0.0196561,-0.0114872,-0.018842,-0.102358,0.976548,0.157062,0.135965,0.0166027,0.117942,0.173832,-0.0464934,-0.130791,0.0750683,-0.0187489,0.00546587,-0.0106486,-0.13061,-18494.6
-18933.7,0.969077,0.457801,3,7,0,18938.9,-0.0163936,0.159001,0.120474,0.0610483,0.101498,0.0295733,-0.0351932,-0.0498905,0.0738164,-0.0151002,-0.00423186,-0.0232269,-0.0972619,0.968342,0.153368,0.118472,0.00899556,0.109631,0.166866,-0.0309706,-0.131431,0.0728241,-0.0141349,0.0126006,-0.0159418,-0.124108,-18493.9
-18935.7,0.92898,0.457801,3,7,0,18939.5,-0.00961882,0.167049,0.136528,0.0776807,0.102928,0.031796,-0.0473959,-0.0464632,0.0761377,-0.0202885,-0.0129728,-0.0180985,-0.104844,0.976736,0.156579,0.134835,0.0228366,0.114377,0.176168,-0.0443204,-0.133268,0.0753918,-0.0193778,0.00423986,-0.00959305,-0.133783,-18493.9
-18933,0.958997,0.457801,3,7,0,18941.1,-0.0175189,0.157877,0.122802,0.0613515,0.104518,0.0278818,-0.0349891,-0.0518359,0.0758539,-0.0161292,-0.00643633,-0.0237877,-0.0972184,0.968426,0.15192,0.12091,0.00944056,0.112909,0.164443,-0.0307629,-0.133913,0.0752765,-0.0151236,0.0103585,-0.0165596,-0.124052,-18493
-18934.3,0.905904,0.457801,3,7,0,18939.2,-0.0135658,0.164918,0.129464,0.05918,0.105481,0.0272726,-0.0336403,-0.0532159,0.0724681,-0.0269904,-0.00821924,-0.0160523,-0.097876,0.972917,0.159228,0.128628,0.0095669,0.113002,0.161996,-0.0278904,-0.136016,0.0717358,-0.0263594,0.0079172,-0.00803281,-0.124891,-18495
-18934,0.997568,0.457801,3,7,0,18938.7,-0.0142154,0.163314,0.128665,0.0645283,0.107553,0.0364036,-0.0462994,-0.0469589,0.0747654,-0.00556603,-0.00627117,-0.0193263,-0.105578,0.970917,0.15407,0.126179,0.00683011,0.119212,0.187877,-0.0412876,-0.133544,0.073094,-0.00450503,0.0114109,-0.0108648,-0.134719,-18494.2
-18935.5,0.895092,0.457801,3,7,0,18941.2,-0.0125072,0.159732,0.13134,0.0641826,0.1146,0.0293038,-0.0413435,-0.0537506,0.078562,-0.0126773,-0.00707896,-0.0200402,-0.0981614,0.964581,0.15169,0.128558,0.00943296,0.125504,0.173973,-0.0359395,-0.136182,0.0782187,-0.01172,0.00950076,-0.012368,-0.125255,-18493.5
-18932.8,0.989709,0.457801,3,7,0,18939.8,-0.0127689,0.162449,0.128893,0.0656212,0.096249,0.0262463,-0.0406716,-0.0466838,0.0763582,-0.0173048,-0.00553995,-0.0232154,-0.0977438,0.978679,0.155087,0.127718,0.0136176,0.10626,0.15989,-0.0377977,-0.127807,0.0757335,-0.0163488,0.0113171,-0.0158823,-0.124723,-18494.6
-18936.3,0.848172,0.457801,3,7,0,18939.9,-0.0177126,0.166788,0.132555,0.0724569,0.109607,0.0293384,-0.0355634,-0.0484694,0.0679062,-0.0202142,-0.0164083,-0.00882719,-0.103644,0.971254,0.158741,0.130637,0.0236718,0.118585,0.160241,-0.0277557,-0.134907,0.0666383,-0.0195357,-0.000337244,0.000433188,-0.132252,-18494.1
-18936,0.998265,0.457801,3,7,0,18942.9,-0.0127041,0.158159,0.129561,0.0607236,0.0987649,0.030836,-0.0410205,-0.0460206,0.0766315,-0.0149551,-0.00181105,-0.0342742,-0.100035,0.973817,0.149602,0.127871,0.00574928,0.107705,0.173339,-0.0418866,-0.12963,0.0754527,-0.0136745,0.0165261,-0.0277579,-0.127647,-18493.1
-18935,0.849748,0.457801,3,7,0,18945.1,-0.0166971,0.167014,0.131992,0.0749738,0.107638,0.0265757,-0.0376896,-0.0484307,0.0725603,-0.0224761,-0.0142152,-0.00935937,-0.101771,0.971473,0.159273,0.130017,0.0251632,0.117452,0.156082,-0.0300875,-0.132812,0.071871,-0.0218623,0.00169718,-0.000331466,-0.129861,-18494.7
-18935.6,0.969875,0.457801,3,7,0,18940.8,-0.0141297,0.158718,0.125999,0.0585272,0.101241,0.0358401,-0.0424031,-0.0489206,0.0756823,-0.0122992,-0.00275474,-0.0319564,-0.1005,0.972379,0.15058,0.124099,0.00164838,0.110236,0.188482,-0.0422554,-0.133375,0.0743963,-0.0110313,0.015411,-0.025177,-0.128239,-18493.5
-18935.6,0.973729,0.457801,3,7,0,18940.9,-0.0160107,0.167788,0.130303,0.0766738,0.105329,0.0250081,-0.0373267,-0.0464321,0.0716527,-0.0206352,-0.0142233,-0.00919455,-0.101277,0.972848,0.160453,0.128284,0.0279974,0.115381,0.149806,-0.0296977,-0.130007,0.0708886,-0.02,0.00159829,-0.000199219,-0.129231,-18495.5
-18937.9,0.889753,0.457801,3,7,0,18944.1,-0.0158587,0.159505,0.120023,0.07778,0.105242,0.0220201,-0.0314766,-0.0538829,0.0752537,-0.0172399,-0.00914868,-0.0169808,-0.100885,0.977267,0.154286,0.118047,0.0301989,0.113958,0.148545,-0.023782,-0.138766,0.0744829,-0.0164007,0.00749794,-0.00875569,-0.128731,-18495.3
-18936.2,0.996016,0.457801,3,7,0,18942.5,-0.0142735,0.158873,0.118658,0.0755713,0.107325,0.0226116,-0.0315094,-0.0489212,0.074568,-0.0134946,-0.00928597,-0.0176468,-0.0998263,0.972903,0.153493,0.115652,0.0270337,0.116266,0.144571,-0.0242262,-0.131937,0.073788,-0.0125788,0.00725304,-0.00958742,-0.12738,-18495.3
-18937.3,0.943486,0.457801,3,7,0,18944.9,-0.0148234,0.162355,0.139485,0.0644958,0.0986977,0.0415541,-0.0348491,-0.0424835,0.0816612,-0.0186021,-0.00918282,-0.0235965,-0.103201,0.970666,0.151478,0.135693,0.00177705,0.104668,0.187226,-0.0304211,-0.126757,0.0813813,-0.0175676,0.00841064,-0.0157679,-0.131686,-18491.8
