# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:55:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/68kek5_t.json
# init = 2 (Default)
# random
#   seed = 58673
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/dens.nondens/multireg-20250323135520_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19284.4,0.878271,0.59369,3,7,0,19287,-0.0219915,0.174657,0.135206,0.064176,0.0950808,0.0192812,-0.0365688,-0.0453713,0.981687,0.177566,0.126966,0.0561073,0.105604,0.11715,-0.0406426,-0.055149,-18588
-19285,0.951083,0.59369,3,7,0,19287.3,-0.0119241,0.177747,0.121862,0.0682507,0.103676,0.0363577,-0.0347905,-0.0552062,0.980195,0.183166,0.111077,0.0530535,0.111259,0.165097,-0.0376537,-0.0671033,-18586.2
-19285.7,0.858163,0.59369,3,7,0,19290.5,-0.0260268,0.171577,0.132834,0.0659238,0.0932002,0.0185508,-0.0355417,-0.043823,0.980962,0.17428,0.124424,0.0582088,0.103474,0.113152,-0.0395241,-0.053267,-18587.7
-19286.5,0.616278,0.59369,3,7,0,19295.9,-0.0117208,0.184122,0.121334,0.0689295,0.106833,0.0346725,-0.0364566,-0.0530262,0.980683,0.190603,0.110175,0.0539343,0.115236,0.160306,-0.0398626,-0.0644536,-18591.9
-19285.9,0.989102,0.59369,3,7,0,19290.4,-0.0199806,0.171351,0.1345,0.0686798,0.0990624,0.0226092,-0.034357,-0.036432,0.981359,0.172645,0.123541,0.0575591,0.108415,0.11439,-0.0387053,-0.0442832,-18585.9
-19284.9,0.95747,0.59369,3,7,0,19290.1,-0.016003,0.175386,0.124793,0.0652923,0.097401,0.0338349,-0.0354046,-0.0609513,0.98032,0.180627,0.116205,0.052526,0.105468,0.165368,-0.0379173,-0.0740865,-18584.9
-19286.1,0.851266,0.59369,3,7,0,19290.3,-0.0280466,0.185143,0.128005,0.0649226,0.10089,0.0268737,-0.0355796,-0.0487886,0.986028,0.19115,0.118332,0.0533802,0.110085,0.137377,-0.0391527,-0.0593027,-18597.8
-19287.1,0.85602,0.59369,3,7,0,19291.8,-0.00893688,0.16299,0.129955,0.0692095,0.0984255,0.0288699,-0.0323377,-0.0485278,0.976151,0.164287,0.119643,0.0571482,0.106275,0.139291,-0.0352333,-0.0589857,-18575.2
-19293.4,0.688204,0.59369,3,7,0,19297.5,-0.0309283,0.188432,0.134972,0.0731604,0.105026,0.0207232,-0.0440205,-0.0486629,0.983808,0.192934,0.125676,0.0641448,0.117814,0.12939,-0.049425,-0.0591499,-18599.7
-19284.3,1,0.59369,2,3,0,19294.9,-0.0206495,0.18181,0.131212,0.0615648,0.103096,0.0306301,-0.0370331,-0.05025,0.985907,0.186408,0.121454,0.0480504,0.112198,0.148633,-0.0407969,-0.0610791,-18591.3
-19283.7,0.951691,0.59369,3,7,0,19287.2,-0.0153267,0.173205,0.124922,0.072905,0.0965085,0.0246827,-0.03285,-0.0477353,0.975208,0.17745,0.114924,0.0630071,0.10512,0.129186,-0.0359229,-0.0580225,-18585.6
-19288.7,0.617779,0.59369,2,3,0,19291.7,-0.0127316,0.18214,0.131859,0.0589236,0.0940529,0.0240653,-0.036159,-0.0519931,0.990294,0.187634,0.124413,0.0494671,0.103732,0.134457,-0.0395876,-0.0631978,-18594.9
-19283.9,0.954034,0.59369,2,3,0,19291.6,-0.0224059,0.171896,0.128081,0.073309,0.0942311,0.0330839,-0.032952,-0.0450745,0.978491,0.174267,0.116904,0.0589627,0.101472,0.146132,-0.0362705,-0.0547882,-18585.1
-19286,0.86519,0.59369,3,7,0,19288.5,-0.0226617,0.178788,0.122384,0.0666802,0.102096,0.0316526,-0.0417834,-0.057831,0.983834,0.184306,0.113496,0.0538378,0.1125,0.162073,-0.0459345,-0.0702937,-18588.7
-19287.5,0.939197,0.59369,3,7,0,19290.5,-0.00977284,0.177917,0.136483,0.0618333,0.0956304,0.0271205,-0.023004,-0.0469546,0.979608,0.182225,0.126444,0.0508873,0.100883,0.126601,-0.0240185,-0.0570735,-18590.8
-19286.6,0.987038,0.59369,3,7,0,19292.7,-0.0149511,0.179513,0.131737,0.0595142,0.0989986,0.0351731,-0.0238634,-0.0506839,0.977401,0.184707,0.120991,0.0448407,0.103349,0.149605,-0.0247497,-0.0616065,-18590.8
-19282.6,0.989417,0.59369,3,7,0,19288.4,-0.0177328,0.171169,0.128847,0.0687742,0.101515,0.0289239,-0.0369807,-0.0556124,0.982199,0.174426,0.119561,0.0573393,0.110879,0.149915,-0.0402823,-0.0675971,-18580.5
-19283.2,0.624264,0.59369,3,7,0,19290.6,-0.0207649,0.178918,0.128515,0.0639234,0.0942304,0.0267228,-0.0349808,-0.0408864,0.979123,0.183031,0.118596,0.0515803,0.103046,0.128792,-0.0390892,-0.0496975,-18592.3
-19282.6,0.998279,0.59369,3,7,0,19284.8,-0.0181418,0.177546,0.132735,0.0698712,0.102385,0.02819,-0.0393021,-0.0520029,0.978256,0.180713,0.123097,0.058048,0.112549,0.14642,-0.0434079,-0.0632097,-18584.6
-19282.8,0.96667,0.59369,3,7,0,19284.5,-0.021878,0.175005,0.132114,0.0707472,0.0976225,0.0298287,-0.0394361,-0.0524028,0.978432,0.177623,0.122799,0.0584945,0.10746,0.150717,-0.0435372,-0.0636958,-18583.8
-19284.9,0.772986,0.59369,3,7,0,19288.7,-0.0164252,0.174376,0.135296,0.072779,0.100484,0.018869,-0.0327447,-0.0468067,0.983379,0.177323,0.125592,0.0653667,0.110067,0.114705,-0.0358729,-0.0568937,-18586.3
-19281.8,0.99258,0.59369,3,7,0,19285.9,-0.0181825,0.175542,0.123959,0.067787,0.100525,0.0297577,-0.0385077,-0.051717,0.979615,0.180028,0.114302,0.0552315,0.110158,0.149172,-0.0424663,-0.0628621,-18585.2
-19282.4,0.832323,0.59369,2,3,0,19284.8,-0.0166152,0.175961,0.125566,0.0682351,0.0944815,0.0261892,-0.0352688,-0.0553104,0.979774,0.181168,0.117275,0.058631,0.103597,0.141974,-0.0382264,-0.06723,-18586.9
-19283.5,0.864121,0.59369,3,7,0,19285.6,-0.0180452,0.184128,0.132409,0.0633235,0.101997,0.0304496,-0.0306967,-0.0500468,0.980086,0.189508,0.122094,0.0504009,0.109203,0.143206,-0.0331106,-0.0608321,-18593
-19284,0.67041,0.59369,3,7,0,19290.4,-0.0183889,0.167989,0.12368,0.0701869,0.0942033,0.0232776,-0.0383457,-0.0492078,0.981839,0.171295,0.115028,0.0609199,0.10464,0.131546,-0.0424803,-0.0598122,-18582.3
-19283.7,0.912999,0.59369,3,7,0,19287.7,-0.0215835,0.178413,0.133231,0.0659423,0.104843,0.0268308,-0.0409955,-0.0447453,0.981677,0.181151,0.122983,0.0532074,0.115724,0.137406,-0.0460769,-0.0543881,-18587.4
-19283.1,0.817637,0.59369,3,7,0,19288.1,-0.0152054,0.175056,0.125469,0.0677863,0.0944057,0.0291692,-0.0267793,-0.0527267,0.980414,0.180531,0.115759,0.0568147,0.100486,0.139902,-0.0281229,-0.0640895,-18588
-19283,0.775197,0.59369,2,3,0,19287.9,-0.0139793,0.175428,0.127696,0.0644362,0.095755,0.0345499,-0.0362288,-0.0532537,0.977819,0.179314,0.118332,0.0500778,0.103851,0.160073,-0.0395665,-0.0647301,-18584.4
-19283.1,0.745668,0.59369,3,7,0,19288,-0.0214384,0.176219,0.128027,0.068842,0.103407,0.0226391,-0.0340482,-0.0443888,0.984439,0.180435,0.11753,0.0587621,0.112833,0.122059,-0.0376608,-0.0539547,-18588.9
-19282.6,0.893585,0.59369,3,7,0,19286.9,-0.0186366,0.172836,0.128796,0.0635904,0.0961117,0.0312777,-0.0340872,-0.0532971,0.97679,0.176584,0.119727,0.0509448,0.104092,0.1509,-0.0369592,-0.0647828,-18583.3
-19283.3,0.9168,0.59369,3,7,0,19285.4,-0.019291,0.171983,0.133833,0.069641,0.102256,0.0338234,-0.0303437,-0.0490702,0.979449,0.17407,0.122345,0.0551196,0.108822,0.149803,-0.0327636,-0.059645,-18581.7
-19282.6,0.954744,0.59369,3,7,0,19285.5,-0.0215014,0.177109,0.129399,0.0607415,0.0982606,0.0267008,-0.0373407,-0.0437425,0.981081,0.180906,0.119898,0.0483618,0.107905,0.133344,-0.041718,-0.0531692,-18589.2
-19282.5,0.913386,0.59369,3,7,0,19285.3,-0.0188332,0.17267,0.128832,0.0610429,0.0948322,0.027632,-0.0302931,-0.0496602,0.980572,0.176906,0.119788,0.0498406,0.102191,0.135982,-0.0326524,-0.0603622,-18585.9
-19284.5,0.893399,0.59369,2,7,0,19285.5,-0.0151894,0.174254,0.128307,0.0743102,0.102849,0.0277045,-0.0432118,-0.0536901,0.979127,0.177174,0.118796,0.0628832,0.114286,0.149921,-0.0480192,-0.0652604,-18581.6
-19284,0.762957,0.59369,2,7,0,19290.7,-0.00926108,0.176058,0.127886,0.0642483,0.101772,0.0251455,-0.0404459,-0.0469028,0.978682,0.179854,0.118548,0.0528649,0.112701,0.135204,-0.0452273,-0.0570105,-18585
-19283.3,0.999808,0.59369,3,7,0,19285.3,-0.0244583,0.176969,0.129355,0.0665049,0.0962768,0.0293685,-0.0281947,-0.0496041,0.984173,0.181693,0.119255,0.054673,0.102767,0.138363,-0.0301061,-0.060294,-18590.7
-19285.4,0.760383,0.59369,3,7,0,19289.5,-0.0136806,0.172932,0.127621,0.0741562,0.102133,0.0268087,-0.0425568,-0.051989,0.975184,0.17573,0.118025,0.0629761,0.113484,0.145671,-0.047366,-0.0631928,-18580.8
-19284.3,0.993155,0.59369,3,7,0,19288.4,-0.0177982,0.177601,0.13004,0.0609955,0.0939124,0.0251787,-0.0260061,-0.0454309,0.982887,0.182832,0.120494,0.0506476,0.100317,0.122874,-0.0277963,-0.0552213,-18592.7
-19284.6,0.732293,0.59369,3,7,0,19291.6,-0.020531,0.172068,0.129499,0.0719538,0.106112,0.0283586,-0.0430371,-0.051976,0.979152,0.174285,0.119496,0.0596481,0.117455,0.149618,-0.0479509,-0.063177,-18580.2
-19281.2,0.942577,0.59369,2,3,0,19286,-0.0173218,0.174269,0.130671,0.0656502,0.0998011,0.025868,-0.0340075,-0.0470033,0.981434,0.177736,0.120845,0.0545086,0.108643,0.132093,-0.0373916,-0.0571326,-18585.1
-19281.9,0.833025,0.59369,2,3,0,19283.5,-0.0185782,0.174121,0.128352,0.0684054,0.0988873,0.0230036,-0.0350741,-0.0525474,0.982914,0.178494,0.119584,0.0596749,0.108527,0.131716,-0.0382222,-0.0638715,-18585.4
-19284.3,0.855955,0.59369,3,7,0,19285,-0.0180153,0.172822,0.121663,0.0628672,0.100462,0.0349615,-0.0356347,-0.0435417,0.977587,0.176594,0.110377,0.0464104,0.108343,0.151014,-0.0396609,-0.052925,-18585.3
-19282.8,0.983071,0.59369,3,7,0,19286.4,-0.0197299,0.180505,0.128521,0.0657211,0.0955151,0.0282119,-0.0350142,-0.0556535,0.983315,0.186041,0.12013,0.0550332,0.104263,0.146811,-0.0378881,-0.067647,-18590.9
-19287.5,0.561023,0.59369,2,3,0,19291.2,-0.011052,0.171795,0.140707,0.0756014,0.0988683,0.0242493,-0.0301692,-0.0479984,0.981081,0.172965,0.130254,0.0660829,0.106804,0.126405,-0.0326416,-0.0583422,-18582.4
-19284.6,1,0.59369,3,7,0,19290.1,-0.0179585,0.166684,0.134555,0.0687965,0.0989539,0.0281183,-0.0411328,-0.052915,0.981547,0.167375,0.125724,0.0572145,0.109605,0.148541,-0.0455569,-0.0643183,-18576.3
-19284.8,0.982113,0.59369,3,7,0,19287.7,-0.0128728,0.166161,0.135256,0.0649367,0.100364,0.0267227,-0.0363804,-0.0516283,0.97872,0.167342,0.12621,0.0539145,0.109835,0.14043,-0.0398875,-0.0627544,-18575.9
-19283.6,0.956474,0.59369,3,7,0,19287.7,-0.0185226,0.178911,0.129948,0.0676133,0.102164,0.0268065,-0.0318616,-0.0389356,0.979152,0.182706,0.118252,0.054751,0.110202,0.124698,-0.035461,-0.0473263,-18591
-19287,0.786668,0.59369,3,7,0,19289.9,-0.0168029,0.183943,0.126584,0.0659402,0.0925182,0.0254013,-0.0461096,-0.0551741,0.982999,0.189518,0.119745,0.0560511,0.104956,0.148239,-0.0514174,-0.0670643,-18593.9
-19283.5,0.977336,0.59369,2,3,0,19288.3,-0.0184418,0.178087,0.129399,0.0653002,0.0922763,0.029713,-0.0406012,-0.0548091,0.979722,0.18221,0.121599,0.053559,0.102376,0.153702,-0.0447513,-0.0666206,-18587.6
-19283.1,0.873886,0.59369,3,7,0,19287.2,-0.0174578,0.175229,0.128939,0.0676147,0.103249,0.0259448,-0.0277737,-0.0428196,0.981301,0.179377,0.117401,0.0560074,0.110259,0.123421,-0.0301648,-0.0520474,-18588
-19282.8,0.953839,0.59369,2,3,0,19284.7,-0.0134669,0.174925,0.129798,0.0649002,0.0970205,0.0253991,-0.0290734,-0.0440811,0.98171,0.179014,0.11959,0.0539742,0.10437,0.124384,-0.0316388,-0.0535807,-18587.9
-19284.1,0.883644,0.59369,3,7,0,19286.6,-0.0250592,0.167329,0.128279,0.0687134,0.0945637,0.0313234,-0.0344287,-0.0490059,0.980541,0.169402,0.118366,0.0556019,0.102566,0.14704,-0.0377353,-0.0595668,-18581.4
-19289.1,0.770044,0.59369,3,7,0,19291.3,-0.00952985,0.1721,0.127688,0.0748542,0.0902515,0.040737,-0.0412523,-0.0491432,0.982759,0.173312,0.117106,0.0571509,0.0987115,0.17419,-0.0460194,-0.0597337,-18582.8
-19288.9,0.990605,0.59369,2,7,0,19292,-0.0121573,0.170916,0.13106,0.0744833,0.0906375,0.0406672,-0.0411054,-0.0467986,0.977738,0.171088,0.120182,0.0564041,0.0990535,0.171608,-0.0460379,-0.0568838,-18581.1
-19284.8,1,0.59369,3,7,0,19290.7,-0.0186755,0.177605,0.133342,0.0599427,0.101628,0.0245692,-0.0270987,-0.0498019,0.985052,0.182621,0.123803,0.0500257,0.108674,0.126593,-0.0287571,-0.0605343,-18590.3
-19282,0.871247,0.59369,3,7,0,19288.8,-0.0138108,0.174476,0.127862,0.0689078,0.097598,0.0301178,-0.0396563,-0.0462721,0.980085,0.177295,0.1178,0.0554329,0.107403,0.145518,-0.0443205,-0.0562439,-18584
-19284.9,0.737092,0.59369,2,3,0,19286.6,-0.0205914,0.175992,0.127308,0.0595229,0.10744,0.0284422,-0.0347003,-0.0566578,0.980453,0.181368,0.118141,0.0479458,0.116346,0.148096,-0.037422,-0.0688678,-18585.6
-19284.9,0.827011,0.59369,3,7,0,19291.5,-0.0198073,0.172887,0.12656,0.0736749,0.0920991,0.0260866,-0.0340679,-0.0395092,0.981178,0.175701,0.115821,0.061961,0.10068,0.125267,-0.0380951,-0.0480236,-18588.6
-19284,0.9087,0.59369,3,7,0,19288.7,-0.0156602,0.179119,0.128184,0.0623969,0.104312,0.0300674,-0.0338713,-0.0581159,0.980575,0.184838,0.119057,0.0506016,0.112652,0.152673,-0.0362916,-0.07064,-18587.2
-19283.6,1,0.59369,3,7,0,19285.6,-0.018078,0.172208,0.130228,0.072191,0.0949178,0.0280471,-0.0352176,-0.040106,0.980694,0.174042,0.119261,0.0593024,0.103605,0.131275,-0.0394427,-0.048749,-18585.4
-19282.1,0.946352,0.59369,3,7,0,19285.6,-0.0177334,0.177413,0.126225,0.0659399,0.10085,0.0301161,-0.0351414,-0.0513651,0.976183,0.18222,0.11634,0.0532783,0.109424,0.147103,-0.0384034,-0.0624344,-18586.6
-19286.8,0.499631,0.59369,2,7,0,19293.1,-0.0150642,0.176794,0.124401,0.0614677,0.100873,0.0225393,-0.0370029,-0.0388476,0.974346,0.181403,0.114309,0.0502371,0.111092,0.118614,-0.0417189,-0.0472194,-18590.4
-19286.4,0.94629,0.59369,3,7,0,19292.2,-0.0162522,0.17088,0.121099,0.054163,0.0969623,0.0296789,-0.0325364,-0.0498756,0.978481,0.176233,0.112274,0.0414606,0.104721,0.142645,-0.0353616,-0.060624,-18585.9
-19285.6,1,0.59369,3,7,0,19290.3,-0.0146395,0.181124,0.125938,0.0753613,0.100752,0.0264994,-0.0447238,-0.0469604,0.983013,0.185078,0.115911,0.0635037,0.112725,0.141647,-0.0504232,-0.0570805,-18590.2
-19283.1,0.932726,0.59369,3,7,0,19289.2,-0.0171185,0.18018,0.124199,0.066456,0.101291,0.0264311,-0.0305355,-0.0432704,0.977775,0.185945,0.113167,0.0545845,0.109009,0.127089,-0.0334845,-0.0525953,-18592.5
-19282.7,0.798566,0.59369,2,7,0,19287.3,-0.0132726,0.180698,0.123888,0.0655808,0.0947236,0.0285134,-0.0356773,-0.0474536,0.9823,0.186312,0.114437,0.0534067,0.103533,0.13994,-0.0393837,-0.05768,-18592.1
-19283.8,0.548482,0.59369,2,3,0,19290.6,-0.023722,0.177962,0.12562,0.072427,0.0983162,0.0350093,-0.0357637,-0.0488889,0.983052,0.181902,0.114528,0.0572855,0.106224,0.156488,-0.0393681,-0.0594246,-18589.3
-19286.2,0.820943,0.59369,2,7,0,19289.4,-0.0257275,0.179985,0.125372,0.0676818,0.0914202,0.0366869,-0.0347589,-0.0536238,0.980273,0.184998,0.115846,0.0528027,0.0986411,0.164279,-0.0377484,-0.0651799,-18592.6
-19283.4,0.894965,0.59369,2,3,0,19290.3,-0.0101016,0.174949,0.12355,0.0690502,0.0965762,0.0260927,-0.0365503,-0.0502925,0.977349,0.179721,0.114351,0.0584926,0.106097,0.137782,-0.0402063,-0.0611307,-18585.5
-19284.3,0.969178,0.59369,3,7,0,19285.4,-0.0266584,0.177996,0.135096,0.0647423,0.101977,0.0290116,-0.0322179,-0.0480316,0.984009,0.181395,0.124731,0.0521581,0.109848,0.13904,-0.0351295,-0.0583825,-18589.5
-19281.7,0.91003,0.59369,2,7,0,19286.9,-0.0227949,0.178425,0.127892,0.0667722,0.0987475,0.025751,-0.0342938,-0.0456275,0.980676,0.183006,0.117906,0.0555509,0.107658,0.130684,-0.0378552,-0.0554604,-18590.5
-19281.6,0.762379,0.59369,3,7,0,19285.9,-0.0150646,0.172151,0.129434,0.0670215,0.0993197,0.0303498,-0.0319064,-0.0518288,0.980544,0.17564,0.119429,0.0546597,0.106856,0.145647,-0.0344315,-0.0629981,-18582.2
-19284.2,0.848465,0.59369,3,7,0,19284.9,-0.0121951,0.17589,0.120275,0.0657347,0.100421,0.0257153,-0.0294616,-0.0534445,0.979248,0.182727,0.110758,0.0559751,0.107996,0.134631,-0.0313234,-0.064962,-18588.3
-19284.8,0.965305,0.59369,3,7,0,19287.5,-0.0238612,0.177084,0.137792,0.0666492,0.0953464,0.0332014,-0.0372844,-0.0458622,0.982639,0.178572,0.127655,0.0517895,0.103899,0.150468,-0.0414713,-0.0557457,-18587.7
-19285.4,0.810904,0.59369,3,7,0,19291.1,-0.013966,0.176022,0.116446,0.0677915,0.100132,0.0215296,-0.0328656,-0.0510801,0.979265,0.183293,0.107243,0.0595941,0.109359,0.125177,-0.0356605,-0.062088,-18590.1
-19284.9,0.969428,0.59369,3,7,0,19288.9,-0.0217353,0.171212,0.126236,0.0616059,0.106029,0.0303273,-0.0353778,-0.0499084,0.98667,0.174905,0.115923,0.0481116,0.114749,0.146338,-0.0388133,-0.0606638,-18583.7
-19284.6,0.876191,0.59369,3,7,0,19289.9,-0.013375,0.186217,0.122617,0.0693331,0.10072,0.0298612,-0.0363247,-0.0460928,0.979863,0.192623,0.111814,0.0559911,0.109639,0.142218,-0.0402851,-0.056026,-18596
-19282.6,0.921116,0.59369,3,7,0,19287.9,-0.0139438,0.176961,0.131479,0.0703418,0.0974579,0.0299996,-0.0279634,-0.0471565,0.9817,0.180813,0.120491,0.0578766,0.103786,0.137242,-0.0300308,-0.0573188,-18588
-19282.2,0.742188,0.59369,2,3,0,19287.4,-0.0203473,0.176377,0.130725,0.0660476,0.0965799,0.032274,-0.0345509,-0.0538316,0.982542,0.180211,0.121391,0.0530249,0.104557,0.154089,-0.037478,-0.0654325,-18586.3
-19285,0.663418,0.59369,3,7,0,19288.7,-0.0157912,0.173853,0.124381,0.0726392,0.103651,0.023873,-0.0355851,-0.0430085,0.986696,0.177705,0.113257,0.0617451,0.113337,0.124729,-0.0396454,-0.0522769,-18587.3
-19282.3,0.986378,0.59369,2,3,0,19286.3,-0.0200708,0.173648,0.133728,0.0626477,0.101447,0.0300045,-0.0334274,-0.0505531,0.979705,0.176606,0.123913,0.0498637,0.109532,0.144744,-0.0363879,-0.0614475,-18583.3
-19284.1,0.805607,0.59369,3,7,0,19286.7,-0.0120026,0.175501,0.121222,0.0710459,0.0971284,0.0214242,-0.0354814,-0.0483944,0.981623,0.181063,0.112009,0.0625973,0.107062,0.124272,-0.0390664,-0.0588236,-18588.6
-19282.6,0.832212,0.59369,3,7,0,19289.4,-0.0224917,0.174915,0.13409,0.0664722,0.0978303,0.0302458,-0.0330357,-0.0448374,0.978846,0.177324,0.123514,0.0530211,0.105626,0.139378,-0.0363922,-0.0545,-18586.1
-19282.5,0.72592,0.59369,3,7,0,19288.2,-0.0123992,0.176991,0.125434,0.0690541,0.101075,0.027453,-0.0375977,-0.0532519,0.98257,0.181844,0.116052,0.0579606,0.110826,0.144647,-0.0412308,-0.0647278,-18585.9
-19282.4,0.9817,0.59369,3,7,0,19284.1,-0.0242383,0.179623,0.128543,0.0648798,0.0977362,0.028906,-0.0312026,-0.0508271,0.980658,0.184937,0.118891,0.0531362,0.105244,0.140777,-0.0336601,-0.0617804,-18591.4
-19282,0.754439,0.59369,3,7,0,19287.1,-0.0122445,0.173224,0.125865,0.0688158,0.100706,0.0271547,-0.036887,-0.0481863,0.981444,0.176925,0.115835,0.057103,0.110238,0.138428,-0.0407928,-0.0585705,-18583.4
-19284.6,0.730535,0.59369,3,7,0,19287.6,-0.0218864,0.17223,0.130823,0.0708126,0.0984312,0.0200812,-0.0270865,-0.0457327,0.978289,0.176115,0.120689,0.0630424,0.106072,0.112166,-0.0290844,-0.0555883,-18587.1
-19284.6,0.967724,0.59369,3,7,0,19288.1,-0.0156832,0.171124,0.122867,0.0670035,0.0954549,0.034959,-0.0386595,-0.0448978,0.976456,0.173907,0.112259,0.0510335,0.104136,0.154639,-0.0432242,-0.0545734,-18583.1
-19283.9,0.999155,0.59369,3,7,0,19287.4,-0.0204034,0.177409,0.12481,0.070277,0.0962755,0.0243307,-0.0290051,-0.0483166,0.986516,0.183113,0.114867,0.0608144,0.103792,0.126024,-0.0311996,-0.058729,-18592.4
-19285.2,0.891864,0.59369,3,7,0,19287.7,-0.0127824,0.173001,0.127006,0.0656601,0.0959319,0.0258302,-0.0274297,-0.0493726,0.973508,0.17783,0.117354,0.0555837,0.102741,0.129347,-0.0291956,-0.0600126,-18586
-19283.7,0.977827,0.59369,3,7,0,19288.1,-0.0122048,0.174496,0.126466,0.0673431,0.100893,0.0332329,-0.031197,-0.0505525,0.97511,0.17869,0.115602,0.053304,0.107788,0.15054,-0.0336763,-0.0614468,-18583.9
-19285.4,0.79248,0.59369,3,7,0,19289.9,-0.0194488,0.184002,0.131885,0.0707111,0.0972027,0.0364021,-0.0307325,-0.0480952,0.985019,0.188332,0.120433,0.0550788,0.103352,0.15512,-0.0333183,-0.0584598,-18594.4
-19283.8,1,0.59369,3,7,0,19286.8,-0.0187312,0.168419,0.125684,0.0622473,0.100234,0.0212159,-0.0371306,-0.0505369,0.981589,0.172309,0.117401,0.0536396,0.110785,0.12715,-0.0408913,-0.0614278,-18581.8
-19285.5,0.822849,0.59369,3,7,0,19288.9,-0.0131268,0.170918,0.121605,0.0678511,0.106654,0.0344673,-0.0299942,-0.0475984,0.983194,0.175085,0.109297,0.0524569,0.113104,0.149582,-0.0324625,-0.0578559,-18583.2
-19283.9,0.991087,0.59369,3,7,0,19287.7,-0.0117233,0.176794,0.131344,0.0695688,0.107825,0.0284985,-0.030565,-0.0482818,0.981048,0.180666,0.119785,0.0571962,0.115421,0.136842,-0.0330989,-0.0586866,-18585.4
-19283.9,0.940822,0.59369,2,3,0,19286.3,-0.0162293,0.177386,0.126621,0.0669766,0.105867,0.032405,-0.0302859,-0.0513293,0.985814,0.182373,0.115349,0.0532121,0.112743,0.148693,-0.0325033,-0.0623909,-18587.7
-19283.6,0.689856,0.59369,3,7,0,19292.2,-0.0183711,0.175603,0.132042,0.0701501,0.0954545,0.0244061,-0.0394834,-0.044836,0.975825,0.178158,0.122702,0.059459,0.106046,0.130723,-0.0442309,-0.0544983,-18586.2
-19286,0.830345,0.59369,3,7,0,19288.9,-0.0180525,0.187665,0.134935,0.0702089,0.0979703,0.0334713,-0.0328366,-0.045707,0.978146,0.191962,0.123707,0.0554392,0.105209,0.147566,-0.0360771,-0.055557,-18596.4
-19283.1,0.918726,0.59369,2,3,0,19289.5,-0.0155688,0.176616,0.125093,0.0686175,0.104483,0.0227429,-0.0363776,-0.0439422,0.980934,0.181186,0.114578,0.0581899,0.114612,0.123628,-0.0405303,-0.0534119,-18587.9
-19282,0.911759,0.59369,2,3,0,19285.2,-0.0192834,0.17722,0.124754,0.064464,0.102393,0.0289139,-0.0373761,-0.0460148,0.98247,0.181735,0.114413,0.0512339,0.111815,0.140742,-0.04157,-0.0559311,-18588.2
-19286.3,0.755253,0.59369,2,3,0,19286.9,-0.0143329,0.179426,0.13266,0.0751374,0.0889493,0.0279823,-0.0297839,-0.0534433,0.97757,0.183803,0.123535,0.0652793,0.0959945,0.140134,-0.0317154,-0.0649605,-18590.8
-19286.3,0.824177,0.59369,3,7,0,19293.2,-0.0209023,0.173516,0.124204,0.0595709,0.107086,0.0297832,-0.0396984,-0.0414599,0.984632,0.176969,0.113201,0.0445532,0.117138,0.140035,-0.0447763,-0.0503946,-18586.6
-19286,0.977983,0.59369,3,7,0,19290.3,-0.012164,0.173519,0.132722,0.0614934,0.0938374,0.0237894,-0.0316126,-0.0509215,0.987807,0.177463,0.124587,0.0523943,0.102184,0.129312,-0.0341505,-0.0618953,-18587.2
-19291.5,0.642175,0.59369,3,7,0,19298.8,-0.00904746,0.189578,0.127508,0.0745366,0.103596,0.0304299,-0.0367004,-0.0474392,0.971662,0.195447,0.116113,0.0611167,0.112618,0.145148,-0.0406287,-0.0576625,-18597.2
-19282.8,0.982908,0.59369,2,3,0,19292.8,-0.0179113,0.168876,0.128386,0.066588,0.0973262,0.0308748,-0.0366735,-0.0525811,0.984105,0.171478,0.11908,0.0538921,0.106167,0.151223,-0.0401637,-0.0639124,-18580.2
