# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2024-09-28 21:03:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/w7kykt7b.json
# init = 2 (Default)
# random
#   seed = 76024
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/dens.nondens/multireg-20240928160339_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19254.5,0.856274,0.61284,3,7,0,19260.6,-0.0146942,0.163678,0.129687,0.0667772,0.0925004,0.0333777,-0.0354575,-0.0570169,0.983029,0.163478,0.120793,0.0538175,0.100375,0.167851,-0.0381838,-0.0699806,-56140.7
-19254.7,0.954378,0.61284,3,7,0,19256.7,-0.0182208,0.167035,0.135615,0.0643563,0.10904,0.0323133,-0.033294,-0.0466771,0.976884,0.165959,0.123553,0.0492987,0.116858,0.152601,-0.0364447,-0.0572899,-56140.9
-19254.6,0.838017,0.61284,3,7,0,19259.3,-0.0167207,0.163676,0.129536,0.0653999,0.0912881,0.0319254,-0.0351171,-0.055154,0.983292,0.163588,0.120815,0.0529174,0.0992589,0.162133,-0.0379305,-0.0676942,-56140.8
-19254.6,0.648167,0.61284,2,3,0,19261.8,-0.0167207,0.163676,0.129536,0.0653999,0.0912881,0.0319254,-0.0351171,-0.055154,0.983292,0.163588,0.120815,0.0529174,0.0992589,0.162133,-0.0379305,-0.0676942,-56140.8
-19256.3,0.904756,0.61284,3,7,0,19258,-0.0198063,0.170256,0.133642,0.0597916,0.109786,0.0349217,-0.0349417,-0.0526405,0.97482,0.170396,0.122459,0.044065,0.117713,0.166465,-0.0379338,-0.0646092,-56142.5
-19256.4,0.989168,0.61284,3,7,0,19259.2,-0.0205283,0.165195,0.129662,0.064498,0.111424,0.0323116,-0.0346173,-0.0522706,0.974089,0.165158,0.118111,0.0501213,0.119734,0.15959,-0.0375714,-0.0641552,-56142.6
-19256.3,0.941069,0.61284,3,7,0,19259.4,-0.0130029,0.166061,0.135692,0.0660358,0.0888495,0.0321392,-0.0348442,-0.0513891,0.985246,0.164977,0.126718,0.0530297,0.0966126,0.158412,-0.037923,-0.0630733,-56142.4
-19255.6,0.773574,0.61284,3,7,0,19262.3,-0.0184587,0.166128,0.129388,0.0656803,0.111359,0.0339695,-0.0348367,-0.0524246,0.975559,0.166075,0.117561,0.0505264,0.119456,0.163881,-0.0378247,-0.0643442,-56141.7
-19254,0.959833,0.61284,3,7,0,19257.9,-0.0114104,0.1651,0.13473,0.0674964,0.0980891,0.0352942,-0.0299088,-0.0558476,0.983058,0.164506,0.12424,0.0533892,0.104154,0.166908,-0.0315409,-0.0685454,-56140.1
-19255.3,0.793343,0.61284,3,7,0,19258.1,-0.019465,0.164204,0.127926,0.0625115,0.101209,0.0304288,-0.0326436,-0.0478516,0.972792,0.164413,0.117229,0.0490427,0.108935,0.148858,-0.0355531,-0.0587315,-56141.5
-19255.4,0.812551,0.61284,3,7,0,19260.8,-0.0203926,0.167379,0.132924,0.0652822,0.102418,0.0403223,-0.0351136,-0.0576005,0.984782,0.166769,0.122116,0.0482691,0.109317,0.184786,-0.0377157,-0.0706969,-56141.6
-19256.7,0.888493,0.61284,3,7,0,19259.5,-0.00969474,0.164661,0.133257,0.0715171,0.105715,0.0337498,-0.0367089,-0.0558596,0.972692,0.163502,0.12232,0.0574768,0.114264,0.168466,-0.0398044,-0.0685602,-56142.9
-19255.8,1,0.61284,3,7,0,19259.8,-0.0201506,0.167731,0.133177,0.0725282,0.0930665,0.0329091,-0.0386413,-0.0461223,0.977569,0.166141,0.122649,0.0580482,0.101912,0.157544,-0.0429912,-0.0566089,-56141.9
-19258.7,0.793646,0.61284,3,7,0,19262.1,-0.0116522,0.166035,0.141923,0.0740506,0.0923244,0.0325821,-0.0412073,-0.0505328,0.97557,0.162703,0.132325,0.0603958,0.101988,0.163449,-0.0457301,-0.0620223,-56144.8
-19256.2,0.964247,0.61284,3,7,0,19261.9,-0.0129213,0.159712,0.12781,0.0638768,0.103404,0.0305284,-0.024004,-0.0508311,0.980062,0.160199,0.116337,0.0512548,0.108637,0.145632,-0.0247965,-0.0623884,-56142.4
-19256.6,0.827733,0.61284,3,7,0,19261.8,-0.019761,0.17316,0.13749,0.0664117,0.0967509,0.0348403,-0.0447155,-0.0544091,0.979357,0.171967,0.128495,0.0514827,0.107224,0.175679,-0.04966,-0.0667799,-56142.8
-19257.6,0.937841,0.61284,3,7,0,19261.1,-0.0195141,0.157983,0.126145,0.0584237,0.102461,0.0352952,-0.0266305,-0.0470862,0.983563,0.157752,0.114321,0.0424988,0.107628,0.155029,-0.028311,-0.0577921,-56143.8
-19257.5,1,0.61284,3,7,0,19260.3,-0.0128968,0.17231,0.13918,0.0730127,0.0989844,0.0313463,-0.0430174,-0.0548957,0.976224,0.170858,0.129757,0.0601306,0.109604,0.166553,-0.0475543,-0.0673771,-56143.6
-19254.9,0.989171,0.61284,2,3,0,19259.6,-0.0130439,0.164476,0.132531,0.0659244,0.0942524,0.0353765,-0.0350974,-0.0477954,0.985918,0.163059,0.121984,0.0503582,0.101682,0.162494,-0.0385402,-0.0586625,-56141
-19253.8,0.999015,0.61284,3,7,0,19256.5,-0.0182582,0.159442,0.134378,0.0699716,0.10532,0.0317311,-0.0327455,-0.0511745,0.980259,0.157479,0.122911,0.0563961,0.112994,0.155594,-0.0353908,-0.0628098,-56140
-19254.2,0.794889,0.61284,2,7,0,19257.9,-0.0182329,0.164914,0.128771,0.063961,0.099377,0.0312236,-0.0325324,-0.0591765,0.976177,0.16589,0.119593,0.0520807,0.106953,0.162767,-0.0344429,-0.0726313,-56140.4
-19256.1,0.862231,0.61284,3,7,0,19258.5,-0.0174893,0.178058,0.132001,0.0639079,0.103439,0.0335111,-0.0345567,-0.0466844,0.979351,0.179263,0.120566,0.0484998,0.111272,0.156439,-0.0379787,-0.0572988,-56142.3
-19255.1,0.943481,0.61284,3,7,0,19258.7,-0.0158924,0.154628,0.133205,0.0669177,0.097206,0.0312853,-0.0350309,-0.0563811,0.981239,0.152461,0.123928,0.054654,0.105432,0.16185,-0.0377201,-0.0692002,-56141.3
-19261.3,0.654367,0.61284,2,3,0,19263.6,-0.0254084,0.182222,0.128354,0.0620983,0.102621,0.0337681,-0.0371133,-0.0498029,0.975868,0.184838,0.117748,0.0468954,0.111163,0.162351,-0.0408173,-0.0611264,-56147.4
-19259.6,0.996751,0.61284,3,7,0,19264.9,-0.00887413,0.151955,0.139758,0.0714097,0.0968402,0.0310749,-0.0358111,-0.0571773,0.980332,0.147973,0.130425,0.0595225,0.105327,0.162798,-0.0385997,-0.0701775,-56145.7
-19259.4,0.917224,0.61284,3,7,0,19266.9,-0.0253976,0.171643,0.121223,0.0629168,0.0994597,0.0256984,-0.040224,-0.055025,0.983155,0.174521,0.112919,0.0526676,0.110208,0.151061,-0.0441483,-0.0675359,-56145.6
-19255.5,1,0.61284,2,3,0,19260.1,-0.024702,0.169164,0.126551,0.0663531,0.10193,0.0257902,-0.0369685,-0.0519729,0.980855,0.17058,0.116999,0.0557326,0.111752,0.145516,-0.0404545,-0.0637897,-56141.6
-19255.6,0.709876,0.61284,2,7,0,19262.9,-0.0159756,0.174304,0.131619,0.0625564,0.095069,0.02933,-0.0401061,-0.0501154,0.977221,0.175129,0.122829,0.0499486,0.105024,0.154394,-0.0444277,-0.06151,-56141.7
-19254.8,0.855402,0.61284,3,7,0,19260,-0.0185628,0.158387,0.133709,0.067582,0.106173,0.0347001,-0.0286349,-0.0528789,0.981867,0.156763,0.121792,0.0528807,0.112171,0.161339,-0.0302483,-0.0649018,-56141
-19254.3,0.937476,0.61284,3,7,0,19257.9,-0.0104875,0.167925,0.131756,0.0686911,0.0954424,0.0339805,-0.0341145,-0.0569796,0.976832,0.168058,0.122161,0.0553897,0.102902,0.168217,-0.0365548,-0.0699348,-56140.5
-19254.3,0.914159,0.61284,3,7,0,19257.2,-0.0177616,0.158683,0.137632,0.0684998,0.100786,0.0333697,-0.0345674,-0.0518971,0.983873,0.155838,0.126913,0.0543306,0.108602,0.161678,-0.0375429,-0.0636968,-56140.4
-19254.6,0.972483,0.61284,3,7,0,19256.4,-0.0207021,0.158316,0.128595,0.0668995,0.0982741,0.0379365,-0.0339732,-0.0540268,0.98094,0.156876,0.117834,0.0508965,0.105095,0.174396,-0.0366373,-0.0663107,-56140.8
-19254.1,0.97878,0.61284,3,7,0,19256.5,-0.0243315,0.165958,0.135066,0.0668374,0.103188,0.0340489,-0.0351954,-0.0562729,0.979849,0.16511,0.124727,0.0527829,0.111171,0.168457,-0.0379293,-0.0690675,-56140.3
-19258.4,0.496252,0.61284,2,3,0,19262.8,-0.0118913,0.163077,0.137086,0.0627205,0.0977308,0.0307229,-0.0320491,-0.0411139,0.987664,0.160979,0.125889,0.048277,0.105093,0.141905,-0.0354107,-0.0504619,-56144.6
-19256,1,0.61284,3,7,0,19261.3,-0.0219351,0.165667,0.140342,0.073204,0.0993511,0.0312933,-0.0368567,-0.0459072,0.978594,0.162756,0.129107,0.0592492,0.108114,0.152085,-0.0408409,-0.0563449,-56142.2
-19254.6,0.910508,0.61284,3,7,0,19260.1,-0.0161705,0.16152,0.12787,0.0661311,0.108808,0.0301064,-0.034558,-0.0515834,0.982347,0.161238,0.116674,0.0529809,0.117389,0.153547,-0.0375584,-0.0633117,-56140.8
-19256.9,0.840755,0.61284,3,7,0,19259.1,-0.0108111,0.15932,0.139732,0.0700552,0.101769,0.0351922,-0.0333179,-0.0524059,0.973135,0.156136,0.128498,0.0551176,0.108943,0.165611,-0.0359804,-0.0643212,-56143
-19254.8,0.974205,0.61284,2,3,0,19258.8,-0.0137268,0.16095,0.131713,0.0700639,0.104171,0.0388165,-0.0289864,-0.049659,0.978409,0.1593,0.11885,0.0529617,0.109511,0.167995,-0.0309527,-0.0609497,-56140.9
-19254.7,0.977252,0.61284,3,7,0,19257.2,-0.021602,0.161409,0.13482,0.0651735,0.0930557,0.0279492,-0.0378312,-0.0504569,0.980814,0.159743,0.12611,0.0536695,0.102514,0.149713,-0.0416335,-0.0619291,-56140.9
-19254.3,0.83732,0.61284,3,7,0,19258.7,-0.0164992,0.161448,0.135504,0.058887,0.0959562,0.0306645,-0.0316896,-0.0511405,0.977273,0.160417,0.126155,0.0460706,0.103231,0.152199,-0.0341105,-0.0627681,-56140.4
-19256.7,0.792926,0.61284,2,3,0,19258.8,-0.0154157,0.162044,0.122662,0.072031,0.105445,0.036177,-0.0338283,-0.0523666,0.98421,0.162025,0.110538,0.0564082,0.112709,0.168312,-0.0366042,-0.064273,-56142.9
-19254.8,0.995598,0.61284,2,7,0,19258.6,-0.011123,0.167068,0.125218,0.0700287,0.103529,0.0336748,-0.0338427,-0.0490233,0.982368,0.167514,0.113409,0.0551748,0.11114,0.158779,-0.0369096,-0.0601696,-56140.9
-19252.6,0.905498,0.61284,2,3,0,19257,-0.0127221,0.167645,0.13122,0.0646792,0.0981814,0.034574,-0.0342088,-0.0534861,0.98159,0.167684,0.121087,0.0501967,0.105627,0.165974,-0.0369702,-0.0656471,-56138.8
-19257.1,0.660425,0.61284,2,3,0,19257.9,-0.0223232,0.161613,0.139113,0.0753261,0.0949952,0.0343359,-0.0364256,-0.0488042,0.977535,0.158123,0.128152,0.0606705,0.103018,0.16211,-0.0400675,-0.0599007,-56143.3
-19255.1,0.987871,0.61284,2,7,0,19259.3,-0.0208878,0.167079,0.138069,0.0722739,0.0990981,0.0344765,-0.0320164,-0.0512712,0.975586,0.165478,0.126775,0.0578364,0.105924,0.161689,-0.0344964,-0.0629285,-56141.2
-19254.3,0.987456,0.61284,3,7,0,19257.3,-0.0169398,0.163904,0.132808,0.0698514,0.100944,0.0330548,-0.0347312,-0.0511115,0.973073,0.162652,0.121853,0.0557456,0.108861,0.160213,-0.0378095,-0.0627325,-56140.5
-19256,0.77777,0.61284,3,7,0,19259.6,-0.0234269,0.168518,0.138309,0.0639131,0.099278,0.0335545,-0.0278586,-0.0538191,0.984983,0.168265,0.127792,0.0502729,0.105048,0.159012,-0.0292238,-0.0660557,-56142.2
-19256.4,0.977827,0.61284,3,7,0,19259.7,-0.006781,0.162646,0.133328,0.0603526,0.101929,0.0325849,-0.0396797,-0.049034,0.974961,0.160976,0.123296,0.0454522,0.111403,0.160679,-0.0440026,-0.0601827,-56142.6
-19255.7,0.96569,0.61284,3,7,0,19260.5,-0.0215882,0.168845,0.131468,0.0662975,0.094656,0.0333577,-0.0328341,-0.0520228,0.987131,0.169086,0.121466,0.0525494,0.101789,0.160451,-0.0354254,-0.063851,-56141.9
-19255.4,0.955213,0.61284,3,7,0,19259.2,-0.0170804,0.161867,0.128773,0.0559726,0.0991852,0.0352314,-0.0301359,-0.0534751,0.976754,0.162153,0.118768,0.0410114,0.105345,0.164399,-0.0320212,-0.0656335,-56141.5
-19253.5,0.99872,0.61284,3,7,0,19256.6,-0.0177425,0.167694,0.132883,0.0658227,0.107743,0.0310324,-0.0344305,-0.049511,0.981941,0.167362,0.121481,0.0519337,0.11609,0.153445,-0.037582,-0.0607681,-56139.7
-19253.9,0.920394,0.61284,3,7,0,19255.5,-0.0140606,0.163579,0.13247,0.0653793,0.0918458,0.0354139,-0.0350514,-0.0537774,0.978161,0.162543,0.123057,0.0508841,0.0992233,0.168938,-0.0379691,-0.0660045,-56140
-19258.5,0.663362,0.61284,3,7,0,19261,-0.0201578,0.167681,0.130623,0.0624188,0.110189,0.0343505,-0.0445166,-0.0454254,0.984844,0.166282,0.119109,0.0453372,0.121011,0.16476,-0.0501918,-0.0557536,-56144.6
-19258.3,0.992208,0.61284,3,7,0,19264,-0.0113299,0.161991,0.130639,0.0677903,0.103373,0.036125,-0.0213392,-0.0551125,0.974805,0.162272,0.118454,0.053332,0.106911,0.161513,-0.0211892,-0.0676432,-56144.5
-19259.9,0.813195,0.61284,3,7,0,19265.8,-0.0293938,0.16392,0.122871,0.0697609,0.103179,0.0286757,-0.0360432,-0.0523789,0.986392,0.164769,0.112423,0.0578521,0.112285,0.152125,-0.039295,-0.0642881,-56146.1
-19257.3,1,0.61284,3,7,0,19263.6,-0.00613854,0.168391,0.13935,0.068489,0.0991866,0.0402649,-0.0311364,-0.0548268,0.97572,0.166842,0.128002,0.0516071,0.104811,0.178626,-0.0331207,-0.0672926,-56143.5
-19255.7,0.924138,0.61284,3,7,0,19261.5,-0.0234512,0.165149,0.125984,0.0631016,0.100811,0.027654,-0.0393062,-0.0511968,0.984425,0.165692,0.116692,0.0512285,0.110978,0.150934,-0.0433625,-0.0628373,-56141.8
-19253.6,1,0.61284,3,7,0,19256.7,-0.0167749,0.167389,0.132403,0.057858,0.09929,0.0297289,-0.0315635,-0.0512384,0.97942,0.168057,0.122833,0.045295,0.106778,0.149974,-0.0339488,-0.0628883,-56139.8
-19253.6,0.596701,0.61284,2,3,0,19260.4,-0.0167749,0.167389,0.132403,0.057858,0.09929,0.0297289,-0.0315635,-0.0512384,0.97942,0.168057,0.122833,0.045295,0.106778,0.149974,-0.0339488,-0.0628883,-56139.8
-19257.1,0.728636,0.61284,2,3,0,19258.9,-0.00907524,0.167631,0.135279,0.0636708,0.0968362,0.0412151,-0.0418407,-0.0521073,0.985565,0.165545,0.125054,0.0452161,0.105386,0.186224,-0.0463643,-0.0639548,-56143.2
-19256.1,0.885215,0.61284,3,7,0,19261.7,-0.0192991,0.163763,0.130982,0.0610202,0.105453,0.020813,-0.034532,-0.0496256,0.978745,0.164281,0.121636,0.0522647,0.115469,0.129254,-0.0376954,-0.0609088,-56142.3
-19261.8,0.664505,0.61284,3,7,0,19265,-0.03138,0.163527,0.128858,0.0664952,0.0899539,0.0320962,-0.0319268,-0.0576214,0.9861,0.163977,0.120217,0.0546302,0.0969298,0.162722,-0.0338408,-0.0707225,-56148
-19258.1,1,0.61284,3,7,0,19263.6,-0.00310051,0.166314,0.136907,0.0681575,0.104631,0.0343827,-0.037637,-0.0443714,0.978022,0.163887,0.124874,0.0518425,0.11325,0.158418,-0.0419214,-0.05446,-56144.2
-19254.7,0.999252,0.61284,2,7,0,19259.9,-0.0166902,0.162381,0.133058,0.0620984,0.102783,0.037397,-0.0435072,-0.0511898,0.981898,0.15998,0.122766,0.0449046,0.112624,0.177413,-0.0484687,-0.0628286,-56140.8
-19256.1,0.89662,0.61284,3,7,0,19258.8,-0.0264905,0.160056,0.131187,0.069039,0.100087,0.0324724,-0.0278575,-0.0514262,0.982451,0.159237,0.119883,0.0557002,0.106046,0.153872,-0.0294285,-0.0631187,-56142.3
-19255.6,0.828725,0.61284,3,7,0,19261.4,-0.0127438,0.17141,0.1361,0.0621001,0.0931742,0.0383221,-0.0359017,-0.0471866,0.981377,0.170352,0.125642,0.0448277,0.100317,0.169493,-0.03957,-0.0579153,-56141.7
-19255.8,0.87602,0.61284,3,7,0,19260.2,-0.0181897,0.158444,0.129209,0.0686102,0.107947,0.0296538,-0.0339946,-0.0584424,0.978542,0.157941,0.118856,0.0569661,0.116454,0.159361,-0.0362831,-0.0717302,-56142
-19260.7,0.726984,0.61284,2,7,0,19263.6,-0.0170834,0.171521,0.133199,0.0653541,0.0893941,0.0466994,-0.034219,-0.0458207,0.984085,0.170104,0.121426,0.0440835,0.094528,0.186735,-0.0376427,-0.0562388,-56146.8
-19256.1,0.991686,0.61284,3,7,0,19263.1,-0.0141476,0.168337,0.137805,0.0632102,0.0929949,0.0353597,-0.0282761,-0.0443546,0.979709,0.167197,0.126616,0.0474742,0.098354,0.153531,-0.0305462,-0.0544393,-56142.3
-19256.4,0.992633,0.61284,3,7,0,19259.6,-0.017979,0.15983,0.12895,0.0549484,0.0986377,0.0299156,-0.0333994,-0.0585942,0.981008,0.160378,0.1208,0.0432976,0.106663,0.15969,-0.0355467,-0.0719166,-56142.6
-19255.3,0.988465,0.61284,3,7,0,19258.4,-0.0171857,0.168265,0.13484,0.074318,0.0992539,0.036215,-0.037091,-0.0452259,0.977691,0.166158,0.12273,0.0578032,0.107259,0.163284,-0.0411843,-0.0555087,-56141.5
-19256.2,0.797371,0.61284,3,7,0,19261.1,-0.0171078,0.171892,0.133884,0.0701824,0.0984373,0.0277297,-0.0298081,-0.0447127,0.975774,0.172233,0.122619,0.0581894,0.105677,0.136881,-0.0323772,-0.0548788,-56142.3
-19254,0.992695,0.61284,2,3,0,19257.6,-0.0193084,0.168374,0.135145,0.0633708,0.101105,0.0289811,-0.041301,-0.0537359,0.982336,0.167753,0.126242,0.0511111,0.111664,0.158348,-0.0455682,-0.0659536,-56140.2
-19257.9,0.625965,0.61284,2,3,0,19260.9,-0.0201528,0.16248,0.138553,0.0664039,0.0940456,0.0358794,-0.0227252,-0.0481572,0.976598,0.160865,0.126915,0.0513924,0.0977289,0.154563,-0.0234725,-0.0591065,-56144
-19257.8,0.992678,0.61284,3,7,0,19261.7,-0.0144048,0.165919,0.12675,0.0647793,0.106548,0.0277207,-0.046869,-0.0540797,0.983244,0.165853,0.117702,0.0526057,0.119119,0.15999,-0.0523056,-0.0663756,-56143.9
-19257.5,0.937616,0.61284,3,7,0,19263,-0.0276954,0.165285,0.131323,0.0602173,0.102212,0.0372736,-0.0385638,-0.0511107,0.985914,0.164269,0.120796,0.0433265,0.110595,0.17323,-0.0424675,-0.0627315,-56143.7
-19256.6,1,0.61284,3,7,0,19261.3,-0.00695729,0.162459,0.130957,0.0627784,0.10024,0.0263945,-0.0366677,-0.0462371,0.976841,0.161672,0.121076,0.0509214,0.109791,0.140599,-0.0405828,-0.0567498,-56142.7
-19256.9,0.963417,0.61284,3,7,0,19261.2,-0.0131372,0.168961,0.126411,0.0645409,0.103196,0.0363983,-0.0448321,-0.059415,0.980238,0.16933,0.117153,0.0491589,0.113655,0.184835,-0.0493707,-0.072924,-56143
-19256.5,0.749463,0.61284,3,7,0,19264.7,-0.0154493,0.164281,0.139014,0.0676799,0.0976849,0.0340486,-0.0251517,-0.0433634,0.979074,0.162354,0.126655,0.052506,0.102465,0.146939,-0.0268343,-0.0532228,-56142.7
-19256.9,0.985245,0.61284,3,7,0,19260.7,-0.0187559,0.160102,0.123984,0.064246,0.0972502,0.0372325,-0.0370825,-0.0612487,0.980666,0.160252,0.114871,0.0495415,0.105122,0.182823,-0.0397944,-0.0751746,-56143
-19255.5,0.907767,0.61284,3,7,0,19261.6,-0.0120542,0.163654,0.140797,0.0714495,0.0949381,0.0354059,-0.0306688,-0.0519708,0.979776,0.161154,0.12995,0.0569578,0.101097,0.163618,-0.0327984,-0.0637872,-56141.6
-19259.6,0.767216,0.61284,2,7,0,19262.3,-0.0250235,0.172501,0.127061,0.0643585,0.107787,0.0296205,-0.0466751,-0.0536918,0.980938,0.173329,0.117578,0.0510837,0.120017,0.163961,-0.0521034,-0.0658995,-56145.8
-19255.7,1,0.61284,3,7,0,19262.5,-0.0205165,0.171253,0.13137,0.0614783,0.0971335,0.0384081,-0.033723,-0.0597873,0.978834,0.172262,0.121927,0.0460465,0.103804,0.181483,-0.0358373,-0.0733809,-56141.9
-19258.5,0.866322,0.61284,2,3,0,19260.2,-0.0173384,0.171565,0.134036,0.0649272,0.0947584,0.0444161,-0.0348898,-0.0618177,0.978339,0.171487,0.12419,0.0469935,0.100718,0.19889,-0.0370805,-0.075873,-56144.6
-19258.7,0.926584,0.61284,3,7,0,19264.2,-0.0163078,0.15743,0.131211,0.0644265,0.105727,0.021605,-0.0344405,-0.0418762,0.981605,0.155958,0.120386,0.0541415,0.115546,0.122796,-0.0382515,-0.0513974,-56144.9
-19258.7,0.943558,0.61284,3,7,0,19265.2,-0.0185402,0.174486,0.137245,0.0643387,0.101762,0.0438122,-0.035007,-0.0584393,0.98479,0.17414,0.126278,0.0457104,0.108035,0.193929,-0.0375138,-0.0717264,-56144.9
-19257.8,0.999156,0.61284,3,7,0,19263.4,-0.0109008,0.155898,0.128182,0.0669007,0.0987734,0.026549,-0.0346664,-0.0456605,0.975016,0.154401,0.117819,0.0552314,0.107662,0.138813,-0.0382001,-0.0560422,-56144
-19258,0.93368,0.61284,3,7,0,19263.6,-0.0135947,0.172311,0.13385,0.0691237,0.101263,0.0471358,-0.0301361,-0.051556,0.981977,0.171547,0.120684,0.0482036,0.105486,0.190762,-0.0321867,-0.0632781,-56144.2
-19255.7,1,0.61284,3,7,0,19260.7,-0.0155939,0.156649,0.131472,0.0609126,0.102543,0.0300826,-0.0398096,-0.0467425,0.976844,0.154284,0.121337,0.0468828,0.112476,0.152359,-0.0443578,-0.0573702,-56141.9
-19253.9,0.983839,0.61284,2,7,0,19257.5,-0.0184517,0.172678,0.129539,0.0663867,0.102065,0.036866,-0.0352741,-0.0534136,0.981371,0.173446,0.118555,0.0504989,0.109553,0.172187,-0.0382712,-0.065558,-56140.1
-19252.8,0.91679,0.61284,2,3,0,19255.8,-0.0158023,0.16792,0.133401,0.066611,0.0999841,0.0298456,-0.0360299,-0.0515338,0.976305,0.167615,0.123449,0.0540565,0.108795,0.154004,-0.0393515,-0.0632508,-56139
-19259.4,0.665149,0.61284,3,7,0,19260.6,-0.0129193,0.154061,0.127036,0.0647005,0.100212,0.0442672,-0.0369571,-0.0545142,0.985106,0.151455,0.115697,0.0452074,0.106918,0.192323,-0.0402219,-0.0669089,-56145.6
-19256,0.9702,0.61284,3,7,0,19263.5,-0.0205145,0.161291,0.126251,0.0596612,0.101585,0.0384618,-0.0291124,-0.0563439,0.980566,0.161764,0.115478,0.0435786,0.106988,0.174386,-0.0305303,-0.0691546,-56142.1
-19254.3,0.642148,0.61284,2,3,0,19263,-0.0145979,0.161042,0.138038,0.0632133,0.104612,0.0358097,-0.0316307,-0.0491655,0.977235,0.158646,0.126348,0.0471161,0.111245,0.162325,-0.034209,-0.060344,-56140.4
-19253.7,0.921394,0.61284,3,7,0,19256.8,-0.0169793,0.161981,0.136579,0.0615791,0.100706,0.0294512,-0.0382094,-0.0563579,0.979411,0.160605,0.127902,0.0496414,0.110276,0.159893,-0.041585,-0.0691718,-56139.9
-19254.4,0.742945,0.61284,3,7,0,19258.6,-0.0204413,0.160241,0.131277,0.0656083,0.0990213,0.0309443,-0.0318472,-0.0555666,0.984853,0.159704,0.121519,0.053412,0.106409,0.157717,-0.0339209,-0.0682006,-56140.6
-19254.1,0.689026,0.61284,3,7,0,19260.9,-0.0111718,0.168887,0.134115,0.0654077,0.101175,0.036401,-0.03655,-0.0483067,0.975453,0.16777,0.12286,0.0488792,0.109062,0.166603,-0.0402616,-0.05929,-56140.3
-19258.2,0.716325,0.61284,2,3,0,19260,-0.0166574,0.165399,0.131977,0.0738059,0.109401,0.0411034,-0.0361523,-0.0451527,0.975887,0.162968,0.117908,0.0542268,0.1166,0.174152,-0.0400497,-0.0554189,-56144.3
-19256.6,0.986516,0.61284,3,7,0,19262.3,-0.0184064,0.15702,0.136488,0.0641009,0.100217,0.0287355,-0.0410967,-0.0466492,0.974879,0.153669,0.126704,0.0509209,0.11069,0.150034,-0.0459301,-0.0572557,-56142.7
-19260.7,0.738822,0.61284,3,7,0,19264,-0.010346,0.16865,0.131862,0.0655363,0.0996036,0.0272052,-0.0328262,-0.0567796,0.967572,0.16978,0.1228,0.0553265,0.107928,0.150841,-0.0350063,-0.0696893,-56146.9
-19253.8,0.999139,0.61284,3,7,0,19261.5,-0.0172724,0.166823,0.127803,0.0650659,0.0969547,0.0393288,-0.0341046,-0.050082,0.978084,0.16659,0.11664,0.0477326,0.103522,0.173607,-0.0371366,-0.061469,-56139.9
-19256.7,0.772666,0.61284,2,3,0,19258.4,-0.0184599,0.162603,0.127887,0.0728723,0.105371,0.0420807,-0.0347292,-0.0559098,0.977697,0.161394,0.115527,0.0548216,0.111937,0.186881,-0.0373941,-0.0686218,-56142.9
-19258.7,0.863714,0.61284,3,7,0,19263.5,-0.0183792,0.14967,0.132588,0.0708839,0.0974852,0.0328029,-0.0334624,-0.0567635,0.977795,0.14661,0.122641,0.058136,0.105005,0.164674,-0.0357809,-0.0696695,-56144.9
-19255.1,0.938209,0.61284,3,7,0,19262.7,-0.021131,0.165748,0.131137,0.0639126,0.101878,0.0235851,-0.0312678,-0.0576586,0.980483,0.167154,0.122393,0.0555627,0.110414,0.141941,-0.0330367,-0.0707682,-56141.3
-19257.6,0.773977,0.61284,2,3,0,19259.7,-0.0180975,0.166231,0.127421,0.0612648,0.0958182,0.0201197,-0.0349204,-0.0573544,0.977414,0.168433,0.120345,0.0546758,0.105839,0.136154,-0.037502,-0.0703948,-56143.7
