# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:59:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/tqkxh379.json
# init = 2 (Default)
# random
#   seed = 7718
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/dens.nondens/multireg-20250420205931_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,log_p
-18935.9,0.952728,0.526655,3,7,0,18940.1,-0.0207859,0.15897,0.125988,0.0705476,0.108514,0.0299658,-0.0351927,-0.0496316,0.0729133,-0.0191925,-0.00842061,-0.0170703,-0.111211,0.965223,0.150664,0.12452,0.0185365,0.116908,0.167055,-0.0284162,-0.141691,0.0708004,-0.0183511,0.00984341,-0.00784828,-0.141908,-18491.1
-18936.4,0.906552,0.526655,3,7,0,18943.3,-0.0229477,0.161318,0.123764,0.0684878,0.112655,0.0266816,-0.0360388,-0.0493121,0.069944,-0.0224677,-0.00905589,-0.0205026,-0.112709,0.972319,0.153986,0.12297,0.0193625,0.121359,0.160259,-0.0316268,-0.14337,0.067417,-0.0215524,0.00972195,-0.0114575,-0.143818,-18493.7
-18936.7,0.972452,0.526655,3,7,0,18943.9,-0.00449503,0.16547,0.134489,0.0660009,0.0972674,0.0347083,-0.0432669,-0.047907,0.0786966,-0.0123622,-0.0083646,-0.0206994,-0.0886637,0.972196,0.157238,0.131131,0.0088015,0.107345,0.180929,-0.0397759,-0.121963,0.0794199,-0.0113958,0.00677129,-0.0140137,-0.113136,-18495.8
-18938.5,0.952125,0.526655,3,7,0,18945.4,-0.0279214,0.158906,0.125603,0.0678556,0.113103,0.0272111,-0.0409331,-0.0449941,0.0736786,-0.0254411,-0.00675749,-0.0160439,-0.110301,0.972914,0.150184,0.12398,0.0152792,0.123155,0.16064,-0.0359406,-0.135096,0.0716986,-0.0247611,0.0113363,-0.00681401,-0.140746,-18496.3
-18934.9,0.987414,0.526655,3,7,0,18944.6,-0.00699095,0.163906,0.134833,0.0680827,0.0966888,0.0326727,-0.0344129,-0.0463768,0.0756913,-0.0115994,-0.0103585,-0.0191083,-0.0920543,0.972591,0.155872,0.1314,0.0139306,0.10465,0.167068,-0.0288016,-0.123005,0.0758776,-0.0106218,0.00508095,-0.011943,-0.117463,-18493.3
-18933.3,0.935335,0.526655,3,7,0,18940.3,-0.011115,0.160982,0.126588,0.071526,0.108071,0.0288538,-0.0359695,-0.0451628,0.0768685,-0.0213078,-0.0176436,-0.0205459,-0.101175,0.977085,0.153094,0.123681,0.0182994,0.116611,0.157982,-0.0321993,-0.129659,0.0769354,-0.0202693,-0.000945877,-0.0126278,-0.1291,-18494.3
-18934,0.906876,0.526655,3,7,0,18938.7,-0.014021,0.16716,0.132406,0.0609356,0.101672,0.0314539,-0.0378025,-0.0541539,0.0716217,-0.0144199,-0.000131539,-0.0202112,-0.102333,0.967191,0.160358,0.131651,0.00908932,0.110447,0.178631,-0.0321496,-0.139904,0.0695578,-0.0135895,0.0173586,-0.0121489,-0.130578,-18492.3
-18933.1,0.993774,0.526655,3,7,0,18938.2,-0.0173304,0.162061,0.131688,0.0608424,0.103134,0.0334403,-0.0347577,-0.0522332,0.0736264,-0.0171392,-0.000929073,-0.0231843,-0.105684,0.969539,0.154247,0.130399,0.0068633,0.110382,0.179879,-0.0296242,-0.140444,0.0715352,-0.0162304,0.0173119,-0.0150753,-0.134854,-18490.9
-18934.2,0.937543,0.526655,3,7,0,18938.2,-0.0141682,0.162827,0.128117,0.0703855,0.102535,0.0263897,-0.0418197,-0.0401129,0.0701044,-0.0218837,-0.0133904,-0.0252629,-0.106871,0.977661,0.153867,0.127152,0.020646,0.112482,0.15365,-0.0419394,-0.128691,0.0684905,-0.0207586,0.00475993,-0.0172338,-0.136369,-18494
-18935.6,0.846664,0.526655,3,7,0,18941.4,-0.0188281,0.162526,0.126161,0.0604295,0.0989444,0.0295688,-0.0398133,-0.0422434,0.0685705,-0.0150606,-0.00457454,-0.0196483,-0.0937592,0.979335,0.155544,0.123866,0.00966897,0.108384,0.161142,-0.0368721,-0.119529,0.067373,-0.0142146,0.0113876,-0.0123678,-0.119638,-18497.8
-18933.9,0.982998,0.526655,3,7,0,18940.8,-0.013127,0.162411,0.131003,0.0691659,0.11044,0.0312746,-0.0471216,-0.0512224,0.0728033,-0.0200544,-0.0121254,-0.0229734,-0.108047,0.966024,0.152797,0.130383,0.0163242,0.121756,0.180925,-0.0457163,-0.142427,0.0712681,-0.0189899,0.00604646,-0.0146145,-0.137869,-18491.1
-18934.7,0.939925,0.526655,3,7,0,18939.2,-0.0165695,0.164879,0.13358,0.0650974,0.103873,0.0360831,-0.0409266,-0.044299,0.0752258,-0.0149263,-0.010189,-0.0266973,-0.101126,0.981667,0.155608,0.130677,0.00817746,0.112634,0.180529,-0.0396433,-0.128488,0.0744421,-0.0137292,0.00732727,-0.0193624,-0.129038,-18494.9
-18940.6,0.662032,0.526655,3,7,0,18953.8,-0.00443814,0.160283,0.123988,0.0799131,0.101773,0.0302066,-0.0490124,-0.0538153,0.0738982,-0.0213005,-0.00693808,-0.0227969,-0.104346,0.964094,0.151613,0.123279,0.0279743,0.113414,0.183507,-0.047617,-0.142086,0.0724828,-0.0203675,0.0108418,-0.0147817,-0.133147,-18492.9
-18940.1,1,0.526655,3,7,0,18947,-0.0227797,0.167166,0.132534,0.0581098,0.103118,0.0300918,-0.0280272,-0.0458999,0.0742423,-0.012058,-0.0136232,-0.0164044,-0.0955686,0.980697,0.161098,0.129622,0.00569815,0.109959,0.154571,-0.0202807,-0.125303,0.0741726,-0.0110997,0.00199213,-0.00864268,-0.121947,-18498.2
-18940.1,0.918911,0.526655,3,7,0,18949.6,-0.00643631,0.162549,0.128242,0.0793668,0.1035,0.0250213,-0.0525668,-0.0485373,0.077649,-0.0176087,-0.0064241,-0.0239037,-0.106368,0.965421,0.153099,0.12754,0.0267643,0.117415,0.169082,-0.0515588,-0.136729,0.0763686,-0.0165849,0.0117838,-0.0157958,-0.135727,-18494.2
-18939.2,1,0.526655,3,7,0,18945.8,-0.0186633,0.161834,0.129051,0.0590802,0.104203,0.0332126,-0.026012,-0.0511619,0.072333,-0.0142109,-0.0104797,-0.0198703,-0.0910179,0.979464,0.156187,0.125482,0.00705186,0.109449,0.166749,-0.0194744,-0.128629,0.0722796,-0.013252,0.00486471,-0.0128775,-0.11614,-18496.5
-18936.3,0.972245,0.526655,3,7,0,18947.1,-0.0168093,0.166102,0.132646,0.0721126,0.102685,0.0263867,-0.0499691,-0.0413952,0.0731066,-0.017288,-0.0120513,-0.0175684,-0.108193,0.966069,0.156,0.132161,0.0201586,0.115977,0.160328,-0.0474119,-0.129683,0.0715719,-0.01635,0.00566105,-0.00868712,-0.138056,-18493.9
-18937.4,0.934801,0.526655,3,7,0,18944.2,-0.0185249,0.160801,0.140101,0.0645349,0.101629,0.0271593,-0.0340153,-0.0449352,0.0761866,-0.0103758,0.000157881,-0.0231745,-0.0979116,0.966849,0.151691,0.137077,0.0114773,0.110219,0.156112,-0.0286053,-0.124954,0.0750071,-0.00941396,0.0172469,-0.0158213,-0.124937,-18492.1
-18936.2,0.863757,0.526655,3,7,0,18946.4,-0.0121895,0.166208,0.129427,0.0686962,0.113321,0.0365468,-0.0395154,-0.0529821,0.0716514,-0.0193259,-0.01758,-0.0294715,-0.107318,0.97041,0.157951,0.127639,0.0149717,0.121386,0.188966,-0.0394871,-0.145572,0.0704405,-0.0179545,0.000861837,-0.0217945,-0.136939,-18491.9
-18933.3,0.94895,0.526655,3,7,0,18941.4,-0.00997172,0.16121,0.125545,0.0669052,0.112704,0.0336701,-0.0426758,-0.0497795,0.0706033,-0.0180266,-0.0181747,-0.0236619,-0.102124,0.972431,0.152879,0.123534,0.014395,0.122536,0.179447,-0.0417141,-0.137078,0.0698487,-0.016827,-0.00107165,-0.0159444,-0.130312,-18493.2
-18931,0.894093,0.526655,3,7,0,18939.3,-0.0129556,0.163964,0.130415,0.0687066,0.0984676,0.0293147,-0.0409623,-0.0475011,0.071333,-0.0140324,-0.00425409,-0.0154301,-0.0982754,0.972611,0.156095,0.128695,0.0175141,0.108754,0.166795,-0.0352299,-0.128525,0.0699729,-0.0132891,0.0120338,-0.00731332,-0.125401,-18493.1
-18933.7,0.750765,0.526655,3,7,0,18938.3,-0.0142235,0.160783,0.126102,0.0628161,0.11103,0.0279856,-0.0366836,-0.048102,0.0781218,-0.016827,-0.00627353,-0.0258735,-0.110471,0.969365,0.153239,0.124537,0.00838065,0.12001,0.164099,-0.0326445,-0.139493,0.0764522,-0.0157155,0.0127454,-0.0175513,-0.140963,-18492.8
-18934.9,0.923376,0.526655,3,7,0,18939.7,-0.0122398,0.166459,0.134572,0.0699716,0.100053,0.0316675,-0.0415275,-0.0493918,0.0723711,-0.0153842,-0.0168172,-0.0192177,-0.0894364,0.97581,0.158452,0.13209,0.0184743,0.109997,0.171554,-0.0388714,-0.125914,0.072981,-0.0143585,-0.00200706,-0.0123175,-0.114122,-18494.5
-18930.9,0.978639,0.526655,2,3,0,18936.4,-0.0127551,0.164985,0.130773,0.0658366,0.100996,0.0315489,-0.0410205,-0.0490424,0.074193,-0.016952,-0.0117718,-0.0204509,-0.092313,0.97449,0.157591,0.128444,0.0128648,0.110588,0.172428,-0.0380966,-0.127122,0.0743505,-0.0159892,0.00377561,-0.0133866,-0.117793,-18494
-18934.8,0.751513,0.526655,3,7,0,18937.7,-0.0161785,0.160538,0.130135,0.0634259,0.110608,0.0322118,-0.0430907,-0.0593446,0.0823541,-0.0162926,-0.0114315,-0.0242967,-0.104639,0.973514,0.152406,0.129331,0.00657455,0.12112,0.188769,-0.0389649,-0.148724,0.0821481,-0.0151551,0.00636233,-0.016394,-0.133521,-18492.5
-18935.4,0.919269,0.526655,3,7,0,18941.4,-0.0128243,0.172733,0.123848,0.0658186,0.110595,0.0346737,-0.0381682,-0.0440437,0.0764143,-0.0232672,-0.00725798,-0.0202206,-0.0928132,0.97016,0.167677,0.118832,0.00870418,0.118448,0.173898,-0.0350267,-0.120786,0.0765092,-0.0224866,0.00851169,-0.013086,-0.118431,-18500.4
-18936.7,0.73686,0.526655,3,7,0,18945.2,-0.013276,0.158417,0.124788,0.0682845,0.105075,0.0284049,-0.0423029,-0.0474727,0.0858128,-0.0133034,-0.0049477,-0.026949,-0.112486,0.97283,0.149747,0.123323,0.00958084,0.115935,0.169732,-0.0380461,-0.139313,0.0846684,-0.0121191,0.0145253,-0.0185318,-0.143534,-18493.8
-18936.9,0.996506,0.526655,3,7,0,18940.6,-0.0143717,0.167639,0.132467,0.0661487,0.104458,0.0330062,-0.0390365,-0.0494336,0.0626453,-0.0215275,-0.0128535,-0.0146028,-0.0890836,0.970665,0.160543,0.130009,0.0184734,0.112941,0.172745,-0.0360249,-0.125895,0.0619729,-0.0208118,0.00163482,-0.00730308,-0.113672,-18495.7
-18938,0.945664,0.526655,3,7,0,18942.9,-0.0120333,0.158218,0.122861,0.0678397,0.103055,0.0301853,-0.0373797,-0.0457469,0.0847476,-0.0134847,0.000166048,-0.0232924,-0.113187,0.97404,0.15013,0.120656,0.00849148,0.112222,0.168933,-0.0305325,-0.136811,0.0830375,-0.0125045,0.019607,-0.0144631,-0.144429,-18495
-18938.2,0.890285,0.526655,3,7,0,18947,-0.0151005,0.168301,0.135626,0.0663563,0.105507,0.0305494,-0.0436677,-0.0513916,0.0637495,-0.0192489,-0.0182381,-0.0176936,-0.0887509,0.970587,0.16056,0.134143,0.0197186,0.115927,0.171738,-0.0426669,-0.128855,0.063607,-0.018308,-0.00372202,-0.0107168,-0.113247,-18495.3
-18937.8,0.97042,0.526655,3,7,0,18943.8,-0.0109444,0.163164,0.123439,0.0639604,0.104573,0.0265663,-0.0379372,-0.0472595,0.0842388,-0.0129957,-0.00040245,-0.019998,-0.108748,0.980129,0.156714,0.121592,0.00671526,0.114736,0.161143,-0.0301789,-0.134957,0.0829689,-0.0121189,0.0180419,-0.0112911,-0.138765,-18498.4
-18936,0.965085,0.526655,3,7,0,18945.4,-0.0126026,0.155534,0.129589,0.0706946,0.103367,0.0309431,-0.0338957,-0.0447796,0.0756113,-0.0252138,-0.0132719,-0.0101316,-0.104004,0.976128,0.146004,0.127172,0.0168245,0.111019,0.160529,-0.025721,-0.129788,0.0750031,-0.0246256,0.00308674,-0.000958903,-0.132711,-18493.5
-18933.6,0.945762,0.526655,3,7,0,18941.7,-0.0156443,0.166627,0.130824,0.0671103,0.105841,0.0285157,-0.0432307,-0.0530129,0.071438,-0.00585052,-0.00670064,-0.0241167,-0.0971469,0.969137,0.159578,0.129144,0.0168092,0.117412,0.172865,-0.0402173,-0.135543,0.0702575,-0.00467167,0.010103,-0.0169265,-0.123961,-18493.2
-18932.9,0.765289,0.526655,3,7,0,18942.4,-0.0151362,0.164047,0.129029,0.0654669,0.104756,0.0300857,-0.043271,-0.0431577,0.0723963,-0.0268057,-0.00472839,-0.0219182,-0.1067,0.975655,0.155364,0.127793,0.0121633,0.114231,0.168493,-0.0417542,-0.130787,0.0704744,-0.0260143,0.0134149,-0.0135912,-0.136151,-18494.9
-18932.2,0.668549,0.526655,2,7,0,18942.2,-0.0162043,0.161618,0.123438,0.0683247,0.105758,0.0361424,-0.0433995,-0.042476,0.0717553,-0.0190313,-0.00517804,-0.0220106,-0.102448,0.968737,0.15306,0.120159,0.0122674,0.114993,0.181241,-0.0415025,-0.126601,0.0701286,-0.0181266,0.0123054,-0.0141063,-0.130726,-18494.2
-18933,0.910434,0.526655,3,7,0,18937.8,-0.0124172,0.163667,0.135877,0.0657941,0.10372,0.0247604,-0.0367293,-0.0539182,0.0766586,-0.0158859,-0.0121579,-0.0188234,-0.0993808,0.978223,0.156074,0.135197,0.0156861,0.113581,0.158577,-0.0308225,-0.138041,0.0764054,-0.0149215,0.00431253,-0.010918,-0.126811,-18492.6
-18930.6,0.774993,0.526655,2,7,0,18940.2,-0.0182893,0.159407,0.128725,0.0655437,0.103452,0.0257483,-0.037424,-0.0472862,0.0736064,-0.015236,-0.0147282,-0.0214752,-0.100855,0.974523,0.151493,0.127571,0.0155988,0.113198,0.154386,-0.0337247,-0.131977,0.0730341,-0.0141275,0.00211123,-0.0136756,-0.128693,-18491.7
-18930.6,0.586186,0.526655,2,3,0,18938.5,-0.0182893,0.159407,0.128725,0.0655437,0.103452,0.0257483,-0.037424,-0.0472862,0.0736064,-0.015236,-0.0147282,-0.0214752,-0.100855,0.974523,0.151493,0.127571,0.0155988,0.113198,0.154386,-0.0337247,-0.131977,0.0730341,-0.0141275,0.00211123,-0.0136756,-0.128693,-18491.7
-18931.7,0.673302,0.526655,3,7,0,18938.2,-0.00918375,0.165758,0.127183,0.0658908,0.105077,0.034601,-0.0373931,-0.046133,0.0735101,-0.0205369,-0.0034052,-0.0266318,-0.101769,0.970206,0.158546,0.124174,0.0106815,0.112399,0.178073,-0.0356045,-0.130806,0.0720184,-0.0195454,0.0144537,-0.019228,-0.129859,-18493.5
-18935.2,0.514915,0.526655,2,3,0,18943.1,-0.00712749,0.159326,0.133572,0.0646527,0.100183,0.0315819,-0.0330236,-0.049043,0.0765365,-0.0211623,-0.008836,-0.0319813,-0.10331,0.97103,0.150645,0.132045,0.0108941,0.106428,0.170555,-0.0320859,-0.136537,0.0756352,-0.0199116,0.00953868,-0.0249305,-0.131825,-18489.7
-18936.1,0.902522,0.526655,3,7,0,18942.8,-0.0229238,0.167552,0.132872,0.0633201,0.110986,0.0302158,-0.0454396,-0.0466509,0.0824265,-0.0169843,-0.0183479,-0.0201356,-0.10213,0.974444,0.159035,0.130843,0.00562794,0.122738,0.170026,-0.0419631,-0.131512,0.0830327,-0.0158755,-0.00156646,-0.0120859,-0.13032,-18497
-18935.8,0.998261,0.526655,3,7,0,18942,-0.0125451,0.154467,0.126787,0.0704997,0.0995822,0.0284841,-0.0402471,-0.0507992,0.0626448,-0.014134,-0.00072711,-0.0184078,-0.100386,0.970463,0.145787,0.125959,0.0245686,0.109385,0.168914,-0.0362186,-0.135102,0.0598027,-0.0133529,0.0162811,-0.0103654,-0.128094,-18491
-18934.8,0.96845,0.526655,3,7,0,18940.7,-0.015534,0.165999,0.133653,0.0636238,0.100328,0.0289349,-0.0367465,-0.0427191,0.0838748,-0.0240373,-0.0133779,-0.0172984,-0.105387,0.971191,0.157626,0.132047,0.00602707,0.108956,0.157602,-0.0306618,-0.128315,0.0840357,-0.0232001,0.00383137,-0.00866489,-0.134476,-18494.5
-18931.3,1,0.526655,3,7,0,18936.5,-0.0149343,0.163299,0.136803,0.0673641,0.100605,0.0306252,-0.038576,-0.0443871,0.0794154,-0.0154628,-0.00918682,-0.0220778,-0.0994494,0.974528,0.153975,0.134104,0.0113296,0.109788,0.165367,-0.0344268,-0.126178,0.0792262,-0.0144426,0.00769534,-0.0144717,-0.126899,-18492.2
-18931.4,0.887138,0.526655,3,7,0,18935.4,-0.0155586,0.159629,0.12323,0.0655075,0.106759,0.0282136,-0.04094,-0.0513709,0.0667978,-0.020083,-0.0106902,-0.0208064,-0.100545,0.971172,0.15257,0.122549,0.0178407,0.116567,0.167917,-0.0387692,-0.137085,0.0652351,-0.0191427,0.00619056,-0.0129741,-0.128297,-18492.4
-18935.4,0.808776,0.526655,3,7,0,18938.5,-0.00804394,0.163546,0.137099,0.0603379,0.107142,0.0262816,-0.0374411,-0.0549377,0.0789369,-0.00996328,-0.00878804,-0.0176826,-0.0969011,0.971148,0.156108,0.135631,0.00772039,0.117653,0.163958,-0.0300087,-0.136446,0.0788693,-0.00901264,0.00732422,-0.00991139,-0.123647,-18493.6
-18934.7,0.985475,0.526655,3,7,0,18941.1,-0.02184,0.166455,0.127695,0.0662468,0.109431,0.0284755,-0.0394204,-0.0383133,0.0741878,-0.018848,-0.00386326,-0.0179693,-0.0981818,0.966907,0.15918,0.123496,0.0119791,0.119074,0.15496,-0.0352516,-0.117306,0.0731823,-0.0181071,0.0126524,-0.0101004,-0.125281,-18497.8
-18934.3,0.984764,0.526655,3,7,0,18940.6,-0.00778294,0.165548,0.131915,0.0717548,0.101083,0.0354905,-0.0442044,-0.0552814,0.0700961,-0.0116756,-0.0130911,-0.0230638,-0.107049,0.973029,0.156448,0.131789,0.0196819,0.111389,0.191987,-0.0414208,-0.146802,0.0683237,-0.0104661,0.00490034,-0.0148105,-0.136596,-18490
-18938.9,0.671285,0.526655,3,7,0,18946.7,-0.00403452,0.163793,0.131559,0.0713019,0.104464,0.0389607,-0.052093,-0.0473548,0.0722265,-0.0133697,-0.0156701,-0.0258704,-0.108724,0.975944,0.152533,0.130462,0.0145845,0.116331,0.198306,-0.052672,-0.138836,0.0707342,-0.0120464,0.00273474,-0.0177179,-0.138734,-18493.6
-18937.8,0.984919,0.526655,3,7,0,18945.4,-0.0184817,0.161034,0.131384,0.0691337,0.107293,0.0219881,-0.0364966,-0.0446903,0.0741194,-0.0183228,0.00799233,-0.0209501,-0.100843,0.976401,0.15352,0.128429,0.0187972,0.116793,0.147664,-0.0312512,-0.126187,0.0719173,-0.0176791,0.0256198,-0.0131023,-0.128678,-18496.9
-18937.9,0.911297,0.526655,3,7,0,18946.1,-0.00815149,0.164678,0.126891,0.0651595,0.101601,0.0390296,-0.0439435,-0.052076,0.074352,-0.0166988,-0.0252055,-0.0199558,-0.0992567,0.968948,0.156418,0.125762,0.00935728,0.111228,0.192918,-0.041578,-0.137581,0.0748471,-0.0154821,-0.00913313,-0.012169,-0.126653,-18493.6
-18937.6,0.999592,0.526655,3,7,0,18944.6,-0.0198788,0.16055,0.132619,0.0761804,0.110332,0.0229099,-0.0324032,-0.0465218,0.0756105,-0.0188716,0.00201759,-0.021883,-0.102196,0.976347,0.152661,0.128893,0.025685,0.118622,0.147526,-0.026683,-0.130116,0.0738998,-0.0180963,0.0197159,-0.0139913,-0.130403,-18494.9
-18938.6,0.914192,0.526655,3,7,0,18945.9,-0.0159801,0.158931,0.136336,0.0724933,0.113212,0.0243705,-0.0356468,-0.0532109,0.0777963,-0.0198061,0.000524251,-0.0176548,-0.102316,0.980033,0.150298,0.133578,0.0207102,0.122567,0.159495,-0.0282613,-0.13783,0.0764634,-0.0191502,0.0178069,-0.00935378,-0.130557,-18495.1
-18938.4,0.989869,0.526655,3,7,0,18941.7,-0.0121085,0.164694,0.12273,0.063305,0.0966088,0.0389975,-0.0463943,-0.0447146,0.0740369,-0.0138282,-0.0184744,-0.0245694,-0.101,0.965504,0.156475,0.12133,0.00611084,0.106672,0.189584,-0.0460475,-0.129664,0.0737554,-0.0125349,-0.00147324,-0.0170466,-0.128878,-18494.6
-18935.9,0.97752,0.526655,3,7,0,18944.8,-0.0127026,0.1625,0.124952,0.0628213,0.0961907,0.0350848,-0.0426106,-0.0502899,0.0807064,-0.0162453,-0.0133105,-0.0255726,-0.103269,0.96476,0.154764,0.124248,0.00496488,0.105611,0.185307,-0.0401215,-0.137128,0.0805888,-0.0150397,0.00431852,-0.0179233,-0.131773,-18492.2
-18935.1,0.94049,0.526655,3,7,0,18942.6,-0.0174766,0.163011,0.130951,0.0711247,0.110924,0.024947,-0.0372594,-0.0457954,0.0674022,-0.0180848,-0.00417683,-0.0158502,-0.0990168,0.97997,0.155317,0.128076,0.023517,0.120626,0.152007,-0.0320998,-0.127591,0.0655612,-0.0173893,0.0122652,-0.00770065,-0.126347,-18496.5
-18933.9,0.887101,0.526655,3,7,0,18942.8,-0.0111841,0.163478,0.127334,0.0636905,0.0989835,0.0373774,-0.0431282,-0.0514853,0.0811782,-0.0171754,-0.0129561,-0.0251396,-0.101639,0.967284,0.155399,0.125919,0.00448239,0.108186,0.192265,-0.0406209,-0.137229,0.081265,-0.0160107,0.00439734,-0.0176082,-0.129693,-18492.1
-18934.3,0.679271,0.526655,3,7,0,18946.6,-0.0175006,0.162289,0.13148,0.0699569,0.111759,0.0219419,-0.0372582,-0.0445418,0.0668637,-0.0163685,-0.00479783,-0.0156641,-0.0982374,0.975258,0.154632,0.128752,0.0238693,0.122125,0.143233,-0.0321035,-0.125512,0.0650671,-0.0156445,0.0114852,-0.007573,-0.125352,-18495.7
-18937.4,0.763769,0.526655,3,7,0,18943.6,-0.0062638,0.164487,0.126656,0.0675005,0.0936013,0.036783,-0.0496418,-0.0502213,0.0770669,-0.015765,-0.0115542,-0.0284949,-0.104845,0.969451,0.155576,0.126615,0.0104117,0.104493,0.195632,-0.0500582,-0.138801,0.0762246,-0.0144855,0.00664311,-0.0209669,-0.133784,-18492.6
-18936.4,1,0.526655,3,7,0,18942.3,-0.00956299,0.163479,0.126539,0.0692318,0.090889,0.0333487,-0.0441834,-0.0477142,0.0811715,-0.013479,-0.00974453,-0.0284157,-0.103279,0.970703,0.1552,0.125651,0.0118107,0.100944,0.181017,-0.0426908,-0.133804,0.08079,-0.012205,0.00827226,-0.0210327,-0.131786,-18492.6
-18933.5,0.698755,0.526655,3,7,0,18947.3,-0.0142772,0.154159,0.131351,0.0651396,0.113009,0.0331002,-0.041885,-0.0521244,0.0695135,-0.0198064,-0.00921302,-0.0167174,-0.0986182,0.974078,0.144355,0.129043,0.013136,0.122751,0.180509,-0.037813,-0.135547,0.0683546,-0.0190232,0.00706019,-0.00868819,-0.125838,-18492.4
-18935.1,0.885846,0.526655,3,7,0,18940.6,-0.0239484,0.167202,0.133368,0.0620137,0.105183,0.0317311,-0.0368062,-0.0440081,0.0812331,-0.0249171,-0.00925635,-0.0192199,-0.10487,0.971834,0.159127,0.131066,0.00402147,0.113152,0.166793,-0.031651,-0.129589,0.0808351,-0.0241083,0.00819774,-0.0108174,-0.133816,-18495.5
-18936.7,0.82276,0.526655,3,7,0,18943.1,-0.00732401,0.161455,0.125016,0.0759417,0.106356,0.0285488,-0.0432692,-0.0554424,0.0667624,-0.00675608,-0.00667181,-0.0208148,-0.0983266,0.974356,0.154203,0.123295,0.0286223,0.117963,0.174864,-0.039498,-0.139532,0.0649509,-0.00568978,0.0100177,-0.0131993,-0.125466,-18493.7
-18935.2,0.979052,0.526655,3,7,0,18940.6,-0.0206482,0.164756,0.134389,0.0576168,0.102953,0.0342367,-0.0399912,-0.0448687,0.0816828,-0.0251229,-0.0088017,-0.01891,-0.102936,0.971477,0.155937,0.132499,-0.00196137,0.111382,0.175958,-0.0353868,-0.129032,0.0815005,-0.024343,0.00834499,-0.0106666,-0.131348,-18495.2
-18934.4,1,0.526655,3,7,0,18939.7,-0.00717043,0.155401,0.128241,0.0734915,0.107978,0.0265899,-0.0395273,-0.051893,0.0684547,-0.0163723,-0.00877485,-0.0279896,-0.0993199,0.971794,0.146813,0.126472,0.0262052,0.117582,0.16505,-0.0391098,-0.137195,0.0669868,-0.0151896,0.00863267,-0.020952,-0.126734,-18490.5
-18934.6,0.759603,0.526655,3,7,0,18945.5,-0.0224054,0.169791,0.129512,0.0602868,0.101909,0.033113,-0.03995,-0.0442639,0.0797576,-0.0179311,-0.00959782,-0.012676,-0.101306,0.97221,0.162735,0.127247,0.00216878,0.111485,0.170732,-0.0325029,-0.126336,0.0795163,-0.0172271,0.00671086,-0.00400512,-0.129269,-18497.6
-18934.3,0.754455,0.526655,3,7,0,18945.9,-0.0250939,0.164075,0.128077,0.0613354,0.104246,0.0255079,-0.0366833,-0.0429883,0.0805057,-0.0126414,-0.00772474,-0.0222707,-0.103791,0.974516,0.157071,0.125997,0.00653373,0.114078,0.151133,-0.0313648,-0.127441,0.0798555,-0.0115795,0.00989399,-0.01426,-0.132439,-18495.9
-18939.1,0.706832,0.526655,3,7,0,18946.1,-0.00176053,0.161195,0.13661,0.0731538,0.104344,0.0303585,-0.0379663,-0.0537416,0.0735084,-0.0261155,-0.0157565,-0.0133682,-0.0969101,0.968767,0.152073,0.134995,0.0222975,0.113002,0.17079,-0.0323742,-0.136295,0.0735653,-0.0254257,-0.000286306,-0.00519047,-0.123659,-18492.3
-18935.3,0.999599,0.526655,3,7,0,18943.3,-0.024194,0.168781,0.131054,0.0597956,0.106952,0.0295631,-0.0383099,-0.0423532,0.0733858,-0.0134626,-0.000880852,-0.0226978,-0.105212,0.973678,0.16151,0.128694,0.00571587,0.116266,0.162899,-0.0341535,-0.127823,0.071268,-0.0125149,0.017246,-0.014589,-0.134252,-18496.8
