# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:55:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/68kek5_t.json
# init = 2 (Default)
# random
#   seed = 58673
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/dens.nondens/multireg-20250323135520_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19286.3,0.763126,0.571931,3,7,0,19289,-0.0105781,0.167393,0.129108,0.065005,0.0978706,0.0228154,-0.0317548,-0.0577511,0.983332,0.171364,0.121224,0.0573704,0.106567,0.133885,-0.0337493,-0.0701967,-18580
-19286.6,0.980008,0.571931,3,7,0,19290.6,-0.0153771,0.183358,0.127615,0.0746331,0.103507,0.0325373,-0.0364206,-0.0421153,0.974779,0.187368,0.115195,0.0593269,0.112064,0.144583,-0.0407363,-0.0511913,-18592.3
-19287.7,0.974074,0.571931,3,7,0,19291.9,-0.0225964,0.167914,0.125492,0.0592504,0.0935391,0.0217554,-0.0320955,-0.0557531,0.986465,0.172857,0.118469,0.0518552,0.102386,0.129717,-0.0343314,-0.0677681,-18585.6
-19288.4,0.985967,0.571931,3,7,0,19293.3,-0.0117132,0.183271,0.130473,0.0741193,0.106202,0.0361591,-0.0346719,-0.0418839,0.975237,0.186599,0.117168,0.0569074,0.113726,0.151429,-0.0386297,-0.05091,-18591
-19290.1,0.939415,0.571931,3,7,0,19295.9,-0.0132227,0.177917,0.14059,0.0733165,0.109497,0.0330343,-0.0355257,-0.0414603,0.976133,0.178492,0.127516,0.0572969,0.117843,0.144411,-0.0397034,-0.0503951,-18584.9
-19285.7,0.991434,0.571931,2,7,0,19293.2,-0.0146393,0.169572,0.135965,0.0657157,0.105556,0.033143,-0.0318301,-0.0560387,0.979997,0.171557,0.125638,0.0522295,0.112811,0.156213,-0.0339848,-0.0681152,-18577.6
-19285.7,0.984817,0.571931,3,7,0,19289.1,-0.0213035,0.180523,0.120911,0.0676468,0.092644,0.0239387,-0.0371457,-0.0395577,0.981395,0.186077,0.111118,0.0565593,0.102498,0.122668,-0.0418328,-0.0480825,-18596.7
-19283.9,1,0.571931,3,7,0,19288,-0.0124357,0.178646,0.136171,0.0634229,0.100291,0.02714,-0.0392914,-0.0523073,0.981476,0.181842,0.127565,0.0520693,0.110571,0.144276,-0.0433694,-0.0635796,-18585.7
-19283.2,0.985815,0.571931,3,7,0,19286.5,-0.0246929,0.175231,0.123529,0.0702492,0.0989078,0.0282912,-0.030144,-0.0448251,0.980049,0.179981,0.112369,0.0580177,0.106172,0.132638,-0.0328777,-0.0544851,-18589.7
-19284.4,0.933374,0.571931,3,7,0,19286,-0.0153986,0.171126,0.132164,0.0737205,0.100272,0.0322982,-0.0403056,-0.0553659,0.980389,0.172797,0.122438,0.0606147,0.110068,0.160023,-0.0443452,-0.0672975,-18578.6
-19283.8,0.895203,0.571931,3,7,0,19288.9,-0.0188955,0.178098,0.123666,0.0615019,0.0960078,0.0250514,-0.0308725,-0.0415431,0.980792,0.183757,0.11365,0.0501602,0.103905,0.122444,-0.0340393,-0.0504958,-18593.5
-19282.5,1,0.571931,2,3,0,19284.3,-0.0207618,0.175987,0.125031,0.0626785,0.0950711,0.0280789,-0.0332306,-0.0435367,0.979962,0.180582,0.115119,0.0501113,0.103192,0.133219,-0.0367386,-0.0529191,-18590
-19283.4,0.851271,0.571931,3,7,0,19285.7,-0.0159473,0.174747,0.131475,0.0709662,0.102952,0.0311848,-0.0376897,-0.0539813,0.976448,0.177647,0.121403,0.0580891,0.112191,0.154091,-0.0412814,-0.0656145,-18581.5
-19288,0.760998,0.571931,3,7,0,19290.3,-0.0136205,0.181117,0.120387,0.0641032,0.0898989,0.024524,-0.0296748,-0.0543258,0.98715,0.189163,0.112535,0.0556564,0.0974868,0.132897,-0.0315085,-0.0660332,-18597.3
-19286,0.966189,0.571931,3,7,0,19292.3,-0.0217431,0.173408,0.131173,0.069238,0.106998,0.032458,-0.0383373,-0.042658,0.974535,0.174997,0.119114,0.0535284,0.116228,0.146387,-0.0430208,-0.051851,-18582.8
-19288.3,0.837049,0.571931,3,7,0,19292.8,-0.0169933,0.17712,0.123405,0.0717496,0.0903364,0.0292961,-0.0354602,-0.0466092,0.991568,0.181668,0.113678,0.0595555,0.0988475,0.14076,-0.0391907,-0.0566536,-18593.4
-19287.5,0.996467,0.571931,3,7,0,19291.5,-0.0194191,0.175157,0.132992,0.0647142,0.105329,0.025462,-0.0330183,-0.0561847,0.97109,0.179396,0.123861,0.0549602,0.114147,0.139441,-0.035417,-0.0682926,-18584
-19284.3,0.984642,0.571931,3,7,0,19290.4,-0.0105693,0.169701,0.12391,0.0625361,0.0967847,0.0250697,-0.0357175,-0.0469966,0.978664,0.173636,0.114876,0.0517549,0.106194,0.131532,-0.039471,-0.0571246,-18582.7
-19285,0.956089,0.571931,3,7,0,19288.1,-0.0123862,0.173797,0.132052,0.0634689,0.102337,0.0366735,-0.0286806,-0.0458351,0.983628,0.17654,0.120122,0.0468878,0.10793,0.151967,-0.0310137,-0.0557127,-18584.5
-19284.9,0.995888,0.571931,3,7,0,19288,-0.0238644,0.17671,0.125282,0.0719437,0.0949724,0.0188859,-0.0384573,-0.0513779,0.978065,0.181858,0.117283,0.0652151,0.106172,0.12358,-0.0424334,-0.06245,-18590.1
-19289.1,0.812621,0.571931,3,7,0,19291.8,-0.0214049,0.179491,0.118413,0.0672021,0.0900367,0.0211422,-0.0435746,-0.0465796,0.97513,0.185552,0.110808,0.0583811,0.102256,0.127973,-0.0490581,-0.0566177,-18595.3
-19287.8,0.999491,0.571931,3,7,0,19294,-0.00854417,0.18074,0.139546,0.0595203,0.102486,0.0319869,-0.0344357,-0.0524522,0.982847,0.184014,0.130047,0.0458235,0.110601,0.151977,-0.037454,-0.0637558,-18587.7
-19287.8,0.998779,0.571931,3,7,0,19291.3,-0.0273023,0.174117,0.116858,0.0748381,0.096247,0.0245032,-0.033283,-0.04357,0.978738,0.179553,0.106109,0.0644069,0.104975,0.124997,-0.0367994,-0.0529595,-18592.3
-19282.9,1,0.571931,3,7,0,19288.4,-0.0251153,0.171325,0.124965,0.0656289,0.0964753,0.0241912,-0.0329857,-0.0469981,0.981343,0.175565,0.115588,0.0555874,0.105198,0.127423,-0.0361498,-0.0571264,-18586.7
-19285.8,0.571647,0.571931,3,7,0,19292.6,-0.0053916,0.177673,0.13188,0.0669138,0.0992659,0.0317119,-0.031646,-0.045005,0.985134,0.181042,0.120784,0.0527794,0.10645,0.14189,-0.0346887,-0.0547037,-18587.9
-19284.1,0.96802,0.571931,3,7,0,19289.3,-0.0244832,0.179629,0.126438,0.0628715,0.106124,0.0298424,-0.0392083,-0.0499967,0.981313,0.184469,0.116406,0.0494265,0.11607,0.148206,-0.0434626,-0.0607711,-18589.4
-19283.8,0.952683,0.571931,3,7,0,19287.7,-0.0114236,0.171848,0.128065,0.0657419,0.0918663,0.0258589,-0.0294159,-0.0481995,0.98036,0.175921,0.118897,0.0555872,0.0991598,0.129765,-0.0317089,-0.0585866,-18585.6
-19283.3,0.984302,0.571931,3,7,0,19286.1,-0.014434,0.173304,0.126896,0.0701954,0.104148,0.0354641,-0.0314298,-0.0471757,0.980812,0.176506,0.114673,0.0543854,0.110808,0.152568,-0.0342432,-0.0573422,-18583.2
-19288.9,0.599079,0.571931,3,7,0,19294.1,-0.0187321,0.175448,0.130396,0.0770786,0.105268,0.0310863,-0.047939,-0.0555529,0.978617,0.177424,0.120604,0.0639275,0.117659,0.163188,-0.0536095,-0.0675248,-18581.8
-19287.1,1,0.571931,3,7,0,19293,-0.0197337,0.172624,0.120495,0.0685727,0.0878327,0.0333185,-0.0279521,-0.0446356,0.983379,0.177294,0.109871,0.0545841,0.0933862,0.14245,-0.0302289,-0.0542547,-18591.1
-19286.3,0.991256,0.571931,3,7,0,19291.3,-0.0153532,0.182013,0.12711,0.0619807,0.106017,0.0258423,-0.0458052,-0.050449,0.983022,0.186928,0.118322,0.0501451,0.11857,0.144378,-0.0514446,-0.0613209,-18590.1
-19285.5,0.951361,0.571931,3,7,0,19291.4,-0.0120029,0.179895,0.12367,0.0706668,0.104648,0.0339808,-0.034688,-0.0410026,0.983452,0.184169,0.11093,0.054362,0.112476,0.145521,-0.0387235,-0.0498388,-18590.7
-19285.2,0.933381,0.571931,3,7,0,19290.3,-0.0219714,0.172785,0.135191,0.061484,0.0948543,0.019441,-0.0313458,-0.0523646,0.979034,0.176665,0.127708,0.0547289,0.103844,0.120443,-0.0337049,-0.0636493,-18586.4
-19284.5,0.832712,0.571931,3,7,0,19290.8,-0.0233508,0.184795,0.126498,0.0692202,0.101267,0.0276951,-0.0323849,-0.0545982,0.983431,0.191582,0.116801,0.0585535,0.109435,0.142578,-0.0347803,-0.0663643,-18595.5
-19284.2,0.837707,0.571931,3,7,0,19289.4,-0.0151061,0.175127,0.126312,0.0637358,0.100257,0.0238408,-0.0374581,-0.041701,0.985962,0.179025,0.116377,0.0524162,0.110417,0.124788,-0.0420324,-0.0506877,-18588.5
-19283.4,0.941326,0.571931,3,7,0,19287.6,-0.0161516,0.177108,0.126639,0.0669172,0.0910552,0.0291883,-0.0405185,-0.0447235,0.979175,0.180609,0.117481,0.0539284,0.101098,0.142491,-0.0454989,-0.0543616,-18588.8
-19284,0.936248,0.571931,3,7,0,19286.5,-0.0183369,0.17488,0.134045,0.0713814,0.106637,0.0215687,-0.0346119,-0.0501755,0.98048,0.178125,0.124003,0.0626315,0.116525,0.125702,-0.0378596,-0.0609884,-18584.2
-19284.6,0.766208,0.571931,3,7,0,19289.8,-0.0155879,0.177363,0.122633,0.0634886,0.0910537,0.036252,-0.0356039,-0.0464731,0.980529,0.181922,0.112633,0.0474767,0.0985263,0.156871,-0.039377,-0.0564883,-18590.3
-19292.1,0.586732,0.571931,3,7,0,19295.5,-0.0188206,0.167955,0.135184,0.0796632,0.0992383,0.0123559,-0.0329526,-0.0437386,0.979786,0.169582,0.125459,0.0752873,0.109855,0.0967333,-0.0363836,-0.0531644,-18584.4
-19285.1,0.984055,0.571931,2,7,0,19295.6,-0.0143432,0.177919,0.122227,0.0730397,0.0958673,0.0316709,-0.0260707,-0.0446581,0.982771,0.183388,0.11035,0.0596543,0.101306,0.137223,-0.0279398,-0.054282,-18592.5
-19283.8,0.886035,0.571931,3,7,0,19290.3,-0.0173675,0.173057,0.135325,0.0645503,0.0988659,0.0232919,-0.04107,-0.0519058,0.978494,0.175395,0.127372,0.0550526,0.110249,0.136303,-0.0455654,-0.0630916,-18581.9
-19285.3,0.945146,0.571931,2,3,0,19286.1,-0.0191492,0.172368,0.135207,0.0654292,0.098556,0.0211775,-0.0447265,-0.0515829,0.98089,0.174318,0.127753,0.0567437,0.111357,0.133855,-0.0500378,-0.0626992,-18582.1
-19285.7,0.901511,0.571931,3,7,0,19290.1,-0.0135517,0.17885,0.126147,0.061867,0.106132,0.0186864,-0.0324453,-0.0452423,0.979163,0.184914,0.116419,0.0535695,0.115773,0.112514,-0.0356404,-0.0549922,-18591.2
-19283.7,0.991121,0.571931,3,7,0,19288,-0.0170856,0.177575,0.129615,0.0680244,0.0917584,0.0318573,-0.04015,-0.0517011,0.984761,0.180981,0.120894,0.0548716,0.101346,0.155273,-0.0444641,-0.0628429,-18587.9
-19283.4,0.982482,0.571931,3,7,0,19286.2,-0.0166091,0.173501,0.130673,0.0662462,0.105194,0.0256564,-0.0290583,-0.0474103,0.976607,0.177379,0.119827,0.0552799,0.112718,0.128247,-0.0313405,-0.0576274,-18584.3
-19283.4,0.968398,0.571931,3,7,0,19286,-0.0214668,0.173926,0.131127,0.0635086,0.10414,0.0257164,-0.0283244,-0.0529992,0.97907,0.17853,0.121348,0.0534388,0.111459,0.133333,-0.0299783,-0.0644207,-18585.2
-19284.6,0.927532,0.571931,3,7,0,19286.7,-0.0145547,0.177036,0.126818,0.0727998,0.0958343,0.0309026,-0.0416252,-0.0417277,0.983873,0.179633,0.116046,0.0583167,0.106025,0.144358,-0.0470962,-0.0507202,-18588.2
-19284.4,0.9956,0.571931,3,7,0,19287.2,-0.0210599,0.176489,0.131016,0.0617579,0.100882,0.0283259,-0.0268975,-0.0559006,0.977673,0.181882,0.121708,0.0510987,0.10731,0.14116,-0.0279996,-0.0679473,-18587.7
-19284.4,0.9304,0.571931,3,7,0,19288.4,-0.0140729,0.177779,0.126281,0.0733165,0.0960623,0.0276814,-0.0404576,-0.0416892,0.98374,0.180995,0.115744,0.0605022,0.106416,0.135962,-0.0456799,-0.0506734,-18589.4
-19285.9,0.827656,0.571931,3,7,0,19290.8,-0.0221999,0.180668,0.138023,0.0638744,0.103875,0.0220252,-0.0398308,-0.0502575,0.978282,0.184088,0.129412,0.0544806,0.11519,0.130802,-0.0441975,-0.0610881,-18589
-19285.4,0.891075,0.571931,3,7,0,19290.7,-0.0132379,0.173559,0.120555,0.0710147,0.0922765,0.0340716,-0.0287724,-0.0476307,0.982841,0.178392,0.109582,0.056902,0.0980866,0.147769,-0.0309744,-0.0578953,-18588.5
-19284.8,1,0.571931,3,7,0,19287,-0.0212375,0.177685,0.136039,0.061195,0.106293,0.0234876,-0.0367723,-0.0506481,0.979465,0.181295,0.126961,0.0510904,0.116522,0.132258,-0.0404463,-0.0615629,-18586.6
-19282.2,0.870651,0.571931,2,3,0,19287.9,-0.0210942,0.179923,0.128074,0.0648753,0.0982532,0.0258801,-0.0309705,-0.0447949,0.979741,0.185124,0.117901,0.0536291,0.106129,0.127642,-0.0338851,-0.0544484,-18592.5
-19284.5,0.721835,0.571931,2,3,0,19286.9,-0.0108572,0.172768,0.123034,0.0666629,0.0982456,0.0262367,-0.0304258,-0.057137,0.97958,0.178616,0.114244,0.0573537,0.106008,0.140208,-0.0321851,-0.0694503,-18584.5
-19284.1,0.930507,0.571931,3,7,0,19288.6,-0.0233779,0.176071,0.131274,0.0673731,0.097595,0.0314697,-0.0399556,-0.0401055,0.98181,0.177915,0.120393,0.052148,0.107223,0.142809,-0.0452027,-0.0487483,-18587.9
-19285.9,0.763667,0.571931,3,7,0,19290.5,-0.00899687,0.174821,0.126243,0.0657359,0.10004,0.0182773,-0.034404,-0.0557769,0.981511,0.180663,0.11855,0.0597505,0.110279,0.123424,-0.0371358,-0.067797,-18586.3
-19285.7,0.957767,0.571931,3,7,0,19290.8,-0.0265177,0.171119,0.131046,0.0681698,0.0973647,0.02077,-0.0311675,-0.0456073,0.974821,0.174389,0.121515,0.0597486,0.106092,0.116737,-0.0340563,-0.0554358,-18586.2
-19282.5,0.960446,0.571931,2,3,0,19287,-0.0224016,0.171916,0.130974,0.0656475,0.0970849,0.0243688,-0.0317047,-0.0444092,0.980093,0.175008,0.12111,0.0551403,0.105388,0.124314,-0.0348102,-0.0539796,-18585.7
-19284.9,0.64255,0.571931,3,7,0,19290,-0.00659672,0.180394,0.125784,0.066722,0.100187,0.0261532,-0.0335659,-0.0539076,0.978367,0.186559,0.116631,0.0566087,0.10892,0.139218,-0.0362742,-0.0655249,-18589.2
-19285.9,0.880015,0.571931,3,7,0,19289.8,-0.0224436,0.17336,0.124183,0.0697859,0.098016,0.0270412,-0.0338011,-0.0502932,0.970965,0.177876,0.114401,0.0588713,0.106598,0.137897,-0.036864,-0.0611316,-18586.1
-19288.4,0.868865,0.571931,3,7,0,19292.4,-0.00811396,0.175391,0.125899,0.0606271,0.0976039,0.0340629,-0.039999,-0.047354,0.971778,0.178933,0.116208,0.0450556,0.106899,0.155995,-0.0446461,-0.0575589,-18584.9
-19285.3,0.905214,0.571931,3,7,0,19293.7,-0.0302788,0.177248,0.130677,0.0698321,0.0996355,0.0289939,-0.0318564,-0.047586,0.984866,0.181057,0.119991,0.0575338,0.107342,0.138286,-0.0347275,-0.057841,-18591.1
-19285.4,0.957565,0.571931,3,7,0,19289.6,-0.0184684,0.177165,0.115853,0.0678005,0.0994975,0.023698,-0.0347143,-0.0545296,0.983042,0.184694,0.107066,0.059013,0.108951,0.135006,-0.037618,-0.0662809,-18591.3
-19283.6,0.980022,0.571931,2,7,0,19287.3,-0.019742,0.180522,0.124788,0.0722117,0.0994565,0.0303604,-0.0333138,-0.0567383,0.979916,0.186511,0.115044,0.0607332,0.107458,0.151573,-0.0357296,-0.0689656,-18590.2
-19283.7,0.846495,0.571931,3,7,0,19288.5,-0.0160227,0.16906,0.129632,0.0619532,0.100868,0.0259122,-0.0373421,-0.0421335,0.981256,0.171133,0.119605,0.0495837,0.110685,0.129931,-0.041855,-0.0512134,-18581.6
-19285.5,0.864975,0.571931,3,7,0,19288.2,-0.0241372,0.174748,0.136409,0.0754979,0.0976039,0.0227074,-0.0330922,-0.0487242,0.98403,0.177198,0.126609,0.0667496,0.106634,0.125761,-0.0361342,-0.0592244,-18587.3
-19291.8,0.716197,0.571931,2,7,0,19294.7,-0.00846919,0.171001,0.120267,0.0601932,0.0998554,0.0312324,-0.0477455,-0.0484902,0.97305,0.174339,0.111467,0.0455601,0.111978,0.156426,-0.0539681,-0.05894,-18581.9
-19285.9,0.994103,0.571931,3,7,0,19296.3,-0.0151486,0.167753,0.125874,0.0611527,0.0939913,0.0241804,-0.038801,-0.0575012,0.980772,0.171726,0.119132,0.052453,0.104488,0.142152,-0.0423365,-0.0698929,-18580.6
-19287.9,0.815379,0.571931,3,7,0,19294.2,-0.0178768,0.187007,0.132861,0.073587,0.10795,0.0334061,-0.0332708,-0.0422957,0.980881,0.191056,0.119723,0.0577687,0.115533,0.144385,-0.0368917,-0.0514105,-18595.5
-19282.9,0.922938,0.571931,2,3,0,19290.4,-0.0183567,0.182584,0.1327,0.0663522,0.102928,0.0300881,-0.0380196,-0.0465337,0.980449,0.186385,0.122202,0.0526183,0.112375,0.144465,-0.0423086,-0.0565618,-18590.4
-19283.1,0.834566,0.571931,3,7,0,19287.2,-0.0141212,0.170518,0.126735,0.0670114,0.094833,0.0250671,-0.0294109,-0.0519383,0.981419,0.174939,0.117709,0.0577215,0.102351,0.131606,-0.0313885,-0.0631311,-18583.9
-19289.7,0.689288,0.571931,2,7,0,19291.3,-0.0164686,0.174028,0.129532,0.0640913,0.0797088,0.0298852,-0.030834,-0.0536141,0.978718,0.178295,0.122287,0.0534274,0.086553,0.145513,-0.0329776,-0.0651681,-18590.4
-19282.3,1,0.571931,2,3,0,19290.3,-0.0178288,0.176761,0.133261,0.066487,0.0961591,0.02282,-0.0383155,-0.0490461,0.979831,0.180158,0.12486,0.0571691,0.106704,0.130303,-0.0424571,-0.0596157,-18586.8
-19282,0.995729,0.571931,3,7,0,19283.3,-0.0175464,0.18096,0.127676,0.0633467,0.0993497,0.0256026,-0.0363878,-0.0508249,0.981817,0.186526,0.11883,0.0527538,0.108969,0.137046,-0.039964,-0.0617779,-18590.9
-19288,0.645113,0.571931,3,7,0,19290.8,-0.0199334,0.170672,0.114219,0.0725792,0.0950324,0.0290094,-0.0316892,-0.0565348,0.98139,0.177031,0.104838,0.0621274,0.102655,0.147006,-0.0337718,-0.0687183,-18587.1
-19283,1,0.571931,2,3,0,19289.3,-0.0221706,0.170678,0.127442,0.0714588,0.101682,0.0287952,-0.0396395,-0.0511911,0.981166,0.173287,0.117518,0.0592819,0.111828,0.14728,-0.0438864,-0.062223,-18581.1
-19282.9,0.930615,0.571931,3,7,0,19285.8,-0.014664,0.180231,0.130524,0.0596085,0.0980785,0.028728,-0.0313745,-0.0494759,0.98094,0.18545,0.121173,0.0475119,0.105662,0.139164,-0.0339826,-0.0601381,-18590.7
-19286.1,0.803653,0.571931,3,7,0,19287.7,-0.0132814,0.174495,0.127229,0.0821479,0.0991791,0.0256707,-0.0356402,-0.0479937,0.980664,0.177684,0.116278,0.0717897,0.108535,0.133849,-0.0392932,-0.0583365,-18585.6
-19284.4,0.998208,0.571931,3,7,0,19288.4,-0.0226994,0.177872,0.129795,0.0554073,0.100141,0.0288673,-0.0343731,-0.0453289,0.981203,0.182306,0.120234,0.0420955,0.108613,0.137679,-0.0379768,-0.0550974,-18590.5
-19283.4,0.99421,0.571931,3,7,0,19286.5,-0.0142229,0.175123,0.127911,0.0764713,0.0965007,0.029379,-0.0313201,-0.0524179,0.980428,0.179144,0.117538,0.0652364,0.103954,0.14353,-0.0336692,-0.0637141,-18585.7
-19288.4,0.556563,0.571931,2,3,0,19292.5,-0.0296996,0.177963,0.122497,0.0607834,0.103608,0.033807,-0.0365324,-0.0425249,0.975988,0.182595,0.111125,0.0444062,0.112005,0.148016,-0.0408376,-0.0516891,-18592.2
-19284.2,1,0.571931,3,7,0,19290.5,-0.017962,0.179357,0.120171,0.0632544,0.0985766,0.0249706,-0.0309669,-0.0472657,0.985491,0.186351,0.110463,0.0527845,0.106624,0.127962,-0.033673,-0.0574516,-18594.3
-19284.2,0.99743,0.571931,3,7,0,19285.5,-0.0167671,0.171482,0.135154,0.0712567,0.100279,0.0321765,-0.0382449,-0.0508628,0.975731,0.172603,0.124904,0.0575194,0.109439,0.153743,-0.0422186,-0.0618238,-18579
-19283.8,0.878067,0.571931,3,7,0,19288.7,-0.0205457,0.17707,0.133493,0.0685675,0.104771,0.0264201,-0.0389828,-0.0460337,0.976028,0.179723,0.123084,0.0564733,0.115123,0.136194,-0.0435216,-0.0559541,-18585.4
-19285.4,0.737931,0.571931,3,7,0,19290.2,-0.0177244,0.17349,0.121521,0.067388,0.0944771,0.0296519,-0.0290743,-0.0585407,0.984335,0.179686,0.112721,0.0569611,0.10122,0.148487,-0.030424,-0.0711565,-18587.7
-19284.1,0.994719,0.571931,3,7,0,19287.3,-0.0166773,0.183518,0.135764,0.0678883,0.0974012,0.0265024,-0.0392676,-0.0450416,0.979548,0.186865,0.126179,0.0560045,0.107645,0.135625,-0.0439513,-0.0547482,-18592
-19283.3,0.966207,0.571931,3,7,0,19287,-0.0159677,0.171476,0.120415,0.0712572,0.0974704,0.0265759,-0.0378521,-0.0495857,0.979234,0.175815,0.110829,0.0602853,0.107319,0.139195,-0.0418484,-0.0602715,-18583.9
-19282.6,0.911797,0.571931,3,7,0,19286,-0.0181776,0.175373,0.123183,0.0727264,0.0992141,0.0255847,-0.0336626,-0.049561,0.983836,0.18038,0.113067,0.0624539,0.108006,0.133692,-0.0367572,-0.0602415,-18587.9
-19286.4,0.689051,0.571931,2,3,0,19289,-0.0208946,0.169924,0.120984,0.0728026,0.0985309,0.0280466,-0.0375808,-0.054799,0.987655,0.174151,0.111647,0.0619599,0.108136,0.147534,-0.0410803,-0.0666084,-18584.1
-19285.8,0.909521,0.571931,3,7,0,19293.4,-0.0103061,0.183168,0.131521,0.0632072,0.0995718,0.0305009,-0.0337883,-0.0453402,0.97412,0.187773,0.121099,0.0494393,0.107598,0.141036,-0.0372649,-0.0551111,-18591.9
-19285.1,0.989875,0.571931,3,7,0,19288.3,-0.0234499,0.170987,0.123246,0.0714717,0.0964655,0.0272035,-0.0348644,-0.0529078,0.98719,0.175244,0.113913,0.0609917,0.105326,0.141655,-0.0379369,-0.0643096,-18585.9
-19285.4,0.99494,0.571931,3,7,0,19287.3,-0.013065,0.180944,0.135317,0.0635161,0.10163,0.0279944,-0.0337746,-0.0442307,0.974429,0.184508,0.124846,0.0506938,0.110086,0.134119,-0.0373416,-0.0537625,-18589.6
-19282.8,0.991302,0.571931,3,7,0,19287.2,-0.0122168,0.176393,0.127283,0.0726973,0.0953065,0.0303328,-0.0353054,-0.0469501,0.977748,0.179977,0.116841,0.0597816,0.103727,0.143383,-0.038974,-0.057068,-18586.4
-19284.5,0.846957,0.571931,2,7,0,19286.8,-0.0201038,0.182131,0.136526,0.0641853,0.10056,0.025047,-0.0314583,-0.0520208,0.984432,0.18687,0.127391,0.054333,0.10883,0.133194,-0.0338706,-0.0632314,-18592.2
-19284.5,0.985321,0.571931,3,7,0,19287.8,-0.0223433,0.179976,0.128271,0.070726,0.108462,0.0289441,-0.0344564,-0.0514515,0.984248,0.184819,0.117207,0.0584034,0.117195,0.143949,-0.0375633,-0.0625394,-18589.4
-19287.9,0.710535,0.571931,3,7,0,19293.6,-0.0185317,0.170041,0.136025,0.0553978,0.104348,0.0302245,-0.0399756,-0.0416152,0.980236,0.17075,0.125843,0.0401891,0.11435,0.141422,-0.0451001,-0.0505834,-18581.4
-19285.9,1,0.571931,3,7,0,19292,-0.0157876,0.171815,0.124515,0.0754846,0.0888048,0.0266747,-0.0377552,-0.0492566,0.984556,0.175157,0.115551,0.0651032,0.0984032,0.139027,-0.0417583,-0.0598716,-18586.4
-19284.8,0.987134,0.571931,3,7,0,19288,-0.0195784,0.180282,0.132117,0.0578275,0.105924,0.0284281,-0.0338532,-0.048494,0.977551,0.184997,0.122145,0.0450122,0.114473,0.139382,-0.0370787,-0.0589446,-18589.6
-19284,0.995769,0.571931,3,7,0,19287.2,-0.0178734,0.170967,0.12306,0.0744003,0.0930516,0.0270579,-0.0371269,-0.0502413,0.982577,0.174616,0.11371,0.0637285,0.102509,0.140408,-0.0409116,-0.0610684,-18584.5
-19282.9,1,0.571931,3,7,0,19285.6,-0.0209063,0.172019,0.122048,0.0663521,0.0995796,0.0289699,-0.0286805,-0.046972,0.980664,0.176946,0.111218,0.0540474,0.106333,0.135216,-0.0309181,-0.0570946,-18586.6
-19284.2,0.923247,0.571931,3,7,0,19285.9,-0.0149812,0.176086,0.120411,0.0720335,0.0925237,0.0322175,-0.0344339,-0.0464457,0.982435,0.180831,0.109879,0.0583056,0.100317,0.146597,-0.0379568,-0.0564548,-18589.7
-19281.9,0.983815,0.571931,2,3,0,19285.2,-0.0216125,0.178989,0.12766,0.0661706,0.0997251,0.0253416,-0.0385465,-0.0483289,0.978828,0.183592,0.118397,0.0552395,0.110019,0.135621,-0.0427983,-0.0587439,-18589.2
-19282.1,0.747233,0.571931,3,7,0,19287.3,-0.0147416,0.175178,0.126946,0.0688402,0.102344,0.0299884,-0.029453,-0.0498296,0.982562,0.179734,0.11596,0.0563659,0.109257,0.140978,-0.0316169,-0.0605681,-18585.9
-19285.9,0.712473,0.571931,2,3,0,19287.5,-0.0116047,0.174127,0.130668,0.0659577,0.0868979,0.0219667,-0.0326201,-0.0463811,0.981146,0.177956,0.122622,0.0575451,0.0956324,0.121378,-0.0357572,-0.0563764,-18589
-19285,0.930798,0.571931,3,7,0,19290.1,-0.0251735,0.178339,0.124092,0.0672477,0.107198,0.0334386,-0.0384726,-0.0499149,0.980366,0.182893,0.112979,0.0521446,0.116381,0.15591,-0.0425751,-0.0606717,-18588.2
