# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:55:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/68kek5_t.json
# init = 2 (Default)
# random
#   seed = 58673
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/dens.nondens/multireg-20250323135520_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19283.5,0.987997,0.554346,3,7,0,19288.8,-0.0192137,0.170517,0.123334,0.0657922,0.0997813,0.0323464,-0.040214,-0.0496585,0.984134,0.173673,0.113459,0.0514837,0.109482,0.154445,-0.0447137,-0.0603601,-18582.3
-19283.8,0.954133,0.554346,3,7,0,19287,-0.0156144,0.181308,0.133281,0.0684986,0.0983013,0.0218472,-0.0301103,-0.0479204,0.977639,0.186313,0.123726,0.0599424,0.106584,0.120711,-0.0325765,-0.0582474,-18592
-19283.6,0.7908,0.554346,3,7,0,19289.7,-0.0208265,0.171385,0.124674,0.0669608,0.0993409,0.0358981,-0.0388785,-0.0488431,0.978487,0.174139,0.114077,0.0509137,0.108064,0.160868,-0.0431587,-0.0593689,-18582.1
-19285.5,0.922864,0.554346,3,7,0,19287.9,-0.0197418,0.170848,0.118935,0.0588522,0.0994393,0.0305586,-0.0285255,-0.0476231,0.981469,0.176493,0.108615,0.0456169,0.105898,0.139424,-0.0306748,-0.057886,-18587.3
-19282.8,1,0.554346,3,7,0,19286.4,-0.0131776,0.176523,0.131952,0.0689027,0.0969647,0.0251333,-0.0413598,-0.0491741,0.97945,0.179479,0.123205,0.0583014,0.108076,0.138105,-0.0461474,-0.0597713,-18585
-19282.4,0.871951,0.554346,3,7,0,19286.5,-0.0172863,0.175092,0.130771,0.0638935,0.0988922,0.0217089,-0.036725,-0.0466443,0.978313,0.178839,0.121929,0.054574,0.10918,0.124153,-0.0407255,-0.0566963,-18586.1
-19282.6,0.898144,0.554346,3,7,0,19286.1,-0.0185854,0.175928,0.127199,0.0712884,0.098707,0.0345091,-0.0334624,-0.0501904,0.984083,0.179648,0.116229,0.0566893,0.106025,0.154863,-0.036461,-0.0610066,-18586.5
-19283,0.95364,0.554346,3,7,0,19285.5,-0.0168384,0.179585,0.129125,0.0630622,0.0946397,0.0223165,-0.0337376,-0.0499472,0.977356,0.185106,0.120952,0.0544047,0.103866,0.126548,-0.0368159,-0.0607109,-18591.2
-19283.8,0.880959,0.554346,3,7,0,19287.2,-0.0148836,0.173058,0.130947,0.0717894,0.104719,0.0339301,-0.0355748,-0.045733,0.984319,0.174921,0.118921,0.0562609,0.112863,0.150734,-0.0394038,-0.0555886,-18582.3
-19287.1,0.783878,0.554346,3,7,0,19290.1,-0.017153,0.18192,0.12575,0.0694713,0.105219,0.018233,-0.0343231,-0.0494447,0.973202,0.188452,0.116248,0.0622928,0.115508,0.117025,-0.03757,-0.0601002,-18592.9
-19287.9,0.993818,0.554346,3,7,0,19291.3,-0.0173871,0.182447,0.130278,0.0710091,0.10905,0.0196078,-0.038468,-0.0535426,0.975006,0.187956,0.120987,0.0633716,0.120488,0.127394,-0.0422644,-0.0650812,-18590.3
-19285.1,0.904762,0.554346,3,7,0,19293.4,-0.0171141,0.170158,0.132091,0.0668007,0.0902759,0.0313315,-0.0387053,-0.0566588,0.981065,0.17239,0.124308,0.0548579,0.099522,0.157839,-0.0422909,-0.068869,-18580.9
-19284.9,0.990945,0.554346,3,7,0,19287.4,-0.0182592,0.183493,0.124005,0.0650894,0.106826,0.0263073,-0.0290809,-0.0443535,0.980348,0.190279,0.112486,0.0531578,0.114266,0.126765,-0.0316249,-0.0539119,-18595.6
-19286.9,0.752491,0.554346,3,7,0,19292.9,-0.0184799,0.167361,0.135217,0.0743166,0.0917883,0.0238069,-0.0417502,-0.0512623,0.981157,0.167898,0.127128,0.0652022,0.103122,0.137381,-0.0464464,-0.0623095,-18579.4
-19285.7,0.953482,0.554346,3,7,0,19292.4,-0.00869439,0.180069,0.132715,0.0700262,0.0953403,0.0325209,-0.0377967,-0.0539261,0.975385,0.183653,0.123457,0.0569081,0.104222,0.157218,-0.0414161,-0.0655474,-18586.6
-19285.3,0.997146,0.554346,3,7,0,19289.1,-0.0271824,0.171027,0.123178,0.0644094,0.102798,0.023213,-0.0298539,-0.0450933,0.983782,0.175874,0.112748,0.0543072,0.11087,0.120902,-0.0325026,-0.0548111,-18588.1
-19284.4,0.980249,0.554346,3,7,0,19288.1,-0.0190889,0.176921,0.120334,0.0659752,0.105907,0.0288126,-0.0336845,-0.0441125,0.984608,0.18237,0.108833,0.0525574,0.114307,0.135832,-0.0372419,-0.0536189,-18590.1
-19283.8,0.913973,0.554346,3,7,0,19289.2,-0.0143741,0.174771,0.124542,0.0737364,0.0951138,0.0293861,-0.0344926,-0.0553977,0.977412,0.179452,0.11521,0.0627696,0.103508,0.148888,-0.0372755,-0.0673361,-18585.1
-19283.7,0.969037,0.554346,3,7,0,19286.7,-0.0241146,0.178956,0.132683,0.0630396,0.101702,0.025756,-0.0317808,-0.0440784,0.983835,0.183063,0.122313,0.0514074,0.109915,0.127264,-0.0349305,-0.0535775,-18591.6
-19286.7,0.687029,0.554346,3,7,0,19292.9,-0.0247569,0.16727,0.135414,0.074172,0.100562,0.028443,-0.0312151,-0.0449323,0.985011,0.167905,0.123948,0.0618524,0.108162,0.133908,-0.0341709,-0.0546153,-18581.5
-19289.9,0.786022,0.554346,3,7,0,19295.9,-0.012049,0.185187,0.137635,0.0549522,0.0987485,0.029792,-0.0372219,-0.0508611,0.986839,0.189673,0.129255,0.0419731,0.107942,0.147433,-0.040975,-0.0618218,-18594.6
-19283.9,0.887619,0.554346,2,3,0,19294.1,-0.0184424,0.184843,0.132111,0.0610954,0.0969699,0.0264634,-0.0375525,-0.0507222,0.980734,0.190218,0.12377,0.0500515,0.106745,0.139826,-0.0413887,-0.061653,-18594.2
-19283.9,0.831216,0.554346,3,7,0,19289.6,-0.0178022,0.165924,0.124342,0.0716475,0.100444,0.0290743,-0.0317917,-0.0502299,0.979163,0.168917,0.113671,0.05976,0.10816,0.141026,-0.0344264,-0.0610546,-18578.9
-19285.7,0.830232,0.554346,3,7,0,19289.7,-0.0233375,0.185939,0.12675,0.0654285,0.100163,0.0278939,-0.0331078,-0.0389879,0.980254,0.191583,0.115412,0.0520019,0.108356,0.128218,-0.0369717,-0.04739,-18599.3
-19286.7,0.828131,0.554346,3,7,0,19293.1,-0.0269185,0.185206,0.134101,0.0677061,0.0938351,0.0282107,-0.0384665,-0.0541077,0.982335,0.189958,0.125882,0.0567207,0.103564,0.147906,-0.0422152,-0.0657681,-18595.8
-19284.9,0.953929,0.554346,3,7,0,19291.5,-0.0124263,0.174524,0.124643,0.0638168,0.105437,0.0263269,-0.0273302,-0.0437132,0.978837,0.179665,0.113166,0.0519233,0.112312,0.124851,-0.0295504,-0.0531336,-18587.5
-19283.6,0.783651,0.554346,3,7,0,19292.6,-0.0213227,0.177904,0.134016,0.0700124,0.0931246,0.0289799,-0.0397122,-0.0520415,0.982635,0.180759,0.125398,0.0583555,0.10307,0.148601,-0.0439033,-0.0632566,-18587.7
-19286.2,0.865836,0.554346,3,7,0,19288.9,-0.0253304,0.174577,0.136688,0.0748107,0.103209,0.0314845,-0.0322002,-0.0434128,0.981895,0.175826,0.124354,0.0605323,0.110673,0.140215,-0.0354963,-0.0527683,-18586
-19286.5,0.872533,0.554346,3,7,0,19293.6,-0.00793711,0.181749,0.126073,0.0581931,0.0952519,0.0289696,-0.0401003,-0.052398,0.979695,0.187503,0.118236,0.0460206,0.105368,0.149223,-0.0443451,-0.0636899,-18591.2
-19283,0.994767,0.554346,2,7,0,19287.3,-0.0100967,0.177739,0.12573,0.0657189,0.0991571,0.0261898,-0.0372112,-0.0535548,0.980794,0.183039,0.117043,0.0553248,0.108949,0.141721,-0.0407355,-0.065096,-18586.8
-19284.9,0.798849,0.554346,3,7,0,19290,-0.0264545,0.177676,0.126159,0.0585953,0.103785,0.0272561,-0.0341388,-0.0437519,0.982123,0.182619,0.11582,0.0457281,0.112513,0.132211,-0.0378246,-0.0531806,-18591.6
-19283.8,0.888004,0.554346,3,7,0,19288.8,-0.0182061,0.181867,0.1276,0.0667175,0.0927178,0.0322226,-0.0367418,-0.0465116,0.975979,0.186406,0.117807,0.0526484,0.101206,0.148425,-0.0407571,-0.056535,-18592.5
-19282.7,0.937293,0.554346,3,7,0,19288.1,-0.0173235,0.170844,0.130116,0.0682411,0.104407,0.0252419,-0.0321299,-0.0514735,0.983221,0.174291,0.120052,0.0580671,0.112932,0.133617,-0.0347331,-0.0625662,-18581.7
-19282.5,0.926142,0.554346,3,7,0,19285.5,-0.0138422,0.174873,0.132103,0.0711792,0.10217,0.0259753,-0.0361178,-0.0502019,0.983408,0.177943,0.122135,0.0604228,0.11171,0.137093,-0.0396881,-0.0610205,-18583.7
-19285.6,0.586534,0.554346,2,3,0,19290.7,-0.0134351,0.170546,0.135398,0.0670797,0.104011,0.0322278,-0.04003,-0.0430984,0.984697,0.170777,0.124164,0.0515555,0.113719,0.147571,-0.0450416,-0.0523862,-18579.9
-19284.1,0.975051,0.554346,3,7,0,19288.9,-0.0189173,0.180312,0.12406,0.0671661,0.0990651,0.0275615,-0.0412306,-0.0444111,0.985939,0.18496,0.114145,0.0544005,0.109763,0.13895,-0.0463908,-0.0539819,-18592.2
-19285.6,0.928873,0.554346,3,7,0,19287.8,-0.0177615,0.170752,0.132062,0.0670038,0.0990702,0.0288777,-0.0280258,-0.0529947,0.972579,0.17412,0.122141,0.0558244,0.105681,0.140435,-0.0296157,-0.0644152,-18581.9
-19285.1,1,0.554346,3,7,0,19288.3,-0.018989,0.174157,0.121962,0.0668437,0.098748,0.0265176,-0.0392239,-0.0460359,0.988866,0.178497,0.112273,0.0549969,0.109016,0.136606,-0.0438146,-0.0559568,-18588.5
-19284.5,0.987443,0.554346,3,7,0,19288.2,-0.0167661,0.177655,0.135533,0.0677372,0.0993466,0.0296179,-0.0319557,-0.0515221,0.973391,0.181027,0.125593,0.0557088,0.107011,0.143684,-0.0345172,-0.0626253,-18586
-19284.9,0.942708,0.554346,3,7,0,19288.8,-0.0227499,0.178431,0.124671,0.0634035,0.097942,0.02276,-0.0349301,-0.0457463,0.988015,0.184019,0.115496,0.0535724,0.107496,0.124346,-0.0386189,-0.0556048,-18593.7
-19287.7,0.877318,0.554346,3,7,0,19291.3,-0.00710171,0.182519,0.127345,0.0688238,0.103678,0.0346211,-0.0327935,-0.0388198,0.98211,0.18664,0.114382,0.0519606,0.110797,0.143419,-0.0366037,-0.0471856,-18592.9
-19285.1,0.986748,0.554346,3,7,0,19291.7,-0.0152772,0.173986,0.121693,0.0702977,0.0924372,0.0193573,-0.0349525,-0.0534474,0.981323,0.179899,0.114015,0.0639951,0.102472,0.124052,-0.0379986,-0.0649655,-18588.5
-19286.2,0.971019,0.554346,3,7,0,19289.1,-0.01655,0.172879,0.134064,0.0658223,0.108074,0.0378587,-0.0352353,-0.0429576,0.980294,0.173886,0.121291,0.047495,0.115552,0.156857,-0.0392244,-0.052215,-18581.6
-19282.5,0.993591,0.554346,3,7,0,19288,-0.0226989,0.172835,0.127308,0.0658884,0.0932059,0.0290921,-0.0339184,-0.0485438,0.98327,0.176507,0.117973,0.0538227,0.101372,0.141021,-0.0371537,-0.0590052,-18586.7
-19283,0.871042,0.554346,3,7,0,19285.8,-0.0121482,0.180939,0.132069,0.0719227,0.10086,0.0269127,-0.0346993,-0.0489921,0.978521,0.185089,0.121779,0.0607026,0.109787,0.137,-0.0380654,-0.0595501,-18588.7
-19283.5,0.873091,0.554346,3,7,0,19287.3,-0.0217137,0.173742,0.127484,0.0593829,0.0954984,0.0326442,-0.0344488,-0.0457865,0.983112,0.177298,0.117664,0.0446988,0.103293,0.146949,-0.0380304,-0.0556537,-18587.3
-19283.7,0.757767,0.554346,3,7,0,19290.3,-0.0143033,0.178261,0.131303,0.0759818,0.101667,0.0244354,-0.0339172,-0.048828,0.98318,0.182107,0.120784,0.0661077,0.110768,0.130498,-0.0371283,-0.0593505,-18587.9
-19285.2,0.881136,0.554346,3,7,0,19288,-0.0207168,0.174116,0.129214,0.0547006,0.095597,0.0326648,-0.0321002,-0.0489725,0.978458,0.17821,0.120051,0.0405028,0.102715,0.148351,-0.0349072,-0.0595262,-18587.3
-19281.7,0.752706,0.554346,2,3,0,19290.7,-0.0162267,0.172832,0.129362,0.0650905,0.100187,0.030117,-0.0335996,-0.0532714,0.979814,0.176548,0.119798,0.0528488,0.108299,0.147812,-0.0363686,-0.0647516,-18582.3
-19285.5,0.649869,0.554346,2,3,0,19287.7,-0.022823,0.178645,0.130034,0.0763445,0.0928619,0.0301158,-0.0350491,-0.0562913,0.981919,0.182831,0.120877,0.0653589,0.101263,0.151882,-0.037877,-0.0684222,-18589.7
-19285.2,0.985685,0.554346,3,7,0,19289.8,-0.00939146,0.174376,0.135295,0.06462,0.104568,0.0354792,-0.0339767,-0.0498657,0.978729,0.176468,0.124203,0.0488535,0.112021,0.157184,-0.0371134,-0.0606119,-18581.2
-19284.9,0.960807,0.554346,3,7,0,19289.7,-0.0217306,0.167942,0.123877,0.068438,0.106353,0.0309174,-0.0392196,-0.0494633,0.983069,0.170583,0.113084,0.0545575,0.116133,0.150184,-0.0435211,-0.0601228,-18579.6
-19282.8,0.996194,0.554346,2,3,0,19285.7,-0.017893,0.169488,0.127023,0.0688188,0.100547,0.0338445,-0.0379003,-0.0473494,0.981921,0.17148,0.116128,0.0535998,0.109317,0.153891,-0.042095,-0.0575534,-18580.1
-19284.9,0.927386,0.554346,3,7,0,19286.4,-0.0181207,0.165924,0.132684,0.0661223,0.0915051,0.0291476,-0.0374899,-0.0444862,0.980886,0.166481,0.123334,0.0532522,0.100656,0.139865,-0.0418369,-0.0540731,-18579.7
-19283.7,0.87179,0.554346,3,7,0,19291,-0.01283,0.179473,0.123925,0.0676519,0.106042,0.0311641,-0.0383079,-0.0519655,0.980924,0.184656,0.113472,0.054107,0.115525,0.152528,-0.0422025,-0.0631642,-18587.2
-19288.9,0.723038,0.554346,3,7,0,19291.2,-0.0131205,0.173054,0.12359,0.0751677,0.0993084,0.0327411,-0.0323899,-0.0645229,0.983366,0.178278,0.114269,0.0639541,0.106721,0.164059,-0.033952,-0.0784278,-18583.7
-19291.6,0.868778,0.554346,2,7,0,19295.2,-0.0157027,0.17639,0.123609,0.0734041,0.0986908,0.0281802,-0.0366437,-0.0682758,0.987129,0.182641,0.115985,0.0647663,0.108114,0.160402,-0.0388078,-0.0829894,-18587.7
-19290.5,1,0.554346,3,7,0,19296.4,-0.0120498,0.170557,0.134193,0.0625959,0.0987438,0.0328158,-0.0328404,-0.0333017,0.974572,0.171067,0.12192,0.0458059,0.105999,0.133834,-0.0371248,-0.0404784,-18584.4
-19286.1,0.974722,0.554346,3,7,0,19295.4,-0.0234732,0.164983,0.127727,0.0689946,0.100735,0.0233089,-0.0431497,-0.04736,0.982475,0.166344,0.118621,0.0586571,0.112743,0.133445,-0.0484759,-0.0575662,-18578.6
-19282.4,0.898803,0.554346,3,7,0,19291.6,-0.0148466,0.180428,0.131034,0.0679808,0.102541,0.0283233,-0.0306795,-0.0510545,0.979056,0.185387,0.12064,0.0564103,0.110098,0.139252,-0.033005,-0.0620569,-18588.9
-19283.4,0.705154,0.554346,2,7,0,19289.1,-0.017622,0.174824,0.130202,0.0727932,0.100151,0.0303519,-0.0373919,-0.05604,0.97722,0.178167,0.120645,0.0609223,0.109385,0.15396,-0.0407463,-0.0681168,-18582.5
-19285.1,0.871083,0.554346,3,7,0,19288,-0.0208178,0.174815,0.130026,0.0578515,0.0987972,0.0249814,-0.0343758,-0.0397022,0.984035,0.17831,0.120141,0.0457171,0.107804,0.123127,-0.0384532,-0.0482582,-18589.8
-19285.7,0.975235,0.554346,3,7,0,19288.6,-0.0169073,0.181016,0.125214,0.0734478,0.102895,0.0315926,-0.0354699,-0.0594007,0.977526,0.186865,0.115354,0.0614871,0.111451,0.158689,-0.038127,-0.0722017,-18588.6
-19284.5,0.993705,0.554346,3,7,0,19288.9,-0.0170654,0.181479,0.128225,0.0711295,0.107792,0.0299209,-0.0385593,-0.0533115,0.978194,0.186245,0.117681,0.0584203,0.117599,0.15116,-0.0423949,-0.0648002,-18587.9
-19285.6,0.957752,0.554346,2,3,0,19286.3,-0.0189155,0.181413,0.130947,0.0712183,0.108747,0.0283975,-0.0381575,-0.0554377,0.977373,0.186016,0.120773,0.0595808,0.118714,0.149415,-0.0417277,-0.0673847,-18587.6
-19288.7,0.813514,0.554346,2,3,0,19290.9,-0.0178348,0.18218,0.137064,0.0693545,0.108054,0.029321,-0.0361882,-0.0556202,0.97293,0.18601,0.126948,0.0573912,0.117271,0.150242,-0.0393182,-0.0676065,-18587.7
-19283.7,0.89897,0.554346,3,7,0,19293.4,-0.0143961,0.174166,0.126454,0.0719705,0.0916915,0.030277,-0.0293905,-0.0460988,0.97877,0.178066,0.115872,0.0595189,0.0982584,0.137927,-0.0318546,-0.0560332,-18587.6
-19283.5,0.951551,0.554346,3,7,0,19286.4,-0.0200293,0.177529,0.133855,0.0653043,0.0918372,0.0304352,-0.0400063,-0.0506881,0.980622,0.180317,0.125451,0.0525979,0.1016,0.150868,-0.0443746,-0.0616116,-18587.4
-19286.4,0.847948,0.554346,3,7,0,19288.4,-0.0232192,0.179224,0.120602,0.0694046,0.0896967,0.0296906,-0.0411806,-0.0498256,0.977135,0.184491,0.112001,0.0571303,0.0998705,0.149182,-0.0458747,-0.0605632,-18592.8
-19285.2,0.986485,0.554346,3,7,0,19289.7,-0.0159905,0.171195,0.122215,0.073845,0.093967,0.0308092,-0.0421208,-0.0445622,0.980042,0.173704,0.111956,0.059992,0.104301,0.147308,-0.0474603,-0.0541655,-18583.9
-19285.2,0.899676,0.554346,3,7,0,19291,-0.0223376,0.180262,0.134391,0.0605903,0.105911,0.0220518,-0.0345739,-0.0525242,0.981498,0.185241,0.125647,0.0516458,0.115715,0.129106,-0.0376159,-0.0638433,-18590.1
-19284.5,0.923185,0.554346,3,7,0,19290,-0.026955,0.174162,0.123215,0.0697225,0.100217,0.0262001,-0.0337955,-0.0559926,0.980221,0.17962,0.114062,0.0600169,0.109031,0.141553,-0.0363781,-0.0680591,-18587.2
-19282,0.909148,0.554346,2,3,0,19287.1,-0.0213,0.171873,0.124101,0.0682062,0.0995423,0.0290057,-0.033561,-0.0493247,0.978497,0.175975,0.113871,0.0560246,0.10777,0.141319,-0.0366535,-0.0599543,-18584.1
-19283.9,0.852198,0.554346,3,7,0,19285.4,-0.0126655,0.176253,0.124806,0.0658559,0.098554,0.022648,-0.035508,-0.0511396,0.986571,0.181707,0.116148,0.0569736,0.10836,0.129835,-0.038868,-0.0621603,-18588.6
-19285.2,0.882188,0.554346,2,7,0,19287.7,-0.0165446,0.181581,0.126984,0.0596358,0.0987129,0.0264724,-0.0359315,-0.0524568,0.987918,0.187722,0.118605,0.0488141,0.108057,0.140325,-0.0392721,-0.0637614,-18593.3
-19285.2,0.928874,0.554346,3,7,0,19290.8,-0.0216458,0.176942,0.132584,0.0722766,0.0999532,0.0269648,-0.0363854,-0.042165,0.973516,0.179399,0.121575,0.0598774,0.109296,0.131678,-0.0406893,-0.0512517,-18587.7
-19287,0.886363,0.554346,3,7,0,19290.8,-0.0108713,0.173296,0.120762,0.0657794,0.0948665,0.032587,-0.0341938,-0.0545723,0.988556,0.178528,0.11156,0.0528417,0.102654,0.155273,-0.0369817,-0.0663328,-18586.9
-19282.2,0.986774,0.554346,2,3,0,19288.2,-0.021089,0.173995,0.134116,0.0682105,0.0986864,0.0294365,-0.0370947,-0.0509871,0.979076,0.176334,0.124582,0.0559141,0.107898,0.146636,-0.0408097,-0.061975,-18583
-19283.5,0.885489,0.554346,3,7,0,19285.4,-0.0171328,0.17722,0.137637,0.0699897,0.0995603,0.0304077,-0.0398533,-0.0486619,0.979766,0.178819,0.127678,0.056666,0.109445,0.148693,-0.0443589,-0.0591487,-18584.3
-19285.9,0.838031,0.554346,3,7,0,19288.5,-0.0241524,0.171376,0.12102,0.0679853,0.0992936,0.0179052,-0.0321947,-0.0427966,0.979197,0.176506,0.11123,0.0603333,0.108801,0.108104,-0.0355414,-0.0520194,-18589.2
-19284.2,0.958786,0.554346,3,7,0,19290,-0.0120881,0.166215,0.127836,0.0629159,0.101096,0.0314278,-0.0369696,-0.0485359,0.979929,0.168174,0.117806,0.0489025,0.109991,0.148747,-0.0408638,-0.0589956,-18577
-19286.5,0.84814,0.554346,3,7,0,19289.3,-0.0173995,0.182946,0.139457,0.0715784,0.0931797,0.0286986,-0.0415094,-0.0481176,0.981563,0.185119,0.130413,0.0593583,0.103675,0.145449,-0.0464181,-0.0584871,-18591.3
-19286.7,0.944759,0.554346,3,7,0,19291.4,-0.0176978,0.169526,0.118028,0.0619676,0.105243,0.0273719,-0.0271855,-0.0517374,0.979087,0.17573,0.10761,0.050821,0.111975,0.135066,-0.0286998,-0.062887,-18584.8
-19284,1,0.554346,3,7,0,19288.9,-0.0176593,0.174332,0.125253,0.0596309,0.100171,0.0278677,-0.0318234,-0.0420879,0.984754,0.178781,0.114727,0.0465976,0.10801,0.130235,-0.0351496,-0.0511579,-18588.9
-19283.7,0.925806,0.554346,3,7,0,19287.4,-0.0189207,0.176547,0.13196,0.0755975,0.0974927,0.0281783,-0.0380207,-0.0552104,0.980758,0.179774,0.122709,0.0648927,0.107188,0.148578,-0.0415805,-0.0671084,-18585.1
-19284.5,0.926907,0.554346,3,7,0,19286.9,-0.0171904,0.174483,0.12545,0.0577337,0.100702,0.0288008,-0.0309578,-0.0410023,0.980702,0.17894,0.114688,0.0440154,0.108138,0.130674,-0.0341886,-0.0498384,-18588.8
-19284.4,0.925151,0.554346,3,7,0,19288.6,-0.0177338,0.176881,0.129776,0.0762428,0.0971879,0.0276557,-0.0382346,-0.0547363,0.976343,0.180531,0.120498,0.0657478,0.107019,0.147061,-0.0418803,-0.0665321,-18585.4
-19283.8,0.997583,0.554346,3,7,0,19286.9,-0.017292,0.174252,0.126873,0.0577841,0.10058,0.0278077,-0.0318498,-0.0440419,0.983827,0.178662,0.116761,0.0450063,0.108464,0.13204,-0.0350174,-0.0535331,-18588
-19282.8,0.956365,0.554346,3,7,0,19286.5,-0.0178779,0.17675,0.12874,0.0761841,0.0971218,0.0276095,-0.0363222,-0.0516345,0.98125,0.180498,0.118879,0.0653299,0.106359,0.142449,-0.0398162,-0.0627619,-18586.6
-19284,0.849773,0.554346,3,7,0,19287,-0.0220991,0.173321,0.128816,0.0562488,0.100894,0.0276565,-0.0304603,-0.049175,0.980439,0.177898,0.119433,0.0443982,0.108437,0.135689,-0.0328965,-0.0597724,-18586.7
-19281.8,0.918009,0.554346,2,7,0,19287,-0.0203605,0.17663,0.128676,0.0633287,0.10157,0.0300489,-0.0331198,-0.0446245,0.980904,0.180569,0.117879,0.0495914,0.109508,0.138776,-0.0365124,-0.0542412,-18587.9
-19284,0.78607,0.554346,3,7,0,19286.4,-0.0133892,0.18025,0.12953,0.0656495,0.093306,0.030803,-0.0360979,-0.0454386,0.975163,0.184266,0.119769,0.0520752,0.10183,0.143587,-0.0400644,-0.0552308,-18590.3
-19284.4,0.805459,0.554346,3,7,0,19289.9,-0.0214639,0.171199,0.129159,0.0693821,0.105029,0.0232801,-0.0338679,-0.0533567,0.985908,0.174996,0.119572,0.0603789,0.114415,0.132239,-0.0366876,-0.0648553,-18583.2
-19283.7,0.604167,0.554346,2,7,0,19295.4,-0.0227757,0.17818,0.129078,0.0648848,0.101125,0.0231799,-0.0266609,-0.0446918,0.979051,0.183546,0.118551,0.0550579,0.108203,0.118006,-0.0286545,-0.054323,-18592.2
-19285.2,0.954513,0.554346,3,7,0,19286.1,-0.0127641,0.171663,0.123796,0.069352,0.0959372,0.0328467,-0.0412332,-0.0539932,0.975824,0.17499,0.114678,0.055803,0.105811,0.160647,-0.0455883,-0.065629,-18581
-19282.3,1,0.554346,3,7,0,19286.1,-0.015929,0.175536,0.124032,0.0690352,0.0951138,0.0300822,-0.0300775,-0.0516306,0.981483,0.18078,0.114125,0.0572226,0.102045,0.143443,-0.0322248,-0.0627571,-18587.8
-19282.7,0.905705,0.554346,3,7,0,19284.6,-0.0202456,0.176423,0.133025,0.065127,0.1028,0.0269382,-0.0387552,-0.0466661,0.984199,0.179263,0.123143,0.0528926,0.112962,0.137846,-0.0431918,-0.0567228,-18586.1
-19282.6,0.986654,0.554346,3,7,0,19284.8,-0.0116914,0.175382,0.127056,0.0631261,0.0956359,0.0287941,-0.0329643,-0.0531266,0.980053,0.180294,0.118266,0.051768,0.103659,0.144118,-0.0356084,-0.0645756,-18585.9
-19284.4,0.910849,0.554346,3,7,0,19285.7,-0.0222399,0.175026,0.131415,0.0680828,0.107505,0.0284827,-0.0347753,-0.0417496,0.98392,0.177586,0.11949,0.0543496,0.1163,0.133568,-0.0387667,-0.0507468,-18586.4
-19284.4,0.978253,0.554346,3,7,0,19288.1,-0.0141758,0.175793,0.126917,0.065014,0.0901899,0.0288495,-0.0341219,-0.0567584,0.97746,0.180899,0.119183,0.0545514,0.0984544,0.148701,-0.0367104,-0.06899,-18587.1
-19286.1,0.850161,0.554346,3,7,0,19289.5,-0.0131575,0.17144,0.121713,0.0709855,0.106914,0.0276955,-0.0292963,-0.041504,0.979746,0.175626,0.109082,0.0580926,0.114178,0.127343,-0.0321265,-0.0504482,-18585.2
-19282.9,0.91873,0.554346,3,7,0,19289.9,-0.019279,0.175197,0.129359,0.0726576,0.0952877,0.0251122,-0.0284389,-0.0462263,0.981734,0.179278,0.118941,0.0626489,0.10247,0.125349,-0.0306871,-0.0561882,-18588.9
-19283.6,0.971869,0.554346,3,7,0,19285.3,-0.0238599,0.170055,0.125592,0.0728101,0.0996837,0.0296495,-0.0336111,-0.0468833,0.983548,0.172985,0.114543,0.0600636,0.107807,0.140446,-0.0369197,-0.0569868,-18583.8
-19285.5,0.784881,0.554346,3,7,0,19289.8,-0.0176092,0.18413,0.12568,0.0606437,0.100317,0.0352738,-0.0295098,-0.0466728,0.984154,0.190328,0.114524,0.0448638,0.106339,0.150174,-0.0319513,-0.0567309,-18596.1
-19285.7,0.862769,0.554346,3,7,0,19291.6,-0.0185518,0.185426,0.124781,0.0585521,0.100711,0.0275845,-0.0369497,-0.0424739,0.982648,0.191667,0.114809,0.0453226,0.110146,0.133848,-0.0413494,-0.0516272,-18597.8
