# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2024-09-28 21:03:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/w7kykt7b.json
# init = 2 (Default)
# random
#   seed = 76024
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/dens.nondens/multireg-20240928160339_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19258.6,1,0.580948,2,3,0,19268,-0.00499251,0.159404,0.137302,0.070512,0.105928,0.0358786,-0.0427392,-0.0553333,0.978266,0.155876,0.12666,0.0549117,0.115908,0.177624,-0.0471785,-0.0679142,-56144.8
-19256.6,0.982186,0.580948,3,7,0,19261.8,-0.0174268,0.164023,0.136583,0.0763223,0.103211,0.0326446,-0.0388433,-0.0588033,0.982628,0.162059,0.126317,0.0635184,0.112522,0.170614,-0.0421449,-0.0721731,-56142.8
-19258,0.853856,0.580948,3,7,0,19263,-0.0156953,0.169205,0.126693,0.0521434,0.0973181,0.031615,-0.0341017,-0.0453736,0.977357,0.170566,0.116966,0.0374495,0.105152,0.150163,-0.0375385,-0.05569,-56144.2
-19258.7,0.990341,0.580948,3,7,0,19262.7,-0.0200001,0.159619,0.140317,0.077039,0.105901,0.0306848,-0.0353352,-0.0575186,0.98258,0.156645,0.12948,0.0650839,0.11457,0.161866,-0.037992,-0.0705964,-56144.8
-19254.7,0.937447,0.580948,2,3,0,19261.8,-0.0153469,0.162353,0.135731,0.0735587,0.103076,0.034494,-0.0346799,-0.049996,0.984169,0.159919,0.123892,0.0585565,0.110792,0.162418,-0.0378432,-0.0613633,-56140.9
-19256.7,0.849924,0.580948,3,7,0,19259.4,-0.00937283,0.16088,0.124765,0.0605691,0.0985217,0.0342048,-0.034354,-0.0482804,0.974856,0.1607,0.114227,0.0452567,0.10605,0.159644,-0.037595,-0.0592577,-56142.8
-19258.5,0.801798,0.580948,3,7,0,19263.7,-0.0104641,0.15959,0.128505,0.0604445,0.105199,0.0280445,-0.0392782,-0.0527319,0.972031,0.158989,0.11909,0.0482559,0.115425,0.153484,-0.0431962,-0.0647213,-56144.7
-19259.2,0.946083,0.580948,3,7,0,19263.9,-0.0230807,0.167925,0.134424,0.0711724,0.0922201,0.0363056,-0.0280317,-0.0517488,0.988023,0.167425,0.123467,0.0565007,0.0973715,0.1635,-0.0296124,-0.0635148,-56145.3
-19256.3,0.842556,0.580948,3,7,0,19264.9,-0.0251645,0.164052,0.132593,0.0717223,0.0958353,0.0309204,-0.0384954,-0.0473977,0.983897,0.162283,0.122219,0.0582601,0.105055,0.154048,-0.0427042,-0.0581743,-56142.4
-19260.8,0.798771,0.580948,3,7,0,19263.4,-0.0190484,0.166604,0.131717,0.0565881,0.110502,0.0389205,-0.0322537,-0.0631057,0.985695,0.167391,0.121329,0.0405176,0.11705,0.185121,-0.0337658,-0.0774538,-56147
-19256.7,0.861356,0.580948,3,7,0,19267.5,-0.0154635,0.163317,0.129103,0.0704045,0.0935643,0.0298999,-0.0397922,-0.0415877,0.979307,0.161586,0.118547,0.0565398,0.103239,0.146403,-0.0447804,-0.0510433,-56142.9
-19255.2,0.910963,0.580948,3,7,0,19261.4,-0.0245556,0.169794,0.131383,0.0585626,0.0959005,0.0327869,-0.0353536,-0.0528814,0.978494,0.170491,0.122305,0.0447327,0.103914,0.161944,-0.0384136,-0.0649049,-56141.4
-19254.7,0.957371,0.580948,3,7,0,19258.3,-0.0186793,0.159139,0.137973,0.0689991,0.098887,0.0322315,-0.0301346,-0.0481067,0.982418,0.156516,0.126683,0.0551886,0.105506,0.151503,-0.0324819,-0.0590445,-56140.9
-19254.9,0.775326,0.580948,3,7,0,19260.1,-0.0152201,0.16861,0.12473,0.0602429,0.101992,0.0350566,-0.0375025,-0.0559916,0.977519,0.170004,0.115014,0.0453306,0.110454,0.172336,-0.0407574,-0.0687222,-56141.1
-19254.7,0.737889,0.580948,2,7,0,19260.7,-0.0114285,0.159304,0.128042,0.0675002,0.0956865,0.0336247,-0.0374187,-0.0550057,0.97778,0.158228,0.118559,0.0538105,0.104178,0.167801,-0.0407405,-0.0675121,-56140.8
-19256.9,0.881933,0.580948,3,7,0,19258.4,-0.0241305,0.172003,0.133456,0.0645004,0.103416,0.0260084,-0.0275229,-0.0477501,0.983488,0.173368,0.122502,0.0534827,0.110425,0.134259,-0.0293384,-0.0586069,-56143.1
-19254.9,0.89138,0.580948,2,7,0,19261,-0.0188634,0.166096,0.140009,0.0654014,0.102869,0.0325326,-0.039118,-0.0491869,0.974783,0.163659,0.129489,0.0507132,0.112213,0.160286,-0.0433067,-0.0603704,-56141.1
-19254.8,0.997976,0.580948,3,7,0,19257.2,-0.018295,0.159794,0.131361,0.0676202,0.0973107,0.0347779,-0.0358569,-0.0545051,0.98596,0.158229,0.121345,0.053264,0.105191,0.168818,-0.0388855,-0.0668978,-56140.9
-19261.2,0.668214,0.580948,2,3,0,19263.3,-0.023307,0.158802,0.117836,0.0640396,0.0914369,0.0338239,-0.0327345,-0.0514021,0.98494,0.159741,0.108105,0.0500762,0.0983685,0.160824,-0.0353578,-0.0630892,-56147.3
-19258.7,0.98236,0.580948,3,7,0,19267,-0.0125272,0.169321,0.140701,0.0644305,0.103555,0.0220758,-0.0281581,-0.0582366,0.977593,0.170141,0.131816,0.0570325,0.111474,0.136563,-0.0292075,-0.0714777,-56144.9
-19258.1,1,0.580948,3,7,0,19260.7,-0.0212391,0.159772,0.126184,0.0653135,0.0953548,0.0430698,-0.0389275,-0.0457688,0.982266,0.157444,0.114529,0.0452261,0.102654,0.181638,-0.0433695,-0.0561751,-56144.3
-19256.6,0.994673,0.580948,3,7,0,19262.3,-0.017244,0.172557,0.13182,0.0616109,0.108691,0.0327503,-0.0357885,-0.0523353,0.973395,0.173395,0.120922,0.0470159,0.117197,0.161607,-0.0389892,-0.0642345,-56142.7
-19255.8,0.995628,0.580948,3,7,0,19258.8,-0.0159113,0.161203,0.133575,0.068351,0.0919747,0.0331092,-0.0328688,-0.0526323,0.986482,0.159749,0.123863,0.0550639,0.0990876,0.160535,-0.0354151,-0.0645991,-56142
-19254.3,0.952806,0.580948,3,7,0,19258.8,-0.0227594,0.167107,0.139291,0.0666493,0.101117,0.0332397,-0.0335346,-0.0513181,0.976618,0.165562,0.128554,0.0524244,0.108655,0.159955,-0.0363375,-0.0629861,-56140.4
-19256.3,0.56001,0.580948,2,3,0,19262.8,-0.0281485,0.161811,0.130862,0.0661847,0.0958198,0.0369323,-0.0341435,-0.0537272,0.981194,0.160658,0.120592,0.0507545,0.102788,0.17181,-0.0368701,-0.0659429,-56142.5
-19256.8,0.938422,0.580948,3,7,0,19261,-0.019014,0.176278,0.133552,0.0677882,0.10061,0.0298342,-0.0410564,-0.0531646,0.984882,0.176935,0.124104,0.0552136,0.110937,0.159586,-0.04532,-0.0652524,-56142.9
-19261,0.764027,0.580948,2,7,0,19264.2,-0.0220659,0.181043,0.142138,0.0692246,0.0967965,0.0336582,-0.035726,-0.05332,0.976116,0.181137,0.132147,0.0553415,0.104803,0.164778,-0.0388284,-0.0654431,-56147.2
-19261.2,0.951381,0.580948,3,7,0,19269.4,-0.0178265,0.168328,0.136096,0.0617394,0.0989116,0.0391453,-0.0167211,-0.0558775,0.97621,0.169302,0.124299,0.0461985,0.100458,0.165987,-0.0155107,-0.0685822,-56147.4
-19259,1,0.580948,3,7,0,19266.9,-0.0093156,0.167878,0.140367,0.0637466,0.0943065,0.0259248,-0.0459131,-0.0516508,0.981635,0.165904,0.132856,0.0528563,0.106534,0.152374,-0.051353,-0.0633945,-56145.2
-19255.2,0.987061,0.580948,2,7,0,19260.8,-0.0197223,0.166102,0.136133,0.0713104,0.0944767,0.0289012,-0.0406807,-0.0527424,0.977308,0.164496,0.127188,0.0596659,0.104672,0.156619,-0.0448998,-0.0647342,-56141.4
-19256.7,0.862784,0.580948,3,7,0,19260.4,-0.0103145,0.171239,0.123557,0.0665918,0.100768,0.0314789,-0.0336466,-0.0457964,0.98407,0.172814,0.112193,0.0523821,0.10859,0.14994,-0.036949,-0.056209,-56142.9
-19254.9,0.971178,0.580948,3,7,0,19259,-0.0195401,0.160618,0.14002,0.0619281,0.100208,0.0311313,-0.0352715,-0.0581253,0.980465,0.15868,0.131157,0.0496406,0.108626,0.16353,-0.0378623,-0.071341,-56141
-19255.1,0.752838,0.580948,3,7,0,19261.1,-0.0107943,0.171638,0.127879,0.0667922,0.102259,0.037922,-0.0334763,-0.0459069,0.979496,0.17196,0.115501,0.0492744,0.108999,0.165306,-0.0367326,-0.0563446,-56141.3
-19256.1,0.874902,0.580948,3,7,0,19259.4,-0.0153326,0.160342,0.13523,0.0595835,0.104681,0.0320963,-0.0448747,-0.0489611,0.981429,0.157518,0.12548,0.0444189,0.11585,0.163432,-0.0503226,-0.0600932,-56142.3
-19255,0.991604,0.580948,3,7,0,19258.1,-0.0165402,0.170005,0.130258,0.0698856,0.0994042,0.0325321,-0.0250715,-0.0544582,0.980537,0.171503,0.119102,0.0572385,0.104528,0.15511,-0.0257815,-0.0668401,-56141.2
-19257.8,0.729754,0.580948,3,7,0,19263.1,-0.00881166,0.170147,0.141853,0.0678945,0.102388,0.0390348,-0.0372163,-0.046531,0.975167,0.167321,0.129796,0.0497302,0.110057,0.171506,-0.0412242,-0.0571106,-56143.9
-19255.9,0.994278,0.580948,3,7,0,19260.9,-0.0100037,0.1705,0.13833,0.0694825,0.104656,0.0353505,-0.0311647,-0.0454946,0.979761,0.169107,0.125632,0.0532833,0.111207,0.156949,-0.0339587,-0.0558385,-56142
-19254.7,0.827309,0.580948,3,7,0,19261.7,-0.0186039,0.162497,0.12477,0.0599923,0.098957,0.0295325,-0.0356293,-0.0539589,0.982548,0.163386,0.115738,0.0478273,0.107687,0.155539,-0.0386559,-0.0662273,-56140.9
-19253.9,0.847568,0.580948,3,7,0,19259.4,-0.0121448,0.164491,0.138764,0.0704072,0.0997964,0.0347507,-0.0347644,-0.0481788,0.980655,0.16188,0.127347,0.0550636,0.107391,0.161154,-0.0381024,-0.059133,-56140.1
-19253.8,0.970691,0.580948,3,7,0,19256.1,-0.0184821,0.165062,0.12514,0.0618598,0.101389,0.0333414,-0.035363,-0.0558868,0.979121,0.166059,0.115386,0.0480173,0.109486,0.166485,-0.0381662,-0.0685936,-56140
-19253.8,0.607551,0.580948,2,3,0,19260.3,-0.0184821,0.165062,0.12514,0.0618598,0.101389,0.0333414,-0.035363,-0.0558868,0.979121,0.166059,0.115386,0.0480173,0.109486,0.166485,-0.0381662,-0.0685936,-56140
-19254.7,0.947808,0.580948,3,7,0,19256.3,-0.0165408,0.162015,0.14014,0.0661732,0.0941175,0.0292628,-0.0364755,-0.0531719,0.98228,0.159714,0.131344,0.0544926,0.103002,0.154706,-0.039752,-0.0652615,-56140.9
-19255.3,0.806048,0.580948,2,7,0,19259.4,-0.024044,0.167133,0.134807,0.0691101,0.101855,0.0389956,-0.0343874,-0.0468183,0.977743,0.16526,0.122421,0.0512537,0.108681,0.169543,-0.0377613,-0.0574632,-56141.5
-19253.4,0.847474,0.580948,2,3,0,19259.2,-0.0202934,0.168172,0.134706,0.0626213,0.100985,0.0342588,-0.0286192,-0.0515378,0.979864,0.168224,0.123719,0.0480631,0.106898,0.158841,-0.0303447,-0.0632557,-56139.6
-19254.1,0.886452,0.580948,3,7,0,19256.6,-0.0124795,0.15965,0.131047,0.0667412,0.0970299,0.0320105,-0.0411146,-0.0517242,0.979947,0.157664,0.121609,0.0530142,0.106902,0.163286,-0.0455148,-0.0634845,-56140.3
-19254.4,0.79482,0.580948,3,7,0,19258.9,-0.0215559,0.170597,0.134556,0.0666196,0.103693,0.0309498,-0.0277297,-0.0527589,0.979923,0.171363,0.123432,0.0539608,0.109978,0.151563,-0.0291585,-0.0647545,-56140.6
-19259.7,0.647514,0.580948,2,3,0,19262.2,-0.00218555,0.1608,0.136374,0.0714605,0.095988,0.0286339,-0.0424288,-0.0505178,0.979565,0.157917,0.127132,0.0594052,0.106775,0.154949,-0.0472159,-0.0620038,-56145.9
-19260,0.994713,0.580948,3,7,0,19262.1,-0.0313633,0.169293,0.128992,0.0573947,0.103868,0.0363892,-0.0283923,-0.0545522,0.980302,0.170875,0.118138,0.0418894,0.109458,0.166971,-0.0298094,-0.0669555,-56146.2
-19257.1,1,0.580948,3,7,0,19264,-0.00681522,0.17024,0.137296,0.0637192,0.0932837,0.0323077,-0.0407854,-0.0512548,0.976192,0.169091,0.128501,0.0499039,0.1029,0.163241,-0.0451552,-0.0629084,-56143.3
-19258.8,0.820272,0.580948,3,7,0,19264,-0.0277451,0.167699,0.127207,0.0587588,0.105712,0.0273155,-0.029156,-0.0585881,0.978359,0.17033,0.117827,0.0483737,0.113116,0.150213,-0.03039,-0.0719091,-56145
-19256.6,1,0.580948,3,7,0,19262.6,-0.0123363,0.162488,0.1394,0.0617824,0.0943761,0.0318741,-0.0316038,-0.042252,0.979185,0.159974,0.12867,0.0471372,0.101327,0.145525,-0.0347715,-0.0518586,-56142.8
-19256.6,0.912537,0.580948,3,7,0,19261.7,-0.0214114,0.16742,0.128012,0.0733325,0.106957,0.0356646,-0.0363923,-0.0582352,0.977764,0.16759,0.116749,0.0587164,0.115142,0.17533,-0.039215,-0.0714759,-56142.8
-19255.3,0.993674,0.580948,3,7,0,19258.4,-0.0228815,0.168428,0.131053,0.0711519,0.103541,0.0347251,-0.0387698,-0.0540474,0.975781,0.167866,0.120196,0.0563282,0.112464,0.170443,-0.0424651,-0.066336,-56141.5
-19256.9,0.770102,0.580948,2,7,0,19261.8,-0.00767133,0.16472,0.130073,0.0680251,0.0973846,0.041363,-0.0402306,-0.0449027,0.981444,0.162366,0.118218,0.04856,0.105406,0.177642,-0.0450279,-0.0551121,-56143
-19256,0.887244,0.580948,3,7,0,19261.5,-0.023625,0.165366,0.137403,0.0635665,0.0997979,0.0252002,-0.0283502,-0.0568442,0.978513,0.165717,0.128417,0.0545551,0.107139,0.142681,-0.0295609,-0.0697686,-56142.1
-19257.6,0.610032,0.580948,2,7,0,19265.9,-0.0118842,0.162938,0.135332,0.0582519,0.0973367,0.0310134,-0.0275386,-0.0573338,0.973279,0.163109,0.12628,0.0463872,0.103402,0.156455,-0.0285324,-0.0703696,-56143.7
-19255.8,1,0.580948,3,7,0,19258.6,-0.0117841,0.161907,0.136628,0.0627095,0.0983725,0.0277729,-0.0293652,-0.0556926,0.974862,0.161424,0.127468,0.0522114,0.105538,0.148372,-0.0308936,-0.0683553,-56142
-19255.6,0.906353,0.580948,3,7,0,19260.9,-0.0170676,0.166606,0.125626,0.0669671,0.104136,0.0354877,-0.0399933,-0.0443271,0.982954,0.165905,0.113688,0.0499365,0.113253,0.162821,-0.044789,-0.0544056,-56141.8
-19261,0.765441,0.580948,3,7,0,19263.6,-0.0198053,0.175955,0.124835,0.0759319,0.0987694,0.035942,-0.0331577,-0.0407975,0.98097,0.176845,0.111618,0.0591621,0.105617,0.154876,-0.0367853,-0.0500734,-56147.2
-19253.3,0.904994,0.580948,2,3,0,19263.9,-0.0166845,0.163466,0.130719,0.0658618,0.100753,0.028752,-0.0289393,-0.0540738,0.978703,0.163921,0.120553,0.0546049,0.107687,0.148652,-0.0305154,-0.0663684,-56139.4
-19258.7,0.626327,0.580948,2,3,0,19259.7,-0.0258071,0.161914,0.136564,0.0667121,0.0918481,0.0365696,-0.0267686,-0.0574943,0.977237,0.160837,0.126677,0.0527613,0.0966057,0.169296,-0.0275827,-0.0705665,-56144.9
-19256.9,0.915428,0.580948,3,7,0,19264.3,-0.025397,0.170996,0.132318,0.0581433,0.102275,0.0374855,-0.0358058,-0.0498043,0.984565,0.171028,0.121514,0.0410161,0.109801,0.170219,-0.0392282,-0.0611281,-56143.1
-19255.4,0.982319,0.580948,3,7,0,19260.1,-0.00829653,0.159947,0.13214,0.0706647,0.0999012,0.028861,-0.0370198,-0.0514584,0.976839,0.158285,0.122052,0.0586918,0.109166,0.152335,-0.0405611,-0.0631584,-56141.6
-19256.3,0.879717,0.580948,3,7,0,19260.8,-0.0170875,0.170167,0.133915,0.0658029,0.0904161,0.0259406,-0.0366886,-0.0500217,0.983948,0.170365,0.125567,0.055494,0.0997938,0.143575,-0.0402823,-0.0613949,-56142.5
-19254.6,0.932652,0.580948,3,7,0,19260.2,-0.0154534,0.171656,0.134527,0.0659745,0.101413,0.0335006,-0.0373519,-0.0480837,0.9742,0.171073,0.123633,0.0508337,0.110025,0.160059,-0.0412554,-0.0590163,-56140.8
-19253.5,0.904699,0.580948,2,7,0,19257.9,-0.0187817,0.168233,0.132974,0.0612253,0.0998872,0.0289391,-0.0335482,-0.0523067,0.975787,0.16873,0.123484,0.0492043,0.108117,0.150757,-0.0362689,-0.0641995,-56139.7
-19255.1,0.640654,0.580948,3,7,0,19260.7,-0.0106796,0.163241,0.133748,0.0707358,0.098821,0.0401747,-0.0371237,-0.0510673,0.984151,0.16078,0.122241,0.0530527,0.106199,0.179001,-0.040721,-0.0626783,-56141.3
-19260.5,0.532154,0.580948,2,3,0,19265.2,-0.0115296,0.173633,0.122567,0.0601398,0.0922549,0.025979,-0.035354,-0.0444848,0.977335,0.176352,0.113477,0.0486793,0.10125,0.136725,-0.039137,-0.0545992,-56146.7
-19256.9,0.968088,0.580948,2,3,0,19263.1,-0.0160565,0.171809,0.121824,0.0651293,0.0944404,0.032591,-0.0345938,-0.0482236,0.98395,0.173865,0.111589,0.0510261,0.102193,0.155916,-0.0378912,-0.059188,-56143
-19254.6,1,0.580948,3,7,0,19258.7,-0.0194038,0.165831,0.126974,0.063454,0.102062,0.0333788,-0.0326906,-0.0438226,0.977057,0.165825,0.115149,0.0478294,0.10931,0.151631,-0.0359571,-0.0537864,-56140.8
-19259.6,0.6345,0.580948,3,7,0,19265.5,-0.0187576,0.160123,0.136999,0.0711982,0.110902,0.0224383,-0.0281887,-0.0569187,0.980923,0.159524,0.126395,0.0632037,0.118969,0.136044,-0.0293582,-0.06986,-56145.8
-19256.7,0.994827,0.580948,3,7,0,19263.8,-0.0201029,0.159524,0.134193,0.07016,0.099758,0.0355993,-0.0433777,-0.0589181,0.977088,0.156832,0.124868,0.0556036,0.109821,0.181278,-0.0476459,-0.0723141,-56142.9
-19257.4,0.979808,0.580948,2,7,0,19258.9,-0.0208895,0.156736,0.135938,0.0685209,0.0979776,0.0383209,-0.0431917,-0.0575652,0.97949,0.153017,0.12642,0.0524331,0.107474,0.186185,-0.0475363,-0.0706536,-56143.6
-19258.3,0.771833,0.580948,3,7,0,19265.3,-0.0125299,0.172791,0.133237,0.0629528,0.105878,0.0255839,-0.0254549,-0.0446385,0.980587,0.174395,0.121564,0.0515625,0.112397,0.128331,-0.0270931,-0.0547878,-56144.5
-19254.6,0.978727,0.580948,2,3,0,19260.2,-0.0153351,0.17362,0.131166,0.0630972,0.103059,0.0308703,-0.0321772,-0.046099,0.978583,0.17469,0.119895,0.0490598,0.110614,0.14768,-0.0351371,-0.0565803,-56140.8
-19255.1,0.964942,0.580948,3,7,0,19257,-0.01723,0.156286,0.133134,0.0663431,0.0987927,0.0361808,-0.0357854,-0.0590743,0.981212,0.154142,0.12349,0.0518786,0.106487,0.176992,-0.0384052,-0.0725058,-56141.3
-19256.4,0.838777,0.580948,3,7,0,19261,-0.0155932,0.176414,0.128345,0.0637482,0.101006,0.0271304,-0.0317268,-0.0462141,0.979845,0.178806,0.117711,0.0517926,0.108995,0.13853,-0.0345799,-0.0567216,-56142.6
-19255.8,0.932462,0.580948,3,7,0,19260.1,-0.00727286,0.164178,0.137459,0.0694475,0.0988521,0.0306035,-0.0417092,-0.0531538,0.982146,0.161892,0.128081,0.0566136,0.109194,0.161913,-0.0461144,-0.0652392,-56142
-19255.3,0.969341,0.580948,3,7,0,19258.8,-0.0172122,0.162921,0.12986,0.0601011,0.102576,0.0377178,-0.0302718,-0.0536995,0.974077,0.162757,0.118819,0.0438577,0.108458,0.170677,-0.032167,-0.0659089,-56141.4
-19261.3,0.615086,0.580948,2,7,0,19265.9,-0.0197509,0.168031,0.131847,0.0635064,0.0983048,0.0425244,-0.0254867,-0.0468282,0.969628,0.167679,0.119047,0.0443996,0.10181,0.171129,-0.0269431,-0.0574754,-56147.5
-19255.8,1,0.580948,3,7,0,19263.6,-0.0211231,0.162738,0.133775,0.062064,0.107994,0.025521,-0.038984,-0.0548241,0.977411,0.162102,0.12454,0.0513905,0.118645,0.149469,-0.0426585,-0.0672893,-56141.9
-19256,0.969644,0.580948,3,7,0,19259.5,-0.0211302,0.162152,0.137243,0.0572381,0.105665,0.0257329,-0.0322335,-0.0526501,0.978809,0.161542,0.1278,0.0464665,0.114206,0.14246,-0.0346415,-0.0646209,-56142.2
-19256.2,0.857654,0.580948,3,7,0,19261.6,-0.00876207,0.167068,0.126795,0.0696957,0.096202,0.0415767,-0.0339763,-0.0481097,0.979561,0.166453,0.114741,0.0511354,0.102324,0.176766,-0.0371506,-0.0590482,-56142.3
-19255.4,0.686222,0.580948,3,7,0,19264.6,-0.0230848,0.164196,0.133868,0.0617087,0.105232,0.0247399,-0.0309221,-0.0558371,0.980563,0.164761,0.124506,0.0522173,0.113557,0.142485,-0.0327734,-0.0685326,-56141.6
-19253.6,0.801322,0.580948,3,7,0,19262.5,-0.0163708,0.16352,0.131453,0.0678077,0.098534,0.0347256,-0.0382281,-0.0447523,0.979503,0.161526,0.120182,0.0517066,0.107101,0.160098,-0.042607,-0.0549275,-56139.7
-19254.7,0.913988,0.580948,3,7,0,19256.2,-0.0195404,0.167649,0.133156,0.0647235,0.108403,0.0358135,-0.0303294,-0.0475019,0.977967,0.167125,0.120485,0.0482568,0.114748,0.159556,-0.0327706,-0.0583023,-56140.8
-19258,0.693928,0.580948,3,7,0,19262.4,-0.00904767,0.173385,0.130434,0.0674095,0.099864,0.0215761,-0.0324815,-0.0507361,0.982805,0.175513,0.121075,0.0591439,0.108996,0.130684,-0.0351078,-0.0622717,-56144.2
-19257.7,0.981726,0.580948,3,7,0,19261.9,-0.0187897,0.158461,0.140759,0.0647192,0.101359,0.0390118,-0.04363,-0.0462813,0.981836,0.153365,0.129634,0.0460991,0.110897,0.176118,-0.0490406,-0.0568041,-56143.9
-19256.6,0.999761,0.580948,3,7,0,19260.4,-0.0171103,0.171185,0.124975,0.0693397,0.0986277,0.0305233,-0.025765,-0.0570266,0.981036,0.17415,0.114579,0.0581058,0.104285,0.153592,-0.0264033,-0.0699925,-56142.8
-19254.7,0.995426,0.580948,3,7,0,19258.2,-0.0181744,0.168359,0.129396,0.0637342,0.0992187,0.0320525,-0.0273297,-0.0583163,0.982023,0.17019,0.119563,0.0516017,0.105108,0.159824,-0.0281939,-0.0715755,-56140.8
-19254,0.876659,0.580948,3,7,0,19258.3,-0.0134908,0.16412,0.137266,0.0654486,0.0997894,0.0310076,-0.0421276,-0.0489882,0.980415,0.161647,0.127532,0.0515132,0.110189,0.158749,-0.0469816,-0.0601265,-56140.1
-19255.2,0.90712,0.580948,3,7,0,19257.3,-0.0145621,0.169354,0.136384,0.0667754,0.102164,0.032258,-0.0239525,-0.0521644,0.978842,0.169791,0.124853,0.0536801,0.107067,0.151145,-0.0246191,-0.0640249,-56141.3
-19255.3,0.995513,0.580948,3,7,0,19257.2,-0.017086,0.160616,0.130018,0.0625816,0.0997281,0.0316075,-0.0446707,-0.0531637,0.983371,0.158994,0.121168,0.0487637,0.110803,0.166598,-0.0497127,-0.0652514,-56141.5
-19255.9,0.934589,0.580948,3,7,0,19259.5,-0.0163059,0.171961,0.13195,0.0656279,0.09992,0.0355986,-0.0232308,-0.0494486,0.978573,0.173212,0.119857,0.0505478,0.103973,0.155662,-0.0239758,-0.0606916,-56142.1
-19254.7,0.972842,0.580948,3,7,0,19257.9,-0.0165687,0.161219,0.132738,0.0651157,0.0996174,0.0306568,-0.0451796,-0.0516852,0.981245,0.159009,0.123692,0.0516108,0.11099,0.163141,-0.0504585,-0.0634366,-56140.9
-19253.6,0.990278,0.580948,3,7,0,19256.4,-0.0148823,0.16242,0.137474,0.0628598,0.100981,0.0321347,-0.0288984,-0.050076,0.981217,0.161054,0.126613,0.0491319,0.107321,0.152424,-0.0308098,-0.0614616,-56139.8
-19253.8,0.992212,0.580948,3,7,0,19254.7,-0.0156786,0.168779,0.127177,0.0670122,0.0985478,0.032386,-0.0408199,-0.0525706,0.978456,0.169056,0.117528,0.0531657,0.108318,0.16486,-0.0450838,-0.0645234,-56139.9
-19258.3,0.708917,0.580948,2,3,0,19260.1,-0.0214366,0.16367,0.138587,0.0548549,0.0980584,0.0239356,-0.0267396,-0.0525228,0.98016,0.163909,0.13,0.0456675,0.105059,0.133807,-0.0279755,-0.0644647,-56144.5
-19258.4,0.998796,0.580948,3,7,0,19262.6,-0.0111316,0.167084,0.126902,0.0729116,0.105899,0.0444747,-0.0409282,-0.0494012,0.980109,0.165434,0.113827,0.0522163,0.113875,0.190411,-0.0454883,-0.0606333,-56144.6
-19258.2,0.973203,0.580948,3,7,0,19261.6,-0.0217703,0.169483,0.140575,0.0636833,0.0982999,0.0197144,-0.0340291,-0.0566231,0.979987,0.169895,0.133017,0.0571706,0.108191,0.13372,-0.0364817,-0.0694972,-56144.3
-19256.9,0.934579,0.580948,3,7,0,19263.5,-0.0148353,0.171133,0.128067,0.0545288,0.10369,0.0293307,-0.0392659,-0.0475394,0.980273,0.172328,0.118455,0.0407327,0.113625,0.150997,-0.0436284,-0.0583482,-56143.1
-19255.4,0.962176,0.580948,3,7,0,19260.4,-0.0139117,0.160359,0.136774,0.0747415,0.099883,0.0327768,-0.0293849,-0.0525872,0.981112,0.158239,0.125329,0.0615691,0.106244,0.157014,-0.031185,-0.0645437,-56141.5
-19260.4,0.722604,0.580948,2,7,0,19262.6,-0.00557068,0.166492,0.134674,0.0741407,0.0985089,0.0368141,-0.020675,-0.0509617,0.978497,0.166164,0.12187,0.0592387,0.101573,0.158213,-0.0207394,-0.0625487,-56146.6
-19261.1,0.986106,0.580948,3,7,0,19264.4,-0.0292621,0.163172,0.131328,0.0583006,0.104397,0.0304178,-0.0484714,-0.052019,0.976982,0.161618,0.122643,0.0442347,0.11692,0.165459,-0.0544305,-0.0638464,-56147.3
-19258.2,1,0.580948,3,7,0,19264.6,-0.0217799,0.165353,0.131418,0.0649447,0.10699,0.0311746,-0.0494883,-0.0492731,0.979435,0.163405,0.121481,0.050083,0.119744,0.165114,-0.0559028,-0.0604761,-56144.4
