lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,log_p
# Adaptation terminated
# Step size = 0.565731
# Diagonal elements of inverse mass matrix:
# 3.90403e-05, 3.10474e-05, 3.31481e-05, 3.4901e-05, 3.40641e-05, 3.3864e-05, 3.36504e-05, 3.05413e-05, 3.14776e-05, 3.41751e-05, 3.2635e-05, 3.22123e-05, 3.6842e-05, 2.14721e-05
-18933.6,0.828507,0.565731,3,7,0,18940.9,-0.0133787,0.160686,0.12757,0.0725251,0.106662,0.0326939,-0.0460938,-0.055566,0.068813,-0.0159777,-0.00272191,-0.0151808,-0.0988642,0.974485,0.15239,0.125847,0.0214558,0.117883,0.187511,-0.0411617,-0.138986,0.0670143,-0.0152967,0.0136903,-0.00698319,-0.126152,-18493.7
-18934.9,0.869697,0.565731,3,7,0,18939.9,-0.0159114,0.16129,0.126723,0.0705985,0.114077,0.0325283,-0.0411413,-0.0489979,0.0695771,-0.0114674,-0.0122714,-0.0290896,-0.106794,0.975345,0.152583,0.124325,0.0187479,0.123873,0.177291,-0.0406329,-0.139628,0.0676839,-0.0100823,0.00625138,-0.0214278,-0.136271,-18492.8
-18935.1,0.890188,0.565731,2,3,0,18939.7,-0.0196556,0.165546,0.128743,0.0643366,0.110375,0.0370038,-0.0380298,-0.05331,0.0703126,-0.0165005,-0.0142763,-0.0295664,-0.102719,0.976333,0.158036,0.126762,0.0110799,0.11799,0.189358,-0.0376728,-0.142156,0.0691275,-0.0151597,0.00359082,-0.0223461,-0.131071,-18493.1
-18940.7,0.723846,0.565731,3,7,0,18946.5,-0.00517158,0.159801,0.124269,0.0702509,0.104822,0.0250281,-0.0323278,-0.0413994,0.0873237,-0.0209722,-0.00501344,-0.0143041,-0.102953,0.967217,0.152873,0.120308,0.0122516,0.113277,0.144819,-0.0228932,-0.123046,0.0874608,-0.0203384,0.0118624,-0.00562596,-0.13137,-18498.1
-18936.6,1,0.565731,3,7,0,18946,-0.017105,0.168672,0.134405,0.0694945,0.102492,0.0316993,-0.0495721,-0.0540568,0.0744831,-0.0120429,-0.00377784,-0.0298021,-0.104353,0.976483,0.159959,0.134003,0.0159095,0.114481,0.189331,-0.0495927,-0.14258,0.0727538,-0.0108043,0.0147476,-0.0224449,-0.133156,-18493.7
-18934.9,0.862573,0.565731,3,7,0,18944.3,-0.00859513,0.158999,0.124607,0.065672,0.102021,0.0301646,-0.0310489,-0.0456649,0.0744307,-0.0192092,-0.0134155,-0.0124212,-0.0980441,0.968564,0.152093,0.121833,0.0131533,0.109291,0.156795,-0.0230241,-0.126571,0.0742189,-0.0184789,0.00222975,-0.00404402,-0.125106,-18494
-18937,0.817067,0.565731,3,7,0,18944.6,-0.0111147,0.166968,0.129361,0.0751665,0.0949799,0.0355185,-0.0394558,-0.0551696,0.0741819,-0.0193091,0.00269247,-0.0241657,-0.102186,0.973772,0.159693,0.127721,0.0209035,0.102736,0.192296,-0.0356529,-0.141089,0.0722548,-0.0184813,0.0206187,-0.0164895,-0.13039,-18492.9
-18937.1,0.997924,0.565731,3,7,0,18942.4,-0.0183754,0.159673,0.12765,0.0578269,0.111587,0.0221637,-0.0425478,-0.0429398,0.0718478,-0.0160804,-0.01896,-0.0141903,-0.0984989,0.97136,0.151836,0.126546,0.00894563,0.12395,0.142759,-0.0382569,-0.124616,0.0716726,-0.0151471,-0.00329066,-0.00593509,-0.125686,-18497.4
-18935.4,0.940754,0.565731,3,7,0,18944.7,-0.0104799,0.167065,0.132242,0.07923,0.1011,0.0374691,-0.0373487,-0.0534105,0.0766801,-0.0164983,-0.00417715,-0.0256794,-0.101818,0.97382,0.158866,0.128924,0.0228329,0.108422,0.191989,-0.0336403,-0.139267,0.0755577,-0.0154604,0.0135755,-0.0181814,-0.129921,-18491.8
-18931.4,0.812066,0.565731,2,3,0,18941.3,-0.0137213,0.161044,0.131824,0.0724043,0.109129,0.0344037,-0.0423675,-0.0525047,0.0771048,-0.0151473,-0.0042726,-0.0231617,-0.0999907,0.972082,0.152005,0.128525,0.0160773,0.118874,0.186997,-0.0387067,-0.136364,0.0762156,-0.0141728,0.0129707,-0.0156048,-0.12759,-18491.8
-18931.9,0.712855,0.565731,3,7,0,18939.8,-0.019636,0.165354,0.125617,0.0636643,0.0998702,0.0290445,-0.03494,-0.0439348,0.0696846,-0.0182089,-0.0128507,-0.019243,-0.101976,0.971639,0.158731,0.12433,0.0136875,0.107983,0.156882,-0.0308553,-0.128743,0.0684538,-0.0172444,0.00402966,-0.0111244,-0.130123,-18493.5
-18939.2,0.469119,0.565731,2,3,0,18944.3,-0.00980909,0.159539,0.132608,0.0761152,0.102147,0.0328771,-0.0346424,-0.0429534,0.0676961,-0.014552,0.00589133,-0.0248021,-0.102116,0.976444,0.150038,0.12847,0.0242023,0.109219,0.169963,-0.0312634,-0.126339,0.0647326,-0.0136877,0.0239817,-0.0171926,-0.130301,-18493.7
-18939.6,0.91487,0.565731,3,7,0,18950,-0.00983187,0.157382,0.134397,0.072948,0.0998151,0.0266423,-0.0386138,-0.0370805,0.0726326,-0.0192815,0.00170974,-0.0318742,-0.0988083,0.973327,0.14723,0.130802,0.0210142,0.108269,0.152572,-0.039741,-0.117591,0.0709158,-0.0182096,0.0197733,-0.0252517,-0.126081,-18494
-18942.6,0.644271,0.565731,3,7,0,18956.1,-0.0150206,0.163632,0.139594,0.0688096,0.110607,0.0315766,-0.0457064,-0.0449504,0.0733472,-0.00221022,-0.0200096,-0.0143617,-0.0972181,0.966615,0.152798,0.136434,0.0149295,0.123697,0.168591,-0.0402143,-0.125665,0.0733819,-0.00104427,-0.00455982,-0.00624731,-0.124052,-18495.3
-18936.7,0.967492,0.565731,3,7,0,18950.3,-0.0123892,0.155287,0.126351,0.0666637,0.0948002,0.0314397,-0.0275608,-0.0465363,0.0726984,-0.0175792,-0.00281977,-0.0165112,-0.101815,0.973991,0.147643,0.124037,0.0144963,0.100381,0.161546,-0.0193575,-0.129983,0.0710666,-0.0168677,0.0141604,-0.00815141,-0.129918,-18492.3
-18938.5,0.960551,0.565731,3,7,0,18944.7,-0.0161176,0.175671,0.134833,0.0674149,0.11227,0.0286873,-0.0505854,-0.0464863,0.0744877,-0.0171925,-0.0176402,-0.0252153,-0.101388,0.971148,0.167625,0.133399,0.0143736,0.125255,0.170878,-0.05149,-0.132172,0.0741937,-0.0159441,-0.000490973,-0.0177155,-0.129373,-18498
-18942.9,0.823514,0.565731,3,7,0,18948.3,-0.0141149,0.154217,0.125913,0.067697,0.0962176,0.0332784,-0.0332183,-0.0460446,0.0754948,-0.0286006,0.00364689,-0.00778081,-0.100276,0.974555,0.1459,0.123114,0.012174,0.102607,0.170262,-0.0233555,-0.12639,0.0740125,-0.0284517,0.0198466,0.00125004,-0.127954,-18497.1
-18938.6,0.920254,0.565731,3,7,0,18951.9,-0.0180064,0.16977,0.139941,0.0647077,0.100997,0.0292049,-0.0392332,-0.0464812,0.0680738,-0.0197642,-0.0219666,-0.0152019,-0.10605,0.970372,0.160431,0.140446,0.0160399,0.110634,0.160749,-0.0350321,-0.135717,0.0669756,-0.0187721,-0.00515996,-0.00630667,-0.135322,-18492.6
-18938.3,0.836093,0.565731,3,7,0,18948.3,-0.010863,0.174339,0.122184,0.0639038,0.110335,0.0241707,-0.0448087,-0.0439333,0.0693357,-0.017227,-0.000693761,-0.0132423,-0.0985306,0.972252,0.169869,0.119977,0.0143335,0.122559,0.154481,-0.0397347,-0.123978,0.0674984,-0.0166629,0.0155682,-0.00489496,-0.125726,-18503.2
-18933.6,0.974121,0.565731,3,7,0,18943.2,-0.00970222,0.158835,0.125736,0.0664623,0.0990079,0.0332771,-0.0385006,-0.0432939,0.0821569,-0.0194786,-0.00484312,-0.0146281,-0.102812,0.973762,0.150356,0.1228,0.0070671,0.107783,0.170833,-0.0309583,-0.125795,0.0816868,-0.0188153,0.0120464,-0.00599424,-0.131189,-18495.1
-18935.1,0.695817,0.565731,3,7,0,18944.1,-0.0212621,0.163416,0.130298,0.0663275,0.112283,0.0250603,-0.042373,-0.0460084,0.0634615,-0.0150331,-0.00938512,-0.0277219,-0.0984039,0.971171,0.155543,0.128518,0.0207534,0.123055,0.156936,-0.0436537,-0.129815,0.061548,-0.0138311,0.00783554,-0.0207483,-0.125565,-18494.1
-18935.5,0.775279,0.565731,3,7,0,18945,-0.00561648,0.163588,0.12783,0.065853,0.100494,0.0334151,-0.0382657,-0.0511021,0.0861292,-0.0169578,-0.00860129,-0.0115058,-0.101041,0.971687,0.156317,0.125412,0.00570617,0.109836,0.177509,-0.0282797,-0.133537,0.0865576,-0.0162939,0.00759858,-0.00275075,-0.12893,-18495.6
-18931.8,1,0.565731,3,7,0,18938.4,-0.0167979,0.162876,0.128914,0.0664461,0.107141,0.0286875,-0.0445807,-0.0540417,0.0677848,-0.0108103,-0.00994386,-0.0216755,-0.100178,0.970396,0.155143,0.128326,0.0180821,0.118787,0.174552,-0.0419801,-0.13972,0.0661983,-0.00971442,0.00698599,-0.0139606,-0.127828,-18491.8
-18934.6,0.75617,0.565731,3,7,0,18939.5,-0.0115045,0.157481,0.124143,0.067819,0.108945,0.0269703,-0.0422408,-0.0429516,0.0823743,-0.0134817,-0.000753154,-0.0242516,-0.100046,0.971545,0.149503,0.120234,0.0105544,0.119962,0.160636,-0.0384804,-0.123819,0.0817879,-0.0125094,0.016726,-0.0167918,-0.12766,-18496.5
-18933.8,0.939444,0.565731,3,7,0,18940.5,-0.0173088,0.165774,0.137811,0.0674358,0.0992262,0.031457,-0.0392271,-0.0503614,0.0698528,-0.0230877,-0.0163984,-0.0174822,-0.101336,0.973753,0.156623,0.137587,0.0173774,0.107928,0.171588,-0.0357084,-0.136436,0.0690422,-0.0221934,9.52931e-05,-0.00926032,-0.129307,-18491
-18934.4,0.921495,0.565731,3,7,0,18939.9,-0.00798843,0.157734,0.126816,0.0757241,0.112055,0.0331202,-0.0403806,-0.055258,0.0712227,-0.0153168,-0.00832206,-0.0224222,-0.0975134,0.973515,0.149453,0.123521,0.0239268,0.121447,0.183634,-0.0372032,-0.138849,0.0702263,-0.0143068,0.00832613,-0.015037,-0.124429,-18492.4
-18935.1,0.788576,0.565731,2,7,0,18942.4,-0.0197062,0.166488,0.136245,0.0592428,0.104777,0.0221039,-0.0444664,-0.0451361,0.07541,-0.0152533,-0.0129263,-0.0259027,-0.106521,0.971992,0.157826,0.136868,0.00891071,0.11698,0.150942,-0.0433395,-0.133839,0.0743174,-0.0140155,0.0052449,-0.0179678,-0.135923,-18493.7
-18935.5,0.955284,0.565731,3,7,0,18941.3,-0.00810378,0.160766,0.123738,0.0724349,0.106607,0.0417532,-0.0334379,-0.0502385,0.0741255,-0.0195134,-0.00586861,-0.0174526,-0.0947659,0.972757,0.153511,0.11835,0.0145016,0.112325,0.193147,-0.0273323,-0.129499,0.0736208,-0.0187776,0.0100033,-0.00986758,-0.120923,-18494.9
-18937.2,0.886522,0.565731,3,7,0,18943.5,-0.011007,0.1574,0.135559,0.0646576,0.104464,0.0260599,-0.0535438,-0.0492506,0.0711872,-0.0181211,-0.0144027,-0.013675,-0.105583,0.969833,0.145997,0.136893,0.0146504,0.119066,0.168906,-0.0503277,-0.137319,0.0699011,-0.0172866,0.00247397,-0.00468169,-0.134726,-18492.5
-18934.1,0.994491,0.565731,3,7,0,18942.3,-0.0152153,0.159652,0.119908,0.0690108,0.111237,0.0284183,-0.0401831,-0.0514187,0.0800359,-0.0152187,-0.0156464,-0.0167546,-0.101832,0.970572,0.153029,0.117582,0.014489,0.122037,0.166476,-0.0338445,-0.136599,0.0801851,-0.0142369,0.000885721,-0.008416,-0.129939,-18495.2
-18938.1,0.632423,0.565731,3,7,0,18945,-0.0145809,0.170133,0.134296,0.0685427,0.095663,0.0276465,-0.0325024,-0.0447544,0.0799755,-0.0204421,-0.0159677,-0.0206476,-0.0922301,0.977491,0.163719,0.131523,0.0151887,0.103134,0.151582,-0.0280556,-0.121782,0.0811619,-0.0194534,-0.00056991,-0.0136099,-0.117687,-18496.9
-18937.5,0.998881,0.565731,3,7,0,18945.2,-0.0163632,0.15757,0.126418,0.0652972,0.110994,0.0276241,-0.0390295,-0.0534744,0.0733469,-0.0226293,-0.0124523,-0.0129177,-0.112879,0.966778,0.149106,0.126768,0.0144478,0.120992,0.167146,-0.0316215,-0.14766,0.0714794,-0.0218924,0.00554646,-0.00314298,-0.144035,-18492.2
-18936.8,0.998099,0.565731,3,7,0,18944.3,-0.0159901,0.168141,0.138387,0.0729365,0.100677,0.026211,-0.0320086,-0.0477943,0.0694534,-0.0162026,-0.0102062,-0.0287912,-0.0984075,0.977603,0.160447,0.136378,0.0257206,0.107964,0.153787,-0.0306565,-0.131624,0.0682954,-0.0149708,0.00708061,-0.0219178,-0.125569,-18492.3
-18937.1,0.93212,0.565731,3,7,0,18944,-0.0222822,0.159663,0.131466,0.0726012,0.106546,0.021014,-0.032299,-0.0484978,0.0797382,-0.0138422,-0.00498828,-0.0276486,-0.0937689,0.973163,0.15286,0.127826,0.0221004,0.115321,0.143412,-0.0285876,-0.127023,0.0797996,-0.0127206,0.0116774,-0.0211193,-0.119651,-18494.2
-18938.4,0.865287,0.565731,3,7,0,18945.4,-0.023704,0.162002,0.13282,0.0690263,0.109777,0.0284587,-0.0373627,-0.0562292,0.0815615,-0.0217251,-0.00398855,-0.0304011,-0.0944306,0.975713,0.154981,0.129786,0.0145367,0.118066,0.174229,-0.0357506,-0.137281,0.0817741,-0.0206543,0.0130622,-0.0240662,-0.120495,-18494.9
-18936.4,1,0.565731,3,7,0,18941.8,-0.00396842,0.16217,0.128012,0.0648616,0.098614,0.0324794,-0.0417198,-0.0423476,0.0697894,-0.0126752,-0.0102586,-0.0111432,-0.105928,0.969121,0.153076,0.126879,0.0119637,0.109107,0.167961,-0.0347807,-0.12832,0.0679365,-0.0119072,0.00659663,-0.00187827,-0.135166,-18494.2
-18936.6,0.983108,0.565731,3,7,0,18943.6,-0.0272828,0.162842,0.123559,0.0717464,0.104607,0.0335889,-0.0342215,-0.0408847,0.074458,-0.014914,-0.0128204,-0.0227799,-0.0968678,0.975123,0.155614,0.118812,0.0167564,0.112045,0.164045,-0.0308844,-0.12093,0.0742317,-0.0138099,0.00359524,-0.0154912,-0.123605,-18496.4
-18937.1,0.928384,0.565731,3,7,0,18943.7,-0.00321207,0.161097,0.136482,0.0622864,0.101571,0.0227616,-0.0441847,-0.0563616,0.0712527,-0.0183768,-0.00601193,-0.0213962,-0.105253,0.969683,0.152399,0.138514,0.0153908,0.113304,0.164633,-0.0409182,-0.145816,0.0693432,-0.0174549,0.0118154,-0.0131611,-0.134304,-18491
-18936.5,0.778704,0.565731,3,7,0,18947.9,-0.0246011,0.162615,0.127188,0.0732536,0.109489,0.0383391,-0.0387156,-0.0427299,0.0793146,-0.0163522,-0.0100941,-0.0238184,-0.096626,0.976518,0.154001,0.121307,0.0130008,0.117468,0.181792,-0.0358329,-0.122349,0.0794726,-0.015287,0.00647801,-0.0166508,-0.123296,-18496.8
-18936.2,0.958217,0.565731,3,7,0,18942.7,-0.00379252,0.162168,0.13092,0.0638532,0.0988572,0.0204167,-0.0392316,-0.0522383,0.0695062,-0.0195076,-0.00680896,-0.0211273,-0.104189,0.968417,0.155035,0.132468,0.0190062,0.109309,0.150572,-0.0357008,-0.140226,0.0675806,-0.0186018,0.0108019,-0.0129705,-0.132946,-18491.7
-18932.7,0.958155,0.565731,3,7,0,18940.5,-0.0181591,0.162434,0.129285,0.0713276,0.111076,0.0369867,-0.0405751,-0.0438473,0.0790126,-0.0138909,-0.0105999,-0.0199226,-0.0967135,0.973206,0.153478,0.123863,0.0117023,0.120329,0.180266,-0.0362181,-0.123307,0.0791502,-0.0128999,0.0056177,-0.0123802,-0.123408,-18495.3
-18931.9,0.790027,0.565731,3,7,0,18940.2,-0.0118688,0.164028,0.129364,0.0667099,0.100047,0.0262505,-0.0385769,-0.0534159,0.0696186,-0.0226435,-0.00671308,-0.0211341,-0.106977,0.971773,0.156807,0.130292,0.0191266,0.109127,0.165539,-0.0349619,-0.143874,0.0674551,-0.0217761,0.0113293,-0.0127064,-0.136505,-18490.7
-18931.6,0.811901,0.565731,3,7,0,18937.7,-0.015027,0.162113,0.13096,0.0663685,0.107226,0.0360133,-0.0433232,-0.0457189,0.0773295,-0.0135701,-0.00733695,-0.0227429,-0.0933078,0.9731,0.153303,0.126564,0.00817599,0.117084,0.182884,-0.0407616,-0.123159,0.0773565,-0.0125578,0.00873175,-0.0157973,-0.119062,-18494.7
-18931.9,0.688947,0.565731,2,3,0,18939.5,-0.0145688,0.159891,0.128239,0.0661886,0.107788,0.0329214,-0.0392978,-0.0425049,0.0710822,-0.014197,-0.0063879,-0.0287049,-0.101217,0.969831,0.151037,0.12484,0.0123888,0.116445,0.17099,-0.0388836,-0.12661,0.0695111,-0.0129927,0.0114625,-0.0215498,-0.129155,-18492.3
-18934.2,0.592768,0.565731,3,7,0,18943.7,-0.0133532,0.165948,0.129642,0.0653179,0.102524,0.028462,-0.0357074,-0.0579091,0.0779248,-0.022043,-0.00635246,-0.0120109,-0.0995957,0.97552,0.160145,0.128861,0.0129808,0.111238,0.171233,-0.0266775,-0.141623,0.0774533,-0.0214875,0.00975395,-0.00344403,-0.127086,-18494.8
-18932.9,0.86911,0.565731,3,7,0,18941.5,-0.0185762,0.159572,0.121701,0.0676094,0.107936,0.0302358,-0.0382126,-0.0524896,0.0683888,-0.013275,-0.00814538,-0.0267939,-0.102802,0.973043,0.152805,0.12017,0.0183107,0.116949,0.173422,-0.0363057,-0.14028,0.0664802,-0.0120785,0.00971174,-0.0193049,-0.131177,-18492.2
-18934.2,0.741522,0.565731,3,7,0,18941.1,-0.0141117,0.175152,0.123218,0.0634606,0.112014,0.0282125,-0.0416684,-0.0494941,0.0735684,-0.0172518,-0.00961862,-0.0184246,-0.103619,0.973057,0.170555,0.121648,0.0113217,0.122738,0.166882,-0.0371409,-0.135896,0.0723597,-0.0163483,0.00755912,-0.0100691,-0.13222,-18499.1
-18934,0.885937,0.565731,3,7,0,18940.7,-0.0145151,0.15093,0.133668,0.0677841,0.0992221,0.0337586,-0.0359192,-0.0460085,0.0772835,-0.0204341,-0.00677909,-0.0206496,-0.0978205,0.972081,0.140263,0.130617,0.0117225,0.106604,0.172672,-0.031406,-0.126845,0.0768987,-0.0195842,0.00981406,-0.0130678,-0.12482,-18490.1
-18935.5,0.694123,0.565731,3,7,0,18943.8,-0.0159069,0.175697,0.125223,0.0634652,0.107676,0.0291211,-0.0434968,-0.050626,0.0722395,-0.0148494,-0.0121396,-0.0205027,-0.108465,0.968268,0.170224,0.125166,0.0119575,0.118843,0.171731,-0.0398064,-0.141609,0.0705444,-0.0137797,0.0058742,-0.0118708,-0.138402,-18496.5
-18939.6,0.704519,0.565731,3,7,0,18947,-0.0156235,0.160062,0.130443,0.0581764,0.098403,0.0316833,-0.0358315,-0.0407538,0.0630172,-0.0198408,-0.00828963,-0.0104474,-0.0925947,0.975566,0.151949,0.128204,0.00932314,0.106338,0.158781,-0.0303291,-0.116806,0.0616799,-0.0192946,0.00653231,-0.00241506,-0.118152,-18497.5
-18941.9,0.925361,0.565731,3,7,0,18945,-0.0096325,0.164662,0.127968,0.0766491,0.112259,0.0282482,-0.0430744,-0.0560165,0.0855969,-0.014066,-0.0100436,-0.032013,-0.109309,0.967378,0.156884,0.126129,0.0199149,0.123272,0.178203,-0.0410415,-0.148622,0.0851271,-0.0126589,0.00920879,-0.0243813,-0.13948,-18493.8
-18939.7,0.979849,0.565731,3,7,0,18947.1,-0.0187518,0.163436,0.130557,0.0560683,0.0966421,0.0319594,-0.0369058,-0.0453156,0.0643926,-0.019948,-0.00723251,-0.00965913,-0.0947757,0.97725,0.156118,0.129516,0.00692175,0.1049,0.165432,-0.0304989,-0.1237,0.0629156,-0.0194378,0.00789194,-0.00134041,-0.120935,-18497.8
-18938.2,1,0.565731,3,7,0,18945.4,-0.025042,0.162955,0.133094,0.0600379,0.098034,0.0314325,-0.0368606,-0.043026,0.0650997,-0.0202902,-0.00979536,-0.0115669,-0.103748,0.976183,0.154063,0.132591,0.0105127,0.10638,0.162506,-0.0308138,-0.128219,0.0629888,-0.0196436,0.00678073,-0.00255414,-0.132383,-18495
-18936,0.905599,0.565731,3,7,0,18946.2,-0.0214416,0.161683,0.135533,0.0636997,0.103573,0.0313292,-0.0414693,-0.0440579,0.0702574,-0.0145391,-0.0148552,-0.0159304,-0.108548,0.979462,0.151168,0.134973,0.0115007,0.113962,0.166963,-0.0365303,-0.133553,0.0685478,-0.0135588,0.00266143,-0.00686053,-0.138509,-18493.4
-18936.3,1,0.565731,3,7,0,18941.5,-0.0188819,0.158111,0.132186,0.0641612,0.103402,0.024299,-0.0402139,-0.0467944,0.067658,-0.0153129,-0.0195019,-0.0156898,-0.107362,0.977908,0.148522,0.133065,0.0177365,0.114526,0.15085,-0.0356211,-0.136799,0.066136,-0.014275,-0.00235977,-0.00671278,-0.136996,-18492.4
-18934.6,0.875398,0.565731,3,7,0,18943.7,-0.00963489,0.170995,0.127653,0.0696891,0.107985,0.0346942,-0.0431151,-0.0508037,0.0806287,-0.0192476,-0.00444083,-0.0241524,-0.0953215,0.96734,0.164743,0.123759,0.0112378,0.117471,0.186489,-0.040478,-0.130596,0.0806723,-0.0183217,0.0121695,-0.0171433,-0.121632,-18496.8
-18934,0.902102,0.565731,3,7,0,18941,-0.0213161,0.156686,0.13279,0.068475,0.0981003,0.0337008,-0.0347019,-0.0522219,0.0729094,-0.0171931,-0.0128794,-0.0250149,-0.10332,0.970193,0.147229,0.131802,0.016247,0.105235,0.177586,-0.0314571,-0.140286,0.0718787,-0.016027,0.0047233,-0.0173081,-0.131838,-18487.5
-18933.6,0.953798,0.565731,3,7,0,18939.3,-0.00675585,0.166948,0.128291,0.0659033,0.109985,0.0285088,-0.0465531,-0.0417161,0.0724532,-0.0187012,-0.00589758,-0.0186398,-0.09723,0.975337,0.159217,0.125239,0.0127129,0.121693,0.163556,-0.0443511,-0.121247,0.0714967,-0.0179052,0.0104574,-0.0109266,-0.124067,-18498.8
-18933.9,0.744202,0.565731,3,7,0,18941.7,-0.0213584,0.158712,0.12938,0.0685359,0.0984844,0.033531,-0.0356187,-0.051966,0.0798259,-0.0137071,-0.013491,-0.022572,-0.103848,0.969282,0.150153,0.127856,0.0126251,0.106588,0.177268,-0.0301169,-0.139284,0.0795433,-0.0125504,0.00395108,-0.0145842,-0.132512,-18489.5
-18932.6,0.823074,0.565731,3,7,0,18940.8,-0.00768876,0.163112,0.129036,0.0636148,0.109767,0.0283961,-0.0429992,-0.0438636,0.0707962,-0.022975,-0.00748525,-0.0206736,-0.097305,0.975497,0.155184,0.126571,0.012073,0.119926,0.162871,-0.041576,-0.124681,0.0698088,-0.0221532,0.00900504,-0.0131443,-0.124163,-18496.5
-18933.1,0.763276,0.565731,3,7,0,18940.6,-0.0214089,0.160458,0.130014,0.0723321,0.101555,0.0311424,-0.0412547,-0.0512339,0.0763657,-0.0105539,-0.0110126,-0.0193961,-0.107537,0.970246,0.151227,0.128991,0.0184789,0.112145,0.175364,-0.0354204,-0.140803,0.0751004,-0.00947603,0.00680137,-0.0107504,-0.137219,-18490
-18936.1,0.880951,0.565731,3,7,0,18938.7,-0.027005,0.162624,0.126524,0.063429,0.100278,0.0339705,-0.0437584,-0.0406379,0.0746503,-0.0148428,-0.00620031,-0.0192343,-0.104901,0.967899,0.153724,0.124438,0.0066791,0.110503,0.17394,-0.0399013,-0.125548,0.0731428,-0.0139319,0.0113723,-0.0108301,-0.133855,-18495.1
-18937.2,0.902419,0.565731,3,7,0,18944.4,-0.0195882,0.161469,0.124287,0.0579894,0.104648,0.0306087,-0.0435315,-0.0370774,0.0772552,-0.00971318,-0.0085197,-0.0194387,-0.0998767,0.96621,0.15341,0.121176,0.000769659,0.115973,0.160941,-0.0395175,-0.117196,0.0766652,-0.00869645,0.00821592,-0.0115429,-0.127444,-18498
-18936.2,0.923505,0.565731,3,7,0,18945.7,-0.0197872,0.159442,0.13302,0.072373,0.105376,0.0271656,-0.0319875,-0.0437759,0.0763391,-0.0270401,-0.00845365,-0.0287876,-0.105265,0.973467,0.150456,0.130418,0.0200489,0.111773,0.153841,-0.0305695,-0.131323,0.0752725,-0.0259784,0.00994835,-0.0212462,-0.13432,-18491.8
-18931.8,0.87851,0.565731,2,3,0,18941.7,-0.0171081,0.165593,0.130224,0.0679828,0.104026,0.0344976,-0.0361315,-0.0448733,0.0776463,-0.0235213,-0.00634404,-0.0264485,-0.0996518,0.972519,0.157858,0.126611,0.0110014,0.110835,0.174903,-0.0342116,-0.127595,0.0771009,-0.0225385,0.0110657,-0.0192337,-0.127157,-18493.6
-18931.9,0.825429,0.565731,3,7,0,18937.7,-0.0123131,0.159414,0.128373,0.0661424,0.102849,0.0246521,-0.0436467,-0.0477028,0.0695177,-0.0135687,-0.0100327,-0.0130371,-0.100139,0.972952,0.151115,0.127853,0.0180141,0.115043,0.156346,-0.0380147,-0.130729,0.0682054,-0.0127833,0.00611342,-0.00451392,-0.127778,-18493.4
-18931.1,0.643579,0.565731,2,3,0,18940.3,-0.0171645,0.165849,0.127133,0.0640215,0.104969,0.0308557,-0.0456734,-0.0468188,0.0767561,-0.0200567,-0.00979672,-0.0156533,-0.0962528,0.972179,0.158543,0.124945,0.00879299,0.116172,0.172406,-0.0415428,-0.126392,0.0767133,-0.01931,0.00599708,-0.00775439,-0.12282,-18496.5
-18933.2,0.776345,0.565731,3,7,0,18937.3,-0.0096927,0.163689,0.133762,0.0711994,0.106007,0.0310204,-0.0421071,-0.0546149,0.0678766,-0.0171057,-0.0106864,-0.0179723,-0.103096,0.966512,0.154826,0.133123,0.0221029,0.1162,0.178506,-0.0380585,-0.142446,0.066153,-0.0161974,0.00633128,-0.00962513,-0.131552,-18489.8
-18933.9,0.869643,0.565731,3,7,0,18939.6,-0.0155547,0.165915,0.125402,0.0621149,0.103323,0.0330902,-0.0396292,-0.0446648,0.0826563,-0.0194798,-0.00732968,-0.025513,-0.100242,0.978799,0.159141,0.122413,0.00278707,0.111949,0.173787,-0.0368415,-0.127121,0.0826514,-0.0184439,0.0100504,-0.0181527,-0.127911,-18497.6
-18935,0.687086,0.565731,3,7,0,18943.4,-0.0068583,0.169927,0.127822,0.0606586,0.105547,0.0315673,-0.0396642,-0.047156,0.081169,-0.0248425,-0.00963193,-0.0268226,-0.0970732,0.971521,0.163995,0.125258,0.00341545,0.11389,0.172326,-0.0385081,-0.128499,0.0815507,-0.023821,0.00729508,-0.019894,-0.123867,-18497.5
-18932.9,1,0.565731,3,7,0,18938.3,-0.0137636,0.159806,0.133845,0.0714767,0.100523,0.0233448,-0.0430124,-0.0475619,0.0669707,-0.0169722,-0.00397377,-0.0181322,-0.0993506,0.971597,0.150682,0.133195,0.0254364,0.111878,0.154953,-0.0397179,-0.130292,0.0650092,-0.0161906,0.0127315,-0.0101648,-0.126773,-18491.5
-18933,0.845666,0.565731,3,7,0,18939.4,-0.0150905,0.160284,0.12476,0.0636443,0.110754,0.0376481,-0.0362625,-0.0485299,0.0811852,-0.0193381,-0.0117508,-0.0187476,-0.102558,0.973508,0.152499,0.120997,0.00335392,0.118344,0.183844,-0.0301149,-0.133425,0.0811386,-0.0184234,0.00521481,-0.0105257,-0.130866,-18494.8
