# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2024-09-28 21:03:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/w7kykt7b.json
# init = 2 (Default)
# random
#   seed = 76024
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/dens.nondens/multireg-20240928160339_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,log_p
-19257.2,0.951754,0.567195,3,7,0,19262.2,-0.0220487,0.158617,0.133066,0.0610023,0.094333,0.035215,-0.0293617,-0.0485221,0.986157,0.157018,0.122531,0.0457818,0.1001,0.158473,-0.0315067,-0.0595544,-56143.3
-19258,0.961382,0.567195,3,7,0,19260.7,-0.0089987,0.171817,0.13192,0.0690228,0.104341,0.032451,-0.0424563,-0.0563043,0.973087,0.171817,0.122101,0.055367,0.11477,0.170262,-0.0467512,-0.069106,-56144.2
-19261.3,0.592123,0.567195,3,7,0,19269.8,-0.0178175,0.161203,0.146906,0.0682024,0.0978363,0.0254964,-0.0225278,-0.054132,0.981987,0.159287,0.136935,0.0592359,0.103334,0.136012,-0.0227181,-0.0664397,-56147.5
-19254.4,1,0.567195,2,3,0,19262.7,-0.0228626,0.167139,0.128952,0.0595862,0.0990127,0.0282383,-0.032406,-0.048778,0.980886,0.168121,0.119175,0.0474122,0.106976,0.144436,-0.0351846,-0.0598684,-56140.6
-19254.6,0.960965,0.567195,3,7,0,19256.6,-0.011159,0.162152,0.138076,0.0694421,0.100936,0.0391913,-0.0375095,-0.0548182,0.980122,0.159185,0.127145,0.0526578,0.108674,0.180957,-0.040867,-0.067282,-56140.8
-19254.6,0.884781,0.567195,3,7,0,19259,-0.0204135,0.167998,0.129705,0.0620096,0.0967273,0.0249701,-0.0319255,-0.0491762,0.981513,0.169246,0.120455,0.0518061,0.105031,0.136691,-0.0345664,-0.0603572,-56140.8
-19255,0.731456,0.567195,3,7,0,19260.7,-0.0188571,0.169011,0.131723,0.0664768,0.0941252,0.0326959,-0.0283737,-0.0552068,0.984137,0.169989,0.121885,0.0538725,0.100054,0.158841,-0.0297304,-0.067759,-56141.2
-19254.1,0.994188,0.567195,3,7,0,19256.7,-0.0147966,0.168137,0.128978,0.0625786,0.103777,0.0376354,-0.0383748,-0.04913,0.982921,0.167706,0.117704,0.0451895,0.112076,0.171833,-0.0424084,-0.0603004,-56140.2
-19254.1,0.575187,0.567195,2,3,0,19261.4,-0.0147966,0.168137,0.128978,0.0625786,0.103777,0.0376354,-0.0383748,-0.04913,0.982921,0.167706,0.117704,0.0451895,0.112076,0.171833,-0.0424084,-0.0603004,-56140.2
-19255.5,0.788946,0.567195,3,7,0,19259.1,-0.0129549,0.161879,0.129053,0.0656634,0.107879,0.0358964,-0.0403735,-0.0457663,0.978704,0.159897,0.116987,0.0483583,0.117155,0.165626,-0.0451271,-0.056172,-56141.7
-19255.9,0.992416,0.567195,3,7,0,19257.9,-0.0199275,0.169891,0.136607,0.0661627,0.0922989,0.0307198,-0.0277548,-0.0563398,0.981325,0.170524,0.127432,0.0548739,0.098329,0.154859,-0.0288807,-0.0691496,-56142.1
-19260.8,0.66022,0.567195,3,7,0,19264.9,-0.0263542,0.16134,0.135112,0.0574791,0.114011,0.03601,-0.0401426,-0.0493603,0.977139,0.158956,0.123516,0.0400302,0.123394,0.169559,-0.0445371,-0.0605831,-56147
-19255.6,1,0.567195,2,7,0,19262.5,-0.0202306,0.161194,0.132037,0.0665204,0.105258,0.0339385,-0.0386256,-0.0442271,0.984856,0.158761,0.120143,0.0502501,0.11426,0.157964,-0.0431353,-0.0542828,-56141.8
-19254.4,0.945256,0.567195,3,7,0,19258.4,-0.0135827,0.168852,0.132926,0.0639641,0.0990465,0.0326359,-0.0296707,-0.0580986,0.975733,0.16984,0.123239,0.051385,0.105525,0.162785,-0.0310577,-0.0713083,-56140.6
-19254,1,0.567195,3,7,0,19255.2,-0.0167471,0.161486,0.13266,0.0659847,0.102237,0.0315128,-0.0396557,-0.0456588,0.983054,0.159261,0.121794,0.0512737,0.111871,0.154497,-0.044264,-0.05604,-56140.2
-19255.4,0.926673,0.567195,3,7,0,19257.3,-0.0151683,0.163482,0.134279,0.067132,0.101054,0.0297719,-0.0262475,-0.0435259,0.97795,0.162563,0.122204,0.0538525,0.106967,0.137748,-0.028152,-0.0534222,-56141.6
-19260.4,0.758145,0.567195,3,7,0,19262.8,-0.003125,0.175549,0.138486,0.0719454,0.105684,0.0303877,-0.0373613,-0.0553914,0.978337,0.175506,0.128022,0.0595066,0.114982,0.160443,-0.0406376,-0.0679855,-56146.6
-19257,0.989161,0.567195,3,7,0,19264.7,-0.0216793,0.155258,0.13195,0.0658331,0.0936555,0.040002,-0.0374107,-0.0510119,0.98064,0.152002,0.1215,0.0483471,0.101001,0.17875,-0.0410747,-0.0626103,-56143.1
-19255.5,1,0.567195,3,7,0,19259.5,-0.00822549,0.17172,0.130581,0.0702833,0.0979021,0.0286389,-0.038229,-0.0535799,0.97984,0.172412,0.121175,0.0588008,0.107518,0.155001,-0.0418481,-0.0657622,-56141.7
-19254.5,0.892965,0.567195,3,7,0,19259.7,-0.00895935,0.166953,0.129575,0.0684109,0.0980519,0.0346232,-0.0327299,-0.0524549,0.975246,0.167018,0.118843,0.0539695,0.105042,0.163853,-0.0352616,-0.0643814,-56140.7
-19255.2,0.809471,0.567195,3,7,0,19259.9,-0.0247732,0.167908,0.136749,0.0624584,0.101481,0.0300053,-0.0339698,-0.0519403,0.98503,0.167462,0.126851,0.0497639,0.109701,0.153235,-0.0368128,-0.0637498,-56141.4
-19254,0.952081,0.567195,3,7,0,19258.3,-0.0103113,0.163352,0.128843,0.0683792,0.100343,0.0369469,-0.038088,-0.0507623,0.977064,0.162056,0.117777,0.0520401,0.108585,0.171713,-0.0419193,-0.0623039,-56140.2
-19255.7,0.822872,0.567195,3,7,0,19258.4,-0.0115212,0.167309,0.136958,0.0628635,0.0984676,0.0268005,-0.0332393,-0.0476157,0.985399,0.166714,0.127171,0.0513341,0.106895,0.140404,-0.0362974,-0.0584419,-56141.8
-19254.2,0.693654,0.567195,2,3,0,19263.4,-0.016291,0.161177,0.130112,0.0630525,0.106747,0.029525,-0.0385297,-0.0513973,0.982335,0.160258,0.119862,0.0499473,0.116541,0.155016,-0.0424015,-0.0630833,-56140.3
-19254.4,0.942935,0.567195,3,7,0,19257,-0.0206674,0.166271,0.136278,0.0701454,0.104706,0.0347635,-0.0347922,-0.0467236,0.977127,0.16428,0.124069,0.0542499,0.112436,0.159652,-0.0382615,-0.057347,-56140.6
-19254.8,0.968315,0.567195,3,7,0,19257.1,-0.0183018,0.166443,0.138837,0.0659493,0.102295,0.0333644,-0.0357652,-0.0423432,0.979178,0.163931,0.126986,0.0499933,0.110451,0.152381,-0.0398213,-0.0519706,-56140.9
-19255.7,0.809711,0.567195,3,7,0,19260.6,-0.0112848,0.163592,0.126452,0.0666298,0.100304,0.0300691,-0.0302845,-0.0610347,0.979703,0.165086,0.117112,0.055803,0.107444,0.160267,-0.0315509,-0.0749119,-56141.9
-19254.8,0.991714,0.567195,3,7,0,19257.6,-0.0210876,0.172171,0.136674,0.063723,0.10443,0.0347823,-0.0348248,-0.046878,0.981987,0.171455,0.125067,0.0476212,0.11216,0.159886,-0.0382878,-0.0575365,-56141
-19254.2,0.790729,0.567195,3,7,0,19260,-0.0217811,0.169537,0.131941,0.0677041,0.101529,0.037263,-0.0348052,-0.0561604,0.9822,0.169525,0.121212,0.0521655,0.108813,0.175708,-0.0374648,-0.0689294,-56140.4
-19259.2,0.789188,0.567195,3,7,0,19261,-0.0171714,0.165978,0.129971,0.0605356,0.102156,0.0171646,-0.0388939,-0.0494241,0.975149,0.166957,0.12191,0.0535192,0.113977,0.123686,-0.0430139,-0.0606615,-56145.4
-19256.9,0.903794,0.567195,3,7,0,19264.9,-0.0167982,0.164665,0.135652,0.0703213,0.0949478,0.0443412,-0.033772,-0.0554943,0.983911,0.162455,0.1244,0.0516627,0.100557,0.191096,-0.0362665,-0.0681118,-56143.1
-19255.1,0.980874,0.567195,3,7,0,19259.4,-0.0177903,0.166846,0.13161,0.062977,0.10515,0.0219802,-0.0366329,-0.0503511,0.979616,0.167419,0.122275,0.0537172,0.115589,0.134431,-0.0401862,-0.0617993,-56141.3
-19255.2,0.995436,0.567195,3,7,0,19257.1,-0.0143347,0.166024,0.13343,0.069875,0.0957445,0.0433572,-0.0321598,-0.0525679,0.980029,0.164459,0.121687,0.051272,0.101046,0.184381,-0.034559,-0.0645201,-56141.3
-19255.1,0.900186,0.567195,3,7,0,19258.9,-0.0159489,0.165557,0.130446,0.0615237,0.104856,0.0243051,-0.04028,-0.0494935,0.979592,0.165547,0.121158,0.050705,0.115973,0.14187,-0.0446926,-0.0607467,-56141.2
-19257.2,0.83365,0.567195,3,7,0,19260.5,-0.0176991,0.17454,0.13542,0.0659049,0.0919552,0.0365622,-0.0355919,-0.0597984,0.977715,0.175155,0.126689,0.0517778,0.0993402,0.178527,-0.0381076,-0.0733946,-56143.4
-19257.6,0.987326,0.567195,3,7,0,19262.2,-0.0124568,0.160543,0.135674,0.0640289,0.0998674,0.0453009,-0.0407639,-0.0576912,0.982459,0.157364,0.125166,0.0442986,0.107536,0.201112,-0.0445748,-0.0708082,-56143.8
-19256.6,0.77517,0.567195,2,7,0,19264.4,-0.00627437,0.163956,0.126815,0.06847,0.100614,0.0287957,-0.0361579,-0.0588293,0.98195,0.164705,0.117693,0.0576388,0.109699,0.15939,-0.0388789,-0.0722051,-56142.8
-19257.5,0.896502,0.567195,3,7,0,19261.2,-0.0229588,0.160758,0.139749,0.0720452,0.100433,0.0342864,-0.0308029,-0.0457809,0.974667,0.157496,0.127507,0.056803,0.106936,0.154437,-0.0334943,-0.0561899,-56143.7
-19260.1,0.908419,0.567195,3,7,0,19261.7,-0.00793482,0.170247,0.12522,0.0551079,0.0999571,0.0307304,-0.0405278,-0.057645,0.985506,0.172335,0.117267,0.0424038,0.109987,0.166104,-0.0442919,-0.0707515,-56146.3
-19257.5,1,0.567195,3,7,0,19264.5,-0.00520027,0.163262,0.136987,0.0691262,0.0941365,0.0283781,-0.037198,-0.0554829,0.983689,0.161761,0.128401,0.0583287,0.103396,0.155619,-0.0404311,-0.0680978,-56143.7
-19254.9,0.961778,0.567195,3,7,0,19260.8,-0.0190867,0.1588,0.131359,0.0589748,0.106747,0.0322168,-0.03374,-0.0537829,0.978022,0.157903,0.120993,0.0450225,0.11469,0.160305,-0.0363749,-0.0660113,-56141.1
-19255.6,0.894461,0.567195,3,7,0,19258.7,-0.0139577,0.160724,0.134782,0.0590608,0.108914,0.0330174,-0.0371655,-0.054406,0.982795,0.159194,0.124474,0.0444756,0.117802,0.165516,-0.0404844,-0.0667761,-56141.8
-19254.8,0.966435,0.567195,3,7,0,19258.5,-0.0180077,0.168708,0.129405,0.0661335,0.0917406,0.0330895,-0.0323592,-0.0494072,0.97611,0.169149,0.119384,0.052301,0.0986802,0.156651,-0.0350735,-0.0606407,-56141
-19255.6,0.663983,0.567195,3,7,0,19262.8,-0.0122236,0.163928,0.135043,0.0689215,0.108488,0.0300755,-0.0388696,-0.0551514,0.984097,0.162534,0.124606,0.056231,0.118362,0.160602,-0.0424913,-0.067691,-56141.7
-19254,0.979253,0.567195,3,7,0,19257.7,-0.0168459,0.162472,0.136757,0.0679228,0.0974749,0.0331198,-0.0271887,-0.0540968,0.979943,0.161383,0.126136,0.0548436,0.10307,0.157755,-0.0283858,-0.0663966,-56140.2
-19255.5,0.821721,0.567195,3,7,0,19258.4,-0.0121383,0.165592,0.134373,0.0682219,0.0966434,0.0369566,-0.0273629,-0.0553289,0.974768,0.165163,0.123467,0.0534558,0.101635,0.168363,-0.0284914,-0.0679089,-56141.7
-19254.7,0.986945,0.567195,3,7,0,19258.3,-0.014733,0.172557,0.130745,0.0647395,0.0962973,0.0331213,-0.0410492,-0.0531009,0.976626,0.172929,0.121592,0.0506478,0.105952,0.167358,-0.0453169,-0.0651742,-56140.9
-19259.7,0.455051,0.567195,2,3,0,19266.2,-0.0158675,0.172163,0.127845,0.0534256,0.0980519,0.031193,-0.0344881,-0.0586637,0.972714,0.174849,0.119819,0.0410576,0.106171,0.16365,-0.0368639,-0.0720018,-56145.9
-19256,0.986871,0.567195,3,7,0,19262.1,-0.0175582,0.159785,0.136685,0.0755213,0.101655,0.0341907,-0.0357909,-0.0455501,0.981191,0.156201,0.124402,0.0600533,0.109683,0.157799,-0.0395763,-0.0559067,-56142.2
-19256.2,0.997249,0.567195,3,7,0,19257.5,-0.0152597,0.170362,0.128499,0.0555923,0.0997999,0.0315153,-0.0351032,-0.0590092,0.977613,0.172454,0.120146,0.0430542,0.108098,0.165262,-0.0375816,-0.072426,-56142.3
-19258.7,0.720573,0.567195,3,7,0,19264,-0.0156454,0.163624,0.140103,0.0500994,0.0992939,0.0322348,-0.0301435,-0.0523626,0.981972,0.162738,0.13096,0.0362486,0.105952,0.156064,-0.0321262,-0.0642681,-56144.8
-19255.2,0.997193,0.567195,2,7,0,19260.4,-0.0124911,0.166001,0.130138,0.0753597,0.0969962,0.0370662,-0.0359425,-0.0486046,0.981296,0.164585,0.118397,0.0592009,0.104476,0.168042,-0.0394975,-0.0596556,-56141.4
-19255.2,0.995089,0.567195,3,7,0,19258.2,-0.0134909,0.174767,0.134337,0.0606658,0.104242,0.0292809,-0.0341074,-0.0538789,0.978544,0.176203,0.124603,0.0484049,0.112713,0.153682,-0.0368131,-0.0661291,-56141.4
-19255.3,0.845272,0.567195,3,7,0,19260,-0.0187683,0.158031,0.130067,0.0700058,0.0937525,0.035292,-0.0380622,-0.0505318,0.982071,0.155675,0.119859,0.0549298,0.102075,0.167497,-0.0419078,-0.062021,-56141.4
-19253.4,0.955131,0.567195,3,7,0,19257.3,-0.0139494,0.164523,0.132821,0.0599867,0.102862,0.0295195,-0.0332649,-0.0536716,0.9823,0.164572,0.123157,0.0476807,0.111004,0.153382,-0.035807,-0.0658747,-56139.6
-19253.8,0.959376,0.567195,3,7,0,19255.3,-0.0169483,0.161561,0.132975,0.0629364,0.0995575,0.0365319,-0.040294,-0.047383,0.98156,0.159077,0.122309,0.0459835,0.108479,0.168809,-0.0448913,-0.0581563,-56140
-19255.1,0.885228,0.567195,2,3,0,19256.2,-0.0171602,0.15987,0.136063,0.063494,0.0972888,0.0366435,-0.0412214,-0.0484289,0.976098,0.156521,0.125867,0.0467581,0.106408,0.170906,-0.0459284,-0.05944,-56141.3
-19254.8,0.950659,0.567195,3,7,0,19258.5,-0.0166381,0.171828,0.129915,0.0657674,0.099345,0.0276823,-0.0302604,-0.0547103,0.983919,0.17386,0.120267,0.0551584,0.106811,0.147795,-0.0320661,-0.0671496,-56140.9
-19257.6,0.81308,0.567195,2,7,0,19259.7,-0.0129076,0.171913,0.14307,0.0624879,0.0984536,0.029171,-0.0268184,-0.0489163,0.977578,0.171584,0.132658,0.0503316,0.104594,0.142512,-0.0283818,-0.0600383,-56143.8
-19257.4,0.999166,0.567195,3,7,0,19262.3,-0.0133599,0.168395,0.129301,0.0559616,0.103348,0.0373599,-0.0269173,-0.0568009,0.98393,0.17009,0.118673,0.0403922,0.108339,0.170556,-0.0278231,-0.0697155,-56143.6
-19257.2,0.89298,0.567195,2,7,0,19261.7,-0.0196908,0.168053,0.131016,0.0649003,0.098545,0.0318063,-0.0289587,-0.0598262,0.988044,0.169476,0.121568,0.0531238,0.104947,0.162102,-0.0300436,-0.0734287,-56143.4
-19255,0.81784,0.567195,3,7,0,19265.1,-0.0124654,0.163077,0.135681,0.0615068,0.0986894,0.0342781,-0.0367912,-0.0426901,0.978073,0.160623,0.124622,0.0451425,0.106898,0.155722,-0.0410383,-0.0523963,-56141.1
-19255.2,0.831638,0.567195,3,7,0,19259.7,-0.0185654,0.168196,0.128851,0.0727649,0.102562,0.0328999,-0.0316094,-0.059442,0.981192,0.169208,0.118274,0.0602644,0.109677,0.166341,-0.0332982,-0.0729572,-56141.4
-19254.6,0.971517,0.567195,3,7,0,19257.3,-0.01255,0.163579,0.137138,0.0587446,0.0988577,0.0352665,-0.0362881,-0.0466348,0.978099,0.161387,0.126662,0.0424319,0.106781,0.161908,-0.0400872,-0.0572379,-56140.7
-19256,0.755886,0.567195,3,7,0,19260.9,-0.0226298,0.165112,0.123902,0.0727238,0.102662,0.0329597,-0.0339271,-0.0556061,0.978739,0.165911,0.112946,0.0594349,0.110432,0.164169,-0.0364453,-0.0682491,-56142.2
-19254.1,0.72288,0.567195,3,7,0,19265.6,-0.00998975,0.165669,0.137374,0.0640675,0.0955083,0.0322679,-0.0348756,-0.0485173,0.978555,0.164077,0.127382,0.0500536,0.10343,0.155675,-0.0382084,-0.0595485,-56140.2
-19255,0.972127,0.567195,3,7,0,19255.9,-0.00860436,0.165438,0.138277,0.0617123,0.09557,0.0347524,-0.0349036,-0.0484974,0.981716,0.163544,0.128153,0.0463492,0.103088,0.161606,-0.0382442,-0.0595241,-56141.2
-19254.4,0.857107,0.567195,3,7,0,19259.8,-0.0133203,0.161263,0.137509,0.0638933,0.10647,0.0360139,-0.0393498,-0.0509111,0.980691,0.158321,0.126442,0.0474353,0.115414,0.170615,-0.04344,-0.0624866,-56140.6
-19256.5,0.891941,0.567195,2,3,0,19257.4,-0.0120827,0.16081,0.137597,0.0663418,0.106452,0.0373808,-0.0437886,-0.0476956,0.979791,0.156819,0.126111,0.0485107,0.116461,0.173858,-0.0491116,-0.0585399,-56142.6
-19256.8,0.949581,0.567195,3,7,0,19260,-0.0228164,0.173574,0.131643,0.0633448,0.0974427,0.0349502,-0.0288338,-0.0591257,0.977423,0.175572,0.121939,0.0498865,0.103249,0.168762,-0.0299522,-0.0725689,-56142.9
-19254,0.925528,0.567195,3,7,0,19260.4,-0.0107956,0.16573,0.133434,0.0724358,0.102558,0.0311401,-0.0351351,-0.0545127,0.97796,0.164956,0.122827,0.0598152,0.110979,0.159588,-0.0380076,-0.0669071,-56140.2
-19254.4,0.822158,0.567195,3,7,0,19258.3,-0.019801,0.163471,0.131739,0.0565683,0.0978933,0.0334515,-0.0345693,-0.0504044,0.9767,0.162956,0.122099,0.0418555,0.105606,0.160281,-0.0376737,-0.0618646,-56140.6
-19261.2,0.715932,0.567195,3,7,0,19263.2,-0.0251303,0.152167,0.134886,0.0598277,0.103234,0.0291611,-0.0458714,-0.0563141,0.980728,0.148782,0.126763,0.0473642,0.11519,0.165048,-0.0509008,-0.069118,-56147.4
-19259.7,0.99512,0.567195,2,7,0,19263.4,-0.0205787,0.153316,0.13053,0.0624943,0.102322,0.0306648,-0.0483262,-0.0544481,0.979778,0.150206,0.122013,0.0489835,0.114717,0.168532,-0.0540449,-0.0668277,-56145.9
-19258.3,1,0.567195,3,7,0,19261.2,-0.0215108,0.154893,0.134284,0.0632246,0.101321,0.0348413,-0.0465139,-0.0549637,0.978434,0.151202,0.125211,0.0478823,0.112458,0.177657,-0.0517979,-0.0674606,-56144.4
-19258.2,0.966915,0.567195,3,7,0,19264.6,-0.0107351,0.171704,0.13228,0.0664807,0.0991984,0.0305016,-0.0216883,-0.0477737,0.983845,0.173289,0.120522,0.0538697,0.103614,0.14052,-0.0222453,-0.0586358,-56144.3
-19258.2,0.999899,0.567195,3,7,0,19261.4,-0.0202342,0.157096,0.134496,0.0605731,0.101495,0.0341003,-0.0476741,-0.0563525,0.980088,0.153947,0.126021,0.0456519,0.113112,0.178265,-0.0530883,-0.0691652,-56144.4
-19254.8,0.994156,0.567195,3,7,0,19260.5,-0.0129649,0.166594,0.133583,0.0671496,0.102985,0.0352253,-0.0276113,-0.0538821,0.985287,0.166539,0.122056,0.0525831,0.108508,0.162876,-0.0289179,-0.066133,-56141
-19259.3,0.725428,0.567195,2,3,0,19261.7,-0.014057,0.158688,0.12644,0.0766693,0.0961639,0.0325889,-0.0275619,-0.0556481,0.985396,0.158423,0.115437,0.0644878,0.10193,0.158432,-0.0287058,-0.0683005,-56145.5
-19255.9,1,0.567195,3,7,0,19262.3,-0.0174754,0.160052,0.13946,0.0678863,0.09947,0.0230716,-0.033946,-0.0534588,0.977427,0.158283,0.130508,0.0592593,0.108791,0.138289,-0.0366532,-0.0656135,-56142.1
-19256.7,0.958285,0.567195,3,7,0,19258.8,-0.00970563,0.173291,0.133351,0.0587734,0.0989505,0.0414949,-0.0347406,-0.0510385,0.982681,0.173341,0.122437,0.0401094,0.105407,0.180288,-0.0378272,-0.0626429,-56142.9
-19257.7,0.862355,0.567195,3,7,0,19262.8,-0.0257818,0.160744,0.130654,0.0709575,0.0985372,0.0213733,-0.0356022,-0.0511046,0.977263,0.160251,0.121518,0.0628836,0.10859,0.132995,-0.0388687,-0.062724,-56143.8
-19257.3,0.981797,0.567195,3,7,0,19260.8,-0.00991938,0.168533,0.13334,0.0599404,0.102845,0.0462496,-0.0348492,-0.0532677,0.978328,0.167458,0.121532,0.0390328,0.108665,0.194101,-0.0377674,-0.0653789,-56143.4
-19253.6,0.837348,0.567195,2,3,0,19261.1,-0.0139934,0.166623,0.135524,0.06443,0.0987392,0.0377052,-0.0345482,-0.0497643,0.984308,0.165131,0.124501,0.0477067,0.105757,0.169733,-0.0377031,-0.061079,-56139.8
-19254.8,0.912971,0.567195,3,7,0,19256.4,-0.0155012,0.171138,0.13045,0.0568703,0.10004,0.0325017,-0.0345864,-0.0553568,0.977005,0.172616,0.121309,0.0433106,0.108006,0.163317,-0.037268,-0.067943,-56141
-19256.3,0.844775,0.567195,3,7,0,19259.3,-0.00974942,0.158798,0.129596,0.0739262,0.0980116,0.0348774,-0.0303665,-0.0481792,0.978911,0.15705,0.117577,0.0590135,0.104234,0.158074,-0.0327574,-0.0591335,-56142.4
-19256,1,0.567195,3,7,0,19258.5,-0.0238824,0.171971,0.136579,0.0591421,0.100557,0.03067,-0.0395658,-0.0556653,0.979158,0.17211,0.127992,0.0463186,0.110317,0.163105,-0.0432932,-0.0683217,-56142.2
-19253.4,0.938962,0.567195,2,7,0,19258.3,-0.0209101,0.169351,0.133962,0.0647056,0.0985668,0.0317103,-0.035652,-0.0519056,0.976037,0.16919,0.124113,0.0513082,0.106918,0.158561,-0.0388603,-0.0637071,-56139.6
-19255.5,0.859413,0.567195,2,3,0,19256.9,-0.0239211,0.163276,0.129469,0.0630042,0.108468,0.0291688,-0.0317816,-0.0552398,0.981523,0.16384,0.118962,0.0509813,0.116397,0.153079,-0.0338693,-0.0677995,-56141.7
-19255,0.682545,0.567195,2,3,0,19263.1,-0.020136,0.16801,0.131986,0.0670211,0.102044,0.0273519,-0.0295217,-0.0455361,0.983857,0.168321,0.120669,0.0550303,0.109368,0.136638,-0.0319583,-0.0558894,-56141.2
-19255.3,0.909476,0.567195,3,7,0,19258.6,-0.0133427,0.16724,0.129193,0.0718643,0.0919485,0.0364133,-0.0375705,-0.0486494,0.9804,0.166286,0.118585,0.0561277,0.0998767,0.167784,-0.0414722,-0.0597106,-56141.5
-19255.4,0.901147,0.567195,3,7,0,19259.2,-0.0228534,0.163301,0.140177,0.0682705,0.103292,0.027042,-0.0338055,-0.0545368,0.982455,0.161676,0.130341,0.0576011,0.112024,0.148809,-0.0363896,-0.0669367,-56141.6
-19253.8,0.915341,0.567195,3,7,0,19258.6,-0.0153448,0.167616,0.132807,0.0649037,0.0984777,0.0328748,-0.0436376,-0.0511041,0.980821,0.166389,0.1234,0.0503378,0.108989,0.166627,-0.0486345,-0.0627234,-56140
-19255.1,0.914404,0.567195,3,7,0,19257.3,-0.0116458,0.163929,0.134239,0.0647115,0.10584,0.0417279,-0.0329858,-0.0474315,0.978901,0.161783,0.121328,0.0452502,0.111912,0.175641,-0.0360052,-0.0582158,-56141.3
-19254.8,1,0.567195,3,7,0,19257.2,-0.0204007,0.169829,0.131014,0.0665451,0.0942998,0.0253314,-0.0367544,-0.0534819,0.980904,0.170765,0.122658,0.0568849,0.103929,0.145868,-0.0400643,-0.0656419,-56141
-19255.4,0.912217,0.567195,3,7,0,19258.4,-0.00909805,0.162307,0.132263,0.0648704,0.108389,0.038239,-0.0328965,-0.0488776,0.979559,0.160666,0.119665,0.0472572,0.115096,0.16879,-0.0357721,-0.0599908,-56141.5
-19254.4,0.985489,0.567195,3,7,0,19257.9,-0.022301,0.166288,0.133357,0.0650557,0.0927797,0.0311168,-0.0386007,-0.0545559,0.980586,0.165678,0.124872,0.0525786,0.101954,0.162244,-0.0422158,-0.0669601,-56140.6
-19255.6,0.920464,0.567195,3,7,0,19257.9,-0.01572,0.157929,0.12841,0.0638591,0.0992007,0.0408819,-0.0345497,-0.0575091,0.981484,0.156577,0.117919,0.0467262,0.105748,0.18559,-0.0370381,-0.0705847,-56141.8
-19254.3,0.995616,0.567195,3,7,0,19257.1,-0.0167381,0.170459,0.133458,0.0665658,0.104471,0.0300818,-0.0323238,-0.0472628,0.975453,0.170568,0.122025,0.0531459,0.112248,0.147154,-0.0352151,-0.0580088,-56140.5
-19253.4,0.803785,0.567195,2,3,0,19258.1,-0.0148631,0.169201,0.13503,0.0660056,0.100333,0.0317868,-0.0381511,-0.0466288,0.981848,0.168073,0.124375,0.0515169,0.109429,0.155029,-0.0423519,-0.0572307,-56139.5
-19253.4,0.471219,0.567195,2,3,0,19262.3,-0.0148631,0.169201,0.13503,0.0660056,0.100333,0.0317868,-0.0381511,-0.0466288,0.981848,0.168073,0.124375,0.0515169,0.109429,0.155029,-0.0423519,-0.0572307,-56139.5
-19253.1,0.723317,0.567195,3,7,0,19259.1,-0.021282,0.164895,0.130797,0.0635772,0.100319,0.0327588,-0.0305918,-0.0544077,0.97866,0.165198,0.120535,0.0501979,0.107063,0.159844,-0.032495,-0.0667782,-56139.2
-19253.1,0.713469,0.567195,2,3,0,19257.1,-0.021282,0.164895,0.130797,0.0635772,0.100319,0.0327588,-0.0305918,-0.0544077,0.97866,0.165198,0.120535,0.0501979,0.107063,0.159844,-0.032495,-0.0667782,-56139.2
-19257.4,0.66748,0.567195,2,3,0,19258.6,-0.024307,0.166005,0.140334,0.0731339,0.100244,0.0357228,-0.0361625,-0.048711,0.974853,0.163052,0.128718,0.0573768,0.108105,0.165118,-0.0397557,-0.0597863,-56143.6
-19256.6,1,0.567195,3,7,0,19258.9,-0.00969575,0.164104,0.125278,0.0576841,0.100179,0.0313517,-0.0325586,-0.0545328,0.984566,0.165483,0.115853,0.044712,0.107736,0.158132,-0.0348745,-0.0669317,-56142.7
